DATETIME,price
1978-05-31 23:00:00,-24.206125000000057
1978-06-01 23:00:00,-24.018525000000054
1978-06-02 23:00:00,-23.643525000000054
1978-06-05 23:00:00,-23.549825000000055
1978-06-06 23:00:00,-23.393525000000054
1978-06-07 23:00:00,-23.237325000000055
1978-06-08 23:00:00,-23.424825000000055
1978-06-09 23:00:00,-23.518525000000054
1978-06-12 23:00:00,-23.612325000000055
1978-06-13 23:00:00,-23.612325000000055
1978-06-14 23:00:00,-23.331125000000057
1978-06-15 23:00:00,-23.393525000000054
1978-06-16 23:00:00,-23.643525000000054
1978-06-19 23:00:00,-23.768525000000054
1978-06-20 23:00:00,-24.049825000000055
1978-06-21 23:00:00,-24.362325000000055
1978-06-22 23:00:00,-24.237325000000055
1978-06-23 23:00:00,-24.549825000000055
1978-06-26 23:00:00,-24.768525000000054
1978-06-27 23:00:00,-24.581125000000057
1978-06-28 23:00:00,-24.456125000000057
1978-06-29 23:00:00,-24.581125000000057
1978-06-30 23:00:00,-24.862325000000055
1978-07-03 23:00:00,-24.768525000000054
1978-07-05 23:00:00,-24.987325000000055
1978-07-06 23:00:00,-24.862325000000055
1978-07-07 23:00:00,-25.299825000000055
1978-07-10 23:00:00,-25.674825000000055
1978-07-11 23:00:00,-25.518525000000054
1978-07-12 23:00:00,-25.706125000000057
1978-07-13 23:00:00,-25.706125000000057
1978-07-14 23:00:00,-25.487325000000055
1978-07-17 23:00:00,-25.143525000000054
1978-07-18 23:00:00,-25.112325000000055
1978-07-19 23:00:00,-24.956125000000057
1978-07-20 23:00:00,-25.299825000000055
1978-07-21 23:00:00,-25.331125000000057
1978-07-24 23:00:00,-25.456125000000057
1978-07-25 23:00:00,-25.299825000000055
1978-07-26 23:00:00,-25.081125000000057
1978-07-27 23:00:00,-24.549825000000055
1978-07-28 23:00:00,-24.112325000000055
1978-07-31 23:00:00,-24.299825000000055
1978-08-01 23:00:00,-24.112325000000055
1978-08-02 23:00:00,-23.362325000000055
1978-08-03 23:00:00,-22.612325000000055
1978-08-04 23:00:00,-22.549825000000055
1978-08-07 23:00:00,-22.299825000000055
1978-08-08 23:00:00,-22.081125000000057
1978-08-09 23:00:00,-22.081125000000057
1978-08-10 23:00:00,-22.831125000000057
1978-08-11 23:00:00,-22.862325000000055
1978-08-14 23:00:00,-23.362325000000055
1978-08-15 23:00:00,-23.237325000000055
1978-08-16 23:00:00,-23.987325000000055
1978-08-17 23:00:00,-23.549825000000055
1978-08-18 23:00:00,-23.268525000000054
1978-08-21 23:00:00,-22.799825000000055
1978-08-22 23:00:00,-22.987325000000055
1978-08-23 23:00:00,-22.237325000000055
1978-08-24 23:00:00,-22.456125000000057
1978-08-25 23:00:00,-22.081125000000057
1978-08-28 23:00:00,-22.331125000000057
1978-08-29 23:00:00,-22.424825000000055
1978-08-30 23:00:00,-22.643625000000057
1978-08-31 23:00:00,-22.299825000000055
1978-09-01 23:00:00,-22.36242500000006
1978-09-05 23:00:00,-21.799825000000055
1978-09-06 23:00:00,-21.799825000000055
1978-09-07 23:00:00,-21.893625000000057
1978-09-08 23:00:00,-21.73742500000006
1978-09-11 23:00:00,-21.456125000000057
1978-09-12 23:00:00,-21.393625000000057
1978-09-13 23:00:00,-21.61242500000006
1978-09-14 23:00:00,-21.674825000000055
1978-09-15 23:00:00,-21.831125000000057
1978-09-18 23:00:00,-22.206125000000057
1978-09-19 23:00:00,-22.48742500000006
1978-09-20 23:00:00,-23.143625000000057
1978-09-21 23:00:00,-23.331125000000057
1978-09-22 23:00:00,-23.831125000000057
1978-09-25 23:00:00,-23.924825000000055
1978-09-26 23:00:00,-23.581125000000057
1978-09-27 23:00:00,-24.018625000000057
1978-09-28 23:00:00,-23.924825000000055
1978-09-29 23:00:00,-24.206125000000057
1978-10-02 23:00:00,-24.456125000000057
1978-10-03 23:00:00,-24.174825000000055
1978-10-04 23:00:00,-24.456125000000057
1978-10-05 23:00:00,-24.424825000000055
1978-10-06 23:00:00,-23.98742500000006
1978-10-09 23:00:00,-23.956125000000057
1978-10-10 23:00:00,-23.831125000000057
1978-10-11 23:00:00,-23.893625000000057
1978-10-12 23:00:00,-23.73742500000006
1978-10-13 23:00:00,-23.98742500000006
1978-10-16 23:00:00,-24.424825000000055
1978-10-17 23:00:00,-24.456125000000057
1978-10-18 23:00:00,-24.831125000000057
1978-10-19 23:00:00,-24.98742500000006
1978-10-20 23:00:00,-25.174825000000055
1978-10-23 23:00:00,-24.706125000000057
1978-10-24 23:00:00,-24.768625000000057
1978-10-25 23:00:00,-24.924825000000055
1978-10-26 23:00:00,-25.424825000000055
1978-10-27 23:00:00,-25.768625000000057
1978-10-30 23:00:00,-26.23742500000006
1978-10-31 23:00:00,-26.36242500000006
1978-11-01 23:00:00,-25.61242500000006
1978-11-02 23:00:00,-24.86242500000006
1978-11-03 23:00:00,-25.549825000000055
1978-11-06 23:00:00,-25.393625000000057
1978-11-08 23:00:00,-25.48742500000006
1978-11-09 23:00:00,-25.61242500000006
1978-11-10 23:00:00,-25.206125000000057
1978-11-13 23:00:00,-25.049825000000055
1978-11-14 23:00:00,-24.674825000000055
1978-11-15 23:00:00,-24.206125000000057
1978-11-16 23:00:00,-24.36242500000006
1978-11-17 23:00:00,-24.268625000000057
1978-11-20 23:00:00,-24.299825000000055
1978-11-21 23:00:00,-24.768625000000057
1978-11-22 23:00:00,-24.549825000000055
1978-11-24 23:00:00,-25.299825000000055
1978-11-27 23:00:00,-25.331125000000057
1978-11-28 23:00:00,-25.36242500000006
1978-11-29 23:00:00,-25.299825000000055
1978-11-30 23:00:00,-25.049825000000055
1978-12-01 23:00:00,-24.643625000000057
1978-12-04 23:00:00,-25.143625000000057
1978-12-05 23:00:00,-25.268625000000057
1978-12-06 23:00:00,-25.174825000000055
1978-12-07 23:00:00,-25.424825000000055
1978-12-08 23:00:00,-25.456125000000057
1978-12-11 23:00:00,-25.456125000000057
1978-12-12 23:00:00,-25.643625000000057
1978-12-13 23:00:00,-26.268625000000057
1978-12-14 23:00:00,-26.11242500000006
1978-12-15 23:00:00,-26.456125000000057
1978-12-18 23:00:00,-27.206125000000057
1978-12-19 23:00:00,-27.206125000000057
1978-12-20 23:00:00,-27.331125000000057
1978-12-21 23:00:00,-27.174825000000055
1978-12-22 23:00:00,-26.73742500000006
1978-12-26 23:00:00,-26.924825000000055
1978-12-27 23:00:00,-26.956125000000057
1978-12-28 23:00:00,-27.456125000000057
1978-12-29 23:00:00,-27.299825000000055
1979-01-02 23:00:00,-27.643625000000057
1979-01-03 23:00:00,-27.206125000000057
1979-01-04 23:00:00,-26.956125000000057
1979-01-05 23:00:00,-27.268625000000057
1979-01-08 23:00:00,-27.61242500000006
1979-01-09 23:00:00,-27.799825000000055
1979-01-10 23:00:00,-27.73742500000006
1979-01-11 23:00:00,-27.393625000000057
1979-01-12 23:00:00,-27.23742500000006
1979-01-15 23:00:00,-27.331125000000057
1979-01-16 23:00:00,-27.518625000000057
1979-01-17 23:00:00,-27.48742500000006
1979-01-18 23:00:00,-27.518625000000057
1979-01-19 23:00:00,-27.174825000000055
1979-01-22 23:00:00,-26.924825000000055
1979-01-23 23:00:00,-27.049825000000055
1979-01-24 23:00:00,-26.518625000000057
1979-01-25 23:00:00,-25.956125000000057
1979-01-26 23:00:00,-25.799825000000055
1979-01-29 23:00:00,-26.331125000000057
1979-01-30 23:00:00,-26.081125000000057
1979-01-31 23:00:00,-26.143625000000057
1979-02-01 23:00:00,-25.924825000000055
1979-02-02 23:00:00,-25.956125000000057
1979-02-05 23:00:00,-26.456125000000057
1979-02-06 23:00:00,-26.86242500000006
1979-02-07 23:00:00,-27.393625000000057
1979-02-08 23:00:00,-27.331125000000057
1979-02-09 23:00:00,-27.549825000000055
1979-02-12 23:00:00,-27.831125000000057
1979-02-13 23:00:00,-27.36242500000006
1979-02-14 23:00:00,-27.48742500000006
1979-02-15 23:00:00,-27.393625000000057
1979-02-16 23:00:00,-27.331125000000057
1979-02-20 23:00:00,-27.706125000000057
1979-02-21 23:00:00,-28.081125000000057
1979-02-22 23:00:00,-28.143625000000057
1979-02-23 23:00:00,-28.331125000000057
1979-02-26 23:00:00,-28.206125000000057
1979-02-27 23:00:00,-27.956125000000057
1979-02-28 23:00:00,-28.206125000000057
1979-03-01 23:00:00,-28.237325000000055
1979-03-02 23:00:00,-28.112325000000055
1979-03-05 23:00:00,-27.424825000000055
1979-03-06 23:00:00,-27.737325000000055
1979-03-07 23:00:00,-27.549825000000055
1979-03-08 23:00:00,-27.424825000000055
1979-03-09 23:00:00,-27.831125000000057
1979-03-12 23:00:00,-27.549825000000055
1979-03-13 23:00:00,-27.643525000000054
1979-03-14 23:00:00,-27.987325000000055
1979-03-15 23:00:00,-27.862325000000055
1979-03-16 23:00:00,-27.706125000000057
1979-03-19 23:00:00,-27.674825000000055
1979-03-20 23:00:00,-27.706125000000057
1979-03-21 23:00:00,-27.799825000000055
1979-03-22 23:00:00,-27.674825000000055
1979-03-23 23:00:00,-27.549825000000055
1979-03-26 23:00:00,-27.674825000000055
1979-03-27 23:00:00,-27.487325000000055
1979-03-28 23:00:00,-27.174825000000055
1979-03-29 23:00:00,-27.362325000000055
1979-03-30 23:00:00,-27.706125000000057
1979-04-02 23:00:00,-27.643525000000054
1979-04-03 23:00:00,-27.456125000000057
1979-04-04 23:00:00,-27.424825000000055
1979-04-05 23:00:00,-27.424825000000055
1979-04-06 23:00:00,-27.674825000000055
1979-04-09 23:00:00,-27.893525000000054
1979-04-10 23:00:00,-28.299825000000055
1979-04-11 23:00:00,-28.393525000000054
1979-04-12 23:00:00,-28.487325000000055
1979-04-16 23:00:00,-28.393525000000054
1979-04-17 23:00:00,-28.112325000000055
1979-04-18 23:00:00,-28.143525000000054
1979-04-19 23:00:00,-28.143525000000054
1979-04-20 23:00:00,-28.674825000000055
1979-04-23 23:00:00,-29.049825000000055
1979-04-24 23:00:00,-29.018525000000054
1979-04-25 23:00:00,-28.862325000000055
1979-04-26 23:00:00,-29.268525000000054
1979-04-27 23:00:00,-29.174825000000055
1979-04-30 23:00:00,-29.674825000000055
1979-05-01 23:00:00,-29.518525000000054
1979-05-02 23:00:00,-29.518525000000054
1979-05-03 23:00:00,-30.081125000000057
1979-05-04 23:00:00,-30.081125000000057
1979-05-07 23:00:00,-30.049825000000055
1979-05-08 23:00:00,-29.956125000000057
1979-05-09 23:00:00,-29.674825000000055
1979-05-10 23:00:00,-29.893525000000054
1979-05-11 23:00:00,-29.518525000000054
1979-05-14 23:00:00,-29.487325000000055
1979-05-15 23:00:00,-29.706125000000057
1979-05-16 23:00:00,-29.331125000000057
1979-05-17 23:00:00,-29.018525000000054
1979-05-18 23:00:00,-29.049825000000055
1979-05-21 23:00:00,-29.362325000000055
1979-05-22 23:00:00,-28.612325000000055
1979-05-23 23:00:00,-28.268525000000054
1979-05-24 23:00:00,-28.049825000000055
1979-05-25 23:00:00,-27.643525000000054
1979-05-29 23:00:00,-27.612325000000055
1979-05-30 23:00:00,-27.831025000000054
1979-05-31 23:00:00,-28.174725000000052
1979-06-01 23:00:00,-28.049725000000052
1979-06-04 23:00:00,-28.143525000000054
1979-06-05 23:00:00,-27.862325000000055
1979-06-06 23:00:00,-27.081025000000054
1979-06-07 23:00:00,-26.612325000000055
1979-06-08 23:00:00,-26.862325000000055
1979-06-11 23:00:00,-27.112325000000055
1979-06-12 23:00:00,-26.112325000000055
1979-06-13 23:00:00,-26.206025000000054
1979-06-14 23:00:00,-26.456025000000054
1979-06-15 23:00:00,-27.081025000000054
1979-06-18 23:00:00,-26.893525000000054
1979-06-19 23:00:00,-27.081025000000054
1979-06-20 23:00:00,-26.956025000000054
1979-06-21 23:00:00,-26.987325000000055
1979-06-22 23:00:00,-27.174725000000052
1979-06-25 23:00:00,-26.737325000000055
1979-06-26 23:00:00,-26.049725000000052
1979-06-27 23:00:00,-25.987325000000055
1979-06-28 23:00:00,-25.956025000000054
1979-06-29 23:00:00,-26.174725000000052
1979-07-02 23:00:00,-25.737325000000055
1979-07-03 23:00:00,-25.956025000000054
1979-07-05 23:00:00,-26.143525000000054
1979-07-06 23:00:00,-25.987325000000055
1979-07-09 23:00:00,-26.393525000000054
1979-07-10 23:00:00,-26.831025000000054
1979-07-11 23:00:00,-27.174725000000052
1979-07-12 23:00:00,-26.987325000000055
1979-07-13 23:00:00,-26.924725000000052
1979-07-16 23:00:00,-27.518525000000054
1979-07-17 23:00:00,-27.674725000000052
1979-07-18 23:00:00,-27.956025000000054
1979-07-19 23:00:00,-27.893525000000054
1979-07-20 23:00:00,-27.331025000000054
1979-07-23 23:00:00,-27.799725000000052
1979-07-24 23:00:00,-28.174725000000052
1979-07-25 23:00:00,-27.643525000000054
1979-07-26 23:00:00,-27.362325000000055
1979-07-27 23:00:00,-27.862325000000055
1979-07-30 23:00:00,-27.612325000000055
1979-07-31 23:00:00,-27.487325000000055
1979-08-01 23:00:00,-27.299725000000052
1979-08-02 23:00:00,-26.831025000000054
1979-08-03 23:00:00,-27.018525000000054
1979-08-06 23:00:00,-26.768525000000054
1979-08-07 23:00:00,-26.643525000000054
1979-08-08 23:00:00,-26.831025000000054
1979-08-09 23:00:00,-27.268525000000054
1979-08-10 23:00:00,-27.299725000000052
1979-08-13 23:00:00,-27.331025000000054
1979-08-14 23:00:00,-27.081025000000054
1979-08-15 23:00:00,-27.143525000000054
1979-08-16 23:00:00,-27.143525000000054
1979-08-17 23:00:00,-27.081025000000054
1979-08-20 23:00:00,-27.206025000000054
1979-08-21 23:00:00,-27.424725000000052
1979-08-22 23:00:00,-27.518525000000054
1979-08-23 23:00:00,-27.612325000000055
1979-08-24 23:00:00,-28.049725000000052
1979-08-27 23:00:00,-27.893525000000054
1979-08-28 23:00:00,-27.924725000000052
1979-08-29 23:00:00,-27.86212500000005
1979-08-30 23:00:00,-28.26842500000005
1979-08-31 23:00:00,-28.48712500000005
1979-09-04 23:00:00,-28.89342500000005
1979-09-05 23:00:00,-29.23712500000005
1979-09-06 23:00:00,-29.049725000000052
1979-09-07 23:00:00,-29.299725000000052
1979-09-10 23:00:00,-29.674725000000052
1979-09-11 23:00:00,-28.799725000000052
1979-09-12 23:00:00,-29.20592500000005
1979-09-13 23:00:00,-29.36212500000005
1979-09-14 23:00:00,-29.049725000000052
1979-09-17 23:00:00,-29.64342500000005
1979-09-18 23:00:00,-29.45592500000005
1979-09-19 23:00:00,-29.11212500000005
1979-09-20 23:00:00,-28.86212500000005
1979-09-21 23:00:00,-28.64342500000005
1979-09-24 23:00:00,-29.36212500000005
1979-09-25 23:00:00,-29.11212500000005
1979-09-26 23:00:00,-29.58092500000005
1979-09-27 23:00:00,-30.36212500000005
1979-09-28 23:00:00,-30.049725000000052
1979-10-01 23:00:00,-30.83092500000005
1979-10-02 23:00:00,-30.39342500000005
1979-10-03 23:00:00,-30.64342500000005
1979-10-04 23:00:00,-31.08092500000005
1979-10-05 23:00:00,-31.299725000000052
1979-10-08 23:00:00,-32.29972500000005
1979-10-09 23:00:00,-33.29972500000005
1979-10-10 23:00:00,-34.20592500000005
1979-10-11 23:00:00,-34.70592500000005
1979-10-12 23:00:00,-34.39342500000005
1979-10-15 23:00:00,-35.29972500000005
1979-10-16 23:00:00,-34.95592500000005
1979-10-17 23:00:00,-34.33092500000005
1979-10-18 23:00:00,-35.33092500000005
1979-10-19 23:00:00,-36.33092500000005
1979-10-22 23:00:00,-37.33092500000005
1979-10-23 23:00:00,-38.79972500000005
1979-10-24 23:00:00,-37.89342500000005
1979-10-25 23:00:00,-38.54972500000005
1979-10-26 23:00:00,-36.89342500000005
1979-10-29 23:00:00,-37.79972500000005
1979-10-30 23:00:00,-37.42472500000005
1979-10-31 23:00:00,-37.89342500000005
1979-11-01 23:00:00,-37.98712500000005
1979-11-02 23:00:00,-38.83092500000005
1979-11-05 23:00:00,-38.64342500000005
1979-11-06 23:00:00,-38.83092500000005
1979-11-07 23:00:00,-39.64342500000005
1979-11-08 23:00:00,-39.58092500000005
1979-11-09 23:00:00,-37.92472500000005
1979-11-12 23:00:00,-36.58092500000005
1979-11-13 23:00:00,-37.58092500000005
1979-11-14 23:00:00,-38.26842500000005
1979-11-15 23:00:00,-37.70592500000005
1979-11-16 23:00:00,-38.67472500000005
1979-11-19 23:00:00,-38.67472500000005
1979-11-20 23:00:00,-38.48712500000005
1979-11-21 23:00:00,-38.14342500000005
1979-11-23 23:00:00,-36.95592500000005
1979-11-26 23:00:00,-35.70592500000005
1979-11-27 23:00:00,-35.33092500000005
1979-11-28 23:00:00,-36.04972500000005
1979-11-29 23:00:00,-35.768525000000054
1979-11-30 23:00:00,-36.268525000000054
1979-12-03 23:00:00,-36.33092500000005
1979-12-04 23:00:00,-35.67472500000005
1979-12-05 23:00:00,-35.393525000000054
1979-12-06 23:00:00,-34.33092500000005
1979-12-07 23:00:00,-35.79972500000005
1979-12-10 23:00:00,-35.73722500000005
1979-12-11 23:00:00,-37.20592500000005
1979-12-12 23:00:00,-37.98722500000005
1979-12-13 23:00:00,-37.54972500000005
1979-12-14 23:00:00,-37.23722500000005
1979-12-17 23:00:00,-36.70592500000005
1979-12-18 23:00:00,-36.518525000000054
1979-12-19 23:00:00,-36.268525000000054
1979-12-20 23:00:00,-36.73722500000005
1979-12-21 23:00:00,-36.92472500000005
1979-12-26 23:00:00,-37.48722500000005
1979-12-27 23:00:00,-37.08092500000005
1979-12-28 23:00:00,-36.95592500000005
1979-12-31 23:00:00,-36.48722500000005
1980-01-02 23:00:00,-37.79972500000005
1980-01-03 23:00:00,-38.17472500000005
1980-01-04 23:00:00,-38.54972500000005
1980-01-07 23:00:00,-38.42472500000005
1980-01-08 23:00:00,-37.893525000000054
1980-01-09 23:00:00,-38.04972500000005
1980-01-10 23:00:00,-37.643525000000054
1980-01-11 23:00:00,-38.768525000000054
1980-01-14 23:00:00,-39.04972500000005
1980-01-15 23:00:00,-38.86222500000005
1980-01-16 23:00:00,-38.893525000000054
1980-01-17 23:00:00,-39.643525000000054
1980-01-18 23:00:00,-40.518525000000054
1980-01-21 23:00:00,-41.98722500000005
1980-01-22 23:00:00,-41.11222500000005
1980-01-23 23:00:00,-41.17472500000005
1980-01-24 23:00:00,-42.768525000000054
1980-01-25 23:00:00,-43.61222500000005
1980-01-28 23:00:00,-43.893525000000054
1980-01-29 23:00:00,-44.643525000000054
1980-01-30 23:00:00,-44.42472500000005
1980-01-31 23:00:00,-44.17472500000005
1980-02-01 23:00:00,-44.86222500000005
1980-02-04 23:00:00,-45.643525000000054
1980-02-05 23:00:00,-47.58092500000005
1980-02-06 23:00:00,-48.36222500000005
1980-02-07 23:00:00,-47.42472500000005
1980-02-08 23:00:00,-47.23722500000005
1980-02-11 23:00:00,-49.08092500000005
1980-02-12 23:00:00,-49.643525000000054
1980-02-13 23:00:00,-48.48722500000005
1980-02-14 23:00:00,-48.768525000000054
1980-02-15 23:00:00,-50.36222500000005
1980-02-19 23:00:00,-52.36222500000005
1980-02-20 23:00:00,-52.86222500000005
1980-02-21 23:00:00,-54.268525000000054
1980-02-22 23:00:00,-52.268525000000054
1980-02-25 23:00:00,-53.33092500000005
1980-02-26 23:00:00,-53.45592500000005
1980-02-27 23:00:00,-53.48722500000005
1980-02-28 23:00:00,-51.48722500000005
1980-02-29 23:00:00,-50.39342500000005
1980-03-03 23:00:00,-51.54962500000005
1980-03-04 23:00:00,-51.17462500000005
1980-03-05 23:00:00,-51.70592500000005
1980-03-06 23:00:00,-53.20592500000005
1980-03-07 23:00:00,-52.01842500000005
1980-03-10 23:00:00,-50.01842500000005
1980-03-11 23:00:00,-49.33092500000005
1980-03-12 23:00:00,-51.04962500000005
1980-03-13 23:00:00,-50.14342500000005
1980-03-14 23:00:00,-50.29962500000005
1980-03-17 23:00:00,-49.54962500000005
1980-03-18 23:00:00,-49.17462500000005
1980-03-19 23:00:00,-48.86222500000005
1980-03-20 23:00:00,-50.64342500000005
1980-03-21 23:00:00,-51.11222500000005
1980-03-24 23:00:00,-53.11222500000005
1980-03-25 23:00:00,-53.54962500000005
1980-03-26 23:00:00,-53.11222500000005
1980-03-27 23:00:00,-53.36222500000005
1980-03-28 23:00:00,-51.51842500000005
1980-03-31 23:00:00,-51.54962500000005
1980-04-01 23:00:00,-50.89342500000005
1980-04-02 23:00:00,-51.95592500000005
1980-04-03 23:00:00,-50.04962500000005
1980-04-07 23:00:00,-48.17462500000005
1980-04-08 23:00:00,-48.26842500000005
1980-04-09 23:00:00,-48.33092500000005
1980-04-10 23:00:00,-46.86222500000005
1980-04-11 23:00:00,-45.61222500000005
1980-04-14 23:00:00,-46.20592500000005
1980-04-15 23:00:00,-45.70592500000005
1980-04-16 23:00:00,-43.70592500000005
1980-04-17 23:00:00,-42.70592500000005
1980-04-18 23:00:00,-42.64342500000005
1980-04-21 23:00:00,-42.73722500000005
1980-04-22 23:00:00,-42.29962500000005
1980-04-23 23:00:00,-43.51842500000005
1980-04-24 23:00:00,-44.04962500000005
1980-04-25 23:00:00,-44.01842500000005
1980-04-28 23:00:00,-42.01842500000005
1980-04-29 23:00:00,-42.17462500000005
1980-04-30 23:00:00,-42.33092500000005
1980-05-01 23:00:00,-41.01842500000005
1980-05-02 23:00:00,-39.20592500000005
1980-05-05 23:00:00,-38.83092500000005
1980-05-06 23:00:00,-37.54962500000005
1980-05-07 23:00:00,-37.86222500000005
1980-05-08 23:00:00,-38.76842500000005
1980-05-09 23:00:00,-39.08092500000005
1980-05-12 23:00:00,-39.67462500000005
1980-05-13 23:00:00,-39.01842500000005
1980-05-14 23:00:00,-38.64342500000005
1980-05-15 23:00:00,-40.64342500000005
1980-05-16 23:00:00,-41.17462500000005
1980-05-19 23:00:00,-42.29962500000005
1980-05-20 23:00:00,-40.29962500000005
1980-05-21 23:00:00,-39.20592500000005
1980-05-22 23:00:00,-39.45592500000005
1980-05-23 23:00:00,-37.48722500000005
1980-05-27 23:00:00,-38.01842500000005
1980-05-28 23:00:00,-38.70592500000005
1980-05-29 23:00:00,-39.61222500000005
1980-05-30 23:00:00,-39.95592500000005
1980-06-02 23:00:00,-40.86222500000005
1980-06-03 23:00:00,-39.14342500000005
1980-06-04 23:00:00,-38.54962500000005
1980-06-05 23:00:00,-37.98722500000005
1980-06-06 23:00:00,-36.20592500000005
1980-06-09 23:00:00,-35.98722500000005
1980-06-10 23:00:00,-36.51842500000005
1980-06-11 23:00:00,-35.83092500000005
1980-06-12 23:00:00,-34.61222500000005
1980-06-13 23:00:00,-33.42462500000005
1980-06-16 23:00:00,-33.39342500000005
1980-06-17 23:00:00,-33.98722500000005
1980-06-18 23:00:00,-34.36222500000005
1980-06-19 23:00:00,-34.26842500000005
1980-06-20 23:00:00,-33.67462500000005
1980-06-23 23:00:00,-35.54962500000005
1980-06-24 23:00:00,-35.45592500000005
1980-06-25 23:00:00,-36.23722500000005
1980-06-26 23:00:00,-37.33092500000005
1980-06-27 23:00:00,-38.29962500000005
1980-06-30 23:00:00,-38.20592500000005
1980-07-01 23:00:00,-39.51842500000005
1980-07-02 23:00:00,-39.08092500000005
1980-07-03 23:00:00,-38.42462500000005
1980-07-07 23:00:00,-40.42462500000005
1980-07-08 23:00:00,-38.61222500000005
1980-07-09 23:00:00,-39.67462500000005
1980-07-10 23:00:00,-40.14342500000005
1980-07-11 23:00:00,-41.08092500000005
1980-07-14 23:00:00,-41.64342500000005
1980-07-15 23:00:00,-39.67462500000005
1980-07-16 23:00:00,-38.79962500000005
1980-07-17 23:00:00,-39.48722500000005
1980-07-18 23:00:00,-40.23722500000005
1980-07-21 23:00:00,-39.29962500000005
1980-07-22 23:00:00,-39.95592500000005
1980-07-23 23:00:00,-39.36222500000005
1980-07-24 23:00:00,-40.45592500000005
1980-07-25 23:00:00,-41.01842500000005
1980-07-28 23:00:00,-41.79962500000005
1980-07-29 23:00:00,-41.51842500000005
1980-07-30 23:00:00,-42.95592500000005
1980-07-31 23:00:00,-44.08092500000005
1980-08-01 23:00:00,-43.76842500000005
1980-08-04 23:00:00,-42.86222500000005
1980-08-05 23:00:00,-43.45592500000005
1980-08-06 23:00:00,-43.04962500000005
1980-08-07 23:00:00,-42.51842500000005
1980-08-08 23:00:00,-44.01842500000005
1980-08-11 23:00:00,-45.01842500000005
1980-08-12 23:00:00,-44.23722500000005
1980-08-13 23:00:00,-44.04962500000005
1980-08-14 23:00:00,-43.98722500000005
1980-08-15 23:00:00,-43.04962500000005
1980-08-18 23:00:00,-44.86222500000005
1980-08-19 23:00:00,-45.54962500000005
1980-08-20 23:00:00,-45.39342500000005
1980-08-21 23:00:00,-45.48722500000005
1980-08-22 23:00:00,-44.86222500000005
1980-08-25 23:00:00,-46.04962500000005
1980-08-26 23:00:00,-46.08092500000005
1980-08-27 23:00:00,-46.86222500000005
1980-08-28 23:00:00,-47.51842500000005
1980-08-29 23:00:00,-46.11222500000005
1980-09-02 23:00:00,-45.04962500000005
1980-09-03 23:00:00,-44.45592500000005
1980-09-04 23:00:00,-44.76842500000005
1980-09-05 23:00:00,-45.14342500000005
1980-09-08 23:00:00,-45.76842500000005
1980-09-09 23:00:00,-44.95592500000005
1980-09-10 23:00:00,-44.95592500000005
1980-09-11 23:00:00,-45.83092500000005
1980-09-12 23:00:00,-46.08092500000005
1980-09-15 23:00:00,-47.33092500000005
1980-09-16 23:00:00,-46.79962500000005
1980-09-17 23:00:00,-47.48722500000005
1980-09-18 23:00:00,-46.92462500000005
1980-09-19 23:00:00,-46.20592500000005
1980-09-22 23:00:00,-48.20592500000005
1980-09-23 23:00:00,-48.51842500000005
1980-09-24 23:00:00,-48.11222500000005
1980-09-25 23:00:00,-49.01842500000005
1980-09-26 23:00:00,-49.70592500000005
1980-09-29 23:00:00,-50.48722500000005
1980-09-30 23:00:00,-48.70592500000005
1980-10-01 23:00:00,-49.54882500000005
1980-10-02 23:00:00,-48.79972500000005
1980-10-03 23:00:00,-46.79962500000005
1980-10-06 23:00:00,-46.14342500000005
1980-10-07 23:00:00,-47.29882500000005
1980-10-08 23:00:00,-46.92472500000005
1980-10-09 23:00:00,-45.83002500000005
1980-10-10 23:00:00,-45.73722500000005
1980-10-13 23:00:00,-45.89342500000005
1980-10-14 23:00:00,-45.33092500000005
1980-10-15 23:00:00,-45.76752500000005
1980-10-16 23:00:00,-46.23722500000005
1980-10-17 23:00:00,-46.55052500000005
1980-10-20 23:00:00,-47.23722500000005
1980-10-21 23:00:00,-47.98722500000005
