DATETIME,price
1980-10-22 23:00:00,-48.58092500000005
1980-10-23 23:00:00,-49.33002500000005
1980-10-24 23:00:00,-48.14342500000005
1980-10-27 23:00:00,-50.79882500000005
1980-10-28 23:00:00,-51.14342500000005
1980-10-29 23:00:00,-52.42382500000005
1980-10-30 23:00:00,-51.92472500000005
1980-10-31 23:00:00,-52.23632500000005
1980-11-02 23:00:00,-51.29972500000005
1980-11-03 23:00:00,-51.29972500000005
1980-11-05 23:00:00,-53.51752500000005
1980-11-06 23:00:00,-53.33092500000005
1980-11-07 23:00:00,-51.98722500000005
1980-11-10 23:00:00,-53.01842500000005
1980-11-11 23:00:00,-51.01842500000005
1980-11-12 23:00:00,-50.45592500000005
1980-11-13 23:00:00,-50.98632500000005
1980-11-14 23:00:00,-51.54972500000005
1980-11-17 23:00:00,-52.36222500000005
1980-11-18 23:00:00,-50.58092500000005
1980-11-19 23:00:00,-49.83092500000005
1980-11-20 23:00:00,-50.51842500000005
1980-11-21 23:00:00,-52.08002500000005
1980-11-24 23:00:00,-51.04972500000005
1980-11-25 23:00:00,-51.20592500000005
1980-11-26 23:00:00,-50.70592500000005
1980-11-28 23:00:00,-51.42472500000005
1980-12-01 23:00:00,-52.45592500000005
1980-12-02 23:00:00,-52.17472500000005
1980-12-03 23:00:00,-51.58092500000005
1980-12-04 23:00:00,-51.73722500000005
1980-12-05 23:00:00,-50.73722500000005
1980-12-08 23:00:00,-51.518525000000054
1980-12-09 23:00:00,-53.268525000000054
1980-12-10 23:00:00,-53.61222500000005
1980-12-11 23:00:00,-55.61222500000005
1980-12-12 23:00:00,-53.61222500000005
1980-12-15 23:00:00,-53.768525000000054
1980-12-16 23:00:00,-54.29972500000005
1980-12-17 23:00:00,-53.393525000000054
1980-12-18 23:00:00,-52.61222500000005
1980-12-19 23:00:00,-50.61222500000005
1980-12-22 23:00:00,-48.61222500000005
1980-12-23 23:00:00,-48.92472500000005
1980-12-24 23:00:00,-48.58092500000005
1980-12-29 23:00:00,-48.42472500000005
1980-12-30 23:00:00,-49.643525000000054
1980-12-31 23:00:00,-49.29972500000005
1981-01-02 23:00:00,-48.79972500000005
1981-01-05 23:00:00,-47.768525000000054
1981-01-06 23:00:00,-47.893525000000054
1981-01-07 23:00:00,-49.11222500000005
1981-01-08 23:00:00,-49.04972500000005
1981-01-09 23:00:00,-50.33092500000005
1981-01-12 23:00:00,-50.42472500000005
1981-01-13 23:00:00,-49.893525000000054
1981-01-14 23:00:00,-50.36222500000005
1981-01-15 23:00:00,-51.11222500000005
1981-01-16 23:00:00,-50.29972500000005
1981-01-19 23:00:00,-51.23722500000005
1981-01-20 23:00:00,-50.17472500000005
1981-01-21 23:00:00,-51.768525000000054
1981-01-22 23:00:00,-52.33092500000005
1981-01-23 23:00:00,-52.11222500000005
1981-01-26 23:00:00,-51.268525000000054
1981-01-27 23:00:00,-51.58092500000005
1981-01-28 23:00:00,-51.768525000000054
1981-01-29 23:00:00,-52.143525000000054
1981-01-30 23:00:00,-51.393525000000054
1981-02-02 23:00:00,-52.768525000000054
1981-02-03 23:00:00,-53.42472500000005
1981-02-04 23:00:00,-52.58092500000005
1981-02-05 23:00:00,-53.518525000000054
1981-02-06 23:00:00,-54.04972500000005
1981-02-09 23:00:00,-54.54972500000005
1981-02-10 23:00:00,-55.17472500000005
1981-02-11 23:00:00,-55.73722500000005
1981-02-12 23:00:00,-56.518525000000054
1981-02-13 23:00:00,-56.73722500000005
1981-02-17 23:00:00,-55.20592500000005
1981-02-18 23:00:00,-54.98722500000005
1981-02-19 23:00:00,-54.08092500000005
1981-02-20 23:00:00,-53.36222500000005
1981-02-23 23:00:00,-54.95592500000005
1981-02-24 23:00:00,-54.79972500000005
1981-02-25 23:00:00,-55.29972500000005
1981-02-26 23:00:00,-55.70592500000005
1981-02-27 23:00:00,-55.70592500000005
1981-03-02 23:00:00,-56.893525000000054
1981-03-03 23:00:00,-55.70592500000005
1981-03-04 23:00:00,-55.893525000000054
1981-03-05 23:00:00,-55.42472500000005
1981-03-06 23:00:00,-54.393525000000054
1981-03-09 23:00:00,-54.11222500000005
1981-03-10 23:00:00,-54.36222500000005
1981-03-11 23:00:00,-54.58092500000005
1981-03-12 23:00:00,-53.67472500000005
1981-03-13 23:00:00,-52.79972500000005
1981-03-16 23:00:00,-52.92472500000005
1981-03-17 23:00:00,-52.04972500000005
1981-03-18 23:00:00,-51.73722500000005
1981-03-19 23:00:00,-52.48722500000005
1981-03-20 23:00:00,-52.83092500000005
1981-03-23 23:00:00,-54.83092500000005
1981-03-24 23:00:00,-55.61222500000005
1981-03-25 23:00:00,-55.17472500000005
1981-03-26 23:00:00,-56.018525000000054
1981-03-27 23:00:00,-56.143525000000054
1981-03-30 23:00:00,-54.95592500000005
1981-03-31 23:00:00,-54.61222500000005
1981-04-01 23:00:00,-54.643525000000054
1981-04-02 23:00:00,-55.48722500000005
1981-04-03 23:00:00,-56.11222500000005
1981-04-06 23:00:00,-57.83092500000005
1981-04-07 23:00:00,-56.29972500000005
1981-04-08 23:00:00,-57.17472500000005
1981-04-09 23:00:00,-56.42472500000005
1981-04-10 23:00:00,-57.17472500000005
1981-04-13 23:00:00,-57.48722500000005
1981-04-14 23:00:00,-56.98722500000005
1981-04-15 23:00:00,-57.893525000000054
1981-04-16 23:00:00,-58.143525000000054
1981-04-20 23:00:00,-57.17472500000005
1981-04-21 23:00:00,-57.518525000000054
1981-04-22 23:00:00,-57.70592500000005
1981-04-23 23:00:00,-57.79972500000005
1981-04-24 23:00:00,-58.17472500000005
1981-04-27 23:00:00,-58.393525000000054
1981-04-28 23:00:00,-58.29972500000005
1981-04-29 23:00:00,-59.11222500000005
1981-04-30 23:00:00,-59.79972500000005
1981-05-01 23:00:00,-59.36222500000005
1981-05-04 23:00:00,-61.268525000000054
1981-05-05 23:00:00,-61.70592500000005
1981-05-06 23:00:00,-61.29972500000005
1981-05-07 23:00:00,-60.04972500000005
1981-05-08 23:00:00,-59.92472500000005
1981-05-11 23:00:00,-60.86222500000005
1981-05-12 23:00:00,-60.92472500000005
1981-05-13 23:00:00,-60.98722500000005
1981-05-14 23:00:00,-59.42472500000005
1981-05-15 23:00:00,-59.268525000000054
1981-05-18 23:00:00,-57.83092500000005
1981-05-19 23:00:00,-58.70592500000005
1981-05-20 23:00:00,-58.48722500000005
1981-05-21 23:00:00,-59.08092500000005
1981-05-22 23:00:00,-58.17472500000005
1981-05-26 23:00:00,-57.58092500000005
1981-05-27 23:00:00,-57.768525000000054
1981-05-28 23:00:00,-57.018525000000054
1981-05-29 23:00:00,-57.049825000000055
1981-06-01 23:00:00,-57.018525000000054
1981-06-02 23:00:00,-57.33112500000006
1981-06-03 23:00:00,-56.83112500000006
1981-06-04 23:00:00,-56.612325000000055
1981-06-05 23:00:00,-57.268525000000054
1981-06-08 23:00:00,-55.893525000000054
1981-06-09 23:00:00,-56.174825000000055
1981-06-10 23:00:00,-55.83112500000006
1981-06-11 23:00:00,-55.83112500000006
1981-06-12 23:00:00,-55.83112500000006
1981-06-15 23:00:00,-54.768525000000054
1981-06-16 23:00:00,-54.612325000000055
1981-06-17 23:00:00,-55.362325000000055
1981-06-18 23:00:00,-56.768525000000054
1981-06-19 23:00:00,-56.33112500000006
1981-06-22 23:00:00,-56.08112500000006
1981-06-23 23:00:00,-56.924825000000055
1981-06-24 23:00:00,-57.393525000000054
1981-06-25 23:00:00,-57.612325000000055
1981-06-26 23:00:00,-57.70612500000006
1981-06-29 23:00:00,-57.424825000000055
1981-06-30 23:00:00,-58.487325000000055
1981-07-01 23:00:00,-59.143525000000054
1981-07-02 23:00:00,-58.58112500000006
1981-07-06 23:00:00,-57.83112500000006
1981-07-07 23:00:00,-59.08112500000006
1981-07-08 23:00:00,-58.893525000000054
1981-07-09 23:00:00,-59.362325000000055
1981-07-10 23:00:00,-58.143525000000054
1981-07-13 23:00:00,-58.58112500000006
1981-07-14 23:00:00,-59.45612500000006
1981-07-15 23:00:00,-58.83112500000006
1981-07-16 23:00:00,-59.237325000000055
1981-07-17 23:00:00,-59.08112500000006
1981-07-20 23:00:00,-61.08112500000006
1981-07-21 23:00:00,-60.987325000000055
1981-07-22 23:00:00,-61.393525000000054
1981-07-23 23:00:00,-61.049825000000055
1981-07-24 23:00:00,-60.237325000000055
1981-07-27 23:00:00,-60.862325000000055
1981-07-28 23:00:00,-60.95612500000006
1981-07-29 23:00:00,-61.70612500000006
1981-07-30 23:00:00,-61.70612500000006
1981-07-31 23:00:00,-61.83112500000006
1981-08-03 23:00:00,-63.20612500000006
1981-08-04 23:00:00,-62.70612500000006
1981-08-05 23:00:00,-62.58112500000006
1981-08-06 23:00:00,-62.58112500000006
1981-08-07 23:00:00,-62.393525000000054
1981-08-10 23:00:00,-61.393525000000054
1981-08-11 23:00:00,-60.393525000000054
1981-08-12 23:00:00,-61.20612500000006
1981-08-13 23:00:00,-61.362325000000055
1981-08-14 23:00:00,-61.95612500000006
1981-08-17 23:00:00,-61.612325000000055
1981-08-18 23:00:00,-62.018525000000054
1981-08-19 23:00:00,-61.924825000000055
1981-08-20 23:00:00,-62.518525000000054
1981-08-21 23:00:00,-62.768525000000054
1981-08-24 23:00:00,-64.67482500000006
1981-08-25 23:00:00,-64.89352500000005
1981-08-26 23:00:00,-64.92482500000006
1981-08-27 23:00:00,-64.51852500000005
1981-08-28 23:00:00,-64.39352500000005
1981-08-31 23:00:00,-65.54972500000005
1981-09-01 23:00:00,-65.17472500000005
1981-09-02 23:00:00,-65.20592500000005
1981-09-03 23:00:00,-65.92472500000005
1981-09-04 23:00:00,-65.89352500000005
1981-09-08 23:00:00,-66.45592500000005
1981-09-09 23:00:00,-65.86222500000005
1981-09-10 23:00:00,-65.17472500000005
1981-09-11 23:00:00,-64.20592500000005
1981-09-14 23:00:00,-64.76852500000005
1981-09-15 23:00:00,-64.45592500000005
1981-09-16 23:00:00,-64.51852500000005
1981-09-17 23:00:00,-63.73722500000005
1981-09-18 23:00:00,-63.61222500000005
1981-09-21 23:00:00,-63.04972500000005
1981-09-22 23:00:00,-64.39352500000005
1981-09-23 23:00:00,-65.29972500000005
1981-09-24 23:00:00,-65.76852500000005
1981-09-25 23:00:00,-67.48722500000005
1981-09-28 23:00:00,-66.92472500000005
1981-09-29 23:00:00,-67.98722500000005
1981-09-30 23:00:00,-67.79972500000005
1981-10-01 23:00:00,-67.64352500000005
1981-10-02 23:00:00,-66.11222500000005
1981-10-05 23:00:00,-65.83092500000005
1981-10-06 23:00:00,-65.61222500000005
1981-10-07 23:00:00,-65.20592500000005
1981-10-08 23:00:00,-65.11222500000005
1981-10-09 23:00:00,-64.26852500000005
1981-10-12 23:00:00,-63.67472500000005
1981-10-13 23:00:00,-64.92472500000005
1981-10-14 23:00:00,-65.20592500000005
1981-10-15 23:00:00,-64.86222500000005
1981-10-16 23:00:00,-65.45592500000005
1981-10-19 23:00:00,-65.17472500000005
1981-10-20 23:00:00,-65.98722500000005
1981-10-21 23:00:00,-67.11222500000005
1981-10-22 23:00:00,-67.14352500000005
1981-10-23 23:00:00,-66.42472500000005
1981-10-26 23:00:00,-67.95592500000005
1981-10-27 23:00:00,-67.58092500000005
1981-10-28 23:00:00,-67.51852500000005
1981-10-29 23:00:00,-66.14352500000005
1981-10-30 23:00:00,-65.11222500000005
1981-11-02 23:00:00,-65.17472500000005
1981-11-03 23:00:00,-64.26852500000005
1981-11-04 23:00:00,-63.11222500000005
1981-11-05 23:00:00,-63.393525000000054
1981-11-06 23:00:00,-62.643525000000054
1981-11-09 23:00:00,-61.33092500000005
1981-11-10 23:00:00,-61.33092500000005
1981-11-11 23:00:00,-60.08092500000005
1981-11-12 23:00:00,-59.768525000000054
1981-11-13 23:00:00,-59.95592500000005
1981-11-16 23:00:00,-59.143525000000054
1981-11-17 23:00:00,-59.86222500000005
1981-11-18 23:00:00,-58.92472500000005
1981-11-19 23:00:00,-59.29972500000005
1981-11-20 23:00:00,-59.11222500000005
1981-11-23 23:00:00,-60.73722500000005
1981-11-24 23:00:00,-58.73722500000005
1981-11-25 23:00:00,-57.92472500000005
1981-11-27 23:00:00,-57.45592500000005
1981-11-30 23:00:00,-58.26842500000005
1981-12-01 23:00:00,-58.98722500000005
1981-12-02 23:00:00,-60.20592500000005
1981-12-03 23:00:00,-59.51842500000005
1981-12-04 23:00:00,-58.39342500000005
1981-12-07 23:00:00,-60.26842500000005
1981-12-08 23:00:00,-59.92462500000005
1981-12-09 23:00:00,-60.89342500000005
1981-12-10 23:00:00,-61.73722500000005
1981-12-11 23:00:00,-61.73722500000005
1981-12-14 23:00:00,-60.45592500000005
1981-12-15 23:00:00,-60.36222500000005
1981-12-16 23:00:00,-60.54962500000005
1981-12-17 23:00:00,-61.20592500000005
1981-12-18 23:00:00,-60.17462500000005
1981-12-21 23:00:00,-61.61222500000005
1981-12-22 23:00:00,-62.11222500000005
1981-12-23 23:00:00,-63.11222500000005
1981-12-24 23:00:00,-62.64342500000005
1981-12-28 23:00:00,-62.51842500000005
1981-12-29 23:00:00,-63.26842500000005
1981-12-30 23:00:00,-63.08092500000005
1981-12-31 23:00:00,-61.98722500000005
1982-01-04 23:00:00,-63.17462500000005
1982-01-05 23:00:00,-64.36222500000005
1982-01-06 23:00:00,-65.20592500000005
1982-01-07 23:00:00,-65.04962500000005
1982-01-08 23:00:00,-64.39342500000005
1982-01-11 23:00:00,-65.73722500000005
1982-01-12 23:00:00,-64.92462500000005
1982-01-13 23:00:00,-65.67462500000005
1982-01-14 23:00:00,-65.08092500000005
1982-01-15 23:00:00,-65.36222500000005
1982-01-18 23:00:00,-64.86222500000005
1982-01-19 23:00:00,-65.36222500000005
1982-01-20 23:00:00,-65.08092500000005
1982-01-21 23:00:00,-64.48722500000005
1982-01-22 23:00:00,-64.79962500000005
1982-01-25 23:00:00,-64.42462500000005
1982-01-26 23:00:00,-64.39342500000005
1982-01-27 23:00:00,-64.42462500000005
1982-01-28 23:00:00,-63.23722500000005
1982-01-29 23:00:00,-63.17462500000005
1982-02-01 23:00:00,-65.11222500000005
1982-02-02 23:00:00,-64.76842500000005
1982-02-03 23:00:00,-65.33092500000005
1982-02-04 23:00:00,-65.54962500000005
1982-02-05 23:00:00,-65.11222500000005
1982-02-08 23:00:00,-66.61222500000005
1982-02-09 23:00:00,-66.79962500000005
1982-02-10 23:00:00,-66.14342500000005
1982-02-11 23:00:00,-65.45592500000005
1982-02-12 23:00:00,-65.76842500000005
1982-02-16 23:00:00,-64.76842500000005
1982-02-17 23:00:00,-64.76842500000005
1982-02-18 23:00:00,-63.76842500000005
1982-02-19 23:00:00,-63.58092500000005
1982-02-22 23:00:00,-61.89342500000005
1982-02-23 23:00:00,-62.23722500000005
1982-02-24 23:00:00,-61.64342500000005
1982-02-25 23:00:00,-62.29972500000005
1982-02-26 23:00:00,-62.79972500000005
1982-03-01 23:00:00,-61.76842500000005
1982-03-02 23:00:00,-60.98722500000005
1982-03-03 23:00:00,-60.706025000000054
1982-03-04 23:00:00,-60.48722500000005
1982-03-05 23:00:00,-60.61222500000005
1982-03-08 23:00:00,-61.42472500000005
1982-03-09 23:00:00,-61.17472500000005
1982-03-10 23:00:00,-61.581025000000054
1982-03-11 23:00:00,-62.206025000000054
1982-03-12 23:00:00,-62.206025000000054
1982-03-15 23:00:00,-61.76842500000005
1982-03-16 23:00:00,-61.89342500000005
1982-03-17 23:00:00,-61.581025000000054
1982-03-18 23:00:00,-61.48722500000005
1982-03-19 23:00:00,-61.831025000000054
1982-03-22 23:00:00,-60.76842500000005
1982-03-23 23:00:00,-60.86222500000005
1982-03-24 23:00:00,-61.61222500000005
1982-03-25 23:00:00,-61.51842500000005
1982-03-26 23:00:00,-62.39342500000005
1982-03-29 23:00:00,-63.01842500000005
1982-03-30 23:00:00,-63.26842500000005
1982-03-31 23:00:00,-62.29972500000005
1982-04-01 23:00:00,-62.14342500000005
1982-04-02 23:00:00,-62.42472500000005
1982-04-05 23:00:00,-62.92472500000005
1982-04-06 23:00:00,-62.706025000000054
1982-04-07 23:00:00,-62.79972500000005
1982-04-08 23:00:00,-61.67472500000005
1982-04-12 23:00:00,-60.706025000000054
1982-04-13 23:00:00,-60.89342500000005
1982-04-14 23:00:00,-61.29972500000005
1982-04-15 23:00:00,-60.79972500000005
1982-04-16 23:00:00,-60.04972500000005
1982-04-19 23:00:00,-59.79972500000005
1982-04-20 23:00:00,-60.36222500000005
1982-04-21 23:00:00,-60.54972500000005
1982-04-22 23:00:00,-60.17472500000005
1982-04-23 23:00:00,-60.23722500000005
1982-04-26 23:00:00,-59.92472500000005
1982-04-27 23:00:00,-60.331025000000054
1982-04-28 23:00:00,-60.67472500000005
1982-04-29 23:00:00,-60.92472500000005
1982-04-30 23:00:00,-61.04972500000005
1982-05-03 23:00:00,-61.48722500000005
1982-05-04 23:00:00,-60.92472500000005
1982-05-05 23:00:00,-60.92472500000005
1982-05-06 23:00:00,-59.64342500000005
1982-05-07 23:00:00,-59.456025000000054
1982-05-10 23:00:00,-59.706025000000054
1982-05-11 23:00:00,-59.456025000000054
1982-05-12 23:00:00,-60.14342500000005
1982-05-13 23:00:00,-60.26842500000005
1982-05-14 23:00:00,-59.92472500000005
1982-05-17 23:00:00,-60.67472500000005
1982-05-18 23:00:00,-60.26842500000005
1982-05-19 23:00:00,-60.76842500000005
1982-05-20 23:00:00,-59.86222500000005
1982-05-21 23:00:00,-59.956025000000054
1982-05-24 23:00:00,-60.01842500000005
1982-05-25 23:00:00,-60.081025000000054
1982-05-26 23:00:00,-60.61222500000005
1982-05-27 23:00:00,-61.04972500000005
1982-05-28 23:00:00,-61.42472500000005
1982-06-01 23:00:00,-62.643525000000054
1982-06-02 23:00:00,-62.42472500000005
1982-06-03 23:00:00,-62.67472500000005
1982-06-04 23:00:00,-63.018525000000054
1982-06-07 23:00:00,-62.737325000000055
1982-06-08 23:00:00,-63.018525000000054
1982-06-09 23:00:00,-62.67472500000005
1982-06-10 23:00:00,-62.987325000000055
1982-06-11 23:00:00,-62.393525000000054
1982-06-14 23:00:00,-63.706025000000054
1982-06-15 23:00:00,-63.612325000000055
1982-06-16 23:00:00,-63.831025000000054
1982-06-17 23:00:00,-64.48732500000006
1982-06-18 23:00:00,-65.01852500000005
1982-06-21 23:00:00,-64.89352500000005
1982-06-22 23:00:00,-65.08102500000005
1982-06-23 23:00:00,-65.17472500000005
1982-06-24 23:00:00,-65.20602500000005
1982-06-25 23:00:00,-65.17472500000005
1982-06-28 23:00:00,-64.83102500000005
1982-06-29 23:00:00,-64.45602500000005
1982-06-30 23:00:00,-63.831025000000054
1982-07-01 23:00:00,-63.737325000000055
1982-07-02 23:00:00,-64.36232500000006
1982-07-06 23:00:00,-64.20602500000005
1982-07-07 23:00:00,-63.831025000000054
1982-07-08 23:00:00,-62.79972500000005
1982-07-09 23:00:00,-62.268525000000054
1982-07-12 23:00:00,-61.831025000000054
1982-07-13 23:00:00,-62.54972500000005
1982-07-14 23:00:00,-62.768525000000054
1982-07-15 23:00:00,-62.393525000000054
1982-07-16 23:00:00,-61.237325000000055
1982-07-19 23:00:00,-61.237325000000055
1982-07-20 23:00:00,-60.737325000000055
1982-07-21 23:00:00,-61.143525000000054
1982-07-22 23:00:00,-60.643525000000054
1982-07-23 23:00:00,-60.893525000000054
1982-07-26 23:00:00,-61.987325000000055
1982-07-27 23:00:00,-62.018525000000054
1982-07-28 23:00:00,-62.54972500000005
1982-07-29 23:00:00,-62.018525000000054
1982-07-30 23:00:00,-61.706025000000054
1982-08-02 23:00:00,-60.487325000000055
1982-08-03 23:00:00,-61.018525000000054
1982-08-04 23:00:00,-60.987325000000055
1982-08-05 23:00:00,-60.893525000000054
1982-08-06 23:00:00,-61.831025000000054
1982-08-09 23:00:00,-61.268525000000054
1982-08-10 23:00:00,-61.268525000000054
1982-08-11 23:00:00,-61.42472500000005
1982-08-12 23:00:00,-60.362325000000055
1982-08-13 23:00:00,-59.612325000000055
1982-08-16 23:00:00,-58.987325000000055
1982-08-17 23:00:00,-57.081025000000054
1982-08-18 23:00:00,-56.112325000000055
1982-08-19 23:00:00,-56.29972500000005
1982-08-20 23:00:00,-55.518525000000054
1982-08-23 23:00:00,-56.237325000000055
1982-08-24 23:00:00,-55.42472500000005
1982-08-25 23:00:00,-55.956025000000054
1982-08-26 23:00:00,-56.612325000000055
1982-08-27 23:00:00,-57.92472500000005
1982-08-30 23:00:00,-57.487325000000055
1982-08-31 23:00:00,-57.612325000000055
1982-09-01 23:00:00,-57.206025000000054
1982-09-02 23:00:00,-56.581025000000054
1982-09-03 23:00:00,-56.018525000000054
1982-09-07 23:00:00,-55.987325000000055
1982-09-08 23:00:00,-55.706025000000054
1982-09-09 23:00:00,-56.081025000000054
1982-09-10 23:00:00,-57.456025000000054
1982-09-13 23:00:00,-56.393525000000054
1982-09-14 23:00:00,-56.268525000000054
1982-09-15 23:00:00,-56.393525000000054
1982-09-16 23:00:00,-56.362325000000055
1982-09-17 23:00:00,-55.79972500000005
1982-09-20 23:00:00,-55.456025000000054
1982-09-21 23:00:00,-53.737325000000055
1982-09-22 23:00:00,-53.831025000000054
1982-09-23 23:00:00,-53.518525000000054
1982-09-24 23:00:00,-53.956025000000054
1982-09-27 23:00:00,-53.831025000000054
1982-09-28 23:00:00,-53.237325000000055
1982-09-29 23:00:00,-53.42472500000005
1982-09-30 23:00:00,-53.206025000000054
1982-10-01 23:00:00,-52.206025000000054
1982-10-04 23:00:00,-53.768525000000054
1982-10-05 23:00:00,-53.42472500000005
1982-10-06 23:00:00,-52.42472500000005
1982-10-07 23:00:00,-50.42472500000005
1982-10-08 23:00:00,-49.581025000000054
1982-10-11 23:00:00,-46.581025000000054
1982-10-12 23:00:00,-47.081025000000054
1982-10-13 23:00:00,-46.17472500000005
1982-10-14 23:00:00,-47.29972500000005
1982-10-15 23:00:00,-48.112325000000055
1982-10-18 23:00:00,-46.987325000000055
1982-10-19 23:00:00,-46.737325000000055
1982-10-20 23:00:00,-47.17472500000005
1982-10-21 23:00:00,-47.143525000000054
1982-10-22 23:00:00,-47.92472500000005
1982-10-25 23:00:00,-49.612325000000055
1982-10-26 23:00:00,-49.018525000000054
1982-10-27 23:00:00,-49.456025000000054
1982-10-28 23:00:00,-48.737325000000055
1982-10-29 23:00:00,-47.737325000000055
1982-11-01 23:00:00,-46.487325000000055
1982-11-03 23:00:00,-45.67472500000005
1982-11-04 23:00:00,-45.17472500000005
1982-11-05 23:00:00,-45.831025000000054
1982-11-08 23:00:00,-46.268525000000054
1982-11-09 23:00:00,-46.29972500000005
1982-11-10 23:00:00,-46.237325000000055
1982-11-11 23:00:00,-47.081025000000054
1982-11-12 23:00:00,-46.706025000000054
1982-11-15 23:00:00,-47.206025000000054
1982-11-16 23:00:00,-47.956025000000054
1982-11-17 23:00:00,-47.237325000000055
1982-11-18 23:00:00,-46.081025000000054
1982-11-19 23:00:00,-46.081025000000054
1982-11-22 23:00:00,-46.706025000000054
1982-11-23 23:00:00,-47.112325000000055
1982-11-24 23:00:00,-47.268525000000054
1982-11-26 23:00:00,-47.518525000000054
1982-11-29 23:00:00,-49.174825000000055
1982-11-30 23:00:00,-48.956025000000054
1982-12-01 23:00:00,-48.831025000000054
1982-12-02 23:00:00,-48.674825000000055
1982-12-03 23:00:00,-47.331025000000054
1982-12-06 23:00:00,-47.11222500000005
1982-12-07 23:00:00,-47.393525000000054
1982-12-08 23:00:00,-48.23722500000005
1982-12-09 23:00:00,-47.98722500000005
1982-12-10 23:00:00,-49.11222500000005
1982-12-13 23:00:00,-48.581025000000054
1982-12-14 23:00:00,-47.831025000000054
1982-12-15 23:00:00,-48.174825000000055
1982-12-16 23:00:00,-48.956025000000054
1982-12-17 23:00:00,-48.799825000000055
1982-12-20 23:00:00,-49.331025000000054
1982-12-21 23:00:00,-47.768525000000054
1982-12-22 23:00:00,-48.049825000000055
1982-12-23 23:00:00,-47.549825000000055
1982-12-27 23:00:00,-46.706025000000054
1982-12-28 23:00:00,-46.768525000000054
1982-12-29 23:00:00,-47.174825000000055
1982-12-30 23:00:00,-47.206025000000054
1983-01-03 23:00:00,-46.174825000000055
1983-01-04 23:00:00,-46.706025000000054
1983-01-05 23:00:00,-47.018525000000054
1983-01-06 23:00:00,-47.143525000000054
1983-01-07 23:00:00,-47.23722500000005
1983-01-10 23:00:00,-47.36222500000005
1983-01-11 23:00:00,-47.081025000000054
1983-01-12 23:00:00,-46.831025000000054
1983-01-13 23:00:00,-46.86222500000005
1983-01-14 23:00:00,-46.98722500000005
1983-01-17 23:00:00,-46.98722500000005
1983-01-18 23:00:00,-47.331025000000054
1983-01-19 23:00:00,-48.268525000000054
1983-01-20 23:00:00,-48.11222500000005
1983-01-21 23:00:00,-49.143525000000054
1983-01-24 23:00:00,-49.831025000000054
1983-01-25 23:00:00,-49.393525000000054
1983-01-26 23:00:00,-50.081025000000054
1983-01-27 23:00:00,-49.549825000000055
1983-01-28 23:00:00,-49.956025000000054
1983-01-31 23:00:00,-50.48722500000005
1983-02-01 23:00:00,-50.456025000000054
1983-02-02 23:00:00,-50.081025000000054
1983-02-03 23:00:00,-50.518525000000054
1983-02-04 23:00:00,-51.049825000000055
1983-02-07 23:00:00,-50.799825000000055
1983-02-08 23:00:00,-50.956025000000054
1983-02-09 23:00:00,-50.956025000000054
1983-02-10 23:00:00,-49.831025000000054
1983-02-11 23:00:00,-49.706025000000054
1983-02-14 23:00:00,-49.48722500000005
1983-02-15 23:00:00,-49.86222500000005
1983-02-16 23:00:00,-49.549825000000055
1983-02-17 23:00:00,-48.799825000000055
1983-02-18 23:00:00,-48.081025000000054
1983-02-22 23:00:00,-47.11222500000005
1983-02-23 23:00:00,-47.549825000000055
1983-02-24 23:00:00,-47.206025000000054
1983-02-25 23:00:00,-46.174825000000055
1983-02-28 23:00:00,-46.487325000000055
1983-03-01 23:00:00,-45.674825000000055
1983-03-02 23:00:00,-45.987325000000055
1983-03-03 23:00:00,-45.64362500000006
1983-03-04 23:00:00,-45.924825000000055
1983-03-07 23:00:00,-46.924825000000055
1983-03-08 23:00:00,-47.549825000000055
1983-03-09 23:00:00,-47.487325000000055
1983-03-10 23:00:00,-47.89362500000006
1983-03-11 23:00:00,-48.206025000000054
1983-03-14 23:00:00,-47.612325000000055
1983-03-15 23:00:00,-47.14362500000006
1983-03-16 23:00:00,-47.64362500000006
1983-03-17 23:00:00,-47.831025000000054
1983-03-18 23:00:00,-47.612325000000055
1983-03-21 23:00:00,-47.581025000000054
1983-03-22 23:00:00,-47.674825000000055
