DATETIME,price
1983-03-23 23:00:00,-46.674825000000055
1983-03-24 23:00:00,-46.706025000000054
1983-03-25 23:00:00,-47.424825000000055
1983-03-28 23:00:00,-47.331025000000054
1983-03-29 23:00:00,-46.924825000000055
1983-03-30 23:00:00,-46.924825000000055
1983-03-31 23:00:00,-47.206025000000054
1983-04-04 23:00:00,-46.956025000000054
1983-04-05 23:00:00,-45.956025000000054
1983-04-06 23:00:00,-45.862325000000055
1983-04-07 23:00:00,-46.049825000000055
1983-04-08 23:00:00,-46.174825000000055
1983-04-11 23:00:00,-45.362325000000055
1983-04-12 23:00:00,-45.549825000000055
1983-04-13 23:00:00,-45.237325000000055
1983-04-14 23:00:00,-44.51862500000006
1983-04-15 23:00:00,-44.76862500000006
1983-04-18 23:00:00,-44.39362500000006
1983-04-19 23:00:00,-45.487325000000055
1983-04-20 23:00:00,-45.424825000000055
1983-04-21 23:00:00,-45.831025000000054
1983-04-22 23:00:00,-45.674825000000055
1983-04-25 23:00:00,-45.549825000000055
1983-04-26 23:00:00,-45.237325000000055
1983-04-27 23:00:00,-44.76862500000006
1983-04-28 23:00:00,-44.581025000000054
1983-04-29 23:00:00,-44.237325000000055
1983-05-02 23:00:00,-44.331025000000054
1983-05-03 23:00:00,-44.14362500000006
1983-05-04 23:00:00,-43.487325000000055
1983-05-05 23:00:00,-43.89362500000006
1983-05-06 23:00:00,-43.581025000000054
1983-05-09 23:00:00,-44.362325000000055
1983-05-10 23:00:00,-43.799825000000055
1983-05-11 23:00:00,-44.081025000000054
1983-05-12 23:00:00,-44.581025000000054
1983-05-13 23:00:00,-44.424825000000055
1983-05-16 23:00:00,-45.64362500000006
1983-05-17 23:00:00,-45.89362500000006
1983-05-18 23:00:00,-46.01862500000006
1983-05-19 23:00:00,-46.706025000000054
1983-05-20 23:00:00,-46.862325000000055
1983-05-23 23:00:00,-46.924825000000055
1983-05-24 23:00:00,-46.706025000000054
1983-05-25 23:00:00,-46.924825000000055
1983-05-26 23:00:00,-47.26862500000006
1983-05-27 23:00:00,-47.299825000000055
1983-05-31 23:00:00,-48.549825000000055
1983-06-01 23:00:00,-48.143525000000054
1983-06-02 23:00:00,-48.08112500000006
1983-06-03 23:00:00,-48.112325000000055
1983-06-06 23:00:00,-47.674825000000055
1983-06-07 23:00:00,-48.174825000000055
1983-06-08 23:00:00,-48.549825000000055
1983-06-09 23:00:00,-48.08112500000006
1983-06-10 23:00:00,-48.143525000000054
1983-06-13 23:00:00,-47.112325000000055
1983-06-14 23:00:00,-47.393525000000054
1983-06-15 23:00:00,-47.018525000000054
1983-06-16 23:00:00,-46.45612500000006
1983-06-17 23:00:00,-46.799825000000055
1983-06-20 23:00:00,-47.424825000000055
1983-06-21 23:00:00,-47.362325000000055
1983-06-22 23:00:00,-47.612325000000055
1983-06-23 23:00:00,-47.70612500000006
1983-06-24 23:00:00,-48.674825000000055
1983-06-27 23:00:00,-49.33112500000006
1983-06-28 23:00:00,-48.924825000000055
1983-06-29 23:00:00,-48.45612500000006
1983-06-30 23:00:00,-48.174825000000055
1983-07-01 23:00:00,-48.112325000000055
1983-07-05 23:00:00,-49.83112500000006
1983-07-06 23:00:00,-49.549825000000055
1983-07-07 23:00:00,-50.143525000000054
1983-07-08 23:00:00,-50.674825000000055
1983-07-11 23:00:00,-50.20612500000006
1983-07-12 23:00:00,-50.987325000000055
1983-07-13 23:00:00,-50.83112500000006
1983-07-14 23:00:00,-50.58112500000006
1983-07-15 23:00:00,-50.924825000000055
1983-07-18 23:00:00,-50.143525000000054
1983-07-19 23:00:00,-49.987325000000055
1983-07-20 23:00:00,-49.643525000000054
1983-07-21 23:00:00,-50.08112500000006
1983-07-22 23:00:00,-50.893525000000054
1983-07-25 23:00:00,-50.237325000000055
1983-07-26 23:00:00,-50.83112500000006
1983-07-27 23:00:00,-50.924825000000055
1983-07-28 23:00:00,-52.049825000000055
1983-07-29 23:00:00,-52.674825000000055
1983-08-01 23:00:00,-52.674825000000055
1983-08-02 23:00:00,-52.424825000000055
1983-08-03 23:00:00,-52.487325000000055
1983-08-04 23:00:00,-53.70612500000006
1983-08-05 23:00:00,-53.518525000000054
1983-08-08 23:00:00,-53.924825000000055
1983-08-09 23:00:00,-53.58112500000006
1983-08-10 23:00:00,-53.799825000000055
1983-08-11 23:00:00,-53.112325000000055
1983-08-12 23:00:00,-52.393525000000054
1983-08-15 23:00:00,-51.424825000000055
1983-08-16 23:00:00,-51.33112500000006
1983-08-17 23:00:00,-50.674825000000055
1983-08-18 23:00:00,-51.20612500000006
1983-08-19 23:00:00,-51.799825000000055
1983-08-22 23:00:00,-50.112325000000055
1983-08-23 23:00:00,-50.45612500000006
1983-08-24 23:00:00,-50.174825000000055
1983-08-25 23:00:00,-50.643525000000054
1983-08-26 23:00:00,-50.549825000000055
1983-08-29 23:00:00,-51.987325000000055
1983-08-30 23:00:00,-52.42472500000005
1983-08-31 23:00:00,-52.79972500000005
1983-09-01 23:00:00,-52.643525000000054
1983-09-02 23:00:00,-52.831025000000054
1983-09-06 23:00:00,-51.862325000000055
1983-09-07 23:00:00,-51.143525000000054
1983-09-08 23:00:00,-51.331025000000054
1983-09-09 23:00:00,-51.04972500000005
1983-09-12 23:00:00,-50.393525000000054
1983-09-13 23:00:00,-50.581025000000054
1983-09-14 23:00:00,-51.331025000000054
1983-09-15 23:00:00,-51.706025000000054
1983-09-16 23:00:00,-50.768525000000054
1983-09-19 23:00:00,-50.706025000000054
1983-09-20 23:00:00,-50.268525000000054
1983-09-21 23:00:00,-50.42472500000005
1983-09-22 23:00:00,-50.112325000000055
1983-09-23 23:00:00,-49.42472500000005
1983-09-26 23:00:00,-49.112325000000055
1983-09-27 23:00:00,-49.29972500000005
1983-09-28 23:00:00,-49.518525000000054
1983-09-29 23:00:00,-49.487325000000055
1983-09-30 23:00:00,-49.29972500000005
1983-10-03 23:00:00,-49.456025000000054
1983-10-04 23:00:00,-49.487325000000055
1983-10-05 23:00:00,-48.768525000000054
1983-10-06 23:00:00,-48.737325000000055
1983-10-07 23:00:00,-49.04972500000005
1983-10-10 23:00:00,-49.487325000000055
1983-10-11 23:00:00,-50.42472500000005
1983-10-12 23:00:00,-50.581025000000054
1983-10-13 23:00:00,-50.862325000000055
1983-10-14 23:00:00,-50.42472500000005
1983-10-17 23:00:00,-49.79972500000005
1983-10-18 23:00:00,-50.143525000000054
1983-10-19 23:00:00,-49.79972500000005
1983-10-20 23:00:00,-49.768525000000054
1983-10-21 23:00:00,-49.518525000000054
1983-10-24 23:00:00,-50.92472500000005
1983-10-25 23:00:00,-51.112325000000055
1983-10-26 23:00:00,-50.92472500000005
1983-10-27 23:00:00,-50.862325000000055
1983-10-28 23:00:00,-51.081025000000054
1983-10-31 23:00:00,-51.331025000000054
1983-11-01 23:00:00,-51.17472500000005
1983-11-02 23:00:00,-51.206025000000054
1983-11-03 23:00:00,-51.581025000000054
1983-11-04 23:00:00,-52.04972500000005
1983-11-07 23:00:00,-51.92472500000005
1983-11-08 23:00:00,-51.79972500000005
1983-11-09 23:00:00,-51.737325000000055
1983-11-10 23:00:00,-51.081025000000054
1983-11-11 23:00:00,-50.362325000000055
1983-11-14 23:00:00,-50.831025000000054
1983-11-15 23:00:00,-50.987325000000055
1983-11-16 23:00:00,-51.081025000000054
1983-11-17 23:00:00,-51.17472500000005
1983-11-18 23:00:00,-51.268525000000054
1983-11-21 23:00:00,-50.768525000000054
1983-11-22 23:00:00,-50.237325000000055
1983-11-23 23:00:00,-50.362325000000055
1983-11-25 23:00:00,-50.112325000000055
1983-11-28 23:00:00,-50.581025000000054
1983-11-29 23:00:00,-50.049825000000055
1983-11-30 23:00:00,-50.362325000000055
1983-12-01 23:00:00,-50.362325000000055
1983-12-02 23:00:00,-51.14362500000006
1983-12-05 23:00:00,-51.112325000000055
1983-12-06 23:00:00,-51.206025000000054
1983-12-07 23:00:00,-51.362325000000055
1983-12-08 23:00:00,-51.987325000000055
1983-12-09 23:00:00,-52.049825000000055
1983-12-12 23:00:00,-51.862325000000055
1983-12-13 23:00:00,-52.424825000000055
1983-12-14 23:00:00,-52.549825000000055
1983-12-15 23:00:00,-52.39362500000006
1983-12-16 23:00:00,-51.89362500000006
1983-12-19 23:00:00,-51.924825000000055
1983-12-20 23:00:00,-51.987325000000055
1983-12-21 23:00:00,-51.76862500000006
1983-12-22 23:00:00,-51.331025000000054
1983-12-23 23:00:00,-51.424825000000055
1983-12-27 23:00:00,-51.01862500000006
1983-12-28 23:00:00,-51.39362500000006
1983-12-29 23:00:00,-51.206025000000054
1983-12-30 23:00:00,-51.39362500000006
1984-01-03 23:00:00,-51.737325000000055
1984-01-04 23:00:00,-51.237325000000055
1984-01-05 23:00:00,-51.26862500000006
1984-01-06 23:00:00,-51.049825000000055
1984-01-09 23:00:00,-51.081025000000054
1984-01-10 23:00:00,-50.737325000000055
1984-01-11 23:00:00,-50.924825000000055
1984-01-12 23:00:00,-50.987325000000055
1984-01-13 23:00:00,-49.956025000000054
1984-01-16 23:00:00,-49.76862500000006
1984-01-17 23:00:00,-49.924825000000055
1984-01-18 23:00:00,-50.14362500000006
1984-01-19 23:00:00,-49.987325000000055
1984-01-20 23:00:00,-50.237325000000055
1984-01-23 23:00:00,-50.174825000000055
1984-01-24 23:00:00,-50.206025000000054
1984-01-25 23:00:00,-50.362325000000055
1984-01-26 23:00:00,-50.26862500000006
1984-01-27 23:00:00,-50.299825000000055
1984-01-30 23:00:00,-50.51862500000006
1984-01-31 23:00:00,-50.612325000000055
1984-02-01 23:00:00,-50.487325000000055
1984-02-02 23:00:00,-50.01862500000006
1984-02-03 23:00:00,-50.174825000000055
1984-02-06 23:00:00,-50.51862500000006
1984-02-07 23:00:00,-50.64362500000006
1984-02-08 23:00:00,-50.737325000000055
1984-02-09 23:00:00,-50.924825000000055
1984-02-10 23:00:00,-51.362325000000055
1984-02-13 23:00:00,-51.706025000000054
1984-02-14 23:00:00,-51.549825000000055
1984-02-15 23:00:00,-51.39362500000006
1984-02-16 23:00:00,-51.487325000000055
1984-02-17 23:00:00,-52.01862500000006
1984-02-21 23:00:00,-51.862325000000055
1984-02-22 23:00:00,-52.049825000000055
1984-02-23 23:00:00,-52.799825000000055
1984-02-24 23:00:00,-52.424825000000055
1984-02-27 23:00:00,-52.737325000000055
1984-02-28 23:00:00,-52.956025000000054
1984-02-29 23:00:00,-52.54972500000005
1984-03-01 23:00:00,-52.643525000000054
1984-03-02 23:00:00,-52.237325000000055
1984-03-05 23:00:00,-52.706025000000054
1984-03-06 23:00:00,-52.956025000000054
1984-03-07 23:00:00,-53.54972500000005
1984-03-08 23:00:00,-53.67472500000005
1984-03-09 23:00:00,-53.706025000000054
1984-03-12 23:00:00,-53.643525000000054
1984-03-13 23:00:00,-53.831025000000054
1984-03-14 23:00:00,-53.956025000000054
1984-03-15 23:00:00,-53.987325000000055
1984-03-16 23:00:00,-54.206025000000054
1984-03-19 23:00:00,-54.737325000000055
1984-03-20 23:00:00,-54.54972500000005
1984-03-21 23:00:00,-54.518525000000054
1984-03-22 23:00:00,-54.612325000000055
1984-03-23 23:00:00,-54.581025000000054
1984-03-26 23:00:00,-54.331025000000054
1984-03-27 23:00:00,-54.42472500000005
1984-03-28 23:00:00,-54.018525000000054
1984-03-29 23:00:00,-53.831025000000054
1984-03-30 23:00:00,-54.54972500000005
1984-04-02 23:00:00,-54.612325000000055
1984-04-03 23:00:00,-55.018525000000054
1984-04-04 23:00:00,-55.206025000000054
1984-04-05 23:00:00,-55.112325000000055
1984-04-06 23:00:00,-54.456025000000054
1984-04-09 23:00:00,-54.17472500000005
1984-04-10 23:00:00,-54.42472500000005
1984-04-11 23:00:00,-54.331025000000054
1984-04-12 23:00:00,-53.862325000000055
1984-04-13 23:00:00,-54.706025000000054
1984-04-16 23:00:00,-55.143525000000054
1984-04-17 23:00:00,-54.862325000000055
1984-04-18 23:00:00,-55.581025000000054
1984-04-19 23:00:00,-55.831025000000054
1984-04-23 23:00:00,-55.862325000000055
1984-04-24 23:00:00,-55.518525000000054
1984-04-25 23:00:00,-55.393525000000054
1984-04-26 23:00:00,-55.206025000000054
1984-04-27 23:00:00,-55.79972500000005
1984-04-30 23:00:00,-56.081025000000054
1984-05-01 23:00:00,-56.04972500000005
1984-05-02 23:00:00,-56.268525000000054
1984-05-03 23:00:00,-56.393525000000054
1984-05-04 23:00:00,-57.206025000000054
1984-05-07 23:00:00,-57.54972500000005
1984-05-08 23:00:00,-57.237325000000055
1984-05-09 23:00:00,-58.018525000000054
1984-05-10 23:00:00,-58.112325000000055
1984-05-11 23:00:00,-59.331025000000054
1984-05-14 23:00:00,-59.487325000000055
1984-05-15 23:00:00,-58.92472500000005
1984-05-16 23:00:00,-58.456025000000054
1984-05-17 23:00:00,-59.17472500000005
1984-05-18 23:00:00,-58.737325000000055
1984-05-21 23:00:00,-58.67472500000005
1984-05-22 23:00:00,-58.987325000000055
1984-05-23 23:00:00,-59.018525000000054
1984-05-24 23:00:00,-59.956025000000054
1984-05-25 23:00:00,-59.92472500000005
1984-05-29 23:00:00,-60.362325000000055
1984-05-30 23:00:00,-60.799825000000055
1984-05-31 23:00:00,-60.581025000000054
1984-06-01 23:00:00,-59.14362500000006
1984-06-04 23:00:00,-58.331025000000054
1984-06-05 23:00:00,-58.362325000000055
1984-06-06 23:00:00,-58.89362500000006
1984-06-07 23:00:00,-59.174825000000055
1984-06-08 23:00:00,-58.924825000000055
1984-06-11 23:00:00,-59.456025000000054
1984-06-12 23:00:00,-59.174825000000055
1984-06-13 23:00:00,-58.549825000000055
1984-06-14 23:00:00,-58.206025000000054
1984-06-15 23:00:00,-57.206025000000054
1984-06-18 23:00:00,-57.362325000000055
1984-06-19 23:00:00,-57.89362500000006
1984-06-20 23:00:00,-59.331025000000054
1984-06-21 23:00:00,-59.64362500000006
1984-06-22 23:00:00,-59.831025000000054
1984-06-25 23:00:00,-59.706025000000054
1984-06-26 23:00:00,-59.987325000000055
1984-06-27 23:00:00,-59.924825000000055
1984-06-28 23:00:00,-60.174825000000055
1984-06-29 23:00:00,-60.424825000000055
1984-07-02 23:00:00,-60.362325000000055
1984-07-03 23:00:00,-59.549825000000055
1984-07-05 23:00:00,-59.424825000000055
1984-07-06 23:00:00,-59.39362500000006
1984-07-09 23:00:00,-57.924825000000055
1984-07-10 23:00:00,-58.081025000000054
1984-07-11 23:00:00,-58.39362500000006
1984-07-12 23:00:00,-57.51862500000006
1984-07-13 23:00:00,-57.081025000000054
1984-07-16 23:00:00,-57.174825000000055
1984-07-17 23:00:00,-57.549825000000055
1984-07-18 23:00:00,-57.331025000000054
1984-07-19 23:00:00,-57.112325000000055
1984-07-20 23:00:00,-57.862325000000055
1984-07-23 23:00:00,-57.456025000000054
1984-07-24 23:00:00,-57.39362500000006
1984-07-25 23:00:00,-55.831025000000054
1984-07-26 23:00:00,-55.456025000000054
1984-07-27 23:00:00,-55.76862500000006
1984-07-30 23:00:00,-56.26862500000006
1984-07-31 23:00:00,-55.549825000000055
1984-08-01 23:00:00,-55.206025000000054
1984-08-02 23:00:00,-54.862325000000055
1984-08-03 23:00:00,-54.081025000000054
1984-08-06 23:00:00,-54.862325000000055
1984-08-07 23:00:00,-54.612325000000055
1984-08-08 23:00:00,-54.424825000000055
1984-08-09 23:00:00,-53.924825000000055
1984-08-10 23:00:00,-54.331025000000054
1984-08-13 23:00:00,-54.612325000000055
1984-08-14 23:00:00,-54.456025000000054
1984-08-15 23:00:00,-54.831025000000054
1984-08-16 23:00:00,-54.299825000000055
1984-08-17 23:00:00,-53.987325000000055
1984-08-20 23:00:00,-53.737325000000055
1984-08-21 23:00:00,-53.331025000000054
1984-08-22 23:00:00,-53.862325000000055
1984-08-23 23:00:00,-54.01862500000006
1984-08-24 23:00:00,-53.924825000000055
1984-08-27 23:00:00,-54.737325000000055
1984-08-28 23:00:00,-54.487325000000055
1984-08-29 23:00:00,-54.643525000000054
1984-08-30 23:00:00,-54.45612500000006
1984-08-31 23:00:00,-54.20612500000006
1984-09-04 23:00:00,-54.58112500000006
1984-09-05 23:00:00,-54.70612500000006
1984-09-06 23:00:00,-53.768525000000054
1984-09-07 23:00:00,-53.45612500000006
1984-09-10 23:00:00,-52.95612500000006
1984-09-11 23:00:00,-52.643525000000054
1984-09-12 23:00:00,-52.612325000000055
1984-09-13 23:00:00,-52.018525000000054
1984-09-14 23:00:00,-51.95612500000006
1984-09-17 23:00:00,-51.70612500000006
1984-09-18 23:00:00,-51.549825000000055
1984-09-19 23:00:00,-50.799825000000055
1984-09-20 23:00:00,-50.862325000000055
1984-09-21 23:00:00,-51.674825000000055
1984-09-24 23:00:00,-52.049825000000055
1984-09-25 23:00:00,-52.424825000000055
1984-09-26 23:00:00,-52.018525000000054
1984-09-27 23:00:00,-51.049825000000055
1984-09-28 23:00:00,-52.143525000000054
1984-10-01 23:00:00,-52.487325000000055
1984-10-02 23:00:00,-52.487325000000055
1984-10-03 23:00:00,-52.737325000000055
1984-10-04 23:00:00,-52.518525000000054
1984-10-05 23:00:00,-51.799825000000055
1984-10-08 23:00:00,-51.674825000000055
1984-10-09 23:00:00,-51.737325000000055
1984-10-10 23:00:00,-51.83112500000006
1984-10-11 23:00:00,-51.518525000000054
1984-10-12 23:00:00,-51.268525000000054
1984-10-15 23:00:00,-51.674825000000055
1984-10-16 23:00:00,-51.58112500000006
1984-10-17 23:00:00,-51.08112500000006
1984-10-18 23:00:00,-49.924825000000055
1984-10-19 23:00:00,-49.08112500000006
1984-10-22 23:00:00,-48.737325000000055
1984-10-23 23:00:00,-48.549825000000055
1984-10-24 23:00:00,-48.45612500000006
1984-10-25 23:00:00,-48.95612500000006
1984-10-26 23:00:00,-49.549825000000055
1984-10-29 23:00:00,-49.393525000000054
1984-10-30 23:00:00,-48.20612500000006
1984-10-31 23:00:00,-48.58112500000006
1984-11-01 23:00:00,-47.83112500000006
1984-11-02 23:00:00,-48.08112500000006
1984-11-05 23:00:00,-47.58112500000006
1984-11-06 23:00:00,-47.612325000000055
1984-11-07 23:00:00,-48.487325000000055
1984-11-08 23:00:00,-49.143525000000054
1984-11-09 23:00:00,-48.424825000000055
1984-11-12 23:00:00,-48.487325000000055
1984-11-13 23:00:00,-49.018525000000054
1984-11-14 23:00:00,-49.20612500000006
1984-11-15 23:00:00,-48.768525000000054
1984-11-16 23:00:00,-48.549825000000055
1984-11-19 23:00:00,-48.174825000000055
1984-11-20 23:00:00,-47.799825000000055
1984-11-21 23:00:00,-47.08112500000006
1984-11-23 23:00:00,-46.112325000000055
1984-11-26 23:00:00,-46.33112500000006
1984-11-27 23:00:00,-46.143525000000054
1984-11-28 23:00:00,-46.768525000000054
1984-11-29 23:00:00,-46.95592500000005
1984-11-30 23:00:00,-47.768525000000054
1984-12-03 23:00:00,-47.61222500000005
1984-12-04 23:00:00,-47.33092500000005
1984-12-05 23:00:00,-47.48722500000005
1984-12-06 23:00:00,-47.83092500000005
1984-12-07 23:00:00,-48.48722500000005
1984-12-10 23:00:00,-48.018525000000054
1984-12-11 23:00:00,-47.643525000000054
1984-12-12 23:00:00,-47.42472500000005
1984-12-13 23:00:00,-48.20592500000005
1984-12-14 23:00:00,-47.393525000000054
1984-12-17 23:00:00,-47.08092500000005
1984-12-18 23:00:00,-45.98722500000005
1984-12-19 23:00:00,-46.393525000000054
1984-12-20 23:00:00,-46.42472500000005
1984-12-21 23:00:00,-46.33092500000005
1984-12-24 23:00:00,-46.20592500000005
1984-12-26 23:00:00,-46.95592500000005
1984-12-27 23:00:00,-47.11222500000005
1984-12-28 23:00:00,-47.143525000000054
1984-12-31 23:00:00,-47.61222500000005
1985-01-02 23:00:00,-48.33092500000005
1985-01-03 23:00:00,-48.018525000000054
1985-01-04 23:00:00,-48.36222500000005
1985-01-07 23:00:00,-47.23722500000005
1985-01-08 23:00:00,-46.95592500000005
1985-01-09 23:00:00,-47.11222500000005
1985-01-10 23:00:00,-47.23722500000005
1985-01-11 23:00:00,-47.893525000000054
1985-01-14 23:00:00,-48.17472500000005
1985-01-15 23:00:00,-47.73722500000005
1985-01-16 23:00:00,-47.893525000000054
1985-01-17 23:00:00,-47.83092500000005
1985-01-18 23:00:00,-47.268525000000054
1985-01-21 23:00:00,-47.33092500000005
1985-01-22 23:00:00,-46.45592500000005
1985-01-23 23:00:00,-46.23722500000005
1985-01-24 23:00:00,-45.08092500000005
1985-01-25 23:00:00,-45.33092500000005
1985-01-28 23:00:00,-45.23722500000005
1985-01-29 23:00:00,-45.08092500000005
1985-01-30 23:00:00,-45.17472500000005
1985-01-31 23:00:00,-45.48722500000005
1985-02-01 23:00:00,-46.23722500000005
1985-02-04 23:00:00,-46.268525000000054
1985-02-05 23:00:00,-45.98722500000005
1985-02-06 23:00:00,-46.54972500000005
1985-02-07 23:00:00,-46.83092500000005
1985-02-08 23:00:00,-46.45592500000005
1985-02-11 23:00:00,-46.86222500000005
1985-02-12 23:00:00,-46.86222500000005
1985-02-13 23:00:00,-46.83092500000005
1985-02-14 23:00:00,-46.17472500000005
1985-02-15 23:00:00,-46.98722500000005
1985-02-19 23:00:00,-46.86222500000005
1985-02-20 23:00:00,-47.79972500000005
1985-02-21 23:00:00,-48.36222500000005
1985-02-22 23:00:00,-48.86222500000005
1985-02-25 23:00:00,-48.893525000000054
1985-02-26 23:00:00,-48.424825000000055
1985-02-27 23:00:00,-49.549825000000055
1985-02-28 23:00:00,-49.831025000000054
1985-03-01 23:00:00,-49.424825000000055
1985-03-04 23:00:00,-50.018525000000054
1985-03-05 23:00:00,-49.48722500000005
1985-03-06 23:00:00,-49.924825000000055
1985-03-07 23:00:00,-50.049825000000055
1985-03-08 23:00:00,-48.893525000000054
1985-03-11 23:00:00,-48.799825000000055
1985-03-12 23:00:00,-48.956025000000054
1985-03-13 23:00:00,-49.456025000000054
1985-03-14 23:00:00,-49.393525000000054
1985-03-15 23:00:00,-49.581025000000054
1985-03-18 23:00:00,-50.174825000000055
1985-03-19 23:00:00,-49.799825000000055
1985-03-20 23:00:00,-49.299825000000055
1985-03-21 23:00:00,-49.049825000000055
1985-03-22 23:00:00,-49.424825000000055
1985-03-25 23:00:00,-49.081025000000054
1985-03-26 23:00:00,-48.424825000000055
1985-03-27 23:00:00,-48.956025000000054
1985-03-28 23:00:00,-48.706025000000054
1985-03-29 23:00:00,-47.98722500000005
1985-04-01 23:00:00,-48.174825000000055
1985-04-02 23:00:00,-48.36222500000005
1985-04-03 23:00:00,-48.424825000000055
1985-04-04 23:00:00,-48.706025000000054
1985-04-08 23:00:00,-48.831025000000054
1985-04-09 23:00:00,-48.174825000000055
1985-04-10 23:00:00,-47.549825000000055
1985-04-11 23:00:00,-46.893525000000054
1985-04-12 23:00:00,-46.956025000000054
1985-04-15 23:00:00,-46.73722500000005
1985-04-16 23:00:00,-46.018525000000054
1985-04-17 23:00:00,-46.331025000000054
1985-04-18 23:00:00,-45.48722500000005
1985-04-19 23:00:00,-45.674825000000055
1985-04-22 23:00:00,-45.48722500000005
1985-04-23 23:00:00,-46.331025000000054
1985-04-24 23:00:00,-46.456025000000054
1985-04-25 23:00:00,-46.893525000000054
1985-04-26 23:00:00,-46.706025000000054
1985-04-29 23:00:00,-47.331025000000054
1985-04-30 23:00:00,-46.956025000000054
1985-05-01 23:00:00,-46.518525000000054
1985-05-02 23:00:00,-46.206025000000054
1985-05-03 23:00:00,-45.831025000000054
1985-05-06 23:00:00,-45.73722500000005
1985-05-07 23:00:00,-45.674825000000055
1985-05-08 23:00:00,-46.299825000000055
1985-05-09 23:00:00,-45.643525000000054
1985-05-10 23:00:00,-44.768525000000054
1985-05-13 23:00:00,-44.86222500000005
1985-05-14 23:00:00,-43.98722500000005
1985-05-15 23:00:00,-44.143525000000054
1985-05-16 23:00:00,-43.581025000000054
1985-05-17 23:00:00,-43.831025000000054
1985-05-20 23:00:00,-42.268525000000054
1985-05-21 23:00:00,-42.456025000000054
1985-05-22 23:00:00,-42.799825000000055
1985-05-23 23:00:00,-42.61222500000005
1985-05-24 23:00:00,-42.331025000000054
1985-05-28 23:00:00,-41.331025000000054
1985-05-29 23:00:00,-41.36222500000005
1985-05-30 23:00:00,-40.86222500000005
1985-05-31 23:00:00,-40.299825000000055
1985-06-03 23:00:00,-38.98722500000005
1985-06-04 23:00:00,-38.956025000000054
1985-06-05 23:00:00,-37.706025000000054
1985-06-06 23:00:00,-38.174825000000055
1985-06-07 23:00:00,-39.98722500000005
1985-06-10 23:00:00,-39.674825000000055
1985-06-11 23:00:00,-39.081025000000054
1985-06-12 23:00:00,-39.456025000000054
1985-06-13 23:00:00,-39.768525000000054
1985-06-14 23:00:00,-38.424825000000055
1985-06-17 23:00:00,-38.393525000000054
1985-06-18 23:00:00,-37.831025000000054
1985-06-19 23:00:00,-39.018525000000054
1985-06-20 23:00:00,-39.643525000000054
1985-06-21 23:00:00,-40.581025000000054
1985-06-24 23:00:00,-41.049825000000055
1985-06-25 23:00:00,-41.206025000000054
1985-06-26 23:00:00,-41.268525000000054
1985-06-27 23:00:00,-40.268525000000054
1985-06-28 23:00:00,-39.643525000000054
1985-07-01 23:00:00,-39.206025000000054
1985-07-02 23:00:00,-39.393525000000054
1985-07-03 23:00:00,-39.456025000000054
1985-07-05 23:00:00,-37.706025000000054
1985-07-08 23:00:00,-38.393525000000054
1985-07-09 23:00:00,-38.393525000000054
1985-07-10 23:00:00,-38.706025000000054
1985-07-11 23:00:00,-39.518525000000054
1985-07-12 23:00:00,-39.268525000000054
1985-07-15 23:00:00,-39.331025000000054
1985-07-16 23:00:00,-38.956025000000054
1985-07-17 23:00:00,-38.674825000000055
1985-07-18 23:00:00,-40.143525000000054
1985-07-19 23:00:00,-40.268525000000054
1985-07-22 23:00:00,-40.86222500000005
1985-07-23 23:00:00,-40.768525000000054
1985-07-24 23:00:00,-41.11222500000005
1985-07-25 23:00:00,-41.299825000000055
1985-07-26 23:00:00,-41.643525000000054
1985-07-29 23:00:00,-42.081025000000054
1985-07-30 23:00:00,-42.049825000000055
1985-07-31 23:00:00,-41.518525000000054
1985-08-01 23:00:00,-40.86222500000005
1985-08-02 23:00:00,-41.924825000000055
1985-08-05 23:00:00,-41.581025000000054
1985-08-06 23:00:00,-41.73722500000005
1985-08-07 23:00:00,-41.206025000000054
1985-08-08 23:00:00,-40.456025000000054
