DATETIME,price
1985-08-09 23:00:00,-40.299825000000055
1985-08-12 23:00:00,-40.331025000000054
1985-08-13 23:00:00,-40.98722500000005
1985-08-14 23:00:00,-40.48722500000005
1985-08-15 23:00:00,-40.581025000000054
1985-08-16 23:00:00,-39.956025000000054
1985-08-19 23:00:00,-39.61222500000005
1985-08-20 23:00:00,-39.393525000000054
1985-08-21 23:00:00,-38.98722500000005
1985-08-22 23:00:00,-38.924825000000055
1985-08-23 23:00:00,-38.98722500000005
1985-08-26 23:00:00,-39.23722500000005
1985-08-27 23:00:00,-38.61222500000005
1985-08-28 23:00:00,-38.86222500000005
1985-08-29 23:00:00,-38.581025000000054
1985-08-30 23:00:00,-39.549825000000055
1985-09-03 23:00:00,-39.268525000000054
1985-09-04 23:00:00,-38.86222500000005
1985-09-05 23:00:00,-39.518525000000054
1985-09-06 23:00:00,-41.268525000000054
1985-09-09 23:00:00,-41.393525000000054
1985-09-10 23:00:00,-41.206025000000054
1985-09-11 23:00:00,-41.299825000000055
1985-09-12 23:00:00,-41.299825000000055
1985-09-13 23:00:00,-40.48722500000005
1985-09-16 23:00:00,-40.174825000000055
1985-09-17 23:00:00,-40.674825000000055
1985-09-18 23:00:00,-40.86222500000005
1985-09-19 23:00:00,-40.643525000000054
1985-09-20 23:00:00,-40.143525000000054
1985-09-23 23:00:00,-40.549825000000055
1985-09-24 23:00:00,-40.174825000000055
1985-09-25 23:00:00,-39.956025000000054
1985-09-26 23:00:00,-39.518525000000054
1985-09-27 23:00:00,-40.018525000000054
1985-09-30 23:00:00,-39.98722500000005
1985-10-01 23:00:00,-39.86222500000005
1985-10-02 23:00:00,-40.518525000000054
1985-10-03 23:00:00,-40.23722500000005
1985-10-04 23:00:00,-40.581025000000054
1985-10-07 23:00:00,-40.956025000000054
1985-10-08 23:00:00,-40.674825000000055
1985-10-09 23:00:00,-40.831025000000054
1985-10-10 23:00:00,-40.48722500000005
1985-10-11 23:00:00,-40.456025000000054
1985-10-14 23:00:00,-40.174825000000055
1985-10-15 23:00:00,-39.98722500000005
1985-10-16 23:00:00,-39.643525000000054
1985-10-17 23:00:00,-39.174825000000055
1985-10-18 23:00:00,-38.893525000000054
1985-10-21 23:00:00,-38.86222500000005
1985-10-22 23:00:00,-38.299825000000055
1985-10-23 23:00:00,-38.331025000000054
1985-10-24 23:00:00,-38.48722500000005
1985-10-25 23:00:00,-38.956025000000054
1985-10-28 23:00:00,-39.331025000000054
1985-10-29 23:00:00,-37.831025000000054
1985-10-30 23:00:00,-37.143525000000054
1985-10-31 23:00:00,-37.049825000000055
1985-11-01 23:00:00,-36.86222500000005
1985-11-04 23:00:00,-36.768525000000054
1985-11-05 23:00:00,-36.393525000000054
1985-11-06 23:00:00,-36.581025000000054
1985-11-07 23:00:00,-36.393525000000054
1985-11-08 23:00:00,-35.924825000000055
1985-11-11 23:00:00,-36.018525000000054
1985-11-12 23:00:00,-34.98722500000005
1985-11-13 23:00:00,-35.393525000000054
1985-11-14 23:00:00,-35.73722500000005
1985-11-15 23:00:00,-36.11222500000005
1985-11-18 23:00:00,-34.674825000000055
1985-11-19 23:00:00,-34.643525000000054
1985-11-20 23:00:00,-34.581025000000054
1985-11-21 23:00:00,-34.143525000000054
1985-11-22 23:00:00,-34.73722500000005
1985-11-25 23:00:00,-34.893525000000054
1985-11-26 23:00:00,-34.768525000000054
1985-11-27 23:00:00,-34.268525000000054
1985-11-29 23:00:00,-33.893525000000054
1985-12-02 23:00:00,-34.79972500000005
1985-12-03 23:00:00,-34.768525000000054
1985-12-04 23:00:00,-34.268525000000054
1985-12-05 23:00:00,-34.362325000000055
1985-12-06 23:00:00,-34.456025000000054
1985-12-09 23:00:00,-33.04972500000005
1985-12-10 23:00:00,-32.29972500000005
1985-12-11 23:00:00,-31.237325000000055
1985-12-12 23:00:00,-31.737325000000055
1985-12-13 23:00:00,-31.174725000000052
1985-12-16 23:00:00,-30.518525000000054
1985-12-17 23:00:00,-29.768525000000054
1985-12-18 23:00:00,-30.268525000000054
1985-12-19 23:00:00,-30.018525000000054
1985-12-20 23:00:00,-29.487325000000055
1985-12-23 23:00:00,-29.831025000000054
1985-12-24 23:00:00,-29.612325000000055
1985-12-26 23:00:00,-29.362325000000055
1985-12-27 23:00:00,-29.081025000000054
1985-12-30 23:00:00,-29.237325000000055
1985-12-31 23:00:00,-29.174725000000052
1986-01-02 23:00:00,-29.393525000000054
1986-01-03 23:00:00,-29.456025000000054
1986-01-06 23:00:00,-29.518525000000054
1986-01-07 23:00:00,-28.237325000000055
1986-01-08 23:00:00,-30.049725000000052
1986-01-09 23:00:00,-30.799725000000052
1986-01-10 23:00:00,-31.268525000000054
1986-01-13 23:00:00,-32.612325000000055
1986-01-14 23:00:00,-31.831025000000054
1986-01-15 23:00:00,-31.112325000000055
1986-01-16 23:00:00,-31.049725000000052
1986-01-17 23:00:00,-30.674725000000052
1986-01-20 23:00:00,-30.862325000000055
1986-01-21 23:00:00,-30.518525000000054
1986-01-22 23:00:00,-31.081025000000054
1986-01-23 23:00:00,-30.737325000000055
1986-01-24 23:00:00,-30.768525000000054
1986-01-27 23:00:00,-29.768525000000054
1986-01-28 23:00:00,-29.049725000000052
1986-01-29 23:00:00,-29.487325000000055
1986-01-30 23:00:00,-29.581025000000054
1986-01-31 23:00:00,-29.237325000000055
1986-02-03 23:00:00,-28.581025000000054
1986-02-04 23:00:00,-27.987325000000055
1986-02-05 23:00:00,-28.518525000000054
1986-02-06 23:00:00,-29.049725000000052
1986-02-07 23:00:00,-29.737325000000055
1986-02-10 23:00:00,-28.956025000000054
1986-02-11 23:00:00,-28.237325000000055
1986-02-12 23:00:00,-28.112325000000055
1986-02-13 23:00:00,-27.581025000000054
1986-02-14 23:00:00,-26.174725000000052
1986-02-18 23:00:00,-25.831025000000054
1986-02-19 23:00:00,-26.362325000000055
1986-02-20 23:00:00,-26.018525000000054
1986-02-21 23:00:00,-24.206025000000054
1986-02-24 23:00:00,-22.956025000000054
1986-02-25 23:00:00,-22.924725000000052
1986-02-26 23:00:00,-22.049725000000052
1986-02-27 23:00:00,-20.049725000000052
1986-02-28 23:00:00,-19.424725000000052
1986-03-03 23:00:00,-18.112225000000052
1986-03-04 23:00:00,-17.799725000000052
1986-03-05 23:00:00,-19.799725000000052
1986-03-06 23:00:00,-19.799725000000052
1986-03-07 23:00:00,-19.049725000000052
1986-03-10 23:00:00,-17.08092500000005
1986-03-11 23:00:00,-16.58092500000005
1986-03-12 23:00:00,-16.393525000000054
1986-03-13 23:00:00,-16.987225000000052
1986-03-14 23:00:00,-16.58092500000005
1986-03-17 23:00:00,-16.95592500000005
1986-03-18 23:00:00,-17.643525000000054
1986-03-19 23:00:00,-17.20592500000005
1986-03-20 23:00:00,-16.768525000000054
1986-03-21 23:00:00,-17.143525000000054
1986-03-24 23:00:00,-15.95592500000005
1986-03-25 23:00:00,-16.018525000000054
1986-03-26 23:00:00,-14.95592500000005
1986-03-27 23:00:00,-12.98672500000005
1986-03-31 23:00:00,-11.112725000000054
1986-04-01 23:00:00,-11.674725000000052
1986-04-02 23:00:00,-11.330725000000058
1986-04-03 23:00:00,-12.080725000000058
1986-04-04 23:00:00,-13.080725000000058
1986-04-07 23:00:00,-13.45592500000005
1986-04-08 23:00:00,-11.455725000000058
1986-04-09 23:00:00,-10.299725000000052
1986-04-10 23:00:00,-10.174725000000052
1986-04-11 23:00:00,-11.018725000000046
1986-04-14 23:00:00,-9.73672500000005
1986-04-15 23:00:00,-10.580725000000058
1986-04-16 23:00:00,-8.580725000000058
1986-04-17 23:00:00,-8.643725000000046
1986-04-18 23:00:00,-9.549725000000052
1986-04-21 23:00:00,-9.518725000000046
1986-04-22 23:00:00,-11.518725000000046
1986-04-23 23:00:00,-13.23672500000005
1986-04-24 23:00:00,-14.83092500000005
1986-04-25 23:00:00,-15.174725000000052
1986-04-28 23:00:00,-13.768525000000054
1986-04-29 23:00:00,-12.643725000000046
1986-04-30 23:00:00,-12.674725000000052
1986-05-01 23:00:00,-13.518525000000054
1986-05-02 23:00:00,-14.518525000000054
1986-05-05 23:00:00,-12.518725000000046
1986-05-06 23:00:00,-12.924725000000052
1986-05-07 23:00:00,-13.268725000000046
1986-05-08 23:00:00,-12.768725000000046
1986-05-09 23:00:00,-14.268525000000054
1986-05-12 23:00:00,-16.237225000000052
1986-05-13 23:00:00,-15.518525000000054
1986-05-14 23:00:00,-15.58092500000005
1986-05-15 23:00:00,-17.612225000000052
1986-05-16 23:00:00,-18.487225000000052
1986-05-19 23:00:00,-18.549725000000052
1986-05-20 23:00:00,-17.237225000000052
1986-05-21 23:00:00,-17.518525000000054
1986-05-22 23:00:00,-17.393525000000054
1986-05-23 23:00:00,-16.549725000000052
1986-05-27 23:00:00,-15.393525000000054
1986-05-28 23:00:00,-15.95592500000005
1986-05-29 23:00:00,-17.95592500000005
1986-05-30 23:00:00,-19.70592500000005
1986-06-02 23:00:00,-21.674725000000052
1986-06-03 23:00:00,-20.174725000000052
1986-06-04 23:00:00,-22.112225000000052
1986-06-05 23:00:00,-21.237225000000052
1986-06-06 23:00:00,-19.237225000000052
1986-06-09 23:00:00,-21.362225000000052
1986-06-10 23:00:00,-20.799725000000052
1986-06-11 23:00:00,-19.83092500000005
1986-06-12 23:00:00,-19.95592500000005
1986-06-13 23:00:00,-17.95592500000005
1986-06-16 23:00:00,-16.362225000000052
1986-06-17 23:00:00,-16.08092500000005
1986-06-18 23:00:00,-16.143525000000054
1986-06-19 23:00:00,-17.549725000000052
1986-06-20 23:00:00,-15.737225000000052
1986-06-23 23:00:00,-14.893525000000054
1986-06-24 23:00:00,-14.549725000000052
1986-06-25 23:00:00,-14.643525000000054
1986-06-26 23:00:00,-14.45592500000005
1986-06-27 23:00:00,-13.674725000000052
1986-06-30 23:00:00,-13.237225000000052
1986-07-01 23:00:00,-13.487225000000052
1986-07-02 23:00:00,-13.45592500000005
1986-07-03 23:00:00,-12.268725000000046
1986-07-07 23:00:00,-12.674725000000052
1986-07-08 23:00:00,-14.518525000000054
1986-07-09 23:00:00,-12.987225000000052
1986-07-10 23:00:00,-13.08092500000005
1986-07-11 23:00:00,-13.424725000000052
1986-07-14 23:00:00,-12.36172500000005
1986-07-15 23:00:00,-11.768725000000046
1986-07-16 23:00:00,-12.643725000000046
1986-07-17 23:00:00,-13.143525000000054
1986-07-18 23:00:00,-13.018525000000054
1986-07-21 23:00:00,-12.83092500000005
1986-07-22 23:00:00,-14.08092500000005
1986-07-23 23:00:00,-15.112225000000052
1986-07-24 23:00:00,-16.112225000000052
1986-07-25 23:00:00,-15.799725000000052
1986-07-28 23:00:00,-17.799725000000052
1986-07-29 23:00:00,-16.33092500000005
1986-07-30 23:00:00,-15.799725000000052
1986-07-31 23:00:00,-14.987225000000052
1986-08-01 23:00:00,-15.393525000000054
1986-08-04 23:00:00,-15.018525000000054
1986-08-05 23:00:00,-16.237225000000052
1986-08-06 23:00:00,-16.58092500000005
1986-08-07 23:00:00,-15.643525000000054
1986-08-08 23:00:00,-13.70592500000005
1986-08-11 23:00:00,-12.95592500000005
1986-08-12 23:00:00,-13.018525000000054
1986-08-13 23:00:00,-11.768725000000046
1986-08-14 23:00:00,-12.018725000000046
1986-08-15 23:00:00,-12.018725000000046
1986-08-18 23:00:00,-11.674725000000052
1986-08-19 23:00:00,-10.549725000000052
1986-08-20 23:00:00,-10.36172500000005
1986-08-21 23:00:00,-10.924725000000052
1986-08-22 23:00:00,-12.018725000000046
1986-08-25 23:00:00,-11.487725000000054
1986-08-26 23:00:00,-10.393725000000046
1986-08-27 23:00:00,-11.768725000000046
1986-08-28 23:00:00,-11.205725000000044
1986-08-29 23:00:00,-10.36172500000005
1986-09-02 23:00:00,-12.361925000000042
1986-09-03 23:00:00,-13.955725000000044
1986-09-04 23:00:00,-13.955725000000044
1986-09-05 23:00:00,-15.611925000000042
1986-09-08 23:00:00,-16.299525000000045
1986-09-09 23:00:00,-15.486925000000042
1986-09-10 23:00:00,-15.393225000000044
1986-09-11 23:00:00,-17.393225000000044
1986-09-12 23:00:00,-18.455725000000044
1986-09-15 23:00:00,-17.424525000000045
1986-09-16 23:00:00,-17.361925000000042
1986-09-17 23:00:00,-16.736925000000042
1986-09-18 23:00:00,-18.361925000000042
1986-09-19 23:00:00,-19.518225000000044
1986-09-22 23:00:00,-18.486925000000042
1986-09-23 23:00:00,-18.143225000000044
1986-09-24 23:00:00,-16.424525000000045
1986-09-25 23:00:00,-16.861925000000042
1986-09-26 23:00:00,-16.424525000000045
1986-09-29 23:00:00,-17.205725000000044
1986-09-30 23:00:00,-15.518225000000044
1986-10-01 23:00:00,-15.393225000000044
1986-10-02 23:00:00,-15.893225000000044
1986-10-03 23:00:00,-14.893225000000044
1986-10-06 23:00:00,-14.955725000000044
1986-10-07 23:00:00,-14.705725000000044
1986-10-08 23:00:00,-15.486925000000042
1986-10-09 23:00:00,-15.361925000000042
1986-10-10 23:00:00,-15.893225000000044
1986-10-13 23:00:00,-15.986925000000042
1986-10-14 23:00:00,-17.330725000000044
1986-10-15 23:00:00,-16.861925000000042
1986-10-16 23:00:00,-17.393225000000044
1986-10-17 23:00:00,-17.518225000000044
1986-10-20 23:00:00,-18.424525000000045
1986-10-21 23:00:00,-17.393225000000044
1986-10-22 23:00:00,-16.486925000000042
1986-10-23 23:00:00,-15.799525000000045
1986-10-24 23:00:00,-16.174525000000045
1986-10-27 23:00:00,-15.486925000000042
1986-10-28 23:00:00,-15.861925000000042
1986-10-29 23:00:00,-14.955725000000044
1986-10-30 23:00:00,-13.924525000000045
1986-10-31 23:00:00,-13.986925000000042
1986-11-03 23:00:00,-13.424525000000045
1986-11-04 23:00:00,-13.455725000000044
1986-11-05 23:00:00,-13.455725000000044
1986-11-06 23:00:00,-14.799525000000045
1986-11-07 23:00:00,-15.768225000000044
1986-11-10 23:00:00,-15.518225000000044
1986-11-11 23:00:00,-15.643225000000044
1986-11-12 23:00:00,-15.111925000000042
1986-11-13 23:00:00,-14.799525000000045
1986-11-14 23:00:00,-13.924525000000045
1986-11-17 23:00:00,-12.736925000000042
1986-11-18 23:00:00,-13.518225000000044
1986-11-19 23:00:00,-12.236925000000042
1986-11-20 23:00:00,-12.549525000000045
1986-11-21 23:00:00,-12.424525000000045
1986-11-24 23:00:00,-11.799725000000038
1986-11-25 23:00:00,-12.674525000000045
1986-11-26 23:00:00,-12.455725000000044
1986-11-28 23:00:00,-12.393225000000044
1986-12-01 23:00:00,-12.705725000000044
1986-12-02 23:00:00,-11.299425000000042
1986-12-03 23:00:00,-11.018225000000044
1986-12-04 23:00:00,-10.487225000000038
1986-12-05 23:00:00,-12.393225000000044
1986-12-08 23:00:00,-11.612025000000045
1986-12-09 23:00:00,-11.799425000000042
1986-12-10 23:00:00,-11.205725000000044
1986-12-11 23:00:00,-12.393225000000044
1986-12-12 23:00:00,-12.330725000000044
1986-12-15 23:00:00,-12.362025000000045
1986-12-16 23:00:00,-11.987025000000045
1986-12-17 23:00:00,-11.893225000000044
1986-12-18 23:00:00,-11.799425000000042
1986-12-19 23:00:00,-11.393225000000044
1986-12-22 23:00:00,-11.04922500000005
1986-12-23 23:00:00,-10.831225000000046
1986-12-24 23:00:00,-10.768225000000044
1986-12-26 23:00:00,-10.893225000000044
1986-12-29 23:00:00,-12.112025000000045
1986-12-30 23:00:00,-12.580725000000044
1986-12-31 23:00:00,-12.955725000000044
1987-01-02 23:00:00,-11.237025000000045
1987-01-05 23:00:00,-10.581225000000046
1987-01-06 23:00:00,-10.643225000000044
1987-01-07 23:00:00,-10.143225000000044
1987-01-08 23:00:00,-10.018225000000044
1987-01-09 23:00:00,-9.54922500000005
1987-01-12 23:00:00,-10.112225000000038
1987-01-13 23:00:00,-10.581225000000046
1987-01-14 23:00:00,-11.04922500000005
1987-01-15 23:00:00,-10.955225000000041
1987-01-16 23:00:00,-10.018225000000044
1987-01-19 23:00:00,-9.643225000000044
1987-01-20 23:00:00,-9.612225000000038
1987-01-21 23:00:00,-9.67422500000005
1987-01-22 23:00:00,-9.768225000000044
1987-01-23 23:00:00,-10.768225000000044
1987-01-26 23:00:00,-11.674425000000042
1987-01-27 23:00:00,-11.518225000000044
1987-01-28 23:00:00,-10.955225000000041
1987-01-29 23:00:00,-11.018225000000044
1987-01-30 23:00:00,-11.455725000000044
1987-02-02 23:00:00,-11.799425000000042
1987-02-03 23:00:00,-11.893225000000044
1987-02-04 23:00:00,-11.580725000000044
1987-02-05 23:00:00,-10.518225000000044
1987-02-06 23:00:00,-10.612225000000038
1987-02-09 23:00:00,-11.549425000000042
1987-02-10 23:00:00,-12.362025000000045
1987-02-11 23:00:00,-12.705725000000044
1987-02-12 23:00:00,-11.799425000000042
1987-02-13 23:00:00,-11.643225000000044
1987-02-17 23:00:00,-11.799425000000042
1987-02-18 23:00:00,-11.268225000000044
1987-02-19 23:00:00,-10.893225000000044
1987-02-20 23:00:00,-10.831225000000046
1987-02-23 23:00:00,-10.487225000000038
1987-02-24 23:00:00,-9.893225000000044
1987-02-25 23:00:00,-10.143225000000044
1987-02-26 23:00:00,-10.04922500000005
1987-02-27 23:00:00,-9.736225000000047
1987-03-02 23:00:00,-9.393225000000044
1987-03-03 23:00:00,-9.893225000000044
1987-03-04 23:00:00,-8.79922500000005
1987-03-05 23:00:00,-8.955225000000056
1987-03-06 23:00:00,-9.862225000000052
1987-03-09 23:00:00,-9.893225000000044
1987-03-10 23:00:00,-10.018225000000044
1987-03-11 23:00:00,-10.04922500000005
1987-03-12 23:00:00,-9.768225000000044
1987-03-13 23:00:00,-9.42422500000005
1987-03-16 23:00:00,-9.643225000000044
1987-03-17 23:00:00,-9.29922500000005
1987-03-18 23:00:00,-9.393225000000044
1987-03-19 23:00:00,-9.29922500000005
1987-03-20 23:00:00,-9.518225000000044
1987-03-23 23:00:00,-9.862225000000052
1987-03-24 23:00:00,-10.080225000000056
1987-03-25 23:00:00,-9.893225000000044
1987-03-26 23:00:00,-9.455225000000056
1987-03-27 23:00:00,-10.48672500000005
1987-03-30 23:00:00,-12.42422500000005
1987-03-31 23:00:00,-11.705425000000048
1987-04-01 23:00:00,-12.455425000000048
1987-04-02 23:00:00,-12.92422500000005
1987-04-03 23:00:00,-12.42422500000005
1987-04-06 23:00:00,-12.04922500000005
1987-04-07 23:00:00,-12.92422500000005
1987-04-08 23:00:00,-12.768025000000051
1987-04-09 23:00:00,-14.455425000000048
1987-04-10 23:00:00,-15.48672500000005
1987-04-13 23:00:00,-16.23672500000005
1987-04-14 23:00:00,-17.54922500000005
1987-04-15 23:00:00,-16.92422500000005
1987-04-16 23:00:00,-15.955425000000048
1987-04-20 23:00:00,-17.61172500000005
1987-04-21 23:00:00,-17.580425000000048
1987-04-22 23:00:00,-17.98672500000005
1987-04-23 23:00:00,-18.73672500000005
1987-04-24 23:00:00,-20.61172500000005
1987-04-27 23:00:00,-18.98672500000005
1987-04-28 23:00:00,-17.955425000000048
1987-04-29 23:00:00,-18.36172500000005
1987-04-30 23:00:00,-17.11172500000005
1987-05-01 23:00:00,-18.36172500000005
1987-05-04 23:00:00,-19.67422500000005
1987-05-05 23:00:00,-18.580425000000048
1987-05-06 23:00:00,-19.42422500000005
1987-05-07 23:00:00,-18.17422500000005
1987-05-08 23:00:00,-17.955425000000048
1987-05-11 23:00:00,-19.39302500000005
1987-05-12 23:00:00,-19.080425000000048
1987-05-13 23:00:00,-18.89302500000005
1987-05-14 23:00:00,-19.205425000000048
1987-05-15 23:00:00,-21.29922500000005
1987-05-18 23:00:00,-20.36172500000005
1987-05-19 23:00:00,-21.955425000000048
1987-05-20 23:00:00,-22.29922500000005
1987-05-21 23:00:00,-21.98672500000005
1987-05-22 23:00:00,-20.73672500000005
1987-05-26 23:00:00,-18.42422500000005
1987-05-27 23:00:00,-19.04922500000005
1987-05-28 23:00:00,-19.04922500000005
1987-05-29 23:00:00,-18.08052500000005
1987-06-01 23:00:00,-18.361825000000053
1987-06-02 23:00:00,-20.64302500000005
1987-06-03 23:00:00,-19.83052500000005
1987-06-04 23:00:00,-19.611825000000053
1987-06-05 23:00:00,-18.486825000000053
1987-06-08 23:00:00,-18.736825000000053
1987-06-09 23:00:00,-19.111825000000053
1987-06-10 23:00:00,-18.95552500000005
1987-06-11 23:00:00,-18.64302500000005
1987-06-12 23:00:00,-16.736825000000053
1987-06-15 23:00:00,-16.51802500000005
1987-06-16 23:00:00,-16.611825000000053
1987-06-17 23:00:00,-16.17422500000005
1987-06-18 23:00:00,-16.54922500000005
1987-06-19 23:00:00,-16.67422500000005
1987-06-22 23:00:00,-15.955525000000051
1987-06-23 23:00:00,-16.17422500000005
1987-06-24 23:00:00,-16.986825000000053
1987-06-25 23:00:00,-16.54922500000005
1987-06-26 23:00:00,-17.67422500000005
1987-06-29 23:00:00,-17.17422500000005
1987-06-30 23:00:00,-17.64302500000005
1987-07-01 23:00:00,-17.54922500000005
1987-07-02 23:00:00,-16.58052500000005
1987-07-06 23:00:00,-16.611825000000053
1987-07-07 23:00:00,-16.29922500000005
1987-07-08 23:00:00,-16.89302500000005
1987-07-09 23:00:00,-17.64302500000005
1987-07-10 23:00:00,-16.861825000000053
1987-07-13 23:00:00,-17.486825000000053
1987-07-14 23:00:00,-16.67422500000005
1987-07-15 23:00:00,-17.611825000000053
1987-07-16 23:00:00,-17.361825000000053
1987-07-17 23:00:00,-16.861825000000053
1987-07-20 23:00:00,-17.42422500000005
1987-07-21 23:00:00,-18.51802500000005
1987-07-22 23:00:00,-18.95552500000005
1987-07-23 23:00:00,-19.08052500000005
1987-07-24 23:00:00,-19.361825000000053
1987-07-27 23:00:00,-19.45552500000005
1987-07-28 23:00:00,-19.67422500000005
1987-07-29 23:00:00,-19.486825000000053
1987-07-30 23:00:00,-19.17422500000005
1987-07-31 23:00:00,-19.64302500000005
1987-08-03 23:00:00,-20.95552500000005
1987-08-04 23:00:00,-20.95552500000005
1987-08-05 23:00:00,-19.92422500000005
1987-08-06 23:00:00,-20.17422500000005
1987-08-07 23:00:00,-19.70552500000005
1987-08-10 23:00:00,-19.95552500000005
1987-08-11 23:00:00,-19.79922500000005
1987-08-12 23:00:00,-19.70552500000005
1987-08-13 23:00:00,-18.67422500000005
1987-08-14 23:00:00,-18.20552500000005
1987-08-17 23:00:00,-18.04922500000005
1987-08-18 23:00:00,-19.92422500000005
1987-08-19 23:00:00,-20.17422500000005
1987-08-20 23:00:00,-19.486825000000053
1987-08-21 23:00:00,-19.861825000000053
1987-08-24 23:00:00,-19.95552500000005
1987-08-25 23:00:00,-19.42422500000005
1987-08-26 23:00:00,-19.986825000000053
1987-08-27 23:00:00,-21.14302500000005
1987-08-28 23:00:00,-21.799325000000053
1987-08-31 23:00:00,-21.674325000000053
1987-09-01 23:00:00,-22.174325000000053
1987-09-02 23:00:00,-24.14302500000005
1987-09-03 23:00:00,-24.049325000000053
1987-09-04 23:00:00,-24.23672500000005
1987-09-08 23:00:00,-25.86172500000005
1987-09-09 23:00:00,-25.83052500000005
1987-09-10 23:00:00,-25.39302500000005
1987-09-11 23:00:00,-24.58052500000005
1987-09-14 23:00:00,-24.73672500000005
1987-09-15 23:00:00,-25.70552500000005
1987-09-16 23:00:00,-26.20552500000005
1987-09-17 23:00:00,-25.86172500000005
1987-09-18 23:00:00,-25.049325000000053
1987-09-21 23:00:00,-25.549325000000053
1987-09-22 23:00:00,-24.64302500000005
1987-09-23 23:00:00,-24.76802500000005
1987-09-24 23:00:00,-25.83052500000005
1987-09-25 23:00:00,-25.86172500000005
1987-09-28 23:00:00,-25.70552500000005
1987-09-29 23:00:00,-26.51802500000005
1987-09-30 23:00:00,-26.51802500000005
1987-10-01 23:00:00,-26.45552500000005
1987-10-02 23:00:00,-25.549325000000053
1987-10-05 23:00:00,-26.48672500000005
1987-10-06 23:00:00,-26.61172500000005
1987-10-07 23:00:00,-26.61172500000005
1987-10-08 23:00:00,-27.48672500000005
1987-10-09 23:00:00,-28.11172500000005
1987-10-12 23:00:00,-28.95552500000005
1987-10-13 23:00:00,-27.70552500000005
1987-10-14 23:00:00,-29.549325000000053
1987-10-15 23:00:00,-29.76802500000005
1987-10-16 23:00:00,-30.26802500000005
1987-10-19 23:00:00,-30.424325000000053
1987-10-20 23:00:00,-27.424325000000053
1987-10-21 23:00:00,-24.51802500000005
1987-10-22 23:00:00,-21.83052500000005
1987-10-23 23:00:00,-21.64302500000005
1987-10-26 23:00:00,-20.01802500000005
1987-10-27 23:00:00,-20.95552500000005
1987-10-28 23:00:00,-21.98672500000005
1987-10-29 23:00:00,-21.33052500000005
1987-10-30 23:00:00,-20.64302500000005
1987-11-02 23:00:00,-21.08052500000005
1987-11-03 23:00:00,-20.08052500000005
1987-11-04 23:00:00,-18.98672500000005
1987-11-05 23:00:00,-18.11172500000005
1987-11-06 23:00:00,-18.674325000000053
1987-11-09 23:00:00,-18.76802500000005
1987-11-10 23:00:00,-18.86172500000005
1987-11-11 23:00:00,-19.23672500000005
1987-11-12 23:00:00,-19.049325000000053
1987-11-13 23:00:00,-19.39302500000005
1987-11-16 23:00:00,-18.95552500000005
1987-11-17 23:00:00,-19.45552500000005
1987-11-18 23:00:00,-19.36172500000005
1987-11-19 23:00:00,-19.049325000000053
1987-11-20 23:00:00,-18.674325000000053
1987-11-23 23:00:00,-18.64302500000005
1987-11-24 23:00:00,-19.51802500000005
1987-11-25 23:00:00,-20.20552500000005
1987-11-27 23:00:00,-21.14302500000005
1987-11-30 23:00:00,-20.54922500000005
1987-12-01 23:00:00,-20.86172500000005
1987-12-02 23:00:00,-20.64302500000005
1987-12-03 23:00:00,-20.205425000000048
1987-12-04 23:00:00,-20.42422500000005
1987-12-07 23:00:00,-21.51802500000005
1987-12-08 23:00:00,-21.830425000000048
1987-12-09 23:00:00,-21.36172500000005
1987-12-10 23:00:00,-23.14302500000005
1987-12-11 23:00:00,-23.580425000000048
1987-12-14 23:00:00,-23.14302500000005
1987-12-15 23:00:00,-21.580425000000048
1987-12-16 23:00:00,-20.61172500000005
1987-12-17 23:00:00,-20.955425000000048
1987-12-18 23:00:00,-19.04922500000005
1987-12-21 23:00:00,-19.23672500000005
1987-12-22 23:00:00,-19.73672500000005
1987-12-23 23:00:00,-18.36172500000005
1987-12-24 23:00:00,-18.61172500000005
1987-12-28 23:00:00,-19.39302500000005
1987-12-29 23:00:00,-18.92422500000005
1987-12-30 23:00:00,-18.455425000000048
