DATETIME,price
1987-12-31 23:00:00,-19.330425000000048
1988-01-04 23:00:00,-18.98672500000005
1988-01-05 23:00:00,-18.36172500000005
1988-01-06 23:00:00,-19.17422500000005
1988-01-07 23:00:00,-19.080425000000048
1988-01-08 23:00:00,-20.98672500000005
1988-01-11 23:00:00,-20.080425000000048
1988-01-12 23:00:00,-20.26802500000005
1988-01-13 23:00:00,-19.39302500000005
1988-01-14 23:00:00,-19.48672500000005
1988-01-15 23:00:00,-16.79922500000005
1988-01-18 23:00:00,-17.17422500000005
1988-01-19 23:00:00,-17.11172500000005
1988-01-20 23:00:00,-16.830425000000048
1988-01-21 23:00:00,-16.17422500000005
1988-01-22 23:00:00,-15.73672500000005
1988-01-25 23:00:00,-15.36172500000005
1988-01-26 23:00:00,-16.23672500000005
1988-01-27 23:00:00,-14.54922500000005
1988-01-28 23:00:00,-14.018025000000051
1988-01-29 23:00:00,-13.393025000000051
1988-02-01 23:00:00,-13.455425000000048
1988-02-02 23:00:00,-12.42422500000005
1988-02-03 23:00:00,-13.29922500000005
1988-02-04 23:00:00,-13.17422500000005
1988-02-05 23:00:00,-12.36172500000005
1988-02-08 23:00:00,-12.955425000000048
1988-02-09 23:00:00,-12.73672500000005
1988-02-10 23:00:00,-12.268025000000051
1988-02-11 23:00:00,-12.893025000000051
1988-02-12 23:00:00,-13.830425000000048
1988-02-16 23:00:00,-13.98672500000005
1988-02-17 23:00:00,-14.205425000000048
1988-02-18 23:00:00,-13.830425000000048
1988-02-19 23:00:00,-13.61172500000005
1988-02-22 23:00:00,-13.48672500000005
1988-02-23 23:00:00,-12.705425000000048
1988-02-24 23:00:00,-12.73672500000005
1988-02-25 23:00:00,-13.268025000000051
1988-02-26 23:00:00,-12.79922500000005
1988-02-29 23:00:00,-12.643025000000051
1988-03-01 23:00:00,-12.580525000000051
1988-03-02 23:00:00,-12.268025000000051
1988-03-03 23:00:00,-12.111825000000053
1988-03-04 23:00:00,-13.79922500000005
1988-03-07 23:00:00,-14.111825000000053
1988-03-08 23:00:00,-14.330525000000051
1988-03-09 23:00:00,-14.17422500000005
1988-03-10 23:00:00,-14.580525000000051
1988-03-11 23:00:00,-13.986825000000053
1988-03-14 23:00:00,-13.955525000000051
1988-03-15 23:00:00,-13.955525000000051
1988-03-16 23:00:00,-14.643025000000051
1988-03-17 23:00:00,-13.955525000000051
1988-03-18 23:00:00,-15.236825000000053
1988-03-21 23:00:00,-15.54922500000005
1988-03-22 23:00:00,-15.54922500000005
1988-03-23 23:00:00,-15.768025000000051
1988-03-24 23:00:00,-15.768025000000051
1988-03-25 23:00:00,-15.361825000000053
1988-03-28 23:00:00,-16.39302500000005
1988-03-29 23:00:00,-16.111825000000053
1988-03-30 23:00:00,-16.39302500000005
1988-03-31 23:00:00,-16.20552500000005
1988-04-04 23:00:00,-16.986825000000053
1988-04-05 23:00:00,-16.92422500000005
1988-04-06 23:00:00,-16.14302500000005
1988-04-07 23:00:00,-16.111825000000053
1988-04-08 23:00:00,-15.268025000000051
1988-04-11 23:00:00,-15.955525000000051
1988-04-12 23:00:00,-15.580525000000051
1988-04-13 23:00:00,-15.486825000000053
1988-04-14 23:00:00,-16.76802500000005
1988-04-15 23:00:00,-17.29922500000005
1988-04-18 23:00:00,-17.70552500000005
1988-04-19 23:00:00,-17.986825000000053
1988-04-20 23:00:00,-17.92422500000005
1988-04-21 23:00:00,-17.92422500000005
1988-04-22 23:00:00,-17.736825000000053
1988-04-25 23:00:00,-17.611825000000053
1988-04-26 23:00:00,-17.736825000000053
1988-04-27 23:00:00,-17.67422500000005
1988-04-28 23:00:00,-18.39302500000005
1988-04-29 23:00:00,-18.361825000000053
1988-05-02 23:00:00,-18.92422500000005
1988-05-03 23:00:00,-18.42422500000005
1988-05-04 23:00:00,-18.45552500000005
1988-05-05 23:00:00,-18.33052500000005
1988-05-06 23:00:00,-18.79922500000005
1988-05-09 23:00:00,-18.83052500000005
1988-05-10 23:00:00,-18.89302500000005
1988-05-11 23:00:00,-19.04922500000005
1988-05-12 23:00:00,-19.17422500000005
1988-05-13 23:00:00,-18.70552500000005
1988-05-16 23:00:00,-18.92422500000005
1988-05-17 23:00:00,-19.95552500000005
1988-05-18 23:00:00,-20.70552500000005
1988-05-19 23:00:00,-20.486825000000053
1988-05-20 23:00:00,-20.83052500000005
1988-05-23 23:00:00,-20.95552500000005
1988-05-24 23:00:00,-20.79922500000005
1988-05-25 23:00:00,-20.51802500000005
1988-05-26 23:00:00,-20.611825000000053
1988-05-27 23:00:00,-20.76802500000005
1988-05-31 23:00:00,-20.51802500000005
1988-06-01 23:00:00,-18.830425000000048
1988-06-02 23:00:00,-19.11172500000005
1988-06-03 23:00:00,-18.26802500000005
1988-06-06 23:00:00,-18.17422500000005
1988-06-07 23:00:00,-18.67422500000005
1988-06-08 23:00:00,-17.73672500000005
1988-06-09 23:00:00,-18.11172500000005
1988-06-10 23:00:00,-17.98672500000005
1988-06-13 23:00:00,-17.76802500000005
1988-06-14 23:00:00,-15.86172500000005
1988-06-15 23:00:00,-16.29922500000005
1988-06-16 23:00:00,-17.580425000000048
1988-06-17 23:00:00,-18.73672500000005
1988-06-20 23:00:00,-18.61172500000005
1988-06-21 23:00:00,-18.76802500000005
1988-06-22 23:00:00,-17.330425000000048
1988-06-23 23:00:00,-16.98672500000005
1988-06-24 23:00:00,-16.86172500000005
1988-06-27 23:00:00,-17.79922500000005
1988-06-28 23:00:00,-16.98672500000005
1988-06-29 23:00:00,-17.26802500000005
1988-06-30 23:00:00,-16.67422500000005
1988-07-01 23:00:00,-16.580425000000048
1988-07-05 23:00:00,-16.92422500000005
1988-07-06 23:00:00,-17.79922500000005
1988-07-07 23:00:00,-17.98672500000005
1988-07-08 23:00:00,-18.89302500000005
1988-07-11 23:00:00,-18.48672500000005
1988-07-12 23:00:00,-19.01802500000005
1988-07-13 23:00:00,-19.64302500000005
1988-07-14 23:00:00,-19.54922500000005
1988-07-15 23:00:00,-19.14302500000005
1988-07-18 23:00:00,-19.76802500000005
1988-07-19 23:00:00,-19.36172500000005
1988-07-20 23:00:00,-19.48672500000005
1988-07-21 23:00:00,-19.830425000000048
1988-07-22 23:00:00,-19.17422500000005
1988-07-25 23:00:00,-18.79922500000005
1988-07-26 23:00:00,-18.89302500000005
1988-07-27 23:00:00,-19.61172500000005
1988-07-28 23:00:00,-19.67422500000005
1988-07-29 23:00:00,-19.23672500000005
1988-08-01 23:00:00,-18.76802500000005
1988-08-02 23:00:00,-17.92422500000005
1988-08-03 23:00:00,-18.080425000000048
1988-08-04 23:00:00,-17.64302500000005
1988-08-05 23:00:00,-18.64302500000005
1988-08-08 23:00:00,-18.455425000000048
1988-08-09 23:00:00,-19.205425000000048
1988-08-10 23:00:00,-20.455425000000048
1988-08-11 23:00:00,-20.64302500000005
1988-08-12 23:00:00,-20.705425000000048
1988-08-15 23:00:00,-20.89302500000005
1988-08-16 23:00:00,-20.48672500000005
1988-08-17 23:00:00,-20.79922500000005
1988-08-18 23:00:00,-20.61172500000005
1988-08-19 23:00:00,-20.54922500000005
1988-08-22 23:00:00,-20.830425000000048
1988-08-23 23:00:00,-20.330425000000048
1988-08-24 23:00:00,-20.330425000000048
1988-08-25 23:00:00,-20.830425000000048
1988-08-26 23:00:00,-20.54922500000005
1988-08-29 23:00:00,-19.76802500000005
1988-08-30 23:00:00,-19.61172500000005
1988-08-31 23:00:00,-19.33052500000005
1988-09-01 23:00:00,-19.33052500000005
1988-09-02 23:00:00,-17.23672500000005
1988-09-06 23:00:00,-17.08052500000005
1988-09-07 23:00:00,-17.11172500000005
1988-09-08 23:00:00,-17.11172500000005
1988-09-09 23:00:00,-16.299325000000053
1988-09-12 23:00:00,-16.924325000000053
1988-09-13 23:00:00,-16.73672500000005
1988-09-14 23:00:00,-16.26802500000005
1988-09-15 23:00:00,-16.61172500000005
1988-09-16 23:00:00,-16.58052500000005
1988-09-19 23:00:00,-17.049325000000053
1988-09-20 23:00:00,-16.95552500000005
1988-09-21 23:00:00,-16.61172500000005
1988-09-22 23:00:00,-16.924325000000053
1988-09-23 23:00:00,-16.89302500000005
1988-09-26 23:00:00,-17.33052500000005
1988-09-27 23:00:00,-17.549325000000053
1988-09-28 23:00:00,-17.76802500000005
1988-09-29 23:00:00,-17.08052500000005
1988-09-30 23:00:00,-16.08052500000005
1988-10-03 23:00:00,-15.955525000000051
1988-10-04 23:00:00,-16.14302500000005
1988-10-05 23:00:00,-16.174325000000053
1988-10-06 23:00:00,-16.049325000000053
1988-10-07 23:00:00,-14.455525000000051
1988-10-10 23:00:00,-14.799325000000053
1988-10-11 23:00:00,-14.86172500000005
1988-10-12 23:00:00,-15.705525000000051
1988-10-13 23:00:00,-15.674325000000053
1988-10-14 23:00:00,-15.299325000000053
1988-10-17 23:00:00,-15.080525000000051
1988-10-18 23:00:00,-15.018025000000051
1988-10-19 23:00:00,-15.549325000000053
1988-10-20 23:00:00,-15.205525000000051
1988-10-21 23:00:00,-15.393025000000051
1988-10-24 23:00:00,-15.61172500000005
1988-10-25 23:00:00,-15.580525000000051
1988-10-26 23:00:00,-15.330525000000051
1988-10-27 23:00:00,-14.455525000000051
1988-10-28 23:00:00,-14.080525000000051
1988-10-31 23:00:00,-13.424325000000053
1988-11-01 23:00:00,-13.768025000000051
1988-11-02 23:00:00,-14.205525000000051
1988-11-03 23:00:00,-13.643025000000051
1988-11-04 23:00:00,-15.080525000000051
1988-11-07 23:00:00,-15.580525000000051
1988-11-08 23:00:00,-15.518025000000051
1988-11-09 23:00:00,-15.768025000000051
1988-11-10 23:00:00,-15.580525000000051
1988-11-11 23:00:00,-16.174325000000053
1988-11-14 23:00:00,-15.799325000000053
1988-11-15 23:00:00,-15.86172500000005
1988-11-16 23:00:00,-16.674325000000053
1988-11-17 23:00:00,-17.049325000000053
1988-11-18 23:00:00,-16.89302500000005
1988-11-21 23:00:00,-16.76802500000005
1988-11-22 23:00:00,-16.799325000000053
1988-11-23 23:00:00,-16.73672500000005
1988-11-25 23:00:00,-17.48672500000005
1988-11-28 23:00:00,-17.11172500000005
1988-11-29 23:00:00,-16.892925000000048
1988-11-30 23:00:00,-16.392925000000048
1988-12-01 23:00:00,-16.017925000000048
1988-12-02 23:00:00,-17.267925000000048
1988-12-05 23:00:00,-16.892925000000048
1988-12-06 23:00:00,-15.17422500000005
1988-12-07 23:00:00,-15.267925000000048
1988-12-08 23:00:00,-15.267925000000048
1988-12-09 23:00:00,-15.267925000000048
1988-12-12 23:00:00,-15.142925000000048
1988-12-13 23:00:00,-15.42422500000005
1988-12-14 23:00:00,-16.267925000000048
1988-12-15 23:00:00,-16.23672500000005
1988-12-16 23:00:00,-16.11172500000005
1988-12-19 23:00:00,-15.955525000000051
1988-12-20 23:00:00,-15.080525000000051
1988-12-21 23:00:00,-15.017925000000048
1988-12-22 23:00:00,-14.892925000000048
1988-12-23 23:00:00,-14.48672500000005
1988-12-27 23:00:00,-15.04922500000005
1988-12-28 23:00:00,-15.455525000000051
1988-12-29 23:00:00,-15.455525000000051
1988-12-30 23:00:00,-15.36172500000005
1989-01-03 23:00:00,-16.20552500000005
1989-01-04 23:00:00,-16.08052500000005
1989-01-05 23:00:00,-16.20552500000005
1989-01-06 23:00:00,-15.79922500000005
1989-01-09 23:00:00,-15.705525000000051
1989-01-10 23:00:00,-15.67422500000005
1989-01-11 23:00:00,-15.67422500000005
1989-01-12 23:00:00,-14.892925000000048
1989-01-13 23:00:00,-14.080525000000051
1989-01-16 23:00:00,-14.29922500000005
1989-01-17 23:00:00,-14.11172500000005
1989-01-18 23:00:00,-13.67422500000005
1989-01-19 23:00:00,-13.86172500000005
1989-01-20 23:00:00,-14.17422500000005
1989-01-23 23:00:00,-13.955525000000051
1989-01-24 23:00:00,-13.17422500000005
1989-01-25 23:00:00,-13.54922500000005
1989-01-26 23:00:00,-13.455525000000051
1989-01-27 23:00:00,-13.04922500000005
1989-01-30 23:00:00,-13.54922500000005
1989-01-31 23:00:00,-13.67422500000005
1989-02-01 23:00:00,-13.580525000000051
1989-02-02 23:00:00,-13.392925000000048
1989-02-03 23:00:00,-13.61172500000005
1989-02-06 23:00:00,-13.54922500000005
1989-02-07 23:00:00,-13.142925000000048
1989-02-08 23:00:00,-13.330525000000051
1989-02-09 23:00:00,-14.86172500000005
1989-02-10 23:00:00,-15.61172500000005
1989-02-13 23:00:00,-15.830525000000051
1989-02-14 23:00:00,-16.11172500000005
1989-02-15 23:00:00,-15.92422500000005
1989-02-16 23:00:00,-15.73672500000005
1989-02-17 23:00:00,-15.580525000000051
1989-02-21 23:00:00,-15.61172500000005
1989-02-22 23:00:00,-16.23672500000005
1989-02-23 23:00:00,-16.70552500000005
1989-02-24 23:00:00,-16.83052500000005
1989-02-27 23:00:00,-16.58052500000005
1989-02-28 23:00:00,-16.33052500000005
1989-03-01 23:00:00,-16.83052500000005
1989-03-02 23:00:00,-16.33052500000005
1989-03-03 23:00:00,-16.33052500000005
1989-03-06 23:00:00,-16.01802500000005
1989-03-07 23:00:00,-16.01802500000005
1989-03-08 23:00:00,-15.705525000000051
1989-03-09 23:00:00,-15.830525000000051
1989-03-10 23:00:00,-16.611825000000053
1989-03-13 23:00:00,-16.611825000000053
1989-03-14 23:00:00,-16.361825000000053
1989-03-15 23:00:00,-16.33052500000005
1989-03-16 23:00:00,-16.20552500000005
1989-03-17 23:00:00,-17.92422500000005
1989-03-20 23:00:00,-18.01802500000005
1989-03-21 23:00:00,-17.92422500000005
1989-03-22 23:00:00,-17.361825000000053
1989-03-23 23:00:00,-17.17422500000005
1989-03-27 23:00:00,-17.20552500000005
1989-03-28 23:00:00,-16.95552500000005
1989-03-29 23:00:00,-16.58052500000005
1989-03-30 23:00:00,-16.486825000000053
1989-03-31 23:00:00,-16.111825000000053
1989-04-03 23:00:00,-15.830525000000051
1989-04-04 23:00:00,-15.455525000000051
1989-04-05 23:00:00,-15.361825000000053
1989-04-06 23:00:00,-15.643025000000051
1989-04-07 23:00:00,-16.20552500000005
1989-04-10 23:00:00,-16.14302500000005
1989-04-11 23:00:00,-16.20552500000005
1989-04-12 23:00:00,-16.236825000000053
1989-04-13 23:00:00,-16.611825000000053
1989-04-14 23:00:00,-15.518025000000051
1989-04-17 23:00:00,-15.768025000000051
1989-04-18 23:00:00,-14.67422500000005
1989-04-19 23:00:00,-14.736825000000053
1989-04-20 23:00:00,-15.455525000000051
1989-04-21 23:00:00,-15.080525000000051
1989-04-24 23:00:00,-15.04922500000005
1989-04-25 23:00:00,-14.861825000000053
1989-04-26 23:00:00,-14.861825000000053
1989-04-27 23:00:00,-14.518025000000051
1989-04-28 23:00:00,-14.330525000000051
1989-05-01 23:00:00,-15.17422500000005
1989-05-02 23:00:00,-14.705525000000051
1989-05-03 23:00:00,-14.518025000000051
1989-05-04 23:00:00,-14.986825000000053
1989-05-05 23:00:00,-14.54922500000005
1989-05-08 23:00:00,-14.893025000000051
1989-05-09 23:00:00,-15.830525000000051
1989-05-10 23:00:00,-16.111825000000053
1989-05-11 23:00:00,-15.705525000000051
1989-05-12 23:00:00,-13.580525000000051
1989-05-15 23:00:00,-13.580525000000051
1989-05-16 23:00:00,-13.54922500000005
1989-05-17 23:00:00,-13.205525000000051
1989-05-18 23:00:00,-12.986825000000053
1989-05-19 23:00:00,-12.42422500000005
1989-05-22 23:00:00,-11.361825000000053
1989-05-23 23:00:00,-11.67422500000005
1989-05-24 23:00:00,-11.705525000000051
1989-05-25 23:00:00,-11.986825000000053
1989-05-26 23:00:00,-11.611825000000053
1989-05-30 23:00:00,-11.768025000000051
1989-05-31 23:00:00,-11.486825000000053
1989-06-01 23:00:00,-11.549325000000053
1989-06-02 23:00:00,-10.299325000000053
1989-06-05 23:00:00,-10.080625000000055
1989-06-06 23:00:00,-9.893025000000051
1989-06-07 23:00:00,-9.299325000000053
1989-06-08 23:00:00,-8.986825000000053
1989-06-09 23:00:00,-7.705625000000055
1989-06-12 23:00:00,-7.674325000000053
1989-06-13 23:00:00,-8.455625000000055
1989-06-14 23:00:00,-7.986825000000053
1989-06-15 23:00:00,-9.049325000000053
1989-06-16 23:00:00,-9.268025000000051
1989-06-19 23:00:00,-9.393025000000051
1989-06-20 23:00:00,-8.830625000000055
1989-06-21 23:00:00,-9.299325000000053
1989-06-22 23:00:00,-9.486825000000053
1989-06-23 23:00:00,-8.080625000000055
1989-06-26 23:00:00,-7.611825000000053
1989-06-27 23:00:00,-7.049325000000053
1989-06-28 23:00:00,-7.486825000000053
1989-06-29 23:00:00,-6.893025000000051
1989-06-30 23:00:00,-6.549325000000053
1989-07-03 23:00:00,-6.768025000000051
1989-07-05 23:00:00,-7.393025000000051
1989-07-06 23:00:00,-6.986825000000053
1989-07-07 23:00:00,-6.518025000000051
1989-07-10 23:00:00,-6.236825000000053
1989-07-11 23:00:00,-6.518025000000051
1989-07-12 23:00:00,-6.486825000000053
1989-07-13 23:00:00,-6.549325000000053
1989-07-14 23:00:00,-6.986825000000053
1989-07-17 23:00:00,-7.080625000000055
1989-07-18 23:00:00,-7.643025000000051
1989-07-19 23:00:00,-7.330625000000055
1989-07-20 23:00:00,-6.924325000000053
1989-07-21 23:00:00,-7.393025000000051
1989-07-24 23:00:00,-7.174325000000053
1989-07-25 23:00:00,-6.861825000000053
1989-07-26 23:00:00,-6.799325000000053
1989-07-27 23:00:00,-5.955625000000055
1989-07-28 23:00:00,-5.486825000000053
1989-07-31 23:00:00,-4.736825000000053
1989-08-01 23:00:00,-4.111825000000053
1989-08-02 23:00:00,-4.361825000000053
1989-08-03 23:00:00,-4.799325000000053
1989-08-04 23:00:00,-6.580625000000055
1989-08-07 23:00:00,-6.549325000000053
1989-08-08 23:00:00,-6.549325000000053
1989-08-09 23:00:00,-6.768025000000051
1989-08-10 23:00:00,-6.611825000000053
1989-08-11 23:00:00,-7.424325000000053
1989-08-14 23:00:00,-8.455625000000055
1989-08-15 23:00:00,-7.955625000000055
1989-08-16 23:00:00,-7.330625000000055
1989-08-17 23:00:00,-7.799325000000053
1989-08-18 23:00:00,-7.580625000000055
1989-08-21 23:00:00,-8.018025000000051
1989-08-22 23:00:00,-8.580625000000055
1989-08-23 23:00:00,-8.018025000000051
1989-08-24 23:00:00,-7.736825000000053
1989-08-25 23:00:00,-7.986825000000053
1989-08-28 23:00:00,-8.455625000000055
1989-08-29 23:00:00,-8.205625000000055
1989-08-30 23:00:00,-8.111825000000053
1989-08-31 23:00:00,-8.268025000000051
1989-09-01 23:00:00,-7.455625000000055
1989-09-05 23:00:00,-7.611825000000053
1989-09-06 23:00:00,-7.393025000000051
1989-09-07 23:00:00,-7.268025000000051
1989-09-08 23:00:00,-6.893025000000051
1989-09-11 23:00:00,-6.799325000000053
1989-09-12 23:00:00,-7.018025000000051
1989-09-13 23:00:00,-7.643025000000051
1989-09-14 23:00:00,-7.330625000000055
1989-09-15 23:00:00,-6.986825000000053
1989-09-18 23:00:00,-7.174325000000053
1989-09-19 23:00:00,-7.236825000000053
1989-09-20 23:00:00,-7.830625000000055
1989-09-21 23:00:00,-8.268025000000051
1989-09-22 23:00:00,-8.268025000000051
1989-09-25 23:00:00,-9.236825000000053
1989-09-26 23:00:00,-8.799325000000053
1989-09-27 23:00:00,-8.799325000000053
1989-09-28 23:00:00,-8.768025000000051
1989-09-29 23:00:00,-8.643025000000051
1989-10-02 23:00:00,-8.424325000000053
1989-10-03 23:00:00,-8.049325000000053
1989-10-04 23:00:00,-7.768025000000051
1989-10-05 23:00:00,-7.049325000000053
1989-10-06 23:00:00,-6.205625000000055
1989-10-09 23:00:00,-6.049325000000053
1989-10-10 23:00:00,-6.143025000000051
1989-10-11 23:00:00,-6.580625000000055
1989-10-12 23:00:00,-6.299325000000053
1989-10-13 23:00:00,-5.955625000000055
1989-10-16 23:00:00,-5.830625000000055
1989-10-17 23:00:00,-6.174325000000053
1989-10-18 23:00:00,-6.393025000000051
1989-10-19 23:00:00,-5.580625000000055
1989-10-20 23:00:00,-5.924325000000053
1989-10-23 23:00:00,-5.455625000000055
1989-10-24 23:00:00,-4.893025000000051
1989-10-25 23:00:00,-5.018025000000051
1989-10-26 23:00:00,-5.299325000000053
1989-10-27 23:00:00,-5.768025000000051
1989-10-30 23:00:00,-5.361825000000053
1989-10-31 23:00:00,-5.143025000000051
1989-11-01 23:00:00,-4.799325000000053
1989-11-02 23:00:00,-4.643025000000051
1989-11-03 23:00:00,-5.236825000000053
1989-11-06 23:00:00,-5.736825000000053
1989-11-07 23:00:00,-4.768025000000051
1989-11-08 23:00:00,-4.674325000000053
1989-11-09 23:00:00,-5.080625000000055
1989-11-10 23:00:00,-4.924325000000053
1989-11-13 23:00:00,-4.893025000000051
1989-11-14 23:00:00,-4.986825000000053
1989-11-15 23:00:00,-4.674325000000053
1989-11-16 23:00:00,-4.736825000000053
1989-11-17 23:00:00,-5.486825000000053
1989-11-20 23:00:00,-5.361825000000053
1989-11-21 23:00:00,-5.111825000000053
1989-11-22 23:00:00,-4.830625000000055
1989-11-24 23:00:00,-4.799325000000053
1989-11-27 23:00:00,-5.236825000000053
1989-11-28 23:00:00,-5.143025000000051
1989-11-29 23:00:00,-5.455625000000055
1989-11-30 23:00:00,-5.018025000000051
1989-12-01 23:00:00,-4.893025000000051
1989-12-04 23:00:00,-4.799325000000053
1989-12-05 23:00:00,-4.830625000000055
1989-12-06 23:00:00,-5.205625000000055
1989-12-07 23:00:00,-5.393025000000051
1989-12-08 23:00:00,-4.955625000000055
1989-12-11 23:00:00,-5.049325000000053
1989-12-12 23:00:00,-5.143025000000051
1989-12-13 23:00:00,-4.955625000000055
1989-12-14 23:00:00,-4.486825000000053
1989-12-15 23:00:00,-4.611825000000053
1989-12-18 23:00:00,-4.205825000000047
1989-12-19 23:00:00,-4.392825000000059
1989-12-20 23:00:00,-4.330825000000047
1989-12-21 23:00:00,-4.549325000000053
1989-12-22 23:00:00,-4.768025000000051
1989-12-26 23:00:00,-6.111825000000053
1989-12-27 23:00:00,-5.955625000000055
1989-12-28 23:00:00,-5.705625000000055
1989-12-29 23:00:00,-5.830625000000055
1990-01-02 23:00:00,-6.080625000000055
1990-01-03 23:00:00,-6.486825000000053
1990-01-04 23:00:00,-6.424325000000053
1990-01-05 23:00:00,-6.674325000000053
1990-01-08 23:00:00,-6.893025000000051
1990-01-09 23:00:00,-6.986825000000053
1990-01-10 23:00:00,-6.924325000000053
1990-01-11 23:00:00,-6.924325000000053
1990-01-12 23:00:00,-7.486825000000053
1990-01-15 23:00:00,-7.893025000000051
1990-01-16 23:00:00,-8.174325000000053
1990-01-17 23:00:00,-8.174325000000053
1990-01-18 23:00:00,-9.236825000000053
1990-01-19 23:00:00,-8.643025000000051
1990-01-22 23:00:00,-8.861825000000053
1990-01-23 23:00:00,-8.611825000000053
1990-01-24 23:00:00,-9.736825000000053
1990-01-25 23:00:00,-10.205625000000055
1990-01-26 23:00:00,-11.111825000000053
1990-01-29 23:00:00,-10.986825000000053
1990-01-30 23:00:00,-11.268025000000051
1990-01-31 23:00:00,-10.236825000000053
1990-02-01 23:00:00,-9.986825000000053
1990-02-02 23:00:00,-10.643025000000051
1990-02-05 23:00:00,-10.893025000000051
1990-02-06 23:00:00,-11.236825000000053
1990-02-07 23:00:00,-11.174325000000053
1990-02-08 23:00:00,-10.799325000000053
1990-02-09 23:00:00,-9.643025000000051
1990-02-12 23:00:00,-10.424325000000053
1990-02-13 23:00:00,-10.049325000000053
1990-02-14 23:00:00,-10.143025000000051
1990-02-15 23:00:00,-10.799325000000053
1990-02-16 23:00:00,-10.736825000000053
1990-02-20 23:00:00,-12.424325000000053
1990-02-21 23:00:00,-12.393025000000051
1990-02-22 23:00:00,-11.361825000000053
1990-02-23 23:00:00,-11.424325000000053
1990-02-26 23:00:00,-10.736825000000053
1990-02-27 23:00:00,-10.299325000000053
1990-02-28 23:00:00,-11.236825000000053
1990-03-01 23:00:00,-11.893125000000055
1990-03-02 23:00:00,-11.424325000000053
1990-03-05 23:00:00,-12.518125000000055
1990-03-06 23:00:00,-11.830525000000051
1990-03-07 23:00:00,-11.736825000000053
1990-03-08 23:00:00,-11.549325000000053
1990-03-09 23:00:00,-12.611825000000053
1990-03-12 23:00:00,-12.268125000000055
1990-03-13 23:00:00,-13.205525000000051
1990-03-14 23:00:00,-12.143125000000055
1990-03-15 23:00:00,-12.268125000000055
1990-03-16 23:00:00,-11.611825000000053
1990-03-19 23:00:00,-11.549325000000053
1990-03-20 23:00:00,-10.768125000000055
1990-03-21 23:00:00,-11.018125000000055
1990-03-22 23:00:00,-11.143125000000055
1990-03-23 23:00:00,-11.049325000000053
1990-03-26 23:00:00,-10.830525000000051
1990-03-27 23:00:00,-10.924325000000053
1990-03-28 23:00:00,-10.768125000000055
1990-03-29 23:00:00,-11.799325000000053
1990-03-30 23:00:00,-12.549325000000053
1990-04-02 23:00:00,-12.518125000000055
1990-04-03 23:00:00,-12.236825000000053
1990-04-04 23:00:00,-11.111825000000053
1990-04-05 23:00:00,-11.268125000000055
1990-04-06 23:00:00,-11.330525000000051
1990-04-09 23:00:00,-11.518125000000055
1990-04-10 23:00:00,-11.611825000000053
1990-04-11 23:00:00,-11.705525000000051
1990-04-12 23:00:00,-11.893125000000055
1990-04-16 23:00:00,-12.330525000000051
1990-04-17 23:00:00,-13.268125000000055
1990-04-18 23:00:00,-14.236825000000053
1990-04-19 23:00:00,-14.268125000000055
1990-04-20 23:00:00,-14.893125000000055
1990-04-23 23:00:00,-15.174325000000053
1990-04-24 23:00:00,-15.299325000000053
1990-04-25 23:00:00,-15.236825000000053
1990-04-26 23:00:00,-15.830525000000051
1990-04-27 23:00:00,-15.830525000000051
1990-04-30 23:00:00,-15.611825000000053
1990-05-01 23:00:00,-15.705525000000051
1990-05-02 23:00:00,-15.736825000000053
1990-05-03 23:00:00,-15.299325000000053
1990-05-04 23:00:00,-13.705525000000051
1990-05-07 23:00:00,-14.018125000000055
1990-05-08 23:00:00,-13.643125000000055
1990-05-09 23:00:00,-14.455525000000051
1990-05-10 23:00:00,-13.799325000000053
1990-05-11 23:00:00,-12.236825000000053
1990-05-14 23:00:00,-11.611825000000053
1990-05-15 23:00:00,-12.018125000000055
1990-05-16 23:00:00,-12.205525000000051
1990-05-17 23:00:00,-12.299325000000053
1990-05-18 23:00:00,-12.736825000000053
1990-05-21 23:00:00,-12.643125000000055
1990-05-22 23:00:00,-11.861825000000053
1990-05-23 23:00:00,-11.705525000000051
1990-05-24 23:00:00,-11.768125000000055
1990-05-25 23:00:00,-12.455525000000051
