DATETIME,price
1990-05-29 23:00:00,-12.111825000000053
1990-05-30 23:00:00,-11.736825000000053
1990-05-31 23:00:00,-11.518025000000051
1990-06-01 23:00:00,-10.080625000000055
1990-06-04 23:00:00,-10.018025000000051
1990-06-05 23:00:00,-10.455625000000055
1990-06-06 23:00:00,-10.299325000000053
1990-06-07 23:00:00,-10.174325000000053
1990-06-08 23:00:00,-10.236825000000053
1990-06-11 23:00:00,-10.361825000000053
1990-06-12 23:00:00,-10.393025000000051
1990-06-13 23:00:00,-9.736825000000053
1990-06-14 23:00:00,-9.518025000000051
1990-06-15 23:00:00,-10.205625000000055
1990-06-18 23:00:00,-10.611825000000053
1990-06-19 23:00:00,-10.674325000000053
1990-06-20 23:00:00,-11.111825000000053
1990-06-21 23:00:00,-10.799325000000053
1990-06-22 23:00:00,-10.768025000000051
1990-06-25 23:00:00,-11.455625000000055
1990-06-26 23:00:00,-11.080625000000055
1990-06-27 23:00:00,-10.768025000000051
1990-06-28 23:00:00,-10.361825000000053
1990-06-29 23:00:00,-9.893025000000051
1990-07-02 23:00:00,-9.955625000000055
1990-07-03 23:00:00,-9.736825000000053
1990-07-05 23:00:00,-10.049325000000053
1990-07-06 23:00:00,-10.893025000000051
1990-07-09 23:00:00,-11.236825000000053
1990-07-10 23:00:00,-11.424325000000053
1990-07-11 23:00:00,-11.236825000000053
1990-07-12 23:00:00,-10.736825000000053
1990-07-13 23:00:00,-10.393025000000051
1990-07-16 23:00:00,-10.236825000000053
1990-07-17 23:00:00,-10.236825000000053
1990-07-18 23:00:00,-11.080625000000055
1990-07-19 23:00:00,-11.174325000000053
1990-07-20 23:00:00,-10.955625000000055
1990-07-23 23:00:00,-10.924325000000053
1990-07-24 23:00:00,-11.361825000000053
1990-07-25 23:00:00,-10.955625000000055
1990-07-26 23:00:00,-10.768025000000051
1990-07-27 23:00:00,-10.174325000000053
1990-07-30 23:00:00,-9.330625000000055
1990-07-31 23:00:00,-9.549325000000053
1990-08-01 23:00:00,-9.049325000000053
1990-08-02 23:00:00,-10.049325000000053
1990-08-03 23:00:00,-10.799325000000053
1990-08-06 23:00:00,-13.455625000000055
1990-08-07 23:00:00,-13.736825000000053
1990-08-08 23:00:00,-13.799325000000053
1990-08-09 23:00:00,-12.924325000000053
1990-08-10 23:00:00,-13.361825000000053
1990-08-13 23:00:00,-13.518025000000051
1990-08-14 23:00:00,-13.299325000000053
1990-08-15 23:00:00,-13.143025000000051
1990-08-16 23:00:00,-14.518025000000051
1990-08-17 23:00:00,-14.799325000000053
1990-08-20 23:00:00,-14.549325000000053
1990-08-21 23:00:00,-14.643025000000051
1990-08-22 23:00:00,-15.455625000000055
1990-08-23 23:00:00,-16.330625000000055
1990-08-24 23:00:00,-16.76802500000005
1990-08-27 23:00:00,-15.486825000000053
1990-08-28 23:00:00,-15.799325000000053
1990-08-29 23:00:00,-14.768125000000055
1990-08-30 23:00:00,-15.111825000000053
1990-08-31 23:00:00,-15.111825000000053
1990-09-04 23:00:00,-15.580525000000051
1990-09-05 23:00:00,-15.080525000000051
1990-09-06 23:00:00,-14.924325000000053
1990-09-07 23:00:00,-14.549325000000053
1990-09-10 23:00:00,-14.986825000000053
1990-09-11 23:00:00,-14.893125000000055
1990-09-12 23:00:00,-14.830525000000051
1990-09-13 23:00:00,-14.799325000000053
1990-09-14 23:00:00,-15.330525000000051
1990-09-17 23:00:00,-15.736825000000053
1990-09-18 23:00:00,-15.611825000000053
1990-09-19 23:00:00,-15.330525000000051
1990-09-20 23:00:00,-15.580525000000051
1990-09-21 23:00:00,-16.268125000000055
1990-09-24 23:00:00,-16.70552500000005
1990-09-25 23:00:00,-16.393125000000055
1990-09-26 23:00:00,-16.33052500000005
1990-09-27 23:00:00,-15.455525000000051
1990-09-28 23:00:00,-14.549325000000053
1990-10-01 23:00:00,-13.518125000000055
1990-10-02 23:00:00,-13.518125000000055
1990-10-03 23:00:00,-13.580525000000051
1990-10-04 23:00:00,-13.236825000000053
1990-10-05 23:00:00,-12.986825000000053
1990-10-08 23:00:00,-13.455525000000051
1990-10-09 23:00:00,-14.768125000000055
1990-10-10 23:00:00,-15.174325000000053
1990-10-11 23:00:00,-15.674325000000053
1990-10-12 23:00:00,-14.705525000000051
1990-10-15 23:00:00,-14.393125000000055
1990-10-16 23:00:00,-14.236825000000053
1990-10-17 23:00:00,-13.955525000000051
1990-10-18 23:00:00,-13.486825000000053
1990-10-19 23:00:00,-12.611825000000053
1990-10-22 23:00:00,-12.580525000000051
1990-10-23 23:00:00,-12.893125000000055
1990-10-24 23:00:00,-12.955525000000051
1990-10-25 23:00:00,-12.455525000000051
1990-10-26 23:00:00,-12.674325000000053
1990-10-29 23:00:00,-13.330525000000051
1990-10-30 23:00:00,-13.361825000000053
1990-10-31 23:00:00,-12.830525000000051
1990-11-01 23:00:00,-12.049325000000053
1990-11-02 23:00:00,-12.018125000000055
1990-11-05 23:00:00,-11.361825000000053
1990-11-06 23:00:00,-11.455525000000051
1990-11-07 23:00:00,-12.143125000000055
1990-11-08 23:00:00,-12.424325000000053
1990-11-09 23:00:00,-11.393125000000055
1990-11-12 23:00:00,-10.486825000000053
1990-11-13 23:00:00,-10.299325000000053
1990-11-14 23:00:00,-10.174325000000053
1990-11-15 23:00:00,-10.393125000000055
1990-11-16 23:00:00,-9.736825000000053
1990-11-19 23:00:00,-10.268125000000055
1990-11-20 23:00:00,-9.768125000000055
1990-11-21 23:00:00,-9.299325000000053
1990-11-23 23:00:00,-9.549325000000053
1990-11-26 23:00:00,-9.205525000000051
1990-11-27 23:00:00,-9.424325000000053
1990-11-28 23:00:00,-9.61172500000005
1990-11-29 23:00:00,-9.73672500000005
1990-11-30 23:00:00,-9.018025000000051
1990-12-03 23:00:00,-8.643025000000051
1990-12-04 23:00:00,-8.705525000000051
1990-12-05 23:00:00,-8.205525000000051
1990-12-06 23:00:00,-8.61172500000005
1990-12-07 23:00:00,-6.955525000000051
1990-12-10 23:00:00,-6.580525000000051
1990-12-11 23:00:00,-6.23672500000005
1990-12-12 23:00:00,-6.018025000000051
1990-12-13 23:00:00,-6.73672500000005
1990-12-14 23:00:00,-7.299325000000053
1990-12-17 23:00:00,-7.049325000000053
1990-12-18 23:00:00,-6.799325000000053
1990-12-19 23:00:00,-7.174325000000053
1990-12-20 23:00:00,-7.549325000000053
1990-12-21 23:00:00,-8.11172500000005
1990-12-24 23:00:00,-8.893025000000051
1990-12-26 23:00:00,-8.23672500000005
1990-12-27 23:00:00,-7.799325000000053
1990-12-28 23:00:00,-8.330525000000051
1990-12-31 23:00:00,-7.86172500000005
1991-01-02 23:00:00,-6.768025000000051
1991-01-03 23:00:00,-6.393025000000051
1991-01-04 23:00:00,-7.330525000000051
1991-01-07 23:00:00,-8.455525000000051
1991-01-08 23:00:00,-8.955525000000051
1991-01-09 23:00:00,-9.86172500000005
1991-01-10 23:00:00,-8.924325000000053
1991-01-11 23:00:00,-8.955525000000051
1991-01-14 23:00:00,-9.518025000000051
1991-01-15 23:00:00,-9.518025000000051
1991-01-16 23:00:00,-9.36172500000005
1991-01-17 23:00:00,-7.018025000000051
1991-01-18 23:00:00,-6.893025000000051
1991-01-21 23:00:00,-7.36172500000005
1991-01-22 23:00:00,-7.580525000000051
1991-01-23 23:00:00,-7.268025000000051
1991-01-24 23:00:00,-6.893025000000051
1991-01-25 23:00:00,-7.643025000000051
1991-01-28 23:00:00,-7.424325000000053
1991-01-29 23:00:00,-7.205525000000051
1991-01-30 23:00:00,-7.424325000000053
1991-01-31 23:00:00,-7.268025000000051
1991-02-01 23:00:00,-6.049325000000053
1991-02-04 23:00:00,-5.73672500000005
1991-02-05 23:00:00,-5.455525000000051
1991-02-06 23:00:00,-5.36172500000005
1991-02-07 23:00:00,-5.86172500000005
1991-02-08 23:00:00,-5.049325000000053
1991-02-11 23:00:00,-5.330525000000051
1991-02-12 23:00:00,-5.205525000000051
1991-02-13 23:00:00,-5.299325000000053
1991-02-14 23:00:00,-5.580525000000051
1991-02-15 23:00:00,-5.330525000000051
1991-02-19 23:00:00,-5.61172500000005
1991-02-20 23:00:00,-6.049325000000053
1991-02-21 23:00:00,-6.174325000000053
1991-02-22 23:00:00,-6.455525000000051
1991-02-25 23:00:00,-6.143025000000051
1991-02-26 23:00:00,-6.986825000000053
1991-02-27 23:00:00,-7.049325000000053
1991-02-28 23:00:00,-7.455625000000055
1991-03-01 23:00:00,-8.424325000000053
1991-03-04 23:00:00,-8.424325000000053
1991-03-05 23:00:00,-8.143025000000051
1991-03-06 23:00:00,-8.236825000000053
1991-03-07 23:00:00,-7.674325000000053
1991-03-08 23:00:00,-8.549325000000053
1991-03-11 23:00:00,-7.736825000000053
1991-03-12 23:00:00,-8.080625000000055
1991-03-13 23:00:00,-7.424325000000053
1991-03-14 23:00:00,-7.393025000000051
1991-03-15 23:00:00,-8.361825000000053
1991-03-18 23:00:00,-8.736825000000053
1991-03-19 23:00:00,-9.549325000000053
1991-03-20 23:00:00,-9.049325000000053
1991-03-21 23:00:00,-8.674325000000053
1991-03-22 23:00:00,-8.549325000000053
1991-03-25 23:00:00,-8.486825000000053
1991-03-26 23:00:00,-8.330625000000055
1991-03-27 23:00:00,-7.830625000000055
1991-03-28 23:00:00,-7.518025000000051
1991-04-01 23:00:00,-7.674325000000053
1991-04-02 23:00:00,-7.424325000000053
1991-04-03 23:00:00,-7.424325000000053
1991-04-04 23:00:00,-6.924325000000053
1991-04-05 23:00:00,-6.830625000000055
1991-04-08 23:00:00,-6.611825000000053
1991-04-09 23:00:00,-7.080625000000055
1991-04-10 23:00:00,-7.893025000000051
1991-04-11 23:00:00,-7.768025000000051
1991-04-12 23:00:00,-6.580625000000055
1991-04-15 23:00:00,-6.143025000000051
1991-04-16 23:00:00,-6.236825000000053
1991-04-17 23:00:00,-6.018025000000051
1991-04-18 23:00:00,-6.705625000000055
1991-04-19 23:00:00,-7.299325000000053
1991-04-22 23:00:00,-7.799325000000053
1991-04-23 23:00:00,-7.518025000000051
1991-04-24 23:00:00,-6.893025000000051
1991-04-25 23:00:00,-7.080625000000055
1991-04-26 23:00:00,-6.768025000000051
1991-04-29 23:00:00,-6.955625000000055
1991-04-30 23:00:00,-6.580625000000055
1991-05-01 23:00:00,-6.424325000000053
1991-05-02 23:00:00,-6.049325000000053
1991-05-03 23:00:00,-6.799325000000053
1991-05-06 23:00:00,-6.861825000000053
1991-05-07 23:00:00,-6.955625000000055
1991-05-08 23:00:00,-6.955625000000055
1991-05-09 23:00:00,-6.893025000000051
1991-05-10 23:00:00,-8.236825000000053
1991-05-13 23:00:00,-7.518025000000051
1991-05-14 23:00:00,-8.361825000000053
1991-05-15 23:00:00,-8.205625000000055
1991-05-16 23:00:00,-8.049325000000053
1991-05-17 23:00:00,-7.424325000000053
1991-05-20 23:00:00,-7.611825000000053
1991-05-21 23:00:00,-7.143025000000051
1991-05-22 23:00:00,-7.361825000000053
1991-05-23 23:00:00,-7.736825000000053
1991-05-24 23:00:00,-7.705625000000055
1991-05-28 23:00:00,-7.393025000000051
1991-05-29 23:00:00,-7.455525000000051
1991-05-30 23:00:00,-6.768025000000051
1991-05-31 23:00:00,-7.23672500000005
1991-06-03 23:00:00,-7.955525000000051
1991-06-04 23:00:00,-7.98672500000005
1991-06-05 23:00:00,-8.48672500000005
1991-06-06 23:00:00,-8.705525000000051
1991-06-07 23:00:00,-9.330525000000051
1991-06-10 23:00:00,-9.330525000000051
1991-06-11 23:00:00,-9.205525000000051
1991-06-12 23:00:00,-9.924325000000053
1991-06-13 23:00:00,-9.705525000000051
1991-06-14 23:00:00,-9.205525000000051
1991-06-17 23:00:00,-9.393025000000051
1991-06-18 23:00:00,-9.61172500000005
1991-06-19 23:00:00,-9.580525000000051
1991-06-20 23:00:00,-9.23672500000005
1991-06-21 23:00:00,-9.61172500000005
1991-06-24 23:00:00,-9.549325000000053
1991-06-25 23:00:00,-9.549325000000053
1991-06-26 23:00:00,-9.549325000000053
1991-06-27 23:00:00,-9.268025000000051
1991-06-28 23:00:00,-8.580525000000051
1991-07-01 23:00:00,-8.705525000000051
1991-07-02 23:00:00,-8.705525000000051
1991-07-03 23:00:00,-8.48672500000005
1991-07-05 23:00:00,-9.424325000000053
1991-07-08 23:00:00,-9.36172500000005
1991-07-09 23:00:00,-9.61172500000005
1991-07-10 23:00:00,-9.424325000000053
1991-07-11 23:00:00,-8.86172500000005
1991-07-12 23:00:00,-8.393025000000051
1991-07-15 23:00:00,-8.393025000000051
1991-07-16 23:00:00,-8.48672500000005
1991-07-17 23:00:00,-8.86172500000005
1991-07-18 23:00:00,-8.893025000000051
1991-07-19 23:00:00,-8.674325000000053
1991-07-22 23:00:00,-8.580525000000051
1991-07-23 23:00:00,-8.924325000000053
1991-07-24 23:00:00,-8.049325000000053
1991-07-25 23:00:00,-7.705525000000051
1991-07-26 23:00:00,-7.674325000000053
1991-07-29 23:00:00,-7.830525000000051
1991-07-30 23:00:00,-7.705525000000051
1991-07-31 23:00:00,-7.36172500000005
1991-08-01 23:00:00,-7.643025000000051
1991-08-02 23:00:00,-6.268025000000051
1991-08-05 23:00:00,-6.11172500000005
1991-08-06 23:00:00,-5.48672500000005
1991-08-07 23:00:00,-5.48672500000005
1991-08-08 23:00:00,-6.018025000000051
1991-08-09 23:00:00,-6.143025000000051
1991-08-12 23:00:00,-5.830525000000051
1991-08-13 23:00:00,-5.455525000000051
1991-08-14 23:00:00,-4.455525000000051
1991-08-15 23:00:00,-4.768025000000051
1991-08-16 23:00:00,-4.705525000000051
1991-08-19 23:00:00,-4.86172500000005
1991-08-20 23:00:00,-4.61172500000005
1991-08-21 23:00:00,-4.299325000000053
1991-08-22 23:00:00,-4.11172500000005
1991-08-23 23:00:00,-4.955525000000051
1991-08-26 23:00:00,-5.143025000000051
1991-08-27 23:00:00,-4.924325000000053
1991-08-28 23:00:00,-4.080525000000051
1991-08-29 23:00:00,-3.486825000000053
1991-08-30 23:00:00,-4.174325000000053
1991-09-03 23:00:00,-4.080525000000051
1991-09-04 23:00:00,-4.174325000000053
1991-09-05 23:00:00,-4.424325000000053
1991-09-06 23:00:00,-3.5805250000000513
1991-09-09 23:00:00,-3.424325000000053
1991-09-10 23:00:00,-3.549325000000053
1991-09-11 23:00:00,-3.611825000000053
1991-09-12 23:00:00,-2.8931250000000546
1991-09-13 23:00:00,-2.986825000000053
1991-09-16 23:00:00,-2.7055250000000513
1991-09-17 23:00:00,-2.549325000000053
1991-09-18 23:00:00,-2.6431250000000546
1991-09-19 23:00:00,-2.611825000000053
1991-09-20 23:00:00,-2.299325000000053
1991-09-23 23:00:00,-2.174325000000053
1991-09-24 23:00:00,-2.361825000000053
1991-09-25 23:00:00,-2.486825000000053
1991-09-26 23:00:00,-2.236825000000053
1991-09-27 23:00:00,-1.549325000000053
1991-09-30 23:00:00,-1.424325000000053
1991-10-01 23:00:00,-1.393325000000047
1991-10-02 23:00:00,-1.549325000000053
1991-10-03 23:00:00,-1.674325000000053
1991-10-04 23:00:00,-1.018325000000047
1991-10-07 23:00:00,-1.018325000000047
1991-10-08 23:00:00,-1.299325000000053
1991-10-09 23:00:00,-2.3931250000000546
1991-10-10 23:00:00,-2.799325000000053
1991-10-11 23:00:00,-1.549325000000053
1991-10-14 23:00:00,-1.6431250000000546
1991-10-15 23:00:00,-1.424325000000053
1991-10-16 23:00:00,-1.5181250000000546
1991-10-17 23:00:00,-2.799325000000053
1991-10-18 23:00:00,-2.2681250000000546
1991-10-21 23:00:00,-3.299325000000053
1991-10-22 23:00:00,-3.7681250000000546
1991-10-23 23:00:00,-3.611825000000053
1991-10-24 23:00:00,-3.049325000000053
1991-10-25 23:00:00,-3.299325000000053
1991-10-28 23:00:00,-3.0181250000000546
1991-10-29 23:00:00,-1.611825000000053
1991-10-30 23:00:00,-1.486825000000053
1991-10-31 23:00:00,-1.611825000000053
1991-11-01 23:00:00,-1.861825000000053
1991-11-04 23:00:00,-2.0805250000000513
1991-11-05 23:00:00,-2.736825000000053
1991-11-06 23:00:00,-2.549325000000053
1991-11-07 23:00:00,-1.549325000000053
1991-11-08 23:00:00,-1.143325000000047
1991-11-11 23:00:00,-0.9863250000000505
1991-11-12 23:00:00,-0.4243250000000529
1991-11-13 23:00:00,-1.3303250000000588
1991-11-14 23:00:00,-0.6743250000000529
1991-11-15 23:00:00,-0.8623250000000553
1991-11-18 23:00:00,-0.7053250000000588
1991-11-19 23:00:00,-1.268325000000047
1991-11-20 23:00:00,-1.424325000000053
1991-11-21 23:00:00,-1.986825000000053
1991-11-22 23:00:00,-2.299325000000053
1991-11-25 23:00:00,-2.3305250000000513
1991-11-26 23:00:00,-1.861825000000053
1991-11-27 23:00:00,-2.049325000000053
1991-11-29 23:00:00,-1.674325000000053
1991-12-02 23:00:00,-1.3306250000000546
1991-12-03 23:00:00,-1.049325000000053
1991-12-04 23:00:00,-0.2988250000000505
1991-12-05 23:00:00,-0.5806250000000546
1991-12-06 23:00:00,0.01317499999994709
1991-12-09 23:00:00,0.20117499999994948
1991-12-10 23:00:00,0.10717499999994118
1991-12-11 23:00:00,-0.080825000000047
1991-12-12 23:00:00,0.4821749999999412
1991-12-13 23:00:00,-0.01782500000005882
1991-12-16 23:00:00,0.20117499999994948
1991-12-17 23:00:00,0.5131749999999471
1991-12-18 23:00:00,0.4511749999999495
1991-12-19 23:00:00,1.388174999999947
1991-12-20 23:00:00,2.232174999999941
1991-12-23 23:00:00,2.8251749999999447
1991-12-24 23:00:00,2.857174999999941
1991-12-26 23:00:00,3.138174999999947
1991-12-27 23:00:00,3.0751749999999447
1991-12-30 23:00:00,3.763174999999947
1991-12-31 23:00:00,4.263174999999947
1992-01-02 23:00:00,3.607174999999941
1992-01-03 23:00:00,3.4511749999999495
1992-01-06 23:00:00,4.138174999999947
1992-01-07 23:00:00,4.763174999999947
1992-01-08 23:00:00,4.544174999999953
1992-01-09 23:00:00,4.263174999999947
1992-01-10 23:00:00,3.638174999999947
1992-01-13 23:00:00,3.3251749999999447
1992-01-14 23:00:00,2.8251749999999447
1992-01-15 23:00:00,2.4511749999999495
1992-01-16 23:00:00,1.6071749999999412
1992-01-17 23:00:00,2.138174999999947
1992-01-20 23:00:00,2.482174999999941
1992-01-21 23:00:00,2.7011749999999495
1992-01-22 23:00:00,2.169174999999953
1992-01-23 23:00:00,1.1071749999999412
1992-01-24 23:00:00,1.1071749999999412
1992-01-27 23:00:00,1.1071749999999412
1992-01-28 23:00:00,1.8251749999999447
1992-01-29 23:00:00,0.5751749999999447
1992-01-30 23:00:00,0.23217499999994118
1992-01-31 23:00:00,0.544174999999953
1992-02-03 23:00:00,0.01317499999994709
1992-02-04 23:00:00,0.7011749999999495
1992-02-05 23:00:00,0.8251749999999447
1992-02-06 23:00:00,0.8251749999999447
1992-02-07 23:00:00,0.7011749999999495
1992-02-10 23:00:00,0.5131749999999471
1992-02-11 23:00:00,0.544174999999953
1992-02-12 23:00:00,0.419174999999953
1992-02-13 23:00:00,-0.6743250000000529
1992-02-14 23:00:00,-0.6430250000000513
1992-02-18 23:00:00,-1.2680250000000513
1992-02-19 23:00:00,-0.7368250000000529
1992-02-20 23:00:00,-0.4868250000000529
1992-02-21 23:00:00,-0.9243250000000529
1992-02-24 23:00:00,-1.111825000000053
1992-02-25 23:00:00,-0.7680250000000513
1992-02-26 23:00:00,0.29457499999995207
1992-02-27 23:00:00,0.2007749999999504
1992-02-28 23:00:00,0.887774999999948
1992-03-02 23:00:00,-0.20542500000004793
1992-03-03 23:00:00,-0.5180250000000513
1992-03-04 23:00:00,-0.2992250000000496
1992-03-05 23:00:00,-0.8617250000000496
1992-03-06 23:00:00,-0.5804250000000479
1992-03-09 23:00:00,-0.08042500000004793
1992-03-10 23:00:00,-0.20542500000004793
1992-03-11 23:00:00,-0.9867250000000496
1992-03-12 23:00:00,-1.8930250000000513
1992-03-13 23:00:00,-2.1117250000000496
1992-03-16 23:00:00,-2.1430250000000513
1992-03-17 23:00:00,-1.5180250000000513
1992-03-18 23:00:00,-1.455425000000048
1992-03-19 23:00:00,-1.1430250000000513
1992-03-20 23:00:00,-1.8617250000000496
1992-03-23 23:00:00,-1.6742250000000496
1992-03-24 23:00:00,-0.6117250000000496
1992-03-25 23:00:00,-0.4867250000000496
1992-03-26 23:00:00,-0.9867250000000496
1992-03-27 23:00:00,-0.45542500000004793
1992-03-30 23:00:00,-0.5180250000000513
1992-03-31 23:00:00,-0.7054250000000479
1992-04-01 23:00:00,-0.01802500000005125
1992-04-02 23:00:00,-0.20542500000004793
1992-04-03 23:00:00,0.3257749999999504
1992-04-06 23:00:00,0.29457499999995207
1992-04-07 23:00:00,0.29457499999995207
1992-04-08 23:00:00,-0.20542500000004793
1992-04-09 23:00:00,0.7947749999999445
1992-04-10 23:00:00,0.41957499999995207
1992-04-13 23:00:00,0.8257749999999504
1992-04-15 23:00:00,0.6697749999999445
1992-04-16 23:00:00,0.07577499999995041
1992-04-20 23:00:00,-0.9242250000000496
1992-04-21 23:00:00,-0.9867250000000496
1992-04-22 23:00:00,-1.080425000000048
1992-04-23 23:00:00,-1.3617250000000496
1992-04-24 23:00:00,-1.205425000000048
1992-04-27 23:00:00,-1.705425000000048
1992-04-28 23:00:00,-1.1742250000000496
1992-04-29 23:00:00,-1.4242250000000496
1992-04-30 23:00:00,-1.2992250000000496
1992-05-01 23:00:00,-0.7054250000000479
1992-05-04 23:00:00,-0.9867250000000496
1992-05-05 23:00:00,-0.7367250000000496
1992-05-06 23:00:00,-0.26802500000005125
1992-05-07 23:00:00,-0.5180250000000513
1992-05-08 23:00:00,0.6067749999999563
1992-05-11 23:00:00,0.6697749999999445
1992-05-12 23:00:00,1.137774999999948
1992-05-13 23:00:00,1.137774999999948
1992-05-14 23:00:00,0.9817749999999563
1992-05-15 23:00:00,1.637774999999948
1992-05-18 23:00:00,1.5447749999999445
1992-05-19 23:00:00,2.137774999999948
1992-05-20 23:00:00,1.7007749999999504
1992-05-21 23:00:00,1.1067749999999563
1992-05-22 23:00:00,1.4197749999999445
1992-05-26 23:00:00,0.23197499999994875
1992-05-27 23:00:00,0.5132749999999504
1992-05-28 23:00:00,0.8882749999999504
1992-05-29 23:00:00,1.3882749999999504
1992-06-01 23:00:00,0.6694749999999487
1992-06-02 23:00:00,0.9819749999999487
1992-06-03 23:00:00,0.9819749999999487
1992-06-04 23:00:00,1.0132749999999504
1992-06-05 23:00:00,1.3569749999999487
1992-06-08 23:00:00,1.3882749999999504
1992-06-09 23:00:00,0.9506749999999471
1992-06-10 23:00:00,0.7944749999999487
1992-06-11 23:00:00,0.9506749999999471
1992-06-12 23:00:00,1.2944749999999487
1992-06-15 23:00:00,1.4194749999999487
1992-06-16 23:00:00,1.7634749999999428
1992-06-17 23:00:00,1.8254749999999547
1992-06-18 23:00:00,2.0444749999999487
1992-06-19 23:00:00,1.7004749999999547
1992-06-22 23:00:00,1.7004749999999547
1992-06-23 23:00:00,1.3569749999999487
1992-06-24 23:00:00,1.8254749999999547
1992-06-25 23:00:00,2.388474999999943
1992-06-26 23:00:00,2.2944749999999487
1992-06-29 23:00:00,2.388474999999943
1992-06-30 23:00:00,2.3254749999999547
1992-07-01 23:00:00,2.638474999999943
1992-07-02 23:00:00,4.231474999999946
1992-07-06 23:00:00,4.294474999999949
1992-07-07 23:00:00,4.294474999999949
1992-07-08 23:00:00,4.263474999999943
1992-07-09 23:00:00,4.357474999999951
1992-07-10 23:00:00,4.044474999999949
1992-07-13 23:00:00,3.6694749999999487
1992-07-14 23:00:00,3.638474999999943
1992-07-15 23:00:00,4.200474999999955
1992-07-16 23:00:00,4.450474999999955
1992-07-17 23:00:00,3.7944749999999487
1992-07-20 23:00:00,4.075474999999955
1992-07-21 23:00:00,4.075474999999955
1992-07-22 23:00:00,4.669474999999949
1992-07-23 23:00:00,5.607474999999951
1992-07-24 23:00:00,5.325474999999955
1992-07-27 23:00:00,5.763474999999943
1992-07-28 23:00:00,6.825474999999955
1992-07-29 23:00:00,6.825474999999955
1992-07-30 23:00:00,6.544474999999949
1992-07-31 23:00:00,6.513474999999943
1992-08-03 23:00:00,6.544474999999949
1992-08-04 23:00:00,6.919474999999949
1992-08-05 23:00:00,6.981474999999946
1992-08-06 23:00:00,6.794474999999949
1992-08-07 23:00:00,7.544474999999949
1992-08-10 23:00:00,7.950474999999955
1992-08-11 23:00:00,8.388474999999943
1992-08-12 23:00:00,8.419474999999949
1992-08-13 23:00:00,7.263474999999943
1992-08-14 23:00:00,7.669474999999949
1992-08-17 23:00:00,7.169474999999949
1992-08-18 23:00:00,7.700474999999955
1992-08-19 23:00:00,7.763474999999943
1992-08-20 23:00:00,7.919474999999949
1992-08-21 23:00:00,7.357474999999951
1992-08-24 23:00:00,6.388474999999943
1992-08-25 23:00:00,6.044474999999949
1992-08-26 23:00:00,6.450474999999955
1992-08-27 23:00:00,6.638474999999943
1992-08-28 23:00:00,6.670474999999939
1992-08-31 23:00:00,6.795474999999939
1992-09-01 23:00:00,7.388474999999943
1992-09-02 23:00:00,7.545474999999939
1992-09-03 23:00:00,7.638474999999943
1992-09-04 23:00:00,8.764474999999948
1992-09-08 23:00:00,9.732474999999951
1992-09-09 23:00:00,9.388474999999943
1992-09-10 23:00:00,9.576474999999945
1992-09-11 23:00:00,8.764474999999948
1992-09-14 23:00:00,9.107474999999951
1992-09-15 23:00:00,8.326474999999945
1992-09-16 23:00:00,8.17047499999994
1992-09-17 23:00:00,8.232474999999951
1992-09-18 23:00:00,8.576474999999945
1992-09-21 23:00:00,8.138474999999943
1992-09-22 23:00:00,7.076474999999945
1992-09-23 23:00:00,6.638474999999943
1992-09-24 23:00:00,7.451474999999945
1992-09-25 23:00:00,8.357474999999951
1992-09-28 23:00:00,8.54547499999994
1992-09-29 23:00:00,8.326474999999945
1992-09-30 23:00:00,8.138474999999943
1992-10-01 23:00:00,9.076474999999945
1992-10-02 23:00:00,8.67047499999994
1992-10-05 23:00:00,8.576474999999945
1992-10-06 23:00:00,7.732474999999951
1992-10-07 23:00:00,6.764474999999948
1992-10-08 23:00:00,7.107474999999951
1992-10-09 23:00:00,6.357474999999951
1992-10-12 23:00:00,6.482474999999951
1992-10-13 23:00:00,6.388474999999943
1992-10-14 23:00:00,6.826474999999945
1992-10-15 23:00:00,6.888474999999943
1992-10-16 23:00:00,6.514474999999948
1992-10-19 23:00:00,6.076474999999945
1992-10-20 23:00:00,5.138474999999943
1992-10-21 23:00:00,5.357474999999951
1992-10-22 23:00:00,5.732474999999951
1992-10-23 23:00:00,5.264474999999948
1992-10-26 23:00:00,5.264474999999948
1992-10-27 23:00:00,5.701474999999945
1992-10-28 23:00:00,5.482474999999951
