DATETIME,price
1992-10-29 23:00:00,5.951474999999945
1992-10-30 23:00:00,5.576474999999945
1992-11-02 23:00:00,5.326474999999945
1992-11-03 23:00:00,5.514474999999948
1992-11-04 23:00:00,5.138474999999943
1992-11-05 23:00:00,5.138474999999943
1992-11-06 23:00:00,4.295474999999939
1992-11-09 23:00:00,4.420474999999939
1992-11-10 23:00:00,5.295474999999939
1992-11-11 23:00:00,5.545474999999939
1992-11-12 23:00:00,6.295474999999939
1992-11-13 23:00:00,6.295474999999939
1992-11-16 23:00:00,6.232474999999951
1992-11-17 23:00:00,6.482474999999951
1992-11-18 23:00:00,6.920474999999939
1992-11-19 23:00:00,6.576474999999945
1992-11-20 23:00:00,6.576474999999945
1992-11-23 23:00:00,6.514474999999948
1992-11-24 23:00:00,6.764474999999948
1992-11-25 23:00:00,6.670474999999939
1992-11-27 23:00:00,5.982474999999951
1992-11-30 23:00:00,5.951474999999945
1992-12-01 23:00:00,6.1704749999999535
1992-12-02 23:00:00,6.1704749999999535
1992-12-03 23:00:00,6.294474999999949
1992-12-04 23:00:00,7.138474999999957
1992-12-07 23:00:00,7.951474999999945
1992-12-08 23:00:00,8.170474999999954
1992-12-09 23:00:00,8.170474999999954
1992-12-10 23:00:00,8.232474999999951
1992-12-11 23:00:00,8.107474999999951
1992-12-14 23:00:00,7.857474999999951
1992-12-15 23:00:00,7.888474999999957
1992-12-16 23:00:00,8.076474999999945
1992-12-17 23:00:00,8.107474999999951
1992-12-18 23:00:00,8.263474999999957
1992-12-21 23:00:00,8.857474999999951
1992-12-22 23:00:00,9.357474999999951
1992-12-23 23:00:00,9.201474999999945
1992-12-24 23:00:00,9.107474999999951
1992-12-28 23:00:00,8.670474999999954
1992-12-29 23:00:00,9.013474999999957
1992-12-30 23:00:00,8.763474999999957
1992-12-31 23:00:00,8.638474999999957
1993-01-04 23:00:00,9.513474999999957
1993-01-05 23:00:00,9.513474999999957
1993-01-06 23:00:00,9.357474999999951
1993-01-07 23:00:00,8.076474999999945
1993-01-08 23:00:00,7.888474999999957
1993-01-11 23:00:00,7.857474999999951
1993-01-12 23:00:00,7.638474999999957
1993-01-13 23:00:00,8.107474999999951
1993-01-14 23:00:00,8.544474999999949
1993-01-15 23:00:00,9.451474999999945
1993-01-18 23:00:00,9.388474999999957
1993-01-19 23:00:00,9.888474999999957
1993-01-20 23:00:00,9.701474999999945
1993-01-21 23:00:00,9.951474999999945
1993-01-22 23:00:00,10.076474999999945
1993-01-25 23:00:00,11.201474999999945
1993-01-26 23:00:00,10.638474999999957
1993-01-27 23:00:00,10.763474999999957
1993-01-28 23:00:00,10.951474999999945
1993-01-29 23:00:00,11.170474999999954
1993-02-01 23:00:00,11.388474999999957
1993-02-02 23:00:00,10.920474999999954
1993-02-03 23:00:00,11.232474999999951
1993-02-04 23:00:00,11.794474999999949
1993-02-05 23:00:00,12.326474999999945
1993-02-08 23:00:00,12.013474999999957
1993-02-09 23:00:00,11.888474999999957
1993-02-10 23:00:00,11.076474999999945
1993-02-11 23:00:00,11.794474999999949
1993-02-12 23:00:00,11.951474999999945
1993-02-16 23:00:00,11.826474999999945
1993-02-17 23:00:00,12.294474999999949
1993-02-18 23:00:00,13.326474999999945
1993-02-19 23:00:00,13.544474999999949
1993-02-22 23:00:00,14.294474999999949
1993-02-23 23:00:00,15.701474999999945
1993-02-24 23:00:00,15.076474999999945
1993-02-25 23:00:00,14.951474999999945
1993-02-26 23:00:00,14.857474999999951
1993-03-01 23:00:00,15.826474999999945
1993-03-02 23:00:00,15.670474999999954
1993-03-03 23:00:00,16.576474999999945
1993-03-04 23:00:00,17.29447499999995
1993-03-05 23:00:00,16.763474999999957
1993-03-08 23:00:00,17.04447499999995
1993-03-09 23:00:00,16.73247499999995
1993-03-10 23:00:00,16.326474999999945
1993-03-11 23:00:00,16.388474999999957
1993-03-12 23:00:00,14.951474999999945
1993-03-15 23:00:00,14.357474999999951
1993-03-16 23:00:00,14.920474999999954
1993-03-17 23:00:00,14.982474999999951
1993-03-18 23:00:00,15.794474999999949
1993-03-19 23:00:00,15.670474999999954
1993-03-22 23:00:00,15.701474999999945
1993-03-23 23:00:00,16.23247499999995
1993-03-24 23:00:00,15.826474999999945
1993-03-25 23:00:00,15.638474999999957
1993-03-26 23:00:00,14.357474999999951
1993-03-29 23:00:00,14.888474999999957
1993-03-30 23:00:00,14.857474999999951
1993-03-31 23:00:00,14.763474999999957
1993-04-01 23:00:00,14.451474999999945
1993-04-02 23:00:00,13.388474999999957
1993-04-05 23:00:00,13.763474999999957
1993-04-06 23:00:00,14.607474999999951
1993-04-07 23:00:00,14.920474999999954
1993-04-08 23:00:00,16.326474999999945
1993-04-12 23:00:00,17.076474999999945
1993-04-13 23:00:00,17.138474999999957
1993-04-14 23:00:00,17.513474999999957
1993-04-15 23:00:00,17.888474999999957
1993-04-16 23:00:00,17.420474999999954
1993-04-19 23:00:00,17.701474999999945
1993-04-20 23:00:00,17.451474999999945
1993-04-21 23:00:00,17.451474999999945
1993-04-22 23:00:00,17.576474999999945
1993-04-23 23:00:00,16.951474999999945
1993-04-26 23:00:00,16.576474999999945
1993-04-27 23:00:00,15.794474999999949
1993-04-28 23:00:00,15.732474999999951
1993-04-29 23:00:00,16.10747499999995
1993-04-30 23:00:00,15.388474999999957
1993-05-03 23:00:00,16.638474999999957
1993-05-04 23:00:00,17.35747499999995
1993-05-05 23:00:00,17.23247499999995
1993-05-06 23:00:00,17.420474999999954
1993-05-07 23:00:00,16.763474999999957
1993-05-10 23:00:00,17.451474999999945
1993-05-11 23:00:00,17.263474999999957
1993-05-12 23:00:00,16.701474999999945
1993-05-13 23:00:00,15.670474999999954
1993-05-14 23:00:00,15.794474999999949
1993-05-17 23:00:00,15.544474999999949
1993-05-18 23:00:00,14.888474999999957
1993-05-19 23:00:00,15.513474999999957
1993-05-20 23:00:00,15.513474999999957
1993-05-21 23:00:00,14.982474999999951
1993-05-24 23:00:00,15.513474999999957
1993-05-25 23:00:00,15.388474999999957
1993-05-26 23:00:00,16.263474999999957
1993-05-27 23:00:00,16.388474999999957
1993-05-28 23:00:00,15.638474999999957
1993-06-01 23:00:00,17.201474999999945
1993-06-02 23:00:00,17.201474999999945
1993-06-03 23:00:00,17.420474999999954
1993-06-04 23:00:00,16.73247499999995
1993-06-07 23:00:00,17.170474999999954
1993-06-08 23:00:00,16.701474999999945
1993-06-09 23:00:00,17.420474999999954
1993-06-10 23:00:00,17.388474999999957
1993-06-11 23:00:00,18.420474999999954
1993-06-14 23:00:00,18.326474999999945
1993-06-15 23:00:00,18.170474999999954
1993-06-16 23:00:00,18.23247499999995
1993-06-17 23:00:00,18.48247499999995
1993-06-18 23:00:00,18.48247499999995
1993-06-21 23:00:00,18.951474999999945
1993-06-22 23:00:00,18.951474999999945
1993-06-23 23:00:00,19.076474999999945
1993-06-24 23:00:00,19.48247499999995
1993-06-25 23:00:00,19.98247499999995
1993-06-28 23:00:00,20.48247499999995
1993-06-29 23:00:00,20.48247499999995
1993-06-30 23:00:00,20.420474999999954
1993-07-01 23:00:00,20.388474999999957
1993-07-02 23:00:00,20.638474999999957
1993-07-06 23:00:00,20.201474999999945
1993-07-07 23:00:00,20.201474999999945
1993-07-08 23:00:00,20.576474999999945
1993-07-09 23:00:00,20.951474999999945
1993-07-12 23:00:00,21.263474999999957
1993-07-13 23:00:00,21.326474999999945
1993-07-14 23:00:00,22.201474999999945
1993-07-15 23:00:00,22.170474999999954
1993-07-16 23:00:00,22.420474999999954
1993-07-19 23:00:00,22.451474999999945
1993-07-20 23:00:00,22.29447499999995
1993-07-21 23:00:00,21.451474999999945
1993-07-22 23:00:00,20.85747499999995
1993-07-23 23:00:00,20.23247499999995
1993-07-26 23:00:00,20.54447499999995
1993-07-27 23:00:00,20.54447499999995
1993-07-28 23:00:00,20.826474999999945
1993-07-29 23:00:00,22.076474999999945
1993-07-30 23:00:00,21.98247499999995
1993-08-02 23:00:00,21.888474999999957
1993-08-03 23:00:00,22.23247499999995
1993-08-04 23:00:00,21.920474999999954
1993-08-05 23:00:00,21.826474999999945
1993-08-06 23:00:00,21.763474999999957
1993-08-09 23:00:00,22.451474999999945
1993-08-10 23:00:00,22.576474999999945
1993-08-11 23:00:00,22.73247499999995
1993-08-12 23:00:00,22.451474999999945
1993-08-13 23:00:00,22.73247499999995
1993-08-16 23:00:00,22.920474999999954
1993-08-17 23:00:00,22.638474999999957
1993-08-18 23:00:00,22.79447499999995
1993-08-19 23:00:00,23.04447499999995
1993-08-20 23:00:00,23.763474999999957
1993-08-23 23:00:00,23.763474999999957
1993-08-24 23:00:00,24.451474999999945
1993-08-25 23:00:00,24.79447499999995
1993-08-26 23:00:00,26.170474999999954
1993-08-27 23:00:00,25.79447499999995
1993-08-30 23:00:00,26.075474999999955
1993-08-31 23:00:00,26.200474999999955
1993-09-02 23:00:00,26.73247499999995
1993-09-03 23:00:00,27.763474999999943
1993-09-07 23:00:00,28.41947499999995
1993-09-08 23:00:00,28.29447499999995
1993-09-09 23:00:00,26.888474999999943
1993-09-10 23:00:00,27.950474999999955
1993-09-13 23:00:00,28.138474999999943
1993-09-14 23:00:00,26.763474999999943
1993-09-15 23:00:00,26.66947499999995
1993-09-16 23:00:00,26.856474999999946
1993-09-17 23:00:00,26.856474999999946
1993-09-20 23:00:00,26.23247499999995
1993-09-21 23:00:00,25.263474999999943
1993-09-22 23:00:00,25.66947499999995
1993-09-23 23:00:00,25.888474999999943
1993-09-24 23:00:00,26.16947499999995
1993-09-27 23:00:00,27.54447499999995
1993-09-28 23:00:00,27.79447499999995
1993-09-29 23:00:00,26.856474999999946
1993-09-30 23:00:00,26.325474999999955
1993-10-01 23:00:00,27.200474999999955
1993-10-04 23:00:00,27.200474999999955
1993-10-05 23:00:00,27.013474999999943
1993-10-06 23:00:00,27.075474999999955
1993-10-07 23:00:00,27.075474999999955
1993-10-08 23:00:00,28.450474999999955
1993-10-11 23:00:00,28.41947499999995
1993-10-12 23:00:00,28.356474999999946
1993-10-13 23:00:00,28.16947499999995
1993-10-14 23:00:00,29.013474999999943
1993-10-15 23:00:00,29.73247499999995
1993-10-18 23:00:00,28.700474999999955
1993-10-19 23:00:00,28.856474999999946
1993-10-20 23:00:00,28.98247499999995
1993-10-21 23:00:00,27.638474999999943
1993-10-22 23:00:00,26.73247499999995
1993-10-25 23:00:00,26.388474999999943
1993-10-26 23:00:00,26.638474999999943
1993-10-27 23:00:00,26.29447499999995
1993-10-28 23:00:00,26.763474999999943
1993-10-29 23:00:00,26.54447499999995
1993-11-01 23:00:00,25.388474999999943
1993-11-02 23:00:00,24.450474999999955
1993-11-03 23:00:00,24.388474999999943
1993-11-04 23:00:00,23.638474999999943
1993-11-05 23:00:00,23.200474999999955
1993-11-08 23:00:00,23.91947499999995
1993-11-09 23:00:00,24.66947499999995
1993-11-10 23:00:00,24.16947499999995
1993-11-11 23:00:00,23.575474999999955
1993-11-12 23:00:00,24.856474999999946
1993-11-15 23:00:00,24.66947499999995
1993-11-16 23:00:00,24.98247499999995
1993-11-17 23:00:00,24.73247499999995
1993-11-18 23:00:00,23.98247499999995
1993-11-19 23:00:00,22.79447499999995
1993-11-22 23:00:00,22.41947499999995
1993-11-23 23:00:00,23.513474999999943
1993-11-24 23:00:00,23.138474999999943
1993-11-26 23:00:00,23.825474999999955
1993-11-29 23:00:00,23.98147499999996
1993-11-30 23:00:00,23.29447499999995
1993-12-01 23:00:00,23.66947499999995
1993-12-02 23:00:00,23.73147499999996
1993-12-03 23:00:00,24.013474999999957
1993-12-06 23:00:00,25.29447499999995
1993-12-07 23:00:00,25.23147499999996
1993-12-08 23:00:00,25.200474999999955
1993-12-09 23:00:00,25.450474999999955
1993-12-10 23:00:00,24.60647499999996
1993-12-13 23:00:00,24.23147499999996
1993-12-14 23:00:00,23.60647499999996
1993-12-15 23:00:00,23.48147499999996
1993-12-16 23:00:00,23.41947499999995
1993-12-17 23:00:00,23.79447499999995
1993-12-20 23:00:00,23.60647499999996
1993-12-21 23:00:00,23.513474999999957
1993-12-22 23:00:00,24.887474999999952
1993-12-23 23:00:00,25.200474999999955
1993-12-27 23:00:00,25.16947499999995
1993-12-28 23:00:00,25.16947499999995
1993-12-29 23:00:00,24.79447499999995
1993-12-30 23:00:00,23.66947499999995
1993-12-31 23:00:00,23.575474999999955
1994-01-03 23:00:00,22.700474999999955
1994-01-04 23:00:00,23.29447499999995
1994-01-05 23:00:00,22.887474999999952
1994-01-06 23:00:00,23.60647499999996
1994-01-07 23:00:00,25.16947499999995
1994-01-10 23:00:00,25.41947499999995
1994-01-11 23:00:00,25.48147499999996
1994-01-12 23:00:00,26.325474999999955
1994-01-13 23:00:00,25.04447499999995
1994-01-14 23:00:00,24.513474999999957
1994-01-17 23:00:00,24.35647499999996
1994-01-18 23:00:00,25.04447499999995
1994-01-19 23:00:00,24.950474999999955
1994-01-20 23:00:00,25.54447499999995
1994-01-21 23:00:00,25.29447499999995
1994-01-24 23:00:00,25.23147499999996
1994-01-25 23:00:00,24.763474999999957
1994-01-26 23:00:00,25.075474999999955
1994-01-27 23:00:00,25.85647499999996
1994-01-28 23:00:00,26.513474999999957
1994-01-31 23:00:00,26.23147499999996
1994-02-01 23:00:00,25.263474999999957
1994-02-02 23:00:00,25.513474999999957
1994-02-03 23:00:00,25.04447499999995
1994-02-04 23:00:00,23.950474999999955
1994-02-07 23:00:00,23.887474999999952
1994-02-08 23:00:00,23.35647499999996
1994-02-09 23:00:00,23.763474999999957
1994-02-10 23:00:00,23.60647499999996
1994-02-11 23:00:00,24.16947499999995
1994-02-14 23:00:00,23.60647499999996
1994-02-15 23:00:00,23.763474999999957
1994-02-16 23:00:00,23.60647499999996
1994-02-17 23:00:00,22.60647499999996
1994-02-18 23:00:00,21.73147499999996
1994-02-22 23:00:00,22.16947499999995
1994-02-23 23:00:00,21.41947499999995
1994-02-24 23:00:00,20.513474999999957
1994-02-25 23:00:00,20.700474999999955
1994-02-28 23:00:00,21.41947499999995
1994-03-01 23:00:00,19.950474999999955
1994-03-02 23:00:00,20.137474999999952
1994-03-03 23:00:00,19.450474999999955
1994-03-04 23:00:00,19.73147499999996
1994-03-07 23:00:00,20.16947499999995
1994-03-08 23:00:00,19.513474999999957
1994-03-09 23:00:00,19.66947499999995
1994-03-10 23:00:00,18.41947499999995
1994-03-11 23:00:00,18.98147499999996
1994-03-14 23:00:00,18.73147499999996
1994-03-15 23:00:00,19.04447499999995
1994-03-16 23:00:00,19.98147499999996
1994-03-17 23:00:00,19.763474999999957
1994-03-18 23:00:00,18.763474999999957
1994-03-21 23:00:00,18.450474999999955
1994-03-22 23:00:00,19.54447499999995
1994-03-23 23:00:00,19.41947499999995
1994-03-24 23:00:00,17.91947499999995
1994-03-25 23:00:00,17.66947499999995
1994-03-28 23:00:00,17.825474999999955
1994-03-29 23:00:00,16.98147499999996
1994-03-30 23:00:00,16.325474999999955
1994-03-31 23:00:00,16.325474999999955
1994-04-01 23:00:00,14.700474999999955
1994-04-04 23:00:00,13.325474999999955
1994-04-05 23:00:00,14.887474999999952
1994-04-06 23:00:00,15.075474999999955
1994-04-07 23:00:00,15.513474999999957
1994-04-08 23:00:00,14.887474999999952
1994-04-11 23:00:00,15.263474999999957
1994-04-12 23:00:00,15.85647499999996
1994-04-13 23:00:00,15.075474999999955
1994-04-14 23:00:00,14.700474999999955
1994-04-15 23:00:00,14.73147499999996
1994-04-18 23:00:00,13.48147499999996
1994-04-19 23:00:00,14.10647499999996
1994-04-20 23:00:00,14.544474999999949
1994-04-21 23:00:00,15.85647499999996
1994-04-22 23:00:00,15.700474999999955
1994-04-25 23:00:00,16.575474999999955
1994-04-26 23:00:00,16.73147499999996
1994-04-28 23:00:00,14.825474999999955
1994-04-29 23:00:00,14.575474999999955
1994-05-02 23:00:00,14.544474999999949
1994-05-03 23:00:00,14.294474999999949
1994-05-04 23:00:00,14.387474999999952
1994-05-05 23:00:00,14.575474999999955
1994-05-06 23:00:00,12.544474999999949
1994-05-09 23:00:00,11.669474999999949
1994-05-10 23:00:00,13.200474999999955
1994-05-11 23:00:00,12.137474999999952
1994-05-12 23:00:00,12.419474999999949
1994-05-13 23:00:00,13.200474999999955
1994-05-16 23:00:00,13.73147499999996
1994-05-17 23:00:00,15.200474999999955
1994-05-18 23:00:00,15.387474999999952
1994-05-19 23:00:00,15.887474999999952
1994-05-20 23:00:00,15.075474999999955
1994-05-23 23:00:00,13.700474999999955
1994-05-24 23:00:00,14.200474999999955
1994-05-25 23:00:00,14.450474999999955
1994-05-26 23:00:00,14.419474999999949
1994-05-27 23:00:00,14.10647499999996
1994-05-31 23:00:00,13.60647499999996
1994-06-01 23:00:00,14.293474999999958
1994-06-02 23:00:00,14.73147499999996
1994-06-03 23:00:00,15.793474999999958
1994-06-06 23:00:00,16.419474999999963
1994-06-07 23:00:00,15.98147499999996
1994-06-08 23:00:00,15.637474999999966
1994-06-09 23:00:00,15.793474999999958
1994-06-10 23:00:00,15.293474999999958
1994-06-13 23:00:00,14.98147499999996
1994-06-14 23:00:00,15.669474999999963
1994-06-15 23:00:00,14.48147499999996
1994-06-16 23:00:00,14.825474999999955
1994-06-17 23:00:00,13.950474999999955
1994-06-20 23:00:00,13.85647499999996
1994-06-21 23:00:00,13.387474999999966
1994-06-22 23:00:00,14.60647499999996
1994-06-23 23:00:00,14.73147499999996
1994-06-24 23:00:00,13.419474999999963
1994-06-27 23:00:00,14.23147499999996
1994-06-28 23:00:00,13.262474999999966
1994-06-29 23:00:00,13.512474999999966
1994-06-30 23:00:00,12.200474999999955
1994-07-01 23:00:00,12.325474999999955
1994-07-05 23:00:00,12.60647499999996
1994-07-06 23:00:00,12.48147499999996
1994-07-07 23:00:00,12.60647499999996
1994-07-08 23:00:00,11.543474999999958
1994-07-11 23:00:00,11.293474999999958
1994-07-12 23:00:00,11.793474999999958
1994-07-13 23:00:00,11.950474999999955
1994-07-14 23:00:00,13.669474999999963
1994-07-15 23:00:00,13.543474999999958
1994-07-18 23:00:00,14.043474999999958
1994-07-19 23:00:00,14.575474999999955
1994-07-20 23:00:00,13.60647499999996
1994-07-21 23:00:00,13.700474999999955
1994-07-22 23:00:00,13.669474999999963
1994-07-25 23:00:00,14.043474999999958
1994-07-26 23:00:00,13.85647499999996
1994-07-27 23:00:00,13.325474999999955
1994-07-28 23:00:00,13.98147499999996
1994-07-29 23:00:00,15.762474999999966
1994-08-01 23:00:00,15.575474999999955
1994-08-02 23:00:00,15.60647499999996
1994-08-03 23:00:00,15.762474999999966
1994-08-04 23:00:00,15.512474999999966
1994-08-05 23:00:00,14.075474999999955
1994-08-08 23:00:00,14.262474999999966
1994-08-09 23:00:00,13.85647499999996
1994-08-10 23:00:00,13.85647499999996
1994-08-11 23:00:00,13.043474999999958
1994-08-12 23:00:00,13.762474999999966
1994-08-15 23:00:00,13.575474999999955
1994-08-16 23:00:00,14.98147499999996
1994-08-17 23:00:00,15.075474999999955
1994-08-18 23:00:00,13.700474999999955
1994-08-19 23:00:00,13.793474999999958
1994-08-22 23:00:00,13.10647499999996
1994-08-23 23:00:00,13.387474999999966
1994-08-24 23:00:00,14.293474999999958
1994-08-25 23:00:00,13.35647499999996
1994-08-26 23:00:00,14.137474999999966
1994-08-29 23:00:00,13.950474999999955
1994-08-30 23:00:00,14.419474999999963
1994-08-31 23:00:00,14.637474999999966
1994-09-01 23:00:00,14.512474999999966
1994-09-02 23:00:00,14.012474999999966
1994-09-06 23:00:00,13.48147499999996
1994-09-07 23:00:00,13.137474999999966
1994-09-08 23:00:00,13.169474999999963
1994-09-09 23:00:00,11.512674999999959
1994-09-12 23:00:00,11.512674999999959
1994-09-13 23:00:00,11.762474999999966
1994-09-14 23:00:00,12.075474999999955
1994-09-15 23:00:00,12.48147499999996
1994-09-16 23:00:00,10.98147499999996
1994-09-19 23:00:00,11.41897499999996
1994-09-20 23:00:00,11.137674999999959
1994-09-21 23:00:00,10.887674999999959
1994-09-22 23:00:00,11.137674999999959
1994-09-23 23:00:00,11.012674999999959
1994-09-26 23:00:00,11.012674999999959
1994-09-27 23:00:00,10.450274999999962
1994-09-28 23:00:00,10.887674999999959
1994-09-29 23:00:00,10.41897499999996
1994-09-30 23:00:00,10.66897499999996
1994-10-03 23:00:00,10.325274999999962
1994-10-04 23:00:00,10.075274999999962
1994-10-05 23:00:00,9.512674999999959
1994-10-06 23:00:00,9.450274999999962
1994-10-07 23:00:00,9.950274999999962
1994-10-10 23:00:00,10.16897499999996
1994-10-11 23:00:00,10.512674999999959
1994-10-12 23:00:00,10.29397499999996
1994-10-13 23:00:00,10.85647499999996
1994-10-14 23:00:00,11.075274999999962
1994-10-17 23:00:00,11.04397499999996
1994-10-18 23:00:00,10.762674999999959
1994-10-19 23:00:00,10.387674999999959
1994-10-20 23:00:00,9.35647499999996
1994-10-21 23:00:00,9.637674999999959
1994-10-24 23:00:00,9.137674999999959
1994-10-25 23:00:00,9.012674999999959
1994-10-26 23:00:00,8.98147499999996
1994-10-27 23:00:00,9.10647499999996
1994-10-28 23:00:00,10.075274999999962
1994-10-31 23:00:00,10.075274999999962
1994-11-01 23:00:00,9.012674999999959
1994-11-02 23:00:00,8.79397499999996
1994-11-03 23:00:00,8.54397499999996
1994-11-04 23:00:00,7.950274999999962
1994-11-07 23:00:00,8.012674999999959
1994-11-08 23:00:00,8.48147499999996
1994-11-09 23:00:00,8.91897499999996
1994-11-10 23:00:00,8.325274999999962
1994-11-11 23:00:00,7.793974999999961
1994-11-14 23:00:00,8.950274999999962
1994-11-15 23:00:00,9.450274999999962
1994-11-16 23:00:00,8.825274999999962
1994-11-17 23:00:00,8.450274999999962
1994-11-18 23:00:00,8.512674999999959
1994-11-21 23:00:00,8.54397499999996
1994-11-22 23:00:00,8.887674999999959
1994-11-23 23:00:00,10.512674999999959
1994-11-25 23:00:00,10.700274999999962
1994-11-28 23:00:00,10.262674999999959
1994-11-29 23:00:00,9.731374999999957
1994-11-30 23:00:00,10.387674999999959
1994-12-01 23:00:00,10.04397499999996
1994-12-02 23:00:00,11.16897499999996
1994-12-05 23:00:00,10.91897499999996
1994-12-06 23:00:00,12.04397499999996
1994-12-07 23:00:00,11.231374999999957
1994-12-08 23:00:00,11.41897499999996
1994-12-09 23:00:00,11.856374999999957
1994-12-12 23:00:00,11.200174999999959
1994-12-13 23:00:00,11.79397499999996
1994-12-14 23:00:00,11.66897499999996
1994-12-15 23:00:00,11.66897499999996
1994-12-16 23:00:00,11.762674999999959
1994-12-19 23:00:00,12.012674999999959
1994-12-20 23:00:00,11.825174999999959
1994-12-21 23:00:00,12.04397499999996
1994-12-22 23:00:00,11.825174999999959
1994-12-23 23:00:00,12.137674999999959
1994-12-27 23:00:00,12.981174999999965
1994-12-28 23:00:00,12.075174999999959
1994-12-29 23:00:00,11.79397499999996
1994-12-30 23:00:00,11.481374999999957
1995-01-03 23:00:00,11.04397499999996
1995-01-04 23:00:00,11.950174999999959
1995-01-05 23:00:00,11.262674999999959
1995-01-06 23:00:00,11.731374999999957
1995-01-09 23:00:00,11.41897499999996
1995-01-10 23:00:00,11.731374999999957
1995-01-11 23:00:00,11.91897499999996
1995-01-12 23:00:00,11.481374999999957
1995-01-13 23:00:00,12.450174999999959
1995-01-17 23:00:00,12.606174999999965
1995-01-18 23:00:00,12.669174999999953
1995-01-19 23:00:00,12.29397499999996
1995-01-20 23:00:00,11.54397499999996
1995-01-23 23:00:00,11.54397499999996
1995-01-24 23:00:00,11.41897499999996
1995-01-25 23:00:00,12.012674999999959
1995-01-26 23:00:00,12.387174999999957
1995-01-27 23:00:00,13.606174999999965
1995-01-30 23:00:00,13.325174999999959
1995-01-31 23:00:00,13.794174999999953
1995-02-01 23:00:00,13.513174999999961
1995-02-02 23:00:00,13.325174999999959
1995-02-03 23:00:00,15.075174999999959
1995-02-06 23:00:00,14.731174999999965
1995-02-07 23:00:00,14.637174999999957
1995-02-08 23:00:00,14.575174999999959
1995-02-09 23:00:00,14.169174999999953
1995-02-10 23:00:00,13.887174999999957
1995-02-13 23:00:00,13.919174999999953
1995-02-14 23:00:00,14.606174999999965
1995-02-15 23:00:00,15.013174999999961
1995-02-16 23:00:00,15.044174999999953
1995-02-17 23:00:00,14.856174999999965
1995-02-21 23:00:00,14.575174999999959
1995-02-22 23:00:00,15.513174999999961
1995-02-23 23:00:00,15.106174999999965
1995-02-24 23:00:00,15.325174999999959
1995-02-27 23:00:00,15.918174999999962
1995-02-28 23:00:00,16.294174999999967
1995-03-01 23:00:00,16.26217499999997
1995-03-02 23:00:00,15.668174999999962
1995-03-03 23:00:00,15.106174999999965
1995-03-06 23:00:00,14.794174999999967
1995-03-07 23:00:00,14.325174999999959
1995-03-08 23:00:00,15.075174999999959
1995-03-09 23:00:00,15.51217499999997
1995-03-10 23:00:00,16.20017499999996
1995-03-13 23:00:00,16.32517499999996
1995-03-14 23:00:00,17.544174999999967
1995-03-15 23:00:00,17.481174999999965
1995-03-16 23:00:00,17.606174999999965
1995-03-17 23:00:00,17.26217499999997
1995-03-20 23:00:00,16.918174999999962
1995-03-21 23:00:00,16.418174999999962
1995-03-22 23:00:00,16.294174999999967
1995-03-23 23:00:00,16.13717499999997
1995-03-24 23:00:00,17.231174999999965
1995-03-27 23:00:00,17.794174999999967
1995-03-28 23:00:00,16.918174999999962
1995-03-29 23:00:00,17.20017499999996
1995-03-30 23:00:00,16.76217499999997
1995-03-31 23:00:00,16.76217499999997
1995-04-03 23:00:00,17.418174999999962
1995-04-04 23:00:00,17.418174999999962
1995-04-05 23:00:00,17.418174999999962
1995-04-06 23:00:00,17.668174999999962
1995-04-07 23:00:00,17.231174999999965
1995-04-10 23:00:00,17.26217499999997
1995-04-11 23:00:00,17.481174999999965
1995-04-12 23:00:00,17.606174999999965
1995-04-13 23:00:00,18.01217499999997
1995-04-17 23:00:00,17.418174999999962
