DATETIME,price
1995-04-18 23:00:00,17.38717499999997
1995-04-19 23:00:00,17.731174999999965
1995-04-20 23:00:00,17.918174999999962
1995-04-21 23:00:00,18.13717499999997
1995-04-24 23:00:00,18.45017499999996
1995-04-25 23:00:00,18.294174999999967
1995-04-26 23:00:00,18.38717499999997
1995-04-27 23:00:00,18.20017499999996
1995-04-28 23:00:00,18.20017499999996
1995-05-01 23:00:00,18.07517499999996
1995-05-02 23:00:00,18.294174999999967
1995-05-03 23:00:00,19.168174999999962
1995-05-04 23:00:00,20.294174999999967
1995-05-05 23:00:00,21.856174999999965
1995-05-08 23:00:00,21.794174999999967
1995-05-09 23:00:00,22.668174999999962
1995-05-10 23:00:00,22.231174999999965
1995-05-11 23:00:00,22.168174999999962
1995-05-12 23:00:00,22.106174999999965
1995-05-15 23:00:00,22.63717499999997
1995-05-16 23:00:00,23.57517499999996
1995-05-17 23:00:00,23.63717499999997
1995-05-18 23:00:00,23.106174999999965
1995-05-19 23:00:00,23.13717499999997
1995-05-22 23:00:00,23.01217499999997
1995-05-23 23:00:00,23.51217499999997
1995-05-24 23:00:00,24.82517499999996
1995-05-25 23:00:00,25.07517499999996
1995-05-26 23:00:00,24.95017499999996
1995-05-30 23:00:00,25.794174999999967
1995-05-31 23:00:00,25.888174999999976
1995-06-01 23:00:00,26.701174999999964
1995-06-02 23:00:00,27.73217499999997
1995-06-05 23:00:00,27.85717499999997
1995-06-06 23:00:00,27.920174999999972
1995-06-07 23:00:00,27.670174999999972
1995-06-08 23:00:00,27.263174999999976
1995-06-09 23:00:00,25.48217499999997
1995-06-12 23:00:00,25.576174999999964
1995-06-13 23:00:00,27.48217499999997
1995-06-14 23:00:00,27.326174999999964
1995-06-15 23:00:00,26.888174999999976
1995-06-16 23:00:00,26.73217499999997
1995-06-19 23:00:00,27.60717499999997
1995-06-20 23:00:00,27.451174999999964
1995-06-21 23:00:00,27.763174999999976
1995-06-22 23:00:00,28.98217499999997
1995-06-23 23:00:00,28.35717499999997
1995-06-26 23:00:00,27.85717499999997
1995-06-27 23:00:00,27.638174999999976
1995-06-28 23:00:00,28.170174999999972
1995-06-29 23:00:00,26.294174999999967
1995-06-30 23:00:00,26.763174999999976
1995-07-03 23:00:00,26.794174999999967
1995-07-05 23:00:00,27.138174999999976
1995-07-06 23:00:00,28.73217499999997
1995-07-07 23:00:00,28.544174999999967
1995-07-10 23:00:00,28.701174999999964
1995-07-11 23:00:00,27.85717499999997
1995-07-12 23:00:00,28.201174999999964
1995-07-13 23:00:00,28.138174999999976
1995-07-14 23:00:00,27.544174999999967
1995-07-17 23:00:00,26.60717499999997
1995-07-18 23:00:00,25.920174999999972
1995-07-19 23:00:00,24.10717499999997
1995-07-20 23:00:00,24.420174999999972
1995-07-21 23:00:00,23.263174999999976
1995-07-24 23:00:00,24.138174999999976
1995-07-25 23:00:00,24.670174999999972
1995-07-26 23:00:00,24.044174999999967
1995-07-27 23:00:00,24.670174999999972
1995-07-28 23:00:00,23.920174999999972
1995-07-31 23:00:00,24.451174999999964
1995-08-01 23:00:00,23.701174999999964
1995-08-02 23:00:00,24.451174999999964
1995-08-03 23:00:00,23.701174999999964
1995-08-04 23:00:00,24.013174999999976
1995-08-07 23:00:00,24.201174999999964
1995-08-08 23:00:00,24.263174999999976
1995-08-09 23:00:00,23.951174999999964
1995-08-10 23:00:00,23.35717499999997
1995-08-11 23:00:00,22.388174999999976
1995-08-14 23:00:00,22.60717499999997
1995-08-15 23:00:00,23.10717499999997
1995-08-16 23:00:00,23.451174999999964
1995-08-17 23:00:00,23.294174999999967
1995-08-18 23:00:00,23.294174999999967
1995-08-21 23:00:00,23.73217499999997
1995-08-22 23:00:00,23.420174999999972
1995-08-23 23:00:00,23.10717499999997
1995-08-24 23:00:00,24.10717499999997
1995-08-25 23:00:00,25.701174999999964
1995-08-28 23:00:00,25.763174999999976
1995-08-29 23:00:00,25.54417499999998
1995-08-30 23:00:00,25.79417499999998
1995-08-31 23:00:00,26.388174999999976
1995-09-01 23:00:00,26.79417499999998
1995-09-05 23:00:00,27.450174999999973
1995-09-06 23:00:00,27.326174999999978
1995-09-07 23:00:00,26.950174999999973
1995-09-08 23:00:00,26.91917499999998
1995-09-11 23:00:00,26.91917499999998
1995-09-12 23:00:00,27.826174999999978
1995-09-13 23:00:00,27.41917499999998
1995-09-14 23:00:00,28.388174999999976
1995-09-15 23:00:00,28.16917499999998
1995-09-18 23:00:00,27.35717499999997
1995-09-19 23:00:00,27.85717499999997
1995-09-20 23:00:00,28.35717499999997
1995-09-21 23:00:00,26.950174999999973
1995-09-22 23:00:00,26.700174999999973
1995-09-25 23:00:00,26.638174999999976
1995-09-26 23:00:00,26.576174999999978
1995-09-27 23:00:00,26.54417499999998
1995-09-28 23:00:00,26.60717499999997
1995-09-29 23:00:00,27.98217499999997
1995-10-02 23:00:00,27.950174999999973
1995-10-03 23:00:00,28.41917499999998
1995-10-04 23:00:00,28.888174999999976
1995-10-05 23:00:00,28.98217499999997
1995-10-06 23:00:00,29.23217499999997
1995-10-10 23:00:00,29.263174999999976
1995-10-11 23:00:00,29.263174999999976
1995-10-12 23:00:00,29.73217499999997
1995-10-13 23:00:00,31.076174999999978
1995-10-16 23:00:00,30.73217499999997
1995-10-17 23:00:00,31.013174999999976
1995-10-18 23:00:00,30.66917499999998
1995-10-19 23:00:00,30.950174999999973
1995-10-20 23:00:00,30.35717499999997
1995-10-23 23:00:00,30.10717499999997
1995-10-24 23:00:00,30.888174999999976
1995-10-25 23:00:00,30.85717499999997
1995-10-26 23:00:00,29.91917499999998
1995-10-27 23:00:00,30.450174999999973
1995-10-30 23:00:00,30.41917499999998
1995-10-31 23:00:00,30.700174999999973
1995-11-01 23:00:00,31.138174999999976
1995-11-02 23:00:00,31.763174999999976
1995-11-03 23:00:00,31.54417499999998
1995-11-06 23:00:00,31.388174999999976
1995-11-07 23:00:00,31.04417499999998
1995-11-08 23:00:00,31.85717499999997
1995-11-09 23:00:00,31.263174999999976
1995-11-10 23:00:00,30.73217499999997
1995-11-13 23:00:00,31.35717499999997
1995-11-14 23:00:00,31.076174999999978
1995-11-15 23:00:00,30.85717499999997
1995-11-16 23:00:00,31.450174999999973
1995-11-17 23:00:00,31.60717499999997
1995-11-20 23:00:00,31.388174999999976
1995-11-21 23:00:00,30.98217499999997
1995-11-22 23:00:00,31.04417499999998
1995-11-24 23:00:00,31.513174999999976
1995-11-27 23:00:00,31.85717499999997
1995-11-28 23:00:00,31.731174999999965
1995-11-29 23:00:00,32.16917499999997
1995-11-30 23:00:00,33.07517499999997
1995-12-01 23:00:00,33.60717499999997
1995-12-04 23:00:00,34.70017499999997
1995-12-05 23:00:00,34.32517499999997
1995-12-06 23:00:00,34.38817499999996
1995-12-07 23:00:00,33.91917499999997
1995-12-08 23:00:00,34.01317499999996
1995-12-11 23:00:00,34.231174999999965
1995-12-12 23:00:00,34.07517499999997
1995-12-13 23:00:00,33.88817499999996
1995-12-14 23:00:00,33.82517499999997
1995-12-15 23:00:00,33.70017499999997
1995-12-18 23:00:00,32.26317499999996
1995-12-19 23:00:00,33.26317499999996
1995-12-20 23:00:00,33.231174999999965
1995-12-21 23:00:00,33.29417499999997
1995-12-22 23:00:00,33.95017499999997
1995-12-26 23:00:00,34.231174999999965
1995-12-27 23:00:00,34.63817499999996
1995-12-28 23:00:00,35.04417499999997
1995-12-29 23:00:00,35.38817499999996
1996-01-02 23:00:00,35.26317499999996
1996-01-03 23:00:00,35.481174999999965
1996-01-04 23:00:00,34.57517499999997
1996-01-05 23:00:00,34.20017499999997
1996-01-08 23:00:00,34.26317499999996
1996-01-09 23:00:00,34.04417499999997
1996-01-10 23:00:00,32.70017499999997
1996-01-11 23:00:00,32.88817499999996
1996-01-12 23:00:00,32.88817499999996
1996-01-16 23:00:00,33.95017499999997
1996-01-17 23:00:00,35.04417499999997
1996-01-18 23:00:00,35.231174999999965
1996-01-19 23:00:00,35.41917499999997
1996-01-22 23:00:00,34.45017499999997
1996-01-23 23:00:00,34.01317499999996
1996-01-24 23:00:00,34.82517499999997
1996-01-25 23:00:00,33.51317499999996
1996-01-26 23:00:00,34.45017499999997
1996-01-29 23:00:00,33.82517499999997
1996-01-30 23:00:00,34.60717499999997
1996-01-31 23:00:00,34.85717499999997
1996-02-01 23:00:00,34.32517499999997
1996-02-02 23:00:00,33.45017499999997
1996-02-05 23:00:00,33.51317499999996
1996-02-06 23:00:00,33.66917499999997
1996-02-07 23:00:00,33.57517499999997
1996-02-08 23:00:00,33.60717499999997
1996-02-09 23:00:00,33.63817499999996
1996-02-12 23:00:00,34.51317499999996
1996-02-13 23:00:00,34.63817499999996
1996-02-14 23:00:00,34.13817499999996
1996-02-15 23:00:00,33.07517499999997
1996-02-16 23:00:00,32.16917499999997
1996-02-20 23:00:00,30.044174999999967
1996-02-21 23:00:00,30.044174999999967
1996-02-22 23:00:00,30.450174999999973
1996-02-23 23:00:00,29.450174999999973
1996-02-26 23:00:00,29.231174999999965
1996-02-27 23:00:00,28.981174999999965
1996-02-28 23:00:00,28.669174999999967
1996-02-29 23:00:00,28.731174999999965
1996-03-01 23:00:00,29.950174999999973
1996-03-04 23:00:00,30.51317499999996
1996-03-05 23:00:00,29.88817499999996
1996-03-06 23:00:00,29.231174999999965
1996-03-07 23:00:00,29.01317499999996
1996-03-08 23:00:00,26.01317499999996
1996-03-11 23:00:00,26.731174999999965
1996-03-12 23:00:00,26.294174999999967
1996-03-13 23:00:00,25.981174999999965
1996-03-14 23:00:00,25.919174999999967
1996-03-15 23:00:00,25.01317499999996
1996-03-18 23:00:00,25.51317499999996
1996-03-19 23:00:00,25.544174999999967
1996-03-20 23:00:00,26.294174999999967
1996-03-21 23:00:00,26.544174999999967
1996-03-22 23:00:00,26.26317499999996
1996-03-25 23:00:00,27.200174999999973
1996-03-26 23:00:00,27.10717499999997
1996-03-27 23:00:00,25.731174999999965
1996-03-28 23:00:00,25.13817499999996
1996-03-29 23:00:00,25.88817499999996
1996-04-01 23:00:00,26.200174999999973
1996-04-02 23:00:00,26.731174999999965
1996-04-03 23:00:00,26.51317499999996
1996-04-04 23:00:00,26.044174999999967
1996-04-05 23:00:00,23.825174999999973
1996-04-08 23:00:00,23.35717499999997
1996-04-09 23:00:00,23.85717499999997
1996-04-10 23:00:00,23.044174999999967
1996-04-11 23:00:00,22.60717499999997
1996-04-12 23:00:00,24.325174999999973
1996-04-15 23:00:00,24.700174999999973
1996-04-16 23:00:00,24.731174999999965
1996-04-17 23:00:00,24.26317499999996
1996-04-18 23:00:00,23.85717499999997
1996-04-19 23:00:00,24.35717499999997
1996-04-22 23:00:00,24.919174999999967
1996-04-23 23:00:00,24.669174999999967
1996-04-24 23:00:00,24.169174999999967
1996-04-25 23:00:00,24.38817499999996
1996-04-26 23:00:00,24.700174999999973
1996-04-29 23:00:00,24.26317499999996
1996-04-30 23:00:00,23.575174999999973
1996-05-01 23:00:00,23.544174999999967
1996-05-02 23:00:00,21.85717499999997
1996-05-03 23:00:00,21.169174999999967
1996-05-06 23:00:00,21.575174999999973
1996-05-07 23:00:00,21.35717499999997
1996-05-08 23:00:00,22.35717499999997
1996-05-09 23:00:00,22.01317499999996
1996-05-10 23:00:00,23.10717499999997
1996-05-13 23:00:00,23.294174999999967
1996-05-14 23:00:00,23.88817499999996
1996-05-15 23:00:00,23.981174999999965
1996-05-16 23:00:00,23.35717499999997
1996-05-17 23:00:00,24.01317499999996
1996-05-20 23:00:00,24.200174999999973
1996-05-21 23:00:00,23.981174999999965
1996-05-22 23:00:00,24.575174999999973
1996-05-23 23:00:00,23.825174999999973
1996-05-24 23:00:00,24.419174999999967
1996-05-28 23:00:00,24.26317499999996
1996-05-29 23:00:00,23.23217499999997
1996-05-30 23:00:00,23.451174999999964
1996-05-31 23:00:00,22.48217499999997
1996-06-03 23:00:00,22.35717499999997
1996-06-04 23:00:00,22.48217499999997
1996-06-05 23:00:00,23.10717499999997
1996-06-06 23:00:00,23.76317499999996
1996-06-07 23:00:00,21.951174999999964
1996-06-10 23:00:00,21.51317499999996
1996-06-11 23:00:00,21.23217499999997
1996-06-12 23:00:00,20.826174999999964
1996-06-13 23:00:00,21.170174999999958
1996-06-14 23:00:00,21.76317499999996
1996-06-17 23:00:00,22.295174999999958
1996-06-18 23:00:00,21.98217499999997
1996-06-19 23:00:00,21.73217499999997
1996-06-20 23:00:00,21.76317499999996
1996-06-21 23:00:00,21.951174999999964
1996-06-24 23:00:00,22.10717499999997
1996-06-25 23:00:00,22.545174999999958
1996-06-26 23:00:00,22.670174999999958
1996-06-27 23:00:00,23.35717499999997
1996-06-28 23:00:00,24.48217499999997
1996-07-01 23:00:00,24.51317499999996
1996-07-02 23:00:00,24.01317499999996
1996-07-03 23:00:00,24.201174999999964
1996-07-05 23:00:00,21.35717499999997
1996-07-08 23:00:00,21.389174999999966
1996-07-09 23:00:00,21.889174999999966
1996-07-10 23:00:00,22.420174999999958
1996-07-11 23:00:00,22.701174999999964
1996-07-12 23:00:00,23.295174999999958
1996-07-15 23:00:00,22.76317499999996
1996-07-16 23:00:00,23.451174999999964
1996-07-17 23:00:00,23.326174999999964
1996-07-18 23:00:00,24.670174999999958
1996-07-19 23:00:00,24.01317499999996
1996-07-22 23:00:00,23.51317499999996
1996-07-23 23:00:00,24.045174999999958
1996-07-24 23:00:00,23.139174999999966
1996-07-25 23:00:00,23.389174999999966
1996-07-26 23:00:00,23.51317499999996
1996-07-29 23:00:00,22.76317499999996
1996-07-30 23:00:00,23.389174999999966
1996-07-31 23:00:00,24.076174999999964
1996-08-01 23:00:00,25.639174999999966
1996-08-02 23:00:00,26.795174999999958
1996-08-05 23:00:00,26.701174999999964
1996-08-06 23:00:00,26.545174999999958
1996-08-07 23:00:00,26.389174999999966
1996-08-08 23:00:00,26.23217499999997
1996-08-09 23:00:00,27.01317499999996
1996-08-12 23:00:00,27.01317499999996
1996-08-13 23:00:00,25.85717499999997
1996-08-14 23:00:00,25.98217499999997
1996-08-15 23:00:00,25.639174999999966
1996-08-16 23:00:00,26.23217499999997
1996-08-19 23:00:00,25.85717499999997
1996-08-20 23:00:00,25.826174999999964
1996-08-21 23:00:00,25.576174999999964
1996-08-22 23:00:00,25.51317499999996
1996-08-23 23:00:00,24.48217499999997
1996-08-26 23:00:00,23.576174999999964
1996-08-27 23:00:00,23.889174999999966
1996-08-28 23:00:00,23.73217499999997
1996-08-29 23:00:00,23.076174999999964
1996-08-30 23:00:00,22.23217499999997
1996-09-03 23:00:00,22.826174999999964
1996-09-04 23:00:00,22.420174999999958
1996-09-05 23:00:00,21.85717499999997
1996-09-06 23:00:00,22.201174999999964
1996-09-09 23:00:00,22.670174999999958
1996-09-10 23:00:00,22.10717499999997
1996-09-11 23:00:00,22.23217499999997
1996-09-12 23:00:00,22.701174999999964
1996-09-13 23:00:00,24.170174999999958
1996-09-16 23:00:00,24.26317499999996
1996-09-17 23:00:00,23.576174999999964
1996-09-18 23:00:00,23.51317499999996
1996-09-19 23:00:00,23.10717499999997
1996-09-20 23:00:00,23.201174999999964
1996-09-23 23:00:00,23.545174999999958
1996-09-24 23:00:00,24.076174999999964
1996-09-25 23:00:00,24.670174999999958
1996-09-26 23:00:00,25.26317499999996
1996-09-27 23:00:00,24.920174999999958
1996-09-30 23:00:00,24.639174999999966
1996-10-01 23:00:00,25.35717499999997
1996-10-02 23:00:00,25.76317499999996
1996-10-03 23:00:00,25.76317499999996
1996-10-04 23:00:00,27.139174999999966
1996-10-07 23:00:00,26.60717499999997
1996-10-08 23:00:00,26.545174999999958
1996-10-09 23:00:00,26.01317499999996
1996-10-10 23:00:00,25.48217499999997
1996-10-11 23:00:00,26.045174999999958
1996-10-15 23:00:00,25.951174999999964
1996-10-16 23:00:00,25.76317499999996
1996-10-17 23:00:00,26.576174999999964
1996-10-18 23:00:00,26.73217499999997
1996-10-21 23:00:00,26.51317499999996
1996-10-22 23:00:00,26.076174999999964
1996-10-23 23:00:00,26.295174999999958
1996-10-24 23:00:00,26.045174999999958
1996-10-25 23:00:00,26.451174999999964
1996-10-28 23:00:00,26.35717499999997
1996-10-29 23:00:00,28.045174999999958
1996-10-30 23:00:00,28.045174999999958
1996-10-31 23:00:00,28.451174999999964
1996-11-01 23:00:00,28.201174999999964
1996-11-04 23:00:00,28.451174999999964
1996-11-05 23:00:00,29.23217499999997
1996-11-06 23:00:00,29.076174999999964
1996-11-07 23:00:00,29.73217499999997
1996-11-08 23:00:00,29.51317499999996
1996-11-12 23:00:00,30.35717499999997
1996-11-13 23:00:00,30.170174999999958
1996-11-14 23:00:00,30.73217499999997
1996-11-15 23:00:00,30.389174999999966
1996-11-18 23:00:00,30.295174999999958
1996-11-19 23:00:00,30.670174999999958
1996-11-20 23:00:00,31.170174999999958
1996-11-21 23:00:00,30.98217499999997
1996-11-22 23:00:00,30.76317499999996
1996-11-25 23:00:00,30.920174999999958
1996-11-26 23:00:00,30.795174999999958
1996-11-27 23:00:00,30.764174999999952
1996-11-29 23:00:00,31.670174999999958
1996-12-02 23:00:00,31.670174999999958
1996-12-03 23:00:00,31.795174999999958
1996-12-04 23:00:00,31.139174999999952
1996-12-05 23:00:00,29.889174999999952
1996-12-06 23:00:00,29.639174999999952
1996-12-09 23:00:00,30.23317499999996
1996-12-10 23:00:00,30.170174999999958
1996-12-11 23:00:00,28.701174999999964
1996-12-12 23:00:00,28.295174999999958
1996-12-13 23:00:00,29.045174999999958
1996-12-16 23:00:00,28.545174999999958
1996-12-17 23:00:00,28.326174999999964
1996-12-18 23:00:00,27.857174999999955
1996-12-19 23:00:00,28.951174999999964
1996-12-20 23:00:00,29.107174999999955
1996-12-23 23:00:00,29.23317499999996
1996-12-24 23:00:00,29.201174999999964
1996-12-26 23:00:00,29.139174999999952
1996-12-27 23:00:00,29.73317499999996
1996-12-30 23:00:00,29.670174999999958
1996-12-31 23:00:00,28.420174999999958
1997-01-02 23:00:00,27.170174999999958
1997-01-03 23:00:00,27.357174999999955
1997-01-06 23:00:00,27.076174999999964
1997-01-07 23:00:00,26.670174999999958
1997-01-08 23:00:00,26.514174999999952
1997-01-09 23:00:00,27.201174999999964
1997-01-10 23:00:00,26.139174999999952
1997-01-13 23:00:00,26.201174999999964
1997-01-14 23:00:00,27.201174999999964
1997-01-15 23:00:00,27.076174999999964
1997-01-16 23:00:00,26.514174999999952
1997-01-17 23:00:00,26.73317499999996
1997-01-21 23:00:00,27.295174999999958
1997-01-22 23:00:00,26.826174999999964
1997-01-23 23:00:00,26.639174999999952
1997-01-24 23:00:00,26.045174999999958
1997-01-27 23:00:00,25.576174999999964
1997-01-28 23:00:00,25.857174999999955
1997-01-29 23:00:00,26.045174999999958
1997-01-30 23:00:00,26.357174999999955
1997-01-31 23:00:00,27.23317499999996
1997-02-03 23:00:00,27.889174999999952
1997-02-04 23:00:00,28.014174999999952
1997-02-05 23:00:00,27.826174999999964
1997-02-06 23:00:00,27.701174999999964
1997-02-07 23:00:00,28.264174999999952
1997-02-10 23:00:00,28.264174999999952
1997-02-11 23:00:00,28.264174999999952
1997-02-12 23:00:00,28.201174999999964
1997-02-13 23:00:00,29.139174999999952
1997-02-14 23:00:00,29.73317499999996
1997-02-18 23:00:00,29.639174999999952
1997-02-19 23:00:00,29.420174999999958
1997-02-20 23:00:00,28.826174999999964
1997-02-21 23:00:00,28.73317499999996
1997-02-24 23:00:00,28.420174999999958
1997-02-25 23:00:00,28.389174999999952
1997-02-26 23:00:00,26.670174999999958
1997-02-27 23:00:00,26.514174999999952
1997-02-28 23:00:00,26.702174999999954
1997-03-03 23:00:00,26.420174999999958
1997-03-04 23:00:00,26.07617499999995
1997-03-05 23:00:00,26.202174999999954
1997-03-06 23:00:00,25.795174999999958
1997-03-07 23:00:00,26.358174999999946
1997-03-10 23:00:00,26.389174999999952
1997-03-11 23:00:00,26.264174999999952
1997-03-12 23:00:00,25.920174999999958
1997-03-13 23:00:00,24.764174999999952
1997-03-14 23:00:00,25.108174999999946
1997-03-17 23:00:00,25.014174999999952
1997-03-18 23:00:00,24.920174999999958
1997-03-19 23:00:00,24.733174999999946
1997-03-20 23:00:00,24.920174999999958
1997-03-21 23:00:00,24.983174999999946
1997-03-24 23:00:00,25.233174999999946
1997-03-25 23:00:00,24.983174999999946
1997-03-26 23:00:00,24.733174999999946
1997-03-27 23:00:00,23.639174999999952
1997-03-31 23:00:00,23.483174999999946
1997-04-01 23:00:00,23.733174999999946
1997-04-02 23:00:00,23.82617499999995
1997-04-03 23:00:00,23.889174999999952
1997-04-04 23:00:00,23.264174999999952
1997-04-07 23:00:00,23.889174999999952
1997-04-08 23:00:00,23.670174999999958
1997-04-09 23:00:00,23.608174999999946
1997-04-10 23:00:00,23.608174999999946
1997-04-11 23:00:00,22.889174999999952
1997-04-14 23:00:00,22.952174999999954
1997-04-15 23:00:00,23.889174999999952
1997-04-16 23:00:00,23.733174999999946
1997-04-17 23:00:00,24.108174999999946
1997-04-18 23:00:00,24.264174999999952
1997-04-21 23:00:00,23.920174999999958
1997-04-22 23:00:00,24.389174999999952
1997-04-23 23:00:00,23.983174999999946
1997-04-24 23:00:00,23.57617499999995
1997-04-25 23:00:00,23.389174999999952
1997-04-28 23:00:00,23.670174999999958
1997-04-29 23:00:00,25.202174999999954
1997-04-30 23:00:00,25.545174999999958
1997-05-01 23:00:00,25.920174999999958
1997-05-02 23:00:00,26.170174999999958
1997-05-05 23:00:00,26.295174999999958
1997-05-06 23:00:00,26.358174999999946
1997-05-07 23:00:00,25.57617499999995
1997-05-08 23:00:00,26.07617499999995
1997-05-09 23:00:00,26.483174999999946
1997-05-12 23:00:00,26.639174999999952
1997-05-13 23:00:00,26.07617499999995
1997-05-14 23:00:00,26.420174999999958
1997-05-15 23:00:00,26.57617499999995
1997-05-16 23:00:00,26.233174999999946
1997-05-19 23:00:00,26.170174999999958
1997-05-20 23:00:00,26.108174999999946
1997-05-21 23:00:00,25.545174999999958
1997-05-22 23:00:00,25.32617499999995
1997-05-23 23:00:00,25.452174999999954
1997-05-27 23:00:00,24.983174999999946
1997-05-28 23:00:00,24.983174999999946
1997-05-29 23:00:00,25.577174999999954
1997-05-30 23:00:00,26.264174999999952
1997-06-02 23:00:00,26.389174999999952
1997-06-03 23:00:00,26.733174999999946
1997-06-04 23:00:00,26.670174999999958
1997-06-05 23:00:00,26.639174999999952
1997-06-06 23:00:00,27.858174999999946
1997-06-09 23:00:00,27.233174999999946
1997-06-10 23:00:00,27.170174999999958
1997-06-11 23:00:00,27.233174999999946
1997-06-12 23:00:00,28.014174999999952
1997-06-13 23:00:00,28.483174999999946
1997-06-16 23:00:00,28.70117499999995
1997-06-17 23:00:00,28.514174999999952
1997-06-18 23:00:00,28.795174999999958
1997-06-19 23:00:00,28.827174999999954
1997-06-20 23:00:00,29.170174999999958
1997-06-23 23:00:00,28.795174999999958
1997-06-24 23:00:00,28.795174999999958
1997-06-25 23:00:00,28.358174999999946
1997-06-26 23:00:00,27.795174999999958
1997-06-27 23:00:00,28.264174999999952
1997-06-30 23:00:00,27.70117499999995
1997-07-01 23:00:00,28.327174999999954
1997-07-02 23:00:00,28.70117499999995
1997-07-03 23:00:00,29.827174999999954
1997-07-07 23:00:00,30.295174999999958
1997-07-08 23:00:00,30.264174999999952
1997-07-09 23:00:00,30.545174999999958
1997-07-10 23:00:00,30.514174999999952
1997-07-11 23:00:00,30.764174999999952
1997-07-14 23:00:00,30.577174999999954
1997-07-15 23:00:00,30.577174999999954
1997-07-16 23:00:00,31.327174999999954
1997-07-17 23:00:00,31.295174999999958
1997-07-18 23:00:00,30.827174999999954
1997-07-21 23:00:00,30.639174999999952
1997-07-22 23:00:00,31.889174999999952
1997-07-23 23:00:00,32.01417499999995
1997-07-24 23:00:00,31.95117499999995
1997-07-25 23:00:00,31.670174999999958
1997-07-28 23:00:00,32.077174999999954
1997-07-29 23:00:00,32.577174999999954
1997-07-30 23:00:00,33.01417499999995
1997-07-31 23:00:00,33.38917499999995
1997-08-01 23:00:00,31.45117499999995
1997-08-04 23:00:00,31.295174999999958
1997-08-05 23:00:00,31.233174999999946
1997-08-06 23:00:00,31.389174999999952
1997-08-07 23:00:00,30.858174999999946
1997-08-08 23:00:00,29.327174999999954
1997-08-11 23:00:00,29.389174999999952
1997-08-12 23:00:00,29.108174999999946
1997-08-13 23:00:00,29.483174999999946
1997-08-14 23:00:00,30.264174999999952
1997-08-15 23:00:00,30.264174999999952
1997-08-18 23:00:00,30.733174999999946
1997-08-19 23:00:00,30.827174999999954
1997-08-20 23:00:00,30.545174999999958
1997-08-21 23:00:00,29.858174999999946
1997-08-22 23:00:00,29.139174999999952
1997-08-25 23:00:00,29.077174999999954
1997-08-26 23:00:00,29.233174999999946
1997-08-27 23:00:00,29.327174999999954
1997-08-28 23:00:00,30.296174999999963
1997-08-29 23:00:00,29.765174999999957
1997-09-02 23:00:00,30.20317499999996
1997-09-03 23:00:00,29.98417499999995
1997-09-04 23:00:00,29.98417499999995
1997-09-05 23:00:00,29.546174999999963
1997-09-08 23:00:00,29.85917499999995
1997-09-09 23:00:00,29.796174999999963
1997-09-10 23:00:00,29.546174999999963
1997-09-11 23:00:00,29.171174999999963
1997-09-12 23:00:00,30.23417499999995
1997-09-15 23:00:00,30.390174999999957
1997-09-16 23:00:00,32.29617499999996
1997-09-17 23:00:00,32.51517499999996
1997-09-18 23:00:00,32.48417499999995
1997-09-19 23:00:00,32.67117499999996
1997-09-22 23:00:00,32.98417499999995
1997-09-23 23:00:00,32.577174999999954
1997-09-24 23:00:00,33.29617499999996
1997-09-25 23:00:00,32.35917499999995
1997-09-26 23:00:00,32.76517499999996
1997-09-29 23:00:00,32.64017499999996
1997-09-30 23:00:00,32.29617499999996
1997-10-01 23:00:00,33.35917499999995
1997-10-02 23:00:00,33.64017499999996
