DATETIME,price
1997-10-03 23:00:00,33.67117499999996
1997-10-06 23:00:00,34.20317499999996
1997-10-07 23:00:00,34.45317499999996
1997-10-08 23:00:00,32.92117499999996
1997-10-09 23:00:00,32.79617499999996
1997-10-10 23:00:00,32.04617499999996
1997-10-14 23:00:00,32.89017499999996
1997-10-15 23:00:00,32.51517499999996
1997-10-16 23:00:00,32.51517499999996
1997-10-17 23:00:00,31.85917499999995
1997-10-20 23:00:00,32.077174999999954
1997-10-21 23:00:00,32.10917499999995
1997-10-22 23:00:00,32.26517499999996
1997-10-23 23:00:00,33.327174999999954
1997-10-24 23:00:00,33.79617499999996
1997-10-27 23:00:00,34.35917499999995
1997-10-28 23:00:00,33.67117499999996
1997-10-29 23:00:00,34.577174999999954
1997-10-30 23:00:00,35.17117499999996
1997-10-31 23:00:00,35.48417499999995
1997-11-03 23:00:00,34.76517499999996
1997-11-04 23:00:00,34.327174999999954
1997-11-05 23:00:00,34.39017499999996
1997-11-06 23:00:00,35.01517499999996
1997-11-07 23:00:00,34.98417499999995
1997-11-10 23:00:00,34.95317499999996
1997-11-12 23:00:00,35.17117499999996
1997-11-13 23:00:00,35.327174999999954
1997-11-14 23:00:00,35.51517499999996
1997-11-17 23:00:00,35.79617499999996
1997-11-18 23:00:00,35.827174999999954
1997-11-19 23:00:00,36.35917499999995
1997-11-20 23:00:00,36.077174999999954
1997-11-21 23:00:00,36.29617499999996
1997-11-24 23:00:00,35.79617499999996
1997-11-25 23:00:00,36.077174999999954
1997-11-26 23:00:00,36.10917499999995
1997-11-28 23:00:00,36.23417499999995
1997-12-01 23:00:00,36.29717499999994
1997-12-02 23:00:00,36.328174999999945
1997-12-03 23:00:00,36.51517499999994
1997-12-04 23:00:00,36.35917499999995
1997-12-05 23:00:00,35.92217499999994
1997-12-08 23:00:00,35.17217499999994
1997-12-09 23:00:00,35.26517499999994
1997-12-10 23:00:00,35.703174999999945
1997-12-11 23:00:00,36.60917499999995
1997-12-12 23:00:00,37.578174999999945
1997-12-15 23:00:00,37.14117499999995
1997-12-16 23:00:00,37.328174999999945
1997-12-17 23:00:00,36.98417499999995
1997-12-18 23:00:00,37.54717499999994
1997-12-19 23:00:00,37.98417499999995
1997-12-22 23:00:00,38.10917499999995
1997-12-23 23:00:00,38.078174999999945
1997-12-24 23:00:00,37.953174999999945
1997-12-26 23:00:00,37.98417499999995
1997-12-29 23:00:00,37.73417499999995
1997-12-30 23:00:00,37.078174999999945
1997-12-31 23:00:00,37.67217499999994
1998-01-02 23:00:00,38.67217499999994
1998-01-05 23:00:00,40.10917499999995
1998-01-06 23:00:00,40.203174999999945
1998-01-07 23:00:00,39.453174999999945
1998-01-08 23:00:00,40.04717499999994
1998-01-09 23:00:00,40.85917499999995
1998-01-12 23:00:00,40.92217499999994
1998-01-13 23:00:00,40.73417499999995
1998-01-14 23:00:00,40.39117499999995
1998-01-15 23:00:00,40.23417499999995
1998-01-16 23:00:00,39.51517499999994
1998-01-20 23:00:00,39.23417499999995
1998-01-21 23:00:00,39.51517499999994
1998-01-22 23:00:00,39.078174999999945
1998-01-23 23:00:00,37.35917499999995
1998-01-26 23:00:00,38.328174999999945
1998-01-27 23:00:00,37.64117499999995
1998-01-28 23:00:00,37.76517499999994
1998-01-29 23:00:00,39.078174999999945
1998-01-30 23:00:00,39.48417499999995
1998-02-02 23:00:00,38.828174999999945
1998-02-03 23:00:00,38.89117499999995
1998-02-04 23:00:00,38.79717499999994
1998-02-05 23:00:00,38.04717499999994
1998-02-06 23:00:00,38.14117499999995
1998-02-09 23:00:00,37.79717499999994
1998-02-10 23:00:00,38.01517499999994
1998-02-11 23:00:00,38.953174999999945
1998-02-12 23:00:00,38.67217499999994
1998-02-13 23:00:00,39.078174999999945
1998-02-17 23:00:00,39.73417499999995
1998-02-18 23:00:00,39.23417499999995
1998-02-19 23:00:00,39.078174999999945
1998-02-20 23:00:00,38.828174999999945
1998-02-23 23:00:00,38.26517499999994
1998-02-24 23:00:00,37.35917499999995
1998-02-25 23:00:00,38.01517499999996
1998-02-26 23:00:00,37.67217499999995
1998-02-27 23:00:00,37.953174999999945
1998-03-02 23:00:00,36.828174999999945
1998-03-03 23:00:00,36.328174999999945
1998-03-04 23:00:00,36.48417499999995
1998-03-05 23:00:00,36.14017499999996
1998-03-06 23:00:00,36.67217499999995
1998-03-09 23:00:00,37.39017499999996
1998-03-10 23:00:00,37.42217499999995
1998-03-11 23:00:00,37.828174999999945
1998-03-12 23:00:00,38.67217499999995
1998-03-13 23:00:00,38.42217499999995
1998-03-16 23:00:00,38.89017499999996
1998-03-17 23:00:00,38.48417499999995
1998-03-18 23:00:00,38.29617499999995
1998-03-19 23:00:00,38.26517499999996
1998-03-20 23:00:00,38.54617499999995
1998-03-23 23:00:00,38.64017499999996
1998-03-24 23:00:00,38.64017499999996
1998-03-25 23:00:00,37.89017499999996
1998-03-26 23:00:00,37.578174999999945
1998-03-27 23:00:00,37.51517499999996
1998-03-30 23:00:00,37.26517499999996
1998-03-31 23:00:00,37.73417499999995
1998-04-01 23:00:00,38.23417499999995
1998-04-02 23:00:00,38.92217499999995
1998-04-03 23:00:00,39.92217499999995
1998-04-06 23:00:00,39.35917499999995
1998-04-07 23:00:00,39.17217499999995
1998-04-08 23:00:00,38.42217499999995
1998-04-09 23:00:00,38.64017499999996
1998-04-13 23:00:00,37.85917499999995
1998-04-14 23:00:00,38.203174999999945
1998-04-15 23:00:00,38.51517499999996
1998-04-16 23:00:00,38.67217499999995
1998-04-17 23:00:00,38.67217499999995
1998-04-20 23:00:00,38.10917499999995
1998-04-21 23:00:00,37.67217499999995
1998-04-22 23:00:00,37.60917499999995
1998-04-23 23:00:00,37.42217499999995
1998-04-24 23:00:00,37.828174999999945
1998-04-27 23:00:00,36.26517499999996
1998-04-28 23:00:00,36.203174999999945
1998-04-29 23:00:00,36.17217499999995
1998-04-30 23:00:00,37.703174999999945
1998-05-01 23:00:00,37.828174999999945
1998-05-04 23:00:00,37.828174999999945
1998-05-05 23:00:00,37.48417499999995
1998-05-06 23:00:00,37.828174999999945
1998-05-07 23:00:00,37.828174999999945
1998-05-08 23:00:00,37.48417499999995
1998-05-11 23:00:00,36.60917499999995
1998-05-12 23:00:00,37.64017499999996
1998-05-13 23:00:00,37.828174999999945
1998-05-14 23:00:00,37.42217499999995
1998-05-15 23:00:00,37.453174999999945
1998-05-18 23:00:00,38.078174999999945
1998-05-19 23:00:00,37.92217499999995
1998-05-20 23:00:00,38.42217499999995
1998-05-21 23:00:00,37.953174999999945
1998-05-22 23:00:00,38.17217499999995
1998-05-26 23:00:00,38.79617499999995
1998-05-27 23:00:00,39.04617499999995
1998-05-28 23:00:00,38.98317499999996
1998-05-29 23:00:00,39.202174999999954
1998-06-01 23:00:00,39.51417499999995
1998-06-02 23:00:00,39.29617499999995
1998-06-03 23:00:00,39.26417499999995
1998-06-04 23:00:00,39.04617499999995
1998-06-05 23:00:00,39.39017499999996
1998-06-08 23:00:00,39.42117499999995
1998-06-09 23:00:00,39.42117499999995
1998-06-10 23:00:00,40.51417499999995
1998-06-11 23:00:00,41.202174999999954
1998-06-12 23:00:00,41.202174999999954
1998-06-15 23:00:00,41.76417499999995
1998-06-16 23:00:00,41.077174999999954
1998-06-17 23:00:00,39.92117499999995
1998-06-18 23:00:00,40.452174999999954
1998-06-19 23:00:00,40.73317499999996
1998-06-22 23:00:00,40.85817499999996
1998-06-23 23:00:00,41.17117499999995
1998-06-24 23:00:00,40.952174999999954
1998-06-25 23:00:00,40.952174999999954
1998-06-26 23:00:00,41.23317499999996
1998-06-29 23:00:00,41.01417499999995
1998-06-30 23:00:00,41.29617499999995
1998-07-01 23:00:00,41.23317499999996
1998-07-02 23:00:00,41.577174999999954
1998-07-06 23:00:00,41.85817499999996
1998-07-07 23:00:00,41.48317499999996
1998-07-08 23:00:00,41.14017499999996
1998-07-09 23:00:00,41.48317499999996
1998-07-10 23:00:00,41.327174999999954
1998-07-13 23:00:00,40.54617499999995
1998-07-14 23:00:00,40.14017499999996
1998-07-15 23:00:00,40.202174999999954
1998-07-16 23:00:00,39.92117499999995
1998-07-17 23:00:00,39.76417499999995
1998-07-20 23:00:00,40.26417499999995
1998-07-21 23:00:00,40.827174999999954
1998-07-22 23:00:00,40.64017499999996
1998-07-23 23:00:00,41.01417499999995
1998-07-24 23:00:00,40.702174999999954
1998-07-27 23:00:00,40.39017499999996
1998-07-28 23:00:00,40.01417499999995
1998-07-29 23:00:00,39.79617499999995
1998-07-30 23:00:00,40.26417499999995
1998-07-31 23:00:00,40.29617499999995
1998-08-03 23:00:00,41.04617499999995
1998-08-04 23:00:00,41.26417499999995
1998-08-05 23:00:00,41.23317499999996
1998-08-06 23:00:00,40.92117499999995
1998-08-07 23:00:00,41.54617499999995
1998-08-10 23:00:00,41.577174999999954
1998-08-11 23:00:00,41.952174999999954
1998-08-12 23:00:00,41.76417499999995
1998-08-13 23:00:00,41.35817499999996
1998-08-14 23:00:00,41.952174999999954
1998-08-17 23:00:00,41.79617499999995
1998-08-18 23:00:00,41.702174999999954
1998-08-19 23:00:00,41.64017499999996
1998-08-20 23:00:00,42.23317499999996
1998-08-21 23:00:00,42.76417499999995
1998-08-24 23:00:00,42.76417499999995
1998-08-25 23:00:00,43.202174999999954
1998-08-26 23:00:00,43.452174999999954
1998-08-27 23:00:00,44.077174999999954
1998-08-28 23:00:00,44.233174999999946
1998-08-31 23:00:00,44.88917499999995
1998-09-01 23:00:00,44.577174999999954
1998-09-02 23:00:00,44.45117499999995
1998-09-03 23:00:00,44.95117499999995
1998-09-04 23:00:00,45.233174999999946
1998-09-08 23:00:00,44.54517499999996
1998-09-09 23:00:00,45.577174999999954
1998-09-10 23:00:00,47.170174999999944
1998-09-11 23:00:00,46.29517499999996
1998-09-14 23:00:00,46.07717499999994
1998-09-15 23:00:00,45.608174999999946
1998-09-16 23:00:00,46.233174999999946
1998-09-17 23:00:00,46.63917499999995
1998-09-18 23:00:00,47.04517499999996
1998-09-21 23:00:00,47.10817499999993
1998-09-22 23:00:00,47.04517499999996
1998-09-23 23:00:00,47.38917499999994
1998-09-24 23:00:00,47.60817499999993
1998-09-25 23:00:00,47.70117499999995
1998-09-28 23:00:00,47.420174999999944
1998-09-29 23:00:00,47.95117499999995
1998-09-30 23:00:00,49.35817499999993
1998-10-01 23:00:00,50.545174999999944
1998-10-02 23:00:00,50.95117499999995
1998-10-05 23:00:00,52.545174999999944
1998-10-06 23:00:00,52.01417499999994
1998-10-07 23:00:00,50.920174999999944
1998-10-08 23:00:00,48.01417499999994
1998-10-09 23:00:00,45.17017499999996
1998-10-13 23:00:00,45.54517499999996
1998-10-14 23:00:00,47.20117499999995
1998-10-15 23:00:00,46.63917499999995
1998-10-16 23:00:00,48.13917499999994
1998-10-19 23:00:00,47.702174999999926
1998-10-20 23:00:00,46.608174999999946
1998-10-21 23:00:00,46.38917499999995
1998-10-22 23:00:00,45.827174999999954
1998-10-23 23:00:00,45.327174999999954
1998-10-26 23:00:00,46.38917499999995
1998-10-27 23:00:00,47.327174999999926
1998-10-28 23:00:00,47.26417499999994
1998-10-29 23:00:00,47.702174999999926
1998-10-30 23:00:00,46.79517499999996
1998-11-02 23:00:00,45.358174999999946
1998-11-03 23:00:00,45.608174999999946
1998-11-04 23:00:00,44.54517499999996
1998-11-05 23:00:00,44.67017499999996
1998-11-06 23:00:00,43.483174999999946
1998-11-09 23:00:00,44.827174999999954
1998-11-10 23:00:00,45.20117499999995
1998-11-12 23:00:00,45.76417499999995
1998-11-13 23:00:00,45.63917499999995
1998-11-16 23:00:00,45.20117499999995
1998-11-17 23:00:00,44.827174999999954
1998-11-18 23:00:00,45.733174999999946
1998-11-19 23:00:00,45.733174999999946
1998-11-20 23:00:00,46.13917499999995
1998-11-23 23:00:00,45.45117499999995
1998-11-24 23:00:00,45.67017499999996
1998-11-25 23:00:00,46.17017499999996
1998-11-27 23:00:00,46.483174999999946
1998-11-30 23:00:00,47.702174999999926
1998-12-01 23:00:00,48.01417499999994
1998-12-02 23:00:00,48.38917499999994
1998-12-03 23:00:00,48.29617499999992
1998-12-04 23:00:00,47.60817499999993
1998-12-07 23:00:00,47.13917499999994
1998-12-08 23:00:00,48.170174999999944
1998-12-09 23:00:00,48.73317499999993
1998-12-10 23:00:00,48.670174999999944
1998-12-11 23:00:00,47.76417499999994
1998-12-14 23:00:00,48.170174999999944
1998-12-15 23:00:00,47.29617499999992
1998-12-16 23:00:00,47.827174999999926
1998-12-17 23:00:00,47.79617499999992
1998-12-18 23:00:00,47.63917499999994
1998-12-21 23:00:00,46.63917499999995
1998-12-22 23:00:00,45.70217499999994
1998-12-23 23:00:00,44.76417499999995
1998-12-24 23:00:00,44.420174999999944
1998-12-28 23:00:00,45.20217499999994
1998-12-29 23:00:00,45.79617499999995
1998-12-30 23:00:00,46.01417499999995
1998-12-31 23:00:00,45.88917499999995
1999-01-04 23:00:00,45.57717499999994
1999-01-05 23:00:00,44.82717499999994
1999-01-06 23:00:00,45.63917499999995
1999-01-07 23:00:00,44.63917499999995
1999-01-08 23:00:00,43.26417499999995
1999-01-11 23:00:00,42.82717499999994
1999-01-12 23:00:00,43.45217499999994
1999-01-13 23:00:00,44.170174999999944
1999-01-14 23:00:00,45.38917499999995
1999-01-15 23:00:00,44.63917499999995
1999-01-19 23:00:00,44.670174999999944
1999-01-20 23:00:00,44.108174999999946
1999-01-21 23:00:00,44.920174999999944
1999-01-22 23:00:00,45.920174999999944
1999-01-25 23:00:00,45.483174999999946
1999-01-26 23:00:00,45.45217499999994
1999-01-27 23:00:00,45.45217499999994
1999-01-28 23:00:00,45.920174999999944
1999-01-29 23:00:00,46.108174999999946
1999-02-01 23:00:00,44.733174999999946
1999-02-02 23:00:00,43.88917499999995
1999-02-03 23:00:00,43.670174999999944
1999-02-04 23:00:00,42.70217499999994
1999-02-05 23:00:00,42.420174999999944
1999-02-08 23:00:00,42.51417499999995
1999-02-09 23:00:00,43.04617499999995
1999-02-10 23:00:00,42.82717499999994
1999-02-11 23:00:00,42.82717499999994
1999-02-12 23:00:00,40.76417499999995
1999-02-16 23:00:00,41.608174999999946
1999-02-17 23:00:00,42.20217499999994
1999-02-18 23:00:00,41.57717499999994
1999-02-19 23:00:00,41.420174999999944
1999-02-22 23:00:00,41.82717499999994
1999-02-23 23:00:00,40.920174999999944
1999-02-24 23:00:00,40.01417499999995
1999-02-25 23:00:00,38.920174999999944
1999-02-26 23:00:00,39.57717499999994
1999-03-01 23:00:00,38.670174999999944
1999-03-02 23:00:00,39.20217499999994
1999-03-03 23:00:00,38.38917499999995
1999-03-04 23:00:00,38.07717499999994
1999-03-05 23:00:00,38.858174999999946
1999-03-08 23:00:00,38.95217499999994
1999-03-09 23:00:00,39.70217499999994
1999-03-10 23:00:00,39.51417499999995
1999-03-11 23:00:00,39.54617499999995
1999-03-12 23:00:00,39.920174999999944
1999-03-15 23:00:00,40.45217499999994
1999-03-16 23:00:00,40.82717499999994
1999-03-17 23:00:00,40.32717499999994
1999-03-18 23:00:00,40.483174999999946
1999-03-19 23:00:00,39.79617499999995
1999-03-22 23:00:00,39.51417499999995
1999-03-23 23:00:00,39.608174999999946
1999-03-24 23:00:00,39.95217499999994
1999-03-25 23:00:00,39.26417499999995
1999-03-26 23:00:00,39.233174999999946
1999-03-29 23:00:00,38.76417499999995
1999-03-30 23:00:00,39.70217499999994
1999-03-31 23:00:00,39.170174999999944
1999-04-01 23:00:00,38.54617499999995
1999-04-02 23:00:00,39.670174999999944
1999-04-05 23:00:00,39.670174999999944
1999-04-06 23:00:00,40.608174999999946
1999-04-07 23:00:00,40.608174999999946
1999-04-08 23:00:00,41.858174999999946
1999-04-09 23:00:00,41.57717499999994
1999-04-12 23:00:00,41.670174999999944
1999-04-13 23:00:00,40.983174999999946
1999-04-14 23:00:00,40.858174999999946
1999-04-15 23:00:00,40.51417499999995
1999-04-16 23:00:00,39.95217499999994
1999-04-19 23:00:00,40.420174999999944
1999-04-20 23:00:00,40.733174999999946
1999-04-21 23:00:00,40.670174999999944
1999-04-22 23:00:00,39.483174999999946
1999-04-23 23:00:00,39.57717499999994
1999-04-26 23:00:00,39.983174999999946
1999-04-27 23:00:00,40.32717499999994
1999-04-28 23:00:00,40.04617499999995
1999-04-29 23:00:00,40.82717499999994
1999-04-30 23:00:00,38.79617499999995
1999-05-03 23:00:00,38.920174999999944
1999-05-04 23:00:00,38.26417499999995
1999-05-05 23:00:00,38.483174999999946
1999-05-06 23:00:00,37.32717499999994
1999-05-07 23:00:00,37.07717499999994
1999-05-10 23:00:00,37.45217499999994
1999-05-11 23:00:00,36.82717499999994
1999-05-12 23:00:00,37.108174999999946
1999-05-13 23:00:00,38.26417499999995
1999-05-14 23:00:00,36.07717499999994
1999-05-17 23:00:00,36.13917499999995
1999-05-18 23:00:00,36.13917499999995
1999-05-19 23:00:00,36.858174999999946
1999-05-20 23:00:00,36.670174999999944
1999-05-21 23:00:00,37.20217499999994
1999-05-24 23:00:00,37.29617499999995
1999-05-25 23:00:00,37.32717499999994
1999-05-26 23:00:00,36.82717499999994
1999-05-27 23:00:00,36.26417499999995
1999-05-28 23:00:00,36.545174999999944
1999-06-01 23:00:00,35.170174999999944
1999-06-02 23:00:00,35.26417499999995
1999-06-03 23:00:00,35.13817499999995
1999-06-04 23:00:00,35.13817499999995
1999-06-07 23:00:00,35.13817499999995
1999-06-08 23:00:00,34.670174999999944
1999-06-09 23:00:00,34.545174999999944
1999-06-10 23:00:00,34.01417499999995
1999-06-11 23:00:00,32.88817499999995
1999-06-14 23:00:00,33.482174999999955
1999-06-15 23:00:00,33.482174999999955
1999-06-16 23:00:00,33.70117499999995
1999-06-17 23:00:00,35.20117499999995
1999-06-18 23:00:00,34.82617499999995
1999-06-21 23:00:00,34.07617499999995
1999-06-22 23:00:00,33.732174999999955
1999-06-23 23:00:00,33.13817499999995
1999-06-24 23:00:00,32.70117499999995
1999-06-25 23:00:00,32.920174999999944
1999-06-28 23:00:00,33.70117499999995
1999-06-29 23:00:00,34.107174999999955
1999-06-30 23:00:00,34.982174999999955
1999-07-01 23:00:00,34.607174999999955
1999-07-02 23:00:00,34.857174999999955
1999-07-06 23:00:00,34.38817499999995
1999-07-07 23:00:00,34.170174999999944
1999-07-08 23:00:00,35.01417499999995
1999-07-09 23:00:00,34.920174999999944
1999-07-12 23:00:00,36.07617499999995
1999-07-13 23:00:00,36.232174999999955
1999-07-14 23:00:00,35.857174999999955
1999-07-15 23:00:00,35.95117499999995
1999-07-16 23:00:00,36.295174999999944
1999-07-19 23:00:00,36.295174999999944
1999-07-20 23:00:00,36.482174999999955
1999-07-21 23:00:00,36.26417499999995
1999-07-22 23:00:00,35.20117499999995
1999-07-23 23:00:00,34.670174999999944
1999-07-26 23:00:00,34.670174999999944
1999-07-27 23:00:00,34.95117499999995
1999-07-28 23:00:00,34.95117499999995
1999-07-29 23:00:00,34.38817499999995
1999-07-30 23:00:00,34.045174999999944
1999-08-02 23:00:00,34.07617499999995
1999-08-03 23:00:00,33.82617499999995
1999-08-04 23:00:00,33.95117499999995
1999-08-05 23:00:00,34.51417499999995
1999-08-06 23:00:00,33.295174999999944
1999-08-09 23:00:00,32.76417499999995
1999-08-10 23:00:00,32.70117499999995
1999-08-11 23:00:00,33.045174999999944
1999-08-12 23:00:00,32.70117499999995
1999-08-13 23:00:00,33.63817499999995
1999-08-16 23:00:00,33.482174999999955
1999-08-17 23:00:00,34.26417499999995
1999-08-18 23:00:00,34.32617499999995
1999-08-19 23:00:00,34.045174999999944
1999-08-20 23:00:00,34.20117499999995
1999-08-23 23:00:00,34.170174999999944
1999-08-24 23:00:00,34.57617499999995
1999-08-25 23:00:00,35.63817499999995
1999-08-26 23:00:00,35.670174999999944
1999-08-27 23:00:00,34.70117499999995
1999-08-30 23:00:00,33.70117499999995
1999-08-31 23:00:00,33.45117499999995
1999-09-01 23:00:00,33.29417499999995
1999-09-02 23:00:00,32.57617499999995
1999-09-03 23:00:00,33.857174999999955
1999-09-07 23:00:00,33.107174999999955
1999-09-08 23:00:00,33.29417499999995
1999-09-09 23:00:00,32.79417499999995
1999-09-10 23:00:00,33.45117499999995
1999-09-13 23:00:00,33.107174999999955
1999-09-14 23:00:00,32.42017499999996
1999-09-15 23:00:00,32.607174999999955
1999-09-16 23:00:00,33.01317499999996
1999-09-17 23:00:00,33.54417499999995
1999-09-20 23:00:00,33.20117499999995
1999-09-21 23:00:00,33.01317499999996
1999-09-22 23:00:00,33.13817499999996
1999-09-23 23:00:00,33.92017499999996
1999-09-24 23:00:00,34.857174999999955
1999-09-27 23:00:00,34.107174999999955
1999-09-28 23:00:00,33.45117499999995
1999-09-29 23:00:00,32.607174999999955
1999-09-30 23:00:00,33.42017499999996
1999-10-01 23:00:00,32.32617499999995
1999-10-04 23:00:00,32.92017499999996
1999-10-05 23:00:00,31.920174999999958
1999-10-06 23:00:00,32.07617499999995
1999-10-07 23:00:00,32.07617499999995
1999-10-08 23:00:00,32.04417499999995
1999-10-12 23:00:00,31.70117499999995
1999-10-13 23:00:00,31.07617499999995
1999-10-14 23:00:00,30.76317499999996
1999-10-15 23:00:00,31.45117499999995
1999-10-18 23:00:00,30.982174999999955
1999-10-19 23:00:00,30.544174999999953
1999-10-20 23:00:00,30.63817499999996
1999-10-21 23:00:00,30.45117499999995
1999-10-22 23:00:00,30.45117499999995
1999-10-25 23:00:00,30.482174999999955
1999-10-26 23:00:00,30.32617499999995
1999-10-27 23:00:00,30.95117499999995
1999-10-28 23:00:00,31.76317499999996
1999-10-29 23:00:00,33.07617499999995
1999-11-01 23:00:00,32.63817499999996
1999-11-02 23:00:00,33.01317499999996
1999-11-03 23:00:00,33.01317499999996
1999-11-04 23:00:00,33.57617499999995
1999-11-05 23:00:00,34.107174999999955
1999-11-08 23:00:00,33.95117499999995
1999-11-09 23:00:00,33.88817499999996
1999-11-10 23:00:00,33.67017499999996
1999-11-12 23:00:00,34.42017499999996
1999-11-15 23:00:00,34.38817499999996
1999-11-16 23:00:00,34.13817499999996
1999-11-17 23:00:00,33.32617499999995
1999-11-18 23:00:00,33.07617499999995
1999-11-19 23:00:00,33.107174999999955
1999-11-22 23:00:00,32.732174999999955
1999-11-23 23:00:00,32.607174999999955
1999-11-24 23:00:00,32.38817499999996
1999-11-26 23:00:00,32.07617499999995
1999-11-29 23:00:00,31.10717499999994
1999-11-30 23:00:00,31.450174999999945
1999-12-01 23:00:00,31.200174999999945
1999-12-02 23:00:00,30.919174999999953
1999-12-03 23:00:00,31.794174999999953
1999-12-06 23:00:00,31.98217499999994
1999-12-07 23:00:00,32.450174999999945
1999-12-08 23:00:00,32.10717499999994
1999-12-09 23:00:00,32.10717499999994
1999-12-10 23:00:00,33.04417499999995
1999-12-13 23:00:00,32.700174999999945
1999-12-14 23:00:00,31.419174999999953
1999-12-15 23:00:00,31.013174999999947
1999-12-16 23:00:00,30.23217499999994
1999-12-17 23:00:00,30.200174999999945
1999-12-20 23:00:00,29.638174999999947
1999-12-21 23:00:00,29.419174999999953
1999-12-22 23:00:00,29.450174999999945
1999-12-23 23:00:00,29.32617499999995
1999-12-27 23:00:00,29.638174999999947
1999-12-28 23:00:00,29.450174999999945
1999-12-29 23:00:00,29.700174999999945
1999-12-30 23:00:00,29.82617499999995
1999-12-31 23:00:00,29.32617499999995
2000-01-03 23:00:00,28.263174999999947
2000-01-04 23:00:00,29.013174999999947
2000-01-05 23:00:00,28.076174999999935
2000-01-06 23:00:00,28.794174999999953
2000-01-07 23:00:00,29.32617499999995
2000-01-10 23:00:00,28.950174999999945
2000-01-11 23:00:00,28.950174999999945
2000-01-12 23:00:00,27.794174999999953
2000-01-13 23:00:00,28.669174999999953
2000-01-14 23:00:00,28.138174999999947
2000-01-18 23:00:00,27.60717499999994
2000-01-19 23:00:00,27.919174999999953
2000-01-20 23:00:00,27.794174999999953
2000-01-21 23:00:00,28.10717499999994
2000-01-24 23:00:00,28.73217499999994
2000-01-25 23:00:00,28.98217499999994
2000-01-26 23:00:00,29.638174999999947
2000-01-27 23:00:00,30.32617499999995
2000-01-28 23:00:00,31.294174999999953
2000-01-31 23:00:00,30.60717499999994
2000-02-01 23:00:00,31.263174999999947
2000-02-02 23:00:00,31.85717499999994
2000-02-03 23:00:00,32.82617499999995
2000-02-04 23:00:00,32.51317499999995
2000-02-07 23:00:00,31.763174999999947
2000-02-08 23:00:00,32.91917499999995
2000-02-09 23:00:00,31.98217499999994
2000-02-10 23:00:00,31.200174999999945
2000-02-11 23:00:00,31.700174999999945
2000-02-14 23:00:00,32.51317499999995
2000-02-15 23:00:00,32.13817499999995
2000-02-16 23:00:00,32.07617499999995
2000-02-17 23:00:00,32.54417499999995
2000-02-18 23:00:00,33.26317499999995
2000-02-22 23:00:00,34.23217499999994
2000-02-23 23:00:00,33.57617499999995
2000-02-24 23:00:00,33.88817499999995
2000-02-25 23:00:00,33.29417499999995
2000-02-28 23:00:00,32.76217499999996
2000-02-29 23:00:00,33.38817499999996
2000-03-01 23:00:00,33.20017499999996
2000-03-02 23:00:00,33.51217499999996
2000-03-03 23:00:00,33.91917499999995
2000-03-06 23:00:00,33.54417499999995
2000-03-07 23:00:00,33.481174999999965
2000-03-08 23:00:00,33.26217499999996
2000-03-09 23:00:00,33.356174999999965
2000-03-10 23:00:00,32.91917499999995
2000-03-13 23:00:00,33.04417499999995
2000-03-14 23:00:00,33.731174999999965
2000-03-15 23:00:00,34.16917499999995
2000-03-16 23:00:00,34.481174999999965
2000-03-17 23:00:00,34.91917499999995
2000-03-20 23:00:00,35.04417499999995
2000-03-21 23:00:00,35.29417499999995
2000-03-22 23:00:00,35.26217499999996
2000-03-23 23:00:00,35.76217499999996
2000-03-24 23:00:00,34.731174999999965
2000-03-27 23:00:00,34.79417499999995
2000-03-28 23:00:00,34.82517499999996
2000-03-29 23:00:00,34.79417499999995
2000-03-30 23:00:00,35.88817499999996
2000-03-31 23:00:00,36.38817499999996
2000-04-03 23:00:00,36.51217499999996
