DATETIME,price
2000-04-04 23:00:00,37.38817499999996
2000-04-05 23:00:00,37.106174999999965
2000-04-06 23:00:00,37.231174999999965
2000-04-07 23:00:00,38.04417499999995
2000-04-10 23:00:00,38.04417499999995
2000-04-11 23:00:00,37.07517499999996
2000-04-12 23:00:00,36.45017499999996
2000-04-13 23:00:00,36.95017499999996
2000-04-14 23:00:00,37.16917499999995
2000-04-17 23:00:00,35.76217499999996
2000-04-18 23:00:00,35.79417499999995
2000-04-19 23:00:00,36.70017499999996
2000-04-20 23:00:00,36.76217499999996
2000-04-24 23:00:00,36.356174999999965
2000-04-25 23:00:00,35.76217499999996
2000-04-26 23:00:00,35.63817499999996
2000-04-27 23:00:00,34.95017499999996
2000-04-28 23:00:00,35.26217499999996
2000-05-01 23:00:00,35.16917499999995
2000-05-02 23:00:00,34.54417499999995
2000-05-03 23:00:00,33.481174999999965
2000-05-04 23:00:00,32.51217499999996
2000-05-05 23:00:00,32.26217499999996
2000-05-08 23:00:00,31.57517499999996
2000-05-09 23:00:00,32.13817499999996
2000-05-10 23:00:00,32.76217499999996
2000-05-11 23:00:00,32.95017499999996
2000-05-12 23:00:00,32.20017499999996
2000-05-15 23:00:00,32.76217499999996
2000-05-16 23:00:00,33.231174999999965
2000-05-17 23:00:00,32.66917499999995
2000-05-18 23:00:00,31.762174999999957
2000-05-19 23:00:00,31.981174999999965
2000-05-22 23:00:00,32.66917499999995
2000-05-23 23:00:00,32.63817499999996
2000-05-24 23:00:00,32.38817499999996
2000-05-25 23:00:00,33.51217499999996
2000-05-26 23:00:00,33.981174999999965
2000-05-30 23:00:00,33.45017499999996
2000-05-31 23:00:00,34.41917499999995
2000-06-01 23:00:00,35.20017499999996
2000-06-02 23:00:00,35.41917499999995
2000-06-05 23:00:00,35.76317499999995
2000-06-06 23:00:00,35.732174999999955
2000-06-07 23:00:00,36.04417499999995
2000-06-08 23:00:00,36.20017499999996
2000-06-09 23:00:00,36.10617499999995
2000-06-12 23:00:00,36.29417499999995
2000-06-13 23:00:00,35.51317499999995
2000-06-14 23:00:00,36.07517499999996
2000-06-15 23:00:00,35.91917499999995
2000-06-16 23:00:00,36.51317499999995
2000-06-19 23:00:00,36.26317499999995
2000-06-20 23:00:00,36.10617499999995
2000-06-21 23:00:00,35.41917499999995
2000-06-22 23:00:00,35.32517499999996
2000-06-23 23:00:00,34.732174999999955
2000-06-26 23:00:00,35.26317499999995
2000-06-27 23:00:00,35.57517499999996
2000-06-28 23:00:00,35.26317499999995
2000-06-29 23:00:00,36.29417499999995
2000-06-30 23:00:00,36.13817499999995
2000-07-03 23:00:00,36.482174999999955
2000-07-05 23:00:00,36.51317499999995
2000-07-06 23:00:00,35.982174999999955
2000-07-07 23:00:00,36.41917499999995
2000-07-10 23:00:00,36.35617499999995
2000-07-11 23:00:00,36.35617499999995
2000-07-12 23:00:00,36.32517499999996
2000-07-13 23:00:00,37.232174999999955
2000-07-14 23:00:00,36.32517499999996
2000-07-17 23:00:00,35.70017499999996
2000-07-18 23:00:00,35.732174999999955
2000-07-19 23:00:00,35.70017499999996
2000-07-20 23:00:00,37.26317499999995
2000-07-21 23:00:00,37.482174999999955
2000-07-24 23:00:00,37.232174999999955
2000-07-25 23:00:00,37.32517499999996
2000-07-26 23:00:00,37.232174999999955
2000-07-27 23:00:00,37.732174999999955
2000-07-28 23:00:00,37.51317499999995
2000-07-31 23:00:00,37.38817499999995
2000-08-01 23:00:00,37.76317499999995
2000-08-02 23:00:00,37.82517499999996
2000-08-03 23:00:00,38.16917499999995
2000-08-04 23:00:00,38.482174999999955
2000-08-07 23:00:00,38.10617499999995
2000-08-08 23:00:00,38.45017499999996
2000-08-09 23:00:00,38.57517499999996
2000-08-10 23:00:00,38.85617499999995
2000-08-11 23:00:00,38.45017499999996
2000-08-14 23:00:00,38.79417499999995
2000-08-15 23:00:00,38.54417499999995
2000-08-16 23:00:00,38.26317499999995
2000-08-17 23:00:00,38.57517499999996
2000-08-18 23:00:00,38.88817499999995
2000-08-21 23:00:00,38.63817499999995
2000-08-22 23:00:00,38.70017499999996
2000-08-23 23:00:00,39.16917499999995
2000-08-24 23:00:00,39.29417499999995
2000-08-25 23:00:00,39.232174999999955
2000-08-28 23:00:00,38.63817499999995
2000-08-29 23:00:00,38.326174999999935
2000-08-30 23:00:00,38.451174999999935
2000-08-31 23:00:00,39.170174999999944
2000-09-01 23:00:00,39.326174999999935
2000-09-05 23:00:00,39.35717499999994
2000-09-06 23:00:00,38.85717499999994
2000-09-07 23:00:00,38.63817499999995
2000-09-08 23:00:00,38.920174999999944
2000-09-11 23:00:00,38.51317499999995
2000-09-12 23:00:00,38.38817499999995
2000-09-13 23:00:00,38.670174999999944
2000-09-14 23:00:00,37.85717499999994
2000-09-15 23:00:00,37.04417499999994
2000-09-18 23:00:00,36.60717499999994
2000-09-19 23:00:00,36.826174999999935
2000-09-20 23:00:00,36.35717499999994
2000-09-21 23:00:00,36.826174999999935
2000-09-22 23:00:00,36.88817499999995
2000-09-25 23:00:00,37.076174999999935
2000-09-26 23:00:00,37.51317499999995
2000-09-27 23:00:00,37.076174999999935
2000-09-28 23:00:00,37.23217499999994
2000-09-29 23:00:00,37.38817499999995
2000-10-02 23:00:00,36.826174999999935
2000-10-03 23:00:00,36.60717499999994
2000-10-04 23:00:00,36.54417499999994
2000-10-05 23:00:00,37.01317499999995
2000-10-06 23:00:00,37.60717499999994
2000-10-10 23:00:00,37.88817499999995
2000-10-11 23:00:00,37.920174999999944
2000-10-12 23:00:00,38.23217499999994
2000-10-13 23:00:00,38.23217499999994
2000-10-16 23:00:00,38.076174999999935
2000-10-17 23:00:00,38.826174999999935
2000-10-18 23:00:00,38.76317499999995
2000-10-19 23:00:00,38.98217499999994
2000-10-20 23:00:00,39.35717499999994
2000-10-23 23:00:00,39.951174999999935
2000-10-24 23:00:00,39.54417499999994
2000-10-25 23:00:00,39.076174999999935
2000-10-26 23:00:00,39.23217499999994
2000-10-27 23:00:00,39.13817499999995
2000-10-30 23:00:00,39.076174999999935
2000-10-31 23:00:00,38.576174999999935
2000-11-01 23:00:00,38.76317499999995
2000-11-02 23:00:00,38.670174999999944
2000-11-03 23:00:00,37.76317499999995
2000-11-06 23:00:00,37.51317499999995
2000-11-07 23:00:00,37.51317499999995
2000-11-08 23:00:00,37.76317499999995
2000-11-09 23:00:00,38.10717499999994
2000-11-10 23:00:00,37.920174999999944
2000-11-13 23:00:00,38.38817499999995
2000-11-14 23:00:00,38.701174999999935
2000-11-15 23:00:00,39.201174999999935
2000-11-16 23:00:00,39.451174999999935
2000-11-17 23:00:00,39.10717499999994
2000-11-20 23:00:00,39.26317499999995
2000-11-21 23:00:00,39.48217499999994
2000-11-22 23:00:00,40.54417499999994
2000-11-24 23:00:00,40.23217499999994
2000-11-27 23:00:00,39.951174999999935
2000-11-28 23:00:00,40.26417499999992
2000-11-29 23:00:00,40.51417499999992
2000-11-30 23:00:00,41.326174999999935
2000-12-01 23:00:00,40.76417499999992
2000-12-04 23:00:00,40.576174999999935
2000-12-05 23:00:00,41.42017499999993
2000-12-06 23:00:00,42.23217499999993
2000-12-07 23:00:00,42.38917499999992
2000-12-08 23:00:00,42.04517499999993
2000-12-11 23:00:00,41.98217499999993
2000-12-12 23:00:00,42.10817499999993
2000-12-13 23:00:00,42.76417499999992
2000-12-14 23:00:00,43.201174999999935
2000-12-15 23:00:00,43.451174999999935
2000-12-18 23:00:00,43.326174999999935
2000-12-19 23:00:00,43.17017499999993
2000-12-20 23:00:00,43.79517499999993
2000-12-21 23:00:00,44.076174999999935
2000-12-22 23:00:00,44.26417499999992
2000-12-26 23:00:00,44.04517499999993
2000-12-27 23:00:00,43.48217499999993
2000-12-28 23:00:00,43.451174999999935
2000-12-29 23:00:00,43.29517499999993
2001-01-02 23:00:00,44.951174999999935
2001-01-03 23:00:00,43.10817499999993
2001-01-04 23:00:00,43.79517499999993
2001-01-05 23:00:00,44.26417499999992
2001-01-08 23:00:00,44.26417499999992
2001-01-09 23:00:00,43.951174999999935
2001-01-10 23:00:00,43.17017499999993
2001-01-11 23:00:00,42.38917499999992
2001-01-12 23:00:00,41.576174999999935
2001-01-16 23:00:00,41.85817499999993
2001-01-17 23:00:00,42.73217499999993
2001-01-18 23:00:00,43.42017499999993
2001-01-19 23:00:00,42.38917499999992
2001-01-22 23:00:00,41.85817499999993
2001-01-23 23:00:00,41.26417499999992
2001-01-24 23:00:00,41.10817499999993
2001-01-25 23:00:00,41.60817499999993
2001-01-26 23:00:00,41.451174999999935
2001-01-29 23:00:00,41.10817499999993
2001-01-30 23:00:00,42.13917499999992
2001-01-31 23:00:00,42.73217499999993
2001-02-01 23:00:00,43.79517499999993
2001-02-02 23:00:00,43.076174999999935
2001-02-05 23:00:00,43.35817499999993
2001-02-06 23:00:00,43.01417499999992
2001-02-07 23:00:00,43.01417499999992
2001-02-08 23:00:00,43.01417499999992
2001-02-09 23:00:00,43.67017499999993
2001-02-12 23:00:00,43.076174999999935
2001-02-13 23:00:00,42.88917499999992
2001-02-14 23:00:00,42.701174999999935
2001-02-15 23:00:00,41.88917499999992
2001-02-16 23:00:00,42.42017499999993
2001-02-20 23:00:00,42.48217499999993
2001-02-21 23:00:00,42.01417499999992
2001-02-22 23:00:00,41.88917499999992
2001-02-23 23:00:00,42.451174999999935
2001-02-26 23:00:00,42.951174999999935
2001-02-27 23:00:00,44.16917499999994
2001-02-28 23:00:00,44.29417499999994
2001-03-01 23:00:00,44.951174999999935
2001-03-02 23:00:00,43.79417499999994
2001-03-05 23:00:00,43.82517499999993
2001-03-06 23:00:00,43.63817499999993
2001-03-07 23:00:00,44.451174999999935
2001-03-08 23:00:00,44.63817499999993
2001-03-09 23:00:00,44.41917499999994
2001-03-12 23:00:00,44.57517499999993
2001-03-13 23:00:00,44.35717499999993
2001-03-14 23:00:00,45.04417499999994
2001-03-15 23:00:00,45.13817499999993
2001-03-16 23:00:00,45.54417499999994
2001-03-19 23:00:00,45.04417499999994
2001-03-20 23:00:00,45.35717499999993
2001-03-21 23:00:00,45.35717499999993
2001-03-22 23:00:00,45.88817499999993
2001-03-23 23:00:00,45.13817499999993
2001-03-26 23:00:00,44.41917499999994
2001-03-27 23:00:00,43.13817499999993
2001-03-28 23:00:00,43.01317499999993
2001-03-29 23:00:00,42.91917499999994
2001-03-30 23:00:00,43.201174999999935
2001-04-02 23:00:00,42.88817499999993
2001-04-03 23:00:00,43.04417499999994
2001-04-04 23:00:00,42.951174999999935
2001-04-05 23:00:00,42.63817499999993
2001-04-06 23:00:00,43.66917499999994
2001-04-09 23:00:00,43.16917499999994
2001-04-10 23:00:00,41.41917499999994
2001-04-11 23:00:00,41.51317499999993
2001-04-12 23:00:00,41.32517499999993
2001-04-16 23:00:00,40.201174999999935
2001-04-17 23:00:00,40.88817499999993
2001-04-18 23:00:00,41.01317499999993
2001-04-19 23:00:00,39.54417499999994
2001-04-20 23:00:00,39.51317499999993
2001-04-23 23:00:00,40.26317499999993
2001-04-24 23:00:00,40.01317499999993
2001-04-25 23:00:00,39.63817499999993
2001-04-26 23:00:00,40.54417499999994
2001-04-27 23:00:00,39.26317499999993
2001-04-30 23:00:00,39.48217499999993
2001-05-01 23:00:00,40.04417499999994
2001-05-02 23:00:00,40.54417499999994
2001-05-03 23:00:00,41.41917499999994
2001-05-04 23:00:00,41.35717499999993
2001-05-07 23:00:00,41.10717499999993
2001-05-08 23:00:00,40.66917499999994
2001-05-09 23:00:00,41.16917499999994
2001-05-10 23:00:00,40.04417499999994
2001-05-11 23:00:00,38.20067499999993
2001-05-14 23:00:00,38.63817499999993
2001-05-15 23:00:00,38.04437499999993
2001-05-16 23:00:00,38.45067499999993
2001-05-17 23:00:00,39.10717499999993
2001-05-18 23:00:00,39.41917499999994
2001-05-21 23:00:00,39.48217499999993
2001-05-22 23:00:00,39.32517499999993
2001-05-23 23:00:00,39.13817499999993
2001-05-24 23:00:00,38.26317499999993
2001-05-25 23:00:00,38.231974999999935
2001-05-29 23:00:00,38.20067499999993
2001-05-30 23:00:00,38.26317499999993
2001-05-31 23:00:00,39.20067499999993
2001-06-01 23:00:00,39.98217499999993
2001-06-04 23:00:00,40.23217499999993
2001-06-05 23:00:00,40.63817499999993
2001-06-06 23:00:00,40.66917499999994
2001-06-07 23:00:00,40.076174999999935
2001-06-08 23:00:00,39.88817499999993
2001-06-11 23:00:00,40.45017499999993
2001-06-12 23:00:00,40.91917499999994
2001-06-13 23:00:00,40.88817499999993
2001-06-14 23:00:00,41.20017499999993
2001-06-15 23:00:00,40.79417499999994
2001-06-18 23:00:00,40.70017499999993
2001-06-19 23:00:00,40.85717499999993
2001-06-20 23:00:00,41.13817499999993
2001-06-21 23:00:00,41.45017499999993
2001-06-22 23:00:00,42.326174999999935
2001-06-25 23:00:00,42.13817499999993
2001-06-26 23:00:00,41.38817499999993
2001-06-27 23:00:00,41.576174999999935
2001-06-28 23:00:00,40.79417499999994
2001-06-29 23:00:00,39.95017499999993
2001-07-02 23:00:00,40.54417499999994
2001-07-03 23:00:00,40.076174999999935
2001-07-05 23:00:00,39.66917499999994
2001-07-06 23:00:00,40.01317499999993
2001-07-09 23:00:00,40.51317499999993
2001-07-10 23:00:00,40.95017499999993
2001-07-11 23:00:00,40.70017499999993
2001-07-12 23:00:00,41.29417499999994
2001-07-13 23:00:00,41.45017499999993
2001-07-16 23:00:00,41.95017499999993
2001-07-17 23:00:00,42.076174999999935
2001-07-18 23:00:00,43.04417499999994
2001-07-19 23:00:00,42.88817499999993
2001-07-20 23:00:00,42.76317499999993
2001-07-23 23:00:00,43.01317499999993
2001-07-24 23:00:00,43.26317499999993
2001-07-25 23:00:00,42.54417499999994
2001-07-26 23:00:00,42.51317499999993
2001-07-27 23:00:00,43.10717499999993
2001-07-30 23:00:00,43.35717499999993
2001-07-31 23:00:00,43.66917499999994
2001-08-01 23:00:00,43.41917499999994
2001-08-02 23:00:00,42.79417499999994
2001-08-03 23:00:00,42.70017499999993
2001-08-06 23:00:00,42.60717499999993
2001-08-07 23:00:00,42.54417499999994
2001-08-08 23:00:00,43.576174999999935
2001-08-09 23:00:00,43.29417499999994
2001-08-10 23:00:00,43.63817499999993
2001-08-13 23:00:00,43.76317499999993
2001-08-14 23:00:00,43.70017499999993
2001-08-15 23:00:00,43.576174999999935
2001-08-16 23:00:00,44.04417499999994
2001-08-17 23:00:00,44.88817499999993
2001-08-20 23:00:00,44.41917499999994
2001-08-21 23:00:00,44.576174999999935
2001-08-22 23:00:00,44.66917499999994
2001-08-23 23:00:00,45.076174999999935
2001-08-24 23:00:00,44.63817499999993
2001-08-27 23:00:00,44.41917499999994
2001-08-28 23:00:00,45.20017499999993
2001-08-29 23:00:00,45.82517499999993
2001-08-30 23:00:00,45.668174999999934
2001-08-31 23:00:00,45.668174999999934
2001-09-04 23:00:00,44.04417499999994
2001-09-05 23:00:00,44.20017499999993
2001-09-06 23:00:00,45.106174999999936
2001-09-07 23:00:00,45.668174999999934
2001-09-10 23:00:00,45.04417499999994
2001-09-11 23:00:00,46.20017499999993
2001-09-13 23:00:00,46.106174999999936
2001-09-14 23:00:00,46.481174999999936
2001-09-17 23:00:00,45.76217499999994
2001-09-18 23:00:00,44.04417499999994
2001-09-19 23:00:00,43.981174999999936
2001-09-20 23:00:00,43.07517499999993
2001-09-21 23:00:00,43.57517499999993
2001-09-24 23:00:00,43.731174999999936
2001-09-25 23:00:00,43.79417499999994
2001-09-26 23:00:00,44.88717499999994
2001-09-27 23:00:00,45.668174999999934
2001-09-28 23:00:00,45.856174999999936
2001-10-01 23:00:00,46.38717499999994
2001-10-02 23:00:00,46.918174999999934
2001-10-03 23:00:00,47.07517499999993
2001-10-04 23:00:00,47.231174999999936
2001-10-05 23:00:00,47.13717499999994
2001-10-09 23:00:00,46.29417499999994
2001-10-10 23:00:00,46.668174999999934
2001-10-11 23:00:00,45.82517499999993
2001-10-12 23:00:00,45.731174999999936
2001-10-15 23:00:00,46.38717499999994
2001-10-16 23:00:00,46.70017499999993
2001-10-17 23:00:00,47.07517499999993
2001-10-18 23:00:00,47.168174999999934
2001-10-19 23:00:00,46.63717499999994
2001-10-22 23:00:00,46.76217499999994
2001-10-23 23:00:00,46.57517499999993
2001-10-24 23:00:00,47.45017499999993
2001-10-25 23:00:00,47.918174999999934
2001-10-26 23:00:00,48.04417499999994
2001-10-29 23:00:00,48.38717499999994
2001-10-30 23:00:00,48.856174999999936
2001-10-31 23:00:00,50.79417499999994
2001-11-01 23:00:00,51.20017499999993
2001-11-02 23:00:00,49.668174999999934
2001-11-05 23:00:00,50.54417499999994
2001-11-06 23:00:00,50.70017499999993
2001-11-07 23:00:00,51.856174999999936
2001-11-08 23:00:00,50.856174999999936
2001-11-09 23:00:00,50.79417499999994
2001-11-13 23:00:00,50.168174999999934
2001-11-14 23:00:00,48.88717499999994
2001-11-15 23:00:00,46.63717499999994
2001-11-16 23:00:00,45.29417499999994
2001-11-19 23:00:00,46.606174999999936
2001-11-20 23:00:00,45.29417499999994
2001-11-21 23:00:00,44.29417499999994
2001-11-23 23:00:00,43.82517499999993
2001-11-26 23:00:00,43.70017499999993
2001-11-27 23:00:00,44.01217499999994
2001-11-28 23:00:00,44.04317499999995
2001-11-29 23:00:00,45.324174999999954
2001-11-30 23:00:00,45.10617499999995
2001-12-03 23:00:00,45.51217499999994
2001-12-04 23:00:00,46.41817499999995
2001-12-05 23:00:00,44.01217499999994
2001-12-06 23:00:00,42.949174999999954
2001-12-07 23:00:00,40.88697499999995
2001-12-10 23:00:00,41.38697499999995
2001-12-11 23:00:00,41.824174999999954
2001-12-12 23:00:00,42.824174999999954
2001-12-13 23:00:00,41.88717499999994
2001-12-14 23:00:00,41.13697499999995
2001-12-17 23:00:00,40.66817499999995
2001-12-18 23:00:00,41.91817499999995
2001-12-19 23:00:00,42.91817499999995
2001-12-20 23:00:00,42.824174999999954
2001-12-21 23:00:00,42.51217499999994
2001-12-24 23:00:00,42.10617499999995
2001-12-26 23:00:00,41.76217499999994
2001-12-27 23:00:00,42.41817499999995
2001-12-28 23:00:00,41.949174999999954
2001-12-31 23:00:00,42.949174999999954
2002-01-02 23:00:00,41.54317499999995
2002-01-03 23:00:00,41.949174999999954
2002-01-04 23:00:00,41.63717499999994
2002-01-07 23:00:00,42.85617499999995
2002-01-08 23:00:00,42.79317499999995
2002-01-09 23:00:00,42.91817499999995
2002-01-10 23:00:00,44.230174999999946
2002-01-11 23:00:00,44.88717499999994
2002-01-14 23:00:00,44.699174999999954
2002-01-15 23:00:00,45.324174999999954
2002-01-16 23:00:00,45.16817499999995
2002-01-17 23:00:00,44.38717499999994
2002-01-18 23:00:00,45.04317499999995
2002-01-22 23:00:00,44.88717499999994
2002-01-23 23:00:00,43.60617499999995
2002-01-24 23:00:00,43.63717499999994
2002-01-25 23:00:00,43.54317499999995
2002-01-28 23:00:00,43.699174999999954
2002-01-29 23:00:00,44.66817499999995
2002-01-30 23:00:00,44.60617499999995
2002-01-31 23:00:00,44.26217499999994
2002-02-01 23:00:00,44.76217499999994
2002-02-04 23:00:00,45.574174999999954
2002-02-05 23:00:00,45.51217499999994
2002-02-06 23:00:00,45.10617499999995
2002-02-07 23:00:00,44.730174999999946
2002-02-08 23:00:00,45.29317499999995
2002-02-11 23:00:00,45.01217499999994
2002-02-12 23:00:00,44.26217499999994
2002-02-13 23:00:00,44.13717499999994
2002-02-14 23:00:00,44.79317499999995
2002-02-15 23:00:00,45.63717499999994
2002-02-19 23:00:00,45.324174999999954
2002-02-20 23:00:00,45.35617499999995
2002-02-21 23:00:00,45.63717499999994
2002-02-22 23:00:00,46.074174999999954
2002-02-25 23:00:00,45.88717499999994
2002-02-26 23:00:00,45.075174999999945
2002-02-27 23:00:00,45.88717499999994
2002-02-28 23:00:00,45.48117499999995
2002-03-01 23:00:00,44.38717499999994
2002-03-04 23:00:00,44.29417499999994
2002-03-05 23:00:00,44.48117499999995
2002-03-06 23:00:00,43.91917499999994
2002-03-07 23:00:00,42.262674999999945
2002-03-08 23:00:00,41.48137499999994
2002-03-11 23:00:00,41.450174999999945
2002-03-12 23:00:00,41.48137499999994
2002-03-13 23:00:00,41.73137499999994
2002-03-14 23:00:00,40.387674999999945
2002-03-15 23:00:00,41.137674999999945
2002-03-18 23:00:00,41.668974999999946
2002-03-19 23:00:00,41.325174999999945
2002-03-20 23:00:00,40.512674999999945
2002-03-21 23:00:00,40.918974999999946
2002-03-22 23:00:00,40.700174999999945
2002-03-25 23:00:00,40.793974999999946
2002-03-26 23:00:00,41.543974999999946
2002-03-27 23:00:00,41.575174999999945
2002-03-28 23:00:00,40.73137499999994
2002-04-01 23:00:00,40.825174999999945
2002-04-02 23:00:00,41.762674999999945
2002-04-03 23:00:00,42.35637499999994
2002-04-04 23:00:00,42.512674999999945
2002-04-05 23:00:00,43.16917499999994
2002-04-08 23:00:00,42.79417499999994
2002-04-09 23:00:00,43.075174999999945
2002-04-10 23:00:00,42.825174999999945
2002-04-11 23:00:00,43.200174999999945
2002-04-12 23:00:00,43.54417499999994
2002-04-15 23:00:00,43.88717499999994
2002-04-16 23:00:00,43.48117499999995
2002-04-17 23:00:00,42.63717499999994
2002-04-18 23:00:00,42.85617499999995
2002-04-19 23:00:00,43.13717499999994
2002-04-22 23:00:00,43.325174999999945
2002-04-23 23:00:00,43.51317499999995
2002-04-24 23:00:00,44.325174999999945
2002-04-25 23:00:00,44.38717499999994
2002-04-26 23:00:00,44.79417499999994
2002-04-29 23:00:00,44.54417499999994
2002-04-30 23:00:00,44.88717499999994
2002-05-01 23:00:00,45.26317499999995
2002-05-02 23:00:00,44.73117499999995
2002-05-03 23:00:00,45.29417499999994
2002-05-06 23:00:00,45.200174999999945
2002-05-07 23:00:00,45.16917499999994
2002-05-08 23:00:00,43.700174999999945
2002-05-09 23:00:00,44.10617499999995
2002-05-10 23:00:00,44.63717499999994
2002-05-13 23:00:00,43.60617499999995
2002-05-14 23:00:00,42.700174999999945
2002-05-15 23:00:00,42.950174999999945
2002-05-16 23:00:00,43.450174999999945
2002-05-17 23:00:00,42.76317499999995
2002-05-20 23:00:00,43.38717499999994
2002-05-21 23:00:00,43.825174999999945
2002-05-22 23:00:00,44.38717499999994
2002-05-23 23:00:00,43.88717499999994
2002-05-24 23:00:00,44.10617499999995
2002-05-28 23:00:00,44.075174999999945
2002-05-29 23:00:00,44.60617499999995
2002-05-30 23:00:00,45.01217499999996
2002-05-31 23:00:00,44.85617499999995
2002-06-03 23:00:00,44.91917499999995
2002-06-04 23:00:00,45.075174999999945
2002-06-05 23:00:00,44.575174999999945
2002-06-06 23:00:00,45.075174999999945
2002-06-07 23:00:00,44.51217499999996
2002-06-10 23:00:00,44.91917499999995
2002-06-11 23:00:00,45.54317499999995
2002-06-12 23:00:00,45.91917499999995
2002-06-13 23:00:00,46.29317499999995
2002-06-14 23:00:00,47.60617499999995
2002-06-17 23:00:00,46.85617499999995
2002-06-18 23:00:00,46.950174999999945
2002-06-19 23:00:00,48.075174999999945
2002-06-20 23:00:00,47.04317499999995
2002-06-21 23:00:00,47.85617499999995
2002-06-24 23:00:00,46.98117499999995
2002-06-25 23:00:00,46.91917499999995
2002-06-26 23:00:00,47.950174999999945
2002-06-27 23:00:00,46.63717499999996
2002-06-28 23:00:00,46.51217499999996
2002-07-01 23:00:00,46.66917499999995
2002-07-02 23:00:00,47.450174999999945
2002-07-03 23:00:00,47.450174999999945
2002-07-05 23:00:00,46.38717499999996
2002-07-08 23:00:00,46.73117499999995
2002-07-09 23:00:00,47.54317499999995
2002-07-10 23:00:00,48.51217499999996
2002-07-11 23:00:00,48.825174999999945
2002-07-12 23:00:00,48.98117499999995
2002-07-15 23:00:00,48.575174999999945
2002-07-16 23:00:00,47.51217499999996
2002-07-17 23:00:00,47.950174999999945
2002-07-18 23:00:00,48.29317499999995
2002-07-19 23:00:00,48.88717499999996
2002-07-22 23:00:00,49.85617499999995
2002-07-23 23:00:00,49.950174999999945
2002-07-24 23:00:00,49.66917499999995
2002-07-25 23:00:00,49.91917499999995
2002-07-26 23:00:00,49.63717499999996
2002-07-29 23:00:00,48.325174999999945
2002-07-30 23:00:00,48.41917499999995
2002-07-31 23:00:00,49.66917499999995
2002-08-01 23:00:00,49.98117499999995
2002-08-02 23:00:00,51.450174999999945
2002-08-05 23:00:00,51.66917499999995
2002-08-06 23:00:00,50.575174999999945
2002-08-07 23:00:00,51.26217499999996
2002-08-08 23:00:00,50.76217499999996
2002-08-09 23:00:00,52.35617499999995
2002-08-12 23:00:00,53.04317499999995
2002-08-13 23:00:00,53.98117499999995
2002-08-14 23:00:00,54.91917499999995
2002-08-15 23:00:00,53.79317499999995
2002-08-16 23:00:00,52.29317499999995
2002-08-19 23:00:00,52.63717499999996
2002-08-20 23:00:00,53.79317499999995
2002-08-21 23:00:00,53.51217499999996
2002-08-22 23:00:00,52.575174999999945
2002-08-23 23:00:00,53.66917499999995
2002-08-26 23:00:00,53.85617499999995
2002-08-27 23:00:00,52.825174999999945
2002-08-28 23:00:00,53.60717499999994
2002-08-29 23:00:00,54.29417499999994
2002-08-30 23:00:00,54.60717499999994
2002-09-03 23:00:00,56.450174999999945
2002-09-04 23:00:00,56.63817499999993
2002-09-05 23:00:00,57.10717499999994
2002-09-06 23:00:00,55.54417499999994
2002-09-09 23:00:00,55.54417499999994
2002-09-10 23:00:00,56.13817499999993
2002-09-11 23:00:00,55.41917499999994
2002-09-12 23:00:00,56.450174999999945
2002-09-13 23:00:00,57.35717499999994
2002-09-16 23:00:00,57.700174999999945
2002-09-17 23:00:00,57.825174999999945
2002-09-18 23:00:00,57.700174999999945
2002-09-19 23:00:00,58.29417499999994
2002-09-20 23:00:00,57.981174999999936
2002-09-23 23:00:00,59.01317499999993
2002-09-24 23:00:00,59.41917499999994
2002-09-25 23:00:00,57.981174999999936
2002-09-26 23:00:00,57.91917499999994
2002-09-27 23:00:00,58.63817499999993
2002-09-30 23:00:00,59.16917499999994
2002-10-01 23:00:00,58.231174999999936
2002-10-02 23:00:00,58.450174999999945
