DATETIME,price
2002-10-03 23:00:00,58.35717499999994
2002-10-04 23:00:00,58.54417499999994
2002-10-07 23:00:00,58.85717499999994
2002-10-08 23:00:00,58.76317499999993
2002-10-09 23:00:00,59.54417499999994
2002-10-10 23:00:00,58.66917499999994
2002-10-11 23:00:00,57.231174999999936
2002-10-15 23:00:00,55.075174999999945
2002-10-16 23:00:00,54.700174999999945
2002-10-17 23:00:00,53.700174999999945
2002-10-18 23:00:00,53.60717499999994
2002-10-21 23:00:00,52.981174999999936
2002-10-22 23:00:00,52.63817499999993
2002-10-23 23:00:00,52.54417499999994
2002-10-24 23:00:00,53.35717499999994
2002-10-25 23:00:00,53.91917499999994
2002-10-28 23:00:00,53.88817499999993
2002-10-29 23:00:00,55.481174999999936
2002-10-30 23:00:00,55.13817499999993
2002-10-31 23:00:00,55.575174999999945
2002-11-01 23:00:00,55.26317499999993
2002-11-04 23:00:00,54.60717499999994
2002-11-05 23:00:00,54.35717499999994
2002-11-06 23:00:00,54.825174999999945
2002-11-07 23:00:00,56.85717499999994
2002-11-08 23:00:00,57.88817499999993
2002-11-12 23:00:00,57.76317499999993
2002-11-13 23:00:00,57.981174999999936
2002-11-14 23:00:00,56.13817499999993
2002-11-15 23:00:00,55.981174999999936
2002-11-18 23:00:00,56.450174999999945
2002-11-19 23:00:00,57.01317499999993
2002-11-20 23:00:00,55.950174999999945
2002-11-21 23:00:00,55.04417499999994
2002-11-22 23:00:00,54.79417499999994
2002-11-25 23:00:00,54.76317499999993
2002-11-26 23:00:00,55.825174999999945
2002-11-27 23:00:00,53.63817499999993
2002-11-29 23:00:00,54.10717499999994
2002-12-02 23:00:00,54.26317499999993
2002-12-03 23:00:00,54.10717499999994
2002-12-04 23:00:00,54.700174999999945
2002-12-05 23:00:00,55.35717499999994
2002-12-06 23:00:00,55.38817499999993
2002-12-09 23:00:00,55.981174999999936
2002-12-10 23:00:00,56.26317499999993
2002-12-11 23:00:00,57.04417499999994
2002-12-12 23:00:00,57.075174999999945
2002-12-13 23:00:00,56.200174999999945
2002-12-16 23:00:00,55.29417499999994
2002-12-17 23:00:00,55.35717499999994
2002-12-18 23:00:00,56.01317499999993
2002-12-19 23:00:00,57.04417499999994
2002-12-20 23:00:00,57.13817499999993
2002-12-23 23:00:00,57.01317499999993
2002-12-24 23:00:00,57.731174999999936
2002-12-26 23:00:00,57.88817499999993
2002-12-27 23:00:00,59.01317499999993
2002-12-30 23:00:00,59.29417499999994
2002-12-31 23:00:00,58.85717499999994
2003-01-02 23:00:00,56.325174999999945
2003-01-03 23:00:00,56.450174999999945
2003-01-06 23:00:00,56.200174999999945
2003-01-07 23:00:00,56.51317499999993
2003-01-08 23:00:00,57.200174999999945
2003-01-09 23:00:00,55.200174999999945
2003-01-10 23:00:00,55.200174999999945
2003-01-13 23:00:00,55.63817499999993
2003-01-14 23:00:00,56.04417499999994
2003-01-15 23:00:00,56.450174999999945
2003-01-16 23:00:00,56.575174999999945
2003-01-17 23:00:00,57.231174999999936
2003-01-21 23:00:00,57.54417499999994
2003-01-22 23:00:00,58.16917499999994
2003-01-23 23:00:00,57.731174999999936
2003-01-24 23:00:00,58.54417499999994
2003-01-27 23:00:00,57.950174999999945
2003-01-28 23:00:00,57.88817499999993
2003-01-29 23:00:00,57.231174999999936
2003-01-30 23:00:00,57.88817499999993
2003-01-31 23:00:00,58.35717499999994
2003-02-03 23:00:00,58.325174999999945
2003-02-04 23:00:00,58.950174999999945
2003-02-05 23:00:00,57.91917499999994
2003-02-06 23:00:00,58.825174999999945
2003-02-07 23:00:00,59.200174999999945
2003-02-10 23:00:00,58.41917499999994
2003-02-11 23:00:00,58.481174999999936
2003-02-12 23:00:00,58.85717499999994
2003-02-13 23:00:00,59.575174999999945
2003-02-14 23:00:00,58.51317499999993
2003-02-18 23:00:00,58.79417499999994
2003-02-19 23:00:00,59.63817499999993
2003-02-20 23:00:00,59.950174999999945
2003-02-21 23:00:00,59.29417499999994
2003-02-24 23:00:00,59.76317499999993
2003-02-25 23:00:00,60.231174999999936
2003-02-26 23:00:00,60.88717499999994
2003-02-27 23:00:00,61.13717499999994
2003-02-28 23:00:00,61.95017499999993
2003-03-03 23:00:00,62.01217499999994
2003-03-04 23:00:00,62.20017499999993
2003-03-05 23:00:00,62.45017499999993
2003-03-06 23:00:00,62.07517499999993
2003-03-07 23:00:00,62.41917499999994
2003-03-10 23:00:00,62.82517499999993
2003-03-11 23:00:00,62.731174999999936
2003-03-12 23:00:00,63.07517499999993
2003-03-13 23:00:00,61.293174999999934
2003-03-14 23:00:00,61.66917499999994
2003-03-17 23:00:00,60.356174999999936
2003-03-18 23:00:00,59.51217499999994
2003-03-19 23:00:00,58.856174999999936
2003-03-20 23:00:00,58.16917499999994
2003-03-21 23:00:00,57.16917499999994
2003-03-24 23:00:00,58.51217499999994
2003-03-25 23:00:00,58.543174999999934
2003-03-26 23:00:00,58.70017499999993
2003-03-27 23:00:00,58.82517499999993
2003-03-28 23:00:00,59.20017499999993
2003-03-31 23:00:00,60.231174999999936
2003-04-01 23:00:00,60.231174999999936
2003-04-02 23:00:00,59.043174999999934
2003-04-03 23:00:00,59.01217499999994
2003-04-04 23:00:00,58.731174999999936
2003-04-07 23:00:00,58.26217499999994
2003-04-08 23:00:00,59.32517499999993
2003-04-09 23:00:00,59.543174999999934
2003-04-10 23:00:00,59.20017499999993
2003-04-11 23:00:00,58.95017499999993
2003-04-14 23:00:00,58.63717499999994
2003-04-15 23:00:00,59.293174999999934
2003-04-16 23:00:00,59.63717499999994
2003-04-17 23:00:00,59.793174999999934
2003-04-21 23:00:00,59.57517499999993
2003-04-22 23:00:00,59.543174999999934
2003-04-23 23:00:00,59.606174999999936
2003-04-24 23:00:00,60.76217499999994
2003-04-25 23:00:00,60.88717499999994
2003-04-28 23:00:00,60.88717499999994
2003-04-29 23:00:00,60.57517499999993
2003-04-30 23:00:00,61.51217499999994
2003-05-01 23:00:00,61.51217499999994
2003-05-02 23:00:00,60.981174999999936
2003-05-05 23:00:00,61.38717499999994
2003-05-06 23:00:00,62.16917499999994
2003-05-07 23:00:00,63.356174999999936
2003-05-08 23:00:00,63.76217499999994
2003-05-09 23:00:00,63.76217499999994
2003-05-12 23:00:00,64.32517499999993
2003-05-13 23:00:00,64.57517499999993
2003-05-14 23:00:00,65.85617499999994
2003-05-15 23:00:00,65.88717499999994
2003-05-16 23:00:00,66.73117499999994
2003-05-19 23:00:00,66.51217499999994
2003-05-20 23:00:00,67.91917499999994
2003-05-21 23:00:00,67.88717499999994
2003-05-22 23:00:00,68.63717499999994
2003-05-23 23:00:00,68.76217499999994
2003-05-27 23:00:00,67.35617499999994
2003-05-28 23:00:00,67.01217499999994
2003-05-29 23:00:00,68.07417499999994
2003-05-30 23:00:00,67.98117499999994
2003-06-02 23:00:00,67.04317499999995
2003-06-03 23:00:00,68.13717499999994
2003-06-04 23:00:00,68.63717499999994
2003-06-05 23:00:00,67.95017499999994
2003-06-06 23:00:00,68.10617499999994
2003-06-09 23:00:00,68.85617499999994
2003-06-10 23:00:00,70.16817499999995
2003-06-11 23:00:00,70.13717499999994
2003-06-12 23:00:00,70.51217499999994
2003-06-13 23:00:00,71.41817499999995
2003-06-16 23:00:00,70.48117499999994
2003-06-17 23:00:00,69.35617499999994
2003-06-18 23:00:00,68.13717499999994
2003-06-19 23:00:00,67.95017499999994
2003-06-20 23:00:00,67.32417499999994
2003-06-23 23:00:00,68.29317499999995
2003-06-24 23:00:00,69.04317499999995
2003-06-25 23:00:00,67.60617499999994
2003-06-26 23:00:00,65.85617499999994
2003-06-27 23:00:00,65.41817499999995
2003-06-30 23:00:00,66.10617499999994
2003-07-01 23:00:00,65.85617499999994
2003-07-02 23:00:00,66.07417499999994
2003-07-03 23:00:00,64.70017499999994
2003-07-07 23:00:00,64.07417499999994
2003-07-08 23:00:00,63.82417499999994
2003-07-09 23:00:00,64.01217499999994
2003-07-10 23:00:00,64.20017499999994
2003-07-11 23:00:00,64.70017499999994
2003-07-14 23:00:00,63.450174999999945
2003-07-15 23:00:00,61.231174999999936
2003-07-16 23:00:00,61.200174999999945
2003-07-17 23:00:00,61.200174999999945
2003-07-18 23:00:00,61.07417499999994
2003-07-21 23:00:00,58.76217499999994
2003-07-22 23:00:00,59.16817499999995
2003-07-23 23:00:00,59.481174999999936
2003-07-24 23:00:00,58.63717499999994
2003-07-25 23:00:00,58.41817499999995
2003-07-28 23:00:00,57.07417499999994
2003-07-29 23:00:00,55.82417499999994
2003-07-30 23:00:00,56.76217499999994
2003-07-31 23:00:00,54.38717499999994
2003-08-01 23:00:00,54.731174999999936
2003-08-04 23:00:00,55.450174999999945
2003-08-05 23:00:00,54.04317499999995
2003-08-06 23:00:00,56.26217499999994
2003-08-07 23:00:00,56.606174999999936
2003-08-08 23:00:00,56.41817499999995
2003-08-11 23:00:00,55.66817499999995
2003-08-12 23:00:00,55.82417499999994
2003-08-13 23:00:00,53.29317499999995
2003-08-14 23:00:00,53.57417499999994
2003-08-15 23:00:00,53.856174999999936
2003-08-18 23:00:00,54.51217499999994
2003-08-19 23:00:00,56.106174999999936
2003-08-20 23:00:00,55.450174999999945
2003-08-21 23:00:00,55.04317499999995
2003-08-22 23:00:00,55.856174999999936
2003-08-25 23:00:00,54.981174999999936
2003-08-26 23:00:00,55.66817499999995
2003-08-27 23:00:00,55.04317499999995
2003-08-28 23:00:00,56.356174999999936
2003-08-29 23:00:00,56.13717499999994
2003-09-02 23:00:00,54.38717499999994
2003-09-03 23:00:00,54.356174999999936
2003-09-04 23:00:00,54.981174999999936
2003-09-05 23:00:00,56.825174999999945
2003-09-08 23:00:00,56.54317499999995
2003-09-09 23:00:00,56.731174999999936
2003-09-10 23:00:00,57.91817499999995
2003-09-11 23:00:00,57.13717499999994
2003-09-12 23:00:00,57.825174999999945
2003-09-15 23:00:00,57.91817499999995
2003-09-16 23:00:00,57.231174999999936
2003-09-17 23:00:00,58.731174999999936
2003-09-18 23:00:00,58.79317499999995
2003-09-19 23:00:00,59.26217499999994
2003-09-22 23:00:00,58.19917499999994
2003-09-23 23:00:00,58.825174999999945
2003-09-24 23:00:00,59.88717499999994
2003-09-25 23:00:00,60.41817499999995
2003-09-26 23:00:00,61.26217499999994
2003-09-29 23:00:00,60.481174999999936
2003-09-30 23:00:00,62.29317499999995
2003-10-01 23:00:00,62.19917499999994
2003-10-02 23:00:00,61.44917499999994
2003-10-03 23:00:00,59.01217499999994
2003-10-06 23:00:00,59.69917499999994
2003-10-07 23:00:00,58.481174999999936
2003-10-08 23:00:00,58.356174999999936
2003-10-09 23:00:00,57.606174999999936
2003-10-10 23:00:00,58.26217499999994
2003-10-14 23:00:00,57.04317499999995
2003-10-15 23:00:00,56.51217499999994
2003-10-16 23:00:00,56.13717499999994
2003-10-17 23:00:00,56.981174999999936
2003-10-20 23:00:00,57.356174999999936
2003-10-21 23:00:00,57.44917499999994
2003-10-22 23:00:00,58.606174999999936
2003-10-23 23:00:00,58.13717499999994
2003-10-24 23:00:00,59.41817499999995
2003-10-27 23:00:00,58.91817499999995
2003-10-28 23:00:00,59.69917499999994
2003-10-29 23:00:00,58.69917499999994
2003-10-30 23:00:00,58.13717499999994
2003-10-31 23:00:00,58.856174999999936
2003-11-03 23:00:00,58.29317499999995
2003-11-04 23:00:00,58.981174999999936
2003-11-05 23:00:00,58.29317499999995
2003-11-06 23:00:00,57.481174999999936
2003-11-07 23:00:00,57.26217499999994
2003-11-10 23:00:00,57.106174999999936
2003-11-12 23:00:00,57.88717499999994
2003-11-13 23:00:00,59.66817499999995
2003-11-14 23:00:00,60.38717499999994
2003-11-17 23:00:00,60.79317499999995
2003-11-18 23:00:00,61.106174999999936
2003-11-19 23:00:00,60.19917499999994
2003-11-20 23:00:00,61.075174999999945
2003-11-21 23:00:00,61.26217499999994
2003-11-24 23:00:00,60.356174999999936
2003-11-25 23:00:00,60.91817499999995
2003-11-26 23:00:00,60.356174999999936
2003-11-28 23:00:00,59.38817499999993
2003-12-01 23:00:00,58.91917499999994
2003-12-02 23:00:00,59.075174999999945
2003-12-03 23:00:00,58.575174999999945
2003-12-04 23:00:00,59.13817499999993
2003-12-05 23:00:00,60.98217499999994
2003-12-08 23:00:00,60.075174999999945
2003-12-09 23:00:00,59.29417499999994
2003-12-10 23:00:00,59.63817499999993
2003-12-11 23:00:00,60.41917499999994
2003-12-12 23:00:00,60.51317499999993
2003-12-15 23:00:00,60.325174999999945
2003-12-16 23:00:00,60.79417499999994
2003-12-17 23:00:00,61.51317499999993
2003-12-18 23:00:00,62.356174999999936
2003-12-19 23:00:00,62.356174999999936
2003-12-22 23:00:00,62.075174999999945
2003-12-23 23:00:00,61.075174999999945
2003-12-24 23:00:00,61.825174999999945
2003-12-26 23:00:00,62.450174999999945
2003-12-29 23:00:00,61.38817499999993
2003-12-30 23:00:00,60.73217499999994
2003-12-31 23:00:00,60.856174999999936
2004-01-02 23:00:00,59.450174999999945
2004-01-05 23:00:00,59.41917499999994
2004-01-06 23:00:00,60.575174999999945
2004-01-07 23:00:00,60.950174999999945
2004-01-08 23:00:00,60.98217499999994
2004-01-09 23:00:00,62.825174999999945
2004-01-12 23:00:00,62.856174999999936
2004-01-13 23:00:00,63.356174999999936
2004-01-14 23:00:00,64.04417499999994
2004-01-15 23:00:00,64.38817499999993
2004-01-16 23:00:00,64.10617499999994
2004-01-20 23:00:00,63.606174999999936
2004-01-21 23:00:00,63.76317499999993
2004-01-22 23:00:00,64.60617499999994
2004-01-23 23:00:00,63.38817499999993
2004-01-26 23:00:00,62.606174999999936
2004-01-27 23:00:00,63.23217499999994
2004-01-28 23:00:00,61.950174999999945
2004-01-29 23:00:00,62.13817499999993
2004-01-30 23:00:00,62.88817499999993
2004-02-02 23:00:00,62.66917499999994
2004-02-03 23:00:00,63.16917499999994
2004-02-04 23:00:00,62.71417499999994
2004-02-05 23:00:00,62.606174999999936
2004-02-06 23:00:00,63.700174999999945
2004-02-09 23:00:00,63.91917499999994
2004-02-10 23:00:00,63.51317499999993
2004-02-11 23:00:00,64.48217499999994
2004-02-12 23:00:00,63.88817499999993
2004-02-13 23:00:00,64.23217499999994
2004-02-17 23:00:00,64.29417499999994
2004-02-18 23:00:00,64.35617499999994
2004-02-19 23:00:00,64.45017499999994
2004-02-20 23:00:00,63.79417499999994
2004-02-23 23:00:00,64.38817499999993
2004-02-24 23:00:00,64.66917499999994
2004-02-25 23:00:00,64.76317499999993
2004-02-26 23:00:00,64.38917499999994
2004-02-27 23:00:00,65.38917499999994
2004-03-01 23:00:00,65.32617499999994
2004-03-02 23:00:00,64.63917499999994
2004-03-03 23:00:00,64.48217499999994
2004-03-04 23:00:00,64.88917499999994
2004-03-05 23:00:00,67.17017499999993
2004-03-08 23:00:00,67.73217499999994
2004-03-09 23:00:00,68.35717499999994
2004-03-10 23:00:00,68.23217499999994
2004-03-11 23:00:00,68.13917499999994
2004-03-12 23:00:00,67.88917499999994
2004-03-15 23:00:00,67.88917499999994
2004-03-16 23:00:00,68.88917499999994
2004-03-17 23:00:00,68.92017499999993
2004-03-18 23:00:00,68.26317499999993
2004-03-19 23:00:00,67.85717499999994
2004-03-22 23:00:00,68.63917499999994
2004-03-23 23:00:00,68.76317499999993
2004-03-24 23:00:00,68.79517499999993
2004-03-25 23:00:00,68.38917499999994
2004-03-26 23:00:00,67.07617499999994
2004-03-29 23:00:00,66.48217499999994
2004-03-30 23:00:00,66.32617499999994
2004-03-31 23:00:00,67.01317499999993
2004-04-01 23:00:00,66.42017499999993
2004-04-02 23:00:00,63.88917499999994
2004-04-05 23:00:00,62.92017499999993
2004-04-06 23:00:00,63.35717499999994
2004-04-07 23:00:00,63.35717499999994
2004-04-08 23:00:00,63.076174999999935
2004-04-12 23:00:00,62.701174999999935
2004-04-13 23:00:00,61.48217499999994
2004-04-14 23:00:00,61.04517499999993
2004-04-15 23:00:00,60.73217499999994
2004-04-16 23:00:00,61.201174999999935
2004-04-19 23:00:00,60.98217499999994
2004-04-20 23:00:00,60.576174999999935
2004-04-21 23:00:00,60.63917499999994
2004-04-22 23:00:00,61.26317499999993
2004-04-23 23:00:00,60.42017499999993
2004-04-26 23:00:00,60.79517499999993
2004-04-27 23:00:00,61.076174999999935
2004-04-28 23:00:00,60.29517499999993
2004-04-29 23:00:00,59.54517499999993
2004-04-30 23:00:00,60.04517499999993
2004-05-03 23:00:00,60.13917499999994
2004-05-04 23:00:00,59.60717499999994
2004-05-05 23:00:00,59.326174999999935
2004-05-06 23:00:00,58.92017499999993
2004-05-07 23:00:00,57.451174999999935
2004-05-10 23:00:00,57.326174999999935
2004-05-11 23:00:00,57.51317499999993
2004-05-12 23:00:00,57.17017499999993
2004-05-13 23:00:00,56.576174999999935
2004-05-14 23:00:00,57.326174999999935
2004-05-17 23:00:00,58.35717499999994
2004-05-18 23:00:00,58.10717499999994
2004-05-19 23:00:00,57.42017499999993
2004-05-20 23:00:00,58.35717499999994
2004-05-21 23:00:00,57.951174999999935
2004-05-24 23:00:00,58.326174999999935
2004-05-25 23:00:00,58.60717499999994
2004-05-26 23:00:00,59.10717499999994
2004-05-27 23:00:00,60.10717499999994
2004-05-28 23:00:00,59.51417499999994
2004-06-01 23:00:00,58.795174999999944
2004-06-02 23:00:00,58.51417499999994
2004-06-03 23:00:00,58.70117499999995
2004-06-04 23:00:00,58.07617499999995
2004-06-07 23:00:00,58.170174999999944
2004-06-08 23:00:00,58.295174999999944
2004-06-09 23:00:00,57.85717499999994
2004-06-10 23:00:00,58.20117499999995
2004-06-14 23:00:00,57.295174999999944
2004-06-15 23:00:00,59.51417499999994
2004-06-16 23:00:00,58.983174999999946
2004-06-17 23:00:00,59.63917499999994
2004-06-18 23:00:00,59.420174999999944
2004-06-21 23:00:00,59.57617499999995
2004-06-22 23:00:00,59.38917499999994
2004-06-23 23:00:00,59.545174999999944
2004-06-24 23:00:00,60.26417499999994
2004-06-25 23:00:00,60.26417499999994
2004-06-28 23:00:00,59.170174999999944
2004-06-29 23:00:00,59.733174999999946
2004-06-30 23:00:00,60.670174999999944
2004-07-01 23:00:00,61.10717499999994
2004-07-02 23:00:00,62.32617499999995
2004-07-06 23:00:00,62.10717499999994
2004-07-07 23:00:00,62.13917499999994
2004-07-08 23:00:00,62.170174999999944
2004-07-09 23:00:00,62.26417499999994
2004-07-12 23:00:00,62.483174999999946
2004-07-13 23:00:00,62.07617499999995
2004-07-14 23:00:00,62.10717499999994
2004-07-15 23:00:00,62.170174999999944
2004-07-16 23:00:00,63.63917499999994
2004-07-19 23:00:00,63.63917499999994
2004-07-20 23:00:00,62.63917499999994
2004-07-21 23:00:00,62.26417499999994
2004-07-22 23:00:00,62.51417499999994
2004-07-23 23:00:00,62.920174999999944
2004-07-26 23:00:00,62.483174999999946
2004-07-27 23:00:00,61.01417499999994
2004-07-28 23:00:00,61.10717499999994
2004-07-29 23:00:00,61.26417499999994
2004-07-30 23:00:00,62.51417499999994
2004-08-02 23:00:00,62.670174999999944
2004-08-03 23:00:00,63.07617499999995
2004-08-04 23:00:00,63.01417499999994
2004-08-05 23:00:00,63.295174999999944
2004-08-06 23:00:00,65.13917499999994
2004-08-09 23:00:00,64.98317499999995
2004-08-10 23:00:00,64.67017499999994
2004-08-11 23:00:00,64.85717499999994
2004-08-12 23:00:00,65.04517499999994
2004-08-13 23:00:00,65.63917499999994
2004-08-16 23:00:00,65.04517499999994
2004-08-17 23:00:00,65.60717499999994
2004-08-18 23:00:00,65.35717499999994
2004-08-19 23:00:00,65.48317499999995
2004-08-20 23:00:00,65.38917499999994
2004-08-23 23:00:00,64.79517499999994
2004-08-24 23:00:00,64.79517499999994
2004-08-25 23:00:00,65.10717499999994
2004-08-26 23:00:00,65.54517499999994
2004-08-27 23:00:00,65.63917499999994
2004-08-30 23:00:00,66.07717499999993
2004-08-31 23:00:00,66.79517499999993
2004-09-01 23:00:00,66.88917499999994
2004-09-02 23:00:00,66.13917499999994
2004-09-03 23:00:00,65.10817499999993
2004-09-07 23:00:00,65.76417499999994
2004-09-08 23:00:00,66.73317499999993
2004-09-09 23:00:00,66.29517499999993
2004-09-10 23:00:00,66.57717499999993
2004-09-13 23:00:00,66.92117499999993
2004-09-14 23:00:00,67.10817499999993
2004-09-15 23:00:00,66.70217499999993
2004-09-16 23:00:00,67.95217499999993
2004-09-17 23:00:00,67.35817499999993
2004-09-20 23:00:00,68.13917499999994
2004-09-21 23:00:00,68.51417499999994
2004-09-22 23:00:00,69.29517499999993
2004-09-23 23:00:00,68.88917499999994
2004-09-24 23:00:00,68.92117499999993
2004-09-27 23:00:00,69.29517499999993
2004-09-28 23:00:00,68.98317499999993
2004-09-29 23:00:00,68.10817499999993
2004-09-30 23:00:00,67.70217499999993
2004-10-01 23:00:00,66.95217499999993
2004-10-04 23:00:00,67.17117499999993
2004-10-05 23:00:00,67.20217499999993
2004-10-06 23:00:00,66.63917499999994
2004-10-07 23:00:00,66.32717499999993
2004-10-08 23:00:00,67.63917499999994
2004-10-12 23:00:00,67.95217499999993
2004-10-13 23:00:00,68.20217499999993
2004-10-14 23:00:00,68.88917499999994
2004-10-15 23:00:00,68.51417499999994
2004-10-18 23:00:00,68.57717499999993
2004-10-19 23:00:00,68.85817499999993
2004-10-20 23:00:00,69.45217499999993
2004-10-21 23:00:00,69.51417499999994
2004-10-22 23:00:00,69.67117499999993
2004-10-25 23:00:00,69.82717499999993
2004-10-26 23:00:00,69.67117499999993
2004-10-27 23:00:00,68.54517499999993
2004-10-28 23:00:00,68.63917499999994
2004-10-29 23:00:00,69.32717499999993
2004-11-01 23:00:00,68.60817499999993
2004-11-02 23:00:00,68.73317499999993
2004-11-03 23:00:00,68.92117499999993
2004-11-04 23:00:00,69.07717499999993
2004-11-05 23:00:00,67.73317499999993
2004-11-08 23:00:00,67.45217499999993
2004-11-09 23:00:00,67.45217499999993
2004-11-10 23:00:00,67.01417499999994
2004-11-12 23:00:00,67.85817499999993
2004-11-15 23:00:00,68.04517499999993
2004-11-16 23:00:00,67.95217499999993
2004-11-17 23:00:00,68.76417499999994
2004-11-18 23:00:00,69.13917499999994
2004-11-19 23:00:00,68.20217499999993
2004-11-22 23:00:00,68.79517499999993
2004-11-23 23:00:00,68.73317499999993
2004-11-24 23:00:00,68.67117499999993
2004-11-26 23:00:00,68.13917499999994
2004-11-29 23:00:00,66.95117499999995
2004-11-30 23:00:00,66.54517499999994
2004-12-01 23:00:00,66.38917499999994
2004-12-02 23:00:00,66.07617499999995
2004-12-03 23:00:00,67.54517499999994
2004-12-06 23:00:00,67.92017499999994
2004-12-07 23:00:00,68.10817499999995
2004-12-08 23:00:00,69.48217499999994
2004-12-09 23:00:00,69.01417499999994
2004-12-10 23:00:00,69.10817499999995
2004-12-13 23:00:00,69.26417499999994
2004-12-14 23:00:00,69.60817499999995
2004-12-15 23:00:00,70.38917499999994
2004-12-16 23:00:00,69.01417499999994
2004-12-17 23:00:00,68.76417499999994
2004-12-20 23:00:00,68.88917499999994
2004-12-21 23:00:00,69.29517499999994
2004-12-22 23:00:00,68.88917499999994
2004-12-23 23:00:00,68.70117499999995
2004-12-27 23:00:00,67.73217499999994
2004-12-28 23:00:00,67.79517499999994
2004-12-29 23:00:00,67.48217499999994
2004-12-30 23:00:00,68.17017499999994
2004-12-31 23:00:00,68.92017499999994
2005-01-03 23:00:00,68.95117499999995
2005-01-04 23:00:00,68.20117499999995
2005-01-05 23:00:00,68.48217499999994
2005-01-06 23:00:00,68.51417499999994
2005-01-07 23:00:00,68.51417499999994
2005-01-10 23:00:00,68.76417499999994
2005-01-11 23:00:00,69.29517499999994
2005-01-12 23:00:00,69.42017499999994
2005-01-13 23:00:00,70.07617499999995
2005-01-14 23:00:00,69.85817499999995
2005-01-18 23:00:00,70.32617499999995
2005-01-19 23:00:00,70.38917499999994
2005-01-20 23:00:00,70.57617499999995
2005-01-21 23:00:00,70.79517499999994
2005-01-24 23:00:00,71.13917499999994
2005-01-25 23:00:00,70.35817499999995
2005-01-26 23:00:00,70.35817499999995
2005-01-27 23:00:00,70.29517499999994
2005-01-28 23:00:00,71.07617499999995
2005-01-31 23:00:00,71.26417499999994
2005-02-01 23:00:00,71.23217499999994
2005-02-02 23:00:00,71.29517499999994
2005-02-03 23:00:00,71.23217499999994
2005-02-04 23:00:00,72.32617499999995
2005-02-07 23:00:00,72.88917499999994
2005-02-08 23:00:00,73.17017499999994
2005-02-09 23:00:00,73.63917499999994
2005-02-10 23:00:00,72.45117499999995
2005-02-11 23:00:00,72.23217499999994
2005-02-14 23:00:00,72.63917499999994
2005-02-15 23:00:00,72.26417499999994
2005-02-16 23:00:00,71.67017499999994
2005-02-17 23:00:00,71.20117499999995
2005-02-18 23:00:00,70.35817499999995
2005-02-22 23:00:00,70.07617499999995
2005-02-23 23:00:00,70.26417499999994
2005-02-24 23:00:00,70.20117499999995
2005-02-25 23:00:00,70.42017499999994
2005-02-28 23:00:00,69.51417499999994
2005-03-01 23:00:00,69.35817499999995
2005-03-02 23:00:00,69.20117499999995
2005-03-03 23:00:00,69.13917499999994
2005-03-04 23:00:00,70.13917499999994
2005-03-07 23:00:00,70.48217499999994
2005-03-08 23:00:00,69.60817499999995
2005-03-09 23:00:00,68.01417499999994
2005-03-10 23:00:00,68.54517499999994
2005-03-11 23:00:00,67.79517499999994
2005-03-14 23:00:00,67.98217499999994
2005-03-15 23:00:00,67.70117499999995
2005-03-16 23:00:00,67.95117499999995
2005-03-17 23:00:00,68.32617499999995
2005-03-18 23:00:00,67.92017499999994
2005-03-21 23:00:00,67.73217499999994
2005-03-22 23:00:00,66.92017499999994
2005-03-23 23:00:00,67.10817499999995
2005-03-24 23:00:00,67.32617499999995
2005-03-28 23:00:00,67.01417499999994
2005-03-29 23:00:00,67.35817499999995
2005-03-30 23:00:00,67.85817499999995
2005-03-31 23:00:00,68.54517499999994
2005-04-01 23:00:00,68.95117499999995
2005-04-04 23:00:00,68.95117499999995
2005-04-05 23:00:00,68.76417499999994
2005-04-06 23:00:00,68.95117499999995
2005-04-07 23:00:00,68.51417499999994
