DATETIME,price
2010-04-22 23:00:00,84.68779999999992
2010-04-23 23:00:00,84.28154999999992
2010-04-26 23:00:00,84.28154999999992
2010-04-27 23:00:00,85.84404999999992
2010-04-28 23:00:00,84.93779999999992
2010-04-29 23:00:00,85.62529999999992
2010-04-30 23:00:00,86.46904999999992
2010-05-03 23:00:00,86.12529999999992
2010-05-04 23:00:00,87.40654999999992
2010-05-05 23:00:00,87.93779999999992
2010-05-06 23:00:00,90.75029999999992
2010-05-07 23:00:00,89.40654999999992
2010-05-10 23:00:00,88.25029999999992
2010-05-11 23:00:00,88.18779999999992
2010-05-12 23:00:00,87.71904999999992
2010-05-13 23:00:00,87.93779999999992
2010-05-14 23:00:00,89.43779999999992
2010-05-17 23:00:00,88.84404999999992
2010-05-18 23:00:00,90.09404999999992
2010-05-19 23:00:00,90.18779999999992
2010-05-20 23:00:00,91.43779999999992
2010-05-21 23:00:00,92.28154999999992
2010-05-24 23:00:00,91.78154999999992
2010-05-25 23:00:00,92.65654999999992
2010-05-26 23:00:00,91.87529999999992
2010-05-27 23:00:00,90.34404999999992
2010-05-28 23:00:00,90.56279999999992
2010-06-01 23:00:00,90.68779999999992
2010-06-02 23:00:00,90.21904999999992
2010-06-03 23:00:00,89.75029999999992
2010-06-04 23:00:00,92.28154999999992
2010-06-07 23:00:00,92.18779999999992
2010-06-08 23:00:00,92.50029999999992
2010-06-09 23:00:00,92.28154999999992
2010-06-10 23:00:00,90.46904999999992
2010-06-11 23:00:00,92.12529999999992
2010-06-14 23:00:00,91.18779999999992
2010-06-15 23:00:00,90.62529999999992
2010-06-16 23:00:00,91.03154999999992
2010-06-17 23:00:00,92.31279999999992
2010-06-18 23:00:00,91.84404999999992
2010-06-21 23:00:00,91.53154999999992
2010-06-22 23:00:00,92.65654999999992
2010-06-23 23:00:00,93.25029999999992
2010-06-24 23:00:00,92.93779999999992
2010-06-25 23:00:00,93.25029999999992
2010-06-28 23:00:00,94.18779999999992
2010-06-29 23:00:00,95.03154999999992
2010-06-30 23:00:00,95.40654999999992
2010-07-01 23:00:00,95.90654999999992
2010-07-02 23:00:00,95.06279999999992
2010-07-06 23:00:00,95.90654999999992
2010-07-07 23:00:00,95.21904999999992
2010-07-08 23:00:00,94.68779999999992
2010-07-09 23:00:00,94.18779999999992
2010-07-12 23:00:00,94.25029999999992
2010-07-13 23:00:00,93.37529999999992
2010-07-14 23:00:00,94.50029999999992
2010-07-15 23:00:00,95.56279999999992
2010-07-16 23:00:00,96.00029999999992
2010-07-19 23:00:00,95.50029999999992
2010-07-20 23:00:00,95.87529999999992
2010-07-21 23:00:00,96.75029999999992
2010-07-22 23:00:00,96.00029999999992
2010-07-23 23:00:00,95.06279999999992
2010-07-26 23:00:00,95.12529999999992
2010-07-27 23:00:00,94.25029999999992
2010-07-28 23:00:00,94.75029999999992
2010-07-29 23:00:00,94.78154999999992
2010-07-30 23:00:00,96.62529999999992
2010-08-02 23:00:00,95.53154999999992
2010-08-03 23:00:00,96.31279999999992
2010-08-04 23:00:00,95.81279999999992
2010-08-05 23:00:00,96.28154999999992
2010-08-06 23:00:00,97.43779999999992
2010-08-09 23:00:00,97.25029999999992
2010-08-10 23:00:00,97.68779999999992
2010-08-11 23:00:00,99.28154999999992
2010-08-12 23:00:00,99.12529999999992
2010-08-13 23:00:00,99.90654999999992
2010-08-16 23:00:00,101.78154999999992
2010-08-17 23:00:00,100.81279999999992
2010-08-18 23:00:00,101.25029999999992
2010-08-19 23:00:00,102.25029999999992
2010-08-20 23:00:00,101.90654999999992
2010-08-23 23:00:00,102.03154999999992
2010-08-24 23:00:00,103.65654999999992
2010-08-25 23:00:00,103.09404999999992
2010-08-26 23:00:00,103.90654999999992
2010-08-27 23:00:00,101.59404999999992
2010-08-30 23:00:00,103.37529999999992
2010-08-31 23:00:00,104.31279999999992
2010-09-01 23:00:00,102.46904999999992
2010-09-02 23:00:00,101.81279999999992
2010-09-03 23:00:00,100.75029999999992
2010-09-07 23:00:00,102.21904999999992
2010-09-08 23:00:00,101.50029999999992
2010-09-09 23:00:00,99.84404999999992
2010-09-10 23:00:00,99.40654999999992
2010-09-13 23:00:00,99.96904999999992
2010-09-14 23:00:00,100.84404999999992
2010-09-15 23:00:00,99.93779999999992
2010-09-16 23:00:00,99.15654999999992
2010-09-17 23:00:00,99.37529999999992
2010-09-20 23:00:00,99.90654999999992
2010-09-21 23:00:00,101.34404999999992
2010-09-22 23:00:00,102.00029999999992
2010-09-23 23:00:00,102.03154999999992
2010-09-24 23:00:00,101.03154999999992
2010-09-27 23:00:00,102.62529999999992
2010-09-28 23:00:00,103.50029999999992
2010-09-29 23:00:00,102.93779999999992
2010-09-30 23:00:00,103.00029999999992
2010-10-01 23:00:00,102.65654999999992
2010-10-04 23:00:00,103.18779999999992
2010-10-05 23:00:00,102.96904999999992
2010-10-06 23:00:00,104.09404999999992
2010-10-07 23:00:00,103.71904999999992
2010-10-08 23:00:00,103.59404999999992
2010-10-11 23:00:00,103.59404999999992
2010-10-12 23:00:00,103.00029999999992
2010-10-13 23:00:00,102.71904999999992
2010-10-14 23:00:00,101.71904999999992
2010-10-15 23:00:00,100.31279999999992
2010-10-18 23:00:00,101.43779999999992
2010-10-19 23:00:00,101.71904999999992
2010-10-20 23:00:00,101.93779999999992
2010-10-21 23:00:00,101.09404999999992
2010-10-22 23:00:00,100.96904999999992
2010-10-25 23:00:00,101.40654999999992
2010-10-26 23:00:00,100.00029999999992
2010-10-27 23:00:00,99.15654999999992
2010-10-28 23:00:00,99.50029999999992
2010-10-29 23:00:00,100.21904999999992
2010-11-01 23:00:00,99.90654999999992
2010-11-02 23:00:00,100.96904999999992
2010-11-03 23:00:00,99.56279999999992
2010-11-04 23:00:00,100.96904999999992
2010-11-05 23:00:00,99.96904999999992
2010-11-08 23:00:00,99.68779999999992
2010-11-09 23:00:00,98.09404999999992
2010-11-10 23:00:00,98.34404999999992
2010-11-11 23:00:00,98.00029999999992
2010-11-12 23:00:00,97.21904999999992
2010-11-15 23:00:00,95.50029999999992
2010-11-16 23:00:00,97.00029999999992
2010-11-17 23:00:00,96.34404999999992
2010-11-18 23:00:00,95.81279999999992
2010-11-19 23:00:00,96.50029999999992
2010-11-22 23:00:00,97.31279999999992
2010-11-23 23:00:00,97.84404999999992
2010-11-24 23:00:00,95.78154999999992
2010-11-26 23:00:00,96.81279999999992
2010-11-29 23:00:00,97.46904999999992
2010-11-30 23:00:00,98.06279999999992
2010-12-01 23:00:00,95.62529999999992
2010-12-02 23:00:00,95.31279999999992
2010-12-03 23:00:00,94.90654999999992
2010-12-06 23:00:00,96.03154999999992
2010-12-07 23:00:00,93.28154999999992
2010-12-08 23:00:00,92.59404999999992
2010-12-09 23:00:00,92.90654999999992
2010-12-10 23:00:00,92.37529999999992
2010-12-13 23:00:00,92.75029999999992
2010-12-14 23:00:00,90.37529999999992
2010-12-15 23:00:00,89.84404999999992
2010-12-16 23:00:00,90.31279999999992
2010-12-17 23:00:00,92.15654999999992
2010-12-20 23:00:00,91.53154999999992
2010-12-21 23:00:00,91.96904999999992
2010-12-22 23:00:00,91.56279999999992
2010-12-23 23:00:00,91.21904999999992
2010-12-27 23:00:00,92.03154999999992
2010-12-28 23:00:00,90.12529999999992
2010-12-29 23:00:00,92.09404999999992
2010-12-30 23:00:00,91.78154999999992
2010-12-31 23:00:00,92.90654999999992
2011-01-03 23:00:00,92.28154999999992
2011-01-04 23:00:00,92.09404999999992
2011-01-05 23:00:00,90.25029999999992
2011-01-06 23:00:00,90.87529999999992
2011-01-07 23:00:00,91.75029999999992
2011-01-10 23:00:00,91.96904999999992
2011-01-11 23:00:00,91.75029999999992
2011-01-12 23:00:00,91.56279999999992
2011-01-13 23:00:00,92.25029999999992
2011-01-14 23:00:00,91.68779999999992
2011-01-18 23:00:00,91.21904999999992
2011-01-19 23:00:00,91.78154999999992
2011-01-20 23:00:00,90.25029999999992
2011-01-21 23:00:00,90.87529999999992
2011-01-24 23:00:00,91.09404999999992
2011-01-25 23:00:00,92.50029999999992
2011-01-26 23:00:00,90.84404999999992
2011-01-27 23:00:00,91.50029999999992
2011-01-28 23:00:00,92.21904999999992
2011-01-31 23:00:00,91.40654999999992
2011-02-01 23:00:00,90.71904999999992
2011-02-02 23:00:00,90.31279999999992
2011-02-03 23:00:00,89.87529999999992
2011-02-04 23:00:00,88.65654999999992
2011-02-07 23:00:00,88.87529999999992
2011-02-08 23:00:00,88.09404999999992
2011-02-09 23:00:00,89.09404999999992
2011-02-10 23:00:00,88.28154999999992
2011-02-11 23:00:00,89.18779999999992
2011-02-14 23:00:00,89.71904999999992
2011-02-15 23:00:00,89.75029999999992
2011-02-16 23:00:00,89.71904999999992
2011-02-17 23:00:00,90.21904999999992
2011-02-18 23:00:00,90.00029999999992
2011-02-22 23:00:00,91.62529999999992
2011-02-23 23:00:00,91.59404999999992
2011-02-24 23:00:00,92.31279999999992
2011-02-25 23:00:00,92.50029999999992
2011-02-28 23:00:00,92.68779999999992
2011-03-01 23:00:00,92.75029999999992
2011-03-02 23:00:00,91.81279999999992
2011-03-03 23:00:00,90.71904999999992
2011-03-04 23:00:00,91.56279999999992
2011-03-07 23:00:00,91.53154999999992
2011-03-08 23:00:00,90.84404999999992
2011-03-09 23:00:00,91.68779999999992
2011-03-10 23:00:00,92.65654999999992
2011-03-11 23:00:00,92.62529999999992
2011-03-14 23:00:00,93.09404999999992
2011-03-15 23:00:00,93.65654999999992
2011-03-16 23:00:00,94.84404999999992
2011-03-17 23:00:00,94.28154999999992
2011-03-18 23:00:00,94.09404999999992
2011-03-21 23:00:00,93.81279999999992
2011-03-22 23:00:00,93.81279999999992
2011-03-23 23:00:00,93.62529999999992
2011-03-24 23:00:00,93.09404999999992
2011-03-25 23:00:00,92.59404999999992
2011-03-28 23:00:00,92.75029999999992
2011-03-29 23:00:00,92.09404999999992
2011-03-30 23:00:00,92.53154999999992
2011-03-31 23:00:00,92.53154999999992
2011-04-01 23:00:00,92.71904999999992
2011-04-04 23:00:00,92.71904999999992
2011-04-05 23:00:00,92.18779999999992
2011-04-06 23:00:00,91.31279999999992
2011-04-07 23:00:00,91.00029999999992
2011-04-08 23:00:00,90.87529999999992
2011-04-11 23:00:00,90.84404999999992
2011-04-12 23:00:00,91.68779999999992
2011-04-13 23:00:00,92.15654999999992
2011-04-14 23:00:00,92.03154999999992
2011-04-15 23:00:00,93.15654999999992
2011-04-18 23:00:00,93.50029999999992
2011-04-19 23:00:00,93.81279999999992
2011-04-20 23:00:00,93.34404999999992
2011-04-21 23:00:00,93.37529999999992
2011-04-25 23:00:00,93.84404999999992
2011-04-26 23:00:00,94.50029999999992
2011-04-27 23:00:00,93.71904999999992
2011-04-28 23:00:00,94.46904999999992
2011-04-29 23:00:00,94.71904999999992
2011-05-02 23:00:00,94.93779999999992
2011-05-03 23:00:00,95.43779999999992
2011-05-04 23:00:00,95.87529999999992
2011-05-05 23:00:00,96.62529999999992
2011-05-06 23:00:00,96.65654999999992
2011-05-09 23:00:00,96.78154999999992
2011-05-10 23:00:00,96.21904999999992
2011-05-11 23:00:00,96.75029999999992
2011-05-12 23:00:00,96.15654999999992
2011-05-13 23:00:00,96.78154999999992
2011-05-16 23:00:00,97.31279999999992
2011-05-17 23:00:00,97.78154999999992
2011-05-18 23:00:00,97.06279999999992
2011-05-19 23:00:00,96.96904999999992
2011-05-20 23:00:00,97.18779999999992
2011-05-23 23:00:00,97.43779999999992
2011-05-24 23:00:00,97.62529999999992
2011-05-25 23:00:00,97.40654999999992
2011-05-26 23:00:00,98.31279999999992
2011-05-27 23:00:00,98.21904999999992
2011-05-31 23:00:00,98.46904999999992
2011-06-01 23:00:00,99.59404999999992
2011-06-02 23:00:00,98.50029999999992
2011-06-03 23:00:00,98.87529999999992
2011-06-06 23:00:00,98.65654999999992
2011-06-07 23:00:00,98.53154999999992
2011-06-08 23:00:00,99.31279999999992
2011-06-09 23:00:00,98.87529999999992
2011-06-10 23:00:00,99.34404999999992
2011-06-13 23:00:00,99.03154999999992
2011-06-14 23:00:00,97.50029999999992
2011-06-15 23:00:00,99.09404999999992
2011-06-16 23:00:00,99.96904999999992
2011-06-17 23:00:00,99.50029999999992
2011-06-20 23:00:00,99.43779999999992
2011-06-21 23:00:00,99.03154999999992
2011-06-22 23:00:00,99.00029999999992
2011-06-23 23:00:00,100.06279999999992
2011-06-24 23:00:00,100.21904999999992
2011-06-27 23:00:00,99.12529999999992
2011-06-28 23:00:00,97.84404999999992
2011-06-29 23:00:00,97.18779999999992
2011-06-30 23:00:00,96.65654999999992
2011-07-01 23:00:00,96.31279999999992
2011-07-05 23:00:00,96.81279999999992
2011-07-06 23:00:00,97.28154999999992
2011-07-07 23:00:00,96.90654999999992
2011-07-08 23:00:00,98.59404999999992
2011-07-11 23:00:00,99.81279999999992
2011-07-12 23:00:00,100.09404999999992
2011-07-13 23:00:00,100.34404999999992
2011-07-14 23:00:00,99.43779999999992
2011-07-15 23:00:00,99.65654999999992
2011-07-18 23:00:00,99.31279999999992
2011-07-19 23:00:00,100.25029999999992
2011-07-20 23:00:00,99.50029999999992
2011-07-21 23:00:00,98.71904999999992
2011-07-22 23:00:00,99.46904999999992
2011-07-25 23:00:00,98.68779999999992
2011-07-26 23:00:00,99.46904999999992
2011-07-27 23:00:00,99.28154999999992
2011-07-28 23:00:00,99.68779999999992
2011-07-29 23:00:00,101.75029999999992
2011-08-01 23:00:00,102.62529999999992
2011-08-02 23:00:00,104.43779999999992
2011-08-03 23:00:00,104.90654999999992
2011-08-04 23:00:00,107.12529999999992
2011-08-05 23:00:00,105.81279999999992
2011-08-08 23:00:00,108.90654999999992
2011-08-09 23:00:00,110.81279999999992
2011-08-10 23:00:00,111.84404999999992
2011-08-11 23:00:00,108.84404999999992
2011-08-12 23:00:00,110.56279999999992
2011-08-15 23:00:00,109.78154999999992
2011-08-16 23:00:00,110.68779999999992
2011-08-17 23:00:00,111.56279999999992
2011-08-18 23:00:00,113.25029999999992
2011-08-19 23:00:00,113.84404999999992
2011-08-22 23:00:00,113.78154999999992
2011-08-23 23:00:00,112.65654999999992
2011-08-24 23:00:00,110.46904999999992
2011-08-25 23:00:00,111.18779999999992
2011-08-26 23:00:00,111.78154999999992
2011-08-29 23:00:00,110.43779999999992
2011-08-30 23:00:00,112.18779999999992
2011-08-31 23:00:00,110.90654999999992
2011-09-01 23:00:00,112.28154999999992
2011-09-02 23:00:00,115.21904999999992
2011-09-06 23:00:00,115.68779999999992
2011-09-07 23:00:00,114.40654999999992
2011-09-08 23:00:00,115.00029999999992
2011-09-09 23:00:00,116.18779999999992
2011-09-12 23:00:00,116.25029999999992
2011-09-13 23:00:00,115.06279999999992
2011-09-14 23:00:00,115.18779999999992
2011-09-15 23:00:00,114.03154999999992
2011-09-16 23:00:00,114.31279999999992
2011-09-19 23:00:00,116.59404999999992
2011-09-20 23:00:00,116.25029999999992
2011-09-21 23:00:00,118.06279999999992
2011-09-22 23:00:00,120.93779999999992
2011-09-23 23:00:00,119.59404999999992
2011-09-26 23:00:00,117.75029999999992
2011-09-27 23:00:00,115.65654999999992
2011-09-28 23:00:00,115.81279999999992
2011-09-29 23:00:00,116.96904999999992
2011-09-30 23:00:00,117.50029999999992
2011-10-03 23:00:00,120.15654999999992
2011-10-04 23:00:00,120.25029999999992
2011-10-05 23:00:00,118.43779999999992
2011-10-06 23:00:00,117.31279999999992
2011-10-07 23:00:00,116.18779999999992
2011-10-10 23:00:00,113.56279999999992
2011-10-11 23:00:00,114.75029999999992
2011-10-12 23:00:00,113.43779999999992
2011-10-13 23:00:00,114.40654999999992
2011-10-14 23:00:00,113.28154999999992
2011-10-17 23:00:00,114.62529999999992
2011-10-18 23:00:00,114.46904999999992
2011-10-19 23:00:00,114.34404999999992
2011-10-20 23:00:00,113.87529999999992
2011-10-21 23:00:00,113.37529999999992
2011-10-24 23:00:00,112.96904999999992
2011-10-25 23:00:00,114.93779999999992
2011-10-26 23:00:00,113.65654999999992
2011-10-27 23:00:00,110.28154999999992
2011-10-28 23:00:00,111.75029999999992
2011-10-31 23:00:00,113.90654999999992
2011-11-01 23:00:00,116.87529999999992
2011-11-02 23:00:00,116.62529999999992
2011-11-03 23:00:00,115.56279999999992
2011-11-04 23:00:00,115.87529999999992
2011-11-07 23:00:00,116.87529999999992
2011-11-08 23:00:00,115.62529999999992
2011-11-09 23:00:00,117.59404999999992
2011-11-10 23:00:00,116.18779999999992
2011-11-11 23:00:00,115.31279999999992
2011-11-14 23:00:00,116.65654999999992
2011-11-15 23:00:00,116.37529999999992
2011-11-16 23:00:00,117.00029999999992
2011-11-17 23:00:00,118.21904999999992
2011-11-18 23:00:00,117.65654999999992
2011-11-21 23:00:00,118.46904999999992
2011-11-22 23:00:00,118.96904999999992
2011-11-23 23:00:00,120.21904999999992
2011-11-25 23:00:00,118.71904999999992
2011-11-28 23:00:00,118.87529999999992
2011-11-29 23:00:00,118.15654999999992
2011-11-30 23:00:00,116.40654999999992
2011-12-01 23:00:00,115.34404999999992
2011-12-02 23:00:00,116.84404999999992
2011-12-05 23:00:00,116.56279999999992
2011-12-06 23:00:00,115.75029999999992
2011-12-07 23:00:00,116.90654999999992
2011-12-08 23:00:00,117.62529999999992
2011-12-09 23:00:00,116.18779999999992
2011-12-12 23:00:00,117.15654999999992
2011-12-13 23:00:00,118.12529999999992
2011-12-14 23:00:00,119.50029999999992
2011-12-15 23:00:00,119.18779999999992
2011-12-16 23:00:00,120.31279999999992
2011-12-19 23:00:00,121.06279999999992
2011-12-20 23:00:00,119.12529999999992
2011-12-21 23:00:00,118.28154999999992
2011-12-22 23:00:00,118.50029999999992
2011-12-23 23:00:00,117.00029999999992
2011-12-27 23:00:00,117.46904999999992
2011-12-28 23:00:00,119.56279999999992
2011-12-29 23:00:00,119.53154999999992
2011-12-30 23:00:00,119.84404999999992
2012-01-03 23:00:00,118.12529999999992
2012-01-04 23:00:00,117.43779999999992
2012-01-05 23:00:00,117.31279999999992
2012-01-06 23:00:00,118.06279999999992
2012-01-09 23:00:00,117.93779999999992
2012-01-10 23:00:00,117.87529999999992
2012-01-11 23:00:00,119.03154999999992
2012-01-12 23:00:00,118.59404999999992
2012-01-13 23:00:00,120.03154999999992
2012-01-17 23:00:00,120.18779999999992
2012-01-18 23:00:00,119.21904999999992
2012-01-19 23:00:00,117.84404999999992
2012-01-20 23:00:00,116.90654999999992
2012-01-23 23:00:00,116.18779999999992
2012-01-24 23:00:00,116.18779999999992
2012-01-25 23:00:00,116.81279999999992
2012-01-26 23:00:00,117.87529999999992
2012-01-27 23:00:00,118.46904999999992
2012-01-30 23:00:00,119.65654999999992
2012-01-31 23:00:00,120.46904999999992
2012-02-01 23:00:00,119.37529999999992
2012-02-02 23:00:00,119.62529999999992
2012-02-03 23:00:00,117.43779999999992
2012-02-06 23:00:00,118.31279999999992
2012-02-07 23:00:00,117.34404999999992
2012-02-08 23:00:00,117.25029999999992
2012-02-09 23:00:00,116.56279999999992
2012-02-10 23:00:00,117.81279999999992
2012-02-13 23:00:00,117.40654999999992
2012-02-14 23:00:00,118.59404999999992
2012-02-15 23:00:00,118.34404999999992
2012-02-16 23:00:00,117.31279999999992
2012-02-17 23:00:00,117.12529999999992
2012-02-21 23:00:00,116.56279999999992
2012-02-22 23:00:00,117.28154999999992
2012-02-23 23:00:00,117.71904999999992
2012-02-24 23:00:00,118.03154999999992
2012-02-27 23:00:00,119.00029999999992
2012-02-28 23:00:00,118.84404999999992
2012-02-29 23:00:00,118.12529999999992
2012-03-01 23:00:00,116.93779999999992
2012-03-02 23:00:00,117.68779999999992
2012-03-05 23:00:00,117.37529999999992
2012-03-06 23:00:00,118.46904999999992
2012-03-07 23:00:00,117.96904999999992
2012-03-08 23:00:00,117.15654999999992
2012-03-09 23:00:00,116.78154999999992
2012-03-12 23:00:00,117.00029999999992
2012-03-13 23:00:00,115.71904999999992
2012-03-14 23:00:00,113.09404999999992
2012-03-15 23:00:00,113.00029999999992
2012-03-16 23:00:00,112.90654999999992
2012-03-19 23:00:00,111.84404999999992
2012-03-20 23:00:00,112.09404999999992
2012-03-21 23:00:00,113.25029999999992
2012-03-22 23:00:00,113.53154999999992
2012-03-23 23:00:00,114.28154999999992
2012-03-26 23:00:00,114.12529999999992
2012-03-27 23:00:00,114.78154999999992
2012-03-28 23:00:00,114.78154999999992
2012-03-29 23:00:00,115.34404999999992
2012-03-30 23:00:00,114.21904999999992
2012-04-02 23:00:00,114.46904999999992
2012-04-03 23:00:00,113.28154999999992
2012-04-04 23:00:00,113.75029999999992
2012-04-05 23:00:00,114.81279999999992
2012-04-06 23:00:00,116.71904999999992
2012-04-09 23:00:00,117.06279999999992
2012-04-10 23:00:00,117.87529999999992
2012-04-11 23:00:00,117.25029999999992
2012-04-12 23:00:00,116.93779999999992
2012-04-13 23:00:00,117.90654999999992
2012-04-16 23:00:00,118.34404999999992
2012-04-17 23:00:00,117.75029999999992
2012-04-18 23:00:00,118.25029999999992
2012-04-19 23:00:00,118.68779999999992
2012-04-20 23:00:00,118.43779999999992
2012-04-23 23:00:00,119.18779999999992
2012-04-24 23:00:00,118.75029999999992
2012-04-25 23:00:00,118.40654999999992
2012-04-26 23:00:00,118.75029999999992
2012-04-27 23:00:00,119.18779999999992
2012-04-30 23:00:00,119.34404999999992
2012-05-01 23:00:00,118.56279999999992
2012-05-02 23:00:00,119.31279999999992
2012-05-03 23:00:00,119.31279999999992
2012-05-04 23:00:00,120.15654999999992
2012-05-07 23:00:00,120.21904999999992
2012-05-08 23:00:00,120.93779999999992
2012-05-09 23:00:00,120.93779999999992
2012-05-10 23:00:00,120.81279999999992
2012-05-11 23:00:00,121.59404999999992
2012-05-14 23:00:00,122.56279999999992
2012-05-15 23:00:00,122.87529999999992
2012-05-16 23:00:00,123.28154999999992
2012-05-17 23:00:00,124.84404999999992
2012-05-18 23:00:00,124.78154999999992
2012-05-21 23:00:00,124.37529999999992
2012-05-22 23:00:00,123.25029999999992
2012-05-23 23:00:00,124.75029999999992
2012-05-24 23:00:00,123.96904999999992
2012-05-25 23:00:00,124.18779999999992
2012-05-29 23:00:00,124.28154999999992
2012-05-30 23:00:00,126.12529999999992
2012-05-31 23:00:00,126.75029999999992
2012-06-01 23:00:00,129.12529999999992
2012-06-04 23:00:00,128.37529999999992
2012-06-05 23:00:00,127.68779999999992
2012-06-06 23:00:00,125.78154999999992
2012-06-07 23:00:00,125.50029999999992
2012-06-08 23:00:00,125.68779999999992
2012-06-11 23:00:00,126.34404999999992
2012-06-12 23:00:00,125.25029999999992
2012-06-13 23:00:00,126.28154999999992
2012-06-14 23:00:00,126.21904999999992
2012-06-15 23:00:00,126.68779999999992
2012-06-18 23:00:00,126.71904999999992
2012-06-19 23:00:00,126.03154999999992
2012-06-20 23:00:00,125.62529999999992
2012-06-21 23:00:00,126.25029999999992
2012-06-22 23:00:00,125.12529999999992
2012-06-25 23:00:00,126.31279999999992
2012-06-26 23:00:00,125.93779999999992
2012-06-27 23:00:00,126.09404999999992
2012-06-28 23:00:00,126.87529999999992
2012-06-29 23:00:00,125.00029999999992
2012-07-02 23:00:00,126.62529999999992
2012-07-03 23:00:00,125.56279999999992
2012-07-05 23:00:00,125.93779999999992
2012-07-06 23:00:00,126.90654999999992
2012-07-09 23:00:00,127.62529999999992
2012-07-10 23:00:00,128.03154999999992
2012-07-11 23:00:00,128.18779999999992
2012-07-12 23:00:00,128.65654999999992
2012-07-13 23:00:00,128.21904999999992
2012-07-16 23:00:00,128.81279999999992
2012-07-17 23:00:00,127.96904999999992
2012-07-18 23:00:00,128.31279999999992
2012-07-19 23:00:00,127.62529999999992
2012-07-20 23:00:00,128.81279999999992
2012-07-23 23:00:00,129.18779999999992
2012-07-24 23:00:00,129.90654999999992
2012-07-25 23:00:00,129.84404999999992
2012-07-26 23:00:00,129.53154999999992
2012-07-27 23:00:00,127.06279999999992
2012-07-30 23:00:00,128.03154999999992
2012-07-31 23:00:00,128.06279999999992
2012-08-01 23:00:00,127.31279999999992
2012-08-02 23:00:00,128.53154999999992
2012-08-03 23:00:00,126.56279999999992
2012-08-06 23:00:00,126.93779999999992
2012-08-07 23:00:00,125.68779999999992
2012-08-08 23:00:00,125.40654999999992
2012-08-09 23:00:00,125.28154999999992
2012-08-10 23:00:00,125.87529999999992
2012-08-13 23:00:00,125.84404999999992
2012-08-14 23:00:00,124.53154999999992
2012-08-15 23:00:00,123.15654999999992
2012-08-16 23:00:00,122.62529999999992
2012-08-17 23:00:00,122.90654999999992
2012-08-20 23:00:00,123.03154999999992
2012-08-21 23:00:00,123.31279999999992
2012-08-22 23:00:00,124.62529999999992
2012-08-23 23:00:00,125.53154999999992
2012-08-24 23:00:00,125.40654999999992
2012-08-27 23:00:00,125.90654999999992
2012-08-28 23:00:00,126.25029999999992
2012-08-29 23:00:00,125.93779999999992
2012-08-30 23:00:00,126.62529999999992
2012-08-31 23:00:00,127.56279999999992
2012-09-04 23:00:00,127.28154999999992
2012-09-05 23:00:00,127.00029999999992
2012-09-06 23:00:00,125.53154999999992
2012-09-07 23:00:00,125.43779999999992
2012-09-10 23:00:00,125.03154999999992
2012-09-11 23:00:00,124.90654999999992
2012-09-12 23:00:00,123.62529999999992
2012-09-13 23:00:00,123.37529999999992
2012-09-14 23:00:00,121.09404999999992
2012-09-17 23:00:00,121.71904999999992
2012-09-18 23:00:00,122.15654999999992
2012-09-19 23:00:00,122.59404999999992
2012-09-20 23:00:00,122.87529999999992
2012-09-21 23:00:00,123.03154999999992
2012-09-24 23:00:00,123.75029999999992
2012-09-25 23:00:00,124.53154999999992
2012-09-26 23:00:00,126.03154999999992
2012-09-27 23:00:00,125.65654999999992
2012-09-28 23:00:00,125.53154999999992
2012-10-01 23:00:00,125.81279999999992
2012-10-02 23:00:00,126.06279999999992
2012-10-03 23:00:00,125.84404999999992
