DATETIME,price
2012-10-04 23:00:00,124.96904999999992
2012-10-05 23:00:00,123.65654999999992
2012-10-08 23:00:00,124.40654999999992
2012-10-09 23:00:00,124.12529999999992
2012-10-10 23:00:00,124.87529999999992
2012-10-11 23:00:00,125.40654999999992
2012-10-12 23:00:00,125.71904999999992
2012-10-15 23:00:00,125.59404999999992
2012-10-16 23:00:00,124.34404999999992
2012-10-17 23:00:00,122.81279999999992
2012-10-18 23:00:00,122.53154999999992
2012-10-19 23:00:00,123.71904999999992
2012-10-22 23:00:00,123.28154999999992
2012-10-23 23:00:00,123.90654999999992
2012-10-24 23:00:00,123.62529999999992
2012-10-25 23:00:00,122.87529999999992
2012-10-26 23:00:00,124.15654999999992
2012-10-29 23:00:00,124.87529999999992
2012-10-30 23:00:00,124.78154999999992
2012-10-31 23:00:00,125.46904999999992
2012-11-01 23:00:00,124.75029999999992
2012-11-02 23:00:00,124.56279999999992
2012-11-05 23:00:00,125.40654999999992
2012-11-06 23:00:00,124.43779999999992
2012-11-07 23:00:00,126.46904999999992
2012-11-08 23:00:00,127.34404999999992
2012-11-09 23:00:00,127.78154999999992
2012-11-12 23:00:00,127.81279999999992
2012-11-13 23:00:00,128.25029999999992
2012-11-14 23:00:00,128.18779999999992
2012-11-15 23:00:00,128.21904999999992
2012-11-16 23:00:00,128.37529999999992
2012-11-19 23:00:00,127.59404999999992
2012-11-20 23:00:00,126.68779999999992
2012-11-21 23:00:00,126.25029999999992
2012-11-23 23:00:00,126.18779999999992
2012-11-26 23:00:00,126.75029999999992
2012-11-27 23:00:00,127.03154999999992
2012-11-28 23:00:00,127.53154999999992
2012-11-29 23:00:00,127.37529999999992
2012-11-30 23:00:00,127.53154999999992
2012-12-03 23:00:00,127.18779999999992
2012-12-04 23:00:00,127.59404999999992
2012-12-05 23:00:00,127.71904999999992
2012-12-06 23:00:00,127.96904999999992
2012-12-07 23:00:00,127.00029999999992
2012-12-10 23:00:00,127.18779999999992
2012-12-11 23:00:00,126.50029999999992
2012-12-12 23:00:00,125.53154999999992
2012-12-13 23:00:00,125.28154999999992
2012-12-14 23:00:00,125.81279999999992
2012-12-17 23:00:00,124.75029999999992
2012-12-18 23:00:00,123.40654999999992
2012-12-19 23:00:00,124.03154999999992
2012-12-20 23:00:00,123.96904999999992
2012-12-21 23:00:00,125.00029999999992
2012-12-24 23:00:00,124.71904999999992
2012-12-26 23:00:00,124.93779999999992
2012-12-27 23:00:00,125.81279999999992
2012-12-28 23:00:00,125.84404999999992
2012-12-31 23:00:00,124.96904999999992
2013-01-02 23:00:00,123.18779999999992
2013-01-03 23:00:00,122.18779999999992
2013-01-04 23:00:00,121.96904999999992
2013-01-07 23:00:00,122.15654999999992
2013-01-08 23:00:00,122.65654999999992
2013-01-09 23:00:00,122.96904999999992
2013-01-10 23:00:00,122.31279999999992
2013-01-11 23:00:00,122.75029999999992
2013-01-14 23:00:00,122.93779999999992
2013-01-15 23:00:00,123.43779999999992
2013-01-16 23:00:00,123.56279999999992
2013-01-17 23:00:00,122.65654999999992
2013-01-18 23:00:00,123.31279999999992
2013-01-22 23:00:00,123.50029999999992
2013-01-23 23:00:00,123.43779999999992
2013-01-24 23:00:00,123.31279999999992
2013-01-25 23:00:00,121.53154999999992
2013-01-28 23:00:00,121.12529999999992
2013-01-29 23:00:00,120.90654999999992
2013-01-30 23:00:00,120.53154999999992
2013-01-31 23:00:00,120.93779999999992
2013-02-01 23:00:00,120.31279999999992
2013-02-04 23:00:00,120.93779999999992
2013-02-05 23:00:00,120.21904999999992
2013-02-06 23:00:00,121.00029999999992
2013-02-07 23:00:00,121.25029999999992
2013-02-08 23:00:00,121.15654999999992
2013-02-11 23:00:00,121.34404999999992
2013-02-12 23:00:00,120.71904999999992
2013-02-13 23:00:00,120.09404999999992
2013-02-14 23:00:00,120.93779999999992
2013-02-15 23:00:00,120.93779999999992
2013-02-19 23:00:00,120.53154999999992
2013-02-20 23:00:00,120.56279999999992
2013-02-21 23:00:00,121.31279999999992
2013-02-22 23:00:00,121.46904999999992
2013-02-25 23:00:00,122.71904999999992
2013-02-26 23:00:00,123.09404999999992
2013-02-27 23:00:00,122.62529999999992
2013-02-28 23:00:00,122.75029999999992
2013-03-01 23:00:00,123.31279999999992
2013-03-04 23:00:00,122.90654999999992
2013-03-05 23:00:00,122.62529999999992
2013-03-06 23:00:00,121.81279999999992
2013-03-07 23:00:00,120.93779999999992
2013-03-08 23:00:00,119.96904999999992
2013-03-11 23:00:00,119.90654999999992
2013-03-12 23:00:00,120.53154999999992
2013-03-13 23:00:00,120.53154999999992
2013-03-14 23:00:00,120.28154999999992
2013-03-15 23:00:00,120.84404999999992
2013-03-18 23:00:00,121.68779999999992
2013-03-19 23:00:00,122.56279999999992
2013-03-20 23:00:00,122.09404999999992
2013-03-21 23:00:00,122.28154999999992
2013-03-22 23:00:00,122.59404999999992
2013-03-25 23:00:00,122.46904999999992
2013-03-26 23:00:00,122.65654999999992
2013-03-27 23:00:00,123.53154999999992
2013-03-28 23:00:00,123.43779999999992
2013-04-01 23:00:00,123.84404999999992
2013-04-02 23:00:00,123.40654999999992
2013-04-03 23:00:00,124.25029999999992
2013-04-04 23:00:00,125.31279999999992
2013-04-05 23:00:00,126.96904999999992
2013-04-08 23:00:00,126.28154999999992
2013-04-09 23:00:00,125.96904999999992
2013-04-10 23:00:00,124.90654999999992
2013-04-11 23:00:00,125.18779999999992
2013-04-12 23:00:00,126.50029999999992
2013-04-15 23:00:00,126.90654999999992
2013-04-16 23:00:00,126.59404999999992
2013-04-17 23:00:00,126.93779999999992
2013-04-18 23:00:00,127.40654999999992
2013-04-19 23:00:00,127.09404999999992
2013-04-22 23:00:00,127.12529999999992
2013-04-23 23:00:00,127.06279999999992
2013-04-24 23:00:00,127.15654999999992
2013-04-25 23:00:00,126.90654999999992
2013-04-26 23:00:00,127.84404999999992
2013-04-29 23:00:00,127.56279999999992
2013-04-30 23:00:00,127.34404999999992
2013-05-01 23:00:00,128.09404999999992
2013-05-02 23:00:00,128.15654999999992
2013-05-03 23:00:00,126.03154999999992
2013-05-06 23:00:00,125.46904999999992
2013-05-07 23:00:00,125.21904999999992
2013-05-08 23:00:00,125.68779999999992
2013-05-09 23:00:00,125.46904999999992
2013-05-10 23:00:00,123.96904999999992
2013-05-13 23:00:00,123.59404999999992
2013-05-14 23:00:00,123.03154999999992
2013-05-15 23:00:00,123.15654999999992
2013-05-16 23:00:00,124.40654999999992
2013-05-17 23:00:00,122.93779999999992
2013-05-20 23:00:00,122.71904999999992
2013-05-21 23:00:00,123.06279999999992
2013-05-22 23:00:00,121.81279999999992
2013-05-23 23:00:00,121.96904999999992
2013-05-24 23:00:00,122.34404999999992
2013-05-28 23:00:00,120.21904999999992
2013-05-29 23:00:00,120.59404999999992
2013-05-30 23:00:00,120.43779999999992
2013-05-31 23:00:00,119.96904999999992
2013-06-03 23:00:00,120.25029999999992
2013-06-04 23:00:00,120.03154999999992
2013-06-05 23:00:00,120.59404999999992
2013-06-06 23:00:00,121.09404999999992
2013-06-07 23:00:00,119.71904999999992
2013-06-10 23:00:00,118.84404999999992
2013-06-11 23:00:00,119.25029999999992
2013-06-12 23:00:00,118.68779999999992
2013-06-13 23:00:00,119.65654999999992
2013-06-14 23:00:00,120.28154999999992
2013-06-17 23:00:00,119.46904999999992
2013-06-18 23:00:00,119.50029999999992
2013-06-19 23:00:00,117.93779999999992
2013-06-20 23:00:00,116.06279999999992
2013-06-21 23:00:00,114.96904999999992
2013-06-24 23:00:00,114.75029999999992
2013-06-25 23:00:00,114.09404999999992
2013-06-26 23:00:00,114.90654999999992
2013-06-27 23:00:00,115.53154999999992
2013-06-28 23:00:00,115.78154999999992
2013-07-01 23:00:00,115.68779999999992
2013-07-02 23:00:00,115.90654999999992
2013-07-03 23:00:00,115.50029999999992
2013-07-05 23:00:00,112.59404999999992
2013-07-08 23:00:00,113.43779999999992
2013-07-09 23:00:00,113.40654999999992
2013-07-10 23:00:00,112.81279999999992
2013-07-11 23:00:00,114.15654999999992
2013-07-12 23:00:00,113.87529999999992
2013-07-15 23:00:00,114.53154999999992
2013-07-16 23:00:00,114.90654999999992
2013-07-17 23:00:00,115.28154999999992
2013-07-18 23:00:00,114.59404999999992
2013-07-19 23:00:00,115.43779999999992
2013-07-22 23:00:00,115.43779999999992
2013-07-23 23:00:00,115.00029999999992
2013-07-24 23:00:00,114.03154999999992
2013-07-25 23:00:00,113.93779999999992
2013-07-26 23:00:00,114.65654999999992
2013-07-29 23:00:00,114.09404999999992
2013-07-30 23:00:00,113.84404999999992
2013-07-31 23:00:00,114.00029999999992
2013-08-01 23:00:00,111.96904999999992
2013-08-02 23:00:00,113.65654999999992
2013-08-05 23:00:00,113.12529999999992
2013-08-06 23:00:00,113.09404999999992
2013-08-07 23:00:00,113.84404999999992
2013-08-08 23:00:00,114.21904999999992
2013-08-09 23:00:00,114.37529999999992
2013-08-12 23:00:00,114.06279999999992
2013-08-13 23:00:00,112.56279999999992
2013-08-14 23:00:00,112.56279999999992
2013-08-15 23:00:00,112.00029999999992
2013-08-16 23:00:00,110.96904999999992
2013-08-19 23:00:00,110.31279999999992
2013-08-20 23:00:00,111.28154999999992
2013-08-21 23:00:00,110.75029999999992
2013-08-22 23:00:00,110.53154999999992
2013-08-23 23:00:00,111.75029999999992
2013-08-26 23:00:00,111.90654999999992
2013-08-27 23:00:00,113.12529999999992
2013-08-28 23:00:00,112.40654999999992
2013-08-29 23:00:00,113.03154999999992
2013-08-30 23:00:00,113.25029999999992
2013-09-03 23:00:00,111.62529999999992
2013-09-04 23:00:00,111.21904999999992
2013-09-05 23:00:00,110.03154999999992
2013-09-06 23:00:00,110.37529999999992
2013-09-09 23:00:00,110.93779999999992
2013-09-10 23:00:00,110.15654999999992
2013-09-11 23:00:00,110.71904999999992
2013-09-12 23:00:00,111.00029999999992
2013-09-13 23:00:00,111.15654999999992
2013-09-16 23:00:00,111.15654999999992
2013-09-17 23:00:00,111.65654999999992
2013-09-18 23:00:00,113.28154999999992
2013-09-19 23:00:00,112.56279999999992
2013-09-20 23:00:00,113.03154999999992
2013-09-23 23:00:00,113.25029999999992
2013-09-24 23:00:00,114.31279999999992
2013-09-25 23:00:00,114.93779999999992
2013-09-26 23:00:00,114.46904999999992
2013-09-27 23:00:00,114.78154999999992
2013-09-30 23:00:00,114.71904999999992
2013-10-01 23:00:00,114.34404999999992
2013-10-02 23:00:00,114.62529999999992
2013-10-03 23:00:00,114.78154999999992
2013-10-04 23:00:00,114.31279999999992
2013-10-07 23:00:00,114.68779999999992
2013-10-08 23:00:00,114.75029999999992
2013-10-09 23:00:00,114.46904999999992
2013-10-10 23:00:00,114.00029999999992
2013-10-11 23:00:00,114.15654999999992
2013-10-14 23:00:00,113.31279999999992
2013-10-15 12:46:45,113.62650192307683
2013-10-15 16:01:43,113.66977115384609
2013-10-15 16:02:48,113.66977115384609
2013-10-15 22:20:15,113.66977115384609
2013-10-15 22:21:22,113.66977115384609
2013-10-15 23:00:00,113.28154999999992
2013-10-16 07:37:35,113.26592499999992
2013-10-16 07:38:42,113.26592499999992
2013-10-16 11:06:09,113.42217499999992
2013-10-16 11:07:15,113.42217499999992
2013-10-16 16:33:35,113.42457884615376
2013-10-16 16:34:41,113.42457884615376
2013-10-16 23:00:00,114.43779999999992
2013-10-17 23:00:00,115.43779999999992
2013-10-18 02:31:13,115.32842499999992
2013-10-18 02:32:20,115.32842499999992
2013-10-18 23:00:00,115.62529999999992
2013-10-21 13:19:54,115.29717499999992
2013-10-21 13:21:03,115.29717499999992
2013-10-21 23:00:00,115.15654999999992
2013-10-22 16:25:20,116.20342499999992
2013-10-22 16:26:29,116.20342499999992
2013-10-22 23:00:00,116.37529999999992
2013-10-23 23:00:00,116.53154999999992
2013-10-24 08:16:01,116.71784807692302
2013-10-24 08:17:12,116.71784807692302
2013-10-24 15:05:59,116.73707884615376
2013-10-24 15:07:11,116.73707884615376
2013-10-24 23:00:00,116.37529999999992
2013-10-25 15:05:54,116.6144826923076
2013-10-25 15:07:03,116.6144826923076
2013-10-25 23:00:00,116.56279999999992
2013-10-28 15:05:54,116.7106365384615
2013-10-28 15:07:03,116.7106365384615
2013-10-28 23:00:00,116.37529999999992
2013-10-29 15:05:53,116.39092499999992
2013-10-29 15:07:01,116.39092499999992
2013-10-29 23:00:00,116.65654999999992
2013-10-30 15:05:55,116.72025192307683
2013-10-30 15:07:03,116.72025192307683
2013-10-30 23:00:00,116.09404999999992
2013-10-31 15:05:52,115.85967499999992
2013-10-31 15:07:02,115.85967499999992
2013-10-31 23:00:00,115.93779999999992
2013-11-01 15:05:53,115.45342499999992
2013-11-01 15:07:02,115.45342499999992
2013-11-01 23:00:00,115.06279999999992
2013-11-04 15:05:56,115.42217499999992
2013-11-04 15:07:05,115.42217499999992
2013-11-04 23:00:00,115.28154999999992
2013-11-05 15:05:54,114.3981365384615
2013-11-05 15:07:03,114.3981365384615
2013-11-05 23:00:00,114.15654999999992
2013-11-06 15:05:56,114.36227916666658
2013-11-06 15:07:05,114.36227916666658
2013-11-06 23:00:00,114.34404999999992
2013-11-07 15:05:58,114.57361730769225
2013-11-07 15:07:08,114.57361730769225
2013-11-07 23:00:00,115.18779999999992
2013-11-08 15:06:07,113.18900192307683
2013-11-08 15:07:15,113.18900192307683
2013-11-08 23:00:00,113.06279999999992
2013-11-11 15:06:04,112.89092499999992
2013-11-11 15:07:13,112.89092499999992
2013-11-11 23:00:00,112.68779999999992
2013-11-12 15:06:01,112.95342499999992
2013-11-12 15:07:10,112.95342499999992
2013-11-12 23:00:00,112.71904999999992
2013-11-13 15:05:57,113.1144826923076
2013-11-13 15:07:07,113.1144826923076
2013-11-13 23:00:00,113.56279999999992
2013-11-14 15:06:08,113.60727115384609
2013-11-14 15:07:17,113.60727115384609
2013-11-14 23:00:00,114.06279999999992
2013-11-15 15:05:56,113.96644583333327
2013-11-15 15:07:06,113.96644583333327
2013-11-15 23:00:00,113.96904999999992
2013-11-18 15:06:01,114.36748749999992
2013-11-18 15:07:10,114.36748749999992
2013-11-18 23:00:00,114.53154999999992
2013-11-19 15:06:07,114.15294423076915
2013-11-19 15:07:18,114.15294423076915
2013-11-19 23:00:00,113.84404999999992
2013-11-20 15:02:21,113.92217499999992
2013-11-20 15:02:46,113.92217499999992
2013-11-20 23:00:00,112.25029999999992
2013-11-21 15:02:18,112.03154999999992
2013-11-21 15:02:43,112.03154999999992
2013-11-21 23:00:00,112.59404999999992
2013-11-22 15:02:31,113.00029999999992
2013-11-22 15:02:55,113.00029999999992
2013-11-22 23:00:00,113.25029999999992
2013-11-25 15:02:15,113.54717499999992
2013-11-25 15:02:40,113.54717499999992
2013-11-25 23:00:00,113.31279999999992
2013-11-26 16:13:32,113.76592499999992
2013-11-26 16:13:57,113.76592499999992
2013-11-26 23:00:00,114.06279999999992
2013-11-27 20:10:00,113.51592499999992
2013-11-27 23:00:00,113.56279999999992
2013-11-28 15:02:17,113.48467499999992
2013-11-29 15:02:19,113.10967499999992
2013-11-29 23:00:00,113.56279999999992
2013-12-02 15:02:17,112.74509166666658
2013-12-02 23:00:00,112.59404999999992
2013-12-03 15:02:55,112.85967499999992
2013-12-03 23:00:00,113.00029999999992
2013-12-04 20:09:44,112.01592499999992
2013-12-04 23:00:00,111.96904999999992
2013-12-05 15:03:20,111.85967499999992
2013-12-05 23:00:00,111.78154999999992
2013-12-06 15:03:14,111.98467499999992
2013-12-06 23:00:00,111.71904999999992
2013-12-09 23:00:00,112.12529999999992
2013-12-10 23:00:00,113.06279999999992
2013-12-11 06:44:37,112.85967499999992
2013-12-11 15:02:20,112.85967499999992
2013-12-11 15:02:45,112.57842499999992
2013-12-11 23:00:00,112.31279999999992
2013-12-12 15:01:32,112.31279999999992
2013-12-12 15:01:57,112.01592499999992
2013-12-12 23:00:00,112.09404999999992
2013-12-13 15:01:36,112.09404999999992
2013-12-13 15:02:00,112.17998749999992
2013-12-13 23:00:00,112.46904999999992
2013-12-16 19:50:32,112.46904999999992
2013-12-16 19:50:57,112.14092499999992
2013-12-16 23:00:00,112.18779999999992
2013-12-17 15:02:01,112.18779999999992
2013-12-17 15:02:26,112.26592499999992
2013-12-17 23:00:00,112.65654999999992
2013-12-18 15:47:59,112.65654999999992
2013-12-18 15:48:23,112.20342499999992
2013-12-18 23:00:00,112.06279999999992
2013-12-19 15:02:03,112.06279999999992
2013-12-19 15:02:28,111.97686249999992
2013-12-19 23:00:00,112.00029999999992
2013-12-20 15:01:54,112.00029999999992
2013-12-20 15:02:18,112.57842499999992
2013-12-20 23:00:00,112.90654999999992
2013-12-23 23:00:00,112.25029999999992
2013-12-24 11:12:41,112.25029999999992
2013-12-24 11:13:05,112.10967499999992
2013-12-24 15:02:14,112.10967499999992
2013-12-24 15:02:38,111.70342499999992
2013-12-24 23:00:00,111.50029999999992
2013-12-25 15:02:19,111.50029999999992
2013-12-25 15:02:43,111.50029999999992
2013-12-26 15:02:39,111.50029999999992
2013-12-26 15:03:03,111.29717499999992
2013-12-26 23:00:00,111.31279999999992
2013-12-27 15:02:21,111.31279999999992
2013-12-27 15:02:45,111.14092499999992
2013-12-27 23:00:00,111.09404999999992
2013-12-30 15:02:21,111.09404999999992
2013-12-30 15:02:46,111.48467499999992
2013-12-30 23:00:00,111.59404999999992
2013-12-31 15:02:19,111.59404999999992
2013-12-31 15:02:43,111.51592499999992
2013-12-31 23:00:00,111.12529999999992
2014-01-01 15:02:20,111.12529999999992
2014-01-02 15:02:17,111.12529999999992
2014-01-02 15:02:41,111.13311249999992
2014-01-02 23:00:00,111.43779999999992
2014-01-03 15:02:20,111.43779999999992
2014-01-03 15:02:44,111.17217499999992
2014-01-03 23:00:00,111.34404999999992
2014-01-06 15:02:25,111.34404999999992
2014-01-06 15:02:49,111.76592499999992
2014-01-06 23:00:00,111.84404999999992
2014-01-07 15:02:27,111.84404999999992
2014-01-07 15:02:52,111.85967499999992
2014-01-07 23:00:00,112.12529999999992
2014-01-08 15:02:25,112.12529999999992
2014-01-08 15:02:50,111.54717499999992
2014-01-08 23:00:00,111.59404999999992
2014-01-09 15:02:28,111.59404999999992
2014-01-09 15:02:54,111.95342499999992
2014-01-09 23:00:00,112.15654999999992
2014-01-10 23:00:00,113.53154999999992
2014-01-13 23:00:00,113.90654999999992
2014-01-14 15:02:28,113.90654999999992
2014-01-14 15:02:54,113.67217499999992
2014-01-14 23:00:00,113.46904999999992
2014-01-15 15:02:21,113.46904999999992
2014-01-15 15:02:46,112.92217499999992
2014-01-15 23:00:00,113.34404999999992
2014-01-16 15:02:19,113.34404999999992
2014-01-16 15:02:44,113.89092499999992
2014-01-16 23:00:00,113.90654999999992
2014-01-17 15:02:24,113.90654999999992
2014-01-17 15:02:48,113.70342499999992
2014-01-17 23:00:00,114.12529999999992
2014-01-21 15:02:25,114.12529999999992
2014-01-21 15:02:50,114.17217499999992
2014-01-21 23:00:00,114.21904999999992
2014-01-22 15:02:32,114.21904999999992
2014-01-22 15:02:58,114.09404999999992
2014-01-22 23:00:00,113.87529999999992
2014-01-23 15:02:21,113.87529999999992
2014-01-23 15:02:46,114.67217499999992
2014-01-23 23:00:00,115.12529999999992
2014-01-24 15:02:31,115.12529999999992
2014-01-24 15:02:57,115.60967499999992
2014-01-24 23:00:00,115.65654999999992
2014-01-27 15:02:31,115.65654999999992
2014-01-27 15:02:57,115.67998749999992
2014-01-27 23:00:00,115.15654999999992
2014-01-28 15:02:26,115.15654999999992
2014-01-28 15:02:52,115.14092499999992
2014-01-28 23:00:00,115.43779999999992
2014-01-29 23:00:00,116.31279999999992
2014-01-30 15:02:36,116.31279999999992
2014-01-30 15:03:00,116.01592499999992
2014-01-30 23:00:00,116.09404999999992
2014-01-31 23:00:00,116.40654999999992
2014-02-03 15:23:52,116.40654999999992
2014-02-03 15:24:25,117.16436249999992
2014-02-03 16:46:34,117.16436249999992
2014-02-03 16:47:09,117.32842499999992
2014-02-03 17:48:03,117.32842499999992
2014-02-03 17:48:39,117.29717499999992
2014-02-03 23:00:00,117.71904999999992
2014-02-04 23:00:00,116.96904999999992
2014-02-05 15:35:33,116.96904999999992
2014-02-05 15:36:06,116.51592499999992
2014-02-05 16:39:43,116.51592499999992
2014-02-05 16:40:13,116.42217499999992
2014-02-05 17:40:30,116.42217499999992
2014-02-05 17:41:07,116.23467499999992
2014-02-05 23:00:00,116.21904999999992
2014-02-06 23:00:00,115.84404999999992
2014-02-07 15:19:41,115.84404999999992
2014-02-07 15:20:10,116.20342499999992
2014-02-07 16:19:41,116.20342499999992
2014-02-07 16:20:08,116.32842499999992
2014-02-07 17:19:44,116.32842499999992
2014-02-07 17:20:11,116.26592499999992
2014-02-07 23:00:00,116.12529999999992
2014-02-10 15:16:02,116.12529999999992
2014-02-10 15:16:38,116.04717499999992
2014-02-10 16:22:03,116.04717499999992
2014-02-10 16:22:38,116.16436249999992
2014-02-10 17:22:02,116.16436249999992
2014-02-10 17:22:31,116.04717499999992
2014-02-10 18:22:04,116.04717499999992
2014-02-10 18:22:43,116.01592499999992
2014-02-10 23:00:00,116.09404999999992
2014-02-11 15:02:41,116.09404999999992
2014-02-11 15:03:10,115.60967499999992
2014-02-11 16:06:56,115.60967499999992
2014-02-11 16:07:24,115.69561249999992
2014-02-11 17:06:56,115.69561249999992
2014-02-11 17:07:26,115.42217499999992
2014-02-11 18:06:56,115.42217499999992
2014-02-11 18:07:23,115.39092499999992
2014-02-11 23:00:00,115.65654999999992
2014-02-12 15:23:07,115.65654999999992
2014-02-12 15:23:32,115.14092499999992
2014-02-12 16:24:08,115.14092499999992
2014-02-12 16:24:33,114.99248749999992
2014-02-12 17:25:28,114.99248749999992
2014-02-12 18:25:15,114.99248749999992
2014-02-12 18:25:41,114.88311249999992
2014-02-12 23:00:00,115.06279999999992
2014-02-13 15:24:12,115.06279999999992
2014-02-13 15:24:38,115.68779999999992
2014-02-13 16:24:13,115.68779999999992
2014-02-13 16:24:40,115.67217499999992
2014-02-13 17:24:18,115.67217499999992
2014-02-13 17:24:47,115.70342499999992
2014-02-13 18:24:18,115.70342499999992
2014-02-13 18:24:47,115.98467499999992
2014-02-13 23:00:00,115.81279999999992
2014-02-14 16:15:37,115.81279999999992
2014-02-14 16:16:10,115.67217499999992
2014-02-14 17:15:36,115.67217499999992
2014-02-14 17:16:02,115.76592499999992
2014-02-14 18:15:37,115.76592499999992
2014-02-14 18:16:04,115.79717499999992
2014-02-14 23:00:00,115.71904999999992
2014-02-18 15:19:25,115.71904999999992
2014-02-18 15:19:54,116.10186249999992
2014-02-18 16:21:35,116.10186249999992
2014-02-18 16:22:09,116.07061249999992
2014-02-18 17:22:23,116.07061249999992
2014-02-18 17:22:56,116.35967499999992
2014-02-18 23:00:00,116.12529999999992
2014-02-19 15:17:40,116.12529999999992
2014-02-19 15:18:21,116.33884166666658
2014-02-19 16:22:08,116.33884166666658
2014-02-19 16:22:38,116.35967499999992
2014-02-19 17:22:36,116.35967499999992
2014-02-19 17:23:09,116.39092499999992
2014-02-19 18:22:36,116.39092499999992
2014-02-19 18:23:04,116.17217499999992
2014-02-19 23:00:00,115.78154999999992
2014-02-20 15:30:46,115.78154999999992
2014-02-20 15:31:15,115.39092499999992
2014-02-20 16:34:45,115.39092499999992
2014-02-20 16:35:20,115.42217499999992
2014-02-20 17:34:45,115.42217499999992
2014-02-20 17:35:15,115.39092499999992
2014-02-20 18:35:04,115.39092499999992
2014-02-20 18:35:39,115.26592499999992
2014-02-20 23:00:00,115.53154999999992
2014-02-21 15:23:06,115.53154999999992
2014-02-21 15:23:35,115.64092499999992
2014-02-21 16:26:03,115.64092499999992
2014-02-21 16:26:27,115.64092499999992
2014-02-21 17:26:22,115.64092499999992
2014-02-21 17:26:53,115.79717499999992
2014-02-21 18:26:46,115.79717499999992
2014-02-21 18:27:18,115.76592499999992
2014-02-21 23:00:00,115.90654999999992
2014-02-24 15:15:17,115.90654999999992
2014-02-24 15:15:48,115.79717499999992
2014-02-24 16:17:46,115.79717499999992
2014-02-24 16:18:11,115.79717499999992
2014-02-24 17:43:41,115.79717499999992
2014-02-24 17:44:07,115.48467499999992
2014-02-24 19:05:22,115.48467499999992
2014-02-24 19:05:51,115.64092499999992
2014-02-24 23:00:00,115.65654999999992
2014-02-25 13:09:56,115.65654999999992
2014-02-25 13:10:34,115.95342499999992
2014-02-25 14:47:41,115.95342499999992
2014-02-25 14:48:20,116.27373749999992
2014-02-25 16:30:28,116.27373749999992
2014-02-25 16:31:08,116.42217499999992
2014-02-25 18:05:15,116.42217499999992
2014-02-25 18:06:02,116.51592499999992
2014-02-25 19:23:18,116.51592499999992
2014-02-25 19:23:52,116.39092499999992
2014-02-25 23:00:00,116.43779999999992
2014-02-26 12:06:05,116.32842499999992
2014-02-26 23:00:00,116.90654999999992
2014-02-27 12:40:53,117.48076874999992
2014-02-27 13:56:18,117.29717499999992
2014-02-27 15:09:03,117.44561249999992
2014-02-27 16:25:04,117.26592499999992
2014-02-27 17:39:05,117.42217499999992
2014-02-27 18:44:30,117.23467499999992
2014-02-27 19:28:25,117.29717499999992
2014-02-27 23:00:00,117.43779999999992
2014-02-28 12:39:52,117.17217499999992
2014-02-28 13:45:33,117.23467499999992
2014-02-28 14:57:18,116.72686249999992
2014-02-28 16:13:40,116.92217499999992
2014-02-28 17:28:07,117.01592499999992
2014-02-28 23:00:00,117.37529999999992
2014-03-03 14:16:03,117.85967499999992
2014-03-03 16:45:34,118.01592499999992
2014-03-03 23:00:00,117.96904999999992
2014-03-04 15:04:37,117.23467499999992
