DATETIME,price
2014-03-04 16:23:00,117.07842499999992
2014-03-04 17:32:50,116.92217499999992
2014-03-04 23:00:00,116.71904999999992
2014-03-05 14:36:36,116.54717499999992
2014-03-05 16:03:44,116.82842499999992
2014-03-05 17:20:31,116.89092499999992
2014-03-05 18:25:10,116.85967499999992
2014-03-05 23:00:00,116.68779999999992
2014-03-06 15:18:26,116.21123749999992
2014-03-06 16:36:24,116.20342499999992
2014-03-06 17:53:23,116.20342499999992
2014-03-06 23:00:00,116.06279999999992
2014-03-07 14:57:34,115.31800833333327
2014-03-07 16:19:51,115.48467499999992
2014-03-07 17:31:09,115.35967499999992
2014-03-07 18:33:35,115.51592499999992
2014-03-07 23:00:00,115.46904999999992
2014-03-10 23:00:00,115.53154999999992
2014-03-11 23:00:00,115.78154999999992
2014-03-12 23:00:00,116.56279999999992
2014-03-13 23:00:00,117.75029999999992
2014-03-14 14:14:37,117.73467499999992
2014-03-14 14:56:50,117.89092499999992
2014-03-14 15:57:11,117.67217499999992
2014-03-14 16:49:45,117.70342499999992
2014-03-14 17:41:39,117.82842499999992
2014-03-14 18:24:25,117.76592499999992
2014-03-14 23:00:00,117.78154999999992
2014-03-17 14:32:08,117.54717499999992
2014-03-17 15:30:20,117.52373749999992
2014-03-17 23:00:00,117.12529999999992
2014-03-18 14:31:19,117.06279999999992
2014-03-18 15:26:39,117.23467499999992
2014-03-19 14:51:56,117.20342499999992
2014-03-19 15:54:52,117.17217499999992
2014-03-19 16:47:43,117.02373749999992
2014-03-19 17:40:54,116.85967499999992
2014-03-19 18:25:15,116.28936249999992
2014-03-19 23:00:00,116.40654999999992
2014-03-20 23:00:00,116.28154999999992
2014-03-21 23:00:00,117.03154999999992
2014-03-25 15:43:35,117.29717499999992
2014-03-25 16:35:11,117.32842499999992
2014-03-25 17:27:25,117.45342499999992
2014-03-25 18:12:04,117.41436249999992
2014-03-25 18:51:14,117.42217499999992
2014-03-25 23:00:00,117.21904999999992
2014-03-26 23:00:00,117.90654999999992
2014-03-27 14:07:57,118.09404999999992
2014-03-27 15:09:22,118.14092499999992
2014-03-27 16:10:48,118.48467499999992
2014-03-27 17:12:18,118.35967499999992
2014-03-27 18:13:39,118.70342499999992
2014-03-27 23:00:00,118.40654999999992
2014-03-28 14:07:57,117.98467499999992
2014-03-28 15:47:48,117.67217499999992
2014-03-28 16:49:33,117.57842499999992
2014-03-28 23:00:00,117.71904999999992
2014-03-31 23:00:00,117.50029999999992
2014-04-01 23:00:00,116.96904999999992
2014-04-02 23:00:00,116.18779999999992
2014-04-03 23:00:00,116.56279999999992
2014-04-04 23:00:00,116.56279999999992
2014-04-07 14:17:11,117.45342499999992
2014-04-07 15:18:37,117.61592499999992
2014-04-07 16:20:05,117.82061249999992
2014-04-07 17:21:10,117.98467499999992
2014-04-07 18:22:15,117.82842499999992
2014-04-07 23:00:00,117.81279999999992
2014-04-08 23:00:00,117.81279999999992
2014-04-09 23:00:00,117.81279999999992
2014-04-10 15:41:14,118.23467499999992
2014-04-10 16:43:23,118.45342499999992
2014-04-10 17:44:53,118.60967499999992
2014-04-10 23:00:00,118.68779999999992
2014-04-11 14:32:18,118.96904999999992
2014-04-11 15:34:35,118.94561249999992
2014-04-11 16:36:27,118.82842499999992
2014-04-11 17:37:57,118.89092499999992
2014-04-11 18:39:17,118.95342499999992
2014-04-11 23:00:00,119.12529999999992
2014-04-14 23:00:00,118.81279999999992
2014-04-15 14:14:12,118.80342499999992
2014-04-15 15:16:06,118.98467499999992
2014-04-15 16:17:48,119.25811249999992
2014-04-15 17:19:14,119.35967499999992
2014-04-15 18:20:45,119.42217499999992
2014-04-15 23:00:00,119.09404999999992
2014-04-16 14:15:12,118.74248749999992
2014-04-16 15:17:11,118.70342499999992
2014-04-16 16:19:07,118.82842499999992
2014-04-16 17:20:25,118.98467499999992
2014-04-16 18:21:47,118.95342499999992
2014-04-16 23:00:00,119.09404999999992
2014-04-17 14:15:46,119.23467499999992
2014-04-17 15:17:42,118.84404999999992
2014-04-17 16:19:25,118.71123749999992
2014-04-17 17:20:48,118.39092499999992
2014-04-17 18:22:09,118.10967499999992
2014-04-17 23:00:00,117.93779999999992
2014-04-21 23:00:00,118.15654999999992
2014-04-22 14:14:21,117.99248749999992
2014-04-22 15:15:52,117.92217499999992
2014-04-22 16:17:31,117.95342499999992
2014-04-22 17:18:49,118.20342499999992
2014-04-22 18:19:56,118.20342499999992
2014-04-22 23:00:00,118.21904999999992
2014-04-23 23:00:00,118.78154999999992
2014-04-24 23:00:00,118.84404999999992
2014-04-25 14:25:23,119.17217499999992
2014-04-25 15:28:10,119.26592499999992
2014-04-25 16:29:50,119.41436249999992
2014-04-25 17:31:27,119.32842499999992
2014-04-25 18:33:00,119.32842499999992
2014-04-25 23:00:00,119.25029999999992
2014-04-28 14:22:47,118.98467499999992
2014-04-28 17:02:40,118.67217499999992
2014-04-28 23:00:00,118.67217499999992
2014-04-29 23:00:00,118.67217499999992
2014-04-30 16:02:08,119.07842499999992
2014-04-30 18:28:54,118.98467499999992
2014-04-30 23:00:00,119.15654999999992
2014-05-01 14:27:30,119.20342499999992
2014-05-01 16:10:09,119.76592499999992
2014-05-01 17:42:31,119.82842499999992
2014-05-01 23:00:00,119.90654999999992
2014-05-02 14:08:33,119.41436249999992
2014-05-02 15:34:39,119.72686249999992
2014-05-02 16:50:01,120.26592499999992
2014-05-02 18:00:49,120.42998749999992
2014-05-02 23:00:00,120.53154999999992
2014-05-05 15:52:04,120.07842499999992
2014-05-05 16:57:54,120.07842499999992
2014-05-05 18:04:10,120.17217499999992
2014-05-05 23:00:00,120.00029999999992
2014-05-06 14:04:33,120.29717499999992
2014-05-06 15:16:06,120.23467499999992
2014-05-06 16:29:38,120.28936249999992
2014-05-06 17:31:21,120.26592499999992
2014-05-06 18:32:59,120.45342499999992
2014-05-06 23:00:00,120.40654999999992
2014-05-07 14:12:51,120.26592499999992
2014-05-07 15:15:28,120.54717499999992
2014-05-07 16:33:59,120.36748749999992
2014-05-07 17:47:44,120.45342499999992
2014-05-07 18:49:44,120.35967499999992
2014-05-07 23:00:00,120.37529999999992
2014-05-08 14:14:03,120.70342499999992
2014-05-08 15:36:53,120.67217499999992
2014-05-08 16:49:22,120.85967499999992
2014-05-08 17:52:36,120.73467499999992
2014-05-08 18:54:33,120.45342499999992
2014-05-08 23:00:00,120.28154999999992
2014-05-09 14:38:22,120.29717499999992
2014-05-09 15:52:46,120.35967499999992
2014-05-09 17:05:02,120.26592499999992
2014-05-09 18:06:54,119.98467499999992
2014-05-09 23:00:00,120.09404999999992
2014-05-12 14:17:46,119.92217499999992
2014-05-12 15:22:35,119.75029999999992
2014-05-12 16:35:17,119.67998749999992
2014-05-12 17:48:26,119.70342499999992
2014-05-12 18:50:41,119.57842499999992
2014-05-12 23:00:00,119.62529999999992
2014-05-13 14:09:20,120.14092499999992
2014-05-13 15:31:58,120.12529999999992
2014-05-13 16:45:14,120.17217499999992
2014-05-13 17:50:21,120.20342499999992
2014-05-13 18:52:03,120.17217499999992
2014-05-13 23:00:00,120.28154999999992
2014-05-14 14:21:28,120.97686249999992
2014-05-14 15:24:06,121.32842499999992
2014-05-14 16:38:43,121.45342499999992
2014-05-14 17:51:24,121.40654999999992
2014-05-14 18:54:46,121.20342499999992
2014-05-14 23:00:00,121.40654999999992
2014-05-15 14:33:38,121.84404999999992
2014-05-15 23:00:00,122.00029999999992
2014-05-16 23:00:00,121.81279999999992
2014-05-19 14:04:12,121.98467499999992
2014-05-19 15:08:24,121.83623749999992
2014-05-19 16:09:48,121.87529999999992
2014-05-19 17:11:10,121.67217499999992
2014-05-19 18:12:32,121.76592499999992
2014-05-19 23:00:00,121.31279999999992
2014-05-20 14:04:13,121.14092499999992
2014-05-20 15:23:22,121.33623749999992
2014-05-20 16:36:50,121.39092499999992
2014-05-20 17:51:07,121.48467499999992
2014-05-20 18:54:04,121.68779999999992
2014-05-20 23:00:00,121.59404999999992
2014-05-21 14:12:15,120.98467499999992
2014-05-21 15:35:11,120.95342499999992
2014-05-21 16:43:15,121.01592499999992
2014-05-21 17:44:51,121.01592499999992
2014-05-21 18:46:38,120.95342499999992
2014-05-21 23:00:00,120.93779999999992
2014-05-22 14:05:40,121.04717499999992
2014-05-22 15:17:10,120.95342499999992
2014-05-22 16:23:41,120.89092499999992
2014-05-22 17:26:01,120.79717499999992
2014-05-22 18:27:51,120.73467499999992
2014-05-22 23:00:00,120.87529999999992
2014-05-23 23:00:00,121.28154999999992
2014-05-27 15:19:30,121.10967499999992
2014-05-27 16:39:41,121.39092499999992
2014-05-27 17:44:34,121.39092499999992
2014-05-27 18:46:48,121.48467499999992
2014-05-27 23:00:00,121.68779999999992
2014-05-28 14:11:46,121.68779999999992
2014-05-28 15:31:15,121.68779999999992
2014-05-28 16:36:38,121.68779999999992
2014-05-28 17:38:41,121.68779999999992
2014-05-28 18:40:22,121.68779999999992
2014-05-28 23:00:00,122.96904999999992
2014-05-29 14:19:19,122.96904999999992
2014-05-29 15:29:37,122.96904999999992
2014-05-29 16:41:04,122.96904999999992
2014-05-29 17:43:03,122.96904999999992
2014-05-29 18:44:42,122.96904999999992
2014-05-29 23:00:00,122.71904999999992
2014-05-30 14:13:40,122.35967499999992
2014-05-30 15:21:42,122.32842499999992
2014-05-30 16:34:52,122.42217499999992
2014-05-30 17:47:15,122.43467499999991
2014-05-30 18:49:40,122.54717499999992
2014-05-30 23:00:00,122.31279999999992
2014-06-02 14:56:53,121.79717499999992
2014-06-02 16:21:07,121.71123749999992
2014-06-02 17:32:24,121.29717499999992
2014-06-02 18:35:43,121.32842499999992
2014-06-02 23:00:00,121.46904999999992
2014-06-03 14:14:25,121.04717499999992
2014-06-03 15:36:44,120.82842499999992
2014-06-03 16:50:15,120.92217499999992
2014-06-03 18:01:06,120.85967499999992
2014-06-03 23:00:00,120.43779999999992
2014-06-05 16:54:37,120.51592499999992
2014-06-05 23:00:00,120.46904999999992
2014-06-06 16:43:58,120.70342499999992
2014-06-06 23:00:00,120.46904999999992
2014-06-09 23:00:00,120.31279999999992
2014-06-10 23:00:00,119.96904999999992
2014-06-11 18:00:54,120.07842499999992
2014-06-11 23:00:00,120.00029999999992
2014-06-12 16:33:43,120.32842499999992
2014-06-12 23:00:00,120.32842499999992
2014-06-13 14:23:39,120.35967499999992
2014-06-13 17:36:12,120.85967499999992
2014-06-13 23:00:00,120.84404999999992
2014-06-16 14:52:56,120.98467499999992
2014-06-16 16:14:21,121.01592499999992
2014-06-16 17:31:49,120.85967499999992
2014-06-16 18:35:52,120.76592499999992
2014-06-16 23:00:00,121.03154999999992
2014-06-17 14:16:58,120.57842499999992
2014-06-17 15:31:35,120.26592499999992
2014-06-17 16:50:16,120.39092499999992
2014-06-17 17:57:12,120.23467499999992
2014-06-17 18:59:26,120.26592499999992
2014-06-17 23:00:00,120.15654999999992
2014-06-18 14:17:52,120.39092499999992
2014-06-18 15:25:46,120.48467499999992
2014-06-18 17:04:07,120.48467499999992
2014-06-18 18:05:34,120.51592499999992
2014-06-18 23:00:00,120.75029999999992
2014-06-19 16:11:36,120.98467499999992
2014-06-19 17:13:23,120.73467499999992
2014-06-19 18:14:22,120.07842499999992
2014-06-19 23:00:00,120.12529999999992
2014-06-20 14:12:29,119.85967499999992
2014-06-20 15:22:53,120.10967499999992
2014-06-20 16:34:59,120.29717499999992
2014-06-20 17:36:39,120.45342499999992
2014-06-20 23:00:00,120.46904999999992
2014-06-23 14:31:17,120.95342499999992
2014-06-23 15:59:49,120.89092499999992
2014-06-23 17:15:05,120.89092499999992
2014-06-23 18:24:55,120.82842499999992
2014-06-23 23:00:00,120.43779999999992
2014-06-24 14:37:23,120.92217499999992
2014-06-24 15:43:56,120.73467499999992
2014-06-24 16:58:43,120.79717499999992
2014-06-24 18:11:03,121.07842499999992
2014-06-24 23:00:00,121.12529999999992
2014-06-25 23:00:00,121.53154999999992
2014-06-26 16:14:53,122.26592499999992
2014-06-26 23:00:00,122.12529999999992
2014-06-27 15:25:54,122.35967499999992
2014-06-27 23:00:00,121.90654999999992
2014-06-30 16:12:14,122.07842499999992
2014-06-30 23:00:00,122.15654999999992
2014-07-01 15:53:55,121.57842499999992
2014-07-01 17:30:43,121.57842499999992
2014-07-01 18:53:24,121.39092499999992
2014-07-01 23:00:00,121.37529999999992
2014-07-02 15:29:47,120.67217499999992
2014-07-02 17:09:49,120.57842499999992
2014-07-02 18:31:44,120.32842499999992
2014-07-02 23:00:00,120.34404999999992
2014-07-03 23:00:00,120.34404999999992
2014-07-04 17:11:43,120.20342499999992
2014-07-07 18:24:47,120.73467499999992
2014-07-07 23:00:00,120.81279999999992
2014-07-08 15:07:47,121.48467499999992
2014-07-08 16:51:26,121.67217499999992
2014-07-08 18:32:44,121.67217499999992
2014-07-08 23:00:00,121.71904999999992
2014-07-09 14:47:51,121.64092499999992
2014-07-09 16:43:37,121.64092499999992
2014-07-09 18:24:07,121.45342499999992
2014-07-09 23:00:00,121.87529999999992
2014-07-10 15:07:58,122.54717499999992
2014-07-10 16:52:03,122.39092499999992
2014-07-10 18:20:28,122.14092499999992
2014-07-10 23:00:00,122.00029999999992
2014-07-11 14:48:37,122.51592499999992
2014-07-11 16:44:14,122.48467499999992
2014-07-11 18:19:51,122.45342499999992
2014-07-11 23:00:00,122.50029999999992
2014-07-14 14:28:31,122.20342499999992
2014-07-14 16:32:24,122.14092499999992
2014-07-14 18:14:00,122.07842499999992
2014-07-14 23:00:00,122.09404999999992
2014-07-15 14:52:30,122.07842499999992
2014-07-15 16:47:35,121.85967499999992
2014-07-15 18:16:32,122.20342499999992
2014-07-15 23:00:00,121.96904999999992
2014-07-16 14:11:38,121.82842499999992
2014-07-16 16:21:05,122.14092499999992
2014-07-16 18:01:15,122.23467499999992
2014-07-16 23:00:00,122.25029999999992
2014-07-17 15:39:54,122.85967499999992
2014-07-17 17:21:59,123.17217499999992
2014-07-17 18:49:44,123.20342499999992
2014-07-17 23:00:00,123.50029999999992
2014-07-18 14:09:00,123.35967499999992
2014-07-18 16:35:10,123.14092499999992
2014-07-18 18:14:26,123.07842499999992
2014-07-18 23:00:00,123.12529999999992
2014-07-21 14:40:03,123.51592499999992
2014-07-21 16:36:53,123.73467499999992
2014-07-21 18:18:41,123.60967499999992
2014-07-21 23:00:00,123.50029999999992
2014-07-22 15:36:28,123.26592499999992
2014-07-22 17:20:07,123.35967499999992
2014-07-22 18:47:13,123.60967499999992
2014-07-22 23:00:00,123.62529999999992
2014-07-23 15:34:19,123.73467499999992
2014-07-23 17:16:34,123.73467499999992
2014-07-23 18:43:30,123.79717499999992
2014-07-23 23:00:00,123.59404999999992
2014-07-24 14:57:42,122.79717499999992
2014-07-24 16:57:43,122.92217499999992
2014-07-24 18:30:47,122.82842499999992
2014-07-24 23:00:00,122.87529999999992
2014-07-25 14:24:40,123.54717499999992
2014-07-25 16:36:10,123.67217499999992
2014-07-25 18:16:26,123.64092499999992
2014-07-25 23:00:00,123.71904999999992
2014-07-28 15:11:22,123.79717499999992
2014-07-28 16:51:53,123.54717499999992
2014-07-28 18:19:09,123.48467499999992
2014-07-28 23:00:00,123.46904999999992
2014-07-29 14:18:03,124.04717499999992
2014-07-29 16:34:43,123.79717499999992
2014-07-29 18:15:23,123.85967499999992
2014-07-29 23:00:00,124.00029999999992
2014-07-30 15:33:32,123.17217499999992
2014-07-30 17:15:24,122.76592499999992
2014-07-30 18:40:57,122.64092499999992
2014-07-30 23:00:00,122.53154999999992
2014-07-31 23:00:00,122.53154999999992
2014-08-01 23:00:00,122.53154999999992
2014-08-04 23:00:00,122.53154999999992
2014-08-05 23:00:00,122.53154999999992
2014-08-06 16:09:59,123.73467499999992
2014-08-06 17:22:46,123.82842499999992
2014-08-06 18:25:04,123.57842499999992
2014-08-06 23:00:00,123.59404999999992
2014-08-07 15:27:44,123.82842499999992
2014-08-07 17:18:52,124.20342499999992
2014-08-07 18:46:03,124.10967499999992
2014-08-07 23:00:00,124.10967499999992
2014-08-08 15:04:09,124.76592499999992
2014-08-08 16:55:58,124.85967499999992
2014-08-08 18:23:39,124.73467499999992
2014-08-08 23:00:00,124.73467499999992
2014-08-11 15:10:58,124.29717499999992
2014-08-11 16:56:35,124.45342499999992
2014-08-11 18:23:49,124.60967499999992
2014-08-11 23:00:00,124.40654999999992
2014-08-12 15:27:27,124.14092499999992
2014-08-12 17:13:07,124.17217499999992
2014-08-12 18:41:07,124.07842499999992
2014-08-12 23:00:00,123.96904999999992
2014-08-13 14:58:10,124.26592499999992
2014-08-13 16:54:22,124.29717499999992
2014-08-13 18:24:36,124.48467499999992
2014-08-13 23:00:00,124.50029999999992
2014-08-14 23:00:00,125.09404999999992
2014-08-15 15:04:10,125.51592499999992
2014-08-15 17:07:25,126.48467499999992
2014-08-15 18:37:00,126.20342499999992
2014-08-15 23:00:00,126.03154999999992
2014-08-18 14:49:50,125.64092499999992
2014-08-18 16:49:37,125.51592499999992
2014-08-18 18:23:14,125.23467499999992
2014-08-18 23:00:00,125.21904999999992
2014-08-19 14:55:17,125.35967499999992
2014-08-19 16:52:48,124.92217499999992
2014-08-19 18:23:24,124.95342499999992
2014-08-19 23:00:00,124.96904999999992
2014-08-20 14:56:35,124.67217499999992
2014-08-20 16:59:55,124.79717499999992
2014-08-20 18:28:12,124.76592499999992
2014-08-20 23:00:00,124.65654999999992
2014-08-21 14:07:42,124.64092499999992
2014-08-21 16:07:11,124.98467499999992
2014-08-21 18:06:09,125.04717499999992
2014-08-21 23:00:00,125.18779999999992
2014-08-22 15:08:24,125.04717499999992
2014-08-22 17:09:20,125.32842499999992
2014-08-22 18:38:40,125.51592499999992
2014-08-22 23:00:00,125.50029999999992
2014-08-25 14:43:57,125.67217499999992
2014-08-25 16:09:44,125.48467499999992
2014-08-25 17:46:01,125.67217499999992
2014-08-25 23:00:00,125.81279999999992
2014-08-26 23:00:00,125.53154999999992
2014-08-27 15:30:54,125.53154999999992
2014-08-27 17:17:59,125.53154999999992
2014-08-27 23:00:00,126.25029999999992
2014-08-28 15:26:58,126.64092499999992
2014-08-28 17:19:44,126.79717499999992
2014-08-28 23:00:00,126.65654999999992
2014-08-29 15:19:20,126.79717499999992
2014-08-29 17:11:50,126.70342499999992
2014-08-29 23:00:00,126.50029999999992
2014-09-02 14:24:59,125.45342499999992
2014-09-02 16:17:28,125.45342499999992
2014-09-02 17:40:20,125.35967499999992
2014-09-02 18:53:12,125.39092499999992
2014-09-02 23:00:00,125.18779999999992
2014-09-03 15:12:18,124.92217499999992
2014-09-03 17:08:42,125.10967499999992
2014-09-03 23:00:00,125.53154999999992
2014-09-04 15:46:07,124.76592499999992
2014-09-04 17:41:19,124.73467499999992
2014-09-04 23:00:00,124.68779999999992
2014-09-05 15:16:54,124.95342499999992
2014-09-05 17:16:54,124.95342499999992
2014-09-05 23:00:00,124.46904999999992
2014-09-08 15:17:39,125.14092499999992
2014-09-08 17:17:14,124.54717499999992
2014-09-08 23:00:00,124.50029999999992
2014-09-09 15:08:39,124.23467499999992
2014-09-09 17:07:56,124.23467499999992
2014-09-09 18:46:30,124.20342499999992
2014-09-09 23:00:00,124.31279999999992
2014-09-10 15:11:48,123.73467499999992
2014-09-10 17:06:02,123.67217499999992
2014-09-10 18:44:40,123.79717499999992
2014-09-10 23:00:00,123.65654999999992
2014-09-11 14:59:27,123.82842499999992
2014-09-11 16:30:47,123.73467499999992
2014-09-11 17:49:20,123.73467499999992
2014-09-11 23:00:00,123.59404999999992
2014-09-12 14:42:43,122.64092499999992
2014-09-12 16:39:57,122.64092499999992
2014-09-12 18:32:33,122.54717499999992
2014-09-12 23:00:00,122.40654999999992
2014-09-15 14:35:06,122.82842499999992
2014-09-15 16:07:15,122.60967499999992
2014-09-15 17:26:33,122.57842499999992
2014-09-15 23:00:00,122.62529999999992
2014-09-16 15:38:32,122.73467499999992
2014-09-16 17:28:18,122.98467499999992
2014-09-16 23:00:00,122.40654999999992
2014-09-17 15:05:32,122.70342499999992
2014-09-17 17:03:24,122.85967499999992
2014-09-17 18:42:26,122.89092499999992
2014-09-17 23:00:00,122.12529999999992
2014-09-18 14:17:49,122.35967499999992
2014-09-18 16:38:21,122.20342499999992
2014-09-18 18:23:06,122.39092499999992
2014-09-18 23:00:00,122.18779999999992
2014-09-19 06:23:50,121.95342499999992
2014-09-19 14:32:50,122.57842499999992
2014-09-19 16:26:16,122.67217499999992
2014-09-19 18:02:02,122.92217499999992
2014-09-19 23:00:00,123.12529999999992
2014-09-22 15:10:04,123.14092499999992
2014-09-22 16:43:51,123.45342499999992
2014-09-22 18:17:59,123.42217499999992
2014-09-22 23:00:00,123.37529999999992
2014-09-23 14:07:55,123.48467499999992
2014-09-23 16:22:06,123.64092499999992
2014-09-23 17:59:48,123.64092499999992
2014-09-23 23:00:00,123.93779999999992
2014-09-24 14:41:37,123.85967499999992
2014-09-24 16:36:13,123.73467499999992
2014-09-24 18:15:51,123.82842499999992
2014-09-24 23:00:00,123.37529999999992
2014-09-25 15:04:31,124.07842499999992
2014-09-25 16:46:40,124.26592499999992
2014-09-25 18:20:37,124.23467499999992
2014-09-25 23:00:00,124.31279999999992
2014-09-26 14:15:33,123.92217499999992
2014-09-26 16:36:46,124.32842499999992
2014-09-26 18:15:37,123.95342499999992
2014-09-26 23:00:00,124.12529999999992
2014-09-29 14:15:14,124.92217499999992
2014-09-29 16:35:56,124.95342499999992
2014-09-29 18:15:31,124.92217499999992
2014-09-29 23:00:00,124.75029999999992
2014-09-30 15:15:23,124.85967499999992
2014-09-30 16:54:28,124.79717499999992
2014-09-30 18:16:23,124.73467499999992
2014-09-30 23:00:00,124.46904999999992
2014-10-01 15:53:39,125.64092499999992
2014-10-01 17:35:09,125.98467499999992
2014-10-01 18:59:49,125.95342499999992
2014-10-01 23:00:00,126.06279999999992
2014-10-02 15:43:01,125.70342499999992
2014-10-02 17:51:23,125.95342499999992
2014-10-02 23:00:00,125.62529999999992
2014-10-03 14:27:08,125.35967499999992
2014-10-03 16:35:59,125.64092499999992
2014-10-03 18:11:22,125.60967499999992
2014-10-03 23:00:00,125.78154999999992
2014-10-06 14:10:29,125.70342499999992
2014-10-06 16:30:15,125.73467499999992
2014-10-06 18:06:44,126.14092499999992
2014-10-06 23:00:00,125.87529999999992
2014-10-07 14:20:14,126.32842499999992
2014-10-07 16:51:42,126.67217499999992
2014-10-07 18:21:08,126.76592499999992
2014-10-07 23:00:00,127.09404999999992
2014-10-08 14:38:44,127.17217499999992
2014-10-08 16:50:54,127.04717499999992
2014-10-08 18:21:26,126.60967499999992
2014-10-08 23:00:00,127.03154999999992
2014-10-09 14:39:35,127.42217499999992
2014-10-09 16:52:07,127.32842499999992
2014-10-09 18:19:11,127.57842499999992
2014-10-09 23:00:00,127.28154999999992
2014-10-10 14:38:49,127.57842499999992
2014-10-10 16:51:19,127.70342499999992
2014-10-10 18:18:33,127.64092499999992
2014-10-10 23:00:00,127.84404999999992
2014-10-13 14:04:30,128.26592499999992
2014-10-13 15:07:45,128.48467499999992
2014-10-13 16:16:52,128.85967499999992
2014-10-13 17:17:32,128.60967499999992
2014-10-13 18:18:11,128.54717499999992
2014-10-13 23:00:00,128.53154999999992
2014-10-14 14:35:46,128.95342499999992
2014-10-14 16:48:50,128.85967499999992
2014-10-14 18:18:26,128.73467499999992
2014-10-14 23:00:00,129.28154999999992
2014-10-15 14:20:30,131.76592499999992
2014-10-15 16:41:25,131.67217499999992
2014-10-15 18:21:11,132.42217499999992
2014-10-15 23:00:00,130.15654999999992
2014-10-16 14:40:57,131.20342499999992
2014-10-16 23:00:00,129.90654999999992
2014-10-17 14:37:16,129.42217499999992
2014-10-17 16:50:06,129.01592499999992
2014-10-17 18:18:52,129.57842499999992
2014-10-17 23:00:00,129.40654999999992
2014-10-20 14:53:08,129.79717499999992
2014-10-20 16:38:09,129.39092499999992
2014-10-20 18:17:42,129.48467499999992
2014-10-20 23:00:00,129.62529999999992
2014-10-21 14:21:51,129.01592499999992
2014-10-21 16:36:17,129.07842499999992
2014-10-21 18:16:00,129.29717499999992
2014-10-21 23:00:00,128.90654999999992
2014-10-22 16:10:19,129.04717499999992
2014-10-22 17:52:37,128.95342499999992
2014-10-22 23:00:00,128.84404999999992
2014-10-23 14:39:02,128.42217499999992
2014-10-23 16:51:48,128.23467499999992
2014-10-23 18:18:41,127.89092499999992
2014-10-23 23:00:00,128.03154999999992
2014-10-24 16:10:13,128.45342499999992
2014-10-24 17:52:09,128.32842499999992
2014-10-24 23:00:00,128.28154999999992
2014-10-27 14:48:38,128.67217499999992
2014-10-27 16:37:07,128.60967499999992
2014-10-27 18:18:14,128.42217499999992
2014-10-27 23:00:00,128.46904999999992
2014-10-28 14:12:22,127.85967499999992
2014-10-28 16:34:35,128.04717499999992
2014-10-28 18:14:50,127.98467499999992
2014-10-28 23:00:00,127.78154999999992
2014-10-29 14:17:31,127.67217499999992
2014-10-29 23:00:00,127.84404999999992
2014-10-30 15:29:01,128.39092499999992
2014-10-30 17:14:03,128.17217499999992
2014-10-30 18:33:40,127.98467499999992
2014-10-30 23:00:00,127.90654999999992
2014-10-31 14:20:26,127.57842499999992
2014-10-31 16:38:16,127.48467499999992
2014-10-31 18:20:21,127.76592499999992
2014-10-31 23:00:00,127.59404999999992
2014-11-03 16:37:39,127.07842499999992
2014-11-03 18:29:27,127.23467499999992
2014-11-03 23:00:00,127.56279999999992
2014-11-04 15:02:24,127.76592499999992
2014-11-04 16:46:19,128.07842499999992
2014-11-04 18:22:49,128.14092499999992
2014-11-04 23:00:00,127.90654999999992
