DATETIME,price
2014-11-05 14:59:45,127.45342499999992
2014-11-05 16:44:30,127.57842499999992
2014-11-05 18:20:11,127.48467499999992
2014-11-05 23:00:00,127.68779999999992
2014-11-06 15:08:45,127.48467499999992
2014-11-06 16:52:52,127.20342499999992
2014-11-06 18:20:29,127.04717499999992
2014-11-06 23:00:00,127.09404999999992
2014-11-07 15:11:58,127.57842499999992
2014-11-07 16:54:45,128.20342499999992
2014-11-07 18:19:17,127.95342499999992
2014-11-07 23:00:00,128.21904999999992
2014-11-10 15:39:30,128.01592499999992
2014-11-10 17:24:00,127.76592499999992
2014-11-10 23:00:00,127.46904999999992
2014-11-11 14:37:10,127.32842499999992
2014-11-11 16:37:04,127.20342499999992
2014-11-11 18:18:26,127.32842499999992
2014-11-11 23:00:00,127.50029999999992
2014-11-12 14:48:40,128.10967499999992
2014-11-12 16:36:19,127.82842499999992
2014-11-12 18:18:45,127.57842499999992
2014-11-12 23:00:00,127.46904999999992
2014-11-13 14:10:34,127.64092499999992
2014-11-13 16:33:52,127.67217499999992
2014-11-13 18:13:18,127.51592499999992
2014-11-13 23:00:00,127.71904999999992
2014-11-14 15:21:05,127.89092499999992
2014-11-14 17:05:41,128.07842499999992
2014-11-14 18:32:15,128.10967499999992
2014-11-14 23:00:00,128.21904999999992
2014-11-17 14:46:14,128.07842499999992
2014-11-17 16:37:51,127.95342499999992
2014-11-17 18:19:00,127.89092499999992
2014-11-17 23:00:00,127.84404999999992
2014-11-18 15:16:16,128.17217499999992
2014-11-18 17:01:37,128.07842499999992
2014-11-18 18:28:13,128.17217499999992
2014-11-18 23:00:00,128.09404999999992
2014-11-19 14:50:01,127.73467499999992
2014-11-19 16:38:52,127.79717499999992
2014-11-19 18:21:05,127.76592499999992
2014-11-19 23:00:00,127.56279999999992
2014-11-20 14:18:01,128.54717499999992
2014-11-20 16:36:25,127.89092499999992
2014-11-20 18:16:33,128.10967499999992
2014-11-20 23:00:00,128.03154999999992
2014-11-21 15:02:16,128.26592499999992
2014-11-21 16:44:20,128.32842499999992
2014-11-21 18:23:28,128.42217499999992
2014-11-21 23:00:00,128.50029999999992
2014-11-24 14:45:52,128.14092499999992
2014-11-24 16:36:02,128.35967499999992
2014-11-24 18:17:21,128.60967499999992
2014-11-24 23:00:00,128.62529999999992
2014-11-25 14:50:17,128.92217499999992
2014-11-25 16:37:41,128.79717499999992
2014-11-25 18:20:10,129.01592499999992
2014-11-25 23:00:00,129.37529999999992
2014-11-26 15:46:55,129.85967499999992
2014-11-26 17:28:51,129.82842499999992
2014-11-26 23:00:00,129.78154999999992
2014-11-28 23:00:00,130.75029999999992
2014-12-01 15:02:09,131.03154999999992
2014-12-01 17:29:01,130.42217499999992
2014-12-01 23:00:00,129.96904999999992
2014-12-02 15:24:54,129.07842499999992
2014-12-02 17:09:38,129.29717499999992
2014-12-02 18:37:32,129.14092499999992
2014-12-02 23:00:00,129.09404999999992
2014-12-03 14:52:29,128.95342499999992
2014-12-03 16:36:33,129.01592499999992
2014-12-03 18:14:33,129.07842499999992
2014-12-03 23:00:00,129.25029999999992
2014-12-04 14:11:12,129.39092499999992
2014-12-04 16:36:34,129.64092499999992
2014-12-04 18:15:27,129.57842499999992
2014-12-04 23:00:00,130.03154999999992
2014-12-05 15:21:07,129.42217499999992
2014-12-05 17:03:24,129.23467499999992
2014-12-05 18:29:13,129.29717499999992
2014-12-05 23:00:00,129.43779999999992
2014-12-08 15:05:27,129.73467499999992
2014-12-08 16:50:00,129.98467499999992
2014-12-08 18:20:48,130.17217499999992
2014-12-08 23:00:00,130.53154999999992
2014-12-09 15:54:43,131.35967499999992
2014-12-09 17:40:52,131.42217499999992
2014-12-09 23:00:00,131.15654999999992
2014-12-10 15:15:41,131.26592499999992
2014-12-10 17:02:07,131.45342499999992
2014-12-10 18:30:18,131.39092499999992
2014-12-10 23:00:00,131.96904999999992
2014-12-11 15:11:50,131.60967499999992
2014-12-11 16:56:52,131.42217499999992
2014-12-11 18:22:36,131.79717499999992
2014-12-11 23:00:00,131.84404999999992
2014-12-12 14:43:21,132.82842499999992
2014-12-12 16:25:26,133.14092499999992
2014-12-12 17:48:03,133.39092499999992
2014-12-12 23:00:00,133.43779999999992
2014-12-15 18:38:53,133.14092499999992
2014-12-15 23:00:00,133.09404999999992
2014-12-16 14:15:53,133.92217499999992
2014-12-16 16:32:59,133.20342499999992
2014-12-16 17:36:21,133.64092499999992
2014-12-16 18:39:26,133.70342499999992
2014-12-16 23:00:00,133.90654999999992
2014-12-17 14:15:44,133.54717499999992
2014-12-17 15:27:42,133.79717499999992
2014-12-17 16:35:59,133.35967499999992
2014-12-17 17:42:03,133.42217499999992
2014-12-17 18:43:22,133.32842499999992
2014-12-17 23:00:00,132.81279999999992
2014-12-18 14:40:31,131.79717499999992
2014-12-18 16:03:16,131.51592499999992
2014-12-18 17:11:02,131.64092499999992
2014-12-18 18:14:02,131.70342499999992
2014-12-18 23:00:00,131.53154999999992
2014-12-19 14:25:07,131.73467499999992
2014-12-19 15:44:17,131.89092499999992
2014-12-19 16:48:21,132.29717499999992
2014-12-19 17:50:07,132.14092499999992
2014-12-19 23:00:00,132.40654999999992
2014-12-22 15:10:35,132.26592499999992
2014-12-22 16:36:21,132.14092499999992
2014-12-22 17:51:32,132.23467499999992
2014-12-22 23:00:00,132.56279999999992
2014-12-23 14:19:03,131.92217499999992
2014-12-23 15:46:50,131.98467499999992
2014-12-23 17:02:07,131.76592499999992
2014-12-23 18:19:28,131.45342499999992
2014-12-23 23:00:00,130.78154999999992
2014-12-24 15:08:44,130.60967499999992
2014-12-24 16:23:38,130.35967499999992
2014-12-24 17:32:41,130.89092499999992
2014-12-24 23:00:00,131.21904999999992
2014-12-26 23:00:00,131.21904999999992
2014-12-29 15:22:21,131.92217499999992
2014-12-29 16:42:23,132.07842499999992
2014-12-29 18:11:55,131.70342499999992
2014-12-29 23:00:00,131.84404999999992
2014-12-30 14:34:26,132.54717499999992
2014-12-30 16:07:08,132.39092499999992
2014-12-30 17:23:01,132.51592499999992
2014-12-30 18:41:24,132.32842499999992
2014-12-30 23:00:00,132.21904999999992
2014-12-31 14:32:17,132.29717499999992
2014-12-31 15:53:09,132.42217499999992
2014-12-31 17:05:22,132.51592499999992
2014-12-31 18:08:53,132.42217499999992
2014-12-31 23:00:00,132.50029999999992
2015-01-02 14:22:25,132.64092499999992
2015-01-02 15:50:23,133.67217499999992
2015-01-02 17:05:28,133.70342499999992
2015-01-02 18:22:50,133.54717499999992
2015-01-02 23:00:00,133.59404999999992
2015-01-05 14:14:04,134.10967499999992
2015-01-05 15:43:32,134.98467499999992
2015-01-05 16:59:48,134.76592499999992
2015-01-05 18:04:10,134.73467499999992
2015-01-05 23:00:00,135.00029999999992
2015-01-06 15:10:09,136.04717499999992
2015-01-06 16:36:47,136.14092499999992
2015-01-06 17:52:01,136.42217499999992
2015-01-06 23:00:00,136.09404999999992
2015-01-07 15:45:37,135.57842499999992
2015-01-07 17:03:49,135.73467499999992
2015-01-07 18:08:07,135.85967499999992
2015-01-07 23:00:00,136.06279999999992
2015-01-08 15:14:55,134.85967499999992
2015-01-08 16:38:25,134.82842499999992
2015-01-08 17:55:19,134.85967499999992
2015-01-08 23:00:00,134.81279999999992
2015-01-09 14:28:45,134.76592499999992
2015-01-09 16:02:07,135.48467499999992
2015-01-09 17:16:33,135.73467499999992
2015-01-09 18:18:10,135.57842499999992
2015-01-09 23:00:00,135.50029999999992
2015-01-12 14:21:38,135.89092499999992
2015-01-12 15:51:34,136.01592499999992
2015-01-12 17:08:31,136.01592499999992
2015-01-12 18:13:19,136.35967499999992
2015-01-12 23:00:00,136.43779999999992
2015-01-13 14:29:43,135.85967499999992
2015-01-13 15:58:33,135.85967499999992
2015-01-13 17:13:22,136.01592499999992
2015-01-13 18:16:01,135.95342499999992
2015-01-13 23:00:00,136.43779999999992
2015-01-14 15:20:25,137.60967499999992
2015-01-14 16:40:13,137.85967499999992
2015-01-14 17:57:39,138.01592499999992
2015-01-14 23:00:00,137.06279999999992
2015-01-15 14:55:55,137.42217499999992
2015-01-15 16:28:16,137.64092499999992
2015-01-15 17:44:42,138.29717499999992
2015-01-15 23:00:00,138.31279999999992
2015-01-16 15:27:49,137.39092499999992
2015-01-16 16:45:55,137.73467499999992
2015-01-16 18:00:24,137.35967499999992
2015-01-16 23:00:00,137.53154999999992
2015-01-19 14:29:03,137.57842499999992
2015-01-19 16:02:50,137.67217499999992
2015-01-19 17:20:03,137.70342499999992
2015-01-19 18:38:36,137.79717499999992
2015-01-20 14:26:15,137.89092499999992
2015-01-20 16:00:19,138.45342499999992
2015-01-20 17:18:26,138.23467499999992
2015-01-20 18:40:49,138.04717499999992
2015-01-20 23:00:00,137.75029999999992
2015-01-21 14:51:14,138.42217499999992
2015-01-21 16:24:07,137.67217499999992
2015-01-21 17:42:09,137.17217499999992
2015-01-21 23:00:00,136.90654999999992
2015-01-22 14:56:42,137.17217499999992
2015-01-22 16:27:20,136.76592499999992
2015-01-22 17:42:33,136.67217499999992
2015-01-22 23:00:00,136.65654999999992
2015-01-23 23:00:00,138.03154999999992
2015-01-26 15:20:52,137.82842499999992
2015-01-26 16:41:59,137.73467499999992
2015-01-26 17:59:24,137.92217499999992
2015-01-26 23:00:00,137.62529999999992
2015-01-27 14:26:19,138.67217499999992
2015-01-27 15:59:52,138.67217499999992
2015-01-27 17:16:11,138.29717499999992
2015-01-27 18:38:33,137.89092499999992
2015-01-27 23:00:00,137.56279999999992
2015-01-28 14:48:12,137.82842499999992
2015-01-28 16:20:33,138.01592499999992
2015-01-28 17:37:34,137.98467499999992
2015-01-28 23:00:00,139.18779999999992
2015-01-29 15:26:09,138.60967499999992
2015-01-29 16:46:23,138.54717499999992
2015-01-29 18:01:13,138.39092499999992
2015-01-29 23:00:00,138.09404999999992
2015-01-30 15:22:04,139.35967499999992
2015-01-30 16:43:01,139.45342499999992
2015-01-30 18:00:40,139.57842499999992
2015-01-30 23:00:00,139.43779999999992
2015-02-02 14:29:19,138.51592499999992
2015-02-02 16:05:43,138.54717499999992
2015-02-02 17:24:30,138.64092499999992
2015-02-02 18:47:28,138.95342499999992
2015-02-02 23:00:00,138.84404999999992
2015-02-03 14:29:13,137.82842499999992
2015-02-03 16:04:26,137.89092499999992
2015-02-03 17:21:48,137.79717499999992
2015-02-03 18:45:56,137.35967499999992
2015-02-03 23:00:00,137.31279999999992
2015-02-04 15:26:17,136.76592499999992
2015-02-04 16:47:59,136.79717499999992
2015-02-04 18:04:05,136.85967499999992
2015-02-04 23:00:00,137.40654999999992
2015-02-05 14:12:45,137.39092499999992
2015-02-05 16:09:34,136.89092499999992
2015-02-05 17:28:53,136.95342499999992
2015-02-05 18:34:42,136.76592499999992
2015-02-05 23:00:00,136.87529999999992
2015-02-06 15:30:16,135.45342499999992
2015-02-06 16:52:56,135.35967499999992
2015-02-06 18:03:41,135.35967499999992
2015-02-06 23:00:00,135.68779999999992
2015-02-09 14:28:08,135.95342499999992
2015-02-09 16:04:41,135.85967499999992
2015-02-09 17:23:44,135.70342499999992
2015-02-09 18:47:49,135.67217499999992
2015-02-09 23:00:00,135.59404999999992
2015-02-10 15:14:57,134.95342499999992
2015-02-10 16:36:30,134.85967499999992
2015-02-10 17:53:47,134.70342499999992
2015-02-10 23:00:00,134.75029999999992
2015-02-11 15:24:27,134.60967499999992
2015-02-11 16:45:21,134.39092499999992
2015-02-11 18:03:54,134.59404999999992
2015-02-11 23:00:00,134.71904999999992
2015-02-12 15:05:26,134.98467499999992
2015-02-12 16:36:24,134.95342499999992
2015-02-12 17:54:17,135.07842499999992
2015-02-12 23:00:00,134.68779999999992
2015-02-13 15:29:10,134.01592499999992
2015-02-13 16:51:19,134.04717499999992
2015-02-13 18:02:45,133.82842499999992
2015-02-13 23:00:00,133.84404999999992
2015-02-16 14:43:16,133.14092499999992
2015-02-16 17:09:07,133.45342499999992
2015-02-16 18:41:01,133.59404999999992
2015-02-17 14:11:32,133.32842499999992
2015-02-17 15:54:51,132.70342499999992
2015-02-17 17:02:45,132.70342499999992
2015-02-17 18:36:13,132.17217499999992
2015-02-17 23:00:00,132.09404999999992
2015-02-18 14:45:49,132.29717499999992
2015-02-18 16:34:14,132.39092499999992
2015-02-18 17:38:08,132.10967499999992
2015-02-18 18:39:12,132.23467499999992
2015-02-18 23:00:00,132.78154999999992
2015-02-19 14:04:52,132.64092499999992
2015-02-19 16:27:27,132.73467499999992
2015-02-19 17:31:28,132.73467499999992
2015-02-19 18:32:47,132.20342499999992
2015-02-19 23:00:00,132.31279999999992
2015-02-20 14:05:47,132.70342499999992
2015-02-20 16:27:21,132.73467499999992
2015-02-20 17:29:35,133.29717499999992
2015-02-20 18:32:25,132.79717499999992
2015-02-20 23:00:00,132.25029999999992
2015-02-23 14:05:51,132.82842499999992
2015-02-23 15:27:29,133.04717499999992
2015-02-23 16:35:42,132.92217499999992
2015-02-23 17:39:29,133.10967499999992
2015-02-23 18:42:06,133.01592499999992
2015-02-23 23:00:00,133.12529999999992
2015-02-24 15:30:14,133.12529999999992
2015-02-24 16:31:33,133.12529999999992
2015-02-24 17:31:52,133.12529999999992
2015-02-24 18:32:12,133.12529999999992
2015-02-24 23:00:00,134.15654999999992
2015-02-25 14:30:08,134.20342499999992
2015-02-25 15:31:34,134.39092499999992
2015-02-25 16:31:56,133.85967499999992
2015-02-25 17:32:16,133.64092499999992
2015-02-25 18:52:18,134.48467499999992
2015-02-25 23:00:00,134.53154999999992
2015-02-26 14:09:21,134.26592499999992
2015-02-26 15:09:57,134.17217499999992
2015-02-26 16:12:33,133.98467499999992
2015-02-26 17:12:54,134.01592499999992
2015-02-26 18:13:16,133.76592499999992
2015-02-26 23:00:00,133.31279999999992
2015-02-27 14:16:33,133.73467499999992
2015-02-27 16:12:25,133.57842499999992
2015-02-27 17:14:46,133.51592499999992
2015-02-27 18:16:28,133.20342499999992
2015-03-02 14:11:00,133.54717499999992
2015-03-02 15:29:08,132.70342499999992
2015-03-02 16:29:47,132.10967499999992
2015-03-02 17:30:13,132.01592499999992
2015-03-02 18:32:54,132.01592499999992
2015-03-02 23:00:00,131.40654999999992
2015-03-03 14:05:33,131.32842499999992
2015-03-03 15:55:57,131.32842499999992
2015-03-03 16:56:33,131.48467499999992
2015-03-03 17:56:57,131.23467499999992
2015-03-03 18:57:21,131.20342499999992
2015-03-03 23:00:00,130.81279999999992
2015-03-04 14:11:47,131.10967499999992
2015-03-04 15:51:20,130.70342499999992
2015-03-04 16:51:46,130.67217499999992
2015-03-04 17:52:09,130.67217499999992
2015-03-04 18:52:38,130.67217499999992
2015-03-04 23:00:00,130.65654999999992
2015-03-05 14:11:27,131.01592499999992
2015-03-05 15:12:05,130.76592499999992
2015-03-05 16:12:34,130.26592499999992
2015-03-05 18:15:15,130.60967499999992
2015-03-05 23:00:00,130.90654999999992
2015-03-06 14:10:05,129.10967499999992
2015-03-06 15:10:40,128.04717499999992
2015-03-06 16:26:16,127.32842499999992
2015-03-06 17:26:43,127.20342499999992
2015-03-06 18:27:12,126.95342499999992
2015-03-06 23:00:00,127.43779999999992
2015-03-09 14:08:54,128.57842499999992
2015-03-09 15:46:50,128.17217499999992
2015-03-09 16:47:12,128.26592499999992
2015-03-09 17:47:40,128.42217499999992
2015-03-09 18:48:17,128.51592499999992
2015-03-09 23:00:00,128.71904999999992
2015-03-10 14:14:46,130.32842499999992
2015-03-10 15:15:19,130.07842499999992
2015-03-10 16:38:13,130.42217499999992
2015-03-10 17:38:43,130.42217499999992
2015-03-10 18:39:25,130.51592499999992
2015-03-10 23:00:00,130.53154999999992
2015-03-11 14:10:02,130.48467499999992
2015-03-11 15:10:34,130.64092499999992
2015-03-11 16:50:10,130.45342499999992
2015-03-11 17:50:38,131.48467499999992
2015-03-11 18:52:00,131.54717499999992
2015-03-11 23:00:00,131.34404999999992
2015-03-12 14:13:29,131.85967499999992
2015-03-12 15:14:17,132.32842499999992
2015-03-12 17:03:21,131.45342499999992
2015-03-12 18:05:13,131.54717499999992
2015-03-12 23:00:00,131.37529999999992
2015-03-13 14:32:02,131.57842499999992
2015-03-13 15:33:46,131.76592499999992
2015-03-13 17:00:16,131.51592499999992
2015-03-13 18:01:09,131.70342499999992
2015-03-13 23:00:00,131.43779999999992
2015-03-16 14:08:48,132.54717499999992
2015-03-16 15:09:19,132.57842499999992
2015-03-16 16:35:20,132.42217499999992
2015-03-16 17:35:50,132.48467499999992
2015-03-16 18:36:31,131.98467499999992
2015-03-16 23:00:00,132.56279999999992
2015-03-17 14:11:06,133.10967499999992
2015-03-17 15:52:38,133.45342499999992
2015-03-17 16:52:58,133.32842499999992
2015-03-17 17:53:16,133.14092499999992
2015-03-17 18:55:01,133.26592499999992
2015-03-17 23:00:00,133.43779999999992
2015-03-18 14:26:35,133.82842499999992
2015-03-18 16:07:46,134.01592499999992
2015-03-18 17:08:07,133.93779999999992
2015-03-18 18:08:27,134.35967499999992
2015-03-18 23:00:00,135.75029999999992
2015-03-19 14:09:29,135.57842499999992
2015-03-19 15:09:53,135.73467499999992
2015-03-19 16:21:01,134.98467499999992
2015-03-19 17:21:19,135.04717499999992
2015-03-19 18:21:38,135.14092499999992
2015-03-19 23:00:00,135.34404999999992
2015-03-20 14:09:29,135.79717499999992
2015-03-20 15:09:54,136.23467499999992
2015-03-20 16:31:16,135.95342499999992
2015-03-20 17:31:38,135.95342499999992
2015-03-20 18:32:16,135.95342499999992
2015-03-20 23:00:00,136.06279999999992
2015-03-23 14:08:07,136.10967499999992
2015-03-23 15:08:28,135.73467499999992
2015-03-23 16:57:39,136.14092499999992
2015-03-23 17:58:09,135.98467499999992
2015-03-23 19:00:16,135.95342499999992
2015-03-23 23:00:00,136.00029999999992
2015-03-24 14:08:37,136.42217499999992
2015-03-24 16:03:02,136.20342499999992
2015-03-24 17:03:19,136.70342499999992
2015-03-24 18:03:36,137.10967499999992
2015-03-24 23:00:00,137.18779999999992
2015-03-25 14:09:23,137.04717499999992
2015-03-25 15:48:31,137.07842499999992
2015-03-25 16:48:50,136.98467499999992
2015-03-25 17:49:08,136.54717499999992
2015-03-25 18:49:38,136.42217499999992
2015-03-25 23:00:00,136.31279999999992
2015-03-26 14:10:57,135.26592499999992
2015-03-26 15:51:55,135.07842499999992
2015-03-26 16:52:12,135.07842499999992
2015-03-26 17:52:31,134.54717499999992
2015-03-26 18:54:26,134.39092499999992
2015-03-26 23:00:00,134.62529999999992
2015-03-27 14:22:21,135.82842499999992
2015-03-27 15:22:44,135.67217499999992
2015-03-27 16:46:33,135.92217499999992
2015-03-27 17:47:14,135.89092499999992
2015-03-27 18:49:16,136.10967499999992
2015-03-27 23:00:00,136.06279999999992
2015-03-30 14:08:28,135.98467499999992
2015-03-30 15:59:05,135.95342499999992
2015-03-30 16:59:31,135.35967499999992
2015-03-30 17:59:50,135.39092499999992
2015-03-30 19:00:07,135.70342499999992
2015-03-30 23:00:00,135.43779999999992
2015-03-31 14:08:46,135.60967499999992
2015-03-31 16:05:39,135.98467499999992
2015-03-31 17:05:57,135.73467499999992
2015-03-31 18:06:15,135.73467499999992
2015-03-31 23:00:00,135.75029999999992
2015-04-01 14:10:10,137.01592499999992
2015-04-01 15:10:32,137.73467499999992
2015-04-01 16:34:31,137.89092499999992
2015-04-01 17:34:50,138.10967499999992
2015-04-01 18:35:07,138.10967499999992
2015-04-01 23:00:00,137.81279999999992
2015-04-02 14:10:05,137.48467499999992
2015-04-02 15:10:28,136.76592499999992
2015-04-02 23:00:00,136.31279999999992
2015-04-06 14:04:18,137.26592499999992
2015-04-06 15:32:17,136.64092499999992
2015-04-06 16:40:23,135.85967499999992
2015-04-06 23:00:00,135.85967499999992
2015-04-07 14:04:45,135.98467499999992
2015-04-07 15:50:31,135.82842499999992
2015-04-07 16:50:49,135.64092499999992
2015-04-07 17:51:09,135.92217499999992
2015-04-07 18:51:28,136.17217499999992
2015-04-07 23:00:00,136.78154999999992
2015-04-08 14:04:41,136.92217499999992
2015-04-08 15:52:31,136.10967499999992
2015-04-08 16:52:51,135.76592499999992
2015-04-08 17:53:17,135.70342499999992
2015-04-08 18:53:36,136.51592499999992
2015-04-08 23:00:00,136.65654999999992
2015-04-09 14:07:18,136.76592499999992
2015-04-09 16:02:10,135.92217499999992
2015-04-09 17:02:28,136.04717499999992
2015-04-09 18:02:46,135.10967499999992
2015-04-09 23:00:00,135.06279999999992
2015-04-10 14:08:27,136.17217499999992
2015-04-10 16:09:52,135.70342499999992
2015-04-10 17:10:12,135.73467499999992
2015-04-10 18:10:32,135.51592499999992
2015-04-10 23:00:00,135.43779999999992
2015-04-13 14:10:11,135.26592499999992
2015-04-13 15:26:21,135.54717499999992
2015-04-13 16:26:49,135.10967499999992
2015-04-13 17:27:24,135.32842499999992
2015-04-13 18:27:45,135.60967499999992
2015-04-13 23:00:00,135.50029999999992
2015-04-14 14:04:57,137.04717499999992
2015-04-14 15:53:10,137.51592499999992
2015-04-14 16:53:36,137.54717499999992
2015-04-14 17:53:55,137.32842499999992
2015-04-14 18:54:12,137.01592499999992
2015-04-14 23:00:00,136.34404999999992
2015-04-15 14:10:24,136.35967499999992
2015-04-15 15:57:07,136.54717499999992
2015-04-15 16:57:28,136.57842499999992
2015-04-15 17:57:48,136.85967499999992
2015-04-15 18:58:07,136.23467499999992
2015-04-15 23:00:00,136.18779999999992
2015-04-16 14:10:23,136.73467499999992
2015-04-16 15:10:44,136.04717499999992
2015-04-16 16:22:44,135.32842499999992
2015-04-16 17:23:03,135.23467499999992
2015-04-16 18:23:23,135.45342499999992
2015-04-16 23:00:00,135.78154999999992
2015-04-17 14:10:08,135.51592499999992
2015-04-17 15:10:29,136.07842499999992
2015-04-17 16:24:48,135.73467499999992
2015-04-17 17:25:08,136.51592499999992
2015-04-17 18:25:26,136.67217499999992
2015-04-17 23:00:00,137.15654999999992
2015-04-20 14:10:01,136.64092499999992
2015-04-20 15:53:53,136.23467499999992
2015-04-20 16:54:10,136.32842499999992
2015-04-20 17:54:30,135.92217499999992
2015-04-20 18:54:49,135.79717499999992
2015-04-20 23:00:00,135.93779999999992
2015-04-21 14:10:54,136.10967499999992
2015-04-21 15:55:37,135.73467499999992
2015-04-21 16:55:57,135.76592499999992
2015-04-21 17:56:15,135.57842499999992
2015-04-21 18:56:32,135.26592499999992
2015-04-21 23:00:00,135.34404999999992
2015-04-22 14:10:11,135.45342499999992
2015-04-22 15:10:34,134.14092499999992
2015-04-22 16:25:29,133.82842499999992
2015-04-22 17:25:49,133.45342499999992
2015-04-22 18:26:06,133.42217499999992
2015-04-22 23:00:00,133.03154999999992
2015-04-23 14:29:18,133.23467499999992
2015-04-23 15:29:39,133.35967499999992
2015-04-23 16:53:50,133.51592499999992
2015-04-23 17:54:09,133.39092499999992
2015-04-23 18:54:31,133.73467499999992
2015-04-23 23:00:00,133.78154999999992
2015-04-24 14:27:45,134.23467499999992
2015-04-24 15:28:09,134.39092499999992
2015-04-24 16:52:36,134.67217499999992
2015-04-24 17:52:56,134.45342499999992
2015-04-24 18:53:14,134.42217499999992
2015-04-24 23:00:00,134.59404999999992
2015-04-27 14:10:12,134.32842499999992
2015-04-27 15:52:40,133.95342499999992
2015-04-27 16:53:08,134.17217499999992
2015-04-27 17:53:26,134.54717499999992
2015-04-27 18:53:46,134.95342499999992
2015-04-27 23:00:00,134.81279999999992
2015-04-28 14:11:20,133.98467499999992
2015-04-28 15:54:50,133.79717499999992
2015-04-28 16:55:10,133.70342499999992
2015-04-28 17:55:28,133.39092499999992
2015-04-28 18:55:49,133.29717499999992
2015-04-28 23:00:00,133.03154999999992
2015-04-29 14:11:07,130.73467499999992
2015-04-29 15:11:28,131.45342499999992
2015-04-29 16:25:21,131.29717499999992
2015-04-29 17:25:39,130.98467499999992
2015-04-29 18:25:56,131.42217499999992
2015-04-29 23:00:00,131.46904999999992
2015-04-30 14:05:09,130.76592499999992
2015-04-30 15:51:00,130.26592499999992
2015-04-30 17:08:23,130.54717499999992
2015-04-30 23:00:00,131.53154999999992
2015-05-01 14:38:09,130.73467499999992
2015-05-01 15:52:13,129.82842499999992
2015-05-01 17:03:58,129.79717499999992
2015-05-01 23:00:00,129.62529999999992
2015-05-04 14:08:21,129.64092499999992
2015-05-04 15:29:58,129.73467499999992
2015-05-04 17:36:08,128.70342499999992
2015-05-04 18:37:08,128.73467499999992
2015-05-04 23:00:00,128.46904999999992
2015-05-05 14:27:47,128.82842499999992
2015-05-05 15:48:54,127.82842499999992
2015-05-05 17:58:55,127.79717499999992
2015-05-05 18:59:41,127.89092499999992
2015-05-05 23:00:00,128.31279999999992
2015-05-06 14:54:08,127.45342499999992
2015-05-06 16:15:05,126.89092499999992
2015-05-06 18:30:20,126.32842499999992
2015-05-06 23:00:00,126.28154999999992
2015-05-07 14:20:02,127.04717499999992
2015-05-07 15:20:28,127.17217499999992
2015-05-07 16:20:47,127.14092499999992
2015-05-07 17:58:50,127.57842499999992
2015-05-07 18:59:10,127.35967499999992
2015-05-07 23:00:00,127.87529999999992
2015-05-08 14:10:16,128.20342499999992
2015-05-08 15:10:37,128.92217499999992
2015-05-08 16:34:41,128.67217499999992
2015-05-08 17:34:59,128.95342499999992
2015-05-08 18:35:18,128.73467499999992
2015-05-08 23:00:00,128.12529999999992
2015-05-11 14:10:11,127.42217499999992
2015-05-11 15:37:36,126.67217499999992
2015-05-11 16:38:02,126.26592499999992
2015-05-11 17:38:23,126.14092499999992
2015-05-11 18:38:42,126.20342499999992
2015-05-11 23:00:00,125.25029999999992
2015-05-12 14:09:28,124.42217499999992
