DATETIME,price
2015-05-12 15:18:08,124.70342499999992
2015-05-12 16:22:03,125.39092499999992
2015-05-12 17:22:18,125.73467499999992
2015-05-12 18:22:30,126.07842499999992
2015-05-12 23:00:00,125.53154999999992
2015-05-13 14:08:16,126.26592499999992
2015-05-13 16:03:41,125.57842499999992
2015-05-13 17:03:59,124.85967499999992
2015-05-13 18:04:19,125.35967499999992
2015-05-13 23:00:00,124.40654999999992
2015-05-14 14:14:07,124.42217499999992
2015-05-14 16:11:36,124.85967499999992
2015-05-14 17:11:55,124.76592499999992
2015-05-14 18:12:15,124.70342499999992
2015-05-14 23:00:00,125.00029999999992
2015-05-15 14:08:41,126.07842499999992
2015-05-15 16:02:55,126.98467499999992
2015-05-15 17:03:14,127.32842499999992
2015-05-15 18:03:33,127.45342499999992
2015-05-15 23:00:00,127.40654999999992
2015-05-18 14:10:40,126.17217499999992
2015-05-18 15:26:47,125.60967499999992
2015-05-18 16:27:20,125.51592499999992
2015-05-18 17:27:46,125.67217499999992
2015-05-18 18:28:15,125.73467499999992
2015-05-18 23:00:00,125.31279999999992
2015-05-19 14:09:12,124.48467499999992
2015-05-19 15:38:24,124.48467499999992
2015-05-19 16:38:42,125.01592499999992
2015-05-19 17:38:55,125.04717499999992
2015-05-19 18:39:07,124.92217499999992
2015-05-19 23:00:00,124.37529999999992
2015-05-20 14:11:18,124.79717499999992
2015-05-20 15:26:31,124.01592499999992
2015-05-20 16:26:49,124.70342499999992
2015-05-20 17:27:11,124.67217499999992
2015-05-20 18:27:33,124.67217499999992
2015-05-20 23:00:00,124.56279999999992
2015-05-21 14:13:46,125.17217499999992
2015-05-21 15:49:33,125.48467499999992
2015-05-21 16:49:52,125.60967499999992
2015-05-21 17:50:12,125.70342499999992
2015-05-21 18:50:33,126.20342499999992
2015-05-21 23:00:00,126.06279999999992
2015-05-22 14:11:10,126.01592499999992
2015-05-22 15:39:47,125.92217499999992
2015-05-22 16:40:14,126.29717499999992
2015-05-22 17:40:34,125.85967499999992
2015-05-22 18:40:55,125.98467499999992
2015-05-22 23:00:00,125.96904999999992
2015-05-25 14:06:38,126.45342499999992
2015-05-25 15:36:48,126.35967499999992
2015-05-25 16:38:04,126.26592499999992
2015-05-25 17:38:53,126.29717499999992
2015-05-25 18:39:30,126.29717499999992
2015-05-26 14:09:44,126.64092499999992
2015-05-26 15:34:41,126.85967499999992
2015-05-26 16:35:06,127.57842499999992
2015-05-26 17:35:34,127.73467499999992
2015-05-26 18:36:15,127.79717499999992
2015-05-26 23:00:00,128.09404999999992
2015-05-27 14:10:56,127.79717499999992
2015-05-27 15:29:11,127.51592499999992
2015-05-27 16:29:30,127.45342499999992
2015-05-27 17:29:50,127.64092499999992
2015-05-27 18:30:09,127.73467499999992
2015-05-27 23:00:00,128.50029999999992
2015-05-28 23:00:00,128.09404999999992
2015-05-29 23:00:00,128.31279999999992
2015-06-01 14:13:12,128.40654999999992
2015-06-01 15:33:04,127.60967499999992
2015-06-01 16:33:52,127.20342499999992
2015-06-01 17:34:20,126.95342499999992
2015-06-01 18:34:39,126.92217499999992
2015-06-01 23:00:00,127.15654999999992
2015-06-02 14:07:55,125.89092499999992
2015-06-02 15:38:53,125.26592499999992
2015-06-02 16:39:22,125.17217499999992
2015-06-02 17:40:01,125.01592499999992
2015-06-02 18:40:40,125.14092499999992
2015-06-02 23:00:00,125.21904999999992
2015-06-03 14:08:01,124.51592499999992
2015-06-03 15:59:56,123.95342499999992
2015-06-03 17:00:16,123.48467499999992
2015-06-03 18:00:35,122.82842499999992
2015-06-03 19:00:56,123.23467499999992
2015-06-03 23:00:00,123.00029999999992
2015-06-04 14:11:24,123.79717499999992
2015-06-04 15:51:40,124.67217499999992
2015-06-04 16:52:03,124.01592499999992
2015-06-04 17:52:21,124.51592499999992
2015-06-04 18:52:39,124.70342499999992
2015-06-04 23:00:00,124.65654999999992
2015-06-05 14:05:30,123.32842499999992
2015-06-05 15:55:06,123.57842499999992
2015-06-05 16:55:24,123.73467499999992
2015-06-05 17:55:47,123.42217499999992
2015-06-05 18:56:07,123.20342499999992
2015-06-05 23:00:00,123.25029999999992
2015-06-08 14:11:26,123.45342499999992
2015-06-08 15:19:46,123.73467499999992
2015-06-08 16:20:08,123.64092499999992
2015-06-08 17:20:27,123.51592499999992
2015-06-08 18:20:51,123.35967499999992
2015-06-08 23:00:00,123.15654999999992
2015-06-09 14:09:51,122.85967499999992
2015-06-09 15:17:53,122.01592499999992
2015-06-09 16:18:20,122.10967499999992
2015-06-09 17:18:40,122.48467499999992
2015-06-09 18:18:58,122.76592499999992
2015-06-09 23:00:00,122.25029999999992
2015-06-10 14:11:34,121.51592499999992
2015-06-10 15:36:42,121.32842499999992
2015-06-10 16:37:02,120.98467499999992
2015-06-10 17:37:19,121.10967499999992
2015-06-10 18:37:37,121.48467499999992
2015-06-10 23:00:00,121.09404999999992
2015-06-11 14:04:22,122.54717499999992
2015-06-11 15:55:14,122.42217499999992
2015-06-11 16:55:33,122.73467499999992
2015-06-11 17:55:55,122.85967499999992
2015-06-11 18:56:14,123.42217499999992
2015-06-11 23:00:00,123.81279999999992
2015-06-12 14:07:09,123.76592499999992
2015-06-12 15:09:39,124.23467499999992
2015-06-12 16:09:59,124.76592499999992
2015-06-12 17:10:17,124.57842499999992
2015-06-12 18:10:29,124.23467499999992
2015-06-12 23:00:00,123.71904999999992
2015-06-15 14:04:08,125.10967499999992
2015-06-15 15:04:29,124.85967499999992
2015-06-15 16:41:56,124.39092499999992
2015-06-15 17:42:59,123.98467499999992
2015-06-15 18:43:21,123.85967499999992
2015-06-15 23:00:00,123.96904999999992
2015-06-16 14:11:07,124.54717499999992
2015-06-16 15:23:39,124.26592499999992
2015-06-16 16:24:17,124.23467499999992
2015-06-16 17:24:35,124.70342499999992
2015-06-16 18:24:58,124.64092499999992
2015-06-16 23:00:00,124.84404999999992
2015-06-17 14:11:07,124.45342499999992
2015-06-17 15:48:29,123.92217499999992
2015-06-17 16:48:56,123.54717499999992
2015-06-17 17:49:18,123.60967499999992
2015-06-17 18:49:38,123.23467499999992
2015-06-17 23:00:00,124.21904999999992
2015-06-18 14:09:27,123.70342499999992
2015-06-18 15:11:28,123.32842499999992
2015-06-18 16:38:41,123.17217499999992
2015-06-18 17:39:02,122.89092499999992
2015-06-18 18:39:31,122.89092499999992
2015-06-18 23:00:00,123.40654999999992
2015-06-19 14:32:01,124.89092499999992
2015-06-19 16:14:19,125.04717499999992
2015-06-19 17:14:39,125.10967499999992
2015-06-19 18:14:58,125.25029999999992
2015-06-19 23:00:00,125.34404999999992
2015-06-22 14:14:22,124.10967499999992
2015-06-22 23:00:00,123.00029999999992
2015-06-23 14:29:25,121.73467499999992
2015-06-23 15:29:50,122.26592499999992
2015-06-23 16:30:10,122.95342499999992
2015-06-23 17:30:29,122.76592499999992
2015-06-23 18:49:05,122.85967499999992
2015-06-23 23:00:00,122.18779999999992
2015-06-24 14:11:06,122.76592499999992
2015-06-24 15:25:49,122.64092499999992
2015-06-24 16:26:24,122.64092499999992
2015-06-24 17:27:05,122.67217499999992
2015-06-24 18:27:26,122.92217499999992
2015-06-24 23:00:00,123.09404999999992
2015-06-25 14:10:54,122.73467499999992
2015-06-25 15:24:01,122.76592499999992
2015-06-25 16:24:21,122.35967499999992
2015-06-25 17:24:39,122.42217499999992
2015-06-25 18:24:59,123.03154999999992
2015-06-25 23:00:00,122.78154999999992
2015-06-26 14:10:56,121.57842499999992
2015-06-26 15:21:51,121.42217499999992
2015-06-26 16:22:18,121.50029999999992
2015-06-26 17:22:38,121.04717499999992
2015-06-26 18:22:56,120.92217499999992
2015-06-26 23:00:00,121.12529999999992
2015-06-29 14:03:56,123.70342499999992
2015-06-29 15:19:41,122.95342499999992
2015-06-29 16:20:15,123.54717499999992
2015-06-29 17:20:36,123.85967499999992
2015-06-29 18:21:12,123.70342499999992
2015-06-29 23:00:00,124.78154999999992
2015-06-30 14:11:14,124.04717499999992
2015-06-30 15:25:03,124.32842499999992
2015-06-30 16:25:42,124.26592499999992
2015-06-30 17:26:03,124.70342499999992
2015-06-30 18:26:27,124.73467499999992
2015-06-30 23:00:00,123.81279999999992
2015-07-01 23:00:00,122.18779999999992
2015-07-02 14:16:03,123.20342499999992
2015-07-02 15:37:41,123.01592499999992
2015-07-02 16:38:23,122.98467499999992
2015-07-02 17:38:44,123.20342499999992
2015-07-02 18:39:40,122.95342499999992
2015-07-02 23:00:00,122.62529999999992
2015-07-03 14:05:11,123.57842499999992
2015-07-03 15:19:42,123.67217499999992
2015-07-03 16:22:09,123.90654999999992
2015-07-03 17:24:44,123.76592499999992
2015-07-06 14:31:43,124.89092499999992
2015-07-06 15:32:02,124.23467499999992
2015-07-06 16:32:22,124.14092499999992
2015-07-06 17:32:43,124.51592499999992
2015-07-06 18:52:53,124.89092499999992
2015-07-06 23:00:00,125.06279999999992
2015-07-07 14:04:01,126.89092499999992
2015-07-07 15:19:43,127.60967499999992
2015-07-07 16:20:01,127.54717499999992
2015-07-07 17:20:44,127.45342499999992
2015-07-07 18:21:07,127.10967499999992
2015-07-07 23:00:00,126.43779999999992
2015-07-08 14:11:32,126.73467499999992
2015-07-08 15:25:23,127.01592499999992
2015-07-08 16:26:01,126.70342499999992
2015-07-08 17:26:20,127.17217499999992
2015-07-08 18:26:50,127.29717499999992
2015-07-08 23:00:00,127.34404999999992
2015-07-09 14:10:23,126.04717499999992
2015-07-09 15:22:11,125.98467499999992
2015-07-09 16:22:32,125.70342499999992
2015-07-09 17:22:54,125.76592499999992
2015-07-09 18:23:27,125.39092499999992
2015-07-09 23:00:00,124.90654999999992
2015-07-10 14:08:35,123.04717499999992
2015-07-10 15:40:09,123.04717499999992
2015-07-10 16:40:30,123.29717499999992
2015-07-10 17:41:05,123.23467499999992
2015-07-10 18:41:41,122.89092499999992
2015-07-10 23:00:00,122.65654999999992
2015-07-13 14:11:13,121.98467499999992
2015-07-13 15:23:33,122.20342499999992
2015-07-13 16:24:17,122.64092499999992
2015-07-13 17:24:37,122.82842499999992
2015-07-13 18:25:19,122.95342499999992
2015-07-13 23:00:00,122.40654999999992
2015-07-14 14:11:31,122.82842499999992
2015-07-14 15:25:56,122.45342499999992
2015-07-14 16:26:16,122.64092499999992
2015-07-14 17:27:03,122.64092499999992
2015-07-14 18:27:25,122.76592499999992
2015-07-14 23:00:00,122.68779999999992
2015-07-15 14:08:09,122.54717499999992
2015-07-15 15:17:20,122.98467499999992
2015-07-15 16:18:01,123.07842499999992
2015-07-15 17:18:20,123.89092499999992
2015-07-15 18:18:39,124.10967499999992
2015-07-15 23:00:00,124.21904999999992
2015-07-16 14:11:27,123.85967499999992
2015-07-16 15:33:39,124.26592499999992
2015-07-16 16:33:58,124.42217499999992
2015-07-16 17:34:16,124.76592499999992
2015-07-16 18:34:37,124.76592499999992
2015-07-16 23:00:00,124.90654999999992
2015-07-17 14:11:36,125.23467499999992
2015-07-17 15:35:29,125.45342499999992
2015-07-17 16:35:53,125.42217499999992
2015-07-17 17:36:14,125.48467499999992
2015-07-17 18:36:33,125.48467499999992
2015-07-17 23:00:00,125.53154999999992
2015-07-20 14:11:35,125.29717499999992
2015-07-20 15:24:30,125.48467499999992
2015-07-20 16:24:50,125.29717499999992
2015-07-20 17:25:10,125.17217499999992
2015-07-20 18:25:37,125.14092499999992
2015-07-20 23:00:00,125.21904999999992
2015-07-21 14:11:09,124.45342499999992
2015-07-21 15:24:48,125.04717499999992
2015-07-21 16:25:08,125.39092499999992
2015-07-21 17:27:46,125.45342499999992
2015-07-21 18:28:09,125.85967499999992
2015-07-21 23:00:00,125.68779999999992
2015-07-22 14:11:50,126.26592499999992
2015-07-22 15:24:59,126.39092499999992
2015-07-22 16:25:27,126.70342499999992
2015-07-22 17:26:06,126.60967499999992
2015-07-22 18:26:28,126.51592499999992
2015-07-22 23:00:00,126.50029999999992
2015-07-23 14:08:41,126.45342499999992
2015-07-23 15:50:54,126.57842499999992
2015-07-23 16:51:12,126.89092499999992
2015-07-23 17:51:30,127.07842499999992
2015-07-23 18:51:48,127.57842499999992
2015-07-23 23:00:00,127.96904999999992
2015-07-24 14:04:35,128.39092499999992
2015-07-24 15:52:48,128.20342499999992
2015-07-24 16:53:09,128.04717499999992
2015-07-24 17:53:28,128.20342499999992
2015-07-24 18:53:48,128.32842499999992
2015-07-24 23:00:00,128.18779999999992
2015-07-27 14:11:39,129.01592499999992
2015-07-27 15:25:47,128.82842499999992
2015-07-27 16:26:15,128.67217499999992
2015-07-27 17:26:48,128.39092499999992
2015-07-27 18:27:09,128.73467499999992
2015-07-27 23:00:00,128.81279999999992
2015-07-28 14:11:33,127.95342499999992
2015-07-28 15:27:17,127.95342499999992
2015-07-28 16:27:36,128.20342499999992
2015-07-28 17:27:57,128.39092499999992
2015-07-28 18:28:26,128.32842499999992
2015-07-28 23:00:00,128.18779999999992
2015-07-29 14:10:35,128.04717499999992
2015-07-29 15:25:31,127.79717499999992
2015-07-29 16:26:12,127.54717499999992
2015-07-29 17:26:33,127.54717499999992
2015-07-29 18:26:51,127.51592499999992
2015-07-29 23:00:00,127.75029999999992
2015-07-30 14:11:36,128.20342499999992
2015-07-30 15:38:59,128.10967499999992
2015-07-30 16:39:21,128.48467499999992
2015-07-30 17:39:39,128.73467499999992
2015-07-30 18:39:58,128.51592499999992
2015-07-30 23:00:00,128.53154999999992
2015-07-31 14:08:37,129.42217499999992
2015-07-31 15:48:07,129.95342499999992
2015-07-31 16:48:28,129.76592499999992
2015-07-31 17:48:47,129.70342499999992
2015-07-31 18:49:06,129.67217499999992
2015-07-31 23:00:00,129.78154999999992
2015-08-03 14:03:57,129.60967499999992
2015-08-03 15:32:12,130.23467499999992
2015-08-03 16:32:41,130.39092499999992
2015-08-03 17:33:01,131.07842499999992
2015-08-03 18:33:33,131.07842499999992
2015-08-03 23:00:00,131.00029999999992
2015-08-04 14:11:54,130.57842499999992
2015-08-04 15:28:18,130.60967499999992
2015-08-04 16:28:42,130.70342499999992
2015-08-04 17:29:02,130.60967499999992
2015-08-04 18:29:29,130.57842499999992
2015-08-04 23:00:00,130.00029999999992
2015-08-05 14:12:19,129.51592499999992
2015-08-05 15:32:43,128.79717499999992
2015-08-05 16:33:16,128.89092499999992
2015-08-05 17:33:35,129.10967499999992
2015-08-05 18:33:56,129.32842499999992
2015-08-05 23:00:00,129.15654999999992
2015-08-06 14:08:45,129.35967499999992
2015-08-06 15:50:52,130.07842499999992
2015-08-06 16:51:16,130.32842499999992
2015-08-06 17:51:40,130.39092499999992
2015-08-06 18:51:58,130.04717499999992
2015-08-06 23:00:00,130.31279999999992
2015-08-07 14:05:26,130.42217499999992
2015-08-07 15:57:52,131.23467499999992
2015-08-07 16:58:13,131.60967499999992
2015-08-07 17:58:33,131.57842499999992
2015-08-07 18:58:53,131.73467499999992
2015-08-07 23:00:00,131.93779999999992
2015-08-10 14:05:38,131.07842499999992
2015-08-10 15:32:30,130.70342499999992
2015-08-10 16:32:57,130.60967499999992
2015-08-10 17:33:19,130.32842499999992
2015-08-10 18:33:55,130.29717499999992
2015-08-10 23:00:00,130.21904999999992
2015-08-11 14:11:00,131.45342499999992
2015-08-11 15:40:03,131.89092499999992
2015-08-11 16:40:23,132.32842499999992
2015-08-11 17:40:55,132.39092499999992
2015-08-11 18:41:18,132.26592499999992
2015-08-11 23:00:00,132.18779999999992
2015-08-12 14:11:46,132.67217499999992
2015-08-12 15:32:53,133.10967499999992
2015-08-12 16:33:12,132.85967499999992
2015-08-12 17:33:32,132.85967499999992
2015-08-12 18:33:52,132.29717499999992
2015-08-12 23:00:00,131.62529999999992
2015-08-13 14:12:04,131.32842499999992
2015-08-13 15:37:05,131.85967499999992
2015-08-13 16:37:26,131.67217499999992
2015-08-13 17:37:46,131.42217499999992
2015-08-13 18:38:06,131.35967499999992
2015-08-13 23:00:00,131.40654999999992
2015-08-14 14:09:52,131.35967499999992
2015-08-14 15:37:47,131.23467499999992
2015-08-14 16:38:07,131.45342499999992
2015-08-14 17:38:29,131.82842499999992
2015-08-14 18:38:48,131.89092499999992
2015-08-14 23:00:00,131.43779999999992
2015-08-17 14:12:05,132.35967499999992
2015-08-17 15:27:21,132.23467499999992
2015-08-17 16:27:40,132.26592499999992
2015-08-17 17:28:10,132.42217499999992
2015-08-17 18:28:40,132.70342499999992
2015-08-17 23:00:00,132.15654999999992
2015-08-18 14:11:04,131.48467499999992
2015-08-18 15:36:44,131.57842499999992
2015-08-18 16:37:02,131.73467499999992
2015-08-18 17:37:25,131.60967499999992
2015-08-18 18:37:47,131.73467499999992
2015-08-18 23:00:00,131.03154999999992
2015-08-19 14:12:05,130.54717499999992
2015-08-19 15:28:56,130.82842499999992
2015-08-19 16:29:21,131.73467499999992
2015-08-19 17:29:41,131.98467499999992
2015-08-19 18:30:01,131.89092499999992
2015-08-19 23:00:00,132.43779999999992
2015-08-20 14:10:27,132.82842499999992
2015-08-20 15:39:08,133.45342499999992
2015-08-20 16:39:27,133.04717499999992
2015-08-20 17:39:46,133.17217499999992
2015-08-20 18:40:05,133.26592499999992
2015-08-20 23:00:00,133.46904999999992
2015-08-21 14:12:04,133.54717499999992
2015-08-21 15:38:05,133.17217499999992
2015-08-21 16:38:25,133.60967499999992
2015-08-21 17:38:46,133.70342499999992
2015-08-21 18:39:06,133.89092499999992
2015-08-21 23:00:00,133.75029999999992
2015-08-24 14:15:24,135.10967499999992
2015-08-24 15:39:40,134.73467499999992
2015-08-24 16:40:01,133.92217499999992
2015-08-24 17:40:20,133.54717499999992
2015-08-24 18:40:39,133.71904999999992
2015-08-24 23:00:00,133.68779999999992
2015-08-25 14:15:32,132.10967499999992
2015-08-25 15:41:19,132.01592499999992
2015-08-25 16:41:47,131.73467499999992
2015-08-25 17:42:05,131.39092499999992
2015-08-25 18:42:25,131.57842499999992
2015-08-25 23:00:00,131.53154999999992
2015-08-26 14:04:22,130.76592499999992
2015-08-26 15:53:50,130.92217499999992
2015-08-26 16:54:09,130.51592499999992
2015-08-26 17:54:27,130.51592499999992
2015-08-26 18:54:48,129.79717499999992
2015-08-26 23:00:00,129.15654999999992
2015-08-27 14:09:47,129.14092499999992
2015-08-27 15:36:49,129.98467499999992
2015-08-27 16:37:09,129.67217499999992
2015-08-27 17:37:29,129.57842499999992
2015-08-27 18:37:50,130.26592499999992
2015-08-27 23:00:00,129.65654999999992
2015-08-28 23:00:00,130.00029999999992
2015-08-31 23:00:00,129.53154999999992
2015-09-01 23:00:00,129.53154999999992
2015-09-02 23:00:00,129.00029999999992
2015-09-03 23:00:00,129.43779999999992
2015-09-04 23:00:00,130.62529999999992
2015-09-07 14:29:15,130.29717499999992
2015-09-07 15:30:46,130.35967499999992
2015-09-07 16:31:31,130.26592499999992
2015-09-07 17:32:24,130.35967499999992
2015-09-07 18:50:05,130.39092499999992
2015-09-08 14:32:54,129.29717499999992
2015-09-08 15:33:15,129.29717499999992
2015-09-08 16:33:35,129.14092499999992
2015-09-08 17:33:55,129.01592499999992
2015-09-08 18:56:20,128.76592499999992
2015-09-08 23:00:00,128.71904999999992
2015-09-09 14:04:08,127.64092499999992
2015-09-09 15:29:13,127.57842499999992
2015-09-09 16:30:03,128.35967499999992
2015-09-09 17:30:32,128.20342499999992
2015-09-09 18:30:50,128.60967499999992
2015-09-09 23:00:00,129.50029999999992
2015-09-10 14:08:02,129.20342499999992
2015-09-10 15:39:55,128.73467499999992
2015-09-10 16:40:25,128.76592499999992
2015-09-10 17:41:06,128.70342499999992
2015-09-10 18:41:30,128.76592499999992
2015-09-10 23:00:00,128.68779999999992
2015-09-11 14:11:30,129.57842499999992
2015-09-11 15:33:26,129.76592499999992
2015-09-11 16:33:46,129.89092499999992
2015-09-11 17:34:08,129.57842499999992
2015-09-11 18:34:29,129.60967499999992
2015-09-11 23:00:00,129.50029999999992
2015-09-14 14:09:23,130.20342499999992
2015-09-14 15:37:37,130.32842499999992
2015-09-14 16:38:02,130.01592499999992
2015-09-14 17:38:23,129.82842499999992
2015-09-14 18:38:44,129.79717499999992
2015-09-14 23:00:00,129.78154999999992
2015-09-15 14:09:34,129.14092499999992
2015-09-15 15:40:42,128.51592499999992
2015-09-15 16:41:38,128.64092499999992
2015-09-15 17:41:58,128.20342499999992
2015-09-15 18:42:34,127.67217499999992
2015-09-15 23:00:00,127.46904999999992
2015-09-16 14:04:02,127.14092499999992
2015-09-16 15:52:45,127.32842499999992
2015-09-16 16:53:07,127.48467499999992
2015-09-16 17:53:25,127.26592499999992
2015-09-16 18:53:45,127.10967499999992
2015-09-16 23:00:00,126.93779999999992
2015-09-17 14:11:06,127.10967499999992
2015-09-17 16:03:20,127.14092499999992
2015-09-17 17:03:42,127.10967499999992
2015-09-17 18:04:01,126.98467499999992
2015-09-17 23:00:00,128.31279999999992
2015-09-18 15:40:11,129.82842499999992
2015-09-18 16:40:34,130.01592499999992
2015-09-18 17:40:52,130.07842499999992
2015-09-18 18:41:12,130.23467499999992
2015-09-18 23:00:00,130.65654999999992
2015-09-21 14:08:13,129.89092499999992
2015-09-21 15:38:24,129.26592499999992
2015-09-21 16:38:53,129.23467499999992
2015-09-22 14:11:24,129.95342499999992
2015-09-22 15:26:42,130.03154999999992
2015-09-22 16:27:20,130.45342499999992
2015-09-22 17:27:41,130.51592499999992
2015-09-22 18:28:15,130.70342499999992
2015-09-22 23:00:00,130.50029999999992
2015-09-23 14:27:16,130.20342499999992
2015-09-23 16:23:03,130.10967499999992
2015-09-23 17:23:40,130.39092499999992
2015-09-23 18:24:02,130.39092499999992
2015-09-23 23:00:00,130.34404999999992
2015-09-24 14:10:11,131.82842499999992
2015-09-24 15:10:37,132.01592499999992
2015-09-24 16:47:14,131.95342499999992
2015-09-24 17:47:50,131.95342499999992
2015-09-24 18:48:34,132.07842499999992
2015-09-24 23:00:00,131.37529999999992
2015-09-25 14:09:53,130.60967499999992
2015-09-25 15:10:19,130.45342499999992
2015-09-25 16:45:50,130.23467499999992
2015-09-25 17:46:32,130.20342499999992
2015-09-25 18:47:18,130.35967499999992
2015-09-25 23:00:00,130.34404999999992
2015-09-28 14:11:35,130.98467499999992
2015-09-28 15:54:12,131.67217499999992
2015-09-28 16:54:32,131.98467499999992
2015-09-28 17:54:55,132.35967499999992
2015-09-28 18:55:16,132.26592499999992
2015-09-28 23:00:00,132.21904999999992
2015-09-29 14:10:37,132.20342499999992
2015-09-29 15:55:48,132.29717499999992
2015-09-29 16:56:10,132.42217499999992
2015-09-29 17:56:35,132.98467499999992
2015-09-29 18:57:04,132.70342499999992
2015-09-29 23:00:00,132.78154999999992
2015-09-30 14:10:41,132.07842499999992
2015-09-30 15:11:08,132.07842499999992
2015-09-30 16:27:29,132.39092499999992
2015-09-30 17:27:51,132.51592499999992
2015-09-30 18:28:13,132.20342499999992
2015-09-30 23:00:00,132.37529999999992
2015-10-01 14:09:03,133.04717499999992
2015-10-01 15:10:02,133.17217499999992
2015-10-01 16:26:48,133.01592499999992
2015-10-01 17:27:24,133.10967499999992
2015-10-01 18:28:17,132.82842499999992
2015-10-01 23:00:00,132.81279999999992
2015-10-02 14:11:10,134.76592499999992
2015-10-02 15:11:35,135.39092499999992
2015-10-02 16:52:51,134.64092499999992
2015-10-02 17:53:13,134.23467499999992
2015-10-02 18:53:39,133.92217499999992
2015-10-02 23:00:00,133.84404999999992
2015-10-05 14:03:52,133.04717499999992
2015-10-05 15:04:21,132.98467499999992
2015-10-05 16:33:14,132.76592499999992
2015-10-05 17:33:36,132.54717499999992
2015-10-05 18:33:57,132.50029999999992
2015-10-05 23:00:00,132.12529999999992
2015-10-06 14:10:40,131.85967499999992
2015-10-06 15:58:58,132.51592499999992
2015-10-06 16:59:31,132.45342499999992
2015-10-06 18:00:06,132.51592499999992
2015-10-06 19:00:35,132.57842499999992
2015-10-06 23:00:00,132.59404999999992
2015-10-07 14:09:50,131.79717499999992
2015-10-07 15:10:16,131.82842499999992
2015-10-07 16:26:46,132.54717499999992
2015-10-07 17:27:11,132.51592499999992
2015-10-07 18:27:39,132.48467499999992
2015-10-07 23:00:00,132.31279999999992
2015-10-08 14:26:37,132.79717499999992
2015-10-08 15:27:03,132.64092499999992
2015-10-08 16:55:23,132.45342499999992
2015-10-08 17:56:03,132.20342499999992
2015-10-08 18:56:39,131.95342499999992
2015-10-08 23:00:00,131.21904999999992
2015-10-09 14:16:56,131.04717499999992
2015-10-09 15:17:23,131.95342499999992
2015-10-09 16:53:58,131.51592499999992
2015-10-09 17:54:42,131.64092499999992
2015-10-09 18:55:20,131.82842499999992
2015-10-09 23:00:00,131.59404999999992
2015-10-12 14:15:13,132.54717499999992
2015-10-12 15:15:41,132.48467499999992
2015-10-12 23:00:00,132.75029999999992
2015-10-13 14:10:25,133.17217499999992
2015-10-13 15:55:20,132.57842499999992
2015-10-13 16:55:41,132.67217499999992
2015-10-13 17:56:01,132.60967499999992
2015-10-13 18:56:23,132.73467499999992
2015-10-13 23:00:00,132.93779999999992
2015-10-14 14:10:01,133.57842499999992
2015-10-14 15:10:25,133.42217499999992
2015-10-14 16:34:00,134.10967499999992
2015-10-14 17:34:21,133.98467499999992
2015-10-14 18:34:43,134.14092499999992
2015-10-14 23:00:00,134.53154999999992
2015-10-15 14:11:01,134.04717499999992
2015-10-15 15:11:28,133.89092499999992
2015-10-15 16:48:51,134.10967499999992
2015-10-15 17:49:31,133.85967499999992
2015-10-15 18:50:10,133.89092499999992
2015-10-15 23:00:00,133.65654999999992
2015-10-16 14:10:06,134.04717499999992
2015-10-16 15:10:33,133.82842499999992
2015-10-16 16:27:40,133.82842499999992
