DATETIME,price
2015-10-16 17:28:10,133.85967499999992
2015-10-16 18:28:41,133.85967499999992
2015-10-16 23:00:00,133.62529999999992
2015-10-19 14:10:47,133.32842499999992
2015-10-19 15:52:16,132.85967499999992
2015-10-19 16:52:37,132.54717499999992
2015-10-19 17:53:00,132.76592499999992
2015-10-19 18:53:21,133.20342499999992
2015-10-19 23:00:00,133.25029999999992
2015-10-20 14:03:58,132.29717499999992
2015-10-20 15:04:27,132.10967499999992
2015-10-20 16:35:06,132.10967499999992
2015-10-20 17:35:28,132.23467499999992
2015-10-20 18:35:51,132.14092499999992
2015-10-20 23:00:00,132.18779999999992
2015-10-21 14:10:54,132.98467499999992
2015-10-21 15:11:22,133.20342499999992
2015-10-21 16:29:44,133.35967499999992
2015-10-21 17:30:06,133.57842499999992
2015-10-21 18:30:27,133.51592499999992
2015-10-21 23:00:00,133.28154999999992
2015-10-22 14:10:33,133.10967499999992
2015-10-22 15:11:03,133.04717499999992
2015-10-22 16:54:18,132.95342499999992
2015-10-22 17:55:02,133.20342499999992
2015-10-22 18:55:41,133.79717499999992
2015-10-22 23:00:00,133.37529999999992
2015-10-23 14:29:30,131.92217499999992
2015-10-23 15:29:57,132.04717499999992
2015-10-23 17:00:55,131.92217499999992
2015-10-23 18:01:31,131.98467499999992
2015-10-23 23:00:00,131.96904999999992
2015-10-26 14:11:06,133.01592499999992
2015-10-26 15:49:18,132.89092499999992
2015-10-26 16:49:40,132.85967499999992
2015-10-26 17:50:01,133.01592499999992
2015-10-26 18:51:37,132.92217499999992
2015-10-26 23:00:00,132.78154999999992
2015-10-27 14:08:22,133.48467499999992
2015-10-27 15:08:50,133.54717499999992
2015-10-27 16:35:47,133.67217499999992
2015-10-27 17:36:19,133.60967499999992
2015-10-27 18:38:15,133.54717499999992
2015-10-27 23:00:00,133.18779999999992
2015-10-28 14:08:20,132.95342499999992
2015-10-28 15:08:46,132.54717499999992
2015-10-28 16:29:35,132.60967499999992
2015-10-28 17:29:58,132.45342499999992
2015-10-28 18:30:19,132.98467499999992
2015-10-28 23:00:00,132.68779999999992
2015-10-29 23:00:00,132.68779999999992
2015-10-30 23:00:00,132.68779999999992
2015-11-02 14:04:06,130.76592499999992
2015-11-02 15:20:17,130.70342499999992
2015-11-02 16:20:39,130.82842499999992
2015-11-02 17:21:16,130.73467499999992
2015-11-02 18:21:42,130.82842499999992
2015-11-02 23:00:00,130.71904999999992
2015-11-03 14:04:19,130.45342499999992
2015-11-03 15:24:27,130.20342499999992
2015-11-03 16:24:50,130.17217499999992
2015-11-03 17:25:15,129.85967499999992
2015-11-03 18:25:46,129.60967499999992
2015-11-03 23:00:00,129.65654999999992
2015-11-04 14:10:58,129.70342499999992
2015-11-04 15:29:45,130.01592499999992
2015-11-04 16:30:16,129.57842499999992
2015-11-04 17:30:58,129.32842499999992
2015-11-04 18:31:20,129.32842499999992
2015-11-04 23:00:00,129.71904999999992
2015-11-05 14:11:30,129.54717499999992
2015-11-05 15:33:23,129.14092499999992
2015-11-05 16:33:51,128.78154999999992
2015-11-05 17:34:14,128.70342499999992
2015-11-05 18:34:37,128.82842499999992
2015-11-05 23:00:00,129.18779999999992
2015-11-06 14:10:41,127.39092499999992
2015-11-06 15:11:20,127.20342499999992
2015-11-06 16:11:43,127.01592499999992
2015-11-06 17:12:03,126.92217499999992
2015-11-06 18:12:23,126.95342499999992
2015-11-06 23:00:00,127.25029999999992
2015-11-09 14:11:54,127.17217499999992
2015-11-09 15:28:03,126.48467499999992
2015-11-09 16:28:57,126.39092499999992
2015-11-09 17:29:25,126.89092499999992
2015-11-09 18:29:50,126.76592499999992
2015-11-09 23:00:00,126.78154999999992
2015-11-10 14:11:08,127.07842499999992
2015-11-10 15:31:47,126.79717499999992
2015-11-10 16:32:06,127.10967499999992
2015-11-10 17:32:25,127.29717499999992
2015-11-10 18:32:45,127.57842499999992
2015-11-10 23:00:00,127.40654999999992
2015-11-11 14:11:13,127.23467499999992
2015-11-11 15:59:58,126.92217499999992
2015-11-11 17:00:19,127.10967499999992
2015-11-11 18:00:39,126.95342499999992
2015-11-11 19:01:01,127.04717499999992
2015-11-11 23:00:00,127.06279999999992
2015-11-12 14:11:32,126.95342499999992
2015-11-12 15:11:58,127.32842499999992
2015-11-12 16:29:39,127.48467499999992
2015-11-12 17:30:03,127.73467499999992
2015-11-12 18:30:23,127.79717499999992
2015-11-12 23:00:00,127.68779999999992
2015-11-13 14:27:46,128.14092499999992
2015-11-13 15:31:05,128.20342499999992
2015-11-13 16:35:30,128.45342499999992
2015-11-13 17:35:51,128.32842499999992
2015-11-13 18:36:09,128.20342499999992
2015-11-13 23:00:00,128.21904999999992
2015-11-16 14:11:45,128.51592499999992
2015-11-16 15:12:09,128.60967499999992
2015-11-16 16:34:17,128.51592499999992
2015-11-16 17:34:37,128.92217499999992
2015-11-16 18:34:56,128.42217499999992
2015-11-16 23:00:00,128.21904999999992
2015-11-17 14:12:01,128.07842499999992
2015-11-17 15:12:28,128.01592499999992
2015-11-17 16:55:20,127.73467499999992
2015-11-17 17:56:01,128.20342499999992
2015-11-17 18:56:28,128.70342499999992
2015-11-17 23:00:00,128.93779999999992
2015-11-18 14:07:26,128.35967499999992
2015-11-18 15:09:18,128.45342499999992
2015-11-18 17:10:03,128.51592499999992
2015-11-18 18:10:26,128.92217499999992
2015-11-18 23:00:00,128.87529999999992
2015-11-19 14:15:18,129.45342499999992
2015-11-19 15:16:58,129.54717499999992
2015-11-19 16:17:24,129.48467499999992
2015-11-19 17:55:50,129.79717499999992
2015-11-19 18:56:19,129.54717499999992
2015-11-19 23:00:00,129.50029999999992
2015-11-20 14:05:01,129.67217499999992
2015-11-20 15:05:51,129.85967499999992
2015-11-20 16:06:11,129.73467499999992
2015-11-20 18:09:30,129.75029999999992
2015-11-20 23:00:00,129.28154999999992
2015-11-23 14:07:06,129.28154999999992
2015-11-23 15:07:26,129.28154999999992
2015-11-23 16:56:27,129.28154999999992
2015-11-23 17:56:49,129.28154999999992
2015-11-23 18:57:14,129.28154999999992
2015-11-23 23:00:00,129.81279999999992
2015-11-24 15:15:33,129.81279999999992
2015-11-24 16:37:11,129.81279999999992
2015-11-24 17:52:01,129.81279999999992
2015-11-24 23:00:00,129.96904999999992
2015-11-25 15:42:29,129.96904999999992
2015-11-25 17:02:04,129.96904999999992
2015-11-25 18:08:21,129.96904999999992
2015-11-25 23:00:00,130.21904999999992
2015-11-26 15:07:35,130.42217499999992
2015-11-26 16:36:32,130.48467499999992
2015-11-26 17:48:39,130.48467499999992
2015-11-26 18:50:47,130.45342499999992
2015-11-27 15:04:31,130.29717499999992
2015-11-27 16:35:04,130.32842499999992
2015-11-27 17:51:19,130.17217499999992
2015-11-27 23:00:00,130.18779999999992
2015-11-30 15:01:13,130.29717499999992
2015-11-30 16:29:40,130.48467499999992
2015-11-30 18:52:30,130.35967499999992
2015-11-30 23:00:00,130.53154999999992
2015-12-01 15:05:52,131.48467499999992
2015-12-01 16:36:30,131.95342499999992
2015-12-01 23:00:00,132.34404999999992
2015-12-02 14:06:23,132.23467499999992
2015-12-02 15:34:43,132.04717499999992
2015-12-02 16:53:19,131.95342499999992
2015-12-02 23:00:00,132.28154999999992
2015-12-03 15:15:11,129.92217499999992
2015-12-03 16:35:51,129.17217499999992
2015-12-03 17:52:30,128.79717499999992
2015-12-03 23:00:00,128.71904999999992
2015-12-04 14:17:41,128.79717499999992
2015-12-04 15:46:39,128.89092499999992
2015-12-04 17:03:43,130.10967499999992
2015-12-04 23:00:00,130.00029999999992
2015-12-07 15:13:09,130.73467499999992
2015-12-07 16:36:09,131.64092499999992
2015-12-07 18:53:38,131.73467499999992
2015-12-07 23:00:00,131.28154999999992
2015-12-08 15:06:01,131.32842499999992
2015-12-08 16:34:40,131.76592499999992
2015-12-08 23:00:00,131.34404999999992
2015-12-09 14:09:30,131.17217499999992
2015-12-09 15:35:25,130.42217499999992
2015-12-09 16:53:04,130.89092499999992
2015-12-09 23:00:00,131.59404999999992
2015-12-10 14:16:54,131.67217499999992
2015-12-10 15:41:58,131.48467499999992
2015-12-10 17:00:03,131.60967499999992
2015-12-10 23:00:00,131.50029999999992
2015-12-11 14:40:37,132.92217499999992
2015-12-11 16:11:42,132.95342499999992
2015-12-11 17:29:03,133.32842499999992
2015-12-11 23:00:00,133.43779999999992
2015-12-14 14:14:20,132.92217499999992
2015-12-14 15:14:45,132.48467499999992
2015-12-14 17:20:19,131.95342499999992
2015-12-14 18:20:42,131.54717499999992
2015-12-14 23:00:00,131.68779999999992
2015-12-15 23:00:00,131.06279999999992
2015-12-16 18:00:10,130.45342499999992
2015-12-16 23:00:00,130.62529999999992
2015-12-17 18:09:03,131.60967499999992
2015-12-17 23:00:00,132.37529999999992
2015-12-18 18:28:06,132.85967499999992
2015-12-18 23:00:00,132.56279999999992
2015-12-21 14:38:26,132.89092499999992
2015-12-21 15:39:53,132.82842499999992
2015-12-21 16:40:14,133.14092499999992
2015-12-21 17:40:35,132.82842499999992
2015-12-21 23:00:00,132.53154999999992
2015-12-22 14:04:01,131.95342499999992
2015-12-22 15:45:05,131.67217499999992
2015-12-22 16:45:27,131.76592499999992
2015-12-22 17:45:48,131.76592499999992
2015-12-22 18:46:10,131.39092499999992
2015-12-22 23:00:00,131.59404999999992
2015-12-23 14:11:43,130.42217499999992
2015-12-23 15:12:09,130.39092499999992
2015-12-23 16:34:08,130.48467499999992
2015-12-23 17:34:30,130.60967499999992
2015-12-23 18:34:52,130.73467499999992
2015-12-23 23:00:00,130.68779999999992
2015-12-24 18:00:48,131.39092499999992
2015-12-24 23:00:00,131.37529999999992
2015-12-28 14:05:19,131.76592499999992
2015-12-28 15:05:44,131.79717499999992
2015-12-28 16:06:03,132.26592499999992
2015-12-28 17:24:14,132.03154999999992
2015-12-28 18:24:37,131.92217499999992
2015-12-28 23:00:00,131.78154999999992
2015-12-29 14:10:37,131.20342499999992
2015-12-29 15:58:24,130.51592499999992
2015-12-29 16:58:43,130.48467499999992
2015-12-29 17:59:03,130.57842499999992
2015-12-29 18:59:23,129.89092499999992
2015-12-29 23:00:00,129.65654999999992
2015-12-30 14:11:22,129.29717499999992
2015-12-30 15:11:45,129.51592499999992
2015-12-30 16:33:22,129.39092499999992
2015-12-30 17:33:45,129.29717499999992
2015-12-30 18:34:05,129.67217499999992
2015-12-30 23:00:00,129.50029999999992
2015-12-31 14:40:16,129.89092499999992
2015-12-31 15:45:14,130.20342499999992
2015-12-31 17:34:34,129.73467499999992
2015-12-31 18:35:22,130.01592499999992
2015-12-31 23:00:00,129.84404999999992
2016-01-04 14:18:52,130.98467499999992
2016-01-04 15:57:42,131.42217499999992
2016-01-04 16:58:08,131.57842499999992
2016-01-04 17:58:26,131.48467499999992
2016-01-04 18:58:46,131.10967499999992
2016-01-04 23:00:00,130.78154999999992
2016-01-05 14:11:21,130.42217499999992
2016-01-05 15:11:45,130.07842499999992
2016-01-05 16:26:14,130.23467499999992
2016-01-05 17:26:38,130.57842499999992
2016-01-05 18:26:59,130.39092499999992
2016-01-05 23:00:00,129.96904999999992
2016-01-06 14:30:14,131.51592499999992
2016-01-06 15:31:57,131.48467499999992
2016-01-06 17:03:21,131.79717499999992
2016-01-06 18:03:47,131.82842499999992
2016-01-06 23:00:00,131.93779999999992
2016-01-07 14:07:07,132.04717499999992
2016-01-07 15:07:31,131.98467499999992
2016-01-07 17:08:47,131.54717499999992
2016-01-07 18:09:08,131.57842499999992
2016-01-07 23:00:00,132.34404999999992
2016-01-08 14:07:22,131.95342499999992
2016-01-08 15:07:49,132.23467499999992
2016-01-08 16:08:11,132.17217499999992
2016-01-08 17:45:07,132.26592499999992
2016-01-08 18:45:49,132.35967499999992
2016-01-08 23:00:00,133.00029999999992
2016-01-11 14:10:25,131.95342499999992
2016-01-11 15:10:48,131.92217499999992
2016-01-11 16:33:37,132.45342499999992
2016-01-11 17:33:56,132.60967499999992
2016-01-11 18:34:15,132.51592499999992
2016-01-11 23:00:00,131.93779999999992
2016-01-12 14:08:14,131.82842499999992
2016-01-12 15:08:41,132.32842499999992
2016-01-12 17:26:27,133.48467499999992
2016-01-12 18:27:26,133.64092499999992
2016-01-12 23:00:00,133.56279999999992
2016-01-13 14:07:34,133.60967499999992
2016-01-13 15:07:59,133.23467499999992
2016-01-13 16:08:19,133.64092499999992
2016-01-13 17:50:12,133.79717499999992
2016-01-13 18:50:47,134.29717499999992
2016-01-13 23:00:00,134.96904999999992
2016-01-14 14:12:17,134.23467499999992
2016-01-14 15:12:41,134.64092499999992
2016-01-14 16:13:00,134.29717499999992
2016-01-14 18:13:57,133.51592499999992
2016-01-14 23:00:00,133.84404999999992
2016-01-15 14:10:20,135.29717499999992
2016-01-15 15:10:45,135.57842499999992
2016-01-15 16:11:04,135.73467499999992
2016-01-15 17:44:37,135.89092499999992
2016-01-15 18:45:02,135.57842499999992
2016-01-15 23:00:00,135.62529999999992
2016-01-18 14:05:53,135.20342499999992
2016-01-18 15:06:17,135.23467499999992
2016-01-18 17:07:30,135.17217499999992
2016-01-18 18:08:45,135.32842499999992
2016-01-19 14:05:49,134.92217499999992
2016-01-19 15:06:46,135.01592499999992
2016-01-19 17:12:45,135.32842499999992
2016-01-19 18:13:29,135.56279999999992
2016-01-19 23:00:00,135.56279999999992
2016-01-20 14:04:04,136.92217499999992
2016-01-20 15:05:54,136.82842499999992
2016-01-20 16:06:19,137.20342499999992
2016-01-20 17:51:33,137.48467499999992
2016-01-20 18:51:55,137.45342499999992
2016-01-20 23:00:00,136.78154999999992
2016-01-21 14:25:50,136.87529999999992
2016-01-21 15:27:51,137.23467499999992
2016-01-21 16:28:34,136.45342499999992
2016-01-21 18:01:21,136.07842499999992
2016-01-21 23:00:00,135.90654999999992
2016-01-22 14:09:14,135.17217499999992
2016-01-22 15:09:56,134.92217499999992
2016-01-22 16:10:18,134.64092499999992
2016-01-22 18:11:57,135.23467499999992
2016-01-22 23:00:00,135.25029999999992
2016-01-25 14:13:02,135.89092499999992
2016-01-25 15:13:27,135.79717499999992
2016-01-25 17:15:37,136.04717499999992
2016-01-25 18:16:13,135.70342499999992
2016-01-25 23:00:00,136.06279999999992
2016-01-26 14:07:49,135.92217499999992
2016-01-26 15:08:20,136.07842499999992
2016-01-26 17:17:52,135.98467499999992
2016-01-26 18:18:13,136.17217499999992
2016-01-26 23:00:00,136.15654999999992
2016-01-27 14:10:07,135.76592499999992
2016-01-27 15:10:32,135.70342499999992
2016-01-27 16:10:55,135.82842499999992
2016-01-27 17:48:16,135.51592499999992
2016-01-27 18:48:55,135.73467499999992
2016-01-27 23:00:00,136.21904999999992
2016-01-28 14:04:22,136.39092499999992
2016-01-28 15:04:45,135.92217499999992
2016-01-28 16:05:05,136.20342499999992
2016-01-28 18:16:14,136.29717499999992
2016-01-28 23:00:00,136.37529999999992
2016-01-29 14:10:36,137.29717499999992
2016-01-29 15:11:01,137.23467499999992
2016-01-29 16:11:23,137.82842499999992
2016-01-29 17:48:36,137.98467499999992
2016-01-29 18:48:55,137.45342499999992
2016-01-29 23:00:00,137.50029999999992
2016-02-01 14:05:40,137.51592499999992
2016-02-01 15:06:04,137.48467499999992
2016-02-01 17:08:17,137.07842499999992
2016-02-01 18:08:58,137.42217499999992
2016-02-01 23:00:00,137.12529999999992
2016-02-02 14:10:30,138.54717499999992
2016-02-02 15:10:55,139.01592499999992
2016-02-02 17:24:51,139.10967499999992
2016-02-02 18:25:10,139.01592499999992
2016-02-02 23:00:00,139.62529999999992
2016-02-03 14:08:35,138.81279999999992
2016-02-03 15:09:03,139.70342499999992
2016-02-03 16:10:02,139.79717499999992
2016-02-03 17:51:28,139.20342499999992
2016-02-03 18:52:14,139.35967499999992
2016-02-03 23:00:00,138.62529999999992
2016-02-04 14:07:29,138.95342499999992
2016-02-04 15:07:56,138.71904999999992
2016-02-04 16:08:15,138.67217499999992
2016-02-04 17:44:29,138.76592499999992
2016-02-04 18:44:51,138.95342499999992
2016-02-04 23:00:00,139.21904999999992
2016-02-05 14:08:42,138.76592499999992
2016-02-05 15:09:09,138.79717499999992
2016-02-05 16:09:31,138.60967499999992
2016-02-05 17:45:51,139.10967499999992
2016-02-05 18:46:14,139.73467499999992
2016-02-05 23:00:00,139.59404999999992
2016-02-08 14:08:16,140.48467499999992
2016-02-08 15:08:56,141.20342499999992
2016-02-08 17:10:33,141.89092499999992
2016-02-08 18:11:01,141.85967499999992
2016-02-08 23:00:00,142.12529999999992
2016-02-09 14:08:34,142.79717499999992
2016-02-09 15:09:00,141.95342499999992
2016-02-09 17:24:05,142.26592499999992
2016-02-09 18:24:29,142.51592499999992
2016-02-09 23:00:00,142.28154999999992
2016-02-10 14:08:15,142.01592499999992
2016-02-10 15:08:41,142.54717499999992
2016-02-10 16:09:40,142.82842499999992
2016-02-10 17:50:08,142.89092499999992
2016-02-10 18:50:41,143.14092499999992
2016-02-10 23:00:00,143.56279999999992
2016-02-11 14:04:41,145.76592499999992
2016-02-11 15:05:16,145.17217499999992
2016-02-11 16:05:35,146.04717499999992
2016-02-11 17:45:30,145.82842499999992
2016-02-11 18:45:51,145.01592499999992
2016-02-11 23:00:00,144.90654999999992
2016-02-12 14:09:01,144.32842499999992
2016-02-12 15:09:27,144.48467499999992
2016-02-12 16:09:49,143.51592499999992
2016-02-12 17:38:47,143.01592499999992
2016-02-12 18:39:07,142.70342499999992
2016-02-12 23:00:00,143.03154999999992
2016-02-15 14:04:27,142.14092499999992
2016-02-15 15:05:05,142.04717499999992
2016-02-15 17:05:31,142.39092499999992
2016-02-15 18:06:09,142.28154999999992
2016-02-16 14:12:56,142.14092499999992
2016-02-16 15:13:17,142.07842499999992
2016-02-16 16:50:10,141.76592499999992
2016-02-16 17:50:31,141.64092499999992
2016-02-16 18:50:50,141.57842499999992
2016-02-16 23:00:00,141.81279999999992
2016-02-17 14:08:10,141.23467499999992
2016-02-17 15:08:38,141.01592499999992
2016-02-17 16:09:16,140.42217499999992
2016-02-17 17:52:58,140.57842499999992
2016-02-17 18:53:35,140.54717499999992
2016-02-17 23:00:00,140.87529999999992
2016-02-18 14:09:07,140.78154999999992
2016-02-18 15:09:31,141.45342499999992
2016-02-18 16:09:51,142.17217499999992
2016-02-18 17:43:22,141.95342499999992
2016-02-18 18:43:42,142.32842499999992
2016-02-18 23:00:00,142.65654999999992
2016-02-19 14:09:36,142.32842499999992
2016-02-19 15:10:06,143.15654999999992
2016-02-19 16:10:29,143.35967499999992
2016-02-19 17:43:59,142.60967499999992
2016-02-19 18:44:19,142.64092499999992
2016-02-19 23:00:00,142.75029999999992
2016-02-22 14:10:17,142.75029999999992
2016-02-22 15:10:39,142.75029999999992
2016-02-22 17:16:38,142.75029999999992
2016-02-22 18:17:05,142.75029999999992
2016-02-22 23:00:00,142.71904999999992
2016-02-23 14:09:18,142.71904999999992
2016-02-23 15:09:44,142.71904999999992
2016-02-23 17:25:42,142.71904999999992
2016-02-23 18:26:27,142.71904999999992
2016-02-23 23:00:00,142.96904999999992
2016-02-24 14:21:30,142.96904999999992
2016-02-24 15:21:56,142.96904999999992
2016-02-24 16:22:15,142.96904999999992
2016-02-24 18:02:59,142.96904999999992
2016-02-24 23:00:00,142.81279999999992
2016-02-25 14:18:03,142.81279999999992
2016-02-25 15:18:29,142.81279999999992
2016-02-25 16:18:51,142.81279999999992
2016-02-25 17:51:32,142.81279999999992
2016-02-25 18:51:57,142.81279999999992
2016-02-25 23:00:00,143.43779999999992
2016-02-26 14:10:33,141.98467499999992
2016-02-26 15:10:59,141.89092499999992
2016-02-26 16:11:20,141.95342499999992
2016-02-26 17:52:14,141.89092499999992
2016-02-26 18:52:33,141.89092499999992
2016-02-26 23:00:00,142.03154999999992
2016-02-29 14:11:56,142.14092499999992
2016-02-29 15:12:19,142.45342499999992
2016-02-29 17:19:50,142.10967499999992
2016-02-29 18:20:12,141.98467499999992
2016-02-29 23:00:00,142.34404999999992
2016-03-01 14:08:43,142.20342499999992
2016-03-01 15:09:07,141.54717499999992
2016-03-01 17:28:45,139.95342499999992
2016-03-01 18:29:28,140.17217499999992
2016-03-01 23:00:00,140.12529999999992
2016-03-02 14:09:47,140.26592499999992
2016-03-02 15:10:12,140.01592499999992
2016-03-02 16:10:36,140.07842499999992
2016-03-02 17:53:53,140.20342499999992
2016-03-02 18:54:12,140.42217499999992
2016-03-02 23:00:00,140.40654999999992
2016-03-03 14:04:45,140.42217499999992
2016-03-03 15:05:12,140.64092499999992
2016-03-03 16:05:30,140.54717499999992
2016-03-03 18:14:25,141.14092499999992
2016-03-03 23:00:00,141.06279999999992
2016-03-04 14:18:08,140.45342499999992
2016-03-04 15:18:31,140.14092499999992
2016-03-04 16:18:53,139.48467499999992
2016-03-04 17:49:28,139.48467499999992
2016-03-04 18:49:47,139.45342499999992
2016-03-04 23:00:00,140.00029999999992
2016-03-07 14:15:14,139.95342499999992
2016-03-07 15:15:41,139.51592499999992
2016-03-07 17:20:02,139.64092499999992
2016-03-07 18:20:39,139.57842499999992
2016-03-07 23:00:00,139.93779999999992
2016-03-08 14:08:20,141.42217499999992
2016-03-08 15:08:46,142.10967499999992
2016-03-08 17:09:52,142.14092499999992
2016-03-08 18:10:12,142.04717499999992
2016-03-08 23:00:00,141.62529999999992
2016-03-09 14:20:01,140.48467499999992
2016-03-09 15:20:27,141.07842499999992
2016-03-09 16:20:48,140.64092499999992
2016-03-09 18:03:48,140.53154999999992
2016-03-09 23:00:00,140.71904999999992
2016-03-10 14:10:07,140.57842499999992
2016-03-10 15:10:34,140.76592499999992
2016-03-10 16:10:53,139.64092499999992
2016-03-10 18:34:08,139.67217499999992
2016-03-10 23:00:00,140.06279999999992
2016-03-11 14:09:41,140.17217499999992
2016-03-11 15:10:09,139.92217499999992
2016-03-11 16:10:29,139.51592499999992
2016-03-11 18:29:15,138.78154999999992
2016-03-11 23:00:00,138.81279999999992
2016-03-14 14:07:15,139.39092499999992
2016-03-14 15:07:42,139.26592499999992
2016-03-14 17:15:04,139.48467499999992
2016-03-14 18:15:25,139.42217499999992
2016-03-14 23:00:00,139.21904999999992
2016-03-15 14:08:05,139.89092499999992
2016-03-15 15:08:30,139.29717499999992
2016-03-15 17:26:09,139.14092499999992
2016-03-15 18:26:35,139.04717499999992
2016-03-15 23:00:00,139.12529999999992
2016-03-16 14:17:08,138.92217499999992
2016-03-16 15:17:33,139.35967499999992
2016-03-16 16:17:55,139.04717499999992
2016-03-16 17:51:52,138.89092499999992
2016-03-16 18:54:08,138.85967499999992
2016-03-16 23:00:00,139.75029999999992
2016-03-17 14:16:45,140.35967499999992
2016-03-17 15:17:08,140.57842499999992
2016-03-17 16:17:29,140.76592499999992
2016-03-17 18:19:40,140.51592499999992
2016-03-17 23:00:00,140.53154999999992
2016-03-18 14:08:32,140.54717499999992
2016-03-18 15:08:57,140.82842499999992
2016-03-18 16:09:20,140.51592499999992
2016-03-18 18:23:33,140.89092499999992
2016-03-18 23:00:00,140.78154999999992
2016-03-21 14:19:06,139.57842499999992
2016-03-21 15:19:31,139.95342499999992
2016-03-21 17:17:11,139.79717499999992
2016-03-21 18:17:31,139.54717499999992
2016-03-21 23:00:00,139.62529999999992
2016-03-22 14:07:57,140.29717499999992
2016-03-22 15:08:25,140.29717499999992
2016-03-22 17:10:08,140.10967499999992
2016-03-22 18:10:28,139.51592499999992
2016-03-22 23:00:00,139.43779999999992
2016-03-23 14:19:40,139.73467499999992
2016-03-23 15:20:06,139.82842499999992
2016-03-23 16:20:27,140.29717499999992
2016-03-23 18:01:23,140.82842499999992
2016-03-23 23:00:00,140.93779999999992
2016-03-24 14:08:30,141.67217499999992
2016-03-24 15:08:55,141.10967499999992
2016-03-24 16:09:16,140.76592499999992
2016-03-24 18:22:06,140.48467499999992
2016-03-24 23:00:00,140.62529999999992
2016-03-28 14:28:22,140.48467499999992
2016-03-28 15:34:11,140.60967499999992
2016-03-28 16:46:58,141.10967499999992
2016-03-29 14:12:12,141.54717499999992
2016-03-29 15:12:38,141.60967499999992
2016-03-29 16:31:13,141.45342499999992
2016-03-29 17:31:32,141.76592499999992
2016-03-29 18:31:54,141.67217499999992
2016-03-29 23:00:00,142.28154999999992
2016-03-30 14:08:47,141.45342499999992
2016-03-30 15:09:23,141.48467499999992
2016-03-30 17:25:12,140.70342499999992
2016-03-30 18:25:41,140.92217499999992
2016-03-30 23:00:00,141.09404999999992
2016-03-31 14:09:59,141.39092499999992
2016-03-31 15:11:58,141.54717499999992
2016-03-31 16:12:18,141.29717499999992
2016-03-31 17:18:07,141.89092499999992
2016-03-31 18:18:27,141.79717499999992
2016-03-31 23:00:00,142.21904999999992
2016-04-01 14:08:10,142.23467499999992
2016-04-01 15:12:27,142.76592499999992
2016-04-01 16:12:48,142.07842499999992
2016-04-01 17:51:35,142.39092499999992
2016-04-01 18:52:14,142.64092499999992
2016-04-01 23:00:00,142.12529999999992
2016-04-04 14:24:08,142.57842499999992
2016-04-04 15:24:36,142.17217499999992
2016-04-04 16:24:58,142.45342499999992
2016-04-04 18:05:17,142.48467499999992
2016-04-04 23:00:00,142.59404999999992
2016-04-05 14:03:58,143.67217499999992
2016-04-05 15:04:26,143.95342499999992
2016-04-05 16:04:49,143.92217499999992
2016-04-05 18:20:49,143.89092499999992
2016-04-05 23:00:00,144.00029999999992
2016-04-06 14:16:38,143.35967499999992
2016-04-06 15:17:20,143.42217499999992
2016-04-06 16:19:18,143.10967499999992
2016-04-06 17:19:51,142.92217499999992
2016-04-06 23:00:00,143.00029999999992
2016-04-07 14:34:35,143.98467499999992
2016-04-07 15:35:11,144.17217499999992
