DATETIME,price
2016-04-07 16:35:37,144.35967499999992
2016-04-07 17:36:01,144.60967499999992
2016-04-07 23:00:00,144.81279999999992
2016-04-08 14:49:20,144.10967499999992
2016-04-08 15:51:11,143.70342499999992
2016-04-08 16:51:34,143.89092499999992
2016-04-08 17:51:56,143.73467499999992
2016-04-08 23:00:00,143.90654999999992
2016-04-11 14:10:31,143.17217499999992
2016-04-11 15:10:58,143.17217499999992
2016-04-11 16:11:20,143.79717499999992
2016-04-11 17:45:18,143.73467499999992
2016-04-11 18:45:41,143.73467499999992
2016-04-11 23:00:00,143.78154999999992
2016-04-12 14:17:44,143.23467499999992
2016-04-12 15:18:15,143.29717499999992
2016-04-12 16:18:37,143.04717499999992
2016-04-12 18:28:36,142.95342499999992
2016-04-12 23:00:00,142.84404999999992
2016-04-13 14:09:01,142.85967499999992
2016-04-13 15:09:28,142.70342499999992
2016-04-13 16:11:16,142.82842499999992
2016-04-13 17:11:39,143.10967499999992
2016-04-13 18:49:31,143.48467499999992
2016-04-13 23:00:00,143.40654999999992
2016-04-14 14:26:10,142.92217499999992
2016-04-14 15:26:37,143.20342499999992
2016-04-14 16:27:00,142.82842499999992
2016-04-14 17:27:23,142.67217499999992
2016-04-14 23:00:00,142.75029999999992
2016-04-15 14:22:14,143.57842499999992
2016-04-15 15:22:58,144.04717499999992
2016-04-15 16:23:47,143.92217499999992
2016-04-15 17:24:09,143.95342499999992
2016-04-15 23:00:00,143.75029999999992
2016-04-18 14:20:17,143.10967499999992
2016-04-18 15:20:45,142.92217499999992
2016-04-18 16:21:07,142.73467499999992
2016-04-18 18:17:13,142.70342499999992
2016-04-18 23:00:00,143.12529999999992
2016-04-19 14:07:38,143.04717499999992
2016-04-19 15:08:15,142.64092499999992
2016-04-19 16:08:58,142.14092499999992
2016-04-19 18:37:54,142.89092499999992
2016-04-19 23:00:00,142.62529999999992
2016-04-20 14:11:58,142.92217499999992
2016-04-20 15:12:26,143.04717499999992
2016-04-20 16:12:54,143.29717499999992
2016-04-20 17:13:39,142.51592499999992
2016-04-20 18:53:33,141.95342499999992
2016-04-20 23:00:00,141.21904999999992
2016-04-21 14:37:14,140.01592499999992
2016-04-21 15:37:58,140.45342499999992
2016-04-21 16:38:21,140.21904999999992
2016-04-21 17:38:44,140.10967499999992
2016-04-21 23:00:00,140.31279999999992
2016-04-22 14:30:52,140.39092499999992
2016-04-22 15:31:49,139.89092499999992
2016-04-22 16:32:12,140.10967499999992
2016-04-22 17:32:34,140.42217499999992
2016-04-22 23:00:00,140.03154999999992
2016-04-25 14:08:56,139.79717499999992
2016-04-25 15:09:24,139.70342499999992
2016-04-25 16:09:47,139.70342499999992
2016-04-25 18:35:58,139.54717499999992
2016-04-25 23:00:00,139.50029999999992
2016-04-26 14:10:09,139.10967499999992
2016-04-26 15:10:47,139.01592499999992
2016-04-26 16:11:25,138.82842499999992
2016-04-26 18:30:53,138.85967499999992
2016-04-26 23:00:00,138.75029999999992
2016-04-27 14:03:59,139.23467499999992
2016-04-27 15:04:31,139.57842499999992
2016-04-27 16:04:55,139.60967499999992
2016-04-27 17:05:16,139.48467499999992
2016-04-27 18:37:51,139.70342499999992
2016-04-27 23:00:00,140.03154999999992
2016-04-28 14:13:41,139.98467499999992
2016-04-28 15:14:12,139.89092499999992
2016-04-28 16:14:36,140.20342499999992
2016-04-28 17:15:13,139.95342499999992
2016-04-28 19:00:41,140.10967499999992
2016-04-28 23:00:00,140.78154999999992
2016-04-29 14:04:04,140.17217499999992
2016-04-29 15:04:31,140.29717499999992
2016-04-29 16:04:52,140.04717499999992
2016-04-29 17:05:13,140.51592499999992
2016-04-29 18:31:21,140.39092499999992
2016-04-29 23:00:00,140.96904999999992
2016-05-02 14:12:28,140.39092499999992
2016-05-02 15:13:06,139.92217499999992
2016-05-02 17:17:33,140.32842499999992
2016-05-02 18:17:55,140.14092499999992
2016-05-02 23:00:00,139.75029999999992
2016-05-03 14:05:14,141.26592499999992
2016-05-03 15:05:41,141.70342499999992
2016-05-03 17:11:02,141.73467499999992
2016-05-03 18:11:41,141.64092499999992
2016-05-03 23:00:00,141.46904999999992
2016-05-04 14:04:06,142.01592499999992
2016-05-04 15:04:34,141.35967499999992
2016-05-04 16:04:57,141.67217499999992
2016-05-04 17:45:29,141.82842499999992
2016-05-04 18:46:20,142.01592499999992
2016-05-04 23:00:00,142.18779999999992
2016-05-05 14:06:16,142.17217499999992
2016-05-05 15:07:11,141.82842499999992
2016-05-05 16:07:46,142.26592499999992
2016-05-05 17:41:09,142.60967499999992
2016-05-05 18:41:31,142.85967499999992
2016-05-05 23:00:00,143.25029999999992
2016-05-06 14:16:07,143.04717499999992
2016-05-06 15:16:33,142.79717499999992
2016-05-06 16:17:18,142.98467499999992
2016-05-06 17:54:30,142.92217499999992
2016-05-06 18:54:54,142.67217499999992
2016-05-06 23:00:00,142.78154999999992
2016-05-09 14:10:13,142.89092499999992
2016-05-09 15:10:44,142.85967499999992
2016-05-09 17:02:46,143.23467499999992
2016-05-09 18:03:21,143.23467499999992
2016-05-09 23:00:00,143.28154999999992
2016-05-10 14:06:07,143.54717499999992
2016-05-10 15:06:55,143.35967499999992
2016-05-10 17:16:05,143.20342499999992
2016-05-10 18:16:47,143.42217499999992
2016-05-10 23:00:00,143.28154999999992
2016-05-11 14:04:14,143.23467499999992
2016-05-11 15:04:40,143.32842499999992
2016-05-11 16:05:03,143.57842499999992
2016-05-11 17:22:37,143.82842499999992
2016-05-11 18:23:00,144.04717499999992
2016-05-11 23:00:00,143.93779999999992
2016-05-12 14:04:54,142.82842499999992
2016-05-12 15:05:24,143.20342499999992
2016-05-12 16:05:47,143.17217499999992
2016-05-12 18:11:47,143.07842499999992
2016-05-12 23:00:00,143.25029999999992
2016-05-13 14:04:27,143.85967499999992
2016-05-13 15:04:55,143.70342499999992
2016-05-13 16:05:17,143.85967499999992
2016-05-13 18:11:12,144.17217499999992
2016-05-13 23:00:00,144.46904999999992
2016-05-16 14:07:20,143.89092499999992
2016-05-16 15:08:21,143.32842499999992
2016-05-16 16:40:34,143.48467499999992
2016-05-16 17:40:56,143.39092499999992
2016-05-16 18:41:19,143.39092499999992
2016-05-16 23:00:00,143.31279999999992
2016-05-17 14:07:28,143.29717499999992
2016-05-17 15:08:11,143.76592499999992
2016-05-17 17:14:28,143.70342499999992
2016-05-17 18:15:05,143.60967499999992
2016-05-17 23:00:00,143.43779999999992
2016-05-18 14:10:31,142.95342499999992
2016-05-18 15:11:01,141.98467499999992
2016-05-18 16:11:24,141.98467499999992
2016-05-18 17:54:11,141.85967499999992
2016-05-18 18:54:52,141.92217499999992
2016-05-18 23:00:00,141.25029999999992
2016-05-19 14:04:37,141.39092499999992
2016-05-19 15:05:06,142.14092499999992
2016-05-19 16:05:29,141.92217499999992
2016-05-19 18:13:35,141.95342499999992
2016-05-19 23:00:00,141.84404999999992
2016-05-20 14:05:15,141.42217499999992
2016-05-20 15:05:40,141.48467499999992
2016-05-20 16:06:03,141.70342499999992
2016-05-20 18:12:05,141.92217499999992
2016-05-20 23:00:00,141.96904999999992
2016-05-23 14:10:15,141.96904999999992
2016-05-23 15:10:39,141.96904999999992
2016-05-23 17:12:16,141.96904999999992
2016-05-23 18:13:00,141.96904999999992
2016-05-23 23:00:00,142.21904999999992
2016-05-24 14:10:48,142.21904999999992
2016-05-24 15:11:25,142.21904999999992
2016-05-24 17:23:17,142.21904999999992
2016-05-24 18:24:06,142.21904999999992
2016-05-24 23:00:00,141.59404999999992
2016-05-25 14:17:19,141.59404999999992
2016-05-25 15:17:48,141.59404999999992
2016-05-25 16:18:10,141.59404999999992
2016-05-25 17:57:45,141.59404999999992
2016-05-25 18:58:33,141.59404999999992
2016-05-25 23:00:00,141.18779999999992
2016-05-26 14:07:25,141.18779999999992
2016-05-26 15:07:43,141.18779999999992
2016-05-26 16:20:40,141.18779999999992
2016-05-26 17:21:02,141.18779999999992
2016-05-26 18:21:17,141.18779999999992
2016-05-26 23:00:00,141.93779999999992
2016-05-27 14:18:31,141.93779999999992
2016-05-27 15:19:00,141.93779999999992
2016-05-27 16:19:23,141.93779999999992
2016-05-27 17:50:00,141.93779999999992
2016-05-27 18:50:28,141.93779999999992
2016-05-27 23:00:00,141.65654999999992
2016-05-30 14:10:30,141.42217499999992
2016-05-30 15:11:14,141.48467499999992
2016-05-30 17:13:05,141.42217499999992
2016-05-30 18:15:30,141.53154999999992
2016-05-31 14:12:53,140.79717499999992
2016-05-31 15:13:49,140.98467499999992
2016-05-31 17:25:51,141.95342499999992
2016-05-31 18:26:37,142.10967499999992
2016-05-31 23:00:00,142.09404999999992
2016-06-01 14:30:21,142.85967499999992
2016-06-01 15:31:35,143.29717499999992
2016-06-01 16:31:58,143.04717499999992
2016-06-01 18:17:04,142.51592499999992
2016-06-01 23:00:00,142.59404999999992
2016-06-02 14:11:51,143.07842499999992
2016-06-02 15:12:20,143.57842499999992
2016-06-02 16:12:43,143.76592499999992
2016-06-02 17:54:04,143.89092499999992
2016-06-02 18:54:27,143.92217499999992
2016-06-02 23:00:00,143.78154999999992
2016-06-03 14:18:39,145.48467499999992
2016-06-03 15:19:09,145.48467499999992
2016-06-03 16:20:02,145.42217499999992
2016-06-03 18:21:40,145.60967499999992
2016-06-03 23:00:00,145.71904999999992
2016-06-06 14:07:07,145.32842499999992
2016-06-06 15:07:48,145.26592499999992
2016-06-06 17:13:04,145.17217499999992
2016-06-06 18:13:41,145.45342499999992
2016-06-06 23:00:00,144.90654999999992
2016-06-07 14:07:39,145.26592499999992
2016-06-07 15:08:07,145.48467499999992
2016-06-07 17:04:02,145.48467499999992
2016-06-07 18:04:25,145.42217499999992
2016-06-07 23:00:00,145.43779999999992
2016-06-08 14:08:55,145.50029999999992
2016-06-08 15:09:23,145.79717499999992
2016-06-08 16:11:02,145.73467499999992
2016-06-08 17:53:55,145.82842499999992
2016-06-08 18:54:38,145.95342499999992
2016-06-08 23:00:00,145.90654999999992
2016-06-09 14:15:57,146.79717499999992
2016-06-09 15:22:16,146.92217499999992
2016-06-09 16:28:23,146.57842499999992
2016-06-09 18:56:33,146.70342499999992
2016-06-09 23:00:00,146.59404999999992
2016-06-10 14:23:05,147.39092499999992
2016-06-10 15:29:25,147.76592499999992
2016-06-10 16:35:36,147.39092499999992
2016-06-10 23:00:00,147.18779999999992
2016-06-13 14:24:44,147.48467499999992
2016-06-13 15:30:59,147.39092499999992
2016-06-13 18:03:29,147.64092499999992
2016-06-13 23:00:00,147.81279999999992
2016-06-14 14:05:16,148.60967499999992
2016-06-14 15:13:46,148.45342499999992
2016-06-14 16:23:02,148.26592499999992
2016-06-14 17:48:37,148.10967499999992
2016-06-14 18:49:09,148.04717499999992
2016-06-14 23:00:00,147.71904999999992
2016-06-15 14:13:18,147.98467499999992
2016-06-15 15:19:34,148.17217499999992
2016-06-15 16:25:51,148.51592499999992
2016-06-15 18:50:59,148.32842499999992
2016-06-15 23:00:00,148.50029999999992
2016-06-16 14:15:48,149.32842499999992
2016-06-16 15:22:07,149.85967499999992
2016-06-16 16:29:50,149.45342499999992
2016-06-16 18:47:55,149.07842499999992
2016-06-16 23:00:00,149.06279999999992
2016-06-17 14:13:59,148.85967499999992
2016-06-17 15:21:23,148.20342499999992
2016-06-17 16:29:43,148.20342499999992
2016-06-17 18:43:07,148.14092499999992
2016-06-17 23:00:00,148.40654999999992
2016-06-20 14:09:48,147.23467499999992
2016-06-20 15:17:00,146.73467499999992
2016-06-20 17:54:56,146.76592499999992
2016-06-20 18:55:42,146.95342499999992
2016-06-20 23:00:00,146.84404999999992
2016-06-21 14:05:26,146.92217499999992
2016-06-21 15:11:51,147.10967499999992
2016-06-21 16:19:25,146.98467499999992
2016-06-21 18:14:45,146.67217499999992
2016-06-21 23:00:00,146.34404999999992
2016-06-22 14:14:15,146.48467499999992
2016-06-22 15:21:19,146.20342499999992
2016-06-22 16:28:19,146.14092499999992
2016-06-22 18:52:13,146.76592499999992
2016-06-22 23:00:00,146.62529999999992
2016-06-23 14:14:10,145.35967499999992
2016-06-23 15:20:44,145.60967499999992
2016-06-23 16:28:48,145.39092499999992
2016-06-23 18:45:49,145.32842499999992
2016-06-23 23:00:00,144.96904999999992
2016-06-24 14:10:00,149.76592499999992
2016-06-24 15:13:22,149.23467499999992
2016-06-24 16:15:17,149.23467499999992
2016-06-24 17:15:44,149.45342499999992
2016-06-24 23:00:00,149.28154999999992
2016-06-27 14:24:08,151.70342499999992
2016-06-27 15:31:23,152.10967499999992
2016-06-27 17:58:06,152.14092499999992
2016-06-27 18:58:27,152.29717499999992
2016-06-27 23:00:00,152.09404999999992
2016-06-28 14:23:56,152.20342499999992
2016-06-28 15:30:37,151.89092499999992
2016-06-28 18:09:11,152.17217499999992
2016-06-28 23:00:00,152.21904999999992
2016-06-29 14:09:18,152.29717499999992
2016-06-29 15:16:23,152.45342499999992
2016-06-29 16:24:58,152.42217499999992
2016-06-29 18:04:52,152.20342499999992
2016-06-29 23:00:00,151.12529999999992
2016-06-30 14:15:08,151.51592499999992
2016-06-30 15:22:49,151.70342499999992
2016-06-30 16:32:02,152.10967499999992
2016-06-30 18:46:44,151.57842499999992
2016-06-30 23:00:00,151.40654999999992
2016-07-01 14:14:03,153.85967499999992
2016-07-01 15:22:11,153.26592499999992
2016-07-01 16:30:03,152.70342499999992
2016-07-01 23:00:00,153.25029999999992
2016-07-04 14:19:44,153.14092499999992
2016-07-04 15:24:31,153.23467499999992
2016-07-04 17:52:02,153.54717499999992
2016-07-04 18:54:39,153.46904999999992
2016-07-05 14:06:00,154.73467499999992
2016-07-05 15:13:47,154.73467499999992
2016-07-05 16:23:05,154.92217499999992
2016-07-05 18:18:41,155.14092499999992
2016-07-05 23:00:00,154.84404999999992
2016-07-06 14:18:09,155.26592499999992
2016-07-06 15:25:56,154.82842499999992
2016-07-06 16:33:01,154.79717499999992
2016-07-06 18:14:04,154.76592499999992
2016-07-06 23:00:00,155.15654999999992
2016-07-07 14:15:33,154.70342499999992
2016-07-07 15:22:35,154.64092499999992
2016-07-07 16:31:33,155.04717499999992
2016-07-07 18:50:39,155.23467499999992
2016-07-07 23:00:00,155.15654999999992
2016-07-08 14:15:13,155.39092499999992
2016-07-08 15:22:11,155.10967499999992
2016-07-08 16:29:11,155.35967499999992
2016-07-08 23:00:00,156.06279999999992
2016-07-11 14:26:29,155.29717499999992
2016-07-11 15:36:48,155.54717499999992
2016-07-11 18:07:09,154.92217499999992
2016-07-11 23:00:00,154.78154999999992
2016-07-12 14:18:44,152.89092499999992
2016-07-12 15:26:18,153.17217499999992
2016-07-12 18:13:39,152.51592499999992
2016-07-12 23:00:00,152.75029999999992
2016-07-13 14:12:30,153.85967499999992
2016-07-13 15:20:14,153.54717499999992
2016-07-13 16:27:54,154.04717499999992
2016-07-13 18:52:47,153.85967499999992
2016-07-13 23:00:00,153.84404999999992
2016-07-14 14:20:28,151.76592499999992
2016-07-14 15:28:22,151.82842499999992
2016-07-14 16:37:27,152.04717499999992
2016-07-14 18:54:12,151.82842499999992
2016-07-14 23:00:00,151.96904999999992
2016-07-15 14:16:34,151.23467499999992
2016-07-15 15:24:19,150.92217499999992
2016-07-15 16:33:38,150.60967499999992
2016-07-15 18:53:45,150.51592499999992
2016-07-15 23:00:00,150.75029999999992
2016-07-18 14:23:03,151.54717499999992
2016-07-18 15:31:14,150.95342499999992
2016-07-18 18:04:57,150.45342499999992
2016-07-18 23:00:00,150.50029999999992
2016-07-19 14:08:17,151.01592499999992
2016-07-19 15:16:01,150.95342499999992
2016-07-19 16:24:58,151.29717499999992
2016-07-19 18:21:20,151.35967499999992
2016-07-19 23:00:00,151.28154999999992
2016-07-20 14:09:13,150.73467499999992
2016-07-20 15:17:14,150.17217499999992
2016-07-20 16:25:55,150.35967499999992
2016-07-20 23:00:00,150.40654999999992
2016-07-21 14:16:39,149.34404999999992
2016-07-21 15:24:15,149.26592499999992
2016-07-21 16:33:33,149.89092499999992
2016-07-21 18:54:36,150.39092499999992
2016-07-21 23:00:00,150.50029999999992
2016-07-22 14:17:06,149.89092499999992
2016-07-22 15:25:04,150.35967499999992
2016-07-22 16:34:25,150.73467499999992
2016-07-22 18:56:16,151.07842499999992
2016-07-22 23:00:00,150.71904999999992
2016-07-25 14:06:47,150.70342499999992
2016-07-25 15:14:52,151.04717499999992
2016-07-25 16:24:14,150.89092499999992
2016-07-25 18:13:49,150.89092499999992
2016-07-25 23:00:00,150.53154999999992
2016-07-26 14:12:43,151.17217499999992
2016-07-26 15:21:08,150.54717499999992
2016-07-26 17:36:11,150.60967499999992
2016-07-26 18:36:41,150.48467499999992
2016-07-26 23:00:00,150.84404999999992
2016-07-27 14:16:41,151.29717499999992
2016-07-27 15:24:51,151.26592499999992
2016-07-27 16:33:06,151.73467499999992
2016-07-27 18:15:39,151.51592499999992
2016-07-27 23:00:00,152.31279999999992
2016-07-28 14:08:34,151.67217499999992
2016-07-28 15:17:24,151.67217499999992
2016-07-28 16:23:20,152.32842499999992
2016-07-28 18:38:31,152.60967499999992
2016-07-28 23:00:00,152.31279999999992
2016-07-29 23:00:00,153.50029999999992
2016-08-01 23:00:00,152.59404999999992
2016-08-02 23:00:00,151.34404999999992
2016-08-03 23:00:00,151.15654999999992
2016-08-04 23:00:00,152.15654999999992
2016-08-05 15:49:06,150.89092499999992
2016-08-05 23:00:00,150.50029999999992
2016-08-08 17:36:39,150.64092499999992
2016-08-08 23:00:00,150.65654999999992
2016-08-09 18:19:55,151.48467499999992
2016-08-09 23:00:00,151.71904999999992
2016-08-10 18:15:45,152.35967499999992
2016-08-10 23:00:00,152.46904999999992
2016-08-11 18:46:20,151.10967499999992
2016-08-11 23:00:00,150.78154999999992
2016-08-12 15:36:16,152.76592499999992
2016-08-12 23:00:00,152.06279999999992
2016-08-15 15:20:39,151.10967499999992
2016-08-15 16:46:01,151.42217499999992
2016-08-15 18:08:49,151.07842499999992
2016-08-15 23:00:00,150.62529999999992
2016-08-16 15:58:21,150.35967499999992
2016-08-16 17:20:17,150.17217499999992
2016-08-16 18:33:27,150.54717499999992
2016-08-16 23:00:00,150.18779999999992
2016-08-17 15:12:20,150.42217499999992
2016-08-17 16:41:10,150.29717499999992
2016-08-17 17:57:54,150.35967499999992
2016-08-17 23:00:00,150.84404999999992
2016-08-18 14:39:53,150.70342499999992
2016-08-18 16:56:09,150.82842499999992
2016-08-18 18:10:36,151.07842499999992
2016-08-18 23:00:00,150.96904999999992
2016-08-19 14:37:59,150.20342499999992
2016-08-19 16:47:10,149.57842499999992
2016-08-19 18:09:47,149.79717499999992
2016-08-19 23:00:00,150.03154999999992
2016-08-22 14:19:57,151.14092499999992
2016-08-22 17:00:55,151.39092499999992
2016-08-22 18:16:32,151.26592499999992
2016-08-22 23:00:00,151.31279999999992
2016-08-23 14:40:01,151.64092499999992
2016-08-23 17:13:13,151.39092499999992
2016-08-23 18:28:04,151.54717499999992
2016-08-23 23:00:00,151.68779999999992
2016-08-24 14:50:17,151.51592499999992
2016-08-24 17:29:48,151.54717499999992
2016-08-24 18:44:34,151.42217499999992
2016-08-24 23:00:00,151.15654999999992
2016-08-25 14:57:13,150.57842499999992
2016-08-25 16:36:44,150.95342499999992
2016-08-25 18:48:33,150.64092499999992
2016-08-25 23:00:00,150.56279999999992
2016-08-26 15:00:01,151.14092499999992
2016-08-26 16:37:29,151.26592499999992
2016-08-26 23:00:00,149.56279999999992
2016-08-29 14:14:49,150.20342499999992
2016-08-29 15:53:34,150.35967499999992
2016-08-29 18:06:13,150.45342499999992
2016-08-29 23:00:00,151.09404999999992
2016-08-30 23:00:00,150.75029999999992
2016-08-31 15:06:40,150.89092499999992
2016-08-31 16:38:42,150.35967499999992
2016-08-31 18:53:03,150.95342499999992
2016-08-31 23:00:00,150.71904999999992
2016-09-01 14:37:01,149.64092499999992
2016-09-01 16:19:43,150.60967499999992
2016-09-01 18:55:00,150.95342499999992
2016-09-01 23:00:00,150.93779999999992
2016-09-02 14:35:39,150.23467499999992
2016-09-02 16:16:28,149.48467499999992
2016-09-02 18:47:57,149.64092499999992
2016-09-02 23:00:00,149.90654999999992
2016-09-05 15:02:48,149.48467499999992
2016-09-05 16:38:54,149.51592499999992
2016-09-05 18:49:26,149.56279999999992
2016-09-06 14:45:59,150.04717499999992
2016-09-06 17:12:01,151.29717499999992
2016-09-06 18:26:15,151.29717499999992
2016-09-06 23:00:00,151.28154999999992
2016-09-07 14:55:24,151.70342499999992
2016-09-07 16:36:03,151.17217499999992
2016-09-07 18:56:29,151.35967499999992
2016-09-07 23:00:00,151.28154999999992
2016-09-08 15:31:53,150.42217499999992
2016-09-08 16:59:55,149.70342499999992
2016-09-08 23:00:00,149.25029999999992
2016-09-09 15:08:26,147.20342499999992
2016-09-09 16:37:23,147.23467499999992
2016-09-09 23:00:00,147.15654999999992
2016-09-12 14:46:14,147.01592499999992
2016-09-12 17:11:12,147.17217499999992
2016-09-12 18:25:47,146.98467499999992
2016-09-12 23:00:00,147.21904999999992
2016-09-13 14:43:40,147.51592499999992
2016-09-13 17:12:02,145.98467499999992
2016-09-13 18:25:05,145.79717499999992
2016-09-13 23:00:00,145.78154999999992
2016-09-14 15:02:41,146.48467499999992
2016-09-14 16:36:36,146.67217499999992
2016-09-14 18:56:48,146.20342499999992
2016-09-14 23:00:00,146.15654999999992
2016-09-15 15:21:31,145.70342499999992
2016-09-15 16:48:23,145.85967499999992
2016-09-15 23:00:00,145.81279999999992
2016-09-16 15:21:54,146.23467499999992
2016-09-16 16:45:12,146.26592499999992
2016-09-16 23:00:00,146.34404999999992
2016-09-19 14:16:04,146.14092499999992
2016-09-19 16:45:30,146.15654999999992
2016-09-19 18:12:30,146.26592499999992
2016-09-19 23:00:00,145.90654999999992
2016-09-20 14:48:52,146.82842499999992
2016-09-20 17:30:00,146.92217499999992
2016-09-20 18:44:33,146.32842499999992
2016-09-20 23:00:00,146.37529999999992
2016-09-21 15:10:31,146.04717499999992
2016-09-21 16:38:07,145.95342499999992
2016-09-21 18:57:43,146.04717499999992
2016-09-21 23:00:00,147.31279999999992
2016-09-22 14:58:19,148.35967499999992
2016-09-22 16:37:40,148.26592499999992
2016-09-22 23:00:00,148.28154999999992
2016-09-23 14:59:38,148.20342499999992
2016-09-23 16:37:38,148.20342499999992
2016-09-23 23:00:00,148.18779999999992
2016-09-26 14:35:36,148.42217499999992
2016-09-26 16:50:25,148.98467499999992
2016-09-26 18:10:37,149.04717499999992
2016-09-26 23:00:00,148.93779999999992
2016-09-27 14:15:04,149.76592499999992
2016-09-27 15:15:47,149.54717499999992
2016-09-27 17:00:59,149.73467499999992
2016-09-27 18:01:21,149.76592499999992
2016-09-27 23:00:00,149.87529999999992
2016-09-28 14:39:52,149.85967499999992
2016-09-28 16:23:22,150.20342499999992
2016-09-28 18:50:15,150.26592499999992
2016-09-28 23:00:00,149.68779999999992
2016-09-29 14:52:44,149.07842499999992
2016-09-29 16:36:04,149.32842499999992
2016-09-29 18:50:06,150.01592499999992
2016-09-29 23:00:00,150.03154999999992
2016-09-30 14:59:23,149.76592499999992
2016-09-30 16:37:16,148.85967499999992
2016-09-30 23:00:00,148.87529999999992
2016-10-03 14:48:33,149.10967499999992
2016-10-03 17:18:07,148.32842499999992
2016-10-03 18:33:29,148.54717499999992
2016-10-03 23:00:00,148.34404999999992
2016-10-04 14:50:53,148.39092499999992
2016-10-04 17:15:47,147.32842499999992
2016-10-04 18:30:45,147.20342499999992
2016-10-04 23:00:00,146.78154999999992
2016-10-05 15:10:32,146.20342499999992
2016-10-05 16:40:02,145.98467499999992
2016-10-05 18:58:52,146.17217499999992
2016-10-05 23:00:00,146.40654999999992
2016-10-06 14:10:57,145.76592499999992
2016-10-06 15:13:56,145.57842499999992
2016-10-06 16:15:23,145.67217499999992
2016-10-06 17:43:46,145.64092499999992
2016-10-06 18:44:56,145.67217499999992
2016-10-06 23:00:00,145.50029999999992
2016-10-07 15:29:13,145.29717499999992
2016-10-07 16:57:43,144.79717499999992
2016-10-07 23:00:00,145.62529999999992
2016-10-10 14:51:11,144.57842499999992
2016-10-10 17:19:14,144.26592499999992
2016-10-10 18:34:03,144.35967499999992
2016-10-10 23:00:00,144.71904999999992
2016-10-11 14:50:59,144.26592499999992
2016-10-11 17:38:40,145.10967499999992
2016-10-11 18:56:59,144.76592499999992
2016-10-11 23:00:00,144.59404999999992
2016-10-12 15:30:21,144.35967499999992
2016-10-12 18:08:08,144.14092499999992
2016-10-12 23:00:00,144.62529999999992
2016-10-13 15:28:46,145.42217499999992
2016-10-13 16:58:44,145.23467499999992
2016-10-13 23:00:00,145.21904999999992
2016-10-14 15:35:48,144.51592499999992
2016-10-14 18:09:32,144.79717499999992
2016-10-14 23:00:00,143.56279999999992
2016-10-17 14:45:55,144.20342499999992
2016-10-17 17:08:25,144.45342499999992
2016-10-17 18:25:19,144.60967499999992
2016-10-17 23:00:00,144.40654999999992
2016-10-18 14:44:40,143.82842499999992
2016-10-18 17:06:47,144.82842499999992
2016-10-18 18:25:29,144.76592499999992
2016-10-18 23:00:00,144.81279999999992
2016-10-19 15:03:58,144.73467499999992
2016-10-19 17:34:55,145.10967499999992
2016-10-19 18:53:21,144.92217499999992
2016-10-19 23:00:00,144.90654999999992
2016-10-20 15:02:35,145.42217499999992
2016-10-20 16:38:47,145.23467499999992
2016-10-20 23:00:00,145.00029999999992
2016-10-21 15:00:45,145.51592499999992
2016-10-21 17:31:07,145.01592499999992
2016-10-21 18:50:40,145.14092499999992
2016-10-21 23:00:00,145.43779999999992
2016-10-24 14:49:06,145.29717499999992
