DATETIME,price
2016-10-24 17:18:17,144.54717499999992
2016-10-24 18:34:16,144.60967499999992
2016-10-24 23:00:00,144.84404999999992
2016-10-25 15:04:04,144.98467499999992
2016-10-25 17:41:46,145.20342499999992
2016-10-25 18:59:42,145.01592499999992
2016-10-25 23:00:00,145.12529999999992
2016-10-26 15:13:44,144.54717499999992
2016-10-26 16:46:08,144.42217499999992
2016-10-26 23:00:00,144.25029999999992
2016-10-27 14:19:35,143.29717499999992
2016-10-27 15:24:18,142.45342499999992
2016-10-27 16:31:29,142.54717499999992
2016-10-27 18:06:21,142.57842499999992
2016-10-27 23:00:00,142.78154999999992
2016-10-28 15:32:56,142.82842499999992
2016-10-28 17:04:53,142.73467499999992
2016-10-28 23:00:00,142.68779999999992
2016-10-31 14:53:27,142.92217499999992
2016-10-31 17:35:38,142.98467499999992
2016-10-31 18:44:01,143.07842499999992
2016-10-31 23:00:00,143.28154999999992
2016-11-01 15:01:05,142.73467499999992
2016-11-01 17:39:04,142.70342499999992
2016-11-01 18:45:04,143.35967499999992
2016-11-01 23:00:00,143.21904999999992
2016-11-02 14:35:41,143.42217499999992
2016-11-02 16:27:16,143.82842499999992
2016-11-02 18:53:18,143.79717499999992
2016-11-02 23:00:00,143.62529999999992
2016-11-03 14:07:37,142.90654999999992
2016-11-03 15:52:49,143.23467499999992
2016-11-03 18:35:29,143.10967499999992
2016-11-03 23:00:00,143.09404999999992
2016-11-04 15:18:10,143.76592499999992
2016-11-04 16:47:28,144.10967499999992
2016-11-04 23:00:00,143.96904999999992
2016-11-07 15:00:37,143.20342499999992
2016-11-07 17:28:52,142.82842499999992
2016-11-07 18:47:24,143.07842499999992
2016-11-07 23:00:00,143.06279999999992
2016-11-08 14:12:19,143.29717499999992
2016-11-08 16:56:54,142.67217499999992
2016-11-08 18:01:38,142.48467499999992
2016-11-08 23:00:00,142.65654999999992
2016-11-09 15:38:42,139.60967499999992
2016-11-09 18:25:53,138.14092499999992
2016-11-09 23:00:00,137.53154999999992
2016-11-10 11:40:50,137.51592499999992
2016-11-10 15:17:55,136.70342499999992
2016-11-10 16:51:47,137.48467499999992
2016-11-10 23:00:00,136.31279999999992
2016-11-11 15:05:20,136.45342499999992
2016-11-11 16:39:00,136.26592499999992
2016-11-11 23:00:00,135.71904999999992
2016-11-14 23:00:00,134.65654999999992
2016-11-15 23:00:00,134.87529999999992
2016-11-16 23:00:00,135.59404999999992
2016-11-17 14:09:32,134.70342499999992
2016-11-17 15:13:27,134.70342499999992
2016-11-17 16:15:25,134.73467499999992
2016-11-17 17:15:46,134.73467499999992
2016-11-17 18:34:33,134.10967499999992
2016-11-17 23:00:00,134.00029999999992
2016-11-18 14:11:50,134.32842499999992
2016-11-18 15:59:32,133.57842499999992
2016-11-18 16:59:54,133.67217499999992
2016-11-18 18:00:16,133.17217499999992
2016-11-18 19:00:38,133.42217499999992
2016-11-18 23:00:00,133.62529999999992
2016-11-21 14:28:16,133.95342499999992
2016-11-21 15:57:28,133.85967499999992
2016-11-21 16:57:50,133.82842499999992
2016-11-21 17:58:13,133.92217499999992
2016-11-21 18:58:36,133.67217499999992
2016-11-21 23:00:00,133.81279999999992
2016-11-22 14:12:20,134.42217499999992
2016-11-22 15:12:54,133.95342499999992
2016-11-22 16:13:34,133.95342499999992
2016-11-22 17:13:57,134.40654999999992
2016-11-22 18:14:20,134.10967499999992
2016-11-22 23:00:00,133.81279999999992
2016-11-23 14:11:22,132.54717499999992
2016-11-23 16:09:13,132.20342499999992
2016-11-23 17:09:38,132.82842499999992
2016-11-23 18:10:00,133.17217499999992
2016-11-23 23:00:00,133.34404999999992
2016-11-24 14:13:32,133.34404999999992
2016-11-24 15:14:16,133.34404999999992
2016-11-24 16:45:40,133.34404999999992
2016-11-24 17:47:06,133.34404999999992
2016-11-24 18:48:12,133.34404999999992
2016-11-25 14:13:21,133.34404999999992
2016-11-25 16:00:17,133.34404999999992
2016-11-25 17:00:38,133.34404999999992
2016-11-25 18:01:01,133.34404999999992
2016-11-25 23:00:00,133.43779999999992
2016-11-28 14:04:42,133.43779999999992
2016-11-28 15:07:09,133.43779999999992
2016-11-28 16:28:15,133.43779999999992
2016-11-28 17:28:38,133.43779999999992
2016-11-28 23:00:00,134.21904999999992
2016-11-29 14:13:49,133.79717499999992
2016-11-29 15:14:30,134.10967499999992
2016-11-29 16:34:44,133.85967499999992
2016-11-29 17:35:06,134.32842499999992
2016-11-29 18:35:29,134.42217499999992
2016-11-30 14:08:06,132.20342499999992
2016-11-30 15:09:22,132.42217499999992
2016-11-30 16:46:32,132.23467499999992
2016-11-30 17:46:53,132.60967499999992
2016-11-30 18:47:17,132.85967499999992
2016-11-30 23:00:00,132.78154999999992
2016-12-01 14:08:49,131.82842499999992
2016-12-01 15:09:46,131.20342499999992
2016-12-01 17:26:59,130.51592499999992
2016-12-01 18:27:23,131.04717499999992
2016-12-01 23:00:00,131.31279999999992
2016-12-02 14:01:07,131.67217499999992
2016-12-02 15:02:03,132.14092499999992
2016-12-02 17:39:52,132.51592499999992
2016-12-02 18:40:57,132.46904999999992
2016-12-02 23:00:00,132.18779999999992
2016-12-05 14:12:44,131.70342499999992
2016-12-05 15:14:32,131.29717499999992
2016-12-05 16:31:01,132.29717499999992
2016-12-05 17:31:25,132.45342499999992
2016-12-05 18:31:46,132.64092499999992
2016-12-05 23:00:00,132.25029999999992
2016-12-06 14:12:51,132.45342499999992
2016-12-06 16:05:06,132.32842499999992
2016-12-06 17:05:28,132.10967499999992
2016-12-06 18:05:50,132.10967499999992
2016-12-06 23:00:00,132.25029999999992
2016-12-07 14:12:15,132.51592499999992
2016-12-07 15:14:23,132.98467499999992
2016-12-07 16:34:48,132.76592499999992
2016-12-07 17:35:10,132.95342499999992
2016-12-07 18:35:32,133.01592499999992
2016-12-07 23:00:00,133.03154999999992
2016-12-08 14:07:04,131.85967499999992
2016-12-08 15:08:28,131.60967499999992
2016-12-08 16:44:17,131.54717499999992
2016-12-08 17:44:38,131.54717499999992
2016-12-08 18:45:01,131.76592499999992
2016-12-08 23:00:00,131.59404999999992
2016-12-09 14:43:32,131.29717499999992
2016-12-09 16:32:14,130.54717499999992
2016-12-09 17:32:34,129.95342499999992
2016-12-09 18:32:56,130.17217499999992
2016-12-09 23:00:00,130.15654999999992
2016-12-12 14:11:56,129.82842499999992
2016-12-12 15:13:32,129.89092499999992
2016-12-12 16:34:52,129.79717499999992
2016-12-12 17:35:15,130.26592499999992
2016-12-12 18:35:37,130.32842499999992
2016-12-12 23:00:00,130.40654999999992
2016-12-13 14:38:27,131.29717499999992
2016-12-13 16:27:41,130.76592499999992
2016-12-13 17:28:04,130.48467499999992
2016-12-13 18:28:27,130.64092499999992
2016-12-13 23:00:00,130.81279999999992
2016-12-14 14:10:06,131.76592499999992
2016-12-14 15:11:14,131.73467499999992
2016-12-14 17:24:57,131.73467499999992
2016-12-14 18:25:22,131.51592499999992
2016-12-14 23:00:00,129.46904999999992
2016-12-15 14:10:45,130.23467499999992
2016-12-15 15:11:10,129.95342499999992
2016-12-15 17:35:41,130.14092499999992
2016-12-15 18:36:40,130.10967499999992
2016-12-15 23:00:00,129.87529999999992
2016-12-16 14:10:07,130.39092499999992
2016-12-16 15:11:40,130.04717499999992
2016-12-16 16:14:07,129.64092499999992
2016-12-16 17:20:13,130.20342499999992
2016-12-16 18:20:39,130.20342499999992
2016-12-16 23:00:00,129.53154999999992
2016-12-19 14:13:56,130.29717499999992
2016-12-19 15:15:13,130.45342499999992
2016-12-19 16:34:41,130.54717499999992
2016-12-19 17:35:04,130.73467499999992
2016-12-19 18:35:26,130.57842499999992
2016-12-19 23:00:00,130.90654999999992
2016-12-20 14:40:28,130.07842499999992
2016-12-20 16:30:26,129.85967499999992
2016-12-20 17:30:48,130.26592499999992
2016-12-20 18:31:10,130.29717499999992
2016-12-20 23:00:00,130.34404999999992
2016-12-21 14:14:36,130.42217499999992
2016-12-21 15:16:31,130.48467499999992
2016-12-21 17:30:08,130.51592499999992
2016-12-21 18:30:35,130.73467499999992
2016-12-21 23:00:00,130.81279999999992
2016-12-22 14:11:08,130.29717499999992
2016-12-22 15:13:19,130.64092499999992
2016-12-22 17:39:44,130.57842499999992
2016-12-22 18:40:10,130.48467499999992
2016-12-22 23:00:00,130.71904999999992
2016-12-23 14:08:52,131.01592499999992
2016-12-23 15:10:57,130.95342499999992
2016-12-23 16:58:50,130.89092499999992
2016-12-23 17:59:14,130.92217499999992
2016-12-23 23:00:00,130.81279999999992
2016-12-27 14:06:58,130.32842499999992
2016-12-27 15:07:13,130.20342499999992
2016-12-27 16:12:49,130.14092499999992
2016-12-27 17:13:04,130.10967499999992
2016-12-27 18:13:20,130.10967499999992
2016-12-27 23:00:00,130.28154999999992
2016-12-28 14:38:26,130.45342499999992
2016-12-28 16:29:46,130.95342499999992
2016-12-28 17:30:06,130.82842499999992
2016-12-28 18:30:29,131.42217499999992
2016-12-28 23:00:00,131.43779999999992
2016-12-29 14:10:21,131.70342499999992
2016-12-29 15:12:42,131.57842499999992
2016-12-29 17:32:40,131.82842499999992
2016-12-29 18:33:02,132.07842499999992
2016-12-29 23:00:00,131.68779999999992
2016-12-30 14:12:00,131.57842499999992
2016-12-30 15:13:37,131.67217499999992
2016-12-30 17:31:52,132.14092499999992
2016-12-30 18:32:37,132.29717499999992
2016-12-30 23:00:00,132.18779999999992
2017-01-03 23:00:00,132.25029999999992
2017-01-04 14:10:38,132.20342499999992
2017-01-04 16:26:28,132.45342499999992
2017-01-04 17:26:51,132.54717499999992
2017-01-04 18:27:15,132.48467499999992
2017-01-04 23:00:00,132.65654999999992
2017-01-05 15:09:24,133.01592499999992
2017-01-05 17:44:11,134.26592499999992
2017-01-05 23:00:00,134.75029999999992
2017-01-06 14:25:57,133.79717499999992
2017-01-06 16:09:46,133.82842499999992
2017-01-06 18:49:30,133.64092499999992
2017-01-06 23:00:00,133.59404999999992
2017-01-09 14:49:54,134.54717499999992
2017-01-09 17:10:45,134.45342499999992
2017-01-09 18:26:13,134.37529999999992
2017-01-09 23:00:00,134.56279999999992
2017-01-10 14:45:57,134.48467499999992
2017-01-10 17:08:10,134.32842499999992
2017-01-10 18:24:49,134.23467499999992
2017-01-10 23:00:00,134.46904999999992
2017-01-11 14:48:33,134.26592499999992
2017-01-11 17:39:06,134.79717499999992
2017-01-11 18:56:47,134.89092499999992
2017-01-11 23:00:00,134.71904999999992
2017-01-12 15:12:48,135.48467499999992
2017-01-12 16:43:16,135.51592499999992
2017-01-12 23:00:00,134.43779999999992
2017-01-13 14:14:40,134.07842499999992
2017-01-13 15:58:51,133.45342499999992
2017-01-13 18:41:08,133.76592499999992
2017-01-13 23:00:00,133.81279999999992
2017-01-16 16:13:45,134.14092499999992
2017-01-16 17:38:16,134.14092499999992
2017-01-16 18:39:38,134.12529999999992
2017-01-17 14:12:30,135.51592499999992
2017-01-17 15:12:51,135.07842499999992
2017-01-17 16:13:13,135.09404999999992
2017-01-17 18:22:57,134.64092499999992
2017-01-17 23:00:00,135.09404999999992
2017-01-18 14:07:17,134.17217499999992
2017-01-18 15:07:43,134.29717499999992
2017-01-18 16:08:04,134.07842499999992
2017-01-18 17:08:24,134.04717499999992
2017-01-18 18:48:51,133.67217499999992
2017-01-18 23:00:00,133.43779999999992
2017-01-19 14:39:17,132.85967499999992
2017-01-19 15:45:51,132.29717499999992
2017-01-19 16:46:18,132.45342499999992
2017-01-19 17:46:42,132.29717499999992
2017-01-19 23:00:00,132.71904999999992
2017-01-20 14:28:20,132.39092499999992
2017-01-20 15:28:47,132.26592499999992
2017-01-20 16:29:59,131.89092499999992
2017-01-20 17:30:20,132.23467499999992
2017-01-20 23:00:00,132.50029999999992
2017-01-23 14:07:17,132.98467499999992
2017-01-23 15:07:41,133.26592499999992
2017-01-23 16:08:11,133.60967499999992
2017-01-23 18:38:24,133.92217499999992
2017-01-23 23:00:00,133.75029999999992
2017-01-24 14:04:00,133.26592499999992
2017-01-24 15:04:30,133.54717499999992
2017-01-24 16:04:53,133.29717499999992
2017-01-24 17:05:12,132.76592499999992
2017-01-24 18:42:50,132.48467499999992
2017-01-24 23:00:00,132.68779999999992
2017-01-25 14:27:53,131.76592499999992
2017-01-25 15:28:17,131.95342499999992
2017-01-25 16:28:38,131.54717499999992
2017-01-25 17:29:01,131.54717499999992
2017-01-25 23:00:00,131.34404999999992
2017-01-26 14:56:50,131.39092499999992
2017-01-26 15:58:55,131.01592499999992
2017-01-26 16:59:17,131.29717499999992
2017-01-26 17:59:39,131.35967499999992
2017-01-26 23:00:00,131.68779999999992
2017-01-27 15:09:16,131.89092499999992
2017-01-27 16:10:00,132.04717499999992
2017-01-27 17:10:21,131.82842499999992
2017-01-27 18:10:44,131.92217499999992
2017-01-27 23:00:00,132.12529999999992
2017-01-30 14:04:01,132.26592499999992
2017-01-30 15:04:27,131.92217499999992
2017-01-30 16:04:46,132.39092499999992
2017-01-30 17:05:07,132.17217499999992
2017-01-30 18:33:30,132.04717499999992
2017-01-30 23:00:00,131.84404999999992
2017-01-31 14:07:27,131.85967499999992
2017-01-31 15:07:52,132.70342499999992
2017-01-31 16:08:12,132.95342499999992
2017-01-31 17:08:32,132.70342499999992
2017-01-31 23:00:00,132.71904999999992
2017-02-01 14:28:14,131.98467499999992
2017-02-01 15:28:41,131.57842499999992
2017-02-01 16:29:03,131.98467499999992
2017-02-01 17:29:23,132.01592499999992
2017-02-01 23:00:00,132.25029999999992
2017-02-02 15:10:00,133.07842499999992
2017-02-02 16:10:29,132.95342499999992
2017-02-02 17:10:49,132.48467499999992
2017-02-02 18:11:10,132.39092499999992
2017-02-02 23:00:00,132.18779999999992
2017-02-03 15:04:23,132.73467499999992
2017-02-03 16:06:21,132.89092499999992
2017-02-03 17:06:40,132.79717499999992
2017-02-03 18:07:02,132.48467499999992
2017-02-03 23:00:00,132.06279999999992
2017-02-06 14:04:43,133.23467499999992
2017-02-06 15:07:47,132.73467499999992
2017-02-06 16:35:10,132.89092499999992
2017-02-06 17:35:35,133.01592499999992
2017-02-06 18:36:20,133.23467499999992
2017-02-06 23:00:00,133.18779999999992
2017-02-07 14:12:39,132.95342499999992
2017-02-07 15:14:20,133.17217499999992
2017-02-07 16:42:38,133.89092499999992
2017-02-07 17:43:05,134.10967499999992
2017-02-07 18:43:45,133.98467499999992
2017-02-07 23:00:00,133.84404999999992
2017-02-08 14:10:49,134.60967499999992
2017-02-08 15:13:47,134.92217499999992
2017-02-08 16:36:13,134.98467499999992
2017-02-08 17:36:43,135.26592499999992
2017-02-08 18:37:15,134.76592499999992
2017-02-08 23:00:00,135.34404999999992
2017-02-09 14:08:05,134.54717499999992
2017-02-09 15:09:38,134.42217499999992
2017-02-09 17:26:31,134.01592499999992
2017-02-09 18:27:08,133.95342499999992
2017-02-09 23:00:00,133.96904999999992
2017-02-10 14:13:47,133.26592499999992
2017-02-10 15:16:20,133.42217499999992
2017-02-10 17:27:12,133.92217499999992
2017-02-10 18:28:13,133.89092499999992
2017-02-10 23:00:00,133.78154999999992
2017-02-13 14:09:34,133.10967499999992
2017-02-13 15:11:54,132.98467499999992
2017-02-13 16:34:26,132.95342499999992
2017-02-13 17:34:50,133.07842499999992
2017-02-13 18:35:14,133.07842499999992
2017-02-13 23:00:00,133.25029999999992
2017-02-14 14:10:31,133.10967499999992
2017-02-14 15:12:39,132.32842499999992
2017-02-14 16:39:46,131.98467499999992
2017-02-14 17:40:27,131.95342499999992
2017-02-14 18:40:49,132.26592499999992
2017-02-14 23:00:00,132.37529999999992
2017-02-15 14:42:37,131.60967499999992
2017-02-15 16:35:48,131.76592499999992
2017-02-15 17:36:10,131.76592499999992
2017-02-15 18:38:05,131.57842499999992
2017-02-15 23:00:00,131.81279999999992
2017-02-16 14:08:32,131.89092499999992
2017-02-16 15:10:50,132.20342499999992
2017-02-16 17:16:31,132.73467499999992
2017-02-16 18:16:55,132.60967499999992
2017-02-16 23:00:00,132.53154999999992
2017-02-17 14:09:27,133.54717499999992
2017-02-17 15:11:35,133.54717499999992
2017-02-17 16:12:24,133.23467499999992
2017-02-17 17:48:40,133.23467499999992
2017-02-17 18:49:13,133.26592499999992
2017-02-17 23:00:00,133.21904999999992
2017-02-20 14:14:05,133.04717499999992
2017-02-20 15:15:03,133.01592499999992
2017-02-20 16:46:40,133.10967499999992
2017-02-20 17:48:25,133.04717499999992
2017-02-20 18:50:35,133.01592499999992
2017-02-21 14:13:55,132.54717499999992
2017-02-21 15:58:55,132.85967499999992
2017-02-21 16:59:17,133.39092499999992
2017-02-21 17:59:40,133.23467499999992
2017-02-21 19:00:04,133.04717499999992
2017-02-21 23:00:00,133.06279999999992
2017-02-22 14:44:34,133.79717499999992
2017-02-22 16:36:46,133.01592499999992
2017-02-22 17:37:09,132.89092499999992
2017-02-22 18:37:36,132.60967499999992
2017-02-22 23:00:00,133.31279999999992
2017-02-23 14:06:43,133.31279999999992
2017-02-23 15:10:07,133.31279999999992
2017-02-23 16:10:29,133.31279999999992
2017-02-23 18:06:13,133.31279999999992
2017-02-23 23:00:00,133.75029999999992
2017-02-24 14:22:32,133.75029999999992
2017-02-24 15:25:22,133.75029999999992
2017-02-24 17:30:52,133.75029999999992
2017-02-24 18:31:14,133.75029999999992
2017-02-24 23:00:00,135.09404999999992
2017-02-27 14:12:38,134.89092499999992
2017-02-27 15:15:00,134.73467499999992
2017-02-27 16:48:07,134.85967499999992
2017-02-27 17:48:47,134.70342499999992
2017-02-27 18:49:23,134.51592499999992
2017-02-27 23:00:00,134.50029999999992
2017-02-28 14:13:33,134.60967499999992
2017-02-28 15:17:34,134.70342499999992
2017-02-28 16:35:29,134.79717499999992
2017-02-28 17:35:51,135.01592499999992
2017-02-28 18:36:14,134.89092499999992
2017-02-28 23:00:00,134.78154999999992
2017-03-01 14:11:26,132.60967499999992
2017-03-01 15:14:56,132.57842499999992
2017-03-01 18:16:37,132.57842499999992
2017-03-01 23:00:00,132.75029999999992
2017-03-02 14:12:55,132.35967499999992
2017-03-02 16:02:24,132.04717499999992
2017-03-02 17:33:52,132.04717499999992
2017-03-02 23:00:00,132.28154999999992
2017-03-03 14:15:31,132.32842499999992
2017-03-03 16:06:04,132.01592499999992
2017-03-03 18:55:29,132.04717499999992
2017-03-03 23:00:00,132.50029999999992
2017-03-06 14:07:27,132.42217499999992
2017-03-06 15:07:52,132.20342499999992
2017-03-06 16:08:12,132.04717499999992
2017-03-06 17:08:32,132.01592499999992
2017-03-06 23:00:00,132.21904999999992
2017-03-07 14:10:28,132.14092499999992
2017-03-07 15:11:18,131.95342499999992
2017-03-07 16:12:33,131.82842499999992
2017-03-07 17:12:56,132.07842499999992
2017-03-07 23:00:00,131.87529999999992
2017-03-08 14:30:41,130.57842499999992
2017-03-08 15:32:26,130.76592499999992
2017-03-08 16:32:57,130.73467499999992
2017-03-08 17:33:24,130.92217499999992
2017-03-08 23:00:00,130.96904999999992
2017-03-09 14:53:42,130.42217499999992
2017-03-09 15:54:09,130.29717499999992
2017-03-09 16:54:30,130.29717499999992
2017-03-09 17:54:49,130.39092499999992
2017-03-09 23:00:00,129.87529999999992
2017-03-10 16:50:36,129.67217499999992
2017-03-10 17:51:04,130.01592499999992
2017-03-10 18:51:27,130.04717499999992
2017-03-10 23:00:00,130.06279999999992
2017-03-13 14:07:17,129.79717499999992
2017-03-13 15:07:43,129.73467499999992
2017-03-13 16:08:04,129.60967499999992
2017-03-13 17:08:29,129.42217499999992
2017-03-13 18:55:57,129.48467499999992
2017-03-13 23:00:00,129.06279999999992
2017-03-14 14:09:18,129.73467499999992
2017-03-14 15:09:46,129.82842499999992
2017-03-14 16:11:36,129.95342499999992
2017-03-14 17:12:02,130.04717499999992
2017-03-14 18:48:40,129.98467499999992
2017-03-14 23:00:00,129.78154999999992
2017-03-15 14:43:28,130.32842499999992
2017-03-15 23:00:00,131.46904999999992
2017-03-16 15:08:18,130.89092499999992
2017-03-16 16:08:54,130.92217499999992
2017-03-16 17:09:13,130.64092499999992
2017-03-16 18:09:36,130.67217499999992
2017-03-16 23:00:00,130.62529999999992
2017-03-17 15:00:39,131.39092499999992
2017-03-17 16:02:38,131.57842499999992
2017-03-17 17:03:03,131.54717499999992
2017-03-17 18:03:24,131.64092499999992
2017-03-17 23:00:00,131.59404999999992
2017-03-20 14:27:02,131.76592499999992
2017-03-20 15:27:28,132.04717499999992
2017-03-20 16:27:50,132.10967499999992
2017-03-20 17:28:12,132.14092499999992
2017-03-20 23:00:00,132.34404999999992
2017-03-21 18:09:16,133.23467499999992
2017-03-21 23:00:00,133.31279999999992
2017-03-22 14:17:50,134.20342499999992
2017-03-22 15:18:15,133.70342499999992
2017-03-22 16:19:48,133.79717499999992
2017-03-22 17:20:18,133.73467499999992
2017-03-22 23:00:00,133.71904999999992
2017-03-23 14:49:17,133.67217499999992
2017-03-23 15:51:42,133.57842499999992
2017-03-23 16:52:04,133.42217499999992
2017-03-23 17:52:25,133.64092499999992
2017-03-23 23:00:00,133.59404999999992
2017-03-24 14:45:38,133.92217499999992
2017-03-24 15:47:27,134.01592499999992
2017-03-24 16:47:48,133.98467499999992
2017-03-24 17:48:11,134.04717499999992
2017-03-24 23:00:00,133.93779999999992
2017-03-27 14:08:00,134.92217499999992
2017-03-27 15:08:27,134.79717499999992
2017-03-27 16:08:49,134.57842499999992
2017-03-27 18:21:21,134.60967499999992
2017-03-27 23:00:00,134.50029999999992
2017-03-28 23:00:00,133.65654999999992
2017-03-29 14:04:23,134.14092499999992
2017-03-29 15:05:00,134.07842499999992
2017-03-29 23:00:00,134.37529999999992
2017-03-30 14:23:37,134.04717499999992
2017-03-30 15:24:02,133.89092499999992
2017-03-30 16:24:32,133.92217499999992
2017-03-30 17:24:54,133.70342499999992
2017-03-30 23:00:00,133.53154999999992
2017-03-31 14:26:19,133.45342499999992
2017-03-31 15:32:35,133.54717499999992
2017-03-31 16:35:32,133.54717499999992
2017-03-31 17:35:55,133.64092499999992
2017-03-31 23:00:00,133.87529999999992
2017-04-03 14:04:43,134.04717499999992
2017-04-03 15:09:03,134.29717499999992
2017-04-03 16:38:31,135.17217499999992
2017-04-03 17:38:56,135.04717499999992
2017-04-03 18:39:18,134.98467499999992
2017-04-03 23:00:00,135.09404999999992
2017-04-04 14:09:35,135.10967499999992
2017-04-04 15:50:20,135.14092499999992
2017-04-04 16:50:42,134.64092499999992
2017-04-04 17:51:05,134.76592499999992
2017-04-04 18:51:30,134.82842499999992
2017-04-04 23:00:00,134.62529999999992
2017-04-05 14:11:02,134.42217499999992
2017-04-05 15:14:17,134.26592499999992
2017-04-05 16:36:07,134.57842499999992
2017-04-05 17:36:30,134.39092499999992
2017-04-05 18:36:52,134.32842499999992
2017-04-05 23:00:00,135.12529999999992
2017-04-06 14:09:09,134.67217499999992
2017-04-06 15:12:47,134.70342499999992
2017-04-06 16:50:13,134.25029999999992
2017-04-06 17:50:37,134.45342499999992
2017-04-06 18:51:00,134.45342499999992
2017-04-06 23:00:00,134.78154999999992
2017-04-07 14:08:56,135.51592499999992
2017-04-07 15:12:04,135.45342499999992
2017-04-07 17:33:53,135.10967499999992
2017-04-07 18:34:16,134.70342499999992
2017-04-07 23:00:00,134.37529999999992
2017-04-10 14:07:29,134.70342499999992
2017-04-10 15:48:23,134.89092499999992
2017-04-10 16:48:38,134.98467499999992
2017-04-10 17:49:37,134.98467499999992
2017-04-10 18:50:07,134.95342499999992
2017-04-10 23:00:00,134.84404999999992
2017-04-11 14:09:57,135.35967499999992
2017-04-11 15:13:24,135.48467499999992
2017-04-11 16:51:12,135.95342499999992
2017-04-11 17:51:42,135.73467499999992
2017-04-11 18:52:07,135.76592499999992
2017-04-11 23:00:00,135.90654999999992
2017-04-12 14:11:01,136.14092499999992
2017-04-12 15:14:55,135.92217499999992
2017-04-12 16:58:30,136.20342499999992
2017-04-12 17:58:53,136.14092499999992
2017-04-12 18:59:13,135.98467499999992
2017-04-12 23:00:00,136.50029999999992
2017-04-13 14:11:02,136.95342499999992
2017-04-13 15:15:07,136.60967499999992
2017-04-13 17:17:25,136.79717499999992
2017-04-13 18:17:49,137.14092499999992
2017-04-13 23:00:00,136.93779999999992
2017-04-17 14:16:19,136.92217499999992
2017-04-17 15:22:16,136.95342499999992
2017-04-17 16:37:36,136.76592499999992
2017-04-17 17:38:28,136.79717499999992
2017-04-17 18:38:50,136.76592499999992
2017-04-17 23:00:00,136.68779999999992
2017-04-18 14:13:10,137.26592499999992
2017-04-18 16:05:22,137.79717499999992
2017-04-18 17:05:42,138.20342499999992
2017-04-18 18:06:03,138.01592499999992
2017-04-18 23:00:00,138.31279999999992
2017-04-19 14:10:53,137.76592499999992
2017-04-19 15:15:27,137.48467499999992
2017-04-19 16:39:14,137.48467499999992
2017-04-19 17:39:39,137.82842499999992
2017-04-19 18:40:05,137.64092499999992
2017-04-19 23:00:00,137.65654999999992
2017-04-20 14:10:00,137.04717499999992
2017-04-20 15:14:55,137.20342499999992
2017-04-20 16:45:43,137.17217499999992
2017-04-20 17:46:52,136.98467499999992
2017-04-20 18:47:14,137.04717499999992
2017-04-20 23:00:00,137.28154999999992
2017-04-21 14:11:07,137.45342499999992
2017-04-21 15:15:30,137.60967499999992
2017-04-21 17:40:45,137.64092499999992
2017-04-21 18:41:35,137.70342499999992
2017-04-21 23:00:00,137.25029999999992
2017-04-24 14:04:43,136.17217499999992
2017-04-24 15:06:49,136.26592499999992
2017-04-24 16:35:13,136.53154999999992
2017-04-24 17:35:36,136.73467499999992
2017-04-24 18:36:00,136.51592499999992
2017-04-24 23:00:00,136.53154999999992
