DATETIME,price
2017-04-25 14:23:00,135.82842499999992
2017-04-25 15:27:31,136.10967499999992
2017-04-25 16:46:05,135.89092499999992
2017-04-25 17:47:06,135.76592499999992
2017-04-25 18:48:08,135.73467499999992
2017-04-25 23:00:00,135.21904999999992
2017-04-26 14:43:55,135.32842499999992
2017-04-26 16:36:11,135.57842499999992
2017-04-26 17:36:34,135.51592499999992
2017-04-26 18:36:58,135.51592499999992
2017-04-26 23:00:00,135.90654999999992
2017-04-27 14:08:41,135.64092499999992
2017-04-27 15:12:31,135.45342499999992
2017-04-27 16:58:26,136.04717499999992
2017-04-27 17:58:48,135.82842499999992
2017-04-27 18:59:12,135.92217499999992
2017-04-27 23:00:00,135.90654999999992
2017-04-28 14:08:37,135.31279999999992
2017-04-28 15:13:04,135.64092499999992
2017-04-28 16:18:42,135.60967499999992
2017-04-28 18:14:25,135.73467499999992
2017-04-28 23:00:00,136.09404999999992
2017-05-01 14:03:37,135.82842499999992
2017-05-01 15:39:05,136.07842499999992
2017-05-01 16:40:20,135.35967499999992
2017-05-01 17:40:35,134.89092499999992
2017-05-01 18:40:49,134.98467499999992
2017-05-01 23:00:00,135.28154999999992
2017-05-02 14:14:11,135.07842499999992
2017-05-02 15:18:44,135.45342499999992
2017-05-02 16:57:38,135.57842499999992
2017-05-02 17:58:15,135.67217499999992
2017-05-02 18:58:43,135.70342499999992
2017-05-02 23:00:00,135.96904999999992
2017-05-03 14:50:12,136.17217499999992
2017-05-03 15:54:13,136.07842499999992
2017-05-03 17:45:41,136.14092499999992
2017-05-03 18:46:38,136.04717499999992
2017-05-03 23:00:00,135.62529999999992
2017-05-04 14:22:48,134.79717499999992
2017-05-04 15:26:33,134.60967499999992
2017-05-04 17:33:56,134.76592499999992
2017-05-04 18:34:19,134.85967499999992
2017-05-04 23:00:00,134.93779999999992
2017-05-05 14:22:54,135.17217499999992
2017-05-05 15:29:08,134.76592499999992
2017-05-05 17:17:29,134.92217499999992
2017-05-05 18:17:53,134.89092499999992
2017-05-05 23:00:00,134.84404999999992
2017-05-08 15:07:31,134.45342499999992
2017-05-08 16:42:21,134.45342499999992
2017-05-08 23:00:00,134.18779999999992
2017-05-09 15:40:52,133.89092499999992
2017-05-09 18:29:34,133.82842499999992
2017-05-09 23:00:00,134.03154999999992
2017-05-10 14:12:02,134.29717499999992
2017-05-10 16:04:07,134.17217499999992
2017-05-10 18:56:33,133.73467499999992
2017-05-10 23:00:00,133.81279999999992
2017-05-11 15:40:07,133.76592499999992
2017-05-11 17:17:01,133.67217499999992
2017-05-11 23:00:00,133.81279999999992
2017-05-12 14:09:24,134.20342499999992
2017-05-12 15:16:28,134.42217499999992
2017-05-12 16:24:08,134.57842499999992
2017-05-12 18:37:20,134.60967499999992
2017-05-12 23:00:00,134.65654999999992
2017-05-15 15:35:58,134.45342499999992
2017-05-15 18:10:11,134.32842499999992
2017-05-15 23:00:00,134.40654999999992
2017-05-16 15:29:19,134.73467499999992
2017-05-16 18:05:55,134.73467499999992
2017-05-16 23:00:00,134.84404999999992
2017-05-17 15:16:19,136.20342499999992
2017-05-17 16:51:16,136.23467499999992
2017-05-17 23:00:00,136.75029999999992
2017-05-18 14:22:21,137.01592499999992
2017-05-18 16:17:56,137.01592499999992
2017-05-18 23:00:00,136.87529999999992
2017-05-19 15:39:13,136.60967499999992
2017-05-19 17:15:16,136.79717499999992
2017-05-19 23:00:00,137.06279999999992
2017-05-22 14:04:31,136.98467499999992
2017-05-22 15:04:59,137.01592499999992
2017-05-22 16:42:04,136.98467499999992
2017-05-22 17:42:26,137.01592499999992
2017-05-22 18:42:49,136.98467499999992
2017-05-22 23:00:00,136.87529999999992
2017-05-23 14:14:22,136.87529999999992
2017-05-23 16:09:08,136.87529999999992
2017-05-23 17:09:34,136.87529999999992
2017-05-23 18:09:57,136.87529999999992
2017-05-23 23:00:00,136.31279999999992
2017-05-24 14:29:12,136.31279999999992
2017-05-24 15:29:40,136.31279999999992
2017-05-24 16:30:02,136.31279999999992
2017-05-24 17:30:22,136.31279999999992
2017-05-24 23:00:00,136.96904999999992
2017-05-25 15:06:05,136.96904999999992
2017-05-25 16:06:39,136.96904999999992
2017-05-25 17:07:05,136.96904999999992
2017-05-25 18:07:26,136.96904999999992
2017-05-25 23:00:00,136.93779999999992
2017-05-26 14:54:40,136.93779999999992
2017-05-26 15:55:37,136.93779999999992
2017-05-26 16:55:57,136.93779999999992
2017-05-26 17:56:18,136.93779999999992
2017-05-26 23:00:00,137.09404999999992
2017-05-29 14:22:47,137.09404999999992
2017-05-29 15:23:31,137.09404999999992
2017-05-29 16:24:19,137.09404999999992
2017-05-29 17:26:01,137.09404999999992
2017-05-30 14:23:03,137.09404999999992
2017-05-30 15:23:27,137.09404999999992
2017-05-30 16:24:30,137.09404999999992
2017-05-30 17:24:51,137.09404999999992
2017-05-30 23:00:00,137.75029999999992
2017-05-31 15:08:52,138.01592499999992
2017-05-31 16:09:25,137.98467499999992
2017-05-31 17:09:47,137.89092499999992
2017-05-31 18:10:07,138.04717499999992
2017-05-31 23:00:00,137.96904999999992
2017-06-01 15:14:39,137.73467499999992
2017-06-01 16:15:05,137.95342499999992
2017-06-01 17:15:27,137.76592499999992
2017-06-01 18:15:49,137.70342499999992
2017-06-01 23:00:00,137.96904999999992
2017-06-02 23:00:00,139.50029999999992
2017-06-05 14:24:21,138.76592499999992
2017-06-05 15:25:34,138.98467499999992
2017-06-05 16:26:17,138.82842499999992
2017-06-05 17:26:41,138.85967499999992
2017-06-05 23:00:00,138.78154999999992
2017-06-06 14:23:46,139.51592499999992
2017-06-06 15:24:13,139.35967499999992
2017-06-06 16:24:37,139.60967499999992
2017-06-06 17:24:59,139.57842499999992
2017-06-06 23:00:00,139.43779999999992
2017-06-07 14:57:36,139.23467499999992
2017-06-07 15:58:04,139.39092499999992
2017-06-07 16:58:26,138.95342499999992
2017-06-07 17:58:47,139.14092499999992
2017-06-07 23:00:00,138.93779999999992
2017-06-08 15:57:17,138.51592499999992
2017-06-08 16:57:44,138.67217499999992
2017-06-08 17:58:07,138.54717499999992
2017-06-08 18:58:30,138.64092499999992
2017-06-08 23:00:00,138.75029999999992
2017-06-09 16:01:54,138.10967499999992
2017-06-09 17:02:19,138.26592499999992
2017-06-09 18:02:41,138.23467499999992
2017-06-09 23:00:00,138.50029999999992
2017-06-12 14:22:49,138.29717499999992
2017-06-12 15:23:44,138.29717499999992
2017-06-12 16:24:07,138.45342499999992
2017-06-12 17:25:15,139.04717499999992
2017-06-12 23:00:00,138.43779999999992
2017-06-13 14:20:02,138.04717499999992
2017-06-13 15:20:28,138.26592499999992
2017-06-13 16:20:51,138.35967499999992
2017-06-13 17:21:11,138.29717499999992
2017-06-13 23:00:00,138.43779999999992
2017-06-14 15:19:35,140.01592499999992
2017-06-14 16:20:01,140.32842499999992
2017-06-14 17:20:22,140.35967499999992
2017-06-14 18:20:44,140.32842499999992
2017-06-14 23:00:00,140.06279999999992
2017-06-15 16:32:22,139.89092499999992
2017-06-15 17:32:49,139.85967499999992
2017-06-15 18:33:10,139.89092499999992
2017-06-15 23:00:00,139.87529999999992
2017-06-16 16:26:12,140.23467499999992
2017-06-16 17:26:37,140.10967499999992
2017-06-16 18:27:00,140.14092499999992
2017-06-16 23:00:00,140.12529999999992
2017-06-19 14:34:34,140.17217499999992
2017-06-19 15:35:33,140.04717499999992
2017-06-19 16:35:55,140.17217499999992
2017-06-19 17:36:22,140.07842499999992
2017-06-19 23:00:00,139.81279999999992
2017-06-20 14:44:19,140.45342499999992
2017-06-20 15:46:02,140.57842499999992
2017-06-20 16:46:25,140.57842499999992
2017-06-20 17:46:50,140.79717499999992
2017-06-20 23:00:00,140.71904999999992
2017-06-21 15:17:34,140.51592499999992
2017-06-21 16:18:00,140.73467499999992
2017-06-21 17:18:21,140.64092499999992
2017-06-21 18:18:42,140.73467499999992
2017-06-21 23:00:00,140.78154999999992
2017-06-22 14:14:23,140.98467499999992
2017-06-22 15:14:51,140.95342499999992
2017-06-22 17:44:28,140.73467499999992
2017-06-22 18:44:51,140.85967499999992
2017-06-22 23:00:00,141.03154999999992
2017-06-23 14:30:13,140.73467499999992
2017-06-23 15:31:41,140.70342499999992
2017-06-23 16:32:01,140.95342499999992
2017-06-23 17:32:14,140.82842499999992
2017-06-23 23:00:00,141.00029999999992
2017-06-26 16:19:18,141.57842499999992
2017-06-26 17:19:45,141.48467499999992
2017-06-26 18:20:09,141.45342499999992
2017-06-26 23:00:00,141.34404999999992
2017-06-27 14:06:55,140.60967499999992
2017-06-27 15:07:20,140.35967499999992
2017-06-27 17:56:34,140.01592499999992
2017-06-27 18:56:57,139.82842499999992
2017-06-27 23:00:00,139.93779999999992
2017-06-28 14:04:38,139.67217499999992
2017-06-28 17:21:18,139.48467499999992
2017-06-28 18:21:40,139.35967499999992
2017-06-28 23:00:00,139.46904999999992
2017-06-29 14:12:23,138.20342499999992
2017-06-29 15:12:49,138.39092499999992
2017-06-29 18:12:14,138.70342499999992
2017-06-29 23:00:00,138.62529999999992
2017-06-30 23:00:00,138.25029999999992
2017-07-03 14:21:13,138.23467499999992
2017-07-03 15:27:20,137.60967499999992
2017-07-03 16:33:15,137.35967499999992
2017-07-03 18:56:19,137.35967499999992
2017-07-03 23:00:00,137.46904999999992
2017-07-04 14:05:57,137.48467499999992
2017-07-04 15:12:37,137.48467499999992
2017-07-04 16:18:57,137.42217499999992
2017-07-04 18:25:41,137.39092499999992
2017-07-05 14:16:54,137.45342499999992
2017-07-05 15:22:56,137.79717499999992
2017-07-05 16:28:28,137.67217499999992
2017-07-05 23:00:00,137.75029999999992
2017-07-06 14:34:56,136.70342499999992
2017-07-06 15:41:08,136.51592499999992
2017-07-06 16:53:40,136.48467499999992
2017-07-06 23:00:00,136.71904999999992
2017-07-07 14:35:15,136.35967499999992
2017-07-07 18:25:49,136.20342499999992
2017-07-07 23:00:00,136.25029999999992
2017-07-10 23:00:00,136.25029999999992
2017-07-11 23:00:00,136.25029999999992
2017-07-12 14:21:15,137.32842499999992
2017-07-12 15:27:14,137.10967499999992
2017-07-12 16:34:33,137.32842499999992
2017-07-12 18:35:08,137.20342499999992
2017-07-12 23:00:00,137.37529999999992
2017-07-13 16:49:52,136.51592499999992
2017-07-13 18:20:04,136.42217499999992
2017-07-13 23:00:00,136.62529999999992
2017-07-14 14:11:05,137.79717499999992
2017-07-14 17:34:56,137.01592499999992
2017-07-14 18:56:00,137.07842499999992
2017-07-14 23:00:00,136.84404999999992
2017-07-17 14:33:52,137.04717499999992
2017-07-17 15:38:38,137.10967499999992
2017-07-17 16:41:01,137.10967499999992
2017-07-17 23:00:00,137.06279999999992
2017-07-18 14:25:16,137.89092499999992
2017-07-18 16:18:35,138.10967499999992
2017-07-18 17:53:57,138.14092499999992
2017-07-18 23:00:00,138.28154999999992
2017-07-19 16:01:59,138.32842499999992
2017-07-19 17:35:56,138.26592499999992
2017-07-19 23:00:00,138.25029999999992
2017-07-20 16:21:47,138.89092499999992
2017-07-20 17:58:52,138.95342499999992
2017-07-20 23:00:00,138.68779999999992
2017-07-21 14:17:07,139.01592499999992
2017-07-21 18:12:46,139.23467499999992
2017-07-21 23:00:00,139.06279999999992
2017-07-24 16:07:54,138.82842499999992
2017-07-24 17:42:11,138.73467499999992
2017-07-24 23:00:00,138.59404999999992
2017-07-25 16:20:54,137.10967499999992
2017-07-25 17:57:30,137.20342499999992
2017-07-25 23:00:00,137.00029999999992
2017-07-26 17:06:09,136.73467499999992
2017-07-26 18:28:37,137.04717499999992
2017-07-26 23:00:00,137.40654999999992
2017-07-27 14:17:46,136.73467499999992
2017-07-27 17:58:37,136.82842499999992
2017-07-27 23:00:00,136.84404999999992
2017-07-28 17:17:56,137.32842499999992
2017-07-28 18:42:35,137.42217499999992
2017-07-28 23:00:00,137.56279999999992
2017-07-31 16:14:04,137.35967499999992
2017-07-31 17:48:14,137.42217499999992
2017-07-31 23:00:00,137.34404999999992
2017-08-01 16:13:26,138.20342499999992
2017-08-01 17:46:47,138.14092499999992
2017-08-01 23:00:00,138.34404999999992
2017-08-02 16:09:38,138.79717499999992
2017-08-02 17:45:47,138.67217499999992
2017-08-02 23:00:00,138.43779999999992
2017-08-03 17:28:08,139.17217499999992
2017-08-03 18:51:34,139.14092499999992
2017-08-03 23:00:00,139.59404999999992
2017-08-04 16:44:50,138.42217499999992
2017-08-04 18:19:36,138.57842499999992
2017-08-04 23:00:00,138.62529999999992
2017-08-07 16:15:59,138.54717499999992
2017-08-07 17:50:26,138.73467499999992
2017-08-07 23:00:00,138.75029999999992
2017-08-08 16:31:15,138.01592499999992
2017-08-08 18:07:05,138.42217499999992
2017-08-08 23:00:00,138.59404999999992
2017-08-09 16:08:14,139.32842499999992
2017-08-09 17:45:25,139.17217499999992
2017-08-09 23:00:00,139.03154999999992
2017-08-10 14:17:55,139.39092499999992
2017-08-10 18:02:17,139.23467499999992
2017-08-10 23:00:00,139.87529999999992
2017-08-11 15:27:03,139.51592499999992
2017-08-11 16:36:10,139.82842499999992
2017-08-11 17:36:43,139.79717499999992
2017-08-11 18:37:11,139.82842499999992
2017-08-11 23:00:00,139.87529999999992
2017-08-14 16:39:11,139.67217499999992
2017-08-14 18:30:05,139.73467499999992
2017-08-14 23:00:00,139.43779999999992
2017-08-15 16:16:04,138.82842499999992
2017-08-15 17:52:19,138.95342499999992
2017-08-15 23:00:00,138.62529999999992
2017-08-16 14:16:27,138.35967499999992
2017-08-16 17:53:13,139.04717499999992
2017-08-16 23:00:00,139.40654999999992
2017-08-17 14:20:13,139.20342499999992
2017-08-17 18:05:49,139.98467499999992
2017-08-17 23:00:00,140.28154999999992
2017-08-18 17:04:02,140.23467499999992
2017-08-18 18:28:24,140.04717499999992
2017-08-18 23:00:00,140.21904999999992
2017-08-21 16:05:35,140.21904999999992
2017-08-21 17:39:41,140.21904999999992
2017-08-21 23:00:00,140.53154999999992
2017-08-22 16:17:46,140.53154999999992
2017-08-22 17:52:48,140.53154999999992
2017-08-22 23:00:00,140.00029999999992
2017-08-23 16:23:46,140.00029999999992
2017-08-23 17:59:56,140.00029999999992
2017-08-23 23:00:00,140.90654999999992
2017-08-24 17:01:16,140.90654999999992
2017-08-24 18:27:40,140.90654999999992
2017-08-24 23:00:00,140.50029999999992
2017-08-25 16:46:47,140.50029999999992
2017-08-25 18:18:54,140.50029999999992
2017-08-25 23:00:00,140.96904999999992
2017-08-28 16:14:57,140.96904999999992
2017-08-28 17:50:29,140.96904999999992
2017-08-28 23:00:00,141.03154999999992
2017-08-29 16:17:16,141.76592499999992
2017-08-29 17:55:41,141.48467499999992
2017-08-29 23:00:00,141.43779999999992
2017-08-30 17:02:16,141.48467499999992
2017-08-30 18:25:51,141.23467499999992
2017-08-30 23:00:00,141.43779999999992
2017-08-31 14:23:38,141.40654999999992
2017-08-31 18:07:10,141.54717499999992
2017-08-31 23:00:00,141.71904999999992
2017-09-01 14:12:47,141.23467499999992
2017-09-01 17:55:41,141.04717499999992
2017-09-01 23:00:00,140.65654999999992
2017-09-04 14:41:13,141.10967499999992
2017-09-04 16:39:04,141.17217499999992
2017-09-04 18:08:32,141.20342499999992
2017-09-05 16:08:25,142.23467499999992
2017-09-05 17:35:39,142.48467499999992
2017-09-05 23:00:00,142.78154999999992
2017-09-06 16:30:34,142.89092499999992
2017-09-06 18:08:53,142.29717499999992
2017-09-06 23:00:00,141.96904999999992
2017-09-07 16:59:20,143.29717499999992
2017-09-07 18:21:12,142.85967499999992
2017-09-07 23:00:00,143.21904999999992
2017-09-08 16:52:18,142.79717499999992
2017-09-08 18:15:44,142.82842499999992
2017-09-08 23:00:00,143.00029999999992
2017-09-11 16:27:21,141.79717499999992
2017-09-11 18:03:52,141.67217499999992
2017-09-11 23:00:00,141.43779999999992
2017-09-12 16:21:56,140.82842499999992
2017-09-12 17:57:51,140.89092499999992
2017-09-12 23:00:00,140.84404999999992
2017-09-13 16:40:22,140.60967499999992
2017-09-13 18:18:16,140.64092499999992
2017-09-13 23:00:00,140.40654999999992
2017-09-14 23:00:00,140.78154999999992
2017-09-15 16:28:22,140.54717499999992
2017-09-15 18:06:47,140.64092499999992
2017-09-15 23:00:00,140.59404999999992
2017-09-18 14:25:47,140.20342499999992
2017-09-18 16:24:23,140.04717499999992
2017-09-18 23:00:00,139.96904999999992
2017-09-19 16:20:52,139.79717499999992
2017-09-19 17:53:35,139.67217499999992
2017-09-19 23:00:00,139.65654999999992
2017-09-20 16:15:07,139.76592499999992
2017-09-20 17:52:12,139.54717499999992
2017-09-20 23:00:00,139.40654999999992
2017-09-21 17:20:27,139.73467499999992
2017-09-21 18:46:38,139.54717499999992
2017-09-21 23:00:00,139.50029999999992
2017-09-22 17:22:00,139.73467499999992
2017-09-22 18:46:54,139.82842499999992
2017-09-22 23:00:00,139.87529999999992
2017-09-25 16:26:25,140.57842499999992
2017-09-25 18:03:50,140.45342499999992
2017-09-25 23:00:00,140.53154999999992
2017-09-26 15:05:12,140.17217499999992
2017-09-26 16:46:30,140.10967499999992
2017-09-26 18:19:20,140.10967499999992
2017-09-26 23:00:00,140.28154999999992
2017-09-27 17:20:40,138.76592499999992
2017-09-27 18:45:53,138.60967499999992
2017-09-27 23:00:00,138.68779999999992
2017-09-28 14:16:47,137.85967499999992
2017-09-28 17:58:09,138.26592499999992
2017-09-28 23:00:00,138.37529999999992
2017-09-29 17:35:20,138.39092499999992
2017-09-29 23:00:00,138.21904999999992
2017-10-02 16:18:27,138.35967499999992
2017-10-02 17:59:59,138.29717499999992
2017-10-02 23:00:00,138.18779999999992
2017-10-03 16:07:33,138.29717499999992
2017-10-03 17:09:22,138.26592499999992
2017-10-03 18:10:42,138.23467499999992
2017-10-03 23:00:00,138.43779999999992
2017-10-04 16:18:03,137.95342499999992
2017-10-04 18:02:41,138.04717499999992
2017-10-04 23:00:00,138.34404999999992
2017-10-05 14:38:35,138.10967499999992
2017-10-05 18:23:03,137.82842499999992
2017-10-05 23:00:00,137.93779999999992
2017-10-06 14:43:55,136.98467499999992
2017-10-06 18:51:51,137.60967499999992
2017-10-06 23:00:00,137.65654999999992
2017-10-09 16:33:36,137.70342499999992
2017-10-09 18:13:59,137.70342499999992
2017-10-09 23:00:00,137.81279999999992
2017-10-10 14:04:26,137.73467499999992
2017-10-10 15:04:51,138.42217499999992
2017-10-10 16:05:15,138.51592499999992
2017-10-10 17:58:41,138.20342499999992
2017-10-10 18:59:05,138.10967499999992
2017-10-10 23:00:00,137.96904999999992
2017-10-11 15:42:57,138.23467499999992
2017-10-11 16:43:25,138.23467499999992
2017-10-11 17:43:44,138.14092499999992
2017-10-11 18:44:05,138.10967499999992
2017-10-11 23:00:00,138.21904999999992
2017-10-12 14:12:34,138.35967499999992
2017-10-12 17:14:53,138.17217499999992
2017-10-12 18:15:16,138.42217499999992
2017-10-12 23:00:00,138.75029999999992
2017-10-13 14:05:34,139.29717499999992
2017-10-13 17:29:02,139.54717499999992
2017-10-13 18:29:25,139.60967499999992
2017-10-13 23:00:00,139.65654999999992
2017-10-16 23:00:00,139.50029999999992
2017-10-17 15:00:18,139.32842499999992
2017-10-17 23:00:00,139.32842499999992
2017-10-18 14:16:40,138.70342499999992
2017-10-18 15:17:04,138.48467499999992
2017-10-18 18:54:37,138.60967499999992
2017-10-18 23:00:00,138.75029999999992
2017-10-19 14:27:00,139.26592499999992
2017-10-19 15:27:25,139.60967499999992
2017-10-19 16:28:02,139.45342499999992
2017-10-19 23:00:00,139.03154999999992
2017-10-20 14:08:03,137.92217499999992
2017-10-20 17:30:37,137.60967499999992
2017-10-20 18:31:02,137.70342499999992
2017-10-20 23:00:00,137.75029999999992
2017-10-23 14:54:14,138.04717499999992
2017-10-23 15:56:01,138.10967499999992
2017-10-23 16:56:21,138.07842499999992
2017-10-23 17:56:41,138.01592499999992
2017-10-23 23:00:00,138.00029999999992
2017-10-24 15:26:17,137.32842499999992
2017-10-24 16:26:43,137.20342499999992
2017-10-24 17:27:04,137.17217499999992
2017-10-24 18:27:25,137.23467499999992
2017-10-24 23:00:00,137.18779999999992
2017-10-25 14:10:49,136.32842499999992
2017-10-25 17:03:42,136.51592499999992
2017-10-25 18:04:37,136.60967499999992
2017-10-25 23:00:00,136.59404999999992
2017-10-26 14:04:18,136.89092499999992
2017-10-26 15:04:46,136.54717499999992
2017-10-26 17:45:18,136.57842499999992
2017-10-26 18:45:47,136.23467499999992
2017-10-26 23:00:00,136.21904999999992
2017-10-27 14:10:02,136.26592499999992
2017-10-27 15:10:28,136.54717499999992
2017-10-27 23:00:00,136.90654999999992
2017-10-30 14:16:13,137.48467499999992
2017-10-30 15:16:42,137.35967499999992
2017-10-30 23:00:00,137.93779999999992
2017-10-31 14:08:59,137.95342499999992
2017-10-31 16:49:49,138.04717499999992
2017-10-31 17:50:15,138.07842499999992
2017-10-31 18:53:53,138.07842499999992
2017-10-31 23:00:00,137.93779999999992
2017-11-01 14:29:45,138.35967499999992
2017-11-01 15:31:34,138.70342499999992
2017-11-01 18:44:03,138.42217499999992
2017-11-01 23:00:00,138.40654999999992
2017-11-02 14:07:37,138.85967499999992
2017-11-02 15:08:05,138.82842499999992
2017-11-02 18:30:30,139.04717499999992
2017-11-02 23:00:00,139.09404999999992
2017-11-03 14:10:21,139.26592499999992
2017-11-03 15:10:49,138.95342499999992
2017-11-03 18:29:56,139.29717499999992
2017-11-03 23:00:00,139.43779999999992
2017-11-06 16:18:38,139.73467499999992
2017-11-06 17:19:06,139.76592499999992
2017-11-06 18:19:27,139.79717499999992
2017-11-06 23:00:00,139.81279999999992
2017-11-07 14:12:10,139.92217499999992
2017-11-07 16:49:03,140.14092499999992
2017-11-07 17:49:22,140.29717499999992
2017-11-07 18:49:45,140.17217499999992
2017-11-07 23:00:00,140.18779999999992
2017-11-08 14:04:07,140.17217499999992
2017-11-08 15:04:37,140.23467499999992
2017-11-08 17:50:20,139.98467499999992
2017-11-08 18:50:46,139.95342499999992
2017-11-08 23:00:00,139.84404999999992
2017-11-09 14:11:37,139.29717499999992
2017-11-09 23:00:00,139.50029999999992
2017-11-10 14:35:06,138.29717499999992
2017-11-10 15:36:44,138.23467499999992
2017-11-10 18:52:01,137.82842499999992
2017-11-10 23:00:00,137.78154999999992
2017-11-13 15:31:24,138.10967499999992
2017-11-13 16:31:52,138.07842499999992
2017-11-13 17:32:13,138.17217499999992
2017-11-13 18:32:37,138.01592499999992
2017-11-13 23:00:00,137.93779999999992
2017-11-14 14:09:17,138.10967499999992
2017-11-14 16:36:40,138.54717499999992
2017-11-14 17:37:02,138.48467499999992
2017-11-14 18:37:36,138.51592499999992
2017-11-14 23:00:00,138.56279999999992
2017-11-15 14:04:16,139.60967499999992
2017-11-15 15:04:42,139.64092499999992
2017-11-15 17:52:16,139.35967499999992
2017-11-15 18:52:43,139.42217499999992
2017-11-15 23:00:00,139.75029999999992
2017-11-16 14:04:48,139.39092499999992
2017-11-16 15:05:14,139.42217499999992
2017-11-16 16:05:53,139.42217499999992
2017-11-16 23:00:00,138.84404999999992
2017-11-17 14:15:09,139.26592499999992
2017-11-17 15:15:57,139.48467499999992
2017-11-17 18:51:05,139.54717499999992
2017-11-17 23:00:00,139.56279999999992
2017-11-20 14:11:16,139.35967499999992
2017-11-20 17:10:15,139.23467499999992
2017-11-20 18:10:52,139.26592499999992
2017-11-20 23:00:00,139.46904999999992
2017-11-21 14:28:24,140.01592499999992
2017-11-21 17:26:34,139.60967499999992
2017-11-21 18:26:56,139.73467499999992
2017-11-21 23:00:00,139.75029999999992
2017-11-22 14:15:22,139.48467499999992
2017-11-22 15:15:48,139.79717499999992
2017-11-22 18:23:37,139.92217499999992
2017-11-22 23:00:00,140.15654999999992
2017-11-23 14:09:23,140.10967499999992
2017-11-23 15:09:58,140.10967499999992
2017-11-23 16:13:32,140.14092499999992
2017-11-24 14:05:42,139.95342499999992
2017-11-24 15:06:12,139.92217499999992
2017-11-24 16:08:16,139.92217499999992
2017-11-24 23:00:00,139.90654999999992
2017-11-27 14:12:08,139.90654999999992
2017-11-27 16:42:48,139.90654999999992
2017-11-27 17:43:11,139.90654999999992
2017-11-27 18:43:32,139.90654999999992
2017-11-27 23:00:00,139.84404999999992
2017-11-28 14:26:31,140.01592499999992
2017-11-28 17:25:59,140.39092499999992
2017-11-28 18:26:20,140.10967499999992
2017-11-28 23:00:00,139.93779999999992
2017-11-29 23:00:00,139.93779999999992
2017-11-30 14:08:04,138.60967499999992
2017-11-30 15:08:26,138.73467499999992
2017-11-30 16:09:14,138.54717499999992
2017-11-30 17:09:34,138.48467499999992
2017-11-30 23:00:00,138.37529999999992
2017-12-01 14:11:15,139.17217499999992
2017-12-01 15:11:47,139.23467499999992
2017-12-01 18:47:52,139.95342499999992
2017-12-01 23:00:00,139.87529999999992
2017-12-04 16:30:36,139.51592499999992
2017-12-04 17:31:03,139.42217499999992
2017-12-04 18:31:25,139.67217499999992
2017-12-04 23:00:00,139.81279999999992
2017-12-05 16:36:47,139.95342499999992
2017-12-05 17:37:21,140.10967499999992
2017-12-05 18:37:51,140.14092499999992
2017-12-05 23:00:00,140.31279999999992
2017-12-06 14:11:39,140.82842499999992
2017-12-06 15:12:08,141.07842499999992
2017-12-06 17:56:49,141.07842499999992
2017-12-06 18:57:14,141.04717499999992
2017-12-06 23:00:00,140.68779999999992
2017-12-07 14:14:18,140.82842499999992
2017-12-07 15:14:49,140.95342499999992
2017-12-07 23:00:00,139.96904999999992
2017-12-08 14:18:54,139.54717499999992
2017-12-08 15:19:23,139.70342499999992
2017-12-08 18:29:56,139.67217499999992
