DATETIME,price
2017-12-08 23:00:00,139.71904999999992
2017-12-11 14:24:17,139.98467499999992
2017-12-11 16:57:36,140.04717499999992
2017-12-11 17:58:06,139.89092499999992
2017-12-11 18:58:27,139.82842499999992
2017-12-11 23:00:00,139.62529999999992
2017-12-12 23:00:00,139.46904999999992
2017-12-13 14:10:08,139.92217499999992
2017-12-13 16:53:34,139.79717499999992
2017-12-13 17:53:56,139.79717499999992
2017-12-13 18:54:17,140.01592499999992
2017-12-13 23:00:00,140.46904999999992
2017-12-14 15:48:28,139.95342499999992
2017-12-14 16:49:48,140.32842499999992
2017-12-14 17:50:56,140.57842499999992
2017-12-14 18:51:10,140.57842499999992
2017-12-14 23:00:00,140.75029999999992
2017-12-15 14:04:19,140.73467499999992
2017-12-15 15:04:45,140.57842499999992
2017-12-15 16:05:36,140.57842499999992
2017-12-15 23:00:00,141.03154999999992
2017-12-18 16:26:34,140.42217499999992
2017-12-18 17:27:02,140.26592499999992
2017-12-18 18:27:26,140.04717499999992
2017-12-18 23:00:00,140.03154999999992
2017-12-19 14:27:14,139.17217499999992
2017-12-19 17:15:18,138.35967499999992
2017-12-19 18:15:44,138.20342499999992
2017-12-19 23:00:00,138.46904999999992
2017-12-20 14:11:45,137.51592499999992
2017-12-20 15:12:16,137.51592499999992
2017-12-20 17:56:21,137.54717499999992
2017-12-20 18:57:07,137.29717499999992
2017-12-20 23:00:00,137.28154999999992
2017-12-21 14:10:27,137.35967499999992
2017-12-21 15:10:53,137.45342499999992
2017-12-21 18:54:36,137.73467499999992
2017-12-21 23:00:00,137.71904999999992
2017-12-22 14:07:38,137.60967499999992
2017-12-22 15:08:03,137.70342499999992
2017-12-22 18:53:19,137.85967499999992
2017-12-22 23:00:00,137.84404999999992
2017-12-26 15:23:58,138.17217499999992
2017-12-26 16:27:30,138.42217499999992
2017-12-26 17:27:53,138.29717499999992
2017-12-26 18:28:16,138.17217499999992
2017-12-26 23:00:00,138.18779999999992
2017-12-27 14:19:36,138.73467499999992
2017-12-27 17:05:07,139.35967499999992
2017-12-27 18:05:26,139.39092499999992
2017-12-27 23:00:00,139.62529999999992
2017-12-28 14:07:46,139.35967499999992
2017-12-28 15:08:19,139.39092499999992
2017-12-28 18:00:00,139.23467499999992
2017-12-28 19:00:22,139.32842499999992
2017-12-28 23:00:00,139.43779999999992
2017-12-29 23:00:00,139.59404999999992
2018-01-02 14:11:33,139.32842499999992
2018-01-02 15:12:38,138.67217499999992
2018-01-02 16:13:29,138.48467499999992
2018-01-02 17:14:10,138.32842499999992
2018-01-02 23:00:00,138.50029999999992
2018-01-03 15:22:26,138.67217499999992
2018-01-03 16:23:20,138.89092499999992
2018-01-03 17:23:44,138.92217499999992
2018-01-03 18:24:04,138.92217499999992
2018-01-03 23:00:00,138.93779999999992
2018-01-04 14:05:44,138.42217499999992
2018-01-04 16:43:52,138.73467499999992
2018-01-04 17:44:22,138.85967499999992
2018-01-04 18:44:44,138.89092499999992
2018-01-04 23:00:00,138.96904999999992
2018-01-05 14:09:55,138.79717499999992
2018-01-05 15:10:23,139.04717499999992
2018-01-05 17:50:02,138.42217499999992
2018-01-05 23:00:00,138.42217499999992
2018-01-08 15:36:20,138.64092499999992
2018-01-08 16:36:41,138.29717499999992
2018-01-08 17:37:09,138.23467499999992
2018-01-08 18:37:35,138.32842499999992
2018-01-08 23:00:00,138.50029999999992
2018-01-09 14:10:58,137.79717499999992
2018-01-09 16:42:06,137.17217499999992
2018-01-09 17:42:31,137.01592499999992
2018-01-09 18:42:53,137.04717499999992
2018-01-09 23:00:00,136.84404999999992
2018-01-10 14:12:45,135.95342499999992
2018-01-10 17:44:59,136.10967499999992
2018-01-10 18:45:24,136.45342499999992
2018-01-10 23:00:00,136.75029999999992
2018-01-11 14:28:03,136.39092499999992
2018-01-11 15:28:44,136.42217499999992
2018-01-11 19:00:37,137.04717499999992
2018-01-11 23:00:00,137.00029999999992
2018-01-12 14:09:14,136.42217499999992
2018-01-12 15:09:50,136.76592499999992
2018-01-12 23:00:00,137.15654999999992
2018-01-15 14:14:03,137.23467499999992
2018-01-15 15:21:06,137.14092499999992
2018-01-15 16:28:07,137.07842499999992
2018-01-15 18:49:02,137.06279999999992
2018-01-16 14:20:41,137.67217499999992
2018-01-16 15:28:46,137.39092499999992
2018-01-16 16:38:01,137.23467499999992
2018-01-16 23:00:00,137.56279999999992
2018-01-17 18:01:23,137.54717499999992
2018-01-17 23:00:00,137.15654999999992
2018-01-18 15:02:01,136.17217499999992
2018-01-18 16:11:40,136.17217499999992
2018-01-18 17:12:07,136.32842499999992
2018-01-18 18:12:29,136.42217499999992
2018-01-18 23:00:00,136.21904999999992
2018-01-19 15:04:09,135.79717499999992
2018-01-19 16:13:40,135.67217499999992
2018-01-19 17:14:05,135.76592499999992
2018-01-19 18:14:29,135.57842499999992
2018-01-19 23:00:00,135.65654999999992
2018-01-22 14:17:40,135.48467499999992
2018-01-22 15:26:42,135.60967499999992
2018-01-22 16:38:21,135.54717499999992
2018-01-22 18:52:18,135.67217499999992
2018-01-22 23:00:00,135.37529999999992
2018-01-23 14:13:45,135.85967499999992
2018-01-23 15:23:56,136.14092499999992
2018-01-23 16:34:40,136.04717499999992
2018-01-23 18:55:35,135.95342499999992
2018-01-23 23:00:00,135.87529999999992
2018-01-24 14:55:21,135.26592499999992
2018-01-24 16:05:28,135.23467499999992
2018-01-24 17:05:56,135.10967499999992
2018-01-24 18:06:18,134.95342499999992
2018-01-24 23:00:00,135.21904999999992
2018-01-25 14:51:33,135.70342499999992
2018-01-25 16:02:10,135.20342499999992
2018-01-25 17:02:34,135.39092499999992
2018-01-25 18:02:58,135.57842499999992
2018-01-25 23:00:00,136.00029999999992
2018-01-26 17:09:27,135.64092499999992
2018-01-26 18:35:00,135.23467499999992
2018-01-26 23:00:00,135.40654999999992
2018-01-29 17:05:04,134.64092499999992
2018-01-29 18:35:09,134.45342499999992
2018-01-29 23:00:00,134.84404999999992
2018-01-30 14:29:12,134.57842499999992
2018-01-30 18:14:40,134.20342499999992
2018-01-30 23:00:00,134.12529999999992
2018-01-31 14:58:18,134.45342499999992
2018-01-31 23:00:00,134.56279999999992
2018-02-01 14:39:40,134.04717499999992
2018-02-01 18:36:02,133.76592499999992
2018-02-01 23:00:00,133.15654999999992
2018-02-02 14:46:01,132.89092499999992
2018-02-02 18:39:15,131.70342499999992
2018-02-02 23:00:00,131.62529999999992
2018-02-05 16:11:08,131.48467499999992
2018-02-05 17:51:07,131.26592499999992
2018-02-05 23:00:00,133.00029999999992
2018-02-06 14:16:56,132.79717499999992
2018-02-06 15:27:32,132.85967499999992
2018-02-06 16:32:12,132.89092499999992
2018-02-06 17:32:56,132.64092499999992
2018-02-06 23:00:00,132.28154999999992
2018-02-07 14:21:33,132.48467499999992
2018-02-07 15:30:16,132.26592499999992
2018-02-07 16:36:08,132.23467499999992
2018-02-07 18:39:52,131.48467499999992
2018-02-07 23:00:00,131.28154999999992
2018-02-08 14:18:36,130.51592499999992
2018-02-08 15:25:04,130.51592499999992
2018-02-08 16:32:46,130.85967499999992
2018-02-08 18:57:42,130.70342499999992
2018-02-08 23:00:00,130.87529999999992
2018-02-09 14:28:25,130.48467499999992
2018-02-09 15:39:03,130.60967499999992
2018-02-09 16:46:42,130.60967499999992
2018-02-09 23:00:00,130.40654999999992
2018-02-12 14:11:23,130.82842499999992
2018-02-12 16:08:22,131.17217499999992
2018-02-12 23:00:00,130.96904999999992
2018-02-13 17:46:37,131.04717499999992
2018-02-13 23:00:00,131.40654999999992
2018-02-14 14:21:47,130.95342499999992
2018-02-14 18:31:29,130.14092499999992
2018-02-14 23:00:00,130.00029999999992
2018-02-15 15:38:26,130.89092499999992
2018-02-15 16:41:51,130.89092499999992
2018-02-15 17:43:45,130.67217499999992
2018-02-15 18:45:31,130.60967499999992
2018-02-15 23:00:00,130.37529999999992
2018-02-16 14:26:49,131.42217499999992
2018-02-16 18:38:14,131.14092499999992
2018-02-16 23:00:00,130.96904999999992
2018-02-19 16:19:49,130.96904999999992
2018-02-19 17:51:13,130.96904999999992
2018-02-20 16:22:24,130.96904999999992
2018-02-20 18:02:00,130.96904999999992
2018-02-20 23:00:00,130.56279999999992
2018-02-21 16:34:39,130.56279999999992
2018-02-21 18:12:59,130.56279999999992
2018-02-21 23:00:00,129.40654999999992
2018-02-22 14:36:31,129.40654999999992
2018-02-22 18:26:31,129.40654999999992
2018-02-22 23:00:00,129.78154999999992
2018-02-23 16:38:10,129.78154999999992
2018-02-23 18:15:05,129.78154999999992
2018-02-23 23:00:00,130.87529999999992
2018-02-26 16:25:32,130.87529999999992
2018-02-26 18:04:24,130.87529999999992
2018-02-26 23:00:00,130.81279999999992
2018-02-27 16:25:32,129.95342499999992
2018-02-27 18:06:11,130.10967499999992
2018-02-27 23:00:00,130.37529999999992
2018-02-28 17:03:00,130.98467499999992
2018-02-28 18:28:20,130.95342499999992
2018-02-28 23:00:00,131.18779999999992
2018-03-01 14:18:10,131.26592499999992
2018-03-01 18:02:09,131.35967499999992
2018-03-01 23:00:00,131.87529999999992
2018-03-05 14:13:16,131.14092499999992
2018-03-05 15:22:05,131.42217499999992
2018-03-05 17:15:14,131.45342499999992
2018-03-05 18:15:39,130.92217499999992
2018-03-05 23:00:00,130.50029999999992
2018-03-06 14:05:54,130.45342499999992
2018-03-06 15:16:04,130.64092499999992
2018-03-06 17:39:59,131.32842499999992
2018-03-06 18:40:41,131.26592499999992
2018-03-06 23:00:00,131.09404999999992
2018-03-07 14:14:02,131.39092499999992
2018-03-07 15:23:20,131.29717499999992
2018-03-07 16:31:48,130.92217499999992
2018-03-07 23:00:00,130.84404999999992
2018-03-08 14:42:51,130.76592499999992
2018-03-08 15:52:38,131.17217499999992
2018-03-08 17:00:50,131.51592499999992
2018-03-08 23:00:00,131.31279999999992
2018-03-09 14:10:08,131.04717499999992
2018-03-09 15:20:20,131.01592499999992
2018-03-09 16:31:33,130.70342499999992
2018-03-09 17:31:57,130.51592499999992
2018-03-09 23:00:00,130.96904999999992
2018-03-12 14:16:50,130.92217499999992
2018-03-12 15:26:56,131.17217499999992
2018-03-12 16:35:24,131.14092499999992
2018-03-12 23:00:00,131.46904999999992
2018-03-13 23:00:00,131.96904999999992
2018-03-14 14:47:38,131.85967499999992
2018-03-14 15:59:18,132.23467499999992
2018-03-14 16:59:49,132.48467499999992
2018-03-14 18:00:15,132.79717499999992
2018-03-14 23:00:00,132.59404999999992
2018-03-15 23:00:00,132.56279999999992
2018-03-16 14:09:53,132.20342499999992
2018-03-16 16:58:38,132.20342499999992
2018-03-16 17:59:05,132.17217499999992
2018-03-16 19:00:08,132.17217499999992
2018-03-16 23:00:00,132.21904999999992
2018-03-19 16:08:00,132.29717499999992
2018-03-19 17:08:26,132.32842499999992
2018-03-19 18:08:48,132.10967499999992
2018-03-19 23:00:00,132.06279999999992
2018-03-20 16:15:07,131.54717499999992
2018-03-20 17:15:34,131.60967499999992
2018-03-20 18:15:58,131.57842499999992
2018-03-20 23:00:00,131.21904999999992
2018-03-21 14:11:11,131.23467499999992
2018-03-21 15:11:41,131.14092499999992
2018-03-21 18:04:04,131.04717499999992
2018-03-21 23:00:00,131.46904999999992
2018-03-22 15:23:37,132.85967499999992
2018-03-22 16:24:20,132.73467499999992
2018-03-22 17:24:43,132.42217499999992
2018-03-22 18:25:04,132.32842499999992
2018-03-22 23:00:00,132.59404999999992
2018-03-23 14:19:00,132.23467499999992
2018-03-23 15:19:59,132.35967499999992
2018-03-23 17:44:58,132.39092499999992
2018-03-23 18:45:32,132.32842499999992
2018-03-23 23:00:00,132.68779999999992
2018-03-26 14:09:26,132.29717499999992
2018-03-26 15:10:04,132.39092499999992
2018-03-26 18:11:04,132.45342499999992
2018-03-26 23:00:00,132.21904999999992
2018-03-27 14:28:54,132.42217499999992
2018-03-27 17:00:00,132.79717499999992
2018-03-27 18:00:25,133.07842499999992
2018-03-27 19:00:47,133.17217499999992
2018-03-27 23:00:00,133.40654999999992
2018-03-28 15:54:15,133.95342499999992
2018-03-28 16:54:32,133.89092499999992
2018-03-28 17:54:45,133.79717499999992
2018-03-28 18:54:59,133.42217499999992
2018-03-28 23:00:00,133.43779999999992
2018-03-29 14:05:06,133.85967499999992
2018-03-29 15:05:36,134.07842499999992
2018-03-29 16:07:46,134.14092499999992
2018-03-29 17:08:09,134.07842499999992
2018-03-29 23:00:00,134.12529999999992
2018-04-02 16:26:09,134.20342499999992
2018-04-02 17:26:35,134.29717499999992
2018-04-02 18:26:56,134.39092499999992
2018-04-02 23:00:00,134.34404999999992
2018-04-03 16:35:52,133.67217499999992
2018-04-03 17:36:17,133.82842499999992
2018-04-03 18:36:42,133.57842499999992
2018-04-03 23:00:00,133.50029999999992
2018-04-04 14:31:18,133.98467499999992
2018-04-04 17:40:44,133.48467499999992
2018-04-04 18:42:14,133.51592499999992
2018-04-04 23:00:00,133.25029999999992
2018-04-05 14:37:22,132.85967499999992
2018-04-05 15:37:47,132.82842499999992
2018-04-05 16:38:02,132.64092499999992
2018-04-05 17:38:16,132.70342499999992
2018-04-05 23:00:00,132.59404999999992
2018-04-06 14:31:44,133.29717499999992
2018-04-06 15:33:34,133.54717499999992
2018-04-06 18:36:06,133.32842499999992
2018-04-06 23:00:00,133.78154999999992
2018-04-09 15:36:03,133.20342499999992
2018-04-09 16:36:30,133.20342499999992
2018-04-09 17:36:52,133.48467499999992
2018-04-09 18:37:15,133.51592499999992
2018-04-09 23:00:00,133.90654999999992
2018-04-10 14:13:58,133.70342499999992
2018-04-10 16:51:21,133.73467499999992
2018-04-10 17:51:48,133.60967499999992
2018-04-10 18:52:21,133.57842499999992
2018-04-10 23:00:00,133.65654999999992
2018-04-11 14:10:23,134.48467499999992
2018-04-11 15:11:07,134.14092499999992
2018-04-11 18:21:31,133.79717499999992
2018-04-11 23:00:00,134.03154999999992
2018-04-12 14:08:11,133.76592499999992
2018-04-12 15:08:56,133.26592499999992
2018-04-12 16:10:44,133.29717499999992
2018-04-12 23:00:00,133.06279999999992
2018-04-13 14:07:30,133.07842499999992
2018-04-13 15:08:22,133.17217499999992
2018-04-13 16:10:00,133.39092499999992
2018-04-13 23:00:00,133.31279999999992
2018-04-16 14:28:54,132.57842499999992
2018-04-16 17:23:03,133.17217499999992
2018-04-16 18:23:38,133.07842499999992
2018-04-16 23:00:00,133.21904999999992
2018-04-17 14:11:29,133.17217499999992
2018-04-17 17:39:54,133.42217499999992
2018-04-17 18:40:15,133.64092499999992
2018-04-17 23:00:00,133.50029999999992
2018-04-18 14:07:56,133.20342499999992
2018-04-18 15:08:23,133.35967499999992
2018-04-18 18:54:48,132.79717499999992
2018-04-18 23:00:00,132.43779999999992
2018-04-19 14:10:55,131.64092499999992
2018-04-19 15:11:53,131.70342499999992
2018-04-19 16:14:19,131.35967499999992
2018-04-19 23:00:00,131.56279999999992
2018-04-20 14:07:47,131.26592499999992
2018-04-20 15:08:16,131.20342499999992
2018-04-20 18:59:21,130.92217499999992
2018-04-20 23:00:00,130.71904999999992
2018-04-23 16:34:55,130.42217499999992
2018-04-23 17:35:24,130.51592499999992
2018-04-23 18:35:47,130.48467499999992
2018-04-23 23:00:00,130.59404999999992
2018-04-24 14:31:34,130.32842499999992
2018-04-24 17:38:08,130.51592499999992
2018-04-24 18:38:49,130.26592499999992
2018-04-24 23:00:00,130.15654999999992
2018-04-25 14:11:34,129.64092499999992
2018-04-25 15:12:03,129.70342499999992
2018-04-25 18:40:15,129.35967499999992
2018-04-25 23:00:00,129.46904999999992
2018-04-26 14:09:17,130.07842499999992
2018-04-26 15:09:45,130.32842499999992
2018-04-26 23:00:00,130.15654999999992
2018-04-27 14:07:55,130.67217499999992
2018-04-27 15:09:34,130.60967499999992
2018-04-27 18:38:39,130.82842499999992
2018-04-27 23:00:00,130.84404999999992
2018-04-30 14:11:07,131.07842499999992
2018-04-30 17:01:00,131.35967499999992
2018-04-30 18:02:04,131.39092499999992
2018-04-30 23:00:00,131.21904999999992
2018-05-01 14:17:11,131.14092499999992
2018-05-01 17:22:14,130.98467499999992
2018-05-01 18:22:37,131.04717499999992
2018-05-01 23:00:00,130.90654999999992
2018-05-02 23:00:00,130.65654999999992
2018-05-03 14:11:09,131.29717499999992
2018-05-03 18:03:11,131.14092499999992
2018-05-03 23:00:00,131.18779999999992
2018-05-04 23:00:00,131.31279999999992
2018-05-07 14:50:29,131.23467499999992
2018-05-07 15:52:21,131.23467499999992
2018-05-07 16:52:48,131.14092499999992
2018-05-07 17:53:18,131.17217499999992
2018-05-07 23:00:00,131.28154999999992
2018-05-08 15:12:38,130.76592499999992
2018-05-08 16:15:49,130.82842499999992
2018-05-08 23:00:00,131.03154999999992
2018-05-09 15:39:09,130.54717499999992
2018-05-09 16:39:37,130.48467499999992
2018-05-09 17:40:00,130.39092499999992
2018-05-09 18:40:22,130.54717499999992
2018-05-09 23:00:00,130.31279999999992
2018-05-10 14:32:28,130.76592499999992
2018-05-10 15:33:03,130.92217499999992
2018-05-10 18:29:13,130.92217499999992
2018-05-10 23:00:00,130.96904999999992
2018-05-11 16:44:14,130.85967499999992
2018-05-11 17:44:43,130.95342499999992
2018-05-11 18:45:04,130.79717499999992
2018-05-11 23:00:00,130.90654999999992
2018-05-14 16:32:46,130.42217499999992
2018-05-14 17:33:16,130.57842499999992
2018-05-14 18:33:38,130.67217499999992
2018-05-14 23:00:00,130.50029999999992
2018-05-15 23:00:00,129.09404999999992
2018-05-16 14:23:17,129.26592499999992
2018-05-16 15:24:02,128.98467499999992
2018-05-16 16:26:09,128.67217499999992
2018-05-16 23:00:00,128.62529999999992
2018-05-17 14:08:07,128.51592499999992
2018-05-17 15:09:25,128.45342499999992
2018-05-17 16:10:38,128.23467499999992
2018-05-17 23:00:00,128.12529999999992
2018-05-18 14:12:06,128.42217499999992
2018-05-18 15:12:33,128.42217499999992
2018-05-18 16:14:37,128.76592499999992
2018-05-18 23:00:00,128.96904999999992
2018-05-21 16:12:43,128.95342499999992
2018-05-21 17:13:10,128.82842499999992
2018-05-21 18:13:31,128.92217499999992
2018-05-21 23:00:00,129.21904999999992
2018-05-22 14:36:17,129.10967499999992
2018-05-22 17:34:59,128.89092499999992
2018-05-22 18:35:28,128.92217499999992
2018-05-22 23:00:00,129.06279999999992
2018-05-23 14:12:51,129.06279999999992
2018-05-23 17:16:49,129.06279999999992
2018-05-23 18:17:12,129.06279999999992
2018-05-23 23:00:00,130.15654999999992
2018-05-24 14:07:04,130.15654999999992
2018-05-24 15:07:57,130.15654999999992
2018-05-24 18:12:33,130.15654999999992
2018-05-24 23:00:00,130.62529999999992
2018-05-25 14:16:54,130.62529999999992
2018-05-25 15:18:33,130.62529999999992
2018-05-25 16:21:26,130.62529999999992
2018-05-25 17:21:48,130.62529999999992
2018-05-25 23:00:00,131.56279999999992
2018-05-28 14:15:11,131.56279999999992
2018-05-28 16:42:44,131.56279999999992
2018-05-28 17:44:17,131.56279999999992
2018-05-28 18:45:04,131.56279999999992
2018-05-29 23:00:00,134.06279999999992
2018-05-30 14:12:04,132.67217499999992
2018-05-30 15:13:36,133.17217499999992
2018-05-30 18:14:14,132.92217499999992
2018-05-30 23:00:00,133.00029999999992
2018-05-31 14:08:07,133.10967499999992
2018-05-31 15:08:36,133.45342499999992
2018-05-31 18:15:40,133.26592499999992
2018-05-31 23:00:00,133.00029999999992
2018-06-01 14:16:17,132.17217499999992
2018-06-01 15:17:24,132.42217499999992
2018-06-01 18:29:19,132.51592499999992
2018-06-01 23:00:00,132.34404999999992
2018-06-04 17:18:10,131.98467499999992
2018-06-04 18:18:47,131.82842499999992
2018-06-04 23:00:00,131.62529999999992
2018-06-05 15:36:54,131.98467499999992
2018-06-05 16:37:23,132.20342499999992
2018-06-05 17:37:46,132.26592499999992
2018-06-05 18:38:09,132.04717499999992
2018-06-05 23:00:00,131.93779999999992
2018-06-06 19:15:00,131.93779999999992
2018-06-06 23:00:00,131.93779999999992
2018-06-08 14:09:47,131.70342499999992
2018-06-08 15:10:12,131.73467499999992
2018-06-08 17:40:11,131.73467499999992
2018-06-08 18:40:35,131.76592499999992
2018-06-08 23:00:00,131.53154999999992
2018-06-11 15:23:42,131.10967499999992
2018-06-11 16:26:32,131.35967499999992
2018-06-11 17:26:57,131.32842499999992
2018-06-11 18:27:20,131.10967499999992
2018-06-11 23:00:00,131.40654999999992
2018-06-12 14:05:33,130.95342499999992
2018-06-12 15:05:49,131.07842499999992
2018-06-12 16:06:03,131.20342499999992
2018-06-12 17:06:17,131.17217499999992
2018-06-12 18:54:52,131.35967499999992
2018-06-12 23:00:00,131.25029999999992
2018-06-13 21:45:00,131.25029999999992
2018-06-13 23:00:00,131.18779999999992
2018-06-14 14:41:19,131.67217499999992
2018-06-14 17:49:22,131.70342499999992
2018-06-14 18:50:05,131.79717499999992
2018-06-14 23:00:00,131.93779999999992
2018-06-15 14:43:28,132.51592499999992
2018-06-15 17:57:21,132.26592499999992
2018-06-15 18:58:28,132.35967499999992
2018-06-15 23:00:00,132.12529999999992
2018-06-18 14:33:13,132.32842499999992
2018-06-18 17:16:25,131.95342499999992
2018-06-18 18:16:52,132.01592499999992
2018-06-18 23:00:00,132.18779999999992
2018-06-19 14:35:16,132.73467499999992
2018-06-19 17:24:05,132.79717499999992
2018-06-19 18:24:53,132.89092499999992
2018-06-19 23:00:00,132.62529999999992
2018-06-20 14:33:59,132.73467499999992
2018-06-20 15:35:32,132.35967499999992
2018-06-20 18:51:55,132.17217499999992
2018-06-20 23:00:00,131.81279999999992
2018-06-21 13:45:00,131.81279999999992
2018-06-21 14:15:00,131.81279999999992
2018-06-21 14:25:41,132.23467499999992
2018-06-21 14:30:00,132.23467499999992
2018-06-21 14:45:00,132.23467499999992
2018-06-21 15:00:00,132.23467499999992
2018-06-21 15:27:56,132.45342499999992
2018-06-21 16:31:13,132.20342499999992
2018-06-21 23:00:00,132.37529999999992
2018-06-22 12:45:00,132.37529999999992
2018-06-22 14:15:47,132.01592499999992
2018-06-22 15:17:43,132.14092499999992
2018-06-22 16:00:00,132.14092499999992
2018-06-22 18:15:00,132.14092499999992
2018-06-22 19:00:00,132.14092499999992
2018-06-22 19:30:00,132.14092499999992
2018-06-22 19:45:00,132.14092499999992
2018-06-22 23:00:00,132.43779999999992
2018-06-25 17:38:54,132.82842499999992
2018-06-25 18:39:23,132.70342499999992
2018-06-25 23:00:00,132.78154999999992
2018-06-26 07:00:00,132.78154999999992
2018-06-26 14:17:25,132.70342499999992
2018-06-26 17:19:28,132.79717499999992
2018-06-26 18:19:56,132.64092499999992
2018-06-26 23:00:00,132.78154999999992
2018-06-27 14:08:40,133.45342499999992
2018-06-27 15:10:34,133.39092499999992
2018-06-27 18:07:38,133.54717499999992
2018-06-27 20:00:00,133.54717499999992
2018-06-27 20:15:00,133.54717499999992
2018-06-27 23:00:00,133.71904999999992
2018-06-28 12:15:00,133.71904999999992
2018-06-28 14:05:42,133.73467499999992
2018-06-28 15:07:23,133.64092499999992
2018-06-28 16:00:00,133.64092499999992
2018-06-28 16:15:00,133.64092499999992
2018-06-28 18:25:36,133.42217499999992
2018-06-28 23:00:00,133.59404999999992
2018-06-29 14:08:38,133.76592499999992
2018-06-29 15:09:51,133.67217499999992
2018-06-29 18:44:17,133.95342499999992
2018-06-29 20:00:00,133.95342499999992
2018-06-29 23:00:00,133.21904999999992
2018-07-02 01:45:00,133.21904999999992
2018-07-02 07:15:00,133.21904999999992
2018-07-02 07:30:00,133.21904999999992
2018-07-02 09:00:00,133.21904999999992
2018-07-02 11:30:00,133.21904999999992
2018-07-02 15:45:00,133.21904999999992
2018-07-02 16:07:44,133.35967499999992
2018-07-02 17:08:10,133.35967499999992
2018-07-02 17:45:00,133.35967499999992
2018-07-02 18:08:33,133.26592499999992
2018-07-02 23:00:00,133.21904999999992
2018-07-03 13:00:00,133.21904999999992
2018-07-03 14:04:28,133.17217499999992
2018-07-03 16:30:00,133.17217499999992
2018-07-03 16:50:37,133.76592499999992
2018-07-03 17:51:02,133.76592499999992
2018-07-03 18:45:00,133.76592499999992
2018-07-03 18:52:21,133.89092499999992
2018-07-03 23:00:00,133.81279999999992
2018-07-04 14:07:59,133.73467499999992
2018-07-04 15:09:38,133.79717499999992
2018-07-04 18:06:36,133.70342499999992
2018-07-05 14:21:35,133.67217499999992
2018-07-05 15:22:33,134.01592499999992
2018-07-05 16:23:04,134.14092499999992
2018-07-05 19:45:00,134.14092499999992
2018-07-05 23:00:00,134.00029999999992
2018-07-06 07:30:00,134.00029999999992
2018-07-06 13:30:00,134.00029999999992
2018-07-06 13:45:00,134.00029999999992
2018-07-06 14:11:56,134.39092499999992
2018-07-06 15:00:00,134.39092499999992
2018-07-06 15:13:30,134.42217499999992
2018-07-06 15:15:00,134.42217499999992
2018-07-06 16:15:42,134.29717499999992
2018-07-06 21:45:00,134.29717499999992
2018-07-06 23:00:00,134.28154999999992
2018-07-09 14:35:04,133.67217499999992
2018-07-09 17:18:40,133.76592499999992
2018-07-09 18:19:24,133.67217499999992
2018-07-09 23:00:00,133.62529999999992
2018-07-10 08:30:00,133.62529999999992
2018-07-10 14:21:20,133.48467499999992
2018-07-10 17:12:52,133.57842499999992
2018-07-10 18:13:23,133.45342499999992
2018-07-10 23:00:00,133.53154999999992
2018-07-11 14:32:53,133.89092499999992
2018-07-11 15:33:29,133.67217499999992
2018-07-11 17:30:00,133.67217499999992
2018-07-11 18:59:03,133.67217499999992
2018-07-11 19:00:00,133.67217499999992
2018-07-11 19:15:00,133.67217499999992
2018-07-11 23:00:00,133.93779999999992
