DATETIME,price
2018-07-12 14:06:27,133.64092499999992
2018-07-12 15:08:57,133.79717499999992
2018-07-12 16:13:45,133.73467499999992
2018-07-12 23:00:00,133.81279999999992
2018-07-13 08:45:00,133.81279999999992
2018-07-13 13:30:00,133.81279999999992
2018-07-13 15:54:52,134.17217499999992
2018-07-13 16:15:00,134.17217499999992
2018-07-13 16:55:09,134.17217499999992
2018-07-13 17:55:24,134.04717499999992
2018-07-13 18:55:44,134.14092499999992
2018-07-13 19:45:00,134.14092499999992
2018-07-13 23:00:00,134.18779999999992
2018-07-15 23:00:00,134.18779999999992
2018-07-16 13:15:00,134.18779999999992
2018-07-16 14:15:00,134.18779999999992
2018-07-16 15:00:00,134.18779999999992
2018-07-16 15:15:00,134.18779999999992
2018-07-16 15:30:00,134.18779999999992
2018-07-16 15:45:00,134.18779999999992
2018-07-16 16:00:00,134.18779999999992
2018-07-16 16:15:00,134.18779999999992
2018-07-16 16:30:00,134.18779999999992
2018-07-16 17:45:00,134.18779999999992
2018-07-16 18:00:00,134.18779999999992
2018-07-16 23:00:00,133.65654999999992
2018-07-17 14:12:56,133.76592499999992
2018-07-17 15:23:38,133.57842499999992
2018-07-17 16:33:50,133.67217499999992
2018-07-17 18:17:03,133.57842499999992
2018-07-17 19:45:00,133.57842499999992
2018-07-17 23:00:00,133.50029999999992
2018-07-18 01:30:00,133.50029999999992
2018-07-18 14:46:58,133.54717499999992
2018-07-18 16:00:06,133.42217499999992
2018-07-18 17:10:06,133.35967499999992
2018-07-18 17:15:00,133.35967499999992
2018-07-18 20:00:00,133.35967499999992
2018-07-18 21:15:00,133.35967499999992
2018-07-18 21:30:00,133.35967499999992
2018-07-18 23:00:00,133.18779999999992
2018-07-19 01:15:00,133.18779999999992
2018-07-19 08:15:00,133.18779999999992
2018-07-19 13:45:00,133.18779999999992
2018-07-19 15:23:07,133.54717499999992
2018-07-19 16:35:10,133.64092499999992
2018-07-19 17:00:00,133.64092499999992
2018-07-19 17:36:15,133.79717499999992
2018-07-19 18:00:00,133.79717499999992
2018-07-19 18:15:00,133.79717499999992
2018-07-19 20:45:00,133.79717499999992
2018-07-19 23:00:00,133.84404999999992
2018-07-19 23:45:00,133.84404999999992
2018-07-20 01:45:00,133.84404999999992
2018-07-20 13:30:00,133.84404999999992
2018-07-20 15:17:56,133.14092499999992
2018-07-20 15:45:00,133.14092499999992
2018-07-20 16:00:00,133.14092499999992
2018-07-20 16:15:00,133.14092499999992
2018-07-20 16:31:18,132.70342499999992
2018-07-20 17:32:21,132.79717499999992
2018-07-20 21:00:00,132.79717499999992
2018-07-20 23:00:00,132.68779999999992
2018-07-22 23:45:00,132.68779999999992
2018-07-23 13:15:00,132.68779999999992
2018-07-23 14:00:00,132.68779999999992
2018-07-23 14:30:00,132.68779999999992
2018-07-23 14:32:27,132.26592499999992
2018-07-23 14:45:00,132.26592499999992
2018-07-23 15:15:00,132.26592499999992
2018-07-23 15:44:35,131.76592499999992
2018-07-23 16:30:00,131.76592499999992
2018-07-23 16:54:54,131.51592499999992
2018-07-23 17:45:00,131.51592499999992
2018-07-23 19:45:00,131.51592499999992
2018-07-23 20:15:00,131.51592499999992
2018-07-23 20:45:00,131.51592499999992
2018-07-23 21:15:00,131.51592499999992
2018-07-23 23:00:00,131.37529999999992
2018-07-24 08:45:00,131.37529999999992
2018-07-24 09:00:00,131.37529999999992
2018-07-24 14:30:00,131.37529999999992
2018-07-24 15:04:05,131.32842499999992
2018-07-24 15:15:00,131.32842499999992
2018-07-24 16:18:19,131.45342499999992
2018-07-24 16:45:00,131.45342499999992
2018-07-24 17:20:00,131.35967499999992
2018-07-24 18:30:00,131.35967499999992
2018-07-24 18:45:00,131.35967499999992
2018-07-24 20:15:00,131.35967499999992
2018-07-24 23:00:00,131.62529999999992
2018-07-25 01:30:00,131.62529999999992
2018-07-25 02:00:00,131.62529999999992
2018-07-25 02:30:00,131.62529999999992
2018-07-25 04:00:00,131.62529999999992
2018-07-25 04:15:00,131.62529999999992
2018-07-25 04:30:00,131.62529999999992
2018-07-25 07:15:00,131.62529999999992
2018-07-25 15:02:00,131.76592499999992
2018-07-25 15:15:00,131.76592499999992
2018-07-25 15:30:00,131.76592499999992
2018-07-25 16:00:00,131.76592499999992
2018-07-25 16:15:00,131.76592499999992
2018-07-25 16:16:04,131.98467499999992
2018-07-25 17:17:11,131.82842499999992
2018-07-25 17:45:00,131.82842499999992
2018-07-25 19:00:00,131.82842499999992
2018-07-25 20:45:00,131.82842499999992
2018-07-25 21:30:00,131.82842499999992
2018-07-25 23:00:00,131.40654999999992
2018-07-26 04:00:00,131.40654999999992
2018-07-26 06:15:00,131.40654999999992
2018-07-26 11:00:00,131.40654999999992
2018-07-26 12:30:00,131.40654999999992
2018-07-26 13:45:00,131.40654999999992
2018-07-26 14:00:00,131.40654999999992
2018-07-26 14:45:00,131.40654999999992
2018-07-26 14:53:00,131.60967499999992
2018-07-26 15:00:00,131.60967499999992
2018-07-26 15:45:00,131.60967499999992
2018-07-26 16:08:26,131.39092499999992
2018-07-26 16:15:00,131.39092499999992
2018-07-26 17:09:49,131.42217499999992
2018-07-26 17:15:00,131.42217499999992
2018-07-26 17:30:00,131.42217499999992
2018-07-26 18:00:00,131.42217499999992
2018-07-26 18:10:33,131.26592499999992
2018-07-26 18:30:00,131.26592499999992
2018-07-26 19:30:00,131.26592499999992
2018-07-26 19:45:00,131.26592499999992
2018-07-26 20:00:00,131.26592499999992
2018-07-26 20:15:00,131.26592499999992
2018-07-26 20:30:00,131.26592499999992
2018-07-26 20:45:00,131.26592499999992
2018-07-26 21:45:00,131.26592499999992
2018-07-26 23:00:00,131.12529999999992
2018-07-26 23:15:00,131.12529999999992
2018-07-27 02:45:00,131.12529999999992
2018-07-27 04:00:00,131.12529999999992
2018-07-27 07:45:00,131.12529999999992
2018-07-27 08:00:00,131.12529999999992
2018-07-27 10:45:00,131.12529999999992
2018-07-27 13:15:00,131.12529999999992
2018-07-27 13:30:00,131.12529999999992
2018-07-27 13:45:00,131.12529999999992
2018-07-27 14:00:00,131.12529999999992
2018-07-27 14:15:00,131.12529999999992
2018-07-27 14:45:00,131.12529999999992
2018-07-27 15:00:00,131.12529999999992
2018-07-27 16:00:00,131.12529999999992
2018-07-27 16:19:07,131.35967499999992
2018-07-27 17:20:42,131.42217499999992
2018-07-27 18:21:27,131.48467499999992
2018-07-27 21:15:00,131.48467499999992
2018-07-27 23:00:00,131.43779999999992
2018-07-29 23:00:00,131.43779999999992
2018-07-29 23:15:00,131.43779999999992
2018-07-30 01:45:00,131.43779999999992
2018-07-30 02:15:00,131.43779999999992
2018-07-30 04:15:00,131.43779999999992
2018-07-30 06:15:00,131.43779999999992
2018-07-30 08:00:00,131.43779999999992
2018-07-30 10:15:00,131.43779999999992
2018-07-30 10:30:00,131.43779999999992
2018-07-30 10:45:00,131.43779999999992
2018-07-30 14:15:00,131.43779999999992
2018-07-30 14:30:00,131.43779999999992
2018-07-30 15:00:00,131.43779999999992
2018-07-30 16:42:38,131.10967499999992
2018-07-30 17:00:00,131.10967499999992
2018-07-30 17:15:00,131.10967499999992
2018-07-30 18:00:00,131.10967499999992
2018-07-30 18:27:18,131.20342499999992
2018-07-30 19:15:00,131.20342499999992
2018-07-30 20:30:00,131.20342499999992
2018-07-30 23:00:00,131.06279999999992
2018-07-31 02:15:00,131.06279999999992
2018-07-31 05:30:00,131.06279999999992
2018-07-31 05:45:00,131.06279999999992
2018-07-31 06:45:00,131.06279999999992
2018-07-31 07:00:00,131.06279999999992
2018-07-31 07:15:00,131.06279999999992
2018-07-31 07:30:00,131.06279999999992
2018-07-31 08:30:00,131.06279999999992
2018-07-31 09:00:00,131.06279999999992
2018-07-31 12:15:00,131.06279999999992
2018-07-31 12:30:00,131.06279999999992
2018-07-31 13:00:00,131.06279999999992
2018-07-31 13:15:00,131.06279999999992
2018-07-31 14:00:00,131.06279999999992
2018-07-31 14:15:00,131.06279999999992
2018-07-31 14:30:00,131.06279999999992
2018-07-31 14:48:50,131.57842499999992
2018-07-31 15:15:00,131.57842499999992
2018-07-31 15:30:00,131.57842499999992
2018-07-31 16:00:00,131.57842499999992
2018-07-31 16:15:00,131.57842499999992
2018-07-31 16:30:00,131.57842499999992
2018-07-31 17:15:00,131.57842499999992
2018-07-31 18:41:47,131.51592499999992
2018-07-31 19:00:00,131.51592499999992
2018-07-31 19:45:00,131.51592499999992
2018-07-31 20:00:00,131.51592499999992
2018-07-31 20:45:00,131.51592499999992
2018-07-31 23:00:00,131.53154999999992
2018-08-01 03:45:00,131.53154999999992
2018-08-01 06:15:00,131.53154999999992
2018-08-01 08:15:00,131.53154999999992
2018-08-01 10:30:00,131.53154999999992
2018-08-01 12:00:00,131.53154999999992
2018-08-01 12:45:00,131.53154999999992
2018-08-01 13:00:00,131.53154999999992
2018-08-01 13:15:00,131.53154999999992
2018-08-01 13:30:00,131.53154999999992
2018-08-01 13:45:00,131.53154999999992
2018-08-01 14:00:00,131.53154999999992
2018-08-01 14:30:00,131.53154999999992
2018-08-01 14:45:00,131.53154999999992
2018-08-01 14:55:09,130.57842499999992
2018-08-01 15:00:00,130.57842499999992
2018-08-01 15:15:00,130.57842499999992
2018-08-01 15:30:00,130.57842499999992
2018-08-01 15:45:00,130.57842499999992
2018-08-01 16:30:00,130.57842499999992
2018-08-01 16:45:00,130.57842499999992
2018-08-01 17:00:00,130.57842499999992
2018-08-01 17:15:00,130.57842499999992
2018-08-01 17:45:00,130.57842499999992
2018-08-01 18:00:00,130.57842499999992
2018-08-01 18:30:00,130.57842499999992
2018-08-01 18:45:00,130.57842499999992
2018-08-01 19:00:04,130.85967499999992
2018-08-01 19:45:00,130.85967499999992
2018-08-01 20:00:00,130.85967499999992
2018-08-01 21:15:00,130.85967499999992
2018-08-01 21:45:00,130.85967499999992
2018-08-01 23:00:00,130.56279999999992
2018-08-02 01:30:00,130.56279999999992
2018-08-02 05:15:00,130.56279999999992
2018-08-02 06:45:00,130.56279999999992
2018-08-02 08:45:00,130.56279999999992
2018-08-02 10:45:00,130.56279999999992
2018-08-02 11:00:00,130.56279999999992
2018-08-02 11:15:00,130.56279999999992
2018-08-02 11:30:00,130.56279999999992
2018-08-02 11:45:00,130.56279999999992
2018-08-02 12:00:00,130.56279999999992
2018-08-02 12:45:00,130.56279999999992
2018-08-02 13:00:00,130.56279999999992
2018-08-02 13:15:00,130.56279999999992
2018-08-02 13:30:00,130.56279999999992
2018-08-02 13:45:00,130.56279999999992
2018-08-02 14:00:00,130.56279999999992
2018-08-02 14:30:00,130.56279999999992
2018-08-02 14:45:00,130.56279999999992
2018-08-02 15:00:00,130.56279999999992
2018-08-02 15:15:00,130.56279999999992
2018-08-02 15:17:57,130.67217499999992
2018-08-02 15:30:00,130.67217499999992
2018-08-02 15:45:00,130.67217499999992
2018-08-02 16:00:00,130.67217499999992
2018-08-02 16:15:00,130.67217499999992
2018-08-02 16:30:00,130.67217499999992
2018-08-02 16:45:00,130.67217499999992
2018-08-02 17:00:00,130.67217499999992
2018-08-02 17:15:00,130.67217499999992
2018-08-02 17:30:00,130.67217499999992
2018-08-02 18:00:00,130.67217499999992
2018-08-02 18:30:00,130.67217499999992
2018-08-02 18:45:00,130.67217499999992
2018-08-02 19:45:00,130.67217499999992
2018-08-02 20:00:00,130.67217499999992
2018-08-02 20:30:00,130.67217499999992
2018-08-02 20:45:00,130.67217499999992
2018-08-02 21:15:00,130.67217499999992
2018-08-02 23:00:00,130.87529999999992
2018-08-03 02:45:00,130.87529999999992
2018-08-03 08:15:00,130.87529999999992
2018-08-03 12:15:00,130.87529999999992
2018-08-03 13:30:00,130.87529999999992
2018-08-03 13:45:00,130.87529999999992
2018-08-03 14:15:00,130.87529999999992
2018-08-03 14:30:00,130.87529999999992
2018-08-03 14:45:00,130.87529999999992
2018-08-03 15:00:00,130.87529999999992
2018-08-03 15:06:57,131.32842499999992
2018-08-03 15:15:00,131.32842499999992
2018-08-03 15:30:00,131.32842499999992
2018-08-03 15:45:00,131.32842499999992
2018-08-03 16:00:00,131.32842499999992
2018-08-03 16:30:00,131.32842499999992
2018-08-03 19:30:00,131.32842499999992
2018-08-03 19:45:00,131.32842499999992
2018-08-03 20:00:00,131.32842499999992
2018-08-03 21:15:00,131.32842499999992
2018-08-03 21:45:00,131.32842499999992
2018-08-03 23:00:00,131.50029999999992
2018-08-05 23:00:00,131.50029999999992
2018-08-06 01:00:00,131.50029999999992
2018-08-06 04:45:00,131.50029999999992
2018-08-06 07:00:00,131.50029999999992
2018-08-06 09:00:00,131.50029999999992
2018-08-06 09:30:00,131.50029999999992
2018-08-06 12:15:00,131.50029999999992
2018-08-06 13:45:00,131.50029999999992
2018-08-06 14:00:00,131.50029999999992
2018-08-06 14:15:00,131.50029999999992
2018-08-06 14:30:00,131.50029999999992
2018-08-06 14:45:00,131.50029999999992
2018-08-06 15:00:00,131.50029999999992
2018-08-06 15:15:00,131.50029999999992
2018-08-06 15:16:49,131.95342499999992
2018-08-06 15:30:00,131.95342499999992
2018-08-06 16:00:00,131.95342499999992
2018-08-06 16:30:00,131.95342499999992
2018-08-06 16:45:00,131.95342499999992
2018-08-06 17:03:01,131.79717499999992
2018-08-06 17:15:00,131.79717499999992
2018-08-06 17:30:00,131.79717499999992
2018-08-06 18:15:00,131.79717499999992
2018-08-06 18:32:08,131.76592499999992
2018-08-06 19:30:00,131.76592499999992
2018-08-06 20:00:00,131.76592499999992
2018-08-06 20:15:00,131.76592499999992
2018-08-06 20:30:00,131.76592499999992
2018-08-06 20:45:00,131.76592499999992
2018-08-06 23:00:00,131.59404999999992
2018-08-07 01:30:00,131.59404999999992
2018-08-07 03:45:00,131.59404999999992
2018-08-07 06:15:00,131.59404999999992
2018-08-07 08:00:00,131.59404999999992
2018-08-07 09:15:00,131.59404999999992
2018-08-07 12:45:00,131.59404999999992
2018-08-07 13:15:00,131.59404999999992
2018-08-07 13:45:00,131.59404999999992
2018-08-07 14:00:00,131.59404999999992
2018-08-07 14:15:00,131.59404999999992
2018-08-07 14:30:00,131.59404999999992
2018-08-07 14:45:00,131.59404999999992
2018-08-07 15:00:00,131.59404999999992
2018-08-07 15:15:00,131.59404999999992
2018-08-07 15:17:57,131.14092499999992
2018-08-07 15:45:00,131.14092499999992
2018-08-07 16:15:00,131.14092499999992
2018-08-07 16:30:00,131.14092499999992
2018-08-07 16:45:00,131.14092499999992
2018-08-07 17:00:00,131.14092499999992
2018-08-07 17:05:36,131.32842499999992
2018-08-07 17:45:00,131.32842499999992
2018-08-07 18:00:00,131.32842499999992
2018-08-07 18:15:00,131.32842499999992
2018-08-07 18:30:00,131.32842499999992
2018-08-07 18:35:16,131.17217499999992
2018-08-07 18:45:00,131.17217499999992
2018-08-07 19:15:00,131.17217499999992
2018-08-07 19:30:00,131.17217499999992
2018-08-07 19:45:00,131.17217499999992
2018-08-07 20:00:00,131.17217499999992
2018-08-07 20:15:00,131.17217499999992
2018-08-07 20:30:00,131.17217499999992
2018-08-07 21:00:00,131.17217499999992
2018-08-07 21:15:00,131.17217499999992
2018-08-07 21:30:00,131.17217499999992
2018-08-07 23:00:00,131.03154999999992
2018-08-08 02:45:00,131.03154999999992
2018-08-08 04:00:00,131.03154999999992
2018-08-08 07:45:00,131.03154999999992
2018-08-08 08:15:00,131.03154999999992
2018-08-08 08:30:00,131.03154999999992
2018-08-08 11:00:00,131.03154999999992
2018-08-08 12:30:00,131.03154999999992
2018-08-08 12:45:00,131.03154999999992
2018-08-08 13:00:00,131.03154999999992
2018-08-08 13:30:00,131.03154999999992
2018-08-08 13:45:00,131.03154999999992
2018-08-08 14:00:00,131.03154999999992
2018-08-08 14:15:00,131.03154999999992
2018-08-08 14:30:00,131.03154999999992
2018-08-08 14:45:00,131.03154999999992
2018-08-08 15:00:00,131.03154999999992
2018-08-08 15:15:00,131.03154999999992
2018-08-08 15:30:00,131.03154999999992
2018-08-08 15:45:00,131.03154999999992
2018-08-08 16:15:00,131.03154999999992
2018-08-08 16:30:00,131.03154999999992
2018-08-08 16:41:04,131.17217499999992
2018-08-08 17:00:00,131.17217499999992
2018-08-08 17:15:00,131.17217499999992
2018-08-08 17:30:00,131.17217499999992
2018-08-08 18:15:00,131.17217499999992
2018-08-08 18:23:35,131.23467499999992
2018-08-08 18:30:00,131.23467499999992
2018-08-08 18:45:00,131.23467499999992
2018-08-08 19:00:00,131.23467499999992
2018-08-08 19:45:00,131.23467499999992
2018-08-08 20:15:00,131.23467499999992
2018-08-08 20:45:00,131.23467499999992
2018-08-08 21:00:00,131.23467499999992
2018-08-08 23:00:00,131.18779999999992
2018-08-09 01:30:00,131.18779999999992
2018-08-09 01:45:00,131.18779999999992
2018-08-09 03:15:00,131.18779999999992
2018-08-09 04:45:00,131.18779999999992
2018-08-09 07:15:00,131.18779999999992
2018-08-09 09:15:00,131.18779999999992
2018-08-09 09:45:00,131.18779999999992
2018-08-09 10:45:00,131.18779999999992
2018-08-09 11:15:00,131.18779999999992
2018-08-09 12:45:00,131.18779999999992
2018-08-09 13:00:00,131.18779999999992
2018-08-09 13:15:00,131.18779999999992
2018-08-09 13:30:00,131.18779999999992
2018-08-09 13:45:00,131.18779999999992
2018-08-09 14:00:00,131.18779999999992
2018-08-09 14:15:00,131.18779999999992
2018-08-09 14:45:00,131.18779999999992
2018-08-09 15:00:00,131.18779999999992
2018-08-09 15:15:00,131.18779999999992
2018-08-09 15:30:00,131.18779999999992
2018-08-09 15:45:00,131.18779999999992
2018-08-09 16:00:00,131.18779999999992
2018-08-09 16:15:00,131.18779999999992
2018-08-09 16:45:00,131.18779999999992
2018-08-09 17:15:00,131.18779999999992
2018-08-09 17:30:00,131.18779999999992
2018-08-09 17:45:00,131.18779999999992
2018-08-09 18:00:00,131.18779999999992
2018-08-09 18:15:00,131.18779999999992
2018-08-09 18:30:00,131.18779999999992
2018-08-09 18:45:00,131.18779999999992
2018-08-09 19:00:00,131.18779999999992
2018-08-09 19:15:00,131.18779999999992
2018-08-09 19:30:00,131.18779999999992
2018-08-09 19:45:00,131.18779999999992
2018-08-09 20:00:00,131.18779999999992
2018-08-09 20:15:00,131.18779999999992
2018-08-09 20:30:00,131.18779999999992
2018-08-09 20:45:00,131.18779999999992
2018-08-09 21:30:00,131.18779999999992
2018-08-09 21:45:00,131.18779999999992
2018-08-09 23:00:00,131.75029999999992
2018-08-10 01:15:00,131.75029999999992
2018-08-10 02:00:00,131.75029999999992
2018-08-10 02:15:00,131.75029999999992
2018-08-10 02:30:00,131.75029999999992
2018-08-10 04:30:00,131.75029999999992
2018-08-10 06:15:00,131.75029999999992
2018-08-10 06:45:00,131.75029999999992
2018-08-10 07:00:00,131.75029999999992
2018-08-10 07:15:00,131.75029999999992
2018-08-10 07:30:00,131.75029999999992
2018-08-10 07:45:00,131.75029999999992
2018-08-10 08:00:00,131.75029999999992
2018-08-10 08:30:00,131.75029999999992
2018-08-10 08:45:00,131.75029999999992
2018-08-10 09:00:00,131.75029999999992
2018-08-10 09:15:00,131.75029999999992
2018-08-10 10:00:00,131.75029999999992
2018-08-10 12:15:00,131.75029999999992
2018-08-10 12:30:00,131.75029999999992
2018-08-10 12:45:00,131.75029999999992
2018-08-10 13:15:00,131.75029999999992
2018-08-10 13:30:00,131.75029999999992
2018-08-10 13:45:00,131.75029999999992
2018-08-10 14:00:00,131.75029999999992
2018-08-10 14:15:00,131.75029999999992
2018-08-10 14:30:00,131.75029999999992
2018-08-10 14:45:00,131.75029999999992
2018-08-10 15:00:00,131.75029999999992
2018-08-10 15:15:00,131.75029999999992
2018-08-10 15:30:00,131.75029999999992
2018-08-10 15:45:00,131.75029999999992
2018-08-10 16:00:00,131.75029999999992
2018-08-10 16:15:00,131.75029999999992
2018-08-10 16:30:00,131.75029999999992
2018-08-10 16:45:00,131.75029999999992
2018-08-10 17:00:00,131.75029999999992
2018-08-10 17:30:00,131.75029999999992
2018-08-10 17:45:00,131.75029999999992
2018-08-10 18:00:00,131.75029999999992
2018-08-10 18:15:00,131.75029999999992
2018-08-10 18:30:00,131.75029999999992
2018-08-10 18:45:00,131.75029999999992
2018-08-10 19:00:00,131.75029999999992
2018-08-10 19:15:00,131.75029999999992
2018-08-10 19:30:00,131.75029999999992
2018-08-10 19:45:00,131.75029999999992
2018-08-10 20:00:00,131.75029999999992
2018-08-10 20:15:00,131.75029999999992
2018-08-10 20:30:00,131.75029999999992
2018-08-10 20:45:00,131.75029999999992
2018-08-10 21:00:00,131.75029999999992
2018-08-10 21:45:00,131.75029999999992
2018-08-10 23:00:00,133.12529999999992
2018-08-12 23:00:00,133.12529999999992
2018-08-13 00:00:00,133.12529999999992
2018-08-13 00:45:00,133.12529999999992
2018-08-13 01:00:00,133.12529999999992
2018-08-13 01:15:00,133.12529999999992
2018-08-13 01:30:00,133.12529999999992
2018-08-13 01:45:00,133.12529999999992
2018-08-13 02:00:00,133.12529999999992
2018-08-13 02:30:00,133.12529999999992
2018-08-13 02:45:00,133.12529999999992
2018-08-13 03:00:00,133.12529999999992
2018-08-13 03:15:00,133.12529999999992
2018-08-13 03:45:00,133.12529999999992
2018-08-13 04:30:00,133.12529999999992
2018-08-13 06:15:00,133.12529999999992
2018-08-13 06:30:00,133.12529999999992
2018-08-13 07:15:00,133.12529999999992
2018-08-13 07:30:00,133.12529999999992
2018-08-13 07:45:00,133.12529999999992
2018-08-13 08:00:00,133.12529999999992
2018-08-13 08:15:00,133.12529999999992
2018-08-13 08:30:00,133.12529999999992
2018-08-13 09:00:00,133.12529999999992
2018-08-13 09:30:00,133.12529999999992
2018-08-13 10:15:00,133.12529999999992
2018-08-13 11:30:00,133.12529999999992
2018-08-13 11:45:00,133.12529999999992
2018-08-13 12:30:00,133.12529999999992
2018-08-13 12:45:00,133.12529999999992
2018-08-13 13:00:00,133.12529999999992
2018-08-13 13:15:00,133.12529999999992
2018-08-13 13:30:00,133.12529999999992
2018-08-13 13:45:00,133.12529999999992
2018-08-13 14:00:00,133.12529999999992
2018-08-13 14:15:00,133.12529999999992
2018-08-13 14:45:00,133.12529999999992
2018-08-13 15:15:00,133.12529999999992
2018-08-13 15:30:00,133.12529999999992
2018-08-13 15:45:00,133.12529999999992
2018-08-13 16:00:00,133.12529999999992
2018-08-13 16:15:00,133.12529999999992
2018-08-13 16:30:00,133.12529999999992
2018-08-13 16:45:00,133.12529999999992
2018-08-13 17:00:00,133.12529999999992
2018-08-13 17:15:00,133.12529999999992
2018-08-13 17:30:00,133.12529999999992
2018-08-13 18:00:00,133.12529999999992
2018-08-13 18:15:00,133.12529999999992
2018-08-13 18:30:00,133.12529999999992
2018-08-13 18:45:00,133.12529999999992
2018-08-13 19:30:00,133.12529999999992
2018-08-13 19:45:00,133.12529999999992
2018-08-13 20:00:00,133.12529999999992
2018-08-13 20:45:00,133.12529999999992
2018-08-13 23:00:00,132.78154999999992
2018-08-14 03:00:00,132.78154999999992
2018-08-14 04:00:00,132.78154999999992
2018-08-14 07:15:00,132.78154999999992
2018-08-14 07:30:00,132.78154999999992
2018-08-14 08:00:00,132.78154999999992
2018-08-14 08:45:00,132.78154999999992
2018-08-14 09:00:00,132.78154999999992
2018-08-14 09:45:00,132.78154999999992
2018-08-14 12:30:00,132.78154999999992
2018-08-14 12:45:00,132.78154999999992
2018-08-14 13:00:00,132.78154999999992
2018-08-14 13:15:00,132.78154999999992
2018-08-14 13:30:00,132.78154999999992
2018-08-14 13:45:00,132.78154999999992
2018-08-14 14:00:00,132.78154999999992
2018-08-14 14:15:00,132.78154999999992
2018-08-14 14:45:00,132.78154999999992
2018-08-14 15:00:00,132.78154999999992
2018-08-14 15:30:00,132.78154999999992
2018-08-14 15:45:00,132.78154999999992
2018-08-14 16:00:00,132.78154999999992
2018-08-14 16:15:00,132.78154999999992
2018-08-14 16:30:00,132.78154999999992
2018-08-14 16:45:00,132.78154999999992
2018-08-14 17:00:00,132.78154999999992
2018-08-14 17:30:00,132.78154999999992
2018-08-14 17:45:00,132.78154999999992
2018-08-14 18:15:00,132.78154999999992
2018-08-14 18:30:00,132.78154999999992
2018-08-14 18:45:00,132.78154999999992
2018-08-14 19:00:00,132.78154999999992
2018-08-14 19:15:00,132.78154999999992
2018-08-14 19:45:00,132.78154999999992
2018-08-14 20:00:00,132.78154999999992
2018-08-14 20:30:00,132.78154999999992
2018-08-14 20:45:00,132.78154999999992
2018-08-14 21:00:00,132.78154999999992
2018-08-14 21:15:00,132.78154999999992
2018-08-14 21:30:00,132.78154999999992
2018-08-14 21:45:00,132.78154999999992
2018-08-14 23:00:00,132.50029999999992
2018-08-15 01:30:00,132.50029999999992
2018-08-15 02:15:00,132.50029999999992
2018-08-15 03:15:00,132.50029999999992
2018-08-15 03:45:00,132.50029999999992
2018-08-15 04:15:00,132.50029999999992
2018-08-15 04:30:00,132.50029999999992
2018-08-15 06:45:00,132.50029999999992
2018-08-15 07:30:00,132.50029999999992
2018-08-15 09:00:00,132.50029999999992
2018-08-15 10:30:00,132.50029999999992
2018-08-15 11:00:00,132.50029999999992
2018-08-15 11:15:00,132.50029999999992
2018-08-15 11:30:00,132.50029999999992
2018-08-15 11:45:00,132.50029999999992
2018-08-15 12:00:00,132.50029999999992
2018-08-15 12:15:00,132.50029999999992
2018-08-15 12:30:00,132.50029999999992
2018-08-15 12:45:00,132.50029999999992
2018-08-15 13:00:00,132.50029999999992
2018-08-15 13:15:00,132.50029999999992
2018-08-15 13:30:00,132.50029999999992
2018-08-15 13:45:00,132.50029999999992
2018-08-15 14:00:00,132.50029999999992
2018-08-15 14:15:00,132.50029999999992
