DATETIME,price
2018-08-27 17:45:00,134.28154999999992
2018-08-27 18:00:00,134.28154999999992
2018-08-27 18:15:00,134.28154999999992
2018-08-27 18:30:00,134.28154999999992
2018-08-27 18:45:00,134.28154999999992
2018-08-27 19:00:00,134.28154999999992
2018-08-27 19:15:00,134.28154999999992
2018-08-27 19:30:00,134.28154999999992
2018-08-27 19:45:00,134.28154999999992
2018-08-27 20:00:00,134.28154999999992
2018-08-27 20:15:00,134.28154999999992
2018-08-27 20:30:00,134.28154999999992
2018-08-27 20:45:00,134.28154999999992
2018-08-27 21:00:00,134.28154999999992
2018-08-27 21:15:00,134.28154999999992
2018-08-27 21:30:00,134.28154999999992
2018-08-27 21:45:00,134.28154999999992
2018-08-27 23:00:00,133.59404999999992
2018-08-27 23:15:00,133.59404999999992
2018-08-27 23:30:00,133.59404999999992
2018-08-27 23:45:00,133.59404999999992
2018-08-28 00:00:00,133.59404999999992
2018-08-28 00:15:00,133.59404999999992
2018-08-28 00:30:00,133.59404999999992
2018-08-28 00:45:00,133.59404999999992
2018-08-28 01:00:00,133.59404999999992
2018-08-28 01:15:00,133.59404999999992
2018-08-28 01:30:00,133.59404999999992
2018-08-28 01:45:00,133.59404999999992
2018-08-28 02:00:00,133.59404999999992
2018-08-28 02:15:00,133.59404999999992
2018-08-28 02:30:00,133.59404999999992
2018-08-28 02:45:00,133.59404999999992
2018-08-28 03:00:00,133.59404999999992
2018-08-28 03:15:00,133.59404999999992
2018-08-28 03:30:00,133.59404999999992
2018-08-28 03:45:00,133.59404999999992
2018-08-28 04:00:00,133.59404999999992
2018-08-28 04:15:00,133.59404999999992
2018-08-28 04:30:00,133.59404999999992
2018-08-28 04:45:00,133.59404999999992
2018-08-28 05:15:00,133.59404999999992
2018-08-28 05:30:00,133.59404999999992
2018-08-28 05:45:00,133.59404999999992
2018-08-28 06:15:00,133.59404999999992
2018-08-28 06:30:00,133.59404999999992
2018-08-28 06:45:00,133.59404999999992
2018-08-28 07:00:00,133.59404999999992
2018-08-28 07:15:00,133.59404999999992
2018-08-28 07:30:00,133.59404999999992
2018-08-28 07:45:00,133.59404999999992
2018-08-28 08:00:00,133.59404999999992
2018-08-28 08:15:00,133.59404999999992
2018-08-28 08:30:00,133.59404999999992
2018-08-28 08:45:00,133.59404999999992
2018-08-28 09:00:00,133.59404999999992
2018-08-28 09:15:00,133.59404999999992
2018-08-28 09:30:00,133.59404999999992
2018-08-28 09:45:00,133.59404999999992
2018-08-28 10:00:00,133.59404999999992
2018-08-28 10:15:00,133.59404999999992
2018-08-28 10:30:00,133.59404999999992
2018-08-28 10:45:00,133.59404999999992
2018-08-28 11:00:00,133.59404999999992
2018-08-28 11:15:00,133.59404999999992
2018-08-28 11:30:00,133.59404999999992
2018-08-28 11:45:00,133.59404999999992
2018-08-28 12:00:00,133.59404999999992
2018-08-28 12:15:00,133.59404999999992
2018-08-28 12:30:00,133.59404999999992
2018-08-28 12:45:00,133.59404999999992
2018-08-28 13:00:00,133.59404999999992
2018-08-28 13:15:00,133.59404999999992
2018-08-28 13:30:00,133.59404999999992
2018-08-28 13:45:00,133.59404999999992
2018-08-28 14:00:00,133.59404999999992
2018-08-28 14:15:00,133.59404999999992
2018-08-28 14:30:00,133.59404999999992
2018-08-28 14:45:00,133.59404999999992
2018-08-28 15:00:00,133.59404999999992
2018-08-28 15:15:00,133.59404999999992
2018-08-28 15:30:00,133.59404999999992
2018-08-28 15:45:00,133.59404999999992
2018-08-28 16:00:00,133.59404999999992
2018-08-28 16:15:00,133.59404999999992
2018-08-28 16:30:00,133.59404999999992
2018-08-28 16:45:00,133.59404999999992
2018-08-28 17:00:00,133.59404999999992
2018-08-28 17:15:00,133.59404999999992
2018-08-28 17:30:00,133.59404999999992
2018-08-28 17:45:00,133.59404999999992
2018-08-28 18:00:00,133.59404999999992
2018-08-28 18:15:00,133.59404999999992
2018-08-28 18:30:00,133.59404999999992
2018-08-28 18:45:00,133.59404999999992
2018-08-28 19:00:00,133.59404999999992
2018-08-28 19:15:00,133.59404999999992
2018-08-28 19:30:00,133.59404999999992
2018-08-28 19:45:00,133.59404999999992
2018-08-28 20:00:00,133.59404999999992
2018-08-28 20:15:00,133.59404999999992
2018-08-28 20:30:00,133.59404999999992
2018-08-28 20:45:00,133.59404999999992
2018-08-28 21:00:00,133.59404999999992
2018-08-28 21:15:00,133.59404999999992
2018-08-28 21:30:00,133.59404999999992
2018-08-28 21:45:00,133.59404999999992
2018-08-28 23:00:00,132.90654999999992
2018-08-28 23:15:00,132.31274999999994
2018-08-28 23:30:00,132.34404999999992
2018-08-28 23:45:00,132.31274999999994
2018-08-29 00:00:00,132.34404999999992
2018-08-29 00:15:00,132.31274999999994
2018-08-29 00:30:00,132.31274999999994
2018-08-29 00:45:00,132.31274999999994
2018-08-29 01:00:00,132.31274999999994
2018-08-29 01:15:00,132.37524999999994
2018-08-29 01:30:00,132.34404999999992
2018-08-29 01:45:00,132.37524999999994
2018-08-29 02:00:00,132.34404999999992
2018-08-29 02:15:00,132.37524999999994
2018-08-29 02:30:00,132.37524999999994
2018-08-29 02:45:00,132.40654999999992
2018-08-29 03:00:00,132.40654999999992
2018-08-29 03:15:00,132.34404999999992
2018-08-29 03:30:00,132.34404999999992
2018-08-29 03:45:00,132.34404999999992
2018-08-29 04:00:00,132.37524999999994
2018-08-29 04:15:00,132.40654999999992
2018-08-29 04:30:00,132.40654999999992
2018-08-29 04:45:00,132.43774999999994
2018-08-29 05:15:00,132.40654999999992
2018-08-29 05:30:00,132.43774999999994
2018-08-29 05:45:00,132.43774999999994
2018-08-29 06:15:00,132.43774999999994
2018-08-29 06:30:00,132.43774999999994
2018-08-29 06:45:00,132.46904999999992
2018-08-29 07:00:00,132.50024999999994
2018-08-29 07:15:00,132.50024999999994
2018-08-29 07:30:00,132.50024999999994
2018-08-29 07:45:00,132.46904999999992
2018-08-29 08:00:00,132.50024999999994
2018-08-29 08:15:00,132.53154999999992
2018-08-29 08:30:00,132.46904999999992
2018-08-29 08:45:00,132.53154999999992
2018-08-29 09:00:00,132.43774999999994
2018-08-29 09:15:00,132.40654999999992
2018-08-29 09:30:00,132.40654999999992
2018-08-29 09:45:00,132.40654999999992
2018-08-29 10:00:00,132.43774999999994
2018-08-29 10:15:00,132.40654999999992
2018-08-29 10:30:00,132.46904999999992
2018-08-29 10:45:00,132.40654999999992
2018-08-29 11:00:00,132.40654999999992
2018-08-29 11:15:00,132.43774999999994
2018-08-29 11:30:00,132.46904999999992
2018-08-29 11:45:00,132.40654999999992
2018-08-29 12:00:00,132.40654999999992
2018-08-29 12:15:00,132.31274999999994
2018-08-29 12:30:00,132.31274999999994
2018-08-29 12:45:00,132.34404999999992
2018-08-29 13:00:00,132.50024999999994
2018-08-29 13:15:00,132.40654999999992
2018-08-29 13:30:00,132.37524999999994
2018-08-29 13:45:00,132.31274999999994
2018-08-29 14:00:00,132.28154999999992
2018-08-29 14:15:00,132.37524999999994
2018-08-29 14:30:00,132.37524999999994
2018-08-29 14:45:00,132.25024999999994
2018-08-29 15:00:00,132.18774999999994
2018-08-29 15:15:00,132.21904999999992
2018-08-29 15:30:00,132.18774999999994
2018-08-29 15:45:00,132.18774999999994
2018-08-29 16:00:00,132.12524999999994
2018-08-29 16:15:00,132.09404999999992
2018-08-29 16:30:00,132.18774999999994
2018-08-29 16:45:00,132.21904999999992
2018-08-29 17:00:00,132.21904999999992
2018-08-29 17:15:00,132.31274999999994
2018-08-29 17:30:00,132.25024999999994
2018-08-29 17:45:00,132.34404999999992
2018-08-29 18:00:00,132.37524999999994
2018-08-29 18:15:00,132.46904999999992
2018-08-29 18:30:00,132.46904999999992
2018-08-29 18:45:00,132.46904999999992
2018-08-29 19:00:00,132.40654999999992
2018-08-29 19:15:00,132.46904999999992
2018-08-29 19:30:00,132.46904999999992
2018-08-29 19:45:00,132.43774999999994
2018-08-29 20:00:00,132.46904999999992
2018-08-29 20:15:00,132.37524999999994
2018-08-29 20:30:00,132.34404999999992
2018-08-29 20:45:00,132.37524999999994
2018-08-29 21:00:00,132.34404999999992
2018-08-29 21:15:00,132.37524999999994
2018-08-29 21:30:00,132.37524999999994
2018-08-29 21:45:00,132.34404999999992
2018-08-29 23:00:00,132.40654999999992
2018-08-29 23:15:00,132.40654999999992
2018-08-29 23:30:00,132.40654999999992
2018-08-29 23:45:00,132.37524999999994
2018-08-30 00:15:00,132.40654999999992
2018-08-30 00:30:00,132.43774999999994
2018-08-30 00:45:00,132.43774999999994
2018-08-30 01:00:00,132.40654999999992
2018-08-30 01:15:00,132.43774999999994
2018-08-30 01:30:00,132.43774999999994
2018-08-30 01:45:00,132.37524999999994
2018-08-30 02:00:00,132.37524999999994
2018-08-30 02:15:00,132.37524999999994
2018-08-30 02:30:00,132.43774999999994
2018-08-30 02:45:00,132.37524999999994
2018-08-30 03:00:00,132.37524999999994
2018-08-30 03:15:00,132.40654999999992
2018-08-30 03:30:00,132.37524999999994
2018-08-30 03:45:00,132.37524999999994
2018-08-30 04:00:00,132.34404999999992
2018-08-30 04:15:00,132.40654999999992
2018-08-30 04:30:00,132.43774999999994
2018-08-30 04:45:00,132.46904999999992
2018-08-30 05:15:00,132.40654999999992
2018-08-30 05:30:00,132.40654999999992
2018-08-30 05:45:00,132.43774999999994
2018-08-30 06:15:00,132.43774999999994
2018-08-30 06:30:00,132.43774999999994
2018-08-30 06:45:00,132.43774999999994
2018-08-30 07:00:00,132.43774999999994
2018-08-30 07:15:00,132.40654999999992
2018-08-30 07:30:00,132.43774999999994
2018-08-30 07:45:00,132.43774999999994
2018-08-30 08:00:00,132.40654999999992
2018-08-30 08:15:00,132.46904999999992
2018-08-30 08:30:00,132.46904999999992
2018-08-30 08:45:00,132.53154999999992
2018-08-30 09:00:00,132.53154999999992
2018-08-30 09:15:00,132.62524999999994
2018-08-30 09:30:00,132.59404999999992
2018-08-30 09:45:00,132.50024999999994
2018-08-30 10:00:00,132.53154999999992
2018-08-30 10:15:00,132.50024999999994
2018-08-30 10:30:00,132.50024999999994
2018-08-30 10:45:00,132.46904999999992
2018-08-30 11:00:00,132.46904999999992
2018-08-30 11:15:00,132.40654999999992
2018-08-30 11:30:00,132.31274999999994
2018-08-30 11:45:00,132.34404999999992
2018-08-30 12:00:00,132.31274999999994
2018-08-30 12:15:00,132.37524999999994
2018-08-30 12:30:00,132.53154999999992
2018-08-30 12:45:00,132.53154999999992
2018-08-30 13:00:00,132.46904999999992
2018-08-30 13:15:00,132.53154999999992
2018-08-30 13:30:00,132.75024999999994
2018-08-30 13:45:00,132.75024999999994
2018-08-30 14:00:00,132.75024999999994
2018-08-30 14:15:00,132.68774999999994
2018-08-30 14:30:00,132.68774999999994
2018-08-30 14:45:00,132.75024999999994
2018-08-30 15:00:00,132.68774999999994
2018-08-30 15:15:00,132.56274999999994
2018-08-30 15:30:00,132.56274999999994
2018-08-30 15:45:00,132.62524999999994
2018-08-30 16:00:00,132.68774999999994
2018-08-30 16:15:00,132.71904999999992
2018-08-30 16:30:00,132.65654999999992
2018-08-30 16:45:00,132.68774999999994
2018-08-30 17:00:00,132.68774999999994
2018-08-30 17:15:00,132.65654999999992
2018-08-30 17:30:00,132.65654999999992
2018-08-30 17:45:00,132.59404999999992
2018-08-30 18:00:00,132.56274999999994
2018-08-30 18:15:00,132.56274999999994
2018-08-30 18:30:00,132.56274999999994
2018-08-30 18:45:00,132.53154999999992
2018-08-30 19:00:00,132.56274999999994
2018-08-30 19:15:00,132.68774999999994
2018-08-30 19:30:00,132.71904999999992
2018-08-30 19:45:00,132.75024999999994
2018-08-30 20:00:00,132.81274999999994
2018-08-30 20:15:00,132.81274999999994
2018-08-30 20:30:00,132.78154999999992
2018-08-30 20:45:00,132.65654999999992
2018-08-30 21:00:00,132.68774999999994
2018-08-30 21:15:00,132.75024999999994
2018-08-30 21:30:00,132.71904999999992
2018-08-30 21:45:00,132.78154999999992
2018-08-30 23:00:00,132.40654999999992
2018-08-30 23:15:00,132.75024999999994
2018-08-30 23:30:00,132.78154999999992
2018-08-30 23:45:00,132.75024999999994
2018-08-31 00:00:00,132.78154999999992
2018-08-31 00:15:00,132.75024999999994
2018-08-31 00:30:00,132.75024999999994
2018-08-31 00:45:00,132.75024999999994
2018-08-31 01:00:00,132.81274999999994
2018-08-31 01:15:00,132.78154999999992
2018-08-31 01:30:00,132.78154999999992
2018-08-31 01:45:00,132.81274999999994
2018-08-31 02:00:00,132.81274999999994
2018-08-31 02:15:00,132.81274999999994
2018-08-31 02:30:00,132.78154999999992
2018-08-31 02:45:00,132.81274999999994
2018-08-31 03:00:00,132.81274999999994
2018-08-31 03:15:00,132.81274999999994
2018-08-31 03:30:00,132.81274999999994
2018-08-31 03:45:00,132.81274999999994
2018-08-31 04:00:00,132.78154999999992
2018-08-31 04:15:00,132.81274999999994
2018-08-31 04:30:00,132.78154999999992
2018-08-31 04:45:00,132.75024999999994
2018-08-31 05:15:00,132.78154999999992
2018-08-31 05:30:00,132.78154999999992
2018-08-31 05:45:00,132.81274999999994
2018-08-31 06:15:00,132.71904999999992
2018-08-31 06:30:00,132.71904999999992
2018-08-31 06:45:00,132.81274999999994
2018-08-31 07:00:00,132.84404999999992
2018-08-31 07:15:00,132.75024999999994
2018-08-31 07:30:00,132.78154999999992
2018-08-31 07:45:00,132.71904999999992
2018-08-31 08:00:00,132.81274999999994
2018-08-31 08:15:00,132.96904999999992
2018-08-31 08:30:00,132.87524999999994
2018-08-31 08:45:00,132.87524999999994
2018-08-31 09:00:00,132.81274999999994
2018-08-31 09:15:00,132.90654999999992
2018-08-31 09:30:00,132.93774999999994
2018-08-31 09:45:00,133.00024999999994
2018-08-31 10:00:00,132.96904999999992
2018-08-31 10:15:00,132.87524999999994
2018-08-31 10:30:00,132.93774999999994
2018-08-31 10:45:00,132.93774999999994
2018-08-31 11:00:00,132.96904999999992
2018-08-31 11:15:00,132.96904999999992
2018-08-31 11:30:00,132.93774999999994
2018-08-31 11:45:00,132.96904999999992
2018-08-31 12:00:00,132.93774999999994
2018-08-31 12:15:00,133.03154999999992
2018-08-31 12:30:00,133.06274999999994
2018-08-31 12:45:00,133.06274999999994
2018-08-31 13:00:00,133.06274999999994
2018-08-31 13:15:00,133.12524999999994
2018-08-31 13:30:00,133.21904999999992
2018-08-31 13:45:00,133.25024999999994
2018-08-31 14:00:00,133.28154999999992
2018-08-31 14:15:00,133.21904999999992
2018-08-31 14:30:00,133.21904999999992
2018-08-31 14:45:00,133.15654999999992
2018-08-31 15:00:00,133.03154999999992
2018-08-31 15:15:00,133.06274999999994
2018-08-31 15:30:00,133.09404999999992
2018-08-31 15:45:00,133.15654999999992
2018-08-31 16:00:00,133.18774999999994
2018-08-31 16:15:00,133.15654999999992
2018-08-31 16:30:00,133.15654999999992
2018-08-31 16:45:00,133.15654999999992
2018-08-31 17:00:00,133.12524999999994
2018-08-31 17:15:00,133.00024999999994
2018-08-31 17:30:00,133.00024999999994
2018-08-31 17:45:00,132.96904999999992
2018-08-31 18:00:00,132.90654999999992
2018-08-31 18:15:00,132.96904999999992
2018-08-31 18:30:00,133.00024999999994
2018-08-31 18:45:00,133.00024999999994
2018-08-31 19:00:00,132.96904999999992
2018-08-31 19:15:00,132.96904999999992
2018-08-31 19:30:00,132.96904999999992
2018-08-31 19:45:00,132.81274999999994
2018-08-31 20:00:00,132.68774999999994
2018-08-31 20:15:00,132.59404999999992
2018-08-31 20:30:00,132.50024999999994
2018-08-31 20:45:00,132.56274999999994
2018-08-31 21:00:00,132.59404999999992
2018-08-31 21:15:00,132.65654999999992
2018-08-31 21:30:00,132.65654999999992
2018-08-31 21:45:00,132.62524999999994
2018-08-31 23:00:00,132.75024999999994
2018-09-02 23:00:00,132.62524999999994
2018-09-02 23:15:00,132.65654999999992
2018-09-02 23:30:00,132.65654999999992
2018-09-02 23:45:00,132.68774999999994
2018-09-03 00:00:00,132.68774999999994
2018-09-03 00:15:00,132.62524999999994
2018-09-03 00:30:00,132.59404999999992
2018-09-03 00:45:00,132.59404999999992
2018-09-03 01:00:00,132.62524999999994
2018-09-03 01:15:00,132.62524999999994
2018-09-03 01:30:00,132.62524999999994
2018-09-03 01:45:00,132.65654999999992
2018-09-03 02:00:00,132.65654999999992
2018-09-03 02:15:00,132.65654999999992
2018-09-03 02:30:00,132.65654999999992
2018-09-03 02:45:00,132.65654999999992
2018-09-03 03:00:00,132.65654999999992
2018-09-03 03:15:00,132.62524999999994
2018-09-03 03:30:00,132.65654999999992
2018-09-03 03:45:00,132.62524999999994
2018-09-03 04:15:00,132.62524999999994
2018-09-03 04:30:00,132.65654999999992
2018-09-03 04:45:00,132.62524999999994
2018-09-03 05:15:00,132.62524999999994
2018-09-03 05:30:00,132.62524999999994
2018-09-03 05:45:00,132.62524999999994
2018-09-03 06:15:00,132.62524999999994
2018-09-03 06:30:00,132.62524999999994
2018-09-03 06:45:00,132.56274999999994
2018-09-03 07:00:00,132.56274999999994
2018-09-03 07:15:00,132.53154999999992
2018-09-03 07:30:00,132.53154999999992
2018-09-03 07:45:00,132.46904999999992
2018-09-03 08:00:00,132.43774999999994
2018-09-03 08:15:00,132.46904999999992
2018-09-03 08:30:00,132.50024999999994
2018-09-03 08:45:00,132.53154999999992
2018-09-03 09:00:00,132.53154999999992
2018-09-03 09:15:00,132.56274999999994
2018-09-03 09:30:00,132.56274999999994
2018-09-03 09:45:00,132.59404999999992
2018-09-03 10:00:00,132.59404999999992
2018-09-03 10:15:00,132.62524999999994
2018-09-03 10:30:00,132.59404999999992
2018-09-03 10:45:00,132.59404999999992
2018-09-03 11:00:00,132.62524999999994
2018-09-03 11:15:00,132.56274999999994
2018-09-03 11:30:00,132.59404999999992
2018-09-03 11:45:00,132.56274999999994
2018-09-03 12:00:00,132.59404999999992
2018-09-03 12:15:00,132.59404999999992
2018-09-03 12:30:00,132.59404999999992
2018-09-03 12:45:00,132.62524999999994
2018-09-03 13:00:00,132.59404999999992
2018-09-03 13:15:00,132.68774999999994
2018-09-03 13:30:00,132.75024999999994
2018-09-03 13:45:00,132.71904999999992
2018-09-03 14:00:00,132.71904999999992
2018-09-03 14:15:00,132.71904999999992
2018-09-03 14:30:00,132.68774999999994
2018-09-03 14:45:00,132.68774999999994
2018-09-03 15:00:00,132.65654999999992
2018-09-03 15:15:00,132.62524999999994
2018-09-03 15:30:00,132.59404999999992
2018-09-03 15:45:00,132.53154999999992
2018-09-03 16:00:00,132.56274999999994
2018-09-03 16:15:00,132.53154999999992
2018-09-03 16:30:00,132.50024999999994
2018-09-03 16:45:00,132.46904999999992
2018-09-03 17:00:00,132.50024999999994
2018-09-03 17:15:00,132.46904999999992
2018-09-03 17:30:00,132.50024999999994
2018-09-03 17:45:00,132.53154999999992
2018-09-03 23:00:00,132.50024999999994
2018-09-03 23:15:00,132.53154999999992
2018-09-03 23:30:00,132.50024999999994
2018-09-03 23:45:00,132.53154999999992
2018-09-04 00:00:00,132.53154999999992
2018-09-04 00:15:00,132.53154999999992
2018-09-04 00:30:00,132.50024999999994
2018-09-04 00:45:00,132.50024999999994
2018-09-04 01:00:00,132.59404999999992
2018-09-04 01:15:00,132.56274999999994
2018-09-04 01:30:00,132.56274999999994
2018-09-04 01:45:00,132.59404999999992
2018-09-04 02:00:00,132.62524999999994
2018-09-04 02:15:00,132.62524999999994
2018-09-04 02:30:00,132.56274999999994
2018-09-04 02:45:00,132.50024999999994
2018-09-04 03:00:00,132.53154999999992
2018-09-04 03:15:00,132.53154999999992
2018-09-04 03:30:00,132.50024999999994
2018-09-04 03:45:00,132.50024999999994
2018-09-04 04:00:00,132.50024999999994
2018-09-04 04:15:00,132.50024999999994
2018-09-04 04:30:00,132.50024999999994
2018-09-04 04:45:00,132.53154999999992
2018-09-04 05:15:00,132.62524999999994
2018-09-04 05:30:00,132.53154999999992
2018-09-04 05:45:00,132.53154999999992
2018-09-04 06:15:00,132.53154999999992
2018-09-04 06:30:00,132.50024999999994
2018-09-04 06:45:00,132.50024999999994
2018-09-04 07:00:00,132.43774999999994
2018-09-04 07:15:00,132.31274999999994
2018-09-04 07:30:00,132.25024999999994
2018-09-04 07:45:00,132.15654999999992
2018-09-04 08:00:00,132.12524999999994
2018-09-04 08:15:00,132.06274999999994
2018-09-04 08:30:00,132.06274999999994
2018-09-04 08:45:00,132.15654999999992
2018-09-04 09:00:00,132.18774999999994
2018-09-04 09:15:00,132.18774999999994
2018-09-04 09:30:00,132.21904999999992
2018-09-04 09:45:00,132.21904999999992
2018-09-04 10:00:00,132.25024999999994
2018-09-04 10:15:00,132.25024999999994
2018-09-04 10:30:00,132.28154999999992
2018-09-04 10:45:00,132.34404999999992
2018-09-04 11:00:00,132.34404999999992
2018-09-04 11:15:00,132.31274999999994
2018-09-04 11:30:00,132.34404999999992
2018-09-04 11:45:00,132.34404999999992
2018-09-04 12:00:00,132.46904999999992
2018-09-04 12:15:00,132.46904999999992
2018-09-04 12:30:00,132.53154999999992
2018-09-04 12:45:00,132.40654999999992
2018-09-04 13:00:00,132.40654999999992
2018-09-04 13:15:00,132.12524999999994
2018-09-04 13:30:00,132.09404999999992
2018-09-04 13:45:00,132.09404999999992
2018-09-04 14:00:00,131.90654999999992
2018-09-04 14:15:00,131.87524999999994
2018-09-04 14:30:00,131.90654999999992
2018-09-04 14:45:00,132.00024999999994
2018-09-04 15:00:00,131.75024999999994
2018-09-04 15:15:00,131.78154999999992
2018-09-04 15:30:00,131.68774999999994
2018-09-04 15:45:00,131.81274999999994
2018-09-04 16:00:00,131.75024999999994
2018-09-04 16:15:00,131.71904999999992
2018-09-04 16:30:00,131.68774999999994
2018-09-04 16:45:00,131.68774999999994
2018-09-04 17:00:00,131.75024999999994
2018-09-04 17:15:00,131.87524999999994
2018-09-04 17:30:00,131.84404999999992
2018-09-04 17:45:00,131.84404999999992
2018-09-04 18:00:00,131.81274999999994
2018-09-04 18:15:00,131.78154999999992
2018-09-04 18:30:00,131.87524999999994
2018-09-04 18:45:00,131.75024999999994
2018-09-04 19:00:00,131.78154999999992
2018-09-04 19:15:00,131.75024999999994
2018-09-04 19:30:00,131.71904999999992
2018-09-04 19:45:00,131.71904999999992
2018-09-04 20:00:00,131.68774999999994
2018-09-04 20:15:00,131.75024999999994
2018-09-04 20:30:00,131.81274999999994
2018-09-04 20:45:00,131.87524999999994
2018-09-04 21:00:00,131.84404999999992
2018-09-04 21:15:00,131.84404999999992
2018-09-04 21:30:00,131.84404999999992
2018-09-04 21:45:00,131.81274999999994
2018-09-04 23:00:00,132.53154999999992
2018-09-04 23:15:00,131.87524999999994
2018-09-04 23:30:00,131.90654999999992
2018-09-04 23:45:00,131.87524999999994
2018-09-05 00:00:00,131.81274999999994
2018-09-05 00:15:00,131.81274999999994
2018-09-05 00:30:00,131.81274999999994
2018-09-05 00:45:00,131.84404999999992
2018-09-05 01:00:00,131.84404999999992
2018-09-05 01:15:00,131.84404999999992
2018-09-05 01:30:00,131.84404999999992
2018-09-05 01:45:00,131.84404999999992
2018-09-05 02:00:00,131.81274999999994
2018-09-05 02:15:00,131.78154999999992
2018-09-05 02:30:00,131.75024999999994
2018-09-05 02:45:00,131.78154999999992
2018-09-05 03:00:00,131.81274999999994
2018-09-05 03:15:00,131.71904999999992
2018-09-05 03:30:00,131.75024999999994
2018-09-05 03:45:00,131.78154999999992
2018-09-05 04:00:00,131.78154999999992
2018-09-05 04:15:00,131.78154999999992
2018-09-05 04:30:00,131.75024999999994
2018-09-05 04:45:00,131.75024999999994
2018-09-05 05:15:00,131.71904999999992
2018-09-05 05:30:00,131.71904999999992
2018-09-05 05:45:00,131.71904999999992
2018-09-05 06:15:00,131.75024999999994
2018-09-05 06:30:00,131.75024999999994
2018-09-05 06:45:00,131.78154999999992
2018-09-05 07:00:00,131.81274999999994
2018-09-05 07:15:00,131.81274999999994
2018-09-05 07:30:00,131.81274999999994
2018-09-05 07:45:00,131.90654999999992
2018-09-05 08:00:00,131.90654999999992
2018-09-05 08:15:00,132.00024999999994
2018-09-05 08:30:00,131.90654999999992
2018-09-05 08:45:00,131.93774999999994
2018-09-05 09:00:00,131.90654999999992
2018-09-05 09:15:00,132.00024999999994
2018-09-05 09:30:00,131.90654999999992
2018-09-05 09:45:00,131.93774999999994
2018-09-05 10:00:00,131.96904999999992
2018-09-05 10:15:00,132.03154999999992
2018-09-05 10:30:00,132.00024999999994
2018-09-05 10:45:00,132.00024999999994
2018-09-05 11:00:00,131.93774999999994
2018-09-05 11:15:00,131.84404999999992
2018-09-05 11:30:00,131.81274999999994
2018-09-05 11:45:00,131.81274999999994
2018-09-05 12:00:00,131.81274999999994
2018-09-05 12:15:00,131.93774999999994
2018-09-05 12:30:00,131.90654999999992
2018-09-05 12:45:00,132.00024999999994
2018-09-05 13:00:00,132.03154999999992
2018-09-05 13:15:00,132.09404999999992
2018-09-05 13:30:00,132.00024999999994
2018-09-05 13:45:00,131.93774999999994
2018-09-05 14:00:00,131.78154999999992
2018-09-05 14:15:00,131.62524999999994
2018-09-05 14:30:00,131.59404999999992
2018-09-05 14:45:00,131.53154999999992
2018-09-05 15:00:00,131.62524999999994
2018-09-05 15:15:00,131.62524999999994
2018-09-05 15:30:00,131.71904999999992
2018-09-05 15:45:00,131.65654999999992
2018-09-05 16:00:00,131.75024999999994
2018-09-05 16:15:00,131.81274999999994
2018-09-05 16:30:00,131.81274999999994
2018-09-05 16:45:00,131.81274999999994
2018-09-05 17:00:00,131.75024999999994
2018-09-05 17:15:00,131.68774999999994
2018-09-05 17:30:00,131.68774999999994
2018-09-05 17:45:00,131.75024999999994
