DATETIME,price
2018-09-05 18:00:00,131.68774999999994
2018-09-05 18:15:00,131.65654999999992
2018-09-05 18:30:00,131.65654999999992
2018-09-05 18:45:00,131.68774999999994
2018-09-05 19:00:00,131.68774999999994
2018-09-05 19:15:00,131.71904999999992
2018-09-05 19:30:00,131.71904999999992
2018-09-05 19:45:00,131.71904999999992
2018-09-05 20:00:00,131.71904999999992
2018-09-05 20:15:00,131.68774999999994
2018-09-05 20:30:00,131.68774999999994
2018-09-05 20:45:00,131.71904999999992
2018-09-05 21:00:00,131.71904999999992
2018-09-05 21:15:00,131.71904999999992
2018-09-05 21:30:00,131.68774999999994
2018-09-05 21:45:00,131.68774999999994
2018-09-05 23:00:00,131.75024999999994
2018-09-05 23:15:00,131.71904999999992
2018-09-05 23:30:00,131.71904999999992
2018-09-05 23:45:00,131.71904999999992
2018-09-06 00:00:00,131.75024999999994
2018-09-06 00:15:00,131.71904999999992
2018-09-06 00:30:00,131.75024999999994
2018-09-06 00:45:00,131.71904999999992
2018-09-06 01:00:00,131.71904999999992
2018-09-06 01:15:00,131.71904999999992
2018-09-06 01:30:00,131.71904999999992
2018-09-06 01:45:00,131.71904999999992
2018-09-06 02:00:00,131.75024999999994
2018-09-06 02:15:00,131.75024999999994
2018-09-06 02:30:00,131.65654999999992
2018-09-06 02:45:00,131.68774999999994
2018-09-06 03:00:00,131.62524999999994
2018-09-06 03:15:00,131.62524999999994
2018-09-06 03:30:00,131.59404999999992
2018-09-06 03:45:00,131.62524999999994
2018-09-06 04:00:00,131.65654999999992
2018-09-06 04:15:00,131.65654999999992
2018-09-06 04:30:00,131.62524999999994
2018-09-06 04:45:00,131.65654999999992
2018-09-06 05:15:00,131.62524999999994
2018-09-06 05:30:00,131.65654999999992
2018-09-06 05:45:00,131.62524999999994
2018-09-06 06:15:00,131.62524999999994
2018-09-06 06:30:00,131.65654999999992
2018-09-06 06:45:00,131.65654999999992
2018-09-06 07:00:00,131.62524999999994
2018-09-06 07:15:00,131.59404999999992
2018-09-06 07:30:00,131.65654999999992
2018-09-06 07:45:00,131.68774999999994
2018-09-06 08:00:00,131.71904999999992
2018-09-06 08:15:00,131.68774999999994
2018-09-06 08:30:00,131.71904999999992
2018-09-06 08:45:00,131.81274999999994
2018-09-06 09:00:00,131.71904999999992
2018-09-06 09:15:00,131.78154999999992
2018-09-06 09:30:00,131.68774999999994
2018-09-06 09:45:00,131.71904999999992
2018-09-06 10:00:00,131.78154999999992
2018-09-06 10:15:00,131.81274999999994
2018-09-06 10:30:00,131.81274999999994
2018-09-06 10:45:00,131.81274999999994
2018-09-06 11:00:00,131.81274999999994
2018-09-06 11:15:00,131.81274999999994
2018-09-06 11:30:00,131.75024999999994
2018-09-06 11:45:00,131.71904999999992
2018-09-06 12:00:00,131.75024999999994
2018-09-06 12:15:00,131.62524999999994
2018-09-06 12:30:00,131.56274999999994
2018-09-06 12:45:00,131.53154999999992
2018-09-06 13:00:00,131.50024999999994
2018-09-06 13:15:00,131.75024999999994
2018-09-06 13:30:00,131.84404999999992
2018-09-06 13:45:00,131.65654999999992
2018-09-06 14:00:00,131.71904999999992
2018-09-06 14:15:00,131.78154999999992
2018-09-06 14:30:00,131.84404999999992
2018-09-06 14:45:00,131.78154999999992
2018-09-06 15:00:00,131.84404999999992
2018-09-06 15:15:00,131.90654999999992
2018-09-06 15:30:00,132.00024999999994
2018-09-06 15:45:00,132.09404999999992
2018-09-06 16:00:00,132.15654999999992
2018-09-06 16:15:00,132.18774999999994
2018-09-06 16:30:00,132.15654999999992
2018-09-06 16:45:00,132.09404999999992
2018-09-06 17:00:00,132.15654999999992
2018-09-06 17:15:00,132.15654999999992
2018-09-06 17:30:00,132.12524999999994
2018-09-06 17:45:00,132.15654999999992
2018-09-06 18:00:00,132.15654999999992
2018-09-06 18:15:00,132.18774999999994
2018-09-06 18:30:00,132.21904999999992
2018-09-06 18:45:00,132.18774999999994
2018-09-06 19:00:00,132.21904999999992
2018-09-06 19:15:00,132.25024999999994
2018-09-06 19:30:00,132.15654999999992
2018-09-06 19:45:00,132.21904999999992
2018-09-06 20:00:00,132.15654999999992
2018-09-06 20:15:00,132.09404999999992
2018-09-06 20:30:00,132.12524999999994
2018-09-06 20:45:00,132.09404999999992
2018-09-06 21:00:00,132.15654999999992
2018-09-06 21:15:00,132.12524999999994
2018-09-06 21:30:00,132.12524999999994
2018-09-06 21:45:00,132.18774999999994
2018-09-06 23:00:00,131.62524999999994
2018-09-06 23:15:00,132.31274999999994
2018-09-06 23:30:00,132.28154999999992
2018-09-06 23:45:00,132.28154999999992
2018-09-07 00:00:00,132.25024999999994
2018-09-07 00:15:00,132.28154999999992
2018-09-07 00:30:00,132.25024999999994
2018-09-07 00:45:00,132.21904999999992
2018-09-07 01:00:00,132.25024999999994
2018-09-07 01:15:00,132.21904999999992
2018-09-07 01:30:00,132.25024999999994
2018-09-07 01:45:00,132.21904999999992
2018-09-07 02:00:00,132.25024999999994
2018-09-07 02:15:00,132.21904999999992
2018-09-07 02:30:00,132.18774999999994
2018-09-07 02:45:00,132.18774999999994
2018-09-07 03:00:00,132.15654999999992
2018-09-07 03:15:00,132.12524999999994
2018-09-07 03:30:00,132.15654999999992
2018-09-07 03:45:00,132.15654999999992
2018-09-07 04:00:00,132.18774999999994
2018-09-07 04:15:00,132.18774999999994
2018-09-07 04:30:00,132.18774999999994
2018-09-07 04:45:00,132.18774999999994
2018-09-07 05:15:00,132.18774999999994
2018-09-07 05:30:00,132.18774999999994
2018-09-07 05:45:00,132.18774999999994
2018-09-07 06:15:00,132.18774999999994
2018-09-07 06:30:00,132.18774999999994
2018-09-07 06:45:00,132.18774999999994
2018-09-07 07:00:00,132.18774999999994
2018-09-07 07:15:00,132.18774999999994
2018-09-07 07:30:00,132.18774999999994
2018-09-07 07:45:00,132.09404999999992
2018-09-07 08:00:00,132.06274999999994
2018-09-07 08:15:00,132.09404999999992
2018-09-07 08:30:00,132.00024999999994
2018-09-07 08:45:00,131.96904999999992
2018-09-07 09:00:00,132.03154999999992
2018-09-07 09:15:00,132.06274999999994
2018-09-07 09:30:00,132.03154999999992
2018-09-07 09:45:00,132.09404999999992
2018-09-07 10:00:00,132.00024999999994
2018-09-07 10:15:00,132.03154999999992
2018-09-07 10:30:00,132.06274999999994
2018-09-07 10:45:00,132.06274999999994
2018-09-07 11:00:00,132.09404999999992
2018-09-07 11:15:00,132.06274999999994
2018-09-07 11:30:00,132.03154999999992
2018-09-07 11:45:00,132.03154999999992
2018-09-07 12:00:00,132.03154999999992
2018-09-07 12:15:00,132.06274999999994
2018-09-07 12:30:00,132.06274999999994
2018-09-07 12:45:00,132.06274999999994
2018-09-07 13:00:00,132.00024999999994
2018-09-07 13:15:00,132.06274999999994
2018-09-07 13:30:00,131.62524999999994
2018-09-07 13:45:00,131.34404999999992
2018-09-07 14:00:00,131.40654999999992
2018-09-07 14:15:00,131.28154999999992
2018-09-07 14:30:00,131.15654999999992
2018-09-07 14:45:00,131.12524999999994
2018-09-07 15:00:00,131.09404999999992
2018-09-07 15:15:00,131.15654999999992
2018-09-07 15:30:00,131.12524999999994
2018-09-07 15:45:00,131.09404999999992
2018-09-07 16:00:00,131.21904999999992
2018-09-07 16:15:00,131.21904999999992
2018-09-07 16:30:00,131.12524999999994
2018-09-07 16:45:00,131.12524999999994
2018-09-07 17:00:00,131.28154999999992
2018-09-07 17:15:00,131.31274999999994
2018-09-07 17:30:00,131.25024999999994
2018-09-07 17:45:00,131.18774999999994
2018-09-07 18:00:00,131.25024999999994
2018-09-07 18:15:00,131.18774999999994
2018-09-07 18:30:00,131.15654999999992
2018-09-07 18:45:00,131.15654999999992
2018-09-07 19:00:00,131.12524999999994
2018-09-07 19:15:00,131.09404999999992
2018-09-07 19:30:00,131.12524999999994
2018-09-07 19:45:00,131.09404999999992
2018-09-07 20:00:00,131.06274999999994
2018-09-07 20:15:00,131.03154999999992
2018-09-07 20:30:00,131.06274999999994
2018-09-07 20:45:00,131.09404999999992
2018-09-07 21:00:00,131.12524999999994
2018-09-07 21:15:00,131.18774999999994
2018-09-07 21:30:00,131.12524999999994
2018-09-07 21:45:00,131.06274999999994
2018-09-07 23:00:00,132.15654999999992
2018-09-09 23:00:00,131.03154999999992
2018-09-09 23:15:00,131.03154999999992
2018-09-09 23:30:00,131.03154999999992
2018-09-09 23:45:00,131.06274999999994
2018-09-10 00:00:00,131.06274999999994
2018-09-10 00:15:00,131.06274999999994
2018-09-10 00:30:00,131.12524999999994
2018-09-10 00:45:00,131.09404999999992
2018-09-10 01:00:00,131.03154999999992
2018-09-10 01:15:00,131.03154999999992
2018-09-10 01:30:00,131.03154999999992
2018-09-10 01:45:00,131.06274999999994
2018-09-10 02:00:00,131.06274999999994
2018-09-10 02:15:00,131.12524999999994
2018-09-10 02:30:00,131.09404999999992
2018-09-10 02:45:00,131.09404999999992
2018-09-10 03:00:00,131.09404999999992
2018-09-10 03:15:00,131.09404999999992
2018-09-10 03:30:00,131.12524999999994
2018-09-10 03:45:00,131.12524999999994
2018-09-10 04:00:00,131.12524999999994
2018-09-10 04:15:00,131.15654999999992
2018-09-10 04:30:00,131.15654999999992
2018-09-10 04:45:00,131.15654999999992
2018-09-10 05:15:00,131.12524999999994
2018-09-10 05:30:00,131.15654999999992
2018-09-10 05:45:00,131.12524999999994
2018-09-10 06:15:00,131.18774999999994
2018-09-10 06:30:00,131.21904999999992
2018-09-10 06:45:00,131.18774999999994
2018-09-10 07:00:00,131.18774999999994
2018-09-10 07:15:00,131.18774999999994
2018-09-10 07:30:00,131.28154999999992
2018-09-10 07:45:00,131.28154999999992
2018-09-10 08:00:00,131.12524999999994
2018-09-10 08:15:00,131.06274999999994
2018-09-10 08:30:00,131.06274999999994
2018-09-10 08:45:00,131.06274999999994
2018-09-10 09:00:00,131.06274999999994
2018-09-10 09:15:00,131.06274999999994
2018-09-10 09:30:00,131.15654999999992
2018-09-10 09:45:00,131.09404999999992
2018-09-10 10:00:00,131.12524999999994
2018-09-10 10:15:00,131.06274999999994
2018-09-10 10:30:00,131.06274999999994
2018-09-10 10:45:00,131.06274999999994
2018-09-10 11:00:00,131.12524999999994
2018-09-10 11:15:00,131.15654999999992
2018-09-10 11:30:00,131.18774999999994
2018-09-10 11:45:00,131.18774999999994
2018-09-10 12:00:00,131.25024999999994
2018-09-10 12:15:00,131.21904999999992
2018-09-10 12:30:00,131.25024999999994
2018-09-10 12:45:00,131.18774999999994
2018-09-10 13:00:00,131.21904999999992
2018-09-10 13:15:00,131.18774999999994
2018-09-10 13:30:00,131.25024999999994
2018-09-10 13:45:00,131.06274999999994
2018-09-10 14:00:00,131.06274999999994
2018-09-10 14:15:00,131.12524999999994
2018-09-10 14:30:00,131.15654999999992
2018-09-10 14:45:00,131.25024999999994
2018-09-10 15:00:00,131.31274999999994
2018-09-10 15:15:00,131.21904999999992
2018-09-10 15:30:00,131.28154999999992
2018-09-10 15:45:00,131.28154999999992
2018-09-10 16:00:00,131.25024999999994
2018-09-10 16:15:00,131.21904999999992
2018-09-10 16:30:00,131.25024999999994
2018-09-10 16:45:00,131.28154999999992
2018-09-10 17:00:00,131.25024999999994
2018-09-10 17:15:00,131.21904999999992
2018-09-10 17:30:00,131.25024999999994
2018-09-10 17:45:00,131.25024999999994
2018-09-10 18:00:00,131.25024999999994
2018-09-10 18:15:00,131.28154999999992
2018-09-10 18:30:00,131.31274999999994
2018-09-10 18:45:00,131.34404999999992
2018-09-10 19:00:00,131.34404999999992
2018-09-10 19:15:00,131.37524999999994
2018-09-10 19:30:00,131.28154999999992
2018-09-10 19:45:00,131.31274999999994
2018-09-10 20:00:00,131.31274999999994
2018-09-10 20:15:00,131.28154999999992
2018-09-10 20:30:00,131.28154999999992
2018-09-10 20:45:00,131.34404999999992
2018-09-10 21:00:00,131.31274999999994
2018-09-10 21:15:00,131.34404999999992
2018-09-10 21:30:00,131.34404999999992
2018-09-10 21:45:00,131.37524999999994
2018-09-10 23:00:00,131.18774999999994
2018-09-10 23:15:00,131.34404999999992
2018-09-10 23:30:00,131.37524999999994
2018-09-10 23:45:00,131.34404999999992
2018-09-11 00:00:00,131.34404999999992
2018-09-11 00:15:00,131.34404999999992
2018-09-11 00:30:00,131.34404999999992
2018-09-11 00:45:00,131.34404999999992
2018-09-11 01:00:00,131.31274999999994
2018-09-11 01:15:00,131.28154999999992
2018-09-11 01:30:00,131.28154999999992
2018-09-11 01:45:00,131.25024999999994
2018-09-11 02:00:00,131.28154999999992
2018-09-11 02:15:00,131.28154999999992
2018-09-11 02:30:00,131.28154999999992
2018-09-11 02:45:00,131.31274999999994
2018-09-11 03:00:00,131.28154999999992
2018-09-11 03:15:00,131.31274999999994
2018-09-11 03:30:00,131.31274999999994
2018-09-11 03:45:00,131.31274999999994
2018-09-11 04:00:00,131.31274999999994
2018-09-11 04:15:00,131.31274999999994
2018-09-11 04:30:00,131.28154999999992
2018-09-11 04:45:00,131.28154999999992
2018-09-11 05:15:00,131.31274999999994
2018-09-11 05:30:00,131.28154999999992
2018-09-11 05:45:00,131.28154999999992
2018-09-11 06:15:00,131.28154999999992
2018-09-11 06:30:00,131.28154999999992
2018-09-11 06:45:00,131.31274999999994
2018-09-11 07:00:00,131.31274999999994
2018-09-11 07:15:00,131.21904999999992
2018-09-11 07:30:00,131.21904999999992
2018-09-11 07:45:00,131.15654999999992
2018-09-11 08:00:00,131.15654999999992
2018-09-11 08:15:00,131.15654999999992
2018-09-11 08:30:00,131.12524999999994
2018-09-11 08:45:00,131.12524999999994
2018-09-11 09:00:00,131.12524999999994
2018-09-11 09:15:00,131.09404999999992
2018-09-11 09:30:00,131.00024999999994
2018-09-11 09:45:00,131.03154999999992
2018-09-11 10:00:00,131.12524999999994
2018-09-11 10:15:00,131.12524999999994
2018-09-11 10:30:00,131.09404999999992
2018-09-11 10:45:00,131.00024999999994
2018-09-11 11:00:00,131.00024999999994
2018-09-11 11:15:00,130.96904999999992
2018-09-11 11:30:00,131.00024999999994
2018-09-11 11:45:00,131.00024999999994
2018-09-11 12:00:00,131.06274999999994
2018-09-11 12:15:00,131.09404999999992
2018-09-11 12:30:00,131.12524999999994
2018-09-11 12:45:00,131.03154999999992
2018-09-11 13:00:00,131.12524999999994
2018-09-11 13:15:00,131.15654999999992
2018-09-11 13:30:00,131.00024999999994
2018-09-11 13:45:00,130.93774999999994
2018-09-11 14:00:00,130.90654999999992
2018-09-11 14:15:00,130.87524999999994
2018-09-11 14:30:00,130.93774999999994
2018-09-11 14:45:00,130.65654999999992
2018-09-11 15:00:00,130.65654999999992
2018-09-11 15:15:00,130.62524999999994
2018-09-11 15:30:00,130.75024999999994
2018-09-11 15:45:00,130.81274999999994
2018-09-11 16:00:00,130.78154999999992
2018-09-11 16:15:00,130.78154999999992
2018-09-11 16:30:00,130.78154999999992
2018-09-11 16:45:00,130.71904999999992
2018-09-11 17:00:00,130.75024999999994
2018-09-11 17:15:00,130.75024999999994
2018-09-11 17:30:00,130.71904999999992
2018-09-11 17:45:00,130.65654999999992
2018-09-11 18:00:00,130.62524999999994
2018-09-11 18:15:00,130.62524999999994
2018-09-11 18:30:00,130.59404999999992
2018-09-11 18:45:00,130.62524999999994
2018-09-11 19:00:00,130.56274999999994
2018-09-11 19:15:00,130.59404999999992
2018-09-11 19:30:00,130.53154999999992
2018-09-11 19:45:00,130.50024999999994
2018-09-11 20:00:00,130.46904999999992
2018-09-11 20:15:00,130.50024999999994
2018-09-11 20:30:00,130.46904999999992
2018-09-11 20:45:00,130.56274999999994
2018-09-11 21:00:00,130.53154999999992
2018-09-11 21:15:00,130.53154999999992
2018-09-11 21:30:00,130.53154999999992
2018-09-11 21:45:00,130.62524999999994
2018-09-11 23:00:00,131.31274999999994
2018-09-11 23:15:00,130.59404999999992
2018-09-11 23:30:00,130.59404999999992
2018-09-11 23:45:00,130.62524999999994
2018-09-12 00:00:00,130.59404999999992
2018-09-12 00:15:00,130.59404999999992
2018-09-12 00:30:00,130.62524999999994
2018-09-12 00:45:00,130.59404999999992
2018-09-12 01:00:00,130.65654999999992
2018-09-12 01:15:00,130.62524999999994
2018-09-12 01:30:00,130.68774999999994
2018-09-12 01:45:00,130.62524999999994
2018-09-12 02:00:00,130.65654999999992
2018-09-12 02:15:00,130.65654999999992
2018-09-12 02:30:00,130.65654999999992
2018-09-12 02:45:00,130.62524999999994
2018-09-12 03:00:00,130.65654999999992
2018-09-12 03:15:00,130.62524999999994
2018-09-12 03:30:00,130.65654999999992
2018-09-12 03:45:00,130.65654999999992
2018-09-12 04:00:00,130.65654999999992
2018-09-12 04:15:00,130.65654999999992
2018-09-12 04:30:00,130.62524999999994
2018-09-12 04:45:00,130.65654999999992
2018-09-12 05:15:00,130.62524999999994
2018-09-12 05:30:00,130.65654999999992
2018-09-12 05:45:00,130.68774999999994
2018-09-12 06:15:00,130.68774999999994
2018-09-12 06:30:00,130.65654999999992
2018-09-12 06:45:00,130.65654999999992
2018-09-12 07:00:00,130.65654999999992
2018-09-12 07:15:00,130.62524999999994
2018-09-12 07:30:00,130.65654999999992
2018-09-12 07:45:00,130.65654999999992
2018-09-12 08:00:00,130.62524999999994
2018-09-12 08:15:00,130.62524999999994
2018-09-12 08:30:00,130.71904999999992
2018-09-12 08:45:00,130.71904999999992
2018-09-12 09:00:00,130.75024999999994
2018-09-12 09:15:00,130.75024999999994
2018-09-12 09:30:00,130.84404999999992
2018-09-12 09:45:00,130.71904999999992
2018-09-12 10:00:00,130.75024999999994
2018-09-12 10:15:00,130.75024999999994
2018-09-12 10:30:00,130.81274999999994
2018-09-12 10:45:00,130.87524999999994
2018-09-12 11:00:00,130.84404999999992
2018-09-12 11:15:00,130.78154999999992
2018-09-12 11:30:00,130.75024999999994
2018-09-12 11:45:00,130.71904999999992
2018-09-12 12:00:00,130.84404999999992
2018-09-12 12:15:00,130.75024999999994
2018-09-12 12:30:00,130.87524999999994
2018-09-12 12:45:00,130.81274999999994
2018-09-12 13:00:00,130.81274999999994
2018-09-12 13:15:00,130.75024999999994
2018-09-12 13:30:00,130.84404999999992
2018-09-12 13:45:00,130.87524999999994
2018-09-12 14:00:00,130.90654999999992
2018-09-12 14:15:00,130.84404999999992
2018-09-12 14:30:00,130.90654999999992
2018-09-12 14:45:00,130.93774999999994
2018-09-12 15:00:00,130.87524999999994
2018-09-12 15:15:00,130.84404999999992
2018-09-12 15:30:00,130.90654999999992
2018-09-12 15:45:00,130.93774999999994
2018-09-12 16:00:00,130.75024999999994
2018-09-12 16:15:00,130.75024999999994
2018-09-12 16:30:00,130.81274999999994
2018-09-12 16:45:00,130.87524999999994
2018-09-12 17:00:00,130.90654999999992
2018-09-12 17:15:00,130.81274999999994
2018-09-12 17:30:00,130.81274999999994
2018-09-12 17:45:00,130.84404999999992
2018-09-12 18:00:00,130.93774999999994
2018-09-12 18:15:00,130.90654999999992
2018-09-12 18:30:00,130.87524999999994
2018-09-12 18:45:00,130.87524999999994
2018-09-12 19:00:00,130.87524999999994
2018-09-12 19:15:00,130.84404999999992
2018-09-12 19:30:00,130.78154999999992
2018-09-12 19:45:00,130.81274999999994
2018-09-12 20:00:00,130.75024999999994
2018-09-12 20:15:00,130.78154999999992
2018-09-12 20:30:00,130.75024999999994
2018-09-12 20:45:00,130.78154999999992
2018-09-12 21:00:00,130.78154999999992
2018-09-12 21:15:00,130.78154999999992
2018-09-12 21:30:00,130.81274999999994
2018-09-12 21:45:00,130.81274999999994
2018-09-12 23:00:00,130.62524999999994
2018-09-12 23:15:00,130.84404999999992
2018-09-12 23:30:00,130.84404999999992
2018-09-12 23:45:00,130.81274999999994
2018-09-13 00:00:00,130.81274999999994
2018-09-13 00:15:00,130.84404999999992
2018-09-13 00:30:00,130.84404999999992
2018-09-13 00:45:00,130.84404999999992
2018-09-13 01:00:00,130.81274999999994
2018-09-13 01:15:00,130.78154999999992
2018-09-13 01:30:00,130.75024999999994
2018-09-13 01:45:00,130.78154999999992
2018-09-13 02:00:00,130.78154999999992
2018-09-13 02:15:00,130.81274999999994
2018-09-13 02:30:00,130.75024999999994
2018-09-13 02:45:00,130.75024999999994
2018-09-13 03:00:00,130.71904999999992
2018-09-13 03:15:00,130.71904999999992
2018-09-13 03:30:00,130.68774999999994
2018-09-13 03:45:00,130.71904999999992
2018-09-13 04:00:00,130.68774999999994
2018-09-13 04:15:00,130.71904999999992
2018-09-13 04:30:00,130.68774999999994
2018-09-13 04:45:00,130.68774999999994
2018-09-13 05:15:00,130.65654999999992
2018-09-13 05:30:00,130.65654999999992
2018-09-13 05:45:00,130.68774999999994
2018-09-13 06:15:00,130.68774999999994
2018-09-13 06:30:00,130.71904999999992
2018-09-13 06:45:00,130.71904999999992
2018-09-13 07:00:00,130.75024999999994
2018-09-13 07:15:00,130.78154999999992
2018-09-13 07:30:00,130.78154999999992
2018-09-13 07:45:00,130.75024999999994
2018-09-13 08:00:00,130.68774999999994
2018-09-13 08:15:00,130.65654999999992
2018-09-13 08:30:00,130.65654999999992
2018-09-13 08:45:00,130.62524999999994
2018-09-13 09:00:00,130.65654999999992
2018-09-13 09:15:00,130.62524999999994
2018-09-13 09:30:00,130.62524999999994
2018-09-13 09:45:00,130.62524999999994
2018-09-13 10:00:00,130.65654999999992
2018-09-13 10:15:00,130.68774999999994
2018-09-13 10:30:00,130.71904999999992
2018-09-13 10:45:00,130.71904999999992
2018-09-13 11:00:00,130.68774999999994
2018-09-13 11:15:00,130.68774999999994
2018-09-13 11:30:00,130.65654999999992
2018-09-13 11:45:00,130.65654999999992
2018-09-13 12:00:00,130.56274999999994
2018-09-13 12:15:00,130.65654999999992
2018-09-13 12:30:00,130.62524999999994
2018-09-13 12:45:00,130.56274999999994
2018-09-13 13:00:00,130.53154999999992
2018-09-13 13:15:00,130.56274999999994
2018-09-13 13:30:00,131.06274999999994
2018-09-13 13:45:00,131.12524999999994
2018-09-13 14:00:00,131.18774999999994
2018-09-13 14:15:00,131.09404999999992
2018-09-13 14:30:00,130.96904999999992
2018-09-13 14:45:00,130.93774999999994
2018-09-13 15:00:00,130.71904999999992
2018-09-13 15:15:00,130.84404999999992
2018-09-13 15:30:00,131.03154999999992
2018-09-13 15:45:00,131.09404999999992
2018-09-13 16:00:00,131.03154999999992
2018-09-13 16:15:00,131.12524999999994
2018-09-13 16:30:00,131.06274999999994
2018-09-13 16:45:00,131.09404999999992
2018-09-13 17:00:00,131.00024999999994
2018-09-13 17:15:00,131.06274999999994
2018-09-13 17:30:00,131.12524999999994
2018-09-13 17:45:00,131.09404999999992
2018-09-13 18:00:00,131.09404999999992
2018-09-13 18:15:00,131.03154999999992
2018-09-13 18:30:00,131.03154999999992
2018-09-13 18:45:00,131.06274999999994
2018-09-13 19:00:00,131.00024999999994
2018-09-13 19:15:00,131.03154999999992
2018-09-13 19:30:00,130.90654999999992
2018-09-13 19:45:00,130.93774999999994
2018-09-13 20:00:00,130.81274999999994
2018-09-13 20:15:00,130.81274999999994
2018-09-13 20:30:00,130.78154999999992
2018-09-13 20:45:00,130.81274999999994
2018-09-13 21:00:00,130.71904999999992
2018-09-13 21:15:00,130.68774999999994
2018-09-13 21:30:00,130.68774999999994
2018-09-13 21:45:00,130.78154999999992
2018-09-13 23:00:00,130.68774999999994
2018-09-13 23:15:00,130.68774999999994
2018-09-13 23:30:00,130.71904999999992
2018-09-13 23:45:00,130.68774999999994
2018-09-14 00:00:00,130.71904999999992
2018-09-14 00:15:00,130.71904999999992
2018-09-14 00:30:00,130.75024999999994
2018-09-14 00:45:00,130.75024999999994
2018-09-14 01:00:00,130.78154999999992
2018-09-14 01:15:00,130.81274999999994
2018-09-14 01:30:00,130.78154999999992
2018-09-14 01:45:00,130.78154999999992
2018-09-14 02:00:00,130.71904999999992
2018-09-14 02:15:00,130.71904999999992
2018-09-14 02:30:00,130.71904999999992
2018-09-14 02:45:00,130.75024999999994
2018-09-14 03:00:00,130.71904999999992
2018-09-14 03:15:00,130.75024999999994
2018-09-14 03:30:00,130.71904999999992
2018-09-14 03:45:00,130.75024999999994
2018-09-14 04:00:00,130.75024999999994
2018-09-14 04:15:00,130.75024999999994
2018-09-14 04:30:00,130.75024999999994
2018-09-14 04:45:00,130.75024999999994
2018-09-14 05:15:00,130.81274999999994
2018-09-14 05:30:00,130.81274999999994
2018-09-14 05:45:00,130.81274999999994
2018-09-14 06:15:00,130.78154999999992
2018-09-14 06:30:00,130.81274999999994
2018-09-14 06:45:00,130.84404999999992
2018-09-14 07:00:00,130.81274999999994
2018-09-14 07:15:00,130.78154999999992
2018-09-14 07:30:00,130.81274999999994
2018-09-14 07:45:00,130.75024999999994
2018-09-14 08:00:00,130.78154999999992
2018-09-14 08:15:00,130.71904999999992
2018-09-14 08:30:00,130.71904999999992
2018-09-14 08:45:00,130.68774999999994
2018-09-14 09:00:00,130.71904999999992
2018-09-14 09:15:00,130.71904999999992
2018-09-14 09:30:00,130.68774999999994
2018-09-14 09:45:00,130.65654999999992
2018-09-14 10:00:00,130.68774999999994
2018-09-14 10:15:00,130.59404999999992
2018-09-14 10:30:00,130.56274999999994
2018-09-14 10:45:00,130.59404999999992
2018-09-14 11:00:00,130.59404999999992
2018-09-14 11:15:00,130.53154999999992
2018-09-14 11:30:00,130.50024999999994
2018-09-14 11:45:00,130.53154999999992
2018-09-14 12:00:00,130.46904999999992
2018-09-14 12:15:00,130.50024999999994
2018-09-14 12:30:00,130.50024999999994
2018-09-14 12:45:00,130.50024999999994
2018-09-14 13:00:00,130.46904999999992
2018-09-14 13:15:00,130.43774999999994
2018-09-14 13:30:00,130.25024999999994
