DATETIME,price
2018-09-14 13:45:00,130.18774999999994
2018-09-14 14:00:00,130.31274999999994
2018-09-14 14:15:00,130.18774999999994
2018-09-14 14:30:00,130.25024999999994
2018-09-14 14:45:00,130.12524999999994
2018-09-14 15:00:00,130.28154999999992
2018-09-14 15:15:00,130.25024999999994
2018-09-14 15:30:00,130.37524999999994
2018-09-14 15:45:00,130.21904999999992
2018-09-14 16:00:00,130.25024999999994
2018-09-14 16:15:00,130.21904999999992
2018-09-14 16:30:00,130.25024999999994
2018-09-14 16:45:00,130.21904999999992
2018-09-14 17:00:00,130.37524999999994
2018-09-14 17:15:00,130.40654999999992
2018-09-14 17:30:00,130.37524999999994
2018-09-14 17:45:00,130.46904999999992
2018-09-14 18:00:00,130.53154999999992
2018-09-14 18:15:00,130.53154999999992
2018-09-14 18:30:00,130.53154999999992
2018-09-14 18:45:00,130.43774999999994
2018-09-14 19:00:00,130.46904999999992
2018-09-14 19:15:00,130.34404999999992
2018-09-14 19:30:00,130.34404999999992
2018-09-14 19:45:00,130.28154999999992
2018-09-14 20:00:00,130.28154999999992
2018-09-14 20:15:00,130.28154999999992
2018-09-14 20:30:00,130.34404999999992
2018-09-14 20:45:00,130.28154999999992
2018-09-14 21:00:00,130.25024999999994
2018-09-14 21:15:00,130.25024999999994
2018-09-14 21:30:00,130.25024999999994
2018-09-14 21:45:00,130.28154999999992
2018-09-14 22:00:00,130.28154999999992
2018-09-14 23:00:00,130.78154999999992
2018-09-16 23:00:00,130.28154999999992
2018-09-16 23:15:00,130.28154999999992
2018-09-16 23:30:00,130.28154999999992
2018-09-16 23:45:00,130.25024999999994
2018-09-17 00:00:00,130.21904999999992
2018-09-17 00:15:00,130.25024999999994
2018-09-17 00:30:00,130.25024999999994
2018-09-17 00:45:00,130.28154999999992
2018-09-17 01:00:00,130.25024999999994
2018-09-17 01:15:00,130.28154999999992
2018-09-17 01:30:00,130.25024999999994
2018-09-17 01:45:00,130.25024999999994
2018-09-17 02:00:00,130.28154999999992
2018-09-17 02:15:00,130.25024999999994
2018-09-17 02:30:00,130.28154999999992
2018-09-17 02:45:00,130.31274999999994
2018-09-17 03:00:00,130.34404999999992
2018-09-17 03:15:00,130.37524999999994
2018-09-17 03:30:00,130.37524999999994
2018-09-17 03:45:00,130.37524999999994
2018-09-17 04:00:00,130.34404999999992
2018-09-17 04:15:00,130.34404999999992
2018-09-17 04:30:00,130.34404999999992
2018-09-17 04:45:00,130.34404999999992
2018-09-17 05:15:00,130.34404999999992
2018-09-17 05:30:00,130.34404999999992
2018-09-17 05:45:00,130.34404999999992
2018-09-17 06:15:00,130.37524999999994
2018-09-17 06:30:00,130.37524999999994
2018-09-17 06:45:00,130.34404999999992
2018-09-17 07:00:00,130.37524999999994
2018-09-17 07:15:00,130.34404999999992
2018-09-17 07:30:00,130.31274999999994
2018-09-17 07:45:00,130.28154999999992
2018-09-17 08:00:00,130.34404999999992
2018-09-17 08:15:00,130.40654999999992
2018-09-17 08:30:00,130.43774999999994
2018-09-17 08:45:00,130.37524999999994
2018-09-17 09:00:00,130.37524999999994
2018-09-17 09:15:00,130.31274999999994
2018-09-17 09:30:00,130.28154999999992
2018-09-17 09:45:00,130.28154999999992
2018-09-17 10:00:00,130.28154999999992
2018-09-17 10:15:00,130.28154999999992
2018-09-17 10:30:00,130.25024999999994
2018-09-17 10:45:00,130.21904999999992
2018-09-17 11:00:00,130.12524999999994
2018-09-17 11:15:00,130.09404999999992
2018-09-17 11:30:00,130.09404999999992
2018-09-17 11:45:00,130.09404999999992
2018-09-17 12:00:00,129.96904999999992
2018-09-17 12:15:00,130.03154999999992
2018-09-17 12:30:00,130.03154999999992
2018-09-17 12:45:00,129.93774999999994
2018-09-17 13:00:00,129.84404999999992
2018-09-17 13:15:00,129.96904999999992
2018-09-17 13:30:00,129.90654999999992
2018-09-17 13:45:00,129.87524999999994
2018-09-17 14:00:00,129.93774999999994
2018-09-17 14:15:00,129.90654999999992
2018-09-17 14:30:00,129.96904999999992
2018-09-17 14:45:00,130.03154999999992
2018-09-17 15:00:00,130.15654999999992
2018-09-17 15:15:00,130.25024999999994
2018-09-17 15:30:00,130.37524999999994
2018-09-17 15:45:00,130.37524999999994
2018-09-17 16:00:00,130.37524999999994
2018-09-17 16:15:00,130.40654999999992
2018-09-17 16:30:00,130.46904999999992
2018-09-17 16:45:00,130.34404999999992
2018-09-17 17:00:00,130.43774999999994
2018-09-17 17:15:00,130.34404999999992
2018-09-17 17:30:00,130.37524999999994
2018-09-17 17:45:00,130.31274999999994
2018-09-17 18:00:00,130.34404999999992
2018-09-17 18:15:00,130.37524999999994
2018-09-17 18:30:00,130.34404999999992
2018-09-17 18:45:00,130.34404999999992
2018-09-17 19:00:00,130.31274999999994
2018-09-17 19:15:00,130.21904999999992
2018-09-17 19:30:00,130.12524999999994
2018-09-17 19:45:00,130.21904999999992
2018-09-17 20:00:00,130.25024999999994
2018-09-17 20:15:00,130.34404999999992
2018-09-17 20:30:00,130.37524999999994
2018-09-17 20:45:00,130.34404999999992
2018-09-17 21:00:00,130.31274999999994
2018-09-17 21:15:00,130.28154999999992
2018-09-17 21:30:00,130.28154999999992
2018-09-17 21:45:00,130.34404999999992
2018-09-17 23:00:00,130.37524999999994
2018-09-17 23:15:00,130.34404999999992
2018-09-17 23:30:00,130.43774999999994
2018-09-17 23:45:00,130.46904999999992
2018-09-18 00:00:00,130.46904999999992
2018-09-18 00:15:00,130.43774999999994
2018-09-18 00:30:00,130.43774999999994
2018-09-18 00:45:00,130.46904999999992
2018-09-18 01:00:00,130.46904999999992
2018-09-18 01:15:00,130.43774999999994
2018-09-18 01:30:00,130.46904999999992
2018-09-18 01:45:00,130.46904999999992
2018-09-18 02:00:00,130.43774999999994
2018-09-18 02:15:00,130.40654999999992
2018-09-18 02:30:00,130.34404999999992
2018-09-18 02:45:00,130.37524999999994
2018-09-18 03:00:00,130.34404999999992
2018-09-18 03:15:00,130.34404999999992
2018-09-18 03:30:00,130.34404999999992
2018-09-18 03:45:00,130.31274999999994
2018-09-18 04:00:00,130.25024999999994
2018-09-18 04:15:00,130.28154999999992
2018-09-18 04:30:00,130.28154999999992
2018-09-18 04:45:00,130.31274999999994
2018-09-18 05:15:00,130.28154999999992
2018-09-18 05:30:00,130.28154999999992
2018-09-18 05:45:00,130.25024999999994
2018-09-18 06:15:00,130.25024999999994
2018-09-18 06:30:00,130.28154999999992
2018-09-18 06:45:00,130.18774999999994
2018-09-18 07:00:00,130.15654999999992
2018-09-18 07:15:00,130.06274999999994
2018-09-18 07:30:00,130.12524999999994
2018-09-18 07:45:00,130.09404999999992
2018-09-18 08:00:00,130.15654999999992
2018-09-18 08:15:00,130.18774999999994
2018-09-18 08:30:00,130.21904999999992
2018-09-18 08:45:00,130.21904999999992
2018-09-18 09:00:00,130.25024999999994
2018-09-18 09:15:00,130.25024999999994
2018-09-18 09:30:00,130.25024999999994
2018-09-18 09:45:00,130.25024999999994
2018-09-18 10:00:00,130.18774999999994
2018-09-18 10:15:00,130.21904999999992
2018-09-18 10:30:00,130.18774999999994
2018-09-18 10:45:00,130.15654999999992
2018-09-18 11:00:00,130.12524999999994
2018-09-18 11:15:00,130.15654999999992
2018-09-18 11:30:00,130.12524999999994
2018-09-18 11:45:00,130.09404999999992
2018-09-18 12:00:00,130.09404999999992
2018-09-18 12:15:00,130.18774999999994
2018-09-18 12:30:00,130.12524999999994
2018-09-18 12:45:00,130.09404999999992
2018-09-18 13:00:00,130.00024999999994
2018-09-18 13:15:00,129.93774999999994
2018-09-18 13:30:00,129.84404999999992
2018-09-18 13:45:00,129.78154999999992
2018-09-18 14:00:00,129.78154999999992
2018-09-18 14:15:00,129.90654999999992
2018-09-18 14:30:00,129.75024999999994
2018-09-18 14:45:00,129.75024999999994
2018-09-18 15:00:00,129.53154999999992
2018-09-18 15:15:00,129.53154999999992
2018-09-18 15:30:00,129.59404999999992
2018-09-18 15:45:00,129.50024999999994
2018-09-18 16:00:00,129.53154999999992
2018-09-18 16:15:00,129.46904999999992
2018-09-18 16:30:00,129.43774999999994
2018-09-18 16:45:00,129.46904999999992
2018-09-18 17:00:00,129.37524999999994
2018-09-18 17:15:00,129.37524999999994
2018-09-18 17:30:00,129.37524999999994
2018-09-18 17:45:00,129.37524999999994
2018-09-18 18:00:00,129.31274999999994
2018-09-18 18:15:00,129.31274999999994
2018-09-18 18:30:00,129.34404999999992
2018-09-18 18:45:00,129.31274999999994
2018-09-18 19:00:00,129.34404999999992
2018-09-18 19:15:00,129.25024999999994
2018-09-18 19:30:00,129.28154999999992
2018-09-18 19:45:00,129.18774999999994
2018-09-18 20:00:00,129.12524999999994
2018-09-18 20:15:00,129.12524999999994
2018-09-18 20:30:00,129.12524999999994
2018-09-18 20:45:00,129.21904999999992
2018-09-18 21:00:00,129.09404999999992
2018-09-18 21:15:00,129.09404999999992
2018-09-18 21:30:00,129.09404999999992
2018-09-18 21:45:00,129.06274999999994
2018-09-18 23:00:00,130.25024999999994
2018-09-18 23:15:00,129.12524999999994
2018-09-18 23:30:00,129.12524999999994
2018-09-18 23:45:00,129.12524999999994
2018-09-19 00:00:00,129.12524999999994
2018-09-19 00:15:00,129.12524999999994
2018-09-19 00:30:00,129.12524999999994
2018-09-19 00:45:00,129.12524999999994
2018-09-19 01:00:00,129.12524999999994
2018-09-19 01:15:00,129.09404999999992
2018-09-19 01:30:00,129.09404999999992
2018-09-19 01:45:00,129.12524999999994
2018-09-19 02:00:00,129.12524999999994
2018-09-19 02:15:00,129.15654999999992
2018-09-19 02:30:00,129.18774999999994
2018-09-19 02:45:00,129.18774999999994
2018-09-19 03:00:00,129.21904999999992
2018-09-19 03:15:00,129.15654999999992
2018-09-19 03:30:00,129.18774999999994
2018-09-19 03:45:00,129.15654999999992
2018-09-19 04:00:00,129.12524999999994
2018-09-19 04:15:00,129.09404999999992
2018-09-19 04:30:00,129.15654999999992
2018-09-19 04:45:00,129.15654999999992
2018-09-19 05:15:00,129.15654999999992
2018-09-19 05:30:00,129.15654999999992
2018-09-19 05:45:00,129.15654999999992
2018-09-19 06:15:00,129.18774999999994
2018-09-19 06:30:00,129.18774999999994
2018-09-19 06:45:00,129.15654999999992
2018-09-19 07:00:00,129.18774999999994
2018-09-19 07:15:00,129.12524999999994
2018-09-19 07:30:00,129.15654999999992
2018-09-19 07:45:00,129.15654999999992
2018-09-19 08:00:00,129.18774999999994
2018-09-19 08:15:00,129.12524999999994
2018-09-19 08:30:00,129.03154999999992
2018-09-19 08:45:00,129.03154999999992
2018-09-19 09:00:00,129.00024999999994
2018-09-19 09:15:00,128.87524999999994
2018-09-19 09:30:00,128.93774999999994
2018-09-19 09:45:00,128.87524999999994
2018-09-19 10:00:00,128.96904999999992
2018-09-19 10:15:00,129.00024999999994
2018-09-19 10:30:00,129.00024999999994
2018-09-19 10:45:00,129.03154999999992
2018-09-19 11:00:00,129.03154999999992
2018-09-19 11:15:00,129.06274999999994
2018-09-19 11:30:00,129.00024999999994
2018-09-19 11:45:00,129.03154999999992
2018-09-19 12:00:00,129.09404999999992
2018-09-19 12:15:00,129.09404999999992
2018-09-19 12:30:00,129.09404999999992
2018-09-19 12:45:00,129.15654999999992
2018-09-19 13:00:00,129.25024999999994
2018-09-19 13:15:00,129.18774999999994
2018-09-19 13:30:00,129.09404999999992
2018-09-19 13:45:00,129.00024999999994
2018-09-19 14:00:00,129.09404999999992
2018-09-19 14:15:00,129.00024999999994
2018-09-19 14:30:00,128.71904999999992
2018-09-19 14:45:00,128.78154999999992
2018-09-19 15:00:00,128.71904999999992
2018-09-19 15:15:00,128.75024999999994
2018-09-19 15:30:00,128.62524999999994
2018-09-19 15:45:00,128.31274999999994
2018-09-19 16:00:00,128.53154999999992
2018-09-19 16:15:00,128.59404999999992
2018-09-19 16:30:00,128.65654999999992
2018-09-19 16:45:00,128.65654999999992
2018-09-19 17:00:00,128.65654999999992
2018-09-19 17:15:00,128.68774999999994
2018-09-19 17:30:00,128.71904999999992
2018-09-19 17:45:00,128.81274999999994
2018-09-19 18:00:00,128.81274999999994
2018-09-19 18:15:00,128.68774999999994
2018-09-19 18:30:00,128.65654999999992
2018-09-19 18:45:00,128.59404999999992
2018-09-19 19:00:00,128.59404999999992
2018-09-19 19:15:00,128.53154999999992
2018-09-19 19:30:00,128.53154999999992
2018-09-19 19:45:00,128.50024999999994
2018-09-19 20:00:00,128.53154999999992
2018-09-19 20:15:00,128.59404999999992
2018-09-19 20:30:00,128.62524999999994
2018-09-19 20:45:00,128.65654999999992
2018-09-19 21:00:00,128.68774999999994
2018-09-19 21:15:00,128.81274999999994
2018-09-19 21:30:00,128.90654999999992
2018-09-19 21:45:00,128.93774999999994
2018-09-19 23:00:00,129.18774999999994
2018-09-19 23:15:00,128.90654999999992
2018-09-19 23:30:00,128.90654999999992
2018-09-19 23:45:00,128.87524999999994
2018-09-20 00:00:00,128.87524999999994
2018-09-20 00:15:00,128.87524999999994
2018-09-20 00:30:00,128.87524999999994
2018-09-20 00:45:00,128.87524999999994
2018-09-20 01:00:00,128.90654999999992
2018-09-20 01:15:00,128.93774999999994
2018-09-20 01:30:00,128.90654999999992
2018-09-20 01:45:00,128.90654999999992
2018-09-20 02:00:00,128.90654999999992
2018-09-20 02:15:00,128.93774999999994
2018-09-20 02:30:00,128.96904999999992
2018-09-20 02:45:00,128.96904999999992
2018-09-20 03:00:00,128.90654999999992
2018-09-20 03:15:00,128.90654999999992
2018-09-20 03:30:00,128.93774999999994
2018-09-20 03:45:00,128.93774999999994
2018-09-20 04:00:00,128.93774999999994
2018-09-20 04:15:00,128.93774999999994
2018-09-20 04:30:00,128.93774999999994
2018-09-20 04:45:00,128.93774999999994
2018-09-20 05:15:00,128.93774999999994
2018-09-20 05:30:00,128.90654999999992
2018-09-20 05:45:00,128.90654999999992
2018-09-20 06:15:00,128.90654999999992
2018-09-20 06:30:00,128.90654999999992
2018-09-20 06:45:00,128.96904999999992
2018-09-20 07:00:00,128.87524999999994
2018-09-20 07:15:00,128.87524999999994
2018-09-20 07:30:00,128.90654999999992
2018-09-20 07:45:00,128.87524999999994
2018-09-20 08:00:00,128.81274999999994
2018-09-20 08:15:00,128.87524999999994
2018-09-20 08:30:00,128.90654999999992
2018-09-20 08:45:00,128.81274999999994
2018-09-20 09:00:00,128.81274999999994
2018-09-20 09:15:00,128.84404999999992
2018-09-20 09:30:00,128.87524999999994
2018-09-20 09:45:00,128.90654999999992
2018-09-20 10:00:00,128.87524999999994
2018-09-20 10:15:00,128.84404999999992
2018-09-20 10:30:00,128.78154999999992
2018-09-20 10:45:00,128.81274999999994
2018-09-20 11:00:00,128.75024999999994
2018-09-20 11:15:00,128.75024999999994
2018-09-20 11:30:00,128.75024999999994
2018-09-20 11:45:00,128.71904999999992
2018-09-20 12:00:00,128.68774999999994
2018-09-20 12:15:00,128.75024999999994
2018-09-20 12:30:00,128.65654999999992
2018-09-20 12:45:00,128.56274999999994
2018-09-20 13:00:00,128.46904999999992
2018-09-20 13:15:00,128.53154999999992
2018-09-20 13:30:00,128.46904999999992
2018-09-20 13:45:00,128.46904999999992
2018-09-20 14:00:00,128.56274999999994
2018-09-20 14:15:00,128.56274999999994
2018-09-20 14:30:00,128.65654999999992
2018-09-20 14:45:00,128.75024999999994
2018-09-20 15:00:00,128.84404999999992
2018-09-20 15:15:00,128.93774999999994
2018-09-20 15:30:00,128.87524999999994
2018-09-20 15:45:00,128.90654999999992
2018-09-20 16:00:00,128.84404999999992
2018-09-20 16:15:00,128.90654999999992
2018-09-20 16:30:00,129.03154999999992
2018-09-20 16:45:00,129.03154999999992
2018-09-20 17:00:00,129.06274999999994
2018-09-20 17:15:00,129.09404999999992
2018-09-20 17:30:00,129.06274999999994
2018-09-20 17:45:00,129.09404999999992
2018-09-20 18:00:00,129.03154999999992
2018-09-20 18:15:00,128.96904999999992
2018-09-20 18:30:00,128.93774999999994
2018-09-20 18:45:00,128.90654999999992
2018-09-20 19:00:00,128.87524999999994
2018-09-20 19:15:00,128.96904999999992
2018-09-20 19:30:00,128.81274999999994
2018-09-20 19:45:00,128.81274999999994
2018-09-20 20:00:00,128.90654999999992
2018-09-20 20:15:00,128.90654999999992
2018-09-20 20:30:00,129.00024999999994
2018-09-20 20:45:00,129.00024999999994
2018-09-20 21:00:00,128.96904999999992
2018-09-20 21:15:00,129.03154999999992
2018-09-20 21:30:00,129.03154999999992
2018-09-20 21:45:00,129.06274999999994
2018-09-20 23:00:00,128.90654999999992
2018-09-20 23:15:00,129.06274999999994
2018-09-20 23:30:00,129.06274999999994
2018-09-20 23:45:00,129.06274999999994
2018-09-21 00:00:00,129.09404999999992
2018-09-21 00:15:00,129.06274999999994
2018-09-21 00:30:00,129.03154999999992
2018-09-21 00:45:00,129.06274999999994
2018-09-21 01:00:00,129.06274999999994
2018-09-21 01:15:00,129.09404999999992
2018-09-21 01:30:00,129.18774999999994
2018-09-21 01:45:00,129.18774999999994
2018-09-21 02:00:00,129.12524999999994
2018-09-21 02:15:00,129.15654999999992
2018-09-21 02:30:00,129.12524999999994
2018-09-21 02:45:00,129.00024999999994
2018-09-21 03:00:00,129.00024999999994
2018-09-21 03:15:00,129.03154999999992
2018-09-21 03:30:00,129.03154999999992
2018-09-21 03:45:00,129.03154999999992
2018-09-21 04:00:00,129.00024999999994
2018-09-21 04:15:00,129.03154999999992
2018-09-21 04:30:00,129.03154999999992
2018-09-21 04:45:00,129.00024999999994
2018-09-21 05:15:00,129.00024999999994
2018-09-21 05:45:00,129.00024999999994
2018-09-21 06:15:00,128.87524999999994
2018-09-21 06:30:00,128.87524999999994
2018-09-21 06:45:00,128.81274999999994
2018-09-21 07:00:00,128.84404999999992
2018-09-21 07:15:00,128.87524999999994
2018-09-21 07:30:00,128.84404999999992
2018-09-21 07:45:00,128.81274999999994
2018-09-21 08:00:00,128.71904999999992
2018-09-21 08:15:00,128.84404999999992
2018-09-21 08:30:00,128.96904999999992
2018-09-21 08:45:00,128.96904999999992
2018-09-21 09:00:00,128.93774999999994
2018-09-21 09:15:00,128.84404999999992
2018-09-21 09:30:00,128.87524999999994
2018-09-21 09:45:00,128.84404999999992
2018-09-21 10:00:00,128.81274999999994
2018-09-21 10:15:00,128.84404999999992
2018-09-21 10:30:00,128.90654999999992
2018-09-21 10:45:00,128.81274999999994
2018-09-21 11:00:00,128.78154999999992
2018-09-21 11:15:00,128.81274999999994
2018-09-21 11:30:00,128.78154999999992
2018-09-21 11:45:00,128.81274999999994
2018-09-21 12:00:00,128.87524999999994
2018-09-21 12:15:00,128.90654999999992
2018-09-21 12:30:00,128.90654999999992
2018-09-21 12:45:00,128.84404999999992
2018-09-21 13:00:00,128.93774999999994
2018-09-21 13:15:00,128.81274999999994
2018-09-21 13:30:00,128.71904999999992
2018-09-21 13:45:00,128.75024999999994
2018-09-21 14:00:00,128.75024999999994
2018-09-21 14:15:00,128.71904999999992
2018-09-21 14:30:00,128.87524999999994
2018-09-21 14:45:00,129.00024999999994
2018-09-21 15:00:00,129.00024999999994
2018-09-21 15:15:00,129.03154999999992
2018-09-21 15:30:00,129.00024999999994
2018-09-21 15:45:00,128.93774999999994
2018-09-21 16:00:00,128.90654999999992
2018-09-21 16:15:00,128.84404999999992
2018-09-21 16:30:00,128.81274999999994
2018-09-21 16:45:00,128.81274999999994
2018-09-21 17:00:00,128.81274999999994
2018-09-21 17:15:00,128.78154999999992
2018-09-21 17:30:00,128.87524999999994
2018-09-21 17:45:00,128.87524999999994
2018-09-21 18:00:00,128.90654999999992
2018-09-21 18:15:00,128.90654999999992
2018-09-21 18:30:00,128.90654999999992
2018-09-21 18:45:00,128.90654999999992
2018-09-21 19:00:00,128.90654999999992
2018-09-21 19:15:00,128.84404999999992
2018-09-21 19:30:00,128.87524999999994
2018-09-21 19:45:00,128.90654999999992
2018-09-21 20:00:00,128.93774999999994
2018-09-21 20:15:00,128.93774999999994
2018-09-21 20:30:00,129.00024999999994
2018-09-21 20:45:00,128.96904999999992
2018-09-21 21:00:00,129.00024999999994
2018-09-21 21:15:00,129.00024999999994
2018-09-21 21:30:00,128.96904999999992
2018-09-21 21:45:00,129.03154999999992
2018-09-21 23:00:00,128.87524999999994
2018-09-23 23:00:00,129.00024999999994
2018-09-23 23:15:00,129.00024999999994
2018-09-23 23:30:00,128.96904999999992
2018-09-23 23:45:00,128.93774999999994
2018-09-24 00:00:00,128.93774999999994
2018-09-24 00:15:00,128.96904999999992
2018-09-24 00:30:00,128.93774999999994
2018-09-24 00:45:00,128.96904999999992
2018-09-24 01:00:00,128.96904999999992
2018-09-24 01:15:00,128.96904999999992
2018-09-24 01:30:00,128.96904999999992
2018-09-24 01:45:00,128.96904999999992
2018-09-24 02:00:00,128.96904999999992
2018-09-24 02:15:00,128.96904999999992
2018-09-24 02:30:00,128.93774999999994
2018-09-24 02:45:00,128.93774999999994
2018-09-24 03:00:00,128.96904999999992
2018-09-24 03:15:00,128.90654999999992
2018-09-24 03:30:00,128.93774999999994
2018-09-24 03:45:00,128.90654999999992
2018-09-24 04:00:00,128.87524999999994
2018-09-24 04:15:00,128.87524999999994
2018-09-24 04:30:00,128.90654999999992
2018-09-24 04:45:00,128.90654999999992
2018-09-24 05:15:00,128.90654999999992
2018-09-24 05:30:00,128.90654999999992
2018-09-24 05:45:00,128.90654999999992
2018-09-24 06:15:00,128.90654999999992
2018-09-24 06:30:00,128.90654999999992
2018-09-24 06:45:00,128.87524999999994
2018-09-24 07:00:00,128.87524999999994
2018-09-24 07:15:00,128.90654999999992
2018-09-24 07:30:00,128.90654999999992
2018-09-24 07:45:00,128.87524999999994
2018-09-24 08:00:00,128.78154999999992
2018-09-24 08:15:00,128.71904999999992
2018-09-24 08:30:00,128.68774999999994
2018-09-24 08:45:00,128.78154999999992
2018-09-24 09:00:00,128.78154999999992
2018-09-24 09:15:00,128.65654999999992
2018-09-24 09:30:00,128.65654999999992
2018-09-24 09:45:00,128.68774999999994
2018-09-24 10:00:00,128.62524999999994
2018-09-24 10:15:00,128.59404999999992
2018-09-24 10:30:00,128.68774999999994
2018-09-24 10:45:00,128.65654999999992
2018-09-24 11:00:00,128.65654999999992
2018-09-24 11:15:00,128.65654999999992
2018-09-24 11:30:00,128.65654999999992
2018-09-24 11:45:00,128.65654999999992
2018-09-24 12:00:00,128.71904999999992
2018-09-24 12:15:00,128.68774999999994
2018-09-24 12:30:00,128.71904999999992
2018-09-24 12:45:00,128.78154999999992
2018-09-24 13:00:00,128.75024999999994
2018-09-24 13:15:00,128.84404999999992
2018-09-24 13:30:00,128.90654999999992
2018-09-24 13:45:00,128.87524999999994
2018-09-24 14:00:00,128.56274999999994
2018-09-24 14:15:00,128.59404999999992
2018-09-24 14:30:00,128.75024999999994
2018-09-24 14:45:00,128.90654999999992
2018-09-24 15:00:00,128.84404999999992
2018-09-24 15:15:00,128.96904999999992
2018-09-24 15:30:00,129.00024999999994
2018-09-24 15:45:00,128.96904999999992
2018-09-24 16:00:00,128.90654999999992
2018-09-24 16:15:00,128.75024999999994
2018-09-24 16:30:00,128.71904999999992
2018-09-24 16:45:00,128.71904999999992
2018-09-24 17:00:00,128.81274999999994
2018-09-24 17:15:00,128.84404999999992
2018-09-24 17:30:00,128.78154999999992
2018-09-24 17:45:00,128.71904999999992
2018-09-24 18:00:00,128.68774999999994
2018-09-24 18:15:00,128.65654999999992
2018-09-24 18:30:00,128.62524999999994
2018-09-24 18:45:00,128.68774999999994
2018-09-24 19:00:00,128.68774999999994
2018-09-24 19:15:00,128.75024999999994
2018-09-24 19:30:00,128.75024999999994
2018-09-24 19:45:00,128.84404999999992
2018-09-24 20:00:00,128.78154999999992
2018-09-24 20:15:00,128.78154999999992
2018-09-24 20:30:00,128.71904999999992
2018-09-24 20:45:00,128.68774999999994
2018-09-24 21:00:00,128.68774999999994
2018-09-24 21:15:00,128.68774999999994
2018-09-24 21:30:00,128.62524999999994
2018-09-24 21:45:00,128.53154999999992
2018-09-24 23:00:00,128.90654999999992
2018-09-24 23:15:00,128.53154999999992
2018-09-24 23:30:00,128.56274999999994
2018-09-24 23:45:00,128.56274999999994
2018-09-25 00:00:00,128.56274999999994
2018-09-25 00:15:00,128.56274999999994
2018-09-25 00:30:00,128.56274999999994
2018-09-25 00:45:00,128.56274999999994
2018-09-25 01:00:00,128.59404999999992
2018-09-25 01:15:00,128.56274999999994
2018-09-25 01:30:00,128.56274999999994
2018-09-25 01:45:00,128.56274999999994
2018-09-25 02:00:00,128.53154999999992
2018-09-25 02:15:00,128.50024999999994
2018-09-25 02:30:00,128.50024999999994
2018-09-25 02:45:00,128.50024999999994
2018-09-25 03:00:00,128.50024999999994
2018-09-25 03:15:00,128.50024999999994
2018-09-25 03:30:00,128.43774999999994
2018-09-25 03:45:00,128.43774999999994
2018-09-25 04:00:00,128.43774999999994
2018-09-25 04:15:00,128.43774999999994
2018-09-25 04:30:00,128.43774999999994
2018-09-25 04:45:00,128.40654999999992
2018-09-25 05:15:00,128.40654999999992
2018-09-25 05:30:00,128.40654999999992
2018-09-25 05:45:00,128.40654999999992
2018-09-25 06:15:00,128.40654999999992
2018-09-25 06:30:00,128.37524999999994
2018-09-25 06:45:00,128.34404999999992
2018-09-25 07:00:00,128.37524999999994
2018-09-25 07:15:00,128.43774999999994
2018-09-25 07:30:00,128.34404999999992
2018-09-25 07:45:00,128.37524999999994
2018-09-25 08:00:00,128.43774999999994
2018-09-25 08:15:00,128.37524999999994
2018-09-25 08:30:00,128.25024999999994
2018-09-25 08:45:00,128.21904999999992
2018-09-25 09:00:00,128.34404999999992
