DATETIME,price
2018-09-25 09:15:00,128.25024999999994
2018-09-25 09:30:00,128.25024999999994
2018-09-25 09:45:00,128.28154999999992
2018-09-25 10:00:00,128.28154999999992
2018-09-25 10:15:00,128.28154999999992
2018-09-25 10:30:00,128.18774999999994
2018-09-25 10:45:00,128.18774999999994
2018-09-25 11:00:00,128.21904999999992
2018-09-25 11:15:00,128.15654999999992
2018-09-25 11:30:00,128.15654999999992
2018-09-25 11:45:00,128.12524999999994
2018-09-25 12:00:00,128.09404999999992
2018-09-25 12:15:00,128.18774999999994
2018-09-25 12:30:00,128.25024999999994
2018-09-25 12:45:00,128.28154999999992
2018-09-25 13:00:00,128.37524999999994
2018-09-25 13:15:00,128.34404999999992
2018-09-25 13:30:00,128.34404999999992
2018-09-25 13:45:00,128.40654999999992
2018-09-25 14:00:00,128.46904999999992
2018-09-25 14:15:00,128.31274999999994
2018-09-25 14:30:00,128.34404999999992
2018-09-25 14:45:00,128.43774999999994
2018-09-25 15:00:00,128.37524999999994
2018-09-25 15:15:00,128.37524999999994
2018-09-25 15:30:00,128.34404999999992
2018-09-25 15:45:00,128.31274999999994
2018-09-25 16:00:00,128.43774999999994
2018-09-25 16:15:00,128.37524999999994
2018-09-25 16:30:00,128.34404999999992
2018-09-25 16:45:00,128.37524999999994
2018-09-25 17:00:00,128.34404999999992
2018-09-25 17:15:00,128.28154999999992
2018-09-25 17:30:00,128.31274999999994
2018-09-25 17:45:00,128.31274999999994
2018-09-25 18:00:00,128.25024999999994
2018-09-25 18:15:00,128.28154999999992
2018-09-25 18:30:00,128.37524999999994
2018-09-25 18:45:00,128.34404999999992
2018-09-25 19:00:00,128.34404999999992
2018-09-25 19:15:00,128.34404999999992
2018-09-25 19:30:00,128.34404999999992
2018-09-25 19:45:00,128.34404999999992
2018-09-25 20:00:00,128.50024999999994
2018-09-25 20:15:00,128.50024999999994
2018-09-25 20:30:00,128.46904999999992
2018-09-25 20:45:00,128.50024999999994
2018-09-25 21:00:00,128.53154999999992
2018-09-25 21:15:00,128.46904999999992
2018-09-25 21:30:00,128.46904999999992
2018-09-25 21:45:00,128.43774999999994
2018-09-25 23:00:00,128.40654999999992
2018-09-25 23:15:00,128.43774999999994
2018-09-25 23:30:00,128.43774999999994
2018-09-25 23:45:00,128.46904999999992
2018-09-26 00:00:00,128.46904999999992
2018-09-26 00:15:00,128.46904999999992
2018-09-26 00:30:00,128.46904999999992
2018-09-26 00:45:00,128.46904999999992
2018-09-26 01:00:00,128.53154999999992
2018-09-26 01:15:00,128.50024999999994
2018-09-26 01:30:00,128.50024999999994
2018-09-26 01:45:00,128.50024999999994
2018-09-26 02:00:00,128.50024999999994
2018-09-26 02:15:00,128.53154999999992
2018-09-26 02:30:00,128.53154999999992
2018-09-26 02:45:00,128.50024999999994
2018-09-26 03:00:00,128.46904999999992
2018-09-26 03:15:00,128.46904999999992
2018-09-26 03:30:00,128.43774999999994
2018-09-26 03:45:00,128.50024999999994
2018-09-26 04:00:00,128.53154999999992
2018-09-26 04:15:00,128.50024999999994
2018-09-26 04:30:00,128.46904999999992
2018-09-26 04:45:00,128.46904999999992
2018-09-26 05:15:00,128.50024999999994
2018-09-26 05:30:00,128.50024999999994
2018-09-26 05:45:00,128.50024999999994
2018-09-26 06:15:00,128.53154999999992
2018-09-26 06:30:00,128.56274999999994
2018-09-26 06:45:00,128.53154999999992
2018-09-26 07:00:00,128.56274999999994
2018-09-26 07:15:00,128.56274999999994
2018-09-26 07:30:00,128.59404999999992
2018-09-26 07:45:00,128.59404999999992
2018-09-26 08:00:00,128.65654999999992
2018-09-26 08:15:00,128.65654999999992
2018-09-26 08:30:00,128.65654999999992
2018-09-26 08:45:00,128.68774999999994
2018-09-26 09:00:00,128.68774999999994
2018-09-26 09:15:00,128.68774999999994
2018-09-26 09:30:00,128.62524999999994
2018-09-26 09:45:00,128.65654999999992
2018-09-26 10:00:00,128.65654999999992
2018-09-26 10:15:00,128.62524999999994
2018-09-26 10:30:00,128.62524999999994
2018-09-26 10:45:00,128.56274999999994
2018-09-26 11:00:00,128.62524999999994
2018-09-26 11:15:00,128.65654999999992
2018-09-26 11:30:00,128.62524999999994
2018-09-26 11:45:00,128.62524999999994
2018-09-26 12:00:00,128.65654999999992
2018-09-26 12:15:00,128.68774999999994
2018-09-26 12:30:00,128.65654999999992
2018-09-26 12:45:00,128.68774999999994
2018-09-26 13:00:00,128.68774999999994
2018-09-26 13:15:00,128.62524999999994
2018-09-26 13:30:00,128.62524999999994
2018-09-26 13:45:00,128.65654999999992
2018-09-26 14:00:00,128.71904999999992
2018-09-26 14:15:00,128.71904999999992
2018-09-26 14:30:00,128.68774999999994
2018-09-26 14:45:00,128.68774999999994
2018-09-26 15:00:00,128.71904999999992
2018-09-26 15:15:00,128.68774999999994
2018-09-26 15:30:00,128.59404999999992
2018-09-26 15:45:00,128.56274999999994
2018-09-26 16:00:00,128.56274999999994
2018-09-26 16:15:00,128.53154999999992
2018-09-26 16:30:00,128.53154999999992
2018-09-26 16:45:00,128.62524999999994
2018-09-26 17:00:00,128.65654999999992
2018-09-26 17:15:00,128.59404999999992
2018-09-26 17:30:00,128.62524999999994
2018-09-26 17:45:00,128.68774999999994
2018-09-26 18:00:00,128.75024999999994
2018-09-26 18:15:00,128.75024999999994
2018-09-26 18:30:00,128.65654999999992
2018-09-26 18:45:00,128.75024999999994
2018-09-26 19:00:00,128.65654999999992
2018-09-26 19:15:00,128.62524999999994
2018-09-26 19:30:00,128.56274999999994
2018-09-26 19:45:00,129.06274999999994
2018-09-26 20:00:00,129.03154999999992
2018-09-26 20:15:00,129.06274999999994
2018-09-26 20:30:00,129.03154999999992
2018-09-26 20:45:00,129.18774999999994
2018-09-26 21:00:00,129.25024999999994
2018-09-26 21:15:00,129.25024999999994
2018-09-26 21:30:00,129.25024999999994
2018-09-26 21:45:00,129.21904999999992
2018-09-26 23:00:00,128.50024999999994
2018-09-26 23:15:00,129.21904999999992
2018-09-26 23:30:00,129.18774999999994
2018-09-26 23:45:00,129.15654999999992
2018-09-27 00:00:00,129.15654999999992
2018-09-27 00:15:00,129.15654999999992
2018-09-27 00:30:00,129.18774999999994
2018-09-27 00:45:00,129.18774999999994
2018-09-27 01:00:00,129.12524999999994
2018-09-27 01:15:00,129.15654999999992
2018-09-27 01:30:00,129.09404999999992
2018-09-27 01:45:00,129.12524999999994
2018-09-27 02:00:00,129.12524999999994
2018-09-27 02:15:00,129.09404999999992
2018-09-27 02:30:00,129.12524999999994
2018-09-27 02:45:00,129.12524999999994
2018-09-27 03:00:00,129.12524999999994
2018-09-27 03:15:00,129.12524999999994
2018-09-27 03:30:00,129.12524999999994
2018-09-27 03:45:00,129.12524999999994
2018-09-27 04:00:00,129.09404999999992
2018-09-27 04:15:00,129.09404999999992
2018-09-27 04:30:00,129.15654999999992
2018-09-27 04:45:00,129.15654999999992
2018-09-27 05:15:00,129.12524999999994
2018-09-27 05:30:00,129.15654999999992
2018-09-27 05:45:00,129.15654999999992
2018-09-27 06:15:00,129.18774999999994
2018-09-27 06:30:00,129.37524999999994
2018-09-27 06:45:00,129.34404999999992
2018-09-27 07:00:00,129.31274999999994
2018-09-27 07:15:00,129.43774999999994
2018-09-27 07:30:00,129.43774999999994
2018-09-27 07:45:00,129.40654999999992
2018-09-27 08:00:00,129.46904999999992
2018-09-27 08:15:00,129.53154999999992
2018-09-27 08:30:00,129.56274999999994
2018-09-27 08:45:00,129.56274999999994
2018-09-27 09:00:00,129.43774999999994
2018-09-27 09:15:00,129.43774999999994
2018-09-27 09:30:00,129.37524999999994
2018-09-27 09:45:00,129.34404999999992
2018-09-27 10:00:00,129.34404999999992
2018-09-27 10:15:00,129.31274999999994
2018-09-27 10:30:00,129.31274999999994
2018-09-27 10:45:00,129.34404999999992
2018-09-27 11:00:00,129.25024999999994
2018-09-27 11:15:00,129.21904999999992
2018-09-27 11:30:00,129.25024999999994
2018-09-27 11:45:00,129.25024999999994
2018-09-27 12:00:00,129.31274999999994
2018-09-27 12:15:00,129.28154999999992
2018-09-27 12:30:00,129.25024999999994
2018-09-27 12:45:00,129.31274999999994
2018-09-27 13:00:00,129.21904999999992
2018-09-27 13:15:00,129.06274999999994
2018-09-27 13:30:00,129.12524999999994
2018-09-27 13:45:00,129.03154999999992
2018-09-27 14:00:00,128.93774999999994
2018-09-27 14:15:00,128.96904999999992
2018-09-27 14:30:00,129.03154999999992
2018-09-27 14:45:00,129.00024999999994
2018-09-27 15:00:00,129.06274999999994
2018-09-27 15:15:00,129.00024999999994
2018-09-27 15:30:00,128.87524999999994
2018-09-27 15:45:00,128.90654999999992
2018-09-27 16:00:00,128.90654999999992
2018-09-27 16:15:00,128.90654999999992
2018-09-27 16:30:00,128.84404999999992
2018-09-27 16:45:00,128.87524999999994
2018-09-27 17:00:00,128.90654999999992
2018-09-27 17:15:00,128.93774999999994
2018-09-27 17:30:00,128.96904999999992
2018-09-27 17:45:00,129.06274999999994
2018-09-27 18:00:00,129.06274999999994
2018-09-27 18:15:00,129.06274999999994
2018-09-27 18:30:00,129.15654999999992
2018-09-27 18:45:00,129.12524999999994
2018-09-27 19:00:00,129.18774999999994
2018-09-27 19:15:00,129.25024999999994
2018-09-27 19:30:00,129.25024999999994
2018-09-27 19:45:00,129.25024999999994
2018-09-27 20:00:00,129.28154999999992
2018-09-27 20:15:00,129.15654999999992
2018-09-27 20:30:00,129.25024999999994
2018-09-27 20:45:00,129.25024999999994
2018-09-27 21:00:00,129.15654999999992
2018-09-27 21:15:00,129.12524999999994
2018-09-27 21:30:00,129.18774999999994
2018-09-27 21:45:00,129.21904999999992
2018-09-27 23:00:00,129.15654999999992
2018-09-27 23:15:00,129.18774999999994
2018-09-27 23:30:00,129.25024999999994
2018-09-27 23:45:00,129.28154999999992
2018-09-28 00:00:00,129.28154999999992
2018-09-28 00:15:00,129.28154999999992
2018-09-28 00:30:00,129.34404999999992
2018-09-28 00:45:00,129.34404999999992
2018-09-28 01:00:00,129.31274999999994
2018-09-28 01:15:00,129.37524999999994
2018-09-28 01:30:00,129.34404999999992
2018-09-28 01:45:00,129.34404999999992
2018-09-28 02:00:00,129.28154999999992
2018-09-28 02:15:00,129.25024999999994
2018-09-28 02:30:00,129.25024999999994
2018-09-28 02:45:00,129.25024999999994
2018-09-28 03:00:00,129.25024999999994
2018-09-28 03:15:00,129.25024999999994
2018-09-28 03:30:00,129.28154999999992
2018-09-28 03:45:00,129.31274999999994
2018-09-28 04:00:00,129.28154999999992
2018-09-28 04:15:00,129.28154999999992
2018-09-28 04:30:00,129.31274999999994
2018-09-28 04:45:00,129.28154999999992
2018-09-28 05:15:00,129.34404999999992
2018-09-28 05:30:00,129.37524999999994
2018-09-28 05:45:00,129.31274999999994
2018-09-28 06:15:00,129.34404999999992
2018-09-28 06:30:00,129.34404999999992
2018-09-28 06:45:00,129.37524999999994
2018-09-28 07:00:00,129.34404999999992
2018-09-28 07:15:00,129.37524999999994
2018-09-28 07:30:00,129.40654999999992
2018-09-28 07:45:00,129.34404999999992
2018-09-28 08:00:00,129.31274999999994
2018-09-28 08:15:00,129.34404999999992
2018-09-28 08:30:00,129.34404999999992
2018-09-28 08:45:00,129.37524999999994
2018-09-28 09:00:00,129.28154999999992
2018-09-28 09:15:00,129.28154999999992
2018-09-28 09:30:00,129.31274999999994
2018-09-28 09:45:00,129.37524999999994
2018-09-28 10:00:00,129.46904999999992
2018-09-28 10:15:00,129.50024999999994
2018-09-28 10:30:00,129.50024999999994
2018-09-28 10:45:00,129.53154999999992
2018-09-28 11:00:00,129.59404999999992
2018-09-28 11:15:00,129.59404999999992
2018-09-28 11:30:00,129.59404999999992
2018-09-28 11:45:00,129.56274999999994
2018-09-28 12:00:00,129.62524999999994
2018-09-28 12:15:00,129.59404999999992
2018-09-28 12:30:00,129.62524999999994
2018-09-28 12:45:00,129.62524999999994
2018-09-28 13:00:00,129.56274999999994
2018-09-28 13:15:00,129.53154999999992
2018-09-28 13:30:00,129.50024999999994
2018-09-28 13:45:00,129.59404999999992
2018-09-28 14:00:00,129.43774999999994
2018-09-28 14:15:00,129.46904999999992
2018-09-28 14:30:00,129.37524999999994
2018-09-28 14:45:00,129.43774999999994
2018-09-28 15:00:00,129.40654999999992
2018-09-28 15:15:00,129.21904999999992
2018-09-28 15:30:00,129.21904999999992
2018-09-28 15:45:00,129.12524999999994
2018-09-28 16:00:00,129.18774999999994
2018-09-28 16:15:00,129.21904999999992
2018-09-28 16:30:00,129.37524999999994
2018-09-28 16:45:00,129.34404999999992
2018-09-28 17:00:00,129.28154999999992
2018-09-28 17:15:00,129.31274999999994
2018-09-28 17:30:00,129.28154999999992
2018-09-28 17:45:00,129.25024999999994
2018-09-28 18:00:00,129.25024999999994
2018-09-28 18:15:00,129.15654999999992
2018-09-28 18:30:00,129.25024999999994
2018-09-28 18:45:00,129.25024999999994
2018-09-28 19:00:00,129.15654999999992
2018-09-28 19:15:00,129.09404999999992
2018-09-28 19:30:00,129.06274999999994
2018-09-28 19:45:00,129.06274999999994
2018-09-28 20:00:00,129.12524999999994
2018-09-28 20:15:00,129.12524999999994
2018-09-28 20:30:00,129.18774999999994
2018-09-28 20:45:00,129.03154999999992
2018-09-28 21:00:00,129.00024999999994
2018-09-28 21:15:00,128.93774999999994
2018-09-28 21:30:00,128.87524999999994
2018-09-28 21:45:00,128.87524999999994
2018-09-28 23:00:00,129.34404999999992
2018-09-30 23:00:00,128.78154999999992
2018-09-30 23:15:00,128.84404999999992
2018-09-30 23:30:00,128.84404999999992
2018-09-30 23:45:00,128.84404999999992
2018-10-01 00:00:00,128.81274999999994
2018-10-01 00:15:00,128.81274999999994
2018-10-01 00:30:00,128.84404999999992
2018-10-01 00:45:00,128.87524999999994
2018-10-01 01:00:00,128.87524999999994
2018-10-01 01:15:00,128.90654999999992
2018-10-01 01:30:00,128.90654999999992
2018-10-01 01:45:00,128.87524999999994
2018-10-01 02:00:00,128.87524999999994
2018-10-01 02:15:00,128.87524999999994
2018-10-01 02:30:00,128.90654999999992
2018-10-01 02:45:00,128.81274999999994
2018-10-01 03:00:00,128.78154999999992
2018-10-01 03:15:00,128.78154999999992
2018-10-01 03:30:00,128.78154999999992
2018-10-01 03:45:00,128.75024999999994
2018-10-01 04:00:00,128.78154999999992
2018-10-01 04:15:00,128.78154999999992
2018-10-01 04:30:00,128.78154999999992
2018-10-01 04:45:00,128.71904999999992
2018-10-01 05:15:00,128.75024999999994
2018-10-01 05:30:00,128.78154999999992
2018-10-01 05:45:00,128.75024999999994
2018-10-01 06:15:00,128.78154999999992
2018-10-01 06:30:00,128.78154999999992
2018-10-01 06:45:00,128.81274999999994
2018-10-01 07:00:00,128.81274999999994
2018-10-01 07:15:00,128.78154999999992
2018-10-01 07:30:00,128.81274999999994
2018-10-01 07:45:00,128.81274999999994
2018-10-01 08:00:00,128.81274999999994
2018-10-01 08:15:00,128.81274999999994
2018-10-01 08:30:00,128.71904999999992
2018-10-01 08:45:00,128.59404999999992
2018-10-01 09:00:00,128.59404999999992
2018-10-01 09:15:00,128.56274999999994
2018-10-01 09:30:00,128.50024999999994
2018-10-01 09:45:00,128.46904999999992
2018-10-01 10:00:00,128.40654999999992
2018-10-01 10:15:00,128.43774999999994
2018-10-01 10:30:00,128.34404999999992
2018-10-01 10:45:00,128.34404999999992
2018-10-01 11:00:00,128.34404999999992
2018-10-01 11:15:00,128.43774999999994
2018-10-01 11:30:00,128.43774999999994
2018-10-01 11:45:00,128.40654999999992
2018-10-01 12:00:00,128.40654999999992
2018-10-01 12:15:00,128.40654999999992
2018-10-01 12:30:00,128.53154999999992
2018-10-01 12:45:00,128.56274999999994
2018-10-01 13:00:00,128.46904999999992
2018-10-01 13:15:00,128.59404999999992
2018-10-01 13:30:00,128.59404999999992
2018-10-01 13:45:00,128.65654999999992
2018-10-01 14:00:00,128.71904999999992
2018-10-01 14:15:00,128.75024999999994
2018-10-01 14:30:00,128.71904999999992
2018-10-01 14:45:00,128.68774999999994
2018-10-01 15:00:00,128.59404999999992
2018-10-01 15:15:00,128.62524999999994
2018-10-01 15:30:00,128.71904999999992
2018-10-01 15:45:00,128.75024999999994
2018-10-01 16:00:00,128.75024999999994
2018-10-01 16:15:00,128.84404999999992
2018-10-01 16:30:00,128.78154999999992
2018-10-01 16:45:00,128.71904999999992
2018-10-01 17:00:00,128.75024999999994
2018-10-01 17:15:00,128.68774999999994
2018-10-01 17:30:00,128.71904999999992
2018-10-01 17:45:00,128.65654999999992
2018-10-01 18:00:00,128.62524999999994
2018-10-01 18:15:00,128.62524999999994
2018-10-01 18:30:00,128.65654999999992
2018-10-01 18:45:00,128.68774999999994
2018-10-01 19:00:00,128.68774999999994
2018-10-01 19:15:00,128.56274999999994
2018-10-01 19:30:00,128.59404999999992
2018-10-01 19:45:00,128.46904999999992
2018-10-01 20:00:00,128.50024999999994
2018-10-01 20:15:00,128.40654999999992
2018-10-01 20:30:00,128.40654999999992
2018-10-01 20:45:00,128.34404999999992
2018-10-01 21:00:00,128.43774999999994
2018-10-01 21:15:00,128.43774999999994
2018-10-01 21:30:00,128.40654999999992
2018-10-01 21:45:00,128.40654999999992
2018-10-01 23:00:00,128.78154999999992
2018-10-01 23:15:00,128.43774999999994
2018-10-01 23:30:00,128.43774999999994
2018-10-01 23:45:00,128.43774999999994
2018-10-02 00:00:00,128.46904999999992
2018-10-02 00:15:00,128.46904999999992
2018-10-02 00:30:00,128.43774999999994
2018-10-02 00:45:00,128.43774999999994
2018-10-02 01:00:00,128.43774999999994
2018-10-02 01:15:00,128.46904999999992
2018-10-02 01:30:00,128.43774999999994
2018-10-02 01:45:00,128.43774999999994
2018-10-02 02:00:00,128.46904999999992
2018-10-02 02:15:00,128.46904999999992
2018-10-02 02:30:00,128.50024999999994
2018-10-02 02:45:00,128.46904999999992
2018-10-02 03:00:00,128.46904999999992
2018-10-02 03:15:00,128.53154999999992
2018-10-02 03:30:00,128.50024999999994
2018-10-02 03:45:00,128.50024999999994
2018-10-02 04:00:00,128.46904999999992
2018-10-02 04:15:00,128.46904999999992
2018-10-02 04:30:00,128.53154999999992
2018-10-02 04:45:00,128.50024999999994
2018-10-02 05:15:00,128.50024999999994
2018-10-02 05:30:00,128.50024999999994
2018-10-02 05:45:00,128.50024999999994
2018-10-02 06:15:00,128.56274999999994
2018-10-02 06:30:00,128.56274999999994
2018-10-02 06:45:00,128.59404999999992
2018-10-02 07:00:00,128.75024999999994
2018-10-02 07:15:00,128.78154999999992
2018-10-02 07:30:00,128.71904999999992
2018-10-02 07:45:00,128.75024999999994
2018-10-02 08:00:00,128.90654999999992
2018-10-02 08:15:00,129.00024999999994
2018-10-02 08:30:00,128.90654999999992
2018-10-02 08:45:00,128.84404999999992
2018-10-02 09:00:00,128.84404999999992
2018-10-02 09:15:00,128.96904999999992
2018-10-02 09:30:00,128.93774999999994
2018-10-02 09:45:00,128.96904999999992
2018-10-02 10:00:00,129.00024999999994
2018-10-02 10:15:00,128.93774999999994
2018-10-02 10:30:00,128.90654999999992
2018-10-02 10:45:00,128.87524999999994
2018-10-02 11:00:00,128.81274999999994
2018-10-02 11:15:00,128.84404999999992
2018-10-02 11:30:00,128.87524999999994
2018-10-02 11:45:00,128.78154999999992
2018-10-02 12:00:00,128.75024999999994
2018-10-02 12:15:00,128.71904999999992
2018-10-02 12:30:00,128.71904999999992
2018-10-02 12:45:00,128.90654999999992
2018-10-02 13:00:00,128.75024999999994
2018-10-02 13:15:00,128.84404999999992
2018-10-02 13:30:00,128.81274999999994
2018-10-02 13:45:00,128.81274999999994
2018-10-02 14:00:00,128.78154999999992
2018-10-02 14:15:00,128.81274999999994
2018-10-02 14:30:00,128.96904999999992
2018-10-02 14:45:00,129.09404999999992
2018-10-02 15:00:00,129.09404999999992
2018-10-02 15:15:00,129.15654999999992
2018-10-02 15:30:00,129.18774999999994
2018-10-02 15:45:00,129.15654999999992
2018-10-02 16:00:00,129.00024999999994
2018-10-02 16:15:00,129.06274999999994
2018-10-02 16:30:00,129.09404999999992
2018-10-02 16:45:00,129.09404999999992
2018-10-02 17:00:00,129.09404999999992
2018-10-02 17:15:00,129.09404999999992
2018-10-02 17:30:00,129.15654999999992
2018-10-02 17:45:00,129.03154999999992
2018-10-02 18:00:00,128.87524999999994
2018-10-02 18:15:00,128.81274999999994
2018-10-02 18:30:00,128.84404999999992
2018-10-02 18:45:00,128.81274999999994
2018-10-02 19:00:00,128.90654999999992
2018-10-02 19:15:00,128.93774999999994
2018-10-02 19:30:00,128.96904999999992
2018-10-02 19:45:00,129.06274999999994
2018-10-02 20:00:00,129.12524999999994
2018-10-02 20:15:00,129.09404999999992
2018-10-02 20:30:00,129.06274999999994
2018-10-02 20:45:00,129.09404999999992
2018-10-02 21:00:00,129.12524999999994
2018-10-02 21:15:00,129.09404999999992
2018-10-02 21:30:00,128.93774999999994
2018-10-02 21:45:00,128.81274999999994
2018-10-02 23:00:00,128.53154999999992
2018-10-02 23:15:00,128.87524999999994
2018-10-02 23:30:00,128.84404999999992
2018-10-02 23:45:00,128.84404999999992
2018-10-03 00:00:00,128.87524999999994
2018-10-03 00:15:00,128.84404999999992
2018-10-03 00:30:00,128.87524999999994
2018-10-03 00:45:00,128.90654999999992
2018-10-03 01:00:00,128.90654999999992
2018-10-03 01:15:00,128.93774999999994
2018-10-03 01:30:00,128.93774999999994
2018-10-03 01:45:00,128.93774999999994
2018-10-03 02:00:00,129.00024999999994
2018-10-03 02:15:00,128.96904999999992
2018-10-03 02:30:00,129.06274999999994
2018-10-03 02:45:00,128.84404999999992
2018-10-03 03:00:00,128.81274999999994
2018-10-03 03:15:00,128.75024999999994
2018-10-03 03:30:00,128.78154999999992
2018-10-03 03:45:00,128.75024999999994
2018-10-03 04:00:00,128.75024999999994
2018-10-03 04:15:00,128.75024999999994
2018-10-03 04:30:00,128.75024999999994
2018-10-03 04:45:00,128.81274999999994
2018-10-03 05:15:00,128.87524999999994
2018-10-03 05:30:00,128.84404999999992
2018-10-03 05:45:00,128.78154999999992
2018-10-03 06:15:00,128.71904999999992
2018-10-03 06:30:00,128.71904999999992
2018-10-03 06:45:00,128.68774999999994
2018-10-03 07:00:00,128.65654999999992
2018-10-03 07:15:00,128.68774999999994
2018-10-03 07:30:00,128.62524999999994
2018-10-03 07:45:00,128.68774999999994
2018-10-03 08:00:00,128.75024999999994
2018-10-03 08:15:00,128.75024999999994
2018-10-03 08:30:00,128.78154999999992
2018-10-03 08:45:00,128.68774999999994
2018-10-03 09:00:00,128.75024999999994
2018-10-03 09:15:00,128.68774999999994
2018-10-03 09:30:00,128.59404999999992
2018-10-03 09:45:00,128.62524999999994
2018-10-03 10:00:00,128.71904999999992
2018-10-03 10:15:00,128.71904999999992
2018-10-03 10:30:00,128.71904999999992
2018-10-03 10:45:00,128.68774999999994
2018-10-03 11:00:00,128.75024999999994
2018-10-03 11:15:00,128.65654999999992
2018-10-03 11:30:00,128.59404999999992
2018-10-03 11:45:00,128.65654999999992
2018-10-03 12:00:00,128.62524999999994
2018-10-03 12:15:00,128.65654999999992
2018-10-03 12:30:00,128.71904999999992
2018-10-03 12:45:00,128.65654999999992
2018-10-03 13:00:00,128.59404999999992
2018-10-03 13:15:00,128.53154999999992
2018-10-03 13:30:00,128.50024999999994
2018-10-03 13:45:00,128.37524999999994
2018-10-03 14:00:00,128.53154999999992
2018-10-03 14:15:00,128.46904999999992
2018-10-03 14:30:00,128.50024999999994
2018-10-03 14:45:00,128.53154999999992
2018-10-03 15:00:00,128.25024999999994
2018-10-03 15:15:00,128.09404999999992
2018-10-03 15:30:00,128.15654999999992
2018-10-03 15:45:00,128.15654999999992
2018-10-03 16:00:00,128.09404999999992
2018-10-03 16:15:00,127.75024999999994
2018-10-03 16:30:00,127.68774999999994
2018-10-03 16:45:00,127.84404999999992
2018-10-03 17:00:00,127.71904999999992
2018-10-03 17:15:00,127.68774999999994
2018-10-03 17:30:00,127.53154999999992
2018-10-03 17:45:00,127.46904999999992
2018-10-03 18:00:00,127.28154999999992
2018-10-03 18:15:00,127.31274999999994
2018-10-03 18:30:00,127.34404999999992
2018-10-03 18:45:00,127.00024999999994
2018-10-03 19:00:00,127.00024999999994
2018-10-03 19:15:00,126.78154999999992
2018-10-03 19:30:00,126.93774999999994
2018-10-03 19:45:00,127.03154999999992
2018-10-03 20:00:00,127.25024999999994
2018-10-03 20:15:00,127.31274999999994
2018-10-03 20:30:00,127.25024999999994
2018-10-03 20:45:00,127.21904999999992
2018-10-03 21:00:00,127.09404999999992
2018-10-03 21:15:00,126.84404999999992
2018-10-03 21:30:00,126.71904999999992
2018-10-03 21:45:00,126.71904999999992
2018-10-03 23:00:00,128.75024999999994
2018-10-03 23:15:00,126.71904999999992
2018-10-03 23:30:00,126.59404999999992
2018-10-03 23:45:00,126.62524999999994
2018-10-04 00:00:00,126.59404999999992
2018-10-04 00:15:00,126.40654999999992
2018-10-04 00:30:00,126.31274999999994
2018-10-04 00:45:00,126.37524999999994
2018-10-04 01:00:00,126.59404999999992
2018-10-04 01:15:00,126.59404999999992
2018-10-04 01:30:00,126.62524999999994
2018-10-04 01:45:00,126.65654999999992
2018-10-04 02:00:00,126.62524999999994
2018-10-04 02:15:00,126.65654999999992
2018-10-04 02:30:00,126.62524999999994
2018-10-04 02:45:00,126.65654999999992
2018-10-04 03:00:00,126.65654999999992
2018-10-04 03:15:00,126.65654999999992
2018-10-04 03:30:00,126.68774999999994
2018-10-04 03:45:00,126.65654999999992
2018-10-04 04:00:00,126.71904999999992
2018-10-04 04:15:00,126.68774999999994
