DATETIME,price
2018-10-04 04:30:00,126.65654999999992
2018-10-04 04:45:00,126.53154999999992
2018-10-04 05:15:00,126.21904999999992
2018-10-04 05:30:00,126.15654999999992
2018-10-04 05:45:00,126.21904999999992
2018-10-04 06:15:00,126.00024999999994
2018-10-04 06:30:00,126.09404999999992
2018-10-04 06:45:00,126.03154999999992
2018-10-04 07:00:00,125.93774999999994
2018-10-04 07:15:00,126.09404999999992
2018-10-04 07:30:00,126.18774999999994
2018-10-04 07:45:00,126.28154999999992
2018-10-04 08:00:00,126.31274999999994
2018-10-04 08:15:00,126.28154999999992
2018-10-04 08:30:00,126.18774999999994
2018-10-04 08:45:00,126.18774999999994
2018-10-04 09:00:00,126.00024999999994
2018-10-04 09:15:00,125.93774999999994
2018-10-04 09:30:00,125.93774999999994
2018-10-04 09:45:00,126.03154999999992
2018-10-04 10:00:00,126.00024999999994
2018-10-04 10:15:00,126.09404999999992
2018-10-04 10:30:00,125.96904999999992
2018-10-04 10:45:00,126.09404999999992
2018-10-04 11:00:00,126.03154999999992
2018-10-04 11:15:00,126.12524999999994
2018-10-04 11:30:00,126.12524999999994
2018-10-04 11:45:00,126.00024999999994
2018-10-04 12:00:00,125.93774999999994
2018-10-04 12:15:00,125.90654999999992
2018-10-04 12:30:00,126.03154999999992
2018-10-04 12:45:00,125.84404999999992
2018-10-04 13:00:00,126.18774999999994
2018-10-04 13:15:00,126.37524999999994
2018-10-04 13:30:00,126.53154999999992
2018-10-04 13:45:00,126.46904999999992
2018-10-04 14:00:00,126.59404999999992
2018-10-04 14:15:00,126.56274999999994
2018-10-04 14:30:00,126.81274999999994
2018-10-04 14:45:00,126.65654999999992
2018-10-04 15:00:00,126.78154999999992
2018-10-04 15:15:00,126.78154999999992
2018-10-04 15:30:00,126.71904999999992
2018-10-04 15:45:00,126.40654999999992
2018-10-04 16:00:00,126.31274999999994
2018-10-04 16:15:00,126.37524999999994
2018-10-04 16:30:00,126.34404999999992
2018-10-04 16:45:00,126.43774999999994
2018-10-04 17:00:00,126.62524999999994
2018-10-04 17:15:00,126.62524999999994
2018-10-04 17:30:00,126.59404999999992
2018-10-04 17:45:00,126.56274999999994
2018-10-04 18:00:00,126.65654999999992
2018-10-04 18:15:00,126.59404999999992
2018-10-04 18:30:00,126.56274999999994
2018-10-04 18:45:00,126.59404999999992
2018-10-04 19:00:00,126.46904999999992
2018-10-04 19:15:00,126.40654999999992
2018-10-04 19:30:00,126.43774999999994
2018-10-04 19:45:00,126.50024999999994
2018-10-04 20:00:00,126.56274999999994
2018-10-04 20:15:00,126.53154999999992
2018-10-04 20:30:00,126.65654999999992
2018-10-04 20:45:00,126.53154999999992
2018-10-04 21:00:00,126.62524999999994
2018-10-04 21:15:00,126.59404999999992
2018-10-04 21:30:00,126.59404999999992
2018-10-04 21:45:00,126.56274999999994
2018-10-04 23:00:00,126.15654999999992
2018-10-04 23:15:00,126.53154999999992
2018-10-04 23:30:00,126.56274999999994
2018-10-04 23:45:00,126.56274999999994
2018-10-05 00:00:00,126.53154999999992
2018-10-05 00:15:00,126.53154999999992
2018-10-05 00:30:00,126.53154999999992
2018-10-05 00:45:00,126.53154999999992
2018-10-05 01:00:00,126.56274999999994
2018-10-05 01:15:00,126.56274999999994
2018-10-05 01:30:00,126.46904999999992
2018-10-05 01:45:00,126.50024999999994
2018-10-05 02:00:00,126.43774999999994
2018-10-05 02:15:00,126.50024999999994
2018-10-05 02:30:00,126.53154999999992
2018-10-05 02:45:00,126.53154999999992
2018-10-05 03:00:00,126.50024999999994
2018-10-05 03:15:00,126.50024999999994
2018-10-05 03:30:00,126.46904999999992
2018-10-05 03:45:00,126.50024999999994
2018-10-05 04:00:00,126.50024999999994
2018-10-05 04:15:00,126.53154999999992
2018-10-05 04:30:00,126.53154999999992
2018-10-05 04:45:00,126.56274999999994
2018-10-05 05:15:00,126.53154999999992
2018-10-05 05:30:00,126.53154999999992
2018-10-05 05:45:00,126.43774999999994
2018-10-05 06:15:00,126.46904999999992
2018-10-05 06:30:00,126.46904999999992
2018-10-05 06:45:00,126.46904999999992
2018-10-05 07:00:00,126.43774999999994
2018-10-05 07:15:00,126.50024999999994
2018-10-05 07:30:00,126.46904999999992
2018-10-05 07:45:00,126.31274999999994
2018-10-05 08:00:00,126.28154999999992
2018-10-05 08:15:00,126.21904999999992
2018-10-05 08:30:00,126.25024999999994
2018-10-05 08:45:00,126.18774999999994
2018-10-05 09:00:00,126.21904999999992
2018-10-05 09:15:00,126.28154999999992
2018-10-05 09:30:00,126.31274999999994
2018-10-05 09:45:00,126.34404999999992
2018-10-05 10:00:00,126.34404999999992
2018-10-05 10:15:00,126.31274999999994
2018-10-05 10:30:00,126.37524999999994
2018-10-05 10:45:00,126.31274999999994
2018-10-05 11:00:00,126.31274999999994
2018-10-05 11:15:00,126.28154999999992
2018-10-05 11:30:00,126.34404999999992
2018-10-05 11:45:00,126.40654999999992
2018-10-05 12:00:00,126.31274999999994
2018-10-05 12:15:00,126.28154999999992
2018-10-05 12:30:00,126.31274999999994
2018-10-05 12:45:00,126.31274999999994
2018-10-05 13:00:00,126.34404999999992
2018-10-05 13:15:00,126.37524999999994
2018-10-05 13:30:00,125.81274999999994
2018-10-05 13:45:00,126.15654999999992
2018-10-05 14:00:00,126.18774999999994
2018-10-05 14:15:00,126.00024999999994
2018-10-05 14:30:00,126.09404999999992
2018-10-05 14:45:00,126.12524999999994
2018-10-05 15:00:00,126.28154999999992
2018-10-05 15:15:00,126.09404999999992
2018-10-05 15:30:00,126.00024999999994
2018-10-05 15:45:00,126.03154999999992
2018-10-05 16:00:00,125.90654999999992
2018-10-05 16:15:00,126.00024999999994
2018-10-05 16:30:00,125.93774999999994
2018-10-05 16:45:00,125.71904999999992
2018-10-05 17:00:00,125.65654999999992
2018-10-05 17:15:00,125.65654999999992
2018-10-05 17:30:00,125.75024999999994
2018-10-05 17:45:00,125.81274999999994
2018-10-05 18:00:00,125.75024999999994
2018-10-05 18:15:00,125.59404999999992
2018-10-05 18:30:00,125.53154999999992
2018-10-05 18:45:00,125.43774999999994
2018-10-05 19:00:00,125.46904999999992
2018-10-05 19:15:00,125.59404999999992
2018-10-05 19:30:00,125.71904999999992
2018-10-05 19:45:00,125.84404999999992
2018-10-05 20:00:00,125.71904999999992
2018-10-05 20:15:00,125.75024999999994
2018-10-05 20:30:00,125.78154999999992
2018-10-05 20:45:00,125.78154999999992
2018-10-05 21:00:00,125.71904999999992
2018-10-05 21:15:00,125.75024999999994
2018-10-05 21:30:00,125.71904999999992
2018-10-05 21:45:00,125.71904999999992
2018-10-05 23:00:00,126.50024999999994
2018-10-07 23:00:00,125.53154999999992
2018-10-07 23:15:00,125.56274999999994
2018-10-07 23:30:00,125.53154999999992
2018-10-07 23:45:00,125.50024999999994
2018-10-08 00:00:00,125.21904999999992
2018-10-08 00:15:00,125.25024999999994
2018-10-08 00:30:00,125.25024999999994
2018-10-08 00:45:00,125.28154999999992
2018-10-08 01:00:00,125.34404999999992
2018-10-08 01:15:00,125.34404999999992
2018-10-08 01:30:00,125.34404999999992
2018-10-08 01:45:00,125.37524999999994
2018-10-08 02:00:00,125.34404999999992
2018-10-08 02:15:00,125.31274999999994
2018-10-08 02:30:00,125.34404999999992
2018-10-08 02:45:00,125.37524999999994
2018-10-08 03:00:00,125.34404999999992
2018-10-08 03:15:00,125.37524999999994
2018-10-08 03:30:00,125.37524999999994
2018-10-08 03:45:00,125.40654999999992
2018-10-08 04:00:00,125.34404999999992
2018-10-08 04:15:00,125.31274999999994
2018-10-08 04:30:00,125.31274999999994
2018-10-08 04:45:00,125.34404999999992
2018-10-08 05:15:00,125.40654999999992
2018-10-08 05:30:00,125.43774999999994
2018-10-08 05:45:00,125.40654999999992
2018-10-08 06:15:00,125.40654999999992
2018-10-08 06:30:00,125.40654999999992
2018-10-08 06:45:00,125.40654999999992
2018-10-08 07:00:00,125.46904999999992
2018-10-08 07:15:00,125.46904999999992
2018-10-08 07:30:00,125.53154999999992
2018-10-08 07:45:00,125.53154999999992
2018-10-08 08:00:00,125.56274999999994
2018-10-08 08:15:00,125.53154999999992
2018-10-08 08:30:00,125.56274999999994
2018-10-08 08:45:00,125.56274999999994
2018-10-08 09:00:00,125.56274999999994
2018-10-08 09:15:00,125.62524999999994
2018-10-08 09:30:00,125.75024999999994
2018-10-08 09:45:00,125.87524999999994
2018-10-08 10:00:00,125.84404999999992
2018-10-08 10:15:00,125.78154999999992
2018-10-08 10:30:00,125.75024999999994
2018-10-08 10:45:00,125.71904999999992
2018-10-08 11:00:00,125.71904999999992
2018-10-08 11:15:00,125.78154999999992
2018-10-08 11:30:00,125.81274999999994
2018-10-08 11:45:00,125.81274999999994
2018-10-08 12:00:00,125.90654999999992
2018-10-08 12:15:00,125.90654999999992
2018-10-08 12:30:00,125.93774999999994
2018-10-08 12:45:00,125.93774999999994
2018-10-08 13:00:00,125.87524999999994
2018-10-08 13:15:00,125.84404999999992
2018-10-08 13:30:00,125.78154999999992
2018-10-08 13:45:00,125.68774999999994
2018-10-08 14:00:00,125.75024999999994
2018-10-08 14:15:00,125.78154999999992
2018-10-08 14:30:00,125.78154999999992
2018-10-08 14:45:00,125.75024999999994
2018-10-08 15:00:00,125.71904999999992
2018-10-08 15:15:00,125.65654999999992
2018-10-08 15:30:00,125.65654999999992
2018-10-08 15:45:00,125.71904999999992
2018-10-08 16:00:00,125.65654999999992
2018-10-08 16:15:00,125.62524999999994
2018-10-08 16:30:00,125.65654999999992
2018-10-08 16:45:00,125.84404999999992
2018-10-08 17:00:00,125.90654999999992
2018-10-08 17:15:00,125.75024999999994
2018-10-08 17:30:00,125.75024999999994
2018-10-08 17:45:00,125.81274999999994
2018-10-08 18:00:00,125.75024999999994
2018-10-08 18:15:00,125.75024999999994
2018-10-08 18:30:00,125.78154999999992
2018-10-08 18:45:00,125.75024999999994
2018-10-08 19:00:00,125.75024999999994
2018-10-08 19:15:00,125.71904999999992
2018-10-08 19:30:00,125.65654999999992
2018-10-08 19:45:00,125.59404999999992
2018-10-08 20:00:00,125.59404999999992
2018-10-08 20:15:00,125.59404999999992
2018-10-08 20:30:00,125.46904999999992
2018-10-08 20:45:00,125.50024999999994
2018-10-08 21:00:00,125.50024999999994
2018-10-08 21:15:00,125.50024999999994
2018-10-08 21:30:00,125.50024999999994
2018-10-08 21:45:00,125.53154999999992
2018-10-08 23:00:00,125.43774999999994
2018-10-08 23:15:00,125.46904999999992
2018-10-08 23:30:00,125.50024999999994
2018-10-08 23:45:00,125.50024999999994
2018-10-09 00:00:00,125.53154999999992
2018-10-09 00:15:00,125.53154999999992
2018-10-09 00:30:00,125.53154999999992
2018-10-09 00:45:00,125.59404999999992
2018-10-09 01:00:00,125.62524999999994
2018-10-09 01:15:00,125.59404999999992
2018-10-09 01:30:00,125.62524999999994
2018-10-09 01:45:00,125.53154999999992
2018-10-09 02:00:00,125.56274999999994
2018-10-09 02:15:00,125.43774999999994
2018-10-09 02:30:00,125.46904999999992
2018-10-09 02:45:00,125.46904999999992
2018-10-09 03:00:00,125.37524999999994
2018-10-09 03:15:00,125.28154999999992
2018-10-09 03:30:00,125.31274999999994
2018-10-09 03:45:00,125.31274999999994
2018-10-09 04:00:00,125.34404999999992
2018-10-09 04:15:00,125.31274999999994
2018-10-09 04:30:00,125.37524999999994
2018-10-09 04:45:00,125.37524999999994
2018-10-09 05:15:00,125.43774999999994
2018-10-09 05:30:00,125.46904999999992
2018-10-09 05:45:00,125.43774999999994
2018-10-09 06:15:00,125.43774999999994
2018-10-09 06:30:00,125.46904999999992
2018-10-09 06:45:00,125.40654999999992
2018-10-09 07:00:00,125.40654999999992
2018-10-09 07:15:00,125.40654999999992
2018-10-09 07:30:00,125.25024999999994
2018-10-09 07:45:00,125.25024999999994
2018-10-09 08:00:00,125.28154999999992
2018-10-09 08:15:00,125.28154999999992
2018-10-09 08:30:00,125.25024999999994
2018-10-09 08:45:00,125.43774999999994
2018-10-09 09:00:00,125.37524999999994
2018-10-09 09:15:00,125.28154999999992
2018-10-09 09:30:00,125.31274999999994
2018-10-09 09:45:00,125.15654999999992
2018-10-09 10:00:00,125.12524999999994
2018-10-09 10:15:00,125.21904999999992
2018-10-09 10:30:00,125.28154999999992
2018-10-09 10:45:00,125.31274999999994
2018-10-09 11:00:00,125.40654999999992
2018-10-09 11:15:00,125.43774999999994
2018-10-09 11:30:00,125.34404999999992
2018-10-09 11:45:00,125.31274999999994
2018-10-09 12:00:00,125.31274999999994
2018-10-09 12:15:00,125.37524999999994
2018-10-09 12:30:00,125.40654999999992
2018-10-09 12:45:00,125.65654999999992
2018-10-09 13:00:00,125.62524999999994
2018-10-09 13:15:00,125.78154999999992
2018-10-09 13:30:00,125.75024999999994
2018-10-09 13:45:00,125.84404999999992
2018-10-09 14:00:00,125.90654999999992
2018-10-09 14:15:00,125.87524999999994
2018-10-09 14:30:00,125.87524999999994
2018-10-09 14:45:00,125.93774999999994
2018-10-09 15:00:00,126.00024999999994
2018-10-09 15:15:00,125.96904999999992
2018-10-09 15:30:00,126.03154999999992
2018-10-09 15:45:00,126.21904999999992
2018-10-09 16:00:00,126.28154999999992
2018-10-09 16:15:00,126.18774999999994
2018-10-09 16:30:00,126.09404999999992
2018-10-09 16:45:00,126.03154999999992
2018-10-09 17:00:00,126.06274999999994
2018-10-09 17:15:00,126.12524999999994
2018-10-09 17:30:00,126.18774999999994
2018-10-09 17:45:00,126.21904999999992
2018-10-09 18:00:00,126.21904999999992
2018-10-09 18:15:00,126.15654999999992
2018-10-09 18:30:00,126.06274999999994
2018-10-09 18:45:00,126.06274999999994
2018-10-09 19:00:00,126.09404999999992
2018-10-09 19:15:00,126.12524999999994
2018-10-09 19:30:00,126.18774999999994
2018-10-09 19:45:00,126.28154999999992
2018-10-09 20:00:00,126.31274999999994
2018-10-09 20:15:00,126.28154999999992
2018-10-09 20:30:00,126.28154999999992
2018-10-09 20:45:00,126.31274999999994
2018-10-09 21:00:00,126.34404999999992
2018-10-09 21:15:00,126.37524999999994
2018-10-09 21:30:00,126.31274999999994
2018-10-09 21:45:00,126.28154999999992
2018-10-09 23:00:00,125.46904999999992
2018-10-09 23:15:00,126.18774999999994
2018-10-09 23:30:00,126.18774999999994
2018-10-09 23:45:00,126.15654999999992
2018-10-10 00:00:00,126.15654999999992
2018-10-10 00:15:00,126.18774999999994
2018-10-10 00:30:00,126.18774999999994
2018-10-10 00:45:00,126.15654999999992
2018-10-10 01:00:00,126.18774999999994
2018-10-10 01:15:00,126.25024999999994
2018-10-10 01:30:00,126.18774999999994
2018-10-10 01:45:00,126.15654999999992
2018-10-10 02:00:00,126.18774999999994
2018-10-10 02:15:00,126.15654999999992
2018-10-10 02:30:00,126.18774999999994
2018-10-10 02:45:00,126.21904999999992
2018-10-10 03:00:00,126.21904999999992
2018-10-10 03:15:00,126.21904999999992
2018-10-10 03:30:00,126.21904999999992
2018-10-10 03:45:00,126.21904999999992
2018-10-10 04:00:00,126.18774999999994
2018-10-10 04:15:00,126.25024999999994
2018-10-10 04:30:00,126.25024999999994
2018-10-10 04:45:00,126.21904999999992
2018-10-10 05:15:00,126.21904999999992
2018-10-10 05:30:00,126.21904999999992
2018-10-10 05:45:00,126.21904999999992
2018-10-10 06:15:00,126.21904999999992
2018-10-10 06:30:00,126.18774999999994
2018-10-10 06:45:00,126.18774999999994
2018-10-10 07:00:00,126.18774999999994
2018-10-10 07:15:00,126.15654999999992
2018-10-10 07:30:00,126.18774999999994
2018-10-10 07:45:00,126.15654999999992
2018-10-10 08:00:00,126.21904999999992
2018-10-10 08:15:00,126.12524999999994
2018-10-10 08:30:00,126.15654999999992
2018-10-10 08:45:00,126.06274999999994
2018-10-10 09:00:00,126.06274999999994
2018-10-10 09:15:00,126.00024999999994
2018-10-10 09:30:00,125.93774999999994
2018-10-10 09:45:00,125.96904999999992
2018-10-10 10:00:00,125.90654999999992
2018-10-10 10:15:00,125.90654999999992
2018-10-10 10:30:00,125.87524999999994
2018-10-10 10:45:00,125.93774999999994
2018-10-10 11:00:00,125.90654999999992
2018-10-10 11:15:00,125.93774999999994
2018-10-10 11:30:00,126.00024999999994
2018-10-10 11:45:00,125.93774999999994
2018-10-10 12:00:00,125.87524999999994
2018-10-10 12:15:00,125.87524999999994
2018-10-10 12:30:00,126.00024999999994
2018-10-10 12:45:00,126.03154999999992
2018-10-10 13:00:00,125.93774999999994
2018-10-10 13:15:00,125.84404999999992
2018-10-10 13:30:00,125.81274999999994
2018-10-10 13:45:00,125.65654999999992
2018-10-10 14:00:00,125.71904999999992
2018-10-10 14:15:00,125.75024999999994
2018-10-10 14:30:00,125.90654999999992
2018-10-10 14:45:00,126.09404999999992
2018-10-10 15:00:00,126.00024999999994
2018-10-10 15:15:00,125.84404999999992
2018-10-10 15:30:00,125.90654999999992
2018-10-10 15:45:00,125.96904999999992
2018-10-10 16:00:00,126.09404999999992
2018-10-10 16:15:00,126.06274999999994
2018-10-10 16:30:00,125.96904999999992
2018-10-10 16:45:00,125.93774999999994
2018-10-10 17:00:00,126.03154999999992
2018-10-10 17:15:00,126.00024999999994
2018-10-10 17:30:00,126.00024999999994
2018-10-10 17:45:00,126.00024999999994
2018-10-10 18:00:00,125.93774999999994
2018-10-10 18:15:00,125.78154999999992
2018-10-10 18:30:00,125.68774999999994
2018-10-10 18:45:00,125.56274999999994
2018-10-10 19:00:00,125.68774999999994
2018-10-10 19:15:00,125.71904999999992
2018-10-10 19:30:00,125.84404999999992
2018-10-10 19:45:00,125.75024999999994
2018-10-10 20:00:00,126.00024999999994
2018-10-10 20:15:00,125.90654999999992
2018-10-10 20:30:00,126.03154999999992
2018-10-10 20:45:00,126.18774999999994
2018-10-10 21:00:00,126.21904999999992
2018-10-10 21:15:00,126.56274999999994
2018-10-10 21:30:00,126.56274999999994
2018-10-10 21:45:00,126.78154999999992
2018-10-10 23:00:00,126.21904999999992
2018-10-10 23:15:00,126.71904999999992
2018-10-10 23:30:00,126.71904999999992
2018-10-10 23:45:00,126.65654999999992
2018-10-11 00:00:00,126.62524999999994
2018-10-11 00:15:00,126.59404999999992
2018-10-11 00:30:00,126.62524999999994
2018-10-11 00:45:00,126.68774999999994
2018-10-11 01:00:00,126.68774999999994
2018-10-11 01:15:00,126.71904999999992
2018-10-11 01:30:00,126.59404999999992
2018-10-11 01:45:00,126.62524999999994
2018-10-11 02:00:00,126.65654999999992
2018-10-11 02:15:00,126.75024999999994
2018-10-11 02:30:00,126.75024999999994
2018-10-11 02:45:00,127.00024999999994
2018-10-11 03:00:00,126.90654999999992
2018-10-11 03:15:00,126.93774999999994
2018-10-11 03:30:00,126.96904999999992
2018-10-11 03:45:00,127.03154999999992
2018-10-11 04:00:00,127.03154999999992
2018-10-11 04:15:00,127.00024999999994
2018-10-11 04:30:00,126.93774999999994
2018-10-11 04:45:00,126.84404999999992
2018-10-11 05:15:00,126.90654999999992
2018-10-11 05:30:00,126.81274999999994
2018-10-11 05:45:00,126.90654999999992
2018-10-11 06:15:00,126.96904999999992
2018-10-11 06:30:00,126.87524999999994
2018-10-11 06:45:00,126.84404999999992
2018-10-11 07:00:00,127.00024999999994
2018-10-11 07:15:00,126.90654999999992
2018-10-11 07:30:00,126.78154999999992
2018-10-11 07:45:00,126.68774999999994
2018-10-11 08:00:00,126.65654999999992
2018-10-11 08:15:00,126.62524999999994
2018-10-11 08:30:00,126.68774999999994
2018-10-11 08:45:00,126.90654999999992
2018-10-11 09:00:00,126.90654999999992
2018-10-11 09:15:00,126.78154999999992
2018-10-11 09:30:00,126.81274999999994
2018-10-11 09:45:00,126.87524999999994
2018-10-11 10:00:00,126.93774999999994
2018-10-11 10:15:00,126.93774999999994
2018-10-11 10:30:00,126.93774999999994
2018-10-11 10:45:00,126.75024999999994
2018-10-11 11:00:00,126.78154999999992
2018-10-11 11:15:00,126.68774999999994
2018-10-11 11:30:00,126.68774999999994
2018-10-11 11:45:00,126.53154999999992
2018-10-11 12:00:00,126.53154999999992
2018-10-11 12:15:00,126.46904999999992
2018-10-11 12:30:00,126.46904999999992
2018-10-11 12:45:00,126.50024999999994
2018-10-11 13:00:00,126.43774999999994
2018-10-11 13:15:00,126.28154999999992
2018-10-11 13:30:00,126.71904999999992
2018-10-11 13:45:00,126.56274999999994
2018-10-11 14:00:00,126.71904999999992
2018-10-11 14:15:00,126.65654999999992
2018-10-11 14:30:00,126.75024999999994
2018-10-11 14:45:00,126.40654999999992
2018-10-11 15:00:00,126.59404999999992
2018-10-11 15:15:00,126.65654999999992
2018-10-11 15:30:00,126.56274999999994
2018-10-11 15:45:00,126.81274999999994
2018-10-11 16:00:00,126.96904999999992
2018-10-11 16:15:00,126.90654999999992
2018-10-11 16:30:00,126.93774999999994
2018-10-11 16:45:00,126.81274999999994
2018-10-11 17:00:00,126.78154999999992
2018-10-11 17:15:00,126.75024999999994
2018-10-11 17:30:00,126.68774999999994
2018-10-11 17:45:00,126.62524999999994
2018-10-11 18:00:00,126.93774999999994
2018-10-11 18:15:00,126.90654999999992
2018-10-11 18:30:00,126.96904999999992
2018-10-11 18:45:00,127.12524999999994
2018-10-11 19:00:00,127.15654999999992
2018-10-11 19:15:00,127.12524999999994
2018-10-11 19:30:00,127.37524999999994
2018-10-11 19:45:00,127.40654999999992
2018-10-11 20:00:00,127.31274999999994
2018-10-11 20:15:00,127.18774999999994
2018-10-11 20:30:00,127.21904999999992
2018-10-11 20:45:00,127.25024999999994
2018-10-11 21:00:00,127.09404999999992
2018-10-11 21:15:00,127.18774999999994
2018-10-11 21:30:00,127.21904999999992
2018-10-11 21:45:00,127.06274999999994
2018-10-11 23:00:00,126.87524999999994
2018-10-11 23:15:00,127.00024999999994
2018-10-11 23:30:00,126.96904999999992
2018-10-11 23:45:00,126.93774999999994
2018-10-12 00:00:00,126.90654999999992
2018-10-12 00:15:00,126.87524999999994
2018-10-12 00:30:00,126.96904999999992
2018-10-12 00:45:00,127.03154999999992
2018-10-12 01:00:00,126.84404999999992
2018-10-12 01:15:00,126.87524999999994
2018-10-12 01:30:00,126.90654999999992
2018-10-12 01:45:00,126.87524999999994
2018-10-12 02:00:00,126.84404999999992
2018-10-12 02:15:00,126.78154999999992
2018-10-12 02:30:00,126.78154999999992
2018-10-12 02:45:00,126.81274999999994
2018-10-12 03:00:00,126.78154999999992
2018-10-12 03:15:00,126.81274999999994
2018-10-12 03:30:00,126.81274999999994
2018-10-12 03:45:00,126.84404999999992
2018-10-12 04:00:00,126.84404999999992
2018-10-12 04:15:00,126.78154999999992
2018-10-12 04:30:00,126.75024999999994
2018-10-12 04:45:00,126.68774999999994
2018-10-12 05:15:00,126.71904999999992
2018-10-12 05:30:00,126.71904999999992
2018-10-12 05:45:00,126.68774999999994
2018-10-12 06:15:00,126.62524999999994
2018-10-12 06:30:00,126.62524999999994
2018-10-12 06:45:00,126.71904999999992
2018-10-12 07:00:00,126.65654999999992
2018-10-12 07:15:00,126.59404999999992
2018-10-12 07:30:00,126.53154999999992
2018-10-12 07:45:00,126.53154999999992
2018-10-12 08:00:00,126.62524999999994
2018-10-12 08:15:00,126.65654999999992
2018-10-12 08:30:00,126.68774999999994
2018-10-12 08:45:00,126.68774999999994
2018-10-12 09:00:00,126.78154999999992
2018-10-12 09:15:00,126.78154999999992
2018-10-12 09:30:00,126.84404999999992
2018-10-12 09:45:00,126.84404999999992
2018-10-12 10:00:00,126.75024999999994
2018-10-12 10:15:00,126.75024999999994
2018-10-12 10:30:00,126.68774999999994
2018-10-12 10:45:00,126.71904999999992
2018-10-12 11:00:00,126.71904999999992
2018-10-12 11:15:00,126.84404999999992
2018-10-12 11:30:00,126.81274999999994
2018-10-12 11:45:00,126.81274999999994
2018-10-12 12:00:00,126.75024999999994
2018-10-12 12:15:00,126.68774999999994
2018-10-12 12:30:00,126.68774999999994
2018-10-12 12:45:00,126.78154999999992
2018-10-12 13:00:00,126.78154999999992
2018-10-12 13:15:00,126.81274999999994
2018-10-12 13:30:00,126.87524999999994
2018-10-12 13:45:00,126.96904999999992
2018-10-12 14:00:00,126.87524999999994
2018-10-12 14:15:00,126.81274999999994
2018-10-12 14:30:00,126.93774999999994
2018-10-12 14:45:00,126.81274999999994
2018-10-12 15:00:00,126.84404999999992
2018-10-12 15:15:00,126.90654999999992
2018-10-12 15:30:00,126.81274999999994
2018-10-12 15:45:00,126.81274999999994
2018-10-12 16:00:00,126.90654999999992
2018-10-12 16:15:00,127.06274999999994
2018-10-12 16:30:00,127.06274999999994
2018-10-12 16:45:00,127.12524999999994
2018-10-12 17:00:00,127.12524999999994
2018-10-12 17:15:00,127.25024999999994
2018-10-12 17:30:00,127.34404999999992
2018-10-12 17:45:00,127.25024999999994
2018-10-12 18:00:00,127.18774999999994
2018-10-12 18:15:00,127.18774999999994
2018-10-12 18:30:00,127.21904999999992
2018-10-12 18:45:00,127.25024999999994
2018-10-12 19:00:00,127.40654999999992
2018-10-12 19:15:00,127.31274999999994
2018-10-12 19:30:00,127.34404999999992
2018-10-12 19:45:00,127.28154999999992
2018-10-12 20:00:00,127.18774999999994
2018-10-12 20:15:00,127.15654999999992
2018-10-12 20:30:00,127.06274999999994
2018-10-12 20:45:00,126.93774999999994
2018-10-12 21:00:00,126.93774999999994
2018-10-12 21:15:00,126.84404999999992
2018-10-12 21:30:00,126.84404999999992
2018-10-12 21:45:00,126.90654999999992
2018-10-12 23:00:00,126.62524999999994
2018-10-14 23:00:00,127.00024999999994
2018-10-14 23:15:00,126.96904999999992
2018-10-14 23:30:00,127.00024999999994
2018-10-14 23:45:00,127.00024999999994
