DATETIME,price
2018-10-15 00:00:00,127.00024999999994
2018-10-15 00:15:00,127.06274999999994
2018-10-15 00:30:00,127.03154999999992
2018-10-15 00:45:00,127.03154999999992
2018-10-15 01:00:00,127.15654999999992
2018-10-15 01:15:00,127.09404999999992
2018-10-15 01:30:00,127.18774999999994
2018-10-15 01:45:00,127.18774999999994
2018-10-15 02:00:00,127.12524999999994
2018-10-15 02:15:00,127.12524999999994
2018-10-15 02:30:00,127.15654999999992
2018-10-15 02:45:00,127.03154999999992
2018-10-15 03:00:00,127.09404999999992
2018-10-15 03:15:00,127.12524999999994
2018-10-15 03:30:00,127.12524999999994
2018-10-15 03:45:00,127.12524999999994
2018-10-15 04:00:00,127.09404999999992
2018-10-15 04:15:00,127.09404999999992
2018-10-15 04:30:00,127.12524999999994
2018-10-15 04:45:00,127.06274999999994
2018-10-15 05:15:00,127.06274999999994
2018-10-15 05:30:00,127.09404999999992
2018-10-15 06:15:00,127.15654999999992
2018-10-15 06:30:00,127.06274999999994
2018-10-15 06:45:00,127.15654999999992
2018-10-15 07:00:00,127.18774999999994
2018-10-15 07:15:00,127.18774999999994
2018-10-15 07:30:00,127.12524999999994
2018-10-15 07:45:00,127.09404999999992
2018-10-15 08:00:00,127.06274999999994
2018-10-15 08:15:00,127.00024999999994
2018-10-15 08:30:00,127.06274999999994
2018-10-15 08:45:00,126.90654999999992
2018-10-15 09:00:00,127.03154999999992
2018-10-15 09:15:00,127.06274999999994
2018-10-15 09:30:00,127.06274999999994
2018-10-15 09:45:00,127.12524999999994
2018-10-15 10:00:00,127.06274999999994
2018-10-15 10:15:00,127.00024999999994
2018-10-15 10:30:00,127.00024999999994
2018-10-15 10:45:00,127.03154999999992
2018-10-15 11:00:00,127.00024999999994
2018-10-15 11:15:00,127.06274999999994
2018-10-15 11:30:00,127.09404999999992
2018-10-15 11:45:00,127.00024999999994
2018-10-15 12:00:00,127.03154999999992
2018-10-15 12:15:00,127.00024999999994
2018-10-15 12:30:00,126.84404999999992
2018-10-15 12:45:00,126.87524999999994
2018-10-15 13:00:00,126.87524999999994
2018-10-15 13:15:00,126.90654999999992
2018-10-15 13:30:00,127.03154999999992
2018-10-15 13:45:00,127.09404999999992
2018-10-15 14:00:00,126.96904999999992
2018-10-15 14:15:00,127.12524999999994
2018-10-15 14:30:00,127.12524999999994
2018-10-15 14:45:00,127.15654999999992
2018-10-15 15:00:00,127.21904999999992
2018-10-15 15:15:00,126.96904999999992
2018-10-15 15:30:00,126.93774999999994
2018-10-15 15:45:00,127.00024999999994
2018-10-15 16:00:00,126.96904999999992
2018-10-15 16:15:00,126.84404999999992
2018-10-15 16:30:00,126.81274999999994
2018-10-15 16:45:00,126.93774999999994
2018-10-15 17:00:00,127.00024999999994
2018-10-15 17:15:00,126.90654999999992
2018-10-15 17:30:00,126.87524999999994
2018-10-15 17:45:00,126.93774999999994
2018-10-15 18:00:00,126.93774999999994
2018-10-15 18:15:00,127.00024999999994
2018-10-15 18:30:00,126.96904999999992
2018-10-15 18:45:00,126.96904999999992
2018-10-15 19:00:00,127.03154999999992
2018-10-15 19:15:00,127.03154999999992
2018-10-15 19:30:00,127.00024999999994
2018-10-15 19:45:00,126.84404999999992
2018-10-15 20:00:00,126.93774999999994
2018-10-15 20:15:00,126.90654999999992
2018-10-15 20:30:00,126.93774999999994
2018-10-15 20:45:00,126.93774999999994
2018-10-15 21:00:00,127.00024999999994
2018-10-15 21:15:00,126.93774999999994
2018-10-15 21:30:00,126.96904999999992
2018-10-15 21:45:00,126.90654999999992
2018-10-15 23:00:00,127.12524999999994
2018-10-15 23:15:00,127.00024999999994
2018-10-15 23:30:00,127.00024999999994
2018-10-15 23:45:00,127.03154999999992
2018-10-16 00:00:00,127.03154999999992
2018-10-16 00:15:00,126.96904999999992
2018-10-16 00:30:00,126.93774999999994
2018-10-16 00:45:00,126.93774999999994
2018-10-16 01:00:00,126.93774999999994
2018-10-16 01:15:00,126.93774999999994
2018-10-16 01:30:00,126.96904999999992
2018-10-16 01:45:00,126.93774999999994
2018-10-16 02:00:00,126.93774999999994
2018-10-16 02:15:00,126.87524999999994
2018-10-16 02:30:00,126.87524999999994
2018-10-16 02:45:00,126.84404999999992
2018-10-16 03:00:00,126.84404999999992
2018-10-16 03:15:00,126.81274999999994
2018-10-16 03:45:00,126.78154999999992
2018-10-16 04:00:00,126.81274999999994
2018-10-16 04:15:00,126.81274999999994
2018-10-16 04:30:00,126.81274999999994
2018-10-16 04:45:00,126.71904999999992
2018-10-16 05:15:00,126.71904999999992
2018-10-16 05:30:00,126.71904999999992
2018-10-16 05:45:00,126.71904999999992
2018-10-16 06:15:00,126.71904999999992
2018-10-16 06:30:00,126.71904999999992
2018-10-16 06:45:00,126.68774999999994
2018-10-16 07:00:00,126.75024999999994
2018-10-16 07:15:00,126.65654999999992
2018-10-16 07:30:00,126.65654999999992
2018-10-16 07:45:00,126.68774999999994
2018-10-16 08:00:00,126.71904999999992
2018-10-16 08:15:00,126.59404999999992
2018-10-16 08:30:00,126.68774999999994
2018-10-16 08:45:00,126.68774999999994
2018-10-16 09:00:00,126.71904999999992
2018-10-16 09:15:00,126.59404999999992
2018-10-16 09:30:00,126.68774999999994
2018-10-16 09:45:00,126.68774999999994
2018-10-16 10:00:00,126.68774999999994
2018-10-16 10:15:00,126.71904999999992
2018-10-16 10:30:00,126.71904999999992
2018-10-16 10:45:00,126.75024999999994
2018-10-16 11:00:00,126.71904999999992
2018-10-16 11:15:00,126.68774999999994
2018-10-16 11:30:00,126.68774999999994
2018-10-16 11:45:00,126.71904999999992
2018-10-16 12:00:00,126.75024999999994
2018-10-16 12:15:00,126.71904999999992
2018-10-16 12:30:00,126.75024999999994
2018-10-16 12:45:00,126.75024999999994
2018-10-16 13:00:00,126.65654999999992
2018-10-16 13:15:00,126.93774999999994
2018-10-16 13:30:00,126.87524999999994
2018-10-16 13:45:00,126.87524999999994
2018-10-16 14:00:00,126.84404999999992
2018-10-16 14:15:00,126.90654999999992
2018-10-16 14:30:00,126.93774999999994
2018-10-16 14:45:00,126.90654999999992
2018-10-16 15:00:00,126.75024999999994
2018-10-16 15:15:00,126.78154999999992
2018-10-16 15:30:00,126.78154999999992
2018-10-16 15:45:00,126.71904999999992
2018-10-16 16:00:00,126.81274999999994
2018-10-16 16:15:00,126.93774999999994
2018-10-16 16:30:00,126.93774999999994
2018-10-16 16:45:00,127.00024999999994
2018-10-16 17:00:00,127.06274999999994
2018-10-16 17:15:00,127.06274999999994
2018-10-16 17:30:00,127.00024999999994
2018-10-16 17:45:00,126.96904999999992
2018-10-16 18:00:00,127.03154999999992
2018-10-16 18:15:00,127.03154999999992
2018-10-16 18:30:00,126.96904999999992
2018-10-16 18:45:00,126.93774999999994
2018-10-16 19:00:00,126.93774999999994
2018-10-16 19:15:00,126.96904999999992
2018-10-16 19:30:00,126.96904999999992
2018-10-16 19:45:00,127.03154999999992
2018-10-16 20:00:00,127.09404999999992
2018-10-16 20:15:00,127.12524999999994
2018-10-16 20:30:00,127.09404999999992
2018-10-16 20:45:00,127.09404999999992
2018-10-16 21:00:00,127.00024999999994
2018-10-16 21:15:00,127.00024999999994
2018-10-16 21:30:00,126.93774999999994
2018-10-16 21:45:00,126.93774999999994
2018-10-16 23:00:00,126.71904999999992
2018-10-16 23:15:00,127.00024999999994
2018-10-16 23:30:00,126.93774999999994
2018-10-16 23:45:00,126.90654999999992
2018-10-17 00:00:00,126.93774999999994
2018-10-17 00:15:00,126.90654999999992
2018-10-17 00:30:00,126.93774999999994
2018-10-17 00:45:00,126.90654999999992
2018-10-17 01:00:00,126.93774999999994
2018-10-17 01:15:00,126.93774999999994
2018-10-17 01:30:00,126.96904999999992
2018-10-17 01:45:00,126.90654999999992
2018-10-17 02:00:00,126.87524999999994
2018-10-17 02:15:00,126.90654999999992
2018-10-17 02:30:00,126.90654999999992
2018-10-17 02:45:00,126.87524999999994
2018-10-17 03:00:00,126.90654999999992
2018-10-17 03:15:00,126.90654999999992
2018-10-17 03:30:00,126.84404999999992
2018-10-17 03:45:00,126.90654999999992
2018-10-17 04:00:00,126.90654999999992
2018-10-17 04:15:00,126.87524999999994
2018-10-17 04:45:00,126.90654999999992
2018-10-17 05:15:00,126.93774999999994
2018-10-17 05:30:00,126.93774999999994
2018-10-17 05:45:00,126.90654999999992
2018-10-17 06:15:00,126.96904999999992
2018-10-17 06:30:00,126.93774999999994
2018-10-17 06:45:00,126.93774999999994
2018-10-17 07:00:00,127.00024999999994
2018-10-17 07:15:00,126.93774999999994
2018-10-17 07:30:00,126.96904999999992
2018-10-17 07:45:00,127.06274999999994
2018-10-17 08:00:00,127.06274999999994
2018-10-17 08:15:00,127.00024999999994
2018-10-17 08:30:00,126.93774999999994
2018-10-17 08:45:00,126.96904999999992
2018-10-17 09:00:00,127.00024999999994
2018-10-17 09:15:00,126.93774999999994
2018-10-17 09:30:00,126.96904999999992
2018-10-17 09:45:00,126.96904999999992
2018-10-17 10:00:00,126.90654999999992
2018-10-17 10:15:00,126.90654999999992
2018-10-17 10:30:00,126.90654999999992
2018-10-17 10:45:00,126.84404999999992
2018-10-17 11:00:00,126.84404999999992
2018-10-17 11:15:00,126.87524999999994
2018-10-17 11:30:00,126.81274999999994
2018-10-17 11:45:00,126.84404999999992
2018-10-17 12:00:00,126.96904999999992
2018-10-17 12:15:00,126.96904999999992
2018-10-17 12:30:00,127.00024999999994
2018-10-17 12:45:00,127.03154999999992
2018-10-17 13:00:00,127.09404999999992
2018-10-17 13:15:00,127.15654999999992
2018-10-17 13:30:00,127.31274999999994
2018-10-17 13:45:00,127.18774999999994
2018-10-17 14:00:00,127.18774999999994
2018-10-17 14:15:00,127.09404999999992
2018-10-17 14:30:00,126.96904999999992
2018-10-17 14:45:00,127.09404999999992
2018-10-17 15:00:00,127.12524999999994
2018-10-17 15:15:00,127.03154999999992
2018-10-17 15:30:00,127.15654999999992
2018-10-17 15:45:00,127.15654999999992
2018-10-17 16:00:00,127.18774999999994
2018-10-17 16:15:00,127.15654999999992
2018-10-17 16:30:00,127.03154999999992
2018-10-17 16:45:00,127.03154999999992
2018-10-17 17:00:00,127.03154999999992
2018-10-17 17:15:00,126.93774999999994
2018-10-17 17:30:00,126.84404999999992
2018-10-17 17:45:00,126.84404999999992
2018-10-17 18:00:00,126.87524999999994
2018-10-17 18:15:00,126.84404999999992
2018-10-17 18:30:00,126.87524999999994
2018-10-17 18:45:00,126.75024999999994
2018-10-17 19:00:00,126.81274999999994
2018-10-17 19:15:00,126.90654999999992
2018-10-17 19:30:00,126.81274999999994
2018-10-17 19:45:00,126.71904999999992
2018-10-17 20:00:00,126.65654999999992
2018-10-17 20:15:00,126.56274999999994
2018-10-17 20:30:00,126.53154999999992
2018-10-17 20:45:00,126.43774999999994
2018-10-17 21:00:00,126.31274999999994
2018-10-17 21:15:00,126.25024999999994
2018-10-17 21:30:00,126.25024999999994
2018-10-17 21:45:00,126.21904999999992
2018-10-17 23:00:00,126.90654999999992
2018-10-17 23:15:00,126.25024999999994
2018-10-17 23:30:00,126.25024999999994
2018-10-17 23:45:00,126.25024999999994
2018-10-18 00:00:00,126.25024999999994
2018-10-18 00:15:00,126.28154999999992
2018-10-18 00:30:00,126.25024999999994
2018-10-18 00:45:00,126.25024999999994
2018-10-18 01:00:00,126.31274999999994
2018-10-18 01:15:00,126.31274999999994
2018-10-18 01:30:00,126.18774999999994
2018-10-18 01:45:00,126.18774999999994
2018-10-18 02:00:00,126.18774999999994
2018-10-18 02:15:00,126.18774999999994
2018-10-18 02:30:00,126.18774999999994
2018-10-18 02:45:00,126.18774999999994
2018-10-18 03:00:00,126.21904999999992
2018-10-18 03:15:00,126.25024999999994
2018-10-18 03:30:00,126.25024999999994
2018-10-18 03:45:00,126.18774999999994
2018-10-18 04:00:00,126.18774999999994
2018-10-18 04:15:00,126.18774999999994
2018-10-18 04:30:00,126.15654999999992
2018-10-18 04:45:00,126.15654999999992
2018-10-18 05:15:00,126.15654999999992
2018-10-18 05:30:00,126.18774999999994
2018-10-18 05:45:00,126.18774999999994
2018-10-18 06:15:00,126.21904999999992
2018-10-18 06:30:00,126.21904999999992
2018-10-18 06:45:00,126.21904999999992
2018-10-18 07:00:00,126.21904999999992
2018-10-18 07:15:00,126.28154999999992
2018-10-18 07:30:00,126.15654999999992
2018-10-18 07:45:00,126.21904999999992
2018-10-18 08:00:00,126.25024999999994
2018-10-18 08:15:00,126.25024999999994
2018-10-18 08:30:00,126.31274999999994
2018-10-18 08:45:00,126.18774999999994
2018-10-18 09:00:00,126.18774999999994
2018-10-18 09:15:00,126.15654999999992
2018-10-18 09:30:00,126.28154999999992
2018-10-18 09:45:00,126.21904999999992
2018-10-18 10:00:00,126.18774999999994
2018-10-18 10:15:00,126.09404999999992
2018-10-18 10:30:00,126.18774999999994
2018-10-18 10:45:00,126.12524999999994
2018-10-18 11:00:00,126.15654999999992
2018-10-18 11:15:00,126.15654999999992
2018-10-18 11:30:00,126.18774999999994
2018-10-18 11:45:00,126.18774999999994
2018-10-18 12:00:00,126.15654999999992
2018-10-18 12:15:00,126.28154999999992
2018-10-18 12:30:00,126.37524999999994
2018-10-18 12:45:00,126.34404999999992
2018-10-18 13:00:00,126.28154999999992
2018-10-18 13:15:00,126.28154999999992
2018-10-18 13:30:00,126.34404999999992
2018-10-18 13:45:00,126.25024999999994
2018-10-18 14:00:00,126.28154999999992
2018-10-18 14:15:00,126.12524999999994
2018-10-18 14:30:00,126.12524999999994
2018-10-18 14:45:00,126.25024999999994
2018-10-18 15:00:00,126.40654999999992
2018-10-18 15:15:00,126.28154999999992
2018-10-18 15:30:00,126.25024999999994
2018-10-18 15:45:00,126.37524999999994
2018-10-18 16:00:00,126.50024999999994
2018-10-18 16:15:00,126.71904999999992
2018-10-18 16:30:00,126.78154999999992
2018-10-18 16:45:00,126.75024999999994
2018-10-18 17:00:00,126.78154999999992
2018-10-18 17:15:00,126.65654999999992
2018-10-18 17:30:00,126.71904999999992
2018-10-18 17:45:00,126.65654999999992
2018-10-18 18:00:00,126.71904999999992
2018-10-18 18:15:00,126.81274999999994
2018-10-18 18:30:00,126.90654999999992
2018-10-18 18:45:00,126.87524999999994
2018-10-18 19:00:00,126.78154999999992
2018-10-18 19:15:00,126.75024999999994
2018-10-18 19:30:00,126.78154999999992
2018-10-18 19:45:00,126.68774999999994
2018-10-18 20:00:00,126.81274999999994
2018-10-18 20:15:00,126.68774999999994
2018-10-18 20:30:00,126.56274999999994
2018-10-18 20:45:00,126.56274999999994
2018-10-18 21:00:00,126.56274999999994
2018-10-18 21:15:00,126.62524999999994
2018-10-18 21:30:00,126.62524999999994
2018-10-18 21:45:00,126.59404999999992
2018-10-18 23:00:00,126.18774999999994
2018-10-18 23:15:00,126.56274999999994
2018-10-18 23:30:00,126.59404999999992
2018-10-18 23:45:00,126.62524999999994
2018-10-19 00:00:00,126.62524999999994
2018-10-19 00:15:00,126.65654999999992
2018-10-19 00:30:00,126.65654999999992
2018-10-19 00:45:00,126.65654999999992
2018-10-19 01:00:00,126.68774999999994
2018-10-19 01:15:00,126.75024999999994
2018-10-19 01:30:00,126.75024999999994
2018-10-19 01:45:00,126.68774999999994
2018-10-19 02:00:00,126.75024999999994
2018-10-19 02:15:00,126.75024999999994
2018-10-19 02:30:00,126.68774999999994
2018-10-19 02:45:00,126.68774999999994
2018-10-19 03:00:00,126.71904999999992
2018-10-19 03:15:00,126.65654999999992
2018-10-19 03:30:00,126.62524999999994
2018-10-19 03:45:00,126.65654999999992
2018-10-19 04:00:00,126.68774999999994
2018-10-19 04:15:00,126.65654999999992
2018-10-19 04:30:00,126.62524999999994
2018-10-19 04:45:00,126.62524999999994
2018-10-19 05:15:00,126.65654999999992
2018-10-19 05:30:00,126.62524999999994
2018-10-19 05:45:00,126.62524999999994
2018-10-19 06:15:00,126.59404999999992
2018-10-19 06:30:00,126.59404999999992
2018-10-19 06:45:00,126.59404999999992
2018-10-19 07:00:00,126.46904999999992
2018-10-19 07:15:00,126.50024999999994
2018-10-19 07:30:00,126.50024999999994
2018-10-19 07:45:00,126.50024999999994
2018-10-19 08:00:00,126.43774999999994
2018-10-19 08:15:00,126.59404999999992
2018-10-19 08:30:00,126.68774999999994
2018-10-19 08:45:00,126.65654999999992
2018-10-19 09:00:00,126.62524999999994
2018-10-19 09:15:00,126.68774999999994
2018-10-19 09:30:00,126.65654999999992
2018-10-19 09:45:00,126.71904999999992
2018-10-19 10:00:00,126.71904999999992
2018-10-19 10:15:00,126.68774999999994
2018-10-19 10:30:00,126.68774999999994
2018-10-19 10:45:00,126.71904999999992
2018-10-19 11:00:00,126.68774999999994
2018-10-19 11:15:00,126.53154999999992
2018-10-19 11:30:00,126.59404999999992
2018-10-19 11:45:00,126.59404999999992
2018-10-19 12:00:00,126.53154999999992
2018-10-19 12:15:00,126.37524999999994
2018-10-19 12:30:00,126.34404999999992
2018-10-19 12:45:00,126.34404999999992
2018-10-19 13:00:00,126.21904999999992
2018-10-19 13:15:00,126.34404999999992
2018-10-19 13:30:00,126.43774999999994
2018-10-19 13:45:00,126.37524999999994
2018-10-19 14:00:00,126.40654999999992
2018-10-19 14:15:00,126.50024999999994
2018-10-19 14:30:00,126.25024999999994
2018-10-19 14:45:00,126.15654999999992
2018-10-19 15:00:00,126.28154999999992
2018-10-19 15:15:00,126.37524999999994
2018-10-19 15:30:00,126.43774999999994
2018-10-19 15:45:00,126.37524999999994
2018-10-19 16:00:00,126.34404999999992
2018-10-19 16:15:00,126.43774999999994
2018-10-19 16:30:00,126.50024999999994
2018-10-19 16:45:00,126.25024999999994
2018-10-19 17:00:00,126.31274999999994
2018-10-19 17:15:00,126.40654999999992
2018-10-19 17:30:00,126.46904999999992
2018-10-19 17:45:00,126.40654999999992
2018-10-19 18:00:00,126.37524999999994
2018-10-19 18:15:00,126.31274999999994
2018-10-19 18:30:00,126.31274999999994
2018-10-19 18:45:00,126.37524999999994
2018-10-19 19:00:00,126.50024999999994
2018-10-19 19:15:00,126.46904999999992
2018-10-19 19:30:00,126.46904999999992
2018-10-19 19:45:00,126.25024999999994
2018-10-19 20:00:00,126.40654999999992
2018-10-19 20:15:00,126.31274999999994
2018-10-19 20:30:00,126.37524999999994
2018-10-19 20:45:00,126.40654999999992
2018-10-19 21:00:00,126.40654999999992
2018-10-19 21:15:00,126.40654999999992
2018-10-19 21:30:00,126.37524999999994
2018-10-19 21:45:00,126.43774999999994
2018-10-19 23:00:00,126.62524999999994
2018-10-21 23:00:00,126.43774999999994
2018-10-21 23:15:00,126.46904999999992
2018-10-21 23:30:00,126.53154999999992
2018-10-21 23:45:00,126.53154999999992
2018-10-22 00:00:00,126.56274999999994
2018-10-22 00:15:00,126.56274999999994
2018-10-22 00:30:00,126.59404999999992
2018-10-22 00:45:00,126.50024999999994
2018-10-22 01:00:00,126.53154999999992
2018-10-22 01:15:00,126.59404999999992
2018-10-22 01:30:00,126.59404999999992
2018-10-22 01:45:00,126.56274999999994
2018-10-22 02:00:00,126.56274999999994
2018-10-22 02:15:00,126.53154999999992
2018-10-22 02:30:00,126.43774999999994
2018-10-22 02:45:00,126.50024999999994
2018-10-22 03:00:00,126.46904999999992
2018-10-22 03:15:00,126.43774999999994
2018-10-22 03:30:00,126.43774999999994
2018-10-22 03:45:00,126.37524999999994
2018-10-22 04:00:00,126.40654999999992
2018-10-22 04:15:00,126.37524999999994
2018-10-22 04:30:00,126.37524999999994
2018-10-22 04:45:00,126.37524999999994
2018-10-22 05:15:00,126.43774999999994
2018-10-22 05:30:00,126.37524999999994
2018-10-22 05:45:00,126.43774999999994
2018-10-22 06:15:00,126.40654999999992
2018-10-22 06:30:00,126.37524999999994
2018-10-22 06:45:00,126.34404999999992
2018-10-22 07:00:00,126.34404999999992
2018-10-22 07:15:00,126.31274999999994
2018-10-22 07:30:00,126.21904999999992
2018-10-22 07:45:00,126.21904999999992
2018-10-22 08:00:00,126.25024999999994
2018-10-22 08:15:00,126.31274999999994
2018-10-22 08:30:00,126.28154999999992
2018-10-22 08:45:00,126.37524999999994
2018-10-22 09:00:00,126.43774999999994
2018-10-22 09:15:00,126.43774999999994
2018-10-22 09:30:00,126.37524999999994
2018-10-22 09:45:00,126.37524999999994
2018-10-22 10:00:00,126.31274999999994
2018-10-22 10:15:00,126.37524999999994
2018-10-22 10:30:00,126.31274999999994
2018-10-22 10:45:00,126.43774999999994
2018-10-22 11:00:00,126.43774999999994
2018-10-22 11:15:00,126.40654999999992
2018-10-22 11:30:00,126.43774999999994
2018-10-22 11:45:00,126.25024999999994
2018-10-22 12:00:00,126.50024999999994
2018-10-22 12:15:00,126.50024999999994
2018-10-22 12:30:00,126.46904999999992
2018-10-22 12:45:00,126.53154999999992
2018-10-22 13:00:00,126.56274999999994
2018-10-22 13:15:00,126.65654999999992
2018-10-22 13:30:00,126.68774999999994
2018-10-22 13:45:00,126.75024999999994
2018-10-22 14:00:00,126.75024999999994
2018-10-22 14:15:00,126.62524999999994
2018-10-22 14:30:00,126.68774999999994
2018-10-22 14:45:00,126.68774999999994
2018-10-22 15:00:00,126.56274999999994
2018-10-22 15:15:00,126.71904999999992
2018-10-22 15:30:00,126.43774999999994
2018-10-22 15:45:00,126.37524999999994
2018-10-22 16:00:00,126.46904999999992
2018-10-22 16:15:00,126.40654999999992
2018-10-22 16:30:00,126.46904999999992
2018-10-22 16:45:00,126.46904999999992
2018-10-22 17:00:00,126.53154999999992
2018-10-22 17:15:00,126.53154999999992
2018-10-22 17:30:00,126.50024999999994
2018-10-22 17:45:00,126.46904999999992
2018-10-22 18:00:00,126.43774999999994
2018-10-22 18:15:00,126.46904999999992
2018-10-22 18:30:00,126.43774999999994
2018-10-22 18:45:00,126.53154999999992
2018-10-22 19:00:00,126.46904999999992
2018-10-22 19:15:00,126.43774999999994
2018-10-22 19:30:00,126.40654999999992
2018-10-22 19:45:00,126.40654999999992
2018-10-22 20:00:00,126.43774999999994
2018-10-22 20:15:00,126.34404999999992
2018-10-22 20:30:00,126.34404999999992
2018-10-22 20:45:00,126.31274999999994
2018-10-22 21:00:00,126.25024999999994
2018-10-22 21:15:00,126.28154999999992
2018-10-22 21:30:00,126.25024999999994
2018-10-22 21:45:00,126.25024999999994
2018-10-22 23:00:00,126.40654999999992
2018-10-22 23:15:00,126.31274999999994
2018-10-22 23:30:00,126.34404999999992
2018-10-22 23:45:00,126.31274999999994
2018-10-23 00:00:00,126.31274999999994
2018-10-23 00:15:00,126.31274999999994
2018-10-23 00:30:00,126.31274999999994
2018-10-23 00:45:00,126.31274999999994
2018-10-23 01:00:00,126.40654999999992
2018-10-23 01:15:00,126.40654999999992
2018-10-23 01:30:00,126.43774999999994
2018-10-23 01:45:00,126.40654999999992
2018-10-23 02:00:00,126.34404999999992
2018-10-23 02:15:00,126.37524999999994
2018-10-23 02:30:00,126.37524999999994
2018-10-23 02:45:00,126.43774999999994
2018-10-23 03:00:00,126.43774999999994
2018-10-23 03:15:00,126.46904999999992
2018-10-23 03:30:00,126.50024999999994
2018-10-23 03:45:00,126.46904999999992
2018-10-23 04:00:00,126.53154999999992
2018-10-23 04:15:00,126.59404999999992
2018-10-23 04:30:00,126.68774999999994
2018-10-23 04:45:00,126.62524999999994
2018-10-23 05:15:00,126.65654999999992
2018-10-23 05:30:00,126.62524999999994
2018-10-23 05:45:00,126.62524999999994
2018-10-23 06:15:00,126.65654999999992
2018-10-23 06:30:00,126.65654999999992
2018-10-23 06:45:00,126.68774999999994
2018-10-23 07:00:00,126.78154999999992
2018-10-23 07:15:00,126.84404999999992
2018-10-23 07:30:00,126.96904999999992
2018-10-23 07:45:00,127.03154999999992
2018-10-23 08:00:00,127.12524999999994
2018-10-23 08:15:00,127.12524999999994
2018-10-23 08:30:00,127.03154999999992
2018-10-23 08:45:00,127.12524999999994
2018-10-23 09:00:00,127.12524999999994
2018-10-23 09:15:00,127.12524999999994
2018-10-23 09:30:00,127.06274999999994
2018-10-23 09:45:00,127.12524999999994
2018-10-23 10:00:00,127.21904999999992
2018-10-23 10:15:00,127.18774999999994
2018-10-23 10:30:00,127.18774999999994
2018-10-23 10:45:00,127.15654999999992
2018-10-23 11:00:00,127.09404999999992
2018-10-23 11:15:00,127.09404999999992
2018-10-23 11:30:00,127.06274999999994
2018-10-23 11:45:00,127.03154999999992
2018-10-23 12:00:00,127.03154999999992
2018-10-23 12:15:00,127.03154999999992
2018-10-23 12:30:00,127.25024999999994
2018-10-23 12:45:00,127.15654999999992
2018-10-23 13:00:00,127.18774999999994
2018-10-23 13:15:00,127.28154999999992
2018-10-23 13:30:00,127.31274999999994
2018-10-23 13:45:00,127.34404999999992
2018-10-23 14:00:00,127.56274999999994
2018-10-23 14:15:00,127.50024999999994
2018-10-23 14:30:00,127.43774999999994
2018-10-23 14:45:00,127.50024999999994
2018-10-23 15:00:00,127.62524999999994
2018-10-23 15:15:00,127.65654999999992
2018-10-23 15:30:00,127.56274999999994
2018-10-23 15:45:00,127.56274999999994
2018-10-23 16:00:00,127.40654999999992
2018-10-23 16:15:00,127.31274999999994
2018-10-23 16:30:00,127.40654999999992
2018-10-23 16:45:00,127.59404999999992
2018-10-23 17:00:00,127.40654999999992
2018-10-23 17:15:00,127.31274999999994
2018-10-23 17:30:00,127.21904999999992
2018-10-23 17:45:00,127.25024999999994
2018-10-23 18:00:00,127.12524999999994
2018-10-23 18:15:00,127.15654999999992
2018-10-23 18:30:00,127.15654999999992
2018-10-23 18:45:00,127.18774999999994
2018-10-23 19:00:00,127.15654999999992
2018-10-23 19:15:00,126.87524999999994
