DATETIME,price
2018-10-23 19:30:00,126.81274999999994
2018-10-23 19:45:00,126.78154999999992
2018-10-23 20:00:00,126.75024999999994
2018-10-23 20:15:00,126.65654999999992
2018-10-23 20:30:00,126.68774999999994
2018-10-23 20:45:00,126.71904999999992
2018-10-23 21:00:00,126.71904999999992
2018-10-23 21:15:00,126.68774999999994
2018-10-23 21:30:00,126.68774999999994
2018-10-23 21:45:00,126.68774999999994
2018-10-23 23:00:00,126.62524999999994
2018-10-23 23:15:00,126.71904999999992
2018-10-23 23:30:00,126.71904999999992
2018-10-23 23:45:00,126.78154999999992
2018-10-24 00:00:00,126.78154999999992
2018-10-24 00:15:00,126.78154999999992
2018-10-24 00:30:00,126.68774999999994
2018-10-24 00:45:00,126.68774999999994
2018-10-24 01:00:00,126.78154999999992
2018-10-24 01:15:00,126.78154999999992
2018-10-24 01:30:00,126.81274999999994
2018-10-24 01:45:00,126.81274999999994
2018-10-24 02:00:00,126.81274999999994
2018-10-24 02:15:00,126.87524999999994
2018-10-24 02:30:00,126.84404999999992
2018-10-24 02:45:00,126.90654999999992
2018-10-24 03:00:00,126.93774999999994
2018-10-24 03:15:00,126.90654999999992
2018-10-24 03:30:00,126.96904999999992
2018-10-24 03:45:00,126.96904999999992
2018-10-24 04:00:00,126.90654999999992
2018-10-24 04:15:00,126.87524999999994
2018-10-24 04:30:00,126.87524999999994
2018-10-24 04:45:00,126.90654999999992
2018-10-24 05:15:00,126.84404999999992
2018-10-24 05:30:00,126.84404999999992
2018-10-24 05:45:00,126.84404999999992
2018-10-24 06:15:00,126.93774999999994
2018-10-24 06:30:00,126.90654999999992
2018-10-24 06:45:00,126.90654999999992
2018-10-24 07:00:00,126.93774999999994
2018-10-24 07:15:00,126.87524999999994
2018-10-24 07:30:00,127.00024999999994
2018-10-24 07:45:00,127.03154999999992
2018-10-24 08:00:00,127.09404999999992
2018-10-24 08:15:00,127.15654999999992
2018-10-24 08:30:00,127.12524999999994
2018-10-24 08:45:00,127.15654999999992
2018-10-24 09:00:00,127.15654999999992
2018-10-24 09:15:00,127.21904999999992
2018-10-24 09:30:00,127.31274999999994
2018-10-24 09:45:00,127.31274999999994
2018-10-24 10:00:00,127.28154999999992
2018-10-24 10:15:00,127.28154999999992
2018-10-24 10:30:00,127.25024999999994
2018-10-24 10:45:00,127.18774999999994
2018-10-24 11:00:00,127.12524999999994
2018-10-24 11:15:00,127.12524999999994
2018-10-24 11:30:00,127.09404999999992
2018-10-24 11:45:00,127.00024999999994
2018-10-24 12:00:00,126.96904999999992
2018-10-24 12:15:00,126.90654999999992
2018-10-24 12:30:00,126.81274999999994
2018-10-24 12:45:00,126.81274999999994
2018-10-24 13:00:00,126.96904999999992
2018-10-24 13:15:00,127.03154999999992
2018-10-24 13:30:00,127.12524999999994
2018-10-24 13:45:00,127.09404999999992
2018-10-24 14:00:00,127.21904999999992
2018-10-24 14:15:00,127.21904999999992
2018-10-24 14:30:00,127.15654999999992
2018-10-24 14:45:00,127.31274999999994
2018-10-24 15:00:00,127.34404999999992
2018-10-24 15:15:00,127.37524999999994
2018-10-24 15:30:00,127.43774999999994
2018-10-24 15:45:00,127.43774999999994
2018-10-24 16:00:00,127.40654999999992
2018-10-24 16:15:00,127.43774999999994
2018-10-24 16:30:00,127.43774999999994
2018-10-24 16:45:00,127.31274999999994
2018-10-24 17:00:00,127.34404999999992
2018-10-24 17:15:00,127.34404999999992
2018-10-24 17:30:00,127.40654999999992
2018-10-24 17:45:00,127.34404999999992
2018-10-24 18:00:00,127.46904999999992
2018-10-24 18:15:00,127.43774999999994
2018-10-24 18:30:00,127.37524999999994
2018-10-24 18:45:00,127.43774999999994
2018-10-24 19:00:00,127.46904999999992
2018-10-24 19:15:00,127.34404999999992
2018-10-24 19:30:00,127.34404999999992
2018-10-24 19:45:00,127.37524999999994
2018-10-24 20:00:00,127.40654999999992
2018-10-24 20:15:00,127.68774999999994
2018-10-24 20:30:00,127.62524999999994
2018-10-24 20:45:00,127.71904999999992
2018-10-24 21:00:00,127.59404999999992
2018-10-24 21:15:00,127.59404999999992
2018-10-24 21:30:00,127.53154999999992
2018-10-24 21:45:00,127.62524999999994
2018-10-24 23:00:00,126.87524999999994
2018-10-24 23:15:00,127.68774999999994
2018-10-24 23:30:00,127.68774999999994
2018-10-24 23:45:00,127.62524999999994
2018-10-25 00:00:00,127.65654999999992
2018-10-25 00:15:00,127.62524999999994
2018-10-25 00:30:00,127.71904999999992
2018-10-25 00:45:00,127.65654999999992
2018-10-25 01:00:00,127.68774999999994
2018-10-25 01:15:00,127.59404999999992
2018-10-25 01:30:00,127.62524999999994
2018-10-25 01:45:00,127.62524999999994
2018-10-25 02:00:00,127.68774999999994
2018-10-25 02:15:00,127.68774999999994
2018-10-25 02:30:00,127.65654999999992
2018-10-25 02:45:00,127.62524999999994
2018-10-25 03:00:00,127.59404999999992
2018-10-25 03:15:00,127.53154999999992
2018-10-25 03:30:00,127.59404999999992
2018-10-25 03:45:00,127.56274999999994
2018-10-25 04:00:00,127.56274999999994
2018-10-25 04:15:00,127.56274999999994
2018-10-25 04:30:00,127.56274999999994
2018-10-25 04:45:00,127.56274999999994
2018-10-25 05:15:00,127.59404999999992
2018-10-25 05:30:00,127.62524999999994
2018-10-25 05:45:00,127.62524999999994
2018-10-25 06:15:00,127.62524999999994
2018-10-25 06:30:00,127.62524999999994
2018-10-25 06:45:00,127.68774999999994
2018-10-25 07:00:00,127.65654999999992
2018-10-25 07:15:00,127.59404999999992
2018-10-25 07:30:00,127.59404999999992
2018-10-25 07:45:00,127.56274999999994
2018-10-25 08:00:00,127.56274999999994
2018-10-25 08:15:00,127.50024999999994
2018-10-25 08:30:00,127.46904999999992
2018-10-25 08:45:00,127.43774999999994
2018-10-25 09:00:00,127.43774999999994
2018-10-25 09:15:00,127.40654999999992
2018-10-25 09:30:00,127.46904999999992
2018-10-25 09:45:00,127.43774999999994
2018-10-25 10:00:00,127.31274999999994
2018-10-25 10:15:00,127.25024999999994
2018-10-25 10:30:00,127.21904999999992
2018-10-25 10:45:00,127.25024999999994
2018-10-25 11:00:00,127.31274999999994
2018-10-25 11:15:00,127.31274999999994
2018-10-25 11:30:00,127.28154999999992
2018-10-25 11:45:00,127.25024999999994
2018-10-25 12:00:00,127.25024999999994
2018-10-25 12:15:00,127.09404999999992
2018-10-25 12:30:00,127.12524999999994
2018-10-25 12:45:00,127.12524999999994
2018-10-25 13:00:00,127.09404999999992
2018-10-25 13:15:00,127.00024999999994
2018-10-25 13:30:00,127.15654999999992
2018-10-25 13:45:00,127.12524999999994
2018-10-25 14:00:00,127.31274999999994
2018-10-25 14:15:00,127.40654999999992
2018-10-25 14:30:00,127.43774999999994
2018-10-25 14:45:00,127.25024999999994
2018-10-25 15:00:00,127.21904999999992
2018-10-25 15:15:00,127.31274999999994
2018-10-25 15:30:00,127.25024999999994
2018-10-25 15:45:00,127.37524999999994
2018-10-25 16:00:00,127.40654999999992
2018-10-25 16:15:00,127.21904999999992
2018-10-25 16:30:00,127.25024999999994
2018-10-25 16:45:00,127.25024999999994
2018-10-25 17:00:00,127.34404999999992
2018-10-25 17:15:00,127.37524999999994
2018-10-25 17:30:00,127.34404999999992
2018-10-25 17:45:00,127.28154999999992
2018-10-25 18:00:00,127.18774999999994
2018-10-25 18:15:00,127.18774999999994
2018-10-25 18:30:00,127.15654999999992
2018-10-25 18:45:00,127.25024999999994
2018-10-25 19:00:00,127.31274999999994
2018-10-25 19:15:00,127.25024999999994
2018-10-25 19:30:00,127.31274999999994
2018-10-25 19:45:00,127.25024999999994
2018-10-25 20:00:00,127.25024999999994
2018-10-25 20:15:00,127.21904999999992
2018-10-25 20:30:00,127.25024999999994
2018-10-25 20:45:00,127.21904999999992
2018-10-25 21:00:00,127.43774999999994
2018-10-25 21:15:00,127.37524999999994
2018-10-25 21:30:00,127.31274999999994
2018-10-25 21:45:00,127.40654999999992
2018-10-25 23:00:00,127.62524999999994
2018-10-25 23:15:00,127.53154999999992
2018-10-25 23:30:00,127.53154999999992
2018-10-25 23:45:00,127.50024999999994
2018-10-26 00:00:00,127.53154999999992
2018-10-26 00:15:00,127.56274999999994
2018-10-26 00:30:00,127.62524999999994
2018-10-26 00:45:00,127.68774999999994
2018-10-26 01:00:00,127.68774999999994
2018-10-26 01:15:00,127.62524999999994
2018-10-26 01:30:00,127.56274999999994
2018-10-26 01:45:00,127.53154999999992
2018-10-26 02:00:00,127.53154999999992
2018-10-26 02:15:00,127.56274999999994
2018-10-26 02:30:00,127.59404999999992
2018-10-26 02:45:00,127.50024999999994
2018-10-26 03:00:00,127.53154999999992
2018-10-26 03:15:00,127.59404999999992
2018-10-26 03:30:00,127.62524999999994
2018-10-26 03:45:00,127.68774999999994
2018-10-26 04:00:00,127.71904999999992
2018-10-26 04:15:00,127.71904999999992
2018-10-26 04:30:00,127.71904999999992
2018-10-26 04:45:00,127.71904999999992
2018-10-26 05:15:00,127.71904999999992
2018-10-26 05:30:00,127.65654999999992
2018-10-26 05:45:00,127.65654999999992
2018-10-26 06:15:00,127.71904999999992
2018-10-26 06:30:00,127.71904999999992
2018-10-26 06:45:00,127.78154999999992
2018-10-26 07:00:00,127.71904999999992
2018-10-26 07:15:00,127.68774999999994
2018-10-26 07:30:00,127.65654999999992
2018-10-26 07:45:00,127.59404999999992
2018-10-26 08:00:00,127.62524999999994
2018-10-26 08:15:00,127.71904999999992
2018-10-26 08:30:00,127.75024999999994
2018-10-26 08:45:00,127.75024999999994
2018-10-26 09:00:00,127.71904999999992
2018-10-26 09:15:00,127.84404999999992
2018-10-26 09:30:00,127.90654999999992
2018-10-26 09:45:00,127.87524999999994
2018-10-26 10:00:00,127.90654999999992
2018-10-26 10:15:00,127.96904999999992
2018-10-26 10:30:00,127.90654999999992
2018-10-26 10:45:00,127.96904999999992
2018-10-26 11:00:00,128.00024999999994
2018-10-26 11:15:00,128.00024999999994
2018-10-26 11:30:00,128.00024999999994
2018-10-26 11:45:00,128.03154999999992
2018-10-26 12:00:00,128.00024999999994
2018-10-26 12:15:00,127.90654999999992
2018-10-26 12:30:00,127.96904999999992
2018-10-26 12:45:00,127.96904999999992
2018-10-26 13:00:00,127.96904999999992
2018-10-26 13:15:00,127.96904999999992
2018-10-26 13:30:00,127.71904999999992
2018-10-26 13:45:00,127.75024999999994
2018-10-26 14:00:00,127.81274999999994
2018-10-26 14:15:00,127.87524999999994
2018-10-26 14:30:00,127.93774999999994
2018-10-26 14:45:00,127.90654999999992
2018-10-26 15:00:00,128.06274999999994
2018-10-26 15:15:00,128.06274999999994
2018-10-26 15:30:00,128.15654999999992
2018-10-26 15:45:00,128.31274999999994
2018-10-26 16:00:00,128.21904999999992
2018-10-26 16:15:00,128.09404999999992
2018-10-26 16:30:00,128.09404999999992
2018-10-26 16:45:00,128.06274999999994
2018-10-26 17:00:00,128.06274999999994
2018-10-26 17:15:00,127.93774999999994
2018-10-26 17:30:00,127.90654999999992
2018-10-26 17:45:00,127.93774999999994
2018-10-26 18:00:00,127.84404999999992
2018-10-26 18:15:00,127.93774999999994
2018-10-26 18:30:00,127.90654999999992
2018-10-26 18:45:00,127.84404999999992
2018-10-26 19:00:00,127.90654999999992
2018-10-26 19:15:00,127.87524999999994
2018-10-26 19:30:00,127.84404999999992
2018-10-26 19:45:00,128.03154999999992
2018-10-26 20:00:00,128.03154999999992
2018-10-26 20:15:00,128.00024999999994
2018-10-26 20:30:00,128.03154999999992
2018-10-26 20:45:00,127.96904999999992
2018-10-26 21:00:00,127.96904999999992
2018-10-26 21:15:00,128.03154999999992
2018-10-26 21:30:00,128.03154999999992
2018-10-26 21:45:00,128.06274999999994
2018-10-26 23:00:00,127.68774999999994
2018-10-28 23:00:00,128.03154999999992
2018-10-28 23:15:00,127.93774999999994
2018-10-28 23:30:00,127.90654999999992
2018-10-28 23:45:00,127.90654999999992
2018-10-29 00:00:00,127.93774999999994
2018-10-29 00:15:00,127.93774999999994
2018-10-29 00:30:00,127.93774999999994
2018-10-29 00:45:00,127.93774999999994
2018-10-29 01:00:00,127.90654999999992
2018-10-29 01:15:00,127.84404999999992
2018-10-29 01:30:00,127.84404999999992
2018-10-29 01:45:00,127.84404999999992
2018-10-29 02:00:00,127.87524999999994
2018-10-29 02:15:00,127.87524999999994
2018-10-29 02:30:00,127.96904999999992
2018-10-29 02:45:00,127.96904999999992
2018-10-29 03:00:00,128.00024999999994
2018-10-29 03:15:00,128.03154999999992
2018-10-29 03:30:00,128.00024999999994
2018-10-29 03:45:00,127.93774999999994
2018-10-29 04:00:00,127.96904999999992
2018-10-29 04:15:00,127.93774999999994
2018-10-29 04:30:00,127.96904999999992
2018-10-29 04:45:00,128.00024999999994
2018-10-29 05:15:00,128.00024999999994
2018-10-29 05:30:00,127.96904999999992
2018-10-29 05:45:00,128.00024999999994
2018-10-29 06:15:00,128.03154999999992
2018-10-29 06:30:00,128.09404999999992
2018-10-29 06:45:00,128.18774999999994
2018-10-29 07:00:00,128.21904999999992
2018-10-29 07:15:00,128.28154999999992
2018-10-29 07:30:00,128.21904999999992
2018-10-29 07:45:00,128.15654999999992
2018-10-29 08:00:00,128.12524999999994
2018-10-29 08:15:00,128.12524999999994
2018-10-29 08:30:00,128.21904999999992
2018-10-29 08:45:00,128.25024999999994
2018-10-29 09:00:00,128.25024999999994
2018-10-29 09:15:00,128.31274999999994
2018-10-29 09:30:00,128.31274999999994
2018-10-29 09:45:00,128.34404999999992
2018-10-29 10:00:00,128.28154999999992
2018-10-29 10:15:00,128.15654999999992
2018-10-29 10:30:00,128.00024999999994
2018-10-29 10:45:00,127.96904999999992
2018-10-29 11:00:00,127.87524999999994
2018-10-29 11:15:00,127.81274999999994
2018-10-29 11:30:00,127.84404999999992
2018-10-29 11:45:00,127.75024999999994
2018-10-29 12:00:00,127.68774999999994
2018-10-29 12:15:00,127.68774999999994
2018-10-29 12:30:00,127.75024999999994
2018-10-29 12:45:00,127.75024999999994
2018-10-29 13:00:00,127.78154999999992
2018-10-29 13:15:00,127.84404999999992
2018-10-29 13:30:00,127.96904999999992
2018-10-29 13:45:00,127.78154999999992
2018-10-29 14:00:00,127.90654999999992
2018-10-29 14:15:00,127.84404999999992
2018-10-29 14:30:00,127.81274999999994
2018-10-29 14:45:00,127.71904999999992
2018-10-29 15:00:00,127.62524999999994
2018-10-29 15:15:00,127.59404999999992
2018-10-29 15:30:00,127.59404999999992
2018-10-29 15:45:00,127.40654999999992
2018-10-29 16:00:00,127.56274999999994
2018-10-29 16:15:00,127.59404999999992
2018-10-29 16:30:00,127.53154999999992
2018-10-29 16:45:00,127.65654999999992
2018-10-29 17:00:00,127.75024999999994
2018-10-29 17:15:00,127.75024999999994
2018-10-29 17:30:00,127.62524999999994
2018-10-29 17:45:00,127.68774999999994
2018-10-29 18:00:00,127.62524999999994
2018-10-29 18:15:00,127.65654999999992
2018-10-29 18:30:00,127.59404999999992
2018-10-29 18:45:00,127.62524999999994
2018-10-29 19:00:00,127.68774999999994
2018-10-29 19:15:00,127.68774999999994
2018-10-29 19:30:00,127.71904999999992
2018-10-29 19:45:00,127.90654999999992
2018-10-29 20:00:00,128.00024999999994
2018-10-29 20:15:00,127.96904999999992
2018-10-29 20:30:00,128.15654999999992
2018-10-29 20:45:00,127.90654999999992
2018-10-29 21:00:00,127.84404999999992
2018-10-29 21:15:00,127.81274999999994
2018-10-29 21:30:00,127.81274999999994
2018-10-29 21:45:00,127.84404999999992
2018-10-29 23:00:00,128.03154999999992
2018-10-29 23:15:00,127.87524999999994
2018-10-29 23:30:00,127.87524999999994
2018-10-29 23:45:00,127.93774999999994
2018-10-30 00:00:00,127.93774999999994
2018-10-30 00:15:00,127.93774999999994
2018-10-30 00:30:00,127.90654999999992
2018-10-30 00:45:00,127.87524999999994
2018-10-30 01:00:00,127.93774999999994
2018-10-30 01:15:00,127.78154999999992
2018-10-30 01:30:00,127.71904999999992
2018-10-30 01:45:00,127.71904999999992
2018-10-30 02:00:00,127.75024999999994
2018-10-30 02:15:00,127.68774999999994
2018-10-30 02:30:00,127.71904999999992
2018-10-30 02:45:00,127.75024999999994
2018-10-30 03:00:00,127.78154999999992
2018-10-30 03:15:00,127.75024999999994
2018-10-30 03:30:00,127.59404999999992
2018-10-30 03:45:00,127.62524999999994
2018-10-30 04:00:00,127.59404999999992
2018-10-30 04:15:00,127.68774999999994
2018-10-30 04:30:00,127.62524999999994
2018-10-30 04:45:00,127.62524999999994
2018-10-30 05:15:00,127.59404999999992
2018-10-30 05:30:00,127.59404999999992
2018-10-30 05:45:00,127.62524999999994
2018-10-30 06:15:00,127.62524999999994
2018-10-30 06:30:00,127.59404999999992
2018-10-30 06:45:00,127.59404999999992
2018-10-30 07:00:00,127.59404999999992
2018-10-30 07:15:00,127.56274999999994
2018-10-30 07:30:00,127.62524999999994
2018-10-30 07:45:00,127.56274999999994
2018-10-30 08:00:00,127.43774999999994
2018-10-30 08:15:00,127.53154999999992
2018-10-30 08:30:00,127.53154999999992
2018-10-30 08:45:00,127.53154999999992
2018-10-30 09:00:00,127.46904999999992
2018-10-30 09:15:00,127.40654999999992
2018-10-30 09:30:00,127.40654999999992
2018-10-30 09:45:00,127.40654999999992
2018-10-30 10:00:00,127.50024999999994
2018-10-30 10:15:00,127.53154999999992
2018-10-30 10:30:00,127.37524999999994
2018-10-30 10:45:00,127.28154999999992
2018-10-30 11:00:00,127.34404999999992
2018-10-30 11:15:00,127.34404999999992
2018-10-30 11:30:00,127.40654999999992
2018-10-30 11:45:00,127.43774999999994
2018-10-30 12:00:00,127.43774999999994
2018-10-30 12:15:00,127.53154999999992
2018-10-30 12:30:00,127.40654999999992
2018-10-30 12:45:00,127.37524999999994
2018-10-30 13:00:00,127.37524999999994
2018-10-30 13:15:00,127.37524999999994
2018-10-30 13:30:00,127.25024999999994
2018-10-30 13:45:00,127.40654999999992
2018-10-30 14:00:00,127.53154999999992
2018-10-30 14:15:00,127.50024999999994
2018-10-30 14:30:00,127.40654999999992
2018-10-30 14:45:00,127.31274999999994
2018-10-30 15:00:00,127.43774999999994
2018-10-30 15:15:00,127.50024999999994
2018-10-30 15:30:00,127.68774999999994
2018-10-30 15:45:00,127.59404999999992
2018-10-30 16:00:00,127.65654999999992
2018-10-30 16:15:00,127.59404999999992
2018-10-30 16:30:00,127.56274999999994
2018-10-30 16:45:00,127.59404999999992
2018-10-30 17:00:00,127.56274999999994
2018-10-30 17:15:00,127.50024999999994
2018-10-30 17:30:00,127.56274999999994
2018-10-30 17:45:00,127.62524999999994
2018-10-30 18:00:00,127.78154999999992
2018-10-30 18:15:00,127.68774999999994
2018-10-30 18:30:00,127.59404999999992
2018-10-30 18:45:00,127.50024999999994
2018-10-30 19:00:00,127.56274999999994
2018-10-30 19:15:00,127.56274999999994
2018-10-30 19:30:00,127.53154999999992
2018-10-30 19:45:00,127.46904999999992
2018-10-30 20:00:00,127.50024999999994
2018-10-30 20:15:00,127.40654999999992
2018-10-30 20:30:00,127.40654999999992
2018-10-30 20:45:00,127.43774999999994
2018-10-30 21:00:00,127.43774999999994
2018-10-30 21:15:00,127.43774999999994
2018-10-30 21:30:00,127.37524999999994
2018-10-30 21:45:00,127.25024999999994
2018-10-30 23:00:00,127.62524999999994
2018-10-30 23:15:00,127.21904999999992
2018-10-30 23:30:00,127.25024999999994
2018-10-30 23:45:00,127.28154999999992
2018-10-31 00:00:00,127.28154999999992
2018-10-31 00:15:00,127.25024999999994
2018-10-31 00:30:00,127.28154999999992
2018-10-31 00:45:00,127.31274999999994
2018-10-31 01:00:00,127.25024999999994
2018-10-31 01:15:00,127.25024999999994
2018-10-31 01:30:00,127.21904999999992
2018-10-31 01:45:00,127.15654999999992
2018-10-31 02:00:00,127.15654999999992
2018-10-31 02:15:00,127.18774999999994
2018-10-31 02:30:00,127.18774999999994
2018-10-31 02:45:00,127.15654999999992
2018-10-31 03:00:00,127.15654999999992
2018-10-31 03:15:00,127.15654999999992
2018-10-31 03:30:00,127.15654999999992
2018-10-31 03:45:00,127.15654999999992
2018-10-31 04:00:00,127.15654999999992
2018-10-31 04:15:00,127.12524999999994
2018-10-31 04:30:00,127.09404999999992
2018-10-31 04:45:00,127.09404999999992
2018-10-31 05:15:00,127.12524999999994
2018-10-31 05:30:00,127.12524999999994
2018-10-31 05:45:00,127.12524999999994
2018-10-31 06:15:00,127.00024999999994
2018-10-31 06:30:00,126.96904999999992
2018-10-31 06:45:00,127.00024999999994
2018-10-31 07:00:00,126.96904999999992
2018-10-31 07:15:00,126.96904999999992
2018-10-31 07:30:00,126.93774999999994
2018-10-31 07:45:00,127.00024999999994
2018-10-31 08:00:00,126.96904999999992
2018-10-31 08:15:00,126.96904999999992
2018-10-31 08:30:00,126.90654999999992
2018-10-31 08:45:00,126.90654999999992
2018-10-31 09:00:00,126.96904999999992
2018-10-31 09:15:00,126.84404999999992
2018-10-31 09:30:00,126.78154999999992
2018-10-31 09:45:00,126.78154999999992
2018-10-31 10:00:00,126.84404999999992
2018-10-31 10:15:00,126.84404999999992
2018-10-31 10:30:00,126.93774999999994
2018-10-31 10:45:00,126.93774999999994
2018-10-31 11:00:00,127.00024999999994
2018-10-31 11:15:00,127.00024999999994
2018-10-31 11:30:00,126.93774999999994
2018-10-31 11:45:00,126.96904999999992
2018-10-31 12:00:00,126.96904999999992
2018-10-31 12:15:00,127.03154999999992
2018-10-31 12:30:00,126.96904999999992
2018-10-31 12:45:00,126.93774999999994
2018-10-31 13:00:00,126.87524999999994
2018-10-31 13:15:00,126.78154999999992
2018-10-31 13:30:00,126.78154999999992
2018-10-31 13:45:00,126.78154999999992
2018-10-31 14:00:00,127.03154999999992
2018-10-31 14:15:00,126.90654999999992
2018-10-31 14:30:00,127.00024999999994
2018-10-31 14:45:00,126.87524999999994
2018-10-31 15:00:00,126.81274999999994
2018-10-31 15:15:00,126.81274999999994
2018-10-31 15:30:00,126.93774999999994
2018-10-31 15:45:00,127.09404999999992
2018-10-31 16:00:00,127.09404999999992
2018-10-31 16:15:00,126.90654999999992
2018-10-31 16:30:00,127.09404999999992
2018-10-31 16:45:00,127.09404999999992
2018-10-31 17:00:00,127.06274999999994
2018-10-31 17:15:00,127.03154999999992
2018-10-31 17:30:00,127.00024999999994
2018-10-31 17:45:00,127.03154999999992
2018-10-31 18:00:00,127.06274999999994
2018-10-31 18:15:00,127.06274999999994
2018-10-31 18:30:00,126.96904999999992
2018-10-31 18:45:00,127.03154999999992
2018-10-31 19:00:00,127.03154999999992
2018-10-31 19:15:00,126.96904999999992
2018-10-31 19:30:00,126.90654999999992
2018-10-31 19:45:00,126.62524999999994
2018-10-31 20:00:00,126.75024999999994
2018-10-31 20:15:00,126.81274999999994
2018-10-31 20:30:00,126.78154999999992
2018-10-31 20:45:00,126.87524999999994
2018-10-31 21:00:00,126.81274999999994
2018-10-31 21:15:00,126.81274999999994
2018-10-31 21:30:00,126.78154999999992
2018-10-31 21:45:00,126.87524999999994
2018-10-31 23:00:00,127.06274999999994
2018-10-31 23:15:00,126.71904999999992
2018-10-31 23:30:00,126.71904999999992
2018-10-31 23:45:00,126.68774999999994
2018-11-01 00:00:00,126.71904999999992
2018-11-01 00:15:00,126.75024999999994
2018-11-01 00:30:00,126.71904999999992
2018-11-01 00:45:00,126.68774999999994
2018-11-01 01:00:00,126.71904999999992
2018-11-01 01:15:00,126.71904999999992
2018-11-01 01:30:00,126.62524999999994
2018-11-01 01:45:00,126.59404999999992
2018-11-01 02:00:00,126.65654999999992
2018-11-01 02:15:00,126.62524999999994
2018-11-01 02:30:00,126.62524999999994
2018-11-01 02:45:00,126.56274999999994
2018-11-01 03:00:00,126.56274999999994
2018-11-01 03:15:00,126.56274999999994
2018-11-01 03:30:00,126.62524999999994
2018-11-01 03:45:00,126.56274999999994
2018-11-01 04:00:00,126.53154999999992
2018-11-01 04:15:00,126.53154999999992
2018-11-01 04:30:00,126.56274999999994
2018-11-01 04:45:00,126.59404999999992
2018-11-01 05:15:00,126.59404999999992
2018-11-01 05:30:00,126.56274999999994
2018-11-01 05:45:00,126.62524999999994
2018-11-01 06:15:00,126.59404999999992
2018-11-01 06:30:00,126.65654999999992
2018-11-01 06:45:00,126.62524999999994
2018-11-01 07:00:00,126.65654999999992
2018-11-01 07:15:00,126.71904999999992
2018-11-01 07:30:00,126.65654999999992
2018-11-01 07:45:00,126.68774999999994
2018-11-01 08:00:00,126.62524999999994
2018-11-01 08:15:00,126.59404999999992
2018-11-01 08:30:00,126.68774999999994
2018-11-01 08:45:00,126.71904999999992
2018-11-01 09:00:00,126.62524999999994
2018-11-01 09:15:00,126.62524999999994
2018-11-01 09:30:00,126.68774999999994
2018-11-01 09:45:00,126.50024999999994
2018-11-01 10:00:00,126.46904999999992
2018-11-01 10:15:00,126.43774999999994
2018-11-01 10:30:00,126.46904999999992
2018-11-01 10:45:00,126.43774999999994
2018-11-01 11:00:00,126.53154999999992
2018-11-01 11:15:00,126.53154999999992
2018-11-01 11:30:00,126.46904999999992
2018-11-01 11:45:00,126.56274999999994
2018-11-01 12:00:00,126.59404999999992
2018-11-01 12:15:00,126.50024999999994
2018-11-01 12:30:00,126.50024999999994
2018-11-01 12:45:00,126.46904999999992
2018-11-01 13:00:00,126.53154999999992
2018-11-01 13:15:00,126.56274999999994
2018-11-01 13:30:00,126.59404999999992
2018-11-01 13:45:00,126.34404999999992
2018-11-01 14:00:00,126.43774999999994
2018-11-01 14:15:00,126.56274999999994
2018-11-01 14:30:00,126.62524999999994
2018-11-01 14:45:00,126.71904999999992
2018-11-01 15:00:00,126.75024999999994
