DATETIME,price
2018-11-01 15:15:00,126.75024999999994
2018-11-01 15:30:00,126.78154999999992
2018-11-01 15:45:00,126.93774999999994
2018-11-01 16:00:00,127.03154999999992
2018-11-01 16:15:00,127.00024999999994
2018-11-01 16:30:00,126.93774999999994
2018-11-01 16:45:00,127.00024999999994
2018-11-01 17:00:00,126.96904999999992
2018-11-01 17:15:00,127.06274999999994
2018-11-01 17:30:00,127.03154999999992
2018-11-01 17:45:00,127.03154999999992
2018-11-01 18:00:00,127.09404999999992
2018-11-01 18:15:00,127.06274999999994
2018-11-01 18:30:00,127.12524999999994
2018-11-01 18:45:00,127.09404999999992
2018-11-01 19:00:00,127.03154999999992
2018-11-01 19:15:00,127.00024999999994
2018-11-01 19:30:00,127.03154999999992
2018-11-01 19:45:00,127.00024999999994
2018-11-01 20:00:00,127.09404999999992
2018-11-01 20:15:00,127.03154999999992
2018-11-01 20:30:00,127.06274999999994
2018-11-01 20:45:00,127.06274999999994
2018-11-01 21:00:00,127.06274999999994
2018-11-01 21:15:00,127.09404999999992
2018-11-01 21:30:00,127.15654999999992
2018-11-01 21:45:00,127.18774999999994
2018-11-01 23:00:00,126.59404999999992
2018-11-01 23:15:00,127.28154999999992
2018-11-01 23:30:00,127.21904999999992
2018-11-01 23:45:00,127.15654999999992
2018-11-02 00:00:00,127.12524999999994
2018-11-02 00:15:00,127.12524999999994
2018-11-02 00:30:00,127.12524999999994
2018-11-02 00:45:00,127.09404999999992
2018-11-02 01:00:00,127.06274999999994
2018-11-02 01:15:00,127.03154999999992
2018-11-02 01:30:00,127.06274999999994
2018-11-02 01:45:00,127.00024999999994
2018-11-02 02:00:00,127.03154999999992
2018-11-02 02:15:00,127.03154999999992
2018-11-02 02:30:00,127.03154999999992
2018-11-02 02:45:00,127.03154999999992
2018-11-02 03:00:00,127.06274999999994
2018-11-02 03:15:00,127.03154999999992
2018-11-02 03:30:00,127.00024999999994
2018-11-02 03:45:00,127.03154999999992
2018-11-02 04:00:00,127.06274999999994
2018-11-02 04:15:00,127.06274999999994
2018-11-02 04:30:00,127.06274999999994
2018-11-02 04:45:00,127.06274999999994
2018-11-02 05:15:00,127.06274999999994
2018-11-02 05:30:00,127.03154999999992
2018-11-02 05:45:00,126.71904999999992
2018-11-02 06:15:00,126.53154999999992
2018-11-02 06:30:00,126.59404999999992
2018-11-02 06:45:00,126.62524999999994
2018-11-02 07:00:00,126.59404999999992
2018-11-02 07:15:00,126.59404999999992
2018-11-02 07:30:00,126.59404999999992
2018-11-02 07:45:00,126.56274999999994
2018-11-02 08:00:00,126.50024999999994
2018-11-02 08:15:00,126.56274999999994
2018-11-02 08:30:00,126.53154999999992
2018-11-02 08:45:00,126.56274999999994
2018-11-02 09:00:00,126.62524999999994
2018-11-02 09:15:00,126.53154999999992
2018-11-02 09:30:00,126.53154999999992
2018-11-02 09:45:00,126.62524999999994
2018-11-02 10:00:00,126.68774999999994
2018-11-02 10:15:00,126.71904999999992
2018-11-02 10:30:00,126.71904999999992
2018-11-02 10:45:00,126.75024999999994
2018-11-02 11:00:00,126.68774999999994
2018-11-02 11:15:00,126.65654999999992
2018-11-02 11:30:00,126.65654999999992
2018-11-02 11:45:00,126.71904999999992
2018-11-02 12:00:00,126.75024999999994
2018-11-02 12:15:00,126.75024999999994
2018-11-02 12:30:00,126.75024999999994
2018-11-02 12:45:00,126.75024999999994
2018-11-02 13:00:00,126.90654999999992
2018-11-02 13:15:00,126.87524999999994
2018-11-02 13:30:00,126.81274999999994
2018-11-02 13:45:00,126.75024999999994
2018-11-02 14:00:00,126.71904999999992
2018-11-02 14:15:00,126.68774999999994
2018-11-02 14:30:00,126.56274999999994
2018-11-02 14:45:00,126.59404999999992
2018-11-02 15:00:00,126.62524999999994
2018-11-02 15:15:00,126.46904999999992
2018-11-02 15:30:00,126.59404999999992
2018-11-02 15:45:00,126.31274999999994
2018-11-02 16:00:00,126.25024999999994
2018-11-02 16:15:00,126.18774999999994
2018-11-02 16:30:00,126.06274999999994
2018-11-02 16:45:00,126.00024999999994
2018-11-02 17:00:00,126.03154999999992
2018-11-02 17:15:00,126.00024999999994
2018-11-02 17:30:00,126.09404999999992
2018-11-02 17:45:00,126.12524999999994
2018-11-02 18:00:00,126.00024999999994
2018-11-02 18:15:00,125.93774999999994
2018-11-02 18:30:00,125.93774999999994
2018-11-02 18:45:00,125.96904999999992
2018-11-02 19:00:00,126.03154999999992
2018-11-02 19:15:00,125.84404999999992
2018-11-02 19:30:00,125.81274999999994
2018-11-02 19:45:00,125.71904999999992
2018-11-02 20:00:00,125.62524999999994
2018-11-02 20:15:00,125.68774999999994
2018-11-02 20:30:00,125.71904999999992
2018-11-02 20:45:00,125.71904999999992
2018-11-02 21:00:00,125.65654999999992
2018-11-02 21:15:00,125.62524999999994
2018-11-02 21:30:00,125.62524999999994
2018-11-02 21:45:00,125.75024999999994
2018-11-02 23:00:00,126.56274999999994
2018-11-04 23:00:00,125.68774999999994
2018-11-04 23:15:00,125.75024999999994
2018-11-04 23:30:00,125.71904999999992
2018-11-04 23:45:00,125.81274999999994
2018-11-05 00:00:00,125.78154999999992
2018-11-05 00:15:00,125.78154999999992
2018-11-05 00:30:00,125.81274999999994
2018-11-05 00:45:00,125.84404999999992
2018-11-05 01:00:00,125.84404999999992
2018-11-05 01:15:00,125.81274999999994
2018-11-05 01:30:00,125.87524999999994
2018-11-05 01:45:00,125.87524999999994
2018-11-05 02:00:00,125.81274999999994
2018-11-05 02:15:00,125.87524999999994
2018-11-05 02:30:00,125.87524999999994
2018-11-05 02:45:00,125.81274999999994
2018-11-05 03:00:00,125.87524999999994
2018-11-05 03:15:00,125.84404999999992
2018-11-05 03:30:00,125.84404999999992
2018-11-05 03:45:00,125.84404999999992
2018-11-05 04:00:00,125.84404999999992
2018-11-05 04:15:00,125.81274999999994
2018-11-05 04:30:00,125.78154999999992
2018-11-05 04:45:00,125.81274999999994
2018-11-05 05:15:00,125.78154999999992
2018-11-05 05:30:00,125.78154999999992
2018-11-05 05:45:00,125.81274999999994
2018-11-05 06:15:00,125.81274999999994
2018-11-05 06:30:00,125.90654999999992
2018-11-05 06:45:00,125.87524999999994
2018-11-05 07:00:00,125.84404999999992
2018-11-05 07:15:00,125.87524999999994
2018-11-05 07:30:00,126.00024999999994
2018-11-05 07:45:00,125.93774999999994
2018-11-05 08:00:00,125.96904999999992
2018-11-05 08:15:00,125.90654999999992
2018-11-05 08:30:00,125.90654999999992
2018-11-05 08:45:00,125.93774999999994
2018-11-05 09:00:00,125.93774999999994
2018-11-05 09:15:00,125.93774999999994
2018-11-05 09:30:00,125.93774999999994
2018-11-05 09:45:00,125.87524999999994
2018-11-05 10:00:00,125.87524999999994
2018-11-05 10:15:00,125.93774999999994
2018-11-05 10:30:00,125.87524999999994
2018-11-05 10:45:00,125.78154999999992
2018-11-05 11:00:00,125.84404999999992
2018-11-05 11:15:00,125.84404999999992
2018-11-05 11:30:00,125.84404999999992
2018-11-05 11:45:00,125.87524999999994
2018-11-05 12:00:00,125.81274999999994
2018-11-05 12:15:00,125.84404999999992
2018-11-05 12:30:00,125.81274999999994
2018-11-05 12:45:00,125.81274999999994
2018-11-05 13:00:00,125.78154999999992
2018-11-05 13:15:00,125.96904999999992
2018-11-05 13:30:00,126.03154999999992
2018-11-05 13:45:00,126.00024999999994
2018-11-05 14:00:00,126.12524999999994
2018-11-05 14:15:00,126.15654999999992
2018-11-05 14:30:00,126.18774999999994
2018-11-05 14:45:00,126.25024999999994
2018-11-05 15:00:00,126.25024999999994
2018-11-05 15:15:00,126.25024999999994
2018-11-05 15:30:00,126.21904999999992
2018-11-05 15:45:00,126.12524999999994
2018-11-05 16:00:00,126.12524999999994
2018-11-05 16:15:00,126.25024999999994
2018-11-05 16:30:00,126.31274999999994
2018-11-05 16:45:00,126.28154999999992
2018-11-05 17:00:00,126.28154999999992
2018-11-05 17:15:00,126.28154999999992
2018-11-05 17:30:00,126.28154999999992
2018-11-05 17:45:00,126.21904999999992
2018-11-05 18:00:00,126.18774999999994
2018-11-05 18:15:00,126.21904999999992
2018-11-05 18:30:00,126.12524999999994
2018-11-05 18:45:00,126.15654999999992
2018-11-05 19:00:00,126.06274999999994
2018-11-05 19:15:00,126.09404999999992
2018-11-05 19:30:00,126.09404999999992
2018-11-05 19:45:00,126.09404999999992
2018-11-05 20:00:00,126.09404999999992
2018-11-05 20:15:00,126.12524999999994
2018-11-05 20:30:00,126.09404999999992
2018-11-05 20:45:00,126.06274999999994
2018-11-05 21:00:00,126.09404999999992
2018-11-05 21:15:00,126.12524999999994
2018-11-05 21:30:00,126.12524999999994
2018-11-05 21:45:00,126.12524999999994
2018-11-05 23:00:00,125.81274999999994
2018-11-05 23:15:00,126.03154999999992
2018-11-05 23:30:00,126.00024999999994
2018-11-05 23:45:00,125.93774999999994
2018-11-06 00:00:00,125.96904999999992
2018-11-06 00:15:00,125.93774999999994
2018-11-06 00:30:00,125.96904999999992
2018-11-06 00:45:00,125.96904999999992
2018-11-06 01:00:00,126.00024999999994
2018-11-06 01:15:00,125.96904999999992
2018-11-06 01:30:00,126.03154999999992
2018-11-06 01:45:00,126.00024999999994
2018-11-06 02:00:00,126.00024999999994
2018-11-06 02:15:00,126.06274999999994
2018-11-06 02:30:00,126.06274999999994
2018-11-06 02:45:00,126.06274999999994
2018-11-06 03:00:00,126.09404999999992
2018-11-06 03:15:00,126.09404999999992
2018-11-06 03:30:00,126.12524999999994
2018-11-06 03:45:00,126.12524999999994
2018-11-06 04:00:00,126.09404999999992
2018-11-06 04:15:00,126.09404999999992
2018-11-06 04:30:00,126.09404999999992
2018-11-06 04:45:00,126.09404999999992
2018-11-06 05:15:00,126.06274999999994
2018-11-06 05:30:00,126.06274999999994
2018-11-06 05:45:00,126.09404999999992
2018-11-06 06:15:00,126.09404999999992
2018-11-06 06:30:00,126.12524999999994
2018-11-06 06:45:00,126.09404999999992
2018-11-06 07:00:00,126.06274999999994
2018-11-06 07:15:00,126.06274999999994
2018-11-06 07:30:00,126.06274999999994
2018-11-06 07:45:00,126.06274999999994
2018-11-06 08:00:00,125.96904999999992
2018-11-06 08:15:00,126.00024999999994
2018-11-06 08:30:00,126.03154999999992
2018-11-06 08:45:00,126.03154999999992
2018-11-06 09:00:00,126.03154999999992
2018-11-06 09:15:00,126.00024999999994
2018-11-06 09:30:00,126.00024999999994
2018-11-06 09:45:00,126.12524999999994
2018-11-06 10:00:00,126.25024999999994
2018-11-06 10:15:00,126.21904999999992
2018-11-06 10:30:00,126.18774999999994
2018-11-06 10:45:00,126.21904999999992
2018-11-06 11:00:00,126.21904999999992
2018-11-06 11:15:00,126.18774999999994
2018-11-06 11:30:00,126.21904999999992
2018-11-06 11:45:00,126.18774999999994
2018-11-06 12:00:00,126.21904999999992
2018-11-06 12:15:00,126.18774999999994
2018-11-06 12:30:00,126.12524999999994
2018-11-06 12:45:00,126.21904999999992
2018-11-06 13:00:00,126.21904999999992
2018-11-06 13:15:00,126.28154999999992
2018-11-06 13:30:00,126.21904999999992
2018-11-06 13:45:00,126.25024999999994
2018-11-06 14:00:00,126.15654999999992
2018-11-06 14:15:00,126.12524999999994
2018-11-06 14:30:00,126.09404999999992
2018-11-06 14:45:00,126.12524999999994
2018-11-06 15:00:00,126.12524999999994
2018-11-06 15:15:00,126.12524999999994
2018-11-06 15:30:00,126.09404999999992
2018-11-06 15:45:00,126.09404999999992
2018-11-06 16:00:00,126.03154999999992
2018-11-06 16:15:00,126.03154999999992
2018-11-06 16:30:00,125.93774999999994
2018-11-06 16:45:00,125.93774999999994
2018-11-06 17:00:00,125.93774999999994
2018-11-06 17:15:00,125.93774999999994
2018-11-06 17:30:00,125.87524999999994
2018-11-06 17:45:00,125.84404999999992
2018-11-06 18:00:00,125.84404999999992
2018-11-06 18:15:00,126.00024999999994
2018-11-06 18:30:00,125.93774999999994
2018-11-06 18:45:00,125.90654999999992
2018-11-06 19:00:00,125.96904999999992
2018-11-06 19:15:00,126.06274999999994
2018-11-06 19:30:00,126.03154999999992
2018-11-06 19:45:00,126.00024999999994
2018-11-06 20:00:00,125.93774999999994
2018-11-06 20:15:00,125.96904999999992
2018-11-06 20:30:00,125.87524999999994
2018-11-06 20:45:00,125.81274999999994
2018-11-06 21:00:00,125.84404999999992
2018-11-06 21:15:00,125.81274999999994
2018-11-06 21:30:00,125.71904999999992
2018-11-06 21:45:00,125.71904999999992
2018-11-06 23:00:00,126.06274999999994
2018-11-06 23:15:00,125.87524999999994
2018-11-06 23:30:00,125.84404999999992
2018-11-06 23:45:00,125.90654999999992
2018-11-07 00:00:00,125.84404999999992
2018-11-07 00:15:00,125.93774999999994
2018-11-07 00:30:00,126.25024999999994
2018-11-07 00:45:00,126.21904999999992
2018-11-07 01:00:00,126.09404999999992
2018-11-07 01:15:00,125.62524999999994
2018-11-07 01:30:00,125.68774999999994
2018-11-07 01:45:00,125.59404999999992
2018-11-07 02:00:00,125.43774999999994
2018-11-07 02:15:00,125.37524999999994
2018-11-07 02:30:00,125.75024999999994
2018-11-07 02:45:00,126.00024999999994
2018-11-07 03:00:00,126.28154999999992
2018-11-07 03:15:00,126.21904999999992
2018-11-07 03:30:00,126.25024999999994
2018-11-07 03:45:00,126.34404999999992
2018-11-07 04:00:00,126.43774999999994
2018-11-07 04:15:00,126.53154999999992
2018-11-07 04:30:00,126.50024999999994
2018-11-07 04:45:00,126.50024999999994
2018-11-07 05:15:00,126.40654999999992
2018-11-07 05:30:00,126.37524999999994
2018-11-07 05:45:00,126.37524999999994
2018-11-07 06:15:00,126.25024999999994
2018-11-07 06:30:00,126.37524999999994
2018-11-07 06:45:00,126.34404999999992
2018-11-07 07:00:00,126.50024999999994
2018-11-07 07:15:00,126.56274999999994
2018-11-07 07:30:00,126.59404999999992
2018-11-07 07:45:00,126.59404999999992
2018-11-07 08:00:00,126.43774999999994
2018-11-07 08:15:00,126.40654999999992
2018-11-07 08:30:00,126.43774999999994
2018-11-07 08:45:00,126.53154999999992
2018-11-07 09:00:00,126.56274999999994
2018-11-07 09:15:00,126.53154999999992
2018-11-07 09:30:00,126.59404999999992
2018-11-07 09:45:00,126.56274999999994
2018-11-07 10:00:00,126.56274999999994
2018-11-07 10:15:00,126.59404999999992
2018-11-07 10:30:00,126.56274999999994
2018-11-07 10:45:00,126.46904999999992
2018-11-07 11:00:00,126.43774999999994
2018-11-07 11:15:00,126.50024999999994
2018-11-07 11:30:00,126.40654999999992
2018-11-07 11:45:00,126.34404999999992
2018-11-07 12:00:00,126.31274999999994
2018-11-07 12:15:00,126.25024999999994
2018-11-07 12:30:00,126.28154999999992
2018-11-07 12:45:00,126.37524999999994
2018-11-07 13:00:00,126.31274999999994
2018-11-07 13:15:00,126.25024999999994
2018-11-07 13:30:00,126.31274999999994
2018-11-07 13:45:00,126.31274999999994
2018-11-07 14:00:00,126.37524999999994
2018-11-07 14:15:00,126.43774999999994
2018-11-07 14:30:00,126.46904999999992
2018-11-07 14:45:00,126.56274999999994
2018-11-07 15:00:00,126.46904999999992
2018-11-07 15:15:00,126.56274999999994
2018-11-07 15:30:00,126.46904999999992
2018-11-07 15:45:00,126.53154999999992
2018-11-07 16:00:00,126.46904999999992
2018-11-07 16:15:00,126.53154999999992
2018-11-07 16:30:00,126.59404999999992
2018-11-07 16:45:00,126.56274999999994
2018-11-07 17:00:00,126.53154999999992
2018-11-07 17:15:00,126.50024999999994
2018-11-07 17:30:00,126.46904999999992
2018-11-07 17:45:00,126.40654999999992
2018-11-07 18:00:00,126.18774999999994
2018-11-07 18:15:00,126.21904999999992
2018-11-07 18:30:00,126.31274999999994
2018-11-07 18:45:00,126.37524999999994
2018-11-07 19:00:00,126.25024999999994
2018-11-07 19:15:00,126.21904999999992
2018-11-07 19:30:00,126.12524999999994
2018-11-07 19:45:00,125.90654999999992
2018-11-07 20:00:00,125.81274999999994
2018-11-07 20:15:00,125.81274999999994
2018-11-07 20:30:00,125.78154999999992
2018-11-07 20:45:00,125.84404999999992
2018-11-07 21:00:00,125.68774999999994
2018-11-07 21:15:00,125.65654999999992
2018-11-07 21:30:00,125.62524999999994
2018-11-07 21:45:00,125.62524999999994
2018-11-07 23:00:00,126.37524999999994
2018-11-07 23:15:00,125.59404999999992
2018-11-07 23:30:00,125.65654999999992
2018-11-07 23:45:00,125.68774999999994
2018-11-08 00:00:00,125.68774999999994
2018-11-08 00:15:00,125.68774999999994
2018-11-08 00:30:00,125.68774999999994
2018-11-08 00:45:00,125.71904999999992
2018-11-08 01:00:00,125.75024999999994
2018-11-08 01:15:00,125.68774999999994
2018-11-08 01:30:00,125.65654999999992
2018-11-08 01:45:00,125.65654999999992
2018-11-08 02:00:00,125.68774999999994
2018-11-08 02:15:00,125.65654999999992
2018-11-08 02:30:00,125.68774999999994
2018-11-08 02:45:00,125.68774999999994
2018-11-08 03:00:00,125.62524999999994
2018-11-08 03:15:00,125.65654999999992
2018-11-08 03:30:00,125.68774999999994
2018-11-08 03:45:00,125.65654999999992
2018-11-08 04:00:00,125.62524999999994
2018-11-08 04:15:00,125.59404999999992
2018-11-08 04:30:00,125.62524999999994
2018-11-08 04:45:00,125.65654999999992
2018-11-08 05:15:00,125.68774999999994
2018-11-08 05:30:00,125.65654999999992
2018-11-08 05:45:00,125.71904999999992
2018-11-08 06:15:00,125.75024999999994
2018-11-08 06:30:00,125.78154999999992
2018-11-08 06:45:00,125.78154999999992
2018-11-08 07:00:00,125.71904999999992
2018-11-08 07:15:00,125.68774999999994
2018-11-08 07:30:00,125.71904999999992
2018-11-08 07:45:00,125.75024999999994
2018-11-08 08:00:00,125.78154999999992
2018-11-08 08:15:00,125.78154999999992
2018-11-08 08:30:00,125.78154999999992
2018-11-08 08:45:00,125.78154999999992
2018-11-08 09:00:00,125.78154999999992
2018-11-08 09:15:00,125.87524999999994
2018-11-08 09:30:00,125.87524999999994
2018-11-08 09:45:00,125.90654999999992
2018-11-08 10:00:00,125.84404999999992
2018-11-08 10:15:00,125.81274999999994
2018-11-08 10:30:00,125.87524999999994
2018-11-08 10:45:00,125.87524999999994
2018-11-08 11:00:00,125.93774999999994
2018-11-08 11:15:00,125.84404999999992
2018-11-08 11:30:00,125.84404999999992
2018-11-08 11:45:00,125.87524999999994
2018-11-08 12:00:00,125.90654999999992
2018-11-08 12:15:00,126.00024999999994
2018-11-08 12:30:00,126.00024999999994
2018-11-08 12:45:00,126.00024999999994
2018-11-08 13:00:00,125.93774999999994
2018-11-08 13:15:00,125.96904999999992
2018-11-08 13:30:00,126.09404999999992
2018-11-08 13:45:00,126.00024999999994
2018-11-08 14:00:00,126.06274999999994
2018-11-08 14:15:00,126.18774999999994
2018-11-08 14:30:00,126.09404999999992
2018-11-08 14:45:00,126.06274999999994
2018-11-08 15:00:00,126.09404999999992
2018-11-08 15:15:00,126.00024999999994
2018-11-08 15:30:00,125.96904999999992
2018-11-08 15:45:00,125.93774999999994
2018-11-08 16:00:00,125.84404999999992
2018-11-08 16:15:00,125.87524999999994
2018-11-08 16:30:00,125.81274999999994
2018-11-08 16:45:00,125.78154999999992
2018-11-08 17:00:00,125.71904999999992
2018-11-08 17:15:00,125.81274999999994
2018-11-08 17:30:00,125.75024999999994
2018-11-08 17:45:00,125.78154999999992
2018-11-08 18:00:00,125.78154999999992
2018-11-08 18:15:00,125.84404999999992
2018-11-08 18:30:00,125.84404999999992
2018-11-08 18:45:00,125.75024999999994
2018-11-08 19:00:00,125.75024999999994
2018-11-08 19:15:00,125.68774999999994
2018-11-08 19:30:00,125.78154999999992
2018-11-08 19:45:00,125.78154999999992
2018-11-08 20:00:00,125.71904999999992
2018-11-08 20:15:00,125.62524999999994
2018-11-08 20:30:00,125.59404999999992
2018-11-08 20:45:00,125.62524999999994
2018-11-08 21:00:00,125.53154999999992
2018-11-08 21:15:00,125.53154999999992
2018-11-08 21:30:00,125.59404999999992
2018-11-08 21:45:00,125.62524999999994
2018-11-08 23:00:00,125.75024999999994
2018-11-08 23:15:00,125.65654999999992
2018-11-08 23:30:00,125.68774999999994
2018-11-08 23:45:00,125.71904999999992
2018-11-09 00:00:00,125.68774999999994
2018-11-09 00:15:00,125.68774999999994
2018-11-09 00:30:00,125.75024999999994
2018-11-09 00:45:00,125.81274999999994
2018-11-09 01:00:00,125.81274999999994
2018-11-09 01:15:00,125.84404999999992
2018-11-09 01:30:00,125.81274999999994
2018-11-09 01:45:00,125.81274999999994
2018-11-09 02:00:00,125.84404999999992
2018-11-09 02:15:00,125.84404999999992
2018-11-09 02:30:00,125.87524999999994
2018-11-09 02:45:00,125.90654999999992
2018-11-09 03:00:00,125.87524999999994
2018-11-09 03:15:00,125.87524999999994
2018-11-09 03:30:00,125.84404999999992
2018-11-09 03:45:00,125.84404999999992
2018-11-09 04:00:00,125.81274999999994
2018-11-09 04:15:00,125.87524999999994
2018-11-09 04:30:00,125.81274999999994
2018-11-09 04:45:00,125.81274999999994
2018-11-09 05:15:00,125.84404999999992
2018-11-09 05:30:00,125.84404999999992
2018-11-09 05:45:00,125.84404999999992
2018-11-09 06:15:00,125.84404999999992
2018-11-09 06:30:00,125.84404999999992
2018-11-09 06:45:00,125.84404999999992
2018-11-09 07:00:00,125.93774999999994
2018-11-09 07:15:00,125.93774999999994
2018-11-09 07:30:00,126.03154999999992
2018-11-09 07:45:00,126.09404999999992
2018-11-09 08:00:00,126.15654999999992
2018-11-09 08:15:00,126.15654999999992
2018-11-09 08:30:00,126.21904999999992
2018-11-09 08:45:00,126.21904999999992
2018-11-09 09:00:00,126.25024999999994
2018-11-09 09:15:00,126.18774999999994
2018-11-09 09:30:00,126.25024999999994
2018-11-09 09:45:00,126.18774999999994
2018-11-09 10:00:00,126.25024999999994
2018-11-09 10:15:00,126.21904999999992
2018-11-09 10:30:00,126.18774999999994
2018-11-09 10:45:00,126.18774999999994
2018-11-09 11:00:00,126.15654999999992
2018-11-09 11:15:00,126.06274999999994
2018-11-09 11:30:00,126.18774999999994
2018-11-09 11:45:00,126.12524999999994
2018-11-09 12:00:00,126.09404999999992
2018-11-09 12:15:00,126.12524999999994
2018-11-09 12:30:00,126.12524999999994
2018-11-09 12:45:00,126.12524999999994
2018-11-09 13:00:00,126.09404999999992
2018-11-09 13:15:00,126.06274999999994
2018-11-09 13:30:00,125.87524999999994
2018-11-09 13:45:00,125.78154999999992
2018-11-09 14:00:00,125.81274999999994
2018-11-09 14:15:00,125.87524999999994
2018-11-09 14:30:00,126.12524999999994
2018-11-09 14:45:00,126.21904999999992
2018-11-09 15:00:00,126.28154999999992
2018-11-09 15:15:00,126.21904999999992
2018-11-09 15:30:00,126.31274999999994
2018-11-09 15:45:00,126.46904999999992
2018-11-09 16:00:00,126.46904999999992
2018-11-09 16:15:00,126.43774999999994
2018-11-09 16:30:00,126.56274999999994
2018-11-09 16:45:00,126.59404999999992
2018-11-09 17:00:00,126.50024999999994
2018-11-09 17:15:00,126.40654999999992
2018-11-09 17:30:00,126.37524999999994
2018-11-09 17:45:00,126.40654999999992
2018-11-09 18:00:00,126.34404999999992
2018-11-09 18:15:00,126.40654999999992
2018-11-09 18:30:00,126.46904999999992
2018-11-09 18:45:00,126.43774999999994
2018-11-09 19:00:00,126.53154999999992
2018-11-09 19:15:00,126.50024999999994
2018-11-09 19:30:00,126.43774999999994
2018-11-09 19:45:00,126.43774999999994
2018-11-09 20:00:00,126.43774999999994
2018-11-09 20:15:00,126.40654999999992
2018-11-09 20:30:00,126.37524999999994
2018-11-09 20:45:00,126.50024999999994
2018-11-09 21:00:00,126.53154999999992
2018-11-09 21:15:00,126.53154999999992
2018-11-09 21:30:00,126.56274999999994
2018-11-09 21:45:00,126.56274999999994
2018-11-09 23:00:00,125.87524999999994
2018-11-11 23:00:00,126.59404999999992
2018-11-11 23:15:00,126.59404999999992
2018-11-11 23:30:00,126.56274999999994
2018-11-11 23:45:00,126.50024999999994
2018-11-12 00:00:00,126.50024999999994
2018-11-12 00:15:00,126.46904999999992
2018-11-12 00:30:00,126.46904999999992
2018-11-12 00:45:00,126.46904999999992
2018-11-12 01:00:00,126.43774999999994
2018-11-12 01:15:00,126.43774999999994
2018-11-12 01:30:00,126.43774999999994
2018-11-12 01:45:00,126.43774999999994
2018-11-12 02:00:00,126.43774999999994
2018-11-12 02:15:00,126.37524999999994
2018-11-12 02:30:00,126.40654999999992
2018-11-12 02:45:00,126.40654999999992
2018-11-12 03:00:00,126.40654999999992
2018-11-12 03:15:00,126.40654999999992
2018-11-12 03:30:00,126.37524999999994
2018-11-12 03:45:00,126.37524999999994
2018-11-12 04:00:00,126.40654999999992
2018-11-12 04:15:00,126.40654999999992
2018-11-12 04:30:00,126.37524999999994
2018-11-12 04:45:00,126.37524999999994
2018-11-12 05:15:00,126.40654999999992
2018-11-12 05:30:00,126.40654999999992
2018-11-12 05:45:00,126.37524999999994
2018-11-12 06:15:00,126.43774999999994
2018-11-12 06:30:00,126.43774999999994
2018-11-12 06:45:00,126.40654999999992
2018-11-12 07:00:00,126.43774999999994
2018-11-12 07:15:00,126.46904999999992
2018-11-12 07:30:00,126.53154999999992
2018-11-12 07:45:00,126.53154999999992
2018-11-12 08:00:00,126.62524999999994
2018-11-12 08:15:00,126.71904999999992
2018-11-12 08:30:00,126.78154999999992
2018-11-12 08:45:00,126.65654999999992
2018-11-12 09:00:00,126.65654999999992
2018-11-12 09:15:00,126.81274999999994
2018-11-12 09:30:00,126.84404999999992
2018-11-12 09:45:00,126.78154999999992
2018-11-12 10:00:00,126.87524999999994
2018-11-12 10:15:00,126.81274999999994
2018-11-12 10:30:00,126.81274999999994
