DATETIME,price
2018-11-12 10:45:00,126.78154999999992
2018-11-12 11:00:00,126.81274999999994
2018-11-12 11:15:00,126.81274999999994
2018-11-12 11:30:00,126.84404999999992
2018-11-12 11:45:00,126.93774999999994
2018-11-12 12:00:00,126.87524999999994
2018-11-12 12:15:00,126.87524999999994
2018-11-12 12:30:00,126.87524999999994
2018-11-12 12:45:00,126.87524999999994
2018-11-12 13:00:00,126.96904999999992
2018-11-12 13:15:00,126.96904999999992
2018-11-12 13:30:00,127.12524999999994
2018-11-12 13:45:00,126.90654999999992
2018-11-12 14:00:00,126.93774999999994
2018-11-12 14:15:00,126.96904999999992
2018-11-12 14:30:00,127.03154999999992
2018-11-12 14:45:00,127.06274999999994
2018-11-12 15:00:00,127.06274999999994
2018-11-12 15:15:00,127.06274999999994
2018-11-12 15:30:00,127.09404999999992
2018-11-12 15:45:00,127.15654999999992
2018-11-12 16:00:00,127.15654999999992
2018-11-12 16:15:00,127.21904999999992
2018-11-12 16:30:00,127.12524999999994
2018-11-12 16:45:00,126.96904999999992
2018-11-12 17:00:00,127.00024999999994
2018-11-12 17:15:00,127.00024999999994
2018-11-12 17:30:00,126.96904999999992
2018-11-12 17:45:00,126.96904999999992
2018-11-12 18:00:00,127.03154999999992
2018-11-12 18:15:00,127.06274999999994
2018-11-12 18:30:00,127.09404999999992
2018-11-12 18:45:00,127.06274999999994
2018-11-12 19:00:00,127.03154999999992
2018-11-12 19:15:00,127.06274999999994
2018-11-12 19:30:00,127.00024999999994
2018-11-12 19:45:00,127.03154999999992
2018-11-12 20:00:00,127.06274999999994
2018-11-12 20:15:00,127.06274999999994
2018-11-12 20:30:00,127.09404999999992
2018-11-12 20:45:00,127.09404999999992
2018-11-12 21:00:00,127.12524999999994
2018-11-12 21:15:00,127.12524999999994
2018-11-12 21:30:00,127.15654999999992
2018-11-12 21:45:00,127.06274999999994
2018-11-12 23:00:00,126.40654999999992
2018-11-12 23:15:00,127.00024999999994
2018-11-12 23:30:00,127.06274999999994
2018-11-12 23:45:00,127.09404999999992
2018-11-13 00:00:00,127.09404999999992
2018-11-13 00:15:00,127.18774999999994
2018-11-13 00:30:00,127.15654999999992
2018-11-13 00:45:00,127.15654999999992
2018-11-13 01:00:00,127.06274999999994
2018-11-13 01:15:00,127.00024999999994
2018-11-13 01:30:00,127.03154999999992
2018-11-13 01:45:00,127.00024999999994
2018-11-13 02:00:00,127.06274999999994
2018-11-13 02:15:00,127.12524999999994
2018-11-13 02:30:00,127.09404999999992
2018-11-13 02:45:00,127.09404999999992
2018-11-13 03:00:00,127.03154999999992
2018-11-13 03:15:00,126.87524999999994
2018-11-13 03:30:00,126.81274999999994
2018-11-13 03:45:00,126.78154999999992
2018-11-13 04:00:00,126.81274999999994
2018-11-13 04:15:00,126.75024999999994
2018-11-13 04:30:00,126.78154999999992
2018-11-13 04:45:00,126.81274999999994
2018-11-13 05:15:00,126.78154999999992
2018-11-13 05:30:00,126.81274999999994
2018-11-13 05:45:00,126.81274999999994
2018-11-13 06:15:00,126.84404999999992
2018-11-13 06:30:00,126.93774999999994
2018-11-13 06:45:00,126.96904999999992
2018-11-13 07:00:00,127.00024999999994
2018-11-13 07:15:00,126.96904999999992
2018-11-13 07:30:00,126.87524999999994
2018-11-13 07:45:00,126.81274999999994
2018-11-13 08:00:00,126.78154999999992
2018-11-13 08:15:00,126.84404999999992
2018-11-13 08:30:00,126.71904999999992
2018-11-13 08:45:00,126.78154999999992
2018-11-13 09:00:00,126.81274999999994
2018-11-13 09:15:00,126.84404999999992
2018-11-13 09:30:00,126.87524999999994
2018-11-13 09:45:00,126.90654999999992
2018-11-13 10:00:00,126.90654999999992
2018-11-13 10:15:00,126.93774999999994
2018-11-13 10:30:00,126.90654999999992
2018-11-13 10:45:00,126.90654999999992
2018-11-13 11:00:00,126.93774999999994
2018-11-13 11:15:00,126.81274999999994
2018-11-13 11:30:00,126.81274999999994
2018-11-13 11:45:00,126.78154999999992
2018-11-13 12:00:00,126.71904999999992
2018-11-13 12:15:00,126.75024999999994
2018-11-13 12:30:00,126.78154999999992
2018-11-13 12:45:00,126.75024999999994
2018-11-13 13:00:00,126.81274999999994
2018-11-13 13:15:00,126.93774999999994
2018-11-13 13:30:00,126.93774999999994
2018-11-13 13:45:00,126.93774999999994
2018-11-13 14:00:00,126.87524999999994
2018-11-13 14:15:00,126.87524999999994
2018-11-13 14:30:00,126.84404999999992
2018-11-13 14:45:00,126.78154999999992
2018-11-13 15:00:00,126.75024999999994
2018-11-13 15:15:00,127.12524999999994
2018-11-13 15:30:00,127.09404999999992
2018-11-13 15:45:00,127.00024999999994
2018-11-13 16:00:00,126.90654999999992
2018-11-13 16:15:00,126.84404999999992
2018-11-13 16:30:00,126.81274999999994
2018-11-13 16:45:00,126.81274999999994
2018-11-13 17:00:00,126.84404999999992
2018-11-13 17:15:00,126.84404999999992
2018-11-13 17:30:00,126.90654999999992
2018-11-13 17:45:00,127.00024999999994
2018-11-13 18:00:00,127.03154999999992
2018-11-13 18:15:00,127.03154999999992
2018-11-13 18:30:00,127.00024999999994
2018-11-13 18:45:00,127.06274999999994
2018-11-13 19:00:00,127.06274999999994
2018-11-13 19:15:00,127.09404999999992
2018-11-13 19:30:00,127.15654999999992
2018-11-13 19:45:00,127.12524999999994
2018-11-13 20:00:00,127.21904999999992
2018-11-13 20:15:00,127.21904999999992
2018-11-13 20:30:00,127.21904999999992
2018-11-13 20:45:00,127.21904999999992
2018-11-13 21:00:00,127.15654999999992
2018-11-13 21:15:00,127.18774999999994
2018-11-13 21:30:00,127.18774999999994
2018-11-13 21:45:00,127.18774999999994
2018-11-13 23:00:00,126.84404999999992
2018-11-13 23:15:00,127.18774999999994
2018-11-13 23:30:00,127.18774999999994
2018-11-13 23:45:00,127.21904999999992
2018-11-14 00:00:00,127.06274999999994
2018-11-14 00:15:00,127.12524999999994
2018-11-14 00:30:00,127.12524999999994
2018-11-14 00:45:00,127.09404999999992
2018-11-14 01:00:00,127.06274999999994
2018-11-14 01:15:00,127.12524999999994
2018-11-14 01:30:00,127.12524999999994
2018-11-14 01:45:00,127.15654999999992
2018-11-14 02:00:00,127.09404999999992
2018-11-14 02:15:00,127.21904999999992
2018-11-14 02:30:00,127.18774999999994
2018-11-14 02:45:00,127.18774999999994
2018-11-14 03:00:00,127.15654999999992
2018-11-14 03:15:00,127.15654999999992
2018-11-14 03:30:00,127.18774999999994
2018-11-14 03:45:00,127.18774999999994
2018-11-14 04:00:00,127.18774999999994
2018-11-14 04:15:00,127.18774999999994
2018-11-14 04:30:00,127.18774999999994
2018-11-14 04:45:00,127.28154999999992
2018-11-14 05:15:00,127.21904999999992
2018-11-14 05:30:00,127.25024999999994
2018-11-14 05:45:00,127.21904999999992
2018-11-14 06:15:00,127.21904999999992
2018-11-14 06:30:00,127.18774999999994
2018-11-14 06:45:00,127.18774999999994
2018-11-14 07:00:00,127.25024999999994
2018-11-14 07:15:00,127.15654999999992
2018-11-14 07:30:00,127.15654999999992
2018-11-14 07:45:00,127.18774999999994
2018-11-14 08:00:00,127.21904999999992
2018-11-14 08:15:00,127.18774999999994
2018-11-14 08:30:00,127.31274999999994
2018-11-14 08:45:00,127.37524999999994
2018-11-14 09:00:00,127.37524999999994
2018-11-14 09:15:00,127.31274999999994
2018-11-14 09:30:00,127.31274999999994
2018-11-14 09:45:00,127.28154999999992
2018-11-14 10:00:00,127.25024999999994
2018-11-14 10:15:00,127.21904999999992
2018-11-14 10:30:00,127.31274999999994
2018-11-14 10:45:00,127.34404999999992
2018-11-14 11:00:00,127.34404999999992
2018-11-14 11:15:00,127.40654999999992
2018-11-14 11:30:00,127.31274999999994
2018-11-14 11:45:00,127.34404999999992
2018-11-14 12:00:00,127.37524999999994
2018-11-14 12:15:00,127.28154999999992
2018-11-14 12:30:00,127.28154999999992
2018-11-14 12:45:00,127.25024999999994
2018-11-14 13:00:00,127.18774999999994
2018-11-14 13:15:00,127.15654999999992
2018-11-14 13:30:00,127.09404999999992
2018-11-14 13:45:00,126.93774999999994
2018-11-14 14:00:00,126.93774999999994
2018-11-14 14:15:00,126.78154999999992
2018-11-14 14:30:00,126.71904999999992
2018-11-14 14:45:00,126.68774999999994
2018-11-14 15:00:00,126.81274999999994
2018-11-14 15:15:00,126.81274999999994
2018-11-14 15:30:00,126.71904999999992
2018-11-14 15:45:00,126.81274999999994
2018-11-14 16:00:00,127.09404999999992
2018-11-14 16:15:00,127.21904999999992
2018-11-14 16:30:00,127.31274999999994
2018-11-14 16:45:00,127.21904999999992
2018-11-14 17:00:00,127.37524999999994
2018-11-14 17:15:00,127.28154999999992
2018-11-14 17:30:00,127.56274999999994
2018-11-14 17:45:00,127.62524999999994
2018-11-14 18:00:00,127.62524999999994
2018-11-14 18:15:00,127.59404999999992
2018-11-14 18:30:00,127.84404999999992
2018-11-14 18:45:00,127.71904999999992
2018-11-14 19:00:00,127.71904999999992
2018-11-14 19:15:00,127.53154999999992
2018-11-14 19:30:00,127.53154999999992
2018-11-14 19:45:00,127.43774999999994
2018-11-14 20:00:00,127.37524999999994
2018-11-14 20:15:00,127.50024999999994
2018-11-14 20:30:00,127.53154999999992
2018-11-14 20:45:00,127.46904999999992
2018-11-14 21:00:00,127.34404999999992
2018-11-14 21:15:00,127.34404999999992
2018-11-14 21:30:00,127.28154999999992
2018-11-14 21:45:00,127.28154999999992
2018-11-14 23:00:00,127.25024999999994
2018-11-14 23:15:00,127.25024999999994
2018-11-14 23:30:00,127.28154999999992
2018-11-14 23:45:00,127.37524999999994
2018-11-15 00:00:00,127.34404999999992
2018-11-15 00:15:00,127.37524999999994
2018-11-15 00:30:00,127.34404999999992
2018-11-15 00:45:00,127.34404999999992
2018-11-15 01:00:00,127.28154999999992
2018-11-15 01:15:00,127.34404999999992
2018-11-15 01:30:00,127.40654999999992
2018-11-15 01:45:00,127.46904999999992
2018-11-15 02:00:00,127.43774999999994
2018-11-15 02:15:00,127.37524999999994
2018-11-15 02:30:00,127.34404999999992
2018-11-15 02:45:00,127.40654999999992
2018-11-15 03:00:00,127.40654999999992
2018-11-15 03:15:00,127.34404999999992
2018-11-15 03:30:00,127.37524999999994
2018-11-15 03:45:00,127.34404999999992
2018-11-15 04:00:00,127.34404999999992
2018-11-15 04:15:00,127.34404999999992
2018-11-15 04:30:00,127.34404999999992
2018-11-15 04:45:00,127.34404999999992
2018-11-15 05:15:00,127.34404999999992
2018-11-15 05:30:00,127.31274999999994
2018-11-15 05:45:00,127.31274999999994
2018-11-15 06:15:00,127.28154999999992
2018-11-15 06:30:00,127.28154999999992
2018-11-15 06:45:00,127.25024999999994
2018-11-15 07:00:00,127.25024999999994
2018-11-15 07:15:00,127.21904999999992
2018-11-15 07:30:00,127.28154999999992
2018-11-15 07:45:00,127.31274999999994
2018-11-15 08:00:00,127.37524999999994
2018-11-15 08:15:00,127.50024999999994
2018-11-15 08:30:00,127.46904999999992
2018-11-15 08:45:00,127.62524999999994
2018-11-15 09:00:00,127.68774999999994
2018-11-15 09:15:00,127.78154999999992
2018-11-15 09:30:00,127.84404999999992
2018-11-15 09:45:00,127.81274999999994
2018-11-15 10:00:00,127.93774999999994
2018-11-15 10:15:00,127.75024999999994
2018-11-15 10:30:00,127.75024999999994
2018-11-15 10:45:00,127.75024999999994
2018-11-15 11:00:00,127.62524999999994
2018-11-15 11:15:00,127.65654999999992
2018-11-15 11:30:00,127.62524999999994
2018-11-15 11:45:00,127.59404999999992
2018-11-15 12:00:00,127.59404999999992
2018-11-15 12:15:00,127.59404999999992
2018-11-15 12:30:00,127.62524999999994
2018-11-15 12:45:00,127.71904999999992
2018-11-15 13:00:00,127.65654999999992
2018-11-15 13:15:00,127.65654999999992
2018-11-15 13:30:00,127.81274999999994
2018-11-15 13:45:00,127.81274999999994
2018-11-15 14:00:00,127.96904999999992
2018-11-15 14:15:00,127.84404999999992
2018-11-15 14:30:00,127.71904999999992
2018-11-15 14:45:00,127.78154999999992
2018-11-15 15:00:00,127.78154999999992
2018-11-15 15:15:00,127.81274999999994
2018-11-15 15:30:00,127.93774999999994
2018-11-15 15:45:00,127.84404999999992
2018-11-15 16:00:00,127.81274999999994
2018-11-15 16:15:00,127.78154999999992
2018-11-15 16:30:00,127.75024999999994
2018-11-15 16:45:00,127.71904999999992
2018-11-15 17:00:00,127.71904999999992
2018-11-15 17:15:00,127.65654999999992
2018-11-15 17:30:00,127.62524999999994
2018-11-15 17:45:00,127.75024999999994
2018-11-15 18:00:00,127.75024999999994
2018-11-15 18:15:00,127.56274999999994
2018-11-15 18:30:00,127.34404999999992
2018-11-15 18:45:00,127.25024999999994
2018-11-15 19:00:00,127.21904999999992
2018-11-15 19:15:00,127.12524999999994
2018-11-15 19:30:00,127.21904999999992
2018-11-15 19:45:00,127.31274999999994
2018-11-15 20:00:00,127.31274999999994
2018-11-15 20:15:00,127.43774999999994
2018-11-15 20:30:00,127.50024999999994
2018-11-15 20:45:00,127.40654999999992
2018-11-15 21:00:00,127.31274999999994
2018-11-15 21:15:00,127.37524999999994
2018-11-15 21:30:00,127.40654999999992
2018-11-15 21:45:00,127.37524999999994
2018-11-15 23:00:00,127.28154999999992
2018-11-15 23:15:00,127.37524999999994
2018-11-15 23:30:00,127.50024999999994
2018-11-15 23:45:00,127.46904999999992
2018-11-16 00:00:00,127.37524999999994
2018-11-16 00:15:00,127.43774999999994
2018-11-16 00:30:00,127.37524999999994
2018-11-16 00:45:00,127.34404999999992
2018-11-16 01:00:00,127.37524999999994
2018-11-16 01:15:00,127.43774999999994
2018-11-16 01:30:00,127.46904999999992
2018-11-16 01:45:00,127.50024999999994
2018-11-16 02:00:00,127.53154999999992
2018-11-16 02:15:00,127.50024999999994
2018-11-16 02:30:00,127.43774999999994
2018-11-16 02:45:00,127.46904999999992
2018-11-16 03:00:00,127.46904999999992
2018-11-16 03:15:00,127.43774999999994
2018-11-16 03:30:00,127.40654999999992
2018-11-16 03:45:00,127.34404999999992
2018-11-16 04:00:00,127.37524999999994
2018-11-16 04:15:00,127.40654999999992
2018-11-16 04:30:00,127.37524999999994
2018-11-16 04:45:00,127.34404999999992
2018-11-16 05:15:00,127.43774999999994
2018-11-16 05:30:00,127.43774999999994
2018-11-16 05:45:00,127.40654999999992
2018-11-16 06:15:00,127.43774999999994
2018-11-16 06:30:00,127.43774999999994
2018-11-16 06:45:00,127.46904999999992
2018-11-16 07:00:00,127.53154999999992
2018-11-16 07:15:00,127.53154999999992
2018-11-16 07:30:00,127.53154999999992
2018-11-16 07:45:00,127.59404999999992
2018-11-16 08:00:00,127.50024999999994
2018-11-16 08:15:00,127.50024999999994
2018-11-16 08:30:00,127.37524999999994
2018-11-16 08:45:00,127.46904999999992
2018-11-16 09:00:00,127.40654999999992
2018-11-16 09:15:00,127.40654999999992
2018-11-16 09:30:00,127.37524999999994
2018-11-16 09:45:00,127.31274999999994
2018-11-16 10:00:00,127.25024999999994
2018-11-16 10:15:00,127.31274999999994
2018-11-16 10:30:00,127.31274999999994
2018-11-16 10:45:00,127.37524999999994
2018-11-16 11:00:00,127.34404999999992
2018-11-16 11:15:00,127.37524999999994
2018-11-16 11:30:00,127.37524999999994
2018-11-16 11:45:00,127.37524999999994
2018-11-16 12:00:00,127.37524999999994
2018-11-16 12:15:00,127.53154999999992
2018-11-16 12:30:00,127.59404999999992
2018-11-16 12:45:00,127.50024999999994
2018-11-16 13:00:00,127.56274999999994
2018-11-16 13:15:00,127.68774999999994
2018-11-16 13:30:00,127.81274999999994
2018-11-16 13:45:00,127.81274999999994
2018-11-16 14:00:00,127.59404999999992
2018-11-16 14:15:00,127.71904999999992
2018-11-16 14:30:00,127.65654999999992
2018-11-16 14:45:00,127.50024999999994
2018-11-16 15:00:00,127.71904999999992
2018-11-16 15:15:00,127.78154999999992
2018-11-16 15:30:00,127.62524999999994
2018-11-16 15:45:00,127.68774999999994
2018-11-16 16:00:00,127.78154999999992
2018-11-16 16:15:00,127.75024999999994
2018-11-16 16:30:00,127.90654999999992
2018-11-16 16:45:00,127.93774999999994
2018-11-16 17:00:00,127.96904999999992
2018-11-16 17:15:00,128.12524999999994
2018-11-16 17:30:00,127.96904999999992
2018-11-16 17:45:00,127.96904999999992
2018-11-16 18:00:00,128.06274999999994
2018-11-16 18:15:00,128.09404999999992
2018-11-16 18:30:00,128.12524999999994
2018-11-16 18:45:00,128.18774999999994
2018-11-16 19:00:00,128.21904999999992
2018-11-16 19:15:00,128.15654999999992
2018-11-16 19:30:00,128.09404999999992
2018-11-16 19:45:00,128.12524999999994
2018-11-16 20:00:00,128.12524999999994
2018-11-16 20:15:00,128.09404999999992
2018-11-16 20:30:00,128.12524999999994
2018-11-16 20:45:00,128.09404999999992
2018-11-16 21:00:00,128.12524999999994
2018-11-16 21:15:00,128.18774999999994
2018-11-16 21:30:00,128.28154999999992
2018-11-16 21:45:00,128.31274999999994
2018-11-16 23:00:00,127.40654999999992
2018-11-18 23:00:00,128.40654999999992
2018-11-18 23:15:00,128.40654999999992
2018-11-18 23:30:00,128.46904999999992
2018-11-18 23:45:00,128.46904999999992
2018-11-19 00:00:00,128.31274999999994
2018-11-19 00:15:00,128.37524999999994
2018-11-19 00:30:00,128.40654999999992
2018-11-19 00:45:00,128.37524999999994
2018-11-19 01:00:00,128.40654999999992
2018-11-19 01:15:00,128.37524999999994
2018-11-19 01:30:00,128.40654999999992
2018-11-19 01:45:00,128.37524999999994
2018-11-19 02:00:00,128.37524999999994
2018-11-19 02:15:00,128.37524999999994
2018-11-19 02:30:00,128.37524999999994
2018-11-19 02:45:00,128.37524999999994
2018-11-19 03:00:00,128.37524999999994
2018-11-19 03:15:00,128.37524999999994
2018-11-19 03:30:00,128.31274999999994
2018-11-19 03:45:00,128.31274999999994
2018-11-19 04:00:00,128.31274999999994
2018-11-19 04:15:00,128.31274999999994
2018-11-19 04:30:00,128.31274999999994
2018-11-19 04:45:00,128.28154999999992
2018-11-19 05:15:00,128.28154999999992
2018-11-19 05:30:00,128.28154999999992
2018-11-19 05:45:00,128.28154999999992
2018-11-19 06:15:00,128.25024999999994
2018-11-19 06:30:00,128.21904999999992
2018-11-19 06:45:00,128.25024999999994
2018-11-19 07:00:00,128.25024999999994
2018-11-19 07:15:00,128.18774999999994
2018-11-19 07:30:00,128.18774999999994
2018-11-19 07:45:00,128.12524999999994
2018-11-19 08:00:00,128.03154999999992
2018-11-19 08:15:00,127.93774999999994
2018-11-19 08:30:00,127.81274999999994
2018-11-19 08:45:00,127.81274999999994
2018-11-19 09:00:00,127.84404999999992
2018-11-19 09:15:00,127.87524999999994
2018-11-19 09:30:00,127.87524999999994
2018-11-19 09:45:00,127.84404999999992
2018-11-19 10:00:00,127.87524999999994
2018-11-19 10:15:00,127.87524999999994
2018-11-19 10:30:00,127.96904999999992
2018-11-19 10:45:00,127.87524999999994
2018-11-19 11:00:00,127.87524999999994
2018-11-19 11:15:00,127.81274999999994
2018-11-19 11:30:00,127.84404999999992
2018-11-19 11:45:00,127.87524999999994
2018-11-19 12:00:00,127.87524999999994
2018-11-19 12:15:00,127.90654999999992
2018-11-19 12:30:00,127.87524999999994
2018-11-19 12:45:00,127.90654999999992
2018-11-19 13:00:00,127.87524999999994
2018-11-19 13:15:00,127.62524999999994
2018-11-19 13:30:00,127.68774999999994
2018-11-19 13:45:00,127.75024999999994
2018-11-19 14:00:00,127.78154999999992
2018-11-19 14:15:00,127.84404999999992
2018-11-19 14:30:00,127.90654999999992
2018-11-19 14:45:00,127.96904999999992
2018-11-19 15:00:00,128.06274999999994
2018-11-19 15:15:00,128.09404999999992
2018-11-19 15:30:00,128.25024999999994
2018-11-19 15:45:00,128.12524999999994
2018-11-19 16:00:00,128.18774999999994
2018-11-19 16:15:00,128.06274999999994
2018-11-19 16:30:00,128.03154999999992
2018-11-19 16:45:00,128.00024999999994
2018-11-19 17:00:00,128.09404999999992
2018-11-19 17:15:00,128.15654999999992
2018-11-19 17:30:00,128.15654999999992
2018-11-19 17:45:00,128.15654999999992
2018-11-19 18:00:00,128.18774999999994
2018-11-19 18:15:00,128.21904999999992
2018-11-19 18:30:00,128.21904999999992
2018-11-19 18:45:00,128.34404999999992
2018-11-19 19:00:00,128.34404999999992
2018-11-19 19:15:00,128.34404999999992
2018-11-19 19:30:00,128.31274999999994
2018-11-19 19:45:00,128.31274999999994
2018-11-19 20:00:00,128.28154999999992
2018-11-19 20:15:00,128.31274999999994
2018-11-19 20:30:00,128.37524999999994
2018-11-19 20:45:00,128.37524999999994
2018-11-19 21:00:00,128.25024999999994
2018-11-19 21:15:00,128.25024999999994
2018-11-19 21:30:00,128.25024999999994
2018-11-19 21:45:00,128.25024999999994
2018-11-19 23:00:00,128.25024999999994
2018-11-19 23:15:00,128.21904999999992
2018-11-19 23:30:00,128.21904999999992
2018-11-19 23:45:00,128.28154999999992
2018-11-20 00:00:00,128.31274999999994
2018-11-20 00:15:00,128.21904999999992
2018-11-20 00:30:00,128.25024999999994
2018-11-20 00:45:00,128.21904999999992
2018-11-20 01:00:00,128.25024999999994
2018-11-20 01:15:00,128.21904999999992
2018-11-20 01:30:00,128.18774999999994
2018-11-20 01:45:00,128.21904999999992
2018-11-20 02:00:00,128.25024999999994
2018-11-20 02:15:00,128.28154999999992
2018-11-20 02:30:00,128.25024999999994
2018-11-20 02:45:00,128.25024999999994
2018-11-20 03:00:00,128.25024999999994
2018-11-20 03:15:00,128.28154999999992
2018-11-20 03:30:00,128.25024999999994
2018-11-20 03:45:00,128.21904999999992
2018-11-20 04:00:00,128.21904999999992
2018-11-20 04:15:00,128.21904999999992
2018-11-20 04:30:00,128.25024999999994
2018-11-20 04:45:00,128.25024999999994
2018-11-20 05:15:00,128.18774999999994
2018-11-20 05:30:00,128.25024999999994
2018-11-20 05:45:00,128.21904999999992
2018-11-20 06:15:00,128.18774999999994
2018-11-20 06:30:00,128.21904999999992
2018-11-20 06:45:00,128.25024999999994
2018-11-20 07:00:00,128.34404999999992
2018-11-20 07:15:00,128.40654999999992
2018-11-20 07:30:00,128.34404999999992
2018-11-20 07:45:00,128.34404999999992
2018-11-20 08:00:00,128.31274999999994
2018-11-20 08:15:00,128.34404999999992
2018-11-20 08:30:00,128.43774999999994
2018-11-20 08:45:00,128.59404999999992
2018-11-20 09:00:00,128.62524999999994
2018-11-20 09:15:00,128.53154999999992
2018-11-20 09:30:00,128.53154999999992
2018-11-20 09:45:00,128.59404999999992
2018-11-20 10:00:00,128.62524999999994
2018-11-20 10:15:00,128.53154999999992
2018-11-20 10:30:00,128.56274999999994
2018-11-20 10:45:00,128.53154999999992
2018-11-20 11:00:00,128.50024999999994
2018-11-20 11:15:00,128.50024999999994
2018-11-20 11:30:00,128.46904999999992
2018-11-20 11:45:00,128.50024999999994
2018-11-20 12:00:00,128.43774999999994
2018-11-20 12:15:00,128.53154999999992
2018-11-20 12:30:00,128.62524999999994
2018-11-20 12:45:00,128.68774999999994
2018-11-20 13:00:00,128.68774999999994
2018-11-20 13:15:00,128.68774999999994
2018-11-20 13:30:00,128.81274999999994
2018-11-20 13:45:00,128.71904999999992
2018-11-20 14:00:00,128.71904999999992
2018-11-20 14:15:00,128.59404999999992
2018-11-20 14:30:00,128.50024999999994
2018-11-20 14:45:00,128.62524999999994
2018-11-20 15:00:00,128.78154999999992
2018-11-20 15:15:00,128.65654999999992
2018-11-20 15:30:00,128.53154999999992
2018-11-20 15:45:00,128.43774999999994
2018-11-20 16:00:00,128.50024999999994
2018-11-20 16:15:00,128.50024999999994
2018-11-20 16:30:00,128.37524999999994
2018-11-20 16:45:00,128.50024999999994
2018-11-20 17:00:00,128.43774999999994
2018-11-20 17:15:00,128.37524999999994
2018-11-20 17:30:00,128.46904999999992
2018-11-20 17:45:00,128.50024999999994
2018-11-20 18:00:00,128.43774999999994
2018-11-20 18:15:00,128.53154999999992
2018-11-20 18:30:00,128.50024999999994
2018-11-20 18:45:00,128.50024999999994
2018-11-20 19:00:00,128.50024999999994
2018-11-20 19:15:00,128.56274999999994
2018-11-20 19:30:00,128.59404999999992
2018-11-20 19:45:00,128.62524999999994
2018-11-20 20:00:00,128.62524999999994
2018-11-20 20:15:00,128.46904999999992
2018-11-20 20:30:00,128.43774999999994
2018-11-20 20:45:00,128.46904999999992
2018-11-20 21:00:00,128.46904999999992
2018-11-20 21:15:00,128.37524999999994
2018-11-20 21:30:00,128.40654999999992
2018-11-20 21:45:00,128.37524999999994
2018-11-20 23:00:00,128.25024999999994
2018-11-20 23:15:00,128.46904999999992
2018-11-20 23:30:00,128.46904999999992
2018-11-20 23:45:00,128.40654999999992
2018-11-21 00:00:00,128.31274999999994
2018-11-21 00:15:00,128.31274999999994
2018-11-21 00:30:00,128.31274999999994
2018-11-21 00:45:00,128.34404999999992
2018-11-21 01:00:00,128.37524999999994
2018-11-21 01:15:00,128.28154999999992
2018-11-21 01:30:00,128.25024999999994
2018-11-21 01:45:00,128.21904999999992
2018-11-21 02:00:00,128.25024999999994
2018-11-21 02:15:00,128.28154999999992
2018-11-21 02:30:00,128.34404999999992
2018-11-21 02:45:00,128.31274999999994
2018-11-21 03:00:00,128.31274999999994
2018-11-21 03:15:00,128.28154999999992
2018-11-21 03:30:00,128.28154999999992
2018-11-21 03:45:00,128.31274999999994
2018-11-21 04:00:00,128.28154999999992
2018-11-21 04:15:00,128.31274999999994
2018-11-21 04:30:00,128.28154999999992
2018-11-21 04:45:00,128.31274999999994
2018-11-21 05:15:00,128.31274999999994
2018-11-21 05:30:00,128.31274999999994
2018-11-21 05:45:00,128.31274999999994
2018-11-21 06:15:00,128.34404999999992
