DATETIME,price
2018-11-21 06:30:00,128.34404999999992
2018-11-21 06:45:00,128.21904999999992
2018-11-21 07:00:00,128.21904999999992
2018-11-21 07:15:00,128.21904999999992
2018-11-21 07:30:00,128.15654999999992
2018-11-21 07:45:00,128.18774999999994
2018-11-21 08:00:00,128.15654999999992
2018-11-21 08:15:00,128.09404999999992
2018-11-21 08:30:00,128.12524999999994
2018-11-21 08:45:00,128.12524999999994
2018-11-21 09:00:00,128.15654999999992
2018-11-21 09:15:00,128.09404999999992
2018-11-21 09:30:00,128.21904999999992
2018-11-21 09:45:00,128.15654999999992
2018-11-21 10:00:00,128.12524999999994
2018-11-21 10:15:00,128.12524999999994
2018-11-21 10:30:00,128.15654999999992
2018-11-21 10:45:00,128.18774999999994
2018-11-21 11:00:00,128.15654999999992
2018-11-21 11:15:00,128.18774999999994
2018-11-21 11:30:00,128.18774999999994
2018-11-21 11:45:00,128.18774999999994
2018-11-21 12:00:00,128.12524999999994
2018-11-21 12:15:00,128.09404999999992
2018-11-21 12:30:00,128.09404999999992
2018-11-21 12:45:00,128.06274999999994
2018-11-21 13:00:00,128.06274999999994
2018-11-21 13:15:00,128.25024999999994
2018-11-21 13:30:00,128.37524999999994
2018-11-21 13:45:00,128.37524999999994
2018-11-21 14:00:00,128.43774999999994
2018-11-21 14:15:00,128.31274999999994
2018-11-21 14:30:00,128.37524999999994
2018-11-21 14:45:00,128.31274999999994
2018-11-21 15:00:00,128.25024999999994
2018-11-21 15:15:00,128.21904999999992
2018-11-21 15:30:00,128.28154999999992
2018-11-21 15:45:00,128.15654999999992
2018-11-21 16:00:00,128.15654999999992
2018-11-21 16:15:00,128.21904999999992
2018-11-21 16:30:00,128.06274999999994
2018-11-21 16:45:00,128.03154999999992
2018-11-21 17:00:00,128.18774999999994
2018-11-21 17:15:00,128.21904999999992
2018-11-21 17:30:00,128.18774999999994
2018-11-21 17:45:00,128.21904999999992
2018-11-21 18:00:00,128.18774999999994
2018-11-21 18:15:00,128.25024999999994
2018-11-21 18:30:00,128.31274999999994
2018-11-21 18:45:00,128.34404999999992
2018-11-21 19:00:00,128.40654999999992
2018-11-21 19:15:00,128.40654999999992
2018-11-21 19:30:00,128.34404999999992
2018-11-21 19:45:00,128.46904999999992
2018-11-21 20:00:00,128.40654999999992
2018-11-21 20:15:00,128.40654999999992
2018-11-21 20:30:00,128.46904999999992
2018-11-21 20:45:00,128.43774999999994
2018-11-21 21:00:00,128.40654999999992
2018-11-21 21:15:00,128.37524999999994
2018-11-21 21:30:00,128.37524999999994
2018-11-21 21:45:00,128.37524999999994
2018-11-21 23:00:00,128.31274999999994
2018-11-21 23:15:00,128.31274999999994
2018-11-21 23:30:00,128.40654999999992
2018-11-21 23:45:00,128.40654999999992
2018-11-22 00:00:00,128.46904999999992
2018-11-22 00:15:00,128.46904999999992
2018-11-22 00:30:00,128.46904999999992
2018-11-22 00:45:00,128.46904999999992
2018-11-22 01:00:00,128.46904999999992
2018-11-22 01:15:00,128.46904999999992
2018-11-22 01:30:00,128.46904999999992
2018-11-22 01:45:00,128.50024999999994
2018-11-22 02:00:00,128.50024999999994
2018-11-22 02:15:00,128.53154999999992
2018-11-22 02:30:00,128.53154999999992
2018-11-22 02:45:00,128.53154999999992
2018-11-22 03:00:00,128.53154999999992
2018-11-22 03:15:00,128.53154999999992
2018-11-22 03:30:00,128.53154999999992
2018-11-22 03:45:00,128.53154999999992
2018-11-22 04:00:00,128.53154999999992
2018-11-22 04:15:00,128.53154999999992
2018-11-22 04:30:00,128.46904999999992
2018-11-22 04:45:00,128.46904999999992
2018-11-22 05:15:00,128.46904999999992
2018-11-22 05:30:00,128.46904999999992
2018-11-22 05:45:00,128.43774999999994
2018-11-22 06:15:00,128.43774999999994
2018-11-22 06:30:00,128.46904999999992
2018-11-22 06:45:00,128.43774999999994
2018-11-22 07:00:00,128.37524999999994
2018-11-22 07:15:00,128.34404999999992
2018-11-22 07:30:00,128.34404999999992
2018-11-22 07:45:00,128.37524999999994
2018-11-22 08:00:00,128.40654999999992
2018-11-22 08:15:00,128.43774999999994
2018-11-22 08:30:00,128.50024999999994
2018-11-22 08:45:00,128.53154999999992
2018-11-22 09:00:00,128.53154999999992
2018-11-22 09:15:00,128.56274999999994
2018-11-22 09:30:00,128.56274999999994
2018-11-22 09:45:00,128.53154999999992
2018-11-22 10:00:00,128.40654999999992
2018-11-22 10:15:00,128.37524999999994
2018-11-22 10:30:00,128.34404999999992
2018-11-22 10:45:00,128.37524999999994
2018-11-22 11:00:00,128.34404999999992
2018-11-22 11:15:00,128.43774999999994
2018-11-22 11:30:00,128.37524999999994
2018-11-22 11:45:00,128.34404999999992
2018-11-22 12:00:00,128.34404999999992
2018-11-22 12:15:00,128.37524999999994
2018-11-22 12:30:00,128.37524999999994
2018-11-22 12:45:00,128.37524999999994
2018-11-22 13:00:00,128.40654999999992
2018-11-22 13:15:00,128.43774999999994
2018-11-22 13:30:00,128.40654999999992
2018-11-22 13:45:00,128.40654999999992
2018-11-22 14:00:00,128.37524999999994
2018-11-22 14:15:00,128.37524999999994
2018-11-22 14:30:00,128.34404999999992
2018-11-22 14:45:00,128.34404999999992
2018-11-22 15:00:00,128.28154999999992
2018-11-22 15:15:00,128.28154999999992
2018-11-22 15:30:00,128.28154999999992
2018-11-22 15:45:00,128.31274999999994
2018-11-22 16:00:00,128.34404999999992
2018-11-22 16:15:00,128.37524999999994
2018-11-22 16:30:00,128.37524999999994
2018-11-22 16:45:00,128.34404999999992
2018-11-22 17:00:00,128.37524999999994
2018-11-22 17:15:00,128.40654999999992
2018-11-22 17:30:00,128.37524999999994
2018-11-22 17:45:00,128.40654999999992
2018-11-22 23:00:00,128.46904999999992
2018-11-22 23:15:00,128.34404999999992
2018-11-22 23:30:00,128.40654999999992
2018-11-22 23:45:00,128.40654999999992
2018-11-23 00:00:00,128.40654999999992
2018-11-23 00:15:00,128.43774999999994
2018-11-23 00:30:00,128.40654999999992
2018-11-23 00:45:00,128.37524999999994
2018-11-23 01:00:00,128.37524999999994
2018-11-23 01:15:00,128.40654999999992
2018-11-23 01:30:00,128.40654999999992
2018-11-23 01:45:00,128.40654999999992
2018-11-23 02:00:00,128.40654999999992
2018-11-23 02:15:00,128.40654999999992
2018-11-23 02:30:00,128.40654999999992
2018-11-23 02:45:00,128.40654999999992
2018-11-23 03:00:00,128.43774999999994
2018-11-23 03:15:00,128.46904999999992
2018-11-23 03:30:00,128.46904999999992
2018-11-23 03:45:00,128.46904999999992
2018-11-23 04:00:00,128.46904999999992
2018-11-23 04:15:00,128.46904999999992
2018-11-23 04:30:00,128.46904999999992
2018-11-23 04:45:00,128.50024999999994
2018-11-23 05:15:00,128.50024999999994
2018-11-23 05:30:00,128.46904999999992
2018-11-23 05:45:00,128.50024999999994
2018-11-23 06:15:00,128.46904999999992
2018-11-23 06:30:00,128.50024999999994
2018-11-23 06:45:00,128.46904999999992
2018-11-23 07:00:00,128.43774999999994
2018-11-23 07:15:00,128.40654999999992
2018-11-23 07:30:00,128.31274999999994
2018-11-23 07:45:00,128.31274999999994
2018-11-23 08:00:00,128.28154999999992
2018-11-23 08:15:00,128.28154999999992
2018-11-23 08:30:00,128.37524999999994
2018-11-23 08:45:00,128.46904999999992
2018-11-23 09:00:00,128.53154999999992
2018-11-23 09:15:00,128.46904999999992
2018-11-23 09:30:00,128.53154999999992
2018-11-23 09:45:00,128.50024999999994
2018-11-23 10:00:00,128.50024999999994
2018-11-23 10:15:00,128.53154999999992
2018-11-23 10:30:00,128.62524999999994
2018-11-23 10:45:00,128.65654999999992
2018-11-23 11:00:00,128.65654999999992
2018-11-23 11:15:00,128.65654999999992
2018-11-23 11:30:00,128.65654999999992
2018-11-23 11:45:00,128.68774999999994
2018-11-23 12:00:00,128.68774999999994
2018-11-23 12:15:00,128.65654999999992
2018-11-23 12:30:00,128.65654999999992
2018-11-23 12:45:00,128.62524999999994
2018-11-23 13:00:00,128.62524999999994
2018-11-23 13:15:00,128.75024999999994
2018-11-23 13:30:00,128.87524999999994
2018-11-23 13:45:00,128.90654999999992
2018-11-23 14:00:00,128.96904999999992
2018-11-23 14:15:00,129.00024999999994
2018-11-23 14:30:00,129.00024999999994
2018-11-23 14:45:00,128.90654999999992
2018-11-23 15:00:00,128.87524999999994
2018-11-23 15:15:00,128.93774999999994
2018-11-23 15:30:00,128.96904999999992
2018-11-23 15:45:00,128.87524999999994
2018-11-23 16:00:00,128.78154999999992
2018-11-23 16:15:00,128.71904999999992
2018-11-23 16:30:00,128.68774999999994
2018-11-23 16:45:00,128.62524999999994
2018-11-23 17:00:00,128.59404999999992
2018-11-23 17:15:00,128.56274999999994
2018-11-23 17:30:00,128.59404999999992
2018-11-23 17:45:00,128.56274999999994
2018-11-23 18:00:00,128.59404999999992
2018-11-23 23:00:00,128.50024999999994
2018-11-25 23:00:00,128.62524999999994
2018-11-25 23:15:00,128.65654999999992
2018-11-25 23:30:00,128.75024999999994
2018-11-25 23:45:00,128.71904999999992
2018-11-26 00:00:00,128.68774999999994
2018-11-26 00:15:00,128.71904999999992
2018-11-26 00:30:00,128.75024999999994
2018-11-26 00:45:00,128.75024999999994
2018-11-26 01:00:00,128.71904999999992
2018-11-26 01:15:00,128.68774999999994
2018-11-26 01:30:00,128.71904999999992
2018-11-26 01:45:00,128.71904999999992
2018-11-26 02:00:00,128.71904999999992
2018-11-26 02:15:00,128.71904999999992
2018-11-26 02:30:00,128.71904999999992
2018-11-26 02:45:00,128.75024999999994
2018-11-26 03:00:00,128.68774999999994
2018-11-26 03:15:00,128.68774999999994
2018-11-26 03:30:00,128.71904999999992
2018-11-26 03:45:00,128.71904999999992
2018-11-26 04:00:00,128.71904999999992
2018-11-26 04:15:00,128.71904999999992
2018-11-26 04:30:00,128.75024999999994
2018-11-26 04:45:00,128.75024999999994
2018-11-26 05:15:00,128.75024999999994
2018-11-26 05:30:00,128.75024999999994
2018-11-26 05:45:00,128.71904999999992
2018-11-26 06:15:00,128.71904999999992
2018-11-26 06:30:00,128.68774999999994
2018-11-26 06:45:00,128.68774999999994
2018-11-26 07:00:00,128.65654999999992
2018-11-26 07:15:00,128.59404999999992
2018-11-26 07:30:00,128.59404999999992
2018-11-26 07:45:00,128.59404999999992
2018-11-26 08:00:00,128.53154999999992
2018-11-26 08:15:00,128.53154999999992
2018-11-26 08:30:00,128.56274999999994
2018-11-26 08:45:00,128.56274999999994
2018-11-26 09:00:00,128.59404999999992
2018-11-26 09:15:00,128.53154999999992
2018-11-26 09:30:00,128.50024999999994
2018-11-26 09:45:00,128.53154999999992
2018-11-26 10:00:00,128.50024999999994
2018-11-26 10:15:00,128.56274999999994
2018-11-26 10:30:00,128.53154999999992
2018-11-26 10:45:00,128.46904999999992
2018-11-26 11:00:00,128.53154999999992
2018-11-26 11:15:00,128.56274999999994
2018-11-26 11:30:00,128.50024999999994
2018-11-26 11:45:00,128.50024999999994
2018-11-26 12:00:00,128.50024999999994
2018-11-26 12:15:00,128.43774999999994
2018-11-26 12:30:00,128.46904999999992
2018-11-26 12:45:00,128.53154999999992
2018-11-26 13:00:00,128.56274999999994
2018-11-26 13:15:00,128.65654999999992
2018-11-26 13:30:00,128.65654999999992
2018-11-26 13:45:00,128.40654999999992
2018-11-26 14:00:00,128.37524999999994
2018-11-26 14:15:00,128.34404999999992
2018-11-26 14:30:00,128.31274999999994
2018-11-26 14:45:00,128.25024999999994
2018-11-26 15:00:00,128.31274999999994
2018-11-26 15:15:00,128.31274999999994
2018-11-26 15:30:00,128.34404999999992
2018-11-26 15:45:00,128.28154999999992
2018-11-26 16:00:00,128.34404999999992
2018-11-26 16:15:00,128.40654999999992
2018-11-26 16:30:00,128.40654999999992
2018-11-26 16:45:00,128.34404999999992
2018-11-26 17:00:00,128.31274999999994
2018-11-26 17:15:00,128.37524999999994
2018-11-26 17:30:00,128.43774999999994
2018-11-26 17:45:00,128.37524999999994
2018-11-26 18:00:00,128.40654999999992
2018-11-26 18:15:00,128.40654999999992
2018-11-26 18:30:00,128.46904999999992
2018-11-26 18:45:00,128.43774999999994
2018-11-26 19:00:00,128.50024999999994
2018-11-26 19:15:00,128.46904999999992
2018-11-26 19:30:00,128.46904999999992
2018-11-26 19:45:00,128.43774999999994
2018-11-26 20:00:00,128.43774999999994
2018-11-26 20:15:00,128.40654999999992
2018-11-26 20:30:00,128.40654999999992
2018-11-26 20:45:00,128.43774999999994
2018-11-26 21:00:00,128.53154999999992
2018-11-26 21:15:00,128.56274999999994
2018-11-26 21:30:00,128.53154999999992
2018-11-26 21:45:00,128.62524999999994
2018-11-26 23:00:00,128.71904999999992
2018-11-26 23:15:00,128.56274999999994
2018-11-26 23:30:00,128.56274999999994
2018-11-26 23:45:00,128.59404999999992
2018-11-27 00:00:00,128.59404999999992
2018-11-27 00:15:00,128.53154999999992
2018-11-27 00:30:00,128.56274999999994
2018-11-27 00:45:00,128.59404999999992
2018-11-27 01:00:00,128.59404999999992
2018-11-27 01:15:00,128.59404999999992
2018-11-27 01:30:00,128.56274999999994
2018-11-27 01:45:00,128.56274999999994
2018-11-27 02:00:00,128.56274999999994
2018-11-27 02:15:00,128.59404999999992
2018-11-27 02:30:00,128.59404999999992
2018-11-27 02:45:00,128.59404999999992
2018-11-27 03:00:00,128.59404999999992
2018-11-27 03:15:00,128.59404999999992
2018-11-27 03:30:00,128.59404999999992
2018-11-27 03:45:00,128.56274999999994
2018-11-27 04:00:00,128.59404999999992
2018-11-27 04:15:00,128.56274999999994
2018-11-27 04:30:00,128.59404999999992
2018-11-27 04:45:00,128.59404999999992
2018-11-27 05:15:00,128.62524999999994
2018-11-27 05:30:00,128.62524999999994
2018-11-27 05:45:00,128.62524999999994
2018-11-27 06:15:00,128.68774999999994
2018-11-27 06:30:00,128.65654999999992
2018-11-27 06:45:00,128.62524999999994
2018-11-27 07:00:00,128.71904999999992
2018-11-27 07:15:00,128.71904999999992
2018-11-27 07:30:00,128.59404999999992
2018-11-27 07:45:00,128.68774999999994
2018-11-27 08:00:00,128.71904999999992
2018-11-27 08:15:00,128.71904999999992
2018-11-27 08:30:00,128.71904999999992
2018-11-27 08:45:00,128.68774999999994
2018-11-27 09:00:00,128.62524999999994
2018-11-27 09:15:00,128.50024999999994
2018-11-27 09:30:00,128.53154999999992
2018-11-27 09:45:00,128.53154999999992
2018-11-27 10:00:00,128.59404999999992
2018-11-27 10:15:00,128.56274999999994
2018-11-27 10:30:00,128.59404999999992
2018-11-27 10:45:00,128.59404999999992
2018-11-27 11:00:00,128.62524999999994
2018-11-27 11:15:00,128.62524999999994
2018-11-27 11:30:00,128.59404999999992
2018-11-27 11:45:00,128.53154999999992
2018-11-27 12:00:00,128.53154999999992
2018-11-27 12:15:00,128.53154999999992
2018-11-27 12:30:00,128.50024999999994
2018-11-27 12:45:00,128.53154999999992
2018-11-27 13:00:00,128.62524999999994
2018-11-27 13:15:00,128.59404999999992
2018-11-27 13:30:00,128.53154999999992
2018-11-27 13:45:00,128.43774999999994
2018-11-27 14:00:00,128.31274999999994
2018-11-27 14:15:00,128.34404999999992
2018-11-27 14:30:00,128.59404999999992
2018-11-27 14:45:00,128.53154999999992
2018-11-27 15:00:00,128.40654999999992
2018-11-27 15:15:00,128.56274999999994
2018-11-27 15:30:00,128.56274999999994
2018-11-27 15:45:00,128.56274999999994
2018-11-27 16:00:00,128.50024999999994
2018-11-27 16:15:00,128.50024999999994
2018-11-27 16:30:00,128.50024999999994
2018-11-27 16:45:00,128.46904999999992
2018-11-27 17:00:00,128.46904999999992
2018-11-27 17:15:00,128.50024999999994
2018-11-27 17:30:00,128.53154999999992
2018-11-27 17:45:00,128.62524999999994
2018-11-27 18:00:00,128.68774999999994
2018-11-27 18:15:00,128.68774999999994
2018-11-27 18:30:00,128.75024999999994
2018-11-27 18:45:00,128.71904999999992
2018-11-27 19:00:00,128.68774999999994
2018-11-27 19:15:00,128.65654999999992
2018-11-27 19:30:00,128.59404999999992
2018-11-27 19:45:00,128.53154999999992
2018-11-27 20:00:00,128.53154999999992
2018-11-27 20:15:00,128.53154999999992
2018-11-27 20:30:00,128.53154999999992
2018-11-27 20:45:00,128.53154999999992
2018-11-27 21:00:00,128.53154999999992
2018-11-27 21:15:00,128.56274999999994
2018-11-27 21:30:00,128.53154999999992
2018-11-27 21:45:00,128.50024999999994
2018-11-27 23:00:00,128.62524999999994
2018-11-27 23:15:00,128.50024999999994
2018-11-27 23:30:00,128.53154999999992
2018-11-27 23:45:00,128.56274999999994
2018-11-28 00:00:00,128.53154999999992
2018-11-28 00:15:00,128.56274999999994
2018-11-28 00:30:00,128.56274999999994
2018-11-28 00:45:00,128.59404999999992
2018-11-28 01:00:00,128.56274999999994
2018-11-28 01:15:00,128.56274999999994
2018-11-28 01:30:00,128.56274999999994
2018-11-28 01:45:00,128.62524999999994
2018-11-28 02:00:00,128.62524999999994
2018-11-28 02:15:00,128.62524999999994
2018-11-28 02:30:00,128.59404999999992
2018-11-28 02:45:00,128.59404999999992
2018-11-28 03:00:00,128.59404999999992
2018-11-28 03:15:00,128.59404999999992
2018-11-28 03:30:00,128.59404999999992
2018-11-28 04:00:00,128.59404999999992
2018-11-28 04:15:00,128.53154999999992
2018-11-28 04:30:00,128.53154999999992
2018-11-28 04:45:00,128.53154999999992
2018-11-28 05:15:00,128.50024999999994
2018-11-28 05:30:00,128.50024999999994
2018-11-28 05:45:00,128.46904999999992
2018-11-28 06:15:00,128.46904999999992
2018-11-28 06:30:00,128.53154999999992
2018-11-28 06:45:00,128.50024999999994
2018-11-28 07:00:00,128.46904999999992
2018-11-28 07:15:00,128.46904999999992
2018-11-28 07:30:00,128.46904999999992
2018-11-28 07:45:00,128.50024999999994
2018-11-28 08:00:00,128.56274999999994
2018-11-28 08:15:00,128.59404999999992
2018-11-28 08:30:00,128.65654999999992
2018-11-28 08:45:00,128.56274999999994
2018-11-28 09:00:00,128.59404999999992
2018-11-28 09:15:00,128.62524999999994
2018-11-28 09:30:00,128.62524999999994
2018-11-28 09:45:00,128.65654999999992
2018-11-28 10:00:00,128.62524999999994
2018-11-28 10:15:00,128.62524999999994
2018-11-28 10:30:00,128.56274999999994
2018-11-28 10:45:00,128.62524999999994
2018-11-28 11:00:00,128.65654999999992
2018-11-28 11:15:00,128.68774999999994
2018-11-28 11:30:00,128.68774999999994
2018-11-28 11:45:00,128.68774999999994
2018-11-28 12:00:00,128.65654999999992
2018-11-28 12:15:00,128.56274999999994
2018-11-28 12:30:00,128.56274999999994
2018-11-28 12:45:00,128.43774999999994
2018-11-28 13:00:00,128.46904999999992
2018-11-28 13:15:00,128.43774999999994
2018-11-28 13:30:00,128.50024999999994
2018-11-28 13:45:00,128.53154999999992
2018-11-28 14:00:00,128.40654999999992
2018-11-28 14:15:00,128.40654999999992
2018-11-28 14:30:00,128.37524999999994
2018-11-28 14:45:00,128.25024999999994
2018-11-28 15:00:00,128.25024999999994
2018-11-28 15:15:00,128.31274999999994
2018-11-28 15:30:00,128.37524999999994
2018-11-28 15:45:00,128.40654999999992
2018-11-28 16:00:00,128.31274999999994
2018-11-28 16:15:00,128.37524999999994
2018-11-28 16:30:00,128.37524999999994
2018-11-28 16:45:00,128.31274999999994
2018-11-28 17:00:00,128.50024999999994
2018-11-28 17:15:00,128.50024999999994
2018-11-28 17:30:00,128.34404999999992
2018-11-28 17:45:00,128.15654999999992
2018-11-28 18:00:00,128.28154999999992
2018-11-28 18:15:00,128.37524999999994
2018-11-28 18:30:00,128.53154999999992
2018-11-28 18:45:00,128.56274999999994
2018-11-28 19:00:00,128.46904999999992
2018-11-28 19:15:00,128.53154999999992
2018-11-28 19:30:00,128.53154999999992
2018-11-28 19:45:00,128.56274999999994
2018-11-28 20:00:00,128.37524999999994
2018-11-28 20:15:00,128.34404999999992
2018-11-28 20:30:00,128.31274999999994
2018-11-28 20:45:00,128.21904999999992
2018-11-28 21:00:00,128.25024999999994
2018-11-28 21:15:00,128.28154999999992
2018-11-28 21:30:00,128.28154999999992
2018-11-28 21:45:00,128.25024999999994
2018-11-28 23:00:00,128.46904999999992
2018-11-28 23:15:00,128.37524999999994
2018-11-28 23:30:00,128.43774999999994
2018-11-28 23:45:00,128.40654999999992
2018-11-29 00:00:00,128.37524999999994
2018-11-29 00:15:00,128.40654999999992
2018-11-29 00:30:00,128.43774999999994
2018-11-29 00:45:00,128.43774999999994
2018-11-29 01:00:00,128.40654999999992
2018-11-29 01:15:00,128.40654999999992
2018-11-29 01:30:00,128.43774999999994
2018-11-29 01:45:00,128.43774999999994
2018-11-29 02:00:00,128.59404999999992
2018-11-29 02:15:00,128.59404999999992
2018-11-29 02:30:00,128.56274999999994
2018-11-29 02:45:00,128.65654999999992
2018-11-29 03:00:00,128.62524999999994
2018-11-29 03:15:00,128.59404999999992
2018-11-29 03:30:00,128.68774999999994
2018-11-29 03:45:00,128.71904999999992
2018-11-29 04:00:00,128.87524999999994
2018-11-29 04:15:00,128.90654999999992
2018-11-29 04:30:00,128.84404999999992
2018-11-29 04:45:00,128.81274999999994
2018-11-29 05:15:00,128.84404999999992
2018-11-29 05:30:00,128.90654999999992
2018-11-29 05:45:00,129.03154999999992
2018-11-29 06:15:00,128.96904999999992
2018-11-29 06:30:00,128.93774999999994
2018-11-29 06:45:00,128.90654999999992
2018-11-29 07:00:00,128.93774999999994
2018-11-29 07:15:00,128.90654999999992
2018-11-29 07:30:00,128.93774999999994
2018-11-29 07:45:00,128.96904999999992
2018-11-29 08:00:00,128.96904999999992
2018-11-29 08:15:00,129.06274999999994
2018-11-29 08:30:00,129.06274999999994
2018-11-29 08:45:00,129.06274999999994
2018-11-29 09:00:00,129.34404999999992
2018-11-29 09:15:00,129.31274999999994
2018-11-29 09:30:00,129.25024999999994
2018-11-29 09:45:00,129.18774999999994
2018-11-29 10:00:00,129.28154999999992
2018-11-29 10:15:00,129.21904999999992
2018-11-29 10:30:00,129.18774999999994
2018-11-29 10:45:00,129.21904999999992
2018-11-29 11:00:00,129.15654999999992
2018-11-29 11:15:00,129.09404999999992
2018-11-29 11:30:00,129.12524999999994
2018-11-29 11:45:00,128.96904999999992
2018-11-29 12:00:00,128.96904999999992
2018-11-29 12:15:00,128.90654999999992
2018-11-29 12:30:00,129.06274999999994
2018-11-29 12:45:00,129.12524999999994
2018-11-29 13:00:00,129.09404999999992
2018-11-29 13:15:00,129.18774999999994
2018-11-29 13:30:00,128.93774999999994
2018-11-29 13:45:00,128.87524999999994
2018-11-29 14:00:00,128.81274999999994
2018-11-29 14:15:00,128.75024999999994
2018-11-29 14:30:00,128.78154999999992
2018-11-29 14:45:00,128.87524999999994
2018-11-29 15:00:00,128.84404999999992
2018-11-29 15:15:00,129.00024999999994
2018-11-29 15:30:00,129.00024999999994
2018-11-29 15:45:00,129.00024999999994
2018-11-29 16:00:00,129.00024999999994
2018-11-29 16:15:00,128.78154999999992
2018-11-29 16:30:00,128.81274999999994
2018-11-29 16:45:00,128.78154999999992
2018-11-29 17:00:00,128.84404999999992
2018-11-29 17:15:00,128.78154999999992
2018-11-29 17:30:00,128.71904999999992
2018-11-29 17:45:00,128.68774999999994
2018-11-29 18:00:00,128.62524999999994
2018-11-29 18:15:00,128.62524999999994
2018-11-29 18:30:00,128.62524999999994
2018-11-29 18:45:00,128.65654999999992
2018-11-29 19:00:00,128.62524999999994
2018-11-29 19:15:00,128.50024999999994
2018-11-29 19:30:00,128.75024999999994
2018-11-29 19:45:00,128.71904999999992
2018-11-29 20:00:00,128.78154999999992
2018-11-29 20:15:00,128.81274999999994
2018-11-29 20:30:00,128.84404999999992
2018-11-29 20:45:00,128.81274999999994
2018-11-29 21:00:00,128.84404999999992
2018-11-29 21:15:00,128.81274999999994
2018-11-29 21:30:00,128.75024999999994
2018-11-29 21:45:00,128.78154999999992
2018-11-29 23:00:00,128.96904999999992
2018-11-29 23:15:00,128.81274999999994
2018-11-29 23:30:00,128.90654999999992
2018-11-29 23:45:00,128.87524999999994
2018-11-30 00:00:00,128.81274999999994
2018-11-30 00:15:00,128.84404999999992
2018-11-30 00:30:00,128.84404999999992
2018-11-30 00:45:00,128.84404999999992
2018-11-30 01:00:00,128.84404999999992
2018-11-30 01:15:00,128.90654999999992
2018-11-30 01:30:00,128.87524999999994
2018-11-30 01:45:00,128.84404999999992
2018-11-30 02:00:00,128.84404999999992
2018-11-30 02:15:00,128.84404999999992
2018-11-30 02:30:00,128.87524999999994
2018-11-30 02:45:00,128.81274999999994
2018-11-30 03:00:00,128.81274999999994
2018-11-30 03:15:00,128.84404999999992
2018-11-30 03:30:00,128.84404999999992
2018-11-30 03:45:00,128.87524999999994
2018-11-30 04:00:00,128.87524999999994
2018-11-30 04:15:00,128.87524999999994
2018-11-30 04:30:00,128.84404999999992
2018-11-30 04:45:00,128.87524999999994
2018-11-30 05:15:00,128.87524999999994
2018-11-30 05:30:00,128.87524999999994
2018-11-30 05:45:00,128.84404999999992
2018-11-30 06:15:00,128.84404999999992
2018-11-30 06:30:00,128.90654999999992
2018-11-30 06:45:00,128.90654999999992
2018-11-30 07:00:00,128.90654999999992
2018-11-30 07:15:00,128.93774999999994
2018-11-30 07:30:00,128.84404999999992
2018-11-30 07:45:00,128.81274999999994
2018-11-30 08:00:00,128.90654999999992
2018-11-30 08:15:00,128.93774999999994
2018-11-30 08:30:00,129.00024999999994
2018-11-30 08:45:00,128.96904999999992
2018-11-30 09:00:00,128.96904999999992
2018-11-30 09:15:00,129.06274999999994
2018-11-30 09:30:00,128.96904999999992
2018-11-30 09:45:00,128.93774999999994
2018-11-30 10:00:00,128.96904999999992
