DATETIME,price
2018-11-30 10:15:00,128.93774999999994
2018-11-30 10:30:00,129.00024999999994
2018-11-30 10:45:00,129.03154999999992
2018-11-30 11:00:00,129.06274999999994
2018-11-30 11:15:00,129.03154999999992
2018-11-30 11:30:00,129.09404999999992
2018-11-30 11:45:00,129.12524999999994
2018-11-30 12:00:00,129.12524999999994
2018-11-30 12:15:00,129.12524999999994
2018-11-30 12:30:00,129.09404999999992
2018-11-30 12:45:00,129.12524999999994
2018-11-30 13:00:00,129.15654999999992
2018-11-30 13:15:00,129.03154999999992
2018-11-30 13:30:00,129.12524999999994
2018-11-30 13:45:00,129.12524999999994
2018-11-30 14:00:00,129.12524999999994
2018-11-30 14:15:00,129.21904999999992
2018-11-30 14:30:00,129.09404999999992
2018-11-30 14:45:00,129.25024999999994
2018-11-30 15:00:00,129.18774999999994
2018-11-30 15:15:00,129.09404999999992
2018-11-30 15:30:00,129.06274999999994
2018-11-30 15:45:00,129.12524999999994
2018-11-30 16:00:00,129.15654999999992
2018-11-30 16:15:00,129.15654999999992
2018-11-30 16:30:00,129.03154999999992
2018-11-30 16:45:00,129.03154999999992
2018-11-30 17:00:00,129.09404999999992
2018-11-30 17:15:00,129.06274999999994
2018-11-30 17:30:00,129.06274999999994
2018-11-30 17:45:00,129.06274999999994
2018-11-30 18:00:00,129.06274999999994
2018-11-30 18:15:00,129.12524999999994
2018-11-30 18:30:00,129.09404999999992
2018-11-30 18:45:00,129.15654999999992
2018-11-30 19:00:00,129.18774999999994
2018-11-30 19:15:00,129.21904999999992
2018-11-30 19:30:00,129.18774999999994
2018-11-30 19:45:00,129.15654999999992
2018-11-30 20:00:00,129.37524999999994
2018-11-30 20:15:00,129.31274999999994
2018-11-30 20:30:00,129.31274999999994
2018-11-30 20:45:00,129.34404999999992
2018-11-30 21:00:00,129.37524999999994
2018-11-30 21:15:00,129.46904999999992
2018-11-30 21:30:00,129.46904999999992
2018-11-30 21:45:00,129.53154999999992
2018-11-30 23:00:00,128.87524999999994
2018-12-02 23:00:00,128.87524999999994
2018-12-02 23:15:00,128.84404999999992
2018-12-02 23:30:00,128.81274999999994
2018-12-02 23:45:00,128.84404999999992
2018-12-03 00:00:00,128.90654999999992
2018-12-03 00:15:00,128.90654999999992
2018-12-03 00:30:00,128.90654999999992
2018-12-03 00:45:00,128.93774999999994
2018-12-03 01:00:00,128.81274999999994
2018-12-03 01:15:00,128.87524999999994
2018-12-03 01:30:00,128.90654999999992
2018-12-03 01:45:00,128.90654999999992
2018-12-03 02:00:00,128.84404999999992
2018-12-03 02:15:00,128.84404999999992
2018-12-03 02:30:00,128.81274999999994
2018-12-03 02:45:00,128.78154999999992
2018-12-03 03:00:00,128.78154999999992
2018-12-03 03:15:00,128.75024999999994
2018-12-03 03:30:00,128.75024999999994
2018-12-03 03:45:00,128.75024999999994
2018-12-03 04:00:00,128.75024999999994
2018-12-03 04:15:00,128.75024999999994
2018-12-03 04:30:00,128.75024999999994
2018-12-03 04:45:00,128.75024999999994
2018-12-03 05:15:00,128.78154999999992
2018-12-03 05:30:00,128.78154999999992
2018-12-03 05:45:00,128.75024999999994
2018-12-03 06:15:00,128.78154999999992
2018-12-03 06:30:00,128.78154999999992
2018-12-03 06:45:00,128.75024999999994
2018-12-03 07:00:00,128.71904999999992
2018-12-03 07:15:00,128.71904999999992
2018-12-03 07:30:00,128.75024999999994
2018-12-03 07:45:00,128.81274999999994
2018-12-03 08:00:00,128.87524999999994
2018-12-03 08:15:00,128.93774999999994
2018-12-03 08:30:00,128.90654999999992
2018-12-03 08:45:00,128.87524999999994
2018-12-03 09:00:00,128.90654999999992
2018-12-03 09:15:00,128.93774999999994
2018-12-03 09:30:00,128.87524999999994
2018-12-03 09:45:00,128.84404999999992
2018-12-03 10:00:00,128.87524999999994
2018-12-03 10:15:00,128.90654999999992
2018-12-03 10:30:00,128.96904999999992
2018-12-03 10:45:00,128.96904999999992
2018-12-03 11:00:00,128.93774999999994
2018-12-03 11:15:00,129.00024999999994
2018-12-03 11:30:00,128.93774999999994
2018-12-03 11:45:00,128.93774999999994
2018-12-03 12:00:00,129.03154999999992
2018-12-03 12:15:00,128.84404999999992
2018-12-03 12:30:00,128.87524999999994
2018-12-03 12:45:00,128.93774999999994
2018-12-03 13:00:00,128.81274999999994
2018-12-03 13:15:00,128.93774999999994
2018-12-03 13:30:00,128.87524999999994
2018-12-03 13:45:00,128.84404999999992
2018-12-03 14:00:00,128.84404999999992
2018-12-03 14:15:00,129.00024999999994
2018-12-03 14:30:00,129.09404999999992
2018-12-03 14:45:00,129.18774999999994
2018-12-03 15:00:00,129.15654999999992
2018-12-03 15:15:00,129.15654999999992
2018-12-03 15:30:00,129.34404999999992
2018-12-03 15:45:00,129.43774999999994
2018-12-03 16:00:00,129.43774999999994
2018-12-03 16:15:00,129.50024999999994
2018-12-03 16:30:00,129.59404999999992
2018-12-03 16:45:00,129.56274999999994
2018-12-03 17:00:00,129.62524999999994
2018-12-03 17:15:00,129.62524999999994
2018-12-03 17:30:00,129.65654999999992
2018-12-03 17:45:00,129.62524999999994
2018-12-03 18:00:00,129.65654999999992
2018-12-03 18:15:00,129.71904999999992
2018-12-03 18:30:00,129.75024999999994
2018-12-03 18:45:00,129.81274999999994
2018-12-03 19:00:00,129.81274999999994
2018-12-03 19:15:00,129.75024999999994
2018-12-03 19:30:00,129.84404999999992
2018-12-03 19:45:00,129.81274999999994
2018-12-03 20:00:00,129.84404999999992
2018-12-03 20:15:00,129.93774999999994
2018-12-03 20:30:00,129.90654999999992
2018-12-03 20:45:00,130.00024999999994
2018-12-03 21:00:00,130.15654999999992
2018-12-03 21:15:00,130.15654999999992
2018-12-03 21:30:00,130.21904999999992
2018-12-03 21:45:00,130.15654999999992
2018-12-03 23:00:00,128.78154999999992
2018-12-03 23:15:00,130.25024999999994
2018-12-03 23:30:00,130.21904999999992
2018-12-03 23:45:00,130.15654999999992
2018-12-04 00:00:00,130.12524999999994
2018-12-04 00:15:00,130.15654999999992
2018-12-04 00:30:00,130.18774999999994
2018-12-04 00:45:00,130.25024999999994
2018-12-04 01:00:00,130.37524999999994
2018-12-04 01:15:00,130.37524999999994
2018-12-04 01:30:00,130.37524999999994
2018-12-04 01:45:00,130.37524999999994
2018-12-04 02:00:00,130.43774999999994
2018-12-04 02:15:00,130.53154999999992
2018-12-04 02:30:00,130.62524999999994
2018-12-04 02:45:00,130.71904999999992
2018-12-04 03:00:00,130.81274999999994
2018-12-04 03:15:00,130.84404999999992
2018-12-04 03:30:00,130.81274999999994
2018-12-04 03:45:00,130.84404999999992
2018-12-04 04:00:00,130.84404999999992
2018-12-04 04:15:00,130.90654999999992
2018-12-04 04:30:00,130.90654999999992
2018-12-04 04:45:00,130.87524999999994
2018-12-04 05:15:00,130.90654999999992
2018-12-04 05:30:00,130.90654999999992
2018-12-04 05:45:00,130.84404999999992
2018-12-04 06:15:00,130.78154999999992
2018-12-04 06:30:00,130.71904999999992
2018-12-04 06:45:00,130.68774999999994
2018-12-04 07:00:00,130.59404999999992
2018-12-04 07:15:00,130.56274999999994
2018-12-04 07:30:00,130.53154999999992
2018-12-04 07:45:00,130.59404999999992
2018-12-04 08:00:00,130.62524999999994
2018-12-04 08:15:00,130.65654999999992
2018-12-04 08:30:00,130.65654999999992
2018-12-04 08:45:00,130.65654999999992
2018-12-04 09:00:00,130.62524999999994
2018-12-04 09:15:00,130.56274999999994
2018-12-04 09:30:00,130.68774999999994
2018-12-04 09:45:00,130.62524999999994
2018-12-04 10:00:00,130.62524999999994
2018-12-04 10:15:00,130.59404999999992
2018-12-04 10:30:00,130.56274999999994
2018-12-04 10:45:00,130.56274999999994
2018-12-04 11:00:00,130.62524999999994
2018-12-04 11:15:00,130.59404999999992
2018-12-04 11:30:00,130.56274999999994
2018-12-04 11:45:00,130.50024999999994
2018-12-04 12:00:00,130.50024999999994
2018-12-04 12:15:00,130.59404999999992
2018-12-04 12:30:00,130.43774999999994
2018-12-04 12:45:00,130.43774999999994
2018-12-04 13:00:00,130.34404999999992
2018-12-04 13:15:00,130.43774999999994
2018-12-04 13:30:00,130.37524999999994
2018-12-04 13:45:00,130.59404999999992
2018-12-04 14:00:00,130.71904999999992
2018-12-04 14:15:00,130.62524999999994
2018-12-04 14:30:00,130.65654999999992
2018-12-04 14:45:00,130.81274999999994
2018-12-04 15:00:00,130.84404999999992
2018-12-04 15:15:00,130.78154999999992
2018-12-04 15:30:00,130.78154999999992
2018-12-04 15:45:00,130.75024999999994
2018-12-04 16:00:00,131.00024999999994
2018-12-04 16:15:00,130.93774999999994
2018-12-04 16:30:00,130.96904999999992
2018-12-04 16:45:00,131.09404999999992
2018-12-04 17:00:00,131.31274999999994
2018-12-04 17:15:00,131.43774999999994
2018-12-04 17:30:00,131.50024999999994
2018-12-04 17:45:00,131.71904999999992
2018-12-04 18:00:00,131.81274999999994
2018-12-04 18:15:00,132.12524999999994
2018-12-04 18:30:00,132.03154999999992
2018-12-04 18:45:00,131.65654999999992
2018-12-04 19:00:00,131.53154999999992
2018-12-04 19:15:00,131.56274999999994
2018-12-04 19:30:00,131.46904999999992
2018-12-04 19:45:00,131.40654999999992
2018-12-04 20:00:00,131.59404999999992
2018-12-04 20:15:00,131.68774999999994
2018-12-04 20:30:00,131.65654999999992
2018-12-04 20:45:00,131.50024999999994
2018-12-04 21:00:00,131.62524999999994
2018-12-04 21:15:00,131.59404999999992
2018-12-04 21:30:00,131.59404999999992
2018-12-04 21:45:00,131.53154999999992
2018-12-04 23:00:00,130.81274999999994
2018-12-05 23:00:00,131.59404999999992
2018-12-05 23:15:00,131.53154999999992
2018-12-05 23:30:00,131.65654999999992
2018-12-05 23:45:00,131.53154999999992
2018-12-06 00:00:00,131.50024999999994
2018-12-06 00:15:00,131.46904999999992
2018-12-06 00:30:00,131.56274999999994
2018-12-06 00:45:00,131.68774999999994
2018-12-06 01:00:00,131.78154999999992
2018-12-06 01:15:00,131.78154999999992
2018-12-06 01:30:00,131.75024999999994
2018-12-06 01:45:00,131.78154999999992
2018-12-06 02:00:00,131.84404999999992
2018-12-06 02:15:00,131.81274999999994
2018-12-06 02:30:00,131.78154999999992
2018-12-06 02:45:00,131.78154999999992
2018-12-06 03:00:00,132.00024999999994
2018-12-06 03:15:00,131.96904999999992
2018-12-06 03:30:00,131.93774999999994
2018-12-06 03:45:00,132.03154999999992
2018-12-06 04:00:00,132.09404999999992
2018-12-06 04:15:00,132.09404999999992
2018-12-06 04:30:00,132.21904999999992
2018-12-06 04:45:00,132.21904999999992
2018-12-06 05:15:00,132.12524999999994
2018-12-06 05:30:00,132.09404999999992
2018-12-06 05:45:00,132.06274999999994
2018-12-06 06:15:00,131.96904999999992
2018-12-06 06:30:00,131.90654999999992
2018-12-06 06:45:00,131.93774999999994
2018-12-06 07:00:00,131.87524999999994
2018-12-06 07:15:00,131.78154999999992
2018-12-06 07:30:00,131.68774999999994
2018-12-06 07:45:00,131.65654999999992
2018-12-06 08:00:00,131.65654999999992
2018-12-06 08:15:00,131.62524999999994
2018-12-06 08:30:00,131.65654999999992
2018-12-06 08:45:00,131.65654999999992
2018-12-06 09:00:00,131.81274999999994
2018-12-06 09:15:00,131.81274999999994
2018-12-06 09:30:00,131.71904999999992
2018-12-06 09:45:00,132.00024999999994
2018-12-06 10:00:00,131.93774999999994
2018-12-06 10:15:00,131.90654999999992
2018-12-06 10:30:00,131.87524999999994
2018-12-06 10:45:00,131.87524999999994
2018-12-06 11:00:00,131.78154999999992
2018-12-06 11:15:00,131.81274999999994
2018-12-06 11:30:00,131.93774999999994
2018-12-06 11:45:00,131.90654999999992
2018-12-06 12:00:00,131.90654999999992
2018-12-06 12:15:00,131.93774999999994
2018-12-06 12:30:00,131.90654999999992
2018-12-06 12:45:00,132.03154999999992
2018-12-06 13:00:00,131.96904999999992
2018-12-06 13:15:00,131.87524999999994
2018-12-06 13:30:00,131.93774999999994
2018-12-06 13:45:00,132.06274999999994
2018-12-06 14:00:00,132.34404999999992
2018-12-06 14:15:00,132.25024999999994
2018-12-06 14:30:00,132.40654999999992
2018-12-06 14:45:00,132.53154999999992
2018-12-06 15:00:00,132.56274999999994
2018-12-06 15:15:00,132.71904999999992
2018-12-06 15:30:00,132.46904999999992
2018-12-06 15:45:00,132.78154999999992
2018-12-06 16:00:00,132.84404999999992
2018-12-06 16:15:00,132.90654999999992
2018-12-06 16:30:00,132.65654999999992
2018-12-06 16:45:00,132.62524999999994
2018-12-06 17:00:00,132.62524999999994
2018-12-06 17:15:00,132.34404999999992
2018-12-06 17:30:00,132.43774999999994
2018-12-06 17:45:00,132.40654999999992
2018-12-06 18:00:00,132.59404999999992
2018-12-06 18:15:00,132.78154999999992
2018-12-06 18:30:00,132.65654999999992
2018-12-06 18:45:00,132.43774999999994
2018-12-06 19:00:00,132.53154999999992
2018-12-06 19:15:00,132.53154999999992
2018-12-06 19:30:00,132.40654999999992
2018-12-06 19:45:00,132.43774999999994
2018-12-06 20:00:00,132.50024999999994
2018-12-06 20:15:00,132.43774999999994
2018-12-06 20:30:00,132.21904999999992
2018-12-06 20:45:00,132.12524999999994
2018-12-06 21:00:00,132.06274999999994
2018-12-06 21:15:00,132.03154999999992
2018-12-06 21:30:00,132.03154999999992
2018-12-06 21:45:00,131.93774999999994
2018-12-06 23:00:00,132.00024999999994
2018-12-06 23:15:00,132.03154999999992
2018-12-06 23:30:00,131.96904999999992
2018-12-06 23:45:00,131.96904999999992
2018-12-07 00:00:00,132.00024999999994
2018-12-07 00:15:00,132.00024999999994
2018-12-07 00:30:00,132.09404999999992
2018-12-07 00:45:00,132.03154999999992
2018-12-07 01:00:00,132.03154999999992
2018-12-07 01:15:00,132.03154999999992
2018-12-07 01:30:00,132.09404999999992
2018-12-07 01:45:00,132.12524999999994
2018-12-07 02:00:00,132.12524999999994
2018-12-07 02:15:00,132.12524999999994
2018-12-07 02:30:00,132.12524999999994
2018-12-07 02:45:00,132.15654999999992
2018-12-07 03:00:00,132.15654999999992
2018-12-07 03:15:00,132.12524999999994
2018-12-07 03:30:00,132.12524999999994
2018-12-07 03:45:00,132.12524999999994
2018-12-07 04:00:00,132.12524999999994
2018-12-07 04:15:00,132.15654999999992
2018-12-07 04:30:00,132.15654999999992
2018-12-07 04:45:00,132.15654999999992
2018-12-07 05:15:00,132.18774999999994
2018-12-07 05:30:00,132.15654999999992
2018-12-07 05:45:00,132.15654999999992
2018-12-07 06:15:00,132.18774999999994
2018-12-07 06:30:00,132.18774999999994
2018-12-07 06:45:00,132.21904999999992
2018-12-07 07:00:00,132.28154999999992
2018-12-07 07:15:00,132.40654999999992
2018-12-07 07:30:00,132.46904999999992
2018-12-07 07:45:00,132.43774999999994
2018-12-07 08:00:00,132.50024999999994
2018-12-07 08:15:00,132.34404999999992
2018-12-07 08:30:00,132.25024999999994
2018-12-07 08:45:00,132.31274999999994
2018-12-07 09:00:00,132.34404999999992
2018-12-07 09:15:00,132.28154999999992
2018-12-07 09:30:00,132.31274999999994
2018-12-07 09:45:00,132.28154999999992
2018-12-07 10:00:00,132.34404999999992
2018-12-07 10:15:00,132.28154999999992
2018-12-07 10:30:00,132.18774999999994
2018-12-07 10:45:00,132.18774999999994
2018-12-07 11:00:00,132.21904999999992
2018-12-07 11:15:00,132.25024999999994
2018-12-07 11:30:00,132.21904999999992
2018-12-07 11:45:00,132.28154999999992
2018-12-07 12:00:00,132.21904999999992
2018-12-07 12:15:00,132.25024999999994
2018-12-07 12:30:00,132.25024999999994
2018-12-07 12:45:00,132.09404999999992
2018-12-07 13:00:00,131.93774999999994
2018-12-07 13:15:00,132.18774999999994
2018-12-07 13:30:00,131.78154999999992
2018-12-07 13:45:00,132.00024999999994
2018-12-07 14:00:00,132.09404999999992
2018-12-07 14:15:00,131.87524999999994
2018-12-07 14:30:00,131.71904999999992
2018-12-07 14:45:00,131.68774999999994
2018-12-07 15:00:00,131.87524999999994
2018-12-07 15:15:00,131.87524999999994
2018-12-07 15:30:00,131.87524999999994
2018-12-07 15:45:00,131.81274999999994
2018-12-07 16:00:00,132.06274999999994
2018-12-07 16:15:00,132.21904999999992
2018-12-07 16:30:00,132.06274999999994
2018-12-07 16:45:00,132.15654999999992
2018-12-07 17:00:00,132.06274999999994
2018-12-07 17:15:00,132.15654999999992
2018-12-07 17:30:00,132.18774999999994
2018-12-07 17:45:00,132.09404999999992
2018-12-07 18:00:00,132.18774999999994
2018-12-07 18:15:00,132.21904999999992
2018-12-07 18:30:00,132.34404999999992
2018-12-07 18:45:00,132.34404999999992
2018-12-07 19:00:00,132.43774999999994
2018-12-07 19:15:00,132.31274999999994
2018-12-07 19:30:00,132.43774999999994
2018-12-07 19:45:00,132.62524999999994
2018-12-07 20:00:00,132.56274999999994
2018-12-07 20:15:00,132.56274999999994
2018-12-07 20:30:00,132.46904999999992
2018-12-07 20:45:00,132.56274999999994
2018-12-07 21:00:00,132.53154999999992
2018-12-07 21:15:00,132.53154999999992
2018-12-07 21:30:00,132.46904999999992
2018-12-07 21:45:00,132.68774999999994
2018-12-07 23:00:00,132.18774999999994
2018-12-09 23:00:00,132.93774999999994
2018-12-09 23:15:00,133.03154999999992
2018-12-09 23:30:00,133.00024999999994
2018-12-09 23:45:00,133.03154999999992
2018-12-10 00:00:00,132.90654999999992
2018-12-10 00:15:00,132.93774999999994
2018-12-10 00:30:00,132.78154999999992
2018-12-10 00:45:00,132.81274999999994
2018-12-10 01:00:00,132.87524999999994
2018-12-10 01:15:00,132.84404999999992
2018-12-10 01:30:00,133.00024999999994
2018-12-10 01:45:00,132.90654999999992
2018-12-10 02:00:00,132.96904999999992
2018-12-10 02:15:00,132.96904999999992
2018-12-10 02:30:00,132.96904999999992
2018-12-10 02:45:00,132.90654999999992
2018-12-10 03:00:00,132.93774999999994
2018-12-10 03:15:00,132.93774999999994
2018-12-10 03:30:00,132.93774999999994
2018-12-10 03:45:00,133.00024999999994
2018-12-10 04:00:00,132.90654999999992
2018-12-10 04:15:00,132.87524999999994
2018-12-10 04:30:00,132.84404999999992
2018-12-10 04:45:00,132.84404999999992
2018-12-10 05:15:00,132.84404999999992
2018-12-10 05:30:00,132.84404999999992
2018-12-10 05:45:00,132.81274999999994
2018-12-10 06:15:00,132.78154999999992
2018-12-10 06:30:00,132.78154999999992
2018-12-10 06:45:00,132.81274999999994
2018-12-10 07:00:00,132.65654999999992
2018-12-10 07:15:00,132.62524999999994
2018-12-10 07:30:00,132.59404999999992
2018-12-10 07:45:00,132.65654999999992
2018-12-10 08:00:00,132.65654999999992
2018-12-10 08:15:00,132.71904999999992
2018-12-10 08:30:00,132.71904999999992
2018-12-10 08:45:00,132.56274999999994
2018-12-10 09:00:00,132.56274999999994
2018-12-10 09:15:00,132.50024999999994
2018-12-10 09:30:00,132.46904999999992
2018-12-10 09:45:00,132.50024999999994
2018-12-10 10:00:00,132.50024999999994
2018-12-10 10:15:00,132.59404999999992
2018-12-10 10:30:00,132.56274999999994
2018-12-10 10:45:00,132.50024999999994
2018-12-10 11:00:00,132.46904999999992
2018-12-10 11:15:00,132.56274999999994
2018-12-10 11:30:00,132.68774999999994
2018-12-10 11:45:00,132.68774999999994
2018-12-10 12:00:00,132.71904999999992
2018-12-10 12:15:00,132.68774999999994
2018-12-10 12:30:00,132.59404999999992
2018-12-10 12:45:00,132.62524999999994
2018-12-10 13:00:00,132.56274999999994
2018-12-10 13:15:00,132.53154999999992
2018-12-10 13:30:00,132.65654999999992
2018-12-10 13:45:00,132.71904999999992
2018-12-10 14:00:00,132.62524999999994
2018-12-10 14:15:00,132.78154999999992
2018-12-10 14:30:00,132.68774999999994
2018-12-10 14:45:00,132.93774999999994
2018-12-10 15:00:00,132.65654999999992
2018-12-10 15:15:00,132.78154999999992
2018-12-10 15:30:00,133.00024999999994
2018-12-10 15:45:00,132.96904999999992
2018-12-10 16:00:00,133.12524999999994
2018-12-10 16:15:00,133.03154999999992
2018-12-10 16:30:00,132.84404999999992
2018-12-10 16:45:00,132.75024999999994
2018-12-10 17:00:00,132.62524999999994
2018-12-10 17:15:00,132.75024999999994
2018-12-10 17:30:00,132.62524999999994
2018-12-10 17:45:00,132.56274999999994
2018-12-10 18:00:00,132.56274999999994
2018-12-10 18:15:00,132.75024999999994
2018-12-10 18:30:00,132.53154999999992
2018-12-10 18:45:00,132.46904999999992
2018-12-10 19:00:00,132.62524999999994
2018-12-10 19:15:00,132.68774999999994
2018-12-10 19:30:00,132.56274999999994
2018-12-10 19:45:00,132.68774999999994
2018-12-10 20:00:00,132.78154999999992
2018-12-10 20:15:00,132.78154999999992
2018-12-10 20:30:00,132.81274999999994
2018-12-10 20:45:00,132.87524999999994
2018-12-10 21:00:00,132.68774999999994
2018-12-10 21:15:00,132.68774999999994
2018-12-10 21:30:00,132.62524999999994
2018-12-10 21:45:00,132.65654999999992
2018-12-10 23:00:00,132.78154999999992
2018-12-10 23:15:00,132.71904999999992
2018-12-10 23:30:00,132.81274999999994
2018-12-10 23:45:00,132.84404999999992
2018-12-11 00:00:00,132.87524999999994
2018-12-11 00:15:00,132.84404999999992
2018-12-11 00:30:00,132.84404999999992
2018-12-11 00:45:00,132.93774999999994
2018-12-11 01:00:00,132.87524999999994
2018-12-11 01:15:00,132.87524999999994
2018-12-11 01:30:00,132.78154999999992
2018-12-11 01:45:00,132.87524999999994
2018-12-11 02:00:00,132.90654999999992
2018-12-11 02:15:00,132.93774999999994
2018-12-11 02:30:00,132.90654999999992
2018-12-11 02:45:00,132.87524999999994
2018-12-11 03:00:00,132.87524999999994
2018-12-11 03:15:00,132.87524999999994
2018-12-11 03:30:00,132.84404999999992
2018-12-11 03:45:00,132.81274999999994
2018-12-11 04:00:00,132.81274999999994
2018-12-11 04:15:00,132.78154999999992
2018-12-11 04:30:00,132.75024999999994
2018-12-11 04:45:00,132.71904999999992
2018-12-11 05:15:00,132.71904999999992
2018-12-11 05:30:00,132.71904999999992
2018-12-11 05:45:00,132.68774999999994
2018-12-11 06:15:00,132.71904999999992
2018-12-11 06:30:00,132.68774999999994
2018-12-11 06:45:00,132.68774999999994
2018-12-11 07:00:00,132.65654999999992
2018-12-11 07:15:00,132.59404999999992
2018-12-11 07:30:00,132.56274999999994
2018-12-11 07:45:00,132.56274999999994
2018-12-11 08:00:00,132.62524999999994
2018-12-11 08:15:00,132.53154999999992
2018-12-11 08:30:00,132.56274999999994
2018-12-11 08:45:00,132.59404999999992
2018-12-11 09:00:00,132.53154999999992
2018-12-11 09:15:00,132.43774999999994
2018-12-11 09:30:00,132.40654999999992
2018-12-11 09:45:00,132.34404999999992
2018-12-11 10:00:00,132.31274999999994
2018-12-11 10:15:00,132.34404999999992
2018-12-11 10:30:00,132.21904999999992
2018-12-11 10:45:00,132.28154999999992
2018-12-11 11:00:00,132.31274999999994
2018-12-11 11:15:00,132.34404999999992
2018-12-11 11:30:00,132.40654999999992
2018-12-11 11:45:00,132.37524999999994
2018-12-11 12:00:00,132.31274999999994
2018-12-11 12:15:00,132.28154999999992
2018-12-11 12:30:00,132.28154999999992
2018-12-11 12:45:00,132.28154999999992
2018-12-11 13:00:00,132.46904999999992
2018-12-11 13:15:00,132.50024999999994
2018-12-11 13:30:00,132.62524999999994
2018-12-11 13:45:00,132.75024999999994
2018-12-11 14:00:00,132.75024999999994
2018-12-11 14:15:00,132.68774999999994
2018-12-11 14:30:00,132.71904999999992
2018-12-11 14:45:00,132.87524999999994
2018-12-11 15:00:00,132.90654999999992
2018-12-11 15:15:00,132.81274999999994
2018-12-11 15:30:00,132.90654999999992
2018-12-11 15:45:00,132.96904999999992
2018-12-11 16:00:00,132.96904999999992
2018-12-11 16:15:00,132.90654999999992
2018-12-11 16:30:00,132.87524999999994
2018-12-11 16:45:00,132.87524999999994
2018-12-11 17:00:00,133.00024999999994
2018-12-11 17:15:00,132.96904999999992
2018-12-11 17:30:00,132.87524999999994
2018-12-11 17:45:00,132.87524999999994
2018-12-11 18:00:00,132.84404999999992
2018-12-11 18:15:00,132.71904999999992
2018-12-11 18:30:00,132.71904999999992
2018-12-11 18:45:00,132.71904999999992
2018-12-11 19:00:00,132.71904999999992
2018-12-11 19:15:00,132.53154999999992
2018-12-11 19:30:00,132.50024999999994
2018-12-11 19:45:00,132.46904999999992
2018-12-11 20:00:00,132.34404999999992
2018-12-11 20:15:00,132.40654999999992
2018-12-11 20:30:00,132.50024999999994
2018-12-11 20:45:00,132.56274999999994
2018-12-11 21:00:00,132.50024999999994
2018-12-11 21:15:00,132.53154999999992
2018-12-11 21:30:00,132.53154999999992
2018-12-11 21:45:00,132.46904999999992
2018-12-11 23:00:00,132.68774999999994
2018-12-11 23:15:00,132.50024999999994
2018-12-11 23:30:00,132.56274999999994
2018-12-11 23:45:00,132.46904999999992
2018-12-12 00:00:00,132.46904999999992
2018-12-12 00:15:00,132.43774999999994
2018-12-12 00:30:00,132.31274999999994
2018-12-12 00:45:00,132.34404999999992
2018-12-12 01:00:00,132.37524999999994
2018-12-12 01:15:00,132.28154999999992
2018-12-12 01:30:00,132.28154999999992
2018-12-12 01:45:00,132.28154999999992
2018-12-12 02:00:00,132.31274999999994
2018-12-12 02:15:00,132.34404999999992
2018-12-12 02:30:00,132.34404999999992
2018-12-12 02:45:00,132.37524999999994
2018-12-12 03:00:00,132.37524999999994
2018-12-12 03:15:00,132.34404999999992
2018-12-12 03:30:00,132.31274999999994
2018-12-12 03:45:00,132.34404999999992
2018-12-12 04:00:00,132.34404999999992
2018-12-12 04:15:00,132.37524999999994
2018-12-12 04:30:00,132.40654999999992
2018-12-12 04:45:00,132.37524999999994
