DATETIME,price
2018-12-12 05:15:00,132.37524999999994
2018-12-12 05:30:00,132.37524999999994
2018-12-12 05:45:00,132.37524999999994
2018-12-12 06:15:00,132.25024999999994
2018-12-12 06:30:00,132.25024999999994
2018-12-12 06:45:00,132.25024999999994
2018-12-12 07:00:00,132.28154999999992
2018-12-12 07:15:00,132.25024999999994
2018-12-12 07:30:00,132.43774999999994
2018-12-12 07:45:00,132.43774999999994
2018-12-12 08:00:00,132.40654999999992
2018-12-12 08:15:00,132.25024999999994
2018-12-12 08:30:00,132.18774999999994
2018-12-12 08:45:00,132.18774999999994
2018-12-12 09:00:00,132.12524999999994
2018-12-12 09:15:00,132.15654999999992
2018-12-12 09:30:00,132.18774999999994
2018-12-12 09:45:00,132.15654999999992
2018-12-12 10:00:00,132.18774999999994
2018-12-12 10:15:00,132.25024999999994
2018-12-12 10:30:00,132.25024999999994
2018-12-12 10:45:00,132.18774999999994
2018-12-12 11:00:00,132.21904999999992
2018-12-12 11:15:00,132.28154999999992
2018-12-12 11:30:00,132.34404999999992
2018-12-12 11:45:00,132.40654999999992
2018-12-12 12:00:00,132.31274999999994
2018-12-12 12:15:00,132.28154999999992
2018-12-12 12:30:00,132.18774999999994
2018-12-12 12:45:00,132.15654999999992
2018-12-12 13:00:00,132.21904999999992
2018-12-12 13:15:00,132.18774999999994
2018-12-12 13:30:00,132.31274999999994
2018-12-12 13:45:00,132.06274999999994
2018-12-12 14:00:00,132.09404999999992
2018-12-12 14:15:00,132.21904999999992
2018-12-12 14:30:00,132.15654999999992
2018-12-12 14:45:00,132.21904999999992
2018-12-12 15:00:00,132.15654999999992
2018-12-12 15:15:00,132.15654999999992
2018-12-12 15:30:00,132.25024999999994
2018-12-12 15:45:00,132.18774999999994
2018-12-12 16:00:00,132.18774999999994
2018-12-12 16:15:00,132.15654999999992
2018-12-12 16:30:00,132.09404999999992
2018-12-12 16:45:00,132.03154999999992
2018-12-12 17:00:00,132.09404999999992
2018-12-12 17:15:00,132.06274999999994
2018-12-12 17:30:00,132.03154999999992
2018-12-12 17:45:00,131.93774999999994
2018-12-12 18:00:00,131.87524999999994
2018-12-12 18:15:00,131.93774999999994
2018-12-12 18:30:00,131.93774999999994
2018-12-12 18:45:00,132.03154999999992
2018-12-12 19:00:00,132.09404999999992
2018-12-12 19:15:00,132.15654999999992
2018-12-12 19:30:00,132.06274999999994
2018-12-12 19:45:00,132.00024999999994
2018-12-12 20:00:00,131.93774999999994
2018-12-12 20:15:00,131.93774999999994
2018-12-12 20:30:00,131.90654999999992
2018-12-12 20:45:00,131.90654999999992
2018-12-12 21:00:00,131.87524999999994
2018-12-12 21:15:00,131.87524999999994
2018-12-12 21:30:00,131.93774999999994
2018-12-12 21:45:00,131.87524999999994
2018-12-12 23:00:00,132.25024999999994
2018-12-12 23:15:00,131.96904999999992
2018-12-12 23:30:00,131.96904999999992
2018-12-12 23:45:00,131.96904999999992
2018-12-13 00:00:00,131.93774999999994
2018-12-13 00:15:00,131.87524999999994
2018-12-13 00:30:00,131.96904999999992
2018-12-13 00:45:00,131.96904999999992
2018-12-13 01:00:00,131.96904999999992
2018-12-13 01:15:00,131.93774999999994
2018-12-13 01:30:00,131.93774999999994
2018-12-13 01:45:00,131.93774999999994
2018-12-13 02:00:00,131.87524999999994
2018-12-13 02:15:00,131.84404999999992
2018-12-13 02:30:00,131.81274999999994
2018-12-13 02:45:00,131.81274999999994
2018-12-13 03:00:00,131.81274999999994
2018-12-13 03:15:00,131.84404999999992
2018-12-13 03:30:00,131.81274999999994
2018-12-13 03:45:00,131.84404999999992
2018-12-13 04:00:00,131.84404999999992
2018-12-13 04:15:00,131.81274999999994
2018-12-13 04:30:00,131.81274999999994
2018-12-13 04:45:00,131.84404999999992
2018-12-13 05:15:00,131.84404999999992
2018-12-13 05:30:00,131.84404999999992
2018-12-13 05:45:00,131.81274999999994
2018-12-13 06:15:00,131.84404999999992
2018-12-13 06:30:00,131.81274999999994
2018-12-13 06:45:00,131.84404999999992
2018-12-13 07:00:00,131.90654999999992
2018-12-13 07:15:00,131.84404999999992
2018-12-13 07:30:00,131.87524999999994
2018-12-13 07:45:00,131.81274999999994
2018-12-13 08:00:00,131.84404999999992
2018-12-13 08:15:00,131.84404999999992
2018-12-13 08:30:00,131.93774999999994
2018-12-13 08:45:00,131.96904999999992
2018-12-13 09:00:00,132.03154999999992
2018-12-13 09:15:00,132.03154999999992
2018-12-13 09:30:00,132.06274999999994
2018-12-13 09:45:00,132.18774999999994
2018-12-13 10:00:00,132.21904999999992
2018-12-13 10:15:00,132.15654999999992
2018-12-13 10:30:00,132.15654999999992
2018-12-13 10:45:00,132.18774999999994
2018-12-13 11:00:00,132.18774999999994
2018-12-13 11:15:00,132.18774999999994
2018-12-13 11:30:00,132.18774999999994
2018-12-13 11:45:00,132.15654999999992
2018-12-13 12:00:00,132.12524999999994
2018-12-13 12:15:00,132.03154999999992
2018-12-13 12:30:00,132.06274999999994
2018-12-13 12:45:00,132.03154999999992
2018-12-13 13:00:00,131.90654999999992
2018-12-13 13:15:00,131.93774999999994
2018-12-13 13:30:00,132.03154999999992
2018-12-13 13:45:00,132.15654999999992
2018-12-13 14:00:00,132.00024999999994
2018-12-13 14:15:00,132.03154999999992
2018-12-13 14:30:00,132.12524999999994
2018-12-13 14:45:00,132.09404999999992
2018-12-13 15:00:00,131.87524999999994
2018-12-13 15:15:00,131.90654999999992
2018-12-13 15:30:00,131.84404999999992
2018-12-13 15:45:00,131.87524999999994
2018-12-13 16:00:00,131.87524999999994
2018-12-13 16:15:00,131.71904999999992
2018-12-13 16:30:00,131.62524999999994
2018-12-13 16:45:00,131.71904999999992
2018-12-13 17:00:00,131.75024999999994
2018-12-13 17:15:00,131.75024999999994
2018-12-13 17:30:00,131.71904999999992
2018-12-13 17:45:00,131.59404999999992
2018-12-13 18:00:00,131.84404999999992
2018-12-13 18:15:00,131.75024999999994
2018-12-13 18:30:00,131.78154999999992
2018-12-13 18:45:00,131.93774999999994
2018-12-13 19:00:00,131.90654999999992
2018-12-13 19:15:00,131.78154999999992
2018-12-13 19:30:00,131.75024999999994
2018-12-13 19:45:00,131.71904999999992
2018-12-13 20:00:00,131.65654999999992
2018-12-13 20:15:00,131.68774999999994
2018-12-13 20:30:00,131.59404999999992
2018-12-13 20:45:00,131.62524999999994
2018-12-13 21:00:00,131.62524999999994
2018-12-13 21:15:00,131.62524999999994
2018-12-13 21:30:00,131.65654999999992
2018-12-13 21:45:00,131.59404999999992
2018-12-13 23:00:00,131.81274999999994
2018-12-13 23:15:00,131.68774999999994
2018-12-13 23:30:00,131.71904999999992
2018-12-13 23:45:00,131.71904999999992
2018-12-14 00:00:00,131.68774999999994
2018-12-14 00:15:00,131.71904999999992
2018-12-14 00:30:00,131.78154999999992
2018-12-14 00:45:00,131.81274999999994
2018-12-14 01:00:00,131.84404999999992
2018-12-14 01:15:00,131.87524999999994
2018-12-14 01:30:00,131.96904999999992
2018-12-14 01:45:00,131.96904999999992
2018-12-14 02:00:00,132.03154999999992
2018-12-14 02:15:00,132.03154999999992
2018-12-14 02:30:00,132.00024999999994
2018-12-14 02:45:00,131.96904999999992
2018-12-14 03:00:00,131.90654999999992
2018-12-14 03:15:00,131.90654999999992
2018-12-14 03:30:00,131.90654999999992
2018-12-14 03:45:00,131.90654999999992
2018-12-14 04:00:00,131.90654999999992
2018-12-14 04:15:00,131.93774999999994
2018-12-14 04:30:00,131.96904999999992
2018-12-14 04:45:00,131.93774999999994
2018-12-14 05:15:00,131.93774999999994
2018-12-14 05:30:00,131.96904999999992
2018-12-14 05:45:00,132.00024999999994
2018-12-14 06:15:00,132.00024999999994
2018-12-14 06:30:00,131.96904999999992
2018-12-14 06:45:00,132.00024999999994
2018-12-14 07:00:00,132.00024999999994
2018-12-14 07:15:00,132.15654999999992
2018-12-14 07:30:00,132.18774999999994
2018-12-14 07:45:00,132.12524999999994
2018-12-14 08:00:00,132.09404999999992
2018-12-14 08:15:00,132.21904999999992
2018-12-14 08:30:00,132.31274999999994
2018-12-14 08:45:00,132.34404999999992
2018-12-14 09:00:00,132.34404999999992
2018-12-14 09:15:00,132.37524999999994
2018-12-14 09:30:00,132.31274999999994
2018-12-14 09:45:00,132.31274999999994
2018-12-14 10:00:00,132.25024999999994
2018-12-14 10:15:00,132.28154999999992
2018-12-14 10:30:00,132.28154999999992
2018-12-14 10:45:00,132.21904999999992
2018-12-14 11:00:00,132.18774999999994
2018-12-14 11:15:00,132.21904999999992
2018-12-14 11:30:00,132.28154999999992
2018-12-14 11:45:00,132.18774999999994
2018-12-14 12:00:00,132.21904999999992
2018-12-14 12:15:00,132.12524999999994
2018-12-14 12:30:00,132.15654999999992
2018-12-14 12:45:00,132.12524999999994
2018-12-14 13:00:00,132.12524999999994
2018-12-14 13:15:00,132.21904999999992
2018-12-14 13:30:00,132.09404999999992
2018-12-14 13:45:00,132.00024999999994
2018-12-14 14:00:00,132.09404999999992
2018-12-14 14:15:00,132.09404999999992
2018-12-14 14:30:00,132.00024999999994
2018-12-14 14:45:00,131.90654999999992
2018-12-14 15:00:00,131.96904999999992
2018-12-14 15:15:00,132.06274999999994
2018-12-14 15:30:00,131.96904999999992
2018-12-14 15:45:00,131.96904999999992
2018-12-14 16:00:00,132.09404999999992
2018-12-14 16:15:00,132.12524999999994
2018-12-14 16:30:00,132.12524999999994
2018-12-14 16:45:00,132.25024999999994
2018-12-14 17:00:00,132.18774999999994
2018-12-14 17:15:00,132.12524999999994
2018-12-14 17:30:00,132.09404999999992
2018-12-14 17:45:00,132.00024999999994
2018-12-14 18:00:00,131.93774999999994
2018-12-14 18:15:00,131.84404999999992
2018-12-14 18:30:00,131.90654999999992
2018-12-14 18:45:00,132.03154999999992
2018-12-14 19:00:00,132.03154999999992
2018-12-14 19:15:00,132.03154999999992
2018-12-14 19:30:00,132.18774999999994
2018-12-14 19:45:00,132.00024999999994
2018-12-14 20:00:00,132.00024999999994
2018-12-14 20:15:00,131.96904999999992
2018-12-14 20:30:00,132.03154999999992
2018-12-14 20:45:00,131.93774999999994
2018-12-14 21:00:00,131.93774999999994
2018-12-14 21:15:00,131.93774999999994
2018-12-14 21:30:00,131.90654999999992
2018-12-14 21:45:00,131.96904999999992
2018-12-14 23:00:00,132.00024999999994
2018-12-16 23:00:00,132.00024999999994
2018-12-16 23:15:00,132.03154999999992
2018-12-16 23:30:00,132.00024999999994
2018-12-16 23:45:00,131.96904999999992
2018-12-17 00:00:00,132.00024999999994
2018-12-17 00:15:00,131.93774999999994
2018-12-17 00:30:00,131.96904999999992
2018-12-17 00:45:00,131.96904999999992
2018-12-17 01:00:00,131.96904999999992
2018-12-17 01:15:00,131.96904999999992
2018-12-17 01:30:00,131.96904999999992
2018-12-17 01:45:00,131.93774999999994
2018-12-17 02:00:00,131.93774999999994
2018-12-17 02:15:00,131.93774999999994
2018-12-17 02:30:00,131.90654999999992
2018-12-17 02:45:00,131.90654999999992
2018-12-17 03:00:00,131.87524999999994
2018-12-17 03:15:00,131.90654999999992
2018-12-17 03:30:00,131.90654999999992
2018-12-17 03:45:00,131.90654999999992
2018-12-17 04:00:00,131.90654999999992
2018-12-17 04:15:00,131.93774999999994
2018-12-17 04:30:00,131.93774999999994
2018-12-17 04:45:00,131.93774999999994
2018-12-17 05:15:00,131.90654999999992
2018-12-17 05:30:00,131.90654999999992
2018-12-17 05:45:00,131.93774999999994
2018-12-17 06:15:00,131.93774999999994
2018-12-17 06:45:00,131.93774999999994
2018-12-17 07:00:00,131.93774999999994
2018-12-17 07:15:00,132.00024999999994
2018-12-17 07:30:00,132.06274999999994
2018-12-17 07:45:00,132.03154999999992
2018-12-17 08:00:00,132.06274999999994
2018-12-17 08:15:00,132.06274999999994
2018-12-17 08:30:00,132.09404999999992
2018-12-17 08:45:00,132.00024999999994
2018-12-17 09:00:00,132.06274999999994
2018-12-17 09:15:00,132.06274999999994
2018-12-17 09:30:00,132.12524999999994
2018-12-17 09:45:00,132.15654999999992
2018-12-17 10:00:00,132.15654999999992
2018-12-17 10:15:00,132.09404999999992
2018-12-17 10:30:00,132.15654999999992
2018-12-17 10:45:00,132.15654999999992
2018-12-17 11:00:00,132.12524999999994
2018-12-17 11:15:00,132.15654999999992
2018-12-17 11:30:00,132.15654999999992
2018-12-17 11:45:00,132.15654999999992
2018-12-17 12:00:00,132.12524999999994
2018-12-17 12:15:00,132.09404999999992
2018-12-17 12:30:00,132.09404999999992
2018-12-17 12:45:00,132.15654999999992
2018-12-17 13:00:00,132.18774999999994
2018-12-17 13:15:00,132.09404999999992
2018-12-17 13:30:00,132.03154999999992
2018-12-17 13:45:00,132.00024999999994
2018-12-17 14:00:00,131.96904999999992
2018-12-17 14:15:00,132.03154999999992
2018-12-17 14:30:00,132.25024999999994
2018-12-17 14:45:00,132.25024999999994
2018-12-17 15:00:00,132.31274999999994
2018-12-17 15:15:00,132.40654999999992
2018-12-17 15:30:00,132.34404999999992
2018-12-17 15:45:00,132.31274999999994
2018-12-17 16:00:00,132.31274999999994
2018-12-17 16:15:00,132.31274999999994
2018-12-17 16:30:00,132.37524999999994
2018-12-17 16:45:00,132.21904999999992
2018-12-17 17:00:00,132.37524999999994
2018-12-17 17:15:00,132.37524999999994
2018-12-17 17:30:00,132.40654999999992
2018-12-17 17:45:00,132.40654999999992
2018-12-17 18:00:00,132.37524999999994
2018-12-17 18:15:00,132.40654999999992
2018-12-17 18:30:00,132.40654999999992
2018-12-17 18:45:00,132.46904999999992
2018-12-17 19:00:00,132.50024999999994
2018-12-17 19:15:00,132.50024999999994
2018-12-17 19:30:00,132.37524999999994
2018-12-17 19:45:00,132.50024999999994
2018-12-17 20:00:00,132.40654999999992
2018-12-17 20:15:00,132.53154999999992
2018-12-17 20:30:00,132.59404999999992
2018-12-17 20:45:00,132.50024999999994
2018-12-17 21:00:00,132.50024999999994
2018-12-17 21:15:00,132.50024999999994
2018-12-17 21:30:00,132.50024999999994
2018-12-17 21:45:00,132.50024999999994
2018-12-17 23:00:00,131.93774999999994
2018-12-17 23:15:00,132.53154999999992
2018-12-17 23:30:00,132.50024999999994
2018-12-17 23:45:00,132.46904999999992
2018-12-18 00:00:00,132.50024999999994
2018-12-18 00:15:00,132.53154999999992
2018-12-18 00:30:00,132.56274999999994
2018-12-18 00:45:00,132.50024999999994
2018-12-18 01:00:00,132.46904999999992
2018-12-18 01:15:00,132.53154999999992
2018-12-18 01:30:00,132.50024999999994
2018-12-18 01:45:00,132.53154999999992
2018-12-18 02:00:00,132.53154999999992
2018-12-18 02:15:00,132.53154999999992
2018-12-18 02:30:00,132.53154999999992
2018-12-18 02:45:00,132.53154999999992
2018-12-18 03:00:00,132.56274999999994
2018-12-18 03:15:00,132.59404999999992
2018-12-18 03:30:00,132.68774999999994
2018-12-18 03:45:00,132.62524999999994
2018-12-18 04:00:00,132.62524999999994
2018-12-18 04:15:00,132.62524999999994
2018-12-18 04:30:00,132.59404999999992
2018-12-18 04:45:00,132.59404999999992
2018-12-18 05:15:00,132.59404999999992
2018-12-18 05:30:00,132.59404999999992
2018-12-18 05:45:00,132.62524999999994
2018-12-18 06:15:00,132.62524999999994
2018-12-18 06:30:00,132.62524999999994
2018-12-18 06:45:00,132.62524999999994
2018-12-18 07:00:00,132.65654999999992
2018-12-18 07:15:00,132.65654999999992
2018-12-18 07:30:00,132.65654999999992
2018-12-18 07:45:00,132.75024999999994
2018-12-18 08:00:00,132.90654999999992
2018-12-18 08:15:00,132.87524999999994
2018-12-18 08:30:00,132.87524999999994
2018-12-18 08:45:00,132.90654999999992
2018-12-18 09:00:00,132.96904999999992
2018-12-18 09:15:00,133.03154999999992
2018-12-18 09:30:00,133.03154999999992
2018-12-18 09:45:00,132.96904999999992
2018-12-18 10:00:00,132.96904999999992
2018-12-18 10:15:00,132.87524999999994
2018-12-18 10:30:00,132.90654999999992
2018-12-18 10:45:00,133.03154999999992
2018-12-18 11:00:00,133.00024999999994
2018-12-18 11:15:00,133.03154999999992
2018-12-18 11:30:00,133.00024999999994
2018-12-18 11:45:00,133.03154999999992
2018-12-18 12:00:00,132.93774999999994
2018-12-18 12:15:00,132.90654999999992
2018-12-18 12:30:00,132.90654999999992
2018-12-18 12:45:00,132.93774999999994
2018-12-18 13:00:00,132.93774999999994
2018-12-18 13:15:00,132.90654999999992
2018-12-18 13:30:00,132.81274999999994
2018-12-18 13:45:00,132.81274999999994
2018-12-18 14:00:00,132.81274999999994
2018-12-18 14:15:00,132.65654999999992
2018-12-18 14:30:00,132.65654999999992
2018-12-18 14:45:00,132.53154999999992
2018-12-18 15:00:00,132.65654999999992
2018-12-18 15:15:00,132.56274999999994
2018-12-18 15:30:00,132.65654999999992
2018-12-18 15:45:00,132.71904999999992
2018-12-18 16:00:00,132.84404999999992
2018-12-18 16:15:00,133.12524999999994
2018-12-18 16:30:00,133.06274999999994
2018-12-18 16:45:00,133.03154999999992
2018-12-18 17:00:00,132.96904999999992
2018-12-18 17:15:00,132.96904999999992
2018-12-18 17:30:00,133.03154999999992
2018-12-18 17:45:00,133.00024999999994
2018-12-18 18:00:00,132.96904999999992
2018-12-18 18:15:00,133.03154999999992
2018-12-18 18:30:00,133.03154999999992
2018-12-18 18:45:00,133.12524999999994
2018-12-18 19:00:00,133.06274999999994
2018-12-18 19:15:00,133.15654999999992
2018-12-18 19:30:00,133.18774999999994
2018-12-18 19:45:00,133.15654999999992
2018-12-18 20:00:00,133.21904999999992
2018-12-18 20:15:00,133.25024999999994
2018-12-18 20:30:00,133.15654999999992
2018-12-18 20:45:00,133.15654999999992
2018-12-18 21:00:00,133.15654999999992
2018-12-18 21:15:00,133.21904999999992
2018-12-18 21:30:00,133.21904999999992
2018-12-18 21:45:00,133.25024999999994
2018-12-18 23:00:00,132.59404999999992
2018-12-18 23:15:00,133.31274999999994
2018-12-18 23:30:00,133.28154999999992
2018-12-18 23:45:00,133.28154999999992
2018-12-19 00:00:00,133.46904999999992
2018-12-19 00:15:00,133.46904999999992
2018-12-19 00:30:00,133.37524999999994
2018-12-19 00:45:00,133.37524999999994
2018-12-19 01:00:00,133.37524999999994
2018-12-19 01:15:00,133.37524999999994
2018-12-19 01:30:00,133.31274999999994
2018-12-19 01:45:00,133.31274999999994
2018-12-19 02:00:00,133.37524999999994
2018-12-19 02:15:00,133.40654999999992
2018-12-19 02:30:00,133.34404999999992
2018-12-19 02:45:00,133.34404999999992
2018-12-19 03:00:00,133.34404999999992
2018-12-19 03:15:00,133.37524999999994
2018-12-19 03:30:00,133.50024999999994
2018-12-19 03:45:00,133.50024999999994
2018-12-19 04:00:00,133.50024999999994
2018-12-19 04:15:00,133.46904999999992
2018-12-19 04:30:00,133.43774999999994
2018-12-19 04:45:00,133.43774999999994
2018-12-19 05:15:00,133.40654999999992
2018-12-19 05:30:00,133.37524999999994
2018-12-19 05:45:00,133.40654999999992
2018-12-19 06:15:00,133.37524999999994
2018-12-19 06:30:00,133.37524999999994
2018-12-19 06:45:00,133.34404999999992
2018-12-19 07:00:00,133.28154999999992
2018-12-19 07:15:00,133.31274999999994
2018-12-19 07:30:00,133.18774999999994
2018-12-19 07:45:00,133.21904999999992
2018-12-19 08:00:00,133.28154999999992
2018-12-19 08:15:00,133.31274999999994
2018-12-19 08:30:00,133.28154999999992
2018-12-19 08:45:00,133.25024999999994
2018-12-19 09:00:00,133.25024999999994
2018-12-19 09:15:00,133.25024999999994
2018-12-19 09:30:00,133.31274999999994
2018-12-19 09:45:00,133.25024999999994
2018-12-19 10:00:00,133.25024999999994
2018-12-19 10:15:00,133.25024999999994
2018-12-19 10:30:00,133.25024999999994
2018-12-19 10:45:00,133.28154999999992
2018-12-19 11:00:00,133.34404999999992
2018-12-19 11:15:00,133.37524999999994
2018-12-19 11:30:00,133.34404999999992
2018-12-19 11:45:00,133.34404999999992
2018-12-19 12:00:00,133.25024999999994
2018-12-19 12:15:00,133.21904999999992
2018-12-19 12:30:00,133.25024999999994
2018-12-19 12:45:00,133.31274999999994
2018-12-19 13:00:00,133.40654999999992
2018-12-19 13:15:00,133.34404999999992
2018-12-19 13:30:00,133.43774999999994
2018-12-19 13:45:00,133.43774999999994
2018-12-19 14:00:00,133.50024999999994
2018-12-19 14:15:00,133.53154999999992
2018-12-19 14:30:00,133.53154999999992
2018-12-19 14:45:00,133.46904999999992
2018-12-19 15:00:00,133.43774999999994
2018-12-19 15:15:00,133.46904999999992
2018-12-19 15:30:00,133.37524999999994
2018-12-19 15:45:00,133.53154999999992
2018-12-19 16:00:00,133.65654999999992
2018-12-19 16:15:00,133.65654999999992
2018-12-19 16:30:00,133.68774999999994
2018-12-19 16:45:00,133.62524999999994
2018-12-19 17:00:00,133.71904999999992
2018-12-19 17:15:00,133.53154999999992
2018-12-19 17:30:00,133.46904999999992
2018-12-19 17:45:00,133.56274999999994
2018-12-19 18:00:00,133.59404999999992
2018-12-19 18:15:00,133.65654999999992
2018-12-19 18:30:00,133.53154999999992
2018-12-19 18:45:00,133.43774999999994
2018-12-19 19:00:00,134.12524999999994
2018-12-19 19:15:00,133.87524999999994
2018-12-19 19:30:00,134.15654999999992
2018-12-19 19:45:00,134.31274999999994
2018-12-19 20:00:00,134.46904999999992
2018-12-19 20:15:00,134.53154999999992
2018-12-19 20:30:00,134.62524999999994
2018-12-19 20:45:00,134.40654999999992
2018-12-19 21:00:00,134.75024999999994
2018-12-19 21:15:00,134.75024999999994
2018-12-19 21:30:00,134.78154999999992
2018-12-19 21:45:00,134.96904999999992
2018-12-19 23:00:00,133.34404999999992
2018-12-19 23:15:00,134.78154999999992
2018-12-19 23:30:00,134.78154999999992
2018-12-19 23:45:00,134.78154999999992
2018-12-20 00:00:00,134.68774999999994
2018-12-20 00:15:00,134.65654999999992
2018-12-20 00:30:00,134.56274999999994
2018-12-20 00:45:00,134.46904999999992
2018-12-20 01:00:00,134.37524999999994
2018-12-20 01:15:00,134.43774999999994
2018-12-20 01:30:00,134.50024999999994
2018-12-20 01:45:00,134.56274999999994
2018-12-20 02:00:00,134.59404999999992
2018-12-20 02:15:00,134.62524999999994
2018-12-20 02:30:00,134.59404999999992
2018-12-20 02:45:00,134.56274999999994
2018-12-20 03:00:00,134.68774999999994
2018-12-20 03:15:00,134.68774999999994
2018-12-20 03:30:00,134.68774999999994
2018-12-20 03:45:00,134.75024999999994
2018-12-20 04:00:00,134.84404999999992
2018-12-20 04:15:00,135.00024999999994
2018-12-20 04:30:00,135.03154999999992
2018-12-20 04:45:00,135.12524999999994
2018-12-20 05:15:00,135.06274999999994
2018-12-20 05:30:00,135.06274999999994
2018-12-20 05:45:00,135.00024999999994
2018-12-20 06:15:00,135.00024999999994
2018-12-20 06:30:00,135.03154999999992
2018-12-20 06:45:00,134.87524999999994
2018-12-20 07:00:00,134.90654999999992
2018-12-20 07:15:00,134.84404999999992
2018-12-20 07:30:00,134.84404999999992
2018-12-20 07:45:00,134.96904999999992
2018-12-20 08:00:00,135.03154999999992
2018-12-20 08:15:00,135.09404999999992
2018-12-20 08:30:00,135.03154999999992
2018-12-20 08:45:00,135.00024999999994
2018-12-20 09:00:00,134.93774999999994
2018-12-20 09:15:00,134.93774999999994
2018-12-20 09:30:00,134.93774999999994
2018-12-20 09:45:00,135.03154999999992
2018-12-20 10:00:00,135.00024999999994
2018-12-20 10:15:00,135.00024999999994
2018-12-20 10:30:00,135.06274999999994
2018-12-20 10:45:00,134.90654999999992
2018-12-20 11:00:00,134.84404999999992
2018-12-20 11:15:00,134.81274999999994
2018-12-20 11:30:00,134.81274999999994
2018-12-20 11:45:00,134.81274999999994
2018-12-20 12:00:00,134.78154999999992
2018-12-20 12:15:00,134.68774999999994
2018-12-20 12:30:00,134.78154999999992
2018-12-20 12:45:00,134.78154999999992
2018-12-20 13:00:00,134.90654999999992
2018-12-20 13:15:00,134.68774999999994
2018-12-20 13:30:00,134.78154999999992
2018-12-20 13:45:00,135.18774999999994
2018-12-20 14:00:00,135.00024999999994
2018-12-20 14:15:00,135.09404999999992
2018-12-20 14:30:00,134.96904999999992
2018-12-20 14:45:00,134.87524999999994
2018-12-20 15:00:00,134.84404999999992
2018-12-20 15:15:00,134.81274999999994
2018-12-20 15:30:00,134.56274999999994
2018-12-20 15:45:00,134.40654999999992
2018-12-20 16:00:00,134.56274999999994
2018-12-20 16:15:00,134.65654999999992
2018-12-20 16:30:00,134.71904999999992
2018-12-20 16:45:00,134.75024999999994
2018-12-20 17:00:00,134.65654999999992
2018-12-20 17:15:00,134.43774999999994
2018-12-20 17:30:00,134.56274999999994
2018-12-20 17:45:00,134.53154999999992
2018-12-20 18:00:00,134.50024999999994
2018-12-20 18:15:00,134.53154999999992
2018-12-20 18:30:00,134.40654999999992
2018-12-20 18:45:00,134.43774999999994
2018-12-20 19:00:00,134.56274999999994
2018-12-20 19:15:00,134.31274999999994
2018-12-20 19:30:00,134.15654999999992
2018-12-20 19:45:00,134.09404999999992
2018-12-20 20:00:00,133.90654999999992
2018-12-20 20:15:00,134.00024999999994
2018-12-20 20:30:00,133.93774999999994
2018-12-20 20:45:00,133.90654999999992
2018-12-20 21:00:00,133.90654999999992
2018-12-20 21:15:00,133.78154999999992
2018-12-20 21:30:00,133.71904999999992
2018-12-20 21:45:00,133.65654999999992
2018-12-20 23:00:00,135.06274999999994
2018-12-20 23:15:00,133.62524999999994
2018-12-20 23:30:00,133.68774999999994
2018-12-20 23:45:00,133.81274999999994
2018-12-21 00:00:00,133.81274999999994
2018-12-21 00:15:00,133.81274999999994
2018-12-21 00:30:00,133.78154999999992
2018-12-21 00:45:00,133.84404999999992
