DATETIME,price
2018-12-21 01:00:00,133.78154999999992
2018-12-21 01:15:00,133.78154999999992
2018-12-21 01:30:00,133.81274999999994
2018-12-21 01:45:00,133.84404999999992
2018-12-21 02:00:00,133.84404999999992
2018-12-21 02:15:00,133.81274999999994
2018-12-21 02:30:00,133.75024999999994
2018-12-21 02:45:00,133.78154999999992
2018-12-21 03:00:00,133.81274999999994
2018-12-21 03:15:00,133.78154999999992
2018-12-21 03:30:00,133.75024999999994
2018-12-21 03:45:00,133.84404999999992
2018-12-21 04:00:00,133.81274999999994
2018-12-21 04:15:00,133.75024999999994
2018-12-21 04:30:00,133.78154999999992
2018-12-21 04:45:00,133.81274999999994
2018-12-21 05:15:00,133.81274999999994
2018-12-21 05:30:00,133.81274999999994
2018-12-21 05:45:00,133.78154999999992
2018-12-21 06:15:00,133.78154999999992
2018-12-21 06:30:00,133.78154999999992
2018-12-21 06:45:00,133.71904999999992
2018-12-21 07:00:00,133.81274999999994
2018-12-21 07:15:00,133.87524999999994
2018-12-21 07:30:00,133.84404999999992
2018-12-21 07:45:00,133.90654999999992
2018-12-21 08:00:00,133.87524999999994
2018-12-21 08:15:00,133.93774999999994
2018-12-21 08:30:00,134.00024999999994
2018-12-21 08:45:00,133.96904999999992
2018-12-21 09:00:00,134.03154999999992
2018-12-21 09:15:00,134.06274999999994
2018-12-21 09:30:00,134.03154999999992
2018-12-21 09:45:00,134.06274999999994
2018-12-21 10:00:00,134.06274999999994
2018-12-21 10:15:00,134.09404999999992
2018-12-21 10:30:00,134.09404999999992
2018-12-21 10:45:00,134.06274999999994
2018-12-21 11:00:00,134.09404999999992
2018-12-21 11:15:00,134.06274999999994
2018-12-21 11:30:00,134.03154999999992
2018-12-21 11:45:00,134.03154999999992
2018-12-21 12:00:00,134.12524999999994
2018-12-21 12:15:00,134.18774999999994
2018-12-21 12:30:00,134.21904999999992
2018-12-21 12:45:00,134.18774999999994
2018-12-21 13:00:00,134.18774999999994
2018-12-21 13:15:00,134.21904999999992
2018-12-21 13:30:00,134.34404999999992
2018-12-21 13:45:00,134.34404999999992
2018-12-21 14:00:00,134.18774999999994
2018-12-21 14:15:00,134.34404999999992
2018-12-21 14:30:00,134.34404999999992
2018-12-21 14:45:00,134.21904999999992
2018-12-21 15:00:00,133.90654999999992
2018-12-21 15:15:00,134.03154999999992
2018-12-21 15:30:00,133.96904999999992
2018-12-21 15:45:00,134.00024999999994
2018-12-21 16:00:00,134.03154999999992
2018-12-21 16:15:00,133.84404999999992
2018-12-21 16:30:00,133.84404999999992
2018-12-21 16:45:00,133.90654999999992
2018-12-21 17:00:00,133.96904999999992
2018-12-21 17:15:00,133.96904999999992
2018-12-21 17:30:00,133.93774999999994
2018-12-21 17:45:00,134.09404999999992
2018-12-21 18:00:00,134.12524999999994
2018-12-21 18:15:00,134.12524999999994
2018-12-21 18:30:00,134.00024999999994
2018-12-21 18:45:00,134.03154999999992
2018-12-21 19:00:00,134.00024999999994
2018-12-21 19:15:00,134.00024999999994
2018-12-21 19:30:00,134.00024999999994
2018-12-21 19:45:00,134.06274999999994
2018-12-21 20:00:00,134.03154999999992
2018-12-21 20:15:00,134.09404999999992
2018-12-21 20:30:00,134.06274999999994
2018-12-21 20:45:00,134.06274999999994
2018-12-21 21:00:00,134.12524999999994
2018-12-21 21:15:00,134.06274999999994
2018-12-21 21:30:00,134.00024999999994
2018-12-21 21:45:00,133.90654999999992
2018-12-21 23:00:00,133.78154999999992
2018-12-23 23:00:00,133.96904999999992
2018-12-23 23:15:00,133.90654999999992
2018-12-23 23:30:00,133.90654999999992
2018-12-23 23:45:00,133.93774999999994
2018-12-24 00:00:00,133.96904999999992
2018-12-24 00:15:00,134.00024999999994
2018-12-24 00:30:00,134.00024999999994
2018-12-24 00:45:00,133.93774999999994
2018-12-24 01:00:00,134.00024999999994
2018-12-24 01:15:00,133.96904999999992
2018-12-24 01:30:00,134.00024999999994
2018-12-24 01:45:00,133.93774999999994
2018-12-24 02:00:00,133.93774999999994
2018-12-24 02:15:00,133.93774999999994
2018-12-24 02:30:00,133.84404999999992
2018-12-24 02:45:00,133.96904999999992
2018-12-24 03:00:00,133.90654999999992
2018-12-24 03:15:00,133.93774999999994
2018-12-24 03:30:00,133.90654999999992
2018-12-24 03:45:00,133.93774999999994
2018-12-24 04:00:00,133.90654999999992
2018-12-24 04:15:00,133.90654999999992
2018-12-24 04:30:00,133.84404999999992
2018-12-24 04:45:00,133.87524999999994
2018-12-24 05:15:00,133.93774999999994
2018-12-24 05:30:00,133.96904999999992
2018-12-24 05:45:00,133.90654999999992
2018-12-24 06:15:00,133.93774999999994
2018-12-24 06:30:00,133.93774999999994
2018-12-24 06:45:00,133.93774999999994
2018-12-24 07:00:00,133.90654999999992
2018-12-24 07:15:00,133.87524999999994
2018-12-24 07:30:00,133.84404999999992
2018-12-24 07:45:00,133.81274999999994
2018-12-24 08:00:00,134.00024999999994
2018-12-24 08:15:00,134.00024999999994
2018-12-24 08:30:00,134.03154999999992
2018-12-24 08:45:00,134.12524999999994
2018-12-24 09:00:00,134.18774999999994
2018-12-24 09:15:00,134.18774999999994
2018-12-24 09:30:00,134.18774999999994
2018-12-24 09:45:00,134.21904999999992
2018-12-24 10:00:00,134.15654999999992
2018-12-24 10:15:00,134.12524999999994
2018-12-24 10:30:00,134.18774999999994
2018-12-24 10:45:00,134.18774999999994
2018-12-24 11:00:00,134.21904999999992
2018-12-24 11:15:00,134.21904999999992
2018-12-24 11:30:00,134.25024999999994
2018-12-24 11:45:00,134.21904999999992
2018-12-24 12:00:00,134.34404999999992
2018-12-24 12:15:00,134.40654999999992
2018-12-24 12:30:00,134.46904999999992
2018-12-24 12:45:00,134.53154999999992
2018-12-24 13:00:00,134.62524999999994
2018-12-24 13:15:00,134.53154999999992
2018-12-24 13:30:00,134.50024999999994
2018-12-24 13:45:00,134.50024999999994
2018-12-24 14:00:00,134.50024999999994
2018-12-24 14:15:00,134.53154999999992
2018-12-24 14:30:00,134.37524999999994
2018-12-24 14:45:00,134.50024999999994
2018-12-24 15:00:00,134.37524999999994
2018-12-24 15:15:00,134.34404999999992
2018-12-24 15:30:00,134.34404999999992
2018-12-24 15:45:00,134.43774999999994
2018-12-24 16:00:00,134.40654999999992
2018-12-24 16:15:00,134.56274999999994
2018-12-24 16:30:00,134.53154999999992
2018-12-24 16:45:00,134.62524999999994
2018-12-24 17:00:00,134.65654999999992
2018-12-24 17:15:00,134.62524999999994
2018-12-24 17:30:00,134.68774999999994
2018-12-24 17:45:00,134.71904999999992
2018-12-24 18:00:00,134.96904999999992
2018-12-24 23:00:00,133.96904999999992
2018-12-25 23:00:00,134.84404999999992
2018-12-25 23:15:00,134.81274999999994
2018-12-25 23:30:00,134.84404999999992
2018-12-25 23:45:00,134.71904999999992
2018-12-26 00:00:00,134.65654999999992
2018-12-26 00:15:00,134.71904999999992
2018-12-26 00:30:00,134.71904999999992
2018-12-26 00:45:00,134.78154999999992
2018-12-26 01:00:00,134.68774999999994
2018-12-26 01:15:00,134.75024999999994
2018-12-26 01:30:00,134.81274999999994
2018-12-26 01:45:00,134.78154999999992
2018-12-26 02:00:00,134.81274999999994
2018-12-26 02:15:00,134.93774999999994
2018-12-26 02:30:00,135.03154999999992
2018-12-26 02:45:00,134.96904999999992
2018-12-26 03:00:00,135.00024999999994
2018-12-26 03:15:00,135.00024999999994
2018-12-26 03:30:00,135.03154999999992
2018-12-26 03:45:00,135.00024999999994
2018-12-26 04:00:00,135.06274999999994
2018-12-26 04:15:00,135.03154999999992
2018-12-26 04:30:00,135.03154999999992
2018-12-26 04:45:00,135.12524999999994
2018-12-26 05:15:00,135.25024999999994
2018-12-26 05:30:00,135.25024999999994
2018-12-26 05:45:00,135.15654999999992
2018-12-26 06:15:00,135.09404999999992
2018-12-26 06:30:00,135.12524999999994
2018-12-26 06:45:00,135.06274999999994
2018-12-26 07:00:00,135.15654999999992
2018-12-26 07:15:00,135.15654999999992
2018-12-26 07:30:00,135.12524999999994
2018-12-26 07:45:00,135.09404999999992
2018-12-26 08:00:00,135.03154999999992
2018-12-26 08:15:00,135.00024999999994
2018-12-26 08:30:00,135.00024999999994
2018-12-26 08:45:00,134.93774999999994
2018-12-26 09:00:00,134.93774999999994
2018-12-26 09:15:00,134.87524999999994
2018-12-26 09:30:00,134.90654999999992
2018-12-26 09:45:00,134.87524999999994
2018-12-26 10:00:00,134.90654999999992
2018-12-26 10:15:00,134.87524999999994
2018-12-26 10:30:00,134.87524999999994
2018-12-26 10:45:00,134.93774999999994
2018-12-26 11:00:00,134.81274999999994
2018-12-26 11:15:00,134.84404999999992
2018-12-26 11:30:00,134.81274999999994
2018-12-26 11:45:00,134.78154999999992
2018-12-26 12:00:00,134.71904999999992
2018-12-26 12:15:00,134.62524999999994
2018-12-26 12:30:00,134.78154999999992
2018-12-26 12:45:00,134.62524999999994
2018-12-26 13:00:00,134.68774999999994
2018-12-26 13:15:00,134.59404999999992
2018-12-26 13:30:00,134.50024999999994
2018-12-26 13:45:00,134.50024999999994
2018-12-26 14:00:00,134.56274999999994
2018-12-26 14:15:00,134.59404999999992
2018-12-26 14:30:00,134.56274999999994
2018-12-26 14:45:00,134.75024999999994
2018-12-26 15:00:00,134.81274999999994
2018-12-26 15:15:00,134.75024999999994
2018-12-26 15:30:00,134.84404999999992
2018-12-26 15:45:00,134.93774999999994
2018-12-26 16:00:00,134.68774999999994
2018-12-26 16:15:00,134.59404999999992
2018-12-26 16:30:00,134.65654999999992
2018-12-26 16:45:00,134.59404999999992
2018-12-26 17:00:00,134.46904999999992
2018-12-26 17:15:00,134.43774999999994
2018-12-26 17:30:00,134.28154999999992
2018-12-26 17:45:00,134.31274999999994
2018-12-26 18:00:00,134.21904999999992
2018-12-26 18:15:00,134.21904999999992
2018-12-26 18:30:00,134.21904999999992
2018-12-26 18:45:00,134.09404999999992
2018-12-26 19:00:00,134.12524999999994
2018-12-26 19:15:00,134.15654999999992
2018-12-26 19:30:00,134.12524999999994
2018-12-26 19:45:00,133.96904999999992
2018-12-26 20:00:00,133.93774999999994
2018-12-26 20:15:00,133.78154999999992
2018-12-26 20:30:00,133.75024999999994
2018-12-26 20:45:00,133.68774999999994
2018-12-26 21:00:00,133.71904999999992
2018-12-26 21:15:00,133.68774999999994
2018-12-26 21:30:00,133.75024999999994
2018-12-26 21:45:00,133.75024999999994
2018-12-26 23:00:00,135.15654999999992
2018-12-26 23:15:00,133.78154999999992
2018-12-26 23:30:00,133.84404999999992
2018-12-26 23:45:00,133.87524999999994
2018-12-27 00:00:00,133.87524999999994
2018-12-27 00:15:00,133.81274999999994
2018-12-27 00:30:00,133.81274999999994
2018-12-27 00:45:00,133.84404999999992
2018-12-27 01:00:00,133.87524999999994
2018-12-27 01:15:00,133.90654999999992
2018-12-27 01:30:00,133.96904999999992
2018-12-27 01:45:00,134.00024999999994
2018-12-27 02:00:00,134.03154999999992
2018-12-27 02:15:00,134.00024999999994
2018-12-27 02:30:00,133.96904999999992
2018-12-27 02:45:00,133.93774999999994
2018-12-27 03:00:00,133.96904999999992
2018-12-27 03:15:00,133.96904999999992
2018-12-27 03:30:00,134.06274999999994
2018-12-27 03:45:00,134.09404999999992
2018-12-27 04:00:00,134.09404999999992
2018-12-27 04:15:00,134.03154999999992
2018-12-27 04:30:00,133.96904999999992
2018-12-27 04:45:00,134.00024999999994
2018-12-27 05:15:00,134.00024999999994
2018-12-27 05:30:00,134.03154999999992
2018-12-27 05:45:00,134.09404999999992
2018-12-27 06:15:00,134.09404999999992
2018-12-27 06:30:00,134.12524999999994
2018-12-27 06:45:00,134.12524999999994
2018-12-27 07:00:00,134.15654999999992
2018-12-27 07:15:00,134.25024999999994
2018-12-27 07:30:00,134.18774999999994
2018-12-27 07:45:00,134.25024999999994
2018-12-27 08:00:00,134.37524999999994
2018-12-27 08:15:00,134.37524999999994
2018-12-27 08:30:00,134.46904999999992
2018-12-27 08:45:00,134.43774999999994
2018-12-27 09:00:00,134.43774999999994
2018-12-27 09:15:00,134.31274999999994
2018-12-27 09:30:00,134.34404999999992
2018-12-27 09:45:00,134.43774999999994
2018-12-27 10:00:00,134.40654999999992
2018-12-27 10:15:00,134.40654999999992
2018-12-27 10:30:00,134.37524999999994
2018-12-27 10:45:00,134.37524999999994
2018-12-27 11:00:00,134.34404999999992
2018-12-27 11:15:00,134.18774999999994
2018-12-27 11:30:00,134.25024999999994
2018-12-27 11:45:00,134.25024999999994
2018-12-27 12:00:00,134.37524999999994
2018-12-27 12:15:00,134.28154999999992
2018-12-27 12:30:00,134.28154999999992
2018-12-27 12:45:00,134.40654999999992
2018-12-27 13:00:00,134.40654999999992
2018-12-27 13:15:00,134.65654999999992
2018-12-27 13:30:00,134.75024999999994
2018-12-27 13:45:00,134.75024999999994
2018-12-27 14:00:00,134.75024999999994
2018-12-27 14:15:00,134.75024999999994
2018-12-27 14:30:00,134.81274999999994
2018-12-27 14:45:00,134.81274999999994
2018-12-27 15:00:00,134.90654999999992
2018-12-27 15:15:00,134.87524999999994
2018-12-27 15:30:00,134.81274999999994
2018-12-27 15:45:00,134.93774999999994
2018-12-27 16:00:00,134.90654999999992
2018-12-27 16:15:00,134.78154999999992
2018-12-27 16:30:00,134.78154999999992
2018-12-27 16:45:00,134.71904999999992
2018-12-27 17:00:00,134.71904999999992
2018-12-27 17:15:00,134.78154999999992
2018-12-27 17:30:00,134.81274999999994
2018-12-27 17:45:00,134.71904999999992
2018-12-27 18:00:00,134.87524999999994
2018-12-27 18:15:00,134.96904999999992
2018-12-27 18:30:00,135.00024999999994
2018-12-27 18:45:00,135.03154999999992
2018-12-27 19:00:00,135.06274999999994
2018-12-27 19:15:00,135.03154999999992
2018-12-27 19:30:00,134.96904999999992
2018-12-27 19:45:00,134.78154999999992
2018-12-27 20:00:00,134.43774999999994
2018-12-27 20:15:00,134.34404999999992
2018-12-27 20:30:00,134.09404999999992
2018-12-27 20:45:00,133.96904999999992
2018-12-27 21:00:00,133.96904999999992
2018-12-27 21:15:00,134.09404999999992
2018-12-27 21:30:00,134.21904999999992
2018-12-27 21:45:00,134.25024999999994
2018-12-27 23:00:00,134.06274999999994
2018-12-27 23:15:00,134.37524999999994
2018-12-27 23:30:00,134.40654999999992
2018-12-27 23:45:00,134.37524999999994
2018-12-28 00:00:00,134.28154999999992
2018-12-28 00:15:00,134.25024999999994
2018-12-28 00:30:00,134.21904999999992
2018-12-28 00:45:00,134.18774999999994
2018-12-28 01:00:00,134.21904999999992
2018-12-28 01:15:00,134.15654999999992
2018-12-28 01:30:00,134.18774999999994
2018-12-28 01:45:00,134.21904999999992
2018-12-28 02:00:00,134.21904999999992
2018-12-28 02:15:00,134.18774999999994
2018-12-28 02:30:00,134.21904999999992
2018-12-28 02:45:00,134.25024999999994
2018-12-28 03:00:00,134.21904999999992
2018-12-28 03:15:00,134.21904999999992
2018-12-28 03:30:00,134.25024999999994
2018-12-28 03:45:00,134.25024999999994
2018-12-28 04:00:00,134.25024999999994
2018-12-28 04:15:00,134.25024999999994
2018-12-28 04:30:00,134.21904999999992
2018-12-28 04:45:00,134.15654999999992
2018-12-28 05:15:00,134.18774999999994
2018-12-28 05:30:00,134.18774999999994
2018-12-28 05:45:00,134.21904999999992
2018-12-28 06:15:00,134.28154999999992
2018-12-28 06:30:00,134.28154999999992
2018-12-28 06:45:00,134.21904999999992
2018-12-28 07:00:00,134.25024999999994
2018-12-28 07:15:00,134.25024999999994
2018-12-28 07:30:00,134.28154999999992
2018-12-28 07:45:00,134.21904999999992
2018-12-28 08:00:00,134.28154999999992
2018-12-28 08:15:00,134.15654999999992
2018-12-28 08:30:00,134.12524999999994
2018-12-28 08:45:00,134.09404999999992
2018-12-28 09:00:00,134.28154999999992
2018-12-28 09:15:00,134.34404999999992
2018-12-28 09:30:00,134.43774999999994
2018-12-28 09:45:00,134.50024999999994
2018-12-28 10:00:00,134.65654999999992
2018-12-28 10:15:00,134.59404999999992
2018-12-28 10:30:00,134.71904999999992
2018-12-28 10:45:00,134.71904999999992
2018-12-28 11:00:00,134.68774999999994
2018-12-28 11:15:00,134.59404999999992
2018-12-28 11:30:00,134.56274999999994
2018-12-28 11:45:00,134.53154999999992
2018-12-28 12:00:00,134.62524999999994
2018-12-28 12:15:00,134.62524999999994
2018-12-28 12:30:00,134.56274999999994
2018-12-28 12:45:00,134.53154999999992
2018-12-28 13:00:00,134.50024999999994
2018-12-28 13:15:00,134.53154999999992
2018-12-28 13:30:00,134.59404999999992
2018-12-28 13:45:00,134.46904999999992
2018-12-28 14:00:00,134.46904999999992
2018-12-28 14:15:00,134.37524999999994
2018-12-28 14:30:00,134.43774999999994
2018-12-28 14:45:00,134.62524999999994
2018-12-28 15:00:00,134.75024999999994
2018-12-28 15:15:00,134.81274999999994
2018-12-28 15:30:00,134.81274999999994
2018-12-28 15:45:00,134.71904999999992
2018-12-28 16:00:00,134.68774999999994
2018-12-28 16:15:00,134.71904999999992
2018-12-28 16:30:00,134.81274999999994
2018-12-28 16:45:00,134.75024999999994
2018-12-28 17:00:00,134.75024999999994
2018-12-28 17:15:00,134.84404999999992
2018-12-28 17:30:00,134.78154999999992
2018-12-28 17:45:00,134.90654999999992
2018-12-28 18:00:00,134.84404999999992
2018-12-28 18:15:00,134.93774999999994
2018-12-28 18:30:00,134.81274999999994
2018-12-28 18:45:00,134.78154999999992
2018-12-28 19:00:00,134.75024999999994
2018-12-28 19:15:00,134.81274999999994
2018-12-28 19:30:00,134.71904999999992
2018-12-28 19:45:00,134.75024999999994
2018-12-28 20:00:00,134.87524999999994
2018-12-28 20:15:00,134.93774999999994
2018-12-28 20:30:00,135.06274999999994
2018-12-28 20:45:00,135.09404999999992
2018-12-28 21:00:00,135.09404999999992
2018-12-28 21:15:00,135.06274999999994
2018-12-28 21:30:00,135.06274999999994
2018-12-28 21:45:00,135.00024999999994
2018-12-28 23:00:00,134.28154999999992
2018-12-30 23:00:00,134.68774999999994
2018-12-30 23:15:00,134.71904999999992
2018-12-30 23:30:00,134.71904999999992
2018-12-30 23:45:00,134.71904999999992
2018-12-31 00:00:00,134.71904999999992
2018-12-31 00:15:00,134.68774999999994
2018-12-31 00:30:00,134.68774999999994
2018-12-31 00:45:00,134.71904999999992
2018-12-31 01:00:00,134.78154999999992
2018-12-31 01:15:00,134.81274999999994
2018-12-31 01:30:00,134.81274999999994
2018-12-31 01:45:00,134.81274999999994
2018-12-31 02:00:00,134.84404999999992
2018-12-31 02:15:00,134.87524999999994
2018-12-31 02:30:00,134.84404999999992
2018-12-31 02:45:00,134.84404999999992
2018-12-31 03:00:00,134.84404999999992
2018-12-31 03:15:00,134.84404999999992
2018-12-31 03:30:00,134.87524999999994
2018-12-31 03:45:00,134.87524999999994
2018-12-31 04:00:00,134.84404999999992
2018-12-31 04:15:00,134.81274999999994
2018-12-31 04:30:00,134.81274999999994
2018-12-31 04:45:00,134.81274999999994
2018-12-31 05:15:00,134.81274999999994
2018-12-31 05:30:00,134.81274999999994
2018-12-31 05:45:00,134.81274999999994
2018-12-31 06:15:00,134.81274999999994
2018-12-31 06:30:00,134.81274999999994
2018-12-31 06:45:00,134.81274999999994
2018-12-31 07:00:00,134.78154999999992
2018-12-31 07:15:00,134.84404999999992
2018-12-31 07:30:00,134.90654999999992
2018-12-31 07:45:00,134.90654999999992
2018-12-31 08:00:00,134.90654999999992
2018-12-31 08:15:00,134.87524999999994
2018-12-31 08:30:00,134.87524999999994
2018-12-31 08:45:00,134.93774999999994
2018-12-31 09:00:00,134.84404999999992
2018-12-31 09:15:00,134.75024999999994
2018-12-31 09:30:00,134.75024999999994
2018-12-31 09:45:00,134.71904999999992
2018-12-31 10:00:00,134.71904999999992
2018-12-31 10:15:00,134.78154999999992
2018-12-31 10:30:00,134.81274999999994
2018-12-31 10:45:00,134.81274999999994
2018-12-31 11:00:00,134.71904999999992
2018-12-31 11:15:00,134.71904999999992
2018-12-31 11:30:00,134.71904999999992
2018-12-31 11:45:00,134.78154999999992
2018-12-31 12:00:00,134.90654999999992
2018-12-31 12:15:00,134.90654999999992
2018-12-31 12:30:00,134.84404999999992
2018-12-31 12:45:00,134.75024999999994
2018-12-31 13:00:00,134.81274999999994
2018-12-31 13:15:00,134.53154999999992
2018-12-31 13:30:00,134.56274999999994
2018-12-31 13:45:00,134.65654999999992
2018-12-31 14:00:00,134.78154999999992
2018-12-31 14:15:00,134.78154999999992
2018-12-31 14:30:00,134.78154999999992
2018-12-31 14:45:00,135.03154999999992
2018-12-31 15:00:00,135.00024999999994
2018-12-31 15:15:00,134.96904999999992
2018-12-31 15:30:00,135.00024999999994
2018-12-31 15:45:00,135.09404999999992
2018-12-31 16:00:00,135.28154999999992
2018-12-31 16:15:00,135.34404999999992
2018-12-31 16:30:00,135.34404999999992
2018-12-31 16:45:00,135.28154999999992
2018-12-31 17:00:00,135.28154999999992
2018-12-31 17:15:00,135.25024999999994
2018-12-31 17:30:00,135.46904999999992
2018-12-31 17:45:00,135.18774999999994
2018-12-31 18:00:00,135.18774999999994
2018-12-31 18:15:00,135.15654999999992
2018-12-31 18:30:00,135.34404999999992
2018-12-31 18:45:00,135.37524999999994
2018-12-31 19:00:00,135.43774999999994
2018-12-31 19:15:00,135.43774999999994
2018-12-31 19:30:00,135.40654999999992
2018-12-31 19:45:00,135.37524999999994
2018-12-31 20:00:00,135.50024999999994
2018-12-31 20:15:00,135.46904999999992
2018-12-31 20:30:00,135.34404999999992
2018-12-31 20:45:00,135.37524999999994
2018-12-31 21:00:00,135.37524999999994
2018-12-31 21:15:00,135.25024999999994
2018-12-31 21:30:00,135.15654999999992
2018-12-31 21:45:00,135.12524999999994
2018-12-31 23:00:00,134.81274999999994
2019-01-01 23:00:00,135.03154999999992
2019-01-01 23:15:00,134.87524999999994
2019-01-01 23:30:00,134.90654999999992
2019-01-01 23:45:00,134.90654999999992
2019-01-02 00:00:00,135.03154999999992
2019-01-02 00:15:00,135.03154999999992
2019-01-02 00:30:00,135.06274999999994
2019-01-02 00:45:00,135.06274999999994
2019-01-02 01:00:00,135.00024999999994
2019-01-02 01:15:00,135.00024999999994
2019-01-02 01:30:00,135.06274999999994
2019-01-02 01:45:00,135.18774999999994
2019-01-02 02:00:00,135.25024999999994
2019-01-02 02:15:00,135.28154999999992
2019-01-02 02:30:00,135.31274999999994
2019-01-02 02:45:00,135.28154999999992
2019-01-02 03:00:00,135.37524999999994
2019-01-02 03:15:00,135.43774999999994
2019-01-02 03:30:00,135.40654999999992
2019-01-02 03:45:00,135.37524999999994
2019-01-02 04:00:00,135.46904999999992
2019-01-02 04:15:00,135.40654999999992
2019-01-02 04:30:00,135.40654999999992
2019-01-02 04:45:00,135.37524999999994
2019-01-02 05:15:00,135.34404999999992
2019-01-02 05:30:00,135.34404999999992
2019-01-02 05:45:00,135.40654999999992
2019-01-02 06:15:00,135.40654999999992
2019-01-02 06:30:00,135.40654999999992
2019-01-02 06:45:00,135.34404999999992
2019-01-02 07:00:00,135.28154999999992
2019-01-02 07:15:00,135.15654999999992
2019-01-02 07:30:00,135.28154999999992
2019-01-02 07:45:00,135.25024999999994
2019-01-02 08:00:00,135.53154999999992
2019-01-02 08:15:00,135.65654999999992
2019-01-02 08:30:00,135.84404999999992
2019-01-02 08:45:00,135.75024999999994
2019-01-02 09:00:00,135.71904999999992
2019-01-02 09:15:00,135.75024999999994
2019-01-02 09:30:00,135.81274999999994
2019-01-02 09:45:00,135.87524999999994
2019-01-02 10:00:00,135.84404999999992
2019-01-02 10:15:00,135.87524999999994
2019-01-02 10:30:00,135.84404999999992
2019-01-02 10:45:00,136.00024999999994
2019-01-02 11:00:00,135.90654999999992
2019-01-02 11:15:00,135.93774999999994
2019-01-02 11:30:00,136.03154999999992
2019-01-02 11:45:00,136.00024999999994
2019-01-02 12:00:00,135.93774999999994
2019-01-02 12:15:00,136.03154999999992
2019-01-02 12:30:00,135.96904999999992
2019-01-02 12:45:00,136.00024999999994
2019-01-02 13:00:00,136.03154999999992
2019-01-02 13:15:00,136.03154999999992
2019-01-02 13:30:00,135.93774999999994
2019-01-02 13:45:00,136.00024999999994
2019-01-02 14:00:00,135.87524999999994
2019-01-02 14:15:00,135.75024999999994
2019-01-02 14:30:00,135.90654999999992
2019-01-02 14:45:00,135.75024999999994
2019-01-02 15:00:00,135.68774999999994
2019-01-02 15:15:00,135.78154999999992
2019-01-02 15:30:00,135.65654999999992
2019-01-02 15:45:00,135.53154999999992
2019-01-02 16:00:00,135.53154999999992
2019-01-02 16:15:00,135.68774999999994
2019-01-02 16:30:00,135.68774999999994
2019-01-02 16:45:00,135.87524999999994
2019-01-02 17:00:00,135.78154999999992
2019-01-02 17:15:00,135.87524999999994
2019-01-02 17:30:00,135.84404999999992
2019-01-02 17:45:00,135.81274999999994
2019-01-02 18:00:00,135.78154999999992
2019-01-02 18:15:00,135.81274999999994
2019-01-02 18:30:00,135.93774999999994
2019-01-02 18:45:00,135.81274999999994
2019-01-02 19:00:00,135.90654999999992
2019-01-02 19:15:00,135.87524999999994
2019-01-02 19:30:00,135.93774999999994
2019-01-02 19:45:00,136.03154999999992
2019-01-02 20:00:00,136.12524999999994
2019-01-02 20:15:00,136.18774999999994
2019-01-02 20:30:00,136.25024999999994
2019-01-02 20:45:00,136.28154999999992
2019-01-02 21:00:00,136.25024999999994
2019-01-02 21:15:00,136.18774999999994
2019-01-02 21:30:00,136.43774999999994
2019-01-02 21:45:00,136.65654999999992
2019-01-02 23:00:00,135.40654999999992
2019-01-02 23:15:00,136.90654999999992
2019-01-02 23:30:00,137.00024999999994
