DATETIME,price
2019-01-02 23:45:00,137.06274999999994
2019-01-03 00:00:00,136.96904999999992
2019-01-03 00:15:00,136.87524999999994
2019-01-03 00:30:00,136.84404999999992
2019-01-03 00:45:00,136.75024999999994
2019-01-03 01:00:00,136.68774999999994
2019-01-03 01:15:00,136.78154999999992
2019-01-03 01:30:00,136.71904999999992
2019-01-03 01:45:00,136.59404999999992
2019-01-03 02:00:00,136.56274999999994
2019-01-03 02:15:00,136.59404999999992
2019-01-03 02:30:00,136.56274999999994
2019-01-03 02:45:00,136.56274999999994
2019-01-03 03:00:00,136.59404999999992
2019-01-03 03:15:00,136.53154999999992
2019-01-03 03:30:00,136.56274999999994
2019-01-03 03:45:00,136.56274999999994
2019-01-03 04:00:00,136.59404999999992
2019-01-03 04:15:00,136.62524999999994
2019-01-03 04:30:00,136.59404999999992
2019-01-03 04:45:00,136.59404999999992
2019-01-03 05:15:00,136.75024999999994
2019-01-03 05:30:00,136.71904999999992
2019-01-03 05:45:00,136.68774999999994
2019-01-03 06:15:00,136.75024999999994
2019-01-03 06:30:00,136.78154999999992
2019-01-03 06:45:00,136.75024999999994
2019-01-03 07:00:00,136.62524999999994
2019-01-03 07:15:00,136.56274999999994
2019-01-03 07:30:00,136.62524999999994
2019-01-03 07:45:00,136.68774999999994
2019-01-03 08:00:00,136.59404999999992
2019-01-03 08:15:00,136.53154999999992
2019-01-03 08:30:00,136.53154999999992
2019-01-03 08:45:00,136.56274999999994
2019-01-03 09:00:00,136.50024999999994
2019-01-03 09:15:00,136.53154999999992
2019-01-03 09:30:00,136.46904999999992
2019-01-03 09:45:00,136.53154999999992
2019-01-03 10:00:00,136.50024999999994
2019-01-03 10:15:00,136.53154999999992
2019-01-03 10:30:00,136.43774999999994
2019-01-03 10:45:00,136.50024999999994
2019-01-03 11:00:00,136.53154999999992
2019-01-03 11:15:00,136.50024999999994
2019-01-03 11:30:00,136.50024999999994
2019-01-03 11:45:00,136.43774999999994
2019-01-03 12:00:00,136.40654999999992
2019-01-03 12:15:00,136.37524999999994
2019-01-03 12:30:00,136.34404999999992
2019-01-03 12:45:00,136.40654999999992
2019-01-03 13:00:00,136.40654999999992
2019-01-03 13:15:00,136.25024999999994
2019-01-03 13:30:00,136.37524999999994
2019-01-03 13:45:00,136.34404999999992
2019-01-03 14:00:00,136.40654999999992
2019-01-03 14:15:00,136.37524999999994
2019-01-03 14:30:00,136.46904999999992
2019-01-03 14:45:00,136.59404999999992
2019-01-03 15:00:00,137.03154999999992
2019-01-03 15:15:00,137.00024999999994
2019-01-03 15:30:00,137.34404999999992
2019-01-03 15:45:00,137.40654999999992
2019-01-03 16:00:00,137.37524999999994
2019-01-03 16:15:00,137.50024999999994
2019-01-03 16:30:00,137.25024999999994
2019-01-03 16:45:00,137.46904999999992
2019-01-03 17:00:00,137.50024999999994
2019-01-03 17:15:00,137.56274999999994
2019-01-03 17:30:00,137.46904999999992
2019-01-03 17:45:00,137.46904999999992
2019-01-03 18:00:00,137.46904999999992
2019-01-03 18:15:00,137.56274999999994
2019-01-03 18:30:00,137.50024999999994
2019-01-03 18:45:00,137.59404999999992
2019-01-03 19:00:00,137.50024999999994
2019-01-03 19:15:00,137.46904999999992
2019-01-03 19:30:00,137.59404999999992
2019-01-03 19:45:00,137.90654999999992
2019-01-03 20:00:00,137.96904999999992
2019-01-03 20:15:00,137.71904999999992
2019-01-03 20:30:00,137.62524999999994
2019-01-03 20:45:00,137.68774999999994
2019-01-03 21:00:00,137.65654999999992
2019-01-03 21:15:00,137.81274999999994
2019-01-03 21:30:00,137.81274999999994
2019-01-03 21:45:00,137.78154999999992
2019-01-03 23:00:00,136.71904999999992
2019-01-03 23:15:00,137.65654999999992
2019-01-03 23:30:00,137.56274999999994
2019-01-03 23:45:00,137.68774999999994
2019-01-04 00:00:00,137.81274999999994
2019-01-04 00:15:00,137.75024999999994
2019-01-04 00:30:00,137.75024999999994
2019-01-04 00:45:00,137.84404999999992
2019-01-04 01:00:00,137.90654999999992
2019-01-04 01:15:00,138.06274999999994
2019-01-04 01:30:00,137.93774999999994
2019-01-04 01:45:00,137.81274999999994
2019-01-04 02:00:00,137.78154999999992
2019-01-04 02:15:00,137.62524999999994
2019-01-04 02:30:00,137.50024999999994
2019-01-04 02:45:00,137.46904999999992
2019-01-04 03:00:00,137.50024999999994
2019-01-04 03:15:00,137.46904999999992
2019-01-04 03:30:00,137.50024999999994
2019-01-04 03:45:00,137.50024999999994
2019-01-04 04:00:00,137.53154999999992
2019-01-04 04:15:00,137.56274999999994
2019-01-04 04:30:00,137.59404999999992
2019-01-04 04:45:00,137.59404999999992
2019-01-04 05:15:00,137.56274999999994
2019-01-04 05:30:00,137.50024999999994
2019-01-04 05:45:00,137.50024999999994
2019-01-04 06:15:00,137.50024999999994
2019-01-04 06:30:00,137.59404999999992
2019-01-04 06:45:00,137.56274999999994
2019-01-04 07:00:00,137.53154999999992
2019-01-04 07:15:00,137.59404999999992
2019-01-04 07:30:00,137.68774999999994
2019-01-04 07:45:00,137.50024999999994
2019-01-04 08:00:00,137.40654999999992
2019-01-04 08:15:00,137.34404999999992
2019-01-04 08:30:00,137.21904999999992
2019-01-04 08:45:00,137.21904999999992
2019-01-04 09:00:00,137.18774999999994
2019-01-04 09:15:00,137.15654999999992
2019-01-04 09:30:00,137.09404999999992
2019-01-04 09:45:00,137.12524999999994
2019-01-04 10:00:00,137.09404999999992
2019-01-04 10:15:00,137.12524999999994
2019-01-04 10:30:00,137.09404999999992
2019-01-04 10:45:00,137.09404999999992
2019-01-04 11:00:00,137.03154999999992
2019-01-04 11:15:00,137.06274999999994
2019-01-04 11:30:00,137.06274999999994
2019-01-04 11:45:00,137.06274999999994
2019-01-04 12:00:00,137.03154999999992
2019-01-04 12:15:00,136.90654999999992
2019-01-04 12:30:00,136.90654999999992
2019-01-04 12:45:00,136.87524999999994
2019-01-04 13:00:00,137.12524999999994
2019-01-04 13:15:00,137.09404999999992
2019-01-04 13:30:00,136.75024999999994
2019-01-04 13:45:00,136.75024999999994
2019-01-04 14:00:00,136.59404999999992
2019-01-04 14:15:00,136.43774999999994
2019-01-04 14:30:00,136.46904999999992
2019-01-04 14:45:00,136.28154999999992
2019-01-04 15:00:00,136.50024999999994
2019-01-04 15:15:00,136.06274999999994
2019-01-04 15:30:00,136.28154999999992
2019-01-04 15:45:00,135.90654999999992
2019-01-04 16:00:00,135.96904999999992
2019-01-04 16:15:00,136.12524999999994
2019-01-04 16:30:00,136.21904999999992
2019-01-04 16:45:00,136.18774999999994
2019-01-04 17:00:00,136.18774999999994
2019-01-04 17:15:00,136.12524999999994
2019-01-04 17:30:00,135.96904999999992
2019-01-04 17:45:00,135.93774999999994
2019-01-04 18:00:00,135.90654999999992
2019-01-04 18:15:00,135.96904999999992
2019-01-04 18:30:00,136.12524999999994
2019-01-04 18:45:00,136.06274999999994
2019-01-04 19:00:00,136.15654999999992
2019-01-04 19:15:00,136.25024999999994
2019-01-04 19:30:00,136.09404999999992
2019-01-04 19:45:00,136.12524999999994
2019-01-04 20:00:00,136.12524999999994
2019-01-04 20:15:00,136.06274999999994
2019-01-04 20:30:00,136.06274999999994
2019-01-04 20:45:00,136.21904999999992
2019-01-04 21:00:00,136.09404999999992
2019-01-04 21:15:00,136.09404999999992
2019-01-04 21:30:00,136.03154999999992
2019-01-04 21:45:00,136.03154999999992
2019-01-04 23:00:00,137.46904999999992
2019-01-06 23:00:00,136.03154999999992
2019-01-06 23:15:00,136.03154999999992
2019-01-06 23:30:00,136.03154999999992
2019-01-06 23:45:00,136.09404999999992
2019-01-07 00:00:00,135.96904999999992
2019-01-07 00:15:00,135.93774999999994
2019-01-07 00:30:00,135.93774999999994
2019-01-07 00:45:00,135.96904999999992
2019-01-07 01:00:00,136.06274999999994
2019-01-07 01:15:00,136.03154999999992
2019-01-07 01:30:00,136.09404999999992
2019-01-07 01:45:00,136.03154999999992
2019-01-07 02:00:00,136.06274999999994
2019-01-07 02:15:00,136.09404999999992
2019-01-07 02:30:00,136.03154999999992
2019-01-07 02:45:00,136.03154999999992
2019-01-07 03:00:00,136.03154999999992
2019-01-07 03:15:00,136.06274999999994
2019-01-07 03:30:00,136.06274999999994
2019-01-07 03:45:00,136.03154999999992
2019-01-07 04:00:00,136.06274999999994
2019-01-07 04:15:00,136.06274999999994
2019-01-07 04:30:00,136.03154999999992
2019-01-07 04:45:00,135.96904999999992
2019-01-07 05:15:00,136.00024999999994
2019-01-07 05:30:00,136.03154999999992
2019-01-07 05:45:00,136.09404999999992
2019-01-07 06:15:00,136.12524999999994
2019-01-07 06:30:00,136.09404999999992
2019-01-07 06:45:00,136.12524999999994
2019-01-07 07:00:00,136.15654999999992
2019-01-07 07:15:00,136.18774999999994
2019-01-07 07:30:00,136.18774999999994
2019-01-07 07:45:00,136.12524999999994
2019-01-07 08:00:00,136.25024999999994
2019-01-07 08:15:00,136.31274999999994
2019-01-07 08:30:00,136.31274999999994
2019-01-07 08:45:00,136.43774999999994
2019-01-07 09:00:00,136.40654999999992
2019-01-07 09:15:00,136.53154999999992
2019-01-07 09:30:00,136.68774999999994
2019-01-07 09:45:00,136.62524999999994
2019-01-07 10:00:00,136.59404999999992
2019-01-07 10:15:00,136.53154999999992
2019-01-07 10:30:00,136.50024999999994
2019-01-07 10:45:00,136.59404999999992
2019-01-07 11:00:00,136.59404999999992
2019-01-07 11:15:00,136.59404999999992
2019-01-07 11:30:00,136.62524999999994
2019-01-07 11:45:00,136.53154999999992
2019-01-07 12:00:00,136.56274999999994
2019-01-07 12:15:00,136.59404999999992
2019-01-07 12:30:00,136.68774999999994
2019-01-07 12:45:00,136.71904999999992
2019-01-07 13:00:00,136.71904999999992
2019-01-07 13:15:00,136.62524999999994
2019-01-07 13:30:00,136.65654999999992
2019-01-07 13:45:00,136.62524999999994
2019-01-07 14:00:00,136.43774999999994
2019-01-07 14:15:00,136.46904999999992
2019-01-07 14:30:00,136.34404999999992
2019-01-07 14:45:00,136.37524999999994
2019-01-07 15:00:00,136.18774999999994
2019-01-07 15:15:00,136.12524999999994
2019-01-07 15:30:00,136.12524999999994
2019-01-07 15:45:00,136.18774999999994
2019-01-07 16:00:00,136.09404999999992
2019-01-07 16:15:00,135.93774999999994
2019-01-07 16:30:00,135.87524999999994
2019-01-07 16:45:00,135.78154999999992
2019-01-07 17:00:00,135.75024999999994
2019-01-07 17:15:00,135.84404999999992
2019-01-07 17:30:00,135.93774999999994
2019-01-07 17:45:00,135.84404999999992
2019-01-07 18:00:00,135.78154999999992
2019-01-07 18:15:00,135.75024999999994
2019-01-07 18:30:00,135.78154999999992
2019-01-07 18:45:00,135.81274999999994
2019-01-07 19:00:00,135.81274999999994
2019-01-07 19:15:00,135.78154999999992
2019-01-07 19:30:00,135.84404999999992
2019-01-07 19:45:00,135.75024999999994
2019-01-07 20:00:00,135.56274999999994
2019-01-07 20:15:00,135.40654999999992
2019-01-07 20:30:00,135.46904999999992
2019-01-07 20:45:00,135.50024999999994
2019-01-07 21:00:00,135.56274999999994
2019-01-07 21:15:00,135.50024999999994
2019-01-07 21:30:00,135.43774999999994
2019-01-07 21:45:00,135.46904999999992
2019-01-07 23:00:00,136.12524999999994
2019-01-07 23:15:00,135.53154999999992
2019-01-07 23:30:00,135.56274999999994
2019-01-07 23:45:00,135.59404999999992
2019-01-08 00:00:00,135.50024999999994
2019-01-08 00:15:00,135.50024999999994
2019-01-08 00:30:00,135.56274999999994
2019-01-08 00:45:00,135.53154999999992
2019-01-08 01:00:00,135.62524999999994
2019-01-08 01:15:00,135.53154999999992
2019-01-08 01:30:00,135.59404999999992
2019-01-08 01:45:00,135.59404999999992
2019-01-08 02:00:00,135.59404999999992
2019-01-08 02:15:00,135.56274999999994
2019-01-08 02:30:00,135.43774999999994
2019-01-08 02:45:00,135.46904999999992
2019-01-08 03:00:00,135.46904999999992
2019-01-08 03:15:00,135.46904999999992
2019-01-08 03:30:00,135.53154999999992
2019-01-08 03:45:00,135.50024999999994
2019-01-08 04:00:00,135.50024999999994
2019-01-08 04:15:00,135.50024999999994
2019-01-08 04:30:00,135.53154999999992
2019-01-08 04:45:00,135.46904999999992
2019-01-08 05:15:00,135.56274999999994
2019-01-08 05:30:00,135.62524999999994
2019-01-08 05:45:00,135.62524999999994
2019-01-08 06:15:00,135.59404999999992
2019-01-08 06:30:00,135.56274999999994
2019-01-08 06:45:00,135.59404999999992
2019-01-08 07:00:00,135.56274999999994
2019-01-08 07:15:00,135.43774999999994
2019-01-08 07:30:00,135.40654999999992
2019-01-08 07:45:00,135.46904999999992
2019-01-08 08:00:00,135.43774999999994
2019-01-08 08:15:00,135.43774999999994
2019-01-08 08:30:00,135.40654999999992
2019-01-08 08:45:00,135.34404999999992
2019-01-08 09:00:00,135.34404999999992
2019-01-08 09:15:00,135.37524999999994
2019-01-08 09:30:00,135.37524999999994
2019-01-08 09:45:00,135.40654999999992
2019-01-08 10:00:00,135.37524999999994
2019-01-08 10:15:00,135.50024999999994
2019-01-08 10:30:00,135.46904999999992
2019-01-08 10:45:00,135.53154999999992
2019-01-08 11:00:00,135.56274999999994
2019-01-08 11:15:00,135.53154999999992
2019-01-08 11:30:00,135.50024999999994
2019-01-08 11:45:00,135.50024999999994
2019-01-08 12:00:00,135.56274999999994
2019-01-08 12:15:00,135.53154999999992
2019-01-08 12:30:00,135.65654999999992
2019-01-08 12:45:00,135.59404999999992
2019-01-08 13:00:00,135.59404999999992
2019-01-08 13:15:00,135.56274999999994
2019-01-08 13:30:00,135.59404999999992
2019-01-08 13:45:00,135.43774999999994
2019-01-08 14:00:00,135.53154999999992
2019-01-08 14:15:00,135.34404999999992
2019-01-08 14:30:00,135.28154999999992
2019-01-08 14:45:00,135.40654999999992
2019-01-08 15:00:00,135.50024999999994
2019-01-08 15:15:00,135.46904999999992
2019-01-08 15:30:00,135.50024999999994
2019-01-08 15:45:00,135.50024999999994
2019-01-08 16:00:00,135.56274999999994
2019-01-08 16:15:00,135.50024999999994
2019-01-08 16:30:00,135.56274999999994
2019-01-08 16:45:00,135.46904999999992
2019-01-08 17:00:00,135.40654999999992
2019-01-08 17:15:00,135.46904999999992
2019-01-08 17:30:00,135.43774999999994
2019-01-08 17:45:00,135.40654999999992
2019-01-08 18:00:00,135.34404999999992
2019-01-08 18:15:00,135.37524999999994
2019-01-08 18:30:00,135.40654999999992
2019-01-08 18:45:00,135.31274999999994
2019-01-08 19:00:00,135.31274999999994
2019-01-08 19:15:00,135.34404999999992
2019-01-08 19:30:00,135.25024999999994
2019-01-08 19:45:00,135.25024999999994
2019-01-08 20:00:00,135.09404999999992
2019-01-08 20:15:00,135.06274999999994
2019-01-08 20:30:00,135.12524999999994
2019-01-08 20:45:00,135.03154999999992
2019-01-08 21:00:00,134.96904999999992
2019-01-08 21:15:00,134.96904999999992
2019-01-08 21:30:00,135.00024999999994
2019-01-08 21:45:00,134.93774999999994
2019-01-08 23:00:00,135.59404999999992
2019-01-08 23:15:00,135.00024999999994
2019-01-08 23:30:00,135.03154999999992
2019-01-08 23:45:00,134.93774999999994
2019-01-09 00:00:00,134.93774999999994
2019-01-09 00:15:00,135.00024999999994
2019-01-09 00:30:00,135.06274999999994
2019-01-09 00:45:00,135.09404999999992
2019-01-09 01:00:00,135.03154999999992
2019-01-09 01:15:00,134.96904999999992
2019-01-09 01:30:00,134.90654999999992
2019-01-09 01:45:00,134.87524999999994
2019-01-09 02:00:00,134.90654999999992
2019-01-09 02:15:00,134.90654999999992
2019-01-09 02:30:00,134.90654999999992
2019-01-09 02:45:00,135.00024999999994
2019-01-09 03:00:00,135.03154999999992
2019-01-09 03:15:00,135.03154999999992
2019-01-09 03:30:00,134.96904999999992
2019-01-09 03:45:00,134.96904999999992
2019-01-09 04:00:00,135.00024999999994
2019-01-09 04:15:00,135.03154999999992
2019-01-09 04:30:00,135.03154999999992
2019-01-09 04:45:00,135.03154999999992
2019-01-09 05:15:00,135.03154999999992
2019-01-09 05:30:00,135.06274999999994
2019-01-09 05:45:00,135.09404999999992
2019-01-09 06:15:00,135.09404999999992
2019-01-09 06:30:00,135.12524999999994
2019-01-09 06:45:00,135.15654999999992
2019-01-09 07:00:00,134.96904999999992
2019-01-09 07:15:00,134.93774999999994
2019-01-09 07:30:00,135.00024999999994
2019-01-09 07:45:00,135.06274999999994
2019-01-09 08:00:00,135.03154999999992
2019-01-09 08:15:00,135.03154999999992
2019-01-09 08:30:00,135.00024999999994
2019-01-09 08:45:00,134.96904999999992
2019-01-09 09:00:00,134.84404999999992
2019-01-09 09:15:00,134.78154999999992
2019-01-09 09:30:00,134.71904999999992
2019-01-09 09:45:00,134.75024999999994
2019-01-09 10:00:00,134.81274999999994
2019-01-09 10:15:00,134.78154999999992
2019-01-09 10:30:00,134.78154999999992
2019-01-09 10:45:00,134.84404999999992
2019-01-09 11:00:00,134.84404999999992
2019-01-09 11:15:00,134.84404999999992
2019-01-09 11:30:00,134.84404999999992
2019-01-09 11:45:00,134.75024999999994
2019-01-09 12:00:00,134.81274999999994
2019-01-09 12:15:00,134.84404999999992
2019-01-09 12:30:00,134.84404999999992
2019-01-09 12:45:00,134.84404999999992
2019-01-09 13:00:00,134.68774999999994
2019-01-09 13:15:00,134.59404999999992
2019-01-09 13:30:00,134.78154999999992
2019-01-09 13:45:00,134.78154999999992
2019-01-09 14:00:00,134.93774999999994
2019-01-09 14:15:00,134.96904999999992
2019-01-09 14:30:00,134.93774999999994
2019-01-09 14:45:00,134.84404999999992
2019-01-09 15:00:00,134.90654999999992
2019-01-09 15:15:00,134.96904999999992
2019-01-09 15:30:00,135.12524999999994
2019-01-09 15:45:00,135.03154999999992
2019-01-09 16:00:00,134.78154999999992
2019-01-09 16:15:00,134.75024999999994
2019-01-09 16:30:00,134.78154999999992
2019-01-09 16:45:00,134.68774999999994
2019-01-09 17:00:00,134.68774999999994
2019-01-09 17:15:00,134.71904999999992
2019-01-09 17:30:00,134.68774999999994
2019-01-09 17:45:00,134.68774999999994
2019-01-09 18:00:00,134.81274999999994
2019-01-09 18:15:00,134.90654999999992
2019-01-09 18:30:00,134.93774999999994
2019-01-09 18:45:00,134.93774999999994
2019-01-09 19:00:00,134.84404999999992
2019-01-09 19:15:00,135.06274999999994
2019-01-09 19:30:00,134.84404999999992
2019-01-09 19:45:00,134.84404999999992
2019-01-09 20:00:00,134.71904999999992
2019-01-09 20:15:00,134.71904999999992
2019-01-09 20:30:00,134.90654999999992
2019-01-09 20:45:00,134.93774999999994
2019-01-09 21:00:00,135.12524999999994
2019-01-09 21:15:00,135.06274999999994
2019-01-09 21:30:00,135.09404999999992
2019-01-09 21:45:00,135.12524999999994
2019-01-09 23:00:00,135.12524999999994
2019-01-09 23:15:00,135.09404999999992
2019-01-09 23:30:00,135.06274999999994
2019-01-09 23:45:00,135.06274999999994
2019-01-10 00:00:00,135.09404999999992
2019-01-10 00:15:00,135.21904999999992
2019-01-10 00:30:00,135.15654999999992
2019-01-10 00:45:00,135.21904999999992
2019-01-10 01:00:00,135.37524999999994
2019-01-10 01:15:00,135.40654999999992
2019-01-10 01:30:00,135.46904999999992
2019-01-10 01:45:00,135.37524999999994
2019-01-10 02:00:00,135.46904999999992
2019-01-10 02:15:00,135.43774999999994
2019-01-10 02:30:00,135.34404999999992
2019-01-10 02:45:00,135.31274999999994
2019-01-10 03:00:00,135.31274999999994
2019-01-10 03:15:00,135.28154999999992
2019-01-10 03:30:00,135.25024999999994
2019-01-10 03:45:00,135.25024999999994
2019-01-10 04:00:00,135.25024999999994
2019-01-10 04:15:00,135.21904999999992
2019-01-10 04:30:00,135.21904999999992
2019-01-10 04:45:00,135.12524999999994
2019-01-10 05:15:00,135.18774999999994
2019-01-10 05:30:00,135.18774999999994
2019-01-10 05:45:00,135.18774999999994
2019-01-10 06:15:00,135.21904999999992
2019-01-10 06:30:00,135.31274999999994
2019-01-10 06:45:00,135.40654999999992
2019-01-10 07:00:00,135.37524999999994
2019-01-10 07:15:00,135.34404999999992
2019-01-10 07:30:00,135.34404999999992
2019-01-10 07:45:00,135.46904999999992
2019-01-10 08:00:00,135.43774999999994
2019-01-10 08:15:00,135.31274999999994
2019-01-10 08:30:00,135.31274999999994
2019-01-10 08:45:00,135.21904999999992
2019-01-10 09:00:00,135.21904999999992
2019-01-10 09:15:00,135.21904999999992
2019-01-10 09:30:00,135.25024999999994
2019-01-10 09:45:00,135.18774999999994
2019-01-10 10:00:00,135.09404999999992
2019-01-10 10:15:00,135.09404999999992
2019-01-10 10:30:00,135.15654999999992
2019-01-10 10:45:00,135.21904999999992
2019-01-10 11:00:00,135.18774999999994
2019-01-10 11:15:00,135.18774999999994
2019-01-10 11:30:00,135.25024999999994
2019-01-10 11:45:00,135.21904999999992
2019-01-10 12:00:00,135.18774999999994
2019-01-10 12:15:00,135.03154999999992
2019-01-10 12:30:00,135.12524999999994
2019-01-10 12:45:00,135.09404999999992
2019-01-10 13:00:00,135.03154999999992
2019-01-10 13:15:00,134.93774999999994
2019-01-10 13:30:00,135.00024999999994
2019-01-10 13:45:00,135.03154999999992
2019-01-10 14:00:00,135.03154999999992
2019-01-10 14:15:00,135.06274999999994
2019-01-10 14:30:00,135.09404999999992
2019-01-10 14:45:00,135.09404999999992
2019-01-10 15:00:00,134.96904999999992
2019-01-10 15:15:00,134.90654999999992
2019-01-10 15:30:00,134.90654999999992
2019-01-10 15:45:00,134.81274999999994
2019-01-10 16:00:00,134.78154999999992
2019-01-10 16:15:00,134.87524999999994
2019-01-10 16:30:00,134.90654999999992
2019-01-10 16:45:00,134.93774999999994
2019-01-10 17:00:00,135.00024999999994
2019-01-10 17:15:00,135.00024999999994
2019-01-10 17:30:00,135.03154999999992
2019-01-10 17:45:00,134.81274999999994
2019-01-10 18:00:00,134.65654999999992
2019-01-10 18:15:00,134.71904999999992
2019-01-10 18:30:00,134.81274999999994
2019-01-10 18:45:00,134.62524999999994
2019-01-10 19:00:00,134.59404999999992
2019-01-10 19:15:00,134.62524999999994
2019-01-10 19:30:00,134.56274999999994
2019-01-10 19:45:00,134.53154999999992
2019-01-10 20:00:00,134.46904999999992
2019-01-10 20:15:00,134.50024999999994
2019-01-10 20:30:00,134.43774999999994
2019-01-10 20:45:00,134.53154999999992
2019-01-10 21:00:00,134.59404999999992
2019-01-10 21:15:00,134.46904999999992
2019-01-10 21:30:00,134.28154999999992
2019-01-10 21:45:00,134.25024999999994
2019-01-10 23:00:00,135.21904999999992
2019-01-10 23:15:00,134.40654999999992
2019-01-10 23:30:00,134.46904999999992
2019-01-10 23:45:00,134.53154999999992
2019-01-11 00:00:00,134.46904999999992
2019-01-11 00:15:00,134.40654999999992
2019-01-11 00:30:00,134.43774999999994
2019-01-11 00:45:00,134.43774999999994
2019-01-11 01:00:00,134.40654999999992
2019-01-11 01:15:00,134.43774999999994
2019-01-11 01:30:00,134.37524999999994
2019-01-11 01:45:00,134.43774999999994
2019-01-11 02:00:00,134.46904999999992
2019-01-11 02:15:00,134.56274999999994
2019-01-11 02:30:00,134.50024999999994
2019-01-11 02:45:00,134.43774999999994
2019-01-11 03:00:00,134.53154999999992
2019-01-11 03:15:00,134.53154999999992
2019-01-11 03:30:00,134.59404999999992
2019-01-11 03:45:00,134.53154999999992
2019-01-11 04:00:00,134.56274999999994
2019-01-11 04:15:00,134.56274999999994
2019-01-11 04:30:00,134.53154999999992
2019-01-11 04:45:00,134.53154999999992
2019-01-11 05:15:00,134.59404999999992
2019-01-11 05:30:00,134.65654999999992
2019-01-11 05:45:00,134.62524999999994
2019-01-11 06:15:00,134.59404999999992
2019-01-11 06:30:00,134.56274999999994
2019-01-11 06:45:00,134.53154999999992
2019-01-11 07:00:00,134.50024999999994
2019-01-11 07:15:00,134.53154999999992
2019-01-11 07:30:00,134.62524999999994
2019-01-11 07:45:00,134.65654999999992
2019-01-11 08:00:00,134.75024999999994
2019-01-11 08:15:00,134.75024999999994
2019-01-11 08:30:00,134.81274999999994
2019-01-11 08:45:00,134.84404999999992
2019-01-11 09:00:00,134.84404999999992
2019-01-11 09:15:00,134.87524999999994
2019-01-11 09:30:00,134.84404999999992
2019-01-11 09:45:00,134.78154999999992
2019-01-11 10:00:00,134.78154999999992
2019-01-11 10:15:00,134.78154999999992
2019-01-11 10:30:00,134.81274999999994
2019-01-11 10:45:00,134.68774999999994
2019-01-11 11:00:00,134.78154999999992
2019-01-11 11:15:00,134.75024999999994
2019-01-11 11:30:00,134.71904999999992
2019-01-11 11:45:00,134.71904999999992
2019-01-11 12:00:00,134.75024999999994
2019-01-11 12:15:00,134.75024999999994
2019-01-11 12:30:00,134.75024999999994
2019-01-11 12:45:00,134.71904999999992
2019-01-11 13:00:00,134.84404999999992
2019-01-11 13:15:00,134.84404999999992
2019-01-11 13:30:00,134.90654999999992
2019-01-11 13:45:00,135.00024999999994
2019-01-11 14:00:00,134.93774999999994
2019-01-11 14:15:00,134.96904999999992
2019-01-11 14:30:00,135.12524999999994
2019-01-11 14:45:00,135.12524999999994
2019-01-11 15:00:00,135.15654999999992
2019-01-11 15:15:00,135.28154999999992
2019-01-11 15:30:00,135.09404999999992
2019-01-11 15:45:00,135.06274999999994
2019-01-11 16:00:00,135.09404999999992
2019-01-11 16:15:00,135.09404999999992
2019-01-11 16:30:00,135.00024999999994
2019-01-11 16:45:00,135.03154999999992
2019-01-11 17:00:00,135.09404999999992
2019-01-11 17:15:00,135.06274999999994
2019-01-11 17:30:00,135.06274999999994
2019-01-11 17:45:00,135.15654999999992
2019-01-11 18:00:00,135.18774999999994
2019-01-11 18:15:00,135.09404999999992
