DATETIME,price
2019-01-22 18:00:00,134.71904999999992
2019-01-22 18:15:00,134.65654999999992
2019-01-22 18:30:00,134.59404999999992
2019-01-22 18:45:00,134.56274999999994
2019-01-22 19:00:00,134.65654999999992
2019-01-22 19:15:00,134.62524999999994
2019-01-22 19:30:00,134.65654999999992
2019-01-22 19:45:00,134.62524999999994
2019-01-22 20:00:00,134.56274999999994
2019-01-22 20:15:00,134.56274999999994
2019-01-22 20:30:00,134.43774999999994
2019-01-22 20:45:00,134.43774999999994
2019-01-22 21:00:00,134.46904999999992
2019-01-22 21:15:00,134.50024999999994
2019-01-22 21:30:00,134.46904999999992
2019-01-22 21:45:00,134.50024999999994
2019-01-22 23:00:00,134.15654999999992
2019-01-22 23:15:00,134.50024999999994
2019-01-22 23:30:00,134.50024999999994
2019-01-22 23:45:00,134.53154999999992
2019-01-23 00:00:00,134.46904999999992
2019-01-23 00:15:00,134.43774999999994
2019-01-23 00:30:00,134.43774999999994
2019-01-23 00:45:00,134.50024999999994
2019-01-23 01:00:00,134.46904999999992
2019-01-23 01:15:00,134.43774999999994
2019-01-23 01:30:00,134.34404999999992
2019-01-23 01:45:00,134.31274999999994
2019-01-23 02:00:00,134.37524999999994
2019-01-23 02:15:00,134.31274999999994
2019-01-23 02:30:00,134.34404999999992
2019-01-23 02:45:00,134.31274999999994
2019-01-23 03:00:00,134.34404999999992
2019-01-23 03:15:00,134.37524999999994
2019-01-23 03:30:00,134.34404999999992
2019-01-23 03:45:00,134.31274999999994
2019-01-23 04:00:00,134.37524999999994
2019-01-23 04:15:00,134.37524999999994
2019-01-23 04:30:00,134.37524999999994
2019-01-23 04:45:00,134.37524999999994
2019-01-23 05:15:00,134.40654999999992
2019-01-23 05:30:00,134.43774999999994
2019-01-23 05:45:00,134.43774999999994
2019-01-23 06:15:00,134.34404999999992
2019-01-23 06:30:00,134.34404999999992
2019-01-23 06:45:00,134.34404999999992
2019-01-23 07:00:00,134.31274999999994
2019-01-23 07:15:00,134.46904999999992
2019-01-23 07:30:00,134.46904999999992
2019-01-23 07:45:00,134.43774999999994
2019-01-23 08:00:00,134.50024999999994
2019-01-23 08:15:00,134.40654999999992
2019-01-23 08:30:00,134.31274999999994
2019-01-23 08:45:00,134.40654999999992
2019-01-23 09:00:00,134.28154999999992
2019-01-23 09:15:00,134.28154999999992
2019-01-23 09:30:00,134.15654999999992
2019-01-23 09:45:00,134.21904999999992
2019-01-23 10:00:00,134.21904999999992
2019-01-23 10:15:00,134.15654999999992
2019-01-23 10:30:00,134.12524999999994
2019-01-23 10:45:00,134.12524999999994
2019-01-23 11:00:00,134.12524999999994
2019-01-23 11:15:00,134.06274999999994
2019-01-23 11:30:00,134.12524999999994
2019-01-23 11:45:00,134.09404999999992
2019-01-23 12:00:00,134.06274999999994
2019-01-23 12:15:00,134.00024999999994
2019-01-23 12:30:00,134.00024999999994
2019-01-23 12:45:00,134.06274999999994
2019-01-23 13:00:00,134.00024999999994
2019-01-23 13:15:00,133.84404999999992
2019-01-23 13:30:00,133.84404999999992
2019-01-23 13:45:00,133.81274999999994
2019-01-23 14:00:00,133.84404999999992
2019-01-23 14:15:00,133.93774999999994
2019-01-23 14:30:00,134.06274999999994
2019-01-23 14:45:00,134.00024999999994
2019-01-23 15:00:00,134.03154999999992
2019-01-23 15:15:00,134.15654999999992
2019-01-23 15:30:00,134.28154999999992
2019-01-23 15:45:00,134.25024999999994
2019-01-23 16:00:00,134.15654999999992
2019-01-23 16:15:00,134.34404999999992
2019-01-23 16:30:00,134.37524999999994
2019-01-23 16:45:00,134.46904999999992
2019-01-23 17:00:00,134.46904999999992
2019-01-23 17:15:00,134.40654999999992
2019-01-23 17:30:00,134.37524999999994
2019-01-23 17:45:00,134.34404999999992
2019-01-23 18:00:00,134.34404999999992
2019-01-23 18:15:00,134.28154999999992
2019-01-23 18:30:00,134.21904999999992
2019-01-23 18:45:00,134.25024999999994
2019-01-23 19:00:00,134.25024999999994
2019-01-23 19:15:00,134.21904999999992
2019-01-23 19:30:00,134.28154999999992
2019-01-23 19:45:00,134.21904999999992
2019-01-23 20:00:00,134.28154999999992
2019-01-23 20:15:00,134.28154999999992
2019-01-23 20:30:00,134.21904999999992
2019-01-23 20:45:00,134.28154999999992
2019-01-23 21:00:00,134.34404999999992
2019-01-23 21:15:00,134.46904999999992
2019-01-23 21:30:00,134.28154999999992
2019-01-23 21:45:00,134.37524999999994
2019-01-23 23:00:00,134.37524999999994
2019-01-23 23:15:00,134.34404999999992
2019-01-23 23:30:00,134.34404999999992
2019-01-23 23:45:00,134.40654999999992
2019-01-24 00:00:00,134.37524999999994
2019-01-24 00:15:00,134.40654999999992
2019-01-24 00:30:00,134.28154999999992
2019-01-24 00:45:00,134.31274999999994
2019-01-24 01:00:00,134.25024999999994
2019-01-24 01:15:00,134.28154999999992
2019-01-24 01:30:00,134.31274999999994
2019-01-24 01:45:00,134.37524999999994
2019-01-24 02:00:00,134.40654999999992
2019-01-24 02:15:00,134.37524999999994
2019-01-24 02:30:00,134.40654999999992
2019-01-24 02:45:00,134.31274999999994
2019-01-24 03:00:00,134.31274999999994
2019-01-24 03:15:00,134.37524999999994
2019-01-24 03:30:00,134.37524999999994
2019-01-24 03:45:00,134.37524999999994
2019-01-24 04:00:00,134.37524999999994
2019-01-24 04:15:00,134.34404999999992
2019-01-24 04:30:00,134.37524999999994
2019-01-24 04:45:00,134.34404999999992
2019-01-24 05:15:00,134.37524999999994
2019-01-24 05:30:00,134.37524999999994
2019-01-24 05:45:00,134.34404999999992
2019-01-24 06:15:00,134.34404999999992
2019-01-24 06:30:00,134.31274999999994
2019-01-24 06:45:00,134.31274999999994
2019-01-24 07:00:00,134.43774999999994
2019-01-24 07:15:00,134.46904999999992
2019-01-24 07:30:00,134.53154999999992
2019-01-24 07:45:00,134.46904999999992
2019-01-24 08:00:00,134.50024999999994
2019-01-24 08:15:00,134.56274999999994
2019-01-24 08:30:00,134.53154999999992
2019-01-24 08:45:00,134.53154999999992
2019-01-24 09:00:00,134.50024999999994
2019-01-24 09:15:00,134.50024999999994
2019-01-24 09:30:00,134.50024999999994
2019-01-24 09:45:00,134.46904999999992
2019-01-24 10:00:00,134.53154999999992
2019-01-24 10:15:00,134.53154999999992
2019-01-24 10:30:00,134.53154999999992
2019-01-24 10:45:00,134.56274999999994
2019-01-24 11:00:00,134.56274999999994
2019-01-24 11:15:00,134.62524999999994
2019-01-24 11:30:00,134.62524999999994
2019-01-24 11:45:00,134.68774999999994
2019-01-24 12:00:00,134.71904999999992
2019-01-24 12:15:00,134.75024999999994
2019-01-24 12:30:00,134.81274999999994
2019-01-24 12:45:00,134.81274999999994
2019-01-24 13:00:00,134.96904999999992
2019-01-24 13:15:00,134.93774999999994
2019-01-24 13:30:00,134.96904999999992
2019-01-24 13:45:00,134.90654999999992
2019-01-24 14:00:00,134.78154999999992
2019-01-24 14:15:00,134.87524999999994
2019-01-24 14:30:00,135.06274999999994
2019-01-24 14:45:00,134.96904999999992
2019-01-24 15:00:00,134.81274999999994
2019-01-24 15:15:00,134.71904999999992
2019-01-24 15:30:00,134.75024999999994
2019-01-24 15:45:00,134.81274999999994
2019-01-24 16:00:00,135.00024999999994
2019-01-24 16:15:00,134.93774999999994
2019-01-24 16:30:00,134.93774999999994
2019-01-24 16:45:00,134.90654999999992
2019-01-24 17:00:00,134.93774999999994
2019-01-24 17:15:00,135.09404999999992
2019-01-24 17:30:00,135.06274999999994
2019-01-24 17:45:00,135.18774999999994
2019-01-24 18:00:00,135.15654999999992
2019-01-24 18:15:00,135.09404999999992
2019-01-24 18:30:00,135.09404999999992
2019-01-24 18:45:00,135.06274999999994
2019-01-24 19:00:00,135.06274999999994
2019-01-24 19:15:00,135.03154999999992
2019-01-24 19:30:00,135.03154999999992
2019-01-24 19:45:00,135.03154999999992
2019-01-24 20:00:00,134.93774999999994
2019-01-24 20:15:00,134.96904999999992
2019-01-24 20:30:00,135.00024999999994
2019-01-24 20:45:00,134.96904999999992
2019-01-24 21:00:00,135.00024999999994
2019-01-24 21:15:00,135.00024999999994
2019-01-24 21:30:00,135.00024999999994
2019-01-24 21:45:00,134.93774999999994
2019-01-24 23:00:00,134.34404999999992
2019-01-24 23:15:00,135.06274999999994
2019-01-24 23:30:00,135.03154999999992
2019-01-24 23:45:00,134.90654999999992
2019-01-25 00:00:00,134.87524999999994
2019-01-25 00:15:00,134.90654999999992
2019-01-25 00:30:00,134.93774999999994
2019-01-25 00:45:00,134.93774999999994
2019-01-25 01:00:00,134.93774999999994
2019-01-25 01:15:00,134.90654999999992
2019-01-25 01:30:00,134.87524999999994
2019-01-25 01:45:00,134.90654999999992
2019-01-25 02:00:00,134.87524999999994
2019-01-25 02:15:00,134.84404999999992
2019-01-25 02:30:00,134.84404999999992
2019-01-25 02:45:00,134.87524999999994
2019-01-25 03:00:00,134.87524999999994
2019-01-25 03:15:00,134.81274999999994
2019-01-25 03:30:00,134.78154999999992
2019-01-25 03:45:00,134.78154999999992
2019-01-25 04:00:00,134.81274999999994
2019-01-25 04:15:00,134.78154999999992
2019-01-25 04:30:00,134.81274999999994
2019-01-25 04:45:00,134.81274999999994
2019-01-25 05:15:00,134.81274999999994
2019-01-25 05:30:00,134.81274999999994
2019-01-25 05:45:00,134.78154999999992
2019-01-25 06:15:00,134.68774999999994
2019-01-25 06:30:00,134.71904999999992
2019-01-25 06:45:00,134.68774999999994
2019-01-25 07:00:00,134.71904999999992
2019-01-25 07:15:00,134.68774999999994
2019-01-25 07:30:00,134.71904999999992
2019-01-25 07:45:00,134.78154999999992
2019-01-25 08:00:00,134.84404999999992
2019-01-25 08:15:00,134.71904999999992
2019-01-25 08:30:00,134.68774999999994
2019-01-25 08:45:00,134.68774999999994
2019-01-25 09:00:00,134.71904999999992
2019-01-25 09:15:00,134.71904999999992
2019-01-25 09:30:00,134.78154999999992
2019-01-25 09:45:00,134.84404999999992
2019-01-25 10:00:00,134.87524999999994
2019-01-25 10:15:00,134.81274999999994
2019-01-25 10:30:00,134.78154999999992
2019-01-25 10:45:00,134.81274999999994
2019-01-25 11:00:00,134.78154999999992
2019-01-25 11:15:00,134.78154999999992
2019-01-25 11:30:00,134.78154999999992
2019-01-25 11:45:00,134.71904999999992
2019-01-25 12:00:00,134.75024999999994
2019-01-25 12:15:00,134.71904999999992
2019-01-25 12:30:00,134.68774999999994
2019-01-25 12:45:00,134.68774999999994
2019-01-25 13:00:00,134.59404999999992
2019-01-25 13:15:00,134.53154999999992
2019-01-25 13:30:00,134.50024999999994
2019-01-25 13:45:00,134.46904999999992
2019-01-25 14:00:00,134.53154999999992
2019-01-25 14:15:00,134.50024999999994
2019-01-25 14:30:00,134.62524999999994
2019-01-25 14:45:00,134.56274999999994
2019-01-25 15:00:00,134.40654999999992
2019-01-25 15:15:00,134.40654999999992
2019-01-25 15:30:00,134.31274999999994
2019-01-25 15:45:00,134.31274999999994
2019-01-25 16:00:00,134.50024999999994
2019-01-25 16:15:00,134.46904999999992
2019-01-25 16:30:00,134.53154999999992
2019-01-25 16:45:00,134.59404999999992
2019-01-25 17:00:00,134.50024999999994
2019-01-25 17:15:00,134.31274999999994
2019-01-25 17:30:00,134.18774999999994
2019-01-25 17:45:00,134.25024999999994
2019-01-25 18:00:00,134.37524999999994
2019-01-25 18:15:00,134.31274999999994
2019-01-25 18:30:00,134.37524999999994
2019-01-25 18:45:00,134.40654999999992
2019-01-25 19:00:00,134.37524999999994
2019-01-25 19:15:00,134.43774999999994
2019-01-25 19:30:00,134.34404999999992
2019-01-25 19:45:00,134.34404999999992
2019-01-25 20:00:00,134.31274999999994
2019-01-25 20:15:00,134.34404999999992
2019-01-25 20:30:00,134.43774999999994
2019-01-25 20:45:00,134.43774999999994
2019-01-25 21:00:00,134.40654999999992
2019-01-25 21:15:00,134.34404999999992
2019-01-25 21:30:00,134.25024999999994
2019-01-25 21:45:00,134.21904999999992
2019-01-25 23:00:00,134.71904999999992
2019-01-27 23:00:00,134.28154999999992
2019-01-27 23:15:00,134.31274999999994
2019-01-27 23:30:00,134.37524999999994
2019-01-27 23:45:00,134.34404999999992
2019-01-28 00:00:00,134.34404999999992
2019-01-28 00:15:00,134.40654999999992
2019-01-28 00:30:00,134.46904999999992
2019-01-28 00:45:00,134.46904999999992
2019-01-28 01:00:00,134.46904999999992
2019-01-28 01:15:00,134.43774999999994
2019-01-28 01:30:00,134.40654999999992
2019-01-28 01:45:00,134.37524999999994
2019-01-28 02:00:00,134.37524999999994
2019-01-28 02:15:00,134.40654999999992
2019-01-28 02:30:00,134.46904999999992
2019-01-28 02:45:00,134.46904999999992
2019-01-28 03:00:00,134.46904999999992
2019-01-28 03:15:00,134.43774999999994
2019-01-28 03:30:00,134.43774999999994
2019-01-28 03:45:00,134.46904999999992
2019-01-28 04:00:00,134.43774999999994
2019-01-28 04:15:00,134.43774999999994
2019-01-28 04:30:00,134.43774999999994
2019-01-28 04:45:00,134.50024999999994
2019-01-28 05:15:00,134.50024999999994
2019-01-28 05:30:00,134.56274999999994
2019-01-28 05:45:00,134.59404999999992
2019-01-28 06:15:00,134.59404999999992
2019-01-28 06:30:00,134.62524999999994
2019-01-28 06:45:00,134.53154999999992
2019-01-28 07:00:00,134.43774999999994
2019-01-28 07:15:00,134.37524999999994
2019-01-28 07:30:00,134.34404999999992
2019-01-28 07:45:00,134.37524999999994
2019-01-28 08:00:00,134.37524999999994
2019-01-28 08:15:00,134.46904999999992
2019-01-28 08:30:00,134.50024999999994
2019-01-28 08:45:00,134.50024999999994
2019-01-28 09:00:00,134.46904999999992
2019-01-28 09:15:00,134.43774999999994
2019-01-28 09:30:00,134.40654999999992
2019-01-28 09:45:00,134.34404999999992
2019-01-28 10:00:00,134.37524999999994
2019-01-28 10:15:00,134.34404999999992
2019-01-28 10:30:00,134.31274999999994
2019-01-28 10:45:00,134.31274999999994
2019-01-28 11:00:00,134.25024999999994
2019-01-28 11:15:00,134.25024999999994
2019-01-28 11:30:00,134.25024999999994
2019-01-28 11:45:00,134.21904999999992
2019-01-28 12:00:00,134.15654999999992
2019-01-28 12:15:00,134.12524999999994
2019-01-28 12:30:00,134.18774999999994
2019-01-28 12:45:00,134.21904999999992
2019-01-28 13:00:00,134.18774999999994
2019-01-28 13:15:00,134.31274999999994
2019-01-28 13:30:00,134.34404999999992
2019-01-28 13:45:00,134.28154999999992
2019-01-28 14:00:00,134.37524999999994
2019-01-28 14:15:00,134.34404999999992
2019-01-28 14:30:00,134.43774999999994
2019-01-28 14:45:00,134.65654999999992
2019-01-28 15:00:00,134.62524999999994
2019-01-28 15:15:00,134.56274999999994
2019-01-28 15:30:00,134.46904999999992
2019-01-28 15:45:00,134.50024999999994
2019-01-28 16:00:00,134.50024999999994
2019-01-28 16:15:00,134.53154999999992
2019-01-28 16:30:00,134.62524999999994
2019-01-28 16:45:00,134.59404999999992
2019-01-28 17:00:00,134.59404999999992
2019-01-28 17:15:00,134.56274999999994
2019-01-28 17:30:00,134.59404999999992
2019-01-28 17:45:00,134.50024999999994
2019-01-28 18:00:00,134.59404999999992
2019-01-28 18:15:00,134.68774999999994
2019-01-28 18:30:00,134.56274999999994
2019-01-28 18:45:00,134.50024999999994
2019-01-28 19:00:00,134.50024999999994
2019-01-28 19:15:00,134.46904999999992
2019-01-28 19:30:00,134.43774999999994
2019-01-28 19:45:00,134.40654999999992
2019-01-28 20:00:00,134.31274999999994
2019-01-28 20:15:00,134.31274999999994
2019-01-28 20:30:00,134.34404999999992
2019-01-28 20:45:00,134.28154999999992
2019-01-28 21:00:00,134.28154999999992
2019-01-28 21:15:00,134.31274999999994
2019-01-28 21:30:00,134.28154999999992
2019-01-28 21:45:00,134.31274999999994
2019-01-28 23:00:00,134.59404999999992
2019-01-28 23:15:00,134.31274999999994
2019-01-28 23:30:00,134.31274999999994
2019-01-28 23:45:00,134.37524999999994
2019-01-29 00:00:00,134.34404999999992
2019-01-29 00:15:00,134.37524999999994
2019-01-29 00:30:00,134.43774999999994
2019-01-29 00:45:00,134.43774999999994
2019-01-29 01:00:00,134.40654999999992
2019-01-29 01:15:00,134.37524999999994
2019-01-29 01:30:00,134.40654999999992
2019-01-29 01:45:00,134.40654999999992
2019-01-29 02:00:00,134.37524999999994
2019-01-29 02:15:00,134.40654999999992
2019-01-29 02:30:00,134.37524999999994
2019-01-29 02:45:00,134.37524999999994
2019-01-29 03:00:00,134.37524999999994
2019-01-29 03:15:00,134.40654999999992
2019-01-29 03:30:00,134.37524999999994
2019-01-29 03:45:00,134.31274999999994
2019-01-29 04:00:00,134.37524999999994
2019-01-29 04:15:00,134.31274999999994
2019-01-29 04:30:00,134.34404999999992
2019-01-29 04:45:00,134.34404999999992
2019-01-29 05:15:00,134.31274999999994
2019-01-29 05:30:00,134.28154999999992
2019-01-29 05:45:00,134.31274999999994
2019-01-29 06:15:00,134.31274999999994
2019-01-29 06:30:00,134.31274999999994
2019-01-29 06:45:00,134.37524999999994
2019-01-29 07:00:00,134.40654999999992
2019-01-29 07:15:00,134.46904999999992
2019-01-29 07:30:00,134.43774999999994
2019-01-29 07:45:00,134.46904999999992
2019-01-29 08:00:00,134.50024999999994
2019-01-29 08:15:00,134.53154999999992
2019-01-29 08:30:00,134.37524999999994
2019-01-29 08:45:00,134.31274999999994
2019-01-29 09:00:00,134.25024999999994
2019-01-29 09:15:00,134.31274999999994
2019-01-29 09:30:00,134.31274999999994
2019-01-29 09:45:00,134.31274999999994
2019-01-29 10:00:00,134.31274999999994
2019-01-29 10:15:00,134.31274999999994
2019-01-29 10:30:00,134.31274999999994
2019-01-29 10:45:00,134.28154999999992
2019-01-29 11:00:00,134.37524999999994
2019-01-29 11:15:00,134.37524999999994
2019-01-29 11:30:00,134.37524999999994
2019-01-29 11:45:00,134.34404999999992
2019-01-29 12:00:00,134.46904999999992
2019-01-29 12:15:00,134.43774999999994
2019-01-29 12:30:00,134.37524999999994
2019-01-29 12:45:00,134.34404999999992
2019-01-29 13:00:00,134.34404999999992
2019-01-29 13:15:00,134.34404999999992
2019-01-29 13:30:00,134.28154999999992
2019-01-29 13:45:00,134.31274999999994
2019-01-29 14:00:00,134.46904999999992
2019-01-29 14:15:00,134.50024999999994
2019-01-29 14:30:00,134.59404999999992
2019-01-29 14:45:00,134.43774999999994
2019-01-29 15:00:00,134.62524999999994
2019-01-29 15:15:00,134.53154999999992
2019-01-29 15:30:00,134.53154999999992
2019-01-29 15:45:00,134.71904999999992
2019-01-29 16:00:00,134.68774999999994
2019-01-29 16:15:00,134.68774999999994
2019-01-29 16:30:00,134.62524999999994
2019-01-29 16:45:00,134.59404999999992
2019-01-29 17:00:00,134.59404999999992
2019-01-29 17:15:00,134.62524999999994
2019-01-29 17:30:00,134.62524999999994
2019-01-29 17:45:00,134.68774999999994
2019-01-29 18:00:00,134.78154999999992
2019-01-29 18:15:00,134.75024999999994
2019-01-29 18:30:00,134.75024999999994
2019-01-29 18:45:00,134.81274999999994
2019-01-29 19:00:00,134.81274999999994
2019-01-29 19:15:00,134.84404999999992
2019-01-29 19:30:00,134.81274999999994
2019-01-29 19:45:00,134.90654999999992
2019-01-29 20:00:00,134.87524999999994
2019-01-29 20:15:00,134.84404999999992
2019-01-29 20:30:00,134.84404999999992
2019-01-29 20:45:00,134.90654999999992
2019-01-29 21:00:00,134.87524999999994
2019-01-29 21:15:00,134.93774999999994
2019-01-29 21:30:00,134.90654999999992
2019-01-29 21:45:00,134.84404999999992
2019-01-29 23:00:00,134.28154999999992
2019-01-29 23:15:00,134.81274999999994
2019-01-29 23:30:00,134.81274999999994
2019-01-29 23:45:00,134.81274999999994
2019-01-30 00:00:00,134.81274999999994
2019-01-30 00:15:00,134.84404999999992
2019-01-30 00:30:00,134.81274999999994
2019-01-30 00:45:00,134.75024999999994
2019-01-30 01:00:00,134.75024999999994
2019-01-30 01:15:00,134.81274999999994
2019-01-30 01:30:00,134.78154999999992
2019-01-30 01:45:00,134.75024999999994
2019-01-30 02:00:00,134.75024999999994
2019-01-30 02:15:00,134.75024999999994
2019-01-30 02:30:00,134.78154999999992
2019-01-30 02:45:00,134.78154999999992
2019-01-30 03:00:00,134.75024999999994
2019-01-30 03:15:00,134.75024999999994
2019-01-30 03:30:00,134.75024999999994
2019-01-30 03:45:00,134.75024999999994
2019-01-30 04:00:00,134.75024999999994
2019-01-30 04:15:00,134.78154999999992
2019-01-30 04:30:00,134.75024999999994
2019-01-30 04:45:00,134.78154999999992
2019-01-30 05:15:00,134.81274999999994
2019-01-30 05:30:00,134.81274999999994
2019-01-30 05:45:00,134.81274999999994
2019-01-30 06:15:00,134.81274999999994
2019-01-30 06:30:00,134.78154999999992
2019-01-30 06:45:00,134.81274999999994
2019-01-30 07:00:00,134.75024999999994
2019-01-30 07:15:00,134.84404999999992
2019-01-30 07:30:00,134.84404999999992
2019-01-30 07:45:00,134.84404999999992
2019-01-30 08:00:00,134.81274999999994
2019-01-30 08:15:00,134.71904999999992
2019-01-30 08:30:00,134.68774999999994
2019-01-30 08:45:00,134.75024999999994
2019-01-30 09:00:00,134.78154999999992
2019-01-30 09:15:00,134.75024999999994
2019-01-30 09:30:00,134.71904999999992
2019-01-30 09:45:00,134.78154999999992
2019-01-30 10:00:00,134.78154999999992
2019-01-30 10:15:00,134.71904999999992
2019-01-30 10:30:00,134.78154999999992
2019-01-30 10:45:00,134.75024999999994
2019-01-30 11:00:00,134.75024999999994
2019-01-30 11:15:00,134.81274999999994
2019-01-30 11:30:00,134.81274999999994
2019-01-30 11:45:00,134.81274999999994
2019-01-30 12:00:00,134.78154999999992
2019-01-30 12:15:00,134.81274999999994
2019-01-30 12:30:00,134.75024999999994
2019-01-30 12:45:00,134.81274999999994
2019-01-30 13:00:00,134.75024999999994
2019-01-30 13:15:00,134.68774999999994
2019-01-30 13:30:00,134.68774999999994
2019-01-30 13:45:00,134.78154999999992
2019-01-30 14:00:00,134.75024999999994
2019-01-30 14:15:00,134.68774999999994
2019-01-30 14:30:00,134.68774999999994
2019-01-30 14:45:00,134.75024999999994
2019-01-30 15:00:00,134.75024999999994
2019-01-30 15:15:00,134.75024999999994
2019-01-30 15:30:00,134.71904999999992
2019-01-30 15:45:00,134.68774999999994
2019-01-30 16:00:00,134.65654999999992
2019-01-30 16:15:00,134.75024999999994
2019-01-30 16:30:00,134.71904999999992
2019-01-30 16:45:00,134.59404999999992
2019-01-30 17:00:00,134.56274999999994
2019-01-30 17:15:00,134.59404999999992
2019-01-30 17:30:00,134.68774999999994
2019-01-30 17:45:00,134.68774999999994
2019-01-30 18:00:00,134.62524999999994
2019-01-30 18:15:00,134.62524999999994
2019-01-30 18:30:00,134.62524999999994
2019-01-30 18:45:00,134.62524999999994
2019-01-30 19:00:00,134.68774999999994
2019-01-30 19:15:00,134.75024999999994
2019-01-30 19:30:00,134.93774999999994
2019-01-30 19:45:00,134.90654999999992
2019-01-30 20:00:00,134.81274999999994
2019-01-30 20:15:00,134.87524999999994
2019-01-30 20:30:00,135.09404999999992
2019-01-30 20:45:00,135.06274999999994
2019-01-30 21:00:00,135.06274999999994
2019-01-30 21:15:00,135.21904999999992
2019-01-30 21:30:00,135.25024999999994
2019-01-30 21:45:00,135.25024999999994
2019-01-30 23:00:00,134.84404999999992
2019-01-30 23:15:00,135.31274999999994
2019-01-30 23:30:00,135.31274999999994
2019-01-30 23:45:00,135.18774999999994
2019-01-31 00:00:00,135.25024999999994
2019-01-31 00:15:00,135.18774999999994
2019-01-31 00:30:00,135.28154999999992
2019-01-31 00:45:00,135.34404999999992
2019-01-31 01:00:00,135.31274999999994
2019-01-31 01:15:00,135.34404999999992
2019-01-31 01:30:00,135.31274999999994
2019-01-31 01:45:00,135.28154999999992
2019-01-31 02:00:00,135.28154999999992
2019-01-31 02:15:00,135.28154999999992
2019-01-31 02:30:00,135.28154999999992
2019-01-31 02:45:00,135.25024999999994
2019-01-31 03:00:00,135.25024999999994
2019-01-31 03:15:00,135.25024999999994
2019-01-31 03:30:00,135.21904999999992
2019-01-31 03:45:00,135.21904999999992
2019-01-31 04:00:00,135.25024999999994
2019-01-31 04:15:00,135.21904999999992
2019-01-31 04:30:00,135.21904999999992
2019-01-31 04:45:00,135.25024999999994
2019-01-31 05:15:00,135.25024999999994
2019-01-31 05:30:00,135.21904999999992
2019-01-31 05:45:00,135.21904999999992
2019-01-31 06:15:00,135.21904999999992
2019-01-31 06:30:00,135.21904999999992
2019-01-31 06:45:00,135.18774999999994
2019-01-31 07:00:00,135.28154999999992
2019-01-31 07:15:00,135.37524999999994
2019-01-31 07:30:00,135.34404999999992
2019-01-31 07:45:00,135.34404999999992
2019-01-31 08:00:00,135.34404999999992
2019-01-31 08:15:00,135.37524999999994
2019-01-31 08:30:00,135.31274999999994
2019-01-31 08:45:00,135.34404999999992
2019-01-31 09:00:00,135.37524999999994
2019-01-31 09:15:00,135.46904999999992
2019-01-31 09:30:00,135.50024999999994
2019-01-31 09:45:00,135.53154999999992
2019-01-31 10:00:00,135.56274999999994
2019-01-31 10:15:00,135.53154999999992
2019-01-31 10:30:00,135.50024999999994
2019-01-31 10:45:00,135.46904999999992
2019-01-31 11:00:00,135.46904999999992
2019-01-31 11:15:00,135.50024999999994
2019-01-31 11:30:00,135.46904999999992
2019-01-31 11:45:00,135.50024999999994
2019-01-31 12:00:00,135.46904999999992
2019-01-31 12:15:00,135.46904999999992
2019-01-31 12:30:00,135.40654999999992
2019-01-31 12:45:00,135.31274999999994
2019-01-31 13:00:00,135.34404999999992
2019-01-31 13:15:00,135.43774999999994
2019-01-31 13:30:00,135.43774999999994
