DATETIME,price
2019-02-20 09:15:00,136.15654999999992
2019-02-20 09:30:00,136.21904999999992
2019-02-20 09:45:00,136.31274999999994
2019-02-20 10:00:00,136.34404999999992
2019-02-20 10:15:00,136.37524999999994
2019-02-20 10:30:00,136.34404999999992
2019-02-20 10:45:00,136.34404999999992
2019-02-20 11:00:00,136.34404999999992
2019-02-20 11:15:00,136.31274999999994
2019-02-20 11:30:00,136.34404999999992
2019-02-20 11:45:00,136.28154999999992
2019-02-20 12:00:00,136.31274999999994
2019-02-20 12:15:00,136.28154999999992
2019-02-20 12:30:00,136.25024999999994
2019-02-20 12:45:00,136.28154999999992
2019-02-20 13:00:00,136.31274999999994
2019-02-20 13:15:00,136.25024999999994
2019-02-20 13:30:00,136.09404999999992
2019-02-20 13:45:00,136.00024999999994
2019-02-20 14:00:00,135.96904999999992
2019-02-20 14:15:00,135.90654999999992
2019-02-20 14:30:00,135.84404999999992
2019-02-20 14:45:00,135.81274999999994
2019-02-20 15:00:00,135.87524999999994
2019-02-20 15:15:00,135.68774999999994
2019-02-20 15:30:00,135.71904999999992
2019-02-20 15:45:00,135.75024999999994
2019-02-20 16:00:00,135.71904999999992
2019-02-20 16:15:00,135.75024999999994
2019-02-20 16:30:00,135.68774999999994
2019-02-20 16:45:00,135.78154999999992
2019-02-20 17:00:00,135.87524999999994
2019-02-20 17:15:00,135.90654999999992
2019-02-20 17:30:00,135.84404999999992
2019-02-20 17:45:00,135.87524999999994
2019-02-20 18:00:00,135.90654999999992
2019-02-20 18:15:00,135.90654999999992
2019-02-20 18:30:00,135.93774999999994
2019-02-20 18:45:00,136.00024999999994
2019-02-20 19:00:00,135.84404999999992
2019-02-20 19:15:00,135.81274999999994
2019-02-20 19:30:00,135.81274999999994
2019-02-20 19:45:00,135.84404999999992
2019-02-20 20:00:00,135.93774999999994
2019-02-20 20:15:00,135.90654999999992
2019-02-20 20:30:00,135.84404999999992
2019-02-20 20:45:00,135.90654999999992
2019-02-20 21:00:00,135.96904999999992
2019-02-20 21:15:00,135.87524999999994
2019-02-20 21:30:00,135.87524999999994
2019-02-20 21:45:00,135.90654999999992
2019-02-20 23:00:00,136.18774999999994
2019-02-20 23:15:00,135.93774999999994
2019-02-20 23:30:00,135.93774999999994
2019-02-20 23:45:00,135.96904999999992
2019-02-21 00:00:00,135.96904999999992
2019-02-21 00:15:00,135.96904999999992
2019-02-21 00:30:00,135.87524999999994
2019-02-21 00:45:00,135.93774999999994
2019-02-21 01:00:00,135.93774999999994
2019-02-21 01:15:00,136.03154999999992
2019-02-21 01:30:00,136.00024999999994
2019-02-21 01:45:00,135.96904999999992
2019-02-21 02:00:00,135.96904999999992
2019-02-21 02:15:00,135.96904999999992
2019-02-21 02:30:00,135.96904999999992
2019-02-21 02:45:00,135.71904999999992
2019-02-21 03:00:00,135.68774999999994
2019-02-21 03:15:00,135.68774999999994
2019-02-21 03:30:00,135.62524999999994
2019-02-21 03:45:00,135.56274999999994
2019-02-21 04:00:00,135.59404999999992
2019-02-21 04:15:00,135.56274999999994
2019-02-21 04:30:00,135.59404999999992
2019-02-21 04:45:00,135.59404999999992
2019-02-21 05:15:00,135.65654999999992
2019-02-21 05:30:00,135.65654999999992
2019-02-21 05:45:00,135.65654999999992
2019-02-21 06:15:00,135.68774999999994
2019-02-21 06:30:00,135.68774999999994
2019-02-21 06:45:00,135.68774999999994
2019-02-21 07:00:00,135.68774999999994
2019-02-21 07:15:00,135.59404999999992
2019-02-21 07:30:00,135.65654999999992
2019-02-21 07:45:00,135.71904999999992
2019-02-21 08:00:00,135.68774999999994
2019-02-21 08:15:00,135.56274999999994
2019-02-21 08:30:00,135.62524999999994
2019-02-21 08:45:00,135.59404999999992
2019-02-21 09:00:00,135.68774999999994
2019-02-21 09:15:00,135.65654999999992
2019-02-21 09:30:00,135.65654999999992
2019-02-21 09:45:00,135.65654999999992
2019-02-21 10:00:00,135.62524999999994
2019-02-21 10:15:00,135.62524999999994
2019-02-21 10:30:00,135.68774999999994
2019-02-21 10:45:00,135.65654999999992
2019-02-21 11:00:00,135.56274999999994
2019-02-21 11:15:00,135.56274999999994
2019-02-21 11:30:00,135.56274999999994
2019-02-21 11:45:00,135.46904999999992
2019-02-21 12:00:00,135.40654999999992
2019-02-21 12:15:00,135.46904999999992
2019-02-21 12:30:00,135.43774999999994
2019-02-21 12:45:00,135.40654999999992
2019-02-21 13:00:00,135.37524999999994
2019-02-21 13:15:00,135.21904999999992
2019-02-21 13:30:00,135.25024999999994
2019-02-21 13:45:00,135.18774999999994
2019-02-21 14:00:00,135.12524999999994
2019-02-21 14:15:00,135.00024999999994
2019-02-21 14:30:00,135.06274999999994
2019-02-21 14:45:00,135.00024999999994
2019-02-21 15:00:00,135.03154999999992
2019-02-21 15:15:00,135.06274999999994
2019-02-21 15:30:00,134.90654999999992
2019-02-21 15:45:00,134.90654999999992
2019-02-21 16:00:00,134.90654999999992
2019-02-21 16:15:00,134.90654999999992
2019-02-21 16:30:00,134.93774999999994
2019-02-21 16:45:00,134.90654999999992
2019-02-21 17:00:00,134.84404999999992
2019-02-21 17:15:00,134.84404999999992
2019-02-21 17:30:00,134.81274999999994
2019-02-21 17:45:00,134.84404999999992
2019-02-21 18:00:00,134.87524999999994
2019-02-21 18:15:00,134.87524999999994
2019-02-21 18:30:00,134.90654999999992
2019-02-21 18:45:00,134.90654999999992
2019-02-21 19:00:00,134.87524999999994
2019-02-21 19:15:00,135.00024999999994
2019-02-21 19:30:00,135.00024999999994
2019-02-21 19:45:00,135.03154999999992
2019-02-21 20:00:00,134.96904999999992
2019-02-21 20:15:00,135.00024999999994
2019-02-21 20:30:00,135.03154999999992
2019-02-21 20:45:00,135.03154999999992
2019-02-21 21:00:00,135.00024999999994
2019-02-21 21:15:00,134.96904999999992
2019-02-21 21:30:00,134.90654999999992
2019-02-21 21:45:00,134.93774999999994
2019-02-21 23:00:00,135.71904999999992
2019-02-21 23:15:00,135.00024999999994
2019-02-21 23:30:00,135.00024999999994
2019-02-21 23:45:00,135.00024999999994
2019-02-22 00:00:00,135.03154999999992
2019-02-22 00:15:00,135.03154999999992
2019-02-22 00:30:00,135.00024999999994
2019-02-22 00:45:00,135.00024999999994
2019-02-22 01:15:00,135.03154999999992
2019-02-22 01:30:00,135.06274999999994
2019-02-22 01:45:00,135.09404999999992
2019-02-22 02:00:00,135.03154999999992
2019-02-22 02:15:00,135.00024999999994
2019-02-22 02:30:00,135.00024999999994
2019-02-22 02:45:00,135.03154999999992
2019-02-22 03:15:00,135.03154999999992
2019-02-22 03:30:00,135.06274999999994
2019-02-22 04:00:00,135.06274999999994
2019-02-22 04:15:00,135.06274999999994
2019-02-22 04:30:00,135.06274999999994
2019-02-22 04:45:00,135.06274999999994
2019-02-22 05:15:00,135.06274999999994
2019-02-22 05:30:00,135.03154999999992
2019-02-22 05:45:00,135.06274999999994
2019-02-22 06:30:00,135.06274999999994
2019-02-22 06:45:00,135.09404999999992
2019-02-22 07:00:00,135.09404999999992
2019-02-22 07:15:00,135.09404999999992
2019-02-22 07:30:00,135.12524999999994
2019-02-22 07:45:00,135.12524999999994
2019-02-22 08:00:00,135.15654999999992
2019-02-22 08:15:00,135.15654999999992
2019-02-22 08:30:00,135.15654999999992
2019-02-22 08:45:00,135.15654999999992
2019-02-22 09:00:00,135.18774999999994
2019-02-22 09:15:00,135.21904999999992
2019-02-22 09:30:00,135.18774999999994
2019-02-22 09:45:00,135.15654999999992
2019-02-22 10:00:00,135.15654999999992
2019-02-22 10:15:00,135.12524999999994
2019-02-22 10:30:00,135.12524999999994
2019-02-22 10:45:00,135.15654999999992
2019-02-22 11:00:00,135.15654999999992
2019-02-22 11:15:00,135.21904999999992
2019-02-22 11:30:00,135.21904999999992
2019-02-22 11:45:00,135.21904999999992
2019-02-22 12:00:00,135.21904999999992
2019-02-22 12:15:00,135.21904999999992
2019-02-22 12:30:00,135.18774999999994
2019-02-22 12:45:00,135.21904999999992
2019-02-22 13:00:00,135.18774999999994
2019-02-22 13:15:00,135.50024999999994
2019-02-22 13:30:00,135.59404999999992
2019-02-22 13:45:00,135.65654999999992
2019-02-22 14:00:00,135.62524999999994
2019-02-22 14:15:00,135.56274999999994
2019-02-22 14:30:00,135.68774999999994
2019-02-22 14:45:00,135.75024999999994
2019-02-22 15:00:00,135.84404999999992
2019-02-22 15:15:00,135.78154999999992
2019-02-22 15:30:00,135.81274999999994
2019-02-22 15:45:00,135.78154999999992
2019-02-22 16:00:00,135.75024999999994
2019-02-22 16:15:00,135.71904999999992
2019-02-22 16:30:00,135.78154999999992
2019-02-22 16:45:00,135.81274999999994
2019-02-22 17:00:00,135.84404999999992
2019-02-22 17:15:00,135.90654999999992
2019-02-22 17:30:00,136.00024999999994
2019-02-22 17:45:00,136.00024999999994
2019-02-22 18:00:00,135.93774999999994
2019-02-22 18:15:00,135.75024999999994
2019-02-22 18:30:00,135.75024999999994
2019-02-22 18:45:00,135.75024999999994
2019-02-22 19:00:00,135.78154999999992
2019-02-22 19:15:00,135.87524999999994
2019-02-22 19:30:00,135.81274999999994
2019-02-22 19:45:00,135.65654999999992
2019-02-22 20:00:00,135.68774999999994
2019-02-22 20:15:00,135.65654999999992
2019-02-22 20:30:00,135.68774999999994
2019-02-22 20:45:00,135.68774999999994
2019-02-22 21:00:00,135.71904999999992
2019-02-22 21:15:00,135.71904999999992
2019-02-22 21:30:00,135.68774999999994
2019-02-22 21:45:00,135.68774999999994
2019-02-22 23:00:00,135.06274999999994
2019-02-24 23:00:00,135.53154999999992
2019-02-24 23:15:00,135.56274999999994
2019-02-24 23:30:00,135.56274999999994
2019-02-24 23:45:00,135.56274999999994
2019-02-25 00:00:00,135.56274999999994
2019-02-25 00:15:00,135.59404999999992
2019-02-25 00:30:00,135.59404999999992
2019-02-25 00:45:00,135.56274999999994
2019-02-25 01:00:00,135.62524999999994
2019-02-25 01:15:00,135.62524999999994
2019-02-25 01:30:00,135.59404999999992
2019-02-25 01:45:00,135.62524999999994
2019-02-25 02:00:00,135.59404999999992
2019-02-25 02:15:00,135.56274999999994
2019-02-25 02:30:00,135.68774999999994
2019-02-25 02:45:00,135.68774999999994
2019-02-25 03:00:00,135.68774999999994
2019-02-25 03:15:00,135.65654999999992
2019-02-25 03:30:00,135.68774999999994
2019-02-25 03:45:00,135.68774999999994
2019-02-25 04:00:00,135.68774999999994
2019-02-25 04:15:00,135.68774999999994
2019-02-25 04:30:00,135.68774999999994
2019-02-25 04:45:00,135.68774999999994
2019-02-25 05:15:00,135.65654999999992
2019-02-25 05:30:00,135.68774999999994
2019-02-25 05:45:00,135.65654999999992
2019-02-25 06:15:00,135.62524999999994
2019-02-25 06:30:00,135.62524999999994
2019-02-25 06:45:00,135.59404999999992
2019-02-25 07:00:00,135.43774999999994
2019-02-25 07:15:00,135.46904999999992
2019-02-25 07:30:00,135.43774999999994
2019-02-25 07:45:00,135.53154999999992
2019-02-25 08:00:00,135.53154999999992
2019-02-25 08:15:00,135.50024999999994
2019-02-25 08:30:00,135.43774999999994
2019-02-25 08:45:00,135.37524999999994
2019-02-25 09:00:00,135.40654999999992
2019-02-25 09:15:00,135.37524999999994
2019-02-25 09:30:00,135.40654999999992
2019-02-25 09:45:00,135.40654999999992
2019-02-25 10:00:00,135.46904999999992
2019-02-25 10:15:00,135.40654999999992
2019-02-25 10:30:00,135.40654999999992
2019-02-25 10:45:00,135.37524999999994
2019-02-25 11:00:00,135.34404999999992
2019-02-25 11:15:00,135.28154999999992
2019-02-25 11:30:00,135.25024999999994
2019-02-25 11:45:00,135.28154999999992
2019-02-25 12:00:00,135.34404999999992
2019-02-25 12:15:00,135.31274999999994
2019-02-25 12:30:00,135.28154999999992
2019-02-25 12:45:00,135.28154999999992
2019-02-25 13:00:00,135.28154999999992
2019-02-25 13:15:00,135.18774999999994
2019-02-25 13:30:00,135.28154999999992
2019-02-25 13:45:00,135.18774999999994
2019-02-25 14:00:00,135.25024999999994
2019-02-25 14:15:00,135.34404999999992
2019-02-25 14:30:00,135.21904999999992
2019-02-25 14:45:00,135.28154999999992
2019-02-25 15:00:00,135.28154999999992
2019-02-25 15:15:00,135.34404999999992
2019-02-25 15:30:00,135.34404999999992
2019-02-25 15:45:00,135.21904999999992
2019-02-25 16:00:00,135.21904999999992
2019-02-25 16:15:00,135.25024999999994
2019-02-25 16:30:00,135.18774999999994
2019-02-25 16:45:00,135.18774999999994
2019-02-25 17:00:00,135.21904999999992
2019-02-25 17:15:00,135.21904999999992
2019-02-25 17:30:00,135.15654999999992
2019-02-25 17:45:00,135.21904999999992
2019-02-25 18:00:00,135.31274999999994
2019-02-25 18:15:00,135.31274999999994
2019-02-25 18:30:00,135.31274999999994
2019-02-25 18:45:00,135.31274999999994
2019-02-25 19:00:00,135.40654999999992
2019-02-25 19:15:00,135.43774999999994
2019-02-25 19:30:00,135.37524999999994
2019-02-25 19:45:00,135.43774999999994
2019-02-25 20:00:00,135.40654999999992
2019-02-25 20:15:00,135.40654999999992
2019-02-25 20:30:00,135.37524999999994
2019-02-25 20:45:00,135.43774999999994
2019-02-25 21:00:00,135.43774999999994
2019-02-25 21:15:00,135.43774999999994
2019-02-25 21:30:00,135.46904999999992
2019-02-25 21:45:00,135.50024999999994
2019-02-25 23:00:00,135.65654999999992
2019-02-25 23:15:00,135.59404999999992
2019-02-25 23:30:00,135.56274999999994
2019-02-25 23:45:00,135.59404999999992
2019-02-26 00:00:00,135.59404999999992
2019-02-26 00:15:00,135.56274999999994
2019-02-26 00:30:00,135.59404999999992
2019-02-26 00:45:00,135.62524999999994
2019-02-26 01:00:00,135.62524999999994
2019-02-26 01:15:00,135.65654999999992
2019-02-26 01:30:00,135.71904999999992
2019-02-26 01:45:00,135.75024999999994
2019-02-26 02:00:00,135.71904999999992
2019-02-26 02:15:00,135.71904999999992
2019-02-26 02:30:00,135.75024999999994
2019-02-26 02:45:00,135.75024999999994
2019-02-26 03:00:00,135.75024999999994
2019-02-26 03:15:00,135.78154999999992
2019-02-26 03:30:00,135.78154999999992
2019-02-26 03:45:00,135.78154999999992
2019-02-26 04:00:00,135.81274999999994
2019-02-26 04:15:00,135.81274999999994
2019-02-26 04:30:00,135.81274999999994
2019-02-26 04:45:00,135.78154999999992
2019-02-26 05:15:00,135.75024999999994
2019-02-26 05:30:00,135.71904999999992
2019-02-26 05:45:00,135.71904999999992
2019-02-26 06:15:00,135.71904999999992
2019-02-26 06:30:00,135.71904999999992
2019-02-26 06:45:00,135.65654999999992
2019-02-26 07:00:00,135.71904999999992
2019-02-26 07:15:00,135.71904999999992
2019-02-26 07:30:00,135.65654999999992
2019-02-26 07:45:00,135.62524999999994
2019-02-26 08:00:00,135.65654999999992
2019-02-26 08:15:00,135.62524999999994
2019-02-26 08:30:00,135.59404999999992
2019-02-26 08:45:00,135.59404999999992
2019-02-26 09:00:00,135.53154999999992
2019-02-26 09:15:00,135.56274999999994
2019-02-26 09:30:00,135.59404999999992
2019-02-26 09:45:00,135.53154999999992
2019-02-26 10:00:00,135.46904999999992
2019-02-26 10:15:00,135.50024999999994
2019-02-26 10:30:00,135.40654999999992
2019-02-26 10:45:00,135.40654999999992
2019-02-26 11:00:00,135.43774999999994
2019-02-26 11:15:00,135.46904999999992
2019-02-26 11:30:00,135.46904999999992
2019-02-26 11:45:00,135.46904999999992
2019-02-26 12:00:00,135.53154999999992
2019-02-26 12:15:00,135.65654999999992
2019-02-26 12:30:00,135.62524999999994
2019-02-26 12:45:00,135.56274999999994
2019-02-26 13:00:00,135.65654999999992
2019-02-26 13:15:00,135.68774999999994
2019-02-26 13:30:00,135.93774999999994
2019-02-26 13:45:00,136.06274999999994
2019-02-26 14:00:00,135.96904999999992
2019-02-26 14:15:00,135.96904999999992
2019-02-26 14:30:00,135.96904999999992
2019-02-26 14:45:00,135.81274999999994
2019-02-26 15:00:00,135.75024999999994
2019-02-26 15:15:00,135.62524999999994
2019-02-26 15:30:00,135.62524999999994
2019-02-26 15:45:00,135.81274999999994
2019-02-26 16:00:00,135.71904999999992
2019-02-26 16:15:00,135.84404999999992
2019-02-26 16:30:00,135.84404999999992
2019-02-26 16:45:00,135.75024999999994
2019-02-26 17:00:00,135.71904999999992
2019-02-26 17:15:00,135.71904999999992
2019-02-26 17:30:00,135.75024999999994
2019-02-26 17:45:00,135.78154999999992
2019-02-26 18:00:00,135.96904999999992
2019-02-26 18:15:00,136.03154999999992
2019-02-26 18:30:00,136.03154999999992
2019-02-26 18:45:00,136.03154999999992
2019-02-26 19:00:00,136.00024999999994
2019-02-26 19:15:00,136.09404999999992
2019-02-26 19:30:00,136.09404999999992
2019-02-26 19:45:00,136.06274999999994
2019-02-26 20:00:00,136.00024999999994
2019-02-26 20:15:00,135.96904999999992
2019-02-26 20:30:00,136.00024999999994
2019-02-26 20:45:00,136.06274999999994
2019-02-26 21:00:00,136.03154999999992
2019-02-26 21:15:00,136.00024999999994
2019-02-26 21:30:00,136.06274999999994
2019-02-26 21:45:00,136.03154999999992
2019-02-26 23:00:00,135.71904999999992
2019-02-26 23:15:00,136.03154999999992
2019-02-26 23:30:00,136.06274999999994
2019-02-26 23:45:00,136.06274999999994
2019-02-27 00:00:00,136.09404999999992
2019-02-27 00:15:00,136.09404999999992
2019-02-27 00:30:00,136.09404999999992
2019-02-27 03:45:00,135.96904999999992
2019-02-27 04:00:00,136.00024999999994
2019-02-27 04:15:00,135.96904999999992
2019-02-27 04:30:00,135.96904999999992
2019-02-27 04:45:00,136.00024999999994
2019-02-27 05:15:00,135.96904999999992
2019-02-27 05:30:00,135.96904999999992
2019-02-27 05:45:00,136.00024999999994
2019-02-27 06:15:00,136.03154999999992
2019-02-27 06:30:00,136.09404999999992
2019-02-27 06:45:00,136.06274999999994
2019-02-27 07:00:00,136.09404999999992
2019-02-27 07:15:00,136.12524999999994
2019-02-27 07:30:00,136.09404999999992
2019-02-27 07:45:00,136.09404999999992
2019-02-27 08:00:00,136.03154999999992
2019-02-27 08:15:00,135.96904999999992
2019-02-27 08:30:00,135.90654999999992
2019-02-27 08:45:00,135.93774999999994
2019-02-27 09:00:00,135.93774999999994
2019-02-27 09:15:00,135.93774999999994
2019-02-27 09:30:00,135.93774999999994
2019-02-27 09:45:00,135.96904999999992
2019-02-27 10:00:00,136.00024999999994
2019-02-27 10:15:00,136.03154999999992
2019-02-27 10:30:00,136.06274999999994
2019-02-27 10:45:00,136.03154999999992
2019-02-27 11:00:00,136.09404999999992
2019-02-27 11:15:00,136.06274999999994
2019-02-27 11:30:00,136.06274999999994
2019-02-27 11:45:00,136.06274999999994
2019-02-27 12:00:00,136.00024999999994
2019-02-27 12:15:00,136.03154999999992
2019-02-27 12:30:00,136.03154999999992
2019-02-27 12:45:00,136.09404999999992
2019-02-27 13:00:00,136.09404999999992
2019-02-27 13:15:00,135.87524999999994
2019-02-27 13:30:00,135.75024999999994
2019-02-27 13:45:00,135.59404999999992
2019-02-27 14:00:00,135.43774999999994
2019-02-27 14:15:00,135.43774999999994
2019-02-27 14:30:00,135.21904999999992
2019-02-27 14:45:00,135.21904999999992
2019-02-27 15:00:00,135.15654999999992
2019-02-27 15:15:00,135.06274999999994
2019-02-27 15:30:00,134.96904999999992
2019-02-27 15:45:00,134.93774999999994
2019-02-27 16:00:00,134.93774999999994
2019-02-27 16:15:00,134.93774999999994
2019-02-27 16:30:00,135.00024999999994
2019-02-27 16:45:00,135.00024999999994
2019-02-27 17:00:00,135.03154999999992
2019-02-27 17:15:00,135.00024999999994
2019-02-27 17:30:00,135.00024999999994
2019-02-27 17:45:00,134.96904999999992
2019-02-27 18:00:00,134.96904999999992
2019-02-27 18:15:00,134.96904999999992
2019-02-27 18:30:00,135.00024999999994
2019-02-27 18:45:00,134.96904999999992
2019-02-27 19:00:00,134.93774999999994
2019-02-27 19:15:00,134.87524999999994
2019-02-27 19:30:00,134.75024999999994
2019-02-27 19:45:00,134.75024999999994
2019-02-27 20:00:00,134.71904999999992
2019-02-27 20:15:00,134.75024999999994
2019-02-27 20:30:00,134.78154999999992
2019-02-27 20:45:00,134.81274999999994
2019-02-27 21:00:00,134.81274999999994
2019-02-27 21:15:00,134.84404999999992
2019-02-27 21:30:00,134.84404999999992
2019-02-27 21:45:00,134.81274999999994
2019-02-27 23:00:00,136.00024999999994
2019-02-27 23:15:00,134.93774999999994
2019-02-27 23:30:00,134.93774999999994
2019-02-27 23:45:00,134.93774999999994
2019-02-28 00:00:00,135.00024999999994
2019-02-28 00:15:00,134.96904999999992
2019-02-28 00:30:00,134.96904999999992
2019-02-28 00:45:00,135.06274999999994
2019-02-28 01:00:00,135.06274999999994
2019-02-28 01:15:00,135.03154999999992
2019-02-28 01:30:00,135.03154999999992
2019-02-28 01:45:00,135.00024999999994
2019-02-28 02:00:00,135.00024999999994
2019-02-28 02:15:00,134.96904999999992
2019-02-28 02:30:00,135.00024999999994
2019-02-28 02:45:00,135.00024999999994
2019-02-28 03:00:00,135.00024999999994
2019-02-28 03:15:00,135.00024999999994
2019-02-28 03:30:00,135.03154999999992
2019-02-28 03:45:00,135.06274999999994
2019-02-28 04:00:00,135.06274999999994
2019-02-28 04:15:00,135.06274999999994
2019-02-28 04:30:00,135.06274999999994
2019-02-28 04:45:00,135.06274999999994
2019-02-28 05:15:00,135.09404999999992
2019-02-28 05:30:00,135.09404999999992
2019-02-28 05:45:00,135.12524999999994
2019-02-28 06:15:00,135.15654999999992
2019-02-28 06:30:00,135.15654999999992
2019-02-28 06:45:00,135.15654999999992
2019-02-28 07:00:00,135.06274999999994
2019-02-28 07:15:00,135.21904999999992
2019-02-28 07:30:00,135.18774999999994
2019-02-28 07:45:00,135.18774999999994
2019-02-28 08:00:00,135.21904999999992
2019-02-28 08:15:00,135.21904999999992
2019-02-28 08:30:00,135.09404999999992
2019-02-28 08:45:00,135.06274999999994
2019-02-28 09:00:00,135.03154999999992
2019-02-28 09:15:00,135.06274999999994
2019-02-28 09:30:00,135.09404999999992
2019-02-28 09:45:00,135.03154999999992
2019-02-28 10:00:00,135.09404999999992
2019-02-28 10:15:00,135.09404999999992
2019-02-28 10:30:00,135.06274999999994
2019-02-28 10:45:00,135.09404999999992
2019-02-28 11:00:00,135.06274999999994
2019-02-28 11:15:00,135.09404999999992
2019-02-28 11:30:00,135.06274999999994
2019-02-28 11:45:00,135.03154999999992
2019-02-28 12:00:00,135.15654999999992
2019-02-28 12:15:00,135.12524999999994
2019-02-28 12:30:00,135.15654999999992
2019-02-28 12:45:00,135.15654999999992
2019-02-28 13:00:00,135.18774999999994
2019-02-28 13:15:00,135.06274999999994
2019-02-28 13:30:00,134.56274999999994
2019-02-28 13:45:00,134.50024999999994
2019-02-28 14:00:00,134.71904999999992
2019-02-28 14:15:00,134.78154999999992
2019-02-28 14:30:00,134.62524999999994
2019-02-28 14:45:00,134.56274999999994
2019-02-28 15:00:00,134.56274999999994
2019-02-28 15:15:00,134.40654999999992
2019-02-28 15:30:00,134.40654999999992
2019-02-28 15:45:00,134.25024999999994
2019-02-28 16:00:00,134.43774999999994
2019-02-28 16:15:00,134.18774999999994
2019-02-28 16:30:00,134.18774999999994
2019-02-28 16:45:00,134.28154999999992
2019-02-28 17:00:00,134.28154999999992
2019-02-28 17:15:00,134.31274999999994
2019-02-28 17:30:00,134.31274999999994
2019-02-28 17:45:00,134.40654999999992
2019-02-28 18:00:00,134.40654999999992
2019-02-28 18:15:00,134.37524999999994
2019-02-28 18:30:00,134.28154999999992
2019-02-28 18:45:00,134.25024999999994
2019-02-28 19:00:00,134.21904999999992
2019-02-28 19:15:00,134.25024999999994
2019-02-28 19:30:00,134.34404999999992
2019-02-28 19:45:00,134.34404999999992
2019-02-28 20:00:00,134.21904999999992
2019-02-28 20:15:00,134.15654999999992
2019-02-28 20:30:00,134.28154999999992
2019-02-28 20:45:00,134.37524999999994
2019-02-28 21:00:00,134.34404999999992
2019-02-28 21:15:00,134.31274999999994
2019-02-28 21:30:00,134.37524999999994
2019-02-28 21:45:00,134.34404999999992
2019-02-28 23:00:00,135.12524999999994
2019-02-28 23:15:00,134.37524999999994
2019-02-28 23:30:00,134.37524999999994
2019-02-28 23:45:00,134.34404999999992
2019-03-01 00:00:00,134.25024999999994
2019-03-01 00:15:00,134.28154999999992
2019-03-01 00:30:00,134.31274999999994
2019-03-01 00:45:00,134.37524999999994
2019-03-01 01:00:00,134.37524999999994
2019-03-01 01:15:00,134.40654999999992
2019-03-01 01:30:00,134.40654999999992
2019-03-01 01:45:00,134.31274999999994
2019-03-01 02:00:00,134.34404999999992
2019-03-01 02:15:00,134.34404999999992
2019-03-01 02:30:00,134.34404999999992
2019-03-01 02:45:00,134.37524999999994
2019-03-01 03:00:00,134.34404999999992
2019-03-01 03:15:00,134.34404999999992
2019-03-01 03:30:00,134.34404999999992
2019-03-01 03:45:00,134.34404999999992
2019-03-01 04:00:00,134.37524999999994
2019-03-01 04:15:00,134.37524999999994
2019-03-01 04:30:00,134.37524999999994
2019-03-01 04:45:00,134.37524999999994
2019-03-01 05:15:00,134.34404999999992
2019-03-01 05:30:00,134.34404999999992
2019-03-01 05:45:00,134.31274999999994
2019-03-01 06:15:00,134.34404999999992
2019-03-01 06:30:00,134.31274999999994
2019-03-01 06:45:00,134.31274999999994
2019-03-01 07:00:00,134.28154999999992
2019-03-01 07:15:00,134.25024999999994
2019-03-01 07:30:00,134.25024999999994
2019-03-01 07:45:00,134.18774999999994
2019-03-01 08:00:00,134.21904999999992
2019-03-01 08:15:00,134.28154999999992
2019-03-01 08:30:00,134.25024999999994
2019-03-01 08:45:00,134.18774999999994
