DATETIME,price
2019-03-21 00:00:00,136.81274999999994
2019-03-21 00:15:00,136.81274999999994
2019-03-21 00:30:00,136.78154999999992
2019-03-21 00:45:00,136.81274999999994
2019-03-21 01:00:00,136.78154999999992
2019-03-21 01:15:00,136.75024999999994
2019-03-21 01:30:00,136.78154999999992
2019-03-21 01:45:00,136.78154999999992
2019-03-21 02:00:00,136.78154999999992
2019-03-21 02:15:00,136.78154999999992
2019-03-21 02:30:00,136.75024999999994
2019-03-21 02:45:00,136.81274999999994
2019-03-21 03:00:00,136.81274999999994
2019-03-21 03:15:00,136.81274999999994
2019-03-21 03:30:00,136.78154999999992
2019-03-21 03:45:00,136.78154999999992
2019-03-21 04:00:00,136.84404999999992
2019-03-21 04:15:00,136.87524999999994
2019-03-21 04:30:00,136.90654999999992
2019-03-21 04:45:00,136.90654999999992
2019-03-21 05:15:00,136.90654999999992
2019-03-21 05:30:00,136.96904999999992
2019-03-21 05:45:00,136.96904999999992
2019-03-21 06:15:00,137.00024999999994
2019-03-21 06:30:00,137.00024999999994
2019-03-21 06:45:00,137.00024999999994
2019-03-21 07:00:00,137.00024999999994
2019-03-21 07:15:00,137.00024999999994
2019-03-21 07:30:00,137.00024999999994
2019-03-21 07:45:00,136.96904999999992
2019-03-21 08:00:00,136.96904999999992
2019-03-21 08:15:00,136.96904999999992
2019-03-21 08:30:00,137.03154999999992
2019-03-21 08:45:00,137.15654999999992
2019-03-21 09:00:00,137.12524999999994
2019-03-21 09:15:00,137.25024999999994
2019-03-21 09:30:00,137.18774999999994
2019-03-21 09:45:00,137.12524999999994
2019-03-21 10:00:00,137.12524999999994
2019-03-21 10:15:00,137.18774999999994
2019-03-21 10:30:00,137.09404999999992
2019-03-21 10:45:00,136.96904999999992
2019-03-21 11:00:00,137.09404999999992
2019-03-21 11:15:00,137.12524999999994
2019-03-21 11:30:00,137.09404999999992
2019-03-21 11:45:00,137.00024999999994
2019-03-21 12:00:00,137.15654999999992
2019-03-21 12:15:00,137.18774999999994
2019-03-21 12:30:00,137.15654999999992
2019-03-21 12:45:00,137.25024999999994
2019-03-21 13:00:00,137.28154999999992
2019-03-21 13:15:00,137.28154999999992
2019-03-21 13:30:00,137.03154999999992
2019-03-21 13:45:00,137.03154999999992
2019-03-21 14:00:00,137.09404999999992
2019-03-21 14:15:00,137.18774999999994
2019-03-21 14:30:00,137.15654999999992
2019-03-21 14:45:00,137.12524999999994
2019-03-21 15:00:00,137.12524999999994
2019-03-21 15:15:00,137.15654999999992
2019-03-21 15:30:00,137.18774999999994
2019-03-21 15:45:00,137.09404999999992
2019-03-21 16:00:00,137.12524999999994
2019-03-21 16:15:00,137.06274999999994
2019-03-21 16:30:00,137.09404999999992
2019-03-21 16:45:00,137.18774999999994
2019-03-21 17:00:00,137.18774999999994
2019-03-21 17:15:00,137.28154999999992
2019-03-21 17:30:00,137.25024999999994
2019-03-21 17:45:00,137.25024999999994
2019-03-21 18:00:00,137.15654999999992
2019-03-21 18:15:00,137.12524999999994
2019-03-21 18:30:00,137.03154999999992
2019-03-21 18:45:00,137.00024999999994
2019-03-21 19:00:00,136.96904999999992
2019-03-21 19:15:00,136.93774999999994
2019-03-21 19:30:00,137.00024999999994
2019-03-21 19:45:00,137.03154999999992
2019-03-21 20:00:00,137.00024999999994
2019-03-21 20:15:00,136.96904999999992
2019-03-21 20:30:00,137.03154999999992
2019-03-21 20:45:00,137.03154999999992
2019-03-21 21:00:00,137.00024999999994
2019-03-21 21:15:00,137.00024999999994
2019-03-21 21:30:00,136.96904999999992
2019-03-21 21:45:00,136.90654999999992
2019-03-21 23:00:00,137.00024999999994
2019-03-21 23:15:00,136.96904999999992
2019-03-21 23:30:00,136.96904999999992
2019-03-21 23:45:00,136.96904999999992
2019-03-22 00:00:00,136.96904999999992
2019-03-22 00:15:00,136.96904999999992
2019-03-22 00:30:00,136.96904999999992
2019-03-22 00:45:00,137.00024999999994
2019-03-22 01:00:00,137.03154999999992
2019-03-22 01:15:00,136.96904999999992
2019-03-22 01:30:00,137.00024999999994
2019-03-22 01:45:00,137.03154999999992
2019-03-22 02:00:00,137.03154999999992
2019-03-22 02:15:00,137.12524999999994
2019-03-22 02:30:00,137.12524999999994
2019-03-22 02:45:00,137.12524999999994
2019-03-22 03:00:00,137.09404999999992
2019-03-22 03:15:00,137.09404999999992
2019-03-22 03:30:00,137.09404999999992
2019-03-22 03:45:00,137.12524999999994
2019-03-22 04:00:00,137.09404999999992
2019-03-22 04:15:00,137.09404999999992
2019-03-22 04:30:00,137.09404999999992
2019-03-22 04:45:00,137.06274999999994
2019-03-22 05:15:00,137.09404999999992
2019-03-22 05:30:00,137.09404999999992
2019-03-22 05:45:00,137.09404999999992
2019-03-22 06:15:00,137.12524999999994
2019-03-22 06:30:00,137.15654999999992
2019-03-22 06:45:00,137.15654999999992
2019-03-22 07:00:00,137.18774999999994
2019-03-22 07:15:00,137.15654999999992
2019-03-22 07:30:00,137.15654999999992
2019-03-22 07:45:00,137.09404999999992
2019-03-22 08:00:00,137.12524999999994
2019-03-22 08:15:00,137.15654999999992
2019-03-22 08:30:00,137.12524999999994
2019-03-22 08:45:00,137.12524999999994
2019-03-22 09:00:00,137.09404999999992
2019-03-22 09:15:00,137.09404999999992
2019-03-22 09:30:00,137.37524999999994
2019-03-22 09:45:00,137.53154999999992
2019-03-22 10:00:00,137.53154999999992
2019-03-22 10:15:00,137.53154999999992
2019-03-22 10:30:00,137.62524999999994
2019-03-22 10:45:00,137.59404999999992
2019-03-22 11:00:00,137.62524999999994
2019-03-22 11:15:00,137.75024999999994
2019-03-22 11:30:00,137.68774999999994
2019-03-22 11:45:00,137.68774999999994
2019-03-22 12:00:00,137.78154999999992
2019-03-22 12:15:00,137.68774999999994
2019-03-22 12:30:00,137.78154999999992
2019-03-22 12:45:00,138.00024999999994
2019-03-22 13:00:00,138.09404999999992
2019-03-22 13:15:00,137.96904999999992
2019-03-22 13:30:00,137.93774999999994
2019-03-22 13:45:00,138.09404999999992
2019-03-22 14:00:00,138.15654999999992
2019-03-22 14:15:00,138.15654999999992
2019-03-22 14:30:00,138.09404999999992
2019-03-22 14:45:00,138.53154999999992
2019-03-22 15:00:00,138.37524999999994
2019-03-22 15:15:00,138.50024999999994
2019-03-22 15:30:00,138.53154999999992
2019-03-22 15:45:00,138.87524999999994
2019-03-22 16:00:00,138.62524999999994
2019-03-22 16:15:00,138.78154999999992
2019-03-22 16:30:00,138.75024999999994
2019-03-22 16:45:00,138.93774999999994
2019-03-22 17:00:00,138.62524999999994
2019-03-22 17:15:00,138.65654999999992
2019-03-22 17:30:00,138.68774999999994
2019-03-22 17:45:00,138.43774999999994
2019-03-22 18:00:00,138.53154999999992
2019-03-22 18:15:00,138.46904999999992
2019-03-22 18:30:00,138.34404999999992
2019-03-22 18:45:00,138.43774999999994
2019-03-22 19:00:00,138.21904999999992
2019-03-22 19:15:00,138.15654999999992
2019-03-22 19:30:00,138.34404999999992
2019-03-22 19:45:00,138.40654999999992
2019-03-22 20:00:00,138.53154999999992
2019-03-22 20:15:00,138.62524999999994
2019-03-22 20:30:00,138.65654999999992
2019-03-22 20:45:00,138.65654999999992
2019-03-22 21:00:00,138.78154999999992
2019-03-22 21:15:00,138.68774999999994
2019-03-22 21:30:00,138.68774999999994
2019-03-22 21:45:00,138.65654999999992
2019-03-22 23:00:00,137.09404999999992
2019-03-24 23:00:00,138.59404999999992
2019-03-24 23:15:00,138.59404999999992
2019-03-24 23:30:00,138.65654999999992
2019-03-24 23:45:00,138.59404999999992
2019-03-25 00:00:00,138.59404999999992
2019-03-25 00:15:00,138.53154999999992
2019-03-25 00:30:00,138.50024999999994
2019-03-25 00:45:00,138.50024999999994
2019-03-25 01:00:00,138.65654999999992
2019-03-25 01:15:00,138.71904999999992
2019-03-25 01:30:00,138.75024999999994
2019-03-25 01:45:00,138.84404999999992
2019-03-25 02:00:00,138.81274999999994
2019-03-25 02:15:00,138.71904999999992
2019-03-25 02:30:00,138.71904999999992
2019-03-25 02:45:00,138.71904999999992
2019-03-25 03:00:00,138.78154999999992
2019-03-25 03:15:00,138.75024999999994
2019-03-25 03:30:00,138.68774999999994
2019-03-25 03:45:00,138.65654999999992
2019-03-25 04:00:00,138.71904999999992
2019-03-25 04:15:00,138.75024999999994
2019-03-25 04:30:00,138.71904999999992
2019-03-25 04:45:00,138.71904999999992
2019-03-25 05:15:00,138.71904999999992
2019-03-25 05:30:00,138.68774999999994
2019-03-25 05:45:00,138.62524999999994
2019-03-25 06:15:00,138.62524999999994
2019-03-25 06:30:00,138.65654999999992
2019-03-25 06:45:00,138.65654999999992
2019-03-25 07:00:00,138.75024999999994
2019-03-25 07:15:00,138.71904999999992
2019-03-25 07:30:00,138.68774999999994
2019-03-25 07:45:00,138.75024999999994
2019-03-25 08:00:00,138.62524999999994
2019-03-25 08:15:00,138.65654999999992
2019-03-25 08:30:00,138.56274999999994
2019-03-25 08:45:00,138.46904999999992
2019-03-25 09:00:00,138.37524999999994
2019-03-25 09:15:00,138.31274999999994
2019-03-25 09:30:00,138.15654999999992
2019-03-25 09:45:00,138.28154999999992
2019-03-25 10:00:00,138.12524999999994
2019-03-25 10:15:00,138.15654999999992
2019-03-25 10:30:00,138.09404999999992
2019-03-25 10:45:00,138.21904999999992
2019-03-25 11:00:00,138.28154999999992
2019-03-25 11:15:00,138.15654999999992
2019-03-25 11:30:00,138.12524999999994
2019-03-25 11:45:00,138.15654999999992
2019-03-25 12:00:00,138.12524999999994
2019-03-25 12:15:00,138.34404999999992
2019-03-25 12:30:00,138.31274999999994
2019-03-25 12:45:00,138.18774999999994
2019-03-25 13:00:00,138.25024999999994
2019-03-25 13:15:00,138.31274999999994
2019-03-25 13:30:00,138.56274999999994
2019-03-25 13:45:00,138.50024999999994
2019-03-25 14:00:00,138.46904999999992
2019-03-25 14:15:00,138.59404999999992
2019-03-25 14:30:00,138.43774999999994
2019-03-25 14:45:00,138.65654999999992
2019-03-25 15:00:00,138.78154999999992
2019-03-25 15:15:00,138.68774999999994
2019-03-25 15:30:00,138.68774999999994
2019-03-25 15:45:00,138.46904999999992
2019-03-25 16:00:00,138.46904999999992
2019-03-25 16:15:00,138.34404999999992
2019-03-25 16:30:00,138.56274999999994
2019-03-25 16:45:00,138.68774999999994
2019-03-25 17:00:00,138.62524999999994
2019-03-25 17:15:00,138.68774999999994
2019-03-25 17:30:00,138.96904999999992
2019-03-25 17:45:00,138.87524999999994
2019-03-25 18:00:00,138.96904999999992
2019-03-25 18:15:00,139.06274999999994
2019-03-25 18:30:00,139.09404999999992
2019-03-25 18:45:00,139.31274999999994
2019-03-25 19:00:00,139.37524999999994
2019-03-25 19:15:00,139.21904999999992
2019-03-25 19:30:00,139.09404999999992
2019-03-25 19:45:00,138.87524999999994
2019-03-25 20:00:00,138.78154999999992
2019-03-25 20:15:00,138.78154999999992
2019-03-25 20:30:00,138.87524999999994
2019-03-25 20:45:00,138.87524999999994
2019-03-25 21:00:00,138.90654999999992
2019-03-25 21:15:00,139.00024999999994
2019-03-25 21:30:00,139.00024999999994
2019-03-25 21:45:00,139.03154999999992
2019-03-25 23:00:00,138.62524999999994
2019-03-25 23:15:00,138.93774999999994
2019-03-25 23:30:00,138.96904999999992
2019-03-25 23:45:00,138.93774999999994
2019-03-26 00:00:00,138.96904999999992
2019-03-26 00:15:00,138.96904999999992
2019-03-26 00:30:00,139.03154999999992
2019-03-26 00:45:00,138.84404999999992
2019-03-26 01:00:00,138.87524999999994
2019-03-26 01:15:00,138.84404999999992
2019-03-26 01:30:00,138.71904999999992
2019-03-26 01:45:00,138.78154999999992
2019-03-26 02:00:00,138.68774999999994
2019-03-26 02:15:00,138.71904999999992
2019-03-26 02:30:00,138.68774999999994
2019-03-26 02:45:00,138.78154999999992
2019-03-26 03:00:00,138.68774999999994
2019-03-26 03:15:00,138.71904999999992
2019-03-26 03:30:00,138.65654999999992
2019-03-26 03:45:00,138.68774999999994
2019-03-26 04:00:00,138.75024999999994
2019-03-26 04:15:00,138.75024999999994
2019-03-26 04:30:00,138.68774999999994
2019-03-26 04:45:00,138.65654999999992
2019-03-26 05:15:00,138.43774999999994
2019-03-26 05:30:00,138.50024999999994
2019-03-26 05:45:00,138.53154999999992
2019-03-26 06:15:00,138.46904999999992
2019-03-26 06:30:00,138.46904999999992
2019-03-26 06:45:00,138.46904999999992
2019-03-26 07:00:00,138.62524999999994
2019-03-26 07:15:00,138.68774999999994
2019-03-26 07:30:00,138.71904999999992
2019-03-26 07:45:00,138.65654999999992
2019-03-26 08:00:00,138.68774999999994
2019-03-26 08:15:00,138.59404999999992
2019-03-26 08:30:00,138.53154999999992
2019-03-26 08:45:00,138.53154999999992
2019-03-26 09:00:00,138.59404999999992
2019-03-26 09:15:00,138.62524999999994
2019-03-26 09:30:00,138.68774999999994
2019-03-26 09:45:00,138.68774999999994
2019-03-26 10:00:00,138.62524999999994
2019-03-26 10:15:00,138.53154999999992
2019-03-26 10:30:00,138.56274999999994
2019-03-26 10:45:00,138.43774999999994
2019-03-26 11:00:00,138.46904999999992
2019-03-26 11:15:00,138.46904999999992
2019-03-26 11:30:00,138.43774999999994
2019-03-26 11:45:00,138.43774999999994
2019-03-26 12:00:00,138.43774999999994
2019-03-26 12:15:00,138.37524999999994
2019-03-26 12:30:00,138.43774999999994
2019-03-26 12:45:00,138.37524999999994
2019-03-26 13:00:00,138.25024999999994
2019-03-26 13:15:00,138.43774999999994
2019-03-26 13:30:00,138.53154999999992
2019-03-26 13:45:00,138.59404999999992
2019-03-26 14:00:00,138.59404999999992
2019-03-26 14:15:00,138.62524999999994
2019-03-26 14:30:00,138.59404999999992
2019-03-26 14:45:00,138.71904999999992
2019-03-26 15:00:00,138.90654999999992
2019-03-26 15:15:00,138.81274999999994
2019-03-26 15:30:00,138.87524999999994
2019-03-26 15:45:00,138.71904999999992
2019-03-26 16:00:00,138.75024999999994
2019-03-26 16:15:00,138.75024999999994
2019-03-26 16:30:00,138.59404999999992
2019-03-26 16:45:00,138.71904999999992
2019-03-26 17:00:00,138.68774999999994
2019-03-26 17:15:00,138.75024999999994
2019-03-26 17:30:00,138.81274999999994
2019-03-26 17:45:00,138.78154999999992
2019-03-26 18:00:00,138.78154999999992
2019-03-26 18:15:00,138.84404999999992
2019-03-26 18:30:00,138.87524999999994
2019-03-26 18:45:00,138.90654999999992
2019-03-26 19:00:00,138.93774999999994
2019-03-26 19:15:00,138.96904999999992
2019-03-26 19:30:00,138.87524999999994
2019-03-26 19:45:00,138.93774999999994
2019-03-26 20:00:00,139.09404999999992
2019-03-26 20:15:00,139.06274999999994
2019-03-26 20:30:00,138.90654999999992
2019-03-26 20:45:00,138.84404999999992
2019-03-26 21:00:00,138.84404999999992
2019-03-26 21:15:00,138.84404999999992
2019-03-26 21:30:00,138.78154999999992
2019-03-26 21:45:00,138.81274999999994
2019-03-26 23:00:00,138.50024999999994
2019-03-26 23:15:00,138.93774999999994
2019-03-26 23:30:00,138.87524999999994
2019-03-26 23:45:00,138.90654999999992
2019-03-27 00:00:00,138.87524999999994
2019-03-27 00:15:00,138.90654999999992
2019-03-27 00:30:00,138.90654999999992
2019-03-27 00:45:00,138.81274999999994
2019-03-27 01:00:00,138.90654999999992
2019-03-27 01:15:00,138.75024999999994
2019-03-27 01:30:00,138.75024999999994
2019-03-27 01:45:00,138.71904999999992
2019-03-27 02:00:00,138.81274999999994
2019-03-27 02:15:00,138.87524999999994
2019-03-27 02:30:00,138.87524999999994
2019-03-27 02:45:00,138.93774999999994
2019-03-27 03:00:00,139.03154999999992
2019-03-27 03:15:00,139.00024999999994
2019-03-27 03:30:00,139.00024999999994
2019-03-27 03:45:00,138.93774999999994
2019-03-27 04:00:00,138.93774999999994
2019-03-27 04:15:00,138.90654999999992
2019-03-27 04:30:00,138.90654999999992
2019-03-27 04:45:00,138.93774999999994
2019-03-27 05:15:00,138.90654999999992
2019-03-27 05:30:00,138.84404999999992
2019-03-27 05:45:00,138.84404999999992
2019-03-27 06:15:00,138.93774999999994
2019-03-27 06:30:00,138.90654999999992
2019-03-27 06:45:00,138.90654999999992
2019-03-27 07:00:00,138.96904999999992
2019-03-27 07:15:00,139.00024999999994
2019-03-27 07:30:00,139.03154999999992
2019-03-27 07:45:00,139.06274999999994
2019-03-27 08:00:00,139.00024999999994
2019-03-27 08:15:00,139.18774999999994
2019-03-27 08:30:00,139.21904999999992
2019-03-27 08:45:00,139.12524999999994
2019-03-27 09:00:00,139.18774999999994
2019-03-27 09:15:00,139.28154999999992
2019-03-27 09:30:00,139.34404999999992
2019-03-27 09:45:00,139.37524999999994
2019-03-27 10:00:00,139.28154999999992
2019-03-27 10:15:00,139.31274999999994
2019-03-27 10:30:00,139.62524999999994
2019-03-27 10:45:00,139.68774999999994
2019-03-27 11:00:00,139.62524999999994
2019-03-27 11:15:00,139.59404999999992
2019-03-27 11:30:00,139.53154999999992
2019-03-27 11:45:00,139.62524999999994
2019-03-27 12:00:00,139.50024999999994
2019-03-27 12:15:00,139.40654999999992
2019-03-27 12:30:00,139.50024999999994
2019-03-27 12:45:00,139.34404999999992
2019-03-27 13:00:00,139.50024999999994
2019-03-27 13:15:00,139.21904999999992
2019-03-27 13:30:00,139.09404999999992
2019-03-27 13:45:00,139.03154999999992
2019-03-27 14:00:00,139.15654999999992
2019-03-27 14:15:00,139.18774999999994
2019-03-27 14:30:00,139.31274999999994
2019-03-27 14:45:00,139.46904999999992
2019-03-27 15:00:00,139.25024999999994
2019-03-27 15:15:00,139.34404999999992
2019-03-27 15:30:00,139.59404999999992
2019-03-27 15:45:00,139.71904999999992
2019-03-27 16:00:00,139.78154999999992
2019-03-27 16:15:00,139.90654999999992
2019-03-27 16:30:00,139.81274999999994
2019-03-27 16:45:00,139.71904999999992
2019-03-27 17:00:00,139.65654999999992
2019-03-27 17:15:00,139.46904999999992
2019-03-27 17:30:00,139.43774999999994
2019-03-27 17:45:00,139.65654999999992
2019-03-27 18:00:00,139.59404999999992
2019-03-27 18:15:00,139.59404999999992
2019-03-27 18:30:00,139.43774999999994
2019-03-27 18:45:00,139.62524999999994
2019-03-27 19:00:00,139.71904999999992
2019-03-27 19:15:00,139.90654999999992
2019-03-27 19:30:00,139.93774999999994
2019-03-27 19:45:00,139.93774999999994
2019-03-27 20:00:00,139.81274999999994
2019-03-27 20:15:00,139.65654999999992
2019-03-27 20:30:00,139.78154999999992
2019-03-27 20:45:00,139.71904999999992
2019-03-27 21:00:00,139.75024999999994
2019-03-27 21:15:00,139.75024999999994
2019-03-27 21:30:00,139.81274999999994
2019-03-27 21:45:00,140.00024999999994
2019-03-27 23:00:00,138.84404999999992
2019-03-27 23:15:00,140.06274999999994
2019-03-27 23:30:00,140.03154999999992
2019-03-27 23:45:00,140.03154999999992
2019-03-28 00:00:00,140.03154999999992
2019-03-28 00:15:00,140.03154999999992
2019-03-28 00:30:00,140.09404999999992
2019-03-28 00:45:00,140.09404999999992
2019-03-28 01:00:00,140.21904999999992
2019-03-28 01:15:00,140.25024999999994
2019-03-28 01:30:00,140.37524999999994
2019-03-28 01:45:00,140.40654999999992
2019-03-28 02:00:00,140.43774999999994
2019-03-28 02:15:00,140.43774999999994
2019-03-28 02:30:00,140.31274999999994
2019-03-28 02:45:00,140.34404999999992
2019-03-28 03:00:00,140.34404999999992
2019-03-28 03:15:00,140.25024999999994
2019-03-28 03:30:00,140.21904999999992
2019-03-28 03:45:00,140.18774999999994
2019-03-28 04:00:00,140.18774999999994
2019-03-28 04:15:00,140.18774999999994
2019-03-28 04:30:00,140.18774999999994
2019-03-28 04:45:00,140.18774999999994
2019-03-28 05:15:00,140.21904999999992
2019-03-28 05:30:00,140.21904999999992
2019-03-28 05:45:00,140.18774999999994
2019-03-28 06:15:00,140.18774999999994
2019-03-28 06:30:00,140.18774999999994
2019-03-28 06:45:00,140.28154999999992
2019-03-28 07:00:00,140.28154999999992
2019-03-28 07:15:00,140.25024999999994
2019-03-28 07:30:00,140.31274999999994
2019-03-28 07:45:00,140.28154999999992
2019-03-28 08:00:00,140.12524999999994
2019-03-28 08:15:00,140.15654999999992
2019-03-28 08:30:00,140.21904999999992
2019-03-28 08:45:00,140.12524999999994
2019-03-28 09:00:00,140.15654999999992
2019-03-28 09:15:00,140.12524999999994
2019-03-28 09:30:00,139.93774999999994
2019-03-28 09:45:00,139.90654999999992
2019-03-28 10:00:00,139.84404999999992
2019-03-28 10:15:00,139.81274999999994
2019-03-28 10:30:00,139.84404999999992
2019-03-28 10:45:00,139.81274999999994
2019-03-28 11:00:00,139.81274999999994
2019-03-28 11:15:00,139.90654999999992
2019-03-28 11:30:00,139.90654999999992
2019-03-28 11:45:00,139.90654999999992
2019-03-28 12:00:00,140.00024999999994
2019-03-28 12:15:00,140.09404999999992
2019-03-28 12:30:00,140.12524999999994
2019-03-28 12:45:00,140.06274999999994
2019-03-28 13:00:00,139.87524999999994
2019-03-28 13:15:00,139.90654999999992
2019-03-28 13:30:00,139.96904999999992
2019-03-28 13:45:00,139.93774999999994
2019-03-28 14:00:00,139.78154999999992
2019-03-28 14:15:00,139.90654999999992
2019-03-28 14:30:00,139.62524999999994
2019-03-28 14:45:00,139.81274999999994
2019-03-28 15:00:00,139.90654999999992
2019-03-28 15:15:00,139.84404999999992
2019-03-28 15:30:00,139.71904999999992
2019-03-28 15:45:00,139.81274999999994
2019-03-28 16:00:00,139.90654999999992
2019-03-28 16:15:00,139.96904999999992
2019-03-28 16:30:00,139.78154999999992
2019-03-28 16:45:00,139.78154999999992
2019-03-28 17:00:00,139.84404999999992
2019-03-28 17:15:00,139.68774999999994
2019-03-28 17:30:00,139.84404999999992
2019-03-28 17:45:00,139.87524999999994
2019-03-28 18:00:00,140.00024999999994
2019-03-28 18:15:00,139.96904999999992
2019-03-28 18:30:00,140.03154999999992
2019-03-28 18:45:00,140.09404999999992
2019-03-28 19:00:00,139.96904999999992
2019-03-28 19:15:00,140.00024999999994
2019-03-28 19:30:00,139.84404999999992
2019-03-28 19:45:00,139.93774999999994
2019-03-28 20:00:00,139.84404999999992
2019-03-28 20:15:00,139.87524999999994
2019-03-28 20:30:00,140.00024999999994
2019-03-28 20:45:00,140.00024999999994
2019-03-28 21:00:00,139.84404999999992
2019-03-28 21:15:00,139.78154999999992
2019-03-28 21:30:00,139.81274999999994
2019-03-28 21:45:00,139.65654999999992
2019-03-28 23:00:00,140.15654999999992
2019-03-28 23:15:00,139.78154999999992
2019-03-28 23:30:00,139.81274999999994
2019-03-28 23:45:00,139.84404999999992
2019-03-29 00:00:00,139.78154999999992
2019-03-29 00:15:00,139.84404999999992
2019-03-29 00:30:00,139.84404999999992
2019-03-29 00:45:00,139.84404999999992
2019-03-29 01:00:00,139.75024999999994
2019-03-29 01:15:00,139.78154999999992
2019-03-29 01:30:00,139.75024999999994
2019-03-29 01:45:00,139.71904999999992
2019-03-29 02:00:00,139.84404999999992
2019-03-29 02:15:00,139.81274999999994
2019-03-29 02:30:00,139.78154999999992
2019-03-29 02:45:00,139.78154999999992
2019-03-29 03:00:00,139.75024999999994
2019-03-29 03:15:00,139.68774999999994
2019-03-29 03:30:00,139.65654999999992
2019-03-29 03:45:00,139.62524999999994
2019-03-29 04:00:00,139.65654999999992
2019-03-29 04:15:00,139.62524999999994
2019-03-29 04:30:00,139.62524999999994
2019-03-29 04:45:00,139.68774999999994
2019-03-29 05:15:00,139.68774999999994
2019-03-29 05:30:00,139.65654999999992
2019-03-29 05:45:00,139.65654999999992
2019-03-29 06:15:00,139.65654999999992
2019-03-29 06:30:00,139.65654999999992
2019-03-29 06:45:00,139.62524999999994
2019-03-29 07:00:00,139.71904999999992
2019-03-29 07:15:00,139.71904999999992
2019-03-29 07:30:00,139.71904999999992
2019-03-29 07:45:00,139.78154999999992
2019-03-29 08:00:00,139.68774999999994
2019-03-29 08:15:00,139.78154999999992
2019-03-29 08:30:00,139.90654999999992
2019-03-29 08:45:00,139.71904999999992
2019-03-29 09:00:00,139.65654999999992
2019-03-29 09:15:00,139.75024999999994
2019-03-29 09:30:00,139.71904999999992
2019-03-29 09:45:00,139.62524999999994
2019-03-29 10:00:00,139.46904999999992
2019-03-29 10:15:00,139.50024999999994
2019-03-29 10:30:00,139.53154999999992
2019-03-29 10:45:00,139.50024999999994
2019-03-29 11:00:00,139.56274999999994
2019-03-29 11:15:00,139.56274999999994
2019-03-29 11:30:00,139.59404999999992
2019-03-29 11:45:00,139.31274999999994
2019-03-29 12:00:00,139.37524999999994
2019-03-29 12:15:00,139.40654999999992
2019-03-29 12:30:00,139.46904999999992
2019-03-29 12:45:00,139.40654999999992
2019-03-29 13:00:00,139.34404999999992
2019-03-29 13:15:00,139.40654999999992
2019-03-29 13:30:00,139.37524999999994
2019-03-29 13:45:00,139.28154999999992
2019-03-29 14:00:00,139.40654999999992
2019-03-29 14:15:00,139.18774999999994
2019-03-29 14:30:00,139.43774999999994
2019-03-29 14:45:00,139.43774999999994
2019-03-29 15:00:00,139.34404999999992
2019-03-29 15:15:00,139.21904999999992
2019-03-29 15:30:00,139.53154999999992
2019-03-29 15:45:00,139.46904999999992
2019-03-29 16:00:00,139.46904999999992
2019-03-29 16:15:00,139.53154999999992
2019-03-29 16:30:00,139.40654999999992
2019-03-29 16:45:00,139.56274999999994
2019-03-29 17:00:00,139.43774999999994
2019-03-29 17:15:00,139.37524999999994
2019-03-29 17:30:00,139.59404999999992
2019-03-29 17:45:00,139.59404999999992
2019-03-29 18:00:00,139.56274999999994
2019-03-29 18:15:00,139.59404999999992
2019-03-29 18:30:00,139.62524999999994
