DATETIME,price
2019-03-29 18:45:00,139.65654999999992
2019-03-29 19:00:00,139.65654999999992
2019-03-29 19:15:00,139.59404999999992
2019-03-29 19:30:00,139.62524999999994
2019-03-29 19:45:00,139.53154999999992
2019-03-29 20:00:00,139.68774999999994
2019-03-29 20:15:00,139.71904999999992
2019-03-29 20:30:00,139.71904999999992
2019-03-29 20:45:00,139.78154999999992
2019-03-29 21:00:00,139.68774999999994
2019-03-29 21:15:00,139.59404999999992
2019-03-29 21:30:00,139.62524999999994
2019-03-29 21:45:00,139.62524999999994
2019-03-29 23:00:00,139.65654999999992
2019-03-31 23:00:00,139.34404999999992
2019-03-31 23:15:00,139.31274999999994
2019-03-31 23:30:00,139.25024999999994
2019-03-31 23:45:00,139.28154999999992
2019-04-01 00:00:00,139.28154999999992
2019-04-01 00:15:00,139.28154999999992
2019-04-01 00:30:00,139.31274999999994
2019-04-01 00:45:00,139.31274999999994
2019-04-01 01:00:00,139.12524999999994
2019-04-01 01:15:00,139.15654999999992
2019-04-01 01:30:00,139.18774999999994
2019-04-01 01:45:00,139.12524999999994
2019-04-01 02:00:00,139.12524999999994
2019-04-01 02:15:00,139.15654999999992
2019-04-01 02:30:00,139.15654999999992
2019-04-01 02:45:00,139.09404999999992
2019-04-01 03:00:00,139.06274999999994
2019-04-01 03:15:00,139.12524999999994
2019-04-01 03:30:00,139.18774999999994
2019-04-01 03:45:00,139.21904999999992
2019-04-01 04:00:00,139.25024999999994
2019-04-01 04:15:00,139.21904999999992
2019-04-01 04:30:00,139.25024999999994
2019-04-01 04:45:00,139.21904999999992
2019-04-01 05:15:00,139.21904999999992
2019-04-01 05:30:00,139.21904999999992
2019-04-01 05:45:00,139.25024999999994
2019-04-01 06:15:00,139.21904999999992
2019-04-01 06:30:00,139.21904999999992
2019-04-01 06:45:00,139.18774999999994
2019-04-01 07:00:00,139.09404999999992
2019-04-01 07:15:00,139.09404999999992
2019-04-01 07:30:00,139.00024999999994
2019-04-01 07:45:00,139.06274999999994
2019-04-01 08:00:00,139.12524999999994
2019-04-01 08:15:00,139.12524999999994
2019-04-01 08:30:00,139.12524999999994
2019-04-01 08:45:00,139.09404999999992
2019-04-01 09:00:00,139.18774999999994
2019-04-01 09:15:00,139.03154999999992
2019-04-01 09:30:00,139.00024999999994
2019-04-01 09:45:00,139.12524999999994
2019-04-01 10:00:00,139.21904999999992
2019-04-01 10:15:00,139.12524999999994
2019-04-01 10:30:00,139.09404999999992
2019-04-01 10:45:00,139.03154999999992
2019-04-01 11:00:00,139.00024999999994
2019-04-01 11:15:00,139.00024999999994
2019-04-01 11:30:00,139.03154999999992
2019-04-01 11:45:00,139.03154999999992
2019-04-01 12:00:00,139.00024999999994
2019-04-01 12:15:00,138.96904999999992
2019-04-01 12:30:00,139.00024999999994
2019-04-01 12:45:00,138.96904999999992
2019-04-01 13:00:00,139.00024999999994
2019-04-01 13:15:00,139.09404999999992
2019-04-01 13:30:00,139.12524999999994
2019-04-01 13:45:00,139.00024999999994
2019-04-01 14:00:00,139.12524999999994
2019-04-01 14:15:00,138.96904999999992
2019-04-01 14:30:00,138.93774999999994
2019-04-01 14:45:00,138.90654999999992
2019-04-01 15:00:00,138.53154999999992
2019-04-01 15:15:00,138.34404999999992
2019-04-01 15:30:00,138.25024999999994
2019-04-01 15:45:00,138.37524999999994
2019-04-01 16:00:00,138.31274999999994
2019-04-01 16:15:00,138.34404999999992
2019-04-01 16:30:00,138.37524999999994
2019-04-01 16:45:00,138.15654999999992
2019-04-01 17:00:00,138.18774999999994
2019-04-01 17:15:00,138.25024999999994
2019-04-01 17:30:00,138.09404999999992
2019-04-01 17:45:00,138.06274999999994
2019-04-01 18:00:00,138.09404999999992
2019-04-01 18:15:00,138.00024999999994
2019-04-01 18:30:00,138.03154999999992
2019-04-01 18:45:00,138.09404999999992
2019-04-01 19:00:00,138.09404999999992
2019-04-01 19:15:00,138.00024999999994
2019-04-01 19:30:00,138.06274999999994
2019-04-01 19:45:00,138.09404999999992
2019-04-01 20:00:00,138.15654999999992
2019-04-01 20:15:00,138.09404999999992
2019-04-01 20:30:00,138.09404999999992
2019-04-01 20:45:00,138.06274999999994
2019-04-01 21:00:00,137.93774999999994
2019-04-01 21:15:00,137.90654999999992
2019-04-01 21:30:00,138.00024999999994
2019-04-01 21:45:00,138.00024999999994
2019-04-01 23:00:00,139.25024999999994
2019-04-01 23:15:00,138.18774999999994
2019-04-01 23:30:00,138.18774999999994
2019-04-01 23:45:00,138.15654999999992
2019-04-02 00:00:00,138.18774999999994
2019-04-02 00:15:00,138.18774999999994
2019-04-02 00:30:00,138.18774999999994
2019-04-02 00:45:00,138.15654999999992
2019-04-02 01:00:00,138.28154999999992
2019-04-02 01:15:00,138.28154999999992
2019-04-02 01:30:00,138.28154999999992
2019-04-02 01:45:00,138.31274999999994
2019-04-02 02:00:00,138.28154999999992
2019-04-02 02:15:00,138.34404999999992
2019-04-02 02:30:00,138.37524999999994
2019-04-02 02:45:00,138.40654999999992
2019-04-02 03:00:00,138.40654999999992
2019-04-02 03:15:00,138.34404999999992
2019-04-02 03:30:00,138.31274999999994
2019-04-02 03:45:00,138.34404999999992
2019-04-02 04:00:00,138.31274999999994
2019-04-02 04:15:00,138.37524999999994
2019-04-02 04:30:00,138.43774999999994
2019-04-02 04:45:00,138.43774999999994
2019-04-02 05:15:00,138.37524999999994
2019-04-02 05:30:00,138.40654999999992
2019-04-02 05:45:00,138.43774999999994
2019-04-02 06:15:00,138.40654999999992
2019-04-02 06:30:00,138.37524999999994
2019-04-02 06:45:00,138.34404999999992
2019-04-02 07:00:00,138.43774999999994
2019-04-02 07:15:00,138.37524999999994
2019-04-02 07:30:00,138.31274999999994
2019-04-02 07:45:00,138.28154999999992
2019-04-02 08:00:00,138.25024999999994
2019-04-02 08:15:00,138.34404999999992
2019-04-02 08:30:00,138.37524999999994
2019-04-02 08:45:00,138.34404999999992
2019-04-02 09:00:00,138.31274999999994
2019-04-02 09:15:00,138.31274999999994
2019-04-02 09:30:00,138.31274999999994
2019-04-02 09:45:00,138.34404999999992
2019-04-02 10:00:00,138.40654999999992
2019-04-02 10:15:00,138.37524999999994
2019-04-02 10:30:00,138.40654999999992
2019-04-02 10:45:00,138.40654999999992
2019-04-02 11:00:00,138.37524999999994
2019-04-02 11:15:00,138.34404999999992
2019-04-02 11:30:00,138.28154999999992
2019-04-02 11:45:00,138.28154999999992
2019-04-02 12:00:00,138.34404999999992
2019-04-02 12:15:00,138.46904999999992
2019-04-02 12:30:00,138.43774999999994
2019-04-02 12:45:00,138.40654999999992
2019-04-02 13:00:00,138.53154999999992
2019-04-02 13:15:00,138.40654999999992
2019-04-02 13:30:00,138.37524999999994
2019-04-02 13:45:00,138.25024999999994
2019-04-02 14:00:00,138.21904999999992
2019-04-02 14:15:00,138.18774999999994
2019-04-02 14:30:00,138.25024999999994
2019-04-02 14:45:00,138.03154999999992
2019-04-02 15:00:00,138.18774999999994
2019-04-02 15:15:00,138.15654999999992
2019-04-02 15:30:00,138.09404999999992
2019-04-02 15:45:00,138.28154999999992
2019-04-02 16:00:00,138.34404999999992
2019-04-02 16:15:00,138.31274999999994
2019-04-02 16:30:00,138.28154999999992
2019-04-02 16:45:00,138.28154999999992
2019-04-02 17:00:00,138.28154999999992
2019-04-02 17:15:00,138.31274999999994
2019-04-02 17:30:00,138.12524999999994
2019-04-02 17:45:00,138.06274999999994
2019-04-02 18:00:00,138.00024999999994
2019-04-02 18:15:00,138.03154999999992
2019-04-02 18:30:00,138.00024999999994
2019-04-02 18:45:00,138.15654999999992
2019-04-02 19:00:00,138.12524999999994
2019-04-02 19:15:00,138.21904999999992
2019-04-02 19:30:00,138.25024999999994
2019-04-02 19:45:00,138.18774999999994
2019-04-02 20:00:00,138.25024999999994
2019-04-02 20:15:00,138.25024999999994
2019-04-02 20:30:00,138.21904999999992
2019-04-02 20:45:00,138.28154999999992
2019-04-02 21:00:00,138.31274999999994
2019-04-02 21:15:00,138.37524999999994
2019-04-02 21:30:00,138.31274999999994
2019-04-02 21:45:00,138.25024999999994
2019-04-02 23:00:00,138.37524999999994
2019-04-02 23:15:00,138.25024999999994
2019-04-02 23:30:00,138.25024999999994
2019-04-02 23:45:00,138.28154999999992
2019-04-03 00:00:00,138.25024999999994
2019-04-03 00:15:00,138.28154999999992
2019-04-03 00:30:00,138.25024999999994
2019-04-03 00:45:00,138.28154999999992
2019-04-03 01:00:00,138.31274999999994
2019-04-03 01:15:00,138.34404999999992
2019-04-03 01:30:00,137.96904999999992
2019-04-03 01:45:00,137.87524999999994
2019-04-03 02:00:00,137.96904999999992
2019-04-03 02:15:00,137.93774999999994
2019-04-03 02:30:00,137.84404999999992
2019-04-03 02:45:00,137.81274999999994
2019-04-03 03:00:00,137.78154999999992
2019-04-03 03:15:00,137.75024999999994
2019-04-03 03:30:00,137.75024999999994
2019-04-03 03:45:00,137.75024999999994
2019-04-03 04:00:00,137.75024999999994
2019-04-03 04:15:00,137.78154999999992
2019-04-03 04:30:00,137.71904999999992
2019-04-03 04:45:00,137.78154999999992
2019-04-03 05:15:00,137.78154999999992
2019-04-03 05:30:00,137.78154999999992
2019-04-03 05:45:00,137.75024999999994
2019-04-03 06:15:00,137.71904999999992
2019-04-03 06:30:00,137.71904999999992
2019-04-03 06:45:00,137.68774999999994
2019-04-03 07:00:00,137.62524999999994
2019-04-03 07:15:00,137.56274999999994
2019-04-03 07:30:00,137.53154999999992
2019-04-03 07:45:00,137.53154999999992
2019-04-03 08:00:00,137.46904999999992
2019-04-03 08:15:00,137.50024999999994
2019-04-03 08:30:00,137.46904999999992
2019-04-03 08:45:00,137.40654999999992
2019-04-03 09:00:00,137.46904999999992
2019-04-03 09:15:00,137.40654999999992
2019-04-03 09:30:00,137.46904999999992
2019-04-03 09:45:00,137.50024999999994
2019-04-03 10:00:00,137.46904999999992
2019-04-03 10:15:00,137.43774999999994
2019-04-03 10:30:00,137.40654999999992
2019-04-03 10:45:00,137.34404999999992
2019-04-03 11:00:00,137.40654999999992
2019-04-03 11:15:00,137.50024999999994
2019-04-03 11:30:00,137.53154999999992
2019-04-03 11:45:00,137.53154999999992
2019-04-03 12:00:00,137.46904999999992
2019-04-03 12:15:00,137.46904999999992
2019-04-03 12:30:00,137.50024999999994
2019-04-03 12:45:00,137.53154999999992
2019-04-03 13:00:00,137.46904999999992
2019-04-03 13:15:00,137.59404999999992
2019-04-03 13:30:00,137.46904999999992
2019-04-03 13:45:00,137.40654999999992
2019-04-03 14:00:00,137.56274999999994
2019-04-03 14:15:00,137.43774999999994
2019-04-03 14:30:00,137.40654999999992
2019-04-03 14:45:00,137.34404999999992
2019-04-03 15:00:00,137.56274999999994
2019-04-03 15:15:00,137.50024999999994
2019-04-03 15:30:00,137.53154999999992
2019-04-03 15:45:00,137.50024999999994
2019-04-03 16:00:00,137.50024999999994
2019-04-03 16:15:00,137.53154999999992
2019-04-03 16:30:00,137.50024999999994
2019-04-03 16:45:00,137.37524999999994
2019-04-03 17:00:00,137.37524999999994
2019-04-03 17:15:00,137.34404999999992
2019-04-03 17:30:00,137.37524999999994
2019-04-03 17:45:00,137.43774999999994
2019-04-03 18:00:00,137.43774999999994
2019-04-03 18:15:00,137.40654999999992
2019-04-03 18:30:00,137.43774999999994
2019-04-03 18:45:00,137.50024999999994
2019-04-03 19:00:00,137.46904999999992
2019-04-03 19:15:00,137.37524999999994
2019-04-03 19:30:00,137.40654999999992
2019-04-03 19:45:00,137.37524999999994
2019-04-03 20:00:00,137.46904999999992
2019-04-03 20:15:00,137.31274999999994
2019-04-03 20:30:00,137.34404999999992
2019-04-03 20:45:00,137.34404999999992
2019-04-03 21:00:00,137.34404999999992
2019-04-03 21:15:00,137.28154999999992
2019-04-03 21:30:00,137.21904999999992
2019-04-03 21:45:00,137.28154999999992
2019-04-03 23:00:00,137.75024999999994
2019-04-03 23:15:00,137.28154999999992
2019-04-03 23:30:00,137.31274999999994
2019-04-03 23:45:00,137.34404999999992
2019-04-04 00:00:00,137.31274999999994
2019-04-04 00:15:00,137.31274999999994
2019-04-04 00:30:00,137.34404999999992
2019-04-04 00:45:00,137.34404999999992
2019-04-04 01:00:00,137.37524999999994
2019-04-04 01:15:00,137.34404999999992
2019-04-04 01:30:00,137.34404999999992
2019-04-04 01:45:00,137.34404999999992
2019-04-04 02:00:00,137.34404999999992
2019-04-04 02:15:00,137.34404999999992
2019-04-04 02:30:00,137.25024999999994
2019-04-04 02:45:00,137.21904999999992
2019-04-04 03:00:00,137.28154999999992
2019-04-04 03:15:00,137.34404999999992
2019-04-04 03:30:00,137.31274999999994
2019-04-04 03:45:00,137.34404999999992
2019-04-04 04:00:00,137.43774999999994
2019-04-04 04:15:00,137.40654999999992
2019-04-04 04:30:00,137.43774999999994
2019-04-04 04:45:00,137.43774999999994
2019-04-04 05:15:00,137.43774999999994
2019-04-04 05:30:00,137.46904999999992
2019-04-04 05:45:00,137.43774999999994
2019-04-04 06:15:00,137.40654999999992
2019-04-04 06:30:00,137.40654999999992
2019-04-04 06:45:00,137.34404999999992
2019-04-04 07:00:00,137.50024999999994
2019-04-04 07:15:00,137.50024999999994
2019-04-04 07:30:00,137.59404999999992
2019-04-04 07:45:00,137.56274999999994
2019-04-04 08:00:00,137.59404999999992
2019-04-04 08:15:00,137.53154999999992
2019-04-04 08:30:00,137.46904999999992
2019-04-04 08:45:00,137.59404999999992
2019-04-04 09:00:00,137.59404999999992
2019-04-04 09:15:00,137.56274999999994
2019-04-04 09:30:00,137.53154999999992
2019-04-04 09:45:00,137.56274999999994
2019-04-04 10:00:00,137.59404999999992
2019-04-04 10:15:00,137.59404999999992
2019-04-04 10:30:00,137.62524999999994
2019-04-04 10:45:00,137.59404999999992
2019-04-04 11:00:00,137.53154999999992
2019-04-04 11:15:00,137.53154999999992
2019-04-04 11:30:00,137.65654999999992
2019-04-04 11:45:00,137.56274999999994
2019-04-04 12:00:00,137.56274999999994
2019-04-04 12:15:00,137.56274999999994
2019-04-04 12:30:00,137.59404999999992
2019-04-04 12:45:00,137.56274999999994
2019-04-04 13:00:00,137.53154999999992
2019-04-04 13:15:00,137.46904999999992
2019-04-04 13:30:00,137.34404999999992
2019-04-04 13:45:00,137.31274999999994
2019-04-04 14:00:00,137.40654999999992
2019-04-04 14:15:00,137.46904999999992
2019-04-04 14:30:00,137.40654999999992
2019-04-04 14:45:00,137.43774999999994
2019-04-04 15:00:00,137.50024999999994
2019-04-04 15:15:00,137.53154999999992
2019-04-04 15:30:00,137.53154999999992
2019-04-04 15:45:00,137.50024999999994
2019-04-04 16:00:00,137.62524999999994
2019-04-04 16:15:00,137.65654999999992
2019-04-04 16:30:00,137.56274999999994
2019-04-04 16:45:00,137.59404999999992
2019-04-04 17:00:00,137.56274999999994
2019-04-04 17:15:00,137.56274999999994
2019-04-04 17:30:00,137.59404999999992
2019-04-04 17:45:00,137.56274999999994
2019-04-04 18:00:00,137.59404999999992
2019-04-04 18:15:00,137.68774999999994
2019-04-04 18:30:00,137.62524999999994
2019-04-04 18:45:00,137.62524999999994
2019-04-04 19:00:00,137.59404999999992
2019-04-04 19:15:00,137.65654999999992
2019-04-04 19:30:00,137.59404999999992
2019-04-04 19:45:00,137.56274999999994
2019-04-04 20:00:00,137.50024999999994
2019-04-04 20:15:00,137.59404999999992
2019-04-04 20:30:00,137.53154999999992
2019-04-04 20:45:00,137.65654999999992
2019-04-04 21:00:00,137.62524999999994
2019-04-04 21:15:00,137.59404999999992
2019-04-04 21:30:00,137.50024999999994
2019-04-04 21:45:00,137.46904999999992
2019-04-04 23:00:00,137.43774999999994
2019-04-04 23:15:00,137.50024999999994
2019-04-04 23:30:00,137.50024999999994
2019-04-04 23:45:00,137.53154999999992
2019-04-05 00:00:00,137.53154999999992
2019-04-05 00:15:00,137.50024999999994
2019-04-05 00:30:00,137.50024999999994
2019-04-05 00:45:00,137.50024999999994
2019-04-05 01:00:00,137.25024999999994
2019-04-05 01:15:00,137.15654999999992
2019-04-05 01:30:00,137.28154999999992
2019-04-05 01:45:00,137.25024999999994
2019-04-05 02:00:00,137.28154999999992
2019-04-05 02:15:00,137.25024999999994
2019-04-05 02:30:00,137.25024999999994
2019-04-05 02:45:00,137.28154999999992
2019-04-05 03:00:00,137.25024999999994
2019-04-05 03:15:00,137.28154999999992
2019-04-05 03:30:00,137.25024999999994
2019-04-05 03:45:00,137.25024999999994
2019-04-05 04:00:00,137.18774999999994
2019-04-05 04:15:00,137.21904999999992
2019-04-05 04:30:00,137.21904999999992
2019-04-05 04:45:00,137.21904999999992
2019-04-05 05:15:00,137.21904999999992
2019-04-05 05:30:00,137.21904999999992
2019-04-05 05:45:00,137.21904999999992
2019-04-05 06:15:00,137.21904999999992
2019-04-05 06:30:00,137.25024999999994
2019-04-05 06:45:00,137.21904999999992
2019-04-05 07:00:00,137.18774999999994
2019-04-05 07:15:00,137.18774999999994
2019-04-05 07:30:00,137.21904999999992
2019-04-05 07:45:00,137.25024999999994
2019-04-05 08:00:00,137.31274999999994
2019-04-05 08:15:00,137.34404999999992
2019-04-05 08:30:00,137.34404999999992
2019-04-05 08:45:00,137.34404999999992
2019-04-05 09:00:00,137.28154999999992
2019-04-05 09:15:00,137.25024999999994
2019-04-05 09:30:00,137.25024999999994
2019-04-05 09:45:00,137.21904999999992
2019-04-05 10:00:00,137.25024999999994
2019-04-05 10:15:00,137.18774999999994
2019-04-05 10:30:00,137.15654999999992
2019-04-05 10:45:00,137.15654999999992
2019-04-05 11:00:00,137.15654999999992
2019-04-05 11:15:00,137.09404999999992
2019-04-05 11:30:00,137.09404999999992
2019-04-05 11:45:00,137.06274999999994
2019-04-05 12:00:00,137.03154999999992
2019-04-05 12:15:00,137.00024999999994
2019-04-05 12:30:00,137.03154999999992
2019-04-05 12:45:00,137.03154999999992
2019-04-05 13:00:00,137.12524999999994
2019-04-05 13:15:00,137.09404999999992
2019-04-05 13:30:00,136.96904999999992
2019-04-05 13:45:00,137.46904999999992
2019-04-05 14:00:00,137.56274999999994
2019-04-05 14:15:00,137.46904999999992
2019-04-05 14:30:00,137.65654999999992
2019-04-05 14:45:00,137.68774999999994
2019-04-05 15:00:00,137.93774999999994
2019-04-05 15:15:00,137.93774999999994
2019-04-05 15:30:00,137.84404999999992
2019-04-05 15:45:00,137.90654999999992
2019-04-05 16:00:00,137.71904999999992
2019-04-05 16:15:00,137.75024999999994
2019-04-05 16:30:00,137.68774999999994
2019-04-05 16:45:00,137.81274999999994
2019-04-05 17:00:00,137.78154999999992
2019-04-05 17:15:00,137.78154999999992
2019-04-05 17:30:00,137.78154999999992
2019-04-05 17:45:00,137.71904999999992
2019-04-05 18:00:00,137.75024999999994
2019-04-05 18:15:00,137.78154999999992
2019-04-05 18:30:00,137.71904999999992
2019-04-05 18:45:00,137.71904999999992
2019-04-05 19:00:00,137.84404999999992
2019-04-05 19:15:00,137.84404999999992
2019-04-05 19:30:00,137.84404999999992
2019-04-05 19:45:00,137.81274999999994
2019-04-05 20:00:00,137.87524999999994
2019-04-05 20:15:00,137.87524999999994
2019-04-05 20:30:00,137.81274999999994
2019-04-05 20:45:00,137.84404999999992
2019-04-05 21:00:00,137.84404999999992
2019-04-05 21:15:00,137.84404999999992
2019-04-05 21:30:00,137.87524999999994
2019-04-05 21:45:00,137.87524999999994
2019-04-05 23:00:00,137.21904999999992
2019-04-07 23:00:00,137.84404999999992
2019-04-07 23:15:00,137.84404999999992
2019-04-07 23:30:00,137.84404999999992
2019-04-07 23:45:00,137.84404999999992
2019-04-08 00:00:00,137.84404999999992
2019-04-08 00:15:00,137.84404999999992
2019-04-08 00:30:00,137.81274999999994
2019-04-08 00:45:00,137.81274999999994
2019-04-08 01:00:00,137.81274999999994
2019-04-08 01:15:00,137.81274999999994
2019-04-08 01:30:00,137.81274999999994
2019-04-08 01:45:00,137.87524999999994
2019-04-08 02:00:00,137.84404999999992
2019-04-08 02:15:00,137.84404999999992
2019-04-08 02:30:00,137.84404999999992
2019-04-08 02:45:00,137.90654999999992
2019-04-08 03:00:00,137.93774999999994
2019-04-08 03:15:00,137.93774999999994
2019-04-08 03:30:00,137.93774999999994
2019-04-08 03:45:00,137.96904999999992
2019-04-08 04:00:00,137.93774999999994
2019-04-08 04:15:00,137.96904999999992
2019-04-08 04:30:00,137.96904999999992
2019-04-08 04:45:00,138.00024999999994
2019-04-08 05:15:00,138.06274999999994
2019-04-08 05:30:00,138.03154999999992
2019-04-08 05:45:00,137.96904999999992
2019-04-08 06:15:00,138.03154999999992
2019-04-08 06:30:00,138.03154999999992
2019-04-08 06:45:00,138.03154999999992
2019-04-08 07:00:00,137.96904999999992
2019-04-08 07:15:00,137.90654999999992
2019-04-08 07:30:00,137.90654999999992
2019-04-08 07:45:00,137.96904999999992
2019-04-08 08:00:00,137.93774999999994
2019-04-08 08:15:00,137.87524999999994
2019-04-08 08:30:00,137.93774999999994
2019-04-08 08:45:00,137.96904999999992
2019-04-08 09:00:00,137.93774999999994
2019-04-08 09:15:00,137.81274999999994
2019-04-08 09:30:00,137.78154999999992
2019-04-08 09:45:00,137.81274999999994
2019-04-08 10:00:00,137.81274999999994
2019-04-08 10:15:00,137.78154999999992
2019-04-08 10:30:00,137.81274999999994
2019-04-08 10:45:00,137.81274999999994
2019-04-08 11:00:00,137.71904999999992
2019-04-08 11:15:00,137.75024999999994
2019-04-08 11:30:00,137.75024999999994
2019-04-08 11:45:00,137.68774999999994
2019-04-08 12:00:00,137.65654999999992
2019-04-08 12:15:00,137.71904999999992
2019-04-08 12:30:00,137.78154999999992
2019-04-08 12:45:00,137.75024999999994
2019-04-08 13:00:00,137.68774999999994
2019-04-08 13:15:00,137.56274999999994
2019-04-08 13:30:00,137.62524999999994
2019-04-08 13:45:00,137.59404999999992
2019-04-08 14:00:00,137.71904999999992
2019-04-08 14:15:00,137.68774999999994
2019-04-08 14:30:00,137.78154999999992
2019-04-08 14:45:00,137.65654999999992
2019-04-08 15:00:00,137.56274999999994
2019-04-08 15:15:00,137.53154999999992
2019-04-08 15:30:00,137.59404999999992
2019-04-08 15:45:00,137.65654999999992
2019-04-08 16:00:00,137.59404999999992
2019-04-08 16:15:00,137.65654999999992
2019-04-08 16:30:00,137.59404999999992
2019-04-08 16:45:00,137.50024999999994
2019-04-08 17:00:00,137.50024999999994
2019-04-08 17:15:00,137.50024999999994
2019-04-08 17:30:00,137.46904999999992
2019-04-08 17:45:00,137.50024999999994
2019-04-08 18:00:00,137.46904999999992
2019-04-08 18:15:00,137.50024999999994
2019-04-08 18:30:00,137.50024999999994
2019-04-08 18:45:00,137.56274999999994
2019-04-08 19:00:00,137.53154999999992
2019-04-08 19:15:00,137.53154999999992
2019-04-08 19:30:00,137.50024999999994
2019-04-08 19:45:00,137.50024999999994
2019-04-08 20:00:00,137.50024999999994
2019-04-08 20:15:00,137.46904999999992
2019-04-08 20:30:00,137.43774999999994
2019-04-08 20:45:00,137.46904999999992
2019-04-08 21:00:00,137.50024999999994
2019-04-08 21:15:00,137.50024999999994
2019-04-08 21:30:00,137.50024999999994
2019-04-08 21:45:00,137.43774999999994
2019-04-08 23:00:00,138.00024999999994
2019-04-08 23:15:00,137.50024999999994
2019-04-08 23:30:00,137.50024999999994
2019-04-08 23:45:00,137.56274999999994
2019-04-09 00:00:00,137.56274999999994
2019-04-09 00:15:00,137.56274999999994
2019-04-09 00:30:00,137.56274999999994
2019-04-09 00:45:00,137.56274999999994
2019-04-09 01:00:00,137.56274999999994
2019-04-09 01:15:00,137.50024999999994
2019-04-09 01:30:00,137.56274999999994
2019-04-09 01:45:00,137.56274999999994
2019-04-09 02:00:00,137.56274999999994
2019-04-09 02:15:00,137.56274999999994
2019-04-09 02:30:00,137.56274999999994
2019-04-09 02:45:00,137.56274999999994
2019-04-09 03:00:00,137.56274999999994
2019-04-09 03:15:00,137.56274999999994
2019-04-09 03:30:00,137.56274999999994
2019-04-09 03:45:00,137.53154999999992
2019-04-09 04:00:00,137.56274999999994
2019-04-09 04:15:00,137.56274999999994
2019-04-09 04:30:00,137.50024999999994
2019-04-09 04:45:00,137.46904999999992
2019-04-09 05:15:00,137.46904999999992
2019-04-09 05:30:00,137.46904999999992
2019-04-09 06:15:00,137.46904999999992
2019-04-09 06:30:00,137.50024999999994
2019-04-09 06:45:00,137.53154999999992
2019-04-09 07:00:00,137.56274999999994
2019-04-09 07:15:00,137.56274999999994
2019-04-09 07:30:00,137.56274999999994
2019-04-09 07:45:00,137.62524999999994
2019-04-09 08:00:00,137.65654999999992
2019-04-09 08:15:00,137.59404999999992
2019-04-09 08:30:00,137.62524999999994
2019-04-09 08:45:00,137.71904999999992
2019-04-09 09:00:00,137.71904999999992
2019-04-09 09:15:00,137.68774999999994
2019-04-09 09:30:00,137.50024999999994
2019-04-09 09:45:00,137.56274999999994
2019-04-09 10:00:00,137.68774999999994
2019-04-09 10:15:00,137.62524999999994
2019-04-09 10:30:00,137.59404999999992
2019-04-09 10:45:00,137.59404999999992
2019-04-09 11:00:00,137.62524999999994
2019-04-09 11:15:00,137.56274999999994
2019-04-09 11:30:00,137.56274999999994
2019-04-09 11:45:00,137.56274999999994
2019-04-09 12:00:00,137.56274999999994
2019-04-09 12:15:00,137.50024999999994
2019-04-09 12:30:00,137.46904999999992
2019-04-09 12:45:00,137.46904999999992
2019-04-09 13:00:00,137.56274999999994
2019-04-09 13:15:00,137.65654999999992
2019-04-09 13:30:00,137.75024999999994
2019-04-09 13:45:00,137.78154999999992
2019-04-09 14:00:00,137.84404999999992
2019-04-09 14:15:00,138.06274999999994
2019-04-09 14:30:00,138.12524999999994
