DATETIME,price
2019-04-09 14:45:00,137.93774999999994
2019-04-09 15:00:00,137.96904999999992
2019-04-09 15:15:00,138.00024999999994
2019-04-09 15:30:00,137.93774999999994
2019-04-09 15:45:00,137.90654999999992
2019-04-09 16:00:00,137.90654999999992
2019-04-09 16:15:00,137.93774999999994
2019-04-09 16:30:00,138.00024999999994
2019-04-09 16:45:00,138.03154999999992
2019-04-09 17:00:00,137.93774999999994
2019-04-09 17:15:00,137.90654999999992
2019-04-09 17:30:00,137.93774999999994
2019-04-09 17:45:00,137.96904999999992
2019-04-09 18:00:00,137.84404999999992
2019-04-09 18:15:00,137.87524999999994
2019-04-09 18:30:00,137.84404999999992
2019-04-09 18:45:00,137.87524999999994
2019-04-09 19:00:00,137.90654999999992
2019-04-09 19:15:00,137.90654999999992
2019-04-09 19:30:00,137.90654999999992
2019-04-09 19:45:00,137.84404999999992
2019-04-09 20:00:00,137.81274999999994
2019-04-09 20:15:00,137.75024999999994
2019-04-09 20:30:00,137.84404999999992
2019-04-09 20:45:00,137.87524999999994
2019-04-09 21:00:00,137.78154999999992
2019-04-09 21:15:00,137.78154999999992
2019-04-09 21:30:00,137.81274999999994
2019-04-09 21:45:00,137.78154999999992
2019-04-09 23:00:00,137.46904999999992
2019-04-09 23:15:00,137.78154999999992
2019-04-09 23:30:00,137.75024999999994
2019-04-09 23:45:00,137.78154999999992
2019-04-10 00:00:00,137.78154999999992
2019-04-10 00:15:00,137.81274999999994
2019-04-10 00:30:00,137.81274999999994
2019-04-10 00:45:00,137.81274999999994
2019-04-10 01:00:00,137.81274999999994
2019-04-10 01:15:00,137.84404999999992
2019-04-10 01:30:00,137.84404999999992
2019-04-10 01:45:00,137.90654999999992
2019-04-10 02:00:00,137.87524999999994
2019-04-10 02:15:00,137.90654999999992
2019-04-10 02:30:00,137.96904999999992
2019-04-10 02:45:00,137.93774999999994
2019-04-10 03:00:00,137.96904999999992
2019-04-10 03:15:00,138.00024999999994
2019-04-10 03:30:00,138.00024999999994
2019-04-10 03:45:00,137.96904999999992
2019-04-10 04:00:00,137.96904999999992
2019-04-10 04:15:00,137.96904999999992
2019-04-10 04:30:00,137.93774999999994
2019-04-10 04:45:00,137.93774999999994
2019-04-10 05:15:00,137.96904999999992
2019-04-10 05:30:00,137.96904999999992
2019-04-10 05:45:00,137.96904999999992
2019-04-10 06:15:00,137.96904999999992
2019-04-10 06:30:00,137.96904999999992
2019-04-10 06:45:00,137.93774999999994
2019-04-10 07:00:00,137.93774999999994
2019-04-10 07:15:00,137.93774999999994
2019-04-10 07:30:00,137.93774999999994
2019-04-10 07:45:00,137.96904999999992
2019-04-10 08:00:00,137.96904999999992
2019-04-10 08:15:00,137.93774999999994
2019-04-10 08:30:00,137.93774999999994
2019-04-10 08:45:00,137.90654999999992
2019-04-10 09:00:00,137.93774999999994
2019-04-10 09:15:00,137.90654999999992
2019-04-10 09:30:00,137.90654999999992
2019-04-10 09:45:00,137.93774999999994
2019-04-10 10:00:00,137.90654999999992
2019-04-10 10:15:00,137.93774999999994
2019-04-10 10:30:00,137.84404999999992
2019-04-10 10:45:00,137.87524999999994
2019-04-10 11:00:00,137.81274999999994
2019-04-10 11:15:00,137.81274999999994
2019-04-10 11:30:00,137.71904999999992
2019-04-10 11:45:00,137.75024999999994
2019-04-10 12:00:00,137.75024999999994
2019-04-10 12:15:00,137.75024999999994
2019-04-10 12:30:00,137.68774999999994
2019-04-10 12:45:00,137.81274999999994
2019-04-10 13:00:00,137.75024999999994
2019-04-10 13:15:00,137.81274999999994
2019-04-10 13:30:00,137.93774999999994
2019-04-10 13:45:00,137.90654999999992
2019-04-10 14:00:00,138.03154999999992
2019-04-10 14:15:00,138.15654999999992
2019-04-10 14:30:00,138.25024999999994
2019-04-10 14:45:00,138.28154999999992
2019-04-10 15:00:00,138.34404999999992
2019-04-10 15:15:00,138.28154999999992
2019-04-10 15:30:00,138.21904999999992
2019-04-10 15:45:00,138.21904999999992
2019-04-10 16:00:00,138.25024999999994
2019-04-10 16:15:00,138.21904999999992
2019-04-10 16:30:00,138.25024999999994
2019-04-10 16:45:00,138.15654999999992
2019-04-10 17:00:00,138.15654999999992
2019-04-10 17:15:00,138.28154999999992
2019-04-10 17:30:00,138.28154999999992
2019-04-10 17:45:00,138.15654999999992
2019-04-10 18:00:00,138.28154999999992
2019-04-10 18:15:00,138.31274999999994
2019-04-10 18:30:00,138.31274999999994
2019-04-10 18:45:00,138.34404999999992
2019-04-10 19:00:00,138.12524999999994
2019-04-10 19:15:00,138.06274999999994
2019-04-10 19:30:00,138.09404999999992
2019-04-10 19:45:00,138.12524999999994
2019-04-10 20:00:00,138.15654999999992
2019-04-10 20:15:00,138.18774999999994
2019-04-10 20:30:00,138.28154999999992
2019-04-10 20:45:00,138.15654999999992
2019-04-10 21:00:00,138.25024999999994
2019-04-10 21:15:00,138.25024999999994
2019-04-10 21:30:00,138.31274999999994
2019-04-10 21:45:00,138.25024999999994
2019-04-10 23:00:00,137.93774999999994
2019-04-10 23:15:00,138.25024999999994
2019-04-10 23:30:00,138.21904999999992
2019-04-10 23:45:00,138.25024999999994
2019-04-11 00:00:00,138.25024999999994
2019-04-11 00:15:00,138.25024999999994
2019-04-11 00:30:00,138.25024999999994
2019-04-11 00:45:00,138.21904999999992
2019-04-11 01:00:00,138.18774999999994
2019-04-11 01:15:00,138.21904999999992
2019-04-11 01:30:00,138.25024999999994
2019-04-11 01:45:00,138.21904999999992
2019-04-11 02:00:00,138.18774999999994
2019-04-11 02:15:00,138.18774999999994
2019-04-11 02:30:00,138.15654999999992
2019-04-11 02:45:00,138.18774999999994
2019-04-11 03:00:00,138.15654999999992
2019-04-11 03:15:00,138.15654999999992
2019-04-11 03:30:00,138.15654999999992
2019-04-11 03:45:00,138.15654999999992
2019-04-11 04:00:00,138.15654999999992
2019-04-11 04:15:00,138.18774999999994
2019-04-11 04:30:00,138.18774999999994
2019-04-11 04:45:00,138.18774999999994
2019-04-11 05:15:00,138.15654999999992
2019-04-11 05:30:00,138.12524999999994
2019-04-11 05:45:00,138.15654999999992
2019-04-11 06:15:00,138.15654999999992
2019-04-11 06:30:00,138.18774999999994
2019-04-11 06:45:00,138.15654999999992
2019-04-11 07:00:00,138.15654999999992
2019-04-11 07:15:00,138.15654999999992
2019-04-11 07:30:00,138.12524999999994
2019-04-11 07:45:00,138.09404999999992
2019-04-11 08:00:00,138.15654999999992
2019-04-11 08:15:00,138.12524999999994
2019-04-11 08:30:00,138.15654999999992
2019-04-11 08:45:00,138.12524999999994
2019-04-11 09:00:00,138.12524999999994
2019-04-11 09:15:00,138.15654999999992
2019-04-11 09:30:00,138.15654999999992
2019-04-11 09:45:00,138.15654999999992
2019-04-11 10:00:00,138.12524999999994
2019-04-11 10:15:00,138.12524999999994
2019-04-11 10:30:00,138.12524999999994
2019-04-11 10:45:00,138.12524999999994
2019-04-11 11:00:00,138.12524999999994
2019-04-11 11:15:00,138.09404999999992
2019-04-11 11:30:00,138.12524999999994
2019-04-11 11:45:00,138.09404999999992
2019-04-11 12:00:00,138.00024999999994
2019-04-11 12:15:00,138.06274999999994
2019-04-11 12:30:00,138.03154999999992
2019-04-11 12:45:00,138.00024999999994
2019-04-11 13:00:00,137.96904999999992
2019-04-11 13:15:00,137.96904999999992
2019-04-11 13:30:00,137.84404999999992
2019-04-11 13:45:00,137.87524999999994
2019-04-11 14:00:00,137.90654999999992
2019-04-11 14:15:00,137.90654999999992
2019-04-11 14:30:00,137.87524999999994
2019-04-11 14:45:00,137.81274999999994
2019-04-11 15:00:00,137.75024999999994
2019-04-11 15:15:00,137.81274999999994
2019-04-11 15:30:00,137.81274999999994
2019-04-11 15:45:00,137.78154999999992
2019-04-11 16:00:00,137.78154999999992
2019-04-11 16:15:00,137.75024999999994
2019-04-11 16:30:00,137.81274999999994
2019-04-11 16:45:00,137.84404999999992
2019-04-11 17:00:00,137.87524999999994
2019-04-11 17:15:00,137.84404999999992
2019-04-11 17:30:00,137.75024999999994
2019-04-11 17:45:00,137.71904999999992
2019-04-11 18:00:00,137.65654999999992
2019-04-11 18:15:00,137.59404999999992
2019-04-11 18:30:00,137.62524999999994
2019-04-11 18:45:00,137.68774999999994
2019-04-11 19:00:00,137.71904999999992
2019-04-11 19:15:00,137.68774999999994
2019-04-11 19:30:00,137.62524999999994
2019-04-11 19:45:00,137.59404999999992
2019-04-11 20:00:00,137.56274999999994
2019-04-11 20:15:00,137.62524999999994
2019-04-11 20:30:00,137.62524999999994
2019-04-11 20:45:00,137.65654999999992
2019-04-11 21:00:00,137.65654999999992
2019-04-11 21:15:00,137.71904999999992
2019-04-11 21:30:00,137.71904999999992
2019-04-11 21:45:00,137.71904999999992
2019-04-11 23:00:00,138.15654999999992
2019-04-11 23:15:00,137.75024999999994
2019-04-11 23:30:00,137.78154999999992
2019-04-11 23:45:00,137.78154999999992
2019-04-12 00:00:00,137.81274999999994
2019-04-12 00:15:00,137.78154999999992
2019-04-12 00:30:00,137.81274999999994
2019-04-12 00:45:00,137.75024999999994
2019-04-12 01:00:00,137.81274999999994
2019-04-12 01:15:00,137.84404999999992
2019-04-12 01:30:00,137.78154999999992
2019-04-12 01:45:00,137.71904999999992
2019-04-12 02:00:00,137.68774999999994
2019-04-12 02:15:00,137.68774999999994
2019-04-12 02:30:00,137.78154999999992
2019-04-12 02:45:00,137.75024999999994
2019-04-12 03:00:00,137.71904999999992
2019-04-12 03:15:00,137.78154999999992
2019-04-12 03:30:00,137.78154999999992
2019-04-12 03:45:00,137.75024999999994
2019-04-12 04:00:00,137.78154999999992
2019-04-12 04:15:00,137.78154999999992
2019-04-12 04:30:00,137.75024999999994
2019-04-12 04:45:00,137.75024999999994
2019-04-12 05:15:00,137.75024999999994
2019-04-12 05:30:00,137.71904999999992
2019-04-12 05:45:00,137.68774999999994
2019-04-12 06:15:00,137.75024999999994
2019-04-12 06:30:00,137.68774999999994
2019-04-12 06:45:00,137.75024999999994
2019-04-12 07:00:00,137.78154999999992
2019-04-12 07:15:00,137.78154999999992
2019-04-12 07:30:00,137.81274999999994
2019-04-12 07:45:00,137.78154999999992
2019-04-12 08:00:00,137.84404999999992
2019-04-12 08:15:00,137.87524999999994
2019-04-12 08:30:00,137.87524999999994
2019-04-12 08:45:00,137.90654999999992
2019-04-12 09:00:00,137.75024999999994
2019-04-12 09:15:00,137.68774999999994
2019-04-12 09:30:00,137.43774999999994
2019-04-12 09:45:00,137.31274999999994
2019-04-12 10:00:00,137.28154999999992
2019-04-12 10:15:00,137.28154999999992
2019-04-12 10:30:00,137.28154999999992
2019-04-12 10:45:00,137.31274999999994
2019-04-12 11:00:00,137.06274999999994
2019-04-12 11:15:00,137.15654999999992
2019-04-12 11:30:00,137.12524999999994
2019-04-12 11:45:00,137.03154999999992
2019-04-12 12:00:00,136.93774999999994
2019-04-12 12:15:00,137.09404999999992
2019-04-12 12:30:00,136.93774999999994
2019-04-12 12:45:00,137.00024999999994
2019-04-12 13:00:00,137.03154999999992
2019-04-12 13:15:00,137.06274999999994
2019-04-12 13:30:00,136.84404999999992
2019-04-12 13:45:00,136.93774999999994
2019-04-12 14:00:00,136.96904999999992
2019-04-12 14:15:00,136.96904999999992
2019-04-12 14:30:00,136.84404999999992
2019-04-12 14:45:00,136.93774999999994
2019-04-12 15:00:00,136.96904999999992
2019-04-12 15:15:00,136.96904999999992
2019-04-12 15:30:00,137.09404999999992
2019-04-12 15:45:00,136.90654999999992
2019-04-12 16:00:00,136.87524999999994
2019-04-12 16:15:00,136.96904999999992
2019-04-12 16:30:00,136.96904999999992
2019-04-12 16:45:00,136.93774999999994
2019-04-12 17:00:00,136.90654999999992
2019-04-12 17:15:00,136.84404999999992
2019-04-12 17:30:00,136.90654999999992
2019-04-12 17:45:00,136.87524999999994
2019-04-12 18:00:00,136.96904999999992
2019-04-12 18:15:00,137.00024999999994
2019-04-12 18:30:00,136.81274999999994
2019-04-12 18:45:00,136.71904999999992
2019-04-12 19:00:00,136.75024999999994
2019-04-12 19:15:00,136.81274999999994
2019-04-12 19:30:00,136.81274999999994
2019-04-12 19:45:00,136.81274999999994
2019-04-12 20:00:00,136.71904999999992
2019-04-12 20:15:00,136.75024999999994
2019-04-12 20:30:00,136.71904999999992
2019-04-12 20:45:00,136.78154999999992
2019-04-12 21:00:00,136.78154999999992
2019-04-12 21:15:00,136.78154999999992
2019-04-12 21:30:00,136.75024999999994
2019-04-12 21:45:00,136.71904999999992
2019-04-12 23:00:00,137.71904999999992
2019-04-14 23:00:00,136.71904999999992
2019-04-14 23:15:00,136.71904999999992
2019-04-14 23:30:00,136.71904999999992
2019-04-14 23:45:00,136.75024999999994
2019-04-15 00:00:00,136.78154999999992
2019-04-15 00:15:00,136.78154999999992
2019-04-15 00:30:00,136.81274999999994
2019-04-15 00:45:00,136.81274999999994
2019-04-15 01:00:00,136.78154999999992
2019-04-15 01:15:00,136.78154999999992
2019-04-15 01:30:00,136.84404999999992
2019-04-15 01:45:00,136.81274999999994
2019-04-15 02:00:00,136.84404999999992
2019-04-15 02:15:00,136.78154999999992
2019-04-15 02:30:00,136.75024999999994
2019-04-15 02:45:00,136.78154999999992
2019-04-15 03:00:00,136.75024999999994
2019-04-15 03:15:00,136.71904999999992
2019-04-15 03:30:00,136.71904999999992
2019-04-15 03:45:00,136.75024999999994
2019-04-15 04:00:00,136.71904999999992
2019-04-15 04:15:00,136.81274999999994
2019-04-15 04:30:00,136.81274999999994
2019-04-15 04:45:00,136.78154999999992
2019-04-15 05:15:00,136.81274999999994
2019-04-15 05:30:00,136.78154999999992
2019-04-15 05:45:00,136.81274999999994
2019-04-15 06:15:00,136.81274999999994
2019-04-15 06:30:00,136.81274999999994
2019-04-15 06:45:00,136.81274999999994
2019-04-15 07:00:00,136.81274999999994
2019-04-15 07:15:00,136.71904999999992
2019-04-15 07:30:00,136.78154999999992
2019-04-15 07:45:00,136.81274999999994
2019-04-15 08:00:00,136.71904999999992
2019-04-15 08:15:00,136.62524999999994
2019-04-15 08:30:00,136.68774999999994
2019-04-15 08:45:00,136.75024999999994
2019-04-15 09:00:00,136.78154999999992
2019-04-15 09:15:00,136.81274999999994
2019-04-15 09:30:00,136.78154999999992
2019-04-15 09:45:00,136.75024999999994
2019-04-15 10:00:00,136.81274999999994
2019-04-15 10:15:00,136.81274999999994
2019-04-15 10:30:00,136.78154999999992
2019-04-15 10:45:00,136.78154999999992
2019-04-15 11:00:00,136.81274999999994
2019-04-15 11:15:00,136.78154999999992
2019-04-15 11:30:00,136.78154999999992
2019-04-15 11:45:00,136.81274999999994
2019-04-15 12:00:00,136.84404999999992
2019-04-15 12:15:00,136.78154999999992
2019-04-15 12:30:00,136.71904999999992
2019-04-15 12:45:00,136.68774999999994
2019-04-15 13:00:00,136.68774999999994
2019-04-15 13:15:00,136.84404999999992
2019-04-15 13:30:00,136.62524999999994
2019-04-15 13:45:00,136.71904999999992
2019-04-15 14:00:00,136.81274999999994
2019-04-15 14:15:00,136.81274999999994
2019-04-15 14:30:00,136.87524999999994
2019-04-15 14:45:00,136.87524999999994
2019-04-15 15:00:00,136.90654999999992
2019-04-15 15:15:00,136.90654999999992
2019-04-15 15:30:00,136.96904999999992
2019-04-15 15:45:00,136.84404999999992
2019-04-15 16:00:00,136.87524999999994
2019-04-15 16:15:00,136.87524999999994
2019-04-15 16:30:00,136.96904999999992
2019-04-15 16:45:00,136.93774999999994
2019-04-15 17:00:00,136.93774999999994
2019-04-15 17:15:00,136.87524999999994
2019-04-15 17:30:00,136.84404999999992
2019-04-15 17:45:00,136.90654999999992
2019-04-15 18:00:00,136.78154999999992
2019-04-15 18:15:00,136.84404999999992
2019-04-15 18:30:00,136.87524999999994
2019-04-15 18:45:00,136.90654999999992
2019-04-15 19:00:00,136.90654999999992
2019-04-15 19:15:00,136.93774999999994
2019-04-15 19:30:00,136.87524999999994
2019-04-15 19:45:00,136.96904999999992
2019-04-15 20:00:00,136.93774999999994
2019-04-15 20:15:00,136.93774999999994
2019-04-15 20:30:00,136.96904999999992
2019-04-15 20:45:00,137.00024999999994
2019-04-15 21:00:00,136.90654999999992
2019-04-15 21:15:00,136.84404999999992
2019-04-15 21:30:00,136.87524999999994
2019-04-15 21:45:00,136.84404999999992
2019-04-15 23:00:00,136.78154999999992
2019-04-15 23:15:00,136.84404999999992
2019-04-15 23:30:00,136.87524999999994
2019-04-15 23:45:00,136.84404999999992
2019-04-16 00:00:00,136.84404999999992
2019-04-16 00:15:00,136.84404999999992
2019-04-16 00:30:00,136.87524999999994
2019-04-16 00:45:00,136.84404999999992
2019-04-16 01:00:00,136.84404999999992
2019-04-16 01:15:00,136.90654999999992
2019-04-16 01:30:00,136.87524999999994
2019-04-16 01:45:00,136.90654999999992
2019-04-16 02:00:00,136.90654999999992
2019-04-16 02:15:00,136.90654999999992
2019-04-16 02:30:00,136.90654999999992
2019-04-16 02:45:00,136.93774999999994
2019-04-16 03:00:00,136.93774999999994
2019-04-16 03:15:00,136.93774999999994
2019-04-16 03:30:00,136.93774999999994
2019-04-16 03:45:00,136.93774999999994
2019-04-16 04:00:00,136.93774999999994
2019-04-16 04:15:00,136.93774999999994
2019-04-16 04:30:00,136.96904999999992
2019-04-16 04:45:00,136.96904999999992
2019-04-16 05:15:00,136.93774999999994
2019-04-16 05:30:00,136.93774999999994
2019-04-16 05:45:00,136.90654999999992
2019-04-16 06:15:00,136.90654999999992
2019-04-16 06:30:00,136.90654999999992
2019-04-16 06:45:00,136.90654999999992
2019-04-16 07:00:00,136.90654999999992
2019-04-16 07:15:00,136.87524999999994
2019-04-16 07:30:00,136.90654999999992
2019-04-16 07:45:00,136.90654999999992
2019-04-16 08:00:00,136.87524999999994
2019-04-16 08:15:00,136.78154999999992
2019-04-16 08:30:00,136.75024999999994
2019-04-16 08:45:00,136.68774999999994
2019-04-16 09:00:00,136.68774999999994
2019-04-16 09:15:00,136.68774999999994
2019-04-16 09:30:00,136.59404999999992
2019-04-16 09:45:00,136.53154999999992
2019-04-16 10:00:00,136.71904999999992
2019-04-16 10:15:00,136.68774999999994
2019-04-16 10:30:00,136.71904999999992
2019-04-16 10:45:00,136.87524999999994
2019-04-16 11:00:00,136.75024999999994
2019-04-16 11:15:00,136.71904999999992
2019-04-16 11:30:00,136.71904999999992
2019-04-16 11:45:00,136.65654999999992
2019-04-16 12:00:00,136.62524999999994
2019-04-16 12:15:00,136.56274999999994
2019-04-16 12:30:00,136.53154999999992
2019-04-16 12:45:00,136.59404999999992
2019-04-16 13:00:00,136.50024999999994
2019-04-16 13:15:00,136.28154999999992
2019-04-16 13:30:00,136.40654999999992
2019-04-16 13:45:00,136.46904999999992
2019-04-16 14:00:00,136.46904999999992
2019-04-16 14:15:00,136.53154999999992
2019-04-16 14:30:00,136.56274999999994
2019-04-16 14:45:00,136.50024999999994
2019-04-16 15:00:00,136.37524999999994
2019-04-16 15:15:00,136.43774999999994
2019-04-16 15:30:00,136.40654999999992
2019-04-16 15:45:00,136.40654999999992
2019-04-16 16:00:00,136.37524999999994
2019-04-16 16:15:00,136.31274999999994
2019-04-16 16:30:00,136.28154999999992
2019-04-16 16:45:00,136.31274999999994
2019-04-16 17:00:00,136.21904999999992
2019-04-16 17:15:00,136.28154999999992
2019-04-16 17:30:00,136.21904999999992
2019-04-16 17:45:00,136.18774999999994
2019-04-16 18:00:00,136.21904999999992
2019-04-16 18:15:00,136.25024999999994
2019-04-16 18:30:00,136.21904999999992
2019-04-16 18:45:00,136.25024999999994
2019-04-16 19:00:00,136.28154999999992
2019-04-16 19:15:00,136.21904999999992
2019-04-16 19:30:00,136.25024999999994
2019-04-16 19:45:00,136.21904999999992
2019-04-16 20:00:00,136.21904999999992
2019-04-16 20:15:00,136.25024999999994
2019-04-16 20:30:00,136.25024999999994
2019-04-16 20:45:00,136.28154999999992
2019-04-16 21:00:00,136.28154999999992
2019-04-16 21:15:00,136.28154999999992
2019-04-16 21:30:00,136.21904999999992
2019-04-16 21:45:00,136.25024999999994
2019-04-16 23:00:00,136.93774999999994
2019-04-16 23:15:00,136.28154999999992
2019-04-16 23:30:00,136.28154999999992
2019-04-16 23:45:00,136.34404999999992
2019-04-17 00:00:00,136.31274999999994
2019-04-17 00:15:00,136.31274999999994
2019-04-17 00:30:00,136.31274999999994
2019-04-17 00:45:00,136.31274999999994
2019-04-17 01:00:00,136.28154999999992
2019-04-17 01:15:00,136.28154999999992
2019-04-17 01:30:00,136.28154999999992
2019-04-17 01:45:00,136.31274999999994
2019-04-17 02:00:00,136.34404999999992
2019-04-17 02:15:00,136.40654999999992
2019-04-17 02:30:00,136.37524999999994
2019-04-17 02:45:00,136.21904999999992
2019-04-17 03:00:00,136.06274999999994
2019-04-17 03:15:00,136.06274999999994
2019-04-17 03:30:00,136.12524999999994
2019-04-17 03:45:00,136.12524999999994
2019-04-17 04:00:00,136.15654999999992
2019-04-17 04:15:00,136.15654999999992
2019-04-17 04:30:00,136.18774999999994
2019-04-17 04:45:00,136.18774999999994
2019-04-17 05:15:00,136.18774999999994
2019-04-17 05:30:00,136.18774999999994
2019-04-17 05:45:00,136.18774999999994
2019-04-17 06:15:00,136.12524999999994
2019-04-17 06:30:00,136.15654999999992
2019-04-17 06:45:00,136.12524999999994
2019-04-17 07:00:00,136.15654999999992
2019-04-17 07:15:00,136.18774999999994
2019-04-17 07:30:00,136.18774999999994
2019-04-17 07:45:00,136.15654999999992
2019-04-17 08:00:00,136.09404999999992
2019-04-17 08:15:00,135.93774999999994
2019-04-17 08:30:00,136.00024999999994
2019-04-17 08:45:00,136.00024999999994
2019-04-17 09:00:00,135.96904999999992
2019-04-17 09:15:00,135.96904999999992
2019-04-17 09:30:00,135.93774999999994
2019-04-17 09:45:00,135.96904999999992
2019-04-17 10:00:00,135.96904999999992
2019-04-17 10:15:00,135.93774999999994
2019-04-17 10:30:00,136.00024999999994
2019-04-17 10:45:00,135.96904999999992
2019-04-17 11:00:00,135.96904999999992
2019-04-17 11:15:00,135.93774999999994
2019-04-17 11:30:00,135.96904999999992
2019-04-17 11:45:00,136.00024999999994
2019-04-17 12:00:00,135.93774999999994
2019-04-17 12:15:00,136.00024999999994
2019-04-17 12:30:00,136.03154999999992
2019-04-17 12:45:00,136.03154999999992
2019-04-17 13:00:00,136.09404999999992
2019-04-17 13:15:00,136.03154999999992
2019-04-17 13:30:00,135.87524999999994
2019-04-17 13:45:00,135.93774999999994
2019-04-17 14:00:00,135.96904999999992
2019-04-17 14:15:00,136.06274999999994
2019-04-17 14:30:00,136.21904999999992
2019-04-17 14:45:00,136.28154999999992
2019-04-17 15:00:00,136.28154999999992
2019-04-17 15:15:00,136.18774999999994
2019-04-17 15:30:00,136.12524999999994
2019-04-17 15:45:00,136.18774999999994
2019-04-17 16:00:00,136.21904999999992
2019-04-17 16:15:00,136.34404999999992
2019-04-17 16:30:00,136.31274999999994
2019-04-17 16:45:00,136.28154999999992
2019-04-17 17:00:00,136.37524999999994
2019-04-17 17:15:00,136.31274999999994
2019-04-17 17:30:00,136.31274999999994
2019-04-17 17:45:00,136.28154999999992
2019-04-17 18:00:00,136.25024999999994
2019-04-17 18:15:00,136.28154999999992
2019-04-17 18:30:00,136.18774999999994
2019-04-17 18:45:00,136.25024999999994
2019-04-17 19:00:00,136.28154999999992
2019-04-17 19:15:00,136.25024999999994
2019-04-17 19:30:00,136.18774999999994
2019-04-17 19:45:00,136.15654999999992
2019-04-17 20:00:00,136.15654999999992
2019-04-17 20:15:00,136.18774999999994
2019-04-17 20:30:00,136.09404999999992
2019-04-17 20:45:00,136.12524999999994
2019-04-17 21:00:00,136.12524999999994
2019-04-17 21:15:00,136.12524999999994
2019-04-17 21:30:00,136.12524999999994
2019-04-17 21:45:00,136.06274999999994
2019-04-17 23:00:00,136.18774999999994
2019-04-17 23:15:00,136.15654999999992
2019-04-17 23:30:00,136.12524999999994
2019-04-17 23:45:00,136.15654999999992
2019-04-18 00:00:00,136.15654999999992
2019-04-18 00:15:00,136.15654999999992
2019-04-18 00:30:00,136.18774999999994
2019-04-18 00:45:00,136.21904999999992
2019-04-18 01:00:00,136.25024999999994
2019-04-18 01:15:00,136.28154999999992
2019-04-18 01:30:00,136.25024999999994
2019-04-18 01:45:00,136.25024999999994
2019-04-18 02:00:00,136.28154999999992
2019-04-18 02:15:00,136.25024999999994
2019-04-18 02:30:00,136.25024999999994
2019-04-18 02:45:00,136.31274999999994
2019-04-18 03:00:00,136.34404999999992
2019-04-18 03:15:00,136.31274999999994
2019-04-18 03:30:00,136.31274999999994
2019-04-18 03:45:00,136.34404999999992
2019-04-18 04:00:00,136.31274999999994
2019-04-18 04:15:00,136.34404999999992
2019-04-18 04:30:00,136.37524999999994
2019-04-18 04:45:00,136.43774999999994
2019-04-18 05:15:00,136.40654999999992
2019-04-18 05:30:00,136.43774999999994
2019-04-18 05:45:00,136.43774999999994
2019-04-18 06:15:00,136.46904999999992
2019-04-18 06:30:00,136.50024999999994
2019-04-18 06:45:00,136.46904999999992
2019-04-18 07:00:00,136.43774999999994
2019-04-18 07:15:00,136.37524999999994
2019-04-18 07:30:00,136.34404999999992
2019-04-18 07:45:00,136.34404999999992
2019-04-18 08:00:00,136.37524999999994
2019-04-18 08:15:00,136.37524999999994
2019-04-18 08:30:00,136.59404999999992
2019-04-18 08:45:00,136.65654999999992
2019-04-18 09:00:00,136.68774999999994
2019-04-18 09:15:00,136.65654999999992
2019-04-18 09:30:00,136.65654999999992
2019-04-18 09:45:00,136.62524999999994
2019-04-18 10:00:00,136.65654999999992
2019-04-18 10:15:00,136.62524999999994
2019-04-18 10:30:00,136.53154999999992
