DATETIME,price
2019-04-18 10:45:00,136.56274999999994
2019-04-18 11:00:00,136.59404999999992
2019-04-18 11:15:00,136.53154999999992
2019-04-18 11:30:00,136.56274999999994
2019-04-18 11:45:00,136.59404999999992
2019-04-18 12:00:00,136.62524999999994
2019-04-18 12:15:00,136.53154999999992
2019-04-18 12:30:00,136.56274999999994
2019-04-18 12:45:00,136.53154999999992
2019-04-18 13:00:00,136.50024999999994
2019-04-18 13:15:00,136.59404999999992
2019-04-18 13:30:00,136.46904999999992
2019-04-18 13:45:00,136.40654999999992
2019-04-18 14:00:00,136.53154999999992
2019-04-18 14:15:00,136.65654999999992
2019-04-18 14:30:00,136.62524999999994
2019-04-18 14:45:00,136.75024999999994
2019-04-18 15:00:00,136.78154999999992
2019-04-18 15:15:00,136.78154999999992
2019-04-18 15:30:00,136.78154999999992
2019-04-18 15:45:00,136.68774999999994
2019-04-18 16:00:00,136.65654999999992
2019-04-18 16:15:00,136.62524999999994
2019-04-18 16:30:00,136.62524999999994
2019-04-18 16:45:00,136.62524999999994
2019-04-18 17:00:00,136.68774999999994
2019-04-18 17:15:00,136.65654999999992
2019-04-18 17:30:00,136.68774999999994
2019-04-18 17:45:00,136.71904999999992
2019-04-18 18:00:00,136.71904999999992
2019-04-18 18:15:00,136.68774999999994
2019-04-18 18:30:00,136.75024999999994
2019-04-18 18:45:00,136.71904999999992
2019-04-18 19:00:00,136.68774999999994
2019-04-18 19:15:00,136.65654999999992
2019-04-18 19:30:00,136.65654999999992
2019-04-18 19:45:00,136.65654999999992
2019-04-18 20:00:00,136.65654999999992
2019-04-18 20:15:00,136.62524999999994
2019-04-18 20:30:00,136.65654999999992
2019-04-18 20:45:00,136.65654999999992
2019-04-18 21:00:00,136.65654999999992
2019-04-18 21:15:00,136.62524999999994
2019-04-18 21:30:00,136.59404999999992
2019-04-18 21:45:00,136.62524999999994
2019-04-18 23:00:00,136.46904999999992
2019-04-21 23:00:00,136.68774999999994
2019-04-21 23:15:00,136.68774999999994
2019-04-21 23:30:00,136.68774999999994
2019-04-21 23:45:00,136.65654999999992
2019-04-22 00:00:00,136.65654999999992
2019-04-22 00:15:00,136.65654999999992
2019-04-22 00:30:00,136.65654999999992
2019-04-22 00:45:00,136.68774999999994
2019-04-22 01:00:00,136.65654999999992
2019-04-22 01:15:00,136.53154999999992
2019-04-22 01:30:00,136.53154999999992
2019-04-22 01:45:00,136.56274999999994
2019-04-22 02:00:00,136.59404999999992
2019-04-22 02:15:00,136.65654999999992
2019-04-22 02:30:00,136.46904999999992
2019-04-22 02:45:00,136.50024999999994
2019-04-22 03:00:00,136.50024999999994
2019-04-22 03:15:00,136.50024999999994
2019-04-22 03:30:00,136.46904999999992
2019-04-22 03:45:00,136.50024999999994
2019-04-22 04:00:00,136.50024999999994
2019-04-22 04:15:00,136.53154999999992
2019-04-22 04:30:00,136.53154999999992
2019-04-22 04:45:00,136.53154999999992
2019-04-22 05:15:00,136.53154999999992
2019-04-22 05:30:00,136.53154999999992
2019-04-22 05:45:00,136.53154999999992
2019-04-22 06:15:00,136.46904999999992
2019-04-22 06:30:00,136.46904999999992
2019-04-22 06:45:00,136.43774999999994
2019-04-22 07:00:00,136.46904999999992
2019-04-22 07:15:00,136.46904999999992
2019-04-22 07:30:00,136.46904999999992
2019-04-22 07:45:00,136.46904999999992
2019-04-22 08:00:00,136.50024999999994
2019-04-22 08:15:00,136.50024999999994
2019-04-22 08:30:00,136.50024999999994
2019-04-22 08:45:00,136.46904999999992
2019-04-22 09:00:00,136.46904999999992
2019-04-22 09:15:00,136.50024999999994
2019-04-22 09:30:00,136.50024999999994
2019-04-22 09:45:00,136.46904999999992
2019-04-22 10:00:00,136.46904999999992
2019-04-22 10:15:00,136.50024999999994
2019-04-22 10:30:00,136.46904999999992
2019-04-22 10:45:00,136.46904999999992
2019-04-22 11:00:00,136.46904999999992
2019-04-22 11:15:00,136.50024999999994
2019-04-22 11:30:00,136.46904999999992
2019-04-22 11:45:00,136.46904999999992
2019-04-22 12:00:00,136.53154999999992
2019-04-22 12:15:00,136.56274999999994
2019-04-22 12:30:00,136.43774999999994
2019-04-22 12:45:00,136.46904999999992
2019-04-22 13:00:00,136.50024999999994
2019-04-22 13:15:00,136.40654999999992
2019-04-22 13:30:00,136.53154999999992
2019-04-22 13:45:00,136.53154999999992
2019-04-22 14:00:00,136.34404999999992
2019-04-22 14:15:00,136.28154999999992
2019-04-22 14:30:00,136.28154999999992
2019-04-22 14:45:00,136.12524999999994
2019-04-22 15:00:00,136.28154999999992
2019-04-22 15:15:00,136.28154999999992
2019-04-22 15:30:00,136.31274999999994
2019-04-22 15:45:00,136.18774999999994
2019-04-22 16:00:00,136.28154999999992
2019-04-22 16:15:00,136.31274999999994
2019-04-22 16:30:00,136.25024999999994
2019-04-22 16:45:00,136.21904999999992
2019-04-22 17:00:00,136.15654999999992
2019-04-22 17:15:00,136.18774999999994
2019-04-22 17:30:00,136.18774999999994
2019-04-22 17:45:00,136.21904999999992
2019-04-22 18:00:00,136.25024999999994
2019-04-22 18:15:00,136.21904999999992
2019-04-22 18:30:00,136.25024999999994
2019-04-22 18:45:00,136.25024999999994
2019-04-22 19:00:00,136.09404999999992
2019-04-22 19:15:00,136.12524999999994
2019-04-22 19:30:00,136.15654999999992
2019-04-22 19:45:00,136.06274999999994
2019-04-22 20:00:00,136.06274999999994
2019-04-22 20:15:00,136.06274999999994
2019-04-22 20:30:00,136.15654999999992
2019-04-22 20:45:00,136.12524999999994
2019-04-22 21:00:00,136.15654999999992
2019-04-22 21:15:00,136.21904999999992
2019-04-22 21:30:00,136.15654999999992
2019-04-22 21:45:00,136.12524999999994
2019-04-22 23:00:00,136.50024999999994
2019-04-22 23:15:00,136.15654999999992
2019-04-22 23:30:00,136.18774999999994
2019-04-22 23:45:00,136.18774999999994
2019-04-23 00:00:00,136.18774999999994
2019-04-23 00:15:00,136.18774999999994
2019-04-23 00:30:00,136.21904999999992
2019-04-23 00:45:00,136.18774999999994
2019-04-23 01:00:00,136.18774999999994
2019-04-23 01:15:00,136.21904999999992
2019-04-23 01:30:00,136.28154999999992
2019-04-23 01:45:00,136.34404999999992
2019-04-23 02:00:00,136.34404999999992
2019-04-23 02:15:00,136.34404999999992
2019-04-23 02:30:00,136.31274999999994
2019-04-23 02:45:00,136.31274999999994
2019-04-23 03:00:00,136.28154999999992
2019-04-23 03:15:00,136.31274999999994
2019-04-23 03:30:00,136.31274999999994
2019-04-23 03:45:00,136.34404999999992
2019-04-23 04:00:00,136.34404999999992
2019-04-23 04:15:00,136.31274999999994
2019-04-23 04:30:00,136.31274999999994
2019-04-23 04:45:00,136.34404999999992
2019-04-23 05:15:00,136.34404999999992
2019-04-23 05:30:00,136.31274999999994
2019-04-23 05:45:00,136.31274999999994
2019-04-23 06:15:00,136.31274999999994
2019-04-23 06:30:00,136.31274999999994
2019-04-23 06:45:00,136.31274999999994
2019-04-23 07:00:00,136.34404999999992
2019-04-23 07:15:00,136.31274999999994
2019-04-23 07:30:00,136.31274999999994
2019-04-23 07:45:00,136.25024999999994
2019-04-23 08:00:00,136.25024999999994
2019-04-23 08:15:00,136.18774999999994
2019-04-23 08:30:00,136.18774999999994
2019-04-23 08:45:00,136.18774999999994
2019-04-23 09:00:00,136.12524999999994
2019-04-23 09:15:00,136.18774999999994
2019-04-23 09:30:00,136.18774999999994
2019-04-23 09:45:00,136.18774999999994
2019-04-23 10:00:00,136.18774999999994
2019-04-23 10:15:00,136.21904999999992
2019-04-23 10:30:00,136.18774999999994
2019-04-23 10:45:00,136.18774999999994
2019-04-23 11:00:00,136.21904999999992
2019-04-23 11:15:00,136.15654999999992
2019-04-23 11:30:00,136.18774999999994
2019-04-23 11:45:00,136.18774999999994
2019-04-23 12:00:00,136.15654999999992
2019-04-23 12:15:00,136.06274999999994
2019-04-23 12:30:00,136.06274999999994
2019-04-23 12:45:00,136.06274999999994
2019-04-23 13:00:00,136.03154999999992
2019-04-23 13:15:00,136.06274999999994
2019-04-23 13:30:00,136.15654999999992
2019-04-23 13:45:00,136.06274999999994
2019-04-23 14:00:00,136.28154999999992
2019-04-23 14:15:00,136.40654999999992
2019-04-23 14:30:00,136.37524999999994
2019-04-23 14:45:00,136.46904999999992
2019-04-23 15:00:00,136.43774999999994
2019-04-23 15:15:00,136.46904999999992
2019-04-23 15:30:00,136.37524999999994
2019-04-23 15:45:00,136.46904999999992
2019-04-23 16:00:00,136.28154999999992
2019-04-23 16:15:00,136.31274999999994
2019-04-23 16:30:00,136.31274999999994
2019-04-23 16:45:00,136.37524999999994
2019-04-23 17:00:00,136.37524999999994
2019-04-23 17:15:00,136.40654999999992
2019-04-23 17:30:00,136.40654999999992
2019-04-23 17:45:00,136.37524999999994
2019-04-23 18:00:00,136.34404999999992
2019-04-23 18:15:00,136.40654999999992
2019-04-23 18:30:00,136.34404999999992
2019-04-23 18:45:00,136.37524999999994
2019-04-23 19:00:00,136.37524999999994
2019-04-23 19:15:00,136.37524999999994
2019-04-23 19:30:00,136.34404999999992
2019-04-23 19:45:00,136.34404999999992
2019-04-23 20:00:00,136.31274999999994
2019-04-23 20:15:00,136.34404999999992
2019-04-23 20:30:00,136.31274999999994
2019-04-23 20:45:00,136.40654999999992
2019-04-23 21:00:00,136.40654999999992
2019-04-23 21:15:00,136.37524999999994
2019-04-23 21:30:00,136.37524999999994
2019-04-23 21:45:00,136.40654999999992
2019-04-23 23:00:00,136.31274999999994
2019-04-23 23:15:00,136.40654999999992
2019-04-23 23:30:00,136.40654999999992
2019-04-23 23:45:00,136.37524999999994
2019-04-24 00:00:00,136.34404999999992
2019-04-24 00:15:00,136.34404999999992
2019-04-24 00:30:00,136.37524999999994
2019-04-24 00:45:00,136.37524999999994
2019-04-24 01:00:00,136.37524999999994
2019-04-24 01:15:00,136.37524999999994
2019-04-24 01:30:00,136.37524999999994
2019-04-24 01:45:00,136.37524999999994
2019-04-24 02:00:00,136.40654999999992
2019-04-24 02:15:00,136.37524999999994
2019-04-24 02:30:00,136.46904999999992
2019-04-24 02:45:00,136.50024999999994
2019-04-24 03:00:00,136.50024999999994
2019-04-24 03:15:00,136.53154999999992
2019-04-24 03:30:00,136.53154999999992
2019-04-24 03:45:00,136.53154999999992
2019-04-24 04:00:00,136.53154999999992
2019-04-24 04:15:00,136.53154999999992
2019-04-24 04:30:00,136.56274999999994
2019-04-24 04:45:00,136.59404999999992
2019-04-24 05:15:00,136.59404999999992
2019-04-24 05:30:00,136.56274999999994
2019-04-24 05:45:00,136.59404999999992
2019-04-24 06:15:00,136.59404999999992
2019-04-24 06:30:00,136.59404999999992
2019-04-24 06:45:00,136.62524999999994
2019-04-24 07:00:00,136.65654999999992
2019-04-24 07:15:00,136.68774999999994
2019-04-24 07:30:00,136.68774999999994
2019-04-24 07:45:00,136.68774999999994
2019-04-24 08:00:00,136.59404999999992
2019-04-24 08:15:00,136.59404999999992
2019-04-24 08:30:00,136.65654999999992
2019-04-24 08:45:00,136.65654999999992
2019-04-24 09:00:00,136.75024999999994
2019-04-24 09:15:00,136.75024999999994
2019-04-24 09:30:00,136.75024999999994
2019-04-24 09:45:00,136.71904999999992
2019-04-24 10:00:00,136.71904999999992
2019-04-24 10:15:00,136.71904999999992
2019-04-24 10:30:00,136.81274999999994
2019-04-24 10:45:00,136.84404999999992
2019-04-24 11:00:00,136.84404999999992
2019-04-24 11:15:00,136.84404999999992
2019-04-24 11:30:00,136.84404999999992
2019-04-24 11:45:00,136.84404999999992
2019-04-24 12:00:00,136.84404999999992
2019-04-24 12:15:00,136.84404999999992
2019-04-24 12:30:00,136.81274999999994
2019-04-24 12:45:00,136.87524999999994
2019-04-24 13:00:00,136.90654999999992
2019-04-24 13:15:00,136.96904999999992
2019-04-24 13:30:00,137.00024999999994
2019-04-24 13:45:00,136.96904999999992
2019-04-24 14:00:00,137.00024999999994
2019-04-24 14:15:00,136.93774999999994
2019-04-24 14:30:00,137.06274999999994
2019-04-24 14:45:00,137.03154999999992
2019-04-24 15:00:00,137.12524999999994
2019-04-24 15:15:00,137.12524999999994
2019-04-24 15:30:00,137.18774999999994
2019-04-24 15:45:00,137.15654999999992
2019-04-24 16:00:00,137.18774999999994
2019-04-24 16:15:00,137.25024999999994
2019-04-24 16:30:00,137.21904999999992
2019-04-24 16:45:00,137.15654999999992
2019-04-24 17:00:00,137.15654999999992
2019-04-24 17:15:00,137.18774999999994
2019-04-24 17:30:00,137.15654999999992
2019-04-24 17:45:00,137.21904999999992
2019-04-24 18:00:00,137.21904999999992
2019-04-24 18:15:00,137.15654999999992
2019-04-24 18:30:00,137.18774999999994
2019-04-24 18:45:00,137.18774999999994
2019-04-24 19:00:00,137.21904999999992
2019-04-24 19:15:00,137.15654999999992
2019-04-24 19:30:00,137.18774999999994
2019-04-24 19:45:00,137.21904999999992
2019-04-24 20:00:00,137.18774999999994
2019-04-24 20:15:00,137.18774999999994
2019-04-24 20:30:00,137.25024999999994
2019-04-24 20:45:00,137.28154999999992
2019-04-24 21:00:00,137.25024999999994
2019-04-24 21:15:00,137.25024999999994
2019-04-24 21:30:00,137.28154999999992
2019-04-24 21:45:00,137.28154999999992
2019-04-24 23:00:00,136.59404999999992
2019-04-24 23:15:00,137.28154999999992
2019-04-24 23:30:00,137.28154999999992
2019-04-24 23:45:00,137.25024999999994
2019-04-25 00:00:00,137.28154999999992
2019-04-25 00:15:00,137.28154999999992
2019-04-25 00:30:00,137.25024999999994
2019-04-25 00:45:00,137.25024999999994
2019-04-25 01:00:00,137.21904999999992
2019-04-25 01:15:00,137.15654999999992
2019-04-25 01:30:00,137.25024999999994
2019-04-25 01:45:00,137.31274999999994
2019-04-25 02:00:00,137.34404999999992
2019-04-25 02:15:00,137.31274999999994
2019-04-25 02:30:00,137.31274999999994
2019-04-25 02:45:00,137.31274999999994
2019-04-25 03:00:00,137.28154999999992
2019-04-25 03:15:00,137.28154999999992
2019-04-25 03:30:00,137.31274999999994
2019-04-25 03:45:00,137.28154999999992
2019-04-25 04:00:00,137.28154999999992
2019-04-25 04:15:00,137.28154999999992
2019-04-25 04:30:00,137.28154999999992
2019-04-25 04:45:00,137.28154999999992
2019-04-25 05:15:00,137.28154999999992
2019-04-25 05:30:00,137.28154999999992
2019-04-25 05:45:00,137.28154999999992
2019-04-25 06:15:00,137.21904999999992
2019-04-25 06:30:00,137.21904999999992
2019-04-25 06:45:00,137.25024999999994
2019-04-25 07:00:00,137.21904999999992
2019-04-25 07:15:00,137.15654999999992
2019-04-25 07:30:00,137.15654999999992
2019-04-25 07:45:00,137.25024999999994
2019-04-25 08:00:00,137.15654999999992
2019-04-25 08:15:00,137.21904999999992
2019-04-25 08:30:00,137.21904999999992
2019-04-25 08:45:00,137.12524999999994
2019-04-25 09:00:00,137.15654999999992
2019-04-25 09:15:00,137.15654999999992
2019-04-25 09:30:00,137.06274999999994
2019-04-25 09:45:00,137.09404999999992
2019-04-25 10:00:00,137.09404999999992
2019-04-25 10:15:00,137.09404999999992
2019-04-25 10:30:00,137.06274999999994
2019-04-25 10:45:00,137.12524999999994
2019-04-25 11:00:00,137.06274999999994
2019-04-25 11:15:00,137.09404999999992
2019-04-25 11:30:00,137.06274999999994
2019-04-25 11:45:00,137.09404999999992
2019-04-25 12:00:00,137.06274999999994
2019-04-25 12:15:00,137.06274999999994
2019-04-25 12:30:00,137.09404999999992
2019-04-25 12:45:00,137.09404999999992
2019-04-25 13:00:00,137.06274999999994
2019-04-25 13:15:00,137.06274999999994
2019-04-25 13:30:00,137.00024999999994
2019-04-25 13:45:00,137.00024999999994
2019-04-25 14:00:00,137.12524999999994
2019-04-25 14:15:00,137.21904999999992
2019-04-25 14:30:00,137.25024999999994
2019-04-25 14:45:00,137.06274999999994
2019-04-25 15:00:00,137.12524999999994
2019-04-25 15:15:00,137.06274999999994
2019-04-25 15:30:00,137.06274999999994
2019-04-25 15:45:00,137.03154999999992
2019-04-25 16:00:00,137.06274999999994
2019-04-25 16:15:00,137.03154999999992
2019-04-25 16:30:00,137.00024999999994
2019-04-25 16:45:00,137.03154999999992
2019-04-25 17:00:00,137.03154999999992
2019-04-25 17:15:00,137.03154999999992
2019-04-25 17:30:00,137.00024999999994
2019-04-25 17:45:00,137.00024999999994
2019-04-25 18:00:00,136.93774999999994
2019-04-25 18:15:00,136.93774999999994
2019-04-25 18:30:00,136.87524999999994
2019-04-25 18:45:00,137.00024999999994
2019-04-25 19:00:00,136.93774999999994
2019-04-25 19:15:00,136.96904999999992
2019-04-25 19:30:00,136.96904999999992
2019-04-25 19:45:00,137.06274999999994
2019-04-25 20:00:00,137.12524999999994
2019-04-25 20:15:00,137.12524999999994
2019-04-25 20:30:00,137.09404999999992
2019-04-25 20:45:00,137.09404999999992
2019-04-25 21:00:00,137.06274999999994
2019-04-25 21:15:00,137.03154999999992
2019-04-25 21:30:00,137.09404999999992
2019-04-25 21:45:00,137.12524999999994
2019-04-25 23:00:00,137.25024999999994
2019-04-25 23:15:00,137.15654999999992
2019-04-25 23:30:00,137.12524999999994
2019-04-25 23:45:00,137.12524999999994
2019-04-26 00:00:00,137.15654999999992
2019-04-26 00:15:00,137.15654999999992
2019-04-26 00:30:00,137.15654999999992
2019-04-26 00:45:00,137.18774999999994
2019-04-26 01:00:00,137.21904999999992
2019-04-26 01:15:00,137.18774999999994
2019-04-26 01:30:00,137.15654999999992
2019-04-26 01:45:00,137.18774999999994
2019-04-26 02:00:00,137.15654999999992
2019-04-26 02:15:00,137.06274999999994
2019-04-26 02:30:00,137.09404999999992
2019-04-26 02:45:00,137.06274999999994
2019-04-26 03:00:00,137.00024999999994
2019-04-26 03:15:00,137.00024999999994
2019-04-26 03:30:00,137.00024999999994
2019-04-26 03:45:00,136.96904999999992
2019-04-26 04:00:00,137.00024999999994
2019-04-26 04:15:00,137.03154999999992
2019-04-26 04:30:00,136.96904999999992
2019-04-26 04:45:00,137.00024999999994
2019-04-26 05:15:00,137.00024999999994
2019-04-26 05:30:00,137.00024999999994
2019-04-26 05:45:00,137.03154999999992
2019-04-26 06:15:00,136.96904999999992
2019-04-26 06:30:00,136.96904999999992
2019-04-26 06:45:00,137.00024999999994
2019-04-26 07:00:00,137.03154999999992
2019-04-26 07:15:00,137.03154999999992
2019-04-26 07:30:00,137.03154999999992
2019-04-26 07:45:00,137.12524999999994
2019-04-26 08:00:00,137.15654999999992
2019-04-26 08:15:00,137.12524999999994
2019-04-26 08:30:00,137.15654999999992
2019-04-26 08:45:00,137.12524999999994
2019-04-26 09:00:00,137.15654999999992
2019-04-26 09:15:00,137.15654999999992
2019-04-26 09:30:00,137.18774999999994
2019-04-26 09:45:00,137.21904999999992
2019-04-26 10:00:00,137.21904999999992
2019-04-26 10:15:00,137.21904999999992
2019-04-26 10:30:00,137.18774999999994
2019-04-26 10:45:00,137.15654999999992
2019-04-26 11:00:00,137.15654999999992
2019-04-26 11:15:00,137.09404999999992
2019-04-26 11:30:00,137.09404999999992
2019-04-26 11:45:00,137.12524999999994
2019-04-26 12:00:00,137.09404999999992
2019-04-26 12:15:00,137.09404999999992
2019-04-26 12:30:00,137.12524999999994
2019-04-26 12:45:00,137.15654999999992
2019-04-26 13:00:00,137.15654999999992
2019-04-26 13:15:00,137.15654999999992
2019-04-26 13:30:00,137.46904999999992
2019-04-26 13:45:00,137.59404999999992
2019-04-26 14:00:00,137.50024999999994
2019-04-26 14:15:00,137.65654999999992
2019-04-26 14:30:00,137.53154999999992
2019-04-26 14:45:00,137.59404999999992
2019-04-26 15:00:00,137.62524999999994
2019-04-26 15:15:00,137.59404999999992
2019-04-26 15:30:00,137.59404999999992
2019-04-26 15:45:00,137.56274999999994
2019-04-26 16:00:00,137.50024999999994
2019-04-26 16:15:00,137.50024999999994
2019-04-26 16:30:00,137.53154999999992
2019-04-26 16:45:00,137.56274999999994
2019-04-26 17:00:00,137.53154999999992
2019-04-26 17:15:00,137.53154999999992
2019-04-26 17:30:00,137.53154999999992
2019-04-26 17:45:00,137.56274999999994
2019-04-26 18:00:00,137.56274999999994
2019-04-26 18:15:00,137.56274999999994
2019-04-26 18:30:00,137.53154999999992
2019-04-26 18:45:00,137.43774999999994
2019-04-26 19:00:00,137.40654999999992
2019-04-26 19:15:00,137.37524999999994
2019-04-26 19:30:00,137.46904999999992
2019-04-26 19:45:00,137.50024999999994
2019-04-26 20:00:00,137.50024999999994
2019-04-26 20:15:00,137.50024999999994
2019-04-26 20:30:00,137.53154999999992
2019-04-26 20:45:00,137.50024999999994
2019-04-26 21:00:00,137.50024999999994
2019-04-26 21:15:00,137.50024999999994
2019-04-26 21:30:00,137.50024999999994
2019-04-26 21:45:00,137.50024999999994
2019-04-26 23:00:00,137.00024999999994
2019-04-28 23:00:00,137.53154999999992
2019-04-28 23:15:00,137.46904999999992
2019-04-28 23:30:00,137.53154999999992
2019-04-28 23:45:00,137.50024999999994
2019-04-29 00:00:00,137.50024999999994
2019-04-29 00:15:00,137.46904999999992
2019-04-29 00:30:00,137.50024999999994
2019-04-29 00:45:00,137.53154999999992
2019-04-29 01:00:00,137.50024999999994
2019-04-29 01:15:00,137.46904999999992
2019-04-29 01:30:00,137.46904999999992
2019-04-29 01:45:00,137.50024999999994
2019-04-29 02:00:00,137.50024999999994
2019-04-29 02:15:00,137.50024999999994
2019-04-29 02:30:00,137.46904999999992
2019-04-29 02:45:00,137.43774999999994
2019-04-29 03:00:00,137.43774999999994
2019-04-29 03:15:00,137.46904999999992
2019-04-29 03:30:00,137.46904999999992
2019-04-29 03:45:00,137.46904999999992
2019-04-29 04:00:00,137.46904999999992
2019-04-29 04:15:00,137.43774999999994
2019-04-29 04:30:00,137.43774999999994
2019-04-29 04:45:00,137.46904999999992
2019-04-29 05:15:00,137.43774999999994
2019-04-29 05:30:00,137.43774999999994
2019-04-29 05:45:00,137.46904999999992
2019-04-29 06:15:00,137.46904999999992
2019-04-29 06:30:00,137.43774999999994
2019-04-29 06:45:00,137.40654999999992
2019-04-29 07:00:00,137.40654999999992
2019-04-29 07:15:00,137.40654999999992
2019-04-29 07:30:00,137.37524999999994
2019-04-29 07:45:00,137.37524999999994
2019-04-29 08:00:00,137.18774999999994
2019-04-29 08:15:00,137.28154999999992
2019-04-29 08:30:00,137.25024999999994
2019-04-29 08:45:00,137.25024999999994
2019-04-29 09:00:00,137.28154999999992
2019-04-29 09:15:00,137.34404999999992
2019-04-29 09:30:00,137.37524999999994
2019-04-29 09:45:00,137.34404999999992
2019-04-29 10:00:00,137.34404999999992
2019-04-29 10:15:00,137.37524999999994
2019-04-29 10:30:00,137.43774999999994
2019-04-29 10:45:00,137.40654999999992
2019-04-29 11:00:00,137.37524999999994
2019-04-29 11:15:00,137.43774999999994
2019-04-29 11:30:00,137.37524999999994
2019-04-29 11:45:00,137.40654999999992
2019-04-29 12:00:00,137.34404999999992
2019-04-29 12:15:00,137.37524999999994
2019-04-29 12:30:00,137.34404999999992
2019-04-29 12:45:00,137.37524999999994
2019-04-29 13:00:00,137.43774999999994
2019-04-29 13:15:00,137.28154999999992
2019-04-29 13:30:00,137.15654999999992
2019-04-29 13:45:00,137.00024999999994
2019-04-29 14:00:00,137.06274999999994
2019-04-29 14:15:00,136.96904999999992
2019-04-29 14:30:00,137.00024999999994
2019-04-29 14:45:00,137.00024999999994
2019-04-29 15:00:00,137.06274999999994
2019-04-29 15:15:00,137.09404999999992
2019-04-29 15:30:00,137.09404999999992
2019-04-29 15:45:00,137.09404999999992
2019-04-29 16:00:00,137.09404999999992
2019-04-29 16:15:00,137.09404999999992
2019-04-29 16:30:00,137.00024999999994
2019-04-29 16:45:00,136.90654999999992
2019-04-29 17:00:00,136.84404999999992
2019-04-29 17:15:00,136.84404999999992
2019-04-29 17:30:00,136.87524999999994
2019-04-29 17:45:00,136.84404999999992
2019-04-29 18:00:00,136.87524999999994
2019-04-29 18:15:00,136.84404999999992
2019-04-29 18:30:00,136.84404999999992
2019-04-29 18:45:00,136.81274999999994
2019-04-29 19:00:00,136.81274999999994
2019-04-29 19:15:00,136.75024999999994
2019-04-29 19:30:00,136.75024999999994
2019-04-29 19:45:00,136.87524999999994
2019-04-29 20:00:00,136.84404999999992
2019-04-29 20:15:00,136.87524999999994
2019-04-29 20:30:00,136.90654999999992
2019-04-29 20:45:00,136.93774999999994
2019-04-29 21:00:00,137.00024999999994
2019-04-29 21:15:00,137.00024999999994
2019-04-29 21:30:00,137.03154999999992
2019-04-29 21:45:00,137.00024999999994
2019-04-29 23:00:00,137.43774999999994
2019-04-29 23:15:00,137.06274999999994
2019-04-29 23:30:00,137.06274999999994
2019-04-29 23:45:00,137.12524999999994
2019-04-30 00:00:00,137.12524999999994
2019-04-30 00:15:00,137.09404999999992
2019-04-30 00:30:00,137.12524999999994
2019-04-30 00:45:00,137.09404999999992
2019-04-30 01:00:00,137.09404999999992
2019-04-30 01:15:00,137.12524999999994
2019-04-30 01:30:00,137.12524999999994
2019-04-30 01:45:00,137.06274999999994
2019-04-30 02:00:00,137.21904999999992
2019-04-30 02:15:00,137.15654999999992
2019-04-30 02:30:00,137.18774999999994
2019-04-30 02:45:00,137.21904999999992
2019-04-30 03:00:00,137.18774999999994
2019-04-30 03:15:00,137.18774999999994
2019-04-30 03:30:00,137.21904999999992
2019-04-30 03:45:00,137.18774999999994
2019-04-30 04:00:00,137.25024999999994
2019-04-30 04:15:00,137.21904999999992
2019-04-30 04:30:00,137.18774999999994
2019-04-30 04:45:00,137.18774999999994
2019-04-30 05:15:00,137.21904999999992
2019-04-30 05:30:00,137.25024999999994
2019-04-30 05:45:00,137.25024999999994
2019-04-30 06:15:00,137.25024999999994
