DATETIME,price
2019-05-17 21:00:00,139.56274999999994
2019-05-17 21:15:00,139.56274999999994
2019-05-17 21:30:00,139.59404999999992
2019-05-17 21:45:00,139.53154999999992
2019-05-17 23:00:00,139.59404999999992
2019-05-19 23:00:00,139.62524999999994
2019-05-19 23:15:00,139.59404999999992
2019-05-19 23:30:00,139.59404999999992
2019-05-19 23:45:00,139.59404999999992
2019-05-20 00:00:00,139.56274999999994
2019-05-20 00:15:00,139.56274999999994
2019-05-20 00:30:00,139.53154999999992
2019-05-20 00:45:00,139.46904999999992
2019-05-20 01:00:00,139.46904999999992
2019-05-20 01:15:00,139.46904999999992
2019-05-20 01:30:00,139.46904999999992
2019-05-20 01:45:00,139.43774999999994
2019-05-20 02:00:00,139.37524999999994
2019-05-20 02:15:00,139.37524999999994
2019-05-20 02:30:00,139.37524999999994
2019-05-20 02:45:00,139.40654999999992
2019-05-20 03:00:00,139.43774999999994
2019-05-20 03:15:00,139.40654999999992
2019-05-20 03:30:00,139.37524999999994
2019-05-20 03:45:00,139.40654999999992
2019-05-20 04:00:00,139.40654999999992
2019-05-20 04:15:00,139.40654999999992
2019-05-20 04:30:00,139.40654999999992
2019-05-20 04:45:00,139.40654999999992
2019-05-20 05:15:00,139.37524999999994
2019-05-20 05:30:00,139.37524999999994
2019-05-20 05:45:00,139.40654999999992
2019-05-20 06:15:00,139.40654999999992
2019-05-20 06:30:00,139.43774999999994
2019-05-20 06:45:00,139.43774999999994
2019-05-20 07:00:00,139.43774999999994
2019-05-20 07:15:00,139.46904999999992
2019-05-20 07:30:00,139.50024999999994
2019-05-20 07:45:00,139.43774999999994
2019-05-20 08:00:00,139.40654999999992
2019-05-20 08:15:00,139.46904999999992
2019-05-20 08:30:00,139.40654999999992
2019-05-20 08:45:00,139.28154999999992
2019-05-20 09:00:00,139.21904999999992
2019-05-20 09:15:00,139.31274999999994
2019-05-20 09:30:00,139.40654999999992
2019-05-20 09:45:00,139.40654999999992
2019-05-20 10:00:00,139.43774999999994
2019-05-20 10:15:00,139.43774999999994
2019-05-20 10:30:00,139.43774999999994
2019-05-20 10:45:00,139.43774999999994
2019-05-20 11:00:00,139.59404999999992
2019-05-20 11:15:00,139.59404999999992
2019-05-20 11:30:00,139.53154999999992
2019-05-20 11:45:00,139.59404999999992
2019-05-20 12:00:00,139.65654999999992
2019-05-20 12:15:00,139.62524999999994
2019-05-20 12:30:00,139.59404999999992
2019-05-20 12:45:00,139.62524999999994
2019-05-20 13:00:00,139.75024999999994
2019-05-20 13:15:00,139.65654999999992
2019-05-20 13:30:00,139.62524999999994
2019-05-20 13:45:00,139.62524999999994
2019-05-20 14:00:00,139.68774999999994
2019-05-20 14:15:00,139.59404999999992
2019-05-20 14:30:00,139.75024999999994
2019-05-20 14:45:00,139.62524999999994
2019-05-20 15:00:00,139.59404999999992
2019-05-20 15:15:00,139.50024999999994
2019-05-20 15:30:00,139.53154999999992
2019-05-20 15:45:00,139.40654999999992
2019-05-20 16:00:00,139.43774999999994
2019-05-20 16:15:00,139.43774999999994
2019-05-20 16:30:00,139.50024999999994
2019-05-20 16:45:00,139.40654999999992
2019-05-20 17:00:00,139.28154999999992
2019-05-20 17:15:00,139.31274999999994
2019-05-20 17:30:00,139.31274999999994
2019-05-20 17:45:00,139.25024999999994
2019-05-20 18:00:00,139.28154999999992
2019-05-20 18:15:00,139.21904999999992
2019-05-20 18:30:00,139.18774999999994
2019-05-20 18:45:00,139.21904999999992
2019-05-20 19:00:00,139.28154999999992
2019-05-20 19:15:00,139.37524999999994
2019-05-20 19:30:00,139.28154999999992
2019-05-20 19:45:00,139.28154999999992
2019-05-20 20:00:00,139.31274999999994
2019-05-20 20:15:00,139.28154999999992
2019-05-20 20:30:00,139.28154999999992
2019-05-20 20:45:00,139.25024999999994
2019-05-20 21:00:00,139.28154999999992
2019-05-20 21:15:00,139.21904999999992
2019-05-20 21:30:00,139.15654999999992
2019-05-20 21:45:00,139.18774999999994
2019-05-20 23:00:00,139.37524999999994
2019-05-20 23:15:00,139.21904999999992
2019-05-20 23:30:00,139.21904999999992
2019-05-20 23:45:00,139.21904999999992
2019-05-21 00:00:00,139.25024999999994
2019-05-21 00:15:00,139.21904999999992
2019-05-21 00:30:00,139.21904999999992
2019-05-21 00:45:00,139.21904999999992
2019-05-21 01:00:00,139.25024999999994
2019-05-21 01:15:00,139.21904999999992
2019-05-21 01:30:00,139.15654999999992
2019-05-21 01:45:00,139.15654999999992
2019-05-21 02:00:00,139.09404999999992
2019-05-21 02:15:00,139.06274999999994
2019-05-21 02:30:00,139.12524999999994
2019-05-21 02:45:00,139.12524999999994
2019-05-21 03:00:00,139.15654999999992
2019-05-21 03:15:00,139.12524999999994
2019-05-21 03:30:00,139.15654999999992
2019-05-21 03:45:00,139.12524999999994
2019-05-21 04:00:00,139.15654999999992
2019-05-21 04:15:00,139.15654999999992
2019-05-21 04:30:00,139.15654999999992
2019-05-21 04:45:00,139.15654999999992
2019-05-21 05:15:00,139.18774999999994
2019-05-21 05:30:00,139.18774999999994
2019-05-21 05:45:00,139.18774999999994
2019-05-21 06:15:00,139.21904999999992
2019-05-21 06:30:00,139.25024999999994
2019-05-21 06:45:00,139.21904999999992
2019-05-21 07:00:00,139.31274999999994
2019-05-21 07:15:00,139.28154999999992
2019-05-21 07:30:00,139.15654999999992
2019-05-21 07:45:00,139.15654999999992
2019-05-21 08:00:00,139.21904999999992
2019-05-21 08:15:00,139.37524999999994
2019-05-21 08:30:00,139.28154999999992
2019-05-21 08:45:00,139.28154999999992
2019-05-21 09:00:00,139.40654999999992
2019-05-21 09:15:00,139.31274999999994
2019-05-21 09:30:00,139.34404999999992
2019-05-21 09:45:00,139.31274999999994
2019-05-21 10:00:00,139.37524999999994
2019-05-21 10:15:00,139.28154999999992
2019-05-21 10:30:00,139.28154999999992
2019-05-21 10:45:00,139.25024999999994
2019-05-21 11:00:00,139.25024999999994
2019-05-21 11:15:00,139.25024999999994
2019-05-21 11:30:00,139.25024999999994
2019-05-21 11:45:00,139.15654999999992
2019-05-21 12:00:00,139.15654999999992
2019-05-21 12:15:00,139.06274999999994
2019-05-21 12:30:00,139.06274999999994
2019-05-21 12:45:00,139.00024999999994
2019-05-21 13:00:00,138.96904999999992
2019-05-21 13:15:00,139.00024999999994
2019-05-21 13:30:00,139.03154999999992
2019-05-21 13:45:00,139.03154999999992
2019-05-21 14:00:00,139.09404999999992
2019-05-21 14:15:00,139.15654999999992
2019-05-21 14:30:00,139.12524999999994
2019-05-21 14:45:00,139.18774999999994
2019-05-21 15:00:00,139.21904999999992
2019-05-21 15:15:00,139.15654999999992
2019-05-21 15:30:00,139.03154999999992
2019-05-21 15:45:00,138.90654999999992
2019-05-21 16:00:00,138.93774999999994
2019-05-21 16:15:00,139.00024999999994
2019-05-21 16:30:00,139.00024999999994
2019-05-21 16:45:00,139.03154999999992
2019-05-21 17:00:00,139.00024999999994
2019-05-21 17:15:00,139.03154999999992
2019-05-21 17:30:00,139.09404999999992
2019-05-21 17:45:00,139.09404999999992
2019-05-21 18:00:00,139.09404999999992
2019-05-21 18:15:00,139.06274999999994
2019-05-21 18:30:00,139.06274999999994
2019-05-21 18:45:00,139.03154999999992
2019-05-21 19:00:00,139.03154999999992
2019-05-21 19:15:00,139.00024999999994
2019-05-21 19:30:00,139.00024999999994
2019-05-21 19:45:00,139.09404999999992
2019-05-21 20:00:00,139.03154999999992
2019-05-21 20:15:00,139.06274999999994
2019-05-21 20:30:00,139.03154999999992
2019-05-21 20:45:00,139.03154999999992
2019-05-21 21:00:00,139.00024999999994
2019-05-21 21:15:00,138.96904999999992
2019-05-21 21:30:00,139.03154999999992
2019-05-21 21:45:00,139.00024999999994
2019-05-21 23:00:00,139.21904999999992
2019-05-21 23:15:00,139.03154999999992
2019-05-21 23:30:00,139.03154999999992
2019-05-21 23:45:00,139.06274999999994
2019-05-22 00:00:00,139.06274999999994
2019-05-22 00:15:00,139.06274999999994
2019-05-22 00:30:00,139.06274999999994
2019-05-22 00:45:00,139.06274999999994
2019-05-22 01:00:00,139.06274999999994
2019-05-22 01:15:00,139.09404999999992
2019-05-22 01:30:00,139.15654999999992
2019-05-22 01:45:00,139.15654999999992
2019-05-22 02:00:00,139.12524999999994
2019-05-22 02:15:00,139.09404999999992
2019-05-22 02:30:00,139.03154999999992
2019-05-22 02:45:00,138.96904999999992
2019-05-22 03:00:00,138.93774999999994
2019-05-22 03:15:00,138.96904999999992
2019-05-22 03:30:00,138.96904999999992
2019-05-22 03:45:00,139.00024999999994
2019-05-22 04:00:00,138.96904999999992
2019-05-22 04:15:00,138.96904999999992
2019-05-22 04:30:00,139.03154999999992
2019-05-22 04:45:00,139.00024999999994
2019-05-22 05:15:00,139.06274999999994
2019-05-22 05:30:00,139.09404999999992
2019-05-22 05:45:00,139.12524999999994
2019-05-22 06:15:00,139.12524999999994
2019-05-22 06:30:00,139.12524999999994
2019-05-22 06:45:00,139.15654999999992
2019-05-22 07:00:00,139.18774999999994
2019-05-22 07:15:00,139.15654999999992
2019-05-22 07:30:00,139.09404999999992
2019-05-22 07:45:00,139.09404999999992
2019-05-22 08:00:00,139.21904999999992
2019-05-22 08:15:00,139.12524999999994
2019-05-22 08:30:00,139.15654999999992
2019-05-22 08:45:00,139.25024999999994
2019-05-22 09:00:00,139.25024999999994
2019-05-22 09:15:00,139.15654999999992
2019-05-22 09:30:00,139.12524999999994
2019-05-22 09:45:00,139.15654999999992
2019-05-22 10:00:00,139.09404999999992
2019-05-22 10:15:00,139.03154999999992
2019-05-22 10:30:00,139.03154999999992
2019-05-22 10:45:00,139.00024999999994
2019-05-22 11:00:00,139.03154999999992
2019-05-22 11:15:00,139.06274999999994
2019-05-22 11:30:00,139.06274999999994
2019-05-22 11:45:00,139.09404999999992
2019-05-22 12:00:00,139.15654999999992
2019-05-22 12:15:00,139.09404999999992
2019-05-22 12:30:00,139.15654999999992
2019-05-22 12:45:00,139.25024999999994
2019-05-22 13:00:00,139.31274999999994
2019-05-22 13:15:00,139.43774999999994
2019-05-22 13:30:00,139.46904999999992
2019-05-22 13:45:00,139.37524999999994
2019-05-22 14:00:00,139.34404999999992
2019-05-22 14:15:00,139.28154999999992
2019-05-22 14:30:00,139.43774999999994
2019-05-22 14:45:00,139.50024999999994
2019-05-22 15:00:00,139.62524999999994
2019-05-22 15:15:00,139.53154999999992
2019-05-22 15:30:00,139.62524999999994
2019-05-22 15:45:00,139.65654999999992
2019-05-22 16:00:00,139.59404999999992
2019-05-22 16:15:00,139.53154999999992
2019-05-22 16:30:00,139.65654999999992
2019-05-22 16:45:00,139.68774999999994
2019-05-22 17:00:00,139.65654999999992
2019-05-22 17:15:00,139.71904999999992
2019-05-22 17:30:00,139.68774999999994
2019-05-22 17:45:00,139.68774999999994
2019-05-22 18:00:00,139.75024999999994
2019-05-22 18:15:00,139.71904999999992
2019-05-22 18:30:00,139.65654999999992
2019-05-22 18:45:00,139.65654999999992
2019-05-22 19:00:00,139.68774999999994
2019-05-22 19:15:00,139.68774999999994
2019-05-22 19:30:00,139.65654999999992
2019-05-22 19:45:00,139.56274999999994
2019-05-22 20:00:00,139.59404999999992
2019-05-22 20:15:00,139.59404999999992
2019-05-22 20:30:00,139.65654999999992
2019-05-22 20:45:00,139.65654999999992
2019-05-22 21:00:00,139.68774999999994
2019-05-22 21:15:00,139.75024999999994
2019-05-22 21:30:00,139.78154999999992
2019-05-22 21:45:00,139.78154999999992
2019-05-22 23:00:00,139.12524999999994
2019-05-22 23:15:00,139.75024999999994
2019-05-22 23:30:00,139.75024999999994
2019-05-22 23:45:00,139.75024999999994
2019-05-23 00:00:00,139.75024999999994
2019-05-23 00:15:00,139.75024999999994
2019-05-23 00:30:00,139.78154999999992
2019-05-23 00:45:00,139.78154999999992
2019-05-23 01:00:00,139.71904999999992
2019-05-23 01:15:00,139.75024999999994
2019-05-23 01:30:00,139.78154999999992
2019-05-23 01:45:00,139.81274999999994
2019-05-23 02:00:00,139.84404999999992
2019-05-23 02:15:00,139.84404999999992
2019-05-23 02:30:00,139.90654999999992
2019-05-23 02:45:00,139.87524999999994
2019-05-23 03:00:00,139.87524999999994
2019-05-23 03:15:00,139.87524999999994
2019-05-23 03:30:00,139.84404999999992
2019-05-23 03:45:00,139.81274999999994
2019-05-23 04:00:00,139.81274999999994
2019-05-23 04:15:00,139.81274999999994
2019-05-23 04:30:00,139.81274999999994
2019-05-23 04:45:00,139.81274999999994
2019-05-23 05:15:00,139.81274999999994
2019-05-23 05:30:00,139.78154999999992
2019-05-23 05:45:00,139.78154999999992
2019-05-23 06:15:00,139.84404999999992
2019-05-23 06:30:00,139.87524999999994
2019-05-23 06:45:00,139.84404999999992
2019-05-23 07:00:00,139.87524999999994
2019-05-23 07:15:00,139.81274999999994
2019-05-23 07:30:00,139.96904999999992
2019-05-23 07:45:00,139.93774999999994
2019-05-23 08:00:00,140.00024999999994
2019-05-23 08:15:00,139.81274999999994
2019-05-23 08:30:00,139.87524999999994
2019-05-23 08:45:00,139.78154999999992
2019-05-23 09:00:00,140.03154999999992
2019-05-23 09:15:00,140.03154999999992
2019-05-23 09:30:00,140.03154999999992
2019-05-23 09:45:00,139.96904999999992
2019-05-23 10:00:00,140.03154999999992
2019-05-23 10:15:00,140.15654999999992
2019-05-23 10:30:00,140.25024999999994
2019-05-23 10:45:00,140.21904999999992
2019-05-23 11:00:00,140.28154999999992
2019-05-23 11:15:00,140.25024999999994
2019-05-23 11:30:00,140.28154999999992
2019-05-23 11:45:00,140.37524999999994
2019-05-23 12:00:00,140.28154999999992
2019-05-23 12:15:00,140.21904999999992
2019-05-23 12:30:00,140.25024999999994
2019-05-23 12:45:00,140.21904999999992
2019-05-23 13:00:00,140.25024999999994
2019-05-23 13:15:00,140.25024999999994
2019-05-23 13:30:00,140.18774999999994
2019-05-23 13:45:00,140.25024999999994
2019-05-23 14:00:00,140.28154999999992
2019-05-23 14:15:00,140.18774999999994
2019-05-23 14:30:00,140.40654999999992
2019-05-23 14:45:00,140.65654999999992
2019-05-23 15:00:00,140.68774999999994
2019-05-23 15:15:00,140.65654999999992
2019-05-23 15:30:00,140.68774999999994
2019-05-23 15:45:00,140.62524999999994
2019-05-23 16:00:00,140.71904999999992
2019-05-23 16:15:00,140.81274999999994
2019-05-23 16:30:00,140.84404999999992
2019-05-23 16:45:00,140.96904999999992
2019-05-23 17:00:00,141.03154999999992
2019-05-23 17:15:00,141.09404999999992
2019-05-23 17:30:00,141.03154999999992
2019-05-23 17:45:00,141.18774999999994
2019-05-23 18:00:00,141.25024999999994
2019-05-23 18:15:00,141.12524999999994
2019-05-23 18:30:00,141.18774999999994
2019-05-23 18:45:00,141.06274999999994
2019-05-23 19:00:00,141.28154999999992
2019-05-23 19:15:00,141.21904999999992
2019-05-23 19:30:00,141.28154999999992
2019-05-23 19:45:00,141.28154999999992
2019-05-23 20:00:00,141.18774999999994
2019-05-23 20:15:00,141.03154999999992
2019-05-23 20:30:00,141.00024999999994
2019-05-23 20:45:00,140.90654999999992
2019-05-23 21:00:00,140.96904999999992
2019-05-23 21:15:00,140.96904999999992
2019-05-23 21:30:00,140.84404999999992
2019-05-23 21:45:00,140.87524999999994
2019-05-23 23:00:00,139.81274999999994
2019-05-23 23:15:00,140.84404999999992
2019-05-23 23:30:00,140.84404999999992
2019-05-23 23:45:00,140.90654999999992
2019-05-24 00:00:00,140.90654999999992
2019-05-24 00:15:00,140.96904999999992
2019-05-24 00:30:00,140.93774999999994
2019-05-24 00:45:00,140.90654999999992
2019-05-24 01:00:00,140.81274999999994
2019-05-24 01:15:00,140.81274999999994
2019-05-24 01:30:00,140.75024999999994
2019-05-24 01:45:00,140.75024999999994
2019-05-24 02:00:00,140.75024999999994
2019-05-24 02:15:00,140.78154999999992
2019-05-24 02:30:00,140.71904999999992
2019-05-24 02:45:00,140.75024999999994
2019-05-24 03:00:00,140.78154999999992
2019-05-24 03:15:00,140.81274999999994
2019-05-24 03:30:00,140.81274999999994
2019-05-24 03:45:00,140.81274999999994
2019-05-24 04:00:00,140.87524999999994
2019-05-24 04:15:00,140.90654999999992
2019-05-24 04:30:00,140.87524999999994
2019-05-24 04:45:00,140.84404999999992
2019-05-24 05:15:00,140.81274999999994
2019-05-24 05:30:00,140.78154999999992
2019-05-24 05:45:00,140.81274999999994
2019-05-24 06:15:00,140.81274999999994
2019-05-24 06:30:00,140.84404999999992
2019-05-24 06:45:00,140.84404999999992
2019-05-24 07:00:00,140.84404999999992
2019-05-24 07:15:00,140.93774999999994
2019-05-24 07:30:00,140.78154999999992
2019-05-24 07:45:00,140.84404999999992
2019-05-24 08:00:00,141.00024999999994
2019-05-24 08:15:00,140.96904999999992
2019-05-24 08:30:00,140.93774999999994
2019-05-24 08:45:00,140.93774999999994
2019-05-24 09:00:00,140.87524999999994
2019-05-24 09:15:00,140.93774999999994
2019-05-24 09:30:00,140.84404999999992
2019-05-24 09:45:00,140.81274999999994
2019-05-24 10:00:00,140.84404999999992
2019-05-24 10:15:00,140.81274999999994
2019-05-24 10:30:00,140.81274999999994
2019-05-24 10:45:00,140.78154999999992
2019-05-24 11:00:00,140.71904999999992
2019-05-24 11:15:00,140.71904999999992
2019-05-24 11:30:00,140.78154999999992
2019-05-24 11:45:00,140.78154999999992
2019-05-24 12:00:00,140.75024999999994
2019-05-24 12:15:00,140.75024999999994
2019-05-24 12:30:00,140.81274999999994
2019-05-24 12:45:00,140.93774999999994
2019-05-24 13:00:00,140.90654999999992
2019-05-24 13:15:00,141.00024999999994
2019-05-24 13:30:00,141.09404999999992
2019-05-24 13:45:00,140.93774999999994
2019-05-24 14:00:00,140.96904999999992
2019-05-24 14:15:00,140.90654999999992
2019-05-24 14:30:00,140.78154999999992
2019-05-24 14:45:00,140.78154999999992
2019-05-24 15:00:00,140.78154999999992
2019-05-24 15:15:00,140.78154999999992
2019-05-24 15:30:00,140.81274999999994
2019-05-24 15:45:00,141.00024999999994
2019-05-24 16:00:00,140.93774999999994
2019-05-24 16:15:00,140.90654999999992
2019-05-24 16:30:00,140.87524999999994
2019-05-24 16:45:00,140.90654999999992
2019-05-24 17:00:00,140.87524999999994
2019-05-24 17:15:00,140.90654999999992
2019-05-24 17:30:00,140.90654999999992
2019-05-24 17:45:00,140.84404999999992
2019-05-24 18:00:00,140.96904999999992
2019-05-24 18:15:00,141.00024999999994
2019-05-24 18:30:00,140.93774999999994
2019-05-24 18:45:00,140.90654999999992
2019-05-24 19:00:00,140.93774999999994
2019-05-24 19:15:00,140.90654999999992
2019-05-24 19:30:00,140.93774999999994
2019-05-24 19:45:00,140.93774999999994
2019-05-24 20:00:00,141.00024999999994
2019-05-24 20:15:00,141.00024999999994
2019-05-24 20:30:00,141.00024999999994
2019-05-24 20:45:00,141.03154999999992
2019-05-24 21:00:00,141.03154999999992
2019-05-24 21:15:00,141.03154999999992
2019-05-24 21:30:00,141.03154999999992
2019-05-24 21:45:00,141.09404999999992
2019-05-24 23:00:00,140.81274999999994
2019-05-26 23:00:00,141.06274999999994
2019-05-26 23:15:00,141.06274999999994
2019-05-26 23:30:00,141.06274999999994
2019-05-26 23:45:00,141.03144999999995
2019-05-27 00:00:00,141.03144999999995
2019-05-27 00:15:00,141.03144999999995
2019-05-27 00:30:00,141.03144999999995
2019-05-27 00:45:00,141.03144999999995
2019-05-27 01:00:00,141.06274999999994
2019-05-27 01:15:00,141.06274999999994
2019-05-27 01:30:00,141.00024999999994
2019-05-27 01:45:00,140.96894999999995
2019-05-27 02:00:00,140.96894999999995
2019-05-27 02:15:00,140.96894999999995
2019-05-27 02:30:00,140.96894999999995
2019-05-27 02:45:00,140.96894999999995
2019-05-27 03:00:00,140.96894999999995
2019-05-27 03:15:00,140.96894999999995
2019-05-27 03:30:00,140.96894999999995
2019-05-27 03:45:00,140.96894999999995
2019-05-27 04:00:00,141.00024999999994
2019-05-27 04:15:00,140.96894999999995
2019-05-27 04:30:00,140.96894999999995
2019-05-27 04:45:00,140.96894999999995
2019-05-27 05:45:00,140.96894999999995
2019-05-27 06:15:00,140.96894999999995
2019-05-27 06:30:00,140.96894999999995
2019-05-27 06:45:00,140.93774999999994
2019-05-27 07:00:00,140.93774999999994
2019-05-27 07:15:00,140.96894999999995
2019-05-27 07:30:00,140.96894999999995
2019-05-27 08:00:00,140.96894999999995
2019-05-27 08:15:00,141.00024999999994
2019-05-27 08:30:00,141.00024999999994
2019-05-27 08:45:00,141.03144999999995
2019-05-27 09:00:00,141.06274999999994
2019-05-27 09:15:00,141.06274999999994
2019-05-27 09:30:00,141.09394999999995
2019-05-27 09:45:00,141.12524999999994
2019-05-27 10:00:00,141.12524999999994
2019-05-27 10:15:00,141.12524999999994
2019-05-27 10:30:00,141.09394999999995
2019-05-27 10:45:00,141.12524999999994
2019-05-27 11:00:00,141.15644999999995
2019-05-27 11:15:00,141.15644999999995
2019-05-27 11:30:00,141.18774999999994
2019-05-27 11:45:00,141.18774999999994
2019-05-27 12:00:00,141.18774999999994
2019-05-27 12:15:00,141.15644999999995
2019-05-27 12:30:00,141.15644999999995
2019-05-27 12:45:00,141.15644999999995
2019-05-27 13:00:00,141.15644999999995
2019-05-27 13:15:00,141.18774999999994
2019-05-27 13:30:00,141.18774999999994
2019-05-27 13:45:00,141.18774999999994
2019-05-27 14:00:00,141.18774999999994
2019-05-27 14:15:00,141.34394999999995
2019-05-27 14:30:00,141.37524999999994
2019-05-27 14:45:00,141.31274999999994
2019-05-27 15:00:00,141.31274999999994
2019-05-27 15:15:00,141.34394999999995
2019-05-27 15:30:00,141.37524999999994
2019-05-27 15:45:00,141.37524999999994
2019-05-27 16:00:00,141.40644999999995
2019-05-27 16:15:00,141.37524999999994
2019-05-27 16:30:00,141.37524999999994
2019-05-27 16:45:00,141.40644999999995
2019-05-27 17:00:00,141.34394999999995
2019-05-27 17:15:00,141.31274999999994
2019-05-27 17:30:00,141.31274999999994
2019-05-27 17:45:00,141.31274999999994
2019-05-27 23:00:00,140.96894999999995
2019-05-27 23:15:00,141.28144999999995
2019-05-27 23:30:00,141.28144999999995
2019-05-27 23:45:00,141.21894999999995
2019-05-28 00:00:00,141.21894999999995
2019-05-28 00:15:00,141.21894999999995
2019-05-28 00:30:00,141.21894999999995
2019-05-28 00:45:00,141.21894999999995
2019-05-28 01:00:00,141.18774999999994
2019-05-28 01:15:00,141.15644999999995
2019-05-28 01:30:00,141.18774999999994
2019-05-28 01:45:00,141.18774999999994
2019-05-28 02:00:00,141.18774999999994
2019-05-28 02:15:00,141.25024999999994
2019-05-28 02:30:00,141.25024999999994
2019-05-28 02:45:00,141.25024999999994
2019-05-28 03:00:00,141.21894999999995
2019-05-28 03:15:00,141.25024999999994
2019-05-28 03:30:00,141.28144999999995
2019-05-28 03:45:00,141.28144999999995
2019-05-28 04:00:00,141.28144999999995
2019-05-28 04:15:00,141.25024999999994
2019-05-28 04:30:00,141.28144999999995
2019-05-28 04:45:00,141.25024999999994
2019-05-28 05:15:00,141.28144999999995
2019-05-28 05:30:00,141.21894999999995
2019-05-28 05:45:00,141.18774999999994
2019-05-28 06:15:00,141.18774999999994
2019-05-28 06:30:00,141.18774999999994
2019-05-28 06:45:00,141.15644999999995
2019-05-28 07:00:00,141.21894999999995
2019-05-28 07:15:00,141.31274999999994
2019-05-28 07:30:00,141.37524999999994
2019-05-28 07:45:00,141.34394999999995
2019-05-28 08:00:00,141.59394999999995
2019-05-28 08:15:00,141.59394999999995
2019-05-28 08:30:00,141.65644999999995
2019-05-28 08:45:00,141.59394999999995
2019-05-28 09:00:00,141.81274999999994
2019-05-28 09:15:00,141.78144999999995
2019-05-28 09:30:00,141.84394999999995
2019-05-28 09:45:00,141.87524999999994
2019-05-28 10:00:00,141.68774999999994
2019-05-28 10:15:00,141.59394999999995
2019-05-28 10:30:00,141.59394999999995
2019-05-28 10:45:00,141.56274999999994
2019-05-28 11:00:00,141.62524999999994
2019-05-28 11:15:00,141.62524999999994
2019-05-28 11:30:00,141.59394999999995
2019-05-28 11:45:00,141.59394999999995
2019-05-28 12:00:00,141.43774999999994
2019-05-28 12:15:00,141.50024999999994
2019-05-28 12:30:00,141.46894999999995
2019-05-28 12:45:00,141.37524999999994
2019-05-28 13:00:00,141.46894999999995
2019-05-28 13:15:00,141.40644999999995
2019-05-28 13:30:00,141.53144999999995
2019-05-28 13:45:00,141.46894999999995
2019-05-28 14:00:00,141.56274999999994
2019-05-28 14:15:00,141.56274999999994
2019-05-28 14:30:00,141.46894999999995
2019-05-28 14:45:00,141.50024999999994
2019-05-28 15:00:00,141.43774999999994
2019-05-28 15:15:00,141.46894999999995
2019-05-28 15:30:00,141.53144999999995
2019-05-28 15:45:00,141.65644999999995
2019-05-28 16:00:00,141.71894999999995
2019-05-28 16:15:00,141.75024999999994
2019-05-28 16:30:00,142.00024999999994
2019-05-28 16:45:00,142.00024999999994
2019-05-28 17:00:00,141.93774999999994
2019-05-28 17:15:00,141.96894999999995
2019-05-28 17:30:00,141.93774999999994
2019-05-28 17:45:00,141.93774999999994
2019-05-28 18:00:00,141.90644999999995
2019-05-28 18:15:00,141.87524999999994
2019-05-28 18:30:00,141.90644999999995
2019-05-28 18:45:00,141.93774999999994
2019-05-28 19:00:00,142.00024999999994
2019-05-28 19:15:00,141.93774999999994
2019-05-28 19:30:00,142.03144999999995
2019-05-28 19:45:00,141.93774999999994
2019-05-28 20:00:00,142.03144999999995
2019-05-28 20:15:00,142.00024999999994
2019-05-28 20:30:00,142.00024999999994
2019-05-28 20:45:00,142.00024999999994
2019-05-28 21:00:00,141.93774999999994
2019-05-28 21:15:00,141.96894999999995
