DATETIME,price
2019-05-28 21:30:00,142.00024999999994
2019-05-28 21:45:00,142.00024999999994
2019-05-28 23:00:00,141.21894999999995
2019-05-28 23:15:00,142.00024999999994
2019-05-28 23:30:00,142.00024999999994
2019-05-28 23:45:00,141.96894999999995
2019-05-29 00:00:00,142.00024999999994
2019-05-29 00:15:00,142.03144999999995
2019-05-29 00:30:00,141.96894999999995
2019-05-29 00:45:00,142.00024999999994
2019-05-29 01:00:00,142.09394999999995
2019-05-29 01:15:00,142.15644999999995
2019-05-29 01:30:00,142.31274999999994
2019-05-29 01:45:00,142.25024999999994
2019-05-29 02:00:00,142.18774999999994
2019-05-29 02:15:00,142.15644999999995
2019-05-29 02:30:00,142.34394999999995
2019-05-29 02:45:00,142.40644999999995
2019-05-29 03:00:00,142.34394999999995
2019-05-29 03:15:00,142.31274999999994
2019-05-29 03:30:00,142.31274999999994
2019-05-29 03:45:00,142.31274999999994
2019-05-29 04:00:00,142.34394999999995
2019-05-29 04:15:00,142.43774999999994
2019-05-29 04:30:00,142.37524999999994
2019-05-29 04:45:00,142.40644999999995
2019-05-29 05:15:00,142.37524999999994
2019-05-29 05:30:00,142.40644999999995
2019-05-29 05:45:00,142.40644999999995
2019-05-29 06:15:00,142.43774999999994
2019-05-29 06:30:00,142.40644999999995
2019-05-29 06:45:00,142.46894999999995
2019-05-29 07:00:00,142.56274999999994
2019-05-29 07:15:00,142.68774999999994
2019-05-29 07:30:00,142.65644999999995
2019-05-29 07:45:00,142.75024999999994
2019-05-29 08:00:00,142.81274999999994
2019-05-29 08:15:00,142.68774999999994
2019-05-29 08:30:00,142.62524999999994
2019-05-29 08:45:00,142.78144999999995
2019-05-29 09:00:00,142.71894999999995
2019-05-29 09:15:00,142.75024999999994
2019-05-29 09:30:00,142.65644999999995
2019-05-29 09:45:00,142.65644999999995
2019-05-29 10:00:00,142.71894999999995
2019-05-29 10:15:00,142.81274999999994
2019-05-29 10:30:00,142.75024999999994
2019-05-29 10:45:00,142.71894999999995
2019-05-29 11:00:00,142.62524999999994
2019-05-29 11:15:00,142.59394999999995
2019-05-29 11:30:00,142.59394999999995
2019-05-29 11:45:00,142.50024999999994
2019-05-29 12:00:00,142.56274999999994
2019-05-29 12:15:00,142.71894999999995
2019-05-29 12:30:00,142.65644999999995
2019-05-29 12:45:00,142.71894999999995
2019-05-29 13:00:00,142.75024999999994
2019-05-29 13:15:00,142.71894999999995
2019-05-29 13:30:00,142.75024999999994
2019-05-29 13:45:00,142.75024999999994
2019-05-29 14:00:00,142.71894999999995
2019-05-29 14:15:00,142.75024999999994
2019-05-29 14:30:00,142.87524999999994
2019-05-29 14:45:00,142.87524999999994
2019-05-29 15:00:00,142.71894999999995
2019-05-29 15:15:00,142.65644999999995
2019-05-29 15:30:00,142.81274999999994
2019-05-29 15:45:00,142.84394999999995
2019-05-29 16:00:00,142.78144999999995
2019-05-29 16:15:00,142.81274999999994
2019-05-29 16:30:00,142.96894999999995
2019-05-29 16:45:00,143.00024999999994
2019-05-29 17:00:00,142.90644999999995
2019-05-29 17:15:00,142.84394999999995
2019-05-29 17:30:00,142.75024999999994
2019-05-29 17:45:00,142.84394999999995
2019-05-29 18:00:00,142.56274999999994
2019-05-29 18:15:00,142.62524999999994
2019-05-29 18:30:00,142.65644999999995
2019-05-29 18:45:00,142.62524999999994
2019-05-29 19:00:00,142.65644999999995
2019-05-29 19:15:00,142.62524999999994
2019-05-29 19:30:00,142.71894999999995
2019-05-29 19:45:00,142.62524999999994
2019-05-29 20:00:00,142.46894999999995
2019-05-29 20:15:00,142.37524999999994
2019-05-29 20:30:00,142.25024999999994
2019-05-29 20:45:00,142.21894999999995
2019-05-29 21:00:00,142.18774999999994
2019-05-29 21:15:00,142.18774999999994
2019-05-29 21:30:00,142.18774999999994
2019-05-29 21:45:00,142.21894999999995
2019-05-29 23:00:00,142.40644999999995
2019-05-29 23:15:00,142.21894999999995
2019-05-29 23:30:00,142.25024999999994
2019-05-29 23:45:00,142.25024999999994
2019-05-30 00:00:00,142.25024999999994
2019-05-30 00:15:00,142.28144999999995
2019-05-30 00:30:00,142.25024999999994
2019-05-30 00:45:00,142.28144999999995
2019-05-30 01:00:00,142.09394999999995
2019-05-30 01:15:00,142.21894999999995
2019-05-30 01:30:00,142.25024999999994
2019-05-30 01:45:00,142.40644999999995
2019-05-30 02:00:00,142.28144999999995
2019-05-30 02:15:00,142.31274999999994
2019-05-30 02:30:00,142.28144999999995
2019-05-30 02:45:00,142.28144999999995
2019-05-30 03:00:00,142.21894999999995
2019-05-30 03:15:00,142.21894999999995
2019-05-30 03:30:00,142.25024999999994
2019-05-30 03:45:00,142.25024999999994
2019-05-30 04:00:00,142.18774999999994
2019-05-30 04:15:00,142.18774999999994
2019-05-30 04:30:00,142.18774999999994
2019-05-30 04:45:00,142.21894999999995
2019-05-30 05:15:00,142.18774999999994
2019-05-30 05:30:00,142.18774999999994
2019-05-30 05:45:00,142.18774999999994
2019-05-30 06:15:00,142.21894999999995
2019-05-30 06:30:00,142.18774999999994
2019-05-30 06:45:00,142.21894999999995
2019-05-30 07:00:00,142.25024999999994
2019-05-30 07:15:00,142.25024999999994
2019-05-30 07:30:00,142.28144999999995
2019-05-30 07:45:00,142.06274999999994
2019-05-30 08:00:00,142.03144999999995
2019-05-30 08:15:00,141.96894999999995
2019-05-30 08:30:00,142.00024999999994
2019-05-30 08:45:00,142.06274999999994
2019-05-30 09:00:00,142.06274999999994
2019-05-30 09:15:00,142.06274999999994
2019-05-30 09:30:00,142.06274999999994
2019-05-30 09:45:00,142.15644999999995
2019-05-30 10:00:00,142.21894999999995
2019-05-30 10:15:00,142.21894999999995
2019-05-30 10:30:00,142.25024999999994
2019-05-30 10:45:00,142.21894999999995
2019-05-30 11:00:00,142.25024999999994
2019-05-30 11:15:00,142.25024999999994
2019-05-30 11:30:00,142.31274999999994
2019-05-30 11:45:00,142.31274999999994
2019-05-30 12:00:00,142.31274999999994
2019-05-30 12:15:00,142.31274999999994
2019-05-30 12:30:00,142.31274999999994
2019-05-30 12:45:00,142.34394999999995
2019-05-30 13:00:00,142.34394999999995
2019-05-30 13:15:00,142.46894999999995
2019-05-30 13:30:00,142.43774999999994
2019-05-30 13:45:00,142.43774999999994
2019-05-30 14:00:00,142.43774999999994
2019-05-30 14:15:00,142.37524999999994
2019-05-30 14:30:00,142.21894999999995
2019-05-30 14:45:00,142.09394999999995
2019-05-30 15:00:00,142.12524999999994
2019-05-30 15:15:00,142.12524999999994
2019-05-30 15:30:00,142.15644999999995
2019-05-30 15:45:00,142.28144999999995
2019-05-30 16:00:00,142.46894999999995
2019-05-30 16:15:00,142.56274999999994
2019-05-30 16:30:00,142.62524999999994
2019-05-30 16:45:00,142.68774999999994
2019-05-30 17:00:00,142.68774999999994
2019-05-30 17:15:00,142.68774999999994
2019-05-30 17:30:00,142.68774999999994
2019-05-30 17:45:00,142.65644999999995
2019-05-30 18:00:00,142.68774999999994
2019-05-30 18:15:00,142.71894999999995
2019-05-30 18:30:00,142.75024999999994
2019-05-30 18:45:00,142.78144999999995
2019-05-30 19:00:00,142.78144999999995
2019-05-30 19:15:00,142.84394999999995
2019-05-30 19:30:00,142.96894999999995
2019-05-30 19:45:00,143.00024999999994
2019-05-30 20:00:00,143.09394999999995
2019-05-30 20:15:00,143.06274999999994
2019-05-30 20:30:00,143.00024999999994
2019-05-30 20:45:00,143.12524999999994
2019-05-30 21:00:00,143.15644999999995
2019-05-30 21:15:00,143.12524999999994
2019-05-30 21:30:00,143.12524999999994
2019-05-30 21:45:00,143.15644999999995
2019-05-30 23:00:00,142.18774999999994
2019-05-30 23:15:00,143.15644999999995
2019-05-30 23:30:00,143.09394999999995
2019-05-30 23:45:00,143.06274999999994
2019-05-31 00:00:00,143.06274999999994
2019-05-31 00:15:00,143.06274999999994
2019-05-31 00:30:00,143.37524999999994
2019-05-31 00:45:00,143.53144999999995
2019-05-31 01:00:00,143.53144999999995
2019-05-31 01:15:00,143.56274999999994
2019-05-31 01:30:00,143.56274999999994
2019-05-31 01:45:00,143.62524999999994
2019-05-31 02:00:00,143.50024999999994
2019-05-31 02:15:00,143.43774999999994
2019-05-31 02:30:00,143.43774999999994
2019-05-31 02:45:00,143.50024999999994
2019-05-31 03:00:00,143.46894999999995
2019-05-31 03:15:00,143.53144999999995
2019-05-31 03:30:00,143.59394999999995
2019-05-31 03:45:00,143.53144999999995
2019-05-31 04:00:00,143.59394999999995
2019-05-31 04:15:00,143.59394999999995
2019-05-31 04:30:00,143.62524999999994
2019-05-31 04:45:00,143.59394999999995
2019-05-31 05:15:00,143.62524999999994
2019-05-31 05:30:00,143.62524999999994
2019-05-31 05:45:00,143.68774999999994
2019-05-31 06:15:00,143.71894999999995
2019-05-31 06:30:00,143.75024999999994
2019-05-31 06:45:00,143.81274999999994
2019-05-31 07:00:00,143.68774999999994
2019-05-31 07:15:00,143.65644999999995
2019-05-31 07:30:00,143.62524999999994
2019-05-31 07:45:00,143.68774999999994
2019-05-31 08:00:00,143.84394999999995
2019-05-31 08:15:00,143.75024999999994
2019-05-31 08:30:00,143.71894999999995
2019-05-31 08:45:00,143.81274999999994
2019-05-31 09:00:00,143.84394999999995
2019-05-31 09:15:00,143.96894999999995
2019-05-31 09:30:00,144.00024999999994
2019-05-31 09:45:00,144.03144999999995
2019-05-31 10:00:00,143.96894999999995
2019-05-31 10:15:00,143.96894999999995
2019-05-31 10:30:00,144.12524999999994
2019-05-31 10:45:00,144.15644999999995
2019-05-31 11:00:00,144.12524999999994
2019-05-31 11:15:00,144.06274999999994
2019-05-31 11:30:00,144.03144999999995
2019-05-31 11:45:00,144.00024999999994
2019-05-31 12:00:00,143.96894999999995
2019-05-31 12:15:00,143.90644999999995
2019-05-31 12:30:00,143.96894999999995
2019-05-31 12:45:00,144.03144999999995
2019-05-31 13:00:00,144.06274999999994
2019-05-31 13:15:00,143.84394999999995
2019-05-31 13:30:00,143.75024999999994
2019-05-31 13:45:00,143.68774999999994
2019-05-31 14:00:00,143.78144999999995
2019-05-31 14:15:00,143.71894999999995
2019-05-31 14:30:00,143.81274999999994
2019-05-31 14:45:00,143.78144999999995
2019-05-31 15:00:00,143.96894999999995
2019-05-31 15:15:00,143.96894999999995
2019-05-31 15:30:00,143.90644999999995
2019-05-31 15:45:00,143.75024999999994
2019-05-31 16:00:00,143.68774999999994
2019-05-31 16:15:00,143.75024999999994
2019-05-31 16:30:00,143.81274999999994
2019-05-31 16:45:00,143.90644999999995
2019-05-31 17:00:00,143.90644999999995
2019-05-31 17:15:00,143.96894999999995
2019-05-31 17:30:00,144.00024999999994
2019-05-31 17:45:00,144.00024999999994
2019-05-31 18:00:00,143.87524999999994
2019-05-31 18:15:00,144.06274999999994
2019-05-31 18:30:00,144.09394999999995
2019-05-31 18:45:00,144.12524999999994
2019-05-31 19:00:00,144.09394999999995
2019-05-31 19:15:00,144.12524999999994
2019-05-31 19:30:00,144.15644999999995
2019-05-31 19:45:00,144.18774999999994
2019-05-31 20:00:00,144.25024999999994
2019-05-31 20:15:00,144.34394999999995
2019-05-31 20:30:00,144.43774999999994
2019-05-31 20:45:00,144.40644999999995
2019-05-31 21:00:00,144.37524999999994
2019-05-31 21:15:00,144.50024999999994
2019-05-31 21:30:00,144.50024999999994
2019-05-31 21:45:00,144.53144999999995
2019-05-31 23:00:00,143.71894999999995
2019-06-02 23:00:00,144.53144999999995
2019-06-02 23:15:00,144.68774999999994
2019-06-02 23:30:00,144.71894999999995
2019-06-02 23:45:00,144.68774999999994
2019-06-03 00:00:00,144.53144999999995
2019-06-03 00:15:00,144.53144999999995
2019-06-03 00:30:00,144.56274999999994
2019-06-03 00:45:00,144.59394999999995
2019-06-03 01:00:00,144.56274999999994
2019-06-03 01:15:00,144.62524999999994
2019-06-03 01:30:00,144.59394999999995
2019-06-03 01:45:00,144.53144999999995
2019-06-03 02:00:00,144.56274999999994
2019-06-03 02:15:00,144.50024999999994
2019-06-03 02:30:00,144.59394999999995
2019-06-03 02:45:00,144.46894999999995
2019-06-03 03:00:00,144.56274999999994
2019-06-03 03:15:00,144.62524999999994
2019-06-03 03:30:00,144.56274999999994
2019-06-03 03:45:00,144.59394999999995
2019-06-03 04:00:00,144.59394999999995
2019-06-03 04:15:00,144.56274999999994
2019-06-03 04:30:00,144.50024999999994
2019-06-03 04:45:00,144.56274999999994
2019-06-03 05:15:00,144.59394999999995
2019-06-03 05:30:00,144.59394999999995
2019-06-03 05:45:00,144.62524999999994
2019-06-03 06:15:00,144.50024999999994
2019-06-03 06:30:00,144.50024999999994
2019-06-03 06:45:00,144.50024999999994
2019-06-03 07:00:00,144.43774999999994
2019-06-03 07:15:00,144.43774999999994
2019-06-03 07:30:00,144.43774999999994
2019-06-03 07:45:00,144.46894999999995
2019-06-03 08:00:00,145.00024999999994
2019-06-03 08:15:00,144.93774999999994
2019-06-03 08:30:00,145.18774999999994
2019-06-03 08:45:00,145.25024999999994
2019-06-03 09:00:00,145.31274999999994
2019-06-03 09:15:00,145.34394999999995
2019-06-03 09:30:00,145.37524999999994
2019-06-03 09:45:00,145.21894999999995
2019-06-03 10:00:00,145.15644999999995
2019-06-03 10:15:00,145.09394999999995
2019-06-03 10:30:00,145.09394999999995
2019-06-03 10:45:00,145.09394999999995
2019-06-03 11:00:00,145.03144999999995
2019-06-03 11:15:00,145.03144999999995
2019-06-03 11:30:00,145.06274999999994
2019-06-03 11:45:00,145.03144999999995
2019-06-03 12:00:00,144.87524999999994
2019-06-03 12:15:00,144.75024999999994
2019-06-03 12:30:00,144.68774999999994
2019-06-03 12:45:00,144.65644999999995
2019-06-03 13:00:00,144.62524999999994
2019-06-03 13:15:00,144.71894999999995
2019-06-03 13:30:00,144.78144999999995
2019-06-03 13:45:00,144.65644999999995
2019-06-03 14:00:00,144.84394999999995
2019-06-03 14:15:00,144.78144999999995
2019-06-03 14:30:00,144.68774999999994
2019-06-03 14:45:00,144.87524999999994
2019-06-03 15:00:00,144.81274999999994
2019-06-03 15:15:00,144.65644999999995
2019-06-03 15:30:00,144.53144999999995
2019-06-03 15:45:00,144.56274999999994
2019-06-03 16:00:00,144.65644999999995
2019-06-03 16:15:00,144.56274999999994
2019-06-03 16:30:00,144.50024999999994
2019-06-03 16:45:00,144.65644999999995
2019-06-03 17:00:00,144.71894999999995
2019-06-03 17:15:00,144.75024999999994
2019-06-03 17:30:00,144.75024999999994
2019-06-03 17:45:00,144.78144999999995
2019-06-03 18:00:00,144.71894999999995
2019-06-03 18:15:00,144.87524999999994
2019-06-03 18:30:00,144.87524999999994
2019-06-03 18:45:00,144.90644999999995
2019-06-03 19:00:00,144.81274999999994
2019-06-03 19:15:00,144.87524999999994
2019-06-03 19:30:00,144.96894999999995
2019-06-03 19:45:00,145.15644999999995
2019-06-03 20:00:00,145.40644999999995
2019-06-03 20:15:00,145.43774999999994
2019-06-03 20:30:00,145.31274999999994
2019-06-03 20:45:00,145.25024999999994
2019-06-03 21:00:00,145.18774999999994
2019-06-03 21:15:00,145.31274999999994
2019-06-03 21:30:00,145.25024999999994
2019-06-03 21:45:00,145.31274999999994
2019-06-03 23:00:00,144.56274999999994
2019-06-03 23:15:00,145.37524999999994
2019-06-03 23:30:00,145.37524999999994
2019-06-03 23:45:00,145.43774999999994
2019-06-04 00:00:00,145.37524999999994
2019-06-04 00:15:00,145.28144999999995
2019-06-04 00:30:00,145.18774999999994
2019-06-04 00:45:00,145.03144999999995
2019-06-04 01:00:00,145.03144999999995
2019-06-04 01:15:00,145.03144999999995
2019-06-04 01:30:00,144.90644999999995
2019-06-04 01:45:00,144.93774999999994
2019-06-04 02:00:00,144.87524999999994
2019-06-04 02:15:00,144.90644999999995
2019-06-04 02:30:00,144.93774999999994
2019-06-04 02:45:00,144.90644999999995
2019-06-04 03:00:00,144.90644999999995
2019-06-04 03:15:00,144.81274999999994
2019-06-04 03:30:00,144.84394999999995
2019-06-04 03:45:00,144.84394999999995
2019-06-04 04:00:00,144.81274999999994
2019-06-04 04:15:00,144.78144999999995
2019-06-04 04:30:00,144.75024999999994
2019-06-04 04:45:00,144.75024999999994
2019-06-04 05:15:00,144.78144999999995
2019-06-04 05:30:00,144.81274999999994
2019-06-04 05:45:00,144.81274999999994
2019-06-04 06:15:00,144.81274999999994
2019-06-04 06:30:00,144.78144999999995
2019-06-04 06:45:00,144.84394999999995
2019-06-04 07:00:00,145.00024999999994
2019-06-04 07:15:00,145.06274999999994
2019-06-04 07:30:00,145.12524999999994
2019-06-04 07:45:00,144.96894999999995
2019-06-04 08:00:00,144.84394999999995
2019-06-04 08:15:00,144.78144999999995
2019-06-04 08:30:00,144.81274999999994
2019-06-04 08:45:00,144.81274999999994
2019-06-04 09:00:00,144.87524999999994
2019-06-04 09:15:00,144.71894999999995
2019-06-04 09:30:00,144.65644999999995
2019-06-04 09:45:00,144.62524999999994
2019-06-04 10:00:00,144.59394999999995
2019-06-04 10:15:00,144.59394999999995
2019-06-04 10:30:00,144.75024999999994
2019-06-04 10:45:00,144.78144999999995
2019-06-04 11:00:00,144.71894999999995
2019-06-04 11:15:00,144.75024999999994
2019-06-04 11:30:00,144.75024999999994
2019-06-04 11:45:00,144.78144999999995
2019-06-04 12:00:00,144.78144999999995
2019-06-04 12:15:00,144.78144999999995
2019-06-04 12:30:00,144.75024999999994
2019-06-04 12:45:00,144.59394999999995
2019-06-04 13:00:00,144.43774999999994
2019-06-04 13:15:00,144.46894999999995
2019-06-04 13:30:00,144.50024999999994
2019-06-04 13:45:00,144.50024999999994
2019-06-04 14:00:00,144.28144999999995
2019-06-04 14:15:00,144.43774999999994
2019-06-04 14:30:00,144.43774999999994
2019-06-04 14:45:00,144.59394999999995
2019-06-04 15:00:00,144.53144999999995
2019-06-04 15:15:00,144.34394999999995
2019-06-04 15:30:00,144.09394999999995
2019-06-04 15:45:00,143.96894999999995
2019-06-04 16:00:00,144.03144999999995
2019-06-04 16:15:00,143.96894999999995
2019-06-04 16:30:00,144.00024999999994
2019-06-04 16:45:00,144.03144999999995
2019-06-04 17:00:00,144.15644999999995
2019-06-04 17:15:00,144.03144999999995
2019-06-04 17:30:00,143.96894999999995
2019-06-04 17:45:00,143.93774999999994
2019-06-04 18:00:00,143.87524999999994
2019-06-04 18:15:00,143.93774999999994
2019-06-04 18:30:00,143.96894999999995
2019-06-04 18:45:00,144.03144999999995
2019-06-04 19:00:00,144.00024999999994
2019-06-04 19:15:00,144.03144999999995
2019-06-04 19:30:00,144.12524999999994
2019-06-04 19:45:00,144.18774999999994
2019-06-04 20:00:00,144.12524999999994
2019-06-04 20:15:00,144.15644999999995
2019-06-04 20:30:00,144.37524999999994
2019-06-04 20:45:00,144.25024999999994
2019-06-04 21:00:00,144.15644999999995
2019-06-04 21:15:00,144.21894999999995
2019-06-04 21:30:00,144.21894999999995
2019-06-04 21:45:00,144.00024999999994
2019-06-04 23:00:00,144.81274999999994
2019-06-04 23:15:00,144.03144999999995
2019-06-04 23:30:00,144.09394999999995
2019-06-04 23:45:00,144.09394999999995
2019-06-05 00:00:00,144.09394999999995
2019-06-05 00:15:00,144.12524999999994
2019-06-05 00:30:00,144.15644999999995
2019-06-05 00:45:00,144.06274999999994
2019-06-05 01:00:00,144.18774999999994
2019-06-05 01:15:00,144.18774999999994
2019-06-05 01:30:00,144.15644999999995
2019-06-05 01:45:00,144.15644999999995
2019-06-05 02:00:00,144.15644999999995
2019-06-05 02:15:00,144.18774999999994
2019-06-05 02:30:00,144.21894999999995
2019-06-05 02:45:00,144.21894999999995
2019-06-05 03:00:00,144.15644999999995
2019-06-05 03:15:00,144.18774999999994
2019-06-05 03:30:00,144.25024999999994
2019-06-05 03:45:00,144.21894999999995
2019-06-05 04:00:00,144.21894999999995
2019-06-05 04:15:00,144.21894999999995
2019-06-05 04:30:00,144.25024999999994
2019-06-05 04:45:00,144.21894999999995
2019-06-05 05:15:00,144.25024999999994
2019-06-05 05:30:00,144.28144999999995
2019-06-05 05:45:00,144.31274999999994
2019-06-05 06:15:00,144.31274999999994
2019-06-05 06:30:00,144.37524999999994
2019-06-05 06:45:00,144.46894999999995
2019-06-05 07:00:00,144.53144999999995
2019-06-05 07:15:00,144.62524999999994
2019-06-05 07:30:00,144.65644999999995
2019-06-05 07:45:00,144.56274999999994
2019-06-05 08:00:00,144.50024999999994
2019-06-05 08:15:00,144.40644999999995
2019-06-05 08:30:00,144.21894999999995
2019-06-05 08:45:00,144.18774999999994
2019-06-05 09:00:00,144.03144999999995
2019-06-05 09:15:00,144.06274999999994
2019-06-05 09:30:00,144.00024999999994
2019-06-05 09:45:00,144.03144999999995
2019-06-05 10:00:00,143.96894999999995
2019-06-05 10:15:00,143.90644999999995
2019-06-05 10:30:00,143.93774999999994
2019-06-05 10:45:00,143.87524999999994
2019-06-05 11:00:00,143.84394999999995
2019-06-05 11:15:00,143.87524999999994
2019-06-05 11:30:00,143.96894999999995
2019-06-05 11:45:00,143.96894999999995
2019-06-05 12:00:00,144.03144999999995
2019-06-05 12:15:00,144.09394999999995
2019-06-05 12:30:00,144.06274999999994
2019-06-05 12:45:00,144.12524999999994
2019-06-05 13:00:00,144.18774999999994
2019-06-05 13:15:00,144.50024999999994
2019-06-05 13:30:00,144.46894999999995
2019-06-05 13:45:00,144.53144999999995
2019-06-05 14:00:00,144.46894999999995
2019-06-05 14:15:00,144.18774999999994
2019-06-05 14:30:00,144.31274999999994
2019-06-05 14:45:00,144.56274999999994
2019-06-05 15:00:00,144.18774999999994
2019-06-05 15:15:00,144.21894999999995
2019-06-05 15:30:00,144.25024999999994
2019-06-05 15:45:00,144.18774999999994
2019-06-05 16:00:00,144.18774999999994
2019-06-05 16:15:00,143.96894999999995
2019-06-05 16:30:00,143.96894999999995
2019-06-05 16:45:00,144.03144999999995
2019-06-05 17:00:00,144.06274999999994
2019-06-05 17:15:00,144.15644999999995
2019-06-05 17:30:00,144.03144999999995
2019-06-05 17:45:00,143.93774999999994
2019-06-05 18:00:00,143.96894999999995
2019-06-05 18:15:00,143.93774999999994
2019-06-05 18:30:00,143.96894999999995
2019-06-05 18:45:00,144.00024999999994
2019-06-05 19:00:00,143.93774999999994
2019-06-05 19:15:00,143.90644999999995
2019-06-05 19:30:00,143.81274999999994
2019-06-05 19:45:00,143.93774999999994
2019-06-05 20:00:00,144.00024999999994
2019-06-05 20:15:00,143.96894999999995
2019-06-05 20:30:00,144.00024999999994
2019-06-05 20:45:00,143.84394999999995
2019-06-05 21:00:00,143.87524999999994
2019-06-05 21:15:00,143.87524999999994
2019-06-05 21:30:00,143.71894999999995
2019-06-05 21:45:00,143.62524999999994
2019-06-05 23:00:00,144.31274999999994
2019-06-05 23:15:00,143.96894999999995
2019-06-05 23:30:00,143.93774999999994
2019-06-05 23:45:00,143.93774999999994
2019-06-06 00:00:00,143.93774999999994
2019-06-06 00:15:00,143.93774999999994
2019-06-06 00:30:00,143.84394999999995
2019-06-06 00:45:00,143.90644999999995
2019-06-06 01:00:00,143.81274999999994
2019-06-06 01:15:00,143.75024999999994
2019-06-06 01:30:00,143.78144999999995
2019-06-06 01:45:00,143.84394999999995
2019-06-06 02:00:00,143.87524999999994
2019-06-06 02:15:00,143.84394999999995
2019-06-06 02:30:00,143.90644999999995
2019-06-06 02:45:00,143.93774999999994
2019-06-06 03:00:00,143.87524999999994
2019-06-06 03:15:00,143.90644999999995
2019-06-06 03:30:00,143.87524999999994
2019-06-06 03:45:00,143.90644999999995
2019-06-06 04:00:00,143.90644999999995
2019-06-06 04:15:00,143.90644999999995
2019-06-06 04:30:00,143.96894999999995
2019-06-06 04:45:00,143.96894999999995
2019-06-06 05:15:00,144.03144999999995
2019-06-06 05:30:00,144.00024999999994
2019-06-06 05:45:00,144.03144999999995
2019-06-06 06:15:00,144.03144999999995
2019-06-06 06:30:00,144.06274999999994
2019-06-06 06:45:00,144.09394999999995
2019-06-06 07:00:00,144.06274999999994
2019-06-06 07:15:00,144.06274999999994
2019-06-06 07:30:00,144.00024999999994
2019-06-06 07:45:00,144.03144999999995
2019-06-06 08:00:00,144.03144999999995
2019-06-06 08:15:00,144.15644999999995
2019-06-06 08:30:00,144.15644999999995
2019-06-06 08:45:00,144.15644999999995
2019-06-06 09:00:00,144.06274999999994
2019-06-06 09:15:00,144.06274999999994
2019-06-06 09:30:00,144.06274999999994
2019-06-06 09:45:00,144.25024999999994
2019-06-06 10:00:00,144.31274999999994
2019-06-06 10:15:00,144.25024999999994
2019-06-06 10:30:00,144.28144999999995
2019-06-06 10:45:00,144.21894999999995
2019-06-06 11:00:00,144.18774999999994
2019-06-06 11:15:00,144.21894999999995
2019-06-06 11:30:00,144.28144999999995
2019-06-06 11:45:00,144.37524999999994
2019-06-06 12:00:00,144.43774999999994
2019-06-06 12:15:00,144.37524999999994
2019-06-06 12:30:00,144.37524999999994
2019-06-06 12:45:00,144.18774999999994
2019-06-06 13:00:00,144.34394999999995
2019-06-06 13:15:00,144.53144999999995
2019-06-06 13:30:00,144.56274999999994
2019-06-06 13:45:00,144.46894999999995
2019-06-06 14:00:00,144.40644999999995
2019-06-06 14:15:00,144.34394999999995
2019-06-06 14:30:00,144.37524999999994
2019-06-06 14:45:00,144.68774999999994
2019-06-06 15:00:00,144.65644999999995
2019-06-06 15:15:00,144.71894999999995
2019-06-06 15:30:00,144.68774999999994
2019-06-06 15:45:00,144.78144999999995
2019-06-06 16:00:00,144.65644999999995
2019-06-06 16:15:00,144.59394999999995
2019-06-06 16:30:00,144.75024999999994
2019-06-06 16:45:00,144.71894999999995
2019-06-06 17:00:00,144.65644999999995
2019-06-06 17:15:00,144.53144999999995
