DATETIME,price
2019-06-06 17:30:00,144.53144999999995
2019-06-06 17:45:00,144.46894999999995
2019-06-06 18:00:00,144.43774999999994
2019-06-06 18:15:00,144.31274999999994
2019-06-06 18:30:00,144.21894999999995
2019-06-06 18:45:00,144.34394999999995
2019-06-06 19:00:00,144.18774999999994
2019-06-06 19:15:00,144.18774999999994
2019-06-06 19:30:00,144.00024999999994
2019-06-06 19:45:00,144.06274999999994
2019-06-06 20:00:00,143.96894999999995
2019-06-06 20:15:00,144.03144999999995
2019-06-06 20:30:00,143.96894999999995
2019-06-06 20:45:00,144.06274999999994
2019-06-06 21:00:00,144.09394999999995
2019-06-06 21:15:00,144.03144999999995
2019-06-06 21:30:00,144.18774999999994
2019-06-06 21:45:00,144.25024999999994
2019-06-06 23:00:00,144.03144999999995
2019-06-06 23:15:00,144.34394999999995
2019-06-06 23:30:00,144.31274999999994
2019-06-06 23:45:00,144.31274999999994
2019-06-07 00:00:00,144.12524999999994
2019-06-07 00:15:00,144.12524999999994
2019-06-07 00:30:00,144.06274999999994
2019-06-07 00:45:00,144.06274999999994
2019-06-07 01:00:00,144.12524999999994
2019-06-07 01:15:00,144.06274999999994
2019-06-07 01:30:00,144.06274999999994
2019-06-07 01:45:00,144.09394999999995
2019-06-07 02:00:00,144.12524999999994
2019-06-07 02:15:00,144.15644999999995
2019-06-07 02:30:00,144.12524999999994
2019-06-07 02:45:00,144.12524999999994
2019-06-07 03:00:00,144.12524999999994
2019-06-07 03:15:00,144.15644999999995
2019-06-07 03:30:00,144.06274999999994
2019-06-07 03:45:00,144.12524999999994
2019-06-07 04:00:00,144.15644999999995
2019-06-07 04:15:00,144.15644999999995
2019-06-07 04:30:00,144.15644999999995
2019-06-07 04:45:00,144.18774999999994
2019-06-07 05:15:00,144.15644999999995
2019-06-07 05:30:00,144.15644999999995
2019-06-07 05:45:00,144.15644999999995
2019-06-07 06:15:00,144.21894999999995
2019-06-07 06:30:00,144.15644999999995
2019-06-07 06:45:00,144.15644999999995
2019-06-07 07:00:00,144.15644999999995
2019-06-07 07:15:00,144.12524999999994
2019-06-07 07:30:00,144.09394999999995
2019-06-07 07:45:00,144.09394999999995
2019-06-07 08:00:00,144.12524999999994
2019-06-07 08:15:00,144.21894999999995
2019-06-07 08:30:00,144.21894999999995
2019-06-07 08:45:00,144.28144999999995
2019-06-07 09:00:00,144.25024999999994
2019-06-07 09:15:00,144.18774999999994
2019-06-07 09:30:00,144.18774999999994
2019-06-07 09:45:00,144.25024999999994
2019-06-07 10:00:00,144.25024999999994
2019-06-07 10:15:00,144.18774999999994
2019-06-07 10:30:00,144.18774999999994
2019-06-07 10:45:00,144.12524999999994
2019-06-07 11:00:00,144.12524999999994
2019-06-07 11:15:00,144.09394999999995
2019-06-07 11:30:00,144.09394999999995
2019-06-07 11:45:00,144.12524999999994
2019-06-07 12:00:00,144.18774999999994
2019-06-07 12:15:00,144.25024999999994
2019-06-07 12:30:00,144.31274999999994
2019-06-07 12:45:00,144.37524999999994
2019-06-07 13:00:00,144.59394999999995
2019-06-07 13:15:00,144.65644999999995
2019-06-07 13:30:00,145.31274999999994
2019-06-07 13:45:00,145.25024999999994
2019-06-07 14:00:00,145.28144999999995
2019-06-07 14:15:00,145.28144999999995
2019-06-07 14:30:00,145.15644999999995
2019-06-07 14:45:00,145.25024999999994
2019-06-07 15:00:00,145.21894999999995
2019-06-07 15:15:00,145.28144999999995
2019-06-07 15:30:00,145.31274999999994
2019-06-07 15:45:00,145.34394999999995
2019-06-07 16:00:00,145.31274999999994
2019-06-07 16:15:00,145.15644999999995
2019-06-07 16:30:00,145.00024999999994
2019-06-07 16:45:00,144.93774999999994
2019-06-07 17:00:00,145.12524999999994
2019-06-07 17:15:00,145.15644999999995
2019-06-07 17:30:00,145.15644999999995
2019-06-07 17:45:00,145.15644999999995
2019-06-07 18:00:00,145.18774999999994
2019-06-07 18:15:00,144.96894999999995
2019-06-07 18:30:00,145.06274999999994
2019-06-07 18:45:00,145.03144999999995
2019-06-07 19:00:00,144.96894999999995
2019-06-07 19:15:00,145.06274999999994
2019-06-07 19:30:00,144.96894999999995
2019-06-07 19:45:00,145.06274999999994
2019-06-07 20:00:00,145.09394999999995
2019-06-07 20:15:00,145.06274999999994
2019-06-07 20:30:00,145.03144999999995
2019-06-07 20:45:00,145.09394999999995
2019-06-07 21:00:00,145.09394999999995
2019-06-07 21:15:00,145.06274999999994
2019-06-07 21:30:00,145.09394999999995
2019-06-07 21:45:00,145.06274999999994
2019-06-07 23:00:00,144.15644999999995
2019-06-09 23:00:00,144.31274999999994
2019-06-09 23:15:00,144.37524999999994
2019-06-09 23:30:00,144.46894999999995
2019-06-09 23:45:00,144.46894999999995
2019-06-10 00:00:00,144.46894999999995
2019-06-10 00:15:00,144.53144999999995
2019-06-10 00:30:00,144.56274999999994
2019-06-10 00:45:00,144.56274999999994
2019-06-10 01:00:00,144.56274999999994
2019-06-10 01:15:00,144.68774999999994
2019-06-10 01:30:00,144.65644999999995
2019-06-10 01:45:00,144.68774999999994
2019-06-10 02:00:00,144.68774999999994
2019-06-10 02:15:00,144.65644999999995
2019-06-10 02:30:00,144.53144999999995
2019-06-10 02:45:00,144.56274999999994
2019-06-10 03:00:00,144.56274999999994
2019-06-10 03:15:00,144.59394999999995
2019-06-10 03:30:00,144.59394999999995
2019-06-10 03:45:00,144.59394999999995
2019-06-10 04:00:00,144.62524999999994
2019-06-10 04:15:00,144.62524999999994
2019-06-10 04:30:00,144.62524999999994
2019-06-10 04:45:00,144.56274999999994
2019-06-10 05:15:00,144.46894999999995
2019-06-10 05:30:00,144.46894999999995
2019-06-10 05:45:00,144.46894999999995
2019-06-10 06:15:00,144.40644999999995
2019-06-10 06:30:00,144.46894999999995
2019-06-10 06:45:00,144.43774999999994
2019-06-10 07:00:00,144.43774999999994
2019-06-10 07:15:00,144.31274999999994
2019-06-10 07:30:00,144.31274999999994
2019-06-10 07:45:00,144.34394999999995
2019-06-10 08:00:00,144.37524999999994
2019-06-10 08:15:00,144.25024999999994
2019-06-10 08:30:00,144.25024999999994
2019-06-10 08:45:00,144.12524999999994
2019-06-10 09:00:00,144.18774999999994
2019-06-10 09:15:00,144.18774999999994
2019-06-10 09:30:00,144.25024999999994
2019-06-10 09:45:00,144.18774999999994
2019-06-10 10:00:00,144.25024999999994
2019-06-10 10:15:00,144.28144999999995
2019-06-10 10:30:00,144.18774999999994
2019-06-10 10:45:00,144.09394999999995
2019-06-10 11:00:00,144.00024999999994
2019-06-10 11:15:00,144.06274999999994
2019-06-10 11:30:00,144.00024999999994
2019-06-10 11:45:00,144.09394999999995
2019-06-10 12:00:00,144.06274999999994
2019-06-10 12:15:00,143.96894999999995
2019-06-10 12:30:00,144.00024999999994
2019-06-10 12:45:00,144.00024999999994
2019-06-10 13:00:00,144.03144999999995
2019-06-10 13:15:00,144.15644999999995
2019-06-10 13:30:00,144.21894999999995
2019-06-10 13:45:00,144.34394999999995
2019-06-10 14:00:00,144.28144999999995
2019-06-10 14:15:00,144.28144999999995
2019-06-10 14:30:00,144.15644999999995
2019-06-10 14:45:00,144.15644999999995
2019-06-10 15:00:00,144.09394999999995
2019-06-10 15:15:00,144.12524999999994
2019-06-10 15:30:00,144.12524999999994
2019-06-10 15:45:00,144.03144999999995
2019-06-10 16:00:00,144.06274999999994
2019-06-10 16:15:00,144.15644999999995
2019-06-10 16:30:00,144.03144999999995
2019-06-10 16:45:00,144.03144999999995
2019-06-10 17:00:00,144.06274999999994
2019-06-10 17:15:00,144.09394999999995
2019-06-10 17:30:00,144.09394999999995
2019-06-10 17:45:00,144.03144999999995
2019-06-10 18:00:00,143.93774999999994
2019-06-10 18:15:00,143.93774999999994
2019-06-10 18:30:00,144.06274999999994
2019-06-10 18:45:00,144.06274999999994
2019-06-10 19:00:00,144.15644999999995
2019-06-10 19:15:00,144.12524999999994
2019-06-10 19:30:00,144.09394999999995
2019-06-10 19:45:00,144.03144999999995
2019-06-10 20:00:00,144.00024999999994
2019-06-10 20:15:00,144.00024999999994
2019-06-10 20:30:00,144.00024999999994
2019-06-10 20:45:00,143.96894999999995
2019-06-10 21:00:00,143.93774999999994
2019-06-10 21:15:00,143.87524999999994
2019-06-10 21:30:00,143.87524999999994
2019-06-10 21:45:00,143.81274999999994
2019-06-10 23:00:00,144.40644999999995
2019-06-10 23:15:00,143.90644999999995
2019-06-10 23:30:00,143.96894999999995
2019-06-10 23:45:00,143.96894999999995
2019-06-11 00:00:00,143.96894999999995
2019-06-11 00:15:00,144.00024999999994
2019-06-11 00:30:00,144.00024999999994
2019-06-11 00:45:00,144.00024999999994
2019-06-11 01:00:00,144.03144999999995
2019-06-11 01:15:00,144.03144999999995
2019-06-11 01:30:00,144.06274999999994
2019-06-11 01:45:00,143.96894999999995
2019-06-11 02:00:00,143.87524999999994
2019-06-11 02:15:00,143.81274999999994
2019-06-11 02:30:00,143.84394999999995
2019-06-11 02:45:00,143.78144999999995
2019-06-11 03:00:00,143.78144999999995
2019-06-11 03:15:00,143.78144999999995
2019-06-11 03:30:00,143.78144999999995
2019-06-11 03:45:00,143.78144999999995
2019-06-11 04:00:00,143.78144999999995
2019-06-11 04:15:00,143.81274999999994
2019-06-11 04:30:00,143.78144999999995
2019-06-11 04:45:00,143.81274999999994
2019-06-11 05:15:00,143.78144999999995
2019-06-11 05:30:00,143.81274999999994
2019-06-11 05:45:00,143.81274999999994
2019-06-11 06:15:00,143.87524999999994
2019-06-11 06:30:00,143.87524999999994
2019-06-11 06:45:00,143.90644999999995
2019-06-11 07:00:00,143.87524999999994
2019-06-11 07:15:00,143.93774999999994
2019-06-11 07:30:00,143.93774999999994
2019-06-11 07:45:00,144.00024999999994
2019-06-11 08:00:00,143.96894999999995
2019-06-11 08:15:00,143.96894999999995
2019-06-11 08:30:00,143.81274999999994
2019-06-11 08:45:00,143.78144999999995
2019-06-11 09:00:00,143.84394999999995
2019-06-11 09:15:00,143.81274999999994
2019-06-11 09:30:00,143.75024999999994
2019-06-11 09:45:00,143.75024999999994
2019-06-11 10:00:00,143.78144999999995
2019-06-11 10:15:00,143.71894999999995
2019-06-11 10:30:00,143.62524999999994
2019-06-11 10:45:00,143.50024999999994
2019-06-11 11:00:00,143.40644999999995
2019-06-11 11:15:00,143.40644999999995
2019-06-11 11:30:00,143.40644999999995
2019-06-11 11:45:00,143.37524999999994
2019-06-11 12:00:00,143.46894999999995
2019-06-11 12:15:00,143.50024999999994
2019-06-11 12:30:00,143.46894999999995
2019-06-11 12:45:00,143.50024999999994
2019-06-11 13:00:00,143.46894999999995
2019-06-11 13:15:00,143.56274999999994
2019-06-11 13:30:00,143.68774999999994
2019-06-11 13:45:00,143.87524999999994
2019-06-11 14:00:00,143.78144999999995
2019-06-11 14:15:00,143.90644999999995
2019-06-11 14:30:00,143.96894999999995
2019-06-11 14:45:00,143.96894999999995
2019-06-11 15:00:00,143.96894999999995
2019-06-11 15:15:00,143.87524999999994
2019-06-11 15:30:00,144.00024999999994
2019-06-11 15:45:00,143.93774999999994
2019-06-11 16:00:00,143.90644999999995
2019-06-11 16:15:00,143.87524999999994
2019-06-11 16:30:00,143.96894999999995
2019-06-11 16:45:00,143.90644999999995
2019-06-11 17:00:00,143.93774999999994
2019-06-11 17:15:00,144.03144999999995
2019-06-11 17:30:00,144.03144999999995
2019-06-11 17:45:00,144.06274999999994
2019-06-11 18:00:00,144.06274999999994
2019-06-11 18:15:00,144.09394999999995
2019-06-11 18:30:00,144.09394999999995
2019-06-11 18:45:00,144.06274999999994
2019-06-11 19:00:00,144.12524999999994
2019-06-11 19:15:00,144.15644999999995
2019-06-11 19:30:00,144.15644999999995
2019-06-11 19:45:00,144.12524999999994
2019-06-11 20:00:00,144.06274999999994
2019-06-11 20:15:00,144.06274999999994
2019-06-11 20:30:00,144.03144999999995
2019-06-11 20:45:00,144.06274999999994
2019-06-11 21:00:00,144.03144999999995
2019-06-11 21:15:00,144.06274999999994
2019-06-11 21:30:00,144.09394999999995
2019-06-11 21:45:00,144.09394999999995
2019-06-11 23:00:00,143.81274999999994
2019-06-11 23:15:00,144.15644999999995
2019-06-11 23:30:00,144.15644999999995
2019-06-11 23:45:00,144.15644999999995
2019-06-12 00:00:00,144.15644999999995
2019-06-12 00:15:00,144.15644999999995
2019-06-12 00:30:00,144.15644999999995
2019-06-12 00:45:00,144.25024999999994
2019-06-12 01:00:00,144.21894999999995
2019-06-12 01:15:00,144.15644999999995
2019-06-12 01:30:00,144.18774999999994
2019-06-12 01:45:00,144.21894999999995
2019-06-12 02:00:00,144.21894999999995
2019-06-12 02:15:00,144.21894999999995
2019-06-12 02:30:00,144.21894999999995
2019-06-12 02:45:00,144.18774999999994
2019-06-12 03:00:00,144.21894999999995
2019-06-12 03:15:00,144.18774999999994
2019-06-12 03:30:00,144.18774999999994
2019-06-12 03:45:00,144.21894999999995
2019-06-12 04:00:00,144.21894999999995
2019-06-12 04:15:00,144.18774999999994
2019-06-12 04:30:00,144.21894999999995
2019-06-12 04:45:00,144.21894999999995
2019-06-12 05:15:00,144.28144999999995
2019-06-12 05:30:00,144.28144999999995
2019-06-12 05:45:00,144.31274999999994
2019-06-12 06:15:00,144.28144999999995
2019-06-12 06:30:00,144.31274999999994
2019-06-12 06:45:00,144.37524999999994
2019-06-12 07:00:00,144.40644999999995
2019-06-12 07:15:00,144.50024999999994
2019-06-12 07:30:00,144.50024999999994
2019-06-12 07:45:00,144.40644999999995
2019-06-12 08:00:00,144.40644999999995
2019-06-12 08:15:00,144.34394999999995
2019-06-12 08:30:00,144.37524999999994
2019-06-12 08:45:00,144.40644999999995
2019-06-12 09:00:00,144.46894999999995
2019-06-12 09:15:00,144.53144999999995
2019-06-12 09:30:00,144.59394999999995
2019-06-12 09:45:00,144.56274999999994
2019-06-12 10:00:00,144.43774999999994
2019-06-12 10:15:00,144.43774999999994
2019-06-12 10:30:00,144.50024999999994
2019-06-12 10:45:00,144.50024999999994
2019-06-12 11:00:00,144.40644999999995
2019-06-12 11:15:00,144.37524999999994
2019-06-12 11:30:00,144.37524999999994
2019-06-12 11:45:00,144.43774999999994
2019-06-12 12:00:00,144.46894999999995
2019-06-12 12:15:00,144.46894999999995
2019-06-12 12:30:00,144.43774999999994
2019-06-12 12:45:00,144.50024999999994
2019-06-12 13:00:00,144.50024999999994
2019-06-12 13:15:00,144.43774999999994
2019-06-12 13:30:00,144.43774999999994
2019-06-12 13:45:00,144.21894999999995
2019-06-12 14:00:00,144.06274999999994
2019-06-12 14:15:00,143.90644999999995
2019-06-12 14:30:00,144.00024999999994
2019-06-12 14:45:00,144.06274999999994
2019-06-12 15:00:00,144.15644999999995
2019-06-12 15:15:00,144.15644999999995
2019-06-12 15:30:00,144.28144999999995
2019-06-12 15:45:00,144.21894999999995
2019-06-12 16:00:00,144.18774999999994
2019-06-12 16:15:00,144.03144999999995
2019-06-12 16:30:00,144.09394999999995
2019-06-12 16:45:00,144.18774999999994
2019-06-12 17:00:00,144.21894999999995
2019-06-12 17:15:00,144.15644999999995
2019-06-12 17:30:00,144.15644999999995
2019-06-12 17:45:00,144.00024999999994
2019-06-12 18:00:00,144.12524999999994
2019-06-12 18:15:00,144.12524999999994
2019-06-12 18:30:00,144.15644999999995
2019-06-12 18:45:00,144.15644999999995
2019-06-12 19:00:00,144.21894999999995
2019-06-12 19:15:00,144.21894999999995
2019-06-12 19:30:00,144.15644999999995
2019-06-12 19:45:00,144.12524999999994
2019-06-12 20:00:00,144.12524999999994
2019-06-12 20:15:00,144.21894999999995
2019-06-12 20:30:00,144.25024999999994
2019-06-12 20:45:00,144.25024999999994
2019-06-12 21:00:00,144.28144999999995
2019-06-12 21:15:00,144.25024999999994
2019-06-12 21:30:00,144.18774999999994
2019-06-12 21:45:00,144.21894999999995
2019-06-12 23:00:00,144.25024999999994
2019-06-12 23:15:00,144.18774999999994
2019-06-12 23:30:00,144.21894999999995
2019-06-12 23:45:00,144.21894999999995
2019-06-13 00:00:00,144.21894999999995
2019-06-13 00:15:00,144.21894999999995
2019-06-13 00:30:00,144.25024999999994
2019-06-13 00:45:00,144.21894999999995
2019-06-13 01:00:00,144.25024999999994
2019-06-13 01:15:00,144.21894999999995
2019-06-13 01:30:00,144.25024999999994
2019-06-13 01:45:00,144.21894999999995
2019-06-13 02:00:00,144.25024999999994
2019-06-13 02:15:00,144.28144999999995
2019-06-13 02:30:00,144.34394999999995
2019-06-13 02:45:00,144.46894999999995
2019-06-13 03:00:00,144.62524999999994
2019-06-13 03:15:00,144.56274999999994
2019-06-13 03:30:00,144.50024999999994
2019-06-13 03:45:00,144.50024999999994
2019-06-13 04:00:00,144.46894999999995
2019-06-13 04:15:00,144.40644999999995
2019-06-13 04:30:00,144.31274999999994
2019-06-13 04:45:00,144.34394999999995
2019-06-13 05:15:00,144.40644999999995
2019-06-13 05:30:00,144.40644999999995
2019-06-13 05:45:00,144.40644999999995
2019-06-13 06:15:00,144.43774999999994
2019-06-13 06:30:00,144.40644999999995
2019-06-13 06:45:00,144.40644999999995
2019-06-13 07:00:00,144.46894999999995
2019-06-13 07:15:00,144.40644999999995
2019-06-13 07:30:00,144.31274999999994
2019-06-13 07:45:00,144.34394999999995
2019-06-13 08:00:00,144.50024999999994
2019-06-13 08:15:00,144.40644999999995
2019-06-13 08:30:00,144.37524999999994
2019-06-13 08:45:00,144.37524999999994
2019-06-13 09:00:00,144.43774999999994
2019-06-13 09:15:00,144.37524999999994
2019-06-13 09:30:00,144.31274999999994
2019-06-13 09:45:00,144.31274999999994
2019-06-13 10:00:00,144.28144999999995
2019-06-13 10:15:00,144.31274999999994
2019-06-13 10:30:00,144.31274999999994
2019-06-13 10:45:00,144.37524999999994
2019-06-13 11:00:00,144.34394999999995
2019-06-13 11:15:00,144.28144999999995
2019-06-13 11:30:00,144.28144999999995
2019-06-13 11:45:00,144.28144999999995
2019-06-13 12:00:00,144.31274999999994
2019-06-13 12:15:00,144.31274999999994
2019-06-13 12:30:00,144.31274999999994
2019-06-13 12:45:00,144.37524999999994
2019-06-13 13:00:00,144.37524999999994
2019-06-13 13:15:00,144.53144999999995
2019-06-13 13:30:00,144.53144999999995
2019-06-13 13:45:00,144.34394999999995
2019-06-13 14:00:00,144.28144999999995
2019-06-13 14:15:00,144.37524999999994
2019-06-13 14:30:00,144.53144999999995
2019-06-13 14:45:00,144.50024999999994
2019-06-13 15:00:00,144.59394999999995
2019-06-13 15:15:00,144.46894999999995
2019-06-13 15:30:00,144.53144999999995
2019-06-13 15:45:00,144.62524999999994
2019-06-13 16:00:00,144.59394999999995
2019-06-13 16:15:00,144.62524999999994
2019-06-13 16:30:00,144.65644999999995
2019-06-13 16:45:00,144.59394999999995
2019-06-13 17:00:00,144.59394999999995
2019-06-13 17:15:00,144.71894999999995
2019-06-13 17:30:00,144.65644999999995
2019-06-13 17:45:00,144.53144999999995
2019-06-13 18:00:00,144.65644999999995
2019-06-13 18:15:00,144.68774999999994
2019-06-13 18:30:00,144.71894999999995
2019-06-13 18:45:00,144.78144999999995
2019-06-13 19:00:00,144.81274999999994
2019-06-13 19:15:00,144.75024999999994
2019-06-13 19:30:00,144.75024999999994
2019-06-13 19:45:00,144.78144999999995
2019-06-13 20:00:00,144.81274999999994
2019-06-13 20:15:00,144.71894999999995
2019-06-13 20:30:00,144.75024999999994
2019-06-13 20:45:00,144.75024999999994
2019-06-13 21:00:00,144.71894999999995
2019-06-13 21:15:00,144.75024999999994
2019-06-13 21:30:00,144.75024999999994
2019-06-13 21:45:00,144.68774999999994
2019-06-13 23:00:00,144.43774999999994
2019-06-13 23:15:00,144.75024999999994
2019-06-13 23:30:00,144.75024999999994
2019-06-13 23:45:00,144.78144999999995
2019-06-14 00:00:00,144.87524999999994
2019-06-14 00:15:00,144.81274999999994
2019-06-14 00:30:00,144.84394999999995
2019-06-14 00:45:00,144.87524999999994
2019-06-14 01:00:00,144.90644999999995
2019-06-14 01:15:00,144.84394999999995
2019-06-14 01:30:00,144.87524999999994
2019-06-14 01:45:00,144.87524999999994
2019-06-14 02:00:00,144.87524999999994
2019-06-14 02:15:00,144.90644999999995
2019-06-14 02:30:00,144.87524999999994
2019-06-14 02:45:00,144.87524999999994
2019-06-14 03:00:00,144.90644999999995
2019-06-14 03:15:00,144.90644999999995
2019-06-14 03:30:00,144.90644999999995
2019-06-14 03:45:00,144.87524999999994
2019-06-14 04:00:00,144.90644999999995
2019-06-14 04:15:00,144.90644999999995
2019-06-14 04:30:00,145.00024999999994
2019-06-14 04:45:00,144.96894999999995
2019-06-14 05:15:00,145.00024999999994
2019-06-14 05:30:00,145.00024999999994
2019-06-14 05:45:00,144.96894999999995
2019-06-14 06:15:00,144.96894999999995
2019-06-14 06:30:00,144.93774999999994
2019-06-14 06:45:00,144.93774999999994
2019-06-14 07:00:00,145.06274999999994
2019-06-14 07:15:00,145.03144999999995
2019-06-14 07:30:00,145.25024999999994
2019-06-14 07:45:00,145.28144999999995
2019-06-14 08:00:00,145.18774999999994
2019-06-14 08:15:00,145.34394999999995
2019-06-14 08:30:00,145.34394999999995
2019-06-14 08:45:00,145.25024999999994
2019-06-14 09:00:00,145.28144999999995
2019-06-14 09:15:00,145.25024999999994
2019-06-14 09:30:00,145.28144999999995
2019-06-14 09:45:00,145.21894999999995
2019-06-14 10:00:00,145.21894999999995
2019-06-14 10:15:00,145.21894999999995
2019-06-14 10:30:00,145.31274999999994
2019-06-14 10:45:00,145.28144999999995
2019-06-14 11:00:00,145.25024999999994
2019-06-14 11:15:00,145.28144999999995
2019-06-14 11:30:00,145.31274999999994
2019-06-14 11:45:00,145.28144999999995
2019-06-14 12:00:00,145.15644999999995
2019-06-14 12:15:00,145.18774999999994
2019-06-14 12:30:00,145.21894999999995
2019-06-14 12:45:00,145.18774999999994
2019-06-14 13:00:00,145.12524999999994
2019-06-14 13:15:00,145.09394999999995
2019-06-14 13:30:00,144.68774999999994
2019-06-14 13:45:00,144.62524999999994
2019-06-14 14:00:00,144.78144999999995
2019-06-14 14:15:00,144.59394999999995
2019-06-14 14:30:00,144.84394999999995
2019-06-14 14:45:00,145.00024999999994
2019-06-14 15:00:00,145.06274999999994
2019-06-14 15:15:00,144.96894999999995
2019-06-14 15:30:00,144.90644999999995
2019-06-14 15:45:00,144.84394999999995
2019-06-14 16:00:00,145.03144999999995
2019-06-14 16:15:00,145.03144999999995
2019-06-14 16:30:00,144.93774999999994
2019-06-14 16:45:00,144.96894999999995
2019-06-14 17:00:00,144.90644999999995
2019-06-14 17:15:00,144.93774999999994
2019-06-14 17:30:00,145.06274999999994
2019-06-14 17:45:00,145.06274999999994
2019-06-14 18:00:00,144.96894999999995
2019-06-14 18:15:00,144.96894999999995
2019-06-14 18:30:00,144.84394999999995
2019-06-14 18:45:00,144.87524999999994
2019-06-14 19:00:00,144.87524999999994
2019-06-14 19:15:00,144.87524999999994
2019-06-14 19:30:00,144.90644999999995
2019-06-14 19:45:00,144.84394999999995
2019-06-14 20:00:00,144.87524999999994
2019-06-14 20:15:00,144.87524999999994
2019-06-14 20:30:00,144.87524999999994
2019-06-14 20:45:00,145.03144999999995
2019-06-14 21:00:00,145.06274999999994
2019-06-14 21:15:00,145.06274999999994
2019-06-14 21:30:00,145.06274999999994
2019-06-14 21:45:00,145.09394999999995
2019-06-14 23:00:00,144.96894999999995
2019-06-16 23:00:00,145.06274999999994
2019-06-16 23:15:00,145.03144999999995
2019-06-16 23:30:00,145.00024999999994
2019-06-16 23:45:00,145.00024999999994
2019-06-17 00:00:00,145.00024999999994
2019-06-17 00:15:00,145.03144999999995
2019-06-17 00:30:00,145.03144999999995
2019-06-17 00:45:00,144.96894999999995
2019-06-17 01:00:00,144.96894999999995
2019-06-17 01:15:00,144.93774999999994
2019-06-17 01:30:00,144.78144999999995
2019-06-17 01:45:00,144.68774999999994
2019-06-17 02:00:00,144.68774999999994
2019-06-17 02:15:00,144.65644999999995
2019-06-17 02:30:00,144.59394999999995
2019-06-17 02:45:00,144.59394999999995
2019-06-17 03:00:00,144.62524999999994
2019-06-17 03:15:00,144.59394999999995
2019-06-17 03:30:00,144.59394999999995
2019-06-17 03:45:00,144.59394999999995
2019-06-17 04:00:00,144.59394999999995
2019-06-17 04:15:00,144.62524999999994
2019-06-17 04:30:00,144.62524999999994
2019-06-17 04:45:00,144.62524999999994
2019-06-17 05:15:00,144.62524999999994
2019-06-17 05:30:00,144.68774999999994
2019-06-17 05:45:00,144.68774999999994
2019-06-17 06:15:00,144.65644999999995
2019-06-17 06:30:00,144.65644999999995
2019-06-17 06:45:00,144.71894999999995
2019-06-17 07:00:00,144.78144999999995
2019-06-17 07:15:00,144.78144999999995
2019-06-17 07:30:00,144.78144999999995
2019-06-17 07:45:00,144.68774999999994
2019-06-17 08:00:00,144.84394999999995
2019-06-17 08:15:00,144.75024999999994
2019-06-17 08:30:00,144.78144999999995
2019-06-17 08:45:00,144.75024999999994
2019-06-17 09:00:00,144.59394999999995
2019-06-17 09:15:00,144.62524999999994
2019-06-17 09:30:00,144.65644999999995
2019-06-17 09:45:00,144.68774999999994
2019-06-17 10:00:00,144.62524999999994
2019-06-17 10:15:00,144.59394999999995
2019-06-17 10:30:00,144.59394999999995
2019-06-17 10:45:00,144.59394999999995
2019-06-17 11:00:00,144.62524999999994
2019-06-17 11:15:00,144.62524999999994
2019-06-17 11:30:00,144.56274999999994
2019-06-17 11:45:00,144.56274999999994
2019-06-17 12:00:00,144.62524999999994
2019-06-17 12:15:00,144.65644999999995
2019-06-17 12:30:00,144.62524999999994
2019-06-17 12:45:00,144.71894999999995
2019-06-17 13:00:00,144.84394999999995
