DATETIME,price
2019-06-17 13:15:00,144.84394999999995
2019-06-17 13:30:00,144.93774999999994
2019-06-17 13:45:00,144.93774999999994
2019-06-17 14:00:00,145.00024999999994
2019-06-17 14:15:00,145.00024999999994
2019-06-17 14:30:00,144.96894999999995
2019-06-17 14:45:00,144.78144999999995
2019-06-17 15:00:00,144.78144999999995
2019-06-17 15:15:00,144.84394999999995
2019-06-17 15:30:00,144.81274999999994
2019-06-17 15:45:00,144.90644999999995
2019-06-17 16:00:00,145.00024999999994
2019-06-17 16:15:00,145.09394999999995
2019-06-17 16:30:00,145.12524999999994
2019-06-17 16:45:00,145.25024999999994
2019-06-17 17:00:00,145.25024999999994
2019-06-17 17:15:00,145.18774999999994
2019-06-17 17:30:00,145.18774999999994
2019-06-17 17:45:00,145.15644999999995
2019-06-17 18:00:00,145.18774999999994
2019-06-17 18:15:00,145.15644999999995
2019-06-17 18:30:00,145.15644999999995
2019-06-17 18:45:00,145.09394999999995
2019-06-17 19:00:00,145.12524999999994
2019-06-17 19:15:00,145.21894999999995
2019-06-17 19:30:00,145.15644999999995
2019-06-17 19:45:00,145.15644999999995
2019-06-17 20:00:00,145.15644999999995
2019-06-17 20:15:00,145.12524999999994
2019-06-17 20:30:00,145.09394999999995
2019-06-17 20:45:00,145.12524999999994
2019-06-17 21:00:00,145.12524999999994
2019-06-17 21:15:00,145.12524999999994
2019-06-17 21:30:00,145.09394999999995
2019-06-17 21:45:00,145.00024999999994
2019-06-17 23:00:00,144.65644999999995
2019-06-17 23:15:00,145.06274999999994
2019-06-17 23:30:00,145.12524999999994
2019-06-17 23:45:00,145.09394999999995
2019-06-18 00:00:00,145.06274999999994
2019-06-18 00:15:00,145.09394999999995
2019-06-18 00:30:00,145.12524999999994
2019-06-18 00:45:00,145.09394999999995
2019-06-18 01:00:00,145.03144999999995
2019-06-18 01:15:00,145.06274999999994
2019-06-18 01:30:00,145.09394999999995
2019-06-18 01:45:00,145.06274999999994
2019-06-18 02:00:00,145.06274999999994
2019-06-18 02:15:00,145.09394999999995
2019-06-18 02:30:00,145.18774999999994
2019-06-18 02:45:00,145.18774999999994
2019-06-18 03:00:00,145.15644999999995
2019-06-18 03:15:00,145.21894999999995
2019-06-18 03:30:00,145.18774999999994
2019-06-18 03:45:00,145.15644999999995
2019-06-18 04:00:00,145.18774999999994
2019-06-18 04:15:00,145.21894999999995
2019-06-18 04:30:00,145.28144999999995
2019-06-18 04:45:00,145.28144999999995
2019-06-18 05:15:00,145.28144999999995
2019-06-18 05:30:00,145.28144999999995
2019-06-18 05:45:00,145.25024999999994
2019-06-18 06:15:00,145.28144999999995
2019-06-18 06:30:00,145.31274999999994
2019-06-18 06:45:00,145.28144999999995
2019-06-18 07:00:00,145.37524999999994
2019-06-18 07:15:00,145.31274999999994
2019-06-18 07:30:00,145.34394999999995
2019-06-18 07:45:00,145.40644999999995
2019-06-18 08:00:00,145.40644999999995
2019-06-18 08:15:00,145.37524999999994
2019-06-18 08:30:00,145.37524999999994
2019-06-18 08:45:00,145.34394999999995
2019-06-18 09:00:00,145.62524999999994
2019-06-18 09:15:00,145.71894999999995
2019-06-18 09:30:00,145.75024999999994
2019-06-18 09:45:00,145.84394999999995
2019-06-18 10:00:00,145.93774999999994
2019-06-18 10:15:00,145.90644999999995
2019-06-18 10:30:00,145.87524999999994
2019-06-18 10:45:00,146.03144999999995
2019-06-18 11:00:00,145.90644999999995
2019-06-18 11:15:00,145.87524999999994
2019-06-18 11:30:00,145.90644999999995
2019-06-18 11:45:00,145.93774999999994
2019-06-18 12:00:00,145.93774999999994
2019-06-18 12:15:00,146.18774999999994
2019-06-18 12:30:00,146.31274999999994
2019-06-18 12:45:00,146.46894999999995
2019-06-18 13:00:00,146.15644999999995
2019-06-18 13:15:00,146.03144999999995
2019-06-18 13:30:00,146.15644999999995
2019-06-18 13:45:00,146.03144999999995
2019-06-18 14:00:00,146.15644999999995
2019-06-18 14:15:00,146.09394999999995
2019-06-18 14:30:00,145.53144999999995
2019-06-18 14:45:00,145.46894999999995
2019-06-18 15:00:00,145.46894999999995
2019-06-18 15:15:00,145.53144999999995
2019-06-18 15:30:00,145.62524999999994
2019-06-18 15:45:00,145.93774999999994
2019-06-18 16:00:00,146.00024999999994
2019-06-18 16:15:00,145.90644999999995
2019-06-18 16:30:00,145.68774999999994
2019-06-18 16:45:00,145.68774999999994
2019-06-18 17:00:00,145.62524999999994
2019-06-18 17:15:00,145.59394999999995
2019-06-18 17:30:00,145.50024999999994
2019-06-18 17:45:00,145.59394999999995
2019-06-18 18:00:00,145.53144999999995
2019-06-18 18:15:00,145.56274999999994
2019-06-18 18:30:00,145.56274999999994
2019-06-18 18:45:00,145.56274999999994
2019-06-18 19:00:00,145.65644999999995
2019-06-18 19:15:00,145.65644999999995
2019-06-18 19:30:00,145.68774999999994
2019-06-18 19:45:00,145.53144999999995
2019-06-18 20:00:00,145.46894999999995
2019-06-18 20:15:00,145.59394999999995
2019-06-18 20:30:00,145.59394999999995
2019-06-18 20:45:00,145.53144999999995
2019-06-18 21:00:00,145.59394999999995
2019-06-18 21:15:00,145.59394999999995
2019-06-18 21:30:00,145.59394999999995
2019-06-18 21:45:00,145.56274999999994
2019-06-18 23:00:00,145.28144999999995
2019-06-18 23:15:00,145.68774999999994
2019-06-18 23:30:00,145.65644999999995
2019-06-18 23:45:00,145.56274999999994
2019-06-19 00:00:00,145.62524999999994
2019-06-19 00:15:00,145.59394999999995
2019-06-19 00:30:00,145.56274999999994
2019-06-19 00:45:00,145.56274999999994
2019-06-19 01:00:00,145.62524999999994
2019-06-19 01:15:00,145.46894999999995
2019-06-19 01:30:00,145.46894999999995
2019-06-19 01:45:00,145.43774999999994
2019-06-19 02:00:00,145.40644999999995
2019-06-19 02:15:00,145.40644999999995
2019-06-19 02:30:00,145.40644999999995
2019-06-19 02:45:00,145.46894999999995
2019-06-19 03:00:00,145.46894999999995
2019-06-19 03:15:00,145.43774999999994
2019-06-19 03:30:00,145.46894999999995
2019-06-19 03:45:00,145.50024999999994
2019-06-19 04:00:00,145.53144999999995
2019-06-19 04:15:00,145.46894999999995
2019-06-19 04:30:00,145.46894999999995
2019-06-19 04:45:00,145.43774999999994
2019-06-19 05:15:00,145.46894999999995
2019-06-19 05:30:00,145.50024999999994
2019-06-19 05:45:00,145.50024999999994
2019-06-19 06:15:00,145.40644999999995
2019-06-19 06:30:00,145.34394999999995
2019-06-19 06:45:00,145.34394999999995
2019-06-19 07:00:00,145.37524999999994
2019-06-19 07:15:00,145.37524999999994
2019-06-19 07:30:00,145.59394999999995
2019-06-19 07:45:00,145.59394999999995
2019-06-19 08:00:00,145.53144999999995
2019-06-19 08:15:00,145.50024999999994
2019-06-19 08:30:00,145.43774999999994
2019-06-19 08:45:00,145.37524999999994
2019-06-19 09:00:00,145.28144999999995
2019-06-19 09:15:00,145.28144999999995
2019-06-19 09:30:00,145.18774999999994
2019-06-19 09:45:00,145.15644999999995
2019-06-19 10:00:00,145.21894999999995
2019-06-19 10:15:00,145.21894999999995
2019-06-19 10:30:00,145.28144999999995
2019-06-19 10:45:00,145.21894999999995
2019-06-19 11:00:00,145.15644999999995
2019-06-19 11:15:00,145.12524999999994
2019-06-19 11:30:00,145.12524999999994
2019-06-19 11:45:00,145.12524999999994
2019-06-19 12:00:00,145.25024999999994
2019-06-19 12:15:00,145.15644999999995
2019-06-19 12:30:00,145.18774999999994
2019-06-19 12:45:00,145.21894999999995
2019-06-19 13:00:00,145.18774999999994
2019-06-19 13:15:00,145.03144999999995
2019-06-19 13:30:00,145.03144999999995
2019-06-19 13:45:00,145.00024999999994
2019-06-19 14:00:00,145.06274999999994
2019-06-19 14:15:00,145.03144999999995
2019-06-19 14:30:00,145.03144999999995
2019-06-19 14:45:00,144.93774999999994
2019-06-19 15:00:00,144.96894999999995
2019-06-19 15:15:00,144.93774999999994
2019-06-19 15:30:00,145.00024999999994
2019-06-19 15:45:00,144.81274999999994
2019-06-19 16:00:00,144.93774999999994
2019-06-19 16:15:00,145.06274999999994
2019-06-19 16:30:00,145.03144999999995
2019-06-19 16:45:00,144.93774999999994
2019-06-19 17:00:00,145.00024999999994
2019-06-19 17:15:00,145.09394999999995
2019-06-19 17:30:00,144.96894999999995
2019-06-19 17:45:00,144.93774999999994
2019-06-19 18:00:00,144.96894999999995
2019-06-19 18:15:00,145.06274999999994
2019-06-19 18:30:00,145.00024999999994
2019-06-19 18:45:00,145.09394999999995
2019-06-19 19:00:00,145.65644999999995
2019-06-19 19:15:00,145.65644999999995
2019-06-19 19:30:00,145.71894999999995
2019-06-19 19:45:00,145.93774999999994
2019-06-19 20:00:00,145.81274999999994
2019-06-19 20:15:00,145.93774999999994
2019-06-19 20:30:00,145.90644999999995
2019-06-19 20:45:00,145.81274999999994
2019-06-19 21:00:00,145.78144999999995
2019-06-19 21:15:00,145.87524999999994
2019-06-19 21:30:00,145.90644999999995
2019-06-19 21:45:00,145.93774999999994
2019-06-19 23:00:00,145.50024999999994
2019-06-19 23:15:00,145.93774999999994
2019-06-19 23:30:00,145.84394999999995
2019-06-19 23:45:00,145.81274999999994
2019-06-20 00:00:00,145.78144999999995
2019-06-20 00:15:00,145.84394999999995
2019-06-20 00:30:00,145.81274999999994
2019-06-20 00:45:00,145.84394999999995
2019-06-20 01:00:00,146.46894999999995
2019-06-20 01:15:00,146.59394999999995
2019-06-20 01:30:00,146.62524999999994
2019-06-20 01:45:00,146.78144999999995
2019-06-20 02:00:00,146.78144999999995
2019-06-20 02:15:00,147.00024999999994
2019-06-20 02:30:00,146.93774999999994
2019-06-20 02:45:00,146.87524999999994
2019-06-20 03:00:00,146.90644999999995
2019-06-20 03:15:00,146.81274999999994
2019-06-20 03:30:00,146.75024999999994
2019-06-20 03:45:00,146.78144999999995
2019-06-20 04:00:00,146.81274999999994
2019-06-20 04:15:00,146.75024999999994
2019-06-20 04:30:00,146.71894999999995
2019-06-20 04:45:00,146.75024999999994
2019-06-20 05:15:00,146.71894999999995
2019-06-20 05:30:00,146.75024999999994
2019-06-20 05:45:00,146.75024999999994
2019-06-20 06:15:00,146.75024999999994
2019-06-20 06:30:00,146.75024999999994
2019-06-20 06:45:00,146.75024999999994
2019-06-20 07:00:00,146.84394999999995
2019-06-20 07:15:00,146.68774999999994
2019-06-20 07:30:00,146.68774999999994
2019-06-20 07:45:00,146.71894999999995
2019-06-20 08:00:00,146.46894999999995
2019-06-20 08:15:00,146.43774999999994
2019-06-20 08:30:00,146.46894999999995
2019-06-20 08:45:00,146.46894999999995
2019-06-20 09:00:00,146.37524999999994
2019-06-20 09:15:00,146.31274999999994
2019-06-20 09:30:00,146.12524999999994
2019-06-20 09:45:00,146.18774999999994
2019-06-20 10:00:00,146.31274999999994
2019-06-20 10:15:00,146.31274999999994
2019-06-20 10:30:00,146.21894999999995
2019-06-20 10:45:00,146.15644999999995
2019-06-20 11:00:00,146.03144999999995
2019-06-20 11:15:00,146.00024999999994
2019-06-20 11:30:00,146.06274999999994
2019-06-20 11:45:00,146.00024999999994
2019-06-20 12:00:00,146.06274999999994
2019-06-20 12:15:00,146.03144999999995
2019-06-20 12:30:00,146.12524999999994
2019-06-20 12:45:00,146.34394999999995
2019-06-20 13:00:00,146.34394999999995
2019-06-20 13:15:00,146.09394999999995
2019-06-20 13:30:00,146.03144999999995
2019-06-20 13:45:00,146.25024999999994
2019-06-20 14:00:00,146.25024999999994
2019-06-20 14:15:00,146.18774999999994
2019-06-20 14:30:00,146.28144999999995
2019-06-20 14:45:00,146.25024999999994
2019-06-20 15:00:00,146.15644999999995
2019-06-20 15:15:00,146.31274999999994
2019-06-20 15:30:00,146.40644999999995
2019-06-20 15:45:00,146.50024999999994
2019-06-20 16:00:00,146.56274999999994
2019-06-20 16:15:00,146.65644999999995
2019-06-20 16:30:00,146.56274999999994
2019-06-20 16:45:00,146.50024999999994
2019-06-20 17:00:00,146.43774999999994
2019-06-20 17:15:00,146.21894999999995
2019-06-20 17:30:00,146.21894999999995
2019-06-20 17:45:00,146.28144999999995
2019-06-20 18:00:00,146.18774999999994
2019-06-20 18:15:00,146.09394999999995
2019-06-20 18:30:00,146.25024999999994
2019-06-20 18:45:00,146.15644999999995
2019-06-20 19:00:00,146.15644999999995
2019-06-20 19:15:00,146.12524999999994
2019-06-20 19:30:00,146.21894999999995
2019-06-20 19:45:00,146.25024999999994
2019-06-20 20:00:00,146.34394999999995
2019-06-20 20:15:00,146.18774999999994
2019-06-20 20:30:00,146.21894999999995
2019-06-20 20:45:00,146.21894999999995
2019-06-20 21:00:00,146.06274999999994
2019-06-20 21:15:00,145.84394999999995
2019-06-20 21:30:00,146.00024999999994
2019-06-20 21:45:00,145.87524999999994
2019-06-20 23:00:00,146.71894999999995
2019-06-20 23:15:00,146.03144999999995
2019-06-20 23:30:00,146.00024999999994
2019-06-20 23:45:00,146.03144999999995
2019-06-21 00:00:00,146.03144999999995
2019-06-21 00:15:00,146.06274999999994
2019-06-21 00:30:00,146.09394999999995
2019-06-21 00:45:00,146.06274999999994
2019-06-21 01:00:00,146.15644999999995
2019-06-21 01:15:00,146.21894999999995
2019-06-21 01:30:00,146.31274999999994
2019-06-21 01:45:00,146.25024999999994
2019-06-21 02:00:00,146.34394999999995
2019-06-21 02:15:00,146.31274999999994
2019-06-21 02:30:00,146.31274999999994
2019-06-21 02:45:00,146.43774999999994
2019-06-21 03:00:00,146.37524999999994
2019-06-21 03:15:00,146.34394999999995
2019-06-21 03:30:00,146.40644999999995
2019-06-21 03:45:00,146.40644999999995
2019-06-21 04:00:00,146.40644999999995
2019-06-21 04:15:00,146.43774999999994
2019-06-21 04:30:00,146.43774999999994
2019-06-21 04:45:00,146.43774999999994
2019-06-21 05:15:00,146.37524999999994
2019-06-21 05:30:00,146.34394999999995
2019-06-21 05:45:00,146.37524999999994
2019-06-21 06:15:00,146.43774999999994
2019-06-21 06:30:00,146.40644999999995
2019-06-21 06:45:00,146.28144999999995
2019-06-21 07:00:00,146.37524999999994
2019-06-21 07:15:00,146.28144999999995
2019-06-21 07:30:00,146.15644999999995
2019-06-21 07:45:00,146.15644999999995
2019-06-21 08:00:00,146.21894999999995
2019-06-21 08:15:00,146.06274999999994
2019-06-21 08:30:00,145.78144999999995
2019-06-21 08:45:00,145.56274999999994
2019-06-21 09:00:00,145.84394999999995
2019-06-21 09:15:00,146.00024999999994
2019-06-21 09:30:00,145.90644999999995
2019-06-21 09:45:00,145.96894999999995
2019-06-21 10:00:00,145.93774999999994
2019-06-21 10:15:00,145.81274999999994
2019-06-21 10:30:00,145.84394999999995
2019-06-21 10:45:00,145.78144999999995
2019-06-21 11:00:00,145.81274999999994
2019-06-21 11:15:00,145.84394999999995
2019-06-21 11:30:00,145.93774999999994
2019-06-21 11:45:00,145.81274999999994
2019-06-21 12:00:00,145.84394999999995
2019-06-21 12:15:00,145.96894999999995
2019-06-21 12:30:00,146.03144999999995
2019-06-21 12:45:00,146.00024999999994
2019-06-21 13:00:00,145.90644999999995
2019-06-21 13:15:00,146.03144999999995
2019-06-21 13:30:00,145.90644999999995
2019-06-21 13:45:00,146.00024999999994
2019-06-21 14:00:00,145.81274999999994
2019-06-21 14:15:00,145.81274999999994
2019-06-21 14:30:00,145.71894999999995
2019-06-21 14:45:00,145.34394999999995
2019-06-21 15:00:00,145.34394999999995
2019-06-21 15:15:00,145.37524999999994
2019-06-21 15:30:00,145.34394999999995
2019-06-21 15:45:00,145.25024999999994
2019-06-21 16:00:00,145.34394999999995
2019-06-21 16:15:00,145.37524999999994
2019-06-21 16:30:00,145.43774999999994
2019-06-21 16:45:00,145.31274999999994
2019-06-21 17:00:00,145.31274999999994
2019-06-21 17:15:00,145.28144999999995
2019-06-21 17:30:00,145.21894999999995
2019-06-21 17:45:00,145.21894999999995
2019-06-21 18:00:00,145.21894999999995
2019-06-21 18:15:00,145.25024999999994
2019-06-21 18:30:00,145.21894999999995
2019-06-21 18:45:00,145.12524999999994
2019-06-21 19:00:00,145.18774999999994
2019-06-21 19:15:00,145.18774999999994
2019-06-21 19:30:00,145.25024999999994
2019-06-21 19:45:00,145.12524999999994
2019-06-21 20:00:00,145.15644999999995
2019-06-21 20:15:00,145.15644999999995
2019-06-21 20:30:00,145.18774999999994
2019-06-21 20:45:00,145.18774999999994
2019-06-21 21:00:00,145.28144999999995
2019-06-21 21:15:00,145.21894999999995
2019-06-21 21:30:00,145.28144999999995
2019-06-21 21:45:00,145.28144999999995
2019-06-21 23:00:00,146.46894999999995
2019-06-23 23:00:00,145.28144999999995
2019-06-23 23:15:00,145.31274999999994
2019-06-23 23:30:00,145.31274999999994
2019-06-23 23:45:00,145.28144999999995
2019-06-24 00:00:00,145.21894999999995
2019-06-24 00:15:00,145.25024999999994
2019-06-24 00:30:00,145.25024999999994
2019-06-24 00:45:00,145.18774999999994
2019-06-24 01:00:00,145.28144999999995
2019-06-24 01:15:00,145.21894999999995
2019-06-24 01:30:00,145.18774999999994
2019-06-24 01:45:00,145.18774999999994
2019-06-24 02:00:00,145.25024999999994
2019-06-24 02:15:00,145.25024999999994
2019-06-24 02:30:00,145.25024999999994
2019-06-24 02:45:00,145.28144999999995
2019-06-24 03:00:00,145.21894999999995
2019-06-24 03:15:00,145.25024999999994
2019-06-24 03:30:00,145.18774999999994
2019-06-24 03:45:00,145.31274999999994
2019-06-24 04:00:00,145.31274999999994
2019-06-24 04:15:00,145.28144999999995
2019-06-24 04:30:00,145.25024999999994
2019-06-24 04:45:00,145.21894999999995
2019-06-24 05:15:00,145.31274999999994
2019-06-24 05:30:00,145.31274999999994
2019-06-24 05:45:00,145.34394999999995
2019-06-24 06:15:00,145.31274999999994
2019-06-24 06:30:00,145.40644999999995
2019-06-24 06:45:00,145.40644999999995
2019-06-24 07:00:00,145.56274999999994
2019-06-24 07:15:00,145.43774999999994
2019-06-24 07:30:00,145.53144999999995
2019-06-24 07:45:00,145.43774999999994
2019-06-24 08:00:00,145.31274999999994
2019-06-24 08:15:00,145.40644999999995
2019-06-24 08:30:00,145.46894999999995
2019-06-24 08:45:00,145.56274999999994
2019-06-24 09:00:00,145.50024999999994
2019-06-24 09:15:00,145.43774999999994
2019-06-24 09:30:00,145.53144999999995
2019-06-24 09:45:00,145.62524999999994
2019-06-24 10:00:00,145.65644999999995
2019-06-24 10:15:00,145.68774999999994
2019-06-24 10:30:00,145.75024999999994
2019-06-24 10:45:00,145.75024999999994
2019-06-24 11:00:00,145.68774999999994
2019-06-24 11:15:00,145.71894999999995
2019-06-24 11:30:00,145.75024999999994
2019-06-24 11:45:00,145.71894999999995
2019-06-24 12:00:00,145.81274999999994
2019-06-24 12:15:00,145.81274999999994
2019-06-24 12:30:00,145.81274999999994
2019-06-24 12:45:00,145.71894999999995
2019-06-24 13:00:00,145.78144999999995
2019-06-24 13:15:00,145.84394999999995
2019-06-24 13:30:00,145.71894999999995
2019-06-24 13:45:00,145.71894999999995
2019-06-24 14:00:00,145.68774999999994
2019-06-24 14:15:00,145.65644999999995
2019-06-24 14:30:00,145.62524999999994
2019-06-24 14:45:00,145.62524999999994
2019-06-24 15:00:00,145.65644999999995
2019-06-24 15:15:00,145.75024999999994
2019-06-24 15:30:00,145.84394999999995
2019-06-24 15:45:00,145.96894999999995
2019-06-24 16:00:00,145.93774999999994
2019-06-24 16:15:00,145.96894999999995
2019-06-24 16:30:00,145.90644999999995
2019-06-24 16:45:00,145.93774999999994
2019-06-24 17:00:00,145.87524999999994
2019-06-24 17:15:00,145.87524999999994
2019-06-24 17:30:00,145.90644999999995
2019-06-24 17:45:00,145.96894999999995
2019-06-24 18:00:00,145.90644999999995
2019-06-24 18:15:00,145.81274999999994
2019-06-24 18:30:00,145.81274999999994
2019-06-24 18:45:00,145.81274999999994
2019-06-24 19:00:00,145.78144999999995
2019-06-24 19:15:00,145.71894999999995
2019-06-24 19:30:00,145.81274999999994
2019-06-24 19:45:00,145.93774999999994
2019-06-24 20:00:00,145.90644999999995
2019-06-24 20:15:00,145.93774999999994
2019-06-24 20:30:00,145.93774999999994
2019-06-24 20:45:00,145.96894999999995
2019-06-24 21:00:00,145.93774999999994
2019-06-24 21:15:00,145.96894999999995
2019-06-24 21:30:00,145.96894999999995
2019-06-24 21:45:00,146.00024999999994
2019-06-24 23:00:00,145.31274999999994
2019-06-24 23:15:00,145.93774999999994
2019-06-24 23:30:00,145.96894999999995
2019-06-24 23:45:00,145.93774999999994
2019-06-25 00:00:00,145.90644999999995
2019-06-25 00:15:00,145.90644999999995
2019-06-25 00:30:00,146.00024999999994
2019-06-25 00:45:00,146.03144999999995
2019-06-25 01:00:00,146.09394999999995
2019-06-25 01:15:00,146.03144999999995
2019-06-25 01:30:00,146.12524999999994
2019-06-25 01:45:00,146.06274999999994
2019-06-25 02:00:00,146.06274999999994
2019-06-25 02:15:00,146.03144999999995
2019-06-25 02:30:00,146.00024999999994
2019-06-25 02:45:00,146.00024999999994
2019-06-25 03:00:00,146.03144999999995
2019-06-25 03:15:00,146.03144999999995
2019-06-25 03:30:00,146.03144999999995
2019-06-25 03:45:00,146.12524999999994
2019-06-25 04:00:00,146.09394999999995
2019-06-25 04:15:00,146.12524999999994
2019-06-25 04:30:00,146.12524999999994
2019-06-25 04:45:00,146.18774999999994
2019-06-25 05:15:00,146.34394999999995
2019-06-25 05:30:00,146.37524999999994
2019-06-25 05:45:00,146.50024999999994
2019-06-25 06:15:00,146.37524999999994
2019-06-25 06:30:00,146.34394999999995
2019-06-25 06:45:00,146.21894999999995
2019-06-25 07:00:00,146.18774999999994
2019-06-25 07:15:00,146.18774999999994
2019-06-25 07:30:00,146.18774999999994
2019-06-25 07:45:00,146.12524999999994
2019-06-25 08:00:00,146.18774999999994
2019-06-25 08:15:00,146.28144999999995
2019-06-25 08:30:00,146.18774999999994
2019-06-25 08:45:00,146.12524999999994
2019-06-25 09:00:00,146.15644999999995
2019-06-25 09:15:00,146.09394999999995
2019-06-25 09:30:00,145.90644999999995
2019-06-25 09:45:00,146.00024999999994
2019-06-25 10:00:00,146.00024999999994
2019-06-25 10:15:00,146.00024999999994
2019-06-25 10:30:00,145.84394999999995
2019-06-25 10:45:00,145.90644999999995
2019-06-25 11:00:00,146.06274999999994
2019-06-25 11:15:00,146.12524999999994
2019-06-25 11:30:00,146.12524999999994
2019-06-25 11:45:00,146.09394999999995
2019-06-25 12:00:00,146.06274999999994
2019-06-25 12:15:00,146.18774999999994
2019-06-25 12:30:00,146.18774999999994
2019-06-25 12:45:00,146.09394999999995
2019-06-25 13:00:00,146.03144999999995
2019-06-25 13:15:00,146.25024999999994
2019-06-25 13:30:00,146.18774999999994
2019-06-25 13:45:00,146.18774999999994
2019-06-25 14:00:00,146.25024999999994
2019-06-25 14:15:00,146.28144999999995
2019-06-25 14:30:00,146.40644999999995
2019-06-25 14:45:00,146.37524999999994
2019-06-25 15:00:00,146.43774999999994
2019-06-25 15:15:00,146.34394999999995
2019-06-25 15:30:00,146.40644999999995
2019-06-25 15:45:00,146.53144999999995
2019-06-25 16:00:00,146.53144999999995
2019-06-25 16:15:00,146.43774999999994
2019-06-25 16:30:00,146.43774999999994
2019-06-25 16:45:00,146.46894999999995
2019-06-25 17:00:00,146.40644999999995
2019-06-25 17:15:00,146.50024999999994
2019-06-25 17:30:00,146.28144999999995
2019-06-25 17:45:00,146.40644999999995
2019-06-25 18:00:00,146.34394999999995
2019-06-25 18:15:00,146.34394999999995
2019-06-25 18:30:00,146.37524999999994
2019-06-25 18:45:00,146.37524999999994
2019-06-25 19:00:00,146.37524999999994
2019-06-25 19:15:00,146.50024999999994
2019-06-25 19:30:00,146.46894999999995
2019-06-25 19:45:00,146.43774999999994
2019-06-25 20:00:00,146.40644999999995
2019-06-25 20:15:00,146.37524999999994
2019-06-25 20:30:00,146.43774999999994
2019-06-25 20:45:00,146.37524999999994
2019-06-25 21:00:00,146.37524999999994
2019-06-25 21:15:00,146.40644999999995
2019-06-25 21:30:00,146.46894999999995
2019-06-25 21:45:00,146.50024999999994
2019-06-25 23:00:00,146.37524999999994
2019-06-25 23:15:00,146.37524999999994
2019-06-25 23:30:00,146.37524999999994
2019-06-25 23:45:00,146.31274999999994
2019-06-26 00:00:00,146.43774999999994
2019-06-26 00:15:00,146.43774999999994
2019-06-26 00:30:00,146.43774999999994
2019-06-26 00:45:00,146.37524999999994
2019-06-26 01:00:00,146.31274999999994
2019-06-26 01:15:00,146.28144999999995
2019-06-26 01:30:00,146.21894999999995
2019-06-26 01:45:00,146.21894999999995
2019-06-26 02:00:00,146.28144999999995
2019-06-26 02:15:00,146.31274999999994
2019-06-26 02:30:00,146.21894999999995
2019-06-26 02:45:00,146.25024999999994
2019-06-26 03:00:00,146.21894999999995
2019-06-26 03:15:00,146.18774999999994
2019-06-26 03:30:00,146.21894999999995
2019-06-26 03:45:00,146.21894999999995
2019-06-26 04:00:00,146.21894999999995
2019-06-26 04:15:00,146.21894999999995
2019-06-26 04:30:00,146.18774999999994
2019-06-26 04:45:00,146.21894999999995
2019-06-26 05:15:00,146.21894999999995
2019-06-26 05:30:00,146.18774999999994
2019-06-26 05:45:00,146.15644999999995
2019-06-26 06:15:00,146.18774999999994
2019-06-26 06:30:00,146.25024999999994
2019-06-26 06:45:00,146.21894999999995
2019-06-26 07:00:00,146.18774999999994
2019-06-26 07:15:00,146.28144999999995
2019-06-26 07:30:00,146.37524999999994
2019-06-26 07:45:00,146.21894999999995
2019-06-26 08:00:00,146.12524999999994
2019-06-26 08:15:00,146.21894999999995
2019-06-26 08:30:00,146.15644999999995
2019-06-26 08:45:00,146.12524999999994
2019-06-26 09:00:00,146.15644999999995
