DATETIME,price
2019-06-26 09:15:00,146.18774999999994
2019-06-26 09:30:00,146.09394999999995
2019-06-26 09:45:00,146.18774999999994
2019-06-26 10:00:00,145.87524999999994
2019-06-26 10:15:00,145.96894999999995
2019-06-26 10:30:00,145.87524999999994
2019-06-26 10:45:00,145.90644999999995
2019-06-26 11:00:00,145.93774999999994
2019-06-26 11:15:00,145.93774999999994
2019-06-26 11:30:00,146.00024999999994
2019-06-26 11:45:00,145.96894999999995
2019-06-26 12:00:00,145.90644999999995
2019-06-26 12:15:00,145.96894999999995
2019-06-26 12:30:00,145.96894999999995
2019-06-26 12:45:00,145.96894999999995
2019-06-26 13:00:00,145.96894999999995
2019-06-26 13:15:00,146.00024999999994
2019-06-26 13:30:00,146.12524999999994
2019-06-26 13:45:00,146.12524999999994
2019-06-26 14:00:00,146.15644999999995
2019-06-26 14:15:00,146.15644999999995
2019-06-26 14:30:00,146.06274999999994
2019-06-26 14:45:00,145.96894999999995
2019-06-26 15:00:00,146.00024999999994
2019-06-26 15:15:00,145.81274999999994
2019-06-26 15:30:00,145.78144999999995
2019-06-26 15:45:00,145.65644999999995
2019-06-26 16:00:00,145.78144999999995
2019-06-26 16:15:00,145.71894999999995
2019-06-26 16:30:00,145.71894999999995
2019-06-26 16:45:00,145.68774999999994
2019-06-26 17:00:00,145.71894999999995
2019-06-26 17:15:00,145.75024999999994
2019-06-26 17:30:00,145.68774999999994
2019-06-26 17:45:00,145.65644999999995
2019-06-26 18:00:00,145.71894999999995
2019-06-26 18:15:00,145.75024999999994
2019-06-26 18:30:00,145.71894999999995
2019-06-26 18:45:00,145.62524999999994
2019-06-26 19:00:00,145.56274999999994
2019-06-26 19:15:00,145.53144999999995
2019-06-26 19:30:00,145.53144999999995
2019-06-26 19:45:00,145.46894999999995
2019-06-26 20:00:00,145.43774999999994
2019-06-26 20:15:00,145.46894999999995
2019-06-26 20:30:00,145.43774999999994
2019-06-26 20:45:00,145.50024999999994
2019-06-26 21:00:00,145.43774999999994
2019-06-26 21:15:00,145.40644999999995
2019-06-26 21:30:00,145.43774999999994
2019-06-26 21:45:00,145.43774999999994
2019-06-26 23:00:00,146.18774999999994
2019-06-26 23:15:00,145.46894999999995
2019-06-26 23:30:00,145.50024999999994
2019-06-26 23:45:00,145.50024999999994
2019-06-27 00:00:00,145.50024999999994
2019-06-27 00:15:00,145.46894999999995
2019-06-27 00:30:00,145.50024999999994
2019-06-27 00:45:00,145.46894999999995
2019-06-27 01:00:00,145.62524999999994
2019-06-27 01:15:00,145.62524999999994
2019-06-27 01:30:00,145.59394999999995
2019-06-27 01:45:00,145.62524999999994
2019-06-27 02:00:00,145.62524999999994
2019-06-27 02:15:00,145.59394999999995
2019-06-27 02:30:00,145.50024999999994
2019-06-27 02:45:00,145.46894999999995
2019-06-27 03:00:00,145.18774999999994
2019-06-27 03:15:00,145.21894999999995
2019-06-27 03:30:00,145.28144999999995
2019-06-27 03:45:00,145.28144999999995
2019-06-27 04:00:00,145.31274999999994
2019-06-27 04:15:00,145.25024999999994
2019-06-27 04:30:00,145.28144999999995
2019-06-27 04:45:00,145.34394999999995
2019-06-27 05:15:00,145.34394999999995
2019-06-27 05:30:00,145.37524999999994
2019-06-27 05:45:00,145.40644999999995
2019-06-27 06:15:00,145.43774999999994
2019-06-27 06:30:00,145.34394999999995
2019-06-27 06:45:00,145.34394999999995
2019-06-27 07:00:00,145.25024999999994
2019-06-27 07:15:00,145.31274999999994
2019-06-27 07:30:00,145.25024999999994
2019-06-27 07:45:00,145.34394999999995
2019-06-27 08:00:00,145.15644999999995
2019-06-27 08:15:00,145.34394999999995
2019-06-27 08:30:00,145.28144999999995
2019-06-27 08:45:00,145.21894999999995
2019-06-27 09:00:00,145.43774999999994
2019-06-27 09:15:00,145.34394999999995
2019-06-27 09:30:00,145.37524999999994
2019-06-27 09:45:00,145.25024999999994
2019-06-27 10:00:00,145.28144999999995
2019-06-27 10:15:00,145.28144999999995
2019-06-27 10:30:00,145.34394999999995
2019-06-27 10:45:00,145.46894999999995
2019-06-27 11:00:00,145.56274999999994
2019-06-27 11:15:00,145.59394999999995
2019-06-27 11:30:00,145.65644999999995
2019-06-27 11:45:00,145.65644999999995
2019-06-27 12:00:00,145.62524999999994
2019-06-27 12:15:00,145.62524999999994
2019-06-27 12:30:00,145.62524999999994
2019-06-27 12:45:00,145.62524999999994
2019-06-27 13:00:00,145.65644999999995
2019-06-27 13:15:00,145.68774999999994
2019-06-27 13:30:00,145.71894999999995
2019-06-27 13:45:00,145.87524999999994
2019-06-27 14:00:00,145.81274999999994
2019-06-27 14:15:00,145.71894999999995
2019-06-27 14:30:00,145.59394999999995
2019-06-27 14:45:00,145.53144999999995
2019-06-27 15:00:00,145.62524999999994
2019-06-27 15:15:00,145.68774999999994
2019-06-27 15:30:00,145.65644999999995
2019-06-27 15:45:00,145.75024999999994
2019-06-27 16:00:00,145.78144999999995
2019-06-27 16:15:00,145.81274999999994
2019-06-27 16:30:00,145.87524999999994
2019-06-27 16:45:00,145.93774999999994
2019-06-27 17:00:00,145.90644999999995
2019-06-27 17:15:00,145.90644999999995
2019-06-27 17:30:00,146.00024999999994
2019-06-27 17:45:00,145.96894999999995
2019-06-27 18:00:00,146.00024999999994
2019-06-27 18:15:00,146.12524999999994
2019-06-27 18:30:00,146.06274999999994
2019-06-27 18:45:00,146.09394999999995
2019-06-27 19:00:00,146.03144999999995
2019-06-27 19:15:00,146.09394999999995
2019-06-27 19:30:00,146.28144999999995
2019-06-27 19:45:00,146.25024999999994
2019-06-27 20:00:00,146.15644999999995
2019-06-27 20:15:00,146.18774999999994
2019-06-27 20:30:00,146.12524999999994
2019-06-27 20:45:00,146.09394999999995
2019-06-27 21:00:00,146.06274999999994
2019-06-27 21:15:00,146.12524999999994
2019-06-27 21:30:00,146.09394999999995
2019-06-27 21:45:00,146.06274999999994
2019-06-27 23:00:00,145.40644999999995
2019-06-27 23:15:00,146.12524999999994
2019-06-27 23:30:00,146.03144999999995
2019-06-27 23:45:00,146.06274999999994
2019-06-28 00:00:00,146.09394999999995
2019-06-28 00:15:00,146.09394999999995
2019-06-28 00:30:00,146.06274999999994
2019-06-28 00:45:00,146.03144999999995
2019-06-28 01:00:00,146.06274999999994
2019-06-28 01:15:00,146.09394999999995
2019-06-28 01:30:00,146.09394999999995
2019-06-28 01:45:00,146.06274999999994
2019-06-28 02:00:00,146.06274999999994
2019-06-28 02:15:00,146.00024999999994
2019-06-28 02:30:00,146.03144999999995
2019-06-28 02:45:00,146.03144999999995
2019-06-28 03:00:00,146.09394999999995
2019-06-28 03:15:00,146.06274999999994
2019-06-28 03:30:00,146.09394999999995
2019-06-28 03:45:00,146.09394999999995
2019-06-28 04:00:00,146.12524999999994
2019-06-28 04:15:00,146.15644999999995
2019-06-28 04:30:00,146.15644999999995
2019-06-28 04:45:00,146.15644999999995
2019-06-28 05:15:00,146.15644999999995
2019-06-28 05:30:00,146.15644999999995
2019-06-28 05:45:00,146.15644999999995
2019-06-28 06:15:00,146.12524999999994
2019-06-28 06:30:00,146.06274999999994
2019-06-28 06:45:00,146.03144999999995
2019-06-28 07:00:00,146.00024999999994
2019-06-28 07:15:00,145.96894999999995
2019-06-28 07:30:00,145.87524999999994
2019-06-28 07:45:00,145.87524999999994
2019-06-28 08:00:00,145.84394999999995
2019-06-28 08:15:00,145.84394999999995
2019-06-28 08:30:00,145.90644999999995
2019-06-28 08:45:00,145.93774999999994
2019-06-28 09:00:00,145.90644999999995
2019-06-28 09:15:00,145.93774999999994
2019-06-28 09:30:00,145.87524999999994
2019-06-28 09:45:00,145.90644999999995
2019-06-28 10:00:00,145.84394999999995
2019-06-28 10:15:00,145.84394999999995
2019-06-28 10:30:00,145.93774999999994
2019-06-28 10:45:00,145.96894999999995
2019-06-28 11:00:00,145.96894999999995
2019-06-28 11:15:00,146.03144999999995
2019-06-28 11:30:00,146.00024999999994
2019-06-28 11:45:00,146.00024999999994
2019-06-28 12:00:00,146.00024999999994
2019-06-28 12:15:00,146.06274999999994
2019-06-28 12:30:00,146.00024999999994
2019-06-28 12:45:00,146.00024999999994
2019-06-28 13:00:00,146.06274999999994
2019-06-28 13:15:00,146.09394999999995
2019-06-28 13:30:00,145.87524999999994
2019-06-28 13:45:00,145.87524999999994
2019-06-28 14:00:00,145.93774999999994
2019-06-28 14:15:00,145.81274999999994
2019-06-28 14:30:00,145.75024999999994
2019-06-28 14:45:00,145.87524999999994
2019-06-28 15:00:00,146.00024999999994
2019-06-28 15:15:00,146.06274999999994
2019-06-28 15:30:00,146.18774999999994
2019-06-28 15:45:00,146.15644999999995
2019-06-28 16:00:00,146.12524999999994
2019-06-28 16:15:00,146.12524999999994
2019-06-28 16:30:00,146.12524999999994
2019-06-28 16:45:00,146.12524999999994
2019-06-28 17:00:00,146.12524999999994
2019-06-28 17:15:00,146.09394999999995
2019-06-28 17:30:00,146.06274999999994
2019-06-28 17:45:00,146.18774999999994
2019-06-28 18:00:00,146.15644999999995
2019-06-28 18:15:00,146.12524999999994
2019-06-28 18:30:00,146.12524999999994
2019-06-28 18:45:00,146.06274999999994
2019-06-28 19:00:00,146.09394999999995
2019-06-28 19:15:00,146.06274999999994
2019-06-28 19:30:00,146.18774999999994
2019-06-28 19:45:00,146.12524999999994
2019-06-28 20:00:00,146.18774999999994
2019-06-28 20:15:00,146.21894999999995
2019-06-28 20:30:00,146.18774999999994
2019-06-28 20:45:00,146.03144999999995
2019-06-28 21:00:00,146.06274999999994
2019-06-28 21:15:00,146.06274999999994
2019-06-28 21:30:00,146.03144999999995
2019-06-28 21:45:00,146.06274999999994
2019-06-28 23:00:00,146.12524999999994
2019-06-30 23:00:00,145.43774999999994
2019-06-30 23:15:00,145.43774999999994
2019-06-30 23:30:00,145.56274999999994
2019-06-30 23:45:00,145.50024999999994
2019-07-01 00:00:00,145.53144999999995
2019-07-01 00:15:00,145.59394999999995
2019-07-01 00:30:00,145.53144999999995
2019-07-01 00:45:00,145.46894999999995
2019-07-01 01:00:00,145.50024999999994
2019-07-01 01:15:00,145.56274999999994
2019-07-01 01:30:00,145.53144999999995
2019-07-01 01:45:00,145.56274999999994
2019-07-01 02:00:00,145.50024999999994
2019-07-01 02:15:00,145.50024999999994
2019-07-01 02:30:00,145.59394999999995
2019-07-01 02:45:00,145.65644999999995
2019-07-01 03:00:00,145.65644999999995
2019-07-01 03:15:00,145.68774999999994
2019-07-01 03:30:00,145.65644999999995
2019-07-01 03:45:00,145.71894999999995
2019-07-01 04:00:00,145.71894999999995
2019-07-01 04:15:00,145.65644999999995
2019-07-01 04:30:00,145.68774999999994
2019-07-01 04:45:00,145.71894999999995
2019-07-01 05:15:00,145.65644999999995
2019-07-01 05:30:00,145.62524999999994
2019-07-01 05:45:00,145.62524999999994
2019-07-01 06:15:00,145.59394999999995
2019-07-01 06:30:00,145.56274999999994
2019-07-01 06:45:00,145.56274999999994
2019-07-01 07:00:00,145.59394999999995
2019-07-01 07:15:00,145.40644999999995
2019-07-01 07:30:00,145.31274999999994
2019-07-01 07:45:00,145.40644999999995
2019-07-01 08:00:00,145.50024999999994
2019-07-01 08:15:00,145.62524999999994
2019-07-01 08:30:00,145.46894999999995
2019-07-01 08:45:00,145.65644999999995
2019-07-01 09:00:00,145.68774999999994
2019-07-01 09:15:00,145.65644999999995
2019-07-01 09:30:00,145.68774999999994
2019-07-01 09:45:00,145.81274999999994
2019-07-01 10:00:00,145.87524999999994
2019-07-01 10:15:00,145.87524999999994
2019-07-01 10:30:00,145.84394999999995
2019-07-01 10:45:00,145.87524999999994
2019-07-01 11:00:00,145.90644999999995
2019-07-01 11:15:00,145.84394999999995
2019-07-01 11:30:00,145.87524999999994
2019-07-01 11:45:00,145.90644999999995
2019-07-01 12:00:00,145.93774999999994
2019-07-01 12:15:00,145.93774999999994
2019-07-01 12:30:00,145.84394999999995
2019-07-01 12:45:00,145.81274999999994
2019-07-01 13:00:00,145.78144999999995
2019-07-01 13:15:00,145.78144999999995
2019-07-01 13:30:00,145.71894999999995
2019-07-01 13:45:00,145.65644999999995
2019-07-01 14:00:00,145.78144999999995
2019-07-01 14:15:00,146.03144999999995
2019-07-01 14:30:00,146.09394999999995
2019-07-01 14:45:00,145.93774999999994
2019-07-01 15:00:00,145.93774999999994
2019-07-01 15:15:00,146.12524999999994
2019-07-01 15:30:00,146.00024999999994
2019-07-01 15:45:00,146.12524999999994
2019-07-01 16:00:00,146.15644999999995
2019-07-01 16:15:00,146.06274999999994
2019-07-01 16:30:00,145.93774999999994
2019-07-01 16:45:00,145.87524999999994
2019-07-01 17:00:00,145.65644999999995
2019-07-01 17:15:00,145.53144999999995
2019-07-01 17:30:00,145.37524999999994
2019-07-01 17:45:00,145.28144999999995
2019-07-01 18:00:00,145.37524999999994
2019-07-01 18:15:00,145.34394999999995
2019-07-01 18:30:00,145.28144999999995
2019-07-01 18:45:00,145.31274999999994
2019-07-01 19:00:00,145.46894999999995
2019-07-01 19:15:00,145.50024999999994
2019-07-01 19:30:00,145.50024999999994
2019-07-01 19:45:00,145.56274999999994
2019-07-01 20:00:00,145.56274999999994
2019-07-01 20:15:00,145.59394999999995
2019-07-01 20:30:00,145.65644999999995
2019-07-01 20:45:00,145.75024999999994
2019-07-01 21:00:00,145.59394999999995
2019-07-01 21:15:00,145.59394999999995
2019-07-01 21:30:00,145.62524999999994
2019-07-01 21:45:00,145.68774999999994
2019-07-01 23:00:00,145.59394999999995
2019-07-01 23:15:00,146.12524999999994
2019-07-01 23:30:00,146.00024999999994
2019-07-01 23:45:00,146.00024999999994
2019-07-02 00:00:00,145.96894999999995
2019-07-02 00:15:00,145.93774999999994
2019-07-02 00:30:00,145.90644999999995
2019-07-02 00:45:00,145.90644999999995
2019-07-02 01:00:00,145.87524999999994
2019-07-02 01:15:00,145.87524999999994
2019-07-02 01:30:00,145.90644999999995
2019-07-02 01:45:00,145.90644999999995
2019-07-02 02:00:00,145.90644999999995
2019-07-02 02:15:00,145.90644999999995
2019-07-02 02:30:00,145.87524999999994
2019-07-02 02:45:00,145.87524999999994
2019-07-02 03:00:00,145.90644999999995
2019-07-02 03:15:00,145.90644999999995
2019-07-02 03:30:00,145.90644999999995
2019-07-02 03:45:00,145.87524999999994
2019-07-02 04:00:00,145.87524999999994
2019-07-02 04:15:00,145.84394999999995
2019-07-02 04:30:00,145.87524999999994
2019-07-02 04:45:00,145.84394999999995
2019-07-02 05:15:00,145.87524999999994
2019-07-02 05:30:00,145.84394999999995
2019-07-02 05:45:00,145.87524999999994
2019-07-02 06:15:00,145.87524999999994
2019-07-02 06:30:00,145.84394999999995
2019-07-02 06:45:00,145.81274999999994
2019-07-02 07:00:00,145.78144999999995
2019-07-02 07:15:00,145.78144999999995
2019-07-02 07:30:00,145.78144999999995
2019-07-02 07:45:00,145.87524999999994
2019-07-02 08:00:00,145.87524999999994
2019-07-02 08:15:00,146.03144999999995
2019-07-02 08:30:00,145.96894999999995
2019-07-02 08:45:00,145.96894999999995
2019-07-02 09:00:00,145.96894999999995
2019-07-02 09:15:00,145.93774999999994
2019-07-02 09:30:00,145.93774999999994
2019-07-02 09:45:00,145.96894999999995
2019-07-02 10:00:00,145.93774999999994
2019-07-02 10:15:00,145.96894999999995
2019-07-02 10:30:00,145.96894999999995
2019-07-02 10:45:00,145.84394999999995
2019-07-02 11:00:00,145.93774999999994
2019-07-02 11:15:00,145.96894999999995
2019-07-02 11:30:00,145.90644999999995
2019-07-02 11:45:00,145.93774999999994
2019-07-02 12:00:00,145.90644999999995
2019-07-02 12:15:00,145.81274999999994
2019-07-02 12:30:00,145.81274999999994
2019-07-02 12:45:00,145.78144999999995
2019-07-02 13:00:00,145.75024999999994
2019-07-02 13:15:00,145.96894999999995
2019-07-02 13:30:00,146.18774999999994
2019-07-02 13:45:00,146.21894999999995
2019-07-02 14:00:00,146.09394999999995
2019-07-02 14:15:00,146.06274999999994
2019-07-02 14:30:00,146.06274999999994
2019-07-02 14:45:00,146.09394999999995
2019-07-02 15:00:00,145.96894999999995
2019-07-02 15:15:00,146.00024999999994
2019-07-02 15:30:00,146.31274999999994
2019-07-02 15:45:00,146.37524999999994
2019-07-02 16:00:00,146.46894999999995
2019-07-02 16:15:00,146.46894999999995
2019-07-02 16:30:00,146.53144999999995
2019-07-02 16:45:00,146.46894999999995
2019-07-02 17:00:00,146.53144999999995
2019-07-02 17:15:00,146.65644999999995
2019-07-02 17:30:00,146.65644999999995
2019-07-02 17:45:00,146.62524999999994
2019-07-02 18:00:00,146.59394999999995
2019-07-02 18:15:00,146.59394999999995
2019-07-02 18:30:00,146.56274999999994
2019-07-02 18:45:00,146.59394999999995
2019-07-02 19:00:00,146.65644999999995
2019-07-02 19:15:00,146.65644999999995
2019-07-02 19:30:00,146.62524999999994
2019-07-02 19:45:00,146.59394999999995
2019-07-02 20:00:00,146.62524999999994
2019-07-02 20:15:00,146.62524999999994
2019-07-02 20:30:00,146.62524999999994
2019-07-02 20:45:00,146.62524999999994
2019-07-02 21:00:00,146.65644999999995
2019-07-02 21:15:00,146.65644999999995
2019-07-02 21:30:00,146.71894999999995
2019-07-02 21:45:00,146.68774999999994
2019-07-02 23:00:00,145.90644999999995
2019-07-02 23:15:00,146.71894999999995
2019-07-02 23:30:00,146.75024999999994
2019-07-02 23:45:00,146.71894999999995
2019-07-03 00:00:00,146.75024999999994
2019-07-03 00:15:00,146.71894999999995
2019-07-03 00:30:00,146.81274999999994
2019-07-03 00:45:00,146.78144999999995
2019-07-03 01:00:00,146.78144999999995
2019-07-03 01:15:00,146.90644999999995
2019-07-03 01:30:00,146.87524999999994
2019-07-03 01:45:00,147.00024999999994
2019-07-03 02:00:00,146.96894999999995
2019-07-03 02:15:00,147.03144999999995
2019-07-03 02:30:00,147.03144999999995
2019-07-03 02:45:00,147.03144999999995
2019-07-03 03:00:00,147.00024999999994
2019-07-03 03:15:00,147.06274999999994
2019-07-03 03:30:00,147.03144999999995
2019-07-03 03:45:00,147.03144999999995
2019-07-03 04:00:00,146.96894999999995
2019-07-03 04:15:00,147.00024999999994
2019-07-03 04:30:00,146.93774999999994
2019-07-03 04:45:00,146.93774999999994
2019-07-03 05:15:00,147.00024999999994
2019-07-03 05:30:00,147.00024999999994
2019-07-03 05:45:00,147.00024999999994
2019-07-03 06:15:00,147.09394999999995
2019-07-03 06:30:00,147.09394999999995
2019-07-03 06:45:00,147.09394999999995
2019-07-03 07:00:00,147.15644999999995
2019-07-03 07:15:00,147.25024999999994
2019-07-03 07:30:00,147.25024999999994
2019-07-03 07:45:00,147.25024999999994
2019-07-03 08:00:00,147.15644999999995
2019-07-03 08:15:00,147.18774999999994
2019-07-03 08:30:00,147.15644999999995
2019-07-03 08:45:00,147.12524999999994
2019-07-03 09:00:00,147.18774999999994
2019-07-03 09:15:00,147.12524999999994
2019-07-03 09:30:00,147.21894999999995
2019-07-03 09:45:00,147.12524999999994
2019-07-03 10:00:00,147.12524999999994
2019-07-03 10:15:00,147.15644999999995
2019-07-03 10:30:00,147.09394999999995
2019-07-03 10:45:00,147.06274999999994
2019-07-03 11:00:00,147.09394999999995
2019-07-03 11:15:00,147.06274999999994
2019-07-03 11:30:00,147.06274999999994
2019-07-03 11:45:00,147.12524999999994
2019-07-03 12:00:00,147.03144999999995
2019-07-03 12:15:00,147.03144999999995
2019-07-03 12:30:00,147.09394999999995
2019-07-03 12:45:00,147.06274999999994
2019-07-03 13:00:00,146.93774999999994
2019-07-03 13:15:00,147.00024999999994
2019-07-03 13:30:00,146.84394999999995
2019-07-03 13:45:00,146.93774999999994
2019-07-03 14:00:00,146.78144999999995
2019-07-03 14:15:00,146.87524999999994
2019-07-03 14:30:00,147.00024999999994
2019-07-03 14:45:00,147.00024999999994
2019-07-03 15:00:00,147.25024999999994
2019-07-03 15:15:00,147.15644999999995
2019-07-03 15:30:00,147.28144999999995
2019-07-03 15:45:00,147.25024999999994
2019-07-03 16:00:00,147.21894999999995
2019-07-03 16:15:00,147.21894999999995
2019-07-03 16:30:00,147.21894999999995
2019-07-03 16:45:00,147.34394999999995
2019-07-03 17:00:00,147.21894999999995
2019-07-03 17:15:00,147.28144999999995
2019-07-03 17:30:00,147.21894999999995
2019-07-03 17:45:00,147.18774999999994
2019-07-03 18:00:00,147.15644999999995
2019-07-03 18:15:00,147.15644999999995
2019-07-03 18:30:00,147.21894999999995
2019-07-03 18:45:00,147.25024999999994
2019-07-03 19:00:00,147.21894999999995
2019-07-03 19:15:00,147.21894999999995
2019-07-03 19:30:00,147.21894999999995
2019-07-03 19:45:00,147.18774999999994
2019-07-03 20:00:00,147.15644999999995
2019-07-03 20:15:00,147.12524999999994
2019-07-03 20:30:00,147.12524999999994
2019-07-03 20:45:00,147.12524999999994
2019-07-03 21:00:00,147.15644999999995
2019-07-03 21:15:00,147.15644999999995
2019-07-03 21:30:00,147.12524999999994
2019-07-03 21:45:00,147.15644999999995
2019-07-03 23:00:00,147.06274999999994
2019-07-03 23:15:00,147.18774999999994
2019-07-03 23:30:00,147.18774999999994
2019-07-03 23:45:00,147.21894999999995
2019-07-04 00:00:00,147.21894999999995
2019-07-04 00:15:00,147.21894999999995
2019-07-04 00:30:00,147.18774999999994
2019-07-04 00:45:00,147.18774999999994
2019-07-04 01:00:00,147.15644999999995
2019-07-04 01:15:00,147.15644999999995
2019-07-04 01:30:00,147.18774999999994
2019-07-04 01:45:00,147.18774999999994
2019-07-04 02:00:00,147.15644999999995
2019-07-04 02:15:00,147.15644999999995
2019-07-04 02:30:00,147.15644999999995
2019-07-04 02:45:00,147.12524999999994
2019-07-04 03:00:00,147.15644999999995
2019-07-04 03:15:00,147.15644999999995
2019-07-04 03:30:00,147.15644999999995
2019-07-04 04:00:00,147.15644999999995
2019-07-04 04:15:00,147.15644999999995
2019-07-04 04:30:00,147.18774999999994
2019-07-04 04:45:00,147.12524999999994
2019-07-04 05:15:00,147.15644999999995
2019-07-04 05:30:00,147.15644999999995
2019-07-04 05:45:00,147.15644999999995
2019-07-04 06:15:00,147.15644999999995
2019-07-04 06:30:00,147.15644999999995
2019-07-04 06:45:00,147.18774999999994
2019-07-04 07:00:00,147.18774999999994
2019-07-04 07:15:00,147.21894999999995
2019-07-04 07:30:00,147.18774999999994
2019-07-04 07:45:00,147.18774999999994
2019-07-04 08:00:00,147.21894999999995
2019-07-04 08:15:00,147.25024999999994
2019-07-04 08:30:00,147.25024999999994
2019-07-04 08:45:00,147.25024999999994
2019-07-04 09:00:00,147.25024999999994
2019-07-04 09:15:00,147.21894999999995
2019-07-04 09:30:00,147.25024999999994
2019-07-04 09:45:00,147.25024999999994
2019-07-04 10:00:00,147.28144999999995
2019-07-04 10:15:00,147.34394999999995
2019-07-04 10:30:00,147.37524999999994
2019-07-04 10:45:00,147.43774999999994
2019-07-04 11:00:00,147.46894999999995
2019-07-04 11:15:00,147.46894999999995
2019-07-04 11:30:00,147.43774999999994
2019-07-04 11:45:00,147.46894999999995
2019-07-04 12:00:00,147.46894999999995
2019-07-04 12:15:00,147.50024999999994
2019-07-04 12:30:00,147.56274999999994
2019-07-04 12:45:00,147.50024999999994
2019-07-04 13:00:00,147.43774999999994
2019-07-04 13:15:00,147.40644999999995
2019-07-04 13:30:00,147.37524999999994
2019-07-04 13:45:00,147.40644999999995
2019-07-04 14:00:00,147.43774999999994
2019-07-04 14:15:00,147.43774999999994
2019-07-04 14:30:00,147.40644999999995
2019-07-04 14:45:00,147.40644999999995
2019-07-04 15:00:00,147.40644999999995
2019-07-04 15:15:00,147.40644999999995
2019-07-04 15:30:00,147.43774999999994
2019-07-04 15:45:00,147.46894999999995
2019-07-04 16:00:00,147.37524999999994
2019-07-04 16:15:00,147.40644999999995
2019-07-04 16:30:00,147.37524999999994
2019-07-04 16:45:00,147.37524999999994
2019-07-04 17:00:00,147.37524999999994
2019-07-04 17:15:00,147.34394999999995
2019-07-04 17:30:00,147.37524999999994
2019-07-04 17:45:00,147.37524999999994
2019-07-04 23:00:00,147.15644999999995
2019-07-04 23:15:00,147.37524999999994
2019-07-04 23:30:00,147.43774999999994
2019-07-04 23:45:00,147.46894999999995
2019-07-05 00:00:00,147.46894999999995
2019-07-05 00:15:00,147.40644999999995
2019-07-05 00:30:00,147.37524999999994
2019-07-05 00:45:00,147.37524999999994
2019-07-05 01:00:00,147.34394999999995
2019-07-05 01:15:00,147.40644999999995
2019-07-05 01:30:00,147.43774999999994
2019-07-05 01:45:00,147.40644999999995
2019-07-05 02:00:00,147.31274999999994
2019-07-05 02:15:00,147.31274999999994
2019-07-05 02:30:00,147.31274999999994
2019-07-05 02:45:00,147.37524999999994
2019-07-05 03:00:00,147.31274999999994
2019-07-05 03:15:00,147.31274999999994
2019-07-05 03:30:00,147.28144999999995
2019-07-05 03:45:00,147.28144999999995
2019-07-05 04:00:00,147.34394999999995
2019-07-05 04:15:00,147.34394999999995
2019-07-05 04:30:00,147.37524999999994
2019-07-05 04:45:00,147.34394999999995
2019-07-05 05:15:00,147.34394999999995
2019-07-05 05:30:00,147.31274999999994
2019-07-05 05:45:00,147.28144999999995
2019-07-05 06:15:00,147.31274999999994
2019-07-05 06:30:00,147.34394999999995
2019-07-05 06:45:00,147.43774999999994
2019-07-05 07:00:00,147.28144999999995
2019-07-05 07:15:00,147.21894999999995
2019-07-05 07:30:00,147.25024999999994
2019-07-05 07:45:00,147.25024999999994
2019-07-05 08:00:00,147.31274999999994
2019-07-05 08:15:00,147.31274999999994
2019-07-05 08:30:00,147.28144999999995
2019-07-05 08:45:00,147.21894999999995
2019-07-05 09:00:00,147.15644999999995
2019-07-05 09:15:00,147.12524999999994
