DATETIME,price
2019-07-05 09:30:00,147.06274999999994
2019-07-05 09:45:00,147.00024999999994
2019-07-05 10:00:00,147.03144999999995
2019-07-05 10:15:00,147.00024999999994
2019-07-05 10:30:00,147.00024999999994
2019-07-05 10:45:00,147.03144999999995
2019-07-05 11:00:00,147.06274999999994
2019-07-05 11:15:00,147.06274999999994
2019-07-05 11:30:00,147.06274999999994
2019-07-05 11:45:00,147.06274999999994
2019-07-05 12:00:00,147.06274999999994
2019-07-05 12:15:00,147.06274999999994
2019-07-05 12:30:00,147.00024999999994
2019-07-05 12:45:00,146.93774999999994
2019-07-05 13:00:00,146.90644999999995
2019-07-05 13:15:00,146.96894999999995
2019-07-05 13:30:00,146.15644999999995
2019-07-05 13:45:00,146.06274999999994
2019-07-05 14:00:00,145.71894999999995
2019-07-05 14:15:00,145.75024999999994
2019-07-05 14:30:00,145.53144999999995
2019-07-05 14:45:00,145.31274999999994
2019-07-05 15:00:00,145.15644999999995
2019-07-05 15:15:00,145.21894999999995
2019-07-05 15:30:00,145.12524999999994
2019-07-05 15:45:00,145.34394999999995
2019-07-05 16:00:00,145.18774999999994
2019-07-05 16:15:00,145.31274999999994
2019-07-05 16:30:00,145.25024999999994
2019-07-05 16:45:00,145.34394999999995
2019-07-05 17:00:00,145.37524999999994
2019-07-05 17:15:00,145.46894999999995
2019-07-05 17:30:00,145.43774999999994
2019-07-05 17:45:00,145.56274999999994
2019-07-05 18:00:00,145.53144999999995
2019-07-05 18:15:00,145.53144999999995
2019-07-05 18:30:00,145.50024999999994
2019-07-05 18:45:00,145.50024999999994
2019-07-05 19:00:00,145.46894999999995
2019-07-05 19:15:00,145.59394999999995
2019-07-05 19:30:00,145.56274999999994
2019-07-05 19:45:00,145.56274999999994
2019-07-05 20:00:00,145.53144999999995
2019-07-05 20:15:00,145.56274999999994
2019-07-05 20:30:00,145.59394999999995
2019-07-05 20:45:00,145.65644999999995
2019-07-05 21:00:00,145.62524999999994
2019-07-05 21:15:00,145.59394999999995
2019-07-05 21:30:00,145.62524999999994
2019-07-05 21:45:00,145.68774999999994
2019-07-05 23:00:00,147.31274999999994
2019-07-07 23:00:00,145.56274999999994
2019-07-07 23:15:00,145.56274999999994
2019-07-07 23:30:00,145.53144999999995
2019-07-07 23:45:00,145.56274999999994
2019-07-08 00:00:00,145.62524999999994
2019-07-08 00:15:00,145.59394999999995
2019-07-08 00:30:00,145.59394999999995
2019-07-08 00:45:00,145.59394999999995
2019-07-08 01:00:00,145.68774999999994
2019-07-08 01:15:00,145.71894999999995
2019-07-08 01:30:00,145.75024999999994
2019-07-08 01:45:00,145.78144999999995
2019-07-08 02:00:00,145.81274999999994
2019-07-08 02:15:00,145.84394999999995
2019-07-08 02:30:00,145.84394999999995
2019-07-08 02:45:00,145.87524999999994
2019-07-08 03:00:00,145.90644999999995
2019-07-08 03:15:00,145.87524999999994
2019-07-08 03:30:00,145.87524999999994
2019-07-08 03:45:00,145.90644999999995
2019-07-08 04:00:00,145.90644999999995
2019-07-08 04:15:00,145.90644999999995
2019-07-08 04:30:00,145.93774999999994
2019-07-08 04:45:00,145.90644999999995
2019-07-08 05:15:00,145.96894999999995
2019-07-08 05:30:00,145.96894999999995
2019-07-08 05:45:00,145.96894999999995
2019-07-08 06:15:00,145.93774999999994
2019-07-08 06:30:00,145.96894999999995
2019-07-08 06:45:00,145.93774999999994
2019-07-08 07:00:00,145.96894999999995
2019-07-08 07:15:00,146.09394999999995
2019-07-08 07:30:00,146.03144999999995
2019-07-08 07:45:00,145.93774999999994
2019-07-08 08:00:00,146.00024999999994
2019-07-08 08:15:00,145.93774999999994
2019-07-08 08:30:00,145.84394999999995
2019-07-08 08:45:00,145.90644999999995
2019-07-08 09:00:00,145.84394999999995
2019-07-08 09:15:00,145.84394999999995
2019-07-08 09:30:00,145.81274999999994
2019-07-08 09:45:00,145.78144999999995
2019-07-08 10:00:00,145.81274999999994
2019-07-08 10:15:00,145.81274999999994
2019-07-08 10:30:00,145.81274999999994
2019-07-08 10:45:00,145.84394999999995
2019-07-08 11:00:00,145.84394999999995
2019-07-08 11:15:00,145.84394999999995
2019-07-08 11:30:00,145.84394999999995
2019-07-08 11:45:00,145.78144999999995
2019-07-08 12:00:00,145.75024999999994
2019-07-08 12:15:00,145.71894999999995
2019-07-08 12:30:00,145.65644999999995
2019-07-08 12:45:00,145.65644999999995
2019-07-08 13:00:00,145.75024999999994
2019-07-08 13:15:00,146.03144999999995
2019-07-08 13:30:00,145.96894999999995
2019-07-08 13:45:00,145.93774999999994
2019-07-08 14:00:00,146.03144999999995
2019-07-08 14:15:00,146.06274999999994
2019-07-08 14:30:00,146.06274999999994
2019-07-08 14:45:00,146.12524999999994
2019-07-08 15:00:00,146.00024999999994
2019-07-08 15:15:00,146.09394999999995
2019-07-08 15:30:00,145.90644999999995
2019-07-08 15:45:00,146.00024999999994
2019-07-08 16:00:00,146.03144999999995
2019-07-08 16:15:00,146.03144999999995
2019-07-08 16:30:00,145.90644999999995
2019-07-08 16:45:00,145.84394999999995
2019-07-08 17:00:00,145.87524999999994
2019-07-08 17:15:00,145.96894999999995
2019-07-08 17:30:00,145.93774999999994
2019-07-08 17:45:00,145.90644999999995
2019-07-08 18:00:00,145.90644999999995
2019-07-08 18:15:00,145.96894999999995
2019-07-08 18:30:00,146.00024999999994
2019-07-08 18:45:00,146.03144999999995
2019-07-08 19:00:00,146.03144999999995
2019-07-08 19:15:00,146.06274999999994
2019-07-08 19:30:00,145.96894999999995
2019-07-08 19:45:00,145.93774999999994
2019-07-08 20:00:00,145.75024999999994
2019-07-08 20:15:00,145.78144999999995
2019-07-08 20:30:00,145.78144999999995
2019-07-08 20:45:00,145.65644999999995
2019-07-08 21:00:00,145.62524999999994
2019-07-08 21:15:00,145.62524999999994
2019-07-08 21:30:00,145.65644999999995
2019-07-08 21:45:00,145.65644999999995
2019-07-08 23:00:00,146.00024999999994
2019-07-08 23:15:00,145.75024999999994
2019-07-08 23:30:00,145.75024999999994
2019-07-08 23:45:00,145.81274999999994
2019-07-09 00:00:00,145.81274999999994
2019-07-09 00:15:00,145.81274999999994
2019-07-09 00:30:00,145.78144999999995
2019-07-09 00:45:00,145.81274999999994
2019-07-09 01:00:00,145.87524999999994
2019-07-09 01:15:00,145.87524999999994
2019-07-09 01:30:00,145.78144999999995
2019-07-09 01:45:00,145.81274999999994
2019-07-09 02:00:00,145.75024999999994
2019-07-09 02:15:00,145.75024999999994
2019-07-09 02:30:00,145.84394999999995
2019-07-09 02:45:00,145.78144999999995
2019-07-09 03:00:00,145.81274999999994
2019-07-09 03:15:00,145.81274999999994
2019-07-09 03:30:00,145.84394999999995
2019-07-09 03:45:00,145.90644999999995
2019-07-09 04:00:00,145.84394999999995
2019-07-09 04:15:00,145.87524999999994
2019-07-09 04:30:00,145.84394999999995
2019-07-09 04:45:00,145.87524999999994
2019-07-09 05:15:00,145.87524999999994
2019-07-09 05:30:00,145.84394999999995
2019-07-09 05:45:00,145.87524999999994
2019-07-09 06:15:00,145.87524999999994
2019-07-09 06:30:00,145.84394999999995
2019-07-09 06:45:00,145.84394999999995
2019-07-09 07:00:00,145.90644999999995
2019-07-09 07:15:00,145.84394999999995
2019-07-09 07:30:00,145.87524999999994
2019-07-09 07:45:00,145.71894999999995
2019-07-09 08:00:00,145.59394999999995
2019-07-09 08:15:00,145.56274999999994
2019-07-09 08:30:00,145.53144999999995
2019-07-09 08:45:00,145.53144999999995
2019-07-09 09:00:00,145.71894999999995
2019-07-09 09:15:00,145.53144999999995
2019-07-09 09:30:00,145.56274999999994
2019-07-09 09:45:00,145.34394999999995
2019-07-09 10:00:00,145.37524999999994
2019-07-09 10:15:00,145.43774999999994
2019-07-09 10:30:00,145.37524999999994
2019-07-09 10:45:00,145.34394999999995
2019-07-09 11:00:00,145.37524999999994
2019-07-09 11:15:00,145.43774999999994
2019-07-09 11:30:00,145.50024999999994
2019-07-09 11:45:00,145.50024999999994
2019-07-09 12:00:00,145.46894999999995
2019-07-09 12:15:00,145.50024999999994
2019-07-09 12:30:00,145.46894999999995
2019-07-09 12:45:00,145.37524999999994
2019-07-09 13:00:00,145.53144999999995
2019-07-09 13:15:00,145.62524999999994
2019-07-09 13:30:00,145.50024999999994
2019-07-09 13:45:00,145.62524999999994
2019-07-09 14:00:00,145.75024999999994
2019-07-09 14:15:00,145.68774999999994
2019-07-09 14:30:00,145.40644999999995
2019-07-09 14:45:00,145.34394999999995
2019-07-09 15:00:00,145.46894999999995
2019-07-09 15:15:00,145.43774999999994
2019-07-09 15:30:00,145.37524999999994
2019-07-09 15:45:00,145.59394999999995
2019-07-09 16:00:00,145.56274999999994
2019-07-09 16:15:00,145.59394999999995
2019-07-09 16:30:00,145.56274999999994
2019-07-09 16:45:00,145.53144999999995
2019-07-09 17:00:00,145.43774999999994
2019-07-09 17:15:00,145.53144999999995
2019-07-09 17:30:00,145.53144999999995
2019-07-09 17:45:00,145.50024999999994
2019-07-09 18:00:00,145.50024999999994
2019-07-09 18:15:00,145.50024999999994
2019-07-09 18:30:00,145.46894999999995
2019-07-09 18:45:00,145.59394999999995
2019-07-09 19:00:00,145.65644999999995
2019-07-09 19:15:00,145.65644999999995
2019-07-09 19:30:00,145.68774999999994
2019-07-09 19:45:00,145.62524999999994
2019-07-09 20:00:00,145.50024999999994
2019-07-09 20:15:00,145.46894999999995
2019-07-09 20:30:00,145.56274999999994
2019-07-09 20:45:00,145.53144999999995
2019-07-09 21:00:00,145.50024999999994
2019-07-09 21:15:00,145.43774999999994
2019-07-09 21:30:00,145.37524999999994
2019-07-09 21:45:00,145.46894999999995
2019-07-09 23:00:00,145.87524999999994
2019-07-09 23:15:00,145.50024999999994
2019-07-09 23:30:00,145.50024999999994
2019-07-09 23:45:00,145.46894999999995
2019-07-10 00:00:00,145.50024999999994
2019-07-10 00:15:00,145.53144999999995
2019-07-10 00:30:00,145.53144999999995
2019-07-10 00:45:00,145.50024999999994
2019-07-10 01:00:00,145.37524999999994
2019-07-10 01:15:00,145.34394999999995
2019-07-10 01:30:00,145.25024999999994
2019-07-10 01:45:00,145.09394999999995
2019-07-10 02:00:00,145.15644999999995
2019-07-10 02:15:00,145.15644999999995
2019-07-10 02:30:00,145.15644999999995
2019-07-10 02:45:00,145.21894999999995
2019-07-10 03:00:00,145.12524999999994
2019-07-10 03:15:00,145.18774999999994
2019-07-10 03:30:00,145.18774999999994
2019-07-10 03:45:00,145.28144999999995
2019-07-10 04:00:00,145.21894999999995
2019-07-10 04:15:00,145.21894999999995
2019-07-10 04:30:00,145.25024999999994
2019-07-10 04:45:00,145.25024999999994
2019-07-10 05:15:00,145.25024999999994
2019-07-10 05:30:00,145.21894999999995
2019-07-10 05:45:00,145.21894999999995
2019-07-10 06:15:00,145.06274999999994
2019-07-10 06:30:00,145.09394999999995
2019-07-10 06:45:00,145.12524999999994
2019-07-10 07:00:00,144.96894999999995
2019-07-10 07:15:00,144.96894999999995
2019-07-10 07:30:00,144.93774999999994
2019-07-10 07:45:00,144.81274999999994
2019-07-10 08:00:00,144.71894999999995
2019-07-10 08:15:00,144.78144999999995
2019-07-10 08:30:00,144.75024999999994
2019-07-10 08:45:00,144.75024999999994
2019-07-10 09:00:00,144.62524999999994
2019-07-10 09:15:00,144.59394999999995
2019-07-10 09:30:00,144.50024999999994
2019-07-10 09:45:00,144.53144999999995
2019-07-10 10:00:00,144.46894999999995
2019-07-10 10:15:00,144.56274999999994
2019-07-10 10:30:00,144.53144999999995
2019-07-10 10:45:00,144.56274999999994
2019-07-10 11:00:00,144.59394999999995
2019-07-10 11:15:00,144.62524999999994
2019-07-10 11:30:00,144.65644999999995
2019-07-10 11:45:00,144.75024999999994
2019-07-10 12:00:00,144.78144999999995
2019-07-10 12:15:00,144.78144999999995
2019-07-10 12:30:00,144.78144999999995
2019-07-10 12:45:00,144.71894999999995
2019-07-10 13:00:00,144.81274999999994
2019-07-10 13:15:00,144.65644999999995
2019-07-10 13:30:00,145.43774999999994
2019-07-10 13:45:00,145.62524999999994
2019-07-10 14:00:00,145.62524999999994
2019-07-10 14:15:00,145.56274999999994
2019-07-10 14:30:00,145.37524999999994
2019-07-10 14:45:00,145.09394999999995
2019-07-10 15:00:00,145.34394999999995
2019-07-10 15:15:00,145.37524999999994
2019-07-10 15:30:00,145.43774999999994
2019-07-10 15:45:00,145.56274999999994
2019-07-10 16:00:00,145.53144999999995
2019-07-10 16:15:00,145.56274999999994
2019-07-10 16:30:00,145.59394999999995
2019-07-10 16:45:00,145.50024999999994
2019-07-10 17:00:00,145.43774999999994
2019-07-10 17:15:00,145.37524999999994
2019-07-10 17:30:00,145.37524999999994
2019-07-10 17:45:00,145.34394999999995
2019-07-10 18:00:00,145.09394999999995
2019-07-10 18:15:00,145.00024999999994
2019-07-10 18:30:00,145.09394999999995
2019-07-10 18:45:00,145.15644999999995
2019-07-10 19:00:00,145.25024999999994
2019-07-10 19:15:00,145.09394999999995
2019-07-10 19:30:00,145.12524999999994
2019-07-10 19:45:00,145.18774999999994
2019-07-10 20:00:00,145.12524999999994
2019-07-10 20:15:00,145.21894999999995
2019-07-10 20:30:00,145.18774999999994
2019-07-10 20:45:00,145.25024999999994
2019-07-10 21:00:00,145.06274999999994
2019-07-10 21:15:00,145.00024999999994
2019-07-10 21:30:00,145.15644999999995
2019-07-10 21:45:00,145.06274999999994
2019-07-10 23:00:00,145.18774999999994
2019-07-10 23:15:00,145.12524999999994
2019-07-10 23:30:00,145.18774999999994
2019-07-10 23:45:00,145.18774999999994
2019-07-11 00:00:00,145.18774999999994
2019-07-11 00:15:00,145.18774999999994
2019-07-11 00:30:00,145.28144999999995
2019-07-11 00:45:00,145.25024999999994
2019-07-11 01:00:00,145.46894999999995
2019-07-11 01:15:00,145.50024999999994
2019-07-11 01:30:00,145.46894999999995
2019-07-11 01:45:00,145.53144999999995
2019-07-11 02:00:00,145.56274999999994
2019-07-11 02:15:00,145.56274999999994
2019-07-11 02:30:00,145.56274999999994
2019-07-11 02:45:00,145.56274999999994
2019-07-11 03:00:00,145.53144999999995
2019-07-11 03:15:00,145.50024999999994
2019-07-11 03:30:00,145.43774999999994
2019-07-11 03:45:00,145.43774999999994
2019-07-11 04:00:00,145.46894999999995
2019-07-11 04:15:00,145.40644999999995
2019-07-11 04:30:00,145.46894999999995
2019-07-11 04:45:00,145.46894999999995
2019-07-11 05:15:00,145.50024999999994
2019-07-11 05:30:00,145.46894999999995
2019-07-11 05:45:00,145.46894999999995
2019-07-11 06:15:00,145.46894999999995
2019-07-11 06:30:00,145.43774999999994
2019-07-11 06:45:00,145.50024999999994
2019-07-11 07:00:00,145.56274999999994
2019-07-11 07:15:00,145.53144999999995
2019-07-11 07:30:00,145.50024999999994
2019-07-11 07:45:00,145.40644999999995
2019-07-11 08:00:00,145.37524999999994
2019-07-11 08:15:00,145.31274999999994
2019-07-11 08:30:00,145.28144999999995
2019-07-11 08:45:00,145.40644999999995
2019-07-11 09:00:00,145.37524999999994
2019-07-11 09:15:00,145.37524999999994
2019-07-11 09:30:00,145.40644999999995
2019-07-11 09:45:00,145.34394999999995
2019-07-11 10:00:00,145.34394999999995
2019-07-11 10:15:00,145.28144999999995
2019-07-11 10:30:00,145.25024999999994
2019-07-11 10:45:00,145.21894999999995
2019-07-11 11:00:00,145.03144999999995
2019-07-11 11:15:00,145.06274999999994
2019-07-11 11:30:00,144.96894999999995
2019-07-11 11:45:00,144.93774999999994
2019-07-11 12:00:00,144.93774999999994
2019-07-11 12:15:00,144.96894999999995
2019-07-11 12:30:00,144.90644999999995
2019-07-11 12:45:00,145.00024999999994
2019-07-11 13:00:00,144.96894999999995
2019-07-11 13:15:00,145.03144999999995
2019-07-11 13:30:00,144.87524999999994
2019-07-11 13:45:00,144.71894999999995
2019-07-11 14:00:00,144.78144999999995
2019-07-11 14:15:00,144.81274999999994
2019-07-11 14:30:00,144.75024999999994
2019-07-11 14:45:00,144.65644999999995
2019-07-11 15:00:00,144.93774999999994
2019-07-11 15:15:00,144.81274999999994
2019-07-11 15:30:00,144.75024999999994
2019-07-11 15:45:00,144.68774999999994
2019-07-11 16:00:00,144.75024999999994
2019-07-11 16:15:00,144.71894999999995
2019-07-11 16:30:00,144.71894999999995
2019-07-11 16:45:00,144.62524999999994
2019-07-11 17:00:00,144.50024999999994
2019-07-11 17:15:00,144.50024999999994
2019-07-11 17:30:00,144.43774999999994
2019-07-11 17:45:00,144.37524999999994
2019-07-11 18:00:00,143.93774999999994
2019-07-11 18:15:00,143.71894999999995
2019-07-11 18:30:00,143.68774999999994
2019-07-11 18:45:00,143.93774999999994
2019-07-11 19:00:00,143.87524999999994
2019-07-11 19:15:00,143.96894999999995
2019-07-11 19:30:00,144.15644999999995
2019-07-11 19:45:00,144.06274999999994
2019-07-11 20:00:00,143.96894999999995
2019-07-11 20:15:00,144.00024999999994
2019-07-11 20:30:00,143.96894999999995
2019-07-11 20:45:00,143.90644999999995
2019-07-11 21:00:00,143.78144999999995
2019-07-11 21:15:00,143.75024999999994
2019-07-11 21:30:00,143.65644999999995
2019-07-11 21:45:00,143.68774999999994
2019-07-11 23:00:00,145.46894999999995
2019-07-11 23:15:00,143.78144999999995
2019-07-11 23:30:00,143.78144999999995
2019-07-11 23:45:00,143.84394999999995
2019-07-12 00:00:00,143.87524999999994
2019-07-12 00:15:00,143.84394999999995
2019-07-12 00:30:00,143.84394999999995
2019-07-12 00:45:00,143.81274999999994
2019-07-12 01:00:00,143.90644999999995
2019-07-12 01:15:00,143.93774999999994
2019-07-12 01:30:00,143.96894999999995
2019-07-12 01:45:00,143.71894999999995
2019-07-12 02:00:00,143.87524999999994
2019-07-12 02:15:00,143.81274999999994
2019-07-12 02:30:00,143.84394999999995
2019-07-12 02:45:00,143.78144999999995
2019-07-12 03:00:00,143.84394999999995
2019-07-12 03:15:00,143.90644999999995
2019-07-12 03:30:00,143.96894999999995
2019-07-12 03:45:00,143.93774999999994
2019-07-12 04:00:00,143.96894999999995
2019-07-12 04:15:00,143.90644999999995
2019-07-12 04:30:00,143.90644999999995
2019-07-12 04:45:00,143.93774999999994
2019-07-12 05:15:00,143.84394999999995
2019-07-12 05:30:00,143.81274999999994
2019-07-12 05:45:00,143.87524999999994
2019-07-12 06:15:00,143.84394999999995
2019-07-12 06:30:00,143.78144999999995
2019-07-12 06:45:00,143.75024999999994
2019-07-12 07:00:00,143.84394999999995
2019-07-12 07:15:00,143.93774999999994
2019-07-12 07:30:00,144.00024999999994
2019-07-12 07:45:00,143.93774999999994
2019-07-12 08:00:00,143.90644999999995
2019-07-12 08:15:00,143.84394999999995
2019-07-12 08:30:00,143.87524999999994
2019-07-12 08:45:00,143.90644999999995
2019-07-12 09:00:00,144.06274999999994
2019-07-12 09:15:00,144.06274999999994
2019-07-12 09:30:00,144.00024999999994
2019-07-12 09:45:00,143.81274999999994
2019-07-12 10:00:00,143.53144999999995
2019-07-12 10:15:00,143.50024999999994
2019-07-12 10:30:00,143.56274999999994
2019-07-12 10:45:00,143.62524999999994
2019-07-12 11:00:00,143.59394999999995
2019-07-12 11:15:00,143.65644999999995
2019-07-12 11:30:00,143.68774999999994
2019-07-12 11:45:00,143.81274999999994
2019-07-12 12:00:00,143.87524999999994
2019-07-12 12:15:00,143.78144999999995
2019-07-12 12:30:00,143.87524999999994
2019-07-12 12:45:00,143.81274999999994
2019-07-12 13:00:00,143.93774999999994
2019-07-12 13:15:00,143.87524999999994
2019-07-12 13:30:00,143.75024999999994
2019-07-12 13:45:00,143.71894999999995
2019-07-12 14:00:00,143.65644999999995
2019-07-12 14:15:00,143.81274999999994
2019-07-12 14:30:00,144.00024999999994
2019-07-12 14:45:00,143.87524999999994
2019-07-12 15:00:00,143.81274999999994
2019-07-12 15:15:00,143.87524999999994
2019-07-12 15:30:00,143.84394999999995
2019-07-12 15:45:00,143.90644999999995
2019-07-12 16:00:00,143.90644999999995
2019-07-12 16:15:00,143.84394999999995
2019-07-12 16:30:00,143.81274999999994
2019-07-12 16:45:00,143.87524999999994
2019-07-12 17:00:00,143.93774999999994
2019-07-12 17:15:00,143.93774999999994
2019-07-12 17:30:00,144.00024999999994
2019-07-12 17:45:00,144.03144999999995
2019-07-12 18:00:00,144.06274999999994
2019-07-12 18:15:00,144.03144999999995
2019-07-12 18:30:00,144.09394999999995
2019-07-12 18:45:00,144.09394999999995
2019-07-12 19:00:00,144.09394999999995
2019-07-12 19:15:00,144.06274999999994
2019-07-12 19:30:00,144.06274999999994
2019-07-12 19:45:00,144.28144999999995
2019-07-12 20:00:00,144.18774999999994
2019-07-12 20:15:00,144.12524999999994
2019-07-12 20:30:00,144.12524999999994
2019-07-12 20:45:00,144.06274999999994
2019-07-12 21:00:00,144.09394999999995
2019-07-12 21:15:00,144.03144999999995
2019-07-12 21:30:00,143.90644999999995
2019-07-12 21:45:00,143.87524999999994
2019-07-12 23:00:00,143.84394999999995
2019-07-14 23:00:00,144.00024999999994
2019-07-14 23:15:00,144.00024999999994
2019-07-14 23:30:00,144.00024999999994
2019-07-14 23:45:00,144.00024999999994
2019-07-15 00:00:00,143.93774999999994
2019-07-15 00:15:00,143.90644999999995
2019-07-15 00:30:00,143.93774999999994
2019-07-15 00:45:00,143.96894999999995
2019-07-15 01:00:00,144.00024999999994
2019-07-15 01:15:00,144.00024999999994
2019-07-15 01:30:00,143.96894999999995
2019-07-15 01:45:00,143.96894999999995
2019-07-15 02:00:00,143.96894999999995
2019-07-15 02:15:00,143.93774999999994
2019-07-15 02:30:00,143.90644999999995
2019-07-15 02:45:00,143.87524999999994
2019-07-15 03:00:00,143.87524999999994
2019-07-15 03:15:00,143.71894999999995
2019-07-15 03:30:00,143.71894999999995
2019-07-15 03:45:00,143.68774999999994
2019-07-15 04:00:00,143.68774999999994
2019-07-15 04:15:00,143.71894999999995
2019-07-15 04:30:00,143.71894999999995
2019-07-15 04:45:00,143.71894999999995
2019-07-15 05:15:00,143.75024999999994
2019-07-15 05:30:00,143.75024999999994
2019-07-15 05:45:00,143.71894999999995
2019-07-15 06:15:00,143.68774999999994
2019-07-15 06:30:00,143.68774999999994
2019-07-15 06:45:00,143.68774999999994
2019-07-15 07:00:00,143.65644999999995
2019-07-15 07:15:00,143.68774999999994
2019-07-15 07:30:00,143.68774999999994
2019-07-15 07:45:00,143.71894999999995
2019-07-15 08:00:00,143.68774999999994
2019-07-15 08:15:00,143.71894999999995
2019-07-15 08:30:00,143.78144999999995
2019-07-15 08:45:00,143.81274999999994
2019-07-15 09:00:00,143.81274999999994
2019-07-15 09:15:00,143.84394999999995
2019-07-15 09:30:00,143.87524999999994
2019-07-15 09:45:00,143.81274999999994
2019-07-15 10:00:00,143.84394999999995
2019-07-15 10:15:00,143.81274999999994
2019-07-15 10:30:00,143.87524999999994
2019-07-15 10:45:00,143.84394999999995
2019-07-15 11:00:00,143.84394999999995
2019-07-15 11:15:00,143.90644999999995
2019-07-15 11:30:00,143.87524999999994
2019-07-15 11:45:00,143.87524999999994
2019-07-15 12:00:00,143.90644999999995
2019-07-15 12:15:00,143.90644999999995
2019-07-15 12:30:00,144.00024999999994
2019-07-15 12:45:00,144.03144999999995
2019-07-15 13:00:00,144.12524999999994
2019-07-15 13:15:00,144.18774999999994
2019-07-15 13:30:00,144.18774999999994
2019-07-15 13:45:00,144.28144999999995
2019-07-15 14:00:00,144.25024999999994
2019-07-15 14:15:00,144.28144999999995
2019-07-15 14:30:00,144.46894999999995
2019-07-15 14:45:00,144.53144999999995
2019-07-15 15:00:00,144.53144999999995
2019-07-15 15:15:00,144.43774999999994
2019-07-15 15:30:00,144.43774999999994
2019-07-15 15:45:00,144.40644999999995
2019-07-15 16:00:00,144.50024999999994
2019-07-15 16:15:00,144.59394999999995
2019-07-15 16:30:00,144.50024999999994
2019-07-15 16:45:00,144.50024999999994
2019-07-15 17:00:00,144.46894999999995
2019-07-15 17:15:00,144.46894999999995
2019-07-15 17:30:00,144.53144999999995
2019-07-15 17:45:00,144.53144999999995
2019-07-15 18:00:00,144.62524999999994
2019-07-15 18:15:00,144.59394999999995
2019-07-15 18:30:00,144.59394999999995
2019-07-15 18:45:00,144.62524999999994
2019-07-15 19:00:00,144.59394999999995
2019-07-15 19:15:00,144.53144999999995
2019-07-15 19:30:00,144.56274999999994
2019-07-15 19:45:00,144.59394999999995
2019-07-15 20:00:00,144.62524999999994
2019-07-15 20:15:00,144.62524999999994
2019-07-15 20:30:00,144.71894999999995
2019-07-15 20:45:00,144.68774999999994
2019-07-15 21:00:00,144.71894999999995
2019-07-15 21:15:00,144.65644999999995
2019-07-15 21:30:00,144.65644999999995
2019-07-15 21:45:00,144.65644999999995
2019-07-15 23:00:00,143.75024999999994
2019-07-15 23:15:00,144.68774999999994
2019-07-15 23:30:00,144.65644999999995
2019-07-15 23:45:00,144.68774999999994
2019-07-16 00:00:00,144.68774999999994
2019-07-16 00:15:00,144.71894999999995
2019-07-16 00:30:00,144.68774999999994
2019-07-16 00:45:00,144.65644999999995
2019-07-16 01:00:00,144.65644999999995
2019-07-16 01:15:00,144.65644999999995
2019-07-16 01:30:00,144.71894999999995
2019-07-16 01:45:00,144.68774999999994
2019-07-16 02:00:00,144.65644999999995
2019-07-16 02:15:00,144.71894999999995
2019-07-16 02:30:00,144.71894999999995
2019-07-16 02:45:00,144.71894999999995
2019-07-16 03:00:00,144.71894999999995
2019-07-16 03:15:00,144.71894999999995
2019-07-16 03:30:00,144.71894999999995
2019-07-16 03:45:00,144.68774999999994
2019-07-16 04:00:00,144.71894999999995
2019-07-16 04:15:00,144.71894999999995
2019-07-16 04:30:00,144.71894999999995
