DATETIME,price
2019-07-16 04:45:00,144.71894999999995
2019-07-16 05:15:00,144.71894999999995
2019-07-16 05:30:00,144.68774999999994
2019-07-16 05:45:00,144.68774999999994
2019-07-16 06:15:00,144.59394999999995
2019-07-16 06:30:00,144.59394999999995
2019-07-16 06:45:00,144.56274999999994
2019-07-16 07:00:00,144.50024999999994
2019-07-16 07:15:00,144.43774999999994
2019-07-16 07:30:00,144.46894999999995
2019-07-16 07:45:00,144.53144999999995
2019-07-16 08:00:00,144.56274999999994
2019-07-16 08:15:00,144.56274999999994
2019-07-16 08:30:00,144.59394999999995
2019-07-16 08:45:00,144.59394999999995
2019-07-16 09:00:00,144.65644999999995
2019-07-16 09:15:00,144.71894999999995
2019-07-16 09:30:00,144.68774999999994
2019-07-16 09:45:00,144.62524999999994
2019-07-16 10:00:00,144.75024999999994
2019-07-16 10:15:00,144.65644999999995
2019-07-16 10:30:00,144.62524999999994
2019-07-16 10:45:00,144.68774999999994
2019-07-16 11:00:00,144.65644999999995
2019-07-16 11:15:00,144.59394999999995
2019-07-16 11:30:00,144.50024999999994
2019-07-16 11:45:00,144.50024999999994
2019-07-16 12:00:00,144.53144999999995
2019-07-16 12:15:00,144.50024999999994
2019-07-16 12:30:00,144.68774999999994
2019-07-16 12:45:00,144.59394999999995
2019-07-16 13:00:00,144.65644999999995
2019-07-16 13:15:00,144.46894999999995
2019-07-16 13:30:00,144.18774999999994
2019-07-16 13:45:00,143.90644999999995
2019-07-16 14:00:00,143.81274999999994
2019-07-16 14:15:00,143.87524999999994
2019-07-16 14:30:00,144.00024999999994
2019-07-16 14:45:00,144.00024999999994
2019-07-16 15:00:00,144.00024999999994
2019-07-16 15:15:00,144.06274999999994
2019-07-16 15:30:00,144.06274999999994
2019-07-16 15:45:00,143.93774999999994
2019-07-16 16:00:00,144.03144999999995
2019-07-16 16:15:00,143.93774999999994
2019-07-16 16:30:00,143.93774999999994
2019-07-16 16:45:00,143.71894999999995
2019-07-16 17:00:00,144.03144999999995
2019-07-16 17:15:00,144.06274999999994
2019-07-16 17:30:00,144.06274999999994
2019-07-16 17:45:00,144.06274999999994
2019-07-16 18:00:00,144.12524999999994
2019-07-16 18:15:00,144.12524999999994
2019-07-16 18:30:00,144.12524999999994
2019-07-16 18:45:00,144.12524999999994
2019-07-16 19:00:00,144.15644999999995
2019-07-16 19:15:00,144.15644999999995
2019-07-16 19:30:00,144.06274999999994
2019-07-16 19:45:00,144.15644999999995
2019-07-16 20:00:00,144.12524999999994
2019-07-16 20:15:00,144.12524999999994
2019-07-16 20:30:00,144.18774999999994
2019-07-16 20:45:00,144.21894999999995
2019-07-16 21:00:00,144.28144999999995
2019-07-16 21:15:00,144.28144999999995
2019-07-16 21:30:00,144.43774999999994
2019-07-16 21:45:00,144.50024999999994
2019-07-16 23:00:00,144.59394999999995
2019-07-16 23:15:00,144.50024999999994
2019-07-16 23:30:00,144.46894999999995
2019-07-16 23:45:00,144.43774999999994
2019-07-17 00:00:00,144.40644999999995
2019-07-17 00:15:00,144.43774999999994
2019-07-17 00:30:00,144.46894999999995
2019-07-17 00:45:00,144.40644999999995
2019-07-17 01:00:00,144.37524999999994
2019-07-17 01:15:00,144.40644999999995
2019-07-17 01:30:00,144.40644999999995
2019-07-17 01:45:00,144.37524999999994
2019-07-17 02:00:00,144.40644999999995
2019-07-17 02:15:00,144.37524999999994
2019-07-17 02:30:00,144.46894999999995
2019-07-17 02:45:00,144.50024999999994
2019-07-17 03:00:00,144.50024999999994
2019-07-17 03:15:00,144.53144999999995
2019-07-17 03:30:00,144.56274999999994
2019-07-17 03:45:00,144.53144999999995
2019-07-17 04:00:00,144.53144999999995
2019-07-17 04:15:00,144.50024999999994
2019-07-17 04:30:00,144.50024999999994
2019-07-17 04:45:00,144.53144999999995
2019-07-17 05:15:00,144.53144999999995
2019-07-17 05:30:00,144.53144999999995
2019-07-17 05:45:00,144.46894999999995
2019-07-17 06:15:00,144.46894999999995
2019-07-17 06:30:00,144.46894999999995
2019-07-17 06:45:00,144.50024999999994
2019-07-17 07:00:00,144.62524999999994
2019-07-17 07:15:00,144.53144999999995
2019-07-17 07:30:00,144.50024999999994
2019-07-17 07:45:00,144.56274999999994
2019-07-17 08:00:00,144.59394999999995
2019-07-17 08:15:00,144.62524999999994
2019-07-17 08:30:00,144.59394999999995
2019-07-17 08:45:00,144.50024999999994
2019-07-17 09:00:00,144.37524999999994
2019-07-17 09:15:00,144.37524999999994
2019-07-17 09:30:00,144.37524999999994
2019-07-17 09:45:00,144.50024999999994
2019-07-17 10:00:00,144.50024999999994
2019-07-17 10:15:00,144.50024999999994
2019-07-17 10:30:00,144.43774999999994
2019-07-17 10:45:00,144.43774999999994
2019-07-17 11:00:00,144.43774999999994
2019-07-17 11:15:00,144.43774999999994
2019-07-17 11:30:00,144.59394999999995
2019-07-17 11:45:00,144.62524999999994
2019-07-17 12:00:00,144.65644999999995
2019-07-17 12:15:00,144.62524999999994
2019-07-17 12:30:00,144.68774999999994
2019-07-17 12:45:00,144.65644999999995
2019-07-17 13:00:00,144.65644999999995
2019-07-17 13:15:00,144.59394999999995
2019-07-17 13:30:00,144.75024999999994
2019-07-17 13:45:00,144.68774999999994
2019-07-17 14:00:00,144.68774999999994
2019-07-17 14:15:00,144.65644999999995
2019-07-17 14:30:00,144.75024999999994
2019-07-17 14:45:00,144.71894999999995
2019-07-17 15:00:00,144.71894999999995
2019-07-17 15:15:00,144.78144999999995
2019-07-17 15:30:00,144.87524999999994
2019-07-17 15:45:00,144.90644999999995
2019-07-17 16:00:00,144.84394999999995
2019-07-17 16:15:00,144.90644999999995
2019-07-17 16:30:00,144.84394999999995
2019-07-17 16:45:00,144.93774999999994
2019-07-17 17:00:00,144.96894999999995
2019-07-17 17:15:00,144.96894999999995
2019-07-17 17:30:00,145.03144999999995
2019-07-17 17:45:00,145.09394999999995
2019-07-17 18:00:00,145.15644999999995
2019-07-17 18:15:00,145.18774999999994
2019-07-17 18:30:00,145.21894999999995
2019-07-17 18:45:00,145.21894999999995
2019-07-17 19:00:00,145.28144999999995
2019-07-17 19:15:00,145.25024999999994
2019-07-17 19:30:00,145.18774999999994
2019-07-17 19:45:00,145.31274999999994
2019-07-17 20:00:00,145.34394999999995
2019-07-17 20:15:00,145.34394999999995
2019-07-17 20:30:00,145.34394999999995
2019-07-17 20:45:00,145.40644999999995
2019-07-17 21:00:00,145.46894999999995
2019-07-17 21:15:00,145.46894999999995
2019-07-17 21:30:00,145.59394999999995
2019-07-17 21:45:00,145.59394999999995
2019-07-17 23:00:00,144.43774999999994
2019-07-17 23:15:00,145.53144999999995
2019-07-17 23:30:00,145.53144999999995
2019-07-17 23:45:00,145.53144999999995
2019-07-18 00:00:00,145.50024999999994
2019-07-18 00:15:00,145.46894999999995
2019-07-18 00:30:00,145.46894999999995
2019-07-18 00:45:00,145.46894999999995
2019-07-18 01:00:00,145.40644999999995
2019-07-18 01:15:00,145.40644999999995
2019-07-18 01:30:00,145.37524999999994
2019-07-18 01:45:00,145.46894999999995
2019-07-18 02:00:00,145.56274999999994
2019-07-18 02:15:00,145.50024999999994
2019-07-18 02:30:00,145.59394999999995
2019-07-18 02:45:00,145.56274999999994
2019-07-18 03:00:00,145.56274999999994
2019-07-18 03:15:00,145.56274999999994
2019-07-18 03:30:00,145.53144999999995
2019-07-18 03:45:00,145.53144999999995
2019-07-18 04:00:00,145.53144999999995
2019-07-18 04:15:00,145.56274999999994
2019-07-18 04:30:00,145.59394999999995
2019-07-18 04:45:00,145.65644999999995
2019-07-18 05:15:00,145.62524999999994
2019-07-18 05:30:00,145.62524999999994
2019-07-18 05:45:00,145.59394999999995
2019-07-18 06:15:00,145.62524999999994
2019-07-18 06:30:00,145.59394999999995
2019-07-18 06:45:00,145.59394999999995
2019-07-18 07:00:00,145.53144999999995
2019-07-18 07:15:00,145.50024999999994
2019-07-18 07:30:00,145.59394999999995
2019-07-18 07:45:00,145.53144999999995
2019-07-18 08:00:00,145.56274999999994
2019-07-18 08:15:00,145.46894999999995
2019-07-18 08:30:00,145.43774999999994
2019-07-18 08:45:00,145.37524999999994
2019-07-18 09:00:00,145.43774999999994
2019-07-18 09:15:00,145.50024999999994
2019-07-18 09:30:00,145.43774999999994
2019-07-18 09:45:00,145.43774999999994
2019-07-18 10:00:00,145.37524999999994
2019-07-18 10:15:00,145.37524999999994
2019-07-18 10:30:00,145.28144999999995
2019-07-18 10:45:00,145.37524999999994
2019-07-18 11:00:00,145.37524999999994
2019-07-18 11:15:00,145.31274999999994
2019-07-18 11:30:00,145.21894999999995
2019-07-18 11:45:00,145.25024999999994
2019-07-18 12:00:00,145.25024999999994
2019-07-18 12:15:00,145.31274999999994
2019-07-18 12:30:00,145.31274999999994
2019-07-18 12:45:00,145.28144999999995
2019-07-18 13:00:00,145.40644999999995
2019-07-18 13:15:00,145.34394999999995
2019-07-18 13:30:00,144.90644999999995
2019-07-18 13:45:00,144.87524999999994
2019-07-18 14:00:00,145.00024999999994
2019-07-18 14:15:00,145.00024999999994
2019-07-18 14:30:00,144.93774999999994
2019-07-18 14:45:00,144.93774999999994
2019-07-18 15:00:00,145.15644999999995
2019-07-18 15:15:00,145.15644999999995
2019-07-18 15:30:00,145.12524999999994
2019-07-18 15:45:00,145.09394999999995
2019-07-18 16:00:00,145.03144999999995
2019-07-18 16:15:00,145.06274999999994
2019-07-18 16:30:00,145.12524999999994
2019-07-18 16:45:00,145.09394999999995
2019-07-18 17:00:00,144.93774999999994
2019-07-18 17:15:00,145.03144999999995
2019-07-18 17:30:00,145.00024999999994
2019-07-18 17:45:00,145.00024999999994
2019-07-18 18:00:00,144.96894999999995
2019-07-18 18:15:00,145.06274999999994
2019-07-18 18:30:00,145.09394999999995
2019-07-18 18:45:00,145.18774999999994
2019-07-18 19:00:00,145.31274999999994
2019-07-18 19:15:00,145.50024999999994
2019-07-18 19:30:00,145.46894999999995
2019-07-18 19:45:00,145.46894999999995
2019-07-18 20:00:00,145.56274999999994
2019-07-18 20:15:00,145.71894999999995
2019-07-18 20:30:00,145.78144999999995
2019-07-18 20:45:00,145.53144999999995
2019-07-18 21:00:00,145.62524999999994
2019-07-18 21:15:00,145.62524999999994
2019-07-18 21:30:00,145.65644999999995
2019-07-18 21:45:00,145.62524999999994
2019-07-18 23:00:00,145.59394999999995
2019-07-18 23:15:00,145.28144999999995
2019-07-18 23:30:00,145.25024999999994
2019-07-18 23:45:00,145.25024999999994
2019-07-19 00:00:00,145.43774999999994
2019-07-19 00:15:00,145.50024999999994
2019-07-19 00:30:00,145.53144999999995
2019-07-19 00:45:00,145.50024999999994
2019-07-19 01:00:00,145.37524999999994
2019-07-19 01:15:00,145.40644999999995
2019-07-19 01:30:00,145.43774999999994
2019-07-19 01:45:00,145.46894999999995
2019-07-19 02:00:00,145.50024999999994
2019-07-19 02:15:00,145.50024999999994
2019-07-19 02:30:00,145.46894999999995
2019-07-19 02:45:00,145.46894999999995
2019-07-19 03:00:00,145.50024999999994
2019-07-19 03:15:00,145.53144999999995
2019-07-19 03:30:00,145.53144999999995
2019-07-19 03:45:00,145.59394999999995
2019-07-19 04:00:00,145.56274999999994
2019-07-19 04:15:00,145.50024999999994
2019-07-19 04:30:00,145.53144999999995
2019-07-19 04:45:00,145.50024999999994
2019-07-19 05:15:00,145.46894999999995
2019-07-19 05:30:00,145.46894999999995
2019-07-19 05:45:00,145.43774999999994
2019-07-19 06:15:00,145.37524999999994
2019-07-19 06:30:00,145.31274999999994
2019-07-19 06:45:00,145.34394999999995
2019-07-19 07:00:00,145.40644999999995
2019-07-19 07:15:00,145.40644999999995
2019-07-19 07:30:00,145.28144999999995
2019-07-19 07:45:00,145.28144999999995
2019-07-19 08:00:00,145.50024999999994
2019-07-19 08:15:00,145.40644999999995
2019-07-19 08:30:00,145.40644999999995
2019-07-19 08:45:00,145.31274999999994
2019-07-19 09:00:00,145.34394999999995
2019-07-19 09:15:00,145.34394999999995
2019-07-19 09:30:00,145.34394999999995
2019-07-19 09:45:00,145.43774999999994
2019-07-19 10:00:00,145.43774999999994
2019-07-19 10:15:00,145.43774999999994
2019-07-19 10:30:00,145.40644999999995
2019-07-19 10:45:00,145.40644999999995
2019-07-19 11:00:00,145.40644999999995
2019-07-19 11:15:00,145.40644999999995
2019-07-19 11:30:00,145.40644999999995
2019-07-19 11:45:00,145.40644999999995
2019-07-19 12:00:00,145.34394999999995
2019-07-19 12:15:00,145.31274999999994
2019-07-19 12:30:00,145.28144999999995
2019-07-19 12:45:00,145.31274999999994
2019-07-19 13:00:00,145.34394999999995
2019-07-19 13:15:00,145.28144999999995
2019-07-19 13:30:00,145.25024999999994
2019-07-19 13:45:00,145.31274999999994
2019-07-19 14:00:00,145.37524999999994
2019-07-19 14:15:00,145.15644999999995
2019-07-19 14:30:00,145.21894999999995
2019-07-19 14:45:00,145.28144999999995
2019-07-19 15:00:00,145.34394999999995
2019-07-19 15:15:00,145.34394999999995
2019-07-19 15:30:00,145.18774999999994
2019-07-19 15:45:00,145.28144999999995
2019-07-19 16:00:00,145.31274999999994
2019-07-19 16:15:00,145.34394999999995
2019-07-19 16:30:00,145.40644999999995
2019-07-19 16:45:00,145.37524999999994
2019-07-19 17:00:00,145.31274999999994
2019-07-19 17:15:00,145.31274999999994
2019-07-19 17:30:00,145.34394999999995
2019-07-19 17:45:00,145.34394999999995
2019-07-19 18:00:00,145.40644999999995
2019-07-19 18:15:00,145.31274999999994
2019-07-19 18:30:00,145.31274999999994
2019-07-19 18:45:00,145.28144999999995
2019-07-19 19:00:00,145.09394999999995
2019-07-19 19:15:00,145.18774999999994
2019-07-19 19:30:00,145.28144999999995
2019-07-19 19:45:00,145.28144999999995
2019-07-19 20:00:00,145.34394999999995
2019-07-19 20:15:00,145.43774999999994
2019-07-19 20:30:00,145.31274999999994
2019-07-19 20:45:00,145.28144999999995
2019-07-19 21:00:00,145.31274999999994
2019-07-19 21:15:00,145.28144999999995
2019-07-19 21:30:00,145.15644999999995
2019-07-19 21:45:00,145.21894999999995
2019-07-19 23:00:00,145.40644999999995
2019-07-21 23:00:00,145.21894999999995
2019-07-21 23:15:00,145.15644999999995
2019-07-21 23:30:00,145.21894999999995
2019-07-21 23:45:00,145.18774999999994
2019-07-22 00:00:00,145.12524999999994
2019-07-22 00:15:00,145.18774999999994
2019-07-22 00:30:00,145.18774999999994
2019-07-22 00:45:00,145.18774999999994
2019-07-22 01:00:00,145.21894999999995
2019-07-22 01:15:00,145.18774999999994
2019-07-22 01:30:00,145.25024999999994
2019-07-22 01:45:00,145.25024999999994
2019-07-22 02:00:00,145.21894999999995
2019-07-22 02:15:00,145.15644999999995
2019-07-22 02:30:00,145.06274999999994
2019-07-22 02:45:00,145.09394999999995
2019-07-22 03:00:00,145.12524999999994
2019-07-22 03:15:00,145.18774999999994
2019-07-22 03:30:00,145.18774999999994
2019-07-22 03:45:00,145.18774999999994
2019-07-22 04:00:00,145.18774999999994
2019-07-22 04:15:00,145.25024999999994
2019-07-22 04:30:00,145.25024999999994
2019-07-22 04:45:00,145.25024999999994
2019-07-22 05:15:00,145.25024999999994
2019-07-22 05:45:00,145.28144999999995
2019-07-22 06:15:00,145.28144999999995
2019-07-22 06:30:00,145.25024999999994
2019-07-22 06:45:00,145.21894999999995
2019-07-22 07:00:00,145.12524999999994
2019-07-22 07:15:00,145.09394999999995
2019-07-22 07:30:00,145.15644999999995
2019-07-22 07:45:00,145.25024999999994
2019-07-22 08:00:00,145.34394999999995
2019-07-22 08:15:00,145.43774999999994
2019-07-22 08:30:00,145.46894999999995
2019-07-22 08:45:00,145.50024999999994
2019-07-22 09:00:00,145.50024999999994
2019-07-22 09:15:00,145.50024999999994
2019-07-22 09:30:00,145.50024999999994
2019-07-22 09:45:00,145.53144999999995
2019-07-22 10:00:00,145.53144999999995
2019-07-22 10:15:00,145.53144999999995
2019-07-22 10:30:00,145.53144999999995
2019-07-22 10:45:00,145.53144999999995
2019-07-22 11:00:00,145.50024999999994
2019-07-22 11:15:00,145.50024999999994
2019-07-22 11:30:00,145.59394999999995
2019-07-22 11:45:00,145.56274999999994
2019-07-22 12:00:00,145.56274999999994
2019-07-22 12:15:00,145.53144999999995
2019-07-22 12:30:00,145.53144999999995
2019-07-22 12:45:00,145.53144999999995
2019-07-22 13:00:00,145.62524999999994
2019-07-22 13:15:00,145.71894999999995
2019-07-22 13:30:00,145.84394999999995
2019-07-22 13:45:00,145.78144999999995
2019-07-22 14:00:00,145.78144999999995
2019-07-22 14:15:00,145.81274999999994
2019-07-22 14:30:00,145.71894999999995
2019-07-22 14:45:00,145.68774999999994
2019-07-22 15:00:00,145.65644999999995
2019-07-22 15:15:00,145.62524999999994
2019-07-22 15:30:00,145.75024999999994
2019-07-22 15:45:00,145.68774999999994
2019-07-22 16:00:00,145.68774999999994
2019-07-22 16:15:00,145.71894999999995
2019-07-22 16:30:00,145.75024999999994
2019-07-22 16:45:00,145.78144999999995
2019-07-22 17:00:00,145.68774999999994
2019-07-22 17:15:00,145.75024999999994
2019-07-22 17:30:00,145.75024999999994
2019-07-22 17:45:00,145.62524999999994
2019-07-22 18:00:00,145.59394999999995
2019-07-22 18:15:00,145.56274999999994
2019-07-22 18:30:00,145.65644999999995
2019-07-22 18:45:00,145.59394999999995
2019-07-22 19:00:00,145.53144999999995
2019-07-22 19:15:00,145.40644999999995
2019-07-22 19:30:00,145.50024999999994
2019-07-22 19:45:00,145.46894999999995
2019-07-22 20:00:00,145.34394999999995
2019-07-22 20:15:00,145.34394999999995
2019-07-22 20:30:00,145.40644999999995
2019-07-22 20:45:00,145.37524999999994
2019-07-22 21:00:00,145.34394999999995
2019-07-22 21:15:00,145.37524999999994
2019-07-22 21:30:00,145.37524999999994
2019-07-22 21:45:00,145.37524999999994
2019-07-22 23:00:00,145.25024999999994
2019-07-22 23:15:00,145.31274999999994
2019-07-22 23:30:00,145.37524999999994
2019-07-22 23:45:00,145.34394999999995
2019-07-23 00:00:00,145.37524999999994
2019-07-23 00:15:00,145.31274999999994
2019-07-23 00:30:00,145.37524999999994
2019-07-23 00:45:00,145.34394999999995
2019-07-23 01:00:00,145.31274999999994
2019-07-23 01:15:00,145.25024999999994
2019-07-23 01:30:00,145.21894999999995
2019-07-23 01:45:00,145.28144999999995
2019-07-23 02:00:00,145.21894999999995
2019-07-23 02:15:00,145.21894999999995
2019-07-23 02:30:00,145.21894999999995
2019-07-23 02:45:00,145.18774999999994
2019-07-23 03:00:00,145.21894999999995
2019-07-23 03:15:00,145.21894999999995
2019-07-23 03:30:00,145.21894999999995
2019-07-23 03:45:00,145.18774999999994
2019-07-23 04:00:00,145.21894999999995
2019-07-23 04:15:00,145.21894999999995
2019-07-23 04:30:00,145.21894999999995
2019-07-23 04:45:00,145.21894999999995
2019-07-23 05:15:00,145.21894999999995
2019-07-23 05:30:00,145.21894999999995
2019-07-23 05:45:00,145.25024999999994
2019-07-23 06:15:00,145.21894999999995
2019-07-23 06:30:00,145.18774999999994
2019-07-23 06:45:00,145.25024999999994
2019-07-23 07:00:00,145.28144999999995
2019-07-23 07:15:00,145.21894999999995
2019-07-23 07:30:00,145.25024999999994
2019-07-23 07:45:00,145.21894999999995
2019-07-23 08:00:00,145.28144999999995
2019-07-23 08:15:00,145.31274999999994
2019-07-23 08:30:00,145.34394999999995
2019-07-23 08:45:00,145.31274999999994
2019-07-23 09:00:00,145.31274999999994
2019-07-23 09:15:00,145.25024999999994
2019-07-23 09:30:00,145.15644999999995
2019-07-23 09:45:00,145.15644999999995
2019-07-23 10:00:00,145.18774999999994
2019-07-23 10:15:00,145.21894999999995
2019-07-23 10:30:00,145.25024999999994
2019-07-23 10:45:00,145.25024999999994
2019-07-23 11:00:00,145.28144999999995
2019-07-23 11:15:00,145.34394999999995
2019-07-23 11:30:00,145.40644999999995
2019-07-23 11:45:00,145.40644999999995
2019-07-23 12:00:00,145.31274999999994
2019-07-23 12:15:00,145.28144999999995
2019-07-23 12:30:00,145.28144999999995
2019-07-23 12:45:00,145.34394999999995
2019-07-23 13:00:00,145.46894999999995
2019-07-23 13:15:00,145.40644999999995
2019-07-23 13:30:00,145.43774999999994
2019-07-23 13:45:00,145.34394999999995
2019-07-23 14:00:00,145.18774999999994
2019-07-23 14:15:00,145.12524999999994
2019-07-23 14:30:00,144.84394999999995
2019-07-23 14:45:00,144.87524999999994
2019-07-23 15:00:00,144.96894999999995
2019-07-23 15:15:00,145.09394999999995
2019-07-23 15:30:00,145.25024999999994
2019-07-23 15:45:00,145.25024999999994
2019-07-23 16:00:00,145.25024999999994
2019-07-23 16:15:00,145.28144999999995
2019-07-23 16:30:00,145.21894999999995
2019-07-23 16:45:00,145.15644999999995
2019-07-23 17:00:00,145.12524999999994
2019-07-23 17:15:00,145.03144999999995
2019-07-23 17:30:00,145.00024999999994
2019-07-23 17:45:00,144.93774999999994
2019-07-23 18:00:00,144.96894999999995
2019-07-23 18:15:00,145.00024999999994
2019-07-23 18:30:00,144.84394999999995
2019-07-23 18:45:00,144.81274999999994
2019-07-23 19:00:00,144.81274999999994
2019-07-23 19:15:00,144.81274999999994
2019-07-23 19:30:00,144.75024999999994
2019-07-23 19:45:00,144.81274999999994
2019-07-23 20:00:00,144.81274999999994
2019-07-23 20:15:00,144.84394999999995
2019-07-23 20:30:00,144.84394999999995
2019-07-23 20:45:00,144.93774999999994
2019-07-23 21:00:00,144.84394999999995
2019-07-23 21:15:00,144.65644999999995
2019-07-23 21:30:00,144.68774999999994
2019-07-23 21:45:00,144.62524999999994
2019-07-23 23:00:00,145.25024999999994
2019-07-23 23:15:00,144.59394999999995
2019-07-23 23:30:00,144.62524999999994
2019-07-23 23:45:00,144.59394999999995
2019-07-24 00:00:00,144.62524999999994
2019-07-24 00:15:00,144.62524999999994
2019-07-24 00:30:00,144.62524999999994
2019-07-24 00:45:00,144.59394999999995
2019-07-24 01:00:00,144.65644999999995
2019-07-24 01:15:00,144.71894999999995
2019-07-24 01:30:00,144.71894999999995
2019-07-24 01:45:00,144.78144999999995
2019-07-24 02:00:00,144.75024999999994
2019-07-24 02:15:00,144.71894999999995
2019-07-24 02:30:00,144.71894999999995
2019-07-24 02:45:00,144.68774999999994
2019-07-24 03:00:00,144.71894999999995
2019-07-24 03:15:00,144.65644999999995
2019-07-24 03:30:00,144.71894999999995
2019-07-24 03:45:00,144.68774999999994
2019-07-24 04:00:00,144.75024999999994
2019-07-24 04:15:00,144.75024999999994
2019-07-24 04:30:00,144.75024999999994
2019-07-24 04:45:00,144.78144999999995
2019-07-24 05:15:00,144.75024999999994
2019-07-24 05:30:00,144.78144999999995
2019-07-24 05:45:00,144.75024999999994
2019-07-24 06:15:00,144.71894999999995
2019-07-24 06:30:00,144.75024999999994
2019-07-24 06:45:00,144.75024999999994
2019-07-24 07:00:00,144.71894999999995
2019-07-24 07:15:00,144.65644999999995
2019-07-24 07:30:00,144.68774999999994
2019-07-24 07:45:00,144.75024999999994
2019-07-24 08:00:00,144.68774999999994
2019-07-24 08:15:00,144.93774999999994
2019-07-24 08:30:00,145.21894999999995
2019-07-24 08:45:00,145.25024999999994
2019-07-24 09:00:00,145.12524999999994
2019-07-24 09:15:00,145.18774999999994
2019-07-24 09:30:00,145.12524999999994
2019-07-24 09:45:00,145.09394999999995
2019-07-24 10:00:00,145.09394999999995
2019-07-24 10:15:00,145.09394999999995
2019-07-24 10:30:00,145.18774999999994
2019-07-24 10:45:00,145.15644999999995
2019-07-24 11:00:00,145.06274999999994
2019-07-24 11:15:00,145.09394999999995
2019-07-24 11:30:00,145.12524999999994
2019-07-24 11:45:00,145.06274999999994
2019-07-24 12:00:00,145.06274999999994
2019-07-24 12:15:00,145.03144999999995
2019-07-24 12:30:00,145.15644999999995
2019-07-24 12:45:00,145.12524999999994
2019-07-24 13:00:00,145.18774999999994
2019-07-24 13:15:00,145.28144999999995
2019-07-24 13:30:00,145.31274999999994
2019-07-24 13:45:00,145.31274999999994
2019-07-24 14:00:00,145.28144999999995
2019-07-24 14:15:00,145.28144999999995
2019-07-24 14:30:00,145.21894999999995
2019-07-24 14:45:00,145.46894999999995
2019-07-24 15:00:00,145.40644999999995
2019-07-24 15:15:00,145.34394999999995
2019-07-24 15:30:00,145.31274999999994
2019-07-24 15:45:00,145.28144999999995
2019-07-24 16:00:00,145.31274999999994
2019-07-24 16:15:00,145.28144999999995
2019-07-24 16:30:00,145.28144999999995
2019-07-24 16:45:00,145.28144999999995
2019-07-24 17:00:00,145.25024999999994
2019-07-24 17:15:00,145.25024999999994
2019-07-24 17:30:00,145.28144999999995
2019-07-24 17:45:00,145.31274999999994
2019-07-24 18:00:00,145.25024999999994
2019-07-24 18:15:00,145.37524999999994
2019-07-24 18:30:00,145.31274999999994
2019-07-24 18:45:00,145.31274999999994
2019-07-24 19:00:00,145.25024999999994
2019-07-24 19:15:00,145.25024999999994
2019-07-24 19:30:00,145.31274999999994
2019-07-24 19:45:00,145.34394999999995
2019-07-24 20:00:00,145.37524999999994
2019-07-24 20:15:00,145.37524999999994
2019-07-24 20:30:00,145.31274999999994
2019-07-24 20:45:00,145.34394999999995
2019-07-24 21:00:00,145.43774999999994
2019-07-24 21:15:00,145.40644999999995
2019-07-24 21:30:00,145.40644999999995
2019-07-24 21:45:00,145.43774999999994
2019-07-24 23:00:00,144.71894999999995
2019-07-24 23:15:00,145.46894999999995
2019-07-24 23:30:00,145.43774999999994
2019-07-24 23:45:00,145.40644999999995
2019-07-25 00:00:00,145.37524999999994
2019-07-25 00:15:00,145.40644999999995
2019-07-25 00:30:00,145.43774999999994
2019-07-25 00:45:00,145.40644999999995
