DATETIME,price
2019-07-25 01:00:00,145.43774999999994
2019-07-25 01:15:00,145.37524999999994
2019-07-25 01:30:00,145.34394999999995
2019-07-25 01:45:00,145.34394999999995
2019-07-25 02:00:00,145.34394999999995
2019-07-25 02:15:00,145.34394999999995
2019-07-25 02:30:00,145.34394999999995
2019-07-25 02:45:00,145.34394999999995
2019-07-25 03:00:00,145.34394999999995
2019-07-25 03:15:00,145.34394999999995
2019-07-25 03:30:00,145.34394999999995
2019-07-25 03:45:00,145.34394999999995
2019-07-25 04:00:00,145.40644999999995
2019-07-25 04:15:00,145.34394999999995
2019-07-25 04:30:00,145.37524999999994
2019-07-25 04:45:00,145.34394999999995
2019-07-25 05:15:00,145.34394999999995
2019-07-25 05:30:00,145.34394999999995
2019-07-25 05:45:00,145.37524999999994
2019-07-25 06:15:00,145.40644999999995
2019-07-25 06:30:00,145.40644999999995
2019-07-25 06:45:00,145.37524999999994
2019-07-25 07:00:00,145.43774999999994
2019-07-25 07:15:00,145.43774999999994
2019-07-25 07:30:00,145.50024999999994
2019-07-25 07:45:00,145.50024999999994
2019-07-25 08:00:00,145.62524999999994
2019-07-25 08:15:00,145.68774999999994
2019-07-25 08:30:00,145.71894999999995
2019-07-25 08:45:00,145.75024999999994
2019-07-25 09:00:00,145.68774999999994
2019-07-25 09:15:00,145.68774999999994
2019-07-25 09:30:00,145.65644999999995
2019-07-25 09:45:00,145.65644999999995
2019-07-25 10:00:00,145.68774999999994
2019-07-25 10:15:00,145.65644999999995
2019-07-25 10:30:00,145.68774999999994
2019-07-25 10:45:00,145.68774999999994
2019-07-25 11:00:00,145.62524999999994
2019-07-25 11:15:00,145.65644999999995
2019-07-25 11:30:00,145.68774999999994
2019-07-25 11:45:00,145.71894999999995
2019-07-25 12:00:00,145.75024999999994
2019-07-25 12:15:00,145.75024999999994
2019-07-25 12:30:00,145.78144999999995
2019-07-25 12:45:00,145.90644999999995
2019-07-25 13:00:00,146.00024999999994
2019-07-25 13:15:00,146.03144999999995
2019-07-25 13:30:00,145.65644999999995
2019-07-25 13:45:00,145.25024999999994
2019-07-25 14:00:00,145.03144999999995
2019-07-25 14:15:00,144.93774999999994
2019-07-25 14:30:00,144.65644999999995
2019-07-25 14:45:00,144.37524999999994
2019-07-25 15:00:00,144.46894999999995
2019-07-25 15:15:00,144.65644999999995
2019-07-25 15:30:00,144.90644999999995
2019-07-25 15:45:00,144.68774999999994
2019-07-25 16:00:00,144.78144999999995
2019-07-25 16:15:00,144.81274999999994
2019-07-25 16:30:00,144.81274999999994
2019-07-25 16:45:00,144.68774999999994
2019-07-25 17:00:00,144.59394999999995
2019-07-25 17:15:00,144.59394999999995
2019-07-25 17:30:00,144.71894999999995
2019-07-25 17:45:00,144.75024999999994
2019-07-25 18:00:00,144.71894999999995
2019-07-25 18:15:00,144.78144999999995
2019-07-25 18:30:00,144.81274999999994
2019-07-25 18:45:00,144.90644999999995
2019-07-25 19:00:00,144.87524999999994
2019-07-25 19:15:00,144.93774999999994
2019-07-25 19:30:00,144.75024999999994
2019-07-25 19:45:00,144.87524999999994
2019-07-25 20:00:00,144.81274999999994
2019-07-25 20:15:00,144.87524999999994
2019-07-25 20:30:00,144.84394999999995
2019-07-25 20:45:00,144.84394999999995
2019-07-25 21:00:00,144.78144999999995
2019-07-25 21:15:00,144.68774999999994
2019-07-25 21:30:00,144.71894999999995
2019-07-25 21:45:00,144.71894999999995
2019-07-25 23:00:00,145.40644999999995
2019-07-25 23:15:00,144.75024999999994
2019-07-25 23:30:00,144.75024999999994
2019-07-25 23:45:00,144.84394999999995
2019-07-26 00:00:00,144.81274999999994
2019-07-26 00:15:00,144.81274999999994
2019-07-26 00:30:00,144.71894999999995
2019-07-26 00:45:00,144.75024999999994
2019-07-26 01:00:00,144.96894999999995
2019-07-26 01:15:00,144.93774999999994
2019-07-26 01:30:00,144.87524999999994
2019-07-26 01:45:00,144.87524999999994
2019-07-26 02:00:00,144.93774999999994
2019-07-26 02:15:00,144.93774999999994
2019-07-26 02:30:00,144.96894999999995
2019-07-26 02:45:00,144.96894999999995
2019-07-26 03:00:00,144.93774999999994
2019-07-26 03:15:00,145.00024999999994
2019-07-26 03:30:00,144.96894999999995
2019-07-26 03:45:00,144.96894999999995
2019-07-26 04:00:00,144.96894999999995
2019-07-26 04:15:00,144.96894999999995
2019-07-26 04:30:00,144.96894999999995
2019-07-26 04:45:00,144.93774999999994
2019-07-26 05:15:00,144.90644999999995
2019-07-26 05:30:00,144.93774999999994
2019-07-26 05:45:00,144.93774999999994
2019-07-26 06:15:00,144.84394999999995
2019-07-26 06:30:00,144.87524999999994
2019-07-26 06:45:00,144.84394999999995
2019-07-26 07:00:00,144.84394999999995
2019-07-26 07:15:00,144.93774999999994
2019-07-26 07:30:00,145.00024999999994
2019-07-26 07:45:00,145.00024999999994
2019-07-26 08:00:00,145.03144999999995
2019-07-26 08:15:00,144.96894999999995
2019-07-26 08:30:00,144.93774999999994
2019-07-26 08:45:00,145.00024999999994
2019-07-26 09:00:00,144.87524999999994
2019-07-26 09:15:00,144.78144999999995
2019-07-26 09:30:00,144.81274999999994
2019-07-26 09:45:00,144.87524999999994
2019-07-26 10:00:00,144.87524999999994
2019-07-26 10:15:00,145.00024999999994
2019-07-26 10:30:00,144.96894999999995
2019-07-26 10:45:00,145.00024999999994
2019-07-26 11:00:00,145.03144999999995
2019-07-26 11:15:00,145.00024999999994
2019-07-26 11:30:00,145.03144999999995
2019-07-26 11:45:00,145.03144999999995
2019-07-26 12:00:00,145.03144999999995
2019-07-26 12:15:00,145.06274999999994
2019-07-26 12:30:00,145.03144999999995
2019-07-26 12:45:00,144.96894999999995
2019-07-26 13:00:00,145.06274999999994
2019-07-26 13:15:00,144.78144999999995
2019-07-26 13:30:00,144.75024999999994
2019-07-26 13:45:00,144.90644999999995
2019-07-26 14:00:00,145.00024999999994
2019-07-26 14:15:00,145.15644999999995
2019-07-26 14:30:00,145.15644999999995
2019-07-26 14:45:00,144.93774999999994
2019-07-26 15:00:00,144.96894999999995
2019-07-26 15:15:00,144.87524999999994
2019-07-26 15:30:00,144.93774999999994
2019-07-26 15:45:00,144.90644999999995
2019-07-26 16:00:00,145.09394999999995
2019-07-26 16:15:00,145.09394999999995
2019-07-26 16:30:00,145.00024999999994
2019-07-26 16:45:00,144.96894999999995
2019-07-26 17:00:00,145.00024999999994
2019-07-26 17:15:00,144.93774999999994
2019-07-26 17:30:00,144.93774999999994
2019-07-26 17:45:00,144.87524999999994
2019-07-26 18:00:00,145.00024999999994
2019-07-26 18:15:00,144.93774999999994
2019-07-26 18:30:00,144.93774999999994
2019-07-26 18:45:00,144.96894999999995
2019-07-26 19:00:00,144.93774999999994
2019-07-26 19:15:00,144.90644999999995
2019-07-26 19:30:00,144.90644999999995
2019-07-26 19:45:00,144.90644999999995
2019-07-26 20:00:00,145.00024999999994
2019-07-26 20:15:00,145.00024999999994
2019-07-26 20:30:00,145.03144999999995
2019-07-26 20:45:00,145.00024999999994
2019-07-26 21:00:00,145.00024999999994
2019-07-26 21:15:00,145.00024999999994
2019-07-26 21:30:00,144.96894999999995
2019-07-26 21:45:00,145.03144999999995
2019-07-26 23:00:00,144.90644999999995
2019-07-28 23:00:00,145.06274999999994
2019-07-28 23:15:00,145.03144999999995
2019-07-28 23:30:00,145.06274999999994
2019-07-28 23:45:00,145.09394999999995
2019-07-29 00:00:00,145.06274999999994
2019-07-29 00:15:00,145.06274999999994
2019-07-29 00:30:00,145.09394999999995
2019-07-29 00:45:00,145.06274999999994
2019-07-29 01:00:00,145.12524999999994
2019-07-29 01:15:00,145.12524999999994
2019-07-29 01:30:00,145.15644999999995
2019-07-29 01:45:00,145.15644999999995
2019-07-29 02:00:00,145.18774999999994
2019-07-29 02:15:00,145.18774999999994
2019-07-29 02:30:00,145.15644999999995
2019-07-29 02:45:00,145.15644999999995
2019-07-29 03:00:00,145.18774999999994
2019-07-29 03:15:00,145.15644999999995
2019-07-29 03:30:00,145.15644999999995
2019-07-29 03:45:00,145.15644999999995
2019-07-29 04:00:00,145.18774999999994
2019-07-29 04:15:00,145.18774999999994
2019-07-29 04:30:00,145.15644999999995
2019-07-29 04:45:00,145.15644999999995
2019-07-29 05:15:00,145.12524999999994
2019-07-29 05:30:00,145.09394999999995
2019-07-29 05:45:00,145.09394999999995
2019-07-29 06:15:00,145.09394999999995
2019-07-29 06:30:00,145.06274999999994
2019-07-29 06:45:00,145.09394999999995
2019-07-29 07:00:00,145.06274999999994
2019-07-29 07:15:00,145.12524999999994
2019-07-29 07:30:00,145.09394999999995
2019-07-29 07:45:00,145.25024999999994
2019-07-29 08:00:00,145.31274999999994
2019-07-29 08:15:00,145.28144999999995
2019-07-29 08:30:00,145.25024999999994
2019-07-29 08:45:00,145.25024999999994
2019-07-29 09:00:00,145.28144999999995
2019-07-29 09:15:00,145.21894999999995
2019-07-29 09:30:00,145.25024999999994
2019-07-29 09:45:00,145.25024999999994
2019-07-29 10:00:00,145.28144999999995
2019-07-29 10:15:00,145.18774999999994
2019-07-29 10:30:00,145.25024999999994
2019-07-29 10:45:00,145.25024999999994
2019-07-29 11:00:00,145.28144999999995
2019-07-29 11:15:00,145.31274999999994
2019-07-29 11:30:00,145.31274999999994
2019-07-29 11:45:00,145.37524999999994
2019-07-29 12:00:00,145.46894999999995
2019-07-29 12:15:00,145.37524999999994
2019-07-29 12:30:00,145.34394999999995
2019-07-29 12:45:00,145.34394999999995
2019-07-29 13:00:00,145.34394999999995
2019-07-29 13:15:00,145.37524999999994
2019-07-29 13:30:00,145.34394999999995
2019-07-29 13:45:00,145.43774999999994
2019-07-29 14:00:00,145.40644999999995
2019-07-29 14:15:00,145.34394999999995
2019-07-29 14:30:00,145.37524999999994
2019-07-29 14:45:00,145.34394999999995
2019-07-29 15:00:00,145.31274999999994
2019-07-29 15:15:00,145.25024999999994
2019-07-29 15:30:00,145.21894999999995
2019-07-29 15:45:00,145.18774999999994
2019-07-29 16:00:00,145.06274999999994
2019-07-29 16:15:00,145.06274999999994
2019-07-29 16:30:00,145.15644999999995
2019-07-29 16:45:00,145.18774999999994
2019-07-29 17:00:00,145.21894999999995
2019-07-29 17:15:00,145.28144999999995
2019-07-29 17:30:00,145.31274999999994
2019-07-29 17:45:00,145.31274999999994
2019-07-29 18:00:00,145.28144999999995
2019-07-29 18:15:00,145.34394999999995
2019-07-29 18:30:00,145.40644999999995
2019-07-29 18:45:00,145.40644999999995
2019-07-29 19:00:00,145.34394999999995
2019-07-29 19:15:00,145.28144999999995
2019-07-29 19:30:00,145.21894999999995
2019-07-29 19:45:00,145.28144999999995
2019-07-29 20:00:00,145.25024999999994
2019-07-29 20:15:00,145.25024999999994
2019-07-29 20:30:00,145.09394999999995
2019-07-29 20:45:00,145.09394999999995
2019-07-29 21:00:00,145.21894999999995
2019-07-29 21:15:00,145.18774999999994
2019-07-29 21:30:00,145.15644999999995
2019-07-29 21:45:00,145.12524999999994
2019-07-29 23:00:00,145.09394999999995
2019-07-29 23:15:00,145.15644999999995
2019-07-29 23:30:00,145.18774999999994
2019-07-29 23:45:00,145.15644999999995
2019-07-30 00:00:00,145.15644999999995
2019-07-30 00:15:00,145.18774999999994
2019-07-30 00:30:00,145.15644999999995
2019-07-30 00:45:00,145.25024999999994
2019-07-30 01:00:00,145.15644999999995
2019-07-30 01:15:00,145.12524999999994
2019-07-30 01:30:00,145.15644999999995
2019-07-30 01:45:00,145.15644999999995
2019-07-30 02:00:00,145.15644999999995
2019-07-30 02:15:00,145.12524999999994
2019-07-30 02:30:00,145.15644999999995
2019-07-30 02:45:00,145.15644999999995
2019-07-30 03:00:00,145.15644999999995
2019-07-30 03:15:00,145.15644999999995
2019-07-30 03:30:00,145.15644999999995
2019-07-30 03:45:00,145.18774999999994
2019-07-30 04:00:00,145.15644999999995
2019-07-30 04:15:00,145.15644999999995
2019-07-30 04:30:00,145.15644999999995
2019-07-30 04:45:00,145.18774999999994
2019-07-30 05:15:00,145.21894999999995
2019-07-30 05:30:00,145.18774999999994
2019-07-30 05:45:00,145.18774999999994
2019-07-30 06:15:00,145.18774999999994
2019-07-30 06:30:00,145.18774999999994
2019-07-30 06:45:00,145.21894999999995
2019-07-30 07:00:00,145.21894999999995
2019-07-30 07:15:00,145.21894999999995
2019-07-30 07:30:00,145.31274999999994
2019-07-30 07:45:00,145.31274999999994
2019-07-30 08:00:00,145.25024999999994
2019-07-30 08:15:00,145.25024999999994
2019-07-30 08:30:00,145.21894999999995
2019-07-30 08:45:00,145.31274999999994
2019-07-30 09:00:00,145.31274999999994
2019-07-30 09:15:00,145.34394999999995
2019-07-30 09:30:00,145.37524999999994
2019-07-30 09:45:00,145.37524999999994
2019-07-30 10:00:00,145.43774999999994
2019-07-30 10:15:00,145.40644999999995
2019-07-30 10:30:00,145.37524999999994
2019-07-30 10:45:00,145.37524999999994
2019-07-30 11:00:00,145.34394999999995
2019-07-30 11:15:00,145.31274999999994
2019-07-30 11:30:00,145.34394999999995
2019-07-30 11:45:00,145.31274999999994
2019-07-30 12:00:00,145.46894999999995
2019-07-30 12:15:00,145.50024999999994
2019-07-30 12:30:00,145.43774999999994
2019-07-30 12:45:00,145.37524999999994
2019-07-30 13:00:00,145.37524999999994
2019-07-30 13:15:00,145.50024999999994
2019-07-30 13:30:00,145.28144999999995
2019-07-30 13:45:00,145.31274999999994
2019-07-30 14:00:00,145.34394999999995
2019-07-30 14:15:00,145.43774999999994
2019-07-30 14:30:00,145.50024999999994
2019-07-30 14:45:00,145.43774999999994
2019-07-30 15:00:00,145.21894999999995
2019-07-30 15:15:00,145.40644999999995
2019-07-30 15:30:00,145.28144999999995
2019-07-30 15:45:00,145.21894999999995
2019-07-30 16:00:00,145.18774999999994
2019-07-30 16:15:00,145.03144999999995
2019-07-30 16:30:00,145.00024999999994
2019-07-30 16:45:00,145.09394999999995
2019-07-30 17:00:00,145.15644999999995
2019-07-30 17:15:00,145.09394999999995
2019-07-30 17:30:00,145.03144999999995
2019-07-30 17:45:00,145.12524999999994
2019-07-30 18:00:00,145.12524999999994
2019-07-30 18:15:00,145.18774999999994
2019-07-30 18:30:00,145.15644999999995
2019-07-30 18:45:00,145.15644999999995
2019-07-30 19:00:00,145.18774999999994
2019-07-30 19:15:00,145.18774999999994
2019-07-30 19:30:00,145.18774999999994
2019-07-30 19:45:00,145.21894999999995
2019-07-30 20:00:00,145.28144999999995
2019-07-30 20:15:00,145.31274999999994
2019-07-30 20:30:00,145.34394999999995
2019-07-30 20:45:00,145.34394999999995
2019-07-30 21:00:00,145.31274999999994
2019-07-30 21:15:00,145.31274999999994
2019-07-30 21:30:00,145.28144999999995
2019-07-30 21:45:00,145.28144999999995
2019-07-30 23:00:00,145.18774999999994
2019-07-30 23:15:00,145.31274999999994
2019-07-30 23:30:00,145.34394999999995
2019-07-30 23:45:00,145.28144999999995
2019-07-31 00:00:00,145.28144999999995
2019-07-31 00:15:00,145.31274999999994
2019-07-31 00:30:00,145.28144999999995
2019-07-31 00:45:00,145.28144999999995
2019-07-31 01:00:00,145.31274999999994
2019-07-31 01:15:00,145.31274999999994
2019-07-31 01:30:00,145.31274999999994
2019-07-31 01:45:00,145.31274999999994
2019-07-31 02:00:00,145.28144999999995
2019-07-31 02:15:00,145.34394999999995
2019-07-31 02:30:00,145.31274999999994
2019-07-31 02:45:00,145.34394999999995
2019-07-31 03:00:00,145.40644999999995
2019-07-31 03:15:00,145.34394999999995
2019-07-31 03:30:00,145.34394999999995
2019-07-31 03:45:00,145.31274999999994
2019-07-31 04:00:00,145.37524999999994
2019-07-31 04:15:00,145.37524999999994
2019-07-31 04:30:00,145.31274999999994
2019-07-31 04:45:00,145.31274999999994
2019-07-31 05:15:00,145.34394999999995
2019-07-31 05:30:00,145.31274999999994
2019-07-31 05:45:00,145.31274999999994
2019-07-31 06:15:00,145.34394999999995
2019-07-31 06:30:00,145.34394999999995
2019-07-31 06:45:00,145.34394999999995
2019-07-31 07:00:00,145.34394999999995
2019-07-31 07:15:00,145.46894999999995
2019-07-31 07:30:00,145.46894999999995
2019-07-31 07:45:00,145.40644999999995
2019-07-31 08:00:00,145.43774999999994
2019-07-31 08:15:00,145.40644999999995
2019-07-31 08:30:00,145.37524999999994
2019-07-31 08:45:00,145.34394999999995
2019-07-31 09:00:00,145.34394999999995
2019-07-31 09:15:00,145.40644999999995
2019-07-31 09:30:00,145.43774999999994
2019-07-31 09:45:00,145.40644999999995
2019-07-31 10:00:00,145.40644999999995
2019-07-31 10:15:00,145.31274999999994
2019-07-31 10:30:00,145.37524999999994
2019-07-31 10:45:00,145.37524999999994
2019-07-31 11:00:00,145.43774999999994
2019-07-31 11:15:00,145.46894999999995
2019-07-31 11:30:00,145.50024999999994
2019-07-31 11:45:00,145.50024999999994
2019-07-31 12:00:00,145.56274999999994
2019-07-31 12:15:00,145.50024999999994
2019-07-31 12:30:00,145.46894999999995
2019-07-31 12:45:00,145.43774999999994
2019-07-31 13:00:00,145.43774999999994
2019-07-31 13:15:00,145.25024999999994
2019-07-31 13:30:00,145.31274999999994
2019-07-31 13:45:00,145.40644999999995
2019-07-31 14:00:00,145.18774999999994
2019-07-31 14:15:00,145.18774999999994
2019-07-31 14:30:00,145.40644999999995
2019-07-31 14:45:00,145.43774999999994
2019-07-31 15:00:00,145.50024999999994
2019-07-31 15:15:00,145.53144999999995
2019-07-31 15:30:00,145.56274999999994
2019-07-31 15:45:00,145.65644999999995
2019-07-31 16:00:00,145.62524999999994
2019-07-31 16:15:00,145.81274999999994
2019-07-31 16:30:00,145.75024999999994
2019-07-31 16:45:00,145.75024999999994
2019-07-31 17:00:00,145.78144999999995
2019-07-31 17:15:00,145.78144999999995
2019-07-31 17:30:00,145.71894999999995
2019-07-31 17:45:00,145.81274999999994
2019-07-31 18:00:00,145.81274999999994
2019-07-31 18:15:00,145.81274999999994
2019-07-31 18:30:00,145.81274999999994
2019-07-31 18:45:00,145.78144999999995
2019-07-31 19:00:00,146.12524999999994
2019-07-31 19:15:00,146.21894999999995
2019-07-31 19:30:00,145.87524999999994
2019-07-31 19:45:00,146.25024999999994
2019-07-31 20:00:00,146.34394999999995
2019-07-31 20:15:00,146.25024999999994
2019-07-31 20:30:00,146.18774999999994
2019-07-31 20:45:00,146.15644999999995
2019-07-31 21:00:00,146.31274999999994
2019-07-31 21:15:00,146.34394999999995
2019-07-31 21:30:00,146.37524999999994
2019-07-31 21:45:00,146.21894999999995
2019-07-31 23:00:00,145.31274999999994
2019-07-31 23:15:00,146.28144999999995
2019-07-31 23:30:00,146.25024999999994
2019-07-31 23:45:00,146.18774999999994
2019-08-01 00:00:00,146.15644999999995
2019-08-01 00:15:00,146.15644999999995
2019-08-01 00:30:00,146.06274999999994
2019-08-01 00:45:00,146.06274999999994
2019-08-01 01:00:00,145.96894999999995
2019-08-01 01:15:00,145.81274999999994
2019-08-01 01:30:00,145.75024999999994
2019-08-01 01:45:00,145.84394999999995
2019-08-01 02:00:00,145.93774999999994
2019-08-01 02:15:00,145.90644999999995
2019-08-01 02:30:00,145.93774999999994
2019-08-01 02:45:00,145.96894999999995
2019-08-01 03:00:00,146.00024999999994
2019-08-01 03:15:00,145.93774999999994
2019-08-01 03:30:00,145.96894999999995
2019-08-01 03:45:00,145.93774999999994
2019-08-01 04:00:00,145.90644999999995
2019-08-01 04:15:00,145.90644999999995
2019-08-01 04:30:00,145.96894999999995
2019-08-01 04:45:00,146.00024999999994
2019-08-01 05:15:00,146.00024999999994
2019-08-01 05:30:00,146.00024999999994
2019-08-01 05:45:00,146.03144999999995
2019-08-01 06:15:00,145.90644999999995
2019-08-01 06:30:00,145.84394999999995
2019-08-01 06:45:00,145.78144999999995
2019-08-01 07:00:00,145.71894999999995
2019-08-01 07:15:00,145.56274999999994
2019-08-01 07:30:00,145.65644999999995
2019-08-01 07:45:00,145.56274999999994
2019-08-01 08:00:00,145.56274999999994
2019-08-01 08:15:00,145.65644999999995
2019-08-01 08:30:00,145.65644999999995
2019-08-01 08:45:00,145.56274999999994
2019-08-01 09:00:00,145.59394999999995
2019-08-01 09:15:00,145.56274999999994
2019-08-01 09:30:00,145.56274999999994
2019-08-01 09:45:00,145.53144999999995
2019-08-01 10:00:00,145.56274999999994
2019-08-01 10:15:00,145.65644999999995
2019-08-01 10:30:00,145.65644999999995
2019-08-01 10:45:00,145.75024999999994
2019-08-01 11:00:00,145.84394999999995
2019-08-01 11:15:00,145.90644999999995
2019-08-01 11:30:00,145.90644999999995
2019-08-01 11:45:00,145.87524999999994
2019-08-01 12:00:00,145.81274999999994
2019-08-01 12:15:00,145.87524999999994
2019-08-01 12:30:00,145.90644999999995
2019-08-01 12:45:00,145.81274999999994
2019-08-01 13:00:00,146.00024999999994
2019-08-01 13:15:00,146.31274999999994
2019-08-01 13:30:00,146.50024999999994
2019-08-01 13:45:00,146.56274999999994
2019-08-01 14:00:00,146.59394999999995
2019-08-01 14:15:00,146.68774999999994
2019-08-01 14:30:00,146.81274999999994
2019-08-01 14:45:00,146.71894999999995
2019-08-01 15:00:00,146.81274999999994
2019-08-01 15:15:00,146.93774999999994
2019-08-01 15:30:00,147.25024999999994
2019-08-01 15:45:00,147.53144999999995
2019-08-01 16:00:00,147.31274999999994
2019-08-01 16:15:00,147.37524999999994
2019-08-01 16:30:00,147.37524999999994
2019-08-01 16:45:00,147.25024999999994
2019-08-01 17:00:00,147.28144999999995
2019-08-01 17:15:00,147.34394999999995
2019-08-01 17:30:00,147.40644999999995
2019-08-01 17:45:00,147.37524999999994
2019-08-01 18:00:00,147.37524999999994
2019-08-01 18:15:00,148.03144999999995
2019-08-01 18:30:00,148.40644999999995
2019-08-01 18:45:00,148.25024999999994
2019-08-01 19:00:00,148.00024999999994
2019-08-01 19:15:00,148.25024999999994
2019-08-01 19:30:00,148.31274999999994
2019-08-01 19:45:00,148.21894999999995
2019-08-01 20:00:00,148.50024999999994
2019-08-01 20:15:00,148.25024999999994
2019-08-01 20:30:00,148.40644999999995
2019-08-01 20:45:00,148.50024999999994
2019-08-01 21:00:00,148.34394999999995
2019-08-01 21:15:00,147.96894999999995
2019-08-01 21:30:00,148.09394999999995
2019-08-01 21:45:00,148.18774999999994
2019-08-01 23:00:00,145.93774999999994
2019-08-01 23:15:00,148.15644999999995
2019-08-01 23:30:00,148.12524999999994
2019-08-01 23:45:00,148.18774999999994
2019-08-02 00:00:00,148.18774999999994
2019-08-02 00:15:00,148.25024999999994
2019-08-02 00:30:00,148.15644999999995
2019-08-02 00:45:00,148.15644999999995
2019-08-02 01:00:00,148.03144999999995
2019-08-02 01:15:00,148.25024999999994
2019-08-02 01:30:00,148.28144999999995
2019-08-02 01:45:00,148.50024999999994
2019-08-02 02:00:00,148.50024999999994
2019-08-02 02:15:00,148.50024999999994
2019-08-02 02:30:00,148.40644999999995
2019-08-02 02:45:00,148.31274999999994
2019-08-02 03:00:00,148.43774999999994
2019-08-02 03:15:00,148.43774999999994
2019-08-02 03:30:00,148.53144999999995
2019-08-02 03:45:00,148.53144999999995
2019-08-02 04:00:00,148.59394999999995
2019-08-02 04:15:00,148.56274999999994
2019-08-02 04:30:00,148.59394999999995
2019-08-02 04:45:00,148.59394999999995
2019-08-02 05:15:00,148.53144999999995
2019-08-02 05:30:00,148.46894999999995
2019-08-02 05:45:00,148.46894999999995
2019-08-02 06:15:00,148.50024999999994
2019-08-02 06:30:00,148.40644999999995
2019-08-02 06:45:00,148.40644999999995
2019-08-02 07:00:00,148.37524999999994
2019-08-02 07:15:00,148.40644999999995
2019-08-02 07:30:00,148.71894999999995
2019-08-02 07:45:00,149.15644999999995
2019-08-02 08:00:00,149.12524999999994
2019-08-02 08:15:00,149.28144999999995
2019-08-02 08:30:00,149.28144999999995
2019-08-02 08:45:00,149.31274999999994
2019-08-02 09:00:00,149.40644999999995
2019-08-02 09:15:00,149.21894999999995
2019-08-02 09:30:00,149.03144999999995
2019-08-02 09:45:00,149.21894999999995
2019-08-02 10:00:00,149.18774999999994
2019-08-02 10:15:00,149.09394999999995
2019-08-02 10:30:00,149.03144999999995
2019-08-02 10:45:00,149.21894999999995
2019-08-02 11:00:00,149.31274999999994
2019-08-02 11:15:00,149.43774999999994
2019-08-02 11:30:00,149.21894999999995
2019-08-02 11:45:00,149.06274999999994
2019-08-02 12:00:00,149.03144999999995
2019-08-02 12:15:00,149.00024999999994
2019-08-02 12:30:00,148.93774999999994
2019-08-02 12:45:00,149.03144999999995
2019-08-02 13:00:00,148.87524999999994
2019-08-02 13:15:00,148.59394999999995
2019-08-02 13:30:00,148.65644999999995
2019-08-02 13:45:00,148.40644999999995
2019-08-02 14:00:00,148.59394999999995
2019-08-02 14:15:00,148.68774999999994
2019-08-02 14:30:00,148.81274999999994
2019-08-02 14:45:00,148.59394999999995
2019-08-02 15:00:00,148.75024999999994
2019-08-02 15:15:00,148.78144999999995
2019-08-02 15:30:00,148.96894999999995
2019-08-02 15:45:00,149.25024999999994
2019-08-02 16:00:00,148.68774999999994
2019-08-02 16:15:00,148.84394999999995
2019-08-02 16:30:00,148.96894999999995
2019-08-02 16:45:00,148.84394999999995
2019-08-02 17:00:00,148.62524999999994
2019-08-02 17:15:00,148.59394999999995
2019-08-02 17:30:00,148.71894999999995
2019-08-02 17:45:00,148.87524999999994
2019-08-02 18:00:00,148.87524999999994
2019-08-02 18:15:00,148.81274999999994
2019-08-02 18:30:00,148.90644999999995
2019-08-02 18:45:00,148.81274999999994
2019-08-02 19:00:00,148.81274999999994
2019-08-02 19:15:00,148.90644999999995
2019-08-02 19:30:00,148.78144999999995
