DATETIME,price
2019-08-02 19:45:00,149.09394999999995
2019-08-02 20:00:00,149.12524999999994
2019-08-02 20:15:00,149.18774999999994
2019-08-02 20:30:00,149.09394999999995
2019-08-02 20:45:00,149.31274999999994
2019-08-02 21:00:00,149.34394999999995
2019-08-02 21:15:00,149.40644999999995
2019-08-02 21:30:00,149.40644999999995
2019-08-02 21:45:00,149.28144999999995
2019-08-02 23:00:00,148.50024999999994
2019-08-04 23:00:00,149.21894999999995
2019-08-04 23:15:00,149.21894999999995
2019-08-04 23:30:00,149.09394999999995
2019-08-04 23:45:00,149.18774999999994
2019-08-05 00:00:00,149.21894999999995
2019-08-05 00:15:00,149.21894999999995
2019-08-05 00:30:00,149.15644999999995
2019-08-05 00:45:00,149.15644999999995
2019-08-05 01:00:00,149.25024999999994
2019-08-05 01:15:00,149.25024999999994
2019-08-05 01:30:00,149.21894999999995
2019-08-05 01:45:00,149.28144999999995
2019-08-05 02:00:00,149.18774999999994
2019-08-05 02:15:00,149.96894999999995
2019-08-05 02:30:00,150.15644999999995
2019-08-05 02:45:00,150.15644999999995
2019-08-05 03:00:00,150.21894999999995
2019-08-05 03:15:00,150.53144999999995
2019-08-05 03:30:00,150.53144999999995
2019-08-05 03:45:00,150.75024999999994
2019-08-05 04:00:00,150.78144999999995
2019-08-05 04:15:00,150.84394999999995
2019-08-05 04:30:00,150.75024999999994
2019-08-05 04:45:00,150.65644999999995
2019-08-05 05:15:00,150.65644999999995
2019-08-05 05:30:00,150.68774999999994
2019-08-05 05:45:00,150.59394999999995
2019-08-05 06:15:00,150.59394999999995
2019-08-05 06:30:00,150.65644999999995
2019-08-05 06:45:00,150.59394999999995
2019-08-05 07:00:00,150.78144999999995
2019-08-05 07:15:00,150.75024999999994
2019-08-05 07:30:00,150.96894999999995
2019-08-05 07:45:00,151.15644999999995
2019-08-05 08:00:00,150.81274999999994
2019-08-05 08:15:00,150.68774999999994
2019-08-05 08:30:00,150.81274999999994
2019-08-05 08:45:00,150.71894999999995
2019-08-05 09:00:00,150.96894999999995
2019-08-05 09:15:00,151.00024999999994
2019-08-05 09:30:00,150.87524999999994
2019-08-05 09:45:00,151.15644999999995
2019-08-05 10:00:00,151.09394999999995
2019-08-05 10:15:00,151.06274999999994
2019-08-05 10:30:00,150.81274999999994
2019-08-05 10:45:00,150.84394999999995
2019-08-05 11:00:00,150.84394999999995
2019-08-05 11:15:00,150.87524999999994
2019-08-05 11:30:00,150.87524999999994
2019-08-05 11:45:00,150.75024999999994
2019-08-05 12:00:00,150.78144999999995
2019-08-05 12:15:00,150.96894999999995
2019-08-05 12:30:00,150.71894999999995
2019-08-05 12:45:00,150.78144999999995
2019-08-05 13:00:00,150.93774999999994
2019-08-05 13:15:00,150.50024999999994
2019-08-05 13:30:00,150.34394999999995
2019-08-05 13:45:00,150.46894999999995
2019-08-05 14:00:00,150.78144999999995
2019-08-05 14:15:00,150.71894999999995
2019-08-05 14:30:00,150.84394999999995
2019-08-05 14:45:00,150.75024999999994
2019-08-05 15:00:00,150.78144999999995
2019-08-05 15:15:00,150.68774999999994
2019-08-05 15:30:00,150.93774999999994
2019-08-05 15:45:00,150.62524999999994
2019-08-05 16:00:00,150.56274999999994
2019-08-05 16:15:00,150.40644999999995
2019-08-05 16:30:00,150.59394999999995
2019-08-05 16:45:00,150.75024999999994
2019-08-05 17:00:00,150.75024999999994
2019-08-05 17:15:00,151.03144999999995
2019-08-05 17:30:00,151.12524999999994
2019-08-05 17:45:00,151.28144999999995
2019-08-05 18:00:00,151.06274999999994
2019-08-05 18:15:00,151.15644999999995
2019-08-05 18:30:00,151.31274999999994
2019-08-05 18:45:00,151.28144999999995
2019-08-05 19:00:00,151.09394999999995
2019-08-05 19:15:00,151.18774999999994
2019-08-05 19:30:00,151.15644999999995
2019-08-05 19:45:00,151.25024999999994
2019-08-05 20:00:00,151.15644999999995
2019-08-05 20:15:00,151.06274999999994
2019-08-05 20:30:00,151.12524999999994
2019-08-05 20:45:00,151.28144999999995
2019-08-05 21:00:00,151.43774999999994
2019-08-05 21:15:00,151.65644999999995
2019-08-05 21:30:00,151.68774999999994
2019-08-05 21:45:00,151.84394999999995
2019-08-05 23:00:00,150.50024999999994
2019-08-05 23:15:00,152.18774999999994
2019-08-05 23:30:00,152.15644999999995
2019-08-05 23:45:00,152.25024999999994
2019-08-06 00:00:00,152.12524999999994
2019-08-06 00:15:00,152.18774999999994
2019-08-06 00:30:00,152.31274999999994
2019-08-06 00:45:00,152.43774999999994
2019-08-06 01:00:00,152.25024999999994
2019-08-06 01:15:00,152.28144999999995
2019-08-06 01:30:00,152.15644999999995
2019-08-06 01:45:00,152.06274999999994
2019-08-06 02:00:00,151.96894999999995
2019-08-06 02:15:00,151.56274999999994
2019-08-06 02:30:00,151.56274999999994
2019-08-06 02:45:00,151.46894999999995
2019-08-06 03:00:00,151.59394999999995
2019-08-06 03:15:00,151.68774999999994
2019-08-06 03:30:00,151.62524999999994
2019-08-06 03:45:00,151.53144999999995
2019-08-06 04:00:00,151.46894999999995
2019-08-06 04:15:00,151.43774999999994
2019-08-06 04:30:00,151.37524999999994
2019-08-06 04:45:00,151.09394999999995
2019-08-06 05:15:00,150.75024999999994
2019-08-06 05:30:00,150.96894999999995
2019-08-06 05:45:00,151.09394999999995
2019-08-06 06:15:00,150.87524999999994
2019-08-06 06:30:00,150.84394999999995
2019-08-06 06:45:00,150.87524999999994
2019-08-06 07:00:00,151.06274999999994
2019-08-06 07:15:00,151.03144999999995
2019-08-06 07:30:00,151.15644999999995
2019-08-06 07:45:00,150.96894999999995
2019-08-06 08:00:00,150.87524999999994
2019-08-06 08:15:00,150.84394999999995
2019-08-06 08:30:00,150.68774999999994
2019-08-06 08:45:00,150.81274999999994
2019-08-06 09:00:00,150.78144999999995
2019-08-06 09:15:00,150.71894999999995
2019-08-06 09:30:00,150.81274999999994
2019-08-06 09:45:00,150.90644999999995
2019-08-06 10:00:00,150.75024999999994
2019-08-06 10:15:00,150.84394999999995
2019-08-06 10:30:00,150.81274999999994
2019-08-06 10:45:00,150.90644999999995
2019-08-06 11:00:00,151.12524999999994
2019-08-06 11:15:00,151.06274999999994
2019-08-06 11:30:00,151.15644999999995
2019-08-06 11:45:00,151.28144999999995
2019-08-06 12:00:00,151.15644999999995
2019-08-06 12:15:00,151.25024999999994
2019-08-06 12:30:00,150.96894999999995
2019-08-06 12:45:00,150.90644999999995
2019-08-06 13:00:00,151.03144999999995
2019-08-06 13:15:00,151.00024999999994
2019-08-06 13:30:00,150.90644999999995
2019-08-06 13:45:00,151.09394999999995
2019-08-06 14:00:00,150.75024999999994
2019-08-06 14:15:00,150.84394999999995
2019-08-06 14:30:00,150.78144999999995
2019-08-06 14:45:00,150.78144999999995
2019-08-06 15:00:00,150.90644999999995
2019-08-06 15:15:00,151.21894999999995
2019-08-06 15:30:00,151.28144999999995
2019-08-06 15:45:00,151.28144999999995
2019-08-06 16:00:00,151.46894999999995
2019-08-06 16:15:00,151.50024999999994
2019-08-06 16:30:00,151.53144999999995
2019-08-06 16:45:00,151.46894999999995
2019-08-06 17:00:00,151.56274999999994
2019-08-06 17:15:00,151.68774999999994
2019-08-06 17:30:00,151.56274999999994
2019-08-06 17:45:00,151.46894999999995
2019-08-06 18:00:00,151.62524999999994
2019-08-06 18:15:00,151.71894999999995
2019-08-06 18:30:00,151.71894999999995
2019-08-06 18:45:00,151.68774999999994
2019-08-06 19:00:00,151.56274999999994
2019-08-06 19:15:00,151.53144999999995
2019-08-06 19:30:00,151.62524999999994
2019-08-06 19:45:00,151.53144999999995
2019-08-06 20:00:00,151.71894999999995
2019-08-06 20:15:00,151.84394999999995
2019-08-06 20:30:00,151.90644999999995
2019-08-06 20:45:00,152.06274999999994
2019-08-06 21:00:00,152.06274999999994
2019-08-06 21:15:00,152.15644999999995
2019-08-06 21:30:00,152.09394999999995
2019-08-06 21:45:00,152.25024999999994
2019-08-06 23:00:00,151.00024999999994
2019-08-06 23:15:00,152.21894999999995
2019-08-06 23:30:00,152.15644999999995
2019-08-06 23:45:00,152.21894999999995
2019-08-07 00:00:00,152.18774999999994
2019-08-07 00:15:00,152.25024999999994
2019-08-07 00:30:00,152.37524999999994
2019-08-07 00:45:00,152.46894999999995
2019-08-07 01:00:00,152.34394999999995
2019-08-07 01:15:00,152.84394999999995
2019-08-07 01:30:00,152.62524999999994
2019-08-07 01:45:00,152.46894999999995
2019-08-07 02:00:00,152.53144999999995
2019-08-07 02:15:00,152.65644999999995
2019-08-07 02:30:00,152.56274999999994
2019-08-07 02:45:00,152.46894999999995
2019-08-07 03:00:00,152.75024999999994
2019-08-07 03:15:00,152.84394999999995
2019-08-07 03:30:00,152.78144999999995
2019-08-07 03:45:00,152.75024999999994
2019-08-07 04:00:00,152.90644999999995
2019-08-07 04:15:00,153.00024999999994
2019-08-07 04:30:00,152.84394999999995
2019-08-07 04:45:00,152.87524999999994
2019-08-07 05:15:00,152.78144999999995
2019-08-07 05:30:00,152.78144999999995
2019-08-07 05:45:00,152.84394999999995
2019-08-07 06:15:00,152.65644999999995
2019-08-07 06:30:00,152.62524999999994
2019-08-07 06:45:00,152.65644999999995
2019-08-07 07:00:00,152.59394999999995
2019-08-07 07:15:00,152.50024999999994
2019-08-07 07:30:00,152.56274999999994
2019-08-07 07:45:00,152.50024999999994
2019-08-07 08:00:00,152.50024999999994
2019-08-07 08:15:00,152.59394999999995
2019-08-07 08:30:00,152.50024999999994
2019-08-07 08:45:00,152.37524999999994
2019-08-07 09:00:00,152.65644999999995
2019-08-07 09:15:00,152.68774999999994
2019-08-07 09:30:00,152.68774999999994
2019-08-07 09:45:00,152.75024999999994
2019-08-07 10:00:00,152.62524999999994
2019-08-07 10:15:00,152.68774999999994
2019-08-07 10:30:00,152.71894999999995
2019-08-07 10:45:00,152.81274999999994
2019-08-07 11:00:00,152.96894999999995
2019-08-07 11:15:00,152.96894999999995
2019-08-07 11:30:00,153.12524999999994
2019-08-07 11:45:00,153.40644999999995
2019-08-07 12:00:00,153.37524999999994
2019-08-07 12:15:00,153.18774999999994
2019-08-07 12:30:00,153.34394999999995
2019-08-07 12:45:00,153.46894999999995
2019-08-07 13:00:00,154.00024999999994
2019-08-07 13:15:00,153.40644999999995
2019-08-07 13:30:00,153.40644999999995
2019-08-07 13:45:00,153.71894999999995
2019-08-07 14:00:00,153.84394999999995
2019-08-07 14:15:00,153.93774999999994
2019-08-07 14:30:00,154.25024999999994
2019-08-07 14:45:00,153.93774999999994
2019-08-07 15:00:00,153.96894999999995
2019-08-07 15:15:00,154.18774999999994
2019-08-07 15:30:00,153.71894999999995
2019-08-07 15:45:00,153.93774999999994
2019-08-07 16:00:00,153.75024999999994
2019-08-07 16:15:00,153.71894999999995
2019-08-07 16:30:00,153.84394999999995
2019-08-07 16:45:00,153.93774999999994
2019-08-07 17:00:00,153.90644999999995
2019-08-07 17:15:00,153.87524999999994
2019-08-07 17:30:00,153.78144999999995
2019-08-07 17:45:00,153.53144999999995
2019-08-07 18:00:00,153.34394999999995
2019-08-07 18:15:00,153.43774999999994
2019-08-07 18:30:00,153.09394999999995
2019-08-07 18:45:00,153.06274999999994
2019-08-07 19:00:00,153.00024999999994
2019-08-07 19:15:00,153.06274999999994
2019-08-07 19:30:00,153.03144999999995
2019-08-07 19:45:00,152.75024999999994
2019-08-07 20:00:00,152.50024999999994
2019-08-07 20:15:00,152.21894999999995
2019-08-07 20:30:00,151.96894999999995
2019-08-07 20:45:00,151.96894999999995
2019-08-07 21:00:00,152.09394999999995
2019-08-07 21:15:00,151.96894999999995
2019-08-07 21:30:00,151.87524999999994
2019-08-07 21:45:00,151.71894999999995
2019-08-07 23:00:00,152.75024999999994
2019-08-07 23:15:00,151.87524999999994
2019-08-07 23:30:00,152.00024999999994
2019-08-07 23:45:00,151.93774999999994
2019-08-08 00:00:00,151.96894999999995
2019-08-08 00:15:00,151.93774999999994
2019-08-08 00:30:00,152.21894999999995
2019-08-08 00:45:00,152.25024999999994
2019-08-08 01:00:00,152.21894999999995
2019-08-08 01:15:00,152.12524999999994
2019-08-08 01:30:00,151.87524999999994
2019-08-08 01:45:00,151.93774999999994
2019-08-08 02:00:00,152.09394999999995
2019-08-08 02:15:00,151.81274999999994
2019-08-08 02:30:00,151.65644999999995
2019-08-08 02:45:00,151.31274999999994
2019-08-08 03:00:00,151.37524999999994
2019-08-08 03:15:00,151.40644999999995
2019-08-08 03:30:00,151.50024999999994
2019-08-08 03:45:00,151.53144999999995
2019-08-08 04:00:00,151.43774999999994
2019-08-08 04:15:00,151.46894999999995
2019-08-08 04:30:00,151.46894999999995
2019-08-08 04:45:00,151.53144999999995
2019-08-08 05:15:00,151.56274999999994
2019-08-08 05:30:00,151.59394999999995
2019-08-08 05:45:00,151.62524999999994
2019-08-08 06:15:00,151.62524999999994
2019-08-08 06:30:00,151.87524999999994
2019-08-08 06:45:00,151.93774999999994
2019-08-08 07:00:00,151.90644999999995
2019-08-08 07:15:00,151.50024999999994
2019-08-08 07:30:00,151.40644999999995
2019-08-08 07:45:00,151.46894999999995
2019-08-08 08:00:00,151.56274999999994
2019-08-08 08:15:00,151.71894999999995
2019-08-08 08:30:00,151.84394999999995
2019-08-08 08:45:00,151.93774999999994
2019-08-08 09:00:00,152.06274999999994
2019-08-08 09:15:00,151.84394999999995
2019-08-08 09:30:00,151.75024999999994
2019-08-08 09:45:00,151.71894999999995
2019-08-08 10:00:00,151.78144999999995
2019-08-08 10:15:00,151.84394999999995
2019-08-08 10:30:00,151.78144999999995
2019-08-08 10:45:00,151.78144999999995
2019-08-08 11:00:00,151.81274999999994
2019-08-08 11:15:00,151.75024999999994
2019-08-08 11:30:00,151.75024999999994
2019-08-08 11:45:00,151.84394999999995
2019-08-08 12:00:00,152.09394999999995
2019-08-08 12:15:00,152.18774999999994
2019-08-08 12:30:00,152.12524999999994
2019-08-08 12:45:00,152.03144999999995
2019-08-08 13:00:00,151.90644999999995
2019-08-08 13:15:00,151.81274999999994
2019-08-08 13:30:00,151.59394999999995
2019-08-08 13:45:00,151.21894999999995
2019-08-08 14:00:00,151.12524999999994
2019-08-08 14:15:00,151.18774999999994
2019-08-08 14:30:00,150.90644999999995
2019-08-08 14:45:00,150.96894999999995
2019-08-08 15:00:00,150.96894999999995
2019-08-08 15:15:00,151.03144999999995
2019-08-08 15:30:00,151.12524999999994
2019-08-08 15:45:00,151.15644999999995
2019-08-08 16:00:00,151.25024999999994
2019-08-08 16:15:00,151.21894999999995
2019-08-08 16:30:00,151.25024999999994
2019-08-08 16:45:00,151.09394999999995
2019-08-08 17:00:00,151.00024999999994
2019-08-08 17:15:00,150.87524999999994
2019-08-08 17:30:00,150.71894999999995
2019-08-08 17:45:00,150.56274999999994
2019-08-08 18:00:00,150.84394999999995
2019-08-08 18:15:00,151.06274999999994
2019-08-08 18:30:00,151.18774999999994
2019-08-08 18:45:00,151.43774999999994
2019-08-08 19:00:00,151.56274999999994
2019-08-08 19:15:00,151.81274999999994
2019-08-08 19:30:00,152.09394999999995
2019-08-08 19:45:00,152.12524999999994
2019-08-08 20:00:00,152.06274999999994
2019-08-08 20:15:00,152.06274999999994
2019-08-08 20:30:00,151.93774999999994
2019-08-08 20:45:00,152.12524999999994
2019-08-08 21:00:00,152.12524999999994
2019-08-08 21:15:00,152.03144999999995
2019-08-08 21:30:00,152.03144999999995
2019-08-08 21:45:00,152.06274999999994
2019-08-08 23:00:00,151.71894999999995
2019-08-08 23:15:00,152.81274999999994
2019-08-08 23:30:00,152.78144999999995
2019-08-08 23:45:00,152.56274999999994
2019-08-09 00:00:00,152.62524999999994
2019-08-09 00:15:00,152.56274999999994
2019-08-09 00:30:00,152.53144999999995
2019-08-09 00:45:00,152.40644999999995
2019-08-09 01:00:00,152.40644999999995
2019-08-09 01:15:00,152.53144999999995
2019-08-09 01:30:00,152.56274999999994
2019-08-09 01:45:00,152.50024999999994
2019-08-09 02:00:00,152.46894999999995
2019-08-09 02:15:00,152.46894999999995
2019-08-09 02:30:00,152.50024999999994
2019-08-09 02:45:00,152.37524999999994
2019-08-09 03:00:00,152.40644999999995
2019-08-09 03:15:00,152.46894999999995
2019-08-09 03:30:00,152.43774999999994
2019-08-09 03:45:00,152.46894999999995
2019-08-09 04:00:00,152.50024999999994
2019-08-09 04:15:00,152.50024999999994
2019-08-09 04:30:00,152.50024999999994
2019-08-09 04:45:00,152.43774999999994
2019-08-09 05:15:00,152.40644999999995
2019-08-09 05:30:00,152.40644999999995
2019-08-09 05:45:00,152.37524999999994
2019-08-09 06:15:00,152.43774999999994
2019-08-09 06:30:00,152.43774999999994
2019-08-09 06:45:00,152.46894999999995
2019-08-09 07:00:00,152.43774999999994
2019-08-09 07:15:00,152.37524999999994
2019-08-09 07:30:00,152.50024999999994
2019-08-09 07:45:00,152.53144999999995
2019-08-09 08:00:00,152.34394999999995
2019-08-09 08:15:00,152.34394999999995
2019-08-09 08:30:00,152.34394999999995
2019-08-09 08:45:00,152.37524999999994
2019-08-09 09:00:00,152.18774999999994
2019-08-09 09:15:00,152.15644999999995
2019-08-09 09:30:00,152.21894999999995
2019-08-09 09:45:00,152.25024999999994
2019-08-09 10:00:00,152.31274999999994
2019-08-09 10:15:00,152.25024999999994
2019-08-09 10:30:00,152.46894999999995
2019-08-09 10:45:00,152.53144999999995
2019-08-09 11:00:00,152.50024999999994
2019-08-09 11:15:00,152.65644999999995
2019-08-09 11:30:00,152.53144999999995
2019-08-09 11:45:00,152.50024999999994
2019-08-09 12:00:00,152.46894999999995
2019-08-09 12:15:00,152.46894999999995
2019-08-09 12:30:00,152.37524999999994
2019-08-09 12:45:00,152.31274999999994
2019-08-09 13:00:00,152.28144999999995
2019-08-09 13:15:00,152.21894999999995
2019-08-09 13:30:00,152.53144999999995
2019-08-09 13:45:00,152.59394999999995
2019-08-09 14:00:00,152.46894999999995
2019-08-09 14:15:00,152.37524999999994
2019-08-09 14:30:00,152.28144999999995
2019-08-09 14:45:00,152.40644999999995
2019-08-09 15:00:00,152.37524999999994
2019-08-09 15:15:00,152.78144999999995
2019-08-09 15:30:00,152.71894999999995
2019-08-09 15:45:00,152.50024999999994
2019-08-09 16:00:00,152.43774999999994
2019-08-09 16:15:00,152.68774999999994
2019-08-09 16:30:00,152.50024999999994
2019-08-09 16:45:00,152.50024999999994
2019-08-09 17:00:00,152.34394999999995
2019-08-09 17:15:00,152.46894999999995
2019-08-09 17:30:00,152.46894999999995
2019-08-09 17:45:00,152.15644999999995
2019-08-09 18:00:00,152.00024999999994
2019-08-09 18:15:00,152.06274999999994
2019-08-09 18:30:00,152.15644999999995
2019-08-09 18:45:00,152.18774999999994
2019-08-09 19:00:00,152.15644999999995
2019-08-09 19:15:00,151.93774999999994
2019-08-09 19:30:00,151.87524999999994
2019-08-09 19:45:00,151.84394999999995
2019-08-09 20:00:00,151.78144999999995
2019-08-09 20:15:00,151.68774999999994
2019-08-09 20:30:00,151.71894999999995
2019-08-09 20:45:00,151.78144999999995
2019-08-09 21:00:00,151.81274999999994
2019-08-09 21:15:00,151.71894999999995
2019-08-09 21:30:00,151.62524999999994
2019-08-09 21:45:00,151.59394999999995
2019-08-09 23:00:00,152.37524999999994
2019-08-11 23:00:00,151.81274999999994
2019-08-11 23:15:00,151.90644999999995
2019-08-11 23:30:00,151.90644999999995
2019-08-11 23:45:00,151.90644999999995
2019-08-12 00:00:00,151.93774999999994
2019-08-12 00:15:00,151.96894999999995
2019-08-12 00:30:00,152.00024999999994
2019-08-12 00:45:00,152.09394999999995
2019-08-12 01:00:00,152.03144999999995
2019-08-12 01:15:00,152.03144999999995
2019-08-12 01:30:00,152.03144999999995
2019-08-12 01:45:00,152.03144999999995
2019-08-12 02:00:00,151.90644999999995
2019-08-12 02:15:00,151.87524999999994
2019-08-12 02:30:00,151.90644999999995
2019-08-12 02:45:00,151.96894999999995
2019-08-12 03:00:00,151.96894999999995
2019-08-12 03:15:00,151.96894999999995
2019-08-12 03:30:00,151.93774999999994
2019-08-12 03:45:00,151.93774999999994
2019-08-12 04:00:00,151.93774999999994
2019-08-12 04:15:00,151.90644999999995
2019-08-12 04:30:00,151.90644999999995
2019-08-12 04:45:00,151.96894999999995
2019-08-12 05:15:00,152.00024999999994
2019-08-12 05:30:00,152.00024999999994
2019-08-12 05:45:00,152.03144999999995
2019-08-12 06:15:00,152.03144999999995
2019-08-12 06:30:00,152.00024999999994
2019-08-12 06:45:00,152.00024999999994
2019-08-12 07:00:00,151.90644999999995
2019-08-12 07:15:00,152.09394999999995
2019-08-12 07:30:00,152.03144999999995
2019-08-12 07:45:00,152.15644999999995
2019-08-12 08:00:00,152.00024999999994
2019-08-12 08:15:00,151.96894999999995
2019-08-12 08:30:00,152.03144999999995
2019-08-12 08:45:00,152.15644999999995
2019-08-12 09:00:00,152.40644999999995
2019-08-12 09:15:00,152.40644999999995
2019-08-12 09:30:00,152.59394999999995
2019-08-12 09:45:00,152.75024999999994
2019-08-12 10:00:00,152.81274999999994
2019-08-12 10:15:00,152.71894999999995
2019-08-12 10:30:00,152.65644999999995
2019-08-12 10:45:00,152.65644999999995
2019-08-12 11:00:00,152.68774999999994
2019-08-12 11:15:00,152.68774999999994
2019-08-12 11:30:00,152.68774999999994
2019-08-12 11:45:00,152.75024999999994
2019-08-12 12:00:00,152.75024999999994
2019-08-12 12:15:00,152.81274999999994
2019-08-12 12:30:00,152.71894999999995
2019-08-12 12:45:00,152.68774999999994
2019-08-12 13:00:00,152.62524999999994
2019-08-12 13:15:00,152.68774999999994
2019-08-12 13:30:00,152.84394999999995
2019-08-12 13:45:00,152.65644999999995
2019-08-12 14:00:00,152.71894999999995
2019-08-12 14:15:00,153.00024999999994
2019-08-12 14:30:00,152.90644999999995
2019-08-12 14:45:00,152.93774999999994
2019-08-12 15:00:00,152.93774999999994
2019-08-12 15:15:00,152.84394999999995
2019-08-12 15:30:00,153.15644999999995
2019-08-12 15:45:00,153.18774999999994
2019-08-12 16:00:00,153.31274999999994
2019-08-12 16:15:00,153.34394999999995
2019-08-12 16:30:00,153.34394999999995
2019-08-12 16:45:00,153.28144999999995
2019-08-12 17:00:00,153.34394999999995
2019-08-12 17:15:00,153.34394999999995
2019-08-12 17:30:00,153.62524999999994
2019-08-12 17:45:00,153.75024999999994
2019-08-12 18:00:00,153.84394999999995
2019-08-12 18:15:00,153.78144999999995
2019-08-12 18:30:00,153.68774999999994
2019-08-12 18:45:00,153.65644999999995
2019-08-12 19:00:00,153.68774999999994
2019-08-12 19:15:00,153.87524999999994
2019-08-12 19:30:00,154.12524999999994
2019-08-12 19:45:00,153.93774999999994
2019-08-12 20:00:00,153.96894999999995
2019-08-12 20:15:00,153.78144999999995
2019-08-12 20:30:00,153.75024999999994
2019-08-12 20:45:00,153.81274999999994
2019-08-12 21:00:00,153.90644999999995
2019-08-12 21:15:00,154.00024999999994
2019-08-12 21:30:00,153.96894999999995
2019-08-12 21:45:00,153.81274999999994
2019-08-12 23:00:00,152.00024999999994
2019-08-12 23:15:00,153.68774999999994
2019-08-12 23:30:00,153.65644999999995
2019-08-12 23:45:00,153.68774999999994
2019-08-13 00:00:00,153.78144999999995
2019-08-13 00:15:00,153.75024999999994
2019-08-13 00:30:00,153.68774999999994
2019-08-13 00:45:00,153.62524999999994
2019-08-13 01:00:00,153.65644999999995
2019-08-13 01:15:00,153.59394999999995
2019-08-13 01:30:00,153.75024999999994
2019-08-13 01:45:00,153.78144999999995
2019-08-13 02:00:00,153.87524999999994
2019-08-13 02:15:00,153.84394999999995
2019-08-13 02:30:00,153.78144999999995
2019-08-13 02:45:00,153.81274999999994
2019-08-13 03:00:00,153.81274999999994
2019-08-13 03:15:00,153.78144999999995
2019-08-13 03:30:00,153.75024999999994
2019-08-13 03:45:00,153.71894999999995
2019-08-13 04:00:00,153.75024999999994
2019-08-13 04:15:00,153.75024999999994
2019-08-13 04:30:00,153.81274999999994
2019-08-13 04:45:00,153.87524999999994
2019-08-13 05:15:00,153.81274999999994
2019-08-13 05:30:00,153.81274999999994
2019-08-13 05:45:00,153.75024999999994
2019-08-13 06:15:00,153.90644999999995
2019-08-13 06:30:00,154.03144999999995
2019-08-13 06:45:00,153.96894999999995
2019-08-13 07:00:00,154.06274999999994
2019-08-13 07:15:00,154.28144999999995
2019-08-13 07:30:00,154.34394999999995
2019-08-13 07:45:00,154.40644999999995
2019-08-13 08:00:00,154.34394999999995
2019-08-13 08:15:00,154.28144999999995
2019-08-13 08:30:00,154.40644999999995
2019-08-13 08:45:00,154.37524999999994
2019-08-13 09:00:00,154.21894999999995
2019-08-13 09:15:00,154.15644999999995
2019-08-13 09:30:00,153.93774999999994
2019-08-13 09:45:00,153.93774999999994
2019-08-13 10:00:00,154.34394999999995
2019-08-13 10:15:00,154.18774999999994
2019-08-13 10:30:00,154.31274999999994
2019-08-13 10:45:00,154.40644999999995
2019-08-13 11:00:00,154.34394999999995
2019-08-13 11:15:00,154.34394999999995
2019-08-13 11:30:00,154.25024999999994
2019-08-13 11:45:00,154.18774999999994
2019-08-13 12:00:00,154.09394999999995
2019-08-13 12:15:00,154.09394999999995
2019-08-13 12:30:00,154.03144999999995
2019-08-13 12:45:00,154.06274999999994
2019-08-13 13:00:00,154.12524999999994
2019-08-13 13:15:00,154.00024999999994
2019-08-13 13:30:00,153.93774999999994
2019-08-13 13:45:00,154.00024999999994
2019-08-13 14:00:00,154.18774999999994
2019-08-13 14:15:00,154.25024999999994
2019-08-13 14:30:00,153.93774999999994
2019-08-13 14:45:00,153.25024999999994
2019-08-13 15:00:00,153.09394999999995
2019-08-13 15:15:00,152.87524999999994
