DATETIME,price
2019-08-13 15:30:00,153.06274999999994
2019-08-13 15:45:00,153.25024999999994
2019-08-13 16:00:00,153.31274999999994
2019-08-13 16:15:00,153.50024999999994
2019-08-13 16:30:00,153.34394999999995
2019-08-13 16:45:00,153.31274999999994
2019-08-13 17:00:00,153.40644999999995
2019-08-13 17:15:00,153.15644999999995
2019-08-13 17:30:00,153.31274999999994
2019-08-13 17:45:00,153.43774999999994
2019-08-13 18:00:00,153.28144999999995
2019-08-13 18:15:00,153.43774999999994
2019-08-13 18:30:00,153.50024999999994
2019-08-13 18:45:00,153.31274999999994
2019-08-13 19:00:00,153.34394999999995
2019-08-13 19:15:00,153.21894999999995
2019-08-13 19:30:00,153.37524999999994
2019-08-13 19:45:00,153.50024999999994
2019-08-13 20:00:00,153.46894999999995
2019-08-13 20:15:00,153.37524999999994
2019-08-13 20:30:00,153.34394999999995
2019-08-13 20:45:00,153.28144999999995
2019-08-13 21:00:00,153.09394999999995
2019-08-13 21:15:00,152.93774999999994
2019-08-13 21:30:00,152.96894999999995
2019-08-13 21:45:00,152.93774999999994
2019-08-13 23:00:00,153.84394999999995
2019-08-13 23:15:00,153.09394999999995
2019-08-13 23:30:00,153.18774999999994
2019-08-13 23:45:00,153.18774999999994
2019-08-14 00:00:00,153.15644999999995
2019-08-14 00:15:00,153.15644999999995
2019-08-14 00:30:00,153.15644999999995
2019-08-14 00:45:00,153.18774999999994
2019-08-14 01:00:00,153.21894999999995
2019-08-14 01:15:00,153.21894999999995
2019-08-14 01:30:00,153.34394999999995
2019-08-14 01:45:00,153.40644999999995
2019-08-14 02:00:00,153.31274999999994
2019-08-14 02:15:00,153.09394999999995
2019-08-14 02:30:00,153.25024999999994
2019-08-14 02:45:00,153.18774999999994
2019-08-14 03:00:00,153.37524999999994
2019-08-14 03:15:00,153.34394999999995
2019-08-14 03:30:00,153.40644999999995
2019-08-14 03:45:00,153.43774999999994
2019-08-14 04:00:00,153.31274999999994
2019-08-14 04:15:00,153.31274999999994
2019-08-14 04:30:00,153.43774999999994
2019-08-14 04:45:00,153.37524999999994
2019-08-14 05:15:00,153.34394999999995
2019-08-14 05:30:00,153.34394999999995
2019-08-14 05:45:00,153.28144999999995
2019-08-14 06:15:00,153.37524999999994
2019-08-14 06:30:00,153.37524999999994
2019-08-14 06:45:00,153.37524999999994
2019-08-14 07:00:00,153.43774999999994
2019-08-14 07:15:00,153.37524999999994
2019-08-14 07:30:00,153.34394999999995
2019-08-14 07:45:00,153.43774999999994
2019-08-14 08:00:00,153.65644999999995
2019-08-14 08:15:00,153.81274999999994
2019-08-14 08:30:00,153.93774999999994
2019-08-14 08:45:00,154.09394999999995
2019-08-14 09:00:00,154.06274999999994
2019-08-14 09:15:00,154.09394999999995
2019-08-14 09:30:00,154.09394999999995
2019-08-14 09:45:00,154.00024999999994
2019-08-14 10:00:00,154.03144999999995
2019-08-14 10:15:00,154.00024999999994
2019-08-14 10:30:00,154.12524999999994
2019-08-14 10:45:00,154.28144999999995
2019-08-14 11:00:00,154.56274999999994
2019-08-14 11:15:00,154.87524999999994
2019-08-14 11:30:00,154.78144999999995
2019-08-14 11:45:00,154.71894999999995
2019-08-14 12:00:00,154.71894999999995
2019-08-14 12:15:00,154.87524999999994
2019-08-14 12:30:00,155.50024999999994
2019-08-14 12:45:00,155.50024999999994
2019-08-14 13:00:00,155.18774999999994
2019-08-14 13:15:00,154.93774999999994
2019-08-14 13:30:00,154.90644999999995
2019-08-14 13:45:00,154.78144999999995
2019-08-14 14:00:00,154.78144999999995
2019-08-14 14:15:00,155.06274999999994
2019-08-14 14:30:00,155.03144999999995
2019-08-14 14:45:00,154.78144999999995
2019-08-14 15:00:00,155.09394999999995
2019-08-14 15:15:00,155.00024999999994
2019-08-14 15:30:00,155.06274999999994
2019-08-14 15:45:00,155.28144999999995
2019-08-14 16:00:00,155.31274999999994
2019-08-14 16:15:00,155.15644999999995
2019-08-14 16:30:00,155.18774999999994
2019-08-14 16:45:00,155.21894999999995
2019-08-14 17:00:00,155.21894999999995
2019-08-14 17:15:00,155.25024999999994
2019-08-14 17:30:00,155.21894999999995
2019-08-14 17:45:00,155.37524999999994
2019-08-14 18:00:00,155.28144999999995
2019-08-14 18:15:00,155.18774999999994
2019-08-14 18:30:00,155.21894999999995
2019-08-14 18:45:00,155.25024999999994
2019-08-14 19:00:00,155.34394999999995
2019-08-14 19:15:00,155.37524999999994
2019-08-14 19:30:00,155.40644999999995
2019-08-14 19:45:00,155.43774999999994
2019-08-14 20:00:00,155.12524999999994
2019-08-14 20:15:00,155.18774999999994
2019-08-14 20:30:00,155.21894999999995
2019-08-14 20:45:00,155.34394999999995
2019-08-14 21:00:00,155.43774999999994
2019-08-14 21:15:00,155.50024999999994
2019-08-14 21:30:00,155.50024999999994
2019-08-14 21:45:00,155.50024999999994
2019-08-14 23:00:00,153.34394999999995
2019-08-14 23:15:00,155.43774999999994
2019-08-14 23:30:00,155.31274999999994
2019-08-14 23:45:00,155.43774999999994
2019-08-15 00:00:00,155.43774999999994
2019-08-15 00:15:00,155.37524999999994
2019-08-15 00:30:00,155.31274999999994
2019-08-15 00:45:00,155.28144999999995
2019-08-15 01:00:00,155.50024999999994
2019-08-15 01:15:00,155.50024999999994
2019-08-15 01:30:00,155.56274999999994
2019-08-15 01:45:00,155.65644999999995
2019-08-15 02:00:00,155.78144999999995
2019-08-15 02:15:00,155.75024999999994
2019-08-15 02:30:00,155.90644999999995
2019-08-15 02:45:00,155.78144999999995
2019-08-15 03:00:00,156.03144999999995
2019-08-15 03:15:00,155.96894999999995
2019-08-15 03:30:00,155.96894999999995
2019-08-15 03:45:00,156.28144999999995
2019-08-15 04:00:00,156.15644999999995
2019-08-15 04:15:00,156.12524999999994
2019-08-15 04:30:00,156.15644999999995
2019-08-15 04:45:00,156.28144999999995
2019-08-15 05:15:00,156.34394999999995
2019-08-15 05:30:00,156.31274999999994
2019-08-15 05:45:00,156.28144999999995
2019-08-15 06:15:00,156.00024999999994
2019-08-15 06:30:00,156.09394999999995
2019-08-15 06:45:00,156.09394999999995
2019-08-15 07:00:00,156.03144999999995
2019-08-15 07:15:00,156.12524999999994
2019-08-15 07:30:00,155.68774999999994
2019-08-15 07:45:00,155.71894999999995
2019-08-15 08:00:00,155.65644999999995
2019-08-15 08:15:00,155.50024999999994
2019-08-15 08:30:00,155.40644999999995
2019-08-15 08:45:00,155.43774999999994
2019-08-15 09:00:00,155.43774999999994
2019-08-15 09:15:00,155.50024999999994
2019-08-15 09:30:00,155.37524999999994
2019-08-15 09:45:00,155.50024999999994
2019-08-15 10:00:00,156.00024999999994
2019-08-15 10:15:00,155.71894999999995
2019-08-15 10:30:00,155.90644999999995
2019-08-15 10:45:00,155.96894999999995
2019-08-15 11:00:00,156.31274999999994
2019-08-15 11:15:00,156.37524999999994
2019-08-15 11:30:00,156.43774999999994
2019-08-15 11:45:00,156.59394999999995
2019-08-15 12:00:00,156.46894999999995
2019-08-15 12:15:00,156.12524999999994
2019-08-15 12:30:00,156.18774999999994
2019-08-15 12:45:00,156.28144999999995
2019-08-15 13:00:00,156.03144999999995
2019-08-15 13:15:00,155.87524999999994
2019-08-15 13:30:00,155.50024999999994
2019-08-15 13:45:00,155.40644999999995
2019-08-15 14:00:00,155.25024999999994
2019-08-15 14:15:00,155.46894999999995
2019-08-15 14:30:00,155.75024999999994
2019-08-15 14:45:00,155.43774999999994
2019-08-15 15:00:00,155.59394999999995
2019-08-15 15:15:00,155.65644999999995
2019-08-15 15:30:00,155.71894999999995
2019-08-15 15:45:00,156.03144999999995
2019-08-15 16:00:00,156.03144999999995
2019-08-15 16:15:00,155.75024999999994
2019-08-15 16:30:00,155.78144999999995
2019-08-15 16:45:00,155.93774999999994
2019-08-15 17:00:00,156.09394999999995
2019-08-15 17:15:00,156.15644999999995
2019-08-15 17:30:00,156.18774999999994
2019-08-15 17:45:00,156.31274999999994
2019-08-15 18:00:00,156.31274999999994
2019-08-15 18:15:00,156.40644999999995
2019-08-15 18:30:00,156.71894999999995
2019-08-15 18:45:00,156.84394999999995
2019-08-15 19:00:00,156.31274999999994
2019-08-15 19:15:00,156.25024999999994
2019-08-15 19:30:00,156.12524999999994
2019-08-15 19:45:00,156.21894999999995
2019-08-15 20:00:00,156.18774999999994
2019-08-15 20:15:00,156.25024999999994
2019-08-15 20:30:00,156.50024999999994
2019-08-15 20:45:00,156.65644999999995
2019-08-15 21:00:00,156.78144999999995
2019-08-15 21:15:00,156.90644999999995
2019-08-15 21:30:00,156.78144999999995
2019-08-15 21:45:00,156.37524999999994
2019-08-15 23:00:00,156.00024999999994
2019-08-15 23:15:00,156.28144999999995
2019-08-15 23:30:00,156.31274999999994
2019-08-15 23:45:00,156.31274999999994
2019-08-16 00:00:00,156.40644999999995
2019-08-16 00:15:00,156.40644999999995
2019-08-16 00:30:00,156.40644999999995
2019-08-16 00:45:00,156.40644999999995
2019-08-16 01:00:00,156.28144999999995
2019-08-16 01:15:00,156.43774999999994
2019-08-16 01:30:00,156.59394999999995
2019-08-16 01:45:00,156.34394999999995
2019-08-16 02:00:00,156.40644999999995
2019-08-16 02:15:00,156.34394999999995
2019-08-16 02:30:00,156.34394999999995
2019-08-16 02:45:00,156.21894999999995
2019-08-16 03:00:00,156.18774999999994
2019-08-16 03:15:00,156.12524999999994
2019-08-16 03:30:00,156.06274999999994
2019-08-16 03:45:00,156.12524999999994
2019-08-16 04:00:00,156.09394999999995
2019-08-16 04:15:00,156.00024999999994
2019-08-16 04:30:00,155.96894999999995
2019-08-16 04:45:00,155.93774999999994
2019-08-16 05:15:00,156.00024999999994
2019-08-16 05:30:00,156.06274999999994
2019-08-16 05:45:00,156.03144999999995
2019-08-16 06:15:00,156.00024999999994
2019-08-16 06:30:00,155.84394999999995
2019-08-16 06:45:00,155.84394999999995
2019-08-16 07:00:00,155.78144999999995
2019-08-16 07:15:00,155.68774999999994
2019-08-16 07:30:00,155.78144999999995
2019-08-16 07:45:00,155.75024999999994
2019-08-16 08:00:00,155.84394999999995
2019-08-16 08:15:00,155.56274999999994
2019-08-16 08:30:00,155.62524999999994
2019-08-16 08:45:00,155.81274999999994
2019-08-16 09:00:00,155.65644999999995
2019-08-16 09:15:00,155.87524999999994
2019-08-16 09:30:00,155.68774999999994
2019-08-16 09:45:00,155.62524999999994
2019-08-16 10:00:00,155.56274999999994
2019-08-16 10:15:00,155.43774999999994
2019-08-16 10:30:00,155.40644999999995
2019-08-16 10:45:00,155.50024999999994
2019-08-16 11:00:00,155.53144999999995
2019-08-16 11:15:00,155.59394999999995
2019-08-16 11:30:00,155.59394999999995
2019-08-16 11:45:00,155.65644999999995
2019-08-16 12:00:00,155.87524999999994
2019-08-16 12:15:00,155.90644999999995
2019-08-16 12:30:00,156.03144999999995
2019-08-16 12:45:00,156.28144999999995
2019-08-16 13:00:00,156.25024999999994
2019-08-16 13:15:00,156.21894999999995
2019-08-16 13:30:00,156.03144999999995
2019-08-16 13:45:00,155.68774999999994
2019-08-16 14:00:00,155.71894999999995
2019-08-16 14:15:00,155.75024999999994
2019-08-16 14:30:00,155.81274999999994
2019-08-16 14:45:00,155.87524999999994
2019-08-16 15:00:00,155.84394999999995
2019-08-16 15:15:00,155.62524999999994
2019-08-16 15:30:00,154.93774999999994
2019-08-16 15:45:00,155.12524999999994
2019-08-16 16:00:00,155.28144999999995
2019-08-16 16:15:00,155.50024999999994
2019-08-16 16:30:00,155.53144999999995
2019-08-16 16:45:00,155.43774999999994
2019-08-16 17:00:00,155.68774999999994
2019-08-16 17:15:00,155.50024999999994
2019-08-16 17:30:00,155.62524999999994
2019-08-16 17:45:00,155.65644999999995
2019-08-16 18:00:00,155.65644999999995
2019-08-16 18:15:00,155.68774999999994
2019-08-16 18:30:00,155.84394999999995
2019-08-16 18:45:00,155.87524999999994
2019-08-16 19:00:00,155.90644999999995
2019-08-16 19:15:00,155.87524999999994
2019-08-16 19:30:00,156.00024999999994
2019-08-16 19:45:00,156.06274999999994
2019-08-16 20:00:00,155.93774999999994
2019-08-16 20:15:00,155.87524999999994
2019-08-16 20:30:00,155.84394999999995
2019-08-16 20:45:00,155.93774999999994
2019-08-16 21:00:00,155.40644999999995
2019-08-16 21:15:00,155.34394999999995
2019-08-16 21:30:00,155.37524999999994
2019-08-16 21:45:00,155.50024999999994
2019-08-16 23:00:00,156.03144999999995
2019-08-18 23:00:00,155.06274999999994
2019-08-18 23:15:00,154.96894999999995
2019-08-18 23:30:00,154.96894999999995
2019-08-18 23:45:00,155.00024999999994
2019-08-19 00:00:00,155.09394999999995
2019-08-19 00:15:00,155.12524999999994
2019-08-19 00:30:00,155.09394999999995
2019-08-19 00:45:00,155.12524999999994
2019-08-19 01:00:00,155.18774999999994
2019-08-19 01:15:00,154.93774999999994
2019-08-19 01:30:00,154.87524999999994
2019-08-19 01:45:00,154.93774999999994
2019-08-19 02:00:00,154.87524999999994
2019-08-19 02:15:00,154.75024999999994
2019-08-19 02:30:00,154.96894999999995
2019-08-19 02:45:00,155.09394999999995
2019-08-19 03:00:00,155.03144999999995
2019-08-19 03:15:00,155.06274999999994
2019-08-19 03:30:00,154.96894999999995
2019-08-19 03:45:00,155.00024999999994
2019-08-19 04:00:00,155.00024999999994
2019-08-19 04:15:00,154.96894999999995
2019-08-19 04:30:00,155.03144999999995
2019-08-19 04:45:00,155.03144999999995
2019-08-19 05:15:00,155.00024999999994
2019-08-19 05:30:00,154.96894999999995
2019-08-19 05:45:00,155.00024999999994
2019-08-19 06:15:00,155.03144999999995
2019-08-19 06:30:00,155.00024999999994
2019-08-19 06:45:00,155.03144999999995
2019-08-19 07:00:00,155.12524999999994
2019-08-19 07:15:00,155.21894999999995
2019-08-19 07:30:00,155.28144999999995
2019-08-19 07:45:00,155.18774999999994
2019-08-19 08:00:00,155.03144999999995
2019-08-19 08:15:00,154.90644999999995
2019-08-19 08:30:00,154.84394999999995
2019-08-19 08:45:00,154.71894999999995
2019-08-19 09:00:00,154.40644999999995
2019-08-19 09:15:00,154.31274999999994
2019-08-19 09:30:00,154.21894999999995
2019-08-19 09:45:00,154.31274999999994
2019-08-19 10:00:00,154.25024999999994
2019-08-19 10:15:00,154.18774999999994
2019-08-19 10:30:00,154.15644999999995
2019-08-19 10:45:00,154.03144999999995
2019-08-19 11:00:00,154.09394999999995
2019-08-19 11:15:00,154.28144999999995
2019-08-19 11:30:00,154.25024999999994
2019-08-19 11:45:00,154.21894999999995
2019-08-19 12:00:00,154.37524999999994
2019-08-19 12:15:00,154.21894999999995
2019-08-19 12:30:00,154.31274999999994
2019-08-19 12:45:00,154.43774999999994
2019-08-19 13:00:00,154.59394999999995
2019-08-19 13:15:00,154.71894999999995
2019-08-19 13:30:00,154.65644999999995
2019-08-19 13:45:00,154.43774999999994
2019-08-19 14:00:00,154.40644999999995
2019-08-19 14:15:00,154.34394999999995
2019-08-19 14:30:00,154.34394999999995
2019-08-19 14:45:00,154.53144999999995
2019-08-19 15:00:00,154.71894999999995
2019-08-19 15:15:00,154.84394999999995
2019-08-19 15:30:00,154.84394999999995
2019-08-19 15:45:00,154.71894999999995
2019-08-19 16:00:00,154.90644999999995
2019-08-19 16:15:00,154.87524999999994
2019-08-19 16:30:00,155.00024999999994
2019-08-19 16:45:00,155.03144999999995
2019-08-19 17:00:00,154.93774999999994
2019-08-19 17:15:00,154.84394999999995
2019-08-19 17:30:00,154.84394999999995
2019-08-19 17:45:00,154.71894999999995
2019-08-19 18:00:00,154.75024999999994
2019-08-19 18:15:00,154.75024999999994
2019-08-19 18:30:00,154.71894999999995
2019-08-19 18:45:00,154.78144999999995
2019-08-19 19:00:00,154.90644999999995
2019-08-19 19:15:00,154.75024999999994
2019-08-19 19:30:00,154.71894999999995
2019-08-19 19:45:00,154.75024999999994
2019-08-19 20:00:00,154.78144999999995
2019-08-19 20:15:00,154.75024999999994
2019-08-19 20:30:00,154.59394999999995
2019-08-19 20:45:00,154.68774999999994
2019-08-19 21:00:00,154.68774999999994
2019-08-19 21:15:00,154.75024999999994
2019-08-19 21:30:00,154.71894999999995
2019-08-19 21:45:00,154.65644999999995
2019-08-19 23:00:00,155.03144999999995
2019-08-19 23:15:00,154.90644999999995
2019-08-19 23:30:00,154.84394999999995
2019-08-19 23:45:00,154.81274999999994
2019-08-20 00:00:00,154.81274999999994
2019-08-20 00:15:00,154.78144999999995
2019-08-20 00:30:00,154.75024999999994
2019-08-20 00:45:00,155.00024999999994
2019-08-20 01:00:00,154.90644999999995
2019-08-20 01:15:00,154.90644999999995
2019-08-20 01:30:00,154.93774999999994
2019-08-20 01:45:00,154.93774999999994
2019-08-20 02:00:00,155.00024999999994
2019-08-20 02:15:00,155.00024999999994
2019-08-20 02:30:00,154.96894999999995
2019-08-20 02:45:00,154.93774999999994
2019-08-20 03:00:00,154.90644999999995
2019-08-20 03:15:00,154.90644999999995
2019-08-20 03:30:00,154.81274999999994
2019-08-20 03:45:00,154.84394999999995
2019-08-20 04:00:00,154.93774999999994
2019-08-20 04:15:00,155.00024999999994
2019-08-20 04:30:00,154.93774999999994
2019-08-20 04:45:00,154.90644999999995
2019-08-20 05:15:00,154.90644999999995
2019-08-20 05:30:00,154.90644999999995
2019-08-20 05:45:00,154.90644999999995
2019-08-20 06:15:00,154.90644999999995
2019-08-20 06:30:00,154.90644999999995
2019-08-20 06:45:00,154.87524999999994
2019-08-20 07:00:00,154.87524999999994
2019-08-20 07:15:00,155.00024999999994
2019-08-20 07:30:00,154.87524999999994
2019-08-20 07:45:00,154.84394999999995
2019-08-20 08:00:00,155.03144999999995
2019-08-20 08:15:00,155.06274999999994
2019-08-20 08:30:00,155.00024999999994
2019-08-20 08:45:00,155.00024999999994
2019-08-20 09:00:00,155.15644999999995
2019-08-20 09:15:00,155.21894999999995
2019-08-20 09:30:00,155.18774999999994
2019-08-20 09:45:00,155.12524999999994
2019-08-20 10:00:00,155.18774999999994
2019-08-20 10:15:00,155.28144999999995
2019-08-20 10:30:00,155.50024999999994
2019-08-20 10:45:00,155.65644999999995
2019-08-20 11:00:00,155.59394999999995
2019-08-20 11:15:00,155.56274999999994
2019-08-20 11:30:00,155.56274999999994
2019-08-20 11:45:00,155.68774999999994
2019-08-20 12:00:00,155.50024999999994
2019-08-20 12:15:00,155.59394999999995
2019-08-20 12:30:00,155.46894999999995
2019-08-20 12:45:00,155.28144999999995
2019-08-20 13:00:00,155.34394999999995
2019-08-20 13:15:00,155.46894999999995
2019-08-20 13:30:00,155.65644999999995
2019-08-20 13:45:00,155.65644999999995
2019-08-20 14:00:00,155.87524999999994
2019-08-20 14:15:00,155.68774999999994
2019-08-20 14:30:00,155.84394999999995
2019-08-20 14:45:00,155.65644999999995
2019-08-20 15:00:00,155.56274999999994
2019-08-20 15:15:00,155.50024999999994
2019-08-20 15:30:00,155.50024999999994
2019-08-20 15:45:00,155.46894999999995
2019-08-20 16:00:00,155.50024999999994
2019-08-20 16:15:00,155.43774999999994
2019-08-20 16:30:00,155.59394999999995
2019-08-20 16:45:00,155.56274999999994
2019-08-20 17:00:00,155.59394999999995
2019-08-20 17:15:00,155.62524999999994
2019-08-20 17:30:00,155.56274999999994
2019-08-20 17:45:00,155.59394999999995
2019-08-20 18:00:00,155.65644999999995
2019-08-20 18:15:00,155.62524999999994
2019-08-20 18:30:00,155.62524999999994
2019-08-20 18:45:00,155.62524999999994
2019-08-20 19:00:00,155.65644999999995
2019-08-20 19:15:00,155.65644999999995
2019-08-20 19:30:00,155.56274999999994
2019-08-20 19:45:00,155.56274999999994
2019-08-20 20:00:00,155.68774999999994
2019-08-20 20:15:00,155.68774999999994
2019-08-20 20:30:00,155.71894999999995
2019-08-20 20:45:00,155.84394999999995
2019-08-20 21:00:00,155.81274999999994
2019-08-20 21:15:00,155.68774999999994
2019-08-20 21:30:00,155.75024999999994
2019-08-20 21:45:00,155.68774999999994
2019-08-20 23:00:00,154.87524999999994
2019-08-20 23:15:00,155.59394999999995
2019-08-20 23:30:00,155.65644999999995
2019-08-20 23:45:00,155.62524999999994
2019-08-21 00:00:00,155.62524999999994
2019-08-21 00:15:00,155.65644999999995
2019-08-21 00:30:00,155.62524999999994
2019-08-21 00:45:00,155.65644999999995
2019-08-21 01:00:00,155.62524999999994
2019-08-21 01:15:00,155.46894999999995
2019-08-21 01:30:00,155.53144999999995
2019-08-21 01:45:00,155.46894999999995
2019-08-21 02:00:00,155.53144999999995
2019-08-21 02:15:00,155.53144999999995
2019-08-21 02:30:00,155.50024999999994
2019-08-21 02:45:00,155.37524999999994
2019-08-21 03:00:00,155.31274999999994
2019-08-21 03:15:00,155.34394999999995
2019-08-21 03:30:00,155.34394999999995
2019-08-21 03:45:00,155.21894999999995
2019-08-21 04:00:00,155.21894999999995
2019-08-21 04:15:00,155.28144999999995
2019-08-21 04:30:00,155.25024999999994
2019-08-21 04:45:00,155.21894999999995
2019-08-21 05:15:00,155.21894999999995
2019-08-21 05:30:00,155.28144999999995
2019-08-21 05:45:00,155.28144999999995
2019-08-21 06:15:00,155.15644999999995
2019-08-21 06:30:00,155.21894999999995
2019-08-21 06:45:00,155.21894999999995
2019-08-21 07:00:00,155.18774999999994
2019-08-21 07:15:00,155.15644999999995
2019-08-21 07:30:00,155.12524999999994
2019-08-21 07:45:00,155.03144999999995
2019-08-21 08:00:00,155.00024999999994
2019-08-21 08:15:00,154.87524999999994
2019-08-21 08:30:00,155.00024999999994
2019-08-21 08:45:00,154.96894999999995
2019-08-21 09:00:00,155.00024999999994
2019-08-21 09:15:00,154.75024999999994
2019-08-21 09:30:00,154.62524999999994
2019-08-21 09:45:00,154.78144999999995
2019-08-21 10:00:00,154.84394999999995
2019-08-21 10:15:00,154.87524999999994
2019-08-21 10:30:00,154.87524999999994
2019-08-21 10:45:00,154.96894999999995
2019-08-21 11:00:00,155.09394999999995
2019-08-21 11:15:00,155.06274999999994
2019-08-21 11:30:00,155.03144999999995
2019-08-21 11:45:00,155.03144999999995
2019-08-21 12:00:00,155.12524999999994
2019-08-21 12:15:00,155.15644999999995
2019-08-21 12:30:00,155.12524999999994
2019-08-21 12:45:00,155.12524999999994
2019-08-21 13:00:00,155.12524999999994
2019-08-21 13:15:00,155.03144999999995
2019-08-21 13:30:00,155.15644999999995
2019-08-21 13:45:00,154.96894999999995
2019-08-21 14:00:00,155.06274999999994
2019-08-21 14:15:00,155.12524999999994
2019-08-21 14:30:00,155.00024999999994
2019-08-21 14:45:00,155.31274999999994
2019-08-21 15:00:00,155.25024999999994
2019-08-21 15:15:00,155.37524999999994
2019-08-21 15:30:00,155.50024999999994
2019-08-21 15:45:00,155.46894999999995
2019-08-21 16:00:00,155.43774999999994
2019-08-21 16:15:00,155.43774999999994
2019-08-21 16:30:00,155.53144999999995
2019-08-21 16:45:00,155.37524999999994
2019-08-21 17:00:00,155.37524999999994
2019-08-21 17:15:00,155.46894999999995
2019-08-21 17:30:00,155.71894999999995
2019-08-21 17:45:00,155.65644999999995
2019-08-21 18:00:00,155.68774999999994
2019-08-21 18:15:00,155.68774999999994
2019-08-21 18:30:00,155.68774999999994
2019-08-21 18:45:00,155.68774999999994
2019-08-21 19:00:00,155.96894999999995
2019-08-21 19:15:00,155.59394999999995
2019-08-21 19:30:00,155.43774999999994
2019-08-21 19:45:00,155.37524999999994
2019-08-21 20:00:00,155.25024999999994
2019-08-21 20:15:00,155.00024999999994
2019-08-21 20:30:00,155.31274999999994
2019-08-21 20:45:00,155.21894999999995
2019-08-21 21:00:00,155.18774999999994
2019-08-21 21:15:00,154.96894999999995
2019-08-21 21:30:00,155.00024999999994
2019-08-21 21:45:00,155.00024999999994
2019-08-21 23:00:00,155.28144999999995
2019-08-21 23:15:00,155.09394999999995
2019-08-21 23:30:00,154.96894999999995
2019-08-21 23:45:00,155.03144999999995
2019-08-22 00:00:00,155.03144999999995
2019-08-22 00:15:00,155.03144999999995
2019-08-22 00:30:00,155.03144999999995
2019-08-22 00:45:00,155.03144999999995
2019-08-22 01:00:00,155.18774999999994
2019-08-22 01:15:00,155.12524999999994
2019-08-22 01:30:00,155.12524999999994
2019-08-22 01:45:00,155.21894999999995
2019-08-22 02:00:00,155.15644999999995
2019-08-22 02:15:00,155.18774999999994
2019-08-22 02:30:00,155.21894999999995
2019-08-22 02:45:00,155.28144999999995
2019-08-22 03:00:00,155.31274999999994
2019-08-22 03:15:00,155.25024999999994
2019-08-22 03:30:00,155.25024999999994
2019-08-22 03:45:00,155.34394999999995
2019-08-22 04:00:00,155.34394999999995
2019-08-22 04:15:00,155.34394999999995
2019-08-22 04:30:00,155.34394999999995
2019-08-22 04:45:00,155.34394999999995
2019-08-22 05:15:00,155.37524999999994
2019-08-22 05:30:00,155.34394999999995
2019-08-22 05:45:00,155.37524999999994
2019-08-22 06:15:00,155.37524999999994
2019-08-22 06:30:00,155.40644999999995
2019-08-22 06:45:00,155.34394999999995
2019-08-22 07:00:00,155.62524999999994
2019-08-22 07:15:00,155.71894999999995
2019-08-22 07:30:00,155.65644999999995
2019-08-22 07:45:00,155.62524999999994
2019-08-22 08:00:00,155.62524999999994
2019-08-22 08:15:00,155.34394999999995
2019-08-22 08:30:00,154.93774999999994
2019-08-22 08:45:00,155.06274999999994
2019-08-22 09:00:00,154.93774999999994
2019-08-22 09:15:00,155.00024999999994
2019-08-22 09:30:00,155.09394999999995
2019-08-22 09:45:00,155.18774999999994
2019-08-22 10:00:00,155.28144999999995
2019-08-22 10:15:00,155.37524999999994
2019-08-22 10:30:00,155.31274999999994
2019-08-22 10:45:00,155.18774999999994
2019-08-22 11:00:00,155.12524999999994
2019-08-22 11:15:00,155.06274999999994
