DATETIME,price
2019-08-22 11:30:00,155.06274999999994
2019-08-22 11:45:00,155.03144999999995
2019-08-22 12:00:00,155.00024999999994
2019-08-22 12:15:00,154.90644999999995
2019-08-22 12:30:00,154.59394999999995
2019-08-22 12:45:00,154.40644999999995
2019-08-22 13:00:00,154.31274999999994
2019-08-22 13:15:00,154.46894999999995
2019-08-22 13:30:00,154.56274999999994
2019-08-22 13:45:00,154.65644999999995
2019-08-22 14:00:00,154.65644999999995
2019-08-22 14:15:00,154.75024999999994
2019-08-22 14:30:00,155.00024999999994
2019-08-22 14:45:00,155.15644999999995
2019-08-22 15:00:00,155.03144999999995
2019-08-22 15:15:00,154.96894999999995
2019-08-22 15:30:00,155.03144999999995
2019-08-22 15:45:00,154.90644999999995
2019-08-22 16:00:00,154.93774999999994
2019-08-22 16:15:00,154.93774999999994
2019-08-22 16:30:00,155.00024999999994
2019-08-22 16:45:00,154.81274999999994
2019-08-22 17:00:00,154.50024999999994
2019-08-22 17:15:00,154.56274999999994
2019-08-22 17:30:00,154.50024999999994
2019-08-22 17:45:00,154.59394999999995
2019-08-22 18:00:00,154.65644999999995
2019-08-22 18:15:00,154.75024999999994
2019-08-22 18:30:00,154.75024999999994
2019-08-22 18:45:00,154.84394999999995
2019-08-22 19:00:00,154.84394999999995
2019-08-22 19:15:00,154.96894999999995
2019-08-22 19:30:00,154.81274999999994
2019-08-22 19:45:00,154.59394999999995
2019-08-22 20:00:00,154.65644999999995
2019-08-22 20:15:00,154.46894999999995
2019-08-22 20:30:00,154.46894999999995
2019-08-22 20:45:00,154.50024999999994
2019-08-22 21:00:00,154.50024999999994
2019-08-22 21:15:00,154.40644999999995
2019-08-22 21:30:00,154.50024999999994
2019-08-22 21:45:00,154.53144999999995
2019-08-22 23:00:00,155.37524999999994
2019-08-22 23:15:00,154.62524999999994
2019-08-22 23:30:00,154.56274999999994
2019-08-22 23:45:00,154.46894999999995
2019-08-23 00:00:00,154.46894999999995
2019-08-23 00:15:00,154.53144999999995
2019-08-23 00:30:00,154.53144999999995
2019-08-23 00:45:00,154.53144999999995
2019-08-23 01:00:00,154.53144999999995
2019-08-23 01:15:00,154.37524999999994
2019-08-23 01:30:00,154.37524999999994
2019-08-23 01:45:00,154.37524999999994
2019-08-23 02:00:00,154.12524999999994
2019-08-23 02:15:00,154.03144999999995
2019-08-23 02:30:00,153.96894999999995
2019-08-23 02:45:00,153.78144999999995
2019-08-23 03:00:00,153.87524999999994
2019-08-23 03:15:00,153.93774999999994
2019-08-23 03:30:00,153.96894999999995
2019-08-23 03:45:00,154.00024999999994
2019-08-23 04:00:00,153.87524999999994
2019-08-23 04:15:00,154.00024999999994
2019-08-23 04:30:00,154.03144999999995
2019-08-23 04:45:00,154.03144999999995
2019-08-23 05:15:00,154.00024999999994
2019-08-23 05:30:00,153.96894999999995
2019-08-23 05:45:00,153.96894999999995
2019-08-23 06:15:00,154.00024999999994
2019-08-23 06:30:00,153.90644999999995
2019-08-23 06:45:00,153.84394999999995
2019-08-23 07:00:00,153.84394999999995
2019-08-23 07:15:00,153.90644999999995
2019-08-23 07:30:00,154.00024999999994
2019-08-23 07:45:00,153.96894999999995
2019-08-23 08:00:00,153.90644999999995
2019-08-23 08:15:00,153.56274999999994
2019-08-23 08:30:00,153.56274999999994
2019-08-23 08:45:00,153.68774999999994
2019-08-23 09:00:00,153.71894999999995
2019-08-23 09:15:00,153.65644999999995
2019-08-23 09:30:00,153.78144999999995
2019-08-23 09:45:00,153.90644999999995
2019-08-23 10:00:00,153.78144999999995
2019-08-23 10:15:00,153.84394999999995
2019-08-23 10:30:00,153.93774999999994
2019-08-23 10:45:00,153.84394999999995
2019-08-23 11:00:00,153.93774999999994
2019-08-23 11:15:00,153.90644999999995
2019-08-23 11:30:00,154.03144999999995
2019-08-23 11:45:00,154.03144999999995
2019-08-23 12:00:00,154.00024999999994
2019-08-23 12:15:00,153.93774999999994
2019-08-23 12:30:00,154.00024999999994
2019-08-23 12:45:00,153.78144999999995
2019-08-23 13:00:00,154.46894999999995
2019-08-23 13:15:00,154.43774999999994
2019-08-23 13:30:00,154.53144999999995
2019-08-23 13:45:00,154.31274999999994
2019-08-23 14:00:00,154.56274999999994
2019-08-23 14:15:00,154.53144999999995
2019-08-23 14:30:00,154.59394999999995
2019-08-23 14:45:00,154.59394999999995
2019-08-23 15:00:00,154.81274999999994
2019-08-23 15:15:00,155.18774999999994
2019-08-23 15:30:00,155.12524999999994
2019-08-23 15:45:00,155.40644999999995
2019-08-23 16:00:00,155.62524999999994
2019-08-23 16:15:00,155.78144999999995
2019-08-23 16:30:00,155.81274999999994
2019-08-23 16:45:00,155.96894999999995
2019-08-23 17:00:00,155.84394999999995
2019-08-23 17:15:00,155.84394999999995
2019-08-23 17:30:00,156.00024999999994
2019-08-23 17:45:00,156.15644999999995
2019-08-23 18:00:00,156.06274999999994
2019-08-23 18:15:00,156.37524999999994
2019-08-23 18:30:00,156.43774999999994
2019-08-23 18:45:00,156.28144999999995
2019-08-23 19:00:00,156.40644999999995
2019-08-23 19:15:00,156.28144999999995
2019-08-23 19:30:00,156.21894999999995
2019-08-23 19:45:00,156.09394999999995
2019-08-23 20:00:00,156.00024999999994
2019-08-23 20:15:00,156.15644999999995
2019-08-23 20:30:00,156.15644999999995
2019-08-23 20:45:00,156.15644999999995
2019-08-23 21:00:00,156.06274999999994
2019-08-23 21:15:00,155.96894999999995
2019-08-23 21:30:00,156.00024999999994
2019-08-23 21:45:00,156.00024999999994
2019-08-23 23:00:00,154.03144999999995
2019-08-25 23:00:00,157.03144999999995
2019-08-25 23:15:00,157.12524999999994
2019-08-25 23:30:00,157.00024999999994
2019-08-25 23:45:00,156.93774999999994
2019-08-26 00:00:00,156.84394999999995
2019-08-26 00:15:00,156.84394999999995
2019-08-26 00:30:00,157.00024999999994
2019-08-26 00:45:00,157.00024999999994
2019-08-26 01:00:00,157.03144999999995
2019-08-26 02:00:00,156.93764999999996
2019-08-26 03:00:00,157.06264999999996
2019-08-26 04:00:00,157.09394999999995
2019-08-26 07:00:00,156.78144999999995
2019-08-26 08:00:00,156.25014999999996
2019-08-26 09:00:00,156.00014999999996
2019-08-26 10:00:00,156.40644999999995
2019-08-26 11:00:00,156.40644999999995
2019-08-26 12:00:00,156.40644999999995
2019-08-26 13:00:00,156.00014999999996
2019-08-26 14:00:00,156.25014999999996
2019-08-26 15:00:00,156.06264999999996
2019-08-26 16:00:00,156.18764999999996
2019-08-26 17:00:00,156.03144999999995
2019-08-26 18:00:00,156.15644999999995
2019-08-26 19:00:00,155.78144999999995
2019-08-26 20:00:00,155.84394999999995
2019-08-26 21:00:00,155.90644999999995
2019-08-26 23:00:00,157.93764999999996
2019-08-27 00:00:00,156.09394999999995
2019-08-27 01:00:00,156.12514999999996
2019-08-27 02:00:00,156.06264999999996
2019-08-27 03:00:00,156.15644999999995
2019-08-27 04:00:00,156.18764999999996
2019-08-27 07:00:00,156.21894999999995
2019-08-27 08:00:00,156.53144999999995
2019-08-27 09:00:00,156.46894999999995
2019-08-27 10:00:00,156.71894999999995
2019-08-27 11:00:00,156.56264999999996
2019-08-27 12:00:00,156.65644999999995
2019-08-27 13:00:00,156.68764999999996
2019-08-27 14:00:00,156.84394999999995
2019-08-27 15:00:00,157.09394999999995
2019-08-27 16:00:00,157.28144999999995
2019-08-27 17:00:00,157.40644999999995
2019-08-27 18:00:00,157.31264999999996
2019-08-27 19:00:00,157.18764999999996
2019-08-27 20:00:00,157.46894999999995
2019-08-27 21:00:00,157.53144999999995
2019-08-27 23:00:00,156.31264999999996
2019-08-28 00:00:00,157.40644999999995
2019-08-28 01:00:00,157.75014999999996
2019-08-28 02:00:00,157.71894999999995
2019-08-28 03:00:00,157.40644999999995
2019-08-28 04:00:00,157.37514999999996
2019-08-28 07:00:00,157.46894999999995
2019-08-28 08:00:00,157.78144999999995
2019-08-28 09:00:00,157.65644999999995
2019-08-28 10:00:00,157.81264999999996
2019-08-28 11:00:00,157.93764999999996
2019-08-28 12:00:00,158.06264999999996
2019-08-28 13:00:00,158.09394999999995
2019-08-28 14:00:00,157.75014999999996
2019-08-28 15:00:00,157.56264999999996
2019-08-28 16:00:00,157.68764999999996
2019-08-28 17:00:00,157.65644999999995
2019-08-28 18:00:00,157.78144999999995
2019-08-28 19:00:00,157.53144999999995
2019-08-28 20:00:00,157.40644999999995
2019-08-28 21:00:00,157.00014999999996
2019-08-28 23:00:00,157.31264999999996
2019-08-29 00:00:00,157.40644999999995
2019-08-29 01:00:00,157.53144999999995
2019-08-29 02:00:00,157.87514999999996
2019-08-29 03:00:00,157.84394999999995
2019-08-29 04:00:00,157.71894999999995
2019-08-29 07:00:00,157.56264999999996
2019-08-29 08:00:00,157.12514999999996
2019-08-29 09:00:00,156.50014999999996
2019-08-29 10:00:00,156.71894999999995
2019-08-29 11:00:00,157.03144999999995
2019-08-29 12:00:00,156.87514999999996
2019-08-29 13:00:00,157.25014999999996
2019-08-29 14:00:00,156.56264999999996
2019-08-29 15:00:00,156.59394999999995
2019-08-29 16:00:00,156.46894999999995
2019-08-29 17:00:00,156.46894999999995
2019-08-29 18:00:00,156.46894999999995
2019-08-29 19:00:00,156.65644999999995
2019-08-29 20:00:00,157.06264999999996
2019-08-29 21:00:00,156.93764999999996
2019-08-29 23:00:00,157.78144999999995
2019-08-30 00:00:00,157.03144999999995
2019-08-30 01:00:00,156.90644999999995
2019-08-30 02:00:00,156.71894999999995
2019-08-30 03:00:00,156.46894999999995
2019-08-30 04:00:00,156.53144999999995
2019-08-30 07:00:00,156.40644999999995
2019-08-30 08:00:00,156.00014999999996
2019-08-30 09:00:00,156.37514999999996
2019-08-30 10:00:00,156.34394999999995
2019-08-30 11:00:00,156.50014999999996
2019-08-30 12:00:00,156.56264999999996
2019-08-30 13:00:00,156.75014999999996
2019-08-30 14:00:00,156.53144999999995
2019-08-30 15:00:00,156.75014999999996
2019-08-30 16:00:00,156.50014999999996
2019-08-30 17:00:00,156.21894999999995
2019-08-30 18:00:00,156.15644999999995
2019-08-30 19:00:00,156.78144999999995
2019-08-30 20:00:00,156.87514999999996
2019-08-30 21:00:00,156.90644999999995
2019-08-30 23:00:00,156.68764999999996
2019-09-01 23:00:00,157.31264999999996
2019-09-02 00:00:00,157.21894999999995
2019-09-02 01:00:00,157.21894999999995
2019-09-02 02:00:00,156.84394999999995
2019-09-02 03:00:00,156.87514999999996
2019-09-02 04:00:00,156.84394999999995
2019-09-02 07:00:00,156.62514999999996
2019-09-02 08:00:00,156.56264999999996
2019-09-02 09:00:00,156.62514999999996
2019-09-02 10:00:00,156.53144999999995
2019-09-02 11:00:00,156.28144999999995
2019-09-02 12:00:00,156.46894999999995
2019-09-02 13:00:00,156.37514999999996
2019-09-02 14:00:00,156.43764999999996
2019-09-02 15:00:00,156.37514999999996
2019-09-02 16:00:00,156.84394999999995
2019-09-02 17:00:00,157.00014999999996
2019-09-02 23:00:00,156.71894999999995
2019-09-03 00:00:00,156.62514999999996
2019-09-03 01:00:00,156.28144999999995
2019-09-03 02:00:00,156.09394999999995
2019-09-03 03:00:00,156.12514999999996
2019-09-03 04:00:00,156.15644999999995
2019-09-03 07:00:00,156.68764999999996
2019-09-03 08:00:00,157.37514999999996
2019-09-03 09:00:00,157.21894999999995
2019-09-03 10:00:00,157.34394999999995
2019-09-03 11:00:00,157.06264999999996
2019-09-03 12:00:00,157.21894999999995
2019-09-03 13:00:00,156.59394999999995
2019-09-03 14:00:00,156.56264999999996
2019-09-03 15:00:00,157.81264999999996
2019-09-03 16:00:00,157.78144999999995
2019-09-03 17:00:00,157.65644999999995
2019-09-03 18:00:00,157.46894999999995
2019-09-03 19:00:00,157.31264999999996
2019-09-03 20:00:00,157.03144999999995
2019-09-03 21:00:00,157.31264999999996
2019-09-03 23:00:00,156.37514999999996
2019-09-04 00:00:00,157.53144999999995
2019-09-04 01:00:00,157.28144999999995
2019-09-04 02:00:00,157.03144999999995
2019-09-04 03:00:00,157.15644999999995
2019-09-04 04:00:00,157.18764999999996
2019-09-04 07:00:00,156.93764999999996
2019-09-04 08:00:00,156.65644999999995
2019-09-04 09:00:00,156.90644999999995
2019-09-04 10:00:00,156.40644999999995
2019-09-04 11:00:00,156.59394999999995
2019-09-04 12:00:00,156.78144999999995
2019-09-04 13:00:00,156.75014999999996
2019-09-04 14:00:00,156.84394999999995
2019-09-04 15:00:00,157.06264999999996
2019-09-04 16:00:00,157.12514999999996
2019-09-04 17:00:00,157.34394999999995
2019-09-04 18:00:00,157.40644999999995
2019-09-04 19:00:00,157.40644999999995
2019-09-04 20:00:00,157.34394999999995
2019-09-04 21:00:00,157.12514999999996
2019-09-04 23:00:00,157.00014999999996
2019-09-05 00:00:00,157.15644999999995
2019-09-05 01:00:00,157.06264999999996
2019-09-05 02:00:00,156.21894999999995
2019-09-05 03:00:00,156.18764999999996
2019-09-05 04:00:00,156.37514999999996
2019-09-05 07:00:00,156.46894999999995
2019-09-05 08:00:00,156.25014999999996
2019-09-05 09:00:00,156.25014999999996
2019-09-05 10:00:00,156.09394999999995
2019-09-05 11:00:00,156.15644999999995
2019-09-05 12:00:00,156.28144999999995
2019-09-05 13:00:00,156.00014999999996
2019-09-05 14:00:00,155.59394999999995
2019-09-05 15:00:00,154.84394999999995
2019-09-05 16:00:00,154.96894999999995
2019-09-05 17:00:00,155.15644999999995
2019-09-05 18:00:00,155.25014999999996
2019-09-05 19:00:00,155.31264999999996
2019-09-05 20:00:00,155.37514999999996
2019-09-05 21:00:00,155.40644999999995
2019-09-05 23:00:00,156.28144999999995
2019-09-06 00:00:00,155.50014999999996
2019-09-06 01:00:00,155.21894999999995
2019-09-06 02:00:00,155.12514999999996
2019-09-06 03:00:00,155.06264999999996
2019-09-06 04:00:00,155.09394999999995
2019-09-06 07:00:00,155.15644999999995
2019-09-06 08:00:00,155.06264999999996
2019-09-06 09:00:00,154.71894999999995
2019-09-06 10:00:00,155.03144999999995
2019-09-06 11:00:00,155.03144999999995
2019-09-06 12:00:00,154.75014999999996
2019-09-06 13:00:00,155.59394999999995
2019-09-06 14:00:00,155.68764999999996
2019-09-06 15:00:00,155.59394999999995
2019-09-06 16:00:00,155.87514999999996
2019-09-06 17:00:00,155.87514999999996
2019-09-06 18:00:00,155.96894999999995
2019-09-06 19:00:00,155.90644999999995
2019-09-06 20:00:00,155.96894999999995
2019-09-06 21:00:00,155.81264999999996
2019-09-06 23:00:00,155.06264999999996
2019-09-08 23:00:00,155.84394999999995
2019-09-09 00:00:00,155.84394999999995
2019-09-09 01:00:00,155.68764999999996
2019-09-09 02:00:00,155.65644999999995
2019-09-09 03:00:00,155.59394999999995
2019-09-09 04:00:00,155.62514999999996
2019-09-09 07:00:00,155.46894999999995
2019-09-09 08:00:00,154.90644999999995
2019-09-09 09:00:00,155.03144999999995
2019-09-09 10:00:00,154.93764999999996
2019-09-09 11:00:00,155.00014999999996
2019-09-09 12:00:00,155.12514999999996
2019-09-09 13:00:00,154.93764999999996
2019-09-09 14:00:00,154.46894999999995
2019-09-09 15:00:00,154.18764999999996
2019-09-09 16:00:00,154.50014999999996
2019-09-09 17:00:00,154.53144999999995
2019-09-09 18:00:00,154.53144999999995
2019-09-09 19:00:00,154.43764999999996
2019-09-09 20:00:00,154.12514999999996
2019-09-09 21:00:00,153.87514999999996
2019-09-09 23:00:00,155.68764999999996
2019-09-10 00:00:00,153.81264999999996
2019-09-10 01:00:00,153.81264999999996
2019-09-10 02:00:00,153.71894999999995
2019-09-10 03:00:00,153.90644999999995
2019-09-10 04:00:00,153.84394999999995
2019-09-10 07:00:00,154.12514999999996
2019-09-10 08:00:00,154.12514999999996
2019-09-10 09:00:00,154.21894999999995
2019-09-10 10:00:00,154.28144999999995
2019-09-10 11:00:00,154.15644999999995
2019-09-10 12:00:00,153.96894999999995
2019-09-10 13:00:00,154.18764999999996
2019-09-10 14:00:00,153.96894999999995
2019-09-10 15:00:00,153.59394999999995
2019-09-10 16:00:00,153.18764999999996
2019-09-10 17:00:00,153.12514999999996
2019-09-10 18:00:00,153.03144999999995
2019-09-10 19:00:00,152.87514999999996
2019-09-10 20:00:00,152.31264999999996
2019-09-10 21:00:00,152.28144999999995
2019-09-10 23:00:00,153.90644999999995
2019-09-11 00:00:00,152.31264999999996
2019-09-11 01:00:00,152.46894999999995
2019-09-11 02:00:00,152.56264999999996
2019-09-11 03:00:00,152.59394999999995
2019-09-11 04:00:00,152.53144999999995
2019-09-11 07:00:00,152.50014999999996
2019-09-11 08:00:00,152.15644999999995
2019-09-11 09:00:00,152.37514999999996
2019-09-11 10:00:00,152.59394999999995
2019-09-11 11:00:00,152.68764999999996
2019-09-11 12:00:00,152.53144999999995
2019-09-11 13:00:00,151.96894999999995
2019-09-11 14:00:00,152.31264999999996
2019-09-11 15:00:00,152.50014999999996
2019-09-11 16:00:00,152.40644999999995
2019-09-11 17:00:00,152.34394999999995
2019-09-11 18:00:00,152.31264999999996
2019-09-11 19:00:00,152.37514999999996
2019-09-11 20:00:00,152.03144999999995
2019-09-11 21:00:00,152.15644999999995
2019-09-11 23:00:00,152.56264999999996
2019-09-12 00:00:00,151.65644999999995
2019-09-12 01:00:00,151.65644999999995
2019-09-12 02:00:00,151.93764999999996
2019-09-12 03:00:00,151.78144999999995
2019-09-12 04:00:00,151.71894999999995
2019-09-12 07:00:00,152.34394999999995
2019-09-12 08:00:00,152.46894999999995
2019-09-12 09:00:00,152.46894999999995
2019-09-12 10:00:00,152.50014999999996
2019-09-12 11:00:00,152.46894999999995
2019-09-12 12:00:00,153.28144999999995
2019-09-12 13:00:00,153.28144999999995
2019-09-12 14:00:00,152.37514999999996
2019-09-12 15:00:00,152.31264999999996
2019-09-12 16:00:00,151.62514999999996
2019-09-12 17:00:00,151.40644999999995
2019-09-12 18:00:00,151.53144999999995
2019-09-12 19:00:00,151.28144999999995
2019-09-12 20:00:00,151.43764999999996
2019-09-12 21:00:00,151.56264999999996
2019-09-12 23:00:00,152.00014999999996
2019-09-13 00:00:00,151.50014999999996
2019-09-13 01:00:00,151.43764999999996
2019-09-13 02:00:00,151.31264999999996
2019-09-13 03:00:00,151.31264999999996
2019-09-13 04:00:00,151.12514999999996
2019-09-13 07:00:00,151.21894999999995
2019-09-13 08:00:00,150.90644999999995
2019-09-13 09:00:00,151.12514999999996
2019-09-13 10:00:00,151.00014999999996
2019-09-13 11:00:00,150.93764999999996
2019-09-13 12:00:00,151.12514999999996
2019-09-13 13:00:00,150.21894999999995
2019-09-13 14:00:00,150.43764999999996
2019-09-13 15:00:00,149.56264999999996
2019-09-13 16:00:00,149.50014999999996
2019-09-13 17:00:00,149.12514999999996
2019-09-13 18:00:00,149.59394999999995
2019-09-13 19:00:00,149.09394999999995
2019-09-13 20:00:00,149.06264999999996
2019-09-13 21:00:00,149.12514999999996
2019-09-13 23:00:00,151.28144999999995
2019-09-15 23:00:00,149.59394999999995
2019-09-16 00:00:00,149.71894999999995
2019-09-16 01:00:00,149.75014999999996
2019-09-16 02:00:00,149.78144999999995
2019-09-16 03:00:00,149.81264999999996
2019-09-16 04:00:00,149.78144999999995
2019-09-16 07:00:00,149.71894999999995
2019-09-16 08:00:00,149.68764999999996
2019-09-16 09:00:00,150.37514999999996
2019-09-16 10:00:00,150.43764999999996
2019-09-16 11:00:00,150.34394999999995
2019-09-16 12:00:00,150.28144999999995
2019-09-16 13:00:00,150.00014999999996
2019-09-16 14:00:00,149.87514999999996
2019-09-16 15:00:00,150.09394999999995
2019-09-16 16:00:00,150.46894999999995
2019-09-16 17:00:00,150.50014999999996
2019-09-16 18:00:00,150.28144999999995
2019-09-16 19:00:00,150.34394999999995
2019-09-16 20:00:00,150.31264999999996
2019-09-16 21:00:00,150.21894999999995
2019-09-16 23:00:00,149.71894999999995
2019-09-17 00:00:00,150.25014999999996
2019-09-17 01:00:00,150.46894999999995
2019-09-17 02:00:00,150.65644999999995
2019-09-17 03:00:00,150.59394999999995
2019-09-17 04:00:00,150.50014999999996
2019-09-17 07:00:00,150.25014999999996
2019-09-17 08:00:00,150.59394999999995
2019-09-17 09:00:00,150.62514999999996
2019-09-17 10:00:00,150.37514999999996
2019-09-17 11:00:00,150.78144999999995
2019-09-17 12:00:00,150.90644999999995
2019-09-17 13:00:00,150.50014999999996
2019-09-17 14:00:00,150.81264999999996
2019-09-17 15:00:00,150.65644999999995
2019-09-17 16:00:00,151.15644999999995
2019-09-17 17:00:00,151.12514999999996
2019-09-17 18:00:00,151.00014999999996
2019-09-17 19:00:00,150.87514999999996
2019-09-17 20:00:00,150.96894999999995
2019-09-17 21:00:00,151.06264999999996
2019-09-17 23:00:00,150.40644999999995
2019-09-18 00:00:00,151.03144999999995
2019-09-18 01:00:00,150.81264999999996
2019-09-18 02:00:00,150.84394999999995
2019-09-18 03:00:00,150.87514999999996
2019-09-18 04:00:00,151.00014999999996
2019-09-18 07:00:00,151.06264999999996
2019-09-18 08:00:00,151.40644999999995
2019-09-18 09:00:00,151.46894999999995
2019-09-18 10:00:00,151.62514999999996
2019-09-18 11:00:00,151.65644999999995
2019-09-18 12:00:00,151.53144999999995
2019-09-18 13:00:00,151.56264999999996
2019-09-18 14:00:00,151.68764999999996
2019-09-18 15:00:00,151.84394999999995
2019-09-18 16:00:00,151.93764999999996
2019-09-18 17:00:00,152.09394999999995
2019-09-18 18:00:00,152.06264999999996
2019-09-18 19:00:00,151.59394999999995
2019-09-18 20:00:00,151.40644999999995
2019-09-18 21:00:00,151.37514999999996
2019-09-18 23:00:00,151.03144999999995
2019-09-19 00:00:00,151.43764999999996
2019-09-19 01:00:00,151.09394999999995
2019-09-19 02:00:00,151.31264999999996
2019-09-19 03:00:00,151.43764999999996
2019-09-19 04:00:00,151.59394999999995
2019-09-19 07:00:00,151.53144999999995
2019-09-19 08:00:00,151.62514999999996
2019-09-19 09:00:00,151.75014999999996
2019-09-19 10:00:00,151.46894999999995
2019-09-19 11:00:00,151.62514999999996
2019-09-19 12:00:00,151.96894999999995
2019-09-19 13:00:00,152.34394999999995
2019-09-19 14:00:00,151.96894999999995
2019-09-19 15:00:00,151.68764999999996
2019-09-19 16:00:00,151.87514999999996
2019-09-19 17:00:00,152.03144999999995
2019-09-19 18:00:00,152.09394999999995
2019-09-19 19:00:00,151.96894999999995
2019-09-19 20:00:00,151.56264999999996
2019-09-19 21:00:00,151.65644999999995
2019-09-19 23:00:00,151.75014999999996
2019-09-20 00:00:00,151.75014999999996
2019-09-20 01:00:00,151.78144999999995
2019-09-20 02:00:00,151.75014999999996
2019-09-20 03:00:00,151.90644999999995
2019-09-20 04:00:00,151.93764999999996
2019-09-20 07:00:00,152.03144999999995
2019-09-20 08:00:00,151.87514999999996
2019-09-20 09:00:00,152.03144999999995
2019-09-20 10:00:00,151.90644999999995
2019-09-20 11:00:00,151.96894999999995
2019-09-20 12:00:00,151.59394999999995
2019-09-20 13:00:00,152.00014999999996
2019-09-20 14:00:00,152.00014999999996
2019-09-20 15:00:00,152.18764999999996
2019-09-20 16:00:00,151.90644999999995
2019-09-20 17:00:00,152.06264999999996
2019-09-20 18:00:00,152.25014999999996
2019-09-20 19:00:00,152.34394999999995
2019-09-20 20:00:00,152.87514999999996
2019-09-20 21:00:00,152.93764999999996
2019-09-20 23:00:00,152.00014999999996
2019-09-22 23:00:00,152.43764999999996
2019-09-23 00:00:00,152.46894999999995
2019-09-23 01:00:00,152.43764999999996
2019-09-23 02:00:00,152.65644999999995
2019-09-23 03:00:00,152.65644999999995
2019-09-23 04:00:00,152.68764999999996
2019-09-23 07:00:00,152.31264999999996
2019-09-23 08:00:00,153.15644999999995
2019-09-23 09:00:00,153.40644999999995
2019-09-23 10:00:00,153.37514999999996
2019-09-23 11:00:00,153.46894999999995
2019-09-23 12:00:00,153.50014999999996
2019-09-23 13:00:00,153.34394999999995
2019-09-23 14:00:00,153.78144999999995
2019-09-23 15:00:00,153.87514999999996
2019-09-23 16:00:00,153.46894999999995
2019-09-23 17:00:00,153.37514999999996
2019-09-23 18:00:00,153.25014999999996
2019-09-23 19:00:00,153.09394999999995
2019-09-23 20:00:00,153.00014999999996
2019-09-23 21:00:00,152.68764999999996
2019-09-23 23:00:00,152.56264999999996
2019-09-24 00:00:00,152.87514999999996
2019-09-24 01:00:00,152.96894999999995
2019-09-24 02:00:00,153.00014999999996
2019-09-24 03:00:00,152.96894999999995
2019-09-24 04:00:00,153.06264999999996
2019-09-24 07:00:00,153.12514999999996
2019-09-24 08:00:00,153.15644999999995
2019-09-24 09:00:00,153.12514999999996
2019-09-24 10:00:00,152.96894999999995
2019-09-24 11:00:00,153.28144999999995
2019-09-24 12:00:00,153.12514999999996
2019-09-24 13:00:00,153.56264999999996
2019-09-24 14:00:00,153.68764999999996
2019-09-24 15:00:00,153.87514999999996
2019-09-24 16:00:00,153.93764999999996
2019-09-24 17:00:00,154.31264999999996
2019-09-24 18:00:00,154.21894999999995
2019-09-24 19:00:00,154.59394999999995
2019-09-24 20:00:00,154.46894999999995
2019-09-24 21:00:00,154.28144999999995
2019-09-24 23:00:00,152.96894999999995
2019-09-25 00:00:00,154.34394999999995
2019-09-25 01:00:00,154.62514999999996
2019-09-25 02:00:00,154.59394999999995
2019-09-25 03:00:00,154.25014999999996
2019-09-25 04:00:00,154.40644999999995
2019-09-25 07:00:00,154.12514999999996
2019-09-25 08:00:00,154.53144999999995
2019-09-25 09:00:00,154.53144999999995
2019-09-25 10:00:00,154.53144999999995
2019-09-25 11:00:00,154.43764999999996
2019-09-25 12:00:00,154.50014999999996
2019-09-25 13:00:00,154.31264999999996
2019-09-25 14:00:00,154.31264999999996
