DATETIME,price
2019-09-25 15:00:00,153.43764999999996
2019-09-25 16:00:00,153.28144999999995
2019-09-25 17:00:00,153.03144999999995
2019-09-25 18:00:00,153.06264999999996
2019-09-25 19:00:00,152.71894999999995
2019-09-25 20:00:00,152.75014999999996
2019-09-25 21:00:00,152.56264999999996
2019-09-25 23:00:00,154.25014999999996
2019-09-26 00:00:00,152.81264999999996
2019-09-26 01:00:00,153.09394999999995
2019-09-26 02:00:00,153.21894999999995
2019-09-26 03:00:00,153.21894999999995
2019-09-26 04:00:00,153.28144999999995
2019-09-26 07:00:00,153.46894999999995
2019-09-26 08:00:00,153.21894999999995
2019-09-26 09:00:00,153.37514999999996
2019-09-26 10:00:00,153.25014999999996
2019-09-26 11:00:00,153.31264999999996
2019-09-26 12:00:00,152.96894999999995
2019-09-26 13:00:00,153.43764999999996
2019-09-26 14:00:00,153.28144999999995
2019-09-26 15:00:00,153.59394999999995
2019-09-26 16:00:00,153.59394999999995
2019-09-26 17:00:00,153.50014999999996
2019-09-26 18:00:00,153.46894999999995
2019-09-26 19:00:00,153.75014999999996
2019-09-26 20:00:00,153.43764999999996
2019-09-26 21:00:00,153.50014999999996
2019-09-26 23:00:00,153.18764999999996
2019-09-27 00:00:00,153.56264999999996
2019-09-27 01:00:00,153.65644999999995
2019-09-27 02:00:00,153.53144999999995
2019-09-27 03:00:00,153.53144999999995
2019-09-27 04:00:00,153.56264999999996
2019-09-27 07:00:00,153.31264999999996
2019-09-27 08:00:00,153.53144999999995
2019-09-27 09:00:00,153.34394999999995
2019-09-27 10:00:00,153.12514999999996
2019-09-27 11:00:00,153.06264999999996
2019-09-27 12:00:00,153.09394999999995
2019-09-27 13:00:00,153.37514999999996
2019-09-27 14:00:00,153.46894999999995
2019-09-27 15:00:00,153.43764999999996
2019-09-27 16:00:00,153.34394999999995
2019-09-27 17:00:00,153.65644999999995
2019-09-27 18:00:00,153.50014999999996
2019-09-27 19:00:00,153.81264999999996
2019-09-27 20:00:00,153.59394999999995
2019-09-27 21:00:00,153.65644999999995
2019-09-27 23:00:00,153.31264999999996
2019-09-29 23:00:00,153.75014999999996
2019-09-30 00:00:00,153.62514999999996
2019-09-30 01:00:00,153.62514999999996
2019-09-30 02:00:00,153.56264999999996
2019-09-30 03:00:00,153.50014999999996
2019-09-30 04:00:00,153.53144999999995
2019-09-30 07:00:00,153.18764999999996
2019-09-30 08:00:00,153.18764999999996
2019-09-30 09:00:00,153.18764999999996
2019-09-30 10:00:00,153.34394999999995
2019-09-30 11:00:00,153.37514999999996
2019-09-30 12:00:00,153.34394999999995
2019-09-30 13:00:00,153.28144999999995
2019-09-30 14:00:00,153.37514999999996
2019-09-30 15:00:00,153.40644999999995
2019-09-30 16:00:00,153.53144999999995
2019-09-30 17:00:00,153.56264999999996
2019-09-30 18:00:00,153.62514999999996
2019-09-30 19:00:00,153.75014999999996
2019-09-30 20:00:00,153.84394999999995
2019-09-30 21:00:00,153.93764999999996
2019-09-30 23:00:00,153.68764999999996
2019-10-01 00:00:00,153.84394999999995
2019-10-01 01:00:00,153.65644999999995
2019-10-01 02:00:00,153.62514999999996
2019-10-01 03:00:00,153.56264999999996
2019-10-01 04:00:00,153.15644999999995
2019-10-01 07:00:00,153.12514999999996
2019-10-01 08:00:00,152.71894999999995
2019-10-01 09:00:00,152.21894999999995
2019-10-01 10:00:00,152.46894999999995
2019-10-01 11:00:00,152.50014999999996
2019-10-01 12:00:00,152.62514999999996
2019-10-01 13:00:00,152.18764999999996
2019-10-01 14:00:00,152.75014999999996
2019-10-01 15:00:00,154.43764999999996
2019-10-01 16:00:00,154.62514999999996
2019-10-01 17:00:00,154.25014999999996
2019-10-01 18:00:00,154.37514999999996
2019-10-01 19:00:00,154.09394999999995
2019-10-01 20:00:00,154.18764999999996
2019-10-01 21:00:00,154.25014999999996
2019-10-01 23:00:00,153.12514999999996
2019-10-02 00:00:00,154.28144999999995
2019-10-02 01:00:00,154.00014999999996
2019-10-02 02:00:00,153.87514999999996
2019-10-02 03:00:00,153.93764999999996
2019-10-02 04:00:00,153.81264999999996
2019-10-02 07:00:00,153.90644999999995
2019-10-02 08:00:00,154.00014999999996
2019-10-02 09:00:00,154.25014999999996
2019-10-02 10:00:00,154.40644999999995
2019-10-02 11:00:00,154.37514999999996
2019-10-02 12:00:00,154.43764999999996
2019-10-02 13:00:00,154.37514999999996
2019-10-02 14:00:00,154.37514999999996
2019-10-02 15:00:00,154.87514999999996
2019-10-02 16:00:00,154.78144999999995
2019-10-02 17:00:00,155.03144999999995
2019-10-02 18:00:00,154.96894999999995
2019-10-02 19:00:00,154.71894999999995
2019-10-02 20:00:00,154.62514999999996
2019-10-02 21:00:00,154.71894999999995
2019-10-02 23:00:00,153.87514999999996
2019-10-03 00:00:00,154.81264999999996
2019-10-03 01:00:00,155.03144999999995
2019-10-03 02:00:00,155.00014999999996
2019-10-03 03:00:00,155.00014999999996
2019-10-03 04:00:00,155.00014999999996
2019-10-03 07:00:00,155.03144999999995
2019-10-03 08:00:00,155.15644999999995
2019-10-03 09:00:00,155.09394999999995
2019-10-03 10:00:00,155.09394999999995
2019-10-03 11:00:00,155.12514999999996
2019-10-03 12:00:00,155.21894999999995
2019-10-03 13:00:00,155.09394999999995
2019-10-03 14:00:00,155.21894999999995
2019-10-03 15:00:00,155.71894999999995
2019-10-03 16:00:00,155.68764999999996
2019-10-03 17:00:00,155.71894999999995
2019-10-03 18:00:00,155.84394999999995
2019-10-03 19:00:00,155.81264999999996
2019-10-03 20:00:00,155.78144999999995
2019-10-03 21:00:00,155.87514999999996
2019-10-03 23:00:00,155.06264999999996
2019-10-04 00:00:00,155.84394999999995
2019-10-04 01:00:00,155.81264999999996
2019-10-04 02:00:00,155.78144999999995
2019-10-04 03:00:00,155.81264999999996
2019-10-04 04:00:00,155.78144999999995
2019-10-04 07:00:00,155.93764999999996
2019-10-04 08:00:00,156.09394999999995
2019-10-04 09:00:00,156.21894999999995
2019-10-04 10:00:00,156.06264999999996
2019-10-04 11:00:00,156.12514999999996
2019-10-04 12:00:00,155.96894999999995
2019-10-04 13:00:00,155.68764999999996
2019-10-04 14:00:00,155.93764999999996
2019-10-04 15:00:00,156.53144999999995
2019-10-04 16:00:00,156.37514999999996
2019-10-04 17:00:00,156.40644999999995
2019-10-04 18:00:00,156.28144999999995
2019-10-04 19:00:00,156.46894999999995
2019-10-04 20:00:00,156.46894999999995
2019-10-04 21:00:00,156.15644999999995
2019-10-04 23:00:00,155.71894999999995
2019-10-06 23:00:00,156.25014999999996
2019-10-07 00:00:00,156.40644999999995
2019-10-07 01:00:00,156.46894999999995
2019-10-07 02:00:00,156.46894999999995
2019-10-07 03:00:00,156.28144999999995
2019-10-07 04:00:00,156.28144999999995
2019-10-07 07:00:00,156.31264999999996
2019-10-07 08:00:00,156.31264999999996
2019-10-07 09:00:00,156.28144999999995
2019-10-07 10:00:00,156.28144999999995
2019-10-07 11:00:00,155.96894999999995
2019-10-07 12:00:00,155.96894999999995
2019-10-07 13:00:00,155.84394999999995
2019-10-07 14:00:00,155.93764999999996
2019-10-07 15:00:00,156.15644999999995
2019-10-07 16:00:00,155.93764999999996
2019-10-07 17:00:00,155.93764999999996
2019-10-07 18:00:00,155.90644999999995
2019-10-07 19:00:00,155.84394999999995
2019-10-07 20:00:00,155.68764999999996
2019-10-07 21:00:00,155.71894999999995
2019-10-07 23:00:00,156.18764999999996
2019-10-08 00:00:00,155.75014999999996
2019-10-08 01:00:00,155.46894999999995
2019-10-08 02:00:00,155.37514999999996
2019-10-08 03:00:00,155.37514999999996
2019-10-08 04:00:00,155.09394999999995
2019-10-08 07:00:00,155.31264999999996
2019-10-08 08:00:00,155.65644999999995
2019-10-08 09:00:00,155.78144999999995
2019-10-08 10:00:00,156.09394999999995
2019-10-08 11:00:00,156.15644999999995
2019-10-08 12:00:00,156.40644999999995
2019-10-08 13:00:00,156.28144999999995
2019-10-08 14:00:00,156.53144999999995
2019-10-08 15:00:00,156.40644999999995
2019-10-08 16:00:00,156.37514999999996
2019-10-08 17:00:00,156.21894999999995
2019-10-08 18:00:00,156.12514999999996
2019-10-08 19:00:00,155.96894999999995
2019-10-08 20:00:00,156.03144999999995
2019-10-08 21:00:00,156.12514999999996
2019-10-08 23:00:00,155.18764999999996
2019-10-09 00:00:00,156.12514999999996
2019-10-09 01:00:00,155.93764999999996
2019-10-09 02:00:00,155.87514999999996
2019-10-09 03:00:00,155.90644999999995
2019-10-09 04:00:00,155.93764999999996
2019-10-09 07:00:00,156.12514999999996
2019-10-09 08:00:00,156.03144999999995
2019-10-09 09:00:00,155.90644999999995
2019-10-09 10:00:00,155.53144999999995
2019-10-09 11:00:00,155.59394999999995
2019-10-09 12:00:00,155.43764999999996
2019-10-09 13:00:00,155.65644999999995
2019-10-09 14:00:00,155.50014999999996
2019-10-09 15:00:00,155.34394999999995
2019-10-09 16:00:00,155.21894999999995
2019-10-09 17:00:00,154.93764999999996
2019-10-09 18:00:00,155.03144999999995
2019-10-09 19:00:00,155.03144999999995
2019-10-09 20:00:00,155.31264999999996
2019-10-09 21:00:00,155.00014999999996
2019-10-09 23:00:00,156.03144999999995
2019-10-10 00:00:00,155.50014999999996
2019-10-10 01:00:00,155.53144999999995
2019-10-10 02:00:00,155.21894999999995
2019-10-10 03:00:00,155.18764999999996
2019-10-10 04:00:00,155.28144999999995
2019-10-10 07:00:00,155.09394999999995
2019-10-10 08:00:00,155.12514999999996
2019-10-10 09:00:00,155.18764999999996
2019-10-10 10:00:00,154.90644999999995
2019-10-10 11:00:00,154.84394999999995
2019-10-10 12:00:00,154.90644999999995
2019-10-10 13:00:00,154.43764999999996
2019-10-10 14:00:00,153.93764999999996
2019-10-10 15:00:00,153.68764999999996
2019-10-10 16:00:00,153.56264999999996
2019-10-10 17:00:00,153.40644999999995
2019-10-10 18:00:00,153.81264999999996
2019-10-10 19:00:00,153.68764999999996
2019-10-10 20:00:00,153.68764999999996
2019-10-10 21:00:00,153.46894999999995
2019-10-10 23:00:00,155.12514999999996
2019-10-11 00:00:00,153.59394999999995
2019-10-11 01:00:00,153.37514999999996
2019-10-11 02:00:00,153.46894999999995
2019-10-11 03:00:00,153.43764999999996
2019-10-11 04:00:00,153.43764999999996
2019-10-11 07:00:00,153.65644999999995
2019-10-11 08:00:00,153.84394999999995
2019-10-11 09:00:00,153.50014999999996
2019-10-11 10:00:00,153.50014999999996
2019-10-11 11:00:00,153.37514999999996
2019-10-11 12:00:00,152.75014999999996
2019-10-11 13:00:00,152.81264999999996
2019-10-11 14:00:00,152.50014999999996
2019-10-11 15:00:00,152.15644999999995
2019-10-11 16:00:00,151.90644999999995
2019-10-11 17:00:00,152.09394999999995
2019-10-11 18:00:00,152.12514999999996
2019-10-11 19:00:00,151.87514999999996
2019-10-11 20:00:00,151.93764999999996
2019-10-11 21:00:00,152.09394999999995
2019-10-11 23:00:00,153.46894999999995
2019-10-13 23:00:00,152.06264999999996
2019-10-14 00:00:00,151.93764999999996
2019-10-14 01:00:00,152.25014999999996
2019-10-14 02:00:00,152.28144999999995
2019-10-14 03:00:00,152.28144999999995
2019-10-14 04:00:00,152.25014999999996
2019-10-14 07:00:00,152.59394999999995
2019-10-14 08:00:00,152.75014999999996
2019-10-14 09:00:00,152.65644999999995
2019-10-14 10:00:00,153.03144999999995
2019-10-14 11:00:00,153.03144999999995
2019-10-14 12:00:00,152.93764999999996
2019-10-14 13:00:00,152.75014999999996
2019-10-14 14:00:00,152.43764999999996
2019-10-14 15:00:00,152.53144999999995
2019-10-14 16:00:00,152.43764999999996
2019-10-14 17:00:00,152.59394999999995
2019-10-14 18:00:00,152.50014999999996
2019-10-14 19:00:00,152.56264999999996
2019-10-14 20:00:00,152.59394999999995
2019-10-14 21:00:00,152.62514999999996
2019-10-14 23:00:00,152.40644999999995
2019-10-15 00:00:00,152.46894999999995
2019-10-15 01:00:00,152.71894999999995
2019-10-15 02:00:00,152.87514999999996
2019-10-15 03:00:00,152.93764999999996
2019-10-15 04:00:00,153.00014999999996
2019-10-15 07:00:00,152.87514999999996
2019-10-15 08:00:00,153.03144999999995
2019-10-15 09:00:00,153.03144999999995
2019-10-15 10:00:00,152.84394999999995
2019-10-15 11:00:00,152.90644999999995
2019-10-15 12:00:00,152.78144999999995
2019-10-15 13:00:00,152.50014999999996
2019-10-15 14:00:00,152.40644999999995
2019-10-15 15:00:00,151.53144999999995
2019-10-15 16:00:00,151.75014999999996
2019-10-15 17:00:00,151.53144999999995
2019-10-15 18:00:00,151.43764999999996
2019-10-15 19:00:00,151.43764999999996
2019-10-15 20:00:00,151.28144999999995
2019-10-15 21:00:00,151.28144999999995
2019-10-15 23:00:00,152.75014999999996
2019-10-16 00:00:00,151.46894999999995
2019-10-16 01:00:00,151.59394999999995
2019-10-16 02:00:00,151.62514999999996
2019-10-16 03:00:00,151.68764999999996
2019-10-16 04:00:00,151.75014999999996
2019-10-16 07:00:00,151.75014999999996
2019-10-16 08:00:00,152.03144999999995
2019-10-16 09:00:00,151.96894999999995
2019-10-16 10:00:00,151.90644999999995
2019-10-16 11:00:00,152.09394999999995
2019-10-16 12:00:00,151.84394999999995
2019-10-16 13:00:00,151.68764999999996
2019-10-16 14:00:00,151.50014999999996
2019-10-16 15:00:00,151.46894999999995
2019-10-16 16:00:00,151.68764999999996
2019-10-16 17:00:00,151.71894999999995
2019-10-16 18:00:00,151.62514999999996
2019-10-16 19:00:00,151.75014999999996
2019-10-16 20:00:00,151.68764999999996
2019-10-16 21:00:00,151.84394999999995
2019-10-16 23:00:00,151.75014999999996
2019-10-17 00:00:00,151.90644999999995
2019-10-17 01:00:00,152.06264999999996
2019-10-17 02:00:00,151.87514999999996
2019-10-17 03:00:00,151.90644999999995
2019-10-17 04:00:00,151.96894999999995
2019-10-17 07:00:00,152.00014999999996
2019-10-17 08:00:00,151.62514999999996
2019-10-17 09:00:00,151.75014999999996
2019-10-17 10:00:00,151.03144999999995
2019-10-17 11:00:00,151.15644999999995
2019-10-17 12:00:00,151.37514999999996
2019-10-17 13:00:00,151.62514999999996
2019-10-17 14:00:00,151.40644999999995
2019-10-17 15:00:00,151.65644999999995
2019-10-17 16:00:00,152.06264999999996
2019-10-17 17:00:00,152.03144999999995
2019-10-17 18:00:00,151.90644999999995
2019-10-17 19:00:00,151.65644999999995
2019-10-17 20:00:00,151.50014999999996
2019-10-17 21:00:00,151.68764999999996
2019-10-17 23:00:00,152.06264999999996
2019-10-18 00:00:00,151.81264999999996
2019-10-18 01:00:00,151.84394999999995
2019-10-18 02:00:00,151.90644999999995
2019-10-18 03:00:00,151.84394999999995
2019-10-18 04:00:00,151.93764999999996
2019-10-18 07:00:00,151.62514999999996
2019-10-18 08:00:00,151.56264999999996
2019-10-18 09:00:00,151.37514999999996
2019-10-18 10:00:00,151.34394999999995
2019-10-18 11:00:00,151.43764999999996
2019-10-18 12:00:00,151.31264999999996
2019-10-18 13:00:00,151.71894999999995
2019-10-18 14:00:00,151.56264999999996
2019-10-18 15:00:00,151.81264999999996
2019-10-18 16:00:00,151.90644999999995
2019-10-18 17:00:00,151.96894999999995
2019-10-18 18:00:00,151.81264999999996
2019-10-18 19:00:00,151.59394999999995
2019-10-18 20:00:00,151.68764999999996
2019-10-18 21:00:00,151.56264999999996
2019-10-18 23:00:00,151.90644999999995
2019-10-20 23:00:00,151.81264999999996
2019-10-21 00:00:00,151.84394999999995
2019-10-21 01:00:00,151.71894999999995
2019-10-21 02:00:00,151.65644999999995
2019-10-21 03:00:00,151.59394999999995
2019-10-21 04:00:00,151.53144999999995
2019-10-21 07:00:00,151.21894999999995
2019-10-21 08:00:00,150.93764999999996
2019-10-21 09:00:00,150.87514999999996
2019-10-21 10:00:00,151.12514999999996
2019-10-21 11:00:00,151.06264999999996
2019-10-21 12:00:00,151.00014999999996
2019-10-21 13:00:00,150.90644999999995
2019-10-21 14:00:00,151.09394999999995
2019-10-21 15:00:00,151.00014999999996
2019-10-21 16:00:00,150.65644999999995
2019-10-21 17:00:00,150.62514999999996
2019-10-21 18:00:00,150.78144999999995
2019-10-21 19:00:00,150.90644999999995
2019-10-21 20:00:00,150.75014999999996
2019-10-21 21:00:00,150.68764999999996
2019-10-21 23:00:00,151.62514999999996
2019-10-22 00:00:00,150.71894999999995
2019-10-22 01:00:00,150.62514999999996
2019-10-22 02:00:00,150.56264999999996
2019-10-22 03:00:00,150.62514999999996
2019-10-22 04:00:00,150.62514999999996
2019-10-22 07:00:00,150.93764999999996
2019-10-22 08:00:00,151.03144999999995
2019-10-22 09:00:00,151.25014999999996
2019-10-22 10:00:00,151.12514999999996
2019-10-22 11:00:00,151.12514999999996
2019-10-22 12:00:00,151.25014999999996
2019-10-22 13:00:00,151.40644999999995
2019-10-22 14:00:00,151.43764999999996
2019-10-22 15:00:00,151.21894999999995
2019-10-22 16:00:00,151.00014999999996
2019-10-22 17:00:00,150.96894999999995
2019-10-22 18:00:00,151.06264999999996
2019-10-22 19:00:00,151.46894999999995
2019-10-22 20:00:00,151.40644999999995
2019-10-22 21:00:00,151.46894999999995
2019-10-22 23:00:00,150.62514999999996
2019-10-23 00:00:00,151.50014999999996
2019-10-23 01:00:00,151.56264999999996
2019-10-23 02:00:00,151.75014999999996
2019-10-23 03:00:00,151.71894999999995
2019-10-23 04:00:00,151.62514999999996
2019-10-23 07:00:00,151.87514999999996
2019-10-23 08:00:00,151.78144999999995
2019-10-23 09:00:00,151.93764999999996
2019-10-23 10:00:00,151.87514999999996
2019-10-23 11:00:00,151.84394999999995
2019-10-23 12:00:00,151.96894999999995
2019-10-23 13:00:00,151.90644999999995
2019-10-23 14:00:00,152.06264999999996
2019-10-23 15:00:00,151.84394999999995
2019-10-23 16:00:00,151.78144999999995
2019-10-23 17:00:00,151.71894999999995
2019-10-23 18:00:00,151.62514999999996
2019-10-23 19:00:00,151.56264999999996
2019-10-23 20:00:00,151.50014999999996
2019-10-23 21:00:00,151.50014999999996
2019-10-23 23:00:00,151.62514999999996
2019-10-24 00:00:00,151.53144999999995
2019-10-24 01:00:00,151.53144999999995
2019-10-24 02:00:00,151.53144999999995
2019-10-24 03:00:00,151.53144999999995
2019-10-24 04:00:00,151.53144999999995
2019-10-24 07:00:00,151.84394999999995
2019-10-24 08:00:00,151.56264999999996
2019-10-24 09:00:00,151.62514999999996
2019-10-24 10:00:00,151.46894999999995
2019-10-24 11:00:00,151.62514999999996
2019-10-24 12:00:00,151.59394999999995
2019-10-24 13:00:00,151.25014999999996
2019-10-24 14:00:00,151.87514999999996
2019-10-24 15:00:00,151.96894999999995
2019-10-24 16:00:00,151.87514999999996
2019-10-24 17:00:00,151.87514999999996
2019-10-24 18:00:00,151.65644999999995
2019-10-24 19:00:00,151.43764999999996
2019-10-24 20:00:00,151.34394999999995
2019-10-24 21:00:00,151.37514999999996
2019-10-24 23:00:00,151.65644999999995
2019-10-25 00:00:00,151.62514999999996
2019-10-25 01:00:00,151.56264999999996
2019-10-25 02:00:00,151.65644999999995
2019-10-25 03:00:00,151.62514999999996
2019-10-25 04:00:00,151.65644999999995
2019-10-25 07:00:00,151.40644999999995
2019-10-25 08:00:00,151.50014999999996
2019-10-25 09:00:00,151.40644999999995
2019-10-25 10:00:00,151.25014999999996
2019-10-25 11:00:00,151.25014999999996
2019-10-25 12:00:00,151.31264999999996
2019-10-25 13:00:00,151.62514999999996
2019-10-25 14:00:00,151.40644999999995
2019-10-25 15:00:00,151.37514999999996
2019-10-25 16:00:00,150.68764999999996
2019-10-25 17:00:00,150.84394999999995
2019-10-25 18:00:00,150.87514999999996
2019-10-25 19:00:00,150.84394999999995
2019-10-25 20:00:00,150.84394999999995
2019-10-25 21:00:00,150.93764999999996
2019-10-25 23:00:00,151.56264999999996
2019-10-27 23:00:00,150.78144999999995
2019-10-28 00:00:00,150.75014999999996
2019-10-28 01:00:00,150.78144999999995
2019-10-28 02:00:00,150.75014999999996
2019-10-28 03:00:00,150.56264999999996
2019-10-28 04:00:00,150.53144999999995
2019-10-28 07:00:00,150.53144999999995
2019-10-28 08:00:00,150.21894999999995
2019-10-28 09:00:00,150.37514999999996
2019-10-28 10:00:00,150.03144999999995
2019-10-28 11:00:00,150.21894999999995
2019-10-28 12:00:00,150.18764999999996
2019-10-28 13:00:00,150.00014999999996
2019-10-28 14:00:00,149.75014999999996
2019-10-28 15:00:00,149.84394999999995
2019-10-28 16:00:00,149.65644999999995
2019-10-28 17:00:00,149.87514999999996
2019-10-28 18:00:00,149.90644999999995
2019-10-28 19:00:00,149.68764999999996
2019-10-28 20:00:00,149.90644999999995
2019-10-28 21:00:00,149.96894999999995
2019-10-28 23:00:00,150.56264999999996
2019-10-29 00:00:00,149.84394999999995
2019-10-29 01:00:00,149.68764999999996
2019-10-29 02:00:00,149.68764999999996
2019-10-29 03:00:00,149.68764999999996
2019-10-29 04:00:00,149.78144999999995
2019-10-29 07:00:00,149.78144999999995
2019-10-29 08:00:00,150.03144999999995
2019-10-29 09:00:00,150.21894999999995
2019-10-29 10:00:00,150.34394999999995
2019-10-29 11:00:00,150.09394999999995
2019-10-29 12:00:00,150.21894999999995
2019-10-29 13:00:00,150.21894999999995
2019-10-29 14:00:00,150.00014999999996
2019-10-29 15:00:00,150.00014999999996
2019-10-29 16:00:00,150.21894999999995
2019-10-29 17:00:00,150.06264999999996
2019-10-29 18:00:00,150.03144999999995
2019-10-29 19:00:00,150.12514999999996
2019-10-29 20:00:00,150.06264999999996
2019-10-29 21:00:00,149.96894999999995
2019-10-29 23:00:00,149.65644999999995
2019-10-30 00:00:00,150.09394999999995
2019-10-30 01:00:00,150.31264999999996
2019-10-30 02:00:00,150.25014999999996
2019-10-30 03:00:00,150.28144999999995
2019-10-30 04:00:00,150.31264999999996
2019-10-30 07:00:00,150.28144999999995
2019-10-30 08:00:00,150.12514999999996
2019-10-30 09:00:00,150.25014999999996
2019-10-30 10:00:00,150.28144999999995
2019-10-30 11:00:00,150.34394999999995
2019-10-30 12:00:00,150.28144999999995
2019-10-30 13:00:00,150.37514999999996
2019-10-30 14:00:00,150.53144999999995
2019-10-30 15:00:00,150.68764999999996
2019-10-30 16:00:00,150.90644999999995
2019-10-30 17:00:00,150.81264999999996
2019-10-30 18:00:00,150.81264999999996
2019-10-30 19:00:00,151.06264999999996
2019-10-30 20:00:00,151.40644999999995
2019-10-30 21:00:00,151.40644999999995
2019-10-30 23:00:00,150.25014999999996
2019-10-31 00:00:00,151.31264999999996
2019-10-31 01:00:00,151.18764999999996
2019-10-31 02:00:00,151.31264999999996
2019-10-31 03:00:00,151.34394999999995
2019-10-31 04:00:00,151.28144999999995
2019-10-31 07:00:00,151.31264999999996
2019-10-31 08:00:00,151.56264999999996
2019-10-31 09:00:00,151.56264999999996
2019-10-31 10:00:00,152.12514999999996
2019-10-31 11:00:00,152.06264999999996
2019-10-31 12:00:00,152.15644999999995
2019-10-31 13:00:00,152.28144999999995
2019-10-31 14:00:00,152.50014999999996
2019-10-31 15:00:00,152.62514999999996
2019-10-31 16:00:00,152.50014999999996
2019-10-31 17:00:00,152.75014999999996
2019-10-31 18:00:00,153.06264999999996
2019-10-31 19:00:00,152.84394999999995
2019-10-31 20:00:00,152.71894999999995
2019-10-31 21:00:00,152.75014999999996
2019-10-31 23:00:00,151.28144999999995
2019-11-01 00:00:00,152.81264999999996
2019-11-01 01:00:00,152.90644999999995
2019-11-01 02:00:00,152.68764999999996
2019-11-01 03:00:00,152.78144999999995
2019-11-01 04:00:00,152.75014999999996
2019-11-01 07:00:00,152.71894999999995
2019-11-01 08:00:00,152.75014999999996
2019-11-01 09:00:00,152.84394999999995
2019-11-01 10:00:00,152.75014999999996
2019-11-01 11:00:00,152.62514999999996
2019-11-01 12:00:00,152.78144999999995
2019-11-01 13:00:00,152.62514999999996
2019-11-01 14:00:00,152.68764999999996
2019-11-01 15:00:00,152.31264999999996
2019-11-01 16:00:00,152.06264999999996
2019-11-01 17:00:00,151.93764999999996
2019-11-01 18:00:00,151.96894999999995
2019-11-01 19:00:00,152.06264999999996
2019-11-01 20:00:00,152.25014999999996
2019-11-01 21:00:00,152.43764999999996
2019-11-01 23:00:00,152.68764999999996
2019-11-03 23:00:00,152.06264999999996
2019-11-04 00:00:00,152.03144999999995
2019-11-04 01:00:00,152.03144999999995
2019-11-04 02:00:00,151.96894999999995
2019-11-04 03:00:00,151.90644999999995
2019-11-04 04:00:00,151.87514999999996
2019-11-04 07:00:00,151.62514999999996
2019-11-04 08:00:00,151.53144999999995
2019-11-04 09:00:00,151.62514999999996
2019-11-04 10:00:00,151.56264999999996
2019-11-04 11:00:00,151.59394999999995
2019-11-04 12:00:00,151.50014999999996
2019-11-04 13:00:00,151.31264999999996
2019-11-04 14:00:00,150.93764999999996
2019-11-04 15:00:00,150.96894999999995
2019-11-04 16:00:00,150.87514999999996
2019-11-04 17:00:00,150.96894999999995
2019-11-04 18:00:00,150.90644999999995
2019-11-04 19:00:00,150.90644999999995
2019-11-04 20:00:00,150.93764999999996
2019-11-04 21:00:00,151.09394999999995
2019-11-04 23:00:00,151.81264999999996
2019-11-05 00:00:00,150.81264999999996
2019-11-05 01:00:00,150.81264999999996
2019-11-05 02:00:00,150.68764999999996
2019-11-05 03:00:00,150.53144999999995
2019-11-05 04:00:00,150.53144999999995
2019-11-05 07:00:00,150.31264999999996
2019-11-05 08:00:00,150.06264999999996
2019-11-05 09:00:00,150.12514999999996
2019-11-05 10:00:00,150.18764999999996
2019-11-05 11:00:00,150.25014999999996
2019-11-05 12:00:00,150.15644999999995
2019-11-05 13:00:00,149.81264999999996
2019-11-05 14:00:00,149.81264999999996
