DATETIME,price
2019-11-05 15:00:00,149.31264999999996
2019-11-05 16:00:00,149.34394999999995
2019-11-05 17:00:00,149.40644999999995
2019-11-05 18:00:00,149.43764999999996
2019-11-05 19:00:00,149.34394999999995
2019-11-05 20:00:00,149.53144999999995
2019-11-05 21:00:00,149.46894999999995
2019-11-05 23:00:00,150.46894999999995
2019-11-06 00:00:00,149.71894999999995
2019-11-06 01:00:00,149.71894999999995
2019-11-06 02:00:00,149.71894999999995
2019-11-06 03:00:00,149.75014999999996
2019-11-06 04:00:00,149.62514999999996
2019-11-06 07:00:00,149.62514999999996
2019-11-06 08:00:00,149.62514999999996
2019-11-06 09:00:00,149.75014999999996
2019-11-06 10:00:00,149.59394999999995
2019-11-06 11:00:00,149.75014999999996
2019-11-06 12:00:00,149.75014999999996
2019-11-06 13:00:00,150.12514999999996
2019-11-06 14:00:00,150.06264999999996
2019-11-06 15:00:00,150.12514999999996
2019-11-06 16:00:00,150.25014999999996
2019-11-06 17:00:00,150.18764999999996
2019-11-06 18:00:00,150.34394999999995
2019-11-06 19:00:00,150.37514999999996
2019-11-06 20:00:00,150.28144999999995
2019-11-06 21:00:00,150.09394999999995
2019-11-06 23:00:00,149.65644999999995
2019-11-07 00:00:00,150.21894999999995
2019-11-07 01:00:00,150.37514999999996
2019-11-07 02:00:00,150.34394999999995
2019-11-07 03:00:00,150.37514999999996
2019-11-07 04:00:00,150.34394999999995
2019-11-07 07:00:00,149.62514999999996
2019-11-07 08:00:00,149.65644999999995
2019-11-07 09:00:00,149.43764999999996
2019-11-07 10:00:00,149.03144999999995
2019-11-07 11:00:00,149.03144999999995
2019-11-07 12:00:00,149.00014999999996
2019-11-07 13:00:00,149.06264999999996
2019-11-07 14:00:00,148.59394999999995
2019-11-07 15:00:00,148.21894999999995
2019-11-07 16:00:00,147.87514999999996
2019-11-07 17:00:00,147.65644999999995
2019-11-07 18:00:00,147.90644999999995
2019-11-07 19:00:00,148.12514999999996
2019-11-07 20:00:00,148.18764999999996
2019-11-07 21:00:00,148.15644999999995
2019-11-07 23:00:00,150.21894999999995
2019-11-08 00:00:00,148.21894999999995
2019-11-08 01:00:00,148.15644999999995
2019-11-08 02:00:00,148.31264999999996
2019-11-08 03:00:00,148.28144999999995
2019-11-08 04:00:00,148.34394999999995
2019-11-08 07:00:00,148.50014999999996
2019-11-08 08:00:00,148.43764999999996
2019-11-08 09:00:00,148.34394999999995
2019-11-08 10:00:00,148.25014999999996
2019-11-08 11:00:00,148.09394999999995
2019-11-08 12:00:00,147.71894999999995
2019-11-08 13:00:00,147.56264999999996
2019-11-08 14:00:00,148.40644999999995
2019-11-08 15:00:00,148.31264999999996
2019-11-08 16:00:00,148.25014999999996
2019-11-08 17:00:00,148.03144999999995
2019-11-08 18:00:00,147.84394999999995
2019-11-08 19:00:00,147.84394999999995
2019-11-08 20:00:00,147.78144999999995
2019-11-08 21:00:00,147.62514999999996
2019-11-08 23:00:00,148.43764999999996
2019-11-10 23:00:00,147.68764999999996
2019-11-11 00:00:00,147.87514999999996
2019-11-11 01:00:00,147.90644999999995
2019-11-11 02:00:00,148.00014999999996
2019-11-11 03:00:00,147.93764999999996
2019-11-11 04:00:00,147.96894999999995
2019-11-11 07:00:00,148.18764999999996
2019-11-11 08:00:00,148.09394999999995
2019-11-11 09:00:00,148.25014999999996
2019-11-11 10:00:00,148.18764999999996
2019-11-11 11:00:00,148.25014999999996
2019-11-11 12:00:00,148.12514999999996
2019-11-11 13:00:00,148.28144999999995
2019-11-11 14:00:00,148.15644999999995
2019-11-11 15:00:00,147.81264999999996
2019-11-11 16:00:00,147.71894999999995
2019-11-11 17:00:00,147.81264999999996
2019-11-11 18:00:00,147.90644999999995
2019-11-11 19:00:00,147.96894999999995
2019-11-11 20:00:00,148.00014999999996
2019-11-11 21:00:00,148.09394999999995
2019-11-11 23:00:00,148.25014999999996
2019-11-12 00:00:00,148.03144999999995
2019-11-12 01:00:00,148.12514999999996
2019-11-12 02:00:00,148.06264999999996
2019-11-12 03:00:00,148.21894999999995
2019-11-12 04:00:00,148.12514999999996
2019-11-12 07:00:00,147.71894999999995
2019-11-12 08:00:00,147.81264999999996
2019-11-12 09:00:00,147.93764999999996
2019-11-12 10:00:00,147.84394999999995
2019-11-12 11:00:00,147.62514999999996
2019-11-12 12:00:00,147.78144999999995
2019-11-12 13:00:00,148.00014999999996
2019-11-12 14:00:00,147.84394999999995
2019-11-12 15:00:00,147.78144999999995
2019-11-12 16:00:00,148.06264999999996
2019-11-12 17:00:00,148.15644999999995
2019-11-12 18:00:00,147.96894999999995
2019-11-12 19:00:00,148.40644999999995
2019-11-12 20:00:00,148.25014999999996
2019-11-12 21:00:00,147.78144999999995
2019-11-12 23:00:00,147.56264999999996
2019-11-13 00:00:00,148.09394999999995
2019-11-13 01:00:00,148.09394999999995
2019-11-13 02:00:00,148.12514999999996
2019-11-13 03:00:00,148.12514999999996
2019-11-13 04:00:00,148.12514999999996
2019-11-13 07:00:00,148.18764999999996
2019-11-13 08:00:00,148.40644999999995
2019-11-13 09:00:00,148.93764999999996
2019-11-13 10:00:00,148.93764999999996
2019-11-13 11:00:00,149.00014999999996
2019-11-13 12:00:00,148.84394999999995
2019-11-13 13:00:00,148.90644999999995
2019-11-13 14:00:00,149.03144999999995
2019-11-13 15:00:00,149.09394999999995
2019-11-13 16:00:00,148.78144999999995
2019-11-13 17:00:00,148.71894999999995
2019-11-13 18:00:00,148.93764999999996
2019-11-13 19:00:00,149.06264999999996
2019-11-13 20:00:00,148.84394999999995
2019-11-13 21:00:00,148.75014999999996
2019-11-13 23:00:00,148.12514999999996
2019-11-14 00:00:00,148.96894999999995
2019-11-14 01:00:00,148.71894999999995
2019-11-14 02:00:00,148.90644999999995
2019-11-14 03:00:00,149.03144999999995
2019-11-14 04:00:00,149.06264999999996
2019-11-14 07:00:00,149.18764999999996
2019-11-14 08:00:00,149.65644999999995
2019-11-14 09:00:00,149.68764999999996
2019-11-14 10:00:00,149.40644999999995
2019-11-14 11:00:00,149.46894999999995
2019-11-14 12:00:00,149.59394999999995
2019-11-14 13:00:00,149.81264999999996
2019-11-14 14:00:00,149.87514999999996
2019-11-14 15:00:00,150.03144999999995
2019-11-14 16:00:00,150.28144999999995
2019-11-14 17:00:00,150.21894999999995
2019-11-14 18:00:00,150.25014999999996
2019-11-14 19:00:00,150.06264999999996
2019-11-14 20:00:00,149.90644999999995
2019-11-14 21:00:00,150.00014999999996
2019-11-14 23:00:00,149.15644999999995
2019-11-15 00:00:00,149.50014999999996
2019-11-15 01:00:00,149.62514999999996
2019-11-15 02:00:00,149.53144999999995
2019-11-15 03:00:00,149.53144999999995
2019-11-15 04:00:00,149.56264999999996
2019-11-15 07:00:00,149.53144999999995
2019-11-15 08:00:00,149.78144999999995
2019-11-15 09:00:00,149.46894999999995
2019-11-15 10:00:00,149.71894999999995
2019-11-15 11:00:00,149.62514999999996
2019-11-15 12:00:00,149.56264999999996
2019-11-15 13:00:00,149.81264999999996
2019-11-15 14:00:00,149.84394999999995
2019-11-15 15:00:00,149.96894999999995
2019-11-15 16:00:00,149.71894999999995
2019-11-15 17:00:00,149.87514999999996
2019-11-15 18:00:00,149.87514999999996
2019-11-15 19:00:00,149.75014999999996
2019-11-15 20:00:00,149.75014999999996
2019-11-15 21:00:00,149.84394999999995
2019-11-15 23:00:00,149.40644999999995
2019-11-17 23:00:00,149.93764999999996
2019-11-18 00:00:00,149.96894999999995
2019-11-18 01:00:00,149.81264999999996
2019-11-18 02:00:00,149.87514999999996
2019-11-18 03:00:00,149.90644999999995
2019-11-18 04:00:00,149.90644999999995
2019-11-18 07:00:00,149.65644999999995
2019-11-18 08:00:00,149.50014999999996
2019-11-18 09:00:00,149.43764999999996
2019-11-18 10:00:00,149.46894999999995
2019-11-18 11:00:00,149.56264999999996
2019-11-18 12:00:00,149.34394999999995
2019-11-18 13:00:00,149.90644999999995
2019-11-18 14:00:00,150.25014999999996
2019-11-18 15:00:00,150.40644999999995
2019-11-18 16:00:00,150.25014999999996
2019-11-18 17:00:00,150.21894999999995
2019-11-18 18:00:00,150.28144999999995
2019-11-18 19:00:00,150.25014999999996
2019-11-18 20:00:00,150.15644999999995
2019-11-18 21:00:00,150.09394999999995
2019-11-18 23:00:00,149.87514999999996
2019-11-19 00:00:00,150.37514999999996
2019-11-19 01:00:00,150.21894999999995
2019-11-19 02:00:00,150.21894999999995
2019-11-19 03:00:00,150.28144999999995
2019-11-19 04:00:00,150.25014999999996
2019-11-19 07:00:00,150.06264999999996
2019-11-19 08:00:00,150.03144999999995
2019-11-19 09:00:00,150.00014999999996
2019-11-19 10:00:00,150.00014999999996
2019-11-19 11:00:00,150.12514999999996
2019-11-19 12:00:00,150.03144999999995
2019-11-19 13:00:00,150.34394999999995
2019-11-19 14:00:00,150.53144999999995
2019-11-19 15:00:00,150.71894999999995
2019-11-19 16:00:00,150.68764999999996
2019-11-19 17:00:00,150.81264999999996
2019-11-19 18:00:00,150.87514999999996
2019-11-19 19:00:00,150.78144999999995
2019-11-19 20:00:00,150.75014999999996
2019-11-19 21:00:00,150.81264999999996
2019-11-19 23:00:00,150.18764999999996
2019-11-20 00:00:00,151.09394999999995
2019-11-20 01:00:00,151.43764999999996
2019-11-20 02:00:00,151.46894999999995
2019-11-20 03:00:00,151.43764999999996
2019-11-20 04:00:00,151.37514999999996
2019-11-20 07:00:00,151.78144999999995
2019-11-20 08:00:00,151.90644999999995
2019-11-20 09:00:00,151.78144999999995
2019-11-20 10:00:00,151.68764999999996
2019-11-20 11:00:00,151.50014999999996
2019-11-20 12:00:00,151.68764999999996
2019-11-20 13:00:00,151.65644999999995
2019-11-20 14:00:00,151.75014999999996
2019-11-20 15:00:00,151.71894999999995
2019-11-20 16:00:00,151.40644999999995
2019-11-20 17:00:00,151.59394999999995
2019-11-20 18:00:00,151.71894999999995
2019-11-20 19:00:00,151.81264999999996
2019-11-20 20:00:00,151.87514999999996
2019-11-20 21:00:00,151.62514999999996
2019-11-20 23:00:00,151.40644999999995
2019-11-21 00:00:00,152.15644999999995
2019-11-21 01:00:00,152.31264999999996
2019-11-21 02:00:00,151.87514999999996
2019-11-21 03:00:00,151.81264999999996
2019-11-21 04:00:00,151.87514999999996
2019-11-21 07:00:00,151.81264999999996
2019-11-21 08:00:00,151.90644999999995
2019-11-21 09:00:00,151.56264999999996
2019-11-21 10:00:00,151.37514999999996
2019-11-21 11:00:00,151.46894999999995
2019-11-21 12:00:00,151.43764999999996
2019-11-21 13:00:00,151.37514999999996
2019-11-21 14:00:00,151.18764999999996
2019-11-21 15:00:00,151.37514999999996
2019-11-21 16:00:00,151.21894999999995
2019-11-21 17:00:00,150.87514999999996
2019-11-21 18:00:00,151.03144999999995
2019-11-21 19:00:00,151.15644999999995
2019-11-21 20:00:00,151.21894999999995
2019-11-21 21:00:00,151.12514999999996
2019-11-21 23:00:00,151.81264999999996
2019-11-22 00:00:00,151.03144999999995
2019-11-22 01:00:00,150.93764999999996
2019-11-22 02:00:00,151.06264999999996
2019-11-22 03:00:00,151.06264999999996
2019-11-22 04:00:00,151.03144999999995
2019-11-22 07:00:00,151.09394999999995
2019-11-22 08:00:00,151.06264999999996
2019-11-22 09:00:00,151.56264999999996
2019-11-22 10:00:00,151.53144999999995
2019-11-22 11:00:00,151.68764999999996
2019-11-22 12:00:00,151.56264999999996
2019-11-22 13:00:00,151.50014999999996
2019-11-22 14:00:00,151.15644999999995
2019-11-22 15:00:00,151.37514999999996
2019-11-22 16:00:00,151.40644999999995
2019-11-22 17:00:00,151.43764999999996
2019-11-22 18:00:00,151.37514999999996
2019-11-22 19:00:00,151.31264999999996
2019-11-22 20:00:00,151.31264999999996
2019-11-22 21:00:00,151.28144999999995
2019-11-22 23:00:00,151.15644999999995
2019-11-24 23:00:00,151.21894999999995
2019-11-25 00:00:00,151.18764999999996
2019-11-25 01:00:00,151.18764999999996
2019-11-25 02:00:00,151.21884999999997
2019-11-25 03:00:00,151.25014999999996
2019-11-25 04:00:00,151.28134999999997
2019-11-25 07:00:00,151.12514999999996
2019-11-25 08:00:00,151.00014999999996
2019-11-25 09:00:00,150.96884999999997
2019-11-25 10:00:00,151.00014999999996
2019-11-25 11:00:00,150.96884999999997
2019-11-25 12:00:00,151.06264999999996
2019-11-25 13:00:00,151.28134999999997
2019-11-25 14:00:00,151.59384999999997
2019-11-25 15:00:00,151.56264999999996
2019-11-25 16:00:00,151.59384999999997
2019-11-25 17:00:00,151.59384999999997
2019-11-25 18:00:00,151.59384999999997
2019-11-25 19:00:00,151.50014999999996
2019-11-25 20:00:00,151.53134999999997
2019-11-25 21:00:00,151.65634999999997
2019-11-25 23:00:00,151.06264999999996
2019-11-26 00:00:00,151.50014999999996
2019-11-26 01:00:00,151.43764999999996
2019-11-26 02:00:00,151.59384999999997
2019-11-26 03:00:00,151.59384999999997
2019-11-26 04:00:00,151.59384999999997
2019-11-26 07:00:00,151.53134999999997
2019-11-26 08:00:00,151.87514999999996
2019-11-26 09:00:00,151.90634999999997
2019-11-26 10:00:00,152.00014999999996
2019-11-26 11:00:00,151.90634999999997
2019-11-26 12:00:00,151.93764999999996
2019-11-26 13:00:00,152.15634999999997
2019-11-26 14:00:00,152.18764999999996
2019-11-26 15:00:00,152.12514999999996
2019-11-26 16:00:00,152.00014999999996
2019-11-26 17:00:00,152.06264999999996
2019-11-26 18:00:00,152.09384999999997
2019-11-26 19:00:00,152.06264999999996
2019-11-26 20:00:00,152.06264999999996
2019-11-26 21:00:00,151.93764999999996
2019-11-26 23:00:00,151.62514999999996
2019-11-27 00:00:00,151.84384999999997
2019-11-27 01:00:00,151.81264999999996
2019-11-27 02:00:00,151.81264999999996
2019-11-27 03:00:00,151.93764999999996
2019-11-27 04:00:00,151.96884999999997
2019-11-27 07:00:00,152.03134999999997
2019-11-27 08:00:00,152.00014999999996
2019-11-27 09:00:00,152.00014999999996
2019-11-27 10:00:00,152.00014999999996
2019-11-27 11:00:00,151.93764999999996
2019-11-27 12:00:00,151.84384999999997
2019-11-27 13:00:00,151.46884999999997
2019-11-27 14:00:00,151.43764999999996
2019-11-27 15:00:00,151.50014999999996
2019-11-27 16:00:00,151.68764999999996
2019-11-27 17:00:00,151.71884999999997
2019-11-27 18:00:00,151.62514999999996
2019-11-27 19:00:00,151.53134999999997
2019-11-27 20:00:00,151.50014999999996
2019-11-27 21:00:00,151.53134999999997
2019-11-27 23:00:00,152.03134999999997
2019-11-28 00:00:00,151.68764999999996
2019-11-28 01:00:00,151.62514999999996
2019-11-28 02:00:00,151.53134999999997
2019-11-28 03:00:00,151.56264999999996
2019-11-28 04:00:00,151.56264999999996
2019-11-28 07:00:00,151.65634999999997
2019-11-28 08:00:00,151.68764999999996
2019-11-28 09:00:00,151.68764999999996
2019-11-28 10:00:00,151.56264999999996
2019-11-28 11:00:00,151.50014999999996
2019-11-28 12:00:00,151.31264999999996
2019-11-28 13:00:00,151.34384999999997
2019-11-28 14:00:00,151.25014999999996
2019-11-28 15:00:00,151.25014999999996
2019-11-28 16:00:00,151.28134999999997
2019-11-28 17:00:00,151.25014999999996
2019-11-28 23:00:00,151.50014999999996
2019-11-29 00:00:00,151.25014999999996
2019-11-29 01:00:00,151.37514999999996
2019-11-29 02:00:00,151.40634999999997
2019-11-29 03:00:00,151.40634999999997
2019-11-29 04:00:00,151.34384999999997
2019-11-29 07:00:00,151.53134999999997
2019-11-29 08:00:00,151.56264999999996
2019-11-29 09:00:00,151.62514999999996
2019-11-29 10:00:00,151.59384999999997
2019-11-29 11:00:00,151.59384999999997
2019-11-29 12:00:00,151.56264999999996
2019-11-29 13:00:00,151.28134999999997
2019-11-29 14:00:00,151.18764999999996
2019-11-29 15:00:00,150.84384999999997
2019-11-29 16:00:00,151.28134999999997
2019-11-29 17:00:00,151.25014999999996
2019-11-29 18:00:00,151.34384999999997
2019-11-29 23:00:00,151.56264999999996
2019-12-01 23:00:00,150.87514999999996
2019-12-02 00:00:00,150.53134999999997
2019-12-02 01:00:00,150.53134999999997
2019-12-02 02:00:00,150.53134999999997
2019-12-02 03:00:00,150.43764999999996
2019-12-02 04:00:00,150.46884999999997
2019-12-02 07:00:00,150.00014999999996
2019-12-02 08:00:00,149.50014999999996
2019-12-02 09:00:00,149.56264999999996
2019-12-02 10:00:00,149.65634999999997
2019-12-02 11:00:00,149.81264999999996
2019-12-02 12:00:00,149.75014999999996
2019-12-02 13:00:00,149.75014999999996
2019-12-02 14:00:00,149.56264999999996
2019-12-02 15:00:00,149.90634999999997
2019-12-02 16:00:00,149.84384999999997
2019-12-02 17:00:00,149.90634999999997
2019-12-02 18:00:00,149.81264999999996
2019-12-02 19:00:00,149.65634999999997
2019-12-02 20:00:00,149.84384999999997
2019-12-02 21:00:00,149.96884999999997
2019-12-02 23:00:00,150.46884999999997
2019-12-03 00:00:00,149.93764999999996
2019-12-03 01:00:00,149.96884999999997
2019-12-03 02:00:00,149.93764999999996
2019-12-03 03:00:00,149.81264999999996
2019-12-03 04:00:00,149.68764999999996
2019-12-03 07:00:00,149.81264999999996
2019-12-03 08:00:00,149.75014999999996
2019-12-03 09:00:00,149.93764999999996
2019-12-03 10:00:00,150.50014999999996
2019-12-03 11:00:00,150.50014999999996
2019-12-03 12:00:00,150.68764999999996
2019-12-03 13:00:00,150.96884999999997
2019-12-03 14:00:00,151.59384999999997
2019-12-03 15:00:00,152.15634999999997
2019-12-03 16:00:00,152.43764999999996
2019-12-03 17:00:00,152.50014999999996
2019-12-03 18:00:00,152.34384999999997
2019-12-03 19:00:00,152.31264999999996
2019-12-03 20:00:00,152.18764999999996
2019-12-03 21:00:00,152.09384999999997
2019-12-03 23:00:00,149.56264999999996
2019-12-04 00:00:00,152.06264999999996
2019-12-04 01:00:00,151.90634999999997
2019-12-04 02:00:00,151.96884999999997
2019-12-04 03:00:00,151.93764999999996
2019-12-04 04:00:00,151.96884999999997
2019-12-04 07:00:00,152.43764999999996
2019-12-04 08:00:00,152.31264999999996
2019-12-04 09:00:00,151.56264999999996
2019-12-04 10:00:00,151.68764999999996
2019-12-04 11:00:00,151.75014999999996
2019-12-04 12:00:00,151.62514999999996
2019-12-04 13:00:00,151.71884999999997
2019-12-04 14:00:00,151.56264999999996
2019-12-04 15:00:00,151.12514999999996
2019-12-04 16:00:00,150.75014999999996
2019-12-04 17:00:00,150.93764999999996
2019-12-04 18:00:00,150.87514999999996
2019-12-04 19:00:00,150.96884999999997
2019-12-04 20:00:00,151.15634999999997
2019-12-04 21:00:00,151.00014999999996
2019-12-04 23:00:00,152.12514999999996
2019-12-05 00:00:00,151.21884999999997
2019-12-05 01:00:00,151.18764999999996
2019-12-05 02:00:00,151.18764999999996
2019-12-05 03:00:00,151.31264999999996
2019-12-05 04:00:00,151.18764999999996
2019-12-05 07:00:00,151.03134999999997
2019-12-05 08:00:00,150.93764999999996
2019-12-05 09:00:00,150.87514999999996
2019-12-05 10:00:00,150.81264999999996
2019-12-05 11:00:00,150.81264999999996
2019-12-05 12:00:00,150.84384999999997
2019-12-05 13:00:00,150.18764999999996
2019-12-05 14:00:00,150.18764999999996
2019-12-05 15:00:00,150.31264999999996
2019-12-05 16:00:00,150.53134999999997
2019-12-05 17:00:00,150.56264999999996
2019-12-05 18:00:00,150.56264999999996
2019-12-05 19:00:00,150.56264999999996
2019-12-05 20:00:00,150.53134999999997
2019-12-05 21:00:00,150.31264999999996
2019-12-05 23:00:00,151.31264999999996
2019-12-06 00:00:00,150.37514999999996
2019-12-06 01:00:00,150.53134999999997
2019-12-06 02:00:00,150.56264999999996
2019-12-06 03:00:00,150.56264999999996
2019-12-06 04:00:00,150.53134999999997
2019-12-06 07:00:00,150.46884999999997
2019-12-06 08:00:00,150.62514999999996
2019-12-06 09:00:00,150.65634999999997
2019-12-06 10:00:00,150.68764999999996
2019-12-06 11:00:00,150.59384999999997
2019-12-06 12:00:00,150.68764999999996
2019-12-06 13:00:00,149.50014999999996
2019-12-06 14:00:00,149.75014999999996
2019-12-06 15:00:00,150.09384999999997
2019-12-06 16:00:00,149.81264999999996
2019-12-06 17:00:00,149.84384999999997
2019-12-06 18:00:00,149.81264999999996
2019-12-06 19:00:00,149.84384999999997
2019-12-06 20:00:00,149.87514999999996
2019-12-06 21:00:00,149.87514999999996
2019-12-06 23:00:00,150.31264999999996
2019-12-08 23:00:00,149.78134999999997
2019-12-09 00:00:00,149.87514999999996
2019-12-09 01:00:00,149.81264999999996
2019-12-09 02:00:00,149.78134999999997
2019-12-09 03:00:00,149.81264999999996
2019-12-09 04:00:00,149.90634999999997
2019-12-09 07:00:00,150.09384999999997
2019-12-09 08:00:00,150.28134999999997
2019-12-09 09:00:00,150.21884999999997
2019-12-09 10:00:00,150.21884999999997
2019-12-09 11:00:00,150.25014999999996
2019-12-09 12:00:00,150.28134999999997
2019-12-09 13:00:00,150.50014999999996
2019-12-09 14:00:00,150.31264999999996
2019-12-09 15:00:00,150.40634999999997
2019-12-09 16:00:00,150.34384999999997
2019-12-09 17:00:00,150.25014999999996
2019-12-09 18:00:00,150.15634999999997
2019-12-09 19:00:00,150.18764999999996
2019-12-09 20:00:00,150.15634999999997
2019-12-09 21:00:00,150.31264999999996
2019-12-09 23:00:00,149.96884999999997
2019-12-10 00:00:00,150.34384999999997
2019-12-10 01:00:00,150.28134999999997
2019-12-10 02:00:00,150.28134999999997
2019-12-10 03:00:00,150.21884999999997
2019-12-10 04:00:00,150.28134999999997
2019-12-10 07:00:00,150.34384999999997
2019-12-10 08:00:00,150.43764999999996
2019-12-10 09:00:00,150.53134999999997
2019-12-10 10:00:00,150.53134999999997
2019-12-10 11:00:00,150.59384999999997
2019-12-10 12:00:00,150.59384999999997
2019-12-10 13:00:00,150.43764999999996
2019-12-10 14:00:00,149.96884999999997
2019-12-10 15:00:00,150.15634999999997
2019-12-10 16:00:00,149.96884999999997
2019-12-10 17:00:00,149.96884999999997
2019-12-10 18:00:00,149.93764999999996
2019-12-10 19:00:00,150.28134999999997
2019-12-10 20:00:00,150.03134999999997
2019-12-10 21:00:00,150.06264999999996
2019-12-10 23:00:00,150.40634999999997
2019-12-11 00:00:00,150.21884999999997
2019-12-11 01:00:00,150.18764999999996
2019-12-11 02:00:00,150.21884999999997
2019-12-11 03:00:00,150.12514999999996
2019-12-11 04:00:00,150.06264999999996
2019-12-11 07:00:00,150.31264999999996
2019-12-11 08:00:00,150.56264999999996
2019-12-11 09:00:00,150.56264999999996
2019-12-11 10:00:00,150.59384999999997
2019-12-11 11:00:00,150.50014999999996
2019-12-11 12:00:00,150.43764999999996
2019-12-11 13:00:00,150.43764999999996
2019-12-11 14:00:00,150.43764999999996
2019-12-11 15:00:00,150.75014999999996
2019-12-11 16:00:00,150.78134999999997
2019-12-11 17:00:00,150.81264999999996
2019-12-11 18:00:00,150.93764999999996
2019-12-11 19:00:00,151.15634999999997
2019-12-11 20:00:00,150.93764999999996
2019-12-11 21:00:00,150.96884999999997
2019-12-11 23:00:00,150.12514999999996
2019-12-12 00:00:00,151.00014999999996
2019-12-12 01:00:00,150.84384999999997
2019-12-12 02:00:00,150.84384999999997
2019-12-12 03:00:00,150.84384999999997
2019-12-12 04:00:00,150.87514999999996
2019-12-12 07:00:00,150.68764999999996
2019-12-12 08:00:00,150.62514999999996
2019-12-12 09:00:00,150.68764999999996
2019-12-12 10:00:00,150.75014999999996
2019-12-12 11:00:00,150.71884999999997
2019-12-12 12:00:00,150.75014999999996
2019-12-12 13:00:00,150.93764999999996
2019-12-12 14:00:00,149.81264999999996
2019-12-12 15:00:00,149.03134999999997
2019-12-12 16:00:00,149.12514999999996
2019-12-12 17:00:00,149.00014999999996
2019-12-12 18:00:00,149.06264999999996
2019-12-12 19:00:00,148.93764999999996
2019-12-12 20:00:00,148.96884999999997
2019-12-12 21:00:00,149.06264999999996
2019-12-12 23:00:00,150.75014999999996
2019-12-13 00:00:00,148.46884999999997
2019-12-13 01:00:00,148.68764999999996
2019-12-13 02:00:00,148.59384999999997
2019-12-13 03:00:00,148.59384999999997
2019-12-13 04:00:00,148.65634999999997
2019-12-13 07:00:00,148.62514999999996
2019-12-13 08:00:00,148.96884999999997
2019-12-13 09:00:00,148.87514999999996
2019-12-13 10:00:00,148.96884999999997
2019-12-13 11:00:00,149.00014999999996
2019-12-13 12:00:00,149.25014999999996
2019-12-13 13:00:00,149.03134999999997
2019-12-13 14:00:00,149.56264999999996
2019-12-13 15:00:00,150.15634999999997
2019-12-13 16:00:00,150.37514999999996
2019-12-13 17:00:00,150.31264999999996
2019-12-13 18:00:00,150.15634999999997
2019-12-13 19:00:00,150.43764999999996
2019-12-13 20:00:00,150.31264999999996
2019-12-13 21:00:00,150.31264999999996
2019-12-13 23:00:00,148.62514999999996
2019-12-15 23:00:00,150.18764999999996
2019-12-16 00:00:00,150.15634999999997
2019-12-16 01:00:00,150.03134999999997
2019-12-16 02:00:00,150.06264999999996
2019-12-16 03:00:00,150.06264999999996
2019-12-16 04:00:00,150.18764999999996
2019-12-16 07:00:00,150.06264999999996
2019-12-16 08:00:00,150.03134999999997
2019-12-16 09:00:00,150.18764999999996
2019-12-16 10:00:00,150.03134999999997
2019-12-16 11:00:00,150.00014999999996
2019-12-16 12:00:00,149.96884999999997
2019-12-16 13:00:00,149.78134999999997
2019-12-16 14:00:00,149.65634999999997
2019-12-16 15:00:00,149.50014999999996
2019-12-16 16:00:00,149.21884999999997
2019-12-16 17:00:00,149.12514999999996
2019-12-16 18:00:00,149.06264999999996
2019-12-16 19:00:00,149.06264999999996
2019-12-16 20:00:00,149.21884999999997
2019-12-16 21:00:00,149.43764999999996
