DATETIME,price
2019-12-16 23:00:00,150.15634999999997
2019-12-17 00:00:00,149.46884999999997
2019-12-17 01:00:00,149.43764999999996
2019-12-17 02:00:00,149.40634999999997
2019-12-17 03:00:00,149.46884999999997
2019-12-17 04:00:00,149.56264999999996
2019-12-17 07:00:00,149.56264999999996
2019-12-17 08:00:00,149.65634999999997
2019-12-17 09:00:00,149.59384999999997
2019-12-17 10:00:00,149.71884999999997
2019-12-17 11:00:00,149.71884999999997
2019-12-17 12:00:00,149.56264999999996
2019-12-17 13:00:00,149.56264999999996
2019-12-17 14:00:00,149.31264999999996
2019-12-17 15:00:00,149.21884999999997
2019-12-17 16:00:00,149.28134999999997
2019-12-17 17:00:00,149.15634999999997
2019-12-17 18:00:00,148.96884999999997
2019-12-17 19:00:00,149.06264999999996
2019-12-17 20:00:00,149.18764999999996
2019-12-17 21:00:00,149.18764999999996
2019-12-17 23:00:00,149.62514999999996
2019-12-18 00:00:00,149.12514999999996
2019-12-18 01:00:00,149.15634999999997
2019-12-18 02:00:00,149.25014999999996
2019-12-18 03:00:00,149.21884999999997
2019-12-18 04:00:00,149.21884999999997
2019-12-18 07:00:00,149.34384999999997
2019-12-18 08:00:00,149.40634999999997
2019-12-18 09:00:00,149.31264999999996
2019-12-18 10:00:00,149.40634999999997
2019-12-18 11:00:00,149.37514999999996
2019-12-18 12:00:00,149.09384999999997
2019-12-18 13:00:00,149.00014999999996
2019-12-18 14:00:00,148.56264999999996
2019-12-18 15:00:00,148.21884999999997
2019-12-18 16:00:00,148.21884999999997
2019-12-18 17:00:00,148.09384999999997
2019-12-18 18:00:00,148.21884999999997
2019-12-18 19:00:00,148.25014999999996
2019-12-18 20:00:00,148.28134999999997
2019-12-18 21:00:00,148.37514999999996
2019-12-18 23:00:00,149.18764999999996
2019-12-19 00:00:00,148.37514999999996
2019-12-19 01:00:00,148.53134999999997
2019-12-19 02:00:00,148.56264999999996
2019-12-19 03:00:00,148.53134999999997
2019-12-19 04:00:00,148.46884999999997
2019-12-19 07:00:00,148.21884999999997
2019-12-19 08:00:00,147.96884999999997
2019-12-19 09:00:00,147.87514999999996
2019-12-19 10:00:00,147.84384999999997
2019-12-19 11:00:00,147.81264999999996
2019-12-19 12:00:00,147.71884999999997
2019-12-19 13:00:00,148.00014999999996
2019-12-19 14:00:00,147.90634999999997
2019-12-19 15:00:00,147.96884999999997
2019-12-19 16:00:00,148.40634999999997
2019-12-19 17:00:00,148.59384999999997
2019-12-19 18:00:00,148.50014999999996
2019-12-19 19:00:00,148.50014999999996
2019-12-19 20:00:00,148.37514999999996
2019-12-19 21:00:00,148.21884999999997
2019-12-19 23:00:00,148.31264999999996
2019-12-20 00:00:00,148.34384999999997
2019-12-20 01:00:00,148.09384999999997
2019-12-20 02:00:00,148.21884999999997
2019-12-20 03:00:00,148.15634999999997
2019-12-20 04:00:00,148.18764999999996
2019-12-20 07:00:00,148.12514999999996
2019-12-20 08:00:00,147.84384999999997
2019-12-20 09:00:00,147.87514999999996
2019-12-20 10:00:00,147.87514999999996
2019-12-20 11:00:00,147.93764999999996
2019-12-20 12:00:00,147.96884999999997
2019-12-20 13:00:00,148.09384999999997
2019-12-20 14:00:00,148.00014999999996
2019-12-20 15:00:00,148.25014999999996
2019-12-20 16:00:00,148.43764999999996
2019-12-20 17:00:00,148.53134999999997
2019-12-20 18:00:00,148.43764999999996
2019-12-20 19:00:00,148.46884999999997
2019-12-20 20:00:00,148.50014999999996
2019-12-20 21:00:00,148.37514999999996
2019-12-20 23:00:00,148.25014999999996
2019-12-22 23:00:00,148.46884999999997
2019-12-23 00:00:00,148.59384999999997
2019-12-23 01:00:00,148.59384999999997
2019-12-23 02:00:00,148.65634999999997
2019-12-23 03:00:00,148.65634999999997
2019-12-23 04:00:00,148.65634999999997
2019-12-23 07:00:00,148.87514999999996
2019-12-23 08:00:00,148.81264999999996
2019-12-23 09:00:00,148.84384999999997
2019-12-23 10:00:00,148.68764999999996
2019-12-23 11:00:00,148.46884999999997
2019-12-23 12:00:00,148.53134999999997
2019-12-23 13:00:00,148.81264999999996
2019-12-23 14:00:00,148.50014999999996
2019-12-23 15:00:00,148.53134999999997
2019-12-23 16:00:00,148.37514999999996
2019-12-23 17:00:00,148.09384999999997
2019-12-23 18:00:00,148.18764999999996
2019-12-23 19:00:00,148.09384999999997
2019-12-23 20:00:00,148.21884999999997
2019-12-23 21:00:00,148.15634999999997
2019-12-23 23:00:00,148.78134999999997
2019-12-24 00:00:00,148.25014999999996
2019-12-24 01:00:00,148.31264999999996
2019-12-24 02:00:00,148.34384999999997
2019-12-24 03:00:00,148.37514999999996
2019-12-24 04:00:00,148.40634999999997
2019-12-24 07:00:00,148.31264999999996
2019-12-24 08:00:00,148.40634999999997
2019-12-24 09:00:00,148.31264999999996
2019-12-24 10:00:00,148.15634999999997
2019-12-24 11:00:00,148.21884999999997
2019-12-24 12:00:00,148.12514999999996
2019-12-24 13:00:00,147.87514999999996
2019-12-24 14:00:00,148.00014999999996
2019-12-24 15:00:00,148.43764999999996
2019-12-24 16:00:00,148.43764999999996
2019-12-24 17:00:00,148.65634999999997
2019-12-24 18:00:00,148.65634999999997
2019-12-24 23:00:00,148.40634999999997
2019-12-25 23:00:00,148.59384999999997
2019-12-26 00:00:00,148.46884999999997
2019-12-26 01:00:00,148.46884999999997
2019-12-26 02:00:00,148.43764999999996
2019-12-26 03:00:00,148.50014999999996
2019-12-26 04:00:00,148.50014999999996
2019-12-26 07:00:00,148.56264999999996
2019-12-26 08:00:00,148.68764999999996
2019-12-26 09:00:00,148.62514999999996
2019-12-26 10:00:00,148.68764999999996
2019-12-26 11:00:00,148.56264999999996
2019-12-26 12:00:00,148.56264999999996
2019-12-26 13:00:00,148.71884999999997
2019-12-26 14:00:00,148.81264999999996
2019-12-26 15:00:00,148.59384999999997
2019-12-26 16:00:00,148.50014999999996
2019-12-26 17:00:00,148.62514999999996
2019-12-26 18:00:00,148.81264999999996
2019-12-26 19:00:00,148.68764999999996
2019-12-26 20:00:00,148.93764999999996
2019-12-26 21:00:00,148.93764999999996
2019-12-26 23:00:00,148.53134999999997
2019-12-27 00:00:00,148.93764999999996
2019-12-27 01:00:00,148.90634999999997
2019-12-27 02:00:00,148.84384999999997
2019-12-27 03:00:00,148.84384999999997
2019-12-27 04:00:00,148.84384999999997
2019-12-27 07:00:00,148.78134999999997
2019-12-27 08:00:00,148.90634999999997
2019-12-27 09:00:00,149.00014999999996
2019-12-27 10:00:00,148.93764999999996
2019-12-27 11:00:00,149.03134999999997
2019-12-27 12:00:00,148.87514999999996
2019-12-27 13:00:00,149.15634999999997
2019-12-27 14:00:00,149.18764999999996
2019-12-27 15:00:00,149.15634999999997
2019-12-27 16:00:00,149.21884999999997
2019-12-27 17:00:00,149.15634999999997
2019-12-27 18:00:00,149.15634999999997
2019-12-27 19:00:00,149.12514999999996
2019-12-27 20:00:00,149.03134999999997
2019-12-27 21:00:00,148.96884999999997
2019-12-27 23:00:00,148.75014999999996
2019-12-29 23:00:00,149.06264999999996
2019-12-30 00:00:00,148.84384999999997
2019-12-30 01:00:00,149.00014999999996
2019-12-30 02:00:00,149.00014999999996
2019-12-30 03:00:00,149.03134999999997
2019-12-30 04:00:00,149.00014999999996
2019-12-30 07:00:00,148.81264999999996
2019-12-30 08:00:00,148.31264999999996
2019-12-30 09:00:00,148.25014999999996
2019-12-30 10:00:00,148.15634999999997
2019-12-30 11:00:00,148.03134999999997
2019-12-30 12:00:00,148.12514999999996
2019-12-30 13:00:00,147.62514999999996
2019-12-30 14:00:00,147.90634999999997
2019-12-30 15:00:00,147.68764999999996
2019-12-30 16:00:00,147.78134999999997
2019-12-30 17:00:00,148.00014999999996
2019-12-30 18:00:00,148.31264999999996
2019-12-30 19:00:00,148.46884999999997
2019-12-30 20:00:00,148.59384999999997
2019-12-30 21:00:00,148.68764999999996
2019-12-30 23:00:00,149.00014999999996
2019-12-31 00:00:00,148.43764999999996
2019-12-31 01:00:00,148.53134999999997
2019-12-31 02:00:00,148.46884999999997
2019-12-31 03:00:00,148.50014999999996
2019-12-31 04:00:00,148.50014999999996
2019-12-31 07:00:00,148.59384999999997
2019-12-31 08:00:00,148.21884999999997
2019-12-31 09:00:00,148.18764999999996
2019-12-31 10:00:00,148.25014999999996
2019-12-31 11:00:00,148.46884999999997
2019-12-31 12:00:00,148.50014999999996
2019-12-31 13:00:00,148.37514999999996
2019-12-31 14:00:00,147.84384999999997
2019-12-31 15:00:00,148.21884999999997
2019-12-31 16:00:00,148.06264999999996
2019-12-31 17:00:00,148.18764999999996
2019-12-31 18:00:00,147.93764999999996
2019-12-31 19:00:00,147.81264999999996
2019-12-31 20:00:00,147.75014999999996
2019-12-31 21:00:00,147.75014999999996
2019-12-31 23:00:00,148.46884999999997
2020-01-01 23:00:00,147.71884999999997
2020-01-02 00:00:00,147.78134999999997
2020-01-02 01:00:00,147.93764999999996
2020-01-02 02:00:00,147.90634999999997
2020-01-02 03:00:00,147.90634999999997
2020-01-02 04:00:00,147.93764999999996
2020-01-02 07:00:00,147.68764999999996
2020-01-02 08:00:00,147.53134999999997
2020-01-02 09:00:00,147.62514999999996
2020-01-02 10:00:00,147.93764999999996
2020-01-02 11:00:00,148.15634999999997
2020-01-02 12:00:00,148.15634999999997
2020-01-02 13:00:00,148.71884999999997
2020-01-02 14:00:00,148.96884999999997
2020-01-02 15:00:00,149.12514999999996
2020-01-02 16:00:00,148.84384999999997
2020-01-02 17:00:00,148.78134999999997
2020-01-02 18:00:00,148.81264999999996
2020-01-02 19:00:00,148.81264999999996
2020-01-02 20:00:00,148.90634999999997
2020-01-02 21:00:00,148.87514999999996
2020-01-02 23:00:00,147.93764999999996
2020-01-03 00:00:00,148.96884999999997
2020-01-03 01:00:00,149.25014999999996
2020-01-03 02:00:00,149.81264999999996
2020-01-03 03:00:00,149.78134999999997
2020-01-03 04:00:00,149.75014999999996
2020-01-03 07:00:00,150.06264999999996
2020-01-03 08:00:00,149.93764999999996
2020-01-03 09:00:00,149.93764999999996
2020-01-03 10:00:00,150.06264999999996
2020-01-03 11:00:00,150.25014999999996
2020-01-03 12:00:00,149.96884999999997
2020-01-03 13:00:00,149.90634999999997
2020-01-03 14:00:00,149.71884999999997
2020-01-03 15:00:00,150.03134999999997
2020-01-03 16:00:00,150.03134999999997
2020-01-03 17:00:00,150.15634999999997
2020-01-03 18:00:00,150.09384999999997
2020-01-03 19:00:00,150.46884999999997
2020-01-03 20:00:00,150.43764999999996
2020-01-03 21:00:00,150.53134999999997
2020-01-03 23:00:00,149.68764999999996
2020-01-05 23:00:00,150.87514999999996
2020-01-06 00:00:00,150.68764999999996
2020-01-06 01:00:00,150.96884999999997
2020-01-06 02:00:00,150.81264999999996
2020-01-06 03:00:00,150.75014999999996
2020-01-06 04:00:00,150.75014999999996
2020-01-06 07:00:00,150.59384999999997
2020-01-06 08:00:00,150.75014999999996
2020-01-06 09:00:00,150.62514999999996
2020-01-06 10:00:00,150.56264999999996
2020-01-06 11:00:00,150.59384999999997
2020-01-06 12:00:00,150.53134999999997
2020-01-06 13:00:00,150.59384999999997
2020-01-06 14:00:00,150.81264999999996
2020-01-06 15:00:00,150.37514999999996
2020-01-06 16:00:00,150.21884999999997
2020-01-06 17:00:00,150.40634999999997
2020-01-06 18:00:00,150.34384999999997
2020-01-06 19:00:00,150.06264999999996
2020-01-06 20:00:00,150.09384999999997
2020-01-06 21:00:00,150.00014999999996
2020-01-06 23:00:00,150.62514999999996
2020-01-07 00:00:00,150.06264999999996
2020-01-07 01:00:00,149.96884999999997
2020-01-07 02:00:00,149.96884999999997
2020-01-07 03:00:00,149.93764999999996
2020-01-07 04:00:00,149.90634999999997
2020-01-07 07:00:00,150.12514999999996
2020-01-07 08:00:00,149.78134999999997
2020-01-07 09:00:00,149.93764999999996
2020-01-07 10:00:00,150.03134999999997
2020-01-07 11:00:00,150.18764999999996
2020-01-07 12:00:00,150.18764999999996
2020-01-07 13:00:00,150.06264999999996
2020-01-07 14:00:00,150.03134999999997
2020-01-07 15:00:00,149.96884999999997
2020-01-07 16:00:00,150.00014999999996
2020-01-07 17:00:00,149.81264999999996
2020-01-07 18:00:00,149.65634999999997
2020-01-07 19:00:00,149.59384999999997
2020-01-07 20:00:00,149.59384999999997
2020-01-07 21:00:00,149.65634999999997
2020-01-07 23:00:00,149.93764999999996
2020-01-08 00:00:00,151.21884999999997
2020-01-08 01:00:00,150.93764999999996
2020-01-08 02:00:00,150.09384999999997
2020-01-08 03:00:00,150.21884999999997
2020-01-08 04:00:00,150.50014999999996
2020-01-08 07:00:00,150.40634999999997
2020-01-08 08:00:00,150.03134999999997
2020-01-08 09:00:00,150.12514999999996
2020-01-08 10:00:00,149.87514999999996
2020-01-08 11:00:00,149.81264999999996
2020-01-08 12:00:00,149.71884999999997
2020-01-08 13:00:00,149.75014999999996
2020-01-08 14:00:00,149.71884999999997
2020-01-08 15:00:00,149.87514999999996
2020-01-08 16:00:00,149.03134999999997
2020-01-08 17:00:00,148.96884999999997
2020-01-08 18:00:00,148.78134999999997
2020-01-08 19:00:00,148.59384999999997
2020-01-08 20:00:00,148.84384999999997
2020-01-08 21:00:00,148.50014999999996
2020-01-08 23:00:00,150.37514999999996
2020-01-09 00:00:00,148.75014999999996
2020-01-09 01:00:00,148.81264999999996
2020-01-09 02:00:00,148.84384999999997
2020-01-09 03:00:00,148.87514999999996
2020-01-09 04:00:00,148.81264999999996
2020-01-09 07:00:00,148.56264999999996
2020-01-09 08:00:00,148.59384999999997
2020-01-09 09:00:00,148.65634999999997
2020-01-09 10:00:00,148.59384999999997
2020-01-09 11:00:00,148.68764999999996
2020-01-09 12:00:00,148.84384999999997
2020-01-09 13:00:00,148.31264999999996
2020-01-09 14:00:00,148.31264999999996
2020-01-09 15:00:00,148.12514999999996
2020-01-09 16:00:00,148.34384999999997
2020-01-09 17:00:00,148.59384999999997
2020-01-09 18:00:00,149.03134999999997
2020-01-09 19:00:00,149.06264999999996
2020-01-09 20:00:00,149.09384999999997
2020-01-09 21:00:00,149.06264999999996
2020-01-09 23:00:00,148.59384999999997
2020-01-10 00:00:00,148.93764999999996
2020-01-10 01:00:00,148.90634999999997
2020-01-10 02:00:00,148.87514999999996
2020-01-10 03:00:00,148.87514999999996
2020-01-10 04:00:00,148.87514999999996
2020-01-10 07:00:00,149.09384999999997
2020-01-10 08:00:00,149.15634999999997
2020-01-10 09:00:00,149.09384999999997
2020-01-10 10:00:00,149.15634999999997
2020-01-10 11:00:00,149.21884999999997
2020-01-10 12:00:00,149.09384999999997
2020-01-10 13:00:00,149.03134999999997
2020-01-10 14:00:00,149.46884999999997
2020-01-10 15:00:00,149.68764999999996
2020-01-10 16:00:00,149.93764999999996
2020-01-10 17:00:00,149.87514999999996
2020-01-10 18:00:00,149.84384999999997
2020-01-10 19:00:00,149.84384999999997
2020-01-10 20:00:00,149.90634999999997
2020-01-10 21:00:00,149.90634999999997
2020-01-10 23:00:00,148.93764999999996
2020-01-12 23:00:00,149.84384999999997
2020-01-13 00:00:00,149.87514999999996
2020-01-13 01:00:00,149.84384999999997
2020-01-13 02:00:00,149.87514999999996
2020-01-13 03:00:00,149.87514999999996
2020-01-13 04:00:00,149.84384999999997
2020-01-13 07:00:00,149.68764999999996
2020-01-13 08:00:00,149.62514999999996
2020-01-13 09:00:00,149.53134999999997
2020-01-13 10:00:00,149.50014999999996
2020-01-13 11:00:00,149.50014999999996
2020-01-13 12:00:00,149.62514999999996
2020-01-13 13:00:00,149.34384999999997
2020-01-13 14:00:00,149.28134999999997
2020-01-13 15:00:00,149.46884999999997
2020-01-13 16:00:00,149.37514999999996
2020-01-13 17:00:00,149.59384999999997
2020-01-13 18:00:00,149.53134999999997
2020-01-13 19:00:00,149.43764999999996
2020-01-13 20:00:00,149.56264999999996
2020-01-13 21:00:00,149.43764999999996
2020-01-13 23:00:00,149.75014999999996
2020-01-14 00:00:00,149.21884999999997
2020-01-14 01:00:00,149.21884999999997
2020-01-14 02:00:00,149.28134999999997
2020-01-14 03:00:00,149.28134999999997
2020-01-14 04:00:00,149.28134999999997
2020-01-14 07:00:00,149.37514999999996
2020-01-14 08:00:00,149.62514999999996
2020-01-14 09:00:00,149.62514999999996
2020-01-14 10:00:00,149.62514999999996
2020-01-14 11:00:00,149.62514999999996
2020-01-14 12:00:00,149.50014999999996
2020-01-14 13:00:00,149.65634999999997
2020-01-14 14:00:00,150.00014999999996
2020-01-14 15:00:00,150.03134999999997
2020-01-14 16:00:00,150.03134999999997
2020-01-14 17:00:00,150.00014999999996
2020-01-14 18:00:00,150.09384999999997
2020-01-14 19:00:00,150.12514999999996
2020-01-14 20:00:00,150.15634999999997
2020-01-14 21:00:00,150.18764999999996
2020-01-14 23:00:00,149.21884999999997
2020-01-15 00:00:00,150.21884999999997
2020-01-15 01:00:00,150.12514999999996
2020-01-15 02:00:00,150.21884999999997
2020-01-15 03:00:00,150.25014999999996
2020-01-15 04:00:00,150.34384999999997
2020-01-15 07:00:00,150.46884999999997
2020-01-15 08:00:00,150.59384999999997
2020-01-15 09:00:00,150.68764999999996
2020-01-15 10:00:00,150.65634999999997
2020-01-15 11:00:00,150.68764999999996
2020-01-15 12:00:00,150.53134999999997
2020-01-15 13:00:00,150.78134999999997
2020-01-15 14:00:00,150.43764999999996
2020-01-15 15:00:00,150.62514999999996
2020-01-15 16:00:00,150.62514999999996
2020-01-15 17:00:00,150.62514999999996
2020-01-15 18:00:00,150.68764999999996
2020-01-15 19:00:00,150.68764999999996
2020-01-15 20:00:00,150.84384999999997
2020-01-15 21:00:00,150.81264999999996
2020-01-15 23:00:00,150.34384999999997
2020-01-16 00:00:00,150.62514999999996
2020-01-16 01:00:00,150.65634999999997
2020-01-16 02:00:00,150.59384999999997
2020-01-16 03:00:00,150.62514999999996
2020-01-16 04:00:00,150.59384999999997
2020-01-16 07:00:00,150.56264999999996
2020-01-16 08:00:00,150.56264999999996
2020-01-16 09:00:00,150.62514999999996
2020-01-16 10:00:00,150.65634999999997
2020-01-16 11:00:00,150.71884999999997
2020-01-16 12:00:00,150.90634999999997
2020-01-16 13:00:00,150.53134999999997
2020-01-16 14:00:00,150.46884999999997
2020-01-16 15:00:00,150.46884999999997
2020-01-16 16:00:00,150.25014999999996
2020-01-16 17:00:00,150.21884999999997
2020-01-16 18:00:00,150.25014999999996
2020-01-16 19:00:00,150.31264999999996
2020-01-16 20:00:00,150.43764999999996
2020-01-16 21:00:00,150.31264999999996
2020-01-16 23:00:00,150.53134999999997
2020-01-17 00:00:00,149.59384999999997
2020-01-17 01:00:00,149.62514999999996
2020-01-17 02:00:00,149.50014999999996
2020-01-17 03:00:00,149.46884999999997
2020-01-17 04:00:00,149.62514999999996
2020-01-17 07:00:00,149.50014999999996
2020-01-17 08:00:00,149.50014999999996
2020-01-17 09:00:00,149.62514999999996
2020-01-17 10:00:00,149.68764999999996
2020-01-17 11:00:00,149.68764999999996
2020-01-17 12:00:00,149.81264999999996
2020-01-17 13:00:00,149.31264999999996
2020-01-17 14:00:00,149.34384999999997
2020-01-17 15:00:00,149.31264999999996
2020-01-17 16:00:00,149.50014999999996
2020-01-17 17:00:00,149.62514999999996
2020-01-17 18:00:00,149.59384999999997
2020-01-17 19:00:00,149.46884999999997
2020-01-17 20:00:00,149.68764999999996
2020-01-17 21:00:00,149.71884999999997
2020-01-17 23:00:00,149.50014999999996
2020-01-19 23:00:00,149.65634999999997
2020-01-20 00:00:00,149.65634999999997
2020-01-20 01:00:00,149.71884999999997
2020-01-20 02:00:00,149.71884999999997
2020-01-20 03:00:00,149.71884999999997
2020-01-20 04:00:00,149.65634999999997
2020-01-20 07:00:00,149.65634999999997
2020-01-20 08:00:00,149.75014999999996
2020-01-20 09:00:00,149.62514999999996
2020-01-20 10:00:00,149.68764999999996
2020-01-20 11:00:00,149.59384999999997
2020-01-20 12:00:00,149.56264999999996
2020-01-20 13:00:00,149.62514999999996
2020-01-20 14:00:00,149.75014999999996
2020-01-20 15:00:00,149.68764999999996
2020-01-20 16:00:00,149.71884999999997
2020-01-20 17:00:00,149.65634999999997
2020-01-20 23:00:00,149.71884999999997
2020-01-21 00:00:00,149.71884999999997
2020-01-21 01:00:00,150.31264999999996
2020-01-21 02:00:00,150.43764999999996
2020-01-21 03:00:00,150.34384999999997
2020-01-21 04:00:00,150.34384999999997
2020-01-21 07:00:00,150.15634999999997
2020-01-21 08:00:00,150.28134999999997
2020-01-21 09:00:00,150.25014999999996
2020-01-21 10:00:00,150.09384999999997
2020-01-21 11:00:00,150.06264999999996
2020-01-21 12:00:00,150.21884999999997
2020-01-21 13:00:00,150.43764999999996
2020-01-21 14:00:00,150.50014999999996
2020-01-21 15:00:00,150.84384999999997
2020-01-21 16:00:00,150.62514999999996
2020-01-21 17:00:00,150.75014999999996
2020-01-21 18:00:00,150.87514999999996
2020-01-21 19:00:00,150.81264999999996
2020-01-21 20:00:00,150.81264999999996
2020-01-21 21:00:00,150.75014999999996
2020-01-21 23:00:00,150.46884999999997
2020-01-22 00:00:00,150.59384999999997
2020-01-22 01:00:00,150.68764999999996
2020-01-22 02:00:00,150.43764999999996
2020-01-22 03:00:00,150.50014999999996
2020-01-22 04:00:00,150.56264999999996
2020-01-22 07:00:00,150.59384999999997
2020-01-22 08:00:00,150.68764999999996
2020-01-22 09:00:00,150.68764999999996
2020-01-22 10:00:00,150.87514999999996
2020-01-22 11:00:00,150.78134999999997
2020-01-22 12:00:00,150.75014999999996
2020-01-22 13:00:00,150.78134999999997
2020-01-22 14:00:00,151.09384999999997
2020-01-22 15:00:00,151.03134999999997
2020-01-22 16:00:00,150.93764999999996
2020-01-22 17:00:00,151.06264999999996
2020-01-22 18:00:00,151.03134999999997
2020-01-22 19:00:00,151.03134999999997
2020-01-22 20:00:00,151.09384999999997
2020-01-22 21:00:00,151.03134999999997
2020-01-22 23:00:00,150.46884999999997
2020-01-23 00:00:00,151.18764999999996
2020-01-23 01:00:00,151.34384999999997
2020-01-23 02:00:00,151.31264999999996
2020-01-23 03:00:00,151.34384999999997
2020-01-23 04:00:00,151.37514999999996
2020-01-23 07:00:00,151.46884999999997
2020-01-23 08:00:00,151.71884999999997
2020-01-23 09:00:00,151.68764999999996
2020-01-23 10:00:00,151.56264999999996
2020-01-23 11:00:00,151.43764999999996
2020-01-23 12:00:00,151.53134999999997
2020-01-23 13:00:00,151.68764999999996
2020-01-23 14:00:00,151.90634999999997
2020-01-23 15:00:00,151.96884999999997
2020-01-23 16:00:00,152.00014999999996
2020-01-23 17:00:00,152.12514999999996
2020-01-23 18:00:00,151.81264999999996
2020-01-23 19:00:00,151.81264999999996
2020-01-23 20:00:00,151.78134999999997
2020-01-23 21:00:00,151.84384999999997
2020-01-23 23:00:00,151.46884999999997
2020-01-24 00:00:00,151.65634999999997
2020-01-24 01:00:00,151.81264999999996
2020-01-24 02:00:00,151.78134999999997
2020-01-24 03:00:00,151.78134999999997
2020-01-24 04:00:00,151.59384999999997
2020-01-24 07:00:00,151.50014999999996
2020-01-24 08:00:00,151.40634999999997
2020-01-24 09:00:00,151.87514999999996
2020-01-24 10:00:00,151.87514999999996
2020-01-24 11:00:00,151.59384999999997
2020-01-24 12:00:00,151.78134999999997
2020-01-24 13:00:00,152.15634999999997
2020-01-24 14:00:00,152.18764999999996
2020-01-24 15:00:00,152.40634999999997
2020-01-24 16:00:00,152.65634999999997
2020-01-24 17:00:00,152.65634999999997
2020-01-24 18:00:00,152.84384999999997
2020-01-24 19:00:00,152.84384999999997
2020-01-24 20:00:00,152.68764999999996
2020-01-24 21:00:00,152.75014999999996
2020-01-24 23:00:00,151.62514999999996
2020-01-26 23:00:00,153.84384999999997
2020-01-27 00:00:00,153.53134999999997
2020-01-27 01:00:00,153.56264999999996
2020-01-27 02:00:00,153.68764999999996
2020-01-27 03:00:00,153.46884999999997
2020-01-27 04:00:00,153.46884999999997
2020-01-27 07:00:00,153.37514999999996
2020-01-27 08:00:00,153.62514999999996
2020-01-27 09:00:00,153.87514999999996
2020-01-27 10:00:00,154.12514999999996
2020-01-27 11:00:00,153.93764999999996
2020-01-27 12:00:00,153.96884999999997
2020-01-27 13:00:00,153.81264999999996
2020-01-27 14:00:00,153.93764999999996
2020-01-27 15:00:00,154.18764999999996
2020-01-27 16:00:00,154.28134999999997
2020-01-27 17:00:00,154.21884999999997
2020-01-27 18:00:00,154.25014999999996
2020-01-27 19:00:00,154.25014999999996
2020-01-27 20:00:00,154.34384999999997
2020-01-27 21:00:00,154.25014999999996
2020-01-27 23:00:00,153.34384999999997
2020-01-28 00:00:00,154.34384999999997
2020-01-28 01:00:00,154.28134999999997
2020-01-28 02:00:00,154.31264999999996
2020-01-28 03:00:00,154.21884999999997
2020-01-28 04:00:00,154.12514999999996
2020-01-28 07:00:00,154.12514999999996
2020-01-28 08:00:00,154.40634999999997
2020-01-28 09:00:00,154.78134999999997
2020-01-28 10:00:00,154.56264999999996
2020-01-28 11:00:00,154.37514999999996
2020-01-28 12:00:00,153.93764999999996
2020-01-28 13:00:00,153.96884999999997
2020-01-28 14:00:00,153.96884999999997
2020-01-28 15:00:00,153.56264999999996
2020-01-28 16:00:00,153.34384999999997
2020-01-28 17:00:00,153.46884999999997
2020-01-28 18:00:00,153.43764999999996
2020-01-28 19:00:00,153.56264999999996
2020-01-28 20:00:00,153.46884999999997
2020-01-28 21:00:00,153.21884999999997
2020-01-28 23:00:00,154.09384999999997
2020-01-29 00:00:00,153.37514999999996
2020-01-29 01:00:00,153.21884999999997
2020-01-29 02:00:00,153.21884999999997
2020-01-29 03:00:00,153.15634999999997
