DATETIME,price
2020-01-29 04:00:00,153.25014999999996
2020-01-29 07:00:00,153.65634999999997
2020-01-29 08:00:00,153.87514999999996
2020-01-29 09:00:00,154.12514999999996
2020-01-29 10:00:00,153.84384999999997
2020-01-29 11:00:00,153.93764999999996
2020-01-29 12:00:00,153.84384999999997
2020-01-29 13:00:00,153.96884999999997
2020-01-29 14:00:00,154.18764999999996
2020-01-29 15:00:00,153.96884999999997
2020-01-29 16:00:00,154.09384999999997
2020-01-29 17:00:00,154.06264999999996
2020-01-29 18:00:00,154.12514999999996
2020-01-29 19:00:00,154.46884999999997
2020-01-29 20:00:00,154.59384999999997
2020-01-29 21:00:00,154.75014999999996
2020-01-29 23:00:00,153.56264999999996
2020-01-30 00:00:00,154.81264999999996
2020-01-30 01:00:00,154.78134999999997
2020-01-30 02:00:00,155.00014999999996
2020-01-30 03:00:00,155.09384999999997
2020-01-30 04:00:00,155.06264999999996
2020-01-30 07:00:00,155.21884999999997
2020-01-30 08:00:00,155.03134999999997
2020-01-30 09:00:00,155.06264999999996
2020-01-30 10:00:00,155.15634999999997
2020-01-30 11:00:00,155.21884999999997
2020-01-30 12:00:00,155.25014999999996
2020-01-30 13:00:00,154.78134999999997
2020-01-30 14:00:00,154.87514999999996
2020-01-30 15:00:00,155.43764999999996
2020-01-30 16:00:00,155.12514999999996
2020-01-30 17:00:00,155.50014999999996
2020-01-30 18:00:00,155.46884999999997
2020-01-30 19:00:00,155.21884999999997
2020-01-30 20:00:00,154.75014999999996
2020-01-30 21:00:00,154.62514999999996
2020-01-30 23:00:00,155.03134999999997
2020-01-31 00:00:00,154.53134999999997
2020-01-31 01:00:00,154.68764999999996
2020-01-31 02:00:00,154.59384999999997
2020-01-31 03:00:00,154.56264999999996
2020-01-31 04:00:00,154.50014999999996
2020-01-31 07:00:00,154.87514999999996
2020-01-31 08:00:00,154.90634999999997
2020-01-31 09:00:00,155.03134999999997
2020-01-31 10:00:00,155.12514999999996
2020-01-31 11:00:00,155.12514999999996
2020-01-31 12:00:00,155.03134999999997
2020-01-31 13:00:00,155.28134999999997
2020-01-31 14:00:00,155.46884999999997
2020-01-31 15:00:00,155.59384999999997
2020-01-31 16:00:00,155.43764999999996
2020-01-31 17:00:00,155.59384999999997
2020-01-31 18:00:00,155.62514999999996
2020-01-31 19:00:00,155.75014999999996
2020-01-31 20:00:00,156.00014999999996
2020-01-31 21:00:00,156.03134999999997
2020-01-31 23:00:00,154.62514999999996
2020-02-02 23:00:00,155.90634999999997
2020-02-03 00:00:00,155.65634999999997
2020-02-03 01:00:00,155.53134999999997
2020-02-03 02:00:00,155.75014999999996
2020-02-03 03:00:00,155.62514999999996
2020-02-03 04:00:00,155.68764999999996
2020-02-03 07:00:00,155.50014999999996
2020-02-03 08:00:00,155.40634999999997
2020-02-03 09:00:00,155.59384999999997
2020-02-03 10:00:00,155.65634999999997
2020-02-03 11:00:00,155.31264999999996
2020-02-03 12:00:00,155.40634999999997
2020-02-03 13:00:00,155.43764999999996
2020-02-03 14:00:00,155.43764999999996
2020-02-03 15:00:00,155.25014999999996
2020-02-03 16:00:00,155.87514999999996
2020-02-03 17:00:00,155.75014999999996
2020-02-03 18:00:00,155.87514999999996
2020-02-03 19:00:00,156.03134999999997
2020-02-03 20:00:00,155.93764999999996
2020-02-03 21:00:00,155.84384999999997
2020-02-03 23:00:00,155.65634999999997
2020-02-04 00:00:00,155.90634999999997
2020-02-04 01:00:00,155.56264999999996
2020-02-04 02:00:00,155.62514999999996
2020-02-04 03:00:00,155.65634999999997
2020-02-04 04:00:00,155.56264999999996
2020-02-04 07:00:00,155.25014999999996
2020-02-04 08:00:00,154.93764999999996
2020-02-04 09:00:00,154.84384999999997
2020-02-04 10:00:00,155.03134999999997
2020-02-04 11:00:00,154.93764999999996
2020-02-04 12:00:00,154.75014999999996
2020-02-04 13:00:00,154.46884999999997
2020-02-04 14:00:00,154.43764999999996
2020-02-04 15:00:00,154.50014999999996
2020-02-04 16:00:00,154.34384999999997
2020-02-04 17:00:00,154.25014999999996
2020-02-04 18:00:00,154.21884999999997
2020-02-04 19:00:00,154.34384999999997
2020-02-04 20:00:00,154.46884999999997
2020-02-04 21:00:00,154.34384999999997
2020-02-04 23:00:00,155.21884999999997
2020-02-05 00:00:00,154.37514999999996
2020-02-05 01:00:00,154.25014999999996
2020-02-05 02:00:00,154.43764999999996
2020-02-05 03:00:00,154.53134999999997
2020-02-05 04:00:00,154.46884999999997
2020-02-05 07:00:00,154.75014999999996
2020-02-05 08:00:00,154.12514999999996
2020-02-05 09:00:00,153.56264999999996
2020-02-05 10:00:00,153.62514999999996
2020-02-05 11:00:00,153.87514999999996
2020-02-05 12:00:00,153.62514999999996
2020-02-05 13:00:00,153.46884999999997
2020-02-05 14:00:00,153.53134999999997
2020-02-05 15:00:00,153.53134999999997
2020-02-05 16:00:00,153.37514999999996
2020-02-05 17:00:00,153.40634999999997
2020-02-05 18:00:00,153.34384999999997
2020-02-05 19:00:00,153.31264999999996
2020-02-05 20:00:00,153.25014999999996
2020-02-05 21:00:00,153.25014999999996
2020-02-05 23:00:00,154.62514999999996
2020-02-06 00:00:00,153.34384999999997
2020-02-06 01:00:00,153.34384999999997
2020-02-06 02:00:00,153.25014999999996
2020-02-06 03:00:00,153.25014999999996
2020-02-06 04:00:00,152.87514999999996
2020-02-06 07:00:00,153.15634999999997
2020-02-06 08:00:00,153.00014999999996
2020-02-06 09:00:00,153.37514999999996
2020-02-06 10:00:00,153.71884999999997
2020-02-06 11:00:00,153.50014999999996
2020-02-06 12:00:00,153.59384999999997
2020-02-06 13:00:00,153.21884999999997
2020-02-06 14:00:00,153.09384999999997
2020-02-06 15:00:00,153.40634999999997
2020-02-06 16:00:00,153.68764999999996
2020-02-06 17:00:00,153.59384999999997
2020-02-06 18:00:00,153.50014999999996
2020-02-06 19:00:00,153.62514999999996
2020-02-06 20:00:00,153.59384999999997
2020-02-06 21:00:00,153.59384999999997
2020-02-06 23:00:00,153.12514999999996
2020-02-07 00:00:00,153.81264999999996
2020-02-07 01:00:00,153.87514999999996
2020-02-07 02:00:00,153.93764999999996
2020-02-07 03:00:00,153.84384999999997
2020-02-07 04:00:00,153.90634999999997
2020-02-07 07:00:00,154.25014999999996
2020-02-07 08:00:00,154.21884999999997
2020-02-07 09:00:00,154.28134999999997
2020-02-07 10:00:00,154.53134999999997
2020-02-07 11:00:00,154.34384999999997
2020-02-07 12:00:00,154.15634999999997
2020-02-07 13:00:00,154.43764999999996
2020-02-07 14:00:00,154.84384999999997
2020-02-07 15:00:00,154.62514999999996
2020-02-07 16:00:00,154.81264999999996
2020-02-07 17:00:00,154.71884999999997
2020-02-07 18:00:00,154.84384999999997
2020-02-07 19:00:00,154.81264999999996
2020-02-07 20:00:00,154.65634999999997
2020-02-07 21:00:00,154.68764999999996
2020-02-07 23:00:00,153.84384999999997
2020-02-09 23:00:00,155.18764999999996
2020-02-10 00:00:00,155.03134999999997
2020-02-10 01:00:00,154.75014999999996
2020-02-10 02:00:00,154.53134999999997
2020-02-10 03:00:00,154.65634999999997
2020-02-10 04:00:00,154.71884999999997
2020-02-10 07:00:00,154.68764999999996
2020-02-10 08:00:00,154.93764999999996
2020-02-10 09:00:00,155.03134999999997
2020-02-10 10:00:00,154.90634999999997
2020-02-10 11:00:00,154.93764999999996
2020-02-10 12:00:00,155.06264999999996
2020-02-10 13:00:00,155.18764999999996
2020-02-10 14:00:00,155.00014999999996
2020-02-10 15:00:00,155.25014999999996
2020-02-10 16:00:00,155.21884999999997
2020-02-10 17:00:00,155.37514999999996
2020-02-10 18:00:00,155.34384999999997
2020-02-10 19:00:00,155.34384999999997
2020-02-10 20:00:00,155.12514999999996
2020-02-10 21:00:00,154.90634999999997
2020-02-10 23:00:00,154.56264999999996
2020-02-11 00:00:00,154.78134999999997
2020-02-11 01:00:00,154.75014999999996
2020-02-11 02:00:00,154.71884999999997
2020-02-11 03:00:00,154.71884999999997
2020-02-11 04:00:00,154.71884999999997
2020-02-11 07:00:00,154.59384999999997
2020-02-11 08:00:00,154.68764999999996
2020-02-11 09:00:00,154.65634999999997
2020-02-11 10:00:00,154.53134999999997
2020-02-11 11:00:00,154.59384999999997
2020-02-11 12:00:00,154.53134999999997
2020-02-11 13:00:00,154.78134999999997
2020-02-11 14:00:00,154.65634999999997
2020-02-11 15:00:00,154.53134999999997
2020-02-11 16:00:00,154.78134999999997
2020-02-11 17:00:00,154.56264999999996
2020-02-11 18:00:00,154.65634999999997
2020-02-11 19:00:00,154.65634999999997
2020-02-11 20:00:00,154.56264999999996
2020-02-11 21:00:00,154.43764999999996
2020-02-11 23:00:00,154.65634999999997
2020-02-12 00:00:00,154.43764999999996
2020-02-12 01:00:00,154.18764999999996
2020-02-12 02:00:00,154.15634999999997
2020-02-12 03:00:00,154.18764999999996
2020-02-12 04:00:00,154.12514999999996
2020-02-12 07:00:00,153.96884999999997
2020-02-12 08:00:00,153.81264999999996
2020-02-12 09:00:00,154.03134999999997
2020-02-12 10:00:00,154.21884999999997
2020-02-12 11:00:00,154.21884999999997
2020-02-12 12:00:00,154.06264999999996
2020-02-12 13:00:00,154.09384999999997
2020-02-12 14:00:00,153.87514999999996
2020-02-12 15:00:00,153.84384999999997
2020-02-12 16:00:00,153.96884999999997
2020-02-12 17:00:00,153.90634999999997
2020-02-12 18:00:00,154.00014999999996
2020-02-12 19:00:00,153.87514999999996
2020-02-12 20:00:00,153.96884999999997
2020-02-12 21:00:00,153.84384999999997
2020-02-12 23:00:00,154.15634999999997
2020-02-13 00:00:00,154.31264999999996
2020-02-13 01:00:00,154.18764999999996
2020-02-13 02:00:00,154.21884999999997
2020-02-13 03:00:00,154.34384999999997
2020-02-13 04:00:00,154.40634999999997
2020-02-13 07:00:00,154.81264999999996
2020-02-13 08:00:00,154.68764999999996
2020-02-13 09:00:00,154.84384999999997
2020-02-13 10:00:00,154.75014999999996
2020-02-13 11:00:00,154.65634999999997
2020-02-13 12:00:00,154.50014999999996
2020-02-13 13:00:00,154.34384999999997
2020-02-13 14:00:00,154.15634999999997
2020-02-13 15:00:00,154.15634999999997
2020-02-13 16:00:00,154.09384999999997
2020-02-13 17:00:00,154.28134999999997
2020-02-13 18:00:00,154.25014999999996
2020-02-13 19:00:00,154.09384999999997
2020-02-13 20:00:00,154.15634999999997
2020-02-13 21:00:00,154.03134999999997
2020-02-13 23:00:00,154.56264999999996
2020-02-14 00:00:00,154.31264999999996
2020-02-14 01:00:00,154.31264999999996
2020-02-14 02:00:00,154.25014999999996
2020-02-14 03:00:00,154.31264999999996
2020-02-14 04:00:00,154.31264999999996
2020-02-14 07:00:00,154.31264999999996
2020-02-14 08:00:00,154.46884999999997
2020-02-14 09:00:00,154.65634999999997
2020-02-14 10:00:00,154.53134999999997
2020-02-14 11:00:00,154.62514999999996
2020-02-14 12:00:00,154.46884999999997
2020-02-14 13:00:00,154.78134999999997
2020-02-14 14:00:00,154.96884999999997
2020-02-14 15:00:00,154.90634999999997
2020-02-14 16:00:00,154.71884999999997
2020-02-14 17:00:00,154.81264999999996
2020-02-14 18:00:00,154.81264999999996
2020-02-14 19:00:00,154.62514999999996
2020-02-14 20:00:00,154.53134999999997
2020-02-14 21:00:00,154.68764999999996
2020-02-14 23:00:00,154.43764999999996
2020-02-16 23:00:00,154.50014999999996
2020-02-17 00:00:00,154.65634999999997
2020-02-17 01:00:00,154.46884999999997
2020-02-17 02:00:00,154.46884999999997
2020-02-17 03:00:00,154.46884999999997
2020-02-17 04:00:00,154.46884999999997
2020-02-17 07:00:00,154.34384999999997
2020-02-17 08:00:00,154.68764999999996
2020-02-17 09:00:00,154.75014999999996
2020-02-17 10:00:00,154.78134999999997
2020-02-17 11:00:00,154.75014999999996
2020-02-17 12:00:00,154.75014999999996
2020-02-17 13:00:00,154.71884999999997
2020-02-17 14:00:00,154.71884999999997
2020-02-17 15:00:00,154.65634999999997
2020-02-17 16:00:00,154.71884999999997
2020-02-17 17:00:00,154.68764999999996
2020-02-17 23:00:00,154.46884999999997
2020-02-18 00:00:00,155.12514999999996
2020-02-18 01:00:00,155.25014999999996
2020-02-18 02:00:00,155.50014999999996
2020-02-18 03:00:00,155.50014999999996
2020-02-18 04:00:00,155.37514999999996
2020-02-18 07:00:00,155.59384999999997
2020-02-18 08:00:00,155.46884999999997
2020-02-18 09:00:00,155.56264999999996
2020-02-18 10:00:00,155.53134999999997
2020-02-18 11:00:00,155.65634999999997
2020-02-18 12:00:00,155.53134999999997
2020-02-18 13:00:00,155.37514999999996
2020-02-18 14:00:00,155.12514999999996
2020-02-18 15:00:00,155.56264999999996
2020-02-18 16:00:00,155.62514999999996
2020-02-18 17:00:00,155.46884999999997
2020-02-18 18:00:00,155.50014999999996
2020-02-18 19:00:00,155.37514999999996
2020-02-18 20:00:00,155.34384999999997
2020-02-18 21:00:00,155.25014999999996
2020-02-18 23:00:00,155.34384999999997
2020-02-19 00:00:00,155.18764999999996
2020-02-19 01:00:00,155.28134999999997
2020-02-19 02:00:00,155.28134999999997
2020-02-19 03:00:00,155.18764999999996
2020-02-19 04:00:00,155.18764999999996
2020-02-19 07:00:00,155.12514999999996
2020-02-19 08:00:00,155.34384999999997
2020-02-19 09:00:00,155.50014999999996
2020-02-19 10:00:00,155.50014999999996
2020-02-19 11:00:00,155.40634999999997
2020-02-19 12:00:00,155.21884999999997
2020-02-19 13:00:00,155.00014999999996
2020-02-19 14:00:00,155.12514999999996
2020-02-19 15:00:00,155.25014999999996
2020-02-19 16:00:00,155.25014999999996
2020-02-19 17:00:00,155.28134999999997
2020-02-19 18:00:00,155.28134999999997
2020-02-19 19:00:00,155.18764999999996
2020-02-19 20:00:00,155.31264999999996
2020-02-19 21:00:00,155.21884999999997
2020-02-19 23:00:00,155.28134999999997
2020-02-20 00:00:00,154.96884999999997
2020-02-20 01:00:00,155.18764999999996
2020-02-20 02:00:00,155.31264999999996
2020-02-20 03:00:00,155.50014999999996
2020-02-20 04:00:00,155.46884999999997
2020-02-20 07:00:00,155.37514999999996
2020-02-20 08:00:00,155.46884999999997
2020-02-20 09:00:00,155.50014999999996
2020-02-20 10:00:00,155.53134999999997
2020-02-20 11:00:00,155.81264999999996
2020-02-20 12:00:00,155.75014999999996
2020-02-20 13:00:00,155.81264999999996
2020-02-20 14:00:00,155.87514999999996
2020-02-20 15:00:00,156.00014999999996
2020-02-20 16:00:00,156.31264999999996
2020-02-20 17:00:00,156.12514999999996
2020-02-20 18:00:00,156.09384999999997
2020-02-20 19:00:00,156.15634999999997
2020-02-20 20:00:00,156.18764999999996
2020-02-20 21:00:00,156.31264999999996
2020-02-20 23:00:00,155.34384999999997
2020-02-21 00:00:00,156.25014999999996
2020-02-21 01:00:00,156.56264999999996
2020-02-21 02:00:00,156.68764999999996
2020-02-21 03:00:00,156.71884999999997
2020-02-21 04:00:00,156.81264999999996
2020-02-21 07:00:00,157.03134999999997
2020-02-21 08:00:00,157.06264999999996
2020-02-21 09:00:00,157.21884999999997
2020-02-21 10:00:00,157.09384999999997
2020-02-21 11:00:00,157.00014999999996
2020-02-21 12:00:00,157.03134999999997
2020-02-21 13:00:00,157.15634999999997
2020-02-21 14:00:00,157.40634999999997
2020-02-21 15:00:00,157.56264999999996
2020-02-21 16:00:00,157.15634999999997
2020-02-21 17:00:00,157.18764999999996
2020-02-21 18:00:00,157.28134999999997
2020-02-21 19:00:00,157.21884999999997
2020-02-21 20:00:00,157.21884999999997
2020-02-21 21:00:00,157.21884999999997
2020-02-21 23:00:00,156.81264999999996
2020-02-23 23:00:00,158.06264999999996
2020-02-24 00:00:00,157.87514999999996
2020-02-24 01:00:00,157.84384999999997
2020-02-24 02:00:00,158.09384999999997
2020-02-24 03:00:00,157.96884999999997
2020-02-24 04:00:00,157.87505
2020-02-24 07:00:00,158.25005
2020-02-24 08:00:00,158.81255
2020-02-24 09:00:00,158.68755
2020-02-24 10:00:00,158.81255
2020-02-24 11:00:00,158.71884999999997
2020-02-24 12:00:00,158.75005
2020-02-24 13:00:00,158.90634999999997
2020-02-24 14:00:00,159.12505
2020-02-24 15:00:00,159.21884999999997
2020-02-24 16:00:00,159.12505
2020-02-24 17:00:00,159.37505
2020-02-24 18:00:00,159.28134999999997
2020-02-24 19:00:00,158.96884999999997
2020-02-24 20:00:00,159.06255
2020-02-24 21:00:00,159.03134999999997
2020-02-24 23:00:00,158.00005
2020-02-25 00:00:00,158.50005
2020-02-25 01:00:00,158.46884999999997
2020-02-25 02:00:00,158.53134999999997
2020-02-25 03:00:00,158.56255
2020-02-25 04:00:00,158.56255
2020-02-25 07:00:00,158.53134999999997
2020-02-25 08:00:00,159.09384999999997
2020-02-25 09:00:00,159.25005
2020-02-25 10:00:00,159.31255
2020-02-25 11:00:00,159.06255
2020-02-25 12:00:00,158.90634999999997
2020-02-25 13:00:00,159.15634999999997
2020-02-25 14:00:00,159.43755
2020-02-25 15:00:00,159.93755
2020-02-25 16:00:00,159.75005
2020-02-25 17:00:00,159.96884999999997
2020-02-25 18:00:00,160.09384999999997
2020-02-25 19:00:00,159.87505
2020-02-25 20:00:00,159.84384999999997
2020-02-25 21:00:00,159.40634999999997
2020-02-25 23:00:00,158.34384999999997
2020-02-26 00:00:00,159.78134999999997
2020-02-26 01:00:00,159.68755
2020-02-26 02:00:00,159.28134999999997
2020-02-26 03:00:00,159.03134999999997
2020-02-26 04:00:00,159.06255
2020-02-26 07:00:00,159.34384999999997
2020-02-26 08:00:00,159.96884999999997
2020-02-26 09:00:00,159.75005
2020-02-26 10:00:00,159.40634999999997
2020-02-26 11:00:00,159.15634999999997
2020-02-26 12:00:00,159.03134999999997
2020-02-26 13:00:00,159.18755
2020-02-26 14:00:00,159.28134999999997
2020-02-26 15:00:00,159.62505
2020-02-26 16:00:00,159.90634999999997
2020-02-26 17:00:00,159.84384999999997
2020-02-26 18:00:00,160.09384999999997
2020-02-26 19:00:00,160.25005
2020-02-26 20:00:00,159.50005
2020-02-26 21:00:00,159.68755
2020-02-26 23:00:00,159.50005
2020-02-27 00:00:00,159.90634999999997
2020-02-27 01:00:00,160.09384999999997
2020-02-27 02:00:00,160.31255
2020-02-27 03:00:00,160.21884999999997
2020-02-27 04:00:00,160.53134999999997
2020-02-27 07:00:00,160.28134999999997
2020-02-27 08:00:00,160.37505
2020-02-27 09:00:00,160.53134999999997
2020-02-27 10:00:00,160.56255
2020-02-27 11:00:00,160.68755
2020-02-27 12:00:00,161.00005
2020-02-27 13:00:00,161.00005
2020-02-27 14:00:00,161.15634999999997
2020-02-27 15:00:00,161.06255
2020-02-27 16:00:00,160.65634999999997
2020-02-27 17:00:00,160.28134999999997
2020-02-27 18:00:00,160.87505
2020-02-27 19:00:00,160.65634999999997
2020-02-27 20:00:00,160.81255
2020-02-27 21:00:00,161.28134999999997
2020-02-27 23:00:00,160.28134999999997
2020-02-28 00:00:00,160.90634999999997
2020-02-28 01:00:00,161.15634999999997
2020-02-28 02:00:00,161.28134999999997
2020-02-28 03:00:00,161.40634999999997
2020-02-28 04:00:00,161.53134999999997
2020-02-28 07:00:00,162.65634999999997
2020-02-28 08:00:00,162.68755
2020-02-28 09:00:00,162.84384999999997
2020-02-28 10:00:00,162.78134999999997
2020-02-28 11:00:00,162.34384999999997
2020-02-28 12:00:00,162.25005
2020-02-28 13:00:00,162.53134999999997
2020-02-28 14:00:00,162.93755
2020-02-28 15:00:00,163.21884999999997
2020-02-28 16:00:00,163.25005
2020-02-28 17:00:00,163.03134999999997
2020-02-28 18:00:00,163.28134999999997
2020-02-28 19:00:00,163.40634999999997
2020-02-28 20:00:00,163.59384999999997
2020-02-28 21:00:00,163.28134999999997
2020-02-28 23:00:00,161.96884999999997
2020-03-01 23:00:00,164.09384999999997
2020-03-02 00:00:00,165.18755
2020-03-02 01:00:00,164.59384999999997
2020-03-02 02:00:00,163.75005
2020-03-02 03:00:00,163.81255
2020-03-02 04:00:00,164.28134999999997
2020-03-02 07:00:00,162.96884999999997
2020-03-02 08:00:00,164.06255
2020-03-02 09:00:00,164.25005
2020-03-02 10:00:00,164.71884999999997
2020-03-02 11:00:00,165.18755
2020-03-02 12:00:00,164.62505
2020-03-02 13:00:00,164.28134999999997
2020-03-02 14:00:00,164.43755
2020-03-02 15:00:00,164.34384999999997
2020-03-02 16:00:00,164.21884999999997
2020-03-02 17:00:00,164.28134999999997
2020-03-02 18:00:00,164.28134999999997
2020-03-02 19:00:00,164.25005
2020-03-02 20:00:00,162.96884999999997
2020-03-02 21:00:00,162.71884999999997
2020-03-02 23:00:00,163.96884999999997
2020-03-03 00:00:00,162.93755
2020-03-03 01:00:00,163.28134999999997
2020-03-03 02:00:00,163.40634999999997
2020-03-03 03:00:00,163.31255
2020-03-03 04:00:00,163.53134999999997
2020-03-03 07:00:00,163.21884999999997
2020-03-03 08:00:00,163.00005
2020-03-03 09:00:00,162.68755
2020-03-03 10:00:00,162.65634999999997
2020-03-03 11:00:00,163.09384999999997
2020-03-03 12:00:00,163.18755
2020-03-03 13:00:00,163.34384999999997
2020-03-03 14:00:00,163.65634999999997
2020-03-03 15:00:00,163.96884999999997
2020-03-03 16:00:00,164.68755
2020-03-03 17:00:00,164.71884999999997
2020-03-03 18:00:00,166.37505
2020-03-03 19:00:00,165.03134999999997
2020-03-03 20:00:00,165.40634999999997
2020-03-03 21:00:00,165.50005
2020-03-03 23:00:00,163.31255
2020-03-04 00:00:00,165.68755
2020-03-04 01:00:00,166.06255
2020-03-04 02:00:00,165.87505
2020-03-04 03:00:00,165.62505
2020-03-04 04:00:00,165.87505
2020-03-04 07:00:00,166.03134999999997
2020-03-04 08:00:00,166.40634999999997
2020-03-04 09:00:00,166.53134999999997
2020-03-04 10:00:00,166.37505
2020-03-04 11:00:00,165.90634999999997
2020-03-04 12:00:00,165.43755
2020-03-04 13:00:00,165.31255
2020-03-04 14:00:00,166.15634999999997
2020-03-04 15:00:00,166.03134999999997
2020-03-04 16:00:00,166.18755
2020-03-04 17:00:00,165.56255
2020-03-04 18:00:00,165.50005
2020-03-04 19:00:00,165.34384999999997
2020-03-04 20:00:00,164.50005
2020-03-04 21:00:00,163.93755
2020-03-04 23:00:00,166.06255
2020-03-05 00:00:00,164.56255
2020-03-05 01:00:00,164.65634999999997
2020-03-05 02:00:00,164.75005
2020-03-05 03:00:00,164.93755
2020-03-05 04:00:00,164.93755
2020-03-05 07:00:00,164.62505
2020-03-05 08:00:00,165.03134999999997
2020-03-05 09:00:00,165.40634999999997
2020-03-05 10:00:00,165.84384999999997
2020-03-05 11:00:00,165.50005
2020-03-05 12:00:00,165.90634999999997
2020-03-05 13:00:00,166.28134999999997
2020-03-05 14:00:00,166.59384999999997
2020-03-05 15:00:00,166.71884999999997
2020-03-05 16:00:00,166.78134999999997
2020-03-05 17:00:00,167.25005
2020-03-05 18:00:00,166.75005
2020-03-05 19:00:00,166.84384999999997
2020-03-05 20:00:00,167.12505
2020-03-05 21:00:00,167.12505
2020-03-05 23:00:00,164.87505
2020-03-06 00:00:00,167.84384999999997
2020-03-06 01:00:00,168.90634999999997
2020-03-06 02:00:00,169.03134999999997
2020-03-06 03:00:00,169.43755
2020-03-06 04:00:00,169.34384999999997
2020-03-06 07:00:00,169.62505
2020-03-06 08:00:00,170.81255
2020-03-06 09:00:00,171.68755
2020-03-06 10:00:00,170.87505
2020-03-06 11:00:00,170.56255
2020-03-06 12:00:00,171.78134999999997
2020-03-06 13:00:00,171.59384999999997
2020-03-06 14:00:00,173.15634999999997
2020-03-06 15:00:00,171.31255
2020-03-06 16:00:00,171.78134999999997
2020-03-06 17:00:00,171.65634999999997
2020-03-06 18:00:00,171.68755
2020-03-06 19:00:00,172.90634999999997
2020-03-06 20:00:00,171.84384999999997
2020-03-06 21:00:00,171.46884999999997
2020-03-06 23:00:00,169.43755
2020-03-08 23:00:00,177.56255
2020-03-09 00:00:00,178.28134999999997
2020-03-09 01:00:00,177.34384999999997
2020-03-09 02:00:00,178.87505
2020-03-09 03:00:00,178.43755
2020-03-09 04:00:00,177.71884999999997
2020-03-09 07:00:00,179.53134999999997
2020-03-09 08:00:00,181.12505
2020-03-09 09:00:00,179.50005
2020-03-09 10:00:00,180.43755
2020-03-09 11:00:00,181.09384999999997
2020-03-09 12:00:00,181.62505
2020-03-09 13:00:00,180.56255
2020-03-09 14:00:00,178.25005
2020-03-09 15:00:00,177.87505
2020-03-09 16:00:00,176.78134999999997
2020-03-09 17:00:00,179.28134999999997
2020-03-09 18:00:00,179.25005
2020-03-09 19:00:00,178.84384999999997
2020-03-09 20:00:00,176.87505
2020-03-09 21:00:00,178.00005
2020-03-09 23:00:00,177.68755
2020-03-10 00:00:00,176.53134999999997
2020-03-10 01:00:00,175.28134999999997
2020-03-10 02:00:00,176.28134999999997
2020-03-10 03:00:00,176.18755
2020-03-10 04:00:00,175.75005
2020-03-10 07:00:00,175.65634999999997
2020-03-10 08:00:00,176.28134999999997
2020-03-10 09:00:00,174.84384999999997
2020-03-10 10:00:00,173.68755
2020-03-10 11:00:00,173.34384999999997
2020-03-10 12:00:00,175.00005
2020-03-10 13:00:00,176.06255
2020-03-10 14:00:00,175.93755
2020-03-10 15:00:00,177.71884999999997
2020-03-10 16:00:00,177.09384999999997
2020-03-10 17:00:00,176.03134999999997
2020-03-10 18:00:00,174.81255
2020-03-10 19:00:00,172.56255
2020-03-10 20:00:00,171.34384999999997
2020-03-10 21:00:00,171.78134999999997
2020-03-10 23:00:00,175.34384999999997
2020-03-11 00:00:00,172.62505
2020-03-11 01:00:00,173.15634999999997
2020-03-11 02:00:00,173.93755
2020-03-11 03:00:00,173.96884999999997
2020-03-11 04:00:00,174.28134999999997
2020-03-11 07:00:00,174.65634999999997
2020-03-11 08:00:00,174.09384999999997
2020-03-11 09:00:00,172.96884999999997
2020-03-11 10:00:00,173.56255
2020-03-11 11:00:00,173.62505
2020-03-11 12:00:00,173.75005
2020-03-11 13:00:00,174.40634999999997
2020-03-11 14:00:00,174.87505
2020-03-11 15:00:00,173.87505
2020-03-11 16:00:00,173.53134999999997
