DATETIME,price
2020-03-11 17:00:00,173.43755
2020-03-11 18:00:00,174.37505
2020-03-11 19:00:00,173.68755
2020-03-11 20:00:00,173.03134999999997
2020-03-11 21:00:00,172.12505
2020-03-11 23:00:00,174.78134999999997
2020-03-12 00:00:00,171.81255
2020-03-12 01:00:00,172.56255
2020-03-12 02:00:00,174.18755
2020-03-12 03:00:00,174.09384999999997
2020-03-12 04:00:00,174.09384999999997
2020-03-12 07:00:00,174.18755
2020-03-12 08:00:00,173.96884999999997
2020-03-12 09:00:00,175.65634999999997
2020-03-12 10:00:00,175.34384999999997
2020-03-12 11:00:00,176.15634999999997
2020-03-12 12:00:00,176.71884999999997
2020-03-12 13:00:00,176.50005
2020-03-12 14:00:00,176.28134999999997
2020-03-12 15:00:00,175.28134999999997
2020-03-12 16:00:00,173.71884999999997
2020-03-12 17:00:00,174.84384999999997
2020-03-12 18:00:00,174.40634999999997
2020-03-12 19:00:00,172.03134999999997
2020-03-12 20:00:00,170.68755
2020-03-12 21:00:00,172.87505
2020-03-12 23:00:00,173.90634999999997
2020-03-13 00:00:00,172.34384999999997
2020-03-13 01:00:00,173.62505
2020-03-13 02:00:00,172.62505
2020-03-13 03:00:00,172.21884999999997
2020-03-13 04:00:00,171.43755
2020-03-13 07:00:00,170.03134999999997
2020-03-13 08:00:00,168.00005
2020-03-13 09:00:00,168.71884999999997
2020-03-13 10:00:00,168.71884999999997
2020-03-13 11:00:00,170.28134999999997
2020-03-13 12:00:00,168.87505
2020-03-13 13:00:00,170.34384999999997
2020-03-13 14:00:00,170.00005
2020-03-13 15:00:00,170.37505
2020-03-13 16:00:00,170.65634999999997
2020-03-13 17:00:00,169.46884999999997
2020-03-13 18:00:00,169.50005
2020-03-13 19:00:00,169.59384999999997
2020-03-13 20:00:00,168.84384999999997
2020-03-13 21:00:00,169.65634999999997
2020-03-13 23:00:00,170.12505
2020-03-15 23:00:00,173.40634999999997
2020-03-16 00:00:00,175.25005
2020-03-16 01:00:00,174.53134999999997
2020-03-16 02:00:00,175.50005
2020-03-16 03:00:00,174.81255
2020-03-16 04:00:00,174.81255
2020-03-16 07:00:00,174.84384999999997
2020-03-16 08:00:00,172.28134999999997
2020-03-16 09:00:00,173.06255
2020-03-16 10:00:00,173.12505
2020-03-16 11:00:00,173.25005
2020-03-16 12:00:00,173.37505
2020-03-16 13:00:00,173.68755
2020-03-16 14:00:00,173.68755
2020-03-16 15:00:00,172.53134999999997
2020-03-16 16:00:00,171.46884999999997
2020-03-16 17:00:00,173.25005
2020-03-16 18:00:00,174.03134999999997
2020-03-16 19:00:00,173.87505
2020-03-16 20:00:00,174.37505
2020-03-16 21:00:00,174.43755
2020-03-16 23:00:00,174.96884999999997
2020-03-17 00:00:00,173.93755
2020-03-17 01:00:00,173.56255
2020-03-17 02:00:00,172.46884999999997
2020-03-17 03:00:00,172.75005
2020-03-17 04:00:00,173.15634999999997
2020-03-17 07:00:00,173.12505
2020-03-17 08:00:00,172.25005
2020-03-17 09:00:00,172.37505
2020-03-17 10:00:00,172.59384999999997
2020-03-17 11:00:00,172.06255
2020-03-17 12:00:00,172.62505
2020-03-17 13:00:00,171.68755
2020-03-17 14:00:00,171.93755
2020-03-17 15:00:00,172.18755
2020-03-17 16:00:00,170.87505
2020-03-17 17:00:00,169.25005
2020-03-17 18:00:00,169.12505
2020-03-17 19:00:00,166.78134999999997
2020-03-17 20:00:00,166.15634999999997
2020-03-17 21:00:00,165.15634999999997
2020-03-17 23:00:00,173.28134999999997
2020-03-18 00:00:00,165.59384999999997
2020-03-18 01:00:00,165.87505
2020-03-18 02:00:00,166.21884999999997
2020-03-18 03:00:00,166.00005
2020-03-18 04:00:00,165.93755
2020-03-18 07:00:00,164.71884999999997
2020-03-18 08:00:00,162.31255
2020-03-18 09:00:00,161.03134999999997
2020-03-18 10:00:00,161.43755
2020-03-18 11:00:00,163.56255
2020-03-18 12:00:00,164.53134999999997
2020-03-18 13:00:00,164.75005
2020-03-18 14:00:00,166.03134999999997
2020-03-18 15:00:00,164.93755
2020-03-18 16:00:00,164.40634999999997
2020-03-18 17:00:00,163.50005
2020-03-18 18:00:00,162.56255
2020-03-18 19:00:00,161.18755
2020-03-18 20:00:00,162.68755
2020-03-18 21:00:00,163.40634999999997
2020-03-18 23:00:00,165.90634999999997
2020-03-19 00:00:00,164.43755
2020-03-19 01:00:00,163.09384999999997
2020-03-19 02:00:00,162.75005
2020-03-19 03:00:00,162.59384999999997
2020-03-19 04:00:00,161.53134999999997
2020-03-19 07:00:00,162.21884999999997
2020-03-19 08:00:00,164.46884999999997
2020-03-19 09:00:00,163.68755
2020-03-19 10:00:00,162.93755
2020-03-19 11:00:00,163.90634999999997
2020-03-19 12:00:00,164.90634999999997
2020-03-19 13:00:00,165.06255
2020-03-19 14:00:00,164.71884999999997
2020-03-19 15:00:00,165.03134999999997
2020-03-19 16:00:00,163.87505
2020-03-19 17:00:00,165.56255
2020-03-19 18:00:00,167.34384999999997
2020-03-19 19:00:00,165.46884999999997
2020-03-19 20:00:00,164.71884999999997
2020-03-19 21:00:00,165.28134999999997
2020-03-19 23:00:00,161.81255
2020-03-20 00:00:00,165.71884999999997
2020-03-20 01:00:00,166.65634999999997
2020-03-20 02:00:00,166.68755
2020-03-20 03:00:00,166.59384999999997
2020-03-20 04:00:00,166.65634999999997
2020-03-20 07:00:00,166.46884999999997
2020-03-20 08:00:00,168.71884999999997
2020-03-20 09:00:00,167.81255
2020-03-20 10:00:00,167.46884999999997
2020-03-20 11:00:00,169.21884999999997
2020-03-20 12:00:00,168.65634999999997
2020-03-20 13:00:00,168.75005
2020-03-20 14:00:00,168.25005
2020-03-20 15:00:00,168.37505
2020-03-20 16:00:00,168.71884999999997
2020-03-20 17:00:00,168.90634999999997
2020-03-20 18:00:00,170.12505
2020-03-20 19:00:00,168.96884999999997
2020-03-20 20:00:00,170.40634999999997
2020-03-20 21:00:00,171.18755
2020-03-20 23:00:00,166.78134999999997
2020-03-22 23:00:00,172.81255
2020-03-23 00:00:00,172.87505
2020-03-23 01:00:00,171.87505
2020-03-23 02:00:00,172.03134999999997
2020-03-23 03:00:00,171.90634999999997
2020-03-23 04:00:00,171.50005
2020-03-23 07:00:00,171.34384999999997
2020-03-23 08:00:00,172.34384999999997
2020-03-23 09:00:00,171.62505
2020-03-23 10:00:00,171.81255
2020-03-23 11:00:00,172.03134999999997
2020-03-23 12:00:00,171.93755
2020-03-23 13:00:00,170.50005
2020-03-23 14:00:00,171.09384999999997
2020-03-23 15:00:00,171.40634999999997
2020-03-23 16:00:00,171.53134999999997
2020-03-23 17:00:00,171.15634999999997
2020-03-23 18:00:00,172.43755
2020-03-23 19:00:00,172.62505
2020-03-23 20:00:00,173.06255
2020-03-23 21:00:00,171.46884999999997
2020-03-23 23:00:00,171.59384999999997
2020-03-24 00:00:00,171.87505
2020-03-24 01:00:00,171.62505
2020-03-24 02:00:00,171.25005
2020-03-24 03:00:00,171.21884999999997
2020-03-24 04:00:00,171.31255
2020-03-24 07:00:00,171.12505
2020-03-24 08:00:00,170.90634999999997
2020-03-24 09:00:00,171.87505
2020-03-24 10:00:00,171.37505
2020-03-24 11:00:00,171.18755
2020-03-24 12:00:00,171.31255
2020-03-24 13:00:00,170.31255
2020-03-24 14:00:00,170.15634999999997
2020-03-24 15:00:00,171.06255
2020-03-24 16:00:00,170.25005
2020-03-24 17:00:00,170.59384999999997
2020-03-24 18:00:00,171.43755
2020-03-24 19:00:00,171.81255
2020-03-24 20:00:00,171.31255
2020-03-24 21:00:00,170.90634999999997
2020-03-24 23:00:00,171.03134999999997
2020-03-25 00:00:00,171.06255
2020-03-25 01:00:00,171.25005
2020-03-25 02:00:00,171.40634999999997
2020-03-25 03:00:00,171.40634999999997
2020-03-25 04:00:00,171.65634999999997
2020-03-25 07:00:00,171.53134999999997
2020-03-25 08:00:00,171.31255
2020-03-25 09:00:00,170.87505
2020-03-25 10:00:00,170.96884999999997
2020-03-25 11:00:00,171.75005
2020-03-25 12:00:00,171.15634999999997
2020-03-25 13:00:00,171.34384999999997
2020-03-25 14:00:00,171.93755
2020-03-25 15:00:00,172.71884999999997
2020-03-25 16:00:00,172.00005
2020-03-25 17:00:00,171.96884999999997
2020-03-25 18:00:00,172.53134999999997
2020-03-25 19:00:00,171.12505
2020-03-25 20:00:00,171.21884999999997
2020-03-25 21:00:00,170.56255
2020-03-25 23:00:00,171.21884999999997
2020-03-26 00:00:00,171.34384999999997
2020-03-26 01:00:00,171.50005
2020-03-26 02:00:00,171.90634999999997
2020-03-26 03:00:00,171.81255
2020-03-26 04:00:00,172.09384999999997
2020-03-26 07:00:00,171.93755
2020-03-26 08:00:00,172.18755
2020-03-26 09:00:00,172.12505
2020-03-26 10:00:00,171.93755
2020-03-26 11:00:00,171.87505
2020-03-26 12:00:00,172.43755
2020-03-26 13:00:00,171.90634999999997
2020-03-26 14:00:00,171.12505
2020-03-26 15:00:00,171.56255
2020-03-26 16:00:00,171.18755
2020-03-26 17:00:00,171.46884999999997
2020-03-26 18:00:00,172.06255
2020-03-26 19:00:00,171.28134999999997
2020-03-26 20:00:00,171.09384999999997
2020-03-26 21:00:00,170.65634999999997
2020-03-26 23:00:00,172.31255
2020-03-27 00:00:00,170.65634999999997
2020-03-27 01:00:00,171.03134999999997
2020-03-27 02:00:00,171.06255
2020-03-27 03:00:00,171.28134999999997
2020-03-27 04:00:00,171.34384999999997
2020-03-27 07:00:00,171.65634999999997
2020-03-27 08:00:00,171.84384999999997
2020-03-27 09:00:00,172.00005
2020-03-27 10:00:00,171.90634999999997
2020-03-27 11:00:00,172.25005
2020-03-27 12:00:00,172.12505
2020-03-27 13:00:00,172.53134999999997
2020-03-27 14:00:00,172.46884999999997
2020-03-27 15:00:00,172.75005
2020-03-27 16:00:00,172.65634999999997
2020-03-27 17:00:00,172.71884999999997
2020-03-27 18:00:00,172.37505
2020-03-27 19:00:00,172.21884999999997
2020-03-27 20:00:00,173.56255
2020-03-27 21:00:00,173.81255
2020-03-27 23:00:00,171.50005
2020-03-29 23:00:00,174.15634999999997
2020-03-30 00:00:00,174.18755
2020-03-30 01:00:00,174.59384999999997
2020-03-30 02:00:00,174.65634999999997
2020-03-30 03:00:00,174.56255
2020-03-30 04:00:00,174.37505
2020-03-30 07:00:00,173.75005
2020-03-30 08:00:00,174.65634999999997
2020-03-30 09:00:00,174.78134999999997
2020-03-30 10:00:00,174.68755
2020-03-30 11:00:00,174.34384999999997
2020-03-30 12:00:00,174.46884999999997
2020-03-30 13:00:00,174.53134999999997
2020-03-30 14:00:00,175.06255
2020-03-30 15:00:00,175.37505
2020-03-30 16:00:00,174.28134999999997
2020-03-30 17:00:00,174.84384999999997
2020-03-30 18:00:00,174.06255
2020-03-30 19:00:00,173.75005
2020-03-30 20:00:00,173.03134999999997
2020-03-30 21:00:00,172.21884999999997
2020-03-30 23:00:00,174.09384999999997
2020-03-31 00:00:00,172.40634999999997
2020-03-31 01:00:00,172.65634999999997
2020-03-31 02:00:00,172.93755
2020-03-31 03:00:00,172.84384999999997
2020-03-31 04:00:00,172.81255
2020-03-31 07:00:00,173.15634999999997
2020-03-31 08:00:00,172.75005
2020-03-31 09:00:00,172.37505
2020-03-31 10:00:00,172.81255
2020-03-31 11:00:00,172.78134999999997
2020-03-31 12:00:00,172.87505
2020-03-31 13:00:00,172.43755
2020-03-31 14:00:00,172.87505
2020-03-31 15:00:00,172.59384999999997
2020-03-31 16:00:00,173.00005
2020-03-31 17:00:00,173.62505
2020-03-31 18:00:00,173.46884999999997
2020-03-31 19:00:00,172.18755
2020-03-31 20:00:00,172.81255
2020-03-31 21:00:00,173.21884999999997
2020-03-31 23:00:00,173.12505
2020-04-01 00:00:00,173.18755
2020-04-01 01:00:00,173.12505
2020-04-01 02:00:00,173.25005
2020-04-01 03:00:00,173.43755
2020-04-01 04:00:00,173.65634999999997
2020-04-01 07:00:00,174.37505
2020-04-01 08:00:00,174.28134999999997
2020-04-01 09:00:00,174.31255
2020-04-01 10:00:00,174.59384999999997
2020-04-01 11:00:00,174.78134999999997
2020-04-01 12:00:00,175.03134999999997
2020-04-01 13:00:00,174.71884999999997
2020-04-01 14:00:00,175.03134999999997
2020-04-01 15:00:00,175.40634999999997
2020-04-01 16:00:00,175.31255
2020-04-01 17:00:00,174.84384999999997
2020-04-01 18:00:00,173.87505
2020-04-01 19:00:00,174.31255
2020-04-01 20:00:00,174.50005
2020-04-01 21:00:00,175.53134999999997
2020-04-01 23:00:00,174.06255
2020-04-02 00:00:00,175.75005
2020-04-02 01:00:00,175.75005
2020-04-02 02:00:00,175.71884999999997
2020-04-02 03:00:00,175.43755
2020-04-02 04:00:00,175.50005
2020-04-02 07:00:00,175.18755
2020-04-02 08:00:00,175.37505
2020-04-02 09:00:00,175.03134999999997
2020-04-02 10:00:00,175.53134999999997
2020-04-02 11:00:00,175.65634999999997
2020-04-02 12:00:00,175.75005
2020-04-02 13:00:00,175.21884999999997
2020-04-02 14:00:00,175.37505
2020-04-02 15:00:00,175.34384999999997
2020-04-02 16:00:00,175.34384999999997
2020-04-02 17:00:00,174.71884999999997
2020-04-02 18:00:00,174.81255
2020-04-02 19:00:00,174.68755
2020-04-02 20:00:00,174.81255
2020-04-02 21:00:00,175.15634999999997
2020-04-02 23:00:00,175.78134999999997
2020-04-03 00:00:00,174.90634999999997
2020-04-03 01:00:00,175.12505
2020-04-03 02:00:00,175.12505
2020-04-03 03:00:00,175.31255
2020-04-03 04:00:00,175.37505
2020-04-03 07:00:00,174.90634999999997
2020-04-03 08:00:00,175.09384999999997
2020-04-03 09:00:00,174.93755
2020-04-03 10:00:00,175.03134999999997
2020-04-03 11:00:00,175.15634999999997
2020-04-03 12:00:00,175.37505
2020-04-03 13:00:00,175.06255
2020-04-03 14:00:00,175.56255
2020-04-03 15:00:00,175.68755
2020-04-03 16:00:00,175.78134999999997
2020-04-03 17:00:00,175.71884999999997
2020-04-03 18:00:00,175.87505
2020-04-03 19:00:00,175.75005
2020-04-03 20:00:00,175.00005
2020-04-03 21:00:00,175.40634999999997
2020-04-03 23:00:00,175.18755
2020-04-05 23:00:00,175.18755
2020-04-06 00:00:00,175.03134999999997
2020-04-06 01:00:00,174.71884999999997
2020-04-06 02:00:00,174.56255
2020-04-06 03:00:00,174.68755
2020-04-06 04:00:00,174.65634999999997
2020-04-06 07:00:00,174.25005
2020-04-06 08:00:00,174.09384999999997
2020-04-06 09:00:00,174.21884999999997
2020-04-06 10:00:00,173.90634999999997
2020-04-06 11:00:00,173.96884999999997
2020-04-06 12:00:00,174.00005
2020-04-06 13:00:00,174.03134999999997
2020-04-06 14:00:00,173.96884999999997
2020-04-06 15:00:00,173.59384999999997
2020-04-06 16:00:00,174.03134999999997
2020-04-06 17:00:00,173.96884999999997
2020-04-06 18:00:00,173.78134999999997
2020-04-06 19:00:00,173.75005
2020-04-06 20:00:00,173.90634999999997
2020-04-06 21:00:00,173.81255
2020-04-06 23:00:00,174.59384999999997
2020-04-07 00:00:00,173.15634999999997
2020-04-07 01:00:00,173.31255
2020-04-07 02:00:00,173.50005
2020-04-07 03:00:00,173.25005
2020-04-07 04:00:00,173.40634999999997
2020-04-07 07:00:00,172.31255
2020-04-07 08:00:00,172.00005
2020-04-07 09:00:00,172.21884999999997
2020-04-07 10:00:00,172.00005
2020-04-07 11:00:00,171.90634999999997
2020-04-07 12:00:00,172.34384999999997
2020-04-07 13:00:00,171.65634999999997
2020-04-07 14:00:00,171.81255
2020-04-07 15:00:00,171.90634999999997
2020-04-07 16:00:00,171.34384999999997
2020-04-07 17:00:00,171.43755
2020-04-07 18:00:00,171.75005
2020-04-07 19:00:00,172.43755
2020-04-07 20:00:00,172.87505
2020-04-07 21:00:00,172.90634999999997
2020-04-07 23:00:00,172.59384999999997
2020-04-08 00:00:00,172.75005
2020-04-08 01:00:00,173.03134999999997
2020-04-08 02:00:00,172.90634999999997
2020-04-08 03:00:00,172.90634999999997
2020-04-08 04:00:00,172.68755
2020-04-08 07:00:00,172.75005
2020-04-08 08:00:00,172.37505
2020-04-08 09:00:00,172.50005
2020-04-08 10:00:00,172.53134999999997
2020-04-08 11:00:00,172.31255
2020-04-08 12:00:00,171.87505
2020-04-08 13:00:00,171.93755
2020-04-08 14:00:00,171.90634999999997
2020-04-08 15:00:00,172.09384999999997
2020-04-08 16:00:00,171.71884999999997
2020-04-08 17:00:00,172.03134999999997
2020-04-08 18:00:00,172.21884999999997
2020-04-08 19:00:00,171.43755
2020-04-08 20:00:00,171.62505
2020-04-08 21:00:00,171.21884999999997
2020-04-08 23:00:00,172.68755
2020-04-09 00:00:00,170.90634999999997
2020-04-09 01:00:00,171.31255
2020-04-09 02:00:00,171.71884999999997
2020-04-09 03:00:00,171.75005
2020-04-09 04:00:00,171.78134999999997
2020-04-09 07:00:00,171.81255
2020-04-09 08:00:00,171.62505
2020-04-09 09:00:00,171.71884999999997
2020-04-09 10:00:00,171.84384999999997
2020-04-09 11:00:00,172.18755
2020-04-09 12:00:00,172.09384999999997
2020-04-09 13:00:00,171.28134999999997
2020-04-09 14:00:00,171.25005
2020-04-09 15:00:00,171.03134999999997
2020-04-09 16:00:00,172.03134999999997
2020-04-09 17:00:00,172.03134999999997
2020-04-09 18:00:00,172.00005
2020-04-09 19:00:00,171.87505
2020-04-09 20:00:00,171.68755
2020-04-09 21:00:00,171.62505
2020-04-09 23:00:00,171.90634999999997
2020-04-12 23:00:00,172.00005
2020-04-13 00:00:00,171.96884999999997
2020-04-13 01:00:00,171.84384999999997
2020-04-13 02:00:00,171.81255
2020-04-13 03:00:00,171.71884999999997
2020-04-13 04:00:00,171.81255
2020-04-13 07:00:00,171.90634999999997
2020-04-13 08:00:00,172.03134999999997
2020-04-13 09:00:00,171.96884999999997
2020-04-13 10:00:00,172.03134999999997
2020-04-13 11:00:00,172.09384999999997
2020-04-13 12:00:00,172.12505
2020-04-13 13:00:00,171.40634999999997
2020-04-13 14:00:00,171.50005
2020-04-13 15:00:00,171.53134999999997
2020-04-13 16:00:00,171.93755
2020-04-13 17:00:00,171.87505
2020-04-13 18:00:00,171.75005
2020-04-13 19:00:00,171.31255
2020-04-13 20:00:00,171.00005
2020-04-13 21:00:00,170.68755
2020-04-13 23:00:00,171.81255
2020-04-14 00:00:00,170.81255
2020-04-14 01:00:00,170.93755
2020-04-14 02:00:00,170.65634999999997
2020-04-14 03:00:00,170.65634999999997
2020-04-14 04:00:00,170.78134999999997
2020-04-14 07:00:00,170.93755
2020-04-14 08:00:00,170.81255
2020-04-14 09:00:00,171.00005
2020-04-14 10:00:00,171.18755
2020-04-14 11:00:00,171.06255
2020-04-14 12:00:00,171.06255
2020-04-14 13:00:00,171.34384999999997
2020-04-14 14:00:00,171.25005
2020-04-14 15:00:00,171.12505
2020-04-14 16:00:00,171.34384999999997
2020-04-14 17:00:00,171.37505
2020-04-14 18:00:00,171.21884999999997
2020-04-14 19:00:00,170.87505
2020-04-14 20:00:00,171.00005
2020-04-14 21:00:00,170.90634999999997
2020-04-14 23:00:00,170.84384999999997
2020-04-15 00:00:00,171.09384999999997
2020-04-15 01:00:00,171.06255
2020-04-15 02:00:00,171.00005
2020-04-15 03:00:00,171.18755
2020-04-15 04:00:00,171.21884999999997
2020-04-15 07:00:00,171.96884999999997
2020-04-15 08:00:00,172.34384999999997
2020-04-15 09:00:00,172.56255
2020-04-15 10:00:00,172.75005
2020-04-15 11:00:00,172.62505
2020-04-15 12:00:00,172.68755
2020-04-15 13:00:00,173.21884999999997
2020-04-15 14:00:00,173.31255
2020-04-15 15:00:00,173.50005
2020-04-15 16:00:00,174.00005
2020-04-15 17:00:00,173.50005
2020-04-15 18:00:00,173.65634999999997
2020-04-15 19:00:00,173.68755
2020-04-15 20:00:00,173.75005
2020-04-15 21:00:00,173.84384999999997
2020-04-15 23:00:00,171.46884999999997
2020-04-16 00:00:00,173.65634999999997
2020-04-16 01:00:00,173.56255
2020-04-16 02:00:00,173.50005
2020-04-16 03:00:00,173.53134999999997
2020-04-16 04:00:00,173.53134999999997
2020-04-16 07:00:00,173.46884999999997
2020-04-16 08:00:00,173.40634999999997
2020-04-16 09:00:00,173.56255
2020-04-16 10:00:00,173.81255
2020-04-16 11:00:00,173.81255
2020-04-16 12:00:00,174.53134999999997
2020-04-16 13:00:00,174.46884999999997
2020-04-16 14:00:00,174.62505
2020-04-16 15:00:00,174.71884999999997
2020-04-16 16:00:00,174.18755
2020-04-16 17:00:00,174.62505
2020-04-16 18:00:00,174.78134999999997
2020-04-16 19:00:00,174.50005
2020-04-16 20:00:00,174.65634999999997
2020-04-16 21:00:00,174.18755
2020-04-16 23:00:00,173.62505
2020-04-17 00:00:00,173.15634999999997
2020-04-17 01:00:00,172.93755
2020-04-17 02:00:00,172.90634999999997
2020-04-17 03:00:00,173.06255
2020-04-17 04:00:00,173.28134999999997
2020-04-17 07:00:00,173.78134999999997
2020-04-17 08:00:00,173.90634999999997
2020-04-17 09:00:00,174.09384999999997
2020-04-17 10:00:00,174.00005
2020-04-17 11:00:00,173.93755
2020-04-17 12:00:00,173.78134999999997
2020-04-17 13:00:00,174.40634999999997
2020-04-17 14:00:00,174.65634999999997
2020-04-17 15:00:00,174.68755
2020-04-17 16:00:00,174.59384999999997
2020-04-17 17:00:00,174.40634999999997
2020-04-17 18:00:00,174.40634999999997
2020-04-17 19:00:00,173.06255
2020-04-17 20:00:00,173.37505
2020-04-17 21:00:00,173.50005
2020-04-17 23:00:00,173.50005
2020-04-19 23:00:00,173.56255
2020-04-20 00:00:00,173.50005
2020-04-20 01:00:00,173.34384999999997
2020-04-20 02:00:00,173.53134999999997
2020-04-20 03:00:00,173.50005
2020-04-20 04:00:00,173.56255
2020-04-20 07:00:00,173.56255
2020-04-20 08:00:00,173.78134999999997
2020-04-20 09:00:00,173.96884999999997
2020-04-20 10:00:00,173.71884999999997
2020-04-20 11:00:00,173.59384999999997
2020-04-20 12:00:00,173.71884999999997
2020-04-20 13:00:00,174.15634999999997
2020-04-20 14:00:00,173.90634999999997
2020-04-20 15:00:00,174.03134999999997
2020-04-20 16:00:00,173.68755
2020-04-20 17:00:00,173.59384999999997
2020-04-20 18:00:00,173.65634999999997
2020-04-20 19:00:00,173.93755
2020-04-20 20:00:00,174.18755
2020-04-20 21:00:00,174.37505
2020-04-20 23:00:00,173.81255
2020-04-21 00:00:00,174.25005
2020-04-21 01:00:00,174.28134999999997
2020-04-21 02:00:00,174.25005
2020-04-21 03:00:00,174.65634999999997
2020-04-21 04:00:00,174.68755
2020-04-21 07:00:00,174.34384999999997
2020-04-21 08:00:00,174.46884999999997
2020-04-21 09:00:00,174.65634999999997
2020-04-21 10:00:00,175.21884999999997
2020-04-21 11:00:00,175.25005
2020-04-21 12:00:00,175.84384999999997
2020-04-21 13:00:00,176.06255
2020-04-21 14:00:00,175.53134999999997
2020-04-21 15:00:00,175.78134999999997
2020-04-21 16:00:00,175.81255
2020-04-21 17:00:00,175.68755
2020-04-21 18:00:00,175.53134999999997
2020-04-21 19:00:00,175.50005
2020-04-21 20:00:00,175.56255
2020-04-21 21:00:00,175.56255
2020-04-21 23:00:00,174.37505
2020-04-22 00:00:00,175.37505
2020-04-22 01:00:00,175.59384999999997
2020-04-22 02:00:00,175.56255
2020-04-22 03:00:00,175.78134999999997
2020-04-22 04:00:00,176.09384999999997
2020-04-22 07:00:00,175.68755
2020-04-22 08:00:00,175.18755
2020-04-22 09:00:00,175.34384999999997
2020-04-22 10:00:00,175.18755
2020-04-22 11:00:00,175.21884999999997
2020-04-22 12:00:00,175.31255
2020-04-22 13:00:00,174.68755
2020-04-22 14:00:00,174.93755
2020-04-22 15:00:00,174.43755
2020-04-22 16:00:00,174.21884999999997
2020-04-22 17:00:00,174.12505
2020-04-22 18:00:00,174.15634999999997
2020-04-22 19:00:00,174.18755
2020-04-22 20:00:00,174.28134999999997
2020-04-22 21:00:00,174.12505
2020-04-22 23:00:00,175.96884999999997
2020-04-23 00:00:00,174.40634999999997
2020-04-23 01:00:00,174.50005
2020-04-23 02:00:00,174.46884999999997
2020-04-23 03:00:00,174.40634999999997
2020-04-23 04:00:00,174.65634999999997
2020-04-23 07:00:00,174.03134999999997
2020-04-23 08:00:00,174.15634999999997
2020-04-23 09:00:00,174.43755
2020-04-23 10:00:00,174.21884999999997
2020-04-23 11:00:00,174.12505
2020-04-23 12:00:00,174.25005
2020-04-23 13:00:00,174.34384999999997
2020-04-23 14:00:00,174.84384999999997
2020-04-23 15:00:00,174.93755
2020-04-23 16:00:00,174.68755
2020-04-23 17:00:00,174.75005
2020-04-23 18:00:00,174.78134999999997
2020-04-23 19:00:00,174.68755
2020-04-23 20:00:00,175.03134999999997
2020-04-23 21:00:00,174.87505
2020-04-23 23:00:00,174.53134999999997
2020-04-24 00:00:00,174.81255
2020-04-24 01:00:00,175.18755
2020-04-24 02:00:00,175.28134999999997
2020-04-24 03:00:00,175.15634999999997
2020-04-24 04:00:00,175.09384999999997
2020-04-24 07:00:00,175.18755
2020-04-24 08:00:00,175.21884999999997
2020-04-24 09:00:00,175.15634999999997
2020-04-24 10:00:00,174.84384999999997
2020-04-24 11:00:00,174.78134999999997
2020-04-24 12:00:00,175.00005
2020-04-24 13:00:00,174.68755
2020-04-24 14:00:00,174.68755
2020-04-24 15:00:00,174.90634999999997
2020-04-24 16:00:00,174.90634999999997
2020-04-24 17:00:00,174.87505
2020-04-24 18:00:00,174.78134999999997
2020-04-24 19:00:00,175.18755
2020-04-24 20:00:00,175.34384999999997
2020-04-24 21:00:00,175.09384999999997
2020-04-24 23:00:00,175.21884999999997
2020-04-26 23:00:00,175.18755
2020-04-27 00:00:00,175.06255
2020-04-27 01:00:00,175.00005
2020-04-27 02:00:00,174.81255
2020-04-27 03:00:00,174.65634999999997
2020-04-27 04:00:00,174.37505
2020-04-27 07:00:00,174.96884999999997
2020-04-27 08:00:00,174.78134999999997
2020-04-27 09:00:00,174.71884999999997
2020-04-27 10:00:00,174.46884999999997
2020-04-27 11:00:00,174.59384999999997
2020-04-27 12:00:00,174.59384999999997
2020-04-27 13:00:00,174.62505
2020-04-27 14:00:00,174.09384999999997
2020-04-27 15:00:00,173.78134999999997
2020-04-27 16:00:00,173.84384999999997
2020-04-27 17:00:00,173.78134999999997
2020-04-27 18:00:00,173.93755
2020-04-27 19:00:00,173.78134999999997
2020-04-27 20:00:00,173.50005
2020-04-27 21:00:00,173.53134999999997
2020-04-27 23:00:00,174.53134999999997
2020-04-28 00:00:00,173.50005
2020-04-28 01:00:00,173.31255
2020-04-28 02:00:00,173.71884999999997
2020-04-28 03:00:00,173.71884999999997
2020-04-28 04:00:00,173.68755
2020-04-28 07:00:00,173.65634999999997
2020-04-28 08:00:00,173.59384999999997
2020-04-28 09:00:00,173.59384999999997
2020-04-28 10:00:00,173.56255
2020-04-28 11:00:00,173.56255
