DATETIME,price
2020-04-28 12:00:00,173.75005
2020-04-28 13:00:00,174.18755
2020-04-28 14:00:00,174.43755
2020-04-28 15:00:00,174.75005
2020-04-28 16:00:00,174.84384999999997
2020-04-28 17:00:00,174.93755
2020-04-28 18:00:00,175.25005
2020-04-28 19:00:00,175.06255
2020-04-28 20:00:00,175.15634999999997
2020-04-28 21:00:00,175.00005
2020-04-28 23:00:00,173.65634999999997
2020-04-29 00:00:00,175.06255
2020-04-29 01:00:00,175.00005
2020-04-29 02:00:00,175.00005
2020-04-29 03:00:00,174.96884999999997
2020-04-29 04:00:00,175.00005
2020-04-29 07:00:00,175.12505
2020-04-29 08:00:00,175.43755
2020-04-29 09:00:00,175.40634999999997
2020-04-29 10:00:00,175.59384999999997
2020-04-29 11:00:00,175.50005
2020-04-29 12:00:00,175.75005
2020-04-29 13:00:00,175.03134999999997
2020-04-29 14:00:00,175.56255
2020-04-29 15:00:00,175.53134999999997
2020-04-29 16:00:00,175.18755
2020-04-29 17:00:00,175.25005
2020-04-29 18:00:00,175.00005
2020-04-29 19:00:00,174.59384999999997
2020-04-29 20:00:00,174.81255
2020-04-29 21:00:00,174.40634999999997
2020-04-29 23:00:00,175.09384999999997
2020-04-30 00:00:00,174.59384999999997
2020-04-30 01:00:00,174.56255
2020-04-30 02:00:00,174.59384999999997
2020-04-30 03:00:00,174.59384999999997
2020-04-30 04:00:00,174.71884999999997
2020-04-30 07:00:00,174.75005
2020-04-30 08:00:00,174.81255
2020-04-30 09:00:00,174.65634999999997
2020-04-30 10:00:00,174.71884999999997
2020-04-30 11:00:00,174.78134999999997
2020-04-30 12:00:00,174.75005
2020-04-30 13:00:00,174.78134999999997
2020-04-30 14:00:00,175.00005
2020-04-30 15:00:00,174.93755
2020-04-30 16:00:00,175.12505
2020-04-30 17:00:00,175.25005
2020-04-30 18:00:00,174.71884999999997
2020-04-30 19:00:00,174.12505
2020-04-30 20:00:00,173.65634999999997
2020-04-30 21:00:00,173.75005
2020-04-30 23:00:00,174.87505
2020-05-01 00:00:00,174.09384999999997
2020-05-01 01:00:00,174.18755
2020-05-01 02:00:00,174.09384999999997
2020-05-01 03:00:00,174.28134999999997
2020-05-01 04:00:00,174.31255
2020-05-01 07:00:00,174.56255
2020-05-01 08:00:00,174.75005
2020-05-01 09:00:00,174.68755
2020-05-01 10:00:00,174.65634999999997
2020-05-01 11:00:00,174.50005
2020-05-01 12:00:00,174.40634999999997
2020-05-01 13:00:00,174.12505
2020-05-01 14:00:00,173.81255
2020-05-01 15:00:00,173.65634999999997
2020-05-01 16:00:00,174.34384999999997
2020-05-01 17:00:00,174.21884999999997
2020-05-01 18:00:00,174.03134999999997
2020-05-01 19:00:00,173.87505
2020-05-01 20:00:00,174.21884999999997
2020-05-01 21:00:00,174.56255
2020-05-01 23:00:00,174.25005
2020-05-03 23:00:00,174.75005
2020-05-04 00:00:00,174.87505
2020-05-04 01:00:00,175.00005
2020-05-04 02:00:00,174.78134999999997
2020-05-04 03:00:00,174.78134999999997
2020-05-04 04:00:00,174.68755
2020-05-04 07:00:00,174.37505
2020-05-04 08:00:00,174.56255
2020-05-04 09:00:00,174.78134999999997
2020-05-04 10:00:00,174.90634999999997
2020-05-04 11:00:00,174.84384999999997
2020-05-04 12:00:00,174.75005
2020-05-04 13:00:00,174.18755
2020-05-04 14:00:00,173.84384999999997
2020-05-04 15:00:00,173.75005
2020-05-04 16:00:00,174.06255
2020-05-04 17:00:00,174.06255
2020-05-04 18:00:00,173.87505
2020-05-04 19:00:00,173.90634999999997
2020-05-04 20:00:00,174.06255
2020-05-04 21:00:00,174.00005
2020-05-04 23:00:00,174.75005
2020-05-05 00:00:00,174.00005
2020-05-05 01:00:00,173.87505
2020-05-05 02:00:00,173.78134999999997
2020-05-05 03:00:00,173.62505
2020-05-05 04:00:00,173.59384999999997
2020-05-05 07:00:00,173.06255
2020-05-05 08:00:00,173.00005
2020-05-05 09:00:00,173.06255
2020-05-05 10:00:00,172.96884999999997
2020-05-05 11:00:00,173.25005
2020-05-05 12:00:00,173.28134999999997
2020-05-05 13:00:00,173.12505
2020-05-05 14:00:00,172.93755
2020-05-05 15:00:00,173.25005
2020-05-05 16:00:00,173.40634999999997
2020-05-05 17:00:00,173.68755
2020-05-05 18:00:00,173.75005
2020-05-05 19:00:00,173.46884999999997
2020-05-05 20:00:00,173.75005
2020-05-05 21:00:00,173.40634999999997
2020-05-05 23:00:00,173.56255
2020-05-06 00:00:00,173.28134999999997
2020-05-06 01:00:00,173.34384999999997
2020-05-06 02:00:00,173.31255
2020-05-06 03:00:00,173.25005
2020-05-06 04:00:00,173.21884999999997
2020-05-06 07:00:00,172.93755
2020-05-06 08:00:00,173.15634999999997
2020-05-06 09:00:00,173.15634999999997
2020-05-06 10:00:00,173.00005
2020-05-06 11:00:00,172.90634999999997
2020-05-06 12:00:00,173.03134999999997
2020-05-06 13:00:00,172.12505
2020-05-06 14:00:00,172.03134999999997
2020-05-06 15:00:00,171.71884999999997
2020-05-06 16:00:00,171.81255
2020-05-06 17:00:00,171.50005
2020-05-06 18:00:00,171.50005
2020-05-06 19:00:00,171.87505
2020-05-06 20:00:00,172.21884999999997
2020-05-06 21:00:00,172.21884999999997
2020-05-06 23:00:00,173.06255
2020-05-07 00:00:00,172.62505
2020-05-07 01:00:00,172.68755
2020-05-07 02:00:00,172.59384999999997
2020-05-07 03:00:00,172.65634999999997
2020-05-07 04:00:00,172.43755
2020-05-07 07:00:00,172.40634999999997
2020-05-07 08:00:00,172.06255
2020-05-07 09:00:00,172.18755
2020-05-07 10:00:00,171.93755
2020-05-07 11:00:00,172.06255
2020-05-07 12:00:00,172.25005
2020-05-07 13:00:00,172.62505
2020-05-07 14:00:00,172.59384999999997
2020-05-07 15:00:00,173.09384999999997
2020-05-07 16:00:00,173.53134999999997
2020-05-07 17:00:00,174.12505
2020-05-07 18:00:00,174.06255
2020-05-07 19:00:00,174.31255
2020-05-07 20:00:00,174.40634999999997
2020-05-07 21:00:00,173.96884999999997
2020-05-07 23:00:00,172.34384999999997
2020-05-08 00:00:00,174.03134999999997
2020-05-08 01:00:00,174.06255
2020-05-08 02:00:00,174.15634999999997
2020-05-08 03:00:00,174.00005
2020-05-08 04:00:00,174.09384999999997
2020-05-08 07:00:00,174.59384999999997
2020-05-08 08:00:00,174.78134999999997
2020-05-08 09:00:00,174.71884999999997
2020-05-08 10:00:00,174.81255
2020-05-08 11:00:00,174.75005
2020-05-08 12:00:00,174.40634999999997
2020-05-08 13:00:00,173.31255
2020-05-08 14:00:00,173.31255
2020-05-08 15:00:00,173.75005
2020-05-08 16:00:00,173.37505
2020-05-08 17:00:00,173.12505
2020-05-08 18:00:00,173.06255
2020-05-08 19:00:00,172.87505
2020-05-08 20:00:00,172.96884999999997
2020-05-08 21:00:00,172.81255
2020-05-08 23:00:00,174.21884999999997
2020-05-10 23:00:00,172.56255
2020-05-11 00:00:00,172.53134999999997
2020-05-11 01:00:00,172.46884999999997
2020-05-11 02:00:00,172.28134999999997
2020-05-11 03:00:00,172.46884999999997
2020-05-11 04:00:00,172.40634999999997
2020-05-11 07:00:00,172.43755
2020-05-11 08:00:00,172.18755
2020-05-11 09:00:00,172.31255
2020-05-11 10:00:00,172.21884999999997
2020-05-11 11:00:00,172.46884999999997
2020-05-11 12:00:00,172.34384999999997
2020-05-11 13:00:00,172.56255
2020-05-11 14:00:00,172.96884999999997
2020-05-11 15:00:00,172.56255
2020-05-11 16:00:00,172.09384999999997
2020-05-11 17:00:00,172.00005
2020-05-11 18:00:00,171.90634999999997
2020-05-11 19:00:00,171.68755
2020-05-11 20:00:00,171.96884999999997
2020-05-11 21:00:00,172.06255
2020-05-11 23:00:00,172.59384999999997
2020-05-12 00:00:00,172.00005
2020-05-12 01:00:00,172.34384999999997
2020-05-12 02:00:00,172.28134999999997
2020-05-12 03:00:00,172.40634999999997
2020-05-12 04:00:00,172.53134999999997
2020-05-12 07:00:00,172.15634999999997
2020-05-12 08:00:00,172.18755
2020-05-12 09:00:00,172.43755
2020-05-12 10:00:00,172.12505
2020-05-12 11:00:00,172.00005
2020-05-12 12:00:00,172.15634999999997
2020-05-12 13:00:00,172.21884999999997
2020-05-12 14:00:00,172.56255
2020-05-12 15:00:00,172.62505
2020-05-12 16:00:00,172.46884999999997
2020-05-12 17:00:00,172.56255
2020-05-12 18:00:00,173.25005
2020-05-12 19:00:00,173.00005
2020-05-12 20:00:00,173.09384999999997
2020-05-12 21:00:00,173.18755
2020-05-12 23:00:00,172.37505
2020-05-13 00:00:00,173.40634999999997
2020-05-13 01:00:00,173.40634999999997
2020-05-13 02:00:00,173.56255
2020-05-13 03:00:00,173.59384999999997
2020-05-13 04:00:00,173.59384999999997
2020-05-13 07:00:00,173.31255
2020-05-13 08:00:00,173.56255
2020-05-13 09:00:00,173.34384999999997
2020-05-13 10:00:00,173.34384999999997
2020-05-13 11:00:00,173.53134999999997
2020-05-13 12:00:00,173.40634999999997
2020-05-13 13:00:00,173.50005
2020-05-13 14:00:00,173.53134999999997
2020-05-13 15:00:00,173.62505
2020-05-13 16:00:00,174.06255
2020-05-13 17:00:00,173.96884999999997
2020-05-13 18:00:00,173.65634999999997
2020-05-13 19:00:00,173.84384999999997
2020-05-13 20:00:00,173.81255
2020-05-13 21:00:00,173.65634999999997
2020-05-13 23:00:00,173.43755
2020-05-14 00:00:00,173.90634999999997
2020-05-14 01:00:00,174.00005
2020-05-14 02:00:00,174.15634999999997
2020-05-14 03:00:00,174.09384999999997
2020-05-14 04:00:00,174.03134999999997
2020-05-14 07:00:00,174.53134999999997
2020-05-14 08:00:00,174.78134999999997
2020-05-14 09:00:00,174.84384999999997
2020-05-14 10:00:00,174.75005
2020-05-14 11:00:00,174.90634999999997
2020-05-14 12:00:00,174.71884999999997
2020-05-14 13:00:00,174.90634999999997
2020-05-14 14:00:00,175.06255
2020-05-14 15:00:00,175.06255
2020-05-14 16:00:00,175.21884999999997
2020-05-14 17:00:00,174.96884999999997
2020-05-14 18:00:00,174.90634999999997
2020-05-14 19:00:00,174.81255
2020-05-14 20:00:00,174.56255
2020-05-14 21:00:00,174.78134999999997
2020-05-14 23:00:00,174.34384999999997
2020-05-15 00:00:00,174.68755
2020-05-15 01:00:00,174.75005
2020-05-15 02:00:00,174.68755
2020-05-15 03:00:00,174.65634999999997
2020-05-15 04:00:00,174.71884999999997
2020-05-15 07:00:00,175.06255
2020-05-15 08:00:00,174.81255
2020-05-15 09:00:00,174.96884999999997
2020-05-15 10:00:00,174.90634999999997
2020-05-15 11:00:00,175.18755
2020-05-15 12:00:00,175.34384999999997
2020-05-15 13:00:00,175.25005
2020-05-15 14:00:00,174.78134999999997
2020-05-15 15:00:00,174.53134999999997
2020-05-15 16:00:00,174.31255
2020-05-15 17:00:00,174.21884999999997
2020-05-15 18:00:00,174.09384999999997
2020-05-15 19:00:00,174.09384999999997
2020-05-15 20:00:00,174.09384999999997
2020-05-15 21:00:00,173.96884999999997
2020-05-15 23:00:00,174.87505
2020-05-17 23:00:00,173.96884999999997
2020-05-18 00:00:00,173.96884999999997
2020-05-18 01:00:00,174.00005
2020-05-18 02:00:00,173.93755
2020-05-18 03:00:00,173.96884999999997
2020-05-18 04:00:00,174.03134999999997
2020-05-18 07:00:00,173.71884999999997
2020-05-18 08:00:00,174.03134999999997
2020-05-18 09:00:00,173.90634999999997
2020-05-18 10:00:00,173.81255
2020-05-18 11:00:00,173.62505
2020-05-18 12:00:00,173.37505
2020-05-18 13:00:00,172.81255
2020-05-18 14:00:00,172.78134999999997
2020-05-18 15:00:00,172.46884999999997
2020-05-18 16:00:00,172.15634999999997
2020-05-18 17:00:00,172.09384999999997
2020-05-18 18:00:00,172.00005
2020-05-18 19:00:00,171.34384999999997
2020-05-18 20:00:00,171.71884999999997
2020-05-18 21:00:00,171.68755
2020-05-18 23:00:00,174.06255
2020-05-19 00:00:00,171.65634999999997
2020-05-19 01:00:00,171.87505
2020-05-19 02:00:00,171.93755
2020-05-19 03:00:00,172.00005
2020-05-19 04:00:00,172.15634999999997
2020-05-19 07:00:00,171.62505
2020-05-19 08:00:00,171.90634999999997
2020-05-19 09:00:00,172.03134999999997
2020-05-19 10:00:00,171.87505
2020-05-19 11:00:00,171.75005
2020-05-19 12:00:00,171.34384999999997
2020-05-19 13:00:00,171.18755
2020-05-19 14:00:00,171.59384999999997
2020-05-19 15:00:00,171.65634999999997
2020-05-19 16:00:00,171.81255
2020-05-19 17:00:00,171.87505
2020-05-19 18:00:00,171.75005
2020-05-19 19:00:00,171.81255
2020-05-19 20:00:00,172.25005
2020-05-19 21:00:00,172.28134999999997
2020-05-19 23:00:00,172.03134999999997
2020-05-20 00:00:00,172.34384999999997
2020-05-20 01:00:00,172.18755
2020-05-20 02:00:00,172.15634999999997
2020-05-20 03:00:00,172.28134999999997
2020-05-20 04:00:00,172.28134999999997
2020-05-20 07:00:00,172.15634999999997
2020-05-20 08:00:00,172.28134999999997
2020-05-20 09:00:00,172.12505
2020-05-20 10:00:00,172.18755
2020-05-20 11:00:00,172.18755
2020-05-20 12:00:00,172.25005
2020-05-20 13:00:00,171.84384999999997
2020-05-20 14:00:00,172.00005
2020-05-20 15:00:00,171.87505
2020-05-20 16:00:00,172.15634999999997
2020-05-20 17:00:00,172.25005
2020-05-20 18:00:00,172.65634999999997
2020-05-20 19:00:00,172.81255
2020-05-20 20:00:00,172.62505
2020-05-20 21:00:00,172.71884999999997
2020-05-20 23:00:00,172.21884999999997
2020-05-21 00:00:00,172.81255
2020-05-21 01:00:00,172.96884999999997
2020-05-21 02:00:00,173.21884999999997
2020-05-21 03:00:00,173.21884999999997
2020-05-21 04:00:00,173.28134999999997
2020-05-21 07:00:00,173.21884999999997
2020-05-21 08:00:00,173.18755
2020-05-21 09:00:00,173.12505
2020-05-21 10:00:00,173.28134999999997
2020-05-21 11:00:00,173.15634999999997
2020-05-21 12:00:00,173.18755
2020-05-21 13:00:00,173.28134999999997
2020-05-21 14:00:00,173.06255
2020-05-21 15:00:00,173.21884999999997
2020-05-21 16:00:00,173.31255
2020-05-21 17:00:00,173.21884999999997
2020-05-21 18:00:00,173.06255
2020-05-21 19:00:00,172.93755
2020-05-21 20:00:00,172.96884999999997
2020-05-21 21:00:00,173.00005
2020-05-21 23:00:00,173.28134999999997
2020-05-22 00:00:00,173.09384999999997
2020-05-22 01:00:00,173.09384999999997
2020-05-22 02:00:00,173.28134999999997
2020-05-22 03:00:00,173.62505
2020-05-22 04:00:00,173.71884999999997
2020-05-22 07:00:00,173.93755
2020-05-22 08:00:00,173.93755
2020-05-22 09:00:00,173.84384999999997
2020-05-22 10:00:00,173.96884999999997
2020-05-22 11:00:00,173.87505
2020-05-22 12:00:00,173.34384999999997
2020-05-22 13:00:00,173.43755
2020-05-22 14:00:00,173.34384999999997
2020-05-22 15:00:00,173.56255
2020-05-22 16:00:00,173.59384999999997
2020-05-22 17:00:00,173.46884999999997
2020-05-22 18:00:00,173.43755
2020-05-22 19:00:00,173.46884999999997
2020-05-22 20:00:00,173.43755
2020-05-22 21:00:00,173.25005
2020-05-22 23:00:00,173.87505
2020-05-24 23:00:00,173.34384999999997
2020-05-25 00:00:00,173.28134999999997
2020-05-25 01:00:00,173.34384999999997
2020-05-25 02:00:00,173.40634999999997
2020-05-25 03:00:00,173.46884999999997
2020-05-25 04:00:00,173.43755
2020-05-25 07:00:00,173.50005
2020-05-25 08:00:00,173.43755
2020-05-25 09:00:00,173.28134999999997
2020-05-25 10:00:00,173.25005
2020-05-25 11:00:00,173.37505
2020-05-25 12:00:00,173.43755
2020-05-25 13:00:00,173.43755
2020-05-25 14:00:00,173.43755
2020-05-25 15:00:00,173.53134999999997
2020-05-25 16:00:00,173.53134999999997
2020-05-25 17:00:00,173.46884999999997
2020-05-25 23:00:00,173.43755
2020-05-26 00:00:00,173.50005
2020-05-26 01:00:00,173.37505
2020-05-26 02:00:00,173.40634999999997
2020-05-26 03:00:00,173.25005
2020-05-26 04:00:00,173.18755
2020-05-26 07:00:00,172.40634999999997
2020-05-26 08:00:00,172.50005
2020-05-26 09:00:00,172.56255
2020-05-26 10:00:00,172.53134999999997
2020-05-26 11:00:00,172.62505
2020-05-26 12:00:00,172.78134999999997
2020-05-26 13:00:00,172.21884999999997
2020-05-26 14:00:00,172.18755
2020-05-26 15:00:00,172.28134999999997
2020-05-26 16:00:00,172.15634999999997
2020-05-26 17:00:00,172.03134999999997
2020-05-26 18:00:00,172.03134999999997
2020-05-26 19:00:00,172.15634999999997
2020-05-26 20:00:00,172.31255
2020-05-26 21:00:00,172.09384999999997
2020-05-26 23:00:00,173.06255
2020-05-27 00:00:00,172.31255
2020-05-27 01:00:00,172.18755
2020-05-27 02:00:00,172.15634999999997
2020-05-27 03:00:00,172.21884999999997
2020-05-27 04:00:00,172.09384999999997
2020-05-27 07:00:00,172.46884999999997
2020-05-27 08:00:00,172.28134999999997
2020-05-27 09:00:00,172.53134999999997
2020-05-27 10:00:00,172.09384999999997
2020-05-27 11:00:00,172.06255
2020-05-27 12:00:00,171.50005
2020-05-27 13:00:00,172.00005
2020-05-27 14:00:00,172.46884999999997
2020-05-27 15:00:00,172.84384999999997
2020-05-27 16:00:00,172.62505
2020-05-27 17:00:00,172.90634999999997
2020-05-27 18:00:00,172.81255
2020-05-27 19:00:00,172.65634999999997
2020-05-27 20:00:00,172.46884999999997
2020-05-27 21:00:00,172.50005
2020-05-27 23:00:00,172.31255
2020-05-28 00:00:00,172.21884999999997
2020-05-28 01:00:00,172.18755
2020-05-28 02:00:00,172.25005
2020-05-28 03:00:00,172.21884999999997
2020-05-28 04:00:00,172.43755
2020-05-28 07:00:00,172.28134999999997
2020-05-28 08:00:00,172.31255
2020-05-28 09:00:00,172.34384999999997
2020-05-28 10:00:00,172.46884999999997
2020-05-28 23:00:00,172.12505
2020-05-29 14:30:00,172.25
2020-05-29 15:00:00,172.78125
2020-05-29 16:00:00,172.875
2020-05-29 17:00:00,172.6875
2020-05-29 18:00:00,172.71875
2020-05-29 19:00:00,173.25
2020-05-29 20:00:00,172.90625
2020-05-29 21:00:00,173.0
2020-06-01 14:30:00,172.125
2020-06-01 15:00:00,171.96875
2020-06-01 16:00:00,172.21875
2020-06-01 17:00:00,172.46875
2020-06-01 18:00:00,172.3125
2020-06-01 19:00:00,172.53125
2020-06-01 20:00:00,172.5
2020-06-01 21:00:00,172.4375
2020-06-01 23:00:00,172.53125
2020-06-02 14:30:00,172.46875
2020-06-02 15:00:00,172.28125
2020-06-02 16:00:00,172.40625
2020-06-02 17:00:00,172.0
2020-06-02 18:00:00,172.0625
2020-06-02 19:00:00,172.125
2020-06-02 20:00:00,172.125
2020-06-02 21:00:00,171.96875
2020-06-03 14:30:00,170.71875
2020-06-03 15:00:00,170.09375
2020-06-03 16:00:00,170.4375
2020-06-03 17:00:00,170.15625
2020-06-03 18:00:00,170.25
2020-06-03 19:00:00,170.28125
2020-06-03 20:00:00,170.34375
2020-06-03 21:00:00,170.5625
2020-06-03 23:00:00,170.28125
2020-06-04 14:30:00,169.125
2020-06-04 15:00:00,168.84375
2020-06-04 16:00:00,169.25
2020-06-04 17:00:00,168.9375
2020-06-04 18:00:00,168.9375
2020-06-04 19:00:00,168.78125
2020-06-04 20:00:00,168.8125
2020-06-04 21:00:00,168.65625
2020-06-04 23:00:00,168.78125
2020-06-05 14:30:00,166.21875
2020-06-05 15:00:00,166.3125
2020-06-05 16:00:00,166.46875
2020-06-05 17:00:00,166.5
2020-06-05 18:00:00,166.8125
2020-06-05 19:00:00,167.25
2020-06-05 20:00:00,167.71875
2020-06-05 21:00:00,167.40625
2020-06-05 23:00:00,167.28125
2020-06-08 14:30:00,167.53125
2020-06-08 15:00:00,167.78125
2020-06-08 16:00:00,167.96875
2020-06-08 17:00:00,168.09375
2020-06-08 18:00:00,167.90625
2020-06-08 19:00:00,167.6875
2020-06-08 20:00:00,167.84375
2020-06-08 21:00:00,167.78125
2020-06-08 23:00:00,167.65625
2020-06-09 14:30:00,169.53125
2020-06-09 15:00:00,169.34375
2020-06-09 16:00:00,169.40625
2020-06-09 17:00:00,169.375
2020-06-09 18:00:00,169.3125
2020-06-09 19:00:00,169.125
2020-06-09 20:00:00,169.09375
2020-06-09 21:00:00,169.125
2020-06-09 23:00:00,169.09375
2020-06-10 14:30:00,169.78125
2020-06-10 15:00:00,170.21875
2020-06-10 16:00:00,170.15625
2020-06-10 17:00:00,170.34375
2020-06-10 18:00:00,170.21875
2020-06-10 19:00:00,170.625
2020-06-10 20:00:00,170.96875
2020-06-10 21:00:00,170.96875
2020-06-10 23:00:00,170.6875
2020-06-11 14:30:00,172.65625
2020-06-11 15:00:00,172.78125
2020-06-11 16:00:00,172.46875
2020-06-11 17:00:00,172.375
2020-06-11 18:00:00,172.71875
2020-06-11 19:00:00,173.09375
2020-06-11 20:00:00,172.78125
2020-06-11 21:00:00,172.78125
2020-06-11 23:00:00,173.125
2020-06-12 14:30:00,171.71875
2020-06-12 15:00:00,172.46875
2020-06-12 16:00:00,171.90625
2020-06-12 17:00:00,172.09375
2020-06-12 18:00:00,172.28125
2020-06-12 19:00:00,172.0
2020-06-12 20:00:00,171.8125
2020-06-12 21:00:00,171.8125
2020-06-12 23:00:00,171.96875
2020-06-15 14:30:00,172.65625
2020-06-15 15:00:00,172.625
2020-06-15 16:00:00,172.5625
2020-06-15 17:00:00,172.25
2020-06-15 18:00:00,172.1875
2020-06-15 19:00:00,172.0625
2020-06-15 20:00:00,171.84375
2020-06-15 21:00:00,171.625
2020-06-15 23:00:00,172.09375
2020-06-16 14:30:00,170.21875
2020-06-16 15:00:00,171.25
2020-06-16 16:00:00,170.4375
2020-06-16 17:00:00,170.40625
2020-06-16 18:00:00,170.53125
2020-06-16 19:00:00,170.5
2020-06-16 20:00:00,170.53125
2020-06-16 21:00:00,170.375
2020-06-16 23:00:00,170.46875
2020-06-17 14:30:00,170.78125
2020-06-17 15:00:00,170.78125
2020-06-17 16:00:00,170.78125
2020-06-17 17:00:00,170.28125
2020-06-17 18:00:00,170.65625
2020-06-17 19:00:00,171.0
2020-06-17 20:00:00,171.03125
2020-06-17 21:00:00,170.84375
2020-06-18 14:30:00,171.9375
2020-06-18 15:00:00,171.78125
2020-06-18 16:00:00,171.90625
2020-06-18 17:00:00,171.9375
2020-06-18 18:00:00,171.9375
2020-06-18 19:00:00,172.21875
2020-06-18 20:00:00,172.03125
2020-06-18 21:00:00,171.6875
2020-06-18 23:00:00,172.1875
2020-06-19 14:30:00,171.53125
2020-06-19 15:00:00,171.75
2020-06-19 16:00:00,171.875
2020-06-19 17:00:00,171.96875
2020-06-19 18:00:00,172.0
2020-06-19 19:00:00,172.09375
2020-06-19 20:00:00,172.21875
2020-06-19 21:00:00,172.21875
2020-06-19 23:00:00,172.0625
2020-06-22 14:30:00,172.59375
2020-06-22 15:00:00,172.65625
2020-06-22 16:00:00,172.5625
2020-06-22 17:00:00,172.125
2020-06-22 18:00:00,172.0625
2020-06-22 19:00:00,172.0625
2020-06-22 20:00:00,172.03125
2020-06-22 21:00:00,172.0
2020-06-22 23:00:00,172.0625
2020-06-23 14:30:00,171.8125
2020-06-23 15:00:00,171.625
2020-06-23 16:00:00,171.46875
2020-06-23 17:00:00,171.5625
2020-06-23 18:00:00,171.65625
2020-06-23 19:00:00,171.71875
2020-06-23 20:00:00,171.59375
2020-06-23 21:00:00,171.625
2020-06-23 23:00:00,171.71875
2020-06-24 14:30:00,172.15625
2020-06-24 15:00:00,172.09375
2020-06-24 16:00:00,172.53125
2020-06-24 17:00:00,172.4375
2020-06-24 18:00:00,172.6875
2020-06-24 19:00:00,172.625
2020-06-24 20:00:00,172.71875
2020-06-24 21:00:00,172.8125
2020-06-24 23:00:00,172.65625
2020-06-25 14:30:00,173.21875
2020-06-25 15:00:00,173.09375
2020-06-25 16:00:00,173.09375
2020-06-25 17:00:00,173.09375
2020-06-25 18:00:00,173.03125
2020-06-25 19:00:00,173.0
2020-06-25 20:00:00,172.84375
2020-06-25 21:00:00,172.6875
2020-06-25 23:00:00,173.0
2020-06-26 14:30:00,173.28125
2020-06-26 15:00:00,173.78125
2020-06-26 16:00:00,173.78125
2020-06-26 17:00:00,173.84375
2020-06-26 18:00:00,173.875
2020-06-26 19:00:00,173.875
2020-06-26 20:00:00,173.875
2020-06-26 21:00:00,173.78125
2020-06-26 23:00:00,173.875
2020-06-29 14:30:00,173.75
2020-06-29 15:00:00,173.875
2020-06-29 16:00:00,173.8125
2020-06-29 17:00:00,173.6875
2020-06-29 18:00:00,173.6875
2020-06-29 19:00:00,173.8125
2020-06-29 20:00:00,173.78125
2020-06-29 21:00:00,174.03125
2020-06-29 23:00:00,173.8125
2020-06-30 14:30:00,174.125
2020-06-30 15:00:00,174.0
2020-06-30 16:00:00,173.5625
2020-06-30 17:00:00,173.34375
2020-06-30 18:00:00,173.0625
2020-06-30 19:00:00,173.34375
2020-06-30 20:00:00,173.28125
2020-06-30 21:00:00,173.25
2020-06-30 23:00:00,173.34375
2020-07-01 14:30:00,172.59375
2020-07-01 15:00:00,172.5625
2020-07-01 16:00:00,173.0
2020-07-01 17:00:00,173.09375
2020-07-01 18:00:00,173.0
2020-07-01 19:00:00,172.90625
2020-07-01 20:00:00,173.03125
2020-07-01 21:00:00,173.0625
2020-07-02 14:30:00,172.4375
2020-07-02 15:00:00,173.15625
2020-07-02 16:00:00,173.125
2020-07-02 17:00:00,173.03125
2020-07-02 18:00:00,173.125
2020-07-02 19:00:00,173.15625
2020-07-02 20:00:00,173.21875
2020-07-02 21:00:00,173.25
2020-07-02 23:00:00,173.0625
2020-07-06 14:30:00,172.3125
2020-07-06 15:00:00,172.28125
2020-07-06 16:00:00,172.5
2020-07-06 17:00:00,172.5
2020-07-06 18:00:00,172.375
2020-07-06 19:00:00,172.75
2020-07-06 20:00:00,172.75
2020-07-06 21:00:00,172.8125
2020-07-07 14:30:00,173.09375
2020-07-07 15:00:00,173.0
2020-07-07 16:00:00,173.1875
2020-07-07 17:00:00,173.5
2020-07-07 18:00:00,173.65625
2020-07-07 19:00:00,173.8125
2020-07-07 20:00:00,174.0625
2020-07-07 21:00:00,174.0
2020-07-08 14:30:00,173.4375
2020-07-08 15:00:00,173.40625
2020-07-08 16:00:00,173.59375
2020-07-08 17:00:00,173.4375
2020-07-08 18:00:00,173.875
2020-07-08 19:00:00,173.71875
2020-07-08 20:00:00,173.625
2020-07-08 21:00:00,173.375
2020-07-08 23:00:00,173.71875
2020-07-09 14:30:00,174.15625
2020-07-09 15:00:00,174.65625
2020-07-09 16:00:00,174.59375
2020-07-09 17:00:00,174.46875
2020-07-09 18:00:00,175.25
2020-07-09 19:00:00,175.125
2020-07-09 20:00:00,175.09375
2020-07-09 21:00:00,174.9375
2020-07-09 23:00:00,175.15625
2020-07-10 14:30:00,175.5
2020-07-10 15:00:00,175.3125
2020-07-10 16:00:00,175.0
2020-07-10 17:00:00,174.75
2020-07-10 18:00:00,174.6875
2020-07-10 19:00:00,174.59375
2020-07-10 20:00:00,174.5
2020-07-10 21:00:00,174.46875
2020-07-10 23:00:00,174.46875
2020-07-13 14:30:00,174.0
2020-07-13 15:00:00,174.0625
2020-07-13 16:00:00,174.25
2020-07-13 17:00:00,174.34375
2020-07-13 18:00:00,174.28125
2020-07-13 19:00:00,174.4375
2020-07-13 20:00:00,174.78125
2020-07-13 21:00:00,174.9375
2020-07-14 14:30:00,175.28125
2020-07-14 15:00:00,175.1875
2020-07-14 16:00:00,175.25
2020-07-14 17:00:00,175.28125
2020-07-14 18:00:00,175.3125
2020-07-14 19:00:00,175.0625
