DATETIME,price
2020-07-14 20:00:00,174.78125
2020-07-14 21:00:00,174.8125
2020-07-15 14:30:00,174.375
2020-07-15 15:00:00,174.34375
2020-07-15 16:00:00,174.6875
2020-07-15 17:00:00,174.65625
2020-07-15 18:00:00,174.53125
2020-07-15 19:00:00,174.53125
2020-07-15 20:00:00,174.40625
2020-07-15 21:00:00,174.40625
2020-07-16 14:30:00,174.875
2020-07-16 15:00:00,175.21875
2020-07-16 16:00:00,175.09375
2020-07-16 17:00:00,175.0625
2020-07-16 18:00:00,174.96875
2020-07-16 19:00:00,175.0
2020-07-16 20:00:00,174.78125
2020-07-16 21:00:00,174.75
2020-07-16 23:00:00,174.75
2020-07-17 14:30:00,174.78125
2020-07-17 15:00:00,174.875
2020-07-17 16:00:00,174.5625
2020-07-17 17:00:00,174.59375
2020-07-17 18:00:00,174.59375
2020-07-17 19:00:00,174.5
2020-07-17 20:00:00,174.625
2020-07-17 21:00:00,174.65625
2020-07-20 14:30:00,175.15625
2020-07-20 15:00:00,175.0625
2020-07-20 16:00:00,174.90625
2020-07-20 17:00:00,174.875
2020-07-20 18:00:00,174.78125
2020-07-20 19:00:00,174.78125
2020-07-20 20:00:00,174.90625
2020-07-20 21:00:00,174.875
2020-07-21 14:30:00,175.09375
2020-07-21 15:00:00,174.96875
2020-07-21 16:00:00,175.21875
2020-07-21 17:00:00,175.21875
2020-07-21 18:00:00,175.15625
2020-07-21 19:00:00,175.0625
2020-07-21 20:00:00,175.125
2020-07-21 21:00:00,175.125
2020-07-22 14:30:00,175.5625
2020-07-22 15:00:00,175.6875
2020-07-22 16:00:00,175.5625
2020-07-22 17:00:00,175.6875
2020-07-22 18:00:00,175.59375
2020-07-22 19:00:00,175.40625
2020-07-22 20:00:00,175.34375
2020-07-22 21:00:00,175.34375
2020-07-23 14:30:00,175.625
2020-07-23 15:00:00,175.96875
2020-07-23 16:00:00,175.78125
2020-07-23 17:00:00,175.8125
2020-07-23 18:00:00,175.78125
2020-07-23 19:00:00,175.875
2020-07-23 20:00:00,175.96875
2020-07-23 21:00:00,176.0
2020-07-24 14:30:00,175.8125
2020-07-24 15:00:00,175.78125
2020-07-24 16:00:00,175.96875
2020-07-24 17:00:00,176.0625
2020-07-24 18:00:00,175.9375
2020-07-24 19:00:00,175.875
2020-07-24 20:00:00,176.0
2020-07-24 21:00:00,175.96875
2020-07-27 14:30:00,175.90625
2020-07-27 15:00:00,176.09375
2020-07-27 16:00:00,176.1875
2020-07-27 17:00:00,176.0
2020-07-27 18:00:00,175.75
2020-07-27 19:00:00,175.4375
2020-07-27 20:00:00,175.375
2020-07-27 21:00:00,175.375
2020-07-28 14:30:00,176.0
2020-07-28 15:00:00,176.03125
2020-07-28 16:00:00,175.90625
2020-07-28 17:00:00,176.0
2020-07-28 18:00:00,176.21875
2020-07-28 19:00:00,176.21875
2020-07-28 20:00:00,176.3125
2020-07-28 21:00:00,176.25
2020-07-29 14:30:00,176.3125
2020-07-29 15:00:00,176.0625
2020-07-29 16:00:00,176.03125
2020-07-29 17:00:00,176.0
2020-07-29 18:00:00,175.875
2020-07-29 19:00:00,176.0625
2020-07-29 20:00:00,176.34375
2020-07-29 21:00:00,176.125
2020-07-30 14:30:00,177.03125
2020-07-30 15:00:00,176.96875
2020-07-30 16:00:00,176.9375
2020-07-30 17:00:00,176.9375
2020-07-30 18:00:00,177.0625
2020-07-30 19:00:00,177.09375
2020-07-30 20:00:00,177.09375
2020-07-30 21:00:00,177.09375
2020-07-31 14:30:00,176.5
2020-07-31 15:00:00,176.78125
2020-07-31 16:00:00,176.71875
2020-07-31 17:00:00,176.6875
2020-07-31 18:00:00,176.625
2020-07-31 19:00:00,177.125
2020-07-31 20:00:00,177.0
2020-07-31 21:00:00,177.0
2020-08-03 14:30:00,176.15625
2020-08-03 15:00:00,176.5625
2020-08-03 16:00:00,176.53125
2020-08-03 17:00:00,176.25
2020-08-03 18:00:00,176.40625
2020-08-03 19:00:00,176.375
2020-08-03 20:00:00,176.71875
2020-08-03 21:00:00,176.5
2020-08-04 14:30:00,177.625
2020-08-04 15:00:00,177.53125
2020-08-04 16:00:00,177.375
2020-08-04 17:00:00,177.625
2020-08-04 18:00:00,177.5625
2020-08-04 19:00:00,177.5625
2020-08-04 20:00:00,177.78125
2020-08-04 21:00:00,177.78125
2020-08-05 14:30:00,176.78125
2020-08-05 15:00:00,176.5625
2020-08-05 16:00:00,176.59375
2020-08-05 17:00:00,176.625
2020-08-05 18:00:00,176.875
2020-08-05 19:00:00,176.875
2020-08-05 20:00:00,176.65625
2020-08-05 21:00:00,176.71875
2020-08-06 14:30:00,177.5625
2020-08-06 15:00:00,177.8125
2020-08-06 16:00:00,177.4375
2020-08-06 17:00:00,177.3125
2020-08-06 18:00:00,177.0
2020-08-06 19:00:00,177.0
2020-08-06 20:00:00,177.03125
2020-08-06 21:00:00,177.03125
2020-08-07 14:30:00,177.25
2020-08-07 15:00:00,176.65625
2020-08-07 16:00:00,176.59375
2020-08-07 17:00:00,176.21875
2020-08-07 18:00:00,176.5
2020-08-07 19:00:00,176.34375
2020-08-07 20:00:00,176.34375
2020-08-07 21:00:00,176.34375
2020-08-10 14:30:00,176.53125
2020-08-10 15:00:00,176.3125
2020-08-10 16:00:00,176.03125
2020-08-10 17:00:00,176.125
2020-08-10 18:00:00,176.03125
2020-08-10 19:00:00,176.0625
2020-08-10 20:00:00,175.9375
2020-08-10 21:00:00,175.90625
2020-08-11 14:30:00,174.25
2020-08-11 15:00:00,174.1875
2020-08-11 16:00:00,174.0625
2020-08-11 17:00:00,174.125
2020-08-11 18:00:00,174.0
2020-08-11 19:00:00,173.90625
2020-08-11 20:00:00,174.6875
2020-08-11 21:00:00,174.34375
2020-08-12 14:30:00,173.5
2020-08-12 15:00:00,173.25
2020-08-12 16:00:00,173.28125
2020-08-12 17:00:00,173.59375
2020-08-12 18:00:00,173.78125
2020-08-12 19:00:00,173.5625
2020-08-12 20:00:00,173.6875
2020-08-12 21:00:00,173.4375
2020-08-13 14:30:00,173.34375
2020-08-13 15:00:00,173.46875
2020-08-13 16:00:00,173.625
2020-08-13 17:00:00,173.375
2020-08-13 18:00:00,172.53125
2020-08-13 19:00:00,172.5625
2020-08-13 20:00:00,172.6875
2020-08-13 21:00:00,172.5
2020-08-14 14:30:00,172.9375
2020-08-14 15:00:00,172.875
2020-08-14 16:00:00,173.0625
2020-08-14 17:00:00,172.9375
2020-08-14 18:00:00,172.78125
2020-08-14 19:00:00,172.65625
2020-08-14 20:00:00,172.5625
2020-08-14 21:00:00,172.53125
2020-08-17 14:30:00,172.9375
2020-08-17 15:00:00,173.21875
2020-08-17 16:00:00,173.375
2020-08-17 17:00:00,173.34375
2020-08-17 18:00:00,173.3125
2020-08-17 19:00:00,173.125
2020-08-17 20:00:00,173.03125
2020-08-17 21:00:00,173.0
2020-08-18 14:30:00,173.3125
2020-08-18 15:00:00,173.5
2020-08-18 16:00:00,173.65625
2020-08-18 17:00:00,173.8125
2020-08-18 18:00:00,173.71875
2020-08-18 19:00:00,173.5625
2020-08-18 20:00:00,173.6875
2020-08-18 21:00:00,173.5625
2020-08-19 14:30:00,173.8125
2020-08-19 15:00:00,173.8125
2020-08-19 16:00:00,173.625
2020-08-19 17:00:00,173.59375
2020-08-19 18:00:00,173.53125
2020-08-19 19:00:00,173.21875
2020-08-19 20:00:00,173.09375
2020-08-19 21:00:00,173.03125
2020-08-20 14:30:00,174.1875
2020-08-20 15:00:00,174.0
2020-08-20 16:00:00,174.125
2020-08-20 17:00:00,174.1875
2020-08-20 18:00:00,173.96875
2020-08-20 19:00:00,174.125
2020-08-20 20:00:00,174.0625
2020-08-20 21:00:00,173.90625
2020-08-20 23:00:00,174.125
2020-08-21 14:30:00,173.90625
2020-08-21 15:00:00,174.34375
2020-08-21 16:00:00,174.46875
2020-08-21 17:00:00,174.46875
2020-08-21 18:00:00,174.40625
2020-08-21 19:00:00,174.375
2020-08-21 20:00:00,174.46875
2020-08-21 21:00:00,174.46875
2020-08-24 14:30:00,174.75
2020-08-24 15:00:00,174.59375
2020-08-24 16:00:00,174.15625
2020-08-24 17:00:00,174.125
2020-08-24 18:00:00,174.1875
2020-08-24 19:00:00,174.21875
2020-08-24 20:00:00,174.0
2020-08-24 21:00:00,174.03125
2020-08-25 14:30:00,172.75
2020-08-25 15:00:00,172.40625
2020-08-25 16:00:00,172.875
2020-08-25 17:00:00,173.1875
2020-08-25 18:00:00,173.1875
2020-08-25 19:00:00,173.3125
2020-08-25 20:00:00,173.1875
2020-08-25 21:00:00,173.1875
2020-08-26 14:30:00,172.5625
2020-08-26 15:00:00,172.25
2020-08-26 16:00:00,172.375
2020-08-26 17:00:00,172.34375
2020-08-26 18:00:00,172.9375
2020-08-26 19:00:00,172.9375
2020-08-26 20:00:00,172.8125
2020-08-26 21:00:00,172.78125
2020-08-27 14:30:00,172.125
2020-08-27 15:00:00,171.25
2020-08-27 16:00:00,171.40625
2020-08-27 17:00:00,171.21875
2020-08-27 18:00:00,171.34375
2020-08-27 19:00:00,171.15625
2020-08-27 20:00:00,171.1875
2020-08-27 21:00:00,171.1875
2020-08-28 14:30:00,171.5625
2020-08-28 15:00:00,171.46875
2020-08-28 16:00:00,171.5625
2020-08-28 17:00:00,171.25
2020-08-28 18:00:00,170.96875
2020-08-28 19:00:00,171.21875
2020-08-28 20:00:00,171.15625
2020-08-28 21:00:00,171.1875
2020-08-31 14:30:00,171.4375
2020-08-31 15:00:00,171.5625
2020-08-31 16:00:00,171.84375
2020-08-31 17:00:00,172.0625
2020-08-31 18:00:00,172.15625
2020-08-31 19:00:00,172.21875
2020-08-31 20:00:00,171.625
2020-08-31 21:00:00,171.59375
2020-09-01 14:30:00,171.5625
2020-09-01 15:00:00,171.6875
2020-09-01 16:00:00,172.15625
2020-09-01 17:00:00,172.0
2020-09-01 18:00:00,172.53125
2020-09-01 19:00:00,172.8125
2020-09-01 20:00:00,172.8125
2020-09-01 21:00:00,172.75
2020-09-01 23:00:00,172.75
2020-09-02 14:30:00,173.0625
2020-09-02 15:00:00,173.28125
2020-09-02 16:00:00,173.625
2020-09-02 17:00:00,173.53125
2020-09-02 18:00:00,173.65625
2020-09-02 19:00:00,173.65625
2020-09-02 20:00:00,173.65625
2020-09-02 21:00:00,173.625
2020-09-03 14:30:00,173.90625
2020-09-03 15:00:00,174.34375
2020-09-03 16:00:00,174.15625
2020-09-03 17:00:00,174.4375
2020-09-03 18:00:00,174.375
2020-09-03 19:00:00,174.34375
2020-09-03 20:00:00,173.9375
2020-09-03 21:00:00,173.90625
2020-09-04 14:30:00,172.96875
2020-09-04 15:00:00,172.96875
2020-09-04 16:00:00,172.625
2020-09-04 17:00:00,172.375
2020-09-04 18:00:00,172.125
2020-09-04 19:00:00,171.78125
2020-09-04 20:00:00,172.03125
2020-09-04 21:00:00,172.0
2020-09-04 23:00:00,171.8125
2020-09-08 14:30:00,173.28125
2020-09-08 15:00:00,173.1875
2020-09-08 16:00:00,172.875
2020-09-08 17:00:00,172.875
2020-09-08 18:00:00,172.71875
2020-09-08 19:00:00,172.6875
2020-09-08 20:00:00,172.59375
2020-09-08 21:00:00,172.625
2020-09-09 14:30:00,172.6875
2020-09-09 15:00:00,172.40625
2020-09-09 16:00:00,172.40625
2020-09-09 17:00:00,172.34375
2020-09-09 18:00:00,172.21875
2020-09-09 19:00:00,172.125
2020-09-09 20:00:00,172.375
2020-09-09 21:00:00,172.3125
2020-09-09 23:00:00,172.3125
2020-09-10 14:30:00,171.875
2020-09-10 15:00:00,171.8125
2020-09-10 16:00:00,171.75
2020-09-10 17:00:00,171.96875
2020-09-10 18:00:00,172.5
2020-09-10 19:00:00,172.65625
2020-09-10 20:00:00,172.78125
2020-09-10 21:00:00,172.8125
2020-09-10 23:00:00,172.6875
2020-09-11 14:30:00,172.96875
2020-09-11 15:00:00,173.0
2020-09-11 16:00:00,172.96875
2020-09-11 17:00:00,172.96875
2020-09-11 18:00:00,173.03125
2020-09-11 19:00:00,173.03125
2020-09-11 20:00:00,173.03125
2020-09-11 21:00:00,173.0625
2020-09-11 23:00:00,173.0625
2020-09-14 14:30:00,173.21875
2020-09-14 15:00:00,173.28125
2020-09-14 16:00:00,173.1875
2020-09-14 17:00:00,173.1875
2020-09-14 18:00:00,173.15625
2020-09-14 19:00:00,173.125
2020-09-14 20:00:00,173.0
2020-09-14 21:00:00,172.9375
2020-09-15 14:30:00,172.875
2020-09-15 15:00:00,172.90625
2020-09-15 16:00:00,172.71875
2020-09-15 17:00:00,172.8125
2020-09-15 18:00:00,172.90625
2020-09-15 19:00:00,172.96875
2020-09-15 20:00:00,172.90625
2020-09-15 21:00:00,172.90625
2020-09-16 14:30:00,173.3125
2020-09-16 15:00:00,173.1875
2020-09-16 16:00:00,173.28125
2020-09-16 17:00:00,173.3125
2020-09-16 18:00:00,173.28125
2020-09-16 19:00:00,172.71875
2020-09-16 20:00:00,172.75
2020-09-16 21:00:00,172.625
2020-09-17 14:30:00,173.25
2020-09-17 15:00:00,173.46875
2020-09-17 16:00:00,172.90625
2020-09-17 17:00:00,172.90625
2020-09-17 18:00:00,172.8125
2020-09-17 19:00:00,172.9375
2020-09-17 20:00:00,172.90625
2020-09-17 21:00:00,172.84375
2020-09-18 14:30:00,172.9375
2020-09-18 15:00:00,172.625
2020-09-18 16:00:00,172.5625
2020-09-18 17:00:00,172.625
2020-09-18 18:00:00,172.625
2020-09-18 19:00:00,172.46875
2020-09-18 20:00:00,172.46875
2020-09-18 21:00:00,172.46875
2020-09-18 23:00:00,172.46875
2020-09-21 14:30:00,173.4375
2020-09-21 15:00:00,173.34375
2020-09-21 16:00:00,173.3125
2020-09-21 17:00:00,173.0625
2020-09-21 18:00:00,173.09375
2020-09-21 19:00:00,172.96875
2020-09-21 20:00:00,172.96875
2020-09-21 21:00:00,172.9375
2020-09-22 14:30:00,173.1875
2020-09-22 15:00:00,173.125
2020-09-22 16:00:00,172.78125
2020-09-22 17:00:00,173.0
2020-09-22 18:00:00,172.96875
2020-09-22 19:00:00,173.125
2020-09-22 20:00:00,172.875
2020-09-22 21:00:00,172.90625
2020-09-23 14:30:00,172.90625
2020-09-23 15:00:00,172.5
2020-09-23 16:00:00,172.75
2020-09-23 17:00:00,172.59375
2020-09-23 18:00:00,172.8125
2020-09-23 19:00:00,172.90625
2020-09-23 20:00:00,173.0625
2020-09-23 21:00:00,172.96875
2020-09-23 23:00:00,172.96875
2020-09-24 14:30:00,173.28125
2020-09-24 15:00:00,173.1875
