DATETIME,price
2020-09-24 16:00:00,173.125
2020-09-24 17:00:00,173.28125
2020-09-24 18:00:00,173.25
2020-09-24 19:00:00,173.40625
2020-09-24 20:00:00,173.40625
2020-09-24 21:00:00,173.40625
2020-09-25 14:30:00,173.59375
2020-09-25 15:00:00,173.5
2020-09-25 16:00:00,173.6875
2020-09-25 17:00:00,173.53125
2020-09-25 18:00:00,173.46875
2020-09-25 19:00:00,173.46875
2020-09-25 20:00:00,173.59375
2020-09-25 21:00:00,173.59375
2020-09-25 23:00:00,173.59375
2020-09-28 14:30:00,173.46875
2020-09-28 15:00:00,173.46875
2020-09-28 16:00:00,173.40625
2020-09-28 17:00:00,173.25
2020-09-28 18:00:00,173.25
2020-09-28 19:00:00,173.28125
2020-09-28 20:00:00,173.375
2020-09-28 21:00:00,173.375
2020-09-29 14:30:00,173.65625
2020-09-29 15:00:00,173.6875
2020-09-29 16:00:00,173.75
2020-09-29 17:00:00,173.6875
2020-09-29 18:00:00,173.625
2020-09-29 19:00:00,173.65625
2020-09-29 20:00:00,173.53125
2020-09-29 21:00:00,173.5
2020-09-30 14:30:00,172.75
2020-09-30 15:00:00,172.5
2020-09-30 16:00:00,172.25
2020-09-30 17:00:00,172.28125
2020-09-30 18:00:00,172.3125
2020-09-30 19:00:00,172.71875
2020-09-30 20:00:00,172.59375
2020-09-30 21:00:00,172.625
2020-09-30 23:00:00,172.71875
2020-10-01 14:30:00,172.03125
2020-10-01 15:00:00,172.5625
2020-10-01 16:00:00,172.71875
2020-10-01 17:00:00,172.53125
2020-10-01 18:00:00,172.625
2020-10-01 19:00:00,172.78125
2020-10-01 20:00:00,172.78125
2020-10-01 21:00:00,172.75
2020-10-02 14:30:00,172.3125
2020-10-02 15:00:00,172.375
2020-10-02 16:00:00,172.46875
2020-10-02 17:00:00,172.125
2020-10-02 18:00:00,172.28125
2020-10-02 19:00:00,172.3125
2020-10-02 20:00:00,172.375
2020-10-02 21:00:00,172.40625
2020-10-02 22:00:00,172.15625
2020-10-05 15:30:00,171.15625
2020-10-05 16:00:00,170.90625
2020-10-05 17:00:00,170.71875
2020-10-05 18:00:00,170.90625
2020-10-05 19:00:00,170.9375
2020-10-05 20:00:00,170.625
2020-10-05 21:00:00,170.375
2020-10-05 22:00:00,170.1875
2020-10-06 15:30:00,170.375
2020-10-06 16:00:00,169.90625
2020-10-06 17:00:00,170.1875
2020-10-06 18:00:00,170.1875
2020-10-06 19:00:00,170.21875
2020-10-06 20:00:00,171.15625
2020-10-06 21:00:00,170.9375
2020-10-06 22:00:00,171.25
2020-10-07 15:30:00,170.21875
2020-10-07 16:00:00,170.34375
2020-10-07 17:00:00,170.5
2020-10-07 18:00:00,170.65625
2020-10-07 19:00:00,170.28125
2020-10-07 20:00:00,170.0625
2020-10-07 21:00:00,170.03125
2020-10-07 22:00:00,170.0
2020-10-07 23:00:00,170.0
2020-10-08 15:30:00,170.40625
2020-10-08 16:00:00,170.34375
2020-10-08 17:00:00,170.59375
2020-10-08 18:00:00,170.5625
2020-10-08 19:00:00,170.6875
2020-10-08 20:00:00,170.65625
2020-10-08 21:00:00,170.65625
2020-10-08 22:00:00,170.09375
2020-10-09 15:30:00,170.5625
2020-10-09 16:00:00,170.6875
2020-10-09 17:00:00,170.09375
2020-10-09 18:00:00,170.09375
2020-10-09 19:00:00,170.25
2020-10-09 20:00:00,170.5
2020-10-09 21:00:00,170.53125
2020-10-09 22:00:00,170.5
2020-10-09 23:00:00,170.5
2020-10-12 15:30:00,170.75
2020-10-12 16:00:00,170.6875
2020-10-12 17:00:00,170.625
2020-10-12 18:00:00,170.59375
2020-10-12 19:00:00,170.625
2020-10-12 20:00:00,170.78125
2020-10-12 21:00:00,170.8125
2020-10-12 22:00:00,170.84375
2020-10-13 15:30:00,171.5
2020-10-13 16:00:00,171.34375
2020-10-13 17:00:00,171.4375
2020-10-13 18:00:00,171.5
2020-10-13 19:00:00,171.625
2020-10-13 20:00:00,171.625
2020-10-13 21:00:00,171.59375
2020-10-13 22:00:00,171.59375
2020-10-14 15:30:00,171.71875
2020-10-14 16:00:00,171.84375
2020-10-14 17:00:00,172.0625
2020-10-14 18:00:00,171.875
2020-10-14 19:00:00,171.8125
2020-10-14 20:00:00,171.8125
2020-10-14 21:00:00,171.78125
2020-10-14 22:00:00,171.71875
2020-10-15 15:30:00,172.03125
2020-10-15 16:00:00,172.25
2020-10-15 17:00:00,172.03125
2020-10-15 18:00:00,171.90625
2020-10-15 19:00:00,171.78125
2020-10-15 20:00:00,171.625
2020-10-15 21:00:00,171.65625
2020-10-15 22:00:00,171.59375
2020-10-16 15:30:00,171.71875
2020-10-16 16:00:00,171.34375
2020-10-16 17:00:00,171.28125
2020-10-16 18:00:00,171.4375
2020-10-16 19:00:00,171.4375
2020-10-16 20:00:00,171.34375
2020-10-16 21:00:00,171.34375
2020-10-16 22:00:00,171.28125
2020-10-19 15:30:00,170.625
2020-10-19 16:00:00,170.5625
2020-10-19 17:00:00,170.84375
2020-10-19 18:00:00,170.96875
2020-10-19 19:00:00,170.875
2020-10-19 20:00:00,170.9375
2020-10-19 21:00:00,170.90625
2020-10-19 22:00:00,170.6875
2020-10-20 15:30:00,169.9375
2020-10-20 16:00:00,170.28125
2020-10-20 17:00:00,170.4375
2020-10-20 18:00:00,170.15625
2020-10-20 19:00:00,170.09375
2020-10-20 20:00:00,169.9375
2020-10-20 21:00:00,170.03125
2020-10-20 22:00:00,170.1875
2020-10-21 15:30:00,169.4375
2020-10-21 16:00:00,169.78125
2020-10-21 17:00:00,169.8125
2020-10-21 18:00:00,169.8125
2020-10-21 19:00:00,169.875
2020-10-21 20:00:00,169.5
2020-10-21 21:00:00,169.65625
2020-10-21 22:00:00,169.28125
2020-10-22 15:30:00,169.28125
2020-10-22 16:00:00,169.03125
2020-10-22 17:00:00,168.875
2020-10-22 18:00:00,168.84375
2020-10-22 19:00:00,168.90625
2020-10-22 20:00:00,168.8125
2020-10-22 21:00:00,168.40625
2020-10-22 22:00:00,168.46875
2020-10-23 15:30:00,168.5625
2020-10-23 16:00:00,168.65625
2020-10-23 17:00:00,168.875
2020-10-23 18:00:00,169.1875
2020-10-23 19:00:00,168.9375
2020-10-23 20:00:00,169.03125
2020-10-23 21:00:00,169.09375
2020-10-23 22:00:00,169.0625
2020-10-26 13:30:00,169.875
2020-10-26 14:00:00,169.90625
2020-10-26 15:00:00,170.0625
2020-10-26 16:00:00,170.03125
2020-10-26 17:00:00,170.125
2020-10-26 18:00:00,170.0
2020-10-26 19:00:00,170.0
2020-10-26 20:00:00,169.96875
2020-10-27 13:30:00,170.375
2020-10-27 14:00:00,170.53125
2020-10-27 15:00:00,170.46875
2020-10-27 16:00:00,170.53125
2020-10-27 17:00:00,170.5
2020-10-27 18:00:00,170.53125
2020-10-27 19:00:00,170.625
2020-10-27 20:00:00,170.8125
2020-10-28 13:30:00,171.09375
2020-10-28 14:00:00,170.9375
2020-10-28 15:00:00,170.59375
2020-10-28 16:00:00,170.8125
2020-10-28 17:00:00,170.71875
2020-10-28 18:00:00,170.4375
2020-10-28 19:00:00,170.6875
2020-10-28 20:00:00,170.6875
2020-10-29 13:30:00,170.53125
2020-10-29 14:00:00,169.90625
2020-10-29 15:00:00,169.8125
2020-10-29 16:00:00,169.8125
2020-10-29 17:00:00,169.21875
2020-10-29 18:00:00,169.25
2020-10-29 19:00:00,169.5
2020-10-29 20:00:00,169.625
2020-10-30 13:30:00,169.1875
2020-10-30 14:00:00,169.1875
2020-10-30 15:00:00,169.0
2020-10-30 16:00:00,168.875
2020-10-30 17:00:00,169.0
2020-10-30 18:00:00,168.96875
2020-10-30 19:00:00,168.46875
2020-10-30 20:00:00,168.53125
2020-11-02 14:30:00,169.3125
2020-11-02 15:00:00,169.5625
2020-11-02 16:00:00,169.40625
2020-11-02 17:00:00,169.25
2020-11-02 18:00:00,169.4375
2020-11-02 19:00:00,169.1875
2020-11-02 20:00:00,169.03125
2020-11-02 21:00:00,169.21875
2020-11-02 23:00:00,169.1875
2020-11-03 14:30:00,168.34375
2020-11-03 15:00:00,168.125
2020-11-03 16:00:00,168.21875
2020-11-03 17:00:00,168.375
2020-11-03 18:00:00,168.5625
2020-11-03 19:00:00,168.46875
2020-11-03 20:00:00,168.4375
2020-11-03 21:00:00,168.25
2020-11-04 14:30:00,171.03125
2020-11-04 15:00:00,170.53125
2020-11-04 16:00:00,171.09375
2020-11-04 17:00:00,170.59375
2020-11-04 18:00:00,170.8125
2020-11-04 19:00:00,170.875
2020-11-04 20:00:00,170.84375
2020-11-04 21:00:00,170.90625
2020-11-05 14:30:00,170.75
2020-11-05 15:00:00,170.75
2020-11-05 16:00:00,170.625
2020-11-05 17:00:00,170.625
2020-11-05 18:00:00,170.875
2020-11-05 19:00:00,170.78125
2020-11-05 20:00:00,170.90625
2020-11-05 21:00:00,170.96875
2020-11-06 14:30:00,169.59375
2020-11-06 15:00:00,169.71875
2020-11-06 16:00:00,169.75
2020-11-06 17:00:00,169.71875
2020-11-06 18:00:00,169.8125
2020-11-06 19:00:00,169.75
2020-11-06 20:00:00,169.65625
2020-11-06 21:00:00,169.625
2020-11-09 14:30:00,167.125
2020-11-09 15:00:00,166.875
2020-11-09 16:00:00,166.84375
2020-11-09 17:00:00,166.59375
2020-11-09 18:00:00,166.78125
2020-11-09 19:00:00,166.625
2020-11-09 20:00:00,167.3125
2020-11-09 21:00:00,167.3125
2020-11-10 14:30:00,166.71875
2020-11-10 15:00:00,166.75
2020-11-10 16:00:00,166.84375
2020-11-10 17:00:00,166.9375
2020-11-10 18:00:00,166.65625
2020-11-10 19:00:00,166.40625
2020-11-10 20:00:00,166.65625
2020-11-10 21:00:00,166.65625
2020-11-11 14:30:00,166.625
2020-11-11 15:00:00,166.6875
2020-11-11 16:00:00,166.78125
2020-11-11 17:00:00,166.75
2020-11-11 18:00:00,166.875
2020-11-11 19:00:00,167.125
2020-11-11 20:00:00,167.09375
2020-11-11 21:00:00,166.96875
2020-11-12 14:30:00,167.9375
2020-11-12 15:00:00,167.84375
2020-11-12 16:00:00,168.375
2020-11-12 17:00:00,168.21875
2020-11-12 18:00:00,168.5625
2020-11-12 19:00:00,168.6875
2020-11-12 20:00:00,168.84375
2020-11-12 21:00:00,168.75
2020-11-13 14:30:00,168.59375
2020-11-13 15:00:00,168.65625
2020-11-13 16:00:00,168.78125
2020-11-13 17:00:00,168.625
2020-11-13 18:00:00,168.59375
2020-11-13 19:00:00,168.625
2020-11-13 20:00:00,168.5625
2020-11-13 21:00:00,168.5625
2020-11-16 14:30:00,168.375
2020-11-16 15:00:00,168.375
2020-11-16 16:00:00,168.375
2020-11-16 17:00:00,168.34375
2020-11-16 18:00:00,168.5
2020-11-16 19:00:00,168.34375
2020-11-16 20:00:00,168.28125
2020-11-16 21:00:00,168.28125
2020-11-17 14:30:00,169.1875
2020-11-17 15:00:00,168.90625
2020-11-17 16:00:00,169.0625
2020-11-17 17:00:00,168.96875
2020-11-17 18:00:00,169.0
2020-11-17 19:00:00,169.03125
2020-11-17 20:00:00,169.03125
2020-11-17 21:00:00,169.34375
2020-11-18 14:30:00,169.3125
2020-11-18 15:00:00,169.25
2020-11-18 16:00:00,169.09375
2020-11-18 17:00:00,169.03125
2020-11-18 18:00:00,168.90625
2020-11-18 19:00:00,168.96875
2020-11-18 20:00:00,169.15625
2020-11-18 21:00:00,169.28125
2020-11-19 14:30:00,169.5625
2020-11-19 15:00:00,169.625
2020-11-19 16:00:00,169.75
2020-11-19 17:00:00,169.84375
2020-11-19 18:00:00,169.78125
2020-11-19 19:00:00,169.71875
2020-11-19 20:00:00,169.71875
2020-11-19 21:00:00,170.34375
2020-11-20 14:30:00,170.0
2020-11-20 15:00:00,170.1875
2020-11-20 16:00:00,170.15625
2020-11-20 17:00:00,170.34375
2020-11-20 18:00:00,170.40625
2020-11-20 19:00:00,170.53125
2020-11-20 20:00:00,170.5
2020-11-20 21:00:00,170.59375
2020-11-23 14:30:00,169.96875
2020-11-23 15:00:00,169.75
2020-11-23 16:00:00,170.0
2020-11-23 17:00:00,170.0625
2020-11-23 18:00:00,170.125
2020-11-23 19:00:00,169.90625
2020-11-23 20:00:00,170.03125
2020-11-23 21:00:00,170.0
2020-11-23 23:00:00,169.90625
2020-11-24 14:30:00,169.5625
2020-11-24 15:00:00,169.40625
2020-11-24 16:00:00,169.21875
2020-11-24 17:00:00,169.1875
2020-11-24 18:00:00,169.53125
2020-11-24 19:00:00,169.34375
2020-11-24 20:00:00,169.375
2020-11-24 21:00:00,169.40625
2020-11-24 23:00:00,169.34375
2020-11-24 23:00:01,169.34375
2020-11-25 14:30:00,169.78125
2020-11-25 15:00:00,169.78125
2020-11-25 16:00:00,169.5625
2020-11-25 17:00:00,169.625
2020-11-25 18:00:00,169.53125
2020-11-25 19:00:00,169.28125
2020-11-25 20:00:00,169.21875
2020-11-25 21:00:00,169.1875
2020-11-25 23:00:00,169.25
2020-11-27 14:30:00,170.0
2020-11-27 15:00:00,169.9375
2020-11-27 16:00:00,170.125
2020-11-27 17:00:00,170.28125
2020-11-27 18:00:00,170.28125
2020-11-30 14:30:00,170.0
2020-11-30 15:00:00,170.03125
2020-11-30 16:00:00,169.96875
2020-11-30 17:00:00,170.0625
2020-11-30 18:00:00,170.28125
2020-11-30 19:00:00,170.1875
2020-11-30 20:00:00,169.9375
2020-11-30 21:00:00,170.0
2020-12-01 14:30:00,168.75
2020-12-01 15:00:00,168.28125
2020-12-01 16:00:00,168.375
2020-12-01 17:00:00,168.1875
2020-12-01 18:00:00,167.9375
2020-12-01 19:00:00,167.90625
2020-12-01 20:00:00,168.28125
2020-12-01 21:00:00,168.0625
2020-12-01 23:00:00,168.0625
2020-12-02 14:30:00,167.25
2020-12-02 15:00:00,167.28125
2020-12-02 16:00:00,167.4375
2020-12-02 17:00:00,167.3125
2020-12-02 18:00:00,167.46875
2020-12-02 19:00:00,167.40625
2020-12-02 20:00:00,167.4375
2020-12-02 21:00:00,167.65625
2020-12-03 14:30:00,168.0
2020-12-03 15:00:00,167.8125
2020-12-03 16:00:00,168.375
2020-12-03 17:00:00,168.0
2020-12-03 18:00:00,168.0625
2020-12-03 19:00:00,168.09375
2020-12-03 20:00:00,168.375
2020-12-03 21:00:00,168.375
2020-12-04 14:30:00,166.75
2020-12-04 15:00:00,166.53125
2020-12-04 16:00:00,166.71875
2020-12-04 17:00:00,166.84375
2020-12-04 18:00:00,166.84375
2020-12-04 19:00:00,166.90625
2020-12-04 20:00:00,166.75
2020-12-04 21:00:00,166.75
