DATETIME,price
2020-12-07 14:30:00,167.6875
2020-12-07 15:00:00,167.53125
2020-12-07 16:00:00,167.59375
2020-12-07 17:00:00,167.625
2020-12-07 18:00:00,167.84375
2020-12-07 19:00:00,167.78125
2020-12-07 20:00:00,167.65625
2020-12-07 21:00:00,167.71875
2020-12-07 23:00:00,167.78125
2020-12-08 14:30:00,168.59375
2020-12-08 15:00:00,168.28125
2020-12-08 16:00:00,168.3125
2020-12-08 17:00:00,168.3125
2020-12-08 18:00:00,168.375
2020-12-08 19:00:00,168.34375
2020-12-08 20:00:00,168.1875
2020-12-08 21:00:00,168.125
2020-12-09 14:30:00,167.28125
2020-12-09 15:00:00,167.6875
2020-12-09 16:00:00,167.5
2020-12-09 17:00:00,167.53125
2020-12-09 18:00:00,168.03125
2020-12-09 19:00:00,167.6875
2020-12-09 20:00:00,167.78125
2020-12-09 21:00:00,167.8125
2020-12-09 23:00:00,167.71875
2020-12-10 14:30:00,168.125
2020-12-10 15:00:00,167.90625
2020-12-10 16:00:00,168.0625
2020-12-10 17:00:00,167.84375
2020-12-10 18:00:00,168.28125
2020-12-10 19:00:00,168.71875
2020-12-10 20:00:00,168.6875
2020-12-10 21:00:00,168.8125
2020-12-10 23:00:00,168.8125
2020-12-11 14:30:00,169.3125
2020-12-11 15:00:00,169.46875
2020-12-11 16:00:00,169.3125
2020-12-11 17:00:00,169.0
2020-12-11 18:00:00,168.90625
2020-12-11 19:00:00,168.9375
2020-12-11 20:00:00,169.0625
2020-12-11 21:00:00,168.96875
2020-12-14 14:30:00,168.21875
2020-12-14 15:00:00,168.65625
2020-12-14 16:00:00,168.78125
2020-12-14 17:00:00,168.84375
2020-12-14 18:00:00,168.78125
2020-12-14 19:00:00,168.9375
2020-12-14 20:00:00,168.8125
2020-12-14 21:00:00,168.84375
2020-12-15 14:30:00,168.59375
2020-12-15 15:00:00,168.75
2020-12-15 16:00:00,168.6875
2020-12-15 17:00:00,168.5
2020-12-15 18:00:00,168.25
2020-12-15 19:00:00,168.1875
2020-12-15 20:00:00,168.46875
2020-12-15 21:00:00,168.5
2020-12-16 14:30:00,167.9375
2020-12-16 15:00:00,168.34375
2020-12-16 16:00:00,168.21875
2020-12-16 17:00:00,168.21875
2020-12-16 18:00:00,168.34375
2020-12-16 19:00:00,168.21875
2020-12-16 20:00:00,168.125
2020-12-16 21:00:00,168.1875
2020-12-17 14:30:00,168.71875
2020-12-17 15:00:00,168.625
2020-12-17 16:00:00,167.65625
2020-12-17 17:00:00,167.6875
2020-12-17 18:00:00,167.71875
2020-12-17 19:00:00,167.90625
2020-12-17 20:00:00,167.78125
2020-12-17 21:00:00,167.8125
2020-12-18 14:30:00,168.125
2020-12-18 15:00:00,167.875
2020-12-18 16:00:00,167.65625
2020-12-18 17:00:00,167.65625
2020-12-18 18:00:00,167.5625
2020-12-18 19:00:00,167.40625
2020-12-18 20:00:00,167.46875
2020-12-18 21:00:00,167.40625
2020-12-21 14:30:00,167.84375
2020-12-21 15:00:00,167.71875
2020-12-21 16:00:00,167.6875
2020-12-21 17:00:00,167.6875
2020-12-21 18:00:00,167.75
2020-12-21 19:00:00,167.65625
2020-12-21 20:00:00,167.8125
2020-12-21 21:00:00,167.90625
2020-12-22 14:30:00,168.09375
2020-12-22 15:00:00,168.0
2020-12-22 16:00:00,168.125
2020-12-22 17:00:00,168.21875
2020-12-22 18:00:00,168.21875
2020-12-22 19:00:00,168.28125
2020-12-22 20:00:00,168.28125
2020-12-22 21:00:00,168.1875
2020-12-23 14:30:00,167.125
2020-12-23 15:00:00,166.96875
2020-12-23 16:00:00,167.34375
2020-12-23 17:00:00,167.28125
2020-12-23 18:00:00,167.21875
2020-12-23 19:00:00,167.3125
2020-12-23 20:00:00,167.5625
2020-12-23 21:00:00,167.59375
2020-12-24 14:30:00,167.84375
2020-12-24 15:00:00,167.875
2020-12-24 16:00:00,167.90625
2020-12-24 17:00:00,168.03125
2020-12-24 18:00:00,168.09375
2020-12-24 23:00:00,168.0
2020-12-28 14:30:00,167.28125
2020-12-28 15:00:00,167.40625
2020-12-28 16:00:00,167.4375
2020-12-28 17:00:00,167.59375
2020-12-28 18:00:00,167.9375
2020-12-28 19:00:00,167.96875
2020-12-28 20:00:00,168.0625
2020-12-28 21:00:00,168.125
2020-12-28 23:00:00,168.125
2020-12-29 14:30:00,167.71875
2020-12-29 15:00:00,167.875
2020-12-29 16:00:00,167.71875
2020-12-29 17:00:00,167.9375
2020-12-29 18:00:00,167.875
2020-12-29 19:00:00,167.90625
2020-12-29 20:00:00,167.96875
2020-12-29 21:00:00,167.96875
2020-12-30 14:30:00,167.78125
2020-12-30 15:00:00,167.8125
2020-12-30 16:00:00,167.84375
2020-12-30 17:00:00,167.96875
2020-12-30 18:00:00,168.09375
2020-12-30 19:00:00,168.125
2020-12-30 20:00:00,168.125
2020-12-30 21:00:00,168.125
2020-12-31 14:30:00,168.21875
2020-12-31 15:00:00,168.34375
2020-12-31 16:00:00,168.34375
2020-12-31 17:00:00,168.46875
2020-12-31 18:00:00,168.3125
2020-12-31 19:00:00,168.25
2020-12-31 20:00:00,168.1875
2020-12-31 21:00:00,168.1875
2020-12-31 23:00:00,168.4375
2021-01-04 14:30:00,167.90625
2021-01-04 15:00:00,168.21875
2021-01-04 16:00:00,168.4375
2021-01-04 17:00:00,168.4375
2021-01-04 18:00:00,168.34375
2021-01-04 19:00:00,168.3125
2021-01-04 20:00:00,168.28125
2021-01-04 21:00:00,168.25
2021-01-05 14:30:00,167.59375
2021-01-05 15:00:00,167.40625
2021-01-05 16:00:00,167.21875
2021-01-05 17:00:00,167.125
2021-01-05 18:00:00,167.09375
2021-01-05 19:00:00,167.25
2021-01-05 20:00:00,167.4375
2021-01-05 21:00:00,167.40625
2021-01-06 14:30:00,164.9375
2021-01-06 15:00:00,164.84375
2021-01-06 16:00:00,164.9375
2021-01-06 17:00:00,164.875
2021-01-06 18:00:00,164.9375
2021-01-06 19:00:00,164.9375
2021-01-06 20:00:00,165.25
2021-01-06 21:00:00,165.1875
2021-01-07 14:30:00,164.40625
2021-01-07 15:00:00,164.03125
2021-01-07 16:00:00,164.25
2021-01-07 17:00:00,164.25
2021-01-07 18:00:00,164.34375
2021-01-07 19:00:00,164.4375
2021-01-07 20:00:00,164.3125
2021-01-07 21:00:00,164.25
2021-01-08 14:30:00,164.0625
2021-01-08 15:00:00,163.9375
2021-01-08 16:00:00,163.6875
2021-01-08 17:00:00,163.71875
2021-01-08 18:00:00,164.125
2021-01-08 19:00:00,164.0
2021-01-08 20:00:00,163.90625
2021-01-08 21:00:00,163.8125
2021-01-11 14:30:00,163.4375
2021-01-11 15:00:00,163.59375
2021-01-11 16:00:00,163.46875
2021-01-11 17:00:00,163.46875
2021-01-11 18:00:00,163.53125
2021-01-11 19:00:00,163.5625
2021-01-11 20:00:00,163.53125
2021-01-11 21:00:00,163.46875
2021-01-12 14:30:00,163.09375
2021-01-12 15:00:00,162.625
2021-01-12 16:00:00,162.6875
2021-01-12 17:00:00,162.8125
2021-01-12 18:00:00,163.28125
2021-01-12 19:00:00,163.40625
2021-01-12 20:00:00,163.46875
2021-01-12 21:00:00,163.4375
2021-01-13 14:30:00,164.09375
2021-01-13 15:00:00,164.28125
2021-01-13 16:00:00,164.21875
2021-01-13 17:00:00,164.40625
2021-01-13 18:00:00,164.5
2021-01-13 19:00:00,164.65625
2021-01-13 20:00:00,164.53125
2021-01-13 21:00:00,164.4375
2021-01-14 14:30:00,164.1875
2021-01-14 15:00:00,164.3125
2021-01-14 16:00:00,164.25
2021-01-14 17:00:00,164.34375
2021-01-14 18:00:00,163.625
2021-01-14 19:00:00,163.5
2021-01-14 20:00:00,163.5625
2021-01-14 21:00:00,163.5625
2021-01-15 14:30:00,163.875
2021-01-15 15:00:00,164.28125
2021-01-15 16:00:00,164.3125
2021-01-15 17:00:00,164.34375
2021-01-15 18:00:00,164.1875
2021-01-15 19:00:00,164.0625
2021-01-15 20:00:00,164.0625
2021-01-15 21:00:00,164.1875
2021-01-15 23:00:00,164.0625
2021-01-19 14:30:00,163.75
2021-01-19 15:00:00,164.0625
2021-01-19 16:00:00,164.125
2021-01-19 17:00:00,164.0625
2021-01-19 18:00:00,164.25
2021-01-19 19:00:00,164.25
2021-01-19 20:00:00,164.28125
2021-01-19 21:00:00,164.28125
2021-01-20 14:30:00,163.96875
2021-01-20 15:00:00,164.15625
2021-01-20 16:00:00,164.09375
2021-01-20 17:00:00,164.21875
2021-01-20 18:00:00,164.21875
2021-01-20 19:00:00,164.25
2021-01-20 20:00:00,164.4375
2021-01-20 21:00:00,164.46875
2021-01-21 14:30:00,163.6875
2021-01-21 15:00:00,163.9375
2021-01-21 16:00:00,163.84375
2021-01-21 17:00:00,163.84375
2021-01-21 18:00:00,163.71875
2021-01-21 19:00:00,163.71875
2021-01-21 20:00:00,163.8125
2021-01-21 21:00:00,163.78125
2021-01-22 14:30:00,164.0
2021-01-22 15:00:00,164.09375
2021-01-22 16:00:00,164.1875
2021-01-22 17:00:00,164.125
2021-01-22 18:00:00,164.125
2021-01-22 19:00:00,164.15625
2021-01-22 20:00:00,164.25
2021-01-22 21:00:00,164.25
2021-01-25 14:30:00,164.9375
2021-01-25 15:00:00,165.28125
2021-01-25 16:00:00,165.21875
2021-01-25 17:00:00,165.15625
2021-01-25 18:00:00,165.3125
2021-01-25 19:00:00,165.21875
2021-01-25 20:00:00,165.3125
2021-01-25 21:00:00,165.4375
2021-01-26 14:30:00,165.28125
2021-01-26 15:00:00,165.1875
2021-01-26 16:00:00,165.3125
2021-01-26 17:00:00,165.09375
2021-01-26 18:00:00,165.15625
2021-01-26 19:00:00,165.15625
2021-01-26 20:00:00,165.1875
2021-01-26 21:00:00,165.25
2021-01-27 14:30:00,165.78125
2021-01-27 15:00:00,165.59375
2021-01-27 16:00:00,165.71875
2021-01-27 17:00:00,165.5625
2021-01-27 18:00:00,165.6875
2021-01-27 19:00:00,165.6875
2021-01-27 20:00:00,165.53125
2021-01-27 21:00:00,165.71875
2021-01-28 14:30:00,165.09375
2021-01-28 15:00:00,165.03125
2021-01-28 16:00:00,164.875
2021-01-28 17:00:00,164.75
2021-01-28 18:00:00,164.5625
2021-01-28 19:00:00,164.8125
2021-01-28 20:00:00,164.78125
2021-01-28 21:00:00,164.96875
2021-01-29 14:30:00,164.09375
2021-01-29 15:00:00,164.0
2021-01-29 16:00:00,164.3125
2021-01-29 17:00:00,164.40625
2021-01-29 18:00:00,164.21875
2021-01-29 19:00:00,163.90625
2021-01-29 20:00:00,164.125
2021-01-29 21:00:00,164.46875
2021-02-01 14:30:00,164.21875
2021-02-01 15:00:00,164.34375
2021-02-01 16:00:00,164.53125
2021-02-01 17:00:00,164.5
2021-02-01 18:00:00,164.40625
2021-02-01 19:00:00,164.28125
2021-02-01 20:00:00,164.5
2021-02-01 21:00:00,164.125
2021-02-02 14:30:00,163.5625
2021-02-02 15:00:00,163.5625
2021-02-02 16:00:00,163.6875
2021-02-02 17:00:00,163.65625
2021-02-02 18:00:00,163.75
2021-02-02 19:00:00,163.6875
2021-02-02 20:00:00,163.6875
2021-02-02 21:00:00,163.8125
2021-02-03 14:30:00,163.25
2021-02-03 15:00:00,163.15625
2021-02-03 16:00:00,163.09375
2021-02-03 17:00:00,163.09375
2021-02-03 18:00:00,163.1875
2021-02-03 19:00:00,163.09375
2021-02-03 20:00:00,163.03125
2021-02-03 21:00:00,162.875
2021-02-04 14:30:00,162.4375
2021-02-04 15:00:00,162.6875
2021-02-04 16:00:00,162.71875
2021-02-04 17:00:00,162.6875
2021-02-04 18:00:00,162.75
2021-02-04 19:00:00,162.75
2021-02-04 20:00:00,162.71875
2021-02-04 21:00:00,162.65625
2021-02-05 14:30:00,162.75
2021-02-05 15:00:00,162.4375
2021-02-05 16:00:00,162.625
2021-02-05 17:00:00,162.28125
2021-02-05 18:00:00,162.28125
2021-02-05 19:00:00,162.0
2021-02-05 20:00:00,161.90625
2021-02-05 21:00:00,162.0625
2021-02-08 14:30:00,161.8125
2021-02-08 15:00:00,162.1875
2021-02-08 16:00:00,162.5625
2021-02-08 17:00:00,162.4375
2021-02-08 18:00:00,162.46875
2021-02-08 19:00:00,162.375
2021-02-08 20:00:00,162.15625
2021-02-08 21:00:00,162.15625
2021-02-09 14:30:00,162.6875
2021-02-09 15:00:00,162.6875
2021-02-09 16:00:00,162.6875
2021-02-09 17:00:00,162.59375
2021-02-09 18:00:00,162.40625
2021-02-09 19:00:00,162.375
2021-02-09 20:00:00,162.25
2021-02-09 21:00:00,162.3125
2021-02-10 14:30:00,162.71875
2021-02-10 15:00:00,162.625
2021-02-10 16:00:00,162.53125
2021-02-10 17:00:00,162.625
2021-02-10 18:00:00,162.6875
2021-02-10 19:00:00,162.8125
2021-02-10 20:00:00,162.90625
2021-02-10 21:00:00,163.0
2021-02-11 14:30:00,162.9375
2021-02-11 15:00:00,162.84375
2021-02-11 16:00:00,162.6875
2021-02-11 17:00:00,162.8125
2021-02-11 18:00:00,162.375
2021-02-11 19:00:00,162.53125
2021-02-11 20:00:00,162.5
2021-02-11 21:00:00,162.46875
2021-02-12 14:30:00,161.5
2021-02-12 15:00:00,161.71875
2021-02-12 16:00:00,161.6875
2021-02-12 17:00:00,161.46875
2021-02-12 18:00:00,161.4375
2021-02-12 19:00:00,161.375
2021-02-12 20:00:00,161.3125
2021-02-12 21:00:00,161.28125
2021-02-12 23:00:00,161.40625
2021-02-16 14:30:00,159.90625
2021-02-16 15:00:00,159.75
2021-02-16 16:00:00,159.46875
2021-02-16 17:00:00,159.53125
2021-02-16 18:00:00,159.53125
2021-02-16 19:00:00,159.34375
2021-02-16 20:00:00,159.4375
2021-02-16 21:00:00,159.34375
2021-02-17 14:30:00,160.03125
2021-02-17 15:00:00,159.9375
2021-02-17 16:00:00,160.0625
2021-02-17 17:00:00,160.0
2021-02-17 18:00:00,159.65625
2021-02-17 19:00:00,159.625
2021-02-17 20:00:00,159.9375
2021-02-17 21:00:00,159.90625
2021-02-18 14:30:00,159.125
2021-02-18 15:00:00,159.78125
2021-02-18 16:00:00,159.8125
2021-02-18 17:00:00,159.71875
2021-02-18 18:00:00,159.8125
2021-02-18 19:00:00,159.75
2021-02-18 20:00:00,159.78125
2021-02-18 21:00:00,159.71875
2021-02-19 14:30:00,158.9375
2021-02-19 15:00:00,158.8125
2021-02-19 16:00:00,158.59375
2021-02-19 17:00:00,158.4375
2021-02-19 18:00:00,158.34375
2021-02-19 19:00:00,158.34375
