DATETIME,price
2021-02-19 20:00:00,158.375
2021-02-19 21:00:00,158.4375
2021-02-22 14:30:00,158.46875
2021-02-22 15:00:00,158.40625
2021-02-22 16:00:00,158.21875
2021-02-22 17:00:00,157.875
2021-02-22 18:00:00,157.71875
2021-02-22 19:00:00,157.65625
2021-02-22 20:00:00,157.65625
2021-02-22 21:00:00,157.6875
2021-02-22 23:00:00,157.625
2021-02-22 23:00:01,157.625
2021-02-23 14:30:00,157.5
2021-02-23 15:00:00,157.75
2021-02-23 16:00:00,157.625
2021-02-23 17:00:00,157.53125
2021-02-23 18:00:00,157.5
2021-02-23 19:00:00,157.4375
2021-02-23 20:00:00,157.46875
2021-02-23 21:00:00,157.59375
2021-02-23 23:00:00,157.59375
2021-02-24 14:30:00,155.9375
2021-02-24 15:00:00,156.625
2021-02-24 16:00:00,156.90625
2021-02-24 17:00:00,157.0625
2021-02-24 18:00:00,156.84375
2021-02-24 19:00:00,156.84375
2021-02-24 20:00:00,157.03125
2021-02-24 21:00:00,157.125
2021-02-25 14:30:00,155.6875
2021-02-25 15:00:00,155.40625
2021-02-25 16:00:00,155.59375
2021-02-25 17:00:00,155.0
2021-02-25 18:00:00,155.53125
2021-02-25 19:00:00,155.0
2021-02-25 20:00:00,154.9375
2021-02-25 21:00:00,154.9375
2021-02-25 23:00:00,155.03125
2021-02-26 14:30:00,155.4375
2021-02-26 15:00:00,155.625
2021-02-26 16:00:00,155.4375
2021-02-26 17:00:00,156.0625
2021-02-26 18:00:00,156.0
2021-02-26 19:00:00,156.09375
2021-02-26 20:00:00,157.8125
2021-02-26 21:00:00,157.09375
2021-02-26 23:00:00,156.03125
2021-03-01 14:30:00,156.28125
2021-03-01 15:00:00,155.96875
2021-03-01 16:00:00,155.96875
2021-03-01 17:00:00,156.0
2021-03-01 18:00:00,155.96875
2021-03-01 19:00:00,156.0
2021-03-01 20:00:00,156.375
2021-03-01 21:00:00,156.28125
2021-03-02 14:30:00,156.125
2021-03-02 15:00:00,156.15625
2021-03-02 16:00:00,156.4375
2021-03-02 17:00:00,156.25
2021-03-02 18:00:00,156.28125
2021-03-02 19:00:00,156.28125
2021-03-02 20:00:00,156.5625
2021-03-02 21:00:00,156.5
2021-03-03 14:30:00,155.0625
2021-03-03 15:00:00,155.03125
2021-03-03 16:00:00,155.09375
2021-03-03 17:00:00,155.25
2021-03-03 18:00:00,155.375
2021-03-03 19:00:00,155.375
2021-03-03 20:00:00,155.28125
2021-03-03 21:00:00,155.375
2021-03-04 14:30:00,155.25
2021-03-04 15:00:00,155.28125
2021-03-04 16:00:00,155.15625
2021-03-04 17:00:00,154.0625
2021-03-04 18:00:00,153.90625
2021-03-04 19:00:00,153.875
2021-03-04 20:00:00,154.125
2021-03-04 21:00:00,153.9375
2021-03-05 14:30:00,153.71875
2021-03-05 15:00:00,153.8125
2021-03-05 16:00:00,153.9375
2021-03-05 17:00:00,154.03125
2021-03-05 18:00:00,154.03125
2021-03-05 19:00:00,154.03125
2021-03-05 20:00:00,154.03125
2021-03-05 21:00:00,153.71875
2021-03-08 14:30:00,153.53125
2021-03-08 15:00:00,153.625
2021-03-08 16:00:00,153.40625
2021-03-08 17:00:00,153.375
2021-03-08 18:00:00,153.46875
2021-03-08 19:00:00,153.59375
2021-03-08 20:00:00,153.375
2021-03-08 21:00:00,153.28125
2021-03-09 14:30:00,154.875
2021-03-09 15:00:00,154.34375
2021-03-09 16:00:00,154.34375
2021-03-09 17:00:00,154.4375
2021-03-09 18:00:00,154.53125
2021-03-09 19:00:00,154.59375
2021-03-09 20:00:00,154.625
2021-03-09 21:00:00,154.71875
2021-03-10 14:30:00,154.53125
2021-03-10 15:00:00,154.6875
2021-03-10 16:00:00,154.8125
2021-03-10 17:00:00,154.875
2021-03-10 18:00:00,155.0
2021-03-10 19:00:00,155.0
2021-03-10 20:00:00,154.96875
2021-03-10 21:00:00,154.9375
2021-03-11 14:30:00,154.625
2021-03-11 15:00:00,154.46875
2021-03-11 16:00:00,154.625
2021-03-11 17:00:00,154.5
2021-03-11 18:00:00,154.75
2021-03-11 19:00:00,154.71875
2021-03-11 20:00:00,154.6875
2021-03-11 21:00:00,154.71875
2021-03-12 14:30:00,152.6875
2021-03-12 15:00:00,152.375
2021-03-12 16:00:00,152.71875
2021-03-12 17:00:00,152.5625
2021-03-12 18:00:00,152.625
2021-03-12 19:00:00,152.375
2021-03-12 20:00:00,152.53125
2021-03-12 21:00:00,152.53125
2021-03-15 13:30:00,153.03125
2021-03-15 14:00:00,152.8125
2021-03-15 15:00:00,153.15625
2021-03-15 16:00:00,152.96875
2021-03-15 17:00:00,152.875
2021-03-15 18:00:00,152.96875
2021-03-15 19:00:00,153.09375
2021-03-15 20:00:00,153.0625
2021-03-16 13:30:00,153.3125
2021-03-16 14:00:00,153.1875
2021-03-16 15:00:00,152.78125
2021-03-16 16:00:00,152.65625
2021-03-16 17:00:00,152.625
2021-03-16 18:00:00,152.6875
2021-03-16 19:00:00,152.9375
2021-03-16 20:00:00,152.78125
2021-03-17 13:30:00,151.84375
2021-03-17 14:00:00,151.90625
2021-03-17 15:00:00,151.59375
2021-03-17 16:00:00,151.90625
2021-03-17 17:00:00,152.0
2021-03-17 18:00:00,151.96875
2021-03-17 19:00:00,152.09375
2021-03-17 20:00:00,152.03125
2021-03-18 13:30:00,150.34375
2021-03-18 14:00:00,150.78125
2021-03-18 15:00:00,150.59375
2021-03-18 16:00:00,150.5625
2021-03-18 17:00:00,150.78125
2021-03-18 18:00:00,150.84375
2021-03-18 19:00:00,151.0
2021-03-18 20:00:00,151.25
2021-03-19 13:30:00,150.65625
2021-03-19 14:00:00,151.0
2021-03-19 15:00:00,151.0625
2021-03-19 16:00:00,151.15625
2021-03-19 17:00:00,151.03125
2021-03-19 18:00:00,150.9375
2021-03-19 19:00:00,151.09375
2021-03-19 20:00:00,151.0625
2021-03-19 23:00:00,151.0625
2021-03-22 13:30:00,151.5625
2021-03-22 14:00:00,151.90625
2021-03-22 15:00:00,152.15625
2021-03-22 16:00:00,152.1875
2021-03-22 17:00:00,152.0625
2021-03-22 18:00:00,152.09375
2021-03-22 19:00:00,152.125
2021-03-22 20:00:00,151.75
2021-03-23 13:30:00,152.40625
2021-03-23 14:00:00,152.5
2021-03-23 15:00:00,152.6875
2021-03-23 16:00:00,152.71875
2021-03-23 17:00:00,152.8125
2021-03-23 18:00:00,152.96875
2021-03-23 19:00:00,153.21875
2021-03-23 20:00:00,153.28125
2021-03-24 13:30:00,152.875
2021-03-24 14:00:00,152.8125
2021-03-24 15:00:00,152.9375
2021-03-24 16:00:00,153.03125
2021-03-24 17:00:00,153.3125
2021-03-24 18:00:00,153.59375
2021-03-24 19:00:00,153.65625
2021-03-24 20:00:00,153.59375
2021-03-24 23:00:00,153.59375
2021-03-25 13:30:00,153.84375
2021-03-25 14:00:00,153.78125
2021-03-25 15:00:00,153.4375
2021-03-25 16:00:00,153.5625
2021-03-25 17:00:00,153.34375
2021-03-25 18:00:00,153.46875
2021-03-25 19:00:00,153.25
2021-03-25 20:00:00,153.0625
2021-03-26 13:30:00,152.59375
2021-03-26 14:00:00,153.0
2021-03-26 15:00:00,153.15625
2021-03-26 16:00:00,152.84375
2021-03-26 17:00:00,152.71875
2021-03-26 18:00:00,152.8125
2021-03-26 19:00:00,152.65625
2021-03-26 20:00:00,152.4375
2021-03-29 15:30:00,152.15625
2021-03-29 16:00:00,152.1875
2021-03-29 17:00:00,152.125
2021-03-29 18:00:00,152.15625
2021-03-29 19:00:00,151.875
2021-03-29 20:00:00,151.625
2021-03-29 21:00:00,151.78125
2021-03-29 22:00:00,151.90625
2021-03-30 15:30:00,151.6875
2021-03-30 16:00:00,151.46875
2021-03-30 17:00:00,152.03125
2021-03-30 18:00:00,151.90625
2021-03-30 19:00:00,151.9375
2021-03-30 20:00:00,151.84375
2021-03-30 21:00:00,152.0
2021-03-30 22:00:00,152.15625
2021-03-31 15:30:00,152.0
2021-03-31 16:00:00,152.1875
2021-03-31 17:00:00,152.15625
2021-03-31 18:00:00,152.03125
2021-03-31 19:00:00,151.71875
2021-03-31 20:00:00,151.5
2021-03-31 21:00:00,151.71875
2021-03-31 22:00:00,151.59375
2021-04-01 15:30:00,152.625
2021-04-01 16:00:00,152.9375
2021-04-01 17:00:00,153.15625
2021-04-01 18:00:00,153.03125
2021-04-01 19:00:00,152.96875
2021-04-01 20:00:00,153.0625
2021-04-01 21:00:00,153.1875
2021-04-01 22:00:00,153.1875
2021-04-01 23:00:00,153.03125
2021-04-05 15:30:00,152.21875
2021-04-05 16:00:00,152.15625
2021-04-05 17:00:00,152.46875
2021-04-05 18:00:00,152.46875
2021-04-05 19:00:00,152.40625
2021-04-05 20:00:00,152.40625
2021-04-05 21:00:00,152.53125
2021-04-05 22:00:00,152.6875
2021-04-06 15:30:00,152.9375
2021-04-06 16:00:00,153.3125
2021-04-06 17:00:00,153.28125
2021-04-06 18:00:00,153.21875
2021-04-06 19:00:00,153.34375
2021-04-06 20:00:00,153.375
2021-04-06 21:00:00,153.34375
2021-04-06 22:00:00,153.25
2021-04-06 23:00:00,153.25
2021-04-07 15:30:00,153.3125
2021-04-07 16:00:00,153.3125
2021-04-07 17:00:00,153.625
2021-04-07 18:00:00,153.375
2021-04-07 19:00:00,153.25
2021-04-07 20:00:00,153.1875
2021-04-07 21:00:00,152.875
2021-04-07 22:00:00,152.75
2021-04-08 15:30:00,153.6875
2021-04-08 16:00:00,153.375
2021-04-08 17:00:00,153.46875
2021-04-08 18:00:00,153.53125
2021-04-08 19:00:00,153.59375
2021-04-08 20:00:00,153.625
2021-04-08 21:00:00,153.71875
2021-04-08 22:00:00,153.84375
2021-04-08 23:00:00,153.84375
2021-04-09 15:30:00,153.34375
2021-04-09 16:00:00,153.5
2021-04-09 17:00:00,153.71875
2021-04-09 18:00:00,153.53125
2021-04-09 19:00:00,153.46875
2021-04-09 20:00:00,153.28125
2021-04-09 21:00:00,153.3125
2021-04-09 22:00:00,153.4375
2021-04-12 15:30:00,153.15625
2021-04-12 16:00:00,153.03125
2021-04-12 17:00:00,153.15625
2021-04-12 18:00:00,153.0625
2021-04-12 19:00:00,153.03125
2021-04-12 20:00:00,153.0625
2021-04-12 21:00:00,153.21875
2021-04-12 22:00:00,153.28125
2021-04-13 15:30:00,153.4375
2021-04-13 16:00:00,153.28125
2021-04-13 17:00:00,153.40625
2021-04-13 18:00:00,153.46875
2021-04-13 19:00:00,153.875
2021-04-13 20:00:00,154.0
2021-04-13 21:00:00,154.03125
2021-04-13 22:00:00,154.125
2021-04-14 15:30:00,153.875
2021-04-14 16:00:00,153.71875
2021-04-14 17:00:00,153.71875
2021-04-14 18:00:00,153.59375
2021-04-14 19:00:00,153.625
2021-04-14 20:00:00,153.71875
2021-04-14 21:00:00,153.78125
2021-04-14 22:00:00,153.78125
2021-04-15 15:30:00,154.75
2021-04-15 16:00:00,155.34375
2021-04-15 17:00:00,155.4375
2021-04-15 18:00:00,155.71875
2021-04-15 19:00:00,155.78125
2021-04-15 20:00:00,155.84375
2021-04-15 21:00:00,155.3125
2021-04-15 22:00:00,154.71875
2021-04-16 15:30:00,154.4375
2021-04-16 16:00:00,154.59375
2021-04-16 17:00:00,154.53125
2021-04-16 18:00:00,154.6875
2021-04-16 19:00:00,154.75
2021-04-16 20:00:00,154.8125
2021-04-16 21:00:00,154.59375
2021-04-16 22:00:00,154.6875
2021-04-19 15:30:00,154.25
2021-04-19 16:00:00,154.59375
2021-04-19 17:00:00,154.53125
2021-04-19 18:00:00,154.4375
2021-04-19 19:00:00,154.3125
2021-04-19 20:00:00,154.3125
2021-04-19 21:00:00,154.28125
2021-04-19 22:00:00,154.125
2021-04-20 15:30:00,154.5
2021-04-20 16:00:00,154.6875
2021-04-20 17:00:00,155.03125
2021-04-20 18:00:00,154.90625
2021-04-20 19:00:00,154.96875
2021-04-20 20:00:00,155.0
2021-04-20 21:00:00,154.90625
2021-04-20 22:00:00,155.0
2021-04-21 15:30:00,155.15625
2021-04-21 16:00:00,154.75
2021-04-21 17:00:00,154.8125
2021-04-21 18:00:00,154.90625
2021-04-21 19:00:00,154.875
2021-04-21 20:00:00,154.96875
2021-04-21 21:00:00,155.09375
2021-04-21 22:00:00,155.09375
2021-04-22 15:30:00,155.28125
2021-04-22 16:00:00,155.1875
2021-04-22 17:00:00,154.6875
2021-04-22 18:00:00,154.8125
2021-04-22 19:00:00,155.28125
2021-04-22 20:00:00,155.25
2021-04-22 21:00:00,155.4375
2021-04-22 22:00:00,155.625
2021-04-23 15:30:00,155.1875
2021-04-23 16:00:00,154.9375
2021-04-23 17:00:00,155.25
2021-04-23 18:00:00,155.1875
2021-04-23 19:00:00,155.15625
2021-04-23 20:00:00,155.125
2021-04-23 21:00:00,155.25
2021-04-23 22:00:00,155.3125
2021-04-26 15:30:00,155.25
2021-04-26 16:00:00,155.3125
2021-04-26 17:00:00,155.21875
2021-04-26 18:00:00,155.15625
2021-04-26 19:00:00,155.21875
2021-04-26 20:00:00,155.25
2021-04-26 21:00:00,155.1875
2021-04-26 22:00:00,155.3125
2021-04-27 15:30:00,154.9375
2021-04-27 16:00:00,154.9375
2021-04-27 17:00:00,154.71875
2021-04-27 18:00:00,154.71875
2021-04-27 19:00:00,154.40625
2021-04-27 20:00:00,154.25
2021-04-27 21:00:00,154.25
2021-04-27 22:00:00,154.28125
2021-04-27 23:00:00,154.28125
2021-04-28 15:30:00,154.21875
2021-04-28 16:00:00,154.0625
2021-04-28 17:00:00,154.125
2021-04-28 18:00:00,154.03125
2021-04-28 19:00:00,154.03125
2021-04-28 20:00:00,154.3125
2021-04-28 21:00:00,154.46875
2021-04-28 22:00:00,154.4375
2021-04-29 15:30:00,153.0625
2021-04-29 16:00:00,153.5625
2021-04-29 17:00:00,153.625
2021-04-29 18:00:00,153.75
2021-04-29 19:00:00,153.78125
2021-04-29 20:00:00,154.0
2021-04-29 21:00:00,154.03125
2021-04-29 22:00:00,154.0625
2021-04-30 15:30:00,153.875
2021-04-30 16:00:00,154.0625
2021-04-30 17:00:00,154.03125
2021-04-30 18:00:00,154.15625
2021-04-30 19:00:00,154.0625
2021-04-30 20:00:00,154.09375
2021-04-30 21:00:00,154.125
2021-04-30 22:00:00,154.125
2021-05-03 15:30:00,154.40625
2021-05-03 16:00:00,154.71875
2021-05-03 17:00:00,154.34375
2021-05-03 18:00:00,154.34375
2021-05-03 19:00:00,154.40625
2021-05-03 20:00:00,154.4375
2021-05-03 21:00:00,154.40625
2021-05-03 22:00:00,154.53125
