DATETIME,price
2021-05-04 15:30:00,155.3125
2021-05-04 16:00:00,155.34375
2021-05-04 17:00:00,154.875
2021-05-04 18:00:00,154.96875
2021-05-04 19:00:00,155.0
2021-05-04 20:00:00,154.78125
2021-05-04 21:00:00,154.78125
2021-05-04 22:00:00,154.78125
2021-05-05 15:30:00,154.5625
2021-05-05 16:00:00,154.8125
2021-05-05 17:00:00,154.625
2021-05-05 18:00:00,154.71875
2021-05-05 19:00:00,154.9375
2021-05-05 20:00:00,154.96875
2021-05-05 21:00:00,155.03125
2021-05-05 22:00:00,155.25
2021-05-06 15:30:00,155.25
2021-05-06 16:00:00,155.4375
2021-05-06 17:00:00,155.21875
2021-05-06 18:00:00,155.25
2021-05-06 19:00:00,155.4375
2021-05-06 20:00:00,155.4375
2021-05-06 21:00:00,155.28125
2021-05-06 22:00:00,155.25
2021-05-07 15:30:00,155.40625
2021-05-07 16:00:00,155.3125
2021-05-07 17:00:00,155.0
2021-05-07 18:00:00,154.875
2021-05-07 19:00:00,154.8125
2021-05-07 20:00:00,154.78125
2021-05-07 21:00:00,154.96875
2021-05-07 22:00:00,154.8125
2021-05-10 15:30:00,154.90625
2021-05-10 16:00:00,154.96875
2021-05-10 17:00:00,154.84375
2021-05-10 18:00:00,154.46875
2021-05-10 19:00:00,154.25
2021-05-10 20:00:00,154.375
2021-05-10 21:00:00,154.28125
2021-05-10 22:00:00,154.25
2021-05-11 15:30:00,153.875
2021-05-11 16:00:00,153.65625
2021-05-11 17:00:00,153.9375
2021-05-11 18:00:00,153.8125
2021-05-11 19:00:00,153.84375
2021-05-11 20:00:00,153.75
2021-05-11 21:00:00,153.71875
2021-05-11 22:00:00,153.78125
2021-05-12 15:30:00,153.03125
2021-05-12 16:00:00,152.875
2021-05-12 17:00:00,152.8125
2021-05-12 18:00:00,152.53125
2021-05-12 19:00:00,152.53125
2021-05-12 20:00:00,152.375
2021-05-12 21:00:00,152.59375
2021-05-12 22:00:00,152.5
2021-05-13 15:30:00,152.84375
2021-05-13 16:00:00,152.9375
2021-05-13 17:00:00,153.03125
2021-05-13 18:00:00,153.0625
2021-05-13 19:00:00,152.9375
2021-05-13 20:00:00,153.03125
2021-05-13 21:00:00,153.03125
2021-05-13 22:00:00,153.03125
2021-05-14 15:30:00,153.625
2021-05-14 16:00:00,153.46875
2021-05-14 17:00:00,153.59375
2021-05-14 18:00:00,153.375
2021-05-14 19:00:00,153.40625
2021-05-14 20:00:00,153.625
2021-05-14 21:00:00,153.75
2021-05-14 22:00:00,153.75
2021-05-17 15:30:00,153.75
2021-05-17 16:00:00,153.71875
2021-05-17 17:00:00,153.625
2021-05-17 18:00:00,153.625
2021-05-17 19:00:00,153.59375
2021-05-17 20:00:00,153.59375
2021-05-17 21:00:00,153.59375
2021-05-17 22:00:00,153.375
2021-05-18 15:30:00,153.25
2021-05-18 16:00:00,153.375
2021-05-18 17:00:00,153.28125
2021-05-18 18:00:00,153.40625
2021-05-18 19:00:00,153.40625
2021-05-18 20:00:00,153.53125
2021-05-18 21:00:00,153.5
2021-05-18 22:00:00,153.5625
2021-05-19 15:30:00,153.71875
2021-05-19 16:00:00,153.96875
2021-05-19 17:00:00,153.625
2021-05-19 18:00:00,153.59375
2021-05-19 19:00:00,153.21875
2021-05-19 20:00:00,152.84375
2021-05-19 21:00:00,153.0
2021-05-19 21:00:01,153.0
2021-05-19 22:00:00,153.09375
2021-05-20 15:30:00,153.6875
2021-05-20 16:00:00,153.71875
2021-05-20 17:00:00,153.78125
2021-05-20 18:00:00,153.875
2021-05-20 19:00:00,153.84375
2021-05-20 20:00:00,153.8125
2021-05-20 21:00:00,153.875
2021-05-20 22:00:00,153.96875
2021-05-21 15:30:00,153.9375
2021-05-21 16:00:00,153.90625
2021-05-21 17:00:00,154.125
2021-05-21 18:00:00,154.125
2021-05-21 19:00:00,154.09375
2021-05-21 20:00:00,154.0625
2021-05-21 21:00:00,154.15625
2021-05-21 22:00:00,154.28125
2021-05-24 15:30:00,154.3125
2021-05-24 16:00:00,154.75
2021-05-24 17:00:00,154.625
2021-05-24 18:00:00,154.53125
2021-05-24 19:00:00,154.53125
2021-05-24 20:00:00,154.5625
2021-05-24 21:00:00,154.53125
2021-05-24 22:00:00,154.5625
2021-05-25 15:30:00,155.09375
2021-05-25 16:00:00,155.09375
2021-05-25 17:00:00,155.125
2021-05-25 18:00:00,155.125
2021-05-25 19:00:00,155.34375
2021-05-25 20:00:00,155.4375
2021-05-25 21:00:00,155.53125
2021-05-25 22:00:00,155.53125
2021-05-26 15:30:00,155.65625
2021-05-26 16:00:00,155.625
2021-05-26 17:00:00,155.53125
2021-05-26 18:00:00,155.59375
2021-05-26 19:00:00,155.1875
2021-05-26 20:00:00,155.34375
2021-05-26 21:00:00,155.25
2021-05-26 22:00:00,155.25
2021-05-27 15:30:00,154.53125
2021-05-27 16:00:00,154.375
2021-05-27 17:00:00,154.40625
2021-05-27 18:00:00,154.34375
2021-05-27 19:00:00,154.5625
2021-05-27 20:00:00,154.59375
2021-05-27 21:00:00,154.71875
2021-05-27 22:00:00,154.625
2021-05-28 15:30:00,154.84375
2021-05-28 16:00:00,155.0
2021-05-28 17:00:00,154.96875
2021-05-28 18:00:00,154.9375
2021-05-28 19:00:00,155.21875
2021-05-28 20:00:00,154.875
2021-05-28 21:00:00,154.53125
2021-05-28 22:00:00,154.71875
2021-05-28 23:00:00,154.71875
2021-06-01 15:30:00,154.0
2021-06-01 16:00:00,154.0625
2021-06-01 17:00:00,154.3125
2021-06-01 18:00:00,154.53125
2021-06-01 19:00:00,154.59375
2021-06-01 20:00:00,154.53125
2021-06-01 21:00:00,154.59375
2021-06-01 22:00:00,154.625
2021-06-02 15:30:00,154.75
2021-06-02 16:00:00,154.84375
2021-06-02 17:00:00,155.0
2021-06-02 18:00:00,154.96875
2021-06-02 19:00:00,154.84375
2021-06-02 20:00:00,154.9375
2021-06-02 21:00:00,154.90625
2021-06-02 22:00:00,155.03125
2021-06-03 15:30:00,154.59375
2021-06-03 16:00:00,154.46875
2021-06-03 17:00:00,154.5
2021-06-03 18:00:00,154.4375
2021-06-03 19:00:00,154.5
2021-06-03 20:00:00,154.4375
2021-06-03 21:00:00,154.40625
2021-06-03 22:00:00,154.46875
2021-06-04 15:30:00,155.375
2021-06-04 16:00:00,155.5
2021-06-04 17:00:00,155.78125
2021-06-04 18:00:00,155.8125
2021-06-04 19:00:00,155.75
2021-06-04 20:00:00,155.875
2021-06-04 21:00:00,155.875
2021-06-04 22:00:00,155.875
2021-06-07 15:30:00,155.65625
2021-06-07 16:00:00,155.6875
2021-06-07 17:00:00,155.71875
2021-06-07 18:00:00,155.59375
2021-06-07 19:00:00,155.65625
2021-06-07 20:00:00,155.625
2021-06-07 21:00:00,155.625
2021-06-07 22:00:00,155.59375
2021-06-07 23:00:00,155.59375
2021-06-08 15:30:00,156.375
2021-06-08 16:00:00,156.3125
2021-06-08 17:00:00,156.4375
2021-06-08 18:00:00,156.40625
2021-06-08 19:00:00,156.4375
2021-06-08 20:00:00,156.4375
2021-06-08 21:00:00,156.3125
2021-06-08 22:00:00,156.28125
2021-06-09 15:30:00,157.375
2021-06-09 16:00:00,157.09375
2021-06-09 17:00:00,157.03125
2021-06-09 18:00:00,156.9375
2021-06-09 19:00:00,157.21875
2021-06-09 20:00:00,157.15625
2021-06-09 21:00:00,157.15625
2021-06-09 22:00:00,157.15625
2021-06-10 15:30:00,157.0625
2021-06-10 16:00:00,157.0
2021-06-10 17:00:00,157.375
2021-06-10 18:00:00,157.5
2021-06-10 19:00:00,157.5625
2021-06-10 20:00:00,157.75
2021-06-10 21:00:00,158.0
2021-06-10 22:00:00,158.1875
2021-06-10 23:00:00,158.1875
2021-06-11 15:30:00,157.75
2021-06-11 16:00:00,157.65625
2021-06-11 17:00:00,157.65625
2021-06-11 18:00:00,157.8125
2021-06-11 19:00:00,157.75
2021-06-11 20:00:00,157.65625
2021-06-11 21:00:00,157.75
2021-06-11 22:00:00,157.84375
2021-06-14 15:30:00,157.3125
2021-06-14 16:00:00,157.34375
2021-06-14 17:00:00,157.09375
2021-06-14 18:00:00,156.9375
2021-06-14 19:00:00,157.0
2021-06-14 20:00:00,156.96875
2021-06-14 21:00:00,157.125
2021-06-14 22:00:00,157.09375
2021-06-15 15:30:00,157.0
2021-06-15 16:00:00,156.90625
2021-06-15 17:00:00,156.96875
2021-06-15 18:00:00,156.8125
2021-06-15 19:00:00,156.96875
2021-06-15 20:00:00,156.90625
2021-06-15 21:00:00,157.03125
2021-06-15 22:00:00,157.03125
2021-06-16 15:30:00,157.28125
2021-06-16 16:00:00,157.1875
2021-06-16 17:00:00,157.3125
2021-06-16 18:00:00,157.21875
2021-06-16 19:00:00,157.25
2021-06-16 20:00:00,156.1875
2021-06-16 21:00:00,156.375
2021-06-16 22:00:00,156.15625
2021-06-16 23:00:00,156.15625
2021-06-17 15:30:00,157.0625
2021-06-17 16:00:00,157.46875
2021-06-17 17:00:00,158.3125
2021-06-17 18:00:00,158.46875
2021-06-17 19:00:00,158.53125
2021-06-17 20:00:00,158.15625
2021-06-17 21:00:00,157.875
2021-06-17 22:00:00,158.1875
2021-06-18 15:30:00,158.4375
2021-06-18 16:00:00,159.125
2021-06-18 17:00:00,159.09375
2021-06-18 18:00:00,159.21875
2021-06-18 19:00:00,159.4375
2021-06-18 20:00:00,159.34375
2021-06-18 21:00:00,159.59375
2021-06-18 22:00:00,159.65625
2021-06-21 15:30:00,158.5625
2021-06-21 16:00:00,158.6875
2021-06-21 17:00:00,158.65625
2021-06-21 18:00:00,158.4375
2021-06-21 19:00:00,158.40625
2021-06-21 20:00:00,158.28125
2021-06-21 21:00:00,158.3125
2021-06-21 22:00:00,158.21875
2021-06-22 15:30:00,157.90625
2021-06-22 16:00:00,158.1875
2021-06-22 17:00:00,158.3125
2021-06-22 18:00:00,158.34375
2021-06-22 19:00:00,158.28125
2021-06-22 20:00:00,158.375
2021-06-22 21:00:00,158.5
2021-06-22 22:00:00,158.59375
2021-06-23 15:30:00,158.28125
2021-06-23 16:00:00,158.21875
2021-06-23 17:00:00,158.0625
2021-06-23 18:00:00,157.9375
2021-06-23 19:00:00,158.15625
2021-06-23 20:00:00,158.15625
2021-06-23 21:00:00,158.15625
2021-06-23 22:00:00,158.15625
2021-06-24 15:30:00,158.40625
2021-06-24 16:00:00,158.34375
2021-06-24 17:00:00,158.3125
2021-06-24 18:00:00,158.25
2021-06-24 19:00:00,158.34375
2021-06-24 20:00:00,158.34375
2021-06-24 21:00:00,158.28125
2021-06-24 22:00:00,158.25
2021-06-25 15:30:00,157.9375
2021-06-25 16:00:00,157.375
2021-06-25 17:00:00,157.40625
2021-06-25 18:00:00,157.21875
2021-06-25 19:00:00,157.0
2021-06-25 20:00:00,157.15625
2021-06-25 21:00:00,157.40625
2021-06-25 22:00:00,157.4375
2021-06-28 15:30:00,158.21875
2021-06-28 16:00:00,158.3125
2021-06-28 17:00:00,158.59375
2021-06-28 18:00:00,158.4375
2021-06-28 19:00:00,158.5
2021-06-28 20:00:00,158.46875
2021-06-28 21:00:00,158.4375
2021-06-28 22:00:00,158.53125
2021-06-29 15:30:00,158.3125
2021-06-29 16:00:00,158.28125
2021-06-29 17:00:00,158.40625
2021-06-29 18:00:00,158.46875
2021-06-29 19:00:00,158.375
2021-06-29 20:00:00,158.5
2021-06-29 21:00:00,158.5625
2021-06-29 22:00:00,158.625
2021-06-30 15:30:00,159.09375
2021-06-30 16:00:00,159.3125
2021-06-30 17:00:00,159.21875
2021-06-30 18:00:00,159.15625
2021-06-30 19:00:00,159.21875
2021-06-30 20:00:00,159.125
2021-06-30 21:00:00,158.96875
2021-06-30 22:00:00,158.65625
2021-06-30 23:00:00,158.65625
2021-07-01 15:30:00,158.875
2021-07-01 16:00:00,158.59375
2021-07-01 17:00:00,158.59375
2021-07-01 18:00:00,158.5625
2021-07-01 19:00:00,158.5625
2021-07-01 20:00:00,158.625
2021-07-01 21:00:00,158.84375
2021-07-01 22:00:00,158.96875
2021-07-02 15:30:00,159.1875
2021-07-02 16:00:00,159.1875
2021-07-02 17:00:00,159.1875
2021-07-02 18:00:00,159.34375
2021-07-02 19:00:00,159.40625
2021-07-02 20:00:00,159.375
2021-07-02 21:00:00,159.4375
2021-07-02 22:00:00,159.46875
2021-07-02 23:00:00,159.46875
2021-07-06 15:30:00,160.28125
2021-07-06 16:00:00,161.03125
2021-07-06 17:00:00,160.625
2021-07-06 18:00:00,160.625
2021-07-06 19:00:00,160.40625
2021-07-06 20:00:00,160.5
2021-07-06 21:00:00,160.84375
2021-07-06 22:00:00,160.96875
2021-07-07 15:30:00,161.90625
2021-07-07 16:00:00,162.03125
2021-07-07 17:00:00,161.875
2021-07-07 18:00:00,161.78125
2021-07-07 19:00:00,161.8125
2021-07-07 20:00:00,161.71875
2021-07-07 21:00:00,161.78125
2021-07-07 22:00:00,161.75
2021-07-07 23:00:00,161.75
2021-07-08 15:30:00,162.59375
2021-07-08 16:00:00,162.6875
2021-07-08 17:00:00,162.0625
2021-07-08 18:00:00,162.09375
2021-07-08 19:00:00,162.1875
2021-07-08 20:00:00,162.375
2021-07-08 21:00:00,162.28125
2021-07-08 22:00:00,162.125
2021-07-09 15:30:00,161.125
2021-07-09 16:00:00,161.15625
2021-07-09 17:00:00,161.1875
2021-07-09 18:00:00,160.96875
2021-07-09 19:00:00,161.0625
2021-07-09 20:00:00,161.03125
2021-07-09 21:00:00,160.90625
2021-07-09 22:00:00,160.90625
2021-07-12 15:30:00,161.03125
2021-07-12 16:00:00,160.9375
2021-07-12 17:00:00,160.75
2021-07-12 18:00:00,160.71875
2021-07-12 19:00:00,160.9375
2021-07-12 20:00:00,160.875
2021-07-12 21:00:00,160.78125
2021-07-12 22:00:00,160.75
2021-07-13 15:30:00,161.4375
2021-07-13 16:00:00,161.1875
2021-07-13 17:00:00,161.09375
2021-07-13 18:00:00,161.125
2021-07-13 19:00:00,159.78125
2021-07-13 20:00:00,159.84375
2021-07-13 21:00:00,159.96875
2021-07-13 22:00:00,159.8125
2021-07-14 15:30:00,160.65625
2021-07-14 16:00:00,160.84375
2021-07-14 17:00:00,160.96875
2021-07-14 18:00:00,160.90625
2021-07-14 19:00:00,160.90625
2021-07-14 20:00:00,161.03125
2021-07-14 21:00:00,161.125
2021-07-14 22:00:00,161.25
2021-07-15 15:30:00,161.78125
2021-07-15 16:00:00,161.34375
2021-07-15 17:00:00,161.6875
2021-07-15 18:00:00,161.96875
